energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.98049025,2.05204645,-3.18756215,0.00001296,-0.00012580,0.55179180,-0.71754019,2.05293704,-3.53587854,1.06172109,-1.60536269,0.01122962,-0.02280241,0.25781573,-0.48635442
-2.97448724,1.95053158,-3.16476358,0.00001335,-0.00012821,0.51625749,-0.72179916,1.92235899,-3.52825823,1.01277244,-1.59189816,0.01038056,-0.02257197,0.25989840,-0.47202181
-2.96848424,1.85632210,-3.13243569,0.00001407,-0.00013027,0.48146850,-0.72412503,1.79853276,-3.51010963,0.96849565,-1.57322506,0.00955261,-0.02228733,0.26309182,-0.45677940
-2.96248124,1.77077421,-3.09129391,0.00001519,-0.00013195,0.44780648,-0.72452350,1.68300117,-3.48185148,0.92967092,-1.54974184,0.00875518,-0.02195346,0.26734727,-0.44093852
-2.95647824,1.69502849,-3.04212227,0.00001677,-0.00013323,0.41559829,-0.72301169,1.57707102,-3.44398695,0.89695994,-1.52189706,0.00799650,-0.02157527,0.27260609,-0.42479529
-2.95047524,1.63000279,-2.98576393,0.00001890,-0.00013409,0.38511402,-0.71961937,1.48180900,-3.39710539,0.87090180,-1.49018396,0.00728352,-0.02115757,0.27879879,-0.40862366
-2.94447224,1.57639095,-2.92311409,0.00002166,-0.00013453,0.35656684,-0.71439061,1.39804428,-3.34188542,0.85191207,-1.45513576,0.00662190,-0.02070499,0.28584405,-0.39266999
-2.93846923,1.53466673,-2.85511474,0.00002515,-0.00013456,0.33011443,-0.70738574,1.32637692,-3.27909865,0.84028457,-1.41732155,0.00601601,-0.02022193,0.29364771,-0.37714933
-2.93246623,1.50509211,-2.78275085,0.00002948,-0.00013418,0.30586175,-0.69868337,1.26719075,-3.20961313,0.83619547,-1.37734248,0.00546903,-0.01971259,0.30210192,-0.36224344
-2.92646323,1.48772914,-2.70704748,0.00003475,-0.00013344,0.28386484,-0.68838224,1.22066970,-3.13439558,0.83970919,-1.33582815,0.00498295,-0.01918100,0.31108460,-0.34810040
-2.92046023,1.48245465,-2.62906684,0.00004109,-0.00013237,0.26413544,-0.67660260,1.18681622,-3.05451135,0.85078568,-1.29343273,0.00455871,-0.01863104,0.32045934,-0.33483578
-2.91445723,1.48897690,-2.54990464,0.00004862,-0.00013104,0.24664624,-0.66348708,1.16547092,-2.97112124,0.86928858,-1.25083058,0.00419628,-0.01806648,0.33007595,-0.32253514
-2.90845423,1.50685368,-2.47068496,0.00005747,-0.00012953,0.23133630,-0.64920062,1.15633238,-2.88547431,0.89499402,-1.20871095,0.00389478,-0.01749112,0.33977174,-0.31125756
-2.90245123,1.53551112,-2.39255303,0.00006779,-0.00012792,0.21811671,-0.63392948,1.15897636,-2.79889616,0.92759969,-1.16777161,0.00365258,-0.01690875,0.34937354,-0.30103998
-2.89644822,1.57426264,-2.31666520,0.00007972,-0.00012634,0.20687613,-0.61787923,1.17287379,-2.71277236,0.96673374,-1.12871119,0.00346744,-0.01632326,0.35870061,-0.29190198
-2.89044522,1.62232780,-2.24417607,0.00009338,-0.00012489,0.19748611,-0.60127160,1.19740720,-2.62852690,1.01196358,-1.09221993,0.00333655,-0.01573865,0.36756826,-0.28385077
-2.88444222,1.67885026,-2.17622239,0.00010892,-0.00012373,0.18980602,-0.58434034,1.23188514,-2.54759598,1.06280416,-1.05896914,0.00325669,-0.01515906,0.37579223,-0.27688599
-2.87843922,1.74291486,-2.11390404,0.00012645,-0.00012299,0.18368762,-0.56732616,1.27555458,-2.47139767,1.11872558,-1.02959911,0.00322426,-0.01458872,0.38319353,-0.27100419
-2.87243622,1.81356328,-2.05826231,0.00014611,-0.00012283,0.17897903,-0.55047089,1.32761123,-2.40129830,1.17916013,-1.00470603,0.00323539,-0.01403194,0.38960363,-0.26620251
-2.86643322,1.88980811,-2.01025609,0.00016799,-0.00012338,0.17552816,-0.53401118,1.38720801,-2.33857665,1.24350848,-0.98482787,0.00328601,-0.01349304,0.39486973,-0.26248171
-2.86043022,1.97064522,-1.97073675,0.00019218,-0.00012482,0.17318558,-0.51817183,1.45346173,-2.28438713,1.31114509,-0.97042992,0.00337184,-0.01297624,0.39885979,-0.25984806
-2.85442721,2.05506430,-1.94042261,0.00021874,-0.00012727,0.17180674,-0.50315923,1.52545846,-2.23972358,1.38142291,-0.96189038,0.00348850,-0.01248556,0.40146716,-0.25831424
-2.84842421,2.14205747,-1.91987406,0.00024772,-0.00013088,0.17125361,-0.48915503,1.60225788,-2.20538491,1.45367734,-0.95948647,0.00363155,-0.01202475,0.40261437,-0.25789911
-2.84242121,2.23062628,-1.90947044,0.00027913,-0.00013576,0.17139583,-0.47631045,1.68289702,-2.18194435,1.52722976,-0.96338184,0.00379647,-0.01159706,0.40225602,-0.25862641
-2.83641821,2.31978707,-1.90938982,0.00031295,-0.00014203,0.17211132,-0.46474135,1.76639385,-2.16972355,1.60139059,-0.97361581,0.00397875,-0.01120519,0.40038051,-0.26052247
-2.83041521,2.40857520,-1.91959290,0.00034915,-0.00014978,0.17328643,-0.45452444,1.85175119,-2.16877300,1.67546230,-0.99009511,0.00417390,-0.01085116,0.39701044,-0.26361307
-2.82441221,2.49604826,-1.93981193,0.00038764,-0.00015906,0.17481581,-0.44569469,1.93796128,-2.17885982,1.74874256,-1.01258863,0.00437750,-0.01053618,0.39220175,-0.26791963
-2.81840920,2.58128901,-1.96954564,0.00042832,-0.00016995,0.17660199,-0.43824411,2.02401139,-2.19946386,1.82052772,-1.04072584,0.00458524,-0.01026060,0.38604152,-0.27345490
-2.81240620,2.66340820,-2.00806091,0.00047105,-0.00018245,0.17855479,-0.43212201,2.10889079,-2.22978277,1.89011705,-1.07399910,0.00479295,-0.01002382,0.37864461,-0.28021849
-2.80640320,2.74154796,-2.05440164,0.00051564,-0.00019659,0.18059067,-0.42723667,2.19159925,-2.26874613,1.95681779,-1.11177043,0.00499666,-0.00982433,0.37014931,-0.28819241
-2.80040020,2.81488602,-2.10740500,0.00056191,-0.00021235,0.18263214,-0.42345847,2.27115710,-2.31503888,2.01995128,-1.15328247,0.00519267,-0.00965970,0.36071210,-0.29733696
-2.79439720,2.88264119,-2.16572508,0.00060961,-0.00022970,0.18460720,-0.42062428,2.34661689,-2.36713327,2.07886034,-1.19767400,0.00537757,-0.00952664,0.35050207,-0.30758718
-2.78839420,2.94408015,-2.22786343,0.00065848,-0.00024862,0.18644906,-0.41854307,2.41707641,-2.42332875,2.13291770,-1.24399945,0.00554830,-0.00942112,0.33969491,-0.31885012
-2.78239120,2.99852577,-2.29220581,0.00070824,-0.00026905,0.18809597,-0.41700244,2.48169272,-2.48179860,2.18153552,-1.29125211,0.00570223,-0.00933848,0.32846715,-0.33100319
-2.77638819,3.04536672,-2.35706419,0.00075858,-0.00029094,0.18949140,-0.41577591,2.53969683,-2.54064174,2.22417579,-1.33839038,0.00583716,-0.00927359,0.31699063,-0.34389364
-2.77038519,3.08406805,-2.42072261,0.00080917,-0.00031423,0.19058440,-0.41463072,2.59040846,-2.59793804,2.26036111,-1.38436617,0.00595139,-0.00922104,0.30542759,-0.35733947
-2.76438219,3.11418241,-2.48148538,0.00085966,-0.00033885,0.19133014,-0.41333578,2.63325019,-2.65180526,2.28968560,-1.42815461,0.00604373,-0.00917535,0.29392652,-0.37113160
-2.75837919,3.13536125,-2.53772597,0.00090968,-0.00036476,0.19169076,-0.41166965,2.66776041,-2.70045548,2.31182527,-1.46878388,0.00611353,-0.00913114,0.28261899,-0.38503749
-2.75237619,3.14736519,-2.58793479,0.00095883,-0.00039190,0.19163614,-0.40942813,2.69360436,-2.74224894,2.32654742,-1.50536406,0.00616064,-0.00908333,0.27161737,-0.39880609
-2.74637319,3.15007307,-2.63076398,0.00100674,-0.00042021,0.19114480,-0.40643126,2.71058256,-2.77574335,2.33371837,-1.53711394,0.00618544,-0.00902732,0.26101364,-0.41217381
-2.74037019,3.14348871,-2.66506760,0.00105297,-0.00044963,0.19020467,-0.40252952,2.71863610,-2.79973678,2.33330915,-1.56338455,0.00618880,-0.00895914,0.25087910,-0.42487158
-2.73436718,3.12774479,-2.68993549,0.00109711,-0.00048012,0.18881370,-0.39760900,2.71784833,-2.81330250,2.32539848,-1.58367864,0.00617201,-0.00887559,0.24126499,-0.43663254
-2.72836418,3.10310335,-2.70471970,0.00113874,-0.00051161,0.18698020,-0.39159538,2.70844254,-2.81581455,2.31017285,-1.59766507,0.00613673,-0.00877433,0.23220377,-0.44720012
-2.72236118,3.06995236,-2.70905215,0.00117743,-0.00054403,0.18472285,-0.38445657,2.69077556,-2.80696308,2.28792344,-1.60518772,0.00608495,-0.00865390,0.22371106,-0.45633616
-2.71635818,3.02879838,-2.70285324,0.00121275,-0.00057730,0.18207029,-0.37620407,2.66532733,-2.78675915,2.25903980,-1.60626843,0.00601884,-0.00851378,0.21578785,-0.46382879
-2.71035518,2.98025519,-2.68633078,0.00124430,-0.00061131,0.17906033,-0.36689273,2.63268660,-2.75552880,2.22400034,-1.60110400,0.00594075,-0.00835432,0.20842303,-0.46949966
-2.70435218,2.92502873,-2.65996964,0.00127168,-0.00064594,0.17573872,-0.35661934,2.59353332,-2.71389693,2.18336021,-1.59005721,0.00585306,-0.00817673,0.20159589,-0.47321016
-2.69834917,2.86389897,-2.62451248,0.00129452,-0.00068102,0.17215751,-0.34551973,2.54861825,-2.66276194,2.13773665,-1.57364258,0.00575813,-0.00798295,0.19527861,-0.47486647
-2.69234617,2.79769927,-2.58093255,0.00131249,-0.00071636,0.16837315,-0.33376472,2.49874064,-2.60326205,2.08779273,-1.55250723,0.00565817,-0.00777554,0.18943846,-0.47442309
-2.68634317,2.72729434,-2.53039963,0.00132530,-0.00075174,0.16444423,-0.32155502,2.44472489,-2.53673509,2.03422011,-1.52740788,0.00555524,-0.00755756,0.18403979,-0.47188471
-2.68034017,2.65355768,-2.47424052,0.00133271,-0.00078688,0.16042921,-0.30911519,2.38739713,-2.46467325,1.97772152,-1.49918485,0.00545113,-0.00733241,0.17904568,-0.46730629
-2.67433717,2.57734962,-2.41389571,0.00133455,-0.00082150,0.15638403,-0.29668690,2.32756277,-2.38867465,1.91899394,-1.46873411,0.00534733,-0.00710371,0.17441923,-0.46079146
-2.66833417,2.49949711,-2.35087369,0.00133072,-0.00085525,0.15235990,-0.28452170,2.26598602,-2.31039347,1.85871317,-1.43697849,0.00524504,-0.00687513,0.17012454,-0.45248904
-2.66233117,2.42077612,-2.28670466,0.00132120,-0.00088781,0.14840125,-0.27287349,2.20337218,-2.23149041,1.79752049,-1.40483896,0.00514508,-0.00665026,0.16612743,-0.44258809
-2.65632816,2.34189762,-2.22289500,0.00130603,-0.00091879,0.14454413,-0.26199092,2.14035357,-2.15358504,1.73601210,-1.37320706,0.00504797,-0.00643249,0.16239595,-0.43131145
-2.65032516,2.26349770,-2.16088390,0.00128537,-0.00094783,0.14081496,-0.25210993,2.07747953,-2.07821134,1.67473164,-1.34291926,0.00495392,-0.00622494,0.15890065,-0.41890824
-2.64432216,2.18613225,-2.10200347,0.00125943,-0.00097457,0.13722983,-0.24344659,2.01521093,-2.00677763,1.61416622,-1.31473376,0.00486289,-0.00603031,0.15561483,-0.40564543
-2.63831916,2.11027635,-2.04744308,0.00122853,-0.00099867,0.13379435,-0.23619050,1.95391927,-1.94053170,1.55474578,-1.28931060,0.00477462,-0.00585089,0.15251472,-0.39179896
-2.63231616,2.03632817,-1.99821883,0.00119306,-0.00101982,0.13050411,-0.23049883,1.89389015,-1.88053169,1.49684582,-1.26719506,0.00468869,-0.00568848,0.14957963,-0.37764471
-2.62631316,1.96461695,-1.95514873,0.00115349,-0.00103775,0.12734557,-0.22649118,1.83533079,-1.82762331,1.44079300,-1.24880487,0.00460464,-0.00554437,0.14679217,-0.36344962
-2.62031016,1.89541437,-1.91883381,0.00111033,-0.00105225,0.12429755,-0.22424552,1.77838080,-1.78242321,1.38687310,-1.23442124,0.00452200,-0.00541932,0.14413845,-0.34946344
-2.61430715,1.82894842,-1.88964549,0.00106416,-0.00106314,0.12133303,-0.22379503,1.72312569,-1.74530884,1.33534073,-1.22418360,0.00444040,-0.00531360,0.14160833,-0.33591122
-2.60830415,1.76541867,-1.86771922,0.00101560,-0.00107035,0.11842130,-0.22512628,1.66961173,-1.71641449,1.28642980,-1.21808821,0.00435960,-0.00522698,0.13919573,-0.32298698
-2.60230115,1.70501184,-1.85295438,0.00096530,-0.00107383,0.11553020,-0.22817856,1.61786153,-1.69563337,1.24036415,-1.21599033,0.00427961,-0.00515877,0.13689878,-0.31084871
-2.59629815,1.64791647,-1.84502027,0.00091391,-0.00107362,0.11262847,-0.23284456,1.56788905,-1.68262548,1.19736733,-1.21760992,0.00420070,-0.00510783,0.13471997,-0.29961473
-2.59029515,1.59433564,-1.84336805,0.00086208,-0.00106980,0.10968793,-0.23897233,1.51971302,-1.67683095,1.15767071,-1.22254061,0.00412345,-0.00507263,0.13266619,-0.28936177
-2.58429215,1.54449667,-1.84724833,0.00081046,-0.00106253,0.10668551,-0.24636858,1.47336813,-1.67748855,1.12151939,-1.23026187,0.00404878,-0.00505128,0.13074855,-0.28012456
-2.57828914,1.49865711,-1.85573405,0.00075965,-0.00105198,0.10360490,-0.25480324,1.42891299,-1.68365900,1.08917514,-1.24015401,0.00397795,-0.00504158,0.12898202,-0.27189696
-2.57228614,1.45710644,-1.86774826,0.00071023,-0.00103837,0.10043778,-0.26401518,1.38643460,-1.69425269,1.06091622,-1.25151589,0.00391251,-0.00504107,0.12738484,-0.26463466
-2.56628314,1.42016321,-1.88209625,0.00066271,-0.00102195,0.09718466,-0.27371904,1.34604893,-1.70806122,1.03703376,-1.26358501,0.00385432,-0.00504707,0.12597770,-0.25825904
-2.56028014,1.38816763,-1.89750125,0.00061755,-0.00100296,0.09385510,-0.28361289,1.30789777,-1.72379230,1.01782477,-1.27555953,0.00380544,-0.00505676,0.12478272,-0.25266233
-2.55427714,1.36146991,-1.91264302,0.00057514,-0.00098166,0.09046752,-0.29338662,1.27214207,-1.74010717,1.00358218,-1.28662188,0.00376809,-0.00506722,0.12382219,-0.24771353
-2.54827414,1.34041505,-1.92619829,0.00053582,-0.00095830,0.08704847,-0.30273074,1.23895224,-1.75565973,0.99458218,-1.29596333,0.00374456,-0.00507552,0.12311725,-0.24326503
-2.54227114,1.32532471,-1.93688194,0.00049983,-0.00093310,0.08363151,-0.31134540,1.20849620,-1.76913632,0.99106967,-1.30280895,0.00373709,-0.00507877,0.12268642,-0.23915956
-2.53626813,1.31647741,-1.94348762,0.00046734,-0.00090629,0.08025573,-0.31894916,1.18092603,-1.77929507,0.99324254,-1.30644220,0.00374781,-0.00507422,0.12254419,-0.23523722
-2.53026513,1.31408789,-1.94492672,0.00043845,-0.00087805,0.07696394,-0.32528740,1.15636409,-1.78500357,1.00123566,-1.30622840,0.00377859,-0.00505933,0.12269964,-0.23134230
-2.52426213,1.31828722,-1.94026400,0.00041318,-0.00084856,0.07380078,-0.33013988,1.13488967,-1.78527355,1.01510546,-1.30163627,0.00383098,-0.00503181,0.12315524,-0.22732963
-2.51825913,1.32910445,-1.92874888,0.00039150,-0.00081798,0.07081068,-0.33332729,1.11652700,-1.77929135,1.03481622,-1.29225680,0.00390608,-0.00498975,0.12390591,-0.22307022
-2.51225613,1.34645124,-1.90984101,0.00037328,-0.00078643,0.06803591,-0.33471645,1.10123556,-1.76644298,1.06022857,-1.27781857,0.00400450,-0.00493164,0.12493826,-0.21845599
-2.50625313,1.37011025,-1.88322905,0.00035836,-0.00075407,0.06551469,-0.33422388,1.08890321,-1.74633264,1.09109139,-1.25819906,0.00412625,-0.00485645,0.12623036,-0.21340347
-2.50025013,1.39972811,-1.84884202,0.00034651,-0.00072101,0.06327954,-0.33181783,1.07934280,-1.71879402,1.12703734,-1.23343132,0.00427072,-0.00476364,0.12775168,-0.20785624
-2.49424712,1.43481367,-1.80685246,0.00033745,-0.00068739,0.06135589,-0.32751830,1.07229234,-1.68389376,1.16758276,-1.20370567,0.00443665,-0.00465323,0.12946355,-0.20178626
-2.48824412,1.47474157,-1.75767143,0.00033089,-0.00065336,0.05976106,-0.32139545,1.06741893,-1.64192678,1.21213193,-1.16936635,0.00462214,-0.00452576,0.13131995,-0.19519392
-2.48224112,1.51876148,-1.70193542,0.00032648,-0.00061908,0.05850349,-0.31356617,1.06432632,-1.59340380,1.25998592,-1.13090319,0.00482464,-0.00438231,0.13326864,-0.18810686
-2.47623812,1.56601245,-1.64048566,0.00032387,-0.00058471,0.05758247,-0.30418909,1.06256548,-1.53903132,1.31035569,-1.08893850,0.00504104,-0.00422446,0.13525259,-0.18057786
-2.47023512,1.61554222,-1.57434071,0.00032268,-0.00055047,0.05698816,-0.29345823,1.06164802,-1.47968502,1.36237917,-1.04420987,0.00526770,-0.00405422,0.13721167,-0.17268165
-2.46423212,1.66633057,-1.50466354,0.00032255,-0.00051656,0.05670204,-0.28159559,1.06106157,-1.41637765,1.41514169,-0.99754930,0.00550059,-0.00387401,0.13908446,-0.16451110
-2.45822911,1.71731596,-1.43272424,0.00032311,-0.00048322,0.05669759,-0.26884293,1.06028647,-1.35022279,1.46769907,-0.94985964,0.00573536,-0.00368655,0.14081021,-0.15617279
-2.45222611,1.76742444,-1.35986013,0.00032403,-0.00045069,0.05694140,-0.25545314,1.05881306,-1.28239598,1.51910254,-0.90208911,0.00596749,-0.00349477,0.14233076,-0.14778225
-2.44622311,1.81559979,-1.28743457,0.00032497,-0.00041924,0.05739439,-0.24168166,1.05615874,-1.21409483,1.56842466,-0.85520498,0.00619244,-0.00330171,0.14359246,-0.13945918
-2.44022011,1.86083373,-1.21679621,0.00032566,-0.00038913,0.05801332,-0.22777804,1.05188426,-1.14649973,1.61478519,-0.81016712,0.00640576,-0.00311046,0.14454785,-0.13132263
-2.43421711,1.90219533,-1.14924013,0.00032585,-0.00036060,0.05875233,-0.21397826,1.04560843,-1.08073671,1.65737621,-0.76790248,0.00660327,-0.00292402,0.14515733,-0.12348658
-2.42821411,1.93885831,-1.08597204,0.00032535,-0.00033392,0.05956467,-0.20049792,1.03702090,-1.01784380,1.69548546,-0.72928119,0.00678119,-0.00274520,0.14539037,-0.11605597
-2.42221111,1.97012572,-1.02807684,0.00032400,-0.00030930,0.06040431,-0.18752651,1.02589263,-0.95874198,1.72851722,-0.69509505,0.00693629,-0.00257661,0.14522664,-0.10912327
-2.41620810,1.99545098,-0.97649230,0.00032172,-0.00028695,0.06122758,-0.17522311,1.01208363,-0.90421180,1.75601019,-0.66603878,0.00706598,-0.00242047,0.14465671,-0.10276576
-2.41020510,2.01445478,-0.93198846,0.00031848,-0.00026704,0.06199469,-0.16371341,0.99554804,-0.85487605,1.77765168,-0.64269461,0.00716845,-0.00227866,0.14368254,-0.09704366
-2.40420210,2.02693752,-0.89515314,0.00031430,-0.00024970,0.06267108,-0.15308817,0.97633641,-0.81118898,1.79328793,-0.62552047,0.00724273,-0.00215262,0.14231757,-0.09199888
-2.39819910,2.03288690,-0.86638372,0.00030928,-0.00023501,0.06322858,-0.14340318,0.95459521,-0.77343204,1.80293026,-0.61484179,0.00728875,-0.00204332,0.14058660,-0.08765465
-2.39219610,2.03248060,-0.84588496,0.00030356,-0.00022302,0.06364634,-0.13468039,0.93056386,-0.74171583,1.80675696,-0.61084709,0.00730738,-0.00195129,0.13852529,-0.08401586
-2.38619310,2.02608412,-0.83367265,0.00029734,-0.00021373,0.06391155,-0.12691036,0.90456929,-0.71598789,1.80511112,-0.61358732,0.00730041,-0.00187655,0.13617953,-0.08106999
-2.38019010,2.01424395,-0.82958265,0.00029089,-0.00020709,0.06401975,-0.12005562,0.87701848,-0.69604564,1.79849428,-0.62297870,0.00727058,-0.00181872,0.13360443,-0.07878864
-2.37418709,1.99767620,-0.83328468,0.00028450,-0.00020300,0.06397503,-0.11405476,0.84838906,-0.68155366,1.78755643,-0.63880910,0.00722142,-0.00177697,0.13086319,-0.07712955
-2.36818409,1.97725115,-0.84430038,0.00027850,-0.00020133,0.06378978,-0.10882720,0.81921830,-0.67206443,1.77308243,-0.66074753,0.00715729,-0.00175011,0.12802574,-0.07603884
-2.36218109,1.95397399,-0.86202474,0.00027329,-0.00020188,0.06348423,-0.10427814,0.79009085,-0.66704156,1.75597529,-0.68835668,0.00708318,-0.00173664,0.12516724,-0.07545361
-2.35617809,1.92896217,-0.88575042,0.00026924,-0.00020445,0.06308572,-0.10030364,0.76162529,-0.66588460,1.73723663,-0.72110811,0.00700460,-0.00173478,0.12236643,-0.07530449
-2.35017509,1.90341974,-0.91469397,0.00026677,-0.00020878,0.06262765,-0.09679559,0.73445988,-0.66795443,1.71794463,-0.75839975,0.00692745,-0.00174257,0.11970380,-0.07551830
-2.34417209,1.87860930,-0.94802345,0.00026629,-0.00021462,0.06214828,-0.09364633,0.70923772,-0.67259845,1.69922994,-0.79957538,0.00685784,-0.00175793,0.11725980,-0.07602053
-2.33816908,1.85582169,-0.98488649,0.00026821,-0.00022167,0.06168926,-0.09075279,0.68659151,-0.67917468,1.68224987,-0.84394563,0.00680188,-0.00177871,0.11511282,-0.07673766
-2.33216608,1.83634438,-1.02443818,0.00027291,-0.00022965,0.06129408,-0.08802008,0.66712817,-0.68707405,1.66816127,-0.89080980,0.00676552,-0.00180278,0.11333721,-0.07759922
-2.32616308,1.82142866,-1.06586785,0.00028073,-0.00023825,0.06100635,-0.08536431,0.65141365,-0.69574032,1.65809256,-0.93947817,0.00675434,-0.00182807,0.11200131,-0.07853952
-2.32016008,1.81225669,-1.10842410,0.00029199,-0.00024720,0.06086808,-0.08271476,0.63995805,-0.70468705,1.65311542,-0.98929381,0.00677336,-0.00185266,0.11116541,-0.07949905
-2.31415708,1.80990875,-1.15143728,0.00030694,-0.00025623,0.06091793,-0.08001523,0.63320152,-0.71351122,1.65421667,-1.03965327,0.00682683,-0.00187483,0.11087987,-0.08042551
-2.30815408,1.81533179,-1.19433854,0.00032575,-0.00026510,0.06118957,-0.07722471,0.63150120,-0.72190317,1.66227102,-1.09002534,0.00691813,-0.00189308,0.11118333,-0.08127451
-2.30215108,1.82930992,-1.23667486,0.00034852,-0.00027359,0.06171011,-0.07431731,0.63511954,-0.72965266,1.67801538,-1.13996694,0.00704952,-0.00190618,0.11210113,-0.08200985
-2.29614807,1.85243796,-1.27811939,0.00037528,-0.00028152,0.06249877,-0.07128164,0.64421439,-0.73665091,1.70202552,-1.18913545,0.00722209,-0.00191321,0.11364392,-0.08260357
-2.29014507,1.88509889,-1.31847643,0.00040592,-0.00028876,0.06356574,-0.06811965,0.65883137,-0.74288866,1.73469584,-1.23729668,0.00743562,-0.00191354,0.11580666,-0.08303561
-2.28414207,1.92744622,-1.35768089,0.00044027,-0.00029520,0.06491145,-0.06484499,0.67889864,-0.74845035,1.77622320,-1.28432781,0.00768857,-0.00190690,0.11856799,-0.08329329
-2.27813907,1.97939230,-1.39579176,0.00047803,-0.00030082,0.06652603,-0.06148116,0.70422467,-0.75350458,1.82659553,-1.33021501,0.00797800,-0.00189329,0.12188997,-0.08337059
-2.27213607,2.04060316,-1.43297983,0.00051879,-0.00030559,0.06838928,-0.05805939,0.73449912,-0.75829126,1.88558598,-1.37504543,0.00829967,-0.00187303,0.12571848,-0.08326725
-2.26613307,2.11050067,-1.46950982,0.00056205,-0.00030956,0.07047092,-0.05461643,0.76929711,-0.76310589,1.95275309,-1.41899363,0.00864805,-0.00184670,0.12998393,-0.08298780
