energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.55177589,2.93726615,0.13306568,0.02884083,0.00989832,0.04702194,0.00604766,0.33012263,0.44185122,2.55503412
1.55777889,2.88191598,0.12877047,0.02863829,0.00947643,0.04761607,0.00570005,0.32955642,0.44267582,2.50108064
1.56378189,2.82226727,0.12422813,0.02847430,0.00904138,0.04836989,0.00535524,0.32874127,0.44350033,2.44271925
1.56978489,2.75906272,0.11945789,0.02834314,0.00859665,0.04926489,0.00501554,0.32765411,0.44423767,2.38074694
1.57578789,2.69308888,0.11448402,0.02823965,0.00814553,0.05028308,0.00468293,0.32628292,0.44480889,2.31599610
1.58179090,2.62515138,0.10933553,0.02815916,0.00769117,0.05140683,0.00435905,0.32462578,0.44514358,2.24931041
1.58779390,2.55604917,0.10404575,0.02809745,0.00723657,0.05261870,0.00404522,0.32268924,0.44517979,2.18152007
1.59379690,2.48654879,0.09865163,0.02805066,0.00678457,0.05390123,0.00374252,0.32048643,0.44486360,2.11341749
1.59979990,2.41735989,0.09319282,0.02801519,0.00633790,0.05523675,0.00345180,0.31803481,0.44414847,2.04573437
1.60580290,2.34911319,0.08771070,0.02798755,0.00589911,0.05660722,0.00317371,0.31535388,0.44299444,1.97912133
1.61180590,2.28234209,0.08224723,0.02796430,0.00547061,0.05799415,0.00290875,0.31246295,0.44136736,1.91413096
1.61780890,2.21746864,0.07684380,0.02794195,0.00505461,0.05937863,0.00265729,0.30937913,0.43923820,1.85120514
1.62381191,2.15479487,0.07154015,0.02791691,0.00465312,0.06074136,0.00241961,0.30611569,0.43658255,1.79066718
1.62981491,2.09449962,0.06637333,0.02788544,0.00426793,0.06206288,0.00219585,0.30268095,0.43338039,1.73271922
1.63581791,2.03664121,0.06137678,0.02784370,0.00390055,0.06332385,0.00198610,0.29907760,0.42961605,1.67744486
1.64182091,1.98116551,0.05657963,0.02778779,0.00355226,0.06450537,0.00179036,0.29530267,0.42527852,1.62481686
1.64782391,1.92791902,0.05200618,0.02771379,0.00322403,0.06558940,0.00160857,0.29134798,0.42036181,1.57470935
1.65382691,1.87666604,0.04767559,0.02761788,0.00291654,0.06655913,0.00144059,0.28720111,0.41486556,1.52691394
1.65982991,1.82710891,0.04360180,0.02749644,0.00263020,0.06739941,0.00128621,0.28284665,0.40879554,1.48115861
1.66583292,1.77891009,0.03979365,0.02734614,0.00236512,0.06809708,0.00114519,0.27826784,0.40216416,1.43712839
1.67183592,1.73171493,0.03625519,0.02716408,0.00212116,0.06864129,0.00101722,0.27344820,0.39499078,1.39448681
1.67783892,1.68517370,0.03298617,0.02694784,0.00189795,0.06902366,0.00090198,0.26837319,0.38730171,1.35289677
1.68384192,1.63896189,0.02998262,0.02669552,0.00169493,0.06923836,0.00079912,0.26303176,0.37912994,1.31203995
1.68984492,1.59279783,0.02723751,0.02640585,0.00151137,0.06928212,0.00070830,0.25741756,0.37051456,1.27163387
1.69584792,1.54645673,0.02474151,0.02607812,0.00134643,0.06915406,0.00062922,0.25152985,0.36149972,1.23144582
1.70185093,1.49978092,0.02248369,0.02571218,0.00119922,0.06885546,0.00056160,0.24537411,0.35213345,1.19130326
1.70785393,1.45268586,0.02045225,0.02530841,0.00106880,0.06838945,0.00050528,0.23896208,0.34246616,1.15110045
1.71385693,1.40516221,0.01863515,0.02486763,0.00095426,0.06776067,0.00046018,0.23231157,0.33254909,1.11080138
1.71985993,1.35727415,0.01702070,0.02439103,0.00085476,0.06697482,0.00042638,0.22544592,0.32243268,1.07043911
1.72586293,1.30915446,0.01559801,0.02388009,0.00076954,0.06603832,0.00040408,0.21839312,0.31216513,1.03011206
1.73186593,1.26099714,0.01435740,0.02333648,0.00069797,0.06495796,0.00039370,0.21118487,0.30179113,0.98997775
1.73786893,1.21304811,0.01329064,0.02276204,0.00063956,0.06374062,0.00039583,0.20385549,0.29135096,0.95024453
1.74387194,1.16559480,0.01239112,0.02215868,0.00059398,0.06239306,0.00041128,0.19644089,0.28087992,0.91116213
1.74987494,1.11895536,0.01165384,0.02152840,0.00056107,0.06092184,0.00044106,0.18897760,0.27040819,0.87301141
1.75587794,1.07346792,0.01107546,0.02087325,0.00054082,0.05933329,0.00048640,0.18150194,0.25996117,0.83609400
1.76188094,1.02948041,0.01065406,0.02019537,0.00053341,0.05763363,0.00054871,0.17404942,0.24956011,0.80072228
1.76788394,0.98734125,0.01038895,0.01949703,0.00053911,0.05582915,0.00062956,0.16665429,0.23922315,0.76720985
1.77388694,0.94739099,0.01028039,0.01878065,0.00055837,0.05392641,0.00073068,0.15934929,0.22896648,0.73586294
1.77988994,0.90995496,0.01032921,0.01804888,0.00059167,0.05193255,0.00085385,0.15216557,0.21880573,0.70697259
1.78589295,0.87533677,0.01053644,0.01730462,0.00063957,0.04985553,0.00100087,0.14513272,0.20875722,0.68080769
1.79189595,0.84381253,0.01090283,0.01655109,0.00070265,0.04770443,0.00117349,0.13827887,0.19883914,0.65760890
1.79789895,0.81562556,0.01142845,0.01579184,0.00078142,0.04548962,0.00137332,0.13163075,0.18907252,0.63758308
1.80390195,0.79098145,0.01211222,0.01503076,0.00087633,0.04322293,0.00160172,0.12521381,0.17948183,0.62089835
1.80990495,0.77004332,0.01295144,0.01427202,0.00098766,0.04091768,0.00185974,0.11905212,0.17009522,0.60767958
1.81590795,0.75292719,0.01394142,0.01352007,0.00111552,0.03858862,0.00214797,0.11316828,0.16094431,0.59800429
1.82191096,0.73969756,0.01507507,0.01277951,0.00125975,0.03625184,0.00246647,0.10758316,0.15206369,0.59189893
1.82791396,0.73036333,0.01634263,0.01205505,0.00141989,0.03392449,0.00281467,0.10231549,0.14348998,0.58933582
1.83391696,0.72487424,0.01773142,0.01135135,0.00159516,0.03162448,0.00319126,0.09738147,0.13526061,0.59023072
1.83991996,0.72311823,0.01922574,0.01067290,0.00178439,0.02937009,0.00359417,0.09279418,0.12741243,0.59444139
1.84592296,0.72492000,0.02080689,0.01002392,0.00198600,0.02717958,0.00402047,0.08856315,0.11998023,0.60176731
1.85192596,0.73004112,0.02245322,0.00940821,0.00219803,0.02507074,0.00446641,0.08469383,0.11299524,0.61195093
1.85792896,0.73818203,0.02414047,0.00882906,0.00241808,0.02306043,0.00492737,0.08118728,0.10648383,0.62468054
1.86393197,0.74898622,0.02584209,0.00828913,0.00264341,0.02116424,0.00539797,0.07803996,0.10046633,0.63959503
1.86993497,0.76204656,0.02752979,0.00779041,0.00287091,0.01939610,0.00587211,0.07524366,0.09495624,0.65629054
1.87593797,0.77691401,0.02917419,0.00733417,0.00309720,0.01776802,0.00634311,0.07278575,0.08995972,0.67432906
1.88194097,0.79310836,0.03074553,0.00692095,0.00331871,0.01628986,0.00680386,0.07064953,0.08547555,0.69324872
1.88794397,0.81013089,0.03221452,0.00655057,0.00353173,0.01496924,0.00724702,0.06881487,0.08149537,0.71257560
1.89394697,0.82747836,0.03355317,0.00622216,0.00373254,0.01381144,0.00766520,0.06725898,0.07800437,0.73183655
1.89994997,0.84465792,0.03473572,0.00593425,0.00391754,0.01281947,0.00805122,0.06595733,0.07498228,0.75057274
1.90595298,0.86120222,0.03573946,0.00568483,0.00408331,0.01199417,0.00839834,0.06488474,0.07240455,0.76835306
1.91195598,0.87668409,0.03654559,0.00547148,0.00422678,0.01133434,0.00870048,0.06401634,0.07024382,0.78478721
1.91795898,0.89073010,0.03713989,0.00529139,0.00434532,0.01083694,0.00895246,0.06332870,0.06847139,0.79953748
1.92396198,0.90303235,0.03751336,0.00514159,0.00443682,0.01049732,0.00915022,0.06280071,0.06705876,0.81232898
1.92996498,0.91335799,0.03766263,0.00501894,0.00449981,0.01030943,0.00929096,0.06241444,0.06597905,0.82295762
1.93596798,0.92155595,0.03759034,0.00492028,0.00453350,0.01026608,0.00937331,0.06215575,0.06520833,0.83129576
1.94197099,0.92756068,0.03730513,0.00484253,0.00453784,0.01035913,0.00939739,0.06201474,0.06472672,0.83729492
1.94797399,0.93139271,0.03682172,0.00478274,0.00451356,0.01057969,0.00936490,0.06198593,0.06451929,0.84098583
1.95397699,0.93315621,0.03616056,0.00473815,0.00446212,0.01091829,0.00927907,0.06206828,0.06457665,0.84247562
1.95997999,0.93303356,0.03534753,0.00470626,0.00438574,0.01136499,0.00914465,0.06226488,0.06489533,0.84194254
1.96598299,0.93127748,0.03441339,0.00468488,0.00428733,0.01190951,0.00896776,0.06258262,0.06547791,0.83962838
1.97198599,0.92820125,0.03339315,0.00467212,0.00417041,0.01254126,0.00875583,0.06303157,0.06633286,0.83582922
1.97798899,0.92416730,0.03232537,0.00466643,0.00403906,0.01324940,0.00851734,0.06362437,0.06747428,0.83088485
1.98399200,0.91957527,0.03125143,0.00466661,0.00389780,0.01402285,0.00826173,0.06437550,0.06892141,0.82516760
1.98999500,0.91484974,0.03021469,0.00467180,0.00375151,0.01485033,0.00799910,0.06530065,0.07069811,0.81907100
1.99599800,0.91042854,0.02925981,0.00468148,0.00360530,0.01572035,0.00774007,0.06641611,0.07283224,0.81299897
2.00200100,0.90675205,0.02843191,0.00469548,0.00346442,0.01662125,0.00749555,0.06773826,0.07535502,0.80735585
2.00800400,0.90425395,0.02777594,0.00471392,0.00333415,0.01754124,0.00727653,0.06928333,0.07830041,0.80253782
2.01400700,0.90335377,0.02733599,0.00473726,0.00321971,0.01846847,0.00709392,0.07106717,0.08170453,0.79892589
2.02001001,0.90445131,0.02715468,0.00476625,0.00312618,0.01939118,0.00695840,0.07310540,0.08560507,0.79688066
2.02601301,0.90792303,0.02727258,0.00480189,0.00305839,0.02029779,0.00688023,0.07541364,0.09004078,0.79673880
2.03201601,0.91412024,0.02772770,0.00484545,0.00302086,0.02117711,0.00686921,0.07800792,0.09505096,0.79881125
2.03801901,0.92336881,0.02855497,0.00489844,0.00301778,0.02201860,0.00693450,0.08090526,0.10067492,0.80338275
2.04402201,0.93597001,0.02978569,0.00496256,0.00305288,0.02281256,0.00708459,0.08412432,0.10695146,0.81071258
2.05002501,0.95220208,0.03144707,0.00503966,0.00312943,0.02355045,0.00732719,0.08768606,0.11391822,0.82103592
2.05602801,0.97232194,0.03356164,0.00513174,0.00325021,0.02422516,0.00766919,0.09161440,0.12161099,0.83456556
2.06203102,0.99656662,0.03614674,0.00524088,0.00341740,0.02483130,0.00811654,0.09593667,0.13006291,0.85149338
2.06803402,1.02515389,0.03921394,0.00536919,0.00363262,0.02536545,0.00867421,0.10068398,0.13930353,0.87199131
2.07403702,1.05828172,0.04276848,0.00551875,0.00389682,0.02582639,0.00934608,0.10589125,0.14935782,0.89621139
2.08004002,1.09612625,0.04680872,0.00569154,0.00421032,0.02621528,0.01013488,0.11159696,0.16024504,0.92428465
2.08604302,1.13883819,0.05132567,0.00588942,0.00457269,0.02653575,0.01104203,0.11784258,0.17197760,0.95631868
2.09204602,1.18653752,0.05630259,0.00611400,0.00498282,0.02679400,0.01206757,0.12467156,0.18455992,0.99239388
2.09804902,1.23930670,0.06171467,0.00636658,0.00543880,0.02699866,0.01321006,0.13212803,0.19798738,1.03255845
2.10405203,1.29718273,0.06752898,0.00664812,0.00593802,0.02716074,0.01446645,0.14025508,0.21224534,1.07682240
2.11005503,1.36014828,0.07370451,0.00695913,0.00647707,0.02729337,0.01583199,0.14909280,0.22730846,1.12515088
2.11605803,1.42812260,0.08019252,0.00729963,0.00705184,0.02741147,0.01730022,0.15867600,0.24314018,1.17745717
2.12206103,1.50095260,0.08693711,0.00766907,0.00765753,0.02753141,0.01886284,0.16903183,0.25969259,1.23359595
2.12806403,1.57840482,0.09387600,0.00806634,0.00828869,0.02767051,0.02050983,0.18017738,0.27690654,1.29335722
2.13406703,1.66015882,0.10094167,0.00848969,0.00893934,0.02784657,0.02222938,0.19211720,0.29471217,1.35646129
2.14007004,1.74580241,0.10806261,0.00893674,0.00960304,0.02807728,0.02400810,0.20484107,0.31302968,1.42255545
2.14607304,1.83482935,0.11516482,0.00940450,0.01027302,0.02837966,0.02583109,0.21832206,0.33177039,1.49121255
2.15207604,1.92663958,0.12217341,0.00988937,0.01094230,0.02876953,0.02768217,0.23251484,0.35083794,1.56193162
2.15807904,2.02054233,0.12901425,0.01038716,0.01160384,0.02926088,0.02954415,0.24735458,0.37012962,1.63414101
2.16408204,2.11576206,0.13561568,0.01089321,0.01225067,0.02986538,0.03139910,0.26275629,0.38953765,1.70720362
2.17008504,2.21144704,0.14191003,0.01140239,0.01287606,0.03059189,0.03322866,0.27861477,0.40895035,1.78042453
2.17608804,2.30668051,0.14783505,0.01190923,0.01347363,0.03144603,0.03501444,0.29480520,0.42825313,1.85306045
2.18209105,2.40049377,0.15333506,0.01240799,0.01403750,0.03242982,0.03673831,0.31118428,0.44732912,1.92433098
2.18809405,2.49188111,0.15836186,0.01289276,0.01456236,0.03354143,0.03838281,0.32759207,0.46605958,1.99343108
2.19409705,2.57981585,0.16287529,0.01335760,0.01504360,0.03477500,0.03993147,0.34385429,0.48432386,2.05954456
2.20010005,2.66326708,0.16684345,0.01379660,0.01547734,0.03612053,0.04136912,0.35978527,0.50199919,2.12185789
2.20610305,2.74121680,0.17024260,0.01420403,0.01586045,0.03756396,0.04268216,0.37519117,0.51896015,2.17957429
2.21210605,2.81267680,0.17305675,0.01457441,0.01619061,0.03908728,0.04385882,0.38987373,0.53507811,2.23192738
2.21810905,2.87670515,0.17527699,0.01490262,0.01646624,0.04066880,0.04488930,0.40363417,0.55022069,2.27819442
2.22411206,2.93242195,0.17690059,0.01518400,0.01668646,0.04228350,0.04576594,0.41627732,0.56425146,2.31770861
2.23011506,2.97902418,0.17793005,0.01541441,0.01685108,0.04390349,0.04648323,0.42761579,0.57703001,2.34987049
2.23611806,3.01579952,0.17837203,0.01559033,0.01696049,0.04549863,0.04703787,0.43747413,0.58841261,2.37415829
2.24212106,3.04213900,0.17823639,0.01570888,0.01701560,0.04703717,0.04742870,0.44569288,0.59825350,2.39013708
2.24812406,3.05754858,0.17753530,0.01576790,0.01701774,0.04848651,0.04765663,0.45213238,0.60640702,2.39746672
2.25412706,3.06165945,0.17628253,0.01576600,0.01696862,0.04981399,0.04772450,0.45667630,0.61273053,2.39590876
2.26013007,3.05423707,0.17449304,0.01570255,0.01687025,0.05098780,0.04763695,0.45923478,0.61708811,2.38533199
2.26613307,3.03518879,0.17218271,0.01557775,0.01672484,0.05197781,0.04740020,0.45974711,0.61935498,2.36571680
2.27213607,3.00457000,0.16936847,0.01539258,0.01653485,0.05275646,0.04702188,0.45818388,0.61942244,2.33715827
2.27813907,2.96258840,0.16606854,0.01514886,0.01630288,0.05329957,0.04651082,0.45454855,0.61720313,2.29986780
2.28414207,2.90960641,0.16230299,0.01484920,0.01603169,0.05358710,0.04587683,0.44887834,0.61263630,2.25417320
2.29014507,2.84614120,0.15809438,0.01449700,0.01572419,0.05360383,0.04513047,0.44124447,0.60569287,2.20051716
2.29614807,2.77286215,0.15346859,0.01409638,0.01538345,0.05333983,0.04428291,0.43175165,0.59637992,2.13945375
2.30215108,2.69058558,0.14845557,0.01365217,0.01501275,0.05279089,0.04334567,0.42053681,0.58474427,2.07164311
2.30815408,2.60026632,0.14309012,0.01316983,0.01461553,0.05195870,0.04233051,0.40776710,0.57087499,1.99784383
2.31415708,2.50298621,0.13741253,0.01265538,0.01419550,0.05085090,0.04124922,0.39363718,0.55490449,1.91890339
2.32016008,2.39993940,0.13146909,0.01211532,0.01375660,0.04948089,0.04011352,0.37836575,0.53700817,1.83574631
2.32616308,2.29241459,0.12531231,0.01155651,0.01330306,0.04786750,0.03893498,0.36219150,0.51740244,1.74936035
2.33216608,2.18177452,0.11900104,0.01098608,0.01283943,0.04603452,0.03772490,0.34536848,0.49634124,1.66078092
2.33816908,2.06943299,0.11260022,0.01041132,0.01237058,0.04400999,0.03649429,0.32816102,0.47411102,1.57107394
2.34417209,1.95683011,0.10618048,0.00983954,0.01190171,0.04182550,0.03525388,0.31083828,0.45102449,1.48131755
2.35017509,1.84540630,0.09981754,0.00927791,0.01143841,0.03951527,0.03401416,0.29366864,0.42741326,1.39258325
2.35617809,1.73657573,0.09359137,0.00873340,0.01098663,0.03711528,0.03278541,0.27691404,0.40361975,1.30591683
2.36218109,1.63170018,0.08758533,0.00821259,0.01055272,0.03466234,0.03157782,0.26082433,0.37998865,1.22231978
2.36818409,1.53206381,0.08188515,0.00772159,0.01014341,0.03219318,0.03040163,0.24563200,0.35685832,1.14273157
2.37418709,1.43884986,0.07657792,0.00726590,0.00976583,0.02974362,0.02926724,0.23154720,0.33455244,1.06801350
2.38019010,1.35311971,0.07175104,0.00685032,0.00942753,0.02734780,0.02818540,0.21875335,0.31337214,0.99893446
2.38619310,1.27579514,0.06749124,0.00647885,0.00913641,0.02503754,0.02716732,0.20740339,0.29358915,0.93615901
2.39219610,1.20764400,0.06388365,0.00615467,0.00890071,0.02284180,0.02622483,0.19761682,0.27543986,0.88023814
2.39819910,1.14926982,0.06101085,0.00588002,0.00872899,0.02078627,0.02537044,0.18947754,0.25912076,0.83160283
2.40420210,1.10110539,0.05895199,0.00565623,0.00863001,0.01889317,0.02461741,0.18303269,0.24478517,0.79056052
2.41020510,1.06341045,0.05778195,0.00548367,0.00861262,0.01718106,0.02397970,0.17829225,0.23254147,0.75729453
2.41620810,1.03627332,0.05757036,0.00536182,0.00868566,0.01566484,0.02347187,0.17522978,0.22245270,0.73186622
2.42221111,1.01961623,0.05838068,0.00528923,0.00885772,0.01435587,0.02310889,0.17378392,0.21453749,0.71421971
2.42821411,1.01320423,0.06026912,0.00526361,0.00913694,0.01326214,0.02290585,0.17386085,0.20877233,0.70418903
2.43421711,1.01665693,0.06328340,0.00528193,0.00953076,0.01238848,0.02287757,0.17533746,0.20509482,0.70150711
2.44022011,1.02946295,0.06746149,0.00534046,0.01004562,0.01173691,0.02303813,0.17806528,0.20340796,0.70581652
2.44622311,1.05099639,0.07283008,0.00543488,0.01068662,0.01130685,0.02340035,0.18187496,0.20358516,0.71668141
2.45222611,1.08053485,0.07940308,0.00556043,0.01145721,0.01109551,0.02397513,0.18658126,0.20547570,0.73360037
2.45822911,1.11727856,0.08717993,0.00571199,0.01235884,0.01109816,0.02477087,0.19198825,0.20891070,0.75601977
2.46423212,1.16037002,0.09614406,0.00588423,0.01339068,0.01130841,0.02579281,0.19789480,0.21370904,0.78334731
2.47023512,1.20891374,0.10626132,0.00607174,0.01454929,0.01171843,0.02704240,0.20409999,0.21968336,0.81496538
2.47623812,1.26199563,0.11747872,0.00626914,0.01582843,0.01231923,0.02851679,0.21040840,0.22664580,0.85024404
2.48224112,1.31870168,0.12972345,0.00647125,0.01721890,0.01310078,0.03020837,0.21663515,0.23441331,0.88855336
2.48824412,1.37813556,0.14290232,0.00667317,0.01870849,0.01405221,0.03210446,0.22261047,0.24281249,0.92927484
2.49424712,1.43943478,0.15690183,0.00687043,0.02028200,0.01516193,0.03418715,0.22818371,0.25168380,0.97181186
2.50025013,1.50178536,0.17158872,0.00705903,0.02192142,0.01641775,0.03643336,0.23322670,0.26088498,1.01559902
2.50625313,1.56443455,0.18681146,0.00723560,0.02360620,0.01780700,0.03881507,0.23763638,0.27029380,1.06011019
2.51225613,1.62670175,0.20240228,0.00739740,0.02531365,0.01931664,0.04129976,0.24133663,0.27980990,1.10486541
2.51825913,1.68798722,0.21818006,0.00754240,0.02701946,0.02093340,0.04385107,0.24427920,0.28935588,1.14943636
2.52426213,1.74777887,0.23395393,0.00766931,0.02869829,0.02264389,0.04642965,0.24644391,0.29887752,1.19345072
2.53026513,1.80565685,0.24952743,0.00777758,0.03032446,0.02443476,0.04899415,0.24783796,0.30834338,1.23659508
2.53626813,1.86129616,0.26470327,0.00786739,0.03187267,0.02629290,0.05150238,0.24849453,0.31774357,1.27861684
2.54227114,1.91446725,0.27928834,0.00793962,0.03331877,0.02820558,0.05391255,0.24847074,0.32708803,1.31932477
2.54827414,1.96503478,0.29309894,0.00799582,0.03464050,0.03016072,0.05618454,0.24784500,0.33640426,1.35858858
2.55427714,2.01295473,0.30596596,0.00803810,0.03581817,0.03214709,0.05828121,0.24671398,0.34573474,1.39633747
2.56028014,2.05826994,0.31773985,0.00806912,0.03683529,0.03415453,0.06016957,0.24518925,0.35513403,1.43255774
2.56628314,2.10110434,0.32829504,0.00809197,0.03767913,0.03617423,0.06182196,0.24339377,0.36466572,1.46728958
2.57228614,2.14165615,0.33753389,0.00811009,0.03834103,0.03819896,0.06321701,0.24145838,0.37439946,1.50062319
2.57828914,2.18019018,0.34538973,0.00812716,0.03881672,0.04022335,0.06434040,0.23951836,0.38440795,1.53269424
2.58429215,2.21702956,0.35182908,0.00814705,0.03910637,0.04224406,0.06518543,0.23771031,0.39476422,1.56367896
2.59029515,2.25254722,0.35685289,0.00817367,0.03921455,0.04426009,0.06575340,0.23616928,0.40553910,1.59378883
2.59629815,2.28715715,0.36049675,0.00821097,0.03915000,0.04627291,0.06605362,0.23502640,0.41679909,1.62326510
2.60230115,2.32130589,0.36283018,0.00826277,0.03892531,0.04828667,0.06610331,0.23440693,0.42860454,1.65237319
2.60830415,2.35546433,0.36395490,0.00833277,0.03855639,0.05030831,0.06592717,0.23442883,0.44100830,1.68139721
2.61430715,2.39011979,0.36400236,0.00842447,0.03806198,0.05234763,0.06555677,0.23520189,0.45405468,1.71063447
