energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.17958979,3.17007306,1.27995145,0.00000000,0.14190183,0.33104895,0.51446595,1.68787576,0.03161027,0.57899741
1.18559280,3.15945223,1.28233511,0.00000000,0.14293092,0.32567523,0.51189453,1.69074402,0.03143992,0.57832541
1.19159580,3.13521777,1.27835430,0.00000000,0.14309052,0.31909029,0.50696113,1.68651950,0.03111202,0.57546241
1.19759880,3.09803086,1.26818557,0.00000000,0.14238119,0.31140808,0.49970047,1.67548296,0.03063777,0.57050769
1.20360180,3.04878095,1.25212864,0.00000000,0.14082116,0.30275945,0.49018478,1.65804453,0.03003158,0.56359011
1.20960480,2.98856952,1.23060279,0.00000000,0.13844616,0.29329028,0.47852420,1.63473581,0.02931076,0.55486540
1.21560780,2.91868766,1.20414002,0.00000000,0.13530870,0.28315927,0.46486622,1.60619828,0.02849522,0.54451272
1.22161081,2.84058840,1.17337512,0.00000000,0.13147684,0.27253533,0.44939383,1.57316817,0.02760717,0.53273054
1.22761381,2.75585425,1.13903301,0.00000000,0.12703249,0.26159480,0.43232250,1.53645820,0.02667063,0.51973211
1.23361681,2.66616119,1.10191358,0.00000000,0.12206933,0.25051818,0.41389609,1.49693699,0.02571106,0.50574038
1.23961981,2.57324021,1.06287469,0.00000000,0.11669042,0.23948683,0.39438171,1.45550683,0.02475488,0.49098283
1.24562281,2.47883775,1.02281379,0.00000000,0.11100551,0.22867941,0.37406384,1.41308054,0.02382902,0.47568626
1.25162581,2.38467650,0.98264888,0.00000000,0.10512829,0.21826829,0.35323780,1.37055853,0.02296045,0.46007165
1.25762881,2.29241778,0.94329933,0.00000000,0.09917361,0.20841601,0.33220295,1.32880668,0.02217574,0.44434958
1.26363182,2.20362695,0.90566730,0.00000000,0.09325475,0.19927178,0.31125578,1.28863610,0.02150058,0.42871601
1.26963482,2.11974289,0.87062030,0.00000000,0.08748086,0.19096835,0.29068326,1.25078527,0.02095947,0.41334896
1.27563782,2.04205251,0.83897545,0.00000000,0.08195467,0.18361909,0.27075664,1.21590527,0.02057527,0.39840585
1.28164082,1.97167090,0.81148576,0.00000000,0.07677048,0.17731559,0.25172594,1.18454851,0.02036893,0.38402189
1.28764382,1.90952756,0.78882890,0.00000000,0.07201258,0.17212572,0.23381529,1.15716105,0.02035923,0.37030931
1.29364682,1.85635878,0.77159848,0.00000000,0.06775393,0.16809230,0.21721932,1.13407876,0.02056254,0.35735753
1.29964982,1.81270581,0.76029794,0.00000000,0.06405539,0.16523242,0.20210051,1.11552701,0.02099267,0.34523407
1.30565283,1.77891859,0.75533699,0.00000000,0.06096521,0.16353741,0.18858772,1.10162360,0.02166079,0.33398627
1.31165583,1.75516406,0.75703037,0.00000000,0.05851900,0.16297348,0.17677571,1.09238466,0.02257532,0.32364340
1.31765883,1.74143840,0.76559849,0.00000000,0.05673986,0.16348302,0.16672557,1.08773270,0.02374200,0.31421919
1.32366183,1.73758201,0.78116973,0.00000000,0.05563898,0.16498658,0.15846605,1.08750648,0.02516382,0.30571451
1.32966483,1.74329630,0.80378382,0.00000000,0.05521631,0.16738532,0.15199552,1.09147186,0.02684115,0.29811997
1.33566783,1.75816116,0.83339582,0.00000000,0.05546147,0.17056399,0.14728437,1.09933312,0.02877172,0.29141835
1.34167084,1.78165228,0.86988030,0.00000000,0.05635472,0.17439425,0.14427787,1.11074414,0.03095074,0.28558663
1.34767384,1.81315730,0.91303523,0.00000000,0.05786801,0.17873830,0.14289907,1.12531896,0.03337092,0.28059755
1.35367684,1.85199025,0.96258529,0.00000000,0.05996600,0.18345258,0.14305179,1.14264125,0.03602247,0.27642070
1.35967984,1.89740383,1.01818427,0.00000000,0.06260712,0.18839151,0.14462351,1.16227256,0.03889315,0.27302294
1.36568284,1.94859923,1.07941666,0.00000000,0.06574444,0.19341111,0.14748799,1.18375903,0.04196819,0.27036837
1.37168584,2.00473346,1.14579821,0.00000000,0.06932659,0.19837232,0.15150778,1.20663663,0.04523025,0.26841780
1.37768884,2.06492453,1.21677580,0.00000000,0.07329849,0.20314404,0.15653633,1.23043508,0.04865930,0.26712784
1.38369185,2.12825479,1.29172688,0.00000000,0.07760205,0.20760567,0.16241994,1.25468046,0.05223254,0.26644973
1.38969485,2.19377300,1.36995890,0.00000000,0.08217675,0.21164918,0.16899940,1.27889706,0.05592430,0.26632817
1.39569785,2.26049596,1.45070932,0.00000000,0.08696016,0.21518057,0.17611160,1.30260863,0.05970590,0.26670004
1.40170085,2.32741034,1.53314660,0.00000000,0.09188845,0.21812087,0.18359090,1.32533954,0.06354568,0.26749349
1.40770385,2.39347548,1.61637299,0.00000000,0.09689681,0.22040648,0.19127059,1.34661620,0.06740900,0.26862731
1.41370685,2.45762809,1.69942940,0.00000000,0.10191995,0.22198905,0.19898439,1.36596916,0.07125833,0.27001075
1.41970985,2.51878912,1.78130307,0.00000000,0.10689254,0.22283498,0.20656806,1.38293619,0.07505351,0.27154388
1.42571286,2.57587365,1.86093805,0.00000000,0.11174974,0.22292445,0.21386119,1.39706653,0.07875208,0.27311865
1.43171586,2.62780369,1.93724900,0.00000000,0.11642777,0.22225025,0.22070921,1.40792657,0.08230983,0.27462041
1.43771886,2.67352416,2.00913793,0.00000000,0.12086456,0.22081644,0.22696555,1.41510683,0.08568135,0.27593010
1.44372186,2.71202161,2.07551385,0.00000000,0.12500042,0.21863696,0.23249401,1.41823014,0.08882086,0.27692697
1.44972486,2.74234538,2.13531480,0.00000000,0.12877882,0.21573417,0.23717123,1.41696087,0.09168310,0.27749162
1.45572786,2.76363028,2.18753148,0.00000000,0.13214720,0.21213762,0.24088915,1.41101474,0.09422428,0.27750939
1.46173087,2.77512001,2.23123191,0.00000000,0.13505781,0.20788288,0.24355751,1.40016872,0.09640313,0.27687389
1.46773387,2.77619022,2.26558588,0.00000000,0.13746858,0.20301057,0.24510602,1.38427067,0.09818203,0.27549037
1.47373687,2.76637014,2.28988836,0.00000000,0.13934397,0.19756568,0.24548644,1.36324790,0.09952797,0.27327906
1.47973987,2.74536151,2.30358077,0.00000000,0.14065582,0.19159694,0.24467411,1.33711436,0.10041361,0.27017801
1.48574287,2.71305396,2.30626915,0.00000000,0.14138406,0.18515656,0.24266910,1.30597570,0.10081813,0.26614549
1.49174587,2.66953574,2.29773834,0.00000000,0.14151743,0.17829994,0.23949673,1.27003203,0.10072796,0.26116174
1.49774887,2.61509923,2.27796144,0.00000000,0.14105399,0.17108556,0.23520752,1.22957780,0.10013733,0.25523008
1.50375188,2.55024060,2.24710412,0.00000000,0.14000155,0.16357487,0.22987645,1.18499896,0.09904861,0.24837716
1.50975488,2.47565357,2.20552342,0.00000000,0.13837784,0.15583223,0.22360160,1.13676700,0.09747242,0.24065255
1.51575788,2.39221728,2.15376105,0.00000000,0.13621062,0.14792466,0.21650215,1.08543032,0.09542748,0.23212753
1.52176088,2.30097864,2.09253139,0.00000000,0.13353742,0.13992162,0.20871582,1.03160309,0.09294028,0.22289321
1.52776388,2.20312979,2.02270462,0.00000000,0.13040519,0.13189455,0.20039580,0.97595196,0.09004446,0.21305810
1.53376688,2.09998144,1.94528568,0.00000000,0.12686959,0.12391635,0.19170731,0.91918122,0.08678006,0.20274517
1.53976988,1.99293323,1.86138971,0.00000000,0.12299421,0.11606060,0.18282383,0.86201693,0.08319258,0.19208855
1.54577289,1.88344193,1.77221503,0.00000000,0.11884939,0.10840075,0.17392315,0.80519063,0.07933187,0.18123006
1.55177589,1.77298884,1.67901458,0.00000000,0.11451091,0.10100916,0.16518337,0.74942327,0.07525105,0.17031563
1.55777889,1.66304739,1.58306678,0.00000000,0.11005853,0.09395596,0.15677895,0.69540988,0.07100524,0.15949184
1.56378189,1.55505182,1.48564679,0.00000000,0.10557429,0.08730799,0.14887684,0.64380538,0.06665037,0.14890251
1.56978489,1.45036819,1.38799906,0.00000000,0.10114072,0.08112765,0.14163291,0.59521214,0.06224206,0.13868570
1.57578789,1.35026801,1.29131203,0.00000000,0.09683899,0.07547179,0.13518871,0.55016934,0.05783450,0.12897094
1.58179090,1.25590546,1.19669548,0.00000000,0.09274699,0.07039061,0.12966854,0.50914441,0.05347945,0.11987692
1.58779390,1.16829841,1.10516120,0.00000000,0.08893750,0.06592676,0.12517707,0.47252669,0.04922543,0.11150956
1.59379690,1.08831349,1.01760729,0.00000000,0.08547637,0.06211447,0.12179740,0.44062305,0.04511695,0.10396051
1.59979990,1.01665529,0.93480629,0.00000000,0.08242095,0.05897883,0.11958971,0.41365564,0.04119399,0.09730612
1.60580290,0.95385976,0.85739727,0.00000000,0.07981862,0.05653525,0.11859044,0.39176134,0.03749157,0.09160667
1.61180590,0.90029136,0.78588171,0.00000000,0.07770568,0.05478915,0.11881209,0.37499289,0.03403947,0.08690612
1.61780890,0.85614407,0.72062317,0.00000000,0.07610649,0.05373570,0.12024366,0.36332134,0.03086214,0.08323199
1.62381191,0.82144565,0.66185030,0.00000000,0.07503300,0.05335989,0.12285168,0.35663965,0.02797869,0.08059562
1.62981491,0.79606496,0.60966295,0.00000000,0.07448458,0.05363674,0.12658181,0.35476729,0.02540297,0.07899263
1.63581791,0.77972193,0.56404095,0.00000000,0.07444834,0.05453166,0.13136107,0.35745553,0.02314380,0.07840346
1.64182091,0.77199986,0.52485504,0.00000000,0.07489979,0.05600110,0.13710054,0.36439338,0.02120520,0.07879418
1.64782391,0.77235959,0.49187956,0.00000000,0.07580380,0.05799334,0.14369852,0.37521409,0.01958673,0.08011737
1.65382691,0.78015527,0.46480639,0.00000000,0.07711598,0.06044950,0.15104408,0.38950206,0.01828378,0.08231304
1.65982991,0.79465136,0.44325953,0.00000000,0.07878430,0.06330465,0.15902076,0.40680018,0.01728798,0.08530975
1.66583292,0.81504042,0.42681011,0.00000000,0.08075090,0.06648917,0.16751046,0.42661756,0.01658751,0.08902579
1.67183592,0.84046149,0.41499112,0.00000000,0.08295407,0.06993019,0.17639720,0.44843759,0.01616752,0.09337041
1.67783892,0.87001856,0.40731164,0.00000000,0.08533026,0.07355313,0.18557070,0.47172639,0.01601042,0.09824519
1.68384192,0.90279889,0.40327013,0.00000000,0.08781608,0.07728331,0.19492954,0.49594149,0.01609625,0.10354554
1.68984492,0.93789078,0.40236652,0.00000000,0.09035019,0.08104756,0.20438377,0.52054070,0.01640303,0.10916227
1.69584792,0.97440043,0.40411286,0.00000000,0.09287493,0.08477584,0.21385685,0.54499117,0.01690708,0.11498328
1.70185093,1.01146764,0.40804233,0.00000000,0.09533783,0.08840271,0.22328674,0.56877838,0.01758335,0.12089532
1.70785393,1.04827996,0.41371652,0.00000000,0.09769268,0.09186871,0.23262620,0.59141487,0.01840583,0.12678585
1.71385693,1.08408515,0.42073100,0.00000000,0.09990031,0.09512153,0.24184207,0.61244872,0.01934783,0.13254497
1.71985993,1.11820157,0.42871909,0.00000000,0.10192901,0.09811703,0.25091381,0.63147137,0.02038243,0.13806728
1.72586293,1.15002663,0.43735404,0.00000000,0.10375455,0.10081983,0.25983117,0.64812468,0.02148288,0.14325382
1.73186593,1.17904293,0.44634976,0.00000000,0.10535997,0.10320387,0.26859133,0.66210700,0.02262301,0.14801384
1.73786893,1.20482239,0.45546027,0.00000000,0.10673492,0.10525245,0.27719551,0.67317813,0.02377771,0.15226653
1.74387194,1.22702827,0.46447812,0.00000000,0.10787491,0.10695819,0.28564550,0.68116292,0.02492339,0.15594255
1.74987494,1.24541539,0.47323215,0.00000000,0.10878031,0.10832262,0.29394010,0.68595353,0.02603846,0.15898530
1.75587794,1.25982872,0.48158473,0.00000000,0.10945533,0.10935566,0.30207211,0.68751019,0.02710380,0.16135205
1.76188094,1.27020067,0.48942892,0.00000000,0.10990693,0.11007488,0.31002573,0.68586058,0.02810327,0.16301467
1.76788394,1.27654742,0.49668567,0.00000000,0.11014386,0.11050471,0.31777488,0.68109774,0.02902407,0.16396015
1.77388694,1.27896455,0.50330140,0.00000000,0.11017580,0.11067560,0.32528256,0.67337675,0.02985724,0.16419074
1.77988994,1.27762240,0.50924603,0.00000000,0.11001274,0.11062324,0.33250130,0.66291026,0.03059795,0.16372383
1.78589295,1.27276128,0.51451165,0.00000000,0.10966455,0.11038777,0.33937476,0.64996303,0.03124578,0.16259148
1.79189595,1.26468685,0.51911176,0.00000000,0.10914083,0.11001325,0.34584054,0.63484576,0.03180500,0.16083969
1.79789895,1.25376565,0.52308110,0.00000000,0.10845100,0.10954715,0.35183389,0.61790836,0.03228458,0.15852740
1.80390195,1.24042087,0.52647590,0.00000000,0.10760463,0.10904003,0.35729232,0.59953284,0.03269830,0.15572529
1.80990495,1.22512818,0.52937439,0.00000000,0.10661192,0.10854538,0.36216059,0.58012609,0.03306458,0.15251431
1.81590795,1.20841148,0.53187722,0.00000000,0.10548433,0.10811950,0.36639596,0.56011261,0.03340632,0.14898415
1.82191096,1.19083820,0.53410763,0.00000000,0.10423530,0.10782151,0.36997318,0.53992738,0.03375051,0.14523147
1.82791396,1.17301386,0.53621094,0.00000000,0.10288084,0.10771320,0.37288886,0.52000887,0.03412777,0.14135809
1.83391696,1.15557548,0.53835314,0.00000000,0.10144013,0.10785891,0.37516496,0.50079228,0.03457174,0.13746909
1.83991996,1.13918348,0.54071832,0.00000000,0.09993591,0.10832517,0.37685094,0.48270302,0.03511835,0.13367079
1.84592296,1.12451173,0.54350464,0.00000000,0.09839459,0.10918008,0.37802433,0.46615029,0.03580495,0.13006874
1.85192596,1.11223559,0.54691896,0.00000000,0.09684617,0.11049235,0.37878973,0.45152084,0.03666930,0.12676561
1.85792896,1.10301777,0.55116990,0.00000000,0.09532374,0.11233005,0.37927589,0.43917280,0.03774850,0.12385914
1.86393197,1.09749215,0.55645959,0.00000000,0.09386276,0.11475893,0.37963116,0.42942952,0.03907783,0.12143997
1.86993497,1.09624574,0.56297436,0.00000000,0.09249997,0.11784034,0.38001737,0.42257347,0.04068947,0.11958958
1.87593797,1.09979930,0.57087464,0.00000000,0.09127211,0.12162887,0.38060235,0.41884008,0.04261130,0.11837827
1.88194097,1.10858713,0.58028466,0.00000000,0.09021436,0.12616970,0.38155160,0.41841185,0.04486554,0.11786315
1.88794397,1.12293699,0.59128237,0.00000000,0.08935874,0.13149581,0.38301939,0.42141255,0.04746764,0.11808637
1.89394697,1.14305087,0.60389029,0.00000000,0.08873238,0.13762519,0.38513982,0.42790193,0.05042508,0.11907349
1.89994997,1.16898771,0.61806777,0.00000000,0.08835598,0.14455810,0.38801843,0.43787102,0.05373644,0.12083210
1.90595298,1.20064918,0.63370533,0.00000000,0.08824228,0.15227466,0.39172467,0.45123838,0.05739059,0.12335084
1.91195598,1.23776933,0.65062152,0.00000000,0.08839490,0.16073296,0.39628585,0.46784751,0.06136615,0.12659876
1.91795898,1.27990915,0.66856270,0.00000000,0.08880747,0.16986764,0.40168285,0.48746583,0.06563118,0.13052516
1.92396198,1.32645677,0.68720604,0.00000000,0.08946313,0.17958934,0.40784794,0.50978533,0.07014331,0.13505995
1.92996498,1.37663374,0.70616572,0.00000000,0.09033451,0.18978493,0.41466483,0.53442534,0.07485006,0.14011461
1.93596798,1.42950776,0.72500232,0.00000000,0.09138415,0.20031873,0.42197109,0.56093745,0.07968962,0.14558370
1.94197099,1.48401170,0.74323517,0.00000000,0.09256537,0.21103470,0.42956282,0.58881278,0.08459199,0.15134696
1.94797399,1.53896870,0.76035708,0.00000000,0.09382363,0.22175955,0.43720146,0.61749146,0.08948042,0.15727200
1.95397699,1.59312259,0.77585091,0.00000000,0.09509817,0.23230680,0.44462232,0.64637444,0.09427322,0.16321746
1.95997999,1.64517273,0.78920739,0.00000000,0.09632405,0.24248158,0.45154461,0.67483713,0.09888578,0.16903663
1.96598299,1.69381205,0.79994321,0.00000000,0.09743435,0.25208611,0.45768237,0.70224476,0.10323291,0.17458140
1.97198599,1.73776687,0.80761858,0.00000000,0.09836251,0.26092559,0.46275591,0.72796888,0.10723116,0.17970638
1.97798899,1.77583702,0.81185366,0.00000000,0.09904473,0.26881432,0.46650306,0.75140449,0.11080138,0.18427308
1.98399200,1.80693454,0.81234276,0.00000000,0.09942215,0.27558176,0.46868996,0.77198721,0.11387104,0.18815404
1.98999500,1.83011947,0.80886594,0.00000000,0.09944303,0.28107829,0.46912067,0.78920980,0.11637663,0.19123667
1.99599800,1.84463120,0.80129736,0.00000000,0.09906445,0.28518053,0.46764527,0.80263740,0.11826562,0.19342667
2.00200100,1.84991399,0.78961004,0.00000000,0.09825383,0.28779574,0.46416619,0.81192087,0.11949829,0.19465093
2.00800400,1.84563571,0.77387690,0.00000000,0.09698991,0.28886534,0.45864228,0.81680758,0.12004903,0.19485979
2.01400700,1.83169882,0.75426808,0.00000000,0.09526337,0.28836726,0.45109072,0.81714919,0.11990729,0.19402846
2.02001001,1.80824327,0.73104466,0.00000000,0.09307697,0.28631702,0.44158662,0.81290613,0.11907800,0.19215771
2.02601301,1.77564109,0.70454928,0.00000000,0.09044518,0.28276749,0.43026028,0.80414835,0.11758143,0.18927360
2.03201601,1.73448298,0.67519404,0.00000000,0.08739353,0.27780732,0.41729247,0.79105248,0.11545258,0.18542648
2.03801901,1.68555745,0.64344633,0.00000000,0.08395744,0.27155806,0.40290778,0.77389532,0.11274008,0.18068904
2.04402201,1.62982338,0.60981321,0.00000000,0.08018085,0.26417016,0.38736648,0.75304399,0.10950460,0.17515372
2.05002501,1.56837713,0.57482511,0.00000000,0.07611453,0.25581794,0.37095525,0.72894305,0.10581684,0.16892951
2.05602801,1.50241563,0.53901945,0.00000000,0.07181436,0.24669370,0.35397712,0.70209920,0.10175530,0.16213813
2.06203102,1.43319687,0.50292490,0.00000000,0.06733936,0.23700134,0.33674106,0.67306410,0.09740371,0.15491001
2.06803402,1.36199940,0.46704682,0.00000000,0.06274990,0.22694960,0.31955171,0.64241606,0.09284845,0.14738002
2.07403702,1.29008239,0.43185436,0.00000000,0.05810584,0.21674529,0.30269952,0.61074135,0.08817580,0.13968314
2.08004002,1.21864776,0.39776957,0.00000000,0.05346496,0.20658671,0.28645180,0.57861576,0.08346945,0.13195038
2.08604302,1.14880567,0.36515892,0.00000000,0.04888147,0.19665758,0.27104481,0.54658728,0.07880803,0.12430494
2.09204602,1.08154473,0.33432715,0.00000000,0.04440478,0.18712161,0.25667727,0.51516048,0.07426300,0.11685881
2.09804902,1.01770764,0.30551366,0.00000000,0.04007862,0.17811807,0.24350552,0.48478302,0.06989686,0.10970992
2.10405203,0.95797315,0.27889131,0.00000000,0.03594031,0.16975826,0.23164024,0.45583499,0.06576170,0.10293998
2.11005503,0.90284470,0.25456743,0.00000000,0.03202040,0.16212328,0.22114501,0.42862120,0.06189829,0.09661292
2.11605803,0.85264577,0.23258692,0.00000000,0.02834249,0.15526288,0.21203652,0.40336655,0.05833553,0.09077412
2.12206103,0.80752196,0.21293707,0.00000000,0.02492340,0.14919562,0.20428650,0.38021474,0.05509038,0.08545036
2.12806403,0.76744931,0.19555378,0.00000000,0.02177342,0.14391014,0.19782510,0.35922996,0.05216825,0.08065036
2.13406703,0.73224823,0.18032894,0.00000000,0.01889682,0.13936750,0.19254564,0.34040149,0.04956375,0.07636607
2.14007004,0.70160228,0.16711854,0.00000000,0.01629244,0.13550448,0.18831039,0.32365077,0.04726184,0.07257436
2.14607304,0.67508076,0.15575121,0.00000000,0.01395445,0.13223761,0.18495732,0.30884062,0.04523916,0.06923928
2.15207604,0.65216412,0.14603696,0.00000000,0.01187302,0.12946786,0.18230729,0.29578594,0.04346572,0.06631450
2.15807904,0.63227102,0.13777564,0.00000000,0.01003520,0.12708558,0.18017161,0.28426554,0.04190661,0.06374612
2.16408204,0.61478585,0.13076517,0.00000000,0.00842561,0.12497567,0.17835958,0.27403453,0.04052378,0.06147541
2.17008504,0.59908581,0.12480904,0.00000000,0.00702717,0.12302269,0.17668568,0.26483652,0.03927788,0.05944162
2.17608804,0.58456631,0.11972315,0.00000000,0.00582182,0.12111563,0.17497636,0.25641550,0.03812995,0.05758463
2.18209105,0.57066400,0.11534164,0.00000000,0.00479105,0.11915235,0.17307593,0.24852661,0.03704295,0.05584733
2.18809405,0.55687658,0.11152186,0.00000000,0.00391646,0.11704329,0.17085160,0.24094570,0.03598317,0.05417772
2.19409705,0.54277890,0.10814818,0.00000000,0.00318014,0.11471457,0.16819742,0.23347718,0.03492127,0.05253065
2.20010005,0.52803493,0.10513485,0.00000000,0.00256500,0.11211022,0.16503696,0.22596015,0.03383324,0.05086914
2.20610305,0.51240552,0.10242768,0.00000000,0.00205508,0.10919359,0.16132493,0.21827259,0.03270090,0.04916522
2.21210605,0.49575186,0.10000480,0.00000000,0.00163562,0.10594792,0.15704740,0.21033358,0.03151222,0.04740042
2.21810905,0.47803482,0.09787634,0.00000000,0.00129327,0.10237604,0.15222105,0.20210379,0.03026139,0.04556579
2.22411206,0.45931072,0.09608328,0.00000000,0.00101603,0.09849938,0.14689122,0.19358415,0.02894860,0.04366156
2.23011506,0.43972366,0.09469538,0.00000000,0.00079335,0.09435625,0.14112916,0.18481304,0.02757965,0.04169643
2.23611806,0.41949524,0.09380839,0.00000000,0.00061598,0.08999961,0.13502843,0.17586229,0.02616534,0.03968667
2.24212106,0.39891222,0.09354052,0.00000000,0.00047599,0.08549442,0.12870084,0.16683209,0.02472083,0.03765489
