energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.62731366,1.69024588,-4.45225433,0.04818189,-0.00424266,0.17267978,-0.06021213,0.16679595,-0.30827018,0.33202438,-0.15905484,0.73500239,-3.79545437,0.11159690,-0.06206320,0.32958860,-0.37004983
0.63331666,1.66763816,-4.53135158,0.04686003,-0.00430863,0.16945019,-0.06189307,0.16161463,-0.30314882,0.32192169,-0.16212605,0.72709119,-3.86925062,0.11016556,-0.06022314,0.32992117,-0.37694397
0.63931966,1.63871235,-4.60502451,0.04540686,-0.00436959,0.16553388,-0.06371451,0.15590388,-0.29776344,0.31110478,-0.16542806,0.71605828,-3.93752681,0.10819435,-0.05843092,0.32948236,-0.38377915
0.64532266,1.60352188,-4.67330210,0.04382287,-0.00442654,0.16094604,-0.06567737,0.14971567,-0.29223237,0.29958541,-0.16898229,0.70188314,-4.00019827,0.10569697,-0.05671829,0.32829294,-0.39057582
0.65132566,1.56226177,-4.73630606,0.04211288,-0.00448065,0.15571654,-0.06777848,0.14310850,-0.28666983,0.28739909,-0.17280618,0.68462355,-4.05728016,0.10269726,-0.05511402,0.32637780,-0.39734898
0.65732866,1.51525998,-4.79424687,0.04028566,-0.00453316,0.14988931,-0.07001035,0.13614649,-0.28118279,0.27460326,-0.17691270,0.66441194,-4.10888680,0.09922867,-0.05364327,0.32376351,-0.40410727
0.66333167,1.46296499,-4.84741648,0.03835356,-0.00458539,0.14352141,-0.07236106,0.12889828,-0.27586816,0.26127486,-0.18130996,0.64144957,-4.15522749,0.09533359,-0.05232691,0.32047633,-0.41085236
0.66933467,1.40593052,-4.89617753,0.03633192,-0.00463861,0.13668159,-0.07481433,0.12143593,-0.27081033,0.24750749,-0.18600081,0.61599867,-4.19659859,0.09106225,-0.05118111,0.31654062,-0.41757881
0.67533767,1.34479763,-4.94094929,0.03423856,-0.00469403,0.12944851,-0.07734975,0.11383377,-0.26607916,0.23340811,-0.19098247,0.58837316,-4.23337204,0.08647150,-0.05021700,0.31197783,-0.42427420
0.68134067,1.28027514,-4.98219051,0.03209310,-0.00475267,0.12190876,-0.07994321,0.10616717,-0.26172857,0.21909364,-0.19624617,0.55892795,-4.26598034,0.08162335,-0.04944049,0.30680610,-0.43091966
0.68734367,1.21311911,-5.02037957,0.02991635,-0.00481536,0.11415454,-0.08256743,0.09851139,-0.25779561,0.20468730,-0.20177681,0.52804760,-4.29489841,0.07658336,-0.04885226,0.30104039,-0.43749073
0.69334667,1.14411214,-5.05599262,0.02772964,-0.00488263,0.10628141,-0.08519265,0.09094038,-0.25430014,0.19031509,-0.20755262,0.49613461,-4.32062300,0.07141898,-0.04844791,0.29469322,-0.44395828
0.69934967,1.07404342,-5.08948041,0.02555418,-0.00495470,0.09838595,-0.08778738,0.08352571,-0.25124510,0.17610243,-0.21354486,0.46359789,-4.34365018,0.06619792,-0.04821826,0.28777585,-0.45028969
0.70535268,1.00369013,-5.12124464,0.02341050,-0.00503140,0.09056359,-0.09031920,0.07633558,-0.24861721,0.16217102,-0.21971761,0.43084187,-4.36445189,0.06098653,-0.04814976,0.28029987,-0.45644989
0.71135568,0.93380097,-5.15161506,0.02131786,-0.00511221,0.08290658,-0.09275559,0.06943406,-0.24638821,0.14863610,-0.22602758,0.39825653,-4.38345265,0.05584835,-0.04822498,0.27227904,-0.46240240
0.71735868,0.86508223,-5.18082823,0.01929387,-0.00519619,0.07550237,-0.09506469,0.06288044,-0.24451642,0.13560422,-0.23242416,0.36620889,-4.40100733,0.05084287,-0.04842332,0.26373128,-0.46811016
0.72336168,0.79818686,-5.20900922,0.01735400,-0.00528205,0.06843221,-0.09721605,0.05672880,-0.24294866,0.12317149,-0.23884961,0.33503599,-4.41738133,0.04602449,-0.04872160,0.25468059,-0.47353611
0.72936468,0.73370657,-5.23615734,0.01551143,-0.00536813,0.06177021,-0.09918123,0.05102793,-0.24162234,0.11142237,-0.24523948,0.30503959,-4.43273417,0.04144177,-0.04909483,0.24515884,-0.47864350
0.73536768,0.67216713,-5.26213684,0.01377676,-0.00545251,0.05558276,-0.10093436,0.04582126,-0.24046770,0.10042905,-0.25152337,0.27648273,-4.44710751,0.03713693,-0.04951690,0.23520726,-0.48339591
0.74137069,0.61402660,-5.28667368,0.01215800,-0.00553304,0.04992832,-0.10245252,0.04114724,-0.23941011,0.09025132,-0.25762597,0.24958797,-4.46041863,0.03314565,-0.04996135,0.22487751,-0.48775704
0.74737369,0.55967621,-5.30935872,0.01066054,-0.00560744,0.04485759,-0.10371602,0.03703971,-0.23837235,0.08093695,-0.26346845,0.22453727,-4.47245980,0.02949709,-0.05040200,0.21423223,-0.49169026
0.75337669,0.50944341,-5.32965787,0.00928727,-0.00567338,0.04041396,-0.10470855,0.03352849,-0.23727677,0.07252240,-0.26897021,0.20147322,-4.48290415,0.02621417,-0.05081362,0.20334504,-0.49515810
0.75937969,0.46359665,-5.34692911,0.00803874,-0.00572860,0.03663414,-0.10541724,0.03064005,-0.23604743,0.06503390,-0.27405095,0.18050157,-4.49131797,0.02331401,-0.05117250,0.19230000,-0.49812162
0.76538269,0.42235125,-5.36044605,0.00691337,-0.00577103,0.03354894,-0.10583265,0.02839815,-0.23461190,0.05848872,-0.27863297,0.16169445,-4.49717916,0.02080853,-0.05145691,0.18119046,-0.50053999
0.77138569,0.38587577,-5.36942723,0.00590775,-0.00579886,0.03118411,-0.10594859,0.02682449,-0.23290309,0.05289651,-0.28264373,0.14509427,-4.49990122,0.01870507,-0.05164756,0.17011736,-0.50237014
0.77738869,0.35429835,-5.37307004,0.00501690,-0.00581066,0.02956113,-0.10576205,0.02593919,-0.23086063,0.04826064,-0.28601848,0.13071785,-4.49886180,0.01700711,-0.05172790,0.15918715,-0.50356681
0.78339170,0.32771249,-5.37058778,0.00423461,-0.00580544,0.02869778,-0.10527303,0.02576109,-0.22843225,0.04457946,-0.28870287,0.11856041,-4.49343443,0.01571495,-0.05168437,0.14850933,-0.50408282
0.78939470,0.30618172,-5.36124817,0.00355376,-0.00578277,0.02860864,-0.10448431,0.02630784,-0.22557477,0.04184735,-0.29065542,0.10859944,-4.48302197,0.01482623,-0.05150655,0.13819370,-0.50386987
0.79539770,0.28974312,-5.34441130,0.00296658,-0.00574280,0.02930517,-0.10340138,0.02759571,-0.22225492,0.04005550,-0.29184969,0.10079791,-4.46709002,0.01433648,-0.05118724,0.12834756,-0.50287962
0.80140070,0.27840912,-5.31956516,0.00246494,-0.00568625,0.03079562,-0.10203226,0.02963911,-0.21845000,0.03919241,-0.29227609,0.09510692,-4.44519851,0.01423943,-0.05072248,0.11907287,-0.50106524
0.80740370,0.27216778,-5.28635669,0.00204063,-0.00561448,0.03308448,-0.10038741,0.03244972,-0.21414811,0.03924409,-0.29194306,0.09146762,-4.41702971,0.01452722,-0.05011142,0.11046358,-0.49838323
0.81340670,0.27098143,-5.24461651,0.00168550,-0.00552940,0.03617174,-0.09847966,0.03603551,-0.20934836,0.04019389,-0.29087761,0.08981230,-4.38241104,0.01519040,-0.04935624,0.10260312,-0.49479542
0.81940970,0.27478396,-5.19437595,0.00139174,-0.00543347,0.04005177,-0.09632412,0.04039930,-0.20406068,0.04202207,-0.28912523,0.09006483,-4.34133124,0.01621788,-0.04846188,0.09556227,-0.49027113
0.82541271,0.28347694,-5.13587510,0.00115192,-0.00532957,0.04471205,-0.09393810,0.04553733,-0.19830545,0.04470511,-0.28674885,0.09214041,-4.29394896,0.01759661,-0.04743582,0.08939742,-0.48478927
0.83141571,0.29692504,-5.06956113,0.00095915,-0.00522094,0.05013173,-0.09134107,0.05143760,-0.19211288,0.04821493,-0.28382716,0.09594481,-4.24059295,0.01931132,-0.04628776,0.08414925,-0.47834025
0.83741871,0.31495118,-4.99607682,0.00080717,-0.00511104,0.05628015,-0.08855450,0.05807821,-0.18552214,0.05251787,-0.28045209,0.10137337,-4.18175374,0.02134405,-0.04502925,0.07984190,-0.47092759
0.84342171,0.33733188,-4.91623948,0.00069034,-0.00500342,0.06311547,-0.08560168,0.06542590,-0.17858033,0.05757385,-0.27672566,0.10830973,-4.11806698,0.02367381,-0.04367333,0.07648265,-0.46256911
0.84942471,0.36379341,-4.83101120,0.00060375,-0.00490158,0.07058350,-0.08250754,0.07343468,-0.17134116,0.06333555,-0.27275624,0.11662476,-4.05028923,0.02627613,-0.04223412,0.07406209,-0.45329766
0.85542771,0.39400925,-4.74146176,0.00054314,-0.00480883,0.07861684,-0.07929834,0.08204488,-0.16386354,0.06974779,-0.26865442,0.12617576,-3.97926723,0.02912284,-0.04072641,0.07255473,-0.44316115
0.86143072,0.42759923,-4.64872589,0.00050499,-0.00472816,0.08713449,-0.07600131,0.09118260,-0.15621001,0.07674732,-0.26452863,0.13680617,-3.90590228,0.03218186,-0.03916526,0.07192008,-0.43222215
0.86743372,0.46413091,-4.55395711,0.00048643,-0.00466210,0.09604201,-0.07264423,0.10075971,-0.14844513,0.08426285,-0.26048073,0.14834589,-3.83111142,0.03541722,-0.03756557,0.07210412,-0.42055677
0.87343672,0.50312332,-4.45828027,0.00048530,-0.00461261,0.10523229,-0.06925498,0.11067439,-0.14063378,0.09221569,-0.25660179,0.16061248,-3.75578742,0.03878925,-0.03594179,0.07304104,-0.40825308
0.87943972,0.54405334,-4.36274532,0.00050012,-0.00458100,0.11458703,-0.06586103,0.12081247,-0.13283953,0.10052069,-0.25296818,0.17341321,-3.68075964,0.04225503,-0.03430751,0.07465537,-0.39540902
0.88544272,0.58636467,-4.26828454,0.00053008,-0.00456782,0.12397888,-0.06248890,0.13104920,-0.12512313,0.10908782,-0.24963830,0.18654803,-3.60675775,0.04576899,-0.03267526,0.07686421,-0.38213002
0.89144572,0.62947915,-4.17567540,0.00057504,-0.00457292,0.13327427,-0.05916368,0.14125184,-0.11754108,0.11782407,-0.24665001,0.19981335,-3.53438028,0.04928382,-0.03105624,0.07957962,-0.36852633
0.89744872,0.67281031,-4.08551093,0.00063555,-0.00459532,0.14233679,-0.05590850,0.15128273,-0.11014441,0.12663584,-0.24401889,0.21300669,-3.46406938,0.05275146,-0.02946022,0.08271109,-0.35471026
0.90345173,0.71577840,-3.99817907,0.00071290,-0.00463334,0.15103110,-0.05274413,0.16100277,-0.10297775,0.13543154,-0.24173753,0.22593182,-3.39609340,0.05612433,-0.02789537,0.08616799,-0.34079341
0.90945473,0.75782651,-3.91385189,0.00080905,-0.00468459,0.15922718,-0.04968861,0.17027536,-0.09607859,0.14412449,-0.23977577,0.23840432,-3.33053782,0.05935665,-0.02636834,0.08986186,-0.32688413
0.91545773,0.79843692,-3.83248531,0.00092675,-0.00474608,0.16680469,-0.04675696,0.17897038,-0.08947684,0.15263577,-0.23808203,0.25025728,-3.26730519,0.06240572,-0.02488424,0.09370856,-0.31308509
0.92146073,0.83714694,-3.75382910,0.00106949,-0.00481430,0.17365736,-0.04396098,0.18696826,-0.08319472,0.16089700,-0.23658550,0.26134680,-3.20612404,0.06523332,-0.02344674,0.09763022,-0.29949134
0.92746373,0.87356346,-3.67744673,0.00124151,-0.00488539,0.17969708,-0.04130926,0.19416383,-0.07724686,0.16885294,-0.23519931,0.27155699,-3.14656609,0.06780685,-0.02205821,0.10155678,-0.28618868
0.93346673,0.90737537,-3.60274390,0.00144784,-0.00495525,0.18485761,-0.03880710,0.20046981,-0.07164071,0.17646360,-0.23382439,0.28080424,-3.08807106,0.07010049,-0.02071996,0.10542726,-0.27325251
0.93946973,0.93836320,-3.52900429,0.00169421,-0.00501970,0.18909758,-0.03645675,0.20581979,-0.06637714,0.18370591,-0.23235388,0.28904042,-3.02997772,0.07209595,-0.01943233,0.10919057,-0.26074717
0.94547274,0.96640536,-3.45543079,0.00198703,-0.00507462,0.19240273,-0.03425760,0.21017056,-0.06145122,0.19057474,-0.23067791,0.29625479,-2.97155963,0.07378314,-0.01819503,0.11280597,-0.24872572
0.95147574,0.99148069,-3.38119019,0.00233331,-0.00511614,0.19478714,-0.03220649,0.21350358,-0.05685318,0.19708318,-0.22868860,0.30247449,-2.91206381,0.07516038,-0.01700726,0.11624299,-0.23723027
0.95747874,1.01366684,-3.30545913,0.00274050,-0.00514072,0.19629348,-0.03029807,0.21582575,-0.05256938,0.20326214,-0.22628486,0.30776348,-2.85075059,0.07623439,-0.01586796,0.11948111,-0.22629257
0.96348174,1.03313483,-3.22746930,0.00321636,-0.00514533,0.19699216,-0.02852528,0.21716917,-0.04858340,0.20915913,-0.22337703,0.31221989,-2.78693265,0.07701990,-0.01477597,0.12250891,-0.21593520
0.96948474,1.05013964,-3.14654985,0.00376872,-0.00512756,0.19697942,-0.02687974,0.21759009,-0.04487706,0.21483639,-0.21989096,0.31597192,-2.72001163,0.07753896,-0.01373025,0.12532301,-0.20617283
0.97548774,1.06500746,-3.06216520,0.00440522,-0.00508565,0.19637439,-0.02535220,0.21716706,-0.04143141,0.22036835,-0.21577151,0.31917233,-2.64951067,0.07781997,-0.01272992,0.12792671,-0.19701393
0.98149075,1.07812007,-2.97394686,0.00513305,-0.00501858,0.19531528,-0.02393302,0.21599832,-0.03822768,0.22583849,-0.21098515,0.32199187,-2.57510163,0.07789652,-0.01177443,0.13032850,-0.18846259
0.98749375,1.08989716,-2.88171798,0.00595857,-0.00492614,0.19395484,-0.02261255,0.21419859,-0.03524801,0.23133591,-0.20552186,0.32461183,-2.49662590,0.07780595,-0.01086361,0.13254039,-0.18052042
0.99349675,1.10077725,-2.78551003,0.00688696,-0.00480887,0.19245524,-0.02138150,0.21189538,-0.03247623,0.23695153,-0.19939589,0.32721605,-2.41410828,0.07758791,-0.00999771,0.13457637,-0.17318852
0.99949975,1.11119824,-2.68557121,0.00792184,-0.00466807,0.19098262,-0.02023126,0.20922497,-0.02989832,0.24277418,-0.19264580,0.32998281,-2.32776349,0.07728287,-0.00917742,0.13645080,-0.16646942
1.00550275,1.12157837,-2.58236657,0.00906488,-0.00450577,0.18970155,-0.01915415,0.20632823,-0.02750287,0.24888675,-0.18533344,0.33307700,-2.23799550,0.07693053,-0.00840387,0.13817709,-0.16036889
1.01150575,1.13229841,-2.47657037,0.01031542,-0.00432466,0.18876950,-0.01814363,0.20334633,-0.02528141,0.25536258,-0.17754221,0.33664271,-2.14538996,0.07656852,-0.00767865,0.13976648,-0.15489754
1.01750875,1.14368583,-2.36905131,0.01167012,-0.00412802,0.18833167,-0.01719442,0.20041665,-0.02322854,0.26226199,-0.16937465,0.34079692,-2.05070036,0.07623107,-0.00700378,0.14122714,-0.15007221
1.02351176,1.15600149,-2.26085155,0.01312272,-0.00391965,0.18851633,-0.01630255,0.19766886,-0.02134210,0.26962947,-0.16094935,0.34562422,-1.95482887,0.07594797,-0.00638170,0.14256351,-0.14591694
1.02951476,1.16942942,-2.15316066,0.01466377,-0.00370374,0.18943072,-0.01546539,0.19522127,-0.01962312,0.27749114,-0.15239757,0.35117300,-1.85880286,0.07574369,-0.00581530,0.14377595,-0.14246365
1.03551776,1.18406991,-2.04728573,0.01628056,-0.00348486,0.19115779,-0.01468161,0.19317767,-0.01807588,0.28585304,-0.14385957,0.35745321,-1.76374809,0.07563676,-0.00530790,0.14486063,-0.13975225
1.04152076,1.19993598,-1.94461878,0.01795707,-0.00326782,0.19375372,-0.01395105,0.19162457,-0.01670777,0.29469981,-0.13548080,0.36443574,-1.67085986,0.07563941,-0.00486332,0.14580976,-0.13783034
1.04752376,1.21695334,-1.84660270,0.01967414,-0.00305762,0.19724645,-0.01327464,0.19062899,-0.01552926,0.30399424,-0.12740826,0.37205335,-1.58137305,0.07575734,-0.00448587,0.14661189,-0.13675231
1.05352676,1.23496361,-1.75469677,0.02140966,-0.00285941,0.20163502,-0.01265418,0.19023675,-0.01455375,0.31367728,-0.11978689,0.38020326,-1.49653212,0.07598987,-0.00418045,0.14725255,-0.13657791
1.05952976,1.25373056,-1.67034269,0.02313903,-0.00267843,0.20688989,-0.01209218,0.19047139,-0.01379746,0.32366886,-0.11275634,0.38875101,-1.41756194,0.07633010,-0.00395261,0.14771490,-0.13737030
1.06553277,1.27294889,-1.59493193,0.02483561,-0.00251997,0.21295407,-0.01159163,0.19133360,-0.01327928,0.33386922,-0.10644810,0.39753560,-1.34564007,0.07676534,-0.00380857,0.14798046,-0.13919354
1.07153577,1.29225536,-1.52977495,0.02647140,-0.00238936,0.21974509,-0.01115578,0.19280134,-0.01302063,0.34416087,-0.10098298,0.40637556,-1.28187112,0.07727766,-0.00375532,0.14802998,-0.14210967
1.07753877,1.31124146,-1.47607282,0.02801776,-0.00229197,0.22715769,-0.01078790,0.19483052,-0.01304516,0.35441110,-0.09646901,0.41507563,-1.22726351,0.07784455,-0.00380066,0.14784414,-0.14617538
1.08354177,1.32946751,-1.43489148,0.02944626,-0.00223319,0.23506706,-0.01049109,0.19735622,-0.01337857,0.36447497,-0.09299984,0.42343388,-1.18270889,0.07843962,-0.00395318,0.14740437,-0.15143846
1.08954477,1.34647740,-1.40713886,0.03072948,-0.00221844,0.24333267,-0.01026800,0.20029466,-0.01404815,0.37419878,-0.09065346,0.43124890,-1.14896438,0.07903339,-0.00422231,0.14669353,-0.15793408
1.09554777,1.36181366,-1.39354500,0.03184194,-0.00225316,0.25180244,-0.01012065,0.20354556,-0.01508238,0.38342388,-0.08949131,0.43832678,-1.12663756,0.07959417,-0.00461819,0.14569657,-0.16568119
1.10155078,1.37503239,-1.39464516,0.03276089,-0.00234277,0.26031721,-0.01005025,0.20699518,-0.01651028,0.39199084,-0.08955766,0.44448769,-1.11617425,0.08008890,-0.00515161,0.14440106,-0.17467902
1.10755378,1.38571765,-1.41076603,0.03346712,-0.00249269,0.26871539,-0.01005703,0.21051976,-0.01836071,0.39974379,-0.09087928,0.44957169,-1.11784898,0.08048405,-0.00583380,0.14279776,-0.18490404
1.11355678,1.39349495,-1.44201505,0.03394561,-0.00270823,0.27683762,-0.01014008,0.21398937,-0.02066150,0.40653499,-0.09346530,0.45344384,-1.13175808,0.08074653,-0.00667617,0.14088104,-0.19630746
1.11955978,1.39804346,-1.48827287,0.03418610,-0.00299456,0.28453135,-0.01029728,0.21727213,-0.02343836,0.41222937,-0.09730719,0.45599823,-1.15781538,0.08084457,-0.00769006,0.13864929,-0.20881345
1.12556278,1.39910684,-1.54918921,0.03418344,-0.00335659,0.29165526,-0.01052524,0.22023847,-0.02671377,0.41670904,-0.10237890,0.45716098,-1.19575050,0.08074864,-0.00888626,0.13610534,-0.22231824
1.13156578,1.39650229,-1.62418202,0.03393780,-0.00379884,0.29808339,-0.01081925,0.22276565,-0.03050567,0.41987763,-0.10863704,0.45689216,-1.24510965,0.08043231,-0.01027461,0.13325674,-0.23669021
1.13756878,1.39012770,-1.71244046,0.03345470,-0.00432528,0.30370881,-0.01117334,0.22474198,-0.03482610,0.42166429,-0.11602121,0.45518666,-1.30525926,0.07987304,-0.01186346,0.13011613,-0.25177102
1.14357179,1.37996689,-1.81293155,0.03274483,-0.00493917,0.30844686,-0.01158030,0.22607090,-0.03967980,0.42202739,-0.12445436,0.45207404,-1.37539228,0.07905297,-0.01365916,0.12670150,-0.26737792
1.14957479,1.36609275,-1.92441097,0.03182371,-0.00564283,0.31223781,-0.01203187,0.22667461,-0.04506284,0.42095755,-0.13384334,0.44761744,-1.45453752,0.07795959,-0.01566538,0.12303645,-0.28330698
1.15557779,1.34866830,-2.04543811,0.03071119,-0.00643745,0.31504889,-0.01251881,0.22649719,-0.05096133,0.41848015,-0.14407949,0.44191175,-1.54157195,0.07658626,-0.01788264,0.11915041,-0.29933758
1.16158079,1.32794582,-2.17439540,0.02943078,-0.00732286,0.31687566,-0.01303118,0.22550693,-0.05735035,0.41465714,-0.15503956,0.43508111,-1.63523623,0.07493264,-0.02030766,0.11507874,-0.31523754
1.16758379,1.30426410,-2.30951215,0.02800897,-0.00829734,0.31774270,-0.01355849,0.22369801,-0.06419299,0.40958802,-0.16658677,0.42727602,-1.73415343,0.07300498,-0.02293291,0.11086285,-0.33076922
1.17358679,1.27804390,-2.44889266,0.02647435,-0.00935742,0.31770362,-0.01409001,0.22109123,-0.07143991,0.40341008,-0.17857219,0.41867000,-1.83685093,0.07081617,-0.02574617,0.10655016,-0.34569603
1.17958979,1.24978199,-2.59054847,0.02485684,-0.01049775,0.31684043,-0.01461503,0.21773394,-0.07902910,0.39629777,-0.19083646,0.40945628,-1.94178539,0.06838562,-0.02873023,0.10219398,-0.35978929
1.18559280,1.22004390,-2.73243444,0.02318683,-0.01171097,0.31526231,-0.01512314,0.21369904,-0.08688619,0.38846127,-0.20321185,0.39984430,-2.04737054,0.06573903,-0.03186276,0.09785327,-0.37283517
1.19159580,1.18945565,-2.87248799,0.02149439,-0.01298769,0.31310382,-0.01560454,0.20908323,-0.09492523,0.38014426,-0.21552471,0.39005648,-2.15200733,0.06290784,-0.03511631,0.09359231,-0.38464139
1.19759880,1.15869474,-3.00867084,0.01980855,-0.01431649,0.31052269,-0.01605030,0.20400449,-0.10304994,0.37162090,-0.22759829,0.38032510,-2.25411600,0.05992860,-0.03845855,0.08948014,-0.39504347
1.20360180,1.12848068,-3.13901238,0.01815670,-0.01568405,0.30769718,-0.01645262,0.19859897,-0.11115551,0.36319215,-0.23925585,0.37088946,-2.35216934,0.05684218,-0.04185266,0.08559001,-0.40391028
1.20960480,1.09956509,-3.26165351,0.01656405,-0.01707529,0.30482317,-0.01680508,0.19301740,-0.11913081,0.35518140,-0.25032415,0.36199328,-2.44472627,0.05369279,-0.04525798,0.08199857,-0.41114864
1.21560780,1.07272185,-3.37488983,0.01505326,-0.01847369,0.30211104,-0.01710285,0.18742116,-0.12686107,0.34792953,-0.26063711,0.35388241,-2.53046494,0.05052702,-0.04863085,0.07878499,-0.41670683
1.22161081,1.04873703,-3.47721276,0.01364413,-0.01986157,0.29978239,-0.01734280,0.18197816,-0.13423083,0.34178944,-0.27003952,0.34680273,-2.60821412,0.04739270,-0.05192561,0.07602995,-0.42057676
1.22761381,1.02839897,-3.56734729,0.01235352,-0.02122056,0.29806663,-0.01752363,0.17685874,-0.14112712,0.33712006,-0.27839087,0.34099809,-2.67698204,0.04433786,-0.05509575,0.07381451,-0.42279493
1.23361681,1.01248821,-3.64428497,0.01119522,-0.02253201,0.29719754,-0.01764595,0.17223152,-0.14744282,0.33428001,-0.28556895,0.33670840,-2.73598141,0.04140963,-0.05809525,0.07221880,-0.42344182
1.23961981,1.00176747,-3.70731073,0.01018008,-0.02377755,0.29740974,-0.01771220,0.16825960,-0.15307981,0.33362088,-0.29147318,0.33416755,-2.78464967,0.03865330,-0.06087988,0.07132073,-0.42264002
1.24562281,0.99697133,-3.75602244,0.00931610,-0.02493960,0.29893509,-0.01772668,0.16509687,-0.15795210,0.33548017,-0.29602755,0.33360113,-2.82266358,0.03611136,-0.06340863,0.07119449,-0.42055099
1.25162581,0.99879569,-3.79034215,0.00860859,-0.02600189,0.30199907,-0.01769539,0.16288477,-0.16198856,0.34017405,-0.29918296,0.33522386,-2.84994729,0.03382280,-0.06564499,0.07190903,-0.41737061
