energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.54577289,1.96351618,0.01264116,0.10659583,0.22321193,0.10418941,0.15224026,0.21480813,0.18038012,1.38007679
1.55177589,1.96232354,0.01148857,0.10583831,0.22781071,0.10644713,0.15308468,0.22428071,0.18055822,1.37102338
1.55777889,1.96059973,0.01041752,0.10516802,0.23299658,0.10859211,0.15341457,0.23361030,0.18066393,1.36201185
1.56378189,1.95788104,0.00942840,0.10459523,0.23864881,0.11056618,0.15322535,0.24263692,0.18065919,1.35275189
1.56978489,1.95370439,0.00852001,0.10412589,0.24463026,0.11231364,0.15252172,0.25119765,0.18050653,1.34295164
1.57578789,1.94761793,0.00768985,0.10376131,0.25079069,0.11378254,0.15131737,0.25913038,0.18016956,1.33232376
1.58179090,1.93919133,0.00693442,0.10349775,0.25697035,0.11492584,0.14963432,0.26627777,0.17961352,1.32059151
1.58779390,1.92802556,0.00624949,0.10332621,0.26300404,0.11570250,0.14750186,0.27249144,0.17880590,1.30749492
1.59379690,1.91376219,0.00563036,0.10323228,0.26872535,0.11607840,0.14495533,0.27763601,0.17771710,1.29279687
1.59979990,1.89609200,0.00507204,0.10319615,0.27397105,0.11602714,0.14203456,0.28159315,0.17632124,1.27628904
1.60580290,1.87476309,0.00456952,0.10319293,0.27858553,0.11553057,0.13878241,0.28426527,0.17459706,1.25779779
1.61180590,1.84958831,0.00411782,0.10319303,0.28242520,0.11457930,0.13524309,0.28557880,0.17252891,1.23718976
1.61780890,1.82045225,0.00371218,0.10316296,0.28536263,0.11317288,0.13146080,0.28548701,0.17010778,1.21437733
1.62381191,1.78731762,0.00334809,0.10306626,0.28729048,0.11131990,0.12747840,0.28397213,0.16733246,1.18932376
1.62981491,1.75023114,0.00302137,0.10286469,0.28812498,0.10903787,0.12333642,0.28104683,0.16421069,1.16204802
1.63581791,1.70932872,0.00272817,0.10251969,0.28780895,0.10635294,0.11907236,0.27675493,0.16076019,1.13262910
1.64182091,1.66483987,0.00246501,0.10199390,0.28631422,0.10329950,0.11472028,0.27117125,0.15700980,1.10120980
1.64782391,1.61709108,0.00222874,0.10125281,0.28364334,0.09991961,0.11031078,0.26440080,0.15300029,1.06799965
1.65382691,1.56650797,0.00201655,0.10026643,0.27983065,0.09626228,0.10587124,0.25657711,0.14878513,1.03327693
1.65982991,1.51361583,0.00182591,0.09901085,0.27494243,0.09238271,0.10142632,0.24785987,0.14443086,0.99738946
1.66583292,1.45903819,0.00165461,0.09746968,0.26907633,0.08834136,0.09699863,0.23843195,0.14001724,0.96075395
1.67183592,1.40349316,0.00150065,0.09563522,0.26235989,0.08420297,0.09260959,0.22849580,0.13563695,0.92385369
1.67783892,1.34778722,0.00136229,0.09350937,0.25494828,0.08003547,0.08828022,0.21826946,0.13139490,0.88723437
1.68384192,1.29280604,0.00123801,0.09110413,0.24702116,0.07590885,0.08403192,0.20798211,0.12740702,0.85149783
1.68984492,1.23950241,0.00112645,0.08844173,0.23877885,0.07189401,0.07988719,0.19786945,0.12379864,0.81729363
1.69584792,1.18888083,0.00102645,0.08555434,0.23043774,0.06806148,0.07587004,0.18816880,0.12070221,0.78530840
1.70185093,1.14197917,0.00093701,0.08248339,0.22222523,0.06448020,0.07200628,0.17911426,0.11825467,0.75625287
1.70785393,1.09984722,0.00085727,0.07927847,0.21437401,0.06121620,0.06832348,0.17093175,0.11659420,0.73084684
1.71385693,1.06352260,0.00078652,0.07599591,0.20711617,0.05833136,0.06485069,0.16383424,0.11585666,0.70980213
1.71985993,1.03400446,0.00072416,0.07269713,0.20067704,0.05588209,0.06161789,0.15801708,0.11617155,0.69380386
1.72586293,1.01222554,0.00066972,0.06944674,0.19526892,0.05391808,0.05865521,0.15365360,0.11765776,0.68349050
1.73186593,0.99902323,0.00062284,0.06631051,0.19108508,0.05248112,0.05599201,0.15089099,0.12041912,0.67943311
1.73786893,0.99511075,0.00058326,0.06335342,0.18829402,0.05160395,0.05365574,0.14984655,0.12453993,0.68211441
1.74387194,1.00104910,0.00055083,0.06063764,0.18703417,0.05130921,0.05167088,0.15060442,0.13008065,0.69190837
1.74987494,1.01722114,0.00052547,0.05822074,0.18740942,0.05160857,0.05005775,0.15321277,0.13707387,0.70906104
1.75587794,1.04380873,0.00050725,0.05615407,0.18948538,0.05250202,0.04883157,0.15768167,0.14552076,0.73367350
1.76188094,1.08077420,0.00049630,0.05448145,0.19328682,0.05397729,0.04800151,0.16398168,0.15538826,0.76568774
1.76788394,1.12784717,0.00049294,0.05323813,0.19879619,0.05600968,0.04757011,0.17204323,0.16660715,0.80487624
1.77388694,1.18451773,0.00049758,0.05245013,0.20595358,0.05856205,0.04753288,0.18175695,0.17907114,0.85083618
1.77988994,1.25003700,0.00051088,0.05213390,0.21465800,0.06158514,0.04787824,0.19297504,0.19263726,0.90298876
1.78589295,1.32342556,0.00053370,0.05229636,0.22477029,0.06501836,0.04858780,0.20551369,0.20712756,0.96058437
1.79189595,1.40349024,0.00056719,0.05293530,0.23611737,0.06879080,0.04963699,0.21915674,0.22233223,1.02271388
1.79789895,1.48884932,0.00061284,0.05403996,0.24849801,0.07282269,0.05099598,0.23366038,0.23801420,1.08832614
1.80390195,1.57796596,0.00067258,0.05559202,0.26168993,0.07702723,0.05263097,0.24875910,0.25391511,1.15625164
1.80990495,1.66918895,0.00074880,0.05756666,0.27545800,0.08131269,0.05450564,0.26417261,0.26976263,1.22523182
1.81590795,1.76080001,0.00084450,0.05993382,0.28956334,0.08558483,0.05658293,0.27961363,0.28527875,1.29395339
1.82191096,1.85106595,0.00096328,0.06265952,0.30377303,0.08974953,0.05882687,0.29479640,0.30018907,1.36108646
1.82791396,1.93829391,0.00110951,0.06570721,0.31787002,0.09371555,0.06120446,0.30944558,0.31423245,1.42532547
1.83391696,2.02088771,0.00128833,0.06903899,0.33166285,0.09739728,0.06368757,0.32330520,0.32717091,1.48543109
1.83991996,2.09740295,0.00150571,0.07261686,0.34499473,0.10071748,0.06625469,0.33614738,0.33879916,1.54027163
1.84592296,2.16659837,0.00176850,0.07640369,0.35775162,0.10360976,0.06889247,0.34778037,0.34895349,1.58886210
1.85192596,2.22748128,0.00208441,0.08036402,0.36986879,0.10602087,0.07159698,0.35805557,0.35751952,1.63039921
1.85792896,2.27934477,0.00246197,0.08446477,0.38133546,0.10791243,0.07437456,0.36687310,0.36443835,1.66429058
1.86393197,2.32179480,0.00291044,0.08867549,0.39219735,0.10926232,0.07724230,0.37418573,0.36971089,1.69017671
1.86993497,2.35476552,0.00343968,0.09296863,0.40255669,0.11006540,0.08022799,0.38000077,0.37340004,1.70794463
1.87593797,2.37852198,0.00405999,0.09731937,0.41256969,0.11033368,0.08336959,0.38437980,0.37563042,1.71773220
1.88194097,2.39364957,0.00478180,0.10170547,0.42244137,0.11009581,0.08671411,0.38743618,0.37658574,1.71992281
1.88794397,2.40103037,0.00561542,0.10610676,0.43241780,0.10939597,0.09031606,0.38933031,0.37650368,1.71513038
1.89394697,2.40180714,0.00657062,0.11050467,0.44277611,0.10829214,0.09423538,0.39026284,0.37566844,1.70417523
1.89994997,2.39733632,0.00765628,0.11488164,0.45381241,0.10685386,0.09853489,0.39046597,0.37440121,1.68805166
1.90595298,2.38913190,0.00887988,0.11922044,0.46582813,0.10515955,0.10327749,0.39019331,0.37304891,1.66788865
1.91195598,2.37880233,0.01024703,0.12350366,0.47911544,0.10329346,0.10852297,0.38970861,0.37197150,1.64490517
1.91795898,2.36798345,0.01176097,0.12771310,0.49394210,0.10134250,0.11432478,0.38927392,0.37152849,1.62036222
1.92396198,2.35826987,0.01342211,0.13182939,0.51053662,0.09939287,0.12072669,0.38913769,0.37206500,1.59551350
1.92996498,2.35114820,0.01522754,0.13583167,0.52907427,0.09752690,0.12775954,0.38952337,0.37389808,1.57155682
1.93596798,2.34793452,0.01717064,0.13969744,0.54966461,0.09581995,0.13543831,0.39061899,0.37730372,1.54958845
1.94197099,2.34971918,0.01924079,0.14340251,0.57234120,0.09433770,0.14375942,0.39256828,0.38250509,1.53056212
1.94797399,2.35732093,0.02142315,0.14692120,0.59705394,0.09313389,0.15269867,0.39546376,0.38966252,1.51525458
1.95397699,2.37125241,0.02369857,0.15022661,0.62366451,0.09224848,0.16220963,0.39934201,0.39886558,1.50423879
1.95997999,2.39169839,0.02604371,0.15329099,0.65194524,0.09170644,0.17222293,0.40418149,0.41012767,1.49786597
1.96598299,2.41850747,0.02843124,0.15608632,0.68158147,0.09151718,0.18264615,0.40990293,0.42338319,1.49625691
1.97198599,2.45119755,0.03083027,0.15858489,0.71217756,0.09167448,0.19336475,0.41637233,0.43848767,1.49930274
1.97798899,2.48897459,0.03320692,0.16075997,0.74326623,0.09215712,0.20424370,0.42340629,0.45522064,1.50667494
1.98399200,2.53076372,0.03552508,0.16258654,0.77432104,0.09293007,0.21513009,0.43077963,0.47329129,1.51784376
1.98999500,2.57525133,0.03774724,0.16404199,0.80477148,0.09394603,0.22585651,0.43823471,0.49234680,1.53210420
1.99599800,2.62093605,0.03983550,0.16510685,0.83402020,0.09514761,0.23624518,0.44549217,0.51198275,1.54860811
2.00200100,2.66618657,0.04175266,0.16576550,0.86146160,0.09646956,0.24611262,0.45226248,0.53175568,1.56640094
2.00800400,2.70930364,0.04346328,0.16600685,0.88650101,0.09784145,0.25527489,0.45825781,0.55119689,1.58446151
2.01400700,2.74858385,0.04493479,0.16582490,0.90857393,0.09919028,0.26355303,0.46320372,0.56982733,1.60174291
2.02001001,2.78238238,0.04613854,0.16521933,0.92716415,0.10044315,0.27077859,0.46685004,0.58717277,1.61721307
2.02601301,2.80917243,0.04705073,0.16419592,0.94182046,0.10152982,0.27679903,0.46898066,0.60277889,1.62989312
2.03201601,2.82759896,0.04765320,0.16276694,0.95217095,0.10238502,0.28148278,0.46942158,0.61622559,1.63889232
2.03801901,2.83652487,0.04793410,0.16095136,0.95793458,0.10295056,0.28472371,0.46804723,0.62714007,1.64343828
2.04402201,2.83506805,0.04788824,0.15877500,0.95892940,0.10317699,0.28644487,0.46478457,0.63520819,1.64290147
2.05002501,2.82262821,0.04751734,0.15627050,0.95507744,0.10302497,0.28660129,0.45961508,0.64018374,1.63681343
2.05602801,2.79890284,0.04682996,0.15347709,0.94640583,0.10246612,0.28518181,0.45257459,0.64189532,1.62487837
2.06203102,2.76389229,0.04584125,0.15044029,0.93304453,0.10148356,0.28220968,0.44375105,0.64025053,1.60697808
2.06803402,2.71789417,0.04457242,0.14721132,0.91522064,0.10007194,0.27774208,0.43328048,0.63523762,1.58317039
2.07403702,2.66148788,0.04305013,0.14384640,0.89324979,0.09823717,0.27186848,0.42134137,0.62692437,1.55368177
2.08004002,2.59551040,0.04130558,0.14040578,0.86752496,0.09599578,0.26470794,0.40814786,0.61545447,1.51889463
2.08604302,2.52102481,0.03937362,0.13695268,0.83850340,0.09337397,0.25640544,0.39394208,0.60104171,1.47933032
2.09204602,2.43928304,0.03729162,0.13355201,0.80669219,0.09040649,0.24712739,0.37898601,0.58396208,1.43562874
2.09804902,2.35168470,0.03509848,0.13026888,0.77263294,0.08713536,0.23705660,0.36355327,0.56454446,1.38852552
2.10405203,2.25973368,0.03283351,0.12716712,0.73688657,0.08360845,0.22638676,0.34792107,0.54316008,1.33882787
2.11005503,2.16499433,0.03053541,0.12430760,0.70001831,0.07987805,0.21531679,0.33236279,0.52021139,1.28738991
2.11605803,2.06904871,0.02824139,0.12174658,0.66258385,0.07599954,0.20404523,0.31714126,0.49612069,1.23508854
2.12206103,1.97345635,0.02598626,0.11953408,0.62511676,0.07203001,0.19276490,0.30250307,0.47131903,1.18280036
2.12806403,1.87971778,0.02380185,0.11771229,0.58811761,0.06802705,0.18165797,0.28867392,0.44623580,1.13138047
2.13406703,1.78924263,0.02171638,0.11631413,0.55204517,0.06404776,0.17089176,0.27585516,0.42128919,1.08164349
2.14007004,1.70332308,0.01975413,0.11536208,0.51730953,0.06014773,0.16061514,0.26422152,0.39687802,1.03434712
2.14607304,1.62311299,0.01793521,0.11486717,0.48426741,0.05638036,0.15095593,0.25391988,0.37337493,0.99017860
2.15207604,1.54961281,0.01627544,0.11482835,0.45321953,0.05279627,0.14201917,0.24506920,0.35112117,0.94974390
2.15807904,1.48366033,0.01478642,0.11523224,0.42440986,0.04944281,0.13388622,0.23776120,0.33042289,0.91355988
2.16408204,1.42592682,0.01347569,0.11605322,0.39802663,0.04636377,0.12661488,0.23206201,0.31154904,0.88204909
2.17008504,1.37691811,0.01234692,0.11725399,0.37420478,0.04359921,0.12024024,0.22801422,0.29473056,0.85553722
2.17608804,1.33698009,0.01140029,0.11878651,0.35302970,0.04118528,0.11477633,0.22563947,0.28016083,0.83425284
2.18209105,1.30630780,0.01063278,0.12059336,0.33454175,0.03915419,0.11021833,0.22494125,0.26799706,0.81832926
2.18809405,1.28495736,0.01003860,0.12260947,0.31874156,0.03753414,0.10654525,0.22590775,0.25836240,0.80780819
2.19409705,1.27285992,0.00960960,0.12476407,0.30559550,0.03634933,0.10372296,0.22851454,0.25134852,0.80264491
2.20010005,1.26983677,0.00933560,0.12698301,0.29504137,0.03561984,0.10170733,0.23272706,0.24701827,0.80271466
2.20610305,1.27561476,0.00920484,0.12919109,0.28699372,0.03536159,0.10044737,0.23850265,0.24540827,0.80781993
2.21210605,1.28984136,0.00920432,0.13131447,0.28134895,0.03558621,0.09988825,0.24579203,0.24653122,0.81769838
2.21810905,1.31209860,0.00932010,0.13328305,0.27798970,0.03630078,0.09997396,0.25454024,0.25037759,0.83203111
2.22411206,1.34191529,0.00953766,0.13503262,0.27678867,0.03750767,0.10064962,0.26468688,0.25691668,0.85045100
2.23011506,1.37877729,0.00984214,0.13650680,0.27761151,0.03920419,0.10186324,0.27616576,0.26609697,0.87255090
2.23611806,1.42213524,0.01021863,0.13765854,0.28031909,0.04138228,0.10356699,0.28890390,0.27784567,0.89789150
2.24212106,1.47140996,0.01065237,0.13845131,0.28476886,0.04402819,0.10571773,0.30282009,0.29206762,0.92600869
2.24812406,1.52599539,0.01112896,0.13885976,0.29081552,0.04712215,0.10827712,0.31782301,0.30864357,0.95642035
2.25412706,1.58525937,0.01163456,0.13886987,0.29831108,0.05063806,0.11121105,0.33380924,0.32742809,0.98863244
2.26013007,1.64854272,0.01215608,0.13847867,0.30710446,0.05454333,0.11448859,0.35066113,0.34824734,1.02214449
2.26613307,1.71515705,0.01268127,0.13769349,0.31704073,0.05879874,0.11808057,0.36824505,0.37089694,1.05645448
2.27213607,1.78438218,0.01319892,0.13653082,0.32796022,0.06335853,0.12195785,0.38640996,0.39514021,1.09106319
2.27813907,1.85546358,0.01369894,0.13501483,0.33969766,0.06817055,0.12608943,0.40498667,0.42070716,1.12547825
2.28414207,1.92761095,0.01417244,0.13317570,0.35208157,0.07317672,0.13044056,0.42378793,0.44729444,1.15921786
2.29014507,1.99999827,0.01461182,0.13104781,0.36493397,0.07831364,0.13497100,0.44260949,0.47456651,1.19181465
2.29614807,2.07176634,0.01501080,0.12866796,0.37807055,0.08351340,0.13963355,0.46123230,0.50215825,1.22281946
2.30215108,2.14202796,0.01536441,0.12607361,0.39130153,0.08870466,0.14437301,0.47942565,0.52967907,1.25180552
2.30815408,2.20987637,0.01566899,0.12330135,0.40443300,0.09381387,0.14912560,0.49695158,0.55671863,1.27837297
2.31415708,2.27439682,0.01592213,0.12038566,0.41726902,0.09876675,0.15381904,0.51357000,0.58285403,1.30215369
2.32016008,2.33468137,0.01612258,0.11735797,0.42961424,0.10348977,0.15837324,0.52904470,0.60765840,1.32281663
2.32616308,2.38984639,0.01627011,0.11424605,0.44127703,0.10791186,0.16270160,0.54314980,0.63071059,1.34007340
2.33216608,2.43905240,0.01636544,0.11107385,0.45207303,0.11196607,0.16671294,0.55567643,0.65160560,1.35368401
2.33816908,2.48152526,0.01641000,0.10786163,0.46182893,0.11559121,0.17031394,0.56643923,0.66996546,1.36346259
2.34417209,2.51657804,0.01640584,0.10462647,0.47038629,0.11873340,0.17341199,0.57528243,0.68545001,1.36928283
2.35017509,2.54363241,0.01635541,0.10138300,0.47760537,0.12134751,0.17591831,0.58208518,0.69776716,1.37108280
2.35617809,2.56223854,0.01626140,0.09814440,0.48336865,0.12339830,0.17775120,0.58676578,0.70668214,1.36886894
2.36218109,2.57209254,0.01612661,0.09492340,0.48758394,0.12486139,0.17883922,0.58928466,0.71202530,1.36271885
2.36818409,2.57305043,0.01595378,0.09173347,0.49018697,0.12572387,0.17912414,0.58964584,0.71369811,1.35278270
2.37418709,2.56513794,0.01574551,0.08858979,0.49114338,0.12598462,0.17856352,0.58789692,0.71167702,1.33928288
2.38019010,2.54855547,0.01550419,0.08551024,0.49044995,0.12565425,0.17713273,0.58412748,0.70601496,1.32251204
2.38619310,2.52367780,0.01523192,0.08251609,0.48813512,0.12475476,0.17482637,0.57846603,0.69684039,1.30282901
2.39219610,2.49104853,0.01493053,0.07963248,0.48425866,0.12331879,0.17165890,0.57107565,0.68435394,1.28065308
2.39819910,2.45136920,0.01460162,0.07688864,0.47891067,0.12138869,0.16766461,0.56214852,0.66882270,1.25645629
2.40420210,2.40548367,0.01424659,0.07431779,0.47220981,0.11901527,0.16289677,0.55189960,0.65057242,1.23075420
2.41020510,2.35435796,0.01386676,0.07195680,0.46430088,0.11625632,0.15742609,0.54055983,0.62997798,1.20409527
2.41620810,2.29905671,0.01346343,0.06984551,0.45535176,0.11317507,0.15133853,0.52836906,0.60745249,1.17704907
2.42221111,2.24071677,0.01303805,0.06802589,0.44554986,0.10983849,0.14473262,0.51556902,0.58343537,1.15019389
2.42821411,2.18051912,0.01259230,0.06654105,0.43509809,0.10631558,0.13771644,0.50239676,0.55838008,1.12410384
2.43421711,2.11965996,0.01212822,0.06543404,0.42421054,0.10267572,0.13040422,0.48907855,0.53274182,1.09933610
2.44022011,2.05932209,0.01164828,0.06474669,0.41310779,0.09898705,0.12291304,0.47582469,0.50696566,1.07641854
2.44622311,2.00064735,0.01115551,0.06451840,0.40201214,0.09531499,0.11535947,0.46282517,0.48147559,1.05583811
2.45222611,1.94471112,0.01065349,0.06478501,0.39114268,0.09172097,0.10785645,0.45024643,0.45666475,1.03803042
2.45822911,1.89249946,0.01014638,0.06557772,0.38071046,0.08826127,0.10051048,0.43822908,0.43288718,1.02337061
2.46423212,1.84488951,0.00963893,0.06692223,0.37091376,0.08498614,0.09341925,0.42688679,0.41045124,1.01216596
2.47023512,1.80263354,0.00913638,0.06883795,0.36193353,0.08193907,0.08666970,0.41630600,0.38961482,1.00465017
2.47623812,1.76634686,0.00864438,0.07133738,0.35392926,0.07915635,0.08033659,0.40654664,0.37058239,1.00097963
2.48224112,1.73649968,0.00816888,0.07442572,0.34703529,0.07666682,0.07448158,0.39764348,0.35350385,1.00123149
2.48824412,1.71341282,0.00771599,0.07810051,0.34135760,0.07449174,0.06915282,0.38960814,0.33847497,1.00540360
2.49424712,1.69725706,0.00729175,0.08235144,0.33697138,0.07264497,0.06438492,0.38243157,0.32553943,1.01341623
2.50025013,1.68805575,0.00690205,0.08716029,0.33391921,0.07113320,0.06019935,0.37608668,0.31469204,1.02511524
2.50625313,1.68569032,0.00655235,0.09250083,0.33221012,0.06995636,0.05660516,0.37053125,0.30588306,1.04027672
2.51225613,1.68990813,0.00624753,0.09833884,0.33181946,0.06910810,0.05359985,0.36571074,0.29902325,1.05861262
2.51825913,1.70033222,0.00599173,0.10463214,0.33268964,0.06857631,0.05117054,0.36156098,0.29398949,1.07977727
2.52426213,1.71647243,0.00578817,0.11133062,0.33473168,0.06834378,0.04929507,0.35801062,0.29063062,1.10337445
2.53026513,1.73773736,0.00563900,0.11837625,0.33782756,0.06838877,0.04794324,0.35498333,0.28877332,1.12896470
2.53626813,1.76344689,0.00554524,0.12570324,0.34183330,0.06868562,0.04707801,0.35239953,0.28822787,1.15607283
2.54227114,1.79284483,0.00550662,0.13323813,0.34658263,0.06920533,0.04665663,0.35017783,0.28879356,1.18419525
2.54827414,1.82511151,0.00552162,0.14090011,0.35189117,0.06991614,0.04663168,0.34823605,0.29026361,1.21280707
2.55427714,1.85937625,0.00558743,0.14860138,0.35756093,0.07078399,0.04695212,0.34649190,0.29242960,1.24136899
2.56028014,1.89472960,0.00569998,0.15624779,0.36338515,0.07177305,0.04756415,0.34486340,0.29508532,1.26933380
2.56628314,1.93023552,0.00585401,0.16373968,0.36915306,0.07284613,0.04841207,0.34326907,0.29803001,1.29615277
2.57228614,1.96494360,0.00604322,0.17097305,0.37465471,0.07396511,0.04943914,0.34162797,0.30107109,1.32128178
2.57828914,1.99790152,0.00626039,0.17784098,0.37968563,0.07509136,0.05058835,0.33985977,0.30402631,1.34418753
2.58429215,2.02816800,0.00649758,0.18423546,0.38405115,0.07618614,0.05180318,0.33788482,0.30672560,1.36435389
2.59029515,2.05482631,0.00674632,0.19004943,0.38757045,0.07721106,0.05302844,0.33562447,0.30901249,1.38128847
2.59629815,2.07699861,0.00699785,0.19517923,0.39008016,0.07812858,0.05421111,0.33300157,0.31074531,1.39452960
2.60230115,2.09386093,0.00724338,0.19952710,0.39143754,0.07890244,0.05530113,0.32994119,0.31179829,1.40365372
2.60830415,2.10465887,0.00747432,0.20300400,0.39152314,0.07949835,0.05625231,0.32637181,0.31206251,1.40828314
