energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.75208327,0.05469380,0.15833871,1.24653189,1.61265628,0.93285877,0.00000000,0.33746359,0.03407711
-4.63131566,2.77985611,0.05472456,0.16028253,1.25978689,1.65101335,0.92263088,0.00000000,0.32965916,0.03310852
-4.62531266,2.82317503,0.05470161,0.16370157,1.27891348,1.69584513,0.91812833,0.00000000,0.32510505,0.03247190
-4.61930965,2.88192558,0.05462247,0.16861511,1.30392852,1.74695094,0.91940003,0.00000000,0.32384429,0.03216996
-4.61330665,2.95568286,0.05448471,0.17501439,1.33473379,1.80396758,0.92638997,0.00000000,0.32587250,0.03219990
-4.60730365,3.04370635,0.05428588,0.18286098,1.37111047,1.86636592,0.93893771,0.00000000,0.33113840,0.03255352
-4.60130065,3.14494197,0.05402333,0.19208579,1.41271614,1.93345233,0.95678072,0.00000000,0.33954476,0.03321736
-4.59529765,3.25803248,0.05369419,0.20258898,1.45908511,2.00437596,0.97955874,0.00000000,0.35094979,0.03417300
-4.58929465,3.38133691,0.05329520,0.21424062,1.50963256,2.07814200,1.00682034,0.00000000,0.36516910,0.03539735
-4.58329165,3.51295965,0.05282272,0.22688242,1.56366305,2.15363153,1.03803165,0.00000000,0.38197817,0.03686315
-4.57728864,3.65078942,0.05227276,0.24033041,1.62038361,2.22962766,1.07258758,0.00000000,0.40111547,0.03853948
-4.57128564,3.79254776,0.05164110,0.25437868,1.67892156,2.30484757,1.10982516,0.00000000,0.42228637,0.04039242
-4.56528264,3.93584620,0.05092347,0.26880415,1.73834690,2.37797976,1.14903922,0.00000000,0.44516772,0.04238574
-4.55927964,4.07825091,0.05011582,0.28337213,1.79769861,2.44772527,1.18949993,0.00000000,0.46941327,0.04448171
-4.55327664,4.21735254,0.04921469,0.29784274,1.85601434,2.51284133,1.23047177,0.00000000,0.49465979,0.04664197
-4.54727364,4.35083904,0.04821753,0.31197782,1.91236213,2.57218562,1.27123357,0.00000000,0.52053395,0.04882838
-4.54127064,4.47656842,0.04712310,0.32554814,1.96587318,2.62475933,1.31109874,0.00000000,0.54665958,0.05100397
-4.53526763,4.59263844,0.04593185,0.33834055,2.01577386,2.66974675,1.34943501,0.00000000,0.57266535,0.05313383
-4.52926463,4.69744986,0.04464624,0.35016484,2.06141569,2.70654950,1.38568290,0.00000000,0.59819253,0.05518591
-4.52326163,4.78976030,0.04327096,0.36085988,2.10230161,2.73481356,1.41937199,0.00000000,0.62290247,0.05713180
-4.51725863,4.86872584,0.04181315,0.37029876,2.13810712,2.75444758,1.45013434,0.00000000,0.64648370,0.05894738
-4.51125563,4.93392809,0.04028234,0.37839269,2.16869506,2.76563126,1.47771424,0.00000000,0.66865816,0.06061324
-4.50525263,4.98538524,0.03869046,0.38509330,2.19412316,2.76881330,1.50197386,0.00000000,0.68918639,0.06211504
-4.49924962,5.02354611,0.03705155,0.39039336,2.21464371,2.76469869,1.52289443,0.00000000,0.70787143,0.06344362
-4.49324662,5.04926741,0.03538146,0.39432567,2.23069525,2.75422592,1.54057281,0.00000000,0.72456131,0.06459485
-4.48724362,5.06377506,0.03369745,0.39696028,2.24288650,2.73853493,1.55521362,0.00000000,0.73914986,0.06556940
-4.48124062,5.06861151,0.03201762,0.39840005,2.25197326,2.71892750,1.56711719,0.00000000,0.75157603,0.06637222
-4.47523762,5.06557135,0.03036040,0.39877490,2.25882942,2.69682172,1.57666402,0.00000000,0.76182171,0.06701191
-4.46923462,5.05662865,0.02874395,0.39823487,2.26441338,2.67370279,1.58429642,0.00000000,0.76990811,0.06749999
-4.46323162,5.04385943,0.02718562,0.39694248,2.26973150,2.65107242,1.59049825,0.00000000,0.77589111,0.06784998
-4.45722861,5.02936297,0.02570145,0.39506483,2.27580057,2.63039911,1.59577383,0.00000000,0.77985583,0.06807656
-4.45122561,5.01518586,0.02430572,0.39276568,2.28361080,2.61307144,1.60062701,0.00000000,0.78191060,0.06819471
-4.44522261,5.00325209,0.02301065,0.39019810,2.29409132,2.60035633,1.60554134,0.00000000,0.78218102,0.06821886
-4.43921961,4.99530228,0.02182615,0.38749805,2.30807946,2.59336381,1.61096243,0.00000000,0.78080415,0.06816219
-4.43321661,4.99284443,0.02075982,0.38477913,2.32629527,2.59301935,1.61728302,0.00000000,0.77792341,0.06803613
-4.42721361,4.99711776,0.01981692,0.38212879,2.34932202,2.60004449,1.62483157,0.00000000,0.77368436,0.06784993
-4.42121061,5.00907041,0.01900058,0.37960624,2.37759324,2.61494580,1.63386458,0.00000000,0.76823152,0.06761048
-4.41520760,5.02935102,0.01831209,0.37724195,2.41138637,2.63801202,1.64456276,0.00000000,0.76170654,0.06732236
-4.40920460,5.05831320,0.01775125,0.37503879,2.45082270,2.66931838,1.65703097,0.00000000,0.75424746,0.06698801
-4.40320160,5.09603144,0.01731678,0.37297469,2.49587291,2.70873735,1.67130157,0.00000000,0.74598921,0.06660810
-4.39719860,5.14232615,0.01700682,0.37100648,2.54636734,2.75595425,1.68734062,0.00000000,0.73706507,0.06618208
-4.39119560,5.19679546,0.01681937,0.36907468,2.60200973,2.81048653,1.70505621,0.00000000,0.72760872,0.06570870
-4.38519260,5.25885096,0.01675268,0.36710893,2.66239322,2.87170510,1.72430829,0.00000000,0.71775675,0.06518670
-4.37918959,5.32775473,0.01680566,0.36503352,2.72701727,2.93885653,1.74491897,0.00000000,0.70765105,0.06461545
-4.37318659,5.40265512,0.01697811,0.36277293,2.79530442,3.01108487,1.76668273,0.00000000,0.69744083,0.06399548
-4.36718359,5.48261914,0.01727092,0.36025673,2.86661572,3.08745232,1.78937570,0.00000000,0.68728388,0.06332900
-4.36118059,5.56665992,0.01768607,0.35742389,2.94026418,3.16695802,1.81276348,0.00000000,0.67734667,0.06262022
-4.35517759,5.65375807,0.01822655,0.35422594,3.01552561,3.24855467,1.83660704,0.00000000,0.66780325,0.06187551
-4.34917459,5.74287666,0.01889614,0.35062914,3.09164678,3.33116314,1.86066666,0.00000000,0.65883264,0.06110342
-4.34317159,5.83296993,0.01969903,0.34661538,3.16785091,3.41368511,1.88470355,0.00000000,0.65061474,0.06031447
-4.33716858,5.92298644,0.02063938,0.34218205,3.24334093,3.49501425,1.90847964,0.00000000,0.64332497,0.05952080
-4.33116558,6.01186795,0.02172079,0.33734070,3.31730106,3.57404655,1.93175562,0.00000000,0.63712772,0.05873564
-4.32516258,6.09854544,0.02294565,0.33211499,3.38889756,3.64969027,1.95428784,0.00000000,0.63216900,0.05797266
-4.31915958,6.18193393,0.02431456,0.32653785,3.45727933,3.72087615,1.97582440,0.00000000,0.62856873,0.05724530
-4.31315658,6.26092787,0.02582571,0.32064835,3.52157941,3.78656833,1.99610127,0.00000000,0.62641300,0.05656600
-4.30715358,6.33439853,0.02747432,0.31448830,3.58091803,3.84577613,2.01483883,0.00000000,0.62574704,0.05594545
-4.30115058,6.40119486,0.02925219,0.30809903,3.63440784,3.89756703,2.03173939,0.00000000,0.62656908,0.05539194
-4.29514757,6.46014870,0.03114732,0.30151850,3.68116183,3.94108043,2.04648627,0.00000000,0.62882581,0.05491080
-4.28914457,6.51008492,0.03314379,0.29477888,3.72030420,3.97554223,2.05874460,0.00000000,0.63240965,0.05450390
-4.28314157,6.54983672,0.03522170,0.28790484,3.75098395,4.00027945,2.06816420,0.00000000,0.63715828,0.05416945
-4.27713857,6.57826573,0.03735733,0.28091258,3.77239123,4.01473454,2.07438451,0.00000000,0.64285634,0.05390185
-4.27113557,6.59428636,0.03952358,0.27380960,3.78377559,4.01847860,2.07704157,0.00000000,0.64923973,0.05369184
-4.26513257,6.59689328,0.04169045,0.26659525,3.78446584,4.01122283,2.07577669,0.00000000,0.65600198,0.05352670
-4.25912956,6.58519096,0.04382583,0.25926195,3.77389025,3.99282767,2.07024670,0.00000000,0.66280291,0.05339077
-4.25312656,6.55842374,0.04589631,0.25179697,3.75159662,3.96330902,2.06013507,0.00000000,0.66927893,0.05326600
-4.24712356,6.51600511,0.04786821,0.24418455,3.71727084,3.92284111,2.04516368,0.00000000,0.67505470,0.05313265
-4.24112056,6.45754462,0.04970857,0.23640840,3.67075330,3.87175586,2.02510443,0.00000000,0.67975570,0.05297008
-4.23511756,6.38287113,0.05138626,0.22845414,3.61205217,3.81053854,1.99979032,0.00000000,0.68302101,0.05275760
-4.22911456,6.29205132,0.05287298,0.22031172,3.54135287,3.73981982,1.96912538,0.00000000,0.68451590,0.05247527
-4.22311156,6.18540221,0.05414421,0.21197768,3.45902307,3.66036458,1.93309301,0.00000000,0.68394358,0.05210473
-4.21710855,6.06349737,0.05518006,0.20345693,3.36561305,3.57305757,1.89176215,0.00000000,0.68105565,0.05162986
-4.21110555,5.92716596,0.05596590,0.19476420,3.26185100,3.47888675,1.84529121,0.00000000,0.67566079,0.05103750
-4.20510255,5.77748489,0.05649282,0.18592500,3.14863354,3.37892455,1.79392924,0.00000000,0.66763136,0.05031785
-4.19909955,5.61576390,0.05675791,0.17697602,3.02701155,3.27430782,1.73801447,0.00000000,0.65690766,0.04946490
-4.19309655,5.44352431,0.05676424,0.16796510,2.89817184,3.16621717,1.67797002,0.00000000,0.64349970,0.04847662
-4.18709355,5.26247186,0.05652066,0.15895068,2.76341526,3.05585608,1.61429707,0.00000000,0.62748648,0.04735497
-4.18109055,5.07446494,0.05604136,0.15000093,2.62413188,2.94443070,1.54756552,0.00000000,0.60901286,0.04610585
-4.17508754,4.88147892,0.05534528,0.14119248,2.48177420,2.83313063,1.47840278,0.00000000,0.58828424,0.04473884
-4.16908454,4.68556825,0.05445533,0.13260896,2.33782914,2.72311139,1.40748069,0.00000000,0.56555939,0.04326683
-4.16308154,4.48882735,0.05339750,0.12433938,2.19378981,2.61547887,1.33550149,0.00000000,0.54114161,0.04170562
-4.15707854,4.29335174,0.05219993,0.11647644,2.05112772,2.51127611,1.26318302,0.00000000,0.51536890,0.04007329
-4.15107554,4.10120071,0.05089191,0.10911484,1.91126646,2.41147272,1.19124388,0.00000000,0.48860335,0.03838974
-4.14507254,3.91436263,0.04950295,0.10234958,1.77555725,2.31695687,1.12038895,0.00000000,0.46122029,0.03667602
-4.13906953,3.73472379,0.04806186,0.09627449,1.64525722,2.22853000,1.05129585,0.00000000,0.43359765,0.03495376
-4.13306653,3.56404155,0.04659601,0.09098071,1.52151051,2.14690397,0.98460269,0.00000000,0.40610582,0.03324465
-4.12706353,3.40392224,0.04513062,0.08655541,1.40533275,2.07270037,0.92089747,0.00000000,0.37909842,0.03156988
-4.12106053,3.25580379,0.04368823,0.08308057,1.29759888,2.00645166,0.86070943,0.00000000,0.35290423,0.02994979
-4.11505753,3.12094318,0.04228835,0.08063185,1.19903435,1.94860353,0.80450231,0.00000000,0.32782042,0.02840341
-4.10905453,3.00040811,0.04094719,0.07927751,1.11020958,1.89951797,0.75266979,0.00000000,0.30410727,0.02694826
-4.10305153,2.89507235,0.03967761,0.07907741,1.03153743,1.85947648,0.70553291,0.00000000,0.28198433,0.02560013
-4.09704852,2.80561410,0.03848906,0.08008195,0.96327352,1.82868270,0.66333934,0.00000000,0.26162812,0.02437295
-4.09104552,2.73251635,0.03738780,0.08233105,0.90551886,1.80726420,0.62626426,0.00000000,0.24317117,0.02327875
-4.08504252,2.67606870,0.03637701,0.08585307,0.85822472,1.79527275,0.59441271,0.00000000,0.22670232,0.02232764
-4.07903952,2.63636971,0.03545710,0.09066373,0.82119928,1.79268303,0.56782296,0.00000000,0.21226811,0.02152788
-4.07303652,2.61332944,0.03462597,0.09676501,0.79411581,1.79938961,0.54647066,0.00000000,0.19987516,0.02088590
-4.06703352,2.60667169,0.03387930,0.10414410,0.77652224,1.81520239,0.53027354,0.00000000,0.18949321,0.02040641
-4.06103052,2.61593604,0.03321086,0.11277241,0.76785188,1.83984090,0.51909633,0.00000000,0.18105877,0.02009248
-4.05502751,2.64047974,0.03261281,0.12260469,0.76743523,1.87292789,0.51275574,0.00000000,0.17447907,0.01994553
-4.04902451,2.67947997,0.03207594,0.13357843,0.77451279,1.91398305,0.51102527,0.00000000,0.16963636,0.01996544
-4.04302151,2.73193703,0.03158996,0.14561340,0.78824878,1.96241753,0.51363993,0.00000000,0.16639222,0.02015049
-4.03701851,2.79667910,0.03114374,0.15861165,0.80774588,2.01753021,0.52030051,0.00000000,0.16459186,0.02049737
-4.03101551,2.87236953,0.03072556,0.17245779,0.83206071,2.07850661,0.53067773,0.00000000,0.16406836,0.02100114
-4.02501251,2.95751721,0.03032336,0.18701979,0.86022012,2.14442097,0.54441605,0.00000000,0.16464674,0.02165511
-4.01900950,3.05049063,0.02992496,0.20215014,0.89123803,2.21424229,0.56113738,0.00000000,0.16614773,0.02245080
-4.01300650,3.14953620,0.02951836,0.21768762,0.92413264,2.28684460,0.58044464,0.00000000,0.16839138,0.02337782
-4.00700350,3.25280072,0.02909198,0.23345942,0.95794367,2.36102154,0.60192533,0.00000000,0.17120032,0.02442386
-4.00100050,3.35835810,0.02863494,0.24928370,0.99174926,2.43550521,0.62515513,0.00000000,0.17440271,0.02557455
-3.99499750,3.46423978,0.02813735,0.26497265,1.02468217,2.50898862,0.64970168,0.00000000,0.17783482,0.02681355
-3.98899450,3.56846815,0.02759055,0.28033567,1.05594466,2.58015137,0.67512851,0.00000000,0.18134334,0.02812255
-3.98299150,3.66909209,0.02698737,0.29518290,1.08482176,2.64768728,0.70099912,0.00000000,0.18478723,0.02948137
-3.97698849,3.76422333,0.02632235,0.30932884,1.11069238,2.71033321,0.72688138,0.00000000,0.18803923,0.03086818
-3.97098549,3.85207271,0.02559193,0.32259588,1.13303789,2.76689772,0.75235198,0.00000000,0.19098703,0.03225974
-3.96498249,3.93098462,0.02479453,0.33481789,1.15144792,2.81628852,0.77700108,0.00000000,0.19353401,0.03363173
-3.95897949,3.99946890,0.02393062,0.34584346,1.16562305,2.85753748,0.80043703,0.00000000,0.19559960,0.03495918
-3.95297649,4.05622862,0.02300274,0.35553887,1.17537458,2.88982230,0.82229106,0.00000000,0.19711940,0.03621694
-3.94697349,4.10018323,0.02201537,0.36379069,1.18062114,2.91248396,0.84222189,0.00000000,0.19804485,0.03738021
-3.94097049,4.13048617,0.02097481,0.37050790,1.18138273,2.92503947,0.85992019,0.00000000,0.19834271,0.03842510
-3.93496748,4.14653667,0.01988895,0.37562349,1.17777221,2.92718948,0.87511268,0.00000000,0.19799430,0.03932926
-3.92896448,4.14798551,0.01876700,0.37909554,1.16998500,2.91882079,0.88756598,0.00000000,0.19699450,0.04007239
-3.92296148,4.13473508,0.01761920,0.38090772,1.15828736,2.90000386,0.89708991,0.00000000,0.19535067,0.04063689
-3.91695848,4.10693400,0.01645646,0.38106933,1.14300406,2.87098586,0.90354037,0.00000000,0.19308150,0.04100828
-3.91095548,4.06496696,0.01529005,0.37961475,1.12450588,2.83217978,0.90682155,0.00000000,0.19021582,0.04117569
-3.90495248,4.00944073,0.01413122,0.37660257,1.10319784,2.78415045,0.90688764,0.00000000,0.18679142,0.04113219
-3.89894947,3.94116701,0.01299091,0.37211427,1.07950848,2.72759831,0.90374380,0.00000000,0.18285402,0.04087499
-3.89294647,3.86114327,0.01187946,0.36625262,1.05388091,2.66334172,0.89744657,0.00000000,0.17845629,0.04040559
-3.88694347,3.77053242,0.01080636,0.35913988,1.02676590,2.59229891,0.88810361,0.00000000,0.17365705,0.03972975
-3.88094047,3.67064224,0.00978008,0.35091589,0.99861725,2.51547006,0.87587285,0.00000000,0.16852066,0.03885732
-3.87493747,3.56290522,0.00880790,0.34173608,0.96988960,2.43392046,0.86096106,0.00000000,0.16311652,0.03780200
-3.86893447,3.44885950,0.00789587,0.33176949,0.94103861,2.34876507,0.84362187,0.00000000,0.15751883,0.03658094
-3.86293147,3.33013119,0.00704873,0.32119684,0.91252321,2.26115490,0.82415329,0.00000000,0.15180645,0.03521426
-3.85692846,3.20841837,0.00626999,0.31020876,0.88480973,2.17226532,0.80289478,0.00000000,0.14606294,0.03372452
-3.85092546,3.08547653,0.00556192,0.29900401,0.85837717,2.08328626,0.78022379,0.00000000,0.14037670,0.03213609
-3.84492246,2.96310546,0.00492572,0.28778792,0.83372335,1.99541407,0.75655190,0.00000000,0.13484115,0.03047450
-3.83891946,2.84313688,0.00436157,0.27677076,0.81137096,1.90984471,0.73232045,0.00000000,0.12955495,0.02876584
-3.83291646,2.72742252,0.00386880,0.26616628,0.79187311,1.82776773,0.70799570,0.00000000,0.12462215,0.02703611
-3.82691346,2.61782185,0.00344601,0.25619003,0.77581742,1.75036056,0.68406347,0.00000000,0.12015223,0.02531065
-3.82091046,2.51618879,0.00309120,0.24705775,0.76382818,1.67878252,0.66102312,0.00000000,0.11625991,0.02361357
-3.81490745,2.42435683,0.00280192,0.23898342,0.75656593,1.61416806,0.63938108,0.00000000,0.11306480,0.02196736
-3.80890445,2.34412195,0.00257536,0.23217709,0.75472396,1.55761873,0.61964362,0.00000000,0.11069056,0.02039246
-3.80290145,2.27722299,0.00240844,0.22684246,0.75902138,1.51019359,0.60230911,0.00000000,0.10926383,0.01890697
-3.79689845,2.22531927,0.00229794,0.22317398,0.77019258,1.47289789,0.58785970,0.00000000,0.10891256,0.01752647
-3.79089545,2.18996544,0.00224049,0.22135366,0.78897307,1.44667003,0.57675248,0.00000000,0.10976393,0.01626384
-3.78489245,2.17258404,0.00223268,0.22154745,0.81608182,1.43236696,0.56941040,0.00000000,0.11194175,0.01512927
-3.77888944,2.17443613,0.00227110,0.22390137,0.85220058,1.43074843,0.56621297,0.00000000,0.11556337,0.01413023
-3.77288644,2.19659108,0.00235230,0.22853726,0.89795061,1.44246059,0.56748709,0.00000000,0.12073604,0.01327156
-3.76688344,2.23989633,0.00247289,0.23554857,0.95386763,1.46801963,0.57349825,0.00000000,0.12755303,0.01255565
-3.76088044,2.30494857,0.00262954,0.24499600,1.02037588,1.50779628,0.58444245,0.00000000,0.13608928,0.01198253
-3.75487744,2.39206754,0.00281902,0.25690345,1.09776237,1.56200179,0.60043909,0.00000000,0.14639706,0.01155014
-3.74887444,2.50127384,0.00303820,0.27125425,1.18615233,1.63067649,0.62152530,0.00000000,0.15850151,0.01125454
-3.74287144,2.63227220,0.00328417,0.28798801,1.28548716,1.71368132,0.64765184,0.00000000,0.17239653,0.01109016
-3.73686843,2.78444125,0.00355426,0.30699826,1.39550606,1.81069327,0.67868105,0.00000000,0.18804101,0.01105005
-3.73086543,2.95683083,0.00384610,0.32813104,1.51573230,1.92120496,0.71438691,0.00000000,0.20535578,0.01112618
-3.72486243,3.14816759,0.00415776,0.35118460,1.64546540,2.04452878,0.75445744,0.00000000,0.22422151,0.01130963
-3.71885943,3.35686924,0.00448778,0.37591046,1.78377989,2.17980557,0.79849950,0.00000000,0.24447767,0.01159089
-3.71285643,3.58106744,0.00483534,0.40201580,1.92953128,2.32601778,0.84604584,0.00000000,0.26592286,0.01196012
-3.70685343,3.81863894,0.00520029,0.42916720,2.08136973,2.48200657,0.89656447,0.00000000,0.28831663,0.01240729
-3.70085043,4.06724429,0.00558324,0.45699594,2.23776127,2.64649255,0.94946984,0.00000000,0.31138283,0.01292249
-3.69484742,4.32437301,0.00598569,0.48510447,2.39701645,2.81809920,1.00413580,0.00000000,0.33481455,0.01349600
-3.68884442,4.58739375,0.00641001,0.51307414,2.55732570,2.99537826,1.05990964,0.00000000,0.35828065,0.01411851
-3.68284142,4.85360793,0.00685947,0.54047396,2.71680040,3.17683627,1.11612692,0.00000000,0.38143359,0.01478119
-3.67683842,5.12030496,0.00733827,0.56686998,2.87351847,3.36096117,1.17212656,0.00000000,0.40391846,0.01547578
-3.67083542,5.38481733,0.00785142,0.59183528,3.02557288,3.54624827,1.22726557,0.00000000,0.42538291,0.01619461
-3.66483242,5.64457363,0.00840468,0.61495989,3.17112135,3.73122472,1.28093309,0.00000000,0.44548747,0.01693064
-3.65882941,5.89714785,0.00900441,0.63586067,3.30843536,3.91447189,1.33256302,0.00000000,0.46391596,0.01767736
-3.65282641,6.14030346,0.00965742,0.65419045,3.43594664,4.09464509,1.38164512,0.00000000,0.48038557,0.01842881
-3.64682341,6.37203105,0.01037073,0.66964644,3.55228924,4.27049036,1.42773401,0.00000000,0.49465591,0.01917943
-3.64082041,6.59057850,0.01115138,0.68197725,3.65633556,4.44085818,1.47045602,0.00000000,0.50653691,0.01992398
-3.63481741,6.79447323,0.01200614,0.69098864,3.74722493,4.60471400,1.50951364,0.00000000,0.51589498,0.02065744
-3.62881441,6.98253620,0.01294131,0.69654744,3.82438355,4.76114589,1.54468765,0.00000000,0.52265704,0.02137489
-3.62281141,7.15388782,0.01396243,0.69858387,3.88753522,4.90936935,1.57583699,0.00000000,0.52681251,0.02207145
-3.61680840,7.30794615,0.01507409,0.69709183,3.93670233,5.04872982,1.60289647,0.00000000,0.52841274,0.02274216
-3.61080540,7.44441808,0.01627971,0.69212758,3.97219743,5.17870303,1.62587273,0.00000000,0.52756822,0.02338197
-3.60480240,7.56328428,0.01758140,0.68380650,3.99460572,5.29889363,1.64483861,0.00000000,0.52444350,0.02398573
-3.59879940,7.66477901,0.01897982,0.67229846,4.00475938,5.40903229,1.65992632,0.00000000,0.51925016,0.02454822
-3.59279640,7.74936566,0.02047411,0.65782176,4.00370491,5.50897155,1.67131976,0.00000000,0.51223813,0.02506421
-3.58679340,7.81770909,0.02206187,0.64063603,3.99266483,5.59868048,1.67924625,0.00000000,0.50368578,0.02552860
-3.58079040,7.87064572,0.02373919,0.62103430,3.97299526,5.67823808,1.68396807,0.00000000,0.49388927,0.02593650
-3.57478739,7.90915198,0.02550063,0.59933472,3.94614103,5.74782539,1.68577388,0.00000000,0.48315176,0.02628344
