energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up
-4.63731866,2.03063279,1.03094492,0.83721809,0.10878711,0.02418991,0.01156701,0.00000000,0.00248875,0.83858686
-4.63131566,1.94561548,0.99331781,0.79581626,0.10636394,0.02548066,0.01105555,0.00000000,0.00235950,0.80691471
-4.62531266,1.86692355,0.96054247,0.75638138,0.10413306,0.02703591,0.01056414,0.00000000,0.00224535,0.77820923
-4.61930965,1.79566197,0.93330790,0.71936493,0.10215506,0.02889824,0.01009862,0.00000000,0.00214720,0.75289205
-4.61330665,1.73282080,0.91222575,0.68518901,0.10048234,0.03111134,0.00966426,0.00000000,0.00206577,0.73132133
-4.60730365,1.67926053,0.89782053,0.65424142,0.09915762,0.03371885,0.00926575,0.00000000,0.00200156,0.71378600
-4.60130065,1.63569769,0.89052002,0.62687023,0.09821257,0.03676293,0.00890709,0.00000000,0.00195484,0.70050077
-4.59529765,1.60269100,0.89064591,0.60337802,0.09766691,0.04028274,0.00859154,0.00000000,0.00192568,0.69160186
-4.58929465,1.58062872,0.89840507,0.58401584,0.09752772,0.04431278,0.00832158,0.00000000,0.00191390,0.68714382
-4.58329165,1.56971777,0.91388181,0.56897734,0.09778930,0.04888131,0.00809884,0.00000000,0.00191908,0.68709770
-4.57728864,1.56997535,0.93703151,0.55839316,0.09843328,0.05400866,0.00792412,0.00000000,0.00194055,0.69135055
-4.57128564,1.58122379,0.96767625,0.55232613,0.09942933,0.05970575,0.00779736,0.00000000,0.00197736,0.69970680
-4.56528264,1.60308917,1.00550269,0.55076748,0.10073612,0.06597278,0.00771769,0.00000000,0.00202829,0.71189132
-4.55927964,1.63500425,1.05006275,0.55363438,0.10230267,0.07279816,0.00768340,0.00000000,0.00209186,0.72755451
-4.55327664,1.67621616,1.10077735,0.56076911,0.10407007,0.08015777,0.00769208,0.00000000,0.00216629,0.74627924
-4.54727364,1.72579875,1.15694348,0.57194006,0.10597331,0.08801460,0.00774062,0.00000000,0.00224960,0.76758957
-4.54127064,1.78266978,1.21774460,0.58684456,0.10794339,0.09631879,0.00782538,0.00000000,0.00233957,0.79096122
-4.53526763,1.84561237,1.28226437,0.60511378,0.10990940,0.10500815,0.00794220,0.00000000,0.00243380,0.81583327
-4.52926463,1.91330036,1.34950348,0.62631931,0.11180064,0.11400911,0.00808662,0.00000000,0.00252977,0.84162089
-4.52326163,1.98432668,1.41839904,0.64998155,0.11354864,0.12323801,0.00825389,0.00000000,0.00262489,0.86772870
-4.51725863,2.05723393,1.48784622,0.67557950,0.11508899,0.13260287,0.00843917,0.00000000,0.00271657,0.89356424
-4.51125563,2.13054601,1.55672124,0.70256162,0.11636294,0.14200540,0.00863758,0.00000000,0.00280227,0.91855112
-4.50525263,2.20279979,1.62390514,0.73035751,0.11731877,0.15134320,0.00884435,0.00000000,0.00287958,0.94214140
-4.49924962,2.27257573,1.68830738,0.75838988,0.11791281,0.16051214,0.00905485,0.00000000,0.00294631,0.96382679
-4.49324662,2.33852636,1.74888854,0.78608643,0.11811012,0.16940875,0.00926471,0.00000000,0.00300050,0.98314830
-4.48724362,2.39940164,1.80468127,0.81289131,0.11788493,0.17793244,0.00946982,0.00000000,0.00304053,0.99970406
-4.48124062,2.45407065,1.85480883,0.83827571,0.11722069,0.18598763,0.00966641,0.00000000,0.00306514,1.01315515
-4.47523762,2.50153877,1.89850058,0.86174733,0.11610993,0.19348559,0.00985104,0.00000000,0.00307344,1.02322927
-4.46923462,2.54096028,1.93510408,0.88285845,0.11455378,0.20034589,0.01002059,0.00000000,0.00306497,1.02972232
-4.46323162,2.57164613,1.96409344,0.90121246,0.11256143,0.20649755,0.01017225,0.00000000,0.00303966,1.03249805
-4.45722861,2.59306707,1.98507389,0.91646878,0.11014936,0.21187977,0.01030350,0.00000000,0.00299785,1.03148580
-4.45122561,2.60485257,1.99778271,0.92834607,0.10734045,0.21644229,0.01041211,0.00000000,0.00294026,1.02667674
-4.44522261,2.60678599,2.00208673,0.93662405,0.10416313,0.22014545,0.01049605,0.00000000,0.00286791,1.01811890
-4.43921961,2.59879668,1.99797692,0.94114374,0.10065040,0.22295992,0.01055351,0.00000000,0.00278214,1.00591126
-4.43321661,2.58094984,1.98556055,0.94180655,0.09683896,0.22486625,0.01058287,0.00000000,0.00268450,0.99019736
-4.42721361,2.55343485,1.96505148,0.93857237,0.09276828,0.22585435,0.01058269,0.00000000,0.00257671,0.97115865
-4.42121061,2.51655281,1.93675930,0.93145685,0.08847980,0.22592281,0.01055171,0.00000000,0.00246060,0.94900802
-4.41520760,2.47070405,1.90107784,0.92052810,0.08401610,0.22507839,0.01048888,0.00000000,0.00233803,0.92398362
-4.40920460,2.41637599,1.85847363,0.90590303,0.07942022,0.22333548,0.01039337,0.00000000,0.00221086,0.89634325
-4.40320160,2.35413191,1.80947472,0.88774348,0.07473497,0.22071574,0.01026462,0.00000000,0.00208088,0.86635948
-4.39719860,2.28460072,1.75466020,0.86625227,0.07000231,0.21724788,0.01010240,0.00000000,0.00194977,0.83431545
-4.39119560,2.20846784,1.69465063,0.84166915,0.06526282,0.21296757,0.00990683,0.00000000,0.00181905,0.80050135
-4.38519260,2.12646707,1.63009940,0.81426681,0.06055518,0.20791746,0.00967842,0.00000000,0.00169010,0.76521166
-4.37918959,2.03937328,1.56168506,0.78434685,0.05591571,0.20214724,0.00941818,0.00000000,0.00156410,0.72874279
-4.37318659,1.94799554,1.49010431,0.75223565,0.05137797,0.19571373,0.00912756,0.00000000,0.00144204,0.69139125
-4.36718359,1.85317039,1.41606570,0.71828021,0.04697241,0.18868087,0.00880855,0.00000000,0.00132471,0.65345189
-4.36118059,1.75575490,1.34028350,0.68284366,0.04272606,0.18111959,0.00846363,0.00000000,0.00121273,0.61521639
-4.35517759,1.65661918,1.26347176,0.64630068,0.03866229,0.17310748,0.00809577,0.00000000,0.00110654,0.57697158
-4.34917459,1.55663813,1.18633811,0.60903255,0.03480068,0.16472820,0.00770842,0.00000000,0.00100643,0.53899765
-4.34317159,1.45668229,1.10957729,0.57142200,0.03115689,0.15607064,0.00730540,0.00000000,0.00091257,0.50156609
-4.33716858,1.35760777,1.03386433,0.53384778,0.02774264,0.14722779,0.00689088,0.00000000,0.00082501,0.46493741
-4.33116558,1.26024542,0.95984718,0.49667909,0.02456579,0.13829527,0.00646925,0.00000000,0.00074371,0.42935860
-4.32516258,1.16538931,0.88813904,0.46026997,0.02163049,0.12936977,0.00604504,0.00000000,0.00066854,0.39506038
-4.31915958,1.07378505,0.81931050,0.42495371,0.01893732,0.12054714,0.00562282,0.00000000,0.00059936,0.36225438
-4.31315658,0.98611811,0.75388159,0.39103755,0.01648364,0.11192048,0.00520705,0.00000000,0.00053594,0.33113025
-4.30715358,0.90300274,0.69231416,0.35879769,0.01426387,0.10357815,0.00480201,0.00000000,0.00047806,0.30185299
-4.30115058,0.82497180,0.63500467,0.32847490,0.01226988,0.09560180,0.00441167,0.00000000,0.00042546,0.27456047
-4.29514757,0.75246802,0.58227794,0.30027076,0.01049137,0.08806461,0.00403963,0.00000000,0.00037789,0.24936132
-4.28914457,0.68583697,0.53438184,0.27434477,0.00891632,0.08102964,0.00368899,0.00000000,0.00033508,0.22633337
-4.28314157,0.62532206,0.49148345,0.25081229,0.00753139,0.07454851,0.00336232,0.00000000,0.00029676,0.20552261
-4.27713857,0.57106191,0.45366668,0.22974357,0.00632233,0.06866041,0.00306161,0.00000000,0.00026266,0.18694283
-4.27113557,0.52309000,0.42093165,0.21116368,0.00527435,0.06339140,0.00278825,0.00000000,0.00023252,0.17057592
-4.26513257,0.48133690,0.39319589,0.19505357,0.00437251,0.05875422,0.00254303,0.00000000,0.00020606,0.15637295
-4.25912956,0.44563485,0.37029735,0.18135204,0.00360200,0.05474836,0.00232611,0.00000000,0.00018301,0.14425584
-4.25312656,0.41572470,0.35199939,0.16995869,0.00294845,0.05136061,0.00213711,0.00000000,0.00016313,0.13411975
-4.24712356,0.39126491,0.33799739,0.16073776,0.00239810,0.04856590,0.00197514,0.00000000,0.00014612,0.12583617
-4.24112056,0.37184252,0.32792727,0.15352263,0.00193799,0.04632853,0.00183883,0.00000000,0.00013175,0.11925637
-4.23511756,0.35698575,0.32137533,0.14812112,0.00155611,0.04460364,0.00172643,0.00000000,0.00011975,0.11421556
-4.22911456,0.34617782,0.31788963,0.14432116,0.00124147,0.04333893,0.00163589,0.00000000,0.00010987,0.11053722
-4.22311156,0.33887193,0.31699235,0.14189696,0.00098411,0.04247658,0.00156494,0.00000000,0.00010187,0.10803793
-4.21710855,0.33450671,0.31819309,0.14061540,0.00077516,0.04195525,0.00151116,0.00000000,0.00009552,0.10653227
-4.21110555,0.33252218,0.32100271,0.14024246,0.00060677,0.04171225,0.00147212,0.00000000,0.00009062,0.10583791
-4.20510255,0.33237552,0.32494744,0.14054974,0.00047211,0.04168559,0.00144540,0.00000000,0.00008695,0.10578064
-4.19909955,0.33355654,0.32958294,0.14132070,0.00036528,0.04181617,0.00142873,0.00000000,0.00008436,0.10619942
-4.19309655,0.33560248,0.33450789,0.14235657,0.00028123,0.04204971,0.00142006,0.00000000,0.00008270,0.10695116
-4.18709355,0.33811166,0.33937688,0.14348189,0.00021573,0.04233867,0.00141761,0.00000000,0.00008187,0.10791520
-4.18109055,0.34075591,0.34391222,0.14454937,0.00016524,0.04264394,0.00141997,0.00000000,0.00008178,0.10899750
-4.17508754,0.34329123,0.34791421,0.14544405,0.00012684,0.04293634,0.00142614,0.00000000,0.00008241,0.11013421
-4.16908454,0.34556662,0.35126976,0.14608672,0.00009817,0.04319781,0.00143555,0.00000000,0.00008376,0.11129478
-4.16308154,0.34753069,0.35395894,0.14643629,0.00007734,0.04342236,0.00144818,0.00000000,0.00008589,0.11248431
-4.15707854,0.34923594,0.35605916,0.14649132,0.00006285,0.04361673,0.00146447,0.00000000,0.00008890,0.11374519
-4.15107554,0.35084038,0.35774696,0.14629036,0.00005357,0.04380063,0.00148545,0.00000000,0.00009294,0.11515785
-4.14507254,0.35260650,0.35929705,0.14591137,0.00004864,0.04400669,0.00151262,0.00000000,0.00009823,0.11684057
-4.13906953,0.35489741,0.36107851,0.14546988,0.00004747,0.04428005,0.00154805,0.00000000,0.00010501,0.11894838
-4.13306653,0.35817004,0.36354823,0.14511622,0.00004966,0.04467752,0.00159425,0.00000000,0.00011360,0.12167077
-4.12706353,0.36296540,0.36724137,0.14503158,0.00005497,0.04526642,0.00165418,0.00000000,0.00012435,0.12522838
-4.12106053,0.36989598,0.37275900,0.14542312,0.00006333,0.04612302,0.00173115,0.00000000,0.00013765,0.12986851
-4.11505753,0.37963026,0.38075306,0.14651815,0.00007474,0.04733064,0.00182876,0.00000000,0.00015393,0.13585947
-4.10905453,0.39287456,0.39190861,0.14855744,0.00008932,0.04897736,0.00195082,0.00000000,0.00017365,0.14348376
-4.10305153,0.41035224,0.40692386,0.15178779,0.00010725,0.05115348,0.00210116,0.00000000,0.00019727,0.15303016
-4.09704852,0.43278088,0.42648807,0.15645405,0.00012877,0.05394864,0.00228361,0.00000000,0.00022526,0.16478476
-4.09104552,0.46084736,0.45125789,0.16279058,0.00015412,0.05744874,0.00250177,0.00000000,0.00025809,0.17902107
-4.08504252,0.49518174,0.48183244,0.17101260,0.00018357,0.06173264,0.00275888,0.00000000,0.00029617,0.19598944
-4.07903952,0.53633022,0.51872794,0.18130732,0.00021739,0.06686883,0.00305769,0.00000000,0.00033988,0.21590586
-4.07303652,0.58472809,0.56235237,0.19382534,0.00025579,0.07291196,0.00340029,0.00000000,0.00038952,0.23894071
-4.06703352,0.64067340,0.61298117,0.20867245,0.00029897,0.07989964,0.00378793,0.00000000,0.00044531,0.26520755
-4.06103052,0.70430233,0.67073463,0.22590213,0.00034704,0.08784926,0.00422089,0.00000000,0.00050734,0.29475245
-4.05502751,0.77556732,0.73555811,0.24550908,0.00040004,0.09675529,0.00469834,0.00000000,0.00057560,0.32754446
-4.04902451,0.85421893,0.80720602,0.26742407,0.00045790,0.10658695,0.00521826,0.00000000,0.00064989,0.36346748
-4.04302151,0.93979270,0.88523045,0.29151038,0.00052046,0.11728655,0.00577731,0.00000000,0.00072990,0.40231419
-4.03701851,1.03160186,0.96897551,0.31756218,0.00058742,0.12876854,0.00637084,0.00000000,0.00081512,0.44378245
-4.03101551,1.12873702,1.05757813,0.34530507,0.00065836,0.14091946,0.00699286,0.00000000,0.00090487,0.48747465
-4.02501251,1.23007336,1.14997591,0.37439888,0.00073273,0.15359872,0.00763610,0.00000000,0.00099833,0.53290034
-4.01900950,1.33428605,1.24492245,0.40444303,0.00080985,0.16664056,0.00829209,0.00000000,0.00109450,0.57948233
-4.01300650,1.43987387,1.34101032,0.43498426,0.00088894,0.17985692,0.00895135,0.00000000,0.00119224,0.62656653
-4.00700350,1.54519096,1.43670125,0.46552680,0.00096909,0.19304137,0.00960354,0.00000000,0.00129032,0.67343522
-4.00100050,1.64848609,1.53036315,0.49554468,0.00104936,0.20597399,0.01023774,0.00000000,0.00138742,0.71932378
-3.99499750,1.74794833,1.62031281,0.52449590,0.00112871,0.21842704,0.01084272,0.00000000,0.00148218,0.76344023
-3.98899450,1.84175787,1.70486304,0.55183794,0.00120612,0.23017127,0.01140725,0.00000000,0.00157325,0.80498713
-3.98299150,1.92814004,1.78237257,0.57704424,0.00128055,0.24098272,0.01192041,0.00000000,0.00165932,0.84318498
-3.97698849,2.00542067,1.85129675,0.59962077,0.00135107,0.25064958,0.01237199,0.00000000,0.00173920,0.87729627
-3.97098549,2.07208024,1.91023711,0.61912226,0.00141679,0.25897900,0.01275274,0.00000000,0.00181183,0.90664918
-3.96498249,2.12680479,1.95798759,0.63516718,0.00147699,0.26580351,0.01305472,0.00000000,0.00187637,0.93065991
-3.95897949,2.16853103,1.99357530,0.64745095,0.00153109,0.27098670,0.01327156,0.00000000,0.00193220,0.94885266
-3.95297649,2.19648374,2.01629413,0.65575665,0.00157874,0.27442796,0.01339866,0.00000000,0.00197896,0.96087626
-3.94697349,2.21020340,2.02572942,0.65996275,0.00161978,0.27606606,0.01343337,0.00000000,0.00201661,0.96651668
-3.94097049,2.20956292,2.02177260,0.66004739,0.00165428,0.27588131,0.01337508,0.00000000,0.00204537,0.96570491
-3.93496748,2.19477229,2.00462501,0.65608910,0.00168257,0.27389635,0.01322522,0.00000000,0.00206577,0.95851956
-3.92896448,2.16637111,1.97479068,0.64826363,0.00170517,0.27017530,0.01298723,0.00000000,0.00207865,0.94518434
-3.92296148,2.12520897,1.93305845,0.63683731,0.00172283,0.26482153,0.01266642,0.00000000,0.00208506,0.92606022
-3.91695848,2.07241482,1.88047413,0.62215690,0.00173648,0.25797399,0.01226980,0.00000000,0.00208630,0.90163285
-3.91095548,2.00935648,1.81830414,0.60463664,0.00174718,0.24980237,0.01180582,0.00000000,0.00208379,0.87249576
-3.90495248,1.93759236,1.74799228,0.58474283,0.00175609,0.24050126,0.01128410,0.00000000,0.00207907,0.83933011
-3.89894947,1.85881747,1.67111160,0.56297689,0.00176439,0.23028359,0.01071511,0.00000000,0.00207373,0.80288194
-3.89294647,1.77480624,1.58931362,0.53985742,0.00177327,0.21937368,0.01010982,0.00000000,0.00206928,0.76393798
-3.88694347,1.68735465,1.50427712,0.51590225,0.00178382,0.20800020,0.00947941,0.00000000,0.00206715,0.72330117
-3.88094047,1.59822424,1.41765867,0.49161109,0.00179700,0.19638928,0.00883489,0.00000000,0.00206858,0.68176673
-3.87493747,1.50909026,1.33104692,0.46744966,0.00181359,0.18475821,0.00818685,0.00000000,0.00207457,0.64010003
-3.86893447,1.42149598,1.24592228,0.44383583,0.00183415,0.17330974,0.00754520,0.00000000,0.00208585,0.59901691
-3.86293147,1.33681486,1.16362349,0.42112836,0.00185895,0.16222741,0.00691891,0.00000000,0.00210279,0.55916714
-3.85692846,1.25622160,1.08532180,0.39961853,0.00188799,0.15167185,0.00631590,0.00000000,0.00212543,0.52112162
-3.85092546,1.18067296,1.01200337,0.37952506,0.00192097,0.14177829,0.00574288,0.00000000,0.00215345,0.48536341
-3.84492246,1.11089822,0.94445996,0.36099215,0.00195730,0.13265516,0.00520531,0.00000000,0.00218617,0.45228273
-3.83891946,1.04739922,0.88328729,0.34409075,0.00199611,0.12438382,0.00470739,0.00000000,0.00222258,0.42217580
-3.83291646,0.99045905,0.82889065,0.32882273,0.00203629,0.11701926,0.00425207,0.00000000,0.00226139,0.39524705
-3.82691346,0.94015824,0.78149645,0.31512764,0.00207655,0.11059168,0.00384114,0.00000000,0.00230107,0.37161439
-3.82091046,0.89639716,0.74116853,0.30289160,0.00211545,0.10510878,0.00347532,0.00000000,0.00233992,0.35131679
-3.81490745,0.85892292,0.70782799,0.29195770,0.00215148,0.10055850,0.00315439,0.00000000,0.00237616,0.33432365
-3.80890445,0.82735911,0.68127486,0.28213757,0.00218312,0.09691212,0.00287733,0.00000000,0.00240796,0.32054521
-3.80290145,0.80123672,0.66121054,0.27322330,0.00220893,0.09412740,0.00264245,0.00000000,0.00243359,0.30984333
-3.79689845,0.78002469,0.64725958,0.26499933,0.00222759,0.09215171,0.00244756,0.00000000,0.00245144,0.30204217
-3.79089545,0.76315867,0.63898990,0.25725369,0.00223799,0.09092495,0.00229009,0.00000000,0.00246011,0.29693811
-3.78489245,0.75006686,0.63593054,0.24978818,0.00223931,0.09038211,0.00216721,0.00000000,0.00245850,0.29430858
-3.77888944,0.74019209,0.63758660,0.24242721,0.00223099,0.09045543,0.00207599,0.00000000,0.00244583,0.29391963
-3.77288644,0.73300953,0.64345093,0.23502481,0.00221288,0.09107612,0.00201343,0.00000000,0.00242169,0.29553193
-3.76688344,0.72803986,0.65301269,0.22746989,0.00218515,0.09217563,0.00197660,0.00000000,0.00238608,0.29890527
-3.76088044,0.72485788,0.66576308,0.21968949,0.00214840,0.09368651,0.00196267,0.00000000,0.00233940,0.30380174
-3.75487744,0.72309683,0.68119855,0.21165013,0.00210358,0.09554284,0.00196896,0.00000000,0.00228248,0.30998759
-3.74887444,0.72244906,0.69882226,0.20335731,0.00205201,0.09768047,0.00199300,0.00000000,0.00221649,0.31723425
-3.74287144,0.72266346,0.71814426,0.19485338,0.00199535,0.10003699,0.00203250,0.00000000,0.00214300,0.32531861
-3.73686843,0.72354076,0.73868132,0.18621398,0.00193553,0.10255163,0.00208541,0.00000000,0.00206386,0.33402308
-3.73086543,0.72492703,0.75995686,0.17754328,0.00187470,0.10516516,0.00214990,0.00000000,0.00198121,0.34313553
-3.72486243,0.72670661,0.78150165,0.16896843,0.00181522,0.10781986,0.00222437,0.00000000,0.00189736,0.35244951
-3.71885943,0.72879471,0.80285570,0.16063335,0.00175949,0.11045958,0.00230741,0.00000000,0.00181479,0.36176495
-3.71285643,0.73113062,0.82357150,0.15269226,0.00170999,0.11303010,0.00239785,0.00000000,0.00173605,0.37088935
-3.70685343,0.73367159,0.84321885,0.14530323,0.00166910,0.11547951,0.00249467,0.00000000,0.00166369,0.37963964
-3.70085043,0.73638799,0.86139097,0.13862187,0.00163911,0.11775893,0.00259706,0.00000000,0.00160025,0.38784458
-3.69484742,0.73925953,0.87771174,0.13279549,0.00162209,0.11982329,0.00270435,0.00000000,0.00154816,0.39534766
-3.68884442,0.74227275,0.89184361,0.12795779,0.00161985,0.12163220,0.00281602,0.00000000,0.00150971,0.40201020
-3.68284142,0.74541947,0.90349555,0.12422429,0.00163387,0.12315096,0.00293165,0.00000000,0.00148703,0.40771462
-3.67683842,0.74869602,0.91243068,0.12168849,0.00166521,0.12435137,0.00305093,0.00000000,0.00148204,0.41236737
-3.67083542,0.75210297,0.91847270,0.12041895,0.00171455,0.12521255,0.00317360,0.00000000,0.00149641,0.41590156
-3.66483242,0.75564495,0.92151086,0.12045715,0.00178205,0.12572149,0.00329944,0.00000000,0.00153159,0.41827876
-3.65882941,0.75933052,0.92150279,0.12181626,0.00186739,0.12587342,0.00342820,0.00000000,0.00158875,0.41949001
-3.65282641,0.76317151,0.91847506,0.12448072,0.00196974,0.12567182,0.00355964,0.00000000,0.00166883,0.41955580
-3.64682341,0.76718207,0.91252116,0.12840666,0.00208775,0.12512818,0.00369341,0.00000000,0.00177248,0.41852491
-3.64082041,0.77137699,0.90379702,0.13352305,0.00221960,0.12426138,0.00382909,0.00000000,0.00190012,0.41647221
-3.63481741,0.77576960,0.89251411,0.13973359,0.00236299,0.12309690,0.00396610,0.00000000,0.00205189,0.41349539
-3.62881441,0.78036919,0.87893061,0.14691913,0.00251519,0.12166560,0.00410376,0.00000000,0.00222772,0.40971084
-3.62281141,0.78517807,0.86334081,0.15494077,0.00267314,0.12000248,0.00424118,0.00000000,0.00242725,0.40524882
-3.61680840,0.79018864,0.84606367,0.16364328,0.00283347,0.11814520,0.00437734,0.00000000,0.00264993,0.40024813
-3.61080540,0.79538052,0.82743070,0.17285894,0.00299264,0.11613258,0.00451105,0.00000000,0.00289492,0.39485060
-3.60480240,0.80071800,0.80777400,0.18241161,0.00314698,0.11400315,0.00464097,0.00000000,0.00316116,0.38919558
-3.59879940,0.80614811,0.78741501,0.19212084,0.00329283,0.11179372,0.00476562,0.00000000,0.00344732,0.38341477
-3.59279640,0.81159922,0.76665425,0.20180608,0.00342663,0.10953814,0.00488348,0.00000000,0.00375180,0.37762744
-3.58679340,0.81698051,0.74576276,0.21129065,0.00354502,0.10726632,0.00499292,0.00000000,0.00407272,0.37193647
-3.58079040,0.82218220,0.72497520,0.22040547,0.00364496,0.10500333,0.00509233,0.00000000,0.00440787,0.36642503
-3.57478739,0.82707657,0.70448503,0.22899244,0.00372381,0.10276891,0.00518015,0.00000000,0.00475475,0.36115437
