energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.47973987,1.03046751,0.00135710,0.12144400,0.38174605,0.00000000,0.04479394,0.06411611,0.12001615,0.32218973
1.48574287,1.02458848,0.00143001,0.11931429,0.37576933,0.00000000,0.04555689,0.06900583,0.11738370,0.32692431
1.49174587,1.02193931,0.00151057,0.11734408,0.37182302,0.00000000,0.04641299,0.07464558,0.11530440,0.33351462
1.49774887,1.02302594,0.00159947,0.11560252,0.37018179,0.00000000,0.04739893,0.08104747,0.11388396,0.34199569
1.50375188,1.02828551,0.00169730,0.11414944,0.37110140,0.00000000,0.04854997,0.08821171,0.11322293,0.35236666
1.50975488,1.03806675,0.00180449,0.11303322,0.37480981,0.00000000,0.04989824,0.09612496,0.11341375,0.36458654
1.51575788,1.05261204,0.00192129,0.11228916,0.38149792,0.00000000,0.05147116,0.10475888,0.11453753,0.37857107
1.52176088,1.07204194,0.00204766,0.11193813,0.39131011,0.00000000,0.05328982,0.11406903,0.11666081,0.39419074
1.52776388,1.09634279,0.00218334,0.11198587,0.40433507,0.00000000,0.05536762,0.12399408,0.11983232,0.41127036
1.53376688,1.12535802,0.00232774,0.11242271,0.42059725,0.00000000,0.05770907,0.13445549,0.12407986,0.42958998
1.53976988,1.15878383,0.00247994,0.11322384,0.44004931,0.00000000,0.06030887,0.14535761,0.12940755,0.44888752
1.54577289,1.19616952,0.00263873,0.11435019,0.46256616,0.00000000,0.06315136,0.15658835,0.13579347,0.46886293
1.55177589,1.23692280,0.00280257,0.11574972,0.48794093,0.00000000,0.06621029,0.16802029,0.14318797,0.48918387
1.55777889,1.28032009,0.00296964,0.11735925,0.51588326,0.00000000,0.06944909,0.17951236,0.15151271,0.50949278
1.56378189,1.32552188,0.00313789,0.11910669,0.54602032,0.00000000,0.07282143,0.19091212,0.16066056,0.52941528
1.56978489,1.37159258,0.00330506,0.12091356,0.57790082,0.00000000,0.07627230,0.20205839,0.17049653,0.54856939
1.57578789,1.41752459,0.00346877,0.12269777,0.61100203,0.00000000,0.07973940,0.21278443,0.18085967,0.56657564
1.58179090,1.46226576,0.00362659,0.12437653,0.64473985,0.00000000,0.08315490,0.22292153,0.19156611,0.58306740
1.58779390,1.50474946,0.00377611,0.12586929,0.67848193,0.00000000,0.08644750,0.23230273,0.20241304,0.59770132
1.59379690,1.54392619,0.00391503,0.12710057,0.71156325,0.00000000,0.08954467,0.24076695,0.21318367,0.61016736
1.59979990,1.57879569,0.00404128,0.12800268,0.74330395,0.00000000,0.09237503,0.24816296,0.22365300,0.62019815
1.60580290,1.60843827,0.00415304,0.12851802,0.77302867,0.00000000,0.09487076,0.25435345,0.23359415,0.62757725
1.61180590,1.63204434,0.00424886,0.12860114,0.80008681,0.00000000,0.09696992,0.25921882,0.24278515,0.63214600
1.61780890,1.64894080,0.00432773,0.12822028,0.82387272,0.00000000,0.09861866,0.26266060,0.25101575,0.63380872
1.62381191,1.65861333,0.00438911,0.12735845,0.84384521,0.00000000,0.09977308,0.26460442,0.25809414,0.63253599
1.62981491,1.66072359,0.00443296,0.12601392,0.85954532,0.00000000,0.10040082,0.26500239,0.26385318,0.62836592
1.63581791,1.65512067,0.00445980,0.12420021,0.87061164,0.00000000,0.10048225,0.26383471,0.26815593,0.62140323
1.64182091,1.64184611,0.00447064,0.12194555,0.87679251,0.00000000,0.10001111,0.26111055,0.27090013,0.61181627
1.64782391,1.62113240,0.00446701,0.11929179,0.87795441,0.00000000,0.09899476,0.25686804,0.27202154,0.59983194
1.65382691,1.59339491,0.00445086,0.11629289,0.87408614,0.00000000,0.09745390,0.25117349,0.27149589,0.58572878
1.65982991,1.55921751,0.00442456,0.11301303,0.86529867,0.00000000,0.09542178,0.24411966,0.26933939,0.56982839
1.66583292,1.51933261,0.00439074,0.10952436,0.85182055,0.00000000,0.09294303,0.23582333,0.26560777,0.55248559
1.67183592,1.47459638,0.00435223,0.10590466,0.83398919,0.00000000,0.09007207,0.22642223,0.26039392,0.53407758
1.67783892,1.42596019,0.00431198,0.10223478,0.81223838,0.00000000,0.08687122,0.21607124,0.25382420,0.51499265
1.68384192,1.37443975,0.00427290,0.09859617,0.78708268,0.00000000,0.08340864,0.20493840,0.24605370,0.49561875
1.68984492,1.32108303,0.00423776,0.09506849,0.75909946,0.00000000,0.07975611,0.19320043,0.23726058,0.47633253
1.69584792,1.26693853,0.00420913,0.09172742,0.72890953,0.00000000,0.07598683,0.18103838,0.22763986,0.45748912
1.70185093,1.21302532,0.00418926,0.08864282,0.69715707,0.00000000,0.07217325,0.16863318,0.21739697,0.43941328
1.70785393,1.16030599,0.00418000,0.08587718,0.66449009,0.00000000,0.06838515,0.15616158,0.20674122,0.42239206
1.71385693,1.10966367,0.00418278,0.08348452,0.63154206,0.00000000,0.06468788,0.14379240,0.19587970,0.40666945
1.71985993,1.06188399,0.00419856,0.08150970,0.59891554,0.00000000,0.06114097,0.13168332,0.18501169,0.39244309
1.72586293,1.01764258,0.00422785,0.07998822,0.56716847,0.00000000,0.05779702,0.11997826,0.17432386,0.37986322
1.73186593,0.97749827,0.00427076,0.07894642,0.53680351,0.00000000,0.05470102,0.10880545,0.16398645,0.36903391
1.73786893,0.94189208,0.00432698,0.07840195,0.50826069,0.00000000,0.05188996,0.09827611,0.15415046,0.36001629
1.74387194,0.91115157,0.00439594,0.07836473,0.48191341,0.00000000,0.04939280,0.08848386,0.14494594,0.35283378
1.74987494,0.88549984,0.00447688,0.07883798,0.45806762,0.00000000,0.04723077,0.07950468,0.13648132,0.34747888
1.75587794,0.86506832,0.00456892,0.07981943,0.43696378,0.00000000,0.04541785,0.07139750,0.12884363,0.34392111
1.76188094,0.84991232,0.00467124,0.08130258,0.41878130,0.00000000,0.04396148,0.06420510,0.12209957,0.34211573
1.76788394,0.84002797,0.00478313,0.08327784,0.40364457,0.00000000,0.04286338,0.05795546,0.11629725,0.34201267
1.77388694,0.83536945,0.00490416,0.08573356,0.39163024,0.00000000,0.04212039,0.05266330,0.11146820,0.34356512
1.77988994,0.83586518,0.00503421,0.08865672,0.38277480,0.00000000,0.04172529,0.04833165,0.10762979,0.34673744
1.78589295,0.84143189,0.00517356,0.09203341,0.37708198,0.00000000,0.04166763,0.04495347,0.10478747,0.35151170
1.79189595,0.85198564,0.00532295,0.09584893,0.37452936,0.00000000,0.04193431,0.04251319,0.10293695,0.35789257
1.79789895,0.86744910,0.00548355,0.10008745,0.37507364,0.00000000,0.04251011,0.04098794,0.10206597,0.36591031
1.80390195,0.88775460,0.00565695,0.10473149,0.37865438,0.00000000,0.04337803,0.04034869,0.10215571,0.37562147
1.80990495,0.91284292,0.00584508,0.10976094,0.38519586,0.00000000,0.04451945,0.04056101,0.10318156,0.38710740
1.81590795,0.94265787,0.00605015,0.11515196,0.39460721,0.00000000,0.04591416,0.04158558,0.10511346,0.40047043
1.82191096,0.97713725,0.00627444,0.12087574,0.40678080,0.00000000,0.04754025,0.04337845,0.10791564,0.41582798
1.82791396,1.01620080,0.00652021,0.12689717,0.42158926,0.00000000,0.04937391,0.04589109,0.11154602,0.43330489
1.83391696,1.05973608,0.00678950,0.13317370,0.43888147,0.00000000,0.05138922,0.04907023,0.11595517,0.45302421
1.83991996,1.10758349,0.00708396,0.13965436,0.45847802,0.00000000,0.05355792,0.05285765,0.12108514,0.47509702
1.84592296,1.15952129,0.00740465,0.14627911,0.48016675,0.00000000,0.05584919,0.05718996,0.12686831,0.49961178
1.85192596,1.21525206,0.00775184,0.15297863,0.50369871,0.00000000,0.05822963,0.06199838,0.13322620,0.52662368
1.85792896,1.27439153,0.00812495,0.15967451,0.52878532,0.00000000,0.06066327,0.06720873,0.14006879,0.55614468
1.86393197,1.33646073,0.00852232,0.16628013,0.55509699,0.00000000,0.06311176,0.07274162,0.14729407,0.58813455
1.86993497,1.40088222,0.00894121,0.17270188,0.58226367,0.00000000,0.06553475,0.07851282,0.15478827,0.62249373
1.87593797,1.46698098,0.00937773,0.17884103,0.60987756,0.00000000,0.06789042,0.08443406,0.16242664,0.65905800
1.88194097,1.53399010,0.00982686,0.18459595,0.63749796,0.00000000,0.07013615,0.09041398,0.17007496,0.69759562
1.88794397,1.60106133,0.01028252,0.18986475,0.66465846,0.00000000,0.07222939,0.09635952,0.17759163,0.73780700
1.89394697,1.66728010,0.01073770,0.19454811,0.69087604,0.00000000,0.07412851,0.10217746,0.18483044,0.77932694
1.89994997,1.73168454,0.01118459,0.19855224,0.71566194,0.00000000,0.07579384,0.10777628,0.19164383,0.82172950
1.90595298,1.79328764,0.01161485,0.20179179,0.73853366,0.00000000,0.07718864,0.11306810,0.19788661,0.86453534
1.91195598,1.85110166,0.01201979,0.20419261,0.75902783,0.00000000,0.07828006,0.11797070,0.20341977,0.90722115
1.91795898,1.90416375,0.01239071,0.20569412,0.77671311,0.00000000,0.07904003,0.12240954,0.20811457,0.94923103
1.92396198,1.95156159,0.01271911,0.20625137,0.79120268,0.00000000,0.07944605,0.12631963,0.21185631,0.98998914
1.92996498,1.99245803,0.01299702,0.20583647,0.80216564,0.00000000,0.07948177,0.12964726,0.21454794,1.02891339
1.93596798,2.02611369,0.01321726,0.20443948,0.80933682,0.00000000,0.07913745,0.13235133,0.21611312,1.06542948
1.94197099,2.05190661,0.01337368,0.20206871,0.81252453,0.00000000,0.07841022,0.13440442,0.21649870,1.09898485
1.94797399,2.06934816,0.01346141,0.19875030,0.81161592,0.00000000,0.07730407,0.13579342,0.21567643,1.12906202
1.95397699,2.07809474,0.01347698,0.19452733,0.80657966,0.00000000,0.07582973,0.13651967,0.21364387,1.15519098
1.95997999,2.07795494,0.01341848,0.18945832,0.79746592,0.00000000,0.07400430,0.13659870,0.21042442,1.17696007
1.96598299,2.06889196,0.01328562,0.18361528,0.78440366,0.00000000,0.07185075,0.13605951,0.20606651,1.19402517
1.97198599,2.05102143,0.01307973,0.17708149,0.76759542,0.00000000,0.06939719,0.13494339,0.20064197,1.20611691
1.97798899,2.02460503,0.01280374,0.16994891,0.74730991,0.00000000,0.06667614,0.13330246,0.19424365,1.21304581
1.98399200,1.99004017,0.01246203,0.16231560,0.72387277,0.00000000,0.06372364,0.13119783,0.18698240,1.21470523
1.98999500,1.94784652,0.01206033,0.15428307,0.69765596,0.00000000,0.06057831,0.12869760,0.17898367,1.21107217
1.99599800,1.89864990,0.01160551,0.14595367,0.66906639,0.00000000,0.05728041,0.12587467,0.17038360,1.20220611
2.00200100,1.84316445,0.01110534,0.13742832,0.63853410,0.00000000,0.05387090,0.12280456,0.16132519,1.18824591
2.00800400,1.78217372,0.01056828,0.12880431,0.60650074,0.00000000,0.05039056,0.11956323,0.15195426,1.16940507
2.01400700,1.71651145,0.01000317,0.12017357,0.57340860,0.00000000,0.04687915,0.11622503,0.14241575,1.14596560
2.02001001,1.64704272,0.00941903,0.11162126,0.53969076,0.00000000,0.04337465,0.11286090,0.13285025,1.11827075
2.02601301,1.57464625,0.00882474,0.10322464,0.50576257,0.00000000,0.03991265,0.10953675,0.12339098,1.08671688
2.03201601,1.50019809,0.00822886,0.09505247,0.47201480,0.00000000,0.03652579,0.10631224,0.11416141,1.05174472
2.03801901,1.42455742,0.00763940,0.08716467,0.43880854,0.00000000,0.03324339,0.10323989,0.10527334,1.01383048
2.04402201,1.34855471,0.00706365,0.07961227,0.40647200,0.00000000,0.03009112,0.10036455,0.09682583,0.97347677
2.05002501,1.27298232,0.00650803,0.07243779,0.37529909,0.00000000,0.02709089,0.09772337,0.08890461,0.93120392
2.05602801,1.19858784,0.00597799,0.06567573,0.34554977,0.00000000,0.02426079,0.09534602,0.08158233,0.88754164
2.06203102,1.12607019,0.00547799,0.05935334,0.31745203,0.00000000,0.02161517,0.09325548,0.07491930,0.84302142
2.06803402,1.05607817,0.00501144,0.05349149,0.29120519,0.00000000,0.01916481,0.09146901,0.06896484,0.79816977
2.07403702,0.98921154,0.00458072,0.04810564,0.26698444,0.00000000,0.01691721,0.08999957,0.06375906,0.75350235
2.08004002,0.92602425,0.00418728,0.04320687,0.24494615,0.00000000,0.01487688,0.08885741,0.05933501,0.70951922
2.08604302,0.86702946,0.00383168,0.03880293,0.22523390,0.00000000,0.01304578,0.08805190,0.05572106,0.66670115
2.09204602,0.81270596,0.00351373,0.03489918,0.20798466,0.00000000,0.01142372,0.08759341,0.05294335,0.62550703
2.09804902,0.76350550,0.00323258,0.03149953,0.19333508,0.00000000,0.01000881,0.08749523,0.05102828,0.58637223
2.10405203,0.71986040,0.00298687,0.02860719,0.18142742,0.00000000,0.00879791,0.08777535,0.05000475,0.54970796
2.11005503,0.68219105,0.00277487,0.02622537,0.17241480,0.00000000,0.00778708,0.08845811,0.04990612,0.51590116
2.11605803,0.65091233,0.00259460,0.02435774,0.16646566,0.00000000,0.00697191,0.08957539,0.05077176,0.48531502
2.12206103,0.62643873,0.00244396,0.02300871,0.16376699,0.00000000,0.00634792,0.09116752,0.05264805,0.45828960
2.12806403,0.60918720,0.00232082,0.02218360,0.16452608,0.00000000,0.00591082,0.09328354,0.05558870,0.43514241
2.13406703,0.59957741,0.00222313,0.02188845,0.16897073,0.00000000,0.00565670,0.09598090,0.05965438,0.41616851
2.14007004,0.59802888,0.00214898,0.02212979,0.17734744,0.00000000,0.00558216,0.09932451,0.06491159,0.40164001
2.14607304,0.60495468,0.00209664,0.02291407,0.18991785,0.00000000,0.00568432,0.10338497,0.07143070,0.39180455
2.15207604,0.62075151,0.00206460,0.02424700,0.20695287,0.00000000,0.00596083,0.10823626,0.07928333,0.38688265
2.15807904,0.64578619,0.00205153,0.02613264,0.22872497,0.00000000,0.00640965,0.11395260,0.08853892,0.38706379
2.16408204,0.68037896,0.00205631,0.02857243,0.25549844,0.00000000,0.00702892,0.12060487,0.09926077,0.39250124
2.17008504,0.72478388,0.00207797,0.03156411,0.28751788,0.00000000,0.00781661,0.12825648,0.11150158,0.40330568
2.17608804,0.77916726,0.00211563,0.03510056,0.32499529,0.00000000,0.00877028,0.13695900,0.12529883,0.41953789
2.18209105,0.84358502,0.00216847,0.03916877,0.36809618,0.00000000,0.00988664,0.14674768,0.14066992,0.44120086
2.18809405,0.91796015,0.00223562,0.04374876,0.41692510,0.00000000,0.01116127,0.15763714,0.15760772,0.46823164
2.19409705,1.00206157,0.00231617,0.04881283,0.47151138,0.00000000,0.01258819,0.16961744,0.17607634,0.50049373
2.20010005,1.09548592,0.00240902,0.05432487,0.53179565,0.00000000,0.01415963,0.18265075,0.19600779,0.53777029
2.20610305,1.19764344,0.00251292,0.06024011,0.59761793,0.00000000,0.01586570,0.19666895,0.21729947,0.57975904
2.21210605,1.30774946,0.00262635,0.06650512,0.66870796,0.00000000,0.01769426,0.21157229,0.23981287,0.62606934
2.21810905,1.42482264,0.00274759,0.07305829,0.74467852,0.00000000,0.01963082,0.22722932,0.26337362,0.67622199
2.22411206,1.54769059,0.00287462,0.07983060,0.82502237,0.00000000,0.02165856,0.24347815,0.28777298,0.72965218
2.23011506,1.67500372,0.00300522,0.08674695,0.90911317,0.00000000,0.02375853,0.26012918,0.31277083,0.78571586
2.23611806,1.80525716,0.00313694,0.09372774,0.99621086,0.00000000,0.02590984,0.27696922,0.33810014,0.84369969
2.24212106,1.93682058,0.00326719,0.10069087,1.08547147,0.00000000,0.02809009,0.29376681,0.36347280,0.90283429
2.24812406,2.06797491,0.00339330,0.10755394,1.17596134,0.00000000,0.03027584,0.31027875,0.38858662,0.96231064
2.25412706,2.19695484,0.00351256,0.11423670,1.26667538,0.00000000,0.03244317,0.32625735,0.41313319,1.02129901
2.26013007,2.32199540,0.00362235,0.12066343,1.35655868,0.00000000,0.03456827,0.34145825,0.43680628,1.07896969
2.26613307,2.44138045,0.00372019,0.12676531,1.44453090,0.00000000,0.03662813,0.35564837,0.45931046,1.13451463
2.27213607,2.55349110,0.00380386,0.13248259,1.52951227,0.00000000,0.03860109,0.36861362,0.48036944,1.18716911
2.27813907,2.65685155,0.00387143,0.13776635,1.61045022,0.00000000,0.04046751,0.38016594,0.49973375,1.23623220
2.28414207,2.75017021,0.00392135,0.14257985,1.68634549,0.00000000,0.04221021,0.39014937,0.51718747,1.28108531
2.29014507,2.83237397,0.00395251,0.14689937,1.75627655,0.00000000,0.04381490,0.39844478,0.53255352,1.32120759
2.29614807,2.90263398,0.00396428,0.15071436,1.81942132,0.00000000,0.04527043,0.40497300,0.54569741,1.35618762
2.30215108,2.96038161,0.00395646,0.15402697,1.87507530,0.00000000,0.04656894,0.40969626,0.55652919,1.38573074
2.30815408,3.00531386,0.00392937,0.15685103,1.92266529,0.00000000,0.04770581,0.41261775,0.56500356,1.40966167
2.31415708,3.03738821,0.00388375,0.15921037,1.96175837,0.00000000,0.04867948,0.41377948,0.57111824,1.42792244
2.32016008,3.05680719,0.00382075,0.16113663,1.99206595,0.00000000,0.04949117,0.41325848,0.57491061,1.44056566
2.32616308,3.06399396,0.00374187,0.16266680,2.01344284,0.00000000,0.05014442,0.41116161,0.57645306,1.44774390
2.33216608,3.05956037,0.00364889,0.16384049,2.02588186,0.00000000,0.05064457,0.40761928,0.57584719,1.44969550
2.33816908,3.04426940,0.00354378,0.16469708,2.02950455,0.00000000,0.05099827,0.40277852,0.57321733,1.44672807
2.34417209,3.01899444,0.00342864,0.16527314,2.02454865,0.00000000,0.05121287,0.39679574,0.56870377,1.43920031
2.35017509,2.98467761,0.00330559,0.16560002,2.01135346,0.00000000,0.05129594,0.38982961,0.56245609,1.42750357
2.35617809,2.94228952,0.00317672,0.16570189,1.99034383,0.00000000,0.05125479,0.38203448,0.55462696,1.41204383
2.36218109,2.89279262,0.00304402,0.16559445,1.96201386,0.00000000,0.05109615,0.37355471,0.54536677,1.39322538
2.36818409,2.83710993,0.00290931,0.16528415,1.92691120,0.00000000,0.05082599,0.36452014,0.53481931,1.37143671
2.37418709,2.77610055,0.00277420,0.16476824,1.88562261,0.00000000,0.05044941,0.35504292,0.52311870,1.34703949
2.38019010,2.71054284,0.00264008,0.16403544,1.83876140,0.00000000,0.04997082,0.34521586,0.51038756,1.32036083
2.38619310,2.64112556,0.00250808,0.16306734,1.78695710,0.00000000,0.04939407,0.33511219,0.49673660,1.29168915
2.39219610,2.56844683,0.00237909,0.16184031,1.73084750,0.00000000,0.04872293,0.32478678,0.48226524,1.26127340
2.39819910,2.49302016,0.00225377,0.16032793,1.67107309,0.00000000,0.04796150,0.31427850,0.46706335,1.22932559
2.40420210,2.41528654,0.00213259,0.15850366,1.60827348,0.00000000,0.04711473,0.30361362,0.45121370,1.19602590
2.41020510,2.33563102,0.00201583,0.15634369,1.54308565,0.00000000,0.04618902,0.29280981,0.43479491,1.16153005
2.41620810,2.25440230,0.00190366,0.15382972,1.47614336,0.00000000,0.04519272,0.28188054,0.41788466,1.12597798
2.42221111,2.17193363,0.00179617,0.15095152,1.40807730,0.00000000,0.04413660,0.27083949,0.40056272,1.08950334
2.42821411,2.08856327,0.00169341,0.14770916,1.33951535,0.00000000,0.04303420,0.25970462,0.38291376,1.05224296
2.43421711,2.00465310,0.00159545,0.14411464,1.27108261,0.00000000,0.04190206,0.24850174,0.36502959,1.01434575
2.44022011,1.92060419,0.00150241,0.14019305,1.20340054,0.00000000,0.04075977,0.23726728,0.34701066,0.97598048
2.44622311,1.83686823,0.00141450,0.13598296,1.13708515,0.00000000,0.03962981,0.22605007,0.32896683,0.93734192
2.45222611,1.75395433,0.00133204,0.13153616,1.07274387,0.00000000,0.03853723,0.21491216,0.31101729,0.89865527
2.45822911,1.67243092,0.00125552,0.12691673,1.01097117,0.00000000,0.03750912,0.20392858,0.29328968,0.86017849
2.46423212,1.59292272,0.00118556,0.12219952,0.95234291,0.00000000,0.03657393,0.19318605,0.27591850,0.82220272
2.47023512,1.51610331,0.00112297,0.11746809,0.89740962,0.00000000,0.03576064,0.18278090,0.25904289,0.78505073
2.47623812,1.44268373,0.00106874,0.11281219,0.84668902,0.00000000,0.03509776,0.17281622,0.24280400,0.74907364
2.48224112,1.37339795,0.00102401,0.10832501,0.80065807,0.00000000,0.03461237,0.16339846,0.22734207,0.71464612
2.48824412,1.30898618,0.00099008,0.10410025,0.75974497,0.00000000,0.03432902,0.15463378,0.21279329,0.68216037
2.49424712,1.25017667,0.00096842,0.10022916,0.72432147,0.00000000,0.03426874,0.14662419,0.19928686,0.65201902
2.50025013,1.19766725,0.00096061,0.09679765,0.69469587,0.00000000,0.03444808,0.13946389,0.18694212,0.62462743
2.50625313,1.15210706,0.00096834,0.09388369,0.67110706,0.00000000,0.03487824,0.13323579,0.17586601,0.60038540
2.51225613,1.11407952,0.00099337,0.09155495,0.65371994,0.00000000,0.03556443,0.12800861,0.16615093,0.57967861
2.51825913,1.08408683,0.00103753,0.08986686,0.64262239,0.00000000,0.03650535,0.12383437,0.15787306,0.56287003
2.52426213,1.06253672,0.00110264,0.08886106,0.63782404,0.00000000,0.03769294,0.12074670,0.15109114,0.55029121
2.53026513,1.04973149,0.00119051,0.08856438,0.63925686,0.00000000,0.03911236,0.11875971,0.14584574,0.54223389
2.53626813,1.04585980,0.00130288,0.08898823,0.64677766,0.00000000,0.04074215,0.11786765,0.14215908,0.53894176
2.54227114,1.05099112,0.00144139,0.09012844,0.66017247,0.00000000,0.04255478,0.11804519,0.14003515,0.54060280
