energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.35367684,3.99934668,0.02680827,0.38810151,0.89479998,1.17001646,1.00036240,1.11539720,0.15761300,0.99601535
1.35967984,3.95231687,0.02702160,0.38909704,0.88508211,1.14941431,0.98494830,1.10363031,0.15834497,0.97934654
1.36568284,3.91103843,0.02731281,0.38979302,0.87616633,1.13087697,0.97195841,1.09403731,0.15927416,0.96307722
1.37168584,3.87605837,0.02767831,0.39024296,0.86815874,1.11455125,0.96156956,1.08674256,0.16042806,0.94742749
1.37768884,3.84779209,0.02811275,0.39050489,0.86114654,1.10053951,0.95391007,1.08181785,0.16183012,0.93260567
1.38369185,3.82650831,0.02860898,0.39063906,0.85519323,1.08889622,0.94905780,1.07927926,0.16349839,0.91880313
1.38969485,3.81231701,0.02915812,0.39070541,0.85033440,1.07962563,0.94703924,1.07908522,0.16544424,0.90618937
1.39569785,3.80516117,0.02974961,0.39076090,0.84657440,1.07268074,0.94782945,1.08113583,0.16767126,0.89490784
1.40170085,3.80481279,0.03037141,0.39085676,0.84388422,1.06796362,0.95135308,1.08527375,0.17017427,0.88507238
1.40770385,3.81087380,0.03101018,0.39103594,0.84220069,1.06532723,0.95748634,1.09128648,0.17293863,0.87676480
1.41370685,3.82278231,0.03165152,0.39133072,0.84142717,1.06457866,0.96605995,1.09891033,0.17593992,0.87003354
1.41970985,3.83982445,0.03228028,0.39176080,0.84143584,1.06548397,0.97686314,1.10783606,0.17914382,0.86489363
1.42571286,3.86115173,0.03288095,0.39233192,0.84207159,1.06777434,0.98964859,1.11771604,0.18250653,0.86132789
1.43171586,3.88580360,0.03343796,0.39303506,0.84315724,1.07115360,1.00413834,1.12817294,0.18597543,0.85928948
1.43771886,3.91273476,0.03393616,0.39384641,0.84450017,1.07530667,1.02003050,1.13880972,0.18949023,0.85870539
1.44372186,3.94084610,0.03436114,0.39472800,0.84589981,1.07990889,1.03700655,1.14922052,0.19298444,0.85948099
1.44972486,3.96901822,0.03469971,0.39562908,0.84715574,1.08463561,1.05473921,1.15900227,0.19638709,0.86150511
1.45572786,3.99614614,0.03494021,0.39648814,0.84807603,1.08917188,1.07290030,1.16776649,0.19962479,0.86465551
1.46173087,4.02117370,0.03507283,0.39723551,0.84848537,1.09322171,1.09116871,1.17515077,0.20262386,0.86880429
1.46773387,4.04312603,0.03508997,0.39779637,0.84823248,1.09651655,1.10923779,1.18082961,0.20531260,0.87382306
1.47373687,4.06113881,0.03498634,0.39809407,0.84719660,1.09882260,1.12682216,1.18452399,0.20762353,0.87958745
1.47973987,4.07448285,0.03475919,0.39805360,0.84529251,1.09994669,1.14366345,1.18600941,0.20949548,0.88598079
1.48574287,4.08258298,0.03440830,0.39760494,0.84247409,1.09974047,1.15953492,1.18512192,0.21087551,0.89289672
1.49174587,4.08503060,0.03393602,0.39668628,0.83873604,1.09810283,1.17424464,1.18176197,0.21172057,0.90024081
1.49774887,4.08158941,0.03334714,0.39524688,0.83411384,1.09498047,1.18763722,1.17589595,0.21199874,0.90793093
1.50375188,4.07219434,0.03264871,0.39324935,0.82868200,1.09036666,1.19959408,1.16755526,0.21169019,0.91589665
1.50975488,4.05694403,0.03184984,0.39067150,0.82255076,1.08429846,1.21003224,1.15683323,0.21078759,0.92407777
1.51575788,4.03608762,0.03096140,0.38750737,0.81586138,1.07685247,1.21890179,1.14387985,0.20929616,0.93242211
1.52176088,4.01000665,0.02999571,0.38376772,0.80878043,1.06813956,1.22618240,1.12889474,0.20723331,0.94088291
1.52776388,3.97919335,0.02896621,0.37947972,0.80149334,1.05829880,1.23187886,1.11211873,0.20462784,0.94941611
1.53376688,3.94422663,0.02788709,0.37468606,0.79419763,1.04749093,1.23601612,1.09382442,0.20151880,0.95797768
1.53976988,3.90574686,0.02677294,0.36944339,0.78709602,1.03589176,1.23863420,1.07430618,0.19795412,0.96652141
1.54577289,3.86443096,0.02563847,0.36382038,0.78038989,1.02368578,1.23978303,1.05387011,0.19398892,0.97499720
1.55177589,3.82096879,0.02449816,0.35789518,0.77427328,1.01106022,1.23951776,1.03282426,0.18968378,0.98335018
1.55777889,3.77604177,0.02336599,0.35175278,0.76892759,0.99819982,1.23789461,1.01146966,0.18510286,0.99152066
1.56378189,3.73030467,0.02225525,0.34548210,0.76451726,0.98528241,1.23496757,0.99009224,0.18031206,0.99944487
1.56978489,3.68437084,0.02117828,0.33917302,0.76118643,0.97247542,1.23078593,0.96895618,0.17537724,1.00705670
1.57578789,3.63880133,0.02014640,0.33291354,0.75905656,0.95993337,1.22539290,0.94829857,0.17036260,1.01429004
1.58179090,3.59409788,0.01916969,0.32678708,0.75822514,0.94779633,1.21882513,0.92832565,0.16532918,1.02108177
1.58779390,3.55069962,0.01825701,0.32087008,0.75876526,0.93618916,1.21111324,0.90921062,0.16033369,1.02737524
1.59379690,3.50898311,0.01741587,0.31522995,0.76072608,0.92522165,1.20228310,0.89109279,0.15542748,1.03312378
1.59979990,3.46926539,0.01665247,0.30992338,0.76413392,0.91498931,1.19235789,0.87407825,0.15065587,1.03829433
1.60580290,3.43180939,0.01597163,0.30499526,0.76899406,0.90557461,1.18136063,0.85824158,0.14605770,1.04287071
1.61180590,3.39683110,0.01537687,0.30047790,0.77529283,0.89704871,1.16931711,0.84362866,0.14166521,1.04685649
1.61780890,3.36450802,0.01487043,0.29639094,0.78300020,0.88947339,1.15625895,0.83026024,0.13750408,1.05027718
1.62381191,3.33498822,0.01445328,0.29274160,0.79207239,0.88290310,1.14222681,0.81813609,0.13359380,1.05318163
1.62981491,3.30839950,0.01412525,0.28952547,0.80245469,0.87738694,1.12727329,0.80723951,0.12994817,1.05564250
1.63581791,3.28485829,0.01388506,0.28672772,0.81408419,0.87297061,1.11146583,0.79754207,0.12657597,1.05775577
1.64182091,3.26447762,0.01373043,0.28432466,0.82689239,0.86969793,1.09488905,0.78900833,0.12348178,1.05963927
1.64782391,3.24737419,0.01365817,0.28228560,0.84080762,0.86761212,1.07764687,0.78160038,0.12066684,1.06143019
1.65382691,3.23367395,0.01366432,0.28057501,0.85575714,0.86675662,1.05986404,0.77528217,0.11812999,1.06328170
1.65982991,3.22351615,0.01374425,0.27915477,0.87166881,0.86717528,1.04168721,0.77002341,0.11586853,1.06535875
1.66583292,3.21705571,0.01389278,0.27798651,0.88847234,0.86891206,1.02328548,0.76580300,0.11387916,1.06783315
1.67183592,3.21446371,0.01410439,0.27703400,0.90610001,0.87201009,1.00485034,0.76261193,0.11215871,1.07087811
1.67783892,3.21592610,0.01437327,0.27626539,0.92448671,0.87651004,0.98659501,0.76045551,0.11070486,1.07466241
1.68384192,3.22164052,0.01469354,0.27565533,0.94356949,0.88244791,0.96875314,0.75935504,0.10951668,1.07934440
1.68984492,3.23181136,0.01505934,0.27518688,0.96328631,0.88985226,0.95157686,0.75934870,0.10859505,1.08506594
1.69584792,3.24664320,0.01546500,0.27485307,0.98357434,0.89874091,0.93533407,0.76049173,0.10794289,1.09194662
1.70185093,3.26633275,0.01590514,0.27465817,1.00436761,0.90911733,0.92030504,0.76285594,0.10756524,1.10007834
1.70785393,3.29105963,0.01637475,0.27461856,1.02559425,0.92096678,0.90677822,0.76652834,0.10746917,1.10952051
1.71385693,3.32097631,0.01686933,0.27476316,1.04717346,0.93425250,0.89504530,0.77160922,0.10766350,1.12029604
1.71985993,3.35619748,0.01738490,0.27513348,1.06901240,0.94891204,0.88539562,0.77820935,0.10815835,1.13238832
1.72586293,3.39678957,0.01791808,0.27578321,1.09100318,0.96485406,0.87810990,0.78644663,0.10896462,1.14573932
1.73186593,3.44276058,0.01846609,0.27677736,1.11302024,0.98195588,0.87345345,0.79644215,0.11009323,1.16024895
1.73786893,3.49405104,0.01902676,0.27819100,1.13491839,1.00006184,0.87166910,0.80831573,0.11155433,1.17577580
1.74387194,3.55052639,0.01959853,0.28010768,1.15653173,1.01898289,0.87296991,0.82218119,0.11335643,1.19213927
1.74987494,3.61197152,0.02018038,0.28261736,1.17767361,1.03849739,0.87753211,0.83814130,0.11550546,1.20912320
1.75587794,3.67808762,0.02077185,0.28581420,1.19813796,1.05835335,0.88548839,0.85628290,0.11800387,1.22648081
1.76188094,3.74849192,0.02137295,0.28979398,1.21770187,1.07827217,0.89692191,0.87667200,0.12084968,1.24394100
1.76788394,3.82272050,0.02198414,0.29465135,1.23612967,1.09795370,0.91186144,0.89934943,0.12403571,1.26121579
1.77388694,3.90023422,0.02260627,0.30047703,1.25317827,1.11708271,0.93027782,0.92432705,0.12754885,1.27800861
1.77988994,3.98042778,0.02324058,0.30735480,1.26860369,1.13533640,0.95208204,0.95158472,0.13136953,1.29402332
1.78589295,4.06264174,0.02388859,0.31535867,1.28216857,1.15239287,0.97712532,0.98106837,0.13547137,1.30897348
1.79189595,4.14617706,0.02455213,0.32455000,1.29365019,1.16793998,1.00520112,1.01268915,0.13982108,1.32259166
1.79789895,4.23031178,0.02523331,0.33497491,1.30284884,1.18168448,1.03604940,1.04632396,0.14437859,1.33463830
1.80390195,4.31431917,0.02593447,0.34666189,1.30959588,1.19336085,1.06936301,1.08181719,0.14909751,1.34490978
1.80990495,4.39748669,0.02665819,0.35961978,1.31376130,1.20273952,1.10479604,1.11898395,0.15392579,1.35324548
1.81590795,4.47913503,0.02740730,0.37383625,1.31526009,1.20963400,1.14197407,1.15761451,0.15880679,1.35953324
1.82191096,4.55863638,0.02818484,0.38927669,1.31405737,1.21390671,1.18050581,1.19747991,0.16368048,1.36371326
1.82791396,4.63543135,0.02899407,0.40588384,1.31017162,1.21547313,1.21999584,1.23833855,0.16848495,1.36578006
1.83391696,4.70904370,0.02983846,0.42357799,1.30367610,1.21430417,1.26005784,1.27994345,0.17315807,1.36578247
1.83991996,4.77909240,0.03072170,0.44225789,1.29469815,1.21042651,1.30032780,1.32204989,0.17763930,1.36382174
1.84592296,4.84530043,0.03164764,0.46180238,1.28341646,1.20392114,1.34047659,1.36442300,0.18187148,1.36004766
1.85192596,4.90750004,0.03262035,0.48207275,1.27005632,1.19491999,1.38022118,1.40684505,0.18580271,1.35465309
1.85792896,4.96563422,0.03364404,0.50291568,1.25488324,1.18360090,1.41933406,1.44912193,0.18938802,1.34786697
1.86393197,5.01975423,0.03472304,0.52416680,1.23819501,1.17018128,1.45765023,1.49108837,0.19259090,1.33994633
1.86993497,5.07001332,0.03586179,0.54565466,1.22031271,1.15491059,1.49507130,1.53261185,0.19538458,1.33116743
1.87593797,5.11665684,0.03706475,0.56720505,1.20157104,1.13806227,1.53156648,1.57359452,0.19775294,1.32181661
1.88194097,5.16000880,0.03833636,0.58864537,1.18230837,1.11992510,1.56717012,1.61397334,0.19969107,1.31218108
1.88794397,5.20045567,0.03968095,0.60980898,1.16285693,1.10079480,1.60197596,1.65371793,0.20120538,1.30254008
1.89394697,5.23842751,0.04110261,0.63053931,1.14353356,1.08096577,1.63612808,1.69282651,0.20231330,1.29315678
1.89994997,5.27437723,0.04260510,0.65069347,1.12463130,1.06072356,1.66980900,1.73131981,0.20304252,1.28427091
1.90595298,5.30875865,0.04419168,0.67014518,1.10641211,1.04033820,1.70322533,1.76923322,0.20342978,1.27609275
1.91195598,5.34200383,0.04586489,0.68878701,1.08910097,1.02005842,1.73659165,1.80660762,0.20351938,1.26879813
1.91795898,5.37450071,0.04762643,0.70653166,1.07288137,1.00010715,1.77011338,1.84347926,0.20336124,1.26252490
1.92396198,5.40657161,0.04947687,0.72331219,1.05789240,0.98067806,1.80396938,1.87986915,0.20300888,1.25737066
1.92996498,5.43845352,0.05141543,0.73908142,1.04422731,0.96193327,1.83829523,1.91577271,0.20251711,1.25339173
1.93596798,5.47028082,0.05343974,0.75381025,1.03193355,0.94400220,1.87316805,1.95114999,0.20193979,1.25060347
1.94197099,5.50207143,0.05554562,0.76748520,1.02101414,0.92698136,1.90859352,1.98591728,0.20132757,1.24898151
1.94797399,5.53371670,0.05772681,0.78010524,1.01143029,0.91093508,1.94449603,2.01994051,0.20072582,1.24846418
1.95397699,5.56497603,0.05997479,0.79167811,1.00310502,0.89589703,1.98071223,2.05303089,0.20017278,1.24895565
1.95997999,5.59547626,0.06227862,0.80221639,0.99592779,0.88187234,2.01698869,2.08494322,0.19969805,1.25032997
1.96598299,5.62471644,0.06462483,0.81173352,0.98975971,0.86884034,2.05298361,2.11537692,0.19932148,1.25243557
1.97198599,5.65207779,0.06699735,0.82024000,0.98443944,0.85675762,2.08827266,2.14398012,0.19905244,1.25510046
1.97798899,5.67683892,0.06937758,0.82774011,0.97978931,0.84556155,2.12235883,2.17035652,0.19888960,1.25813763
1.98399200,5.69819572,0.07174446,0.83422926,0.97562176,0.83517387,2.15468580,2.19407491,0.19882110,1.26135081
1.98999500,5.71528549,0.07407474,0.83969212,0.97174575,0.82550451,2.18465425,2.21468099,0.19882524,1.26454028
1.99599800,5.72721442,0.07634321,0.84410182,0.96797302,0.81645538,2.21164054,2.23171112,0.19887146,1.26750867
2.00200100,5.73308745,0.07852317,0.84742005,0.96412399,0.80792409,2.23501691,2.24470733,0.19892178,1.27006654
2.00800400,5.73203937,0.08058688,0.84959833,0.96003329,0.79980755,2.25417231,2.25323303,0.19893240,1.27203760
2.01400700,5.72326606,0.08250615,0.85058014,0.95555449,0.79200524,2.26853323,2.25688889,0.19885555,1.27326334
2.02001001,5.70605445,0.08425299,0.85030403,0.95056418,0.78442216,2.27758347,2.25532809,0.19864144,1.27360701
2.02601301,5.67981031,0.08580031,0.84870743,0.94496505,0.77697133,2.28088239,2.24827056,0.19824027,1.27295673
2.03201601,5.64408258,0.08712268,0.84573101,0.93868799,0.76957577,2.27808087,2.23551544,0.19760408,1.27122761
2.03801901,5.59858346,0.08819708,0.84132336,0.93169317,0.76216991,2.26893458,2.21695161,0.19668859,1.26836282
2.04402201,5.54320353,0.08900369,0.83544571,0.92396993,0.75470037,2.25331415,2.19256565,0.19545479,1.26433359
2.05002501,5.47802150,0.08952656,0.82807662,0.91553572,0.74712616,2.23121211,2.16244727,0.19387031,1.25913815
2.05602801,5.40330834,0.08975435,0.81921614,0.90643401,0.73941828,2.20274657,2.12679188,0.19191049,1.25279969
2.06203102,5.31952583,0.08968091,0.80888949,0.89673132,0.73155883,2.16816152,2.08590048,0.18955917,1.24536344
2.06803402,5.22731995,0.08930575,0.79714990,0.88651357,0.72353962,2.12782423,2.04017678,0.18680922,1.23689318
2.07403702,5.12750945,0.08863444,0.78408059,0.87588191,0.71536050,2.08221966,1.99012184,0.18366272,1.22746726
2.08004002,5.02107036,0.08767884,0.76979573,0.86494828,0.70702758,2.03194253,1.93632646,0.18013089,1.21717452
2.08604302,4.90911726,0.08645713,0.75444036,0.85383083,0.69855127,1.97768713,1.87946162,0.17623377,1.20611029
2.09204602,4.79288200,0.08499379,0.73818929,0.84264957,0.68994450,1.92023549,1.82026715,0.17199972,1.19437269
2.09804902,4.67369088,0.08331929,0.72124503,0.83152234,0.68122124,1.86044400,1.75953926,0.16746469,1.18205963
2.10405203,4.55294103,0.08146968,0.70383481,0.82056124,0.67239518,1.79922911,1.69811699,0.16267141,1.16926641
2.11005503,4.43207664,0.07948601,0.68620688,0.80986980,0.66347907,1.73755224,1.63686799,0.15766843,1.15608432
2.11605803,4.31256573,0.07741360,0.66862619,0.79954080,0.65448430,1.67640417,1.57667409,0.15250912,1.14259999
2.12206103,4.19587776,0.07530117,0.65136963,0.78965490,0.64542114,1.61678928,1.51841664,0.14725065,1.12889576
2.12806403,4.08346253,0.07319987,0.63472098,0.78027996,0.63629925,1.55970965,1.46296212,0.14195292,1.11505062
2.13406703,3.97673026,0.07116227,0.61896577,0.77147099,0.62712868,1.50614927,1.41114805,0.13667751,1.10114183
2.14007004,3.87703303,0.06924117,0.60438617,0.76327072,0.61792101,1.45705846,1.36376949,0.13148666,1.08724683
2.14607304,3.78564732,0.06748855,0.59125591,0.75571053,0.60869068,1.41333856,1.32156617,0.12644226,1.07344524
2.15207604,3.70375749,0.06595435,0.57983550,0.74881159,0.59945621,1.37582698,1.28521041,0.12160483,1.05982063
2.15807904,3.63243992,0.06468540,0.57036770,0.74258617,0.59024129,1.34528274,1.25529595,0.11703261,1.04646180
2.16408204,3.57264769,0.06372433,0.56307318,0.73703883,0.58107554,1.32237254,1.23232778,0.11278062,1.03346344
2.17008504,3.52519554,0.06310857,0.55814658,0.73216748,0.57199482,1.30765760,1.21671299,0.10889976,1.02092585
2.17608804,3.49074514,0.06286945,0.55575274,0.72796414,0.56304106,1.30158132,1.20875291,0.10543598,1.00895369
2.18209105,3.46979075,0.06303142,0.55602330,0.72441540,0.55426150,1.30445808,1.20863646,0.10242944,0.99765379
2.18809405,3.46264559,0.06361139,0.55905349,0.72150255,0.54570746,1.31646347,1.21643504,0.09991383,0.98713197
2.19409705,3.46942924,0.06461822,0.56489924,0.71920144,0.53743258,1.33762619,1.23209892,0.09791563,0.97748915
2.20010005,3.49005685,0.06605238,0.57357468,0.71748207,0.52949066,1.36782208,1.25545543,0.09645362,0.96881687
2.20610305,3.52423067,0.06790578,0.58505004,0.71630813,0.52193328,1.40677060,1.28620912,0.09553839,0.96119260
2.21210605,3.57143486,0.07016179,0.59925008,0.71563644,0.51480735,1.45403415,1.32394396,0.09517209,0.95467509
2.21810905,3.63093432,0.07279548,0.61605328,0.71541657,0.50815270,1.50902067,1.36812777,0.09534826,0.94930013
2.22411206,3.70177842,0.07577397,0.63529185,0.71559069,0.50199994,1.57098970,1.41811905,0.09605195,0.94507710
2.23011506,3.78281015,0.07905708,0.65675279,0.71609371,0.49636875,1.63906227,1.47317619,0.09725999,0.94198650
2.23611806,3.87268135,0.08259811,0.68018012,0.71685386,0.49126678,1.71223460,1.53246914,0.09894147,0.93997881
2.24212106,3.96987405,0.08634481,0.70527843,0.71779372,0.48668909,1.78939564,1.59509333,0.10105850,0.93897473
2.24812406,4.07272811,0.09024054,0.73171780,0.71883168,0.48261848,1.86934825,1.66008583,0.10356709,0.93886692
2.25412706,4.17947447,0.09422551,0.75914012,0.71988385,0.47902638,1.95083366,1.72644339,0.10641830,0.93952325
2.26013007,4.28827346,0.09823818,0.78716665,0.72086626,0.47587451,2.03255856,1.79314195,0.10955952,0.94079132
2.26613307,4.39725705,0.10221670,0.81540676,0.72169732,0.47311706,2.11322426,1.85915729,0.11293585,0.94250408
2.27213607,4.50457359,0.10610040,0.84346758,0.72230041,0.47070340,2.19155688,1.92348611,0.11649153,0.94448635
2.27813907,4.60843349,0.10983123,0.87096408,0.72260631,0.46858092,2.26633773,1.98516712,0.12017149,0.94656167
2.28414207,4.70715409,0.11335515,0.89752939,0.72255554,0.46669809,2.33643266,2.04330132,0.12392272,0.94855937
2.29014507,4.79920179,0.11662344,0.92282475,0.72210027,0.46500728,2.40081946,2.09707095,0.12769565,0.95032126
2.29614807,4.88322984,0.11959376,0.94654871,0.72120572,0.46346738,2.45861212,2.14575634,0.13144531,0.95170762
2.30215108,4.95811002,0.12223111,0.96844506,0.71985106,0.46204591,2.50908105,2.18875024,0.13513230,0.95260231
2.30815408,5.02295688,0.12450854,0.98830917,0.71802954,0.46072049,2.55166846,2.22556895,0.13872356,0.95291650
2.31415708,5.07714362,0.12640754,1.00599230,0.71574798,0.45947974,2.58599824,2.25586006,0.14219282,0.95259108
2.32016008,5.12030888,0.12791824,1.02140378,0.71302563,0.45832339,2.61188003,2.27940633,0.14552079,0.95159752
2.32616308,5.15235438,0.12903937,1.03451078,0.70989240,0.45726168,2.62930722,2.29612582,0.14869508,0.94993723
2.33216608,5.17343370,0.12977785,1.04533586,0.70638657,0.45631418,2.63844930,2.30606827,0.15170980,0.94763954
2.33816908,5.18393298,0.13014832,1.05395236,0.70255223,0.45550807,2.63963869,2.30940783,0.15456499,0.94475847
2.34417209,5.18444474,0.13017234,1.06047791,0.69843650,0.45487597,2.63335301,2.30643279,0.15726579,0.94136857
2.35017509,5.17573625,0.12987747,1.06506649,0.69408676,0.45445360,2.62019349,2.29753259,0.15982144,0.93756005
2.35617809,5.15871431,0.12929634,1.06789951,0.68954817,0.45427736,2.60086072,2.28318281,0.16224425,0.93343367
2.36218109,5.13438821,0.12846548,1.06917640,0.68486148,0.45438199,2.57612879,2.26392888,0.16454841,0.92909556
2.36818409,5.10383279,0.12742431,1.06910530,0.68006142,0.45479851,2.54681913,2.24036917,0.16674887,0.92465237
2.37418709,5.06815327,0.12621405,1.06789431,0.67517585,0.45555244,2.51377506,2.21313811,0.16886031,0.92020708
2.38019010,5.02845344,0.12487672,1.06574381,0.67022547,0.45666258,2.47783826,2.18289014,0.17089610,0.91585549
2.38619310,4.98580844,0.12345427,1.06284022,0.66522451,0.45814019,2.43982789,2.15028491,0.17286749,0.91168373
2.39219610,4.94124282,0.12198779,1.05935137,0.66018199,0.45998865,2.40052317,2.11597419,0.17478294,0.90776675
2.39819910,4.89571444,0.12051683,1.05542377,0.65510367,0.46220359,2.36064973,2.08059090,0.17664761,0.90416774
2.40420210,4.85010412,0.11907888,1.05118161,0.64999455,0.46477340,2.32087001,2.04474028,0.17846307,0.90093860
2.41020510,4.80521069,0.11770893,1.04672746,0.64486165,0.46768001,2.28177759,2.00899321,0.18022721,0.89812097
2.41620810,4.76175065,0.11643918,1.04214440,0.63971684,0.47089975,2.24389512,1.97388169,0.18193426,0.89574801
