energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,2.34183442,0.28060914,1.02132939,0.00231438,0.06658991,0.18937965,1.06790102,0.03840374,0.11316511
-4.63131566,2.37985919,0.28688485,1.02820557,0.00234683,0.06797169,0.19328184,1.09428648,0.03914727,0.11520145
-4.62531266,2.41485638,0.29286701,1.03587583,0.00239081,0.06925253,0.19765905,1.11666492,0.03974832,0.11747184
-4.61930965,2.44562092,0.29850784,1.04370010,0.00244659,0.07041472,0.20240706,1.13454204,0.04019509,0.11993712
-4.61330665,2.47115210,0.30379025,1.05111573,0.00251479,0.07144510,0.20742416,1.14753098,0.04047960,0.12256704
-4.60730365,2.49066144,0.30872711,1.05764016,0.00259640,0.07233505,0.21261157,1.15535796,0.04059773,0.12534007
-4.60130065,2.50357480,0.31335938,1.06287174,0.00269281,0.07308024,0.21787400,1.15786488,0.04054916,0.12824311
-4.59529765,2.50952929,0.31775345,1.06648875,0.00280584,0.07368039,0.22312019,1.15500886,0.04033721,0.13127074
-4.58929465,2.50836587,0.32199769,1.06824752,0.00293772,0.07413883,0.22826362,1.14685898,0.03996853,0.13442450
-4.58329165,2.50011851,0.32619839,1.06797966,0.00309107,0.07446202,0.23322350,1.13359042,0.03945278,0.13771183
-4.57728864,2.48500061,0.33047530,1.06558908,0.00326889,0.07465914,0.23792585,1.11547638,0.03880227,0.14114509
-4.57128564,2.46338950,0.33495677,1.06104895,0.00347446,0.07474159,0.24230499,1.09287819,0.03803149,0.14474042
-4.56528264,2.43580974,0.33977489,1.05439868,0.00371135,0.07472260,0.24630500,1.06623389,0.03715677,0.14851661
-4.55927964,2.40291567,0.34506059,1.04574114,0.00398323,0.07461687,0.24988147,1.03604580,0.03619578,0.15249401
-4.55327664,2.36547366,0.35093887,1.03523999,0.00429384,0.07444026,0.25300316,1.00286742,0.03516722,0.15669346
-4.54727364,2.32434440,0.35752439,1.02311706,0.00464680,0.07420962,0.25565359,0.96729003,0.03409043,0.16113519
-4.54127064,2.28046525,0.36491743,1.00964956,0.00504549,0.07394261,0.25783246,0.92992931,0.03298509,0.16583788
-4.53526763,2.23483292,0.37320033,0.99516693,0.00549289,0.07365765,0.25955668,0.89141233,0.03187093,0.17081771
-4.52926463,2.18848629,0.38243457,0.98004708,0.00599133,0.07337389,0.26086104,0.85236511,0.03076754,0.17608744
-4.52326163,2.14248946,0.39265842,0.96471184,0.00654242,0.07311118,0.26179832,0.81340097,0.02969406,0.18165572
-4.51725863,2.09791497,0.40388541,0.94962135,0.00714676,0.07289016,0.26243886,0.77510985,0.02866911,0.18752631
-4.51125563,2.05582711,0.41610339,0.93526732,0.00780381,0.07273216,0.26286949,0.73804874,0.02771055,0.19369755
-4.50525263,2.01726532,0.42927442,0.92216511,0.00851173,0.07265924,0.26319183,0.70273333,0.02683534,0.20016191
-4.49924962,1.98322776,0.44333545,0.91084442,0.00926726,0.07269407,0.26352002,0.66963089,0.02605939,0.20690565
-4.49324662,1.95465513,0.45819956,0.90183893,0.01006558,0.07285975,0.26397789,0.63915449,0.02539740,0.21390875
-4.48724362,1.93241478,0.47375802,0.89567488,0.01090032,0.07317957,0.26469558,0.61165858,0.02486269,0.22114489
-4.48124062,1.91728544,0.48988289,0.89285869,0.01176352,0.07367666,0.26580582,0.58743593,0.02446706,0.22858168
-4.47523762,1.90994271,0.50643007,0.89386421,0.01264574,0.07437351,0.26743994,0.56671579,0.02422061,0.23618109
-4.46923462,1.91094559,0.52324283,0.89911957,0.01353614,0.07529139,0.26972358,0.54966349,0.02413154,0.24389993
-4.46323162,1.92072431,0.54015553,0.90899425,0.01442270,0.07644971,0.27277244,0.53638118,0.02420602,0.25169059
-4.45722861,1.93956987,0.55699750,0.92378669,0.01529251,0.07786524,0.27668805,0.52690978,0.02444800,0.25950178
-4.45122561,1.96762553,0.57359693,0.94371286,0.01613199,0.07955130,0.28155366,0.52123206,0.02485910,0.26727938
-4.44522261,2.00488075,0.58978458,0.96889632,0.01692733,0.08151690,0.28743056,0.51927671,0.02543841,0.27496730
-4.43921961,2.05116772,0.60539725,0.99936012,0.01766484,0.08376587,0.29435466,0.52092337,0.02618245,0.28250832
-4.43321661,2.10616112,0.62028086,1.03502103,0.01833136,0.08629606,0.30233377,0.52600852,0.02708508,0.28984487
-4.42721361,2.16938118,0.63429314,1.07568648,0.01891469,0.08909861,0.31134543,0.53433208,0.02813746,0.29691972
-4.42121061,2.24020053,0.64730584,1.12105459,0.01940397,0.09215731,0.32133559,0.54566469,0.02932806,0.30367660
-4.41520760,2.31785497,0.65920634,1.17071741,0.01979004,0.09544822,0.33221805,0.55975548,0.03064278,0.31006069
-4.40920460,2.40145823,0.66989896,1.22416762,0.02006580,0.09893948,0.34387499,0.57634026,0.03206501,0.31601900
-4.40320160,2.49002081,0.67930565,1.28080871,0.02022639,0.10259139,0.35615843,0.59514997,0.03357590,0.32150076
-4.39719860,2.58247257,0.68736645,1.33996842,0.02026947,0.10635680,0.36889269,0.61591917,0.03515457,0.32645772
-4.39119560,2.67768872,0.69403954,1.40091513,0.02019523,0.11018180,0.38187802,0.63839448,0.03677851,0.33084442
-4.38519260,2.77451863,0.69930115,1.46287684,0.02000647,0.11400680,0.39489510,0.66234258,0.03842394,0.33461863
-4.37918959,2.87181643,0.70314523,1.52506198,0.01970850,0.11776782,0.40771051,0.68755774,0.04006627,0.33774171
-4.37318659,2.96847261,0.70558310,1.58668132,0.01930901,0.12139818,0.42008293,0.71386838,0.04168070,0.34017924
-4.36718359,3.06344504,0.70664297,1.64697011,0.01881781,0.12483030,0.43176996,0.74114246,0.04324270,0.34190167
-4.36118059,3.15578832,0.70636943,1.70520937,0.01824660,0.12799777,0.44253523,0.76929140,0.04472868,0.34288510
-4.35517759,3.24467993,0.70482293,1.76074558,0.01760855,0.13083742,0.45215559,0.79827223,0.04611655,0.34311222
-4.34917459,3.32944166,0.70207904,1.81300753,0.01691803,0.13329141,0.46042818,0.82808763,0.04738632,0.34257322
-4.34317159,3.40955527,0.69822772,1.86151972,0.01619013,0.13530921,0.46717679,0.85878376,0.04852062,0.34126682
-4.33716858,3.48467121,0.69337225,1.90591155,0.01544032,0.13684938,0.47225764,0.89044561,0.04950524,0.33920107
-4.33116558,3.55460960,0.68762799,1.94592182,0.01468405,0.13788099,0.47556390,0.92319002,0.05032946,0.33639422
-4.32516258,3.61935329,0.68112079,1.98139829,0.01393641,0.13838476,0.47702901,0.95715622,0.05098637,0.33287520
-4.31915958,3.67903295,0.67398503,2.01229255,0.01321180,0.13835363,0.47662846,0.99249434,0.05147300,0.32868392
-4.31315658,3.73390486,0.66636135,2.03865023,0.01252371,0.13779296,0.47438009,1.02935207,0.05179037,0.32387120
-4.30715358,3.78432231,0.65839407,2.06059745,0.01188446,0.13672016,0.47034268,1.06786007,0.05194331,0.31849837
-4.30115058,3.83070218,0.65022824,2.07832418,0.01130506,0.13516387,0.46461315,1.10811674,0.05194025,0.31263640
-4.29514757,3.87348837,0.64200656,2.09206559,0.01079514,0.13316268,0.45732230,1.15017305,0.05179279,0.30636476
-4.28914457,3.91311412,0.63386620,2.10208246,0.01036289,0.13076345,0.44862934,1.19401816,0.05151517,0.29976987
-4.28314157,3.94996547,0.62593565,2.10864187,0.01001508,0.12801939,0.43871569,1.23956683,0.05112372,0.29294321
-4.27713857,3.98434777,0.61833165,2.11199925,0.00975713,0.12498784,0.42777803,1.28664920,0.05063609,0.28597932
-4.27113557,4.01645740,0.61115653,2.11238280,0.00959317,0.12172811,0.41602121,1.33500382,0.05007064,0.27897353
-4.26513257,4.04636020,0.60449580,2.10998115,0.00952619,0.11829919,0.40365126,1.38427444,0.04944562,0.27201971
-4.25912956,4.07397806,0.59841635,2.10493474,0.00955817,0.11475768,0.39086880,1.43401111,0.04877858,0.26520804
-4.25312656,4.09908427,0.59296514,2.09733137,0.00969020,0.11115595,0.37786319,1.48367571,0.04808566,0.25862289
-4.24712356,4.12130809,0.58816844,2.08720594,0.00992262,0.10754054,0.36480761,1.53265205,0.04738107,0.25234084
-4.24112056,4.14014811,0.58403178,2.07454412,0.01025517,0.10395102,0.35185523,1.58026023,0.04667664,0.24642907
-4.23511756,4.15499373,0.58054033,2.05928955,0.01068704,0.10041923,0.33913667,1.62577484,0.04598153,0.24094393
-4.22911456,4.16515341,0.57765988,2.04135394,0.01121695,0.09696887,0.32675863,1.66844633,0.04530197,0.23592992
-4.22311156,4.16988815,0.57533829,2.02062921,0.01184320,0.09361561,0.31480369,1.70752466,0.04464125,0.23141896
-4.21710855,4.16844829,0.57350720,1.99700084,0.01256364,0.09036753,0.30333126,1.74228423,0.04399977,0.22743005
-4.21110555,4.16011164,0.57208416,1.97036160,0.01337563,0.08722591,0.29237945,1.77204903,0.04337524,0.22396925
-4.20510255,4.14422084,0.57097486,1.94062460,0.01427600,0.08418625,0.28196761,1.79621671,0.04276298,0.22102993
-4.19909955,4.12021811,0.57007558,1.90773524,0.01526091,0.08123954,0.27209947,1.81428075,0.04215629,0.21859341
-4.19309655,4.08767568,0.56927564,1.87168105,0.01632576,0.07837364,0.26276655,1.82584938,0.04154693,0.21662973
-4.18709355,4.04632045,0.56845994,1.83249934,0.01746506,0.07557463,0.25395164,1.83066069,0.04092562,0.21509881
-4.18109055,3.99605190,0.56751150,1.79028202,0.01867232,0.07282825,0.24563218,1.82859304,0.04028257,0.21395168
-4.17508754,3.93695270,0.56631387,1.74517777,0.01993993,0.07012112,0.23778343,1.81967048,0.03960803,0.21313193
-4.16908454,3.86929158,0.56475362,1.69739142,0.02125909,0.06744186,0.23038107,1.80406293,0.03889278,0.21257735
-4.16308154,3.79351894,0.56272268,1.64718088,0.02261984,0.06478202,0.22340349,1.78208113,0.03812866,0.21222165
-4.15707854,3.71025555,0.56012057,1.59485177,0.02401098,0.06213679,0.21683333,1.75416679,0.03730893,0.21199620
-4.15107554,3.62027520,0.55685657,1.54075035,0.02542028,0.05950537,0.21065860,1.72087843,0.03642869,0.21183196
-4.14507254,3.52448242,0.55285163,1.48525504,0.02683452,0.05689124,0.20487309,1.68287354,0.03548510,0.21166124
-4.13906953,3.42388643,0.54804019,1.42876705,0.02823979,0.05430211,0.19947637,1.64088802,0.03447759,0.21141954
-4.13306653,3.31957263,0.54237162,1.37170060,0.02962171,0.05174963,0.19447323,1.59571374,0.03340793,0.21104728
-4.12706353,3.21267291,0.53581141,1.31447312,0.03096581,0.04924897,0.18987275,1.54817531,0.03228024,0.21049127
-4.12106053,3.10433589,0.52834198,1.25749588,0.03225787,0.04681821,0.18568713,1.49910680,0.03110087,0.20970618
-4.11505753,2.99569840,0.51996302,1.20116520,0.03348435,0.04447760,0.18193020,1.44932954,0.02987824,0.20865557
-4.10905453,2.88785891,0.51069147,1.14585474,0.03463276,0.04224877,0.17861589,1.39963152,0.02862249,0.20731272
-4.10305153,2.78185374,0.50056092,1.09190877,0.03569211,0.04015384,0.17575662,1.35074918,0.02734525,0.20566115
-4.09704852,2.67863667,0.48962060,1.03963681,0.03665319,0.03821457,0.17336174,1.30335206,0.02605917,0.20369471
-4.09104552,2.57906216,0.47793394,0.98930941,0.03750897,0.03645150,0.17143609,1.25803051,0.02477749,0.20141738
-4.08504252,2.48387255,0.46557667,0.94115536,0.03825476,0.03488314,0.16997868,1.21528676,0.02351365,0.19884266
-4.07903952,2.39368904,0.45263466,0.89536001,0.03888836,0.03352527,0.16898170,1.17552927,0.02228077,0.19599267
-4.07303652,2.30900657,0.43920148,0.85206483,0.03941013,0.03239032,0.16842968,1.13907034,0.02109125,0.19289691
-4.06703352,2.23019221,0.42537585,0.81136797,0.03982288,0.03148686,0.16829904,1.10612665,0.01995636,0.18959083
-4.06103052,2.15748690,0.41125908,0.77332581,0.04013172,0.03081922,0.16855789,1.07682253,0.01888588,0.18611420
-4.05502751,2.09101017,0.39695255,0.73795520,0.04034373,0.03038732,0.16916623,1.05119571,0.01788781,0.18250938
-4.04902451,2.03076753,0.38255545,0.70523647,0.04046763,0.03018654,0.17007648,1.02920496,0.01696814,0.17881960
-4.04302151,1.97666014,0.36816275,0.67511687,0.04051329,0.03020781,0.17123431,1.01073953,0.01613074,0.17508730
-4.03701851,1.92849658,0.35386358,0.64751444,0.04049121,0.03043789,0.17257979,0.99562987,0.01537727,0.17135260
-4.03101551,1.88600621,0.33974001,0.62232219,0.04041199,0.03085965,0.17404890,0.98365936,0.01470725,0.16765208
-4.02501251,1.84885396,0.32586627,0.59941241,0.04028575,0.03145266,0.17557520,0.97457675,0.01411813,0.16401771
-4.01900950,1.81665626,0.31230850,0.57864109,0.04012167,0.03219378,0.17709172,0.96810899,0.01360555,0.16047618
-4.01300650,1.78899771,0.29912481,0.55985240,0.03992745,0.03305786,0.17853301,0.96397421,0.01316359,0.15704862
-4.00700350,1.76544832,0.28636591,0.54288306,0.03970893,0.03401859,0.17983718,0.96189453,0.01278507,0.15375059
-4.00100050,1.74558080,0.27407597,0.52756670,0.03946983,0.03504936,0.18094797,0.96160844,0.01246195,0.15059243
-3.99499750,1.72898771,0.26229383,0.51373796,0.03921158,0.03612410,0.18181670,0.96288248,0.01218577,0.14758001
-3.98899450,1.71529791,0.25105435,0.50123651,0.03893323,0.03721821,0.18240396,0.96552186,0.01194801,0.14471560
-3.98299150,1.70419188,0.24038995,0.48991082,0.03863158,0.03830937,0.18268112,0.96937983,0.01174060,0.14199907
-3.97698849,1.69541542,0.23033209,0.47962154,0.03830142,0.03937829,0.18263138,0.97436521,0.01155627,0.13942910
-3.97098549,1.68879120,0.22091272,0.47024469,0.03793583,0.04040943,0.18225049,0.98044813,0.01138895,0.13700457
-3.96498249,1.68422768,0.21216560,0.46167430,0.03752666,0.04139148,0.18154691,0.98766331,0.01123414,0.13472577
-3.95897949,1.68172480,0.20412736,0.45382472,0.03706505,0.04231774,0.18054160,0.99611086,0.01108916,0.13259561
-3.95297649,1.68137616,0.19683829,0.44663225,0.03654202,0.04318633,0.17926720,1.00595424,0.01095339,0.13062058
-3.94697349,1.68336724,0.19034277,0.44005627,0.03594908,0.04400016,0.17776682,1.01741535,0.01082840,0.12881149
-3.94097049,1.68796946,0.18468936,0.43407970,0.03527879,0.04476677,0.17609234,1.03076657,0.01071803,0.12718393
-3.93496748,1.69553011,0.17993048,0.42870864,0.03452536,0.04549792,0.17430241,1.04632007,0.01062840,0.12575833
-3.92896448,1.70645807,0.17612162,0.42397143,0.03368511,0.04620900,0.17246013,1.06441428,0.01056774,0.12455980
-3.92296148,1.72120593,0.17332029,0.41991681,0.03275687,0.04691834,0.17063055,1.08539820,0.01054625,0.12361752
-3.91695848,1.74024861,0.17158441,0.41661142,0.03174226,0.04764629,0.16887816,1.10961374,0.01057585,0.12296385
-3.91095548,1.76405955,0.17097055,0.41413658,0.03064586,0.04841427,0.16726442,1.13737697,0.01066980,0.12263321
-3.90495248,1.79308510,0.17153175,0.41258441,0.02947519,0.04924374,0.16584541,1.16895879,0.01084231,0.12266069
-3.89894947,1.82771816,0.17331516,0.41205350,0.02824063,0.05015510,0.16466985,1.20456595,0.01110806,0.12308048
-3.89294647,1.86827225,0.17635962,0.41264405,0.02695520,0.05116669,0.16377751,1.24432325,0.01148169,0.12392430
-3.88694347,1.91495711,0.18069311,0.41445290,0.02563420,0.05229379,0.16319799,1.28825782,0.01197725,0.12521976
-3.88094047,1.96785705,0.18633031,0.41756839,0.02429479,0.05354779,0.16295014,1.33628630,0.01260760,0.12698886
-3.87493747,2.02691328,0.19327041,0.42206535,0.02295553,0.05493543,0.16304203,1.38820573,0.01338387,0.12924656
-3.86893447,2.09191101,0.20149511,0.42800045,0.02163580,0.05645827,0.16347142,1.44368887,0.01431487,0.13199975
-3.86293147,2.16247258,0.21096719,0.43540796,0.02035533,0.05811240,0.16422692,1.50228431,0.01540654,0.13524635
-3.85692846,2.23805691,0.22162958,0.44429633,0.01913361,0.05988830,0.16528956,1.56342188,0.01666151,0.13897493
-3.85092546,2.31796598,0.23340513,0.45464560,0.01798941,0.06177098,0.16663490,1.62642338,0.01807870,0.14316464
-3.84492246,2.40135834,0.24619712,0.46640587,0.01694034,0.06374039,0.16823543,1.69051836,0.01965300,0.14778560
-3.83891946,2.48726943,0.25989069,0.47949697,0.01600247,0.06577199,0.17006335,1.75486481,0.02137509,0.15279974
-3.83291646,2.57463832,0.27435511,0.49380942,0.01519001,0.06783761,0.17209340,1.81857385,0.02323142,0.15816203
-3.82691346,2.66233995,0.28944698,0.50920665,0.01451503,0.06990647,0.17430574,1.88073777,0.02520428,0.16382209
-3.82091046,2.74922176,0.30501428,0.52552866,0.01398737,0.07194634,0.17668876,1.94046011,0.02727213,0.16972616
-3.81490745,2.83414327,0.32090122,0.54259681,0.01361446,0.07392486,0.17924157,1.99688671,0.02940994,0.17581930
-3.80890445,2.91601703,0.33695372,0.56021977,0.01340134,0.07581089,0.18197615,2.04923632,0.03158987,0.18204768
-3.80290145,2.99384921,0.35302530,0.57820040,0.01335064,0.07757584,0.18491904,2.09682934,0.03378191,0.18836108
-3.79689845,3.06677782,0.36898326,0.59634324,0.01346264,0.07919508,0.18811227,2.13911331,0.03595485,0.19471515
-3.79089545,3.13410685,0.38471469,0.61446239,0.01373534,0.08064904,0.19161379,2.17568400,0.03807712,0.20107362
-3.78489245,3.19533463,0.40013221,0.63238934,0.01416457,0.08192435,0.19549687,2.20630079,0.04011791,0.20741012
-3.77888944,3.25017466,0.41517893,0.64998040,0.01474409,0.08301463,0.19984891,2.23089556,0.04204812,0.21370964
-3.77288644,3.29856791,0.42983241,0.66712333,0.01546573,0.08392102,0.20476923,2.24957460,0.04384146,0.21996943
-3.76688344,3.34068549,0.44410735,0.68374281,0.01631946,0.08465246,0.21036610,2.26261302,0.04547529,0.22619936
-3.76088044,3.37692136,0.45805661,0.69980436,0.01729361,0.08522562,0.21675298,2.27044203,0.04693151,0.23242160
-3.75487744,3.40787505,0.47177049,0.71531645,0.01837492,0.08566440,0.22404408,2.27362937,0.04819719,0.23866956
-3.74887444,3.43432478,0.48537410,0.73033060,0.01954876,0.08599922,0.23234937,2.27285370,0.04926500,0.24498629
-3.74287144,3.45719216,0.49902273,0.74493928,0.02079922,0.08626587,0.24176914,2.26887418,0.05013341,0.25142210
-3.73686843,3.47749972,0.51289540,0.75927177,0.02210938,0.08650413,0.25238842,2.26249648,0.05080673,0.25803172
-3.73086543,3.49632324,0.52718661,0.77348786,0.02346147,0.08675614,0.26427140,2.25453694,0.05129474,0.26487095
-3.72486243,3.51474081,0.54209666,0.78776984,0.02483710,0.08706461,0.27745612,2.24578633,0.05161223,0.27199303
-3.71885943,3.53378114,0.55782092,0.80231288,0.02621753,0.08747088,0.29194966,2.23697524,0.05177820,0.27944477
-3.71285643,3.55437335,0.57453834,0.81731447,0.02758399,0.08801305,0.30772408,2.22874231,0.05181496,0.28726282
-3.70685343,3.57730071,0.59239993,0.83296314,0.02891789,0.08872416,0.32471343,2.22160720,0.05174703,0.29547000
-3.70085043,3.60316032,0.61151759,0.84942722,0.03020120,0.08963050,0.34281182,2.21594916,0.05159995,0.30407211
-3.69484742,3.63233081,0.63195386,0.86684404,0.03141672,0.09075019,0.36187303,2.21199232,0.05139911,0.31305526
-3.68884442,3.66494940,0.65371322,0.88531010,0.03254837,0.09209212,0.38171142,2.20979826,0.05116854,0.32238387
-3.68284142,3.70089934,0.67673527,0.90487283,0.03358145,0.09365521,0.40210450,2.20926598,0.05092981,0.33199952
-3.67683842,3.73980836,0.70089044,0.92552412,0.03450288,0.09542809,0.42279696,2.21013913,0.05070112,0.34182074
-3.67083542,3.78105795,0.72597822,0.94719620,0.03530136,0.09738923,0.44350610,2.21202002,0.05049644,0.35174373
-3.66483242,3.82380303,0.75172844,0.96975985,0.03596754,0.09950750,0.46392860,2.21438948,0.05032505,0.36164402
-3.65882941,3.86700096,0.77780546,0.99302521,0.03649408,0.10174314,0.48374825,2.21663146,0.05019114,0.37137912
-3.65282641,3.90944849,0.80381528,1.01674499,0.03687567,0.10404904,0.50264452,2.21806124,0.05009379,0.38079195
-3.64682341,3.94982479,0.82931534,1.04062015,0.03710902,0.10637237,0.52030151,2.21795551,0.05002716,0.38971504
-3.64082041,3.98673884,0.85382677,1.06430758,0.03719278,0.10865645,0.53641704,2.21558329,0.04998086,0.39797527
-3.63481741,4.01877877,0.87684857,1.08742965,0.03712741,0.11084271,0.55071142,2.21023595,0.04994062,0.40539899
-3.62881441,4.04456141,0.89787321,1.10958513,0.03691508,0.11287270,0.56293567,2.20125526,0.04988908,0.41181737
-3.62281141,4.06277980,0.91640313,1.13036099,0.03655949,0.11469011,0.57287869,2.18805830,0.04980666,0.41707168
-3.61680840,4.07224714,0.93196738,1.14934474,0.03606571,0.11624263,0.58037328,2.17015839,0.04967262,0.42101845
-3.61080540,4.07193540,0.94413796,1.16613681,0.03544004,0.11748362,0.58530065,2.14718141,0.04946607,0.42353410
-3.60480240,4.06100765,0.95254495,1.18036245,0.03468983,0.11837353,0.58759341,2.11887705,0.04916695,0.42451913
-3.59879940,4.03884303,0.95689014,1.19168286,0.03382336,0.11888100,0.58723675,2.08512516,0.04875702,0.42390151
-3.59279640,4.00505415,0.95695848,1.19980513,0.03284974,0.11898365,0.58426808,2.04593698,0.04822070,0.42163925
-3.58679340,3.95949654,0.95262691,1.20449071,0.03177879,0.11866854,0.57877504,2.00145193,0.04754579,0.41772214
-3.58079040,3.90227053,0.94387039,1.20556229,0.03062097,0.11793224,0.57089202,1.95193030,0.04672398,0.41217245
-3.57478739,3.83371602,0.93076483,1.20290882,0.02938731,0.11678068,0.56079558,1.89774262,0.04575131,0.40504477
