energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.42721361,1.19206350,0.07152575,0.04952820,2.08256828,0.01756940,0.06705305,0.10519598,1.29916210,0.00037011
4.43321661,1.19233707,0.06997235,0.05012670,2.03199597,0.01776234,0.06745110,0.10486715,1.31784703,0.00041202
4.43921961,1.18676988,0.06809350,0.05042759,1.97251909,0.01787351,0.06741146,0.10415611,1.32975261,0.00046236
4.44522261,1.17584435,0.06592811,0.05043863,1.90539677,0.01791018,0.06693949,0.10313158,1.33526485,0.00052305
4.45122561,1.16021032,0.06352016,0.05017607,1.83202206,0.01788274,0.06605047,0.10187684,1.33500966,0.00059629
4.45722861,1.14067470,0.06091775,0.04966443,1.75389181,0.01780459,0.06476921,0.10048858,1.32984598,0.00068452
4.46323162,1.11818567,0.05817195,0.04893594,1.67257446,0.01769190,0.06312939,0.09907523,1.32084996,0.00079042
4.46923462,1.09381143,0.05533578,0.04802973,1.58967659,0.01756323,0.06117256,0.09775483,1.30929048,0.00091687
4.47523762,1.06871416,0.05246295,0.04699073,1.50680882,0.01743913,0.05894688,0.09665248,1.29659640,0.00106689
4.48124062,1.04411956,0.04960674,0.04586831,1.42555192,0.01734157,0.05650564,0.09589729,1.28431628,0.00124357
4.48724362,1.02128299,0.04681881,0.04471480,1.34742364,0.01729327,0.05390563,0.09561900,1.27407183,0.00145003
4.49324662,1.00145291,0.04414808,0.04358378,1.27384695,0.01731703,0.05120540,0.09594430,1.26750618,0.00168923
4.49924962,0.98583285,0.04163968,0.04252837,1.20612032,0.01743495,0.04846349,0.09699287,1.26622884,0.00196396
4.50525263,0.97554282,0.03933397,0.04159949,1.14539051,0.01766766,0.04573677,0.09887337,1.27175881,0.00227662
4.51125563,0.97158161,0.03726569,0.04084408,1.09262848,0.01803353,0.04307875,0.10167935,1.28546788,0.00262913
4.51725863,0.97479092,0.03546323,0.04030354,1.04860883,0.01854788,0.04053820,0.10548529,1.30852596,0.00302278
4.52326163,0.98582277,0.03394802,0.04001221,1.01389328,0.01922232,0.03815789,0.11034291,1.34185050,0.00345806
4.52926463,1.00511126,0.03273414,0.03999617,0.98881870,0.02006406,0.03597357,0.11627787,1.38606176,0.00393454
4.53526763,1.03284987,0.03182804,0.04027221,0.97348993,0.02107542,0.03401327,0.12328700,1.44144590,0.00445078
4.54127064,1.06897526,0.03122848,0.04084709,0.96777797,0.02225341,0.03229686,0.13133631,1.50792748,0.00500416
4.54727364,1.11315856,0.03092663,0.04171721,0.97132360,0.02358952,0.03083587,0.14035972,1.58505285,0.00559088
4.55327664,1.16480474,0.03090638,0.04286847,0.98354679,0.02506962,0.02963364,0.15025886,1.67198552,0.00620586
4.55927964,1.22306057,0.03114482,0.04427663,1.00366193,0.02667408,0.02868568,0.16090391,1.76751440,0.00684281
4.56528264,1.28683137,0.03161292,0.04590787,1.03069878,0.02837811,0.02798031,0.17213548,1.87007525,0.00749426
4.57128564,1.35480643,0.03227638,0.04771983,1.06352888,0.03015224,0.02749949,0.18376776,1.97778520,0.00815167
4.57728864,1.42549268,0.03309658,0.04966278,1.10089709,0.03196302,0.02721983,0.19559268,2.08848987,0.00880559
4.58329165,1.49725573,0.03403176,0.05168123,1.14145745,0.03377393,0.02711370,0.20738517,2.19982179,0.00944589
4.58929465,1.56836733,0.03503820,0.05371562,1.18381248,0.03554634,0.02715046,0.21890928,2.30926873,0.01006197
4.59529765,1.63705758,0.03607152,0.05570425,1.22655507,0.03724070,0.02729773,0.22992506,2.41424949,0.01064312
4.60130065,1.70157028,0.03708803,0.05758530,1.26831130,0.03881774,0.02752265,0.24019591,2.51219483,0.01117877
4.60730365,1.76021949,0.03804602,0.05929887,1.30778317,0.04023974,0.02779310,0.24949619,2.60063062,0.01165888
4.61330665,1.81144512,0.03890704,0.06078894,1.34378943,0.04147175,0.02807885,0.25761872,2.67725995,0.01207426
4.61930965,1.85386549,0.03963705,0.06200527,1.37530325,0.04248281,0.02835257,0.26438193,2.74004128,0.01241688
4.62531266,1.88632479,0.04020746,0.06290507,1.40148505,0.04324699,0.02859070,0.26963644,2.78725930,0.01268020
4.63131566,1.90793350,0.04059601,0.06345447,1.42170931,0.04374438,0.02877418,0.27327053,2.81758596,0.01285941
4.63731866,1.91810024,0.04078742,0.06362959,1.43558429,0.04396174,0.02888890,0.27521464,2.83012893,0.01295168
4.64332166,1.91655374,0.04077382,0.06341741,1.44296367,0.04389310,0.02892605,0.27544433,2.82446587,0.01295626
4.64932466,1.90335412,0.04055498,0.06281614,1.44394985,0.04354000,0.02888217,0.27398186,2.80066316,0.01287461
4.65532766,1.87889315,0.04013823,0.06183526,1.43888859,0.04291153,0.02875905,0.27089617,2.75927843,0.01271039
4.66133067,1.84388368,0.03953826,0.06049525,1.42835551,0.04202409,0.02856347,0.26630137,2.70134729,0.01246942
4.66733367,1.79933887,0.03877658,0.05882686,1.41313495,0.04090100,0.02830665,0.26035370,2.62835490,0.01215957
4.67333667,1.74654223,0.03788086,0.05687015,1.39419227,0.03957177,0.02800372,0.25324725,2.54219402,0.01179053
4.67933967,1.68700996,0.03688415,0.05467323,1.37264089,0.03807130,0.02767294,0.24520851,2.44511146,0.01137363
4.68534267,1.62244729,0.03582384,0.05229081,1.34970561,0.03643891,0.02733497,0.23649012,2.33964547,0.01092152
4.69134567,1.55470063,0.03474072,0.04978257,1.32668379,0.03471721,0.02701203,0.22736390,2.22855645,0.01044788
4.69734867,1.48570736,0.03367785,0.04721149,1.30490602,0.03295101,0.02672706,0.21811361,2.11475393,0.00996707
4.70335168,1.41744521,0.03267950,0.04464207,1.28569792,0.03118613,0.02650300,0.20902759,2.00122220,0.00949378
4.70935468,1.35188275,0.03179009,0.04213870,1.27034437,0.02946824,0.02636205,0.20039156,1.89094709,0.00904272
4.71535768,1.29093244,0.03105319,0.03976397,1.26005734,0.02784182,0.02632508,0.19248173,1.78684579,0.00862824
4.72136068,1.23640732,0.03051061,0.03757721,1.25594808,0.02634910,0.02641110,0.18555847,1.69170144,0.00826405
4.72736368,1.18998209,0.03020154,0.03563309,1.25900433,0.02502916,0.02663693,0.17986060,1.60810359,0.00796290
4.73336668,1.15315920,0.03016176,0.03398039,1.27007235,0.02391712,0.02701689,0.17560033,1.53839528,0.00773631
4.73936968,1.12723982,0.03042303,0.03266104,1.28984388,0.02304341,0.02756265,0.17295904,1.48462711,0.00759435
4.74537269,1.11330000,0.03101240,0.03170918,1.31884733,0.02243325,0.02828318,0.17208365,1.44851846,0.00754538
4.75137569,1.11217147,0.03195176,0.03115052,1.35744269,0.02210614,0.02918476,0.17308390,1.43142560,0.00759589
4.75737869,1.12442706,0.03325726,0.03100184,1.40581903,0.02207550,0.03027099,0.17603012,1.43431651,0.00775038
4.76338169,1.15037030,0.03493895,0.03127067,1.46399413,0.02234845,0.03154291,0.18095186,1.45775237,0.00801115
4.76938469,1.19002901,0.03700033,0.03195508,1.53181509,0.02292569,0.03299905,0.18783697,1.50187536,0.00837828
4.77538769,1.24315278,0.03943800,0.03304376,1.60895946,0.02380140,0.03463547,0.19663154,1.56640308,0.00884956
4.78139070,1.30921447,0.04224135,0.03451619,1.69493646,0.02496339,0.03644578,0.20724027,1.65062970,0.00942044
4.78739370,1.38741578,0.04539229,0.03634298,1.78908800,0.02639324,0.03842109,0.21952777,1.75343441,0.01008409
4.79339670,1.47669748,0.04886510,0.03848648,1.89058988,0.02806663,0.04054993,0.23332044,1.87329772,0.01083146
4.79939970,1.57575460,0.05262635,0.04090151,1.99845345,0.02995380,0.04281815,0.24840926,2.00832624,0.01165140
4.80540270,1.68305706,0.05663498,0.04353634,2.11152848,0.03202009,0.04520876,0.26455348,2.15628674,0.01253089
4.81140570,1.79687633,0.06084254,0.04633382,2.22850814,0.03422668,0.04770181,0.28148516,2.31464972,0.01345520
4.81740870,1.91531828,0.06519365,0.04923278,2.34793727,0.03653145,0.05027435,0.29891476,2.48064297,0.01440828
4.82341171,2.03636227,0.06962667,0.05216950,2.46822462,0.03888995,0.05290036,0.31653760,2.65131463,0.01537307
4.82941471,2.15790637,0.07407458,0.05507944,2.58766041,0.04125653,0.05555087,0.33404121,2.82360522,0.01633192
4.83541771,2.27781798,0.07846616,0.05789900,2.70443952,0.04358555,0.05819421,0.35111345,2.99442724,0.01726710
4.84142071,2.39398880,0.08272738,0.06056741,2.81669099,0.04583263,0.06079638,0.36745112,3.16075053,0.01816119
4.84742371,2.50439285,0.08678296,0.06302854,2.92251363,0.04795599,0.06332162,0.38276890,3.31969076,0.01899770
4.85342671,2.60714563,0.09055821,0.06523276,3.02001732,0.04991773,0.06573317,0.39680836,3.46859827,0.01976148
4.85942971,2.70056226,0.09398085,0.06713856,3.10736915,0.05168506,0.06799416,0.40934653,3.60514365,0.02043928
4.86543272,2.78321245,0.09698303,0.06871408,3.18284281,0.05323142,0.07006866,0.42020386,3.72739668,0.02102011
4.87143572,2.85396961,0.09950324,0.06993830,3.24486972,0.05453745,0.07192285,0.42925105,3.83389475,0.02149570
4.87743872,2.91205198,0.10148816,0.07080191,3.29208946,0.05559168,0.07352621,0.43641452,3.92369752,0.02186074
4.88344172,2.95705332,0.10289436,0.07130790,3.32339761,0.05639106,0.07485277,0.44168012,3.99642447,0.02211309
4.88944472,2.98896152,0.10368969,0.07147160,3.33798832,0.05694113,0.07588223,0.44509484,4.05227311,0.02225386
4.89544772,3.00816364,0.10385445,0.07132049,3.33538970,0.05725591,0.07660103,0.44676645,4.09201593,0.02228743
4.90145073,3.01543656,0.10338207,0.07089343,3.31548979,0.05735748,0.07700315,0.44686078,4.11697543,0.02222123
4.90745373,3.01192306,0.10227948,0.07023959,3.27855171,0.05727523,0.07709078,0.44559690,4.12897742,0.02206552
4.91345673,2.99909399,0.10056703,0.06941703,3.22521682,0.05704486,0.07687460,0.44324019,4.13028386,0.02183300
4.91945973,2.97869753,0.09827790,0.06849099,3.15649536,0.05670712,0.07637385,0.44009352,4.12350760,0.02153834
4.92546273,2.95269769,0.09545722,0.06753191,3.07374461,0.05630633,0.07561598,0.43648696,4.11151224,0.02119766
4.93146573,2.92320419,0.09216070,0.06661337,2.97863534,0.05588878,0.07463603,0.43276632,4.09730120,0.02082791
4.93746873,2.89239689,0.08845302,0.06580997,2.87310772,0.05550104,0.07347573,0.42928110,4.08390064,0.02044629
4.94347174,2.86244768,0.08440592,0.06519520,2.75931844,0.05518831,0.07218227,0.42637219,4.07424130,0.02006959
4.94947474,2.83544340,0.08009615,0.06483946,2.63958115,0.05499276,0.07080685,0.42435999,4.07104438,0.01971363
4.95547774,2.81331289,0.07560326,0.06480830,2.51630265,0.05495209,0.06940315,0.42353335,4.07671659,0.01939274
4.96148074,2.79776128,0.07100750,0.06516080,2.39191717,0.05509821,0.06802561,0.42413978,4.09325882,0.01911924
4.96748374,2.79021434,0.06638766,0.06594846,2.26882137,0.05545622,0.06672773,0.42637736,4.12219253,0.01890313
4.97348674,2.79177498,0.06181913,0.06721420,2.14931228,0.05604365,0.06556037,0.43038871,4.16450706,0.01875181
4.97948974,2.80319353,0.05737213,0.06899194,2.03553023,0.05687001,0.06457022,0.43625701,4.22062976,0.01866994
4.98549275,2.82485281,0.05311025,0.07130644,1.92940853,0.05793672,0.06379837,0.44400454,4.29042028,0.01865937
4.99149575,2.85676810,0.04908916,0.07417347,1.83263123,0.05923729,0.06327913,0.45359342,4.37318866,0.01871932
4.99749875,2.89860172,0.04535575,0.07760045,1.74659976,0.06075787,0.06303906,0.46492860,4.46773625,0.01884650
5.00350175,2.94969087,0.04194749,0.08158722,1.67240912,0.06247803,0.06309631,0.47786295,4.57241690,0.01903542
5.00950475,3.00908724,0.03889217,0.08612714,1.61083347,0.06437183,0.06346021,0.49220401,4.68521551,0.01927878
5.01550775,3.07560611,0.03620784,0.09120835,1.56232114,0.06640899,0.06413117,0.50772229,4.80383986,0.01956791
5.02151076,3.14788248,0.03390310,0.09681511,1.52699829,0.06855630,0.06510086,0.52416044,4.92582130,0.01989318
5.02751376,3.22443140,0.03197756,0.10292916,1.50468072,0.07077899,0.06635259,0.54124312,5.04861955,0.02024456
5.03351676,3.30370987,0.03042249,0.10953103,1.49489277,0.07304213,0.06786204,0.55868700,5.16972684,0.02061200
5.03951976,3.38417745,0.02922172,0.11660126,1.49689239,0.07531202,0.06959806,0.57621042,5.28676671,0.02098596
5.04552276,3.46435310,0.02835254,0.12412133,1.50970150,0.07755737,0.07152376,0.59354253,5.39758331,0.02135773
5.05152576,3.54286594,0.02778677,0.13207445,1.53214044,0.07975035,0.07359766,0.61043130,5.50031747,0.02171977
5.05752876,3.61849819,0.02749186,0.14044587,1.56286568,0.08186745,0.07577499,0.62665028,5.59346676,0.02206599
5.06353177,3.69021884,0.02743202,0.14922300,1.60040978,0.08389002,0.07800902,0.64200385,5.67592743,0.02239184
5.06953477,3.75720708,0.02756936,0.15839506,1.64322267,0.08580465,0.08025241,0.65633083,5.74701714,0.02269445
5.07553777,3.81886518,0.02786501,0.16795231,1.68971344,0.08760314,0.08245858,0.66950634,5.80647834,0.02297253
5.08154077,3.87482087,0.02828021,0.17788508,1.73829172,0.08928236,0.08458302,0.68144202,5.85446296,0.02322632
5.08754377,3.92491982,0.02877733,0.18818230,1.78740779,0.09084372,0.08658448,0.69208467,5.89150009,0.02345739
5.09354677,3.96920916,0.02932080,0.19882990,1.83559074,0.09229254,0.08842610,0.70141345,5.91844886,0.02366838
5.09954977,4.00791342,0.02987805,0.20980906,1.88148383,0.09363716,0.09007631,0.70943593,5.93643949,0.02386272
5.10555278,4.04140450,0.03042023,0.22109431,1.92387625,0.09488799,0.09150971,0.71618330,5.94680580,0.02404434
5.11155578,4.07016759,0.03092292,0.23265179,1.96173086,0.09605647,0.09270757,0.72170491,5.95101284,0.02421730
5.11755878,4.09476484,0.03136671,0.24443769,1.99420715,0.09715401,0.09365830,0.72606273,5.95058323,0.02438548
5.12356178,4.11579894,0.03173764,0.25639702,2.02067916,0.09819099,0.09435760,0.72932574,5.94702585,0.02455235
5.12956478,4.13387836,0.03202751,0.26846278,2.04074793,0.09917589,0.09480851,0.73156496,5.94177021,0.02472066
5.13556778,4.14958614,0.03223414,0.28055580,2.05424864,0.10011457,0.09502122,0.73284902,5.93610932,0.02489230
5.14157079,4.16345369,0.03236142,0.29258511,2.06125219,0.10100975,0.09501275,0.73324079,5.93115354,0.02506818
5.14757379,4.17594080,0.03241933,0.30444909,2.06206179,0.10186070,0.09480647,0.73279510,5.92779701,0.02524818
5.15357679,4.18742275,0.03242374,0.31603729,2.05720470,0.10266323,0.09443161,0.73155771,5.92669770,0.02543125
5.15957979,4.19818504,0.03239621,0.32723297,2.04741979,0.10340992,0.09392263,0.72956553,5.92827144,0.02561544
5.16558279,4.20842550,0.03236366,0.33791617,2.03364144,0.10409058,0.09331866,0.72684796,5.93269928,0.02579821
5.17158579,4.21826375,0.03235786,0.34796735,2.01698054,0.10469293,0.09266291,0.72342936,5.93994724,0.02597654
5.17758879,4.22775678,0.03241498,0.35727135,1.99870304,0.10520351,0.09200217,0.71933229,5.94979649,0.02614736
5.18359180,4.23691979,0.03257494,0.36572150,1.98020677,0.10560864,0.09138639,0.71458132,5.96188192,0.02630776
5.18959480,4.24575068,0.03288074,0.37322369,1.96299703,0.10589554,0.09086835,0.70920708,5.97573626,0.02645536
5.19559780,4.25425637,0.03337769,0.37970016,1.94866120,0.10605340,0.09050340,0.70325028,5.99083718,0.02658864
5.20160080,4.26247950,0.03411260,0.38509288,1.93884271,0.10607444,0.09034933,0.69676532,6.00665437,0.02670718
5.20760380,4.27052330,0.03513285,0.38936621,1.93521445,0.10595484,0.09046625,0.68982319,6.02269399,0.02681193
5.21360680,4.27857323,0.03648542,0.39250880,1.93945167,0.10569549,0.09091644,0.68251345,6.03853797,0.02690536
5.21960980,4.28691382,0.03821583,0.39453451,1.95320417,0.10530259,0.09176429,0.67494518,6.05387634,0.02699156
5.22561281,4.29593935,0.04036705,0.39548237,1.97806776,0.10478794,0.09307602,0.66724654,6.06853077,0.02707629
5.23161581,4.30615775,0.04297827,0.39541549,2.01555484,0.10416904,0.09491930,0.65956329,6.08246877,0.02716686
5.23761881,4.31818714,0.04608375,0.39441898,2.06706407,0.10346884,0.09736269,0.65205591,6.09580784,0.02727206
5.24362181,4.33274483,0.04971148,0.39259698,2.13384903,0.10271532,0.10047482,0.64489580,6.10881005,0.02740190
5.24962481,4.35062935,0.05388195,0.39006892,2.21698623,0.10194080,0.10432322,0.63826053,6.12186764,0.02756735
5.25562781,4.37269605,0.05860693,0.38696522,2.31734275,0.10118102,0.10897299,0.63232847,6.13548079,0.02778000
5.26163082,4.39982717,0.06388825,0.38342257,2.43554392,0.10047410,0.11448498,0.62727304,6.15022914,0.02805171
5.26763382,4.43289784,0.06971676,0.37957899,2.57194206,0.09985937,0.12091379,0.62325682,6.16673857,0.02839420
5.27363682,4.47273900,0.07607136,0.37556908,2.72658689,0.09937607,0.12830550,0.62042585,6.18564498,0.02881868
5.27963982,4.52009900,0.08291834,0.37151932,2.89919883,0.09906212,0.13669514,0.61890430,6.20755682,0.02933539
5.28564282,4.57560504,0.09021088,0.36754394,3.08914645,0.09895283,0.14610409,0.61878970,6.23301781,0.02995329
5.29164582,4.63972591,0.09788888,0.36374133,3.29542910,0.09907963,0.15653747,0.62014890,6.26247124,0.03067961
5.29764882,4.71273725,0.10587921,0.36019114,3.51666611,0.09946901,0.16798154,0.62301480,6.29622690,0.03151960
5.30365183,4.79469051,0.11409624,0.35695218,3.75109379,0.10014139,0.18040139,0.62738400,6.33443162,0.03247613
5.30965483,4.88538650,0.12244288,0.35406115,3.99657111,0.10111031,0.19373898,0.63321526,6.37704403,0.03354952
5.31565783,4.98435456,0.13081195,0.35153214,4.25059518,0.10238160,0.20791159,0.64042880,6.42381403,0.03473723
5.32166083,5.09083805,0.13908806,0.34935700,4.51032689,0.10395283,0.22281092,0.64890644,6.47426759,0.03603377
5.32766383,5.20378685,0.14714981,0.34750636,4.77262727,0.10581287,0.23830293,0.65849254,6.52769708,0.03743050
5.33366683,5.32185752,0.15487239,0.34593137,5.03410435,0.10794170,0.25422845,0.66899556,6.58315768,0.03891560
5.33966983,5.44342170,0.16213044,0.34456590,5.29117032,0.11031038,0.27040465,0.68019051,6.63947035,0.04047409
5.34567284,5.56658313,0.16880111,0.34332927,5.54010793,0.11288125,0.28662747,0.69182201,6.69523180,0.04208784
5.35167584,5.68920373,0.17476727,0.34212928,5.77714523,0.11560835,0.30267493,0.70360821,6.74883213,0.04373577
5.35767884,5.80893881,0.17992071,0.34086547,5.99853679,0.11843814,0.31831133,0.71524539,6.79848051,0.04539407
5.36368184,5.92328148,0.18416522,0.33943252,6.20064971,0.12131043,0.33329219,0.72641346,6.84223940,0.04703654
5.36968484,6.02961585,0.18741947,0.33772377,6.38005200,0.12415953,0.34736989,0.73678227,6.87806735,0.04863501
5.37568784,6.12527832,0.18961958,0.33563456,6.53360092,0.12691573,0.36029978,0.74601872,6.90387035,0.05015990
5.38169085,6.20762591,0.19072118,0.33306564,6.65852874,0.12950695,0.37184668,0.75379463,6.91756095,0.05158081
5.38769385,6.27411012,0.19070109,0.32992632,6.75252309,0.13186058,0.38179132,0.75979523,6.91712424,0.05286726
5.39369685,6.32235423,0.18955825,0.32613736,6.81379925,0.13390556,0.38993673,0.76372814,6.90068887,0.05398946
5.39969985,6.35023179,0.18731418,0.32163370,6.84116200,0.13557448,0.39611427,0.76533249,6.86660099,0.05491915
5.40570285,6.35594337,0.18401266,0.31636671,6.83405460,0.13680570,0.40018887,0.76438805,6.81349839,0.05563041
5.41170585,6.33808883,0.17971886,0.31030617,6.79259297,0.13754553,0.40206359,0.76072379,6.74038177,0.05610053
5.41770885,6.29573171,0.17451782,0.30344171,6.71758373,0.13775018,0.40168306,0.75422567,6.64667976,0.05631075
5.42371186,6.22845299,0.16851237,0.29578384,6.61052482,0.13738750,0.39903565,0.74484322,6.53230428,0.05624701
5.42971486,6.13639105,0.16182067,0.28736444,6.47358844,0.13643849,0.39415444,0.73259449,6.39769293,0.05590045
5.43571786,6.02026565,0.15457325,0.27823663,6.30958628,0.13489835,0.38711678,0.71756904,6.24383549,0.05526791
5.44172086,5.88138390,0.14690986,0.26847417,6.12191777,0.13277711,0.37804247,0.69992882,6.07228209,0.05435213
5.44772386,5.72162698,0.13897615,0.25817016,5.91450253,0.13009981,0.36709065,0.67990661,5.88513135,0.05316181
5.45372686,5.54341727,0.13092032,0.24743529,5.69169861,0.12690608,0.35445549,0.65780201,5.68499771,0.05171151
5.45972986,5.34966630,0.12288977,0.23639546,5.45820888,0.12324928,0.34036088,0.63397508,5.47495808,0.05002125
5.46573287,5.14370481,0.11502798,0.22518893,5.21897783,0.11919504,0.32505425,0.60883773,5.25847881,0.04811601
5.47173587,4.92919698,0.10747151,0.21396308,4.97908159,0.11481948,0.30879980,0.58284306,5.03932528,0.04602502
5.47773887,4.71004179,0.10034747,0.20287081,4.74361413,0.11020689,0.29187146,0.55647322,4.82145680,0.04378092
5.48374187,4.49026491,0.09377111,0.19206674,4.51757248,0.10544717,0.27454564,0.53022602,4.60891076,0.04141882
5.48974487,4.27390497,0.08784395,0.18170325,4.30574398,0.10063308,0.25709426,0.50460093,4.40568017,0.03897529
