energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.16408204,1.45126127,0.29899360,0.30939169,0.02281497,0.12416799,0.02513297,0.16955954,0.73109451,0.62113016
-2.15807904,1.44665910,0.29182982,0.30202592,0.02042576,0.12550354,0.02425464,0.16577781,0.72873075,0.62813374
-2.15207604,1.44365099,0.28470512,0.29537886,0.01825713,0.12663215,0.02339732,0.16242134,0.72813265,0.63537051
-2.14607304,1.44121955,0.27751085,0.28930160,0.01630271,0.12749952,0.02255551,0.15938461,0.72863665,0.64230118
-2.14007004,1.43834287,0.27014832,0.28363535,0.01455264,0.12805488,0.02172404,0.15655924,0.72956927,0.64839341
-2.13406703,1.43403547,0.26253319,0.27821833,0.01299427,0.12825245,0.02089840,0.15383857,0.73027245,0.65314331
-2.12806403,1.42738640,0.25459893,0.27289230,0.01161303,0.12805286,0.02007500,0.15112191,0.73012720,0.65609538
-2.12206103,1.41759304,0.24629930,0.26750846,0.01039310,0.12742433,0.01925127,0.14831813,0.72857464,0.65686030
-2.11605803,1.40398952,0.23760981,0.26193252,0.00931813,0.12634362,0.01842581,0.14534874,0.72513383,0.65512983
-2.11005503,1.38606905,0.22852818,0.25604895,0.00837180,0.12479677,0.01759842,0.14215025,0.71941605,0.65068821
-2.10405203,1.36349936,0.21907389,0.24976426,0.00753834,0.12277955,0.01677005,0.13867581,0.71113493,0.64341977
-2.09804902,1.33613118,0.20928695,0.24300928,0.00680290,0.12029767,0.01594274,0.13489613,0.70011249,0.63331260
-2.09204602,1.30399951,0.19922587,0.23574043,0.00615187,0.11736666,0.01511953,0.13079968,0.68628102,0.62045802
-2.08604302,1.26731822,0.18896519,0.22793999,0.00557307,0.11401160,0.01430429,0.12639223,0.66968085,0.60504626
-2.08004002,1.22646813,0.17859242,0.21961549,0.00505590,0.11026643,0.01350158,0.12169578,0.65045451,0.58735849
-2.07403702,1.18197970,0.16820481,0.21079825,0.00459133,0.10617317,0.01271647,0.11674696,0.62883748,0.56775568
-2.06803402,1.13451091,0.15790582,0.20154114,0.00417192,0.10178078,0.01195435,0.11159505,0.60514622,0.54666494
-2.06203102,1.08482156,0.14780169,0.19191578,0.00379176,0.09714391,0.01122076,0.10629951,0.57976406,0.52456383
-2.05602801,1.03374513,0.13799797,0.18200923,0.00344630,0.09232146,0.01052119,0.10092751,0.55312556,0.50196353
-2.05002501,0.98215934,0.12859627,0.17192034,0.00313228,0.08737504,0.00986092,0.09555110,0.52570003,0.47939148
-2.04402201,0.93095663,0.11969136,0.16175594,0.00284753,0.08236737,0.00924484,0.09024458,0.49797496,0.45737425
-2.03801901,0.88101571,0.11136847,0.15162699,0.00259085,0.07736063,0.00867733,0.08508180,0.47043991,0.43642130
-2.03201601,0.83317513,0.10370117,0.14164479,0.00236185,0.07241489,0.00816210,0.08013370,0.44357143,0.41701032
-2.02601301,0.78820994,0.09674955,0.13191751,0.00216079,0.06758665,0.00770208,0.07546614,0.41781960,0.39957452
-2.02001001,0.74681202,0.09055903,0.12254696,0.00198849,0.06292749,0.00729931,0.07113800,0.39359650,0.38449244
-2.01400700,0.70957473,0.08515958,0.11362589,0.00184617,0.05848292,0.00695492,0.06719966,0.37126693,0.37208054
-2.00800400,0.67698232,0.08056549,0.10523578,0.00173542,0.05429148,0.00666903,0.06369194,0.35114158,0.36258876
-2.00200100,0.64940410,0.07677563,0.09744515,0.00165802,0.05038411,0.00644079,0.06064540,0.33347263,0.35619901
-1.99599800,0.62709352,0.07377416,0.09030850,0.00161595,0.04678372,0.00626833,0.05808011,0.31845188,0.35302677
-1.98999500,0.61019192,0.07153176,0.08386582,0.00161129,0.04350516,0.00614887,0.05600581,0.30621113,0.35312539
-1.98399200,0.59873647,0.07000713,0.07814264,0.00164613,0.04055538,0.00607877,0.05442247,0.29682468,0.35649297
-1.97798899,0.59267184,0.06914899,0.07315061,0.00172257,0.03793390,0.00605359,0.05332120,0.29031358,0.36308138
-1.97198599,0.59186499,0.06889822,0.06888848,0.00184257,0.03563352,0.00606831,0.05268536,0.28665128,0.37280694
-1.96598299,0.59612207,0.06919030,0.06534351,0.00200797,0.03364123,0.00611740,0.05249202,0.28577036,0.38556233
-1.95997999,0.60520686,0.06995789,0.06249312,0.00222035,0.03193926,0.00619504,0.05271342,0.28756979,0.40122897
-1.95397699,0.61885962,0.07113343,0.06030672,0.00248098,0.03050632,0.00629526,0.05331863,0.29192245,0.41968943
-1.94797399,0.63681545,0.07265172,0.05874770,0.00279071,0.02931887,0.00641218,0.05427512,0.29868240,0.44083908
-1.94197099,0.65882141,0.07445248,0.05777535,0.00314994,0.02835238,0.00654015,0.05555028,0.30769158,0.46459651
-1.93596798,0.68465139,0.07648266,0.05734683,0.00355849,0.02758265,0.00667394,0.05711280,0.31878562,0.49091187
-1.92996498,0.71411811,0.07869852,0.05741891,0.00401559,0.02698700,0.00680892,0.05893380,0.33179861,0.51977294
-1.92396198,0.74708165,0.08106746,0.05794961,0.00451980,0.02654536,0.00694116,0.06098776,0.34656641,0.55120827
-1.91795898,0.78345399,0.08356948,0.05889957,0.00506902,0.02624124,0.00706759,0.06325311,0.36292872,0.58528708
-1.91195598,0.82319951,0.08619829,0.06023327,0.00566052,0.02606252,0.00718605,0.06571251,0.38072969,0.62211595
-1.90595298,0.86633128,0.08896197,0.06191989,0.00629097,0.02600209,0.00729532,0.06835282,0.39981727,0.66183212
-1.89994997,0.91290347,0.09188336,0.06393412,0.00695658,0.02605825,0.00739518,0.07116477,0.42004134,0.70459372
-1.89394697,0.96300026,0.09499999,0.06625656,0.00765323,0.02623496,0.00748634,0.07414233,0.44125107,0.75056722
-1.88794397,1.01672192,0.09836375,0.06887413,0.00837670,0.02654193,0.00757044,0.07728182,0.46329159,0.79991273
-1.88194097,1.07416891,0.10204022,0.07178019,0.00912291,0.02699451,0.00764993,0.08058094,0.48600048,0.85276781
-1.87593797,1.13542489,0.10610775,0.07497465,0.00988819,0.02761345,0.00772799,0.08403758,0.50920426,0.90923067
-1.86993497,1.20053978,0.11065646,0.07846397,0.01066960,0.02842455,0.00780842,0.08764863,0.53271548,0.96934364
-1.86393197,1.26951379,0.11578689,0.08226104,0.01146530,0.02945821,0.00789552,0.09140890,0.55633048,1.03307796
-1.85792896,1.34228366,0.12160871,0.08638515,0.01227481,0.03074886,0.00799398,0.09531005,0.57982839,1.10032078
-1.85192596,1.41871183,0.12823926,0.09086178,0.01309937,0.03233439,0.00810876,0.09933976,0.60297125,1.17086523
-1.84592296,1.49857941,0.13580189,0.09572245,0.01394218,0.03425548,0.00824497,0.10348120,0.62550578,1.24440444
-1.83991996,1.58158346,0.14442438,0.10100441,0.01480862,0.03655493,0.00840782,0.10771265,0.64716648,1.32052989
-1.83391696,1.66733883,0.15423698,0.10675028,0.01570637,0.03927687,0.00860248,0.11200757,0.66768030,1.39873463
-1.82791396,1.75538461,0.16537038,0.11300752,0.01664542,0.04246603,0.00883406,0.11633493,0.68677250,1.47842131
-1.82191096,1.84519486,0.17795336,0.11982766,0.01763799,0.04616688,0.00910754,0.12065989,0.70417367,1.55891492
-1.81590795,1.93619308,0.19211006,0.12726535,0.01869832,0.05042274,0.00942768,0.12494471,0.71962734,1.63947973
-1.80990495,2.02776955,0.20795697,0.13537711,0.01984235,0.05527478,0.00979904,0.12914996,0.73289808,1.71933979
-1.80390195,2.11930070,0.22559941,0.14421973,0.02108721,0.06076102,0.01022586,0.13323591,0.74377944,1.79770199
-1.79789895,2.21016919,0.24512763,0.15384837,0.02245067,0.06691519,0.01071206,0.13716398,0.75210146,1.87378060
-1.79189595,2.29978371,0.26661261,0.16431445,0.02395049,0.07376553,0.01126111,0.14089829,0.75773725,1.94682221
-1.78589295,2.38759729,0.29010151,0.17566313,0.02560363,0.08133360,0.01187600,0.14440709,0.76060835,2.01612959
-1.77988994,2.47312310,0.31561301,0.18793077,0.02742547,0.08963303,0.01255915,0.14766415,0.76068845,2.08108361
-1.77388694,2.55594687,0.34313283,0.20114220,0.02942903,0.09866835,0.01331226,0.15064991,0.75800543,2.14116186
-1.76788394,2.63573541,0.37260940,0.21530808,0.03162418,0.10843388,0.01413624,0.15335235,0.75264142,2.19595320
-1.76188094,2.71224070,0.40395026,0.23042242,0.03401695,0.11891279,0.01503109,0.15576761,0.74473091,2.24516759
-1.75587794,2.78529968,0.43701930,0.24646043,0.03660892,0.13007641,0.01599579,0.15790025,0.73445709,2.28864074
-1.74987494,2.85482983,0.47163515,0.26337685,0.03939679,0.14188381,0.01702823,0.15976317,0.72204641,2.32633349
-1.74387194,2.92082096,0.50757104,0.28110486,0.04237203,0.15428175,0.01812511,0.16137713,0.70776178,2.35832611
-1.73786893,2.98332407,0.54455635,0.29955572,0.04552086,0.16720498,0.01928191,0.16277001,0.69189460,2.38480784
-1.73186593,3.04243785,0.58227987,0.31861921,0.04882426,0.18057702,0.02049290,0.16397573,0.67475607,2.40606253
-1.72586293,3.09829387,0.62039498,0.33816484,0.05225830,0.19431134,0.02175115,0.16503284,0.65666813,2.42245103
-1.71985993,3.15104134,0.65852657,0.35804396,0.05579462,0.20831292,0.02304861,0.16598304,0.63795438,2.43439143
-1.71385693,3.20083217,0.69627965,0.37809247,0.05940103,0.22248018,0.02437622,0.16686941,0.61893142,2.44233806
-1.70785393,3.24780724,0.73324916,0.39813433,0.06304233,0.23670716,0.02572406,0.16773460,0.59990081,2.44676034
-1.70185093,3.29208421,0.76903085,0.41798540,0.06668110,0.25088589,0.02708150,0.16861902,0.58114201,2.44812247
-1.69584792,3.33374750,0.80323253,0.43745769,0.07027868,0.26490877,0.02843742,0.16955904,0.56290648,2.44686460
-1.68984492,3.37284046,0.83548527,0.45636363,0.07379608,0.27867091,0.02978039,0.17058531,0.54541296,2.44338649
-1.68384192,3.40935983,0.86545398,0.47452021,0.07719481,0.29207224,0.03109889,0.17172120,0.52884419,2.43803379
-1.67783892,3.44325247,0.89284679,0.49175291,0.08043774,0.30501929,0.03238147,0.17298155,0.51334486,2.43108768
-1.67183592,3.47441398,0.91742279,0.50789898,0.08348976,0.31742663,0.03361694,0.17437163,0.49902085,2.42275768
-1.66583292,3.50268921,0.93899768,0.52281028,0.08631836,0.32921774,0.03479453,0.17588642,0.48593964,2.41317787
-1.65982991,3.52787419,0.95744702,0.53635530,0.08889404,0.34032550,0.03590400,0.17751029,0.47413174,2.40240628
-1.65382691,3.54971940,0.97270703,0.54842050,0.09119055,0.35069203,0.03693575,0.17921701,0.46359298,2.39042730
-1.64782391,3.56793425,0.98477287,0.55891095,0.09318509,0.36026827,0.03788086,0.18097024,0.45428750,2.37715667
-1.64182091,3.58219264,0.99369453,0.56775038,0.09485825,0.36901308,0.03873121,0.18272432,0.44615142,2.36244889
-1.63581791,3.59213970,0.99957080,0.57488075,0.09619402,0.37689215,0.03947949,0.18442556,0.43909672,2.34610649
-1.62981491,3.59739972,1.00254151,0.58026137,0.09717962,0.38387676,0.04011926,0.18601382,0.43301565,2.32789098
-1.62381191,3.59758548,1.00277879,0.58386805,0.09780536,0.38994266,0.04064501,0.18742451,0.42778510,2.30753498
-1.61780890,3.59230896,1.00047778,0.58569199,0.09806454,0.39506902,0.04105221,0.18859079,0.42327122,2.28475525
-1.61180590,3.58119360,0.99584743,0.58573900,0.09795332,0.39923768,0.04133744,0.18944600,0.41933389,2.25926629
-1.60580290,3.56388792,0.98910193,0.58402881,0.09747073,0.40243287,0.04149842,0.18992619,0.41583124,2.23079416
-1.59979990,3.54008047,0.98045325,0.58059470,0.09661863,0.40464124,0.04153418,0.18997273,0.41262387,2.19909024
-1.59379690,3.50951562,0.97010520,0.57548345,0.09540186,0.40585238,0.04144516,0.18953470,0.40957902,2.16394457
-1.58779390,3.47200968,0.95824924,0.56875546,0.09382834,0.40605977,0.04123332,0.18857122,0.40657429,2.12519838
-1.58179090,3.42746691,0.94506214,0.56048510,0.09190930,0.40526205,0.04090225,0.18705336,0.40350114,2.08275556
-1.57578789,3.37589431,0.93070551,0.55076105,0.08965941,0.40346455,0.04045721,0.18496573,0.40026795,2.03659268
-1.56978489,3.31741469,0.91532699,0.53968654,0.08709694,0.40068083,0.03990518,0.18230747,0.39680254,1.98676710
-1.56378189,3.25227690,0.89906284,0.52737926,0.08424388,0.39693431,0.03925482,0.17909280,0.39305431,1.93342303
-1.55777889,3.18086269,0.88204157,0.51397098,0.08112595,0.39225957,0.03851636,0.17535089,0.38899571,1.87679517
-1.55177589,3.10368925,0.86438820,0.49960646,0.07777243,0.38670336,0.03770144,0.17112519,0.38462317,1.81720965
-1.54577289,3.02140731,0.84622864,0.48444194,0.07421599,0.38032516,0.03682286,0.16647212,0.37995741,1.75508230
-1.53976988,2.93479417,0.82769383,0.46864284,0.07049225,0.37319716,0.03589428,0.16145922,0.37504321,1.69091409
-1.53376688,2.84474200,0.80892316,0.45238095,0.06663927,0.36540363,0.03492983,0.15616294,0.36994857,1.62528385
-1.52776388,2.75224152,0.79006700,0.43583100,0.06269689,0.35703970,0.03394372,0.15066593,0.36476336,1.55883852
-1.52176088,2.65836166,0.77128785,0.41916695,0.05870595,0.34820956,0.03294980,0.14505420,0.35959749,1.49228122
-1.51575788,2.56422597,0.75276018,0.40255794,0.05470748,0.33902413,0.03196116,0.13941418,0.35457875,1.42635744
-1.50975488,2.47098676,0.73466888,0.38616426,0.05074181,0.32959842,0.03098965,0.13382970,0.34985025,1.36184001
-1.50375188,2.37979807,0.71720629,0.37013354,0.04684766,0.32004850,0.03004558,0.12837930,0.34556762,1.29951327
-1.49774887,2.29178847,0.70056800,0.35459722,0.04306131,0.31048847,0.02913740,0.12313377,0.34189610,1.24015691
-1.49174587,2.20803503,0.68494774,0.33966770,0.03941585,0.30102743,0.02827152,0.11815400,0.33900735,1.18453027
-1.48574287,2.12953917,0.67053148,0.32543614,0.03594048,0.29176665,0.02745213,0.11348953,0.33707631,1.13335729
-1.47973987,2.05720559,0.65749112,0.31197110,0.03266001,0.28279705,0.02668129,0.10917745,0.33627788,1.08731277
-1.47373687,1.99182458,0.64597814,0.29931812,0.02959443,0.27419712,0.02595894,0.10524200,0.33678357,1.04701010
-1.46773387,1.93405851,0.63611746,0.28750006,0.02675876,0.26603135,0.02528319,0.10169469,0.33875808,1.01299088
-1.46173087,1.88443235,0.62800184,0.27651845,0.02416290,0.25834924,0.02465054,0.09853499,0.34235580,0.98571628
-1.45572786,1.84332841,0.62168706,0.26635546,0.02181181,0.25118485,0.02405632,0.09575152,0.34771720,0.96556039
-1.44972486,1.81098504,0.61718820,0.25697656,0.01970567,0.24455697,0.02349508,0.09332362,0.35496507,0.95280533
-1.44372186,1.78749868,0.61447707,0.24833357,0.01784025,0.23846975,0.02296105,0.09122322,0.36420080,0.94763796
-1.43771886,1.77282899,0.61348099,0.24036812,0.01620742,0.23291389,0.02244864,0.08941698,0.37550046,0.95014801
-1.43171586,1.76680614,0.61408301,0.23301508,0.01479556,0.22786809,0.02195285,0.08786846,0.38891092,0.96032737
-1.42571286,1.76913992,0.61612351,0.22620602,0.01359025,0.22330093,0.02146972,0.08654025,0.40444608,0.97807016
-1.41970985,1.77942978,0.61940330,0.21987249,0.01257478,0.21917285,0.02099663,0.08539602,0.42208325,1.00317364
-1.41370685,1.79717543,0.62368798,0.21394881,0.01173080,0.21543832,0.02053262,0.08440230,0.44175987,1.03533943
-1.40770385,1.82178752,0.62871353,0.20837463,0.01103887,0.21204799,0.02007854,0.08352999,0.46337078,1.07417527
-1.40170085,1.85259803,0.63419310,0.20309683,0.01047903,0.20895077,0.01963712,0.08275544,0.48676615,1.11919708
-1.39569785,1.88887025,0.63982449,0.19807091,0.01003128,0.20609588,0.01921295,0.08206122,0.51175024,1.16983150
-1.38969485,1.92980827,0.64529846,0.19326188,0.00967606,0.20343462,0.01881232,0.08143640,0.53808134,1.22541908
-1.38369185,1.97456600,0.65030731,0.18864455,0.00939463,0.20092194,0.01844301,0.08087643,0.56547280,1.28521823
-1.37768884,2.02225602,0.65455373,0.18420339,0.00916938,0.19851778,0.01811397,0.08038269,0.59359549,1.34841029
-1.37168584,2.07195827,0.65775929,0.17993185,0.00898412,0.19618812,0.01783490,0.07996161,0.62208167,1.41410603
-1.36568284,2.12272898,0.65967266,0.17583142,0.00882427,0.19390564,0.01761580,0.07962360,0.65053032,1.48135380
-1.35967984,2.17361011,0.66007687,0.17191029,0.00867704,0.19165022,0.01746648,0.07938174,0.67851389,1.54914961
-1.35367684,2.22363942,0.65879561,0.16818184,0.00853149,0.18940895,0.01739609,0.07925035,0.70558640,1.61644931
-1.34767384,2.27186134,0.65569822,0.16466291,0.00837861,0.18717597,0.01741254,0.07924349,0.73129268,1.68218302
-1.34167084,2.31733886,0.65070309,0.16137204,0.00821131,0.18495199,0.01752208,0.07937356,0.75517851,1.74527164
-1.33566783,2.35916626,0.64377949,0.15832770,0.00802437,0.18274348,0.01772888,0.07964992,0.77680150,1.80464547
-1.32966483,2.39648270,0.63494754,0.15554652,0.00781441,0.18056172,0.01803460,0.08007781,0.79574215,1.85926443
-1.32366183,2.42848642,0.62427653,0.15304169,0.00757978,0.17842164,0.01843819,0.08065740,0.81161492,1.90813959
-1.31765883,2.45444917,0.61188152,0.15082151,0.00732044,0.17634047,0.01893567,0.08138316,0.82407888,1.95035536
-1.31165583,2.47373074,0.59791848,0.14888823,0.00703780,0.17433643,0.01952005,0.08224360,0.83284743,1.98509162
-1.30565283,2.48579287,0.58257806,0.14723710,0.00673464,0.17242730,0.02018143,0.08322122,0.83769696,2.01164521
-1.29964982,2.49021232,0.56607855,0.14585582,0.00641493,0.17062913,0.02090711,0.08429289,0.83847389,2.02944973
-1.29364682,2.48669248,0.54865806,0.14472433,0.00608368,0.16895503,0.02168188,0.08543050,0.83509994,2.03809302
-1.28764382,2.47507314,0.53056659,0.14381502,0.00574682,0.16741419,0.02248848,0.08660185,0.82757547,2.03733153
-1.28164082,2.45533801,0.51205810,0.14309332,0.00541109,0.16601111,0.02330800,0.08777186,0.81598053,2.02710083
-1.27563782,2.42761957,0.49338321,0.14251877,0.00508393,0.16474517,0.02412052,0.08890391,0.80047387,2.00752188
-1.26963482,2.39220097,0.47478262,0.14204632,0.00477342,0.16361044,0.02490575,0.08996127,0.78128973,1.97890237
-1.26363182,2.34951492,0.45648170,0.14162819,0.00448820,0.16259593,0.02564366,0.09090873,0.75873253,1.94173330
-1.25762881,2.30013924,0.43868629,0.14121579,0.00423748,0.16168609,0.02631526,0.09171406,0.73316984,1.89668044
-1.25162581,2.24478927,0.42157995,0.14076202,0.00403100,0.16086165,0.02690317,0.09234950,0.70502360,1.84457105
-1.24562281,2.18430710,0.40532268,0.14022359,0.00387908,0.16010070,0.02739236,0.09279309,0.67476018,1.78637621
-1.23961981,2.11964791,0.39005084,0.13956332,0.00379263,0.15938003,0.02777066,0.09302977,0.64287943,1.72318917
-1.23361681,2.05186353,0.37587849,0.13875242,0.00378318,0.15867654,0.02802924,0.09305228,0.60990316,1.65620059
-1.22761381,1.98208370,0.36289958,0.13777245,0.00386290,0.15796876,0.02816300,0.09286175,0.57636339,1.58667131
-1.22161081,1.91149530,0.35119094,0.13661694,0.00404462,0.15723833,0.02817073,0.09246789,0.54279076,1.51590348
-1.21560780,1.84131985,0.34081568,0.13529264,0.00434181,0.15647133,0.02805525,0.09188898,0.50970338,1.44521099
-1.20960480,1.77278995,0.33182671,0.13382013,0.00476846,0.15565949,0.02782331,0.09115138,0.47759637,1.37589003
-1.20360180,1.70712478,0.32427004,0.13223389,0.00533899,0.15480112,0.02748535,0.09028872,0.44693239,1.30919039
-1.19759880,1.64550528,0.31818757,0.13058174,0.00606807,0.15390167,0.02705514,0.08934084,0.41813327,1.24628842
-1.19159580,1.58904929,0.31361912,0.12892356,0.00697025,0.15297397,0.02654927,0.08835234,0.39157289,1.18826208
-1.18559280,1.53878715,0.31060352,0.12732945,0.00805970,0.15203808,0.02598655,0.08737097,0.36757132,1.13606857
-1.17958979,1.49563820,0.30917860,0.12587722,0.00934969,0.15112068,0.02538731,0.08644577,0.34639039,1.09052505
-1.17358679,1.46038841,0.30938005,0.12464952,0.01085209,0.15025414,0.02477258,0.08562514,0.32823050,1.05229249
-1.16758379,1.43367001,0.31123910,0.12373038,0.01257673,0.14947519,0.02416337,0.08495484,0.31322877,1.02186314
-1.16158079,1.41594317,0.31477930,0.12320165,0.01453080,0.14882321,0.02357985,0.08447607,0.30145846,0.99955149
-1.15557779,1.40748064,0.32001233,0.12313922,0.01671811,0.14833836,0.02304058,0.08422363,0.29292965,0.98548902
-1.14957479,1.40835573,0.32693329,0.12360930,0.01913844,0.14805947,0.02256185,0.08422430,0.28759100,0.97962281
-1.14357179,1.41843433,0.33551573,0.12466490,0.02178683,0.14802187,0.02215707,0.08449550,0.28533288,0.98171792
-1.13756878,1.43737152,0.34570659,0.12634266,0.02465305,0.14825521,0.02183630,0.08504428,0.28599145,0.99136390
-1.13156578,1.46461345,0.35742173,0.12866020,0.02772107,0.14878141,0.02160591,0.08586675,0.28935404,1.00798518
-1.12556278,1.49940479,0.37054206,0.13161411,0.03096872,0.14961289,0.02146842,0.08694794,0.29516562,1.03085559
-1.11955978,1.54080241,0.38491093,0.13517867,0.03436759,0.15075103,0.02142245,0.08826207,0.30313637,1.05911682
-1.11355678,1.58769519,0.40033283,0.13930547,0.03788304,0.15218514,0.02146287,0.08977342,0.31295033,1.09180081
-1.10755378,1.63883022,0.41657385,0.14392388,0.04147451,0.15389195,0.02158108,0.09143755,0.32427499,1.12785567
-1.10155078,1.69284483,0.43336394,0.14894243,0.04509610,0.15583556,0.02176545,0.09320300,0.33677179,1.16617493
