energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,V_p_up,V_d_up
2.57228614,1.84097959,0.35233853,0.00000000,0.01059632,0.37667605,0.73641341,0.92581931
2.57828914,1.88085169,0.35380450,0.00000000,0.01074455,0.38831111,0.74071266,0.94723838
2.58429215,1.91094558,0.35301174,0.00000000,0.01082740,0.39796921,0.74085434,0.96384009
2.59029515,1.93103358,0.35000307,0.00000000,0.01084421,0.40552476,0.73698671,0.97549377
2.59629815,1.94110736,0.34486742,0.00000000,0.01079579,0.41089805,0.72935341,0.98217883
2.60230115,1.94137882,0.33773681,0.00000000,0.01068445,0.41405821,0.71828561,0.98398611
2.60830415,1.93227388,0.32878190,0.00000000,0.01051395,0.41502461,0.70419160,0.98111589
2.61430715,1.91441956,0.31820641,0.00000000,0.01028946,0.41386650,0.68754422,0.97387251
2.62031016,1.88862485,0.30624047,0.00000000,0.01001749,0.41070102,0.66886672,0.96265585
2.62631316,1.85585621,0.29313336,0.00000000,0.00970572,0.40568947,0.64871769,0.94795010
2.63231616,1.81720872,0.27914580,0.00000000,0.00936287,0.39903217,0.62767567,0.93031015
2.63831916,1.77387416,0.26454221,0.00000000,0.00899853,0.39096194,0.60632407,0.91034638
2.64432216,1.72710722,0.24958320,0.00000000,0.00862295,0.38173669,0.58523695,0.88870821
2.65032516,1.67819120,0.23451851,0.00000000,0.00824684,0.37163117,0.56496612,0.86606719
2.65632816,1.62840451,0.21958079,0.00000000,0.00788116,0.36092851,0.54602976,0.84310021
2.66233117,1.57898902,0.20498027,0.00000000,0.00753691,0.34991171,0.52890303,0.82047322
2.66833417,1.53112131,0.19090056,0.00000000,0.00722489,0.33885543,0.51401050,0.79882616
2.67433717,1.48588753,0.17749559,0.00000000,0.00695553,0.32801853,0.50172044,0.77875929
2.68034017,1.44426236,0.16488783,0.00000000,0.00673864,0.31763745,0.49234086,0.76082118
2.68634317,1.40709250,0.15316770,0.00000000,0.00658325,0.30792076,0.48611701,0.74549863
2.69234617,1.37508445,0.14239403,0.00000000,0.00649743,0.29904496,0.48323012,0.73320849
2.69834917,1.34879676,0.13259568,0.00000000,0.00648806,0.29115164,0.48379694,0.72429125
2.70435218,1.32863613,0.12377390,0.00000000,0.00656073,0.28434595,0.48787000,0.71900655
2.71035518,1.31485717,0.11590550,0.00000000,0.00671957,0.27869642,0.49543820,0.71753025
2.71635818,1.30756515,0.10894649,0.00000000,0.00696712,0.27423592,0.50642762,0.71995299
2.72236118,1.30672140,0.10283607,0.00000000,0.00730424,0.27096371,0.52070248,0.72628016
2.72836418,1.31215081,0.09750078,0.00000000,0.00773000,0.26884830,0.53806631,0.73643311
2.73436718,1.32355113,0.09285863,0.00000000,0.00824167,0.26783107,0.55826335,0.75025158
2.74037019,1.34050367,0.08882309,0.00000000,0.00883470,0.26783031,0.58098054,0.76749736
2.74637319,1.36248545,0.08530670,0.00000000,0.00950271,0.26874559,0.60585025,0.78785917
2.75237619,1.38888247,0.08222438,0.00000000,0.01023760,0.27046234,0.63245402,0.81095886
2.75837919,1.41900426,0.07949615,0.00000000,0.01102966,0.27285631,0.66032780,0.83635907
2.76438219,1.45209961,0.07704946,0.00000000,0.01186772,0.27579801,0.68896867,0.86357230
2.77038519,1.48737363,0.07482080,0.00000000,0.01273938,0.27915692,0.71784342,0.89207150
2.77638819,1.52400593,0.07275693,0.00000000,0.01363127,0.28280540,0.74639894,0.92130221
2.78239120,1.56116998,0.07081546,0.00000000,0.01452932,0.28662227,0.77407436,0.95069591
2.78839420,1.59805322,0.06896507,0.00000000,0.01541913,0.29049598,0.80031475,0.97968454
2.79439720,1.63387762,0.06718515,0.00000000,0.01628627,0.29432743,0.82458590,1.00771579
2.80040020,1.66792019,0.06546527,0.00000000,0.01711671,0.29803225,0.84638985,1.03426865
2.80640320,1.69953266,0.06380423,0.00000000,0.01789711,0.30154267,0.86528028,1.05886865
2.81240620,1.72815972,0.06220891,0.00000000,0.01861521,0.30480884,0.88087734,1.08110230
2.81840920,1.75335477,0.06069301,0.00000000,0.01926010,0.30779956,0.89288099,1.10062990
2.82441221,1.77479270,0.05927567,0.00000000,0.01982254,0.31050250,0.90108214,1.11719620
2.83041521,1.79227861,0.05798010,0.00000000,0.02029510,0.31292374,0.90537111,1.13063820
2.83641821,1.80575205,0.05683214,0.00000000,0.02067235,0.31508677,0.90574263,1.14088977
2.84242121,1.81528631,0.05585901,0.00000000,0.02095095,0.31703076,0.90229725,1.14798251
2.84842421,1.82108256,0.05508803,0.00000000,0.02112961,0.31880837,0.89523878,1.15204285
2.85442721,1.82345879,0.05454556,0.00000000,0.02120903,0.32048293,0.88486789,1.15328535
2.86043022,1.82283409,0.05425601,0.00000000,0.02119182,0.32212523,0.87157210,1.15200228
2.86643322,1.81970872,0.05424103,0.00000000,0.02108221,0.32380989,0.85581251,1.14855017
2.87243622,1.81464093,0.05451884,0.00000000,0.02088592,0.32561164,0.83810792,1.14333364
2.87843922,1.80822144,0.05510376,0.00000000,0.02060978,0.32760141,0.81901709,1.13678743
2.88444222,1.80104706,0.05600578,0.00000000,0.02026153,0.32984261,0.79911992,1.12935739
2.89044522,1.79369437,0.05723041,0.00000000,0.01984946,0.33238773,0.77899845,1.12148145
2.89644822,1.78669504,0.05877850,0.00000000,0.01938212,0.33527526,0.75921847,1.11357126
2.90245123,1.78051377,0.06064633,0.00000000,0.01886808,0.33852738,0.74031254,1.10599569
2.90845423,1.77553007,0.06282563,0.00000000,0.01831567,0.34214822,0.72276523,1.09906669
2.91445723,1.77202448,0.06530381,0.00000000,0.01773279,0.34612306,0.70700082,1.09302825
2.92046023,1.77017011,0.06806414,0.00000000,0.01712675,0.35041835,0.69337417,1.08804898
2.92646323,1.77002946,0.07108603,0.00000000,0.01650416,0.35498266,0.68216472,1.08421847
2.93246623,1.77155689,0.07434531,0.00000000,0.01587090,0.35974843,0.67357378,1.08154758
2.93846923,1.77460607,0.07781452,0.00000000,0.01523209,0.36463454,0.66772489,1.07997243
2.94447224,1.77894219,0.08146321,0.00000000,0.01459212,0.36954951,0.66466699,1.07936189
2.95047524,1.78425792,0.08525821,0.00000000,0.01395473,0.37439526,0.66438009,1.07952791
2.95647824,1.79019230,0.08916397,0.00000000,0.01332304,0.37907111,0.66678282,1.08023816
2.96248124,1.79635135,0.09314284,0.00000000,0.01269974,0.38347794,0.67174142,1.08123024
2.96848424,1.80232942,0.09715540,0.00000000,0.01208713,0.38752233,0.67907957,1.08222661
2.97448724,1.80773002,0.10116082,0.00000000,0.01148724,0.39112027,0.68858856,1.08294949
2.98049025,1.81218504,0.10511726,0.00000000,0.01090194,0.39420057,0.70003729,1.08313495
2.98649325,1.81537155,0.10898228,0.00000000,0.01033300,0.39670752,0.71318157,1.08254548
2.99249625,1.81702521,0.11271342,0.00000000,0.00978218,0.39860284,0.72777251,1.08098049
2.99849925,1.81694986,0.11626866,0.00000000,0.00925120,0.39986675,0.74356351,1.07828420
3.00450225,1.81502282,0.11960713,0.00000000,0.00874185,0.40049816,0.76031589,1.07435076
3.01050525,1.81119587,0.12268972,0.00000000,0.00825586,0.40051396,0.77780284,1.06912629
3.01650825,1.80549192,0.12547979,0.00000000,0.00779496,0.39994744,0.79581186,1.06260804
3.02251126,1.79799795,0.12794385,0.00000000,0.00736078,0.39884599,0.81414574,1.05484076
3.02851426,1.78885454,0.13005228,0.00000000,0.00695479,0.39726812,0.83262210,1.04591066
3.03451726,1.77824291,0.13177997,0.00000000,0.00657824,0.39528013,0.85107209,1.03593748
3.04052026,1.76637032,0.13310684,0.00000000,0.00623207,0.39295237,0.86933807,1.02506516
3.04652326,1.75345474,0.13401839,0.00000000,0.00591686,0.39035564,0.88727112,1.01345176
3.05252626,1.73970991,0.13450607,0.00000000,0.00563272,0.38755760,0.90472831,1.00125935
3.05852926,1.72533162,0.13456750,0.00000000,0.00537933,0.38461965,0.92157044,0.98864442
3.06453227,1.71048624,0.13420669,0.00000000,0.00515582,0.38159436,0.93766034,0.97574952
3.07053527,1.69530215,0.13343407,0.00000000,0.00496083,0.37852362,0.95286229,0.96269648
3.07653827,1.67986472,0.13226645,0.00000000,0.00479252,0.37543762,0.96704257,0.94958174
3.08254127,1.66421511,0.13072696,0.00000000,0.00464858,0.37235475,0.98007145,0.93647404
3.08854427,1.64835317,0.12884492,0.00000000,0.00452632,0.36928243,0.99182659,0.92341445
3.09454727,1.63224406,0.12665579,0.00000000,0.00442277,0.36621878,1.00219793,0.91041885
3.10055028,1.61582845,0.12420105,0.00000000,0.00433477,0.36315513,1.01109363,0.89748253
3.10655328,1.59903551,0.12152826,0.00000000,0.00425909,0.36007906,1.01844709,0.88458666
3.11255628,1.58179801,0.11869114,0.00000000,0.00419258,0.35697797,1.02422438,0.87170608
3.11855928,1.56406850,0.11574975,0.00000000,0.00413230,0.35384280,1.02843176,0.85881798
3.12456228,1.54583558,0.11277077,0.00000000,0.00407564,0.35067168,1.03112272,0.84591074
3.13056528,1.52713926,0.10982787,0.00000000,0.00402048,0.34747341,1.03240395,0.83299248
3.13656828,1.50808425,0.10700209,0.00000000,0.00396532,0.34427029,1.03243981,0.82009859
3.14257129,1.48885050,0.10438218,0.00000000,0.00390935,0.34110031,1.03145468,0.80729786
3.14857429,1.46970009,0.10206498,0.00000000,0.00385259,0.33801844,1.02973295,0.79469665
3.15457729,1.45097998,0.10015561,0.00000000,0.00379594,0.33509688,1.02761635,0.78244099
3.16058029,1.43312037,0.09876742,0.00000000,0.00374123,0.33242428,1.02549848,0.77071625
3.16658329,1.41662859,0.09802179,0.00000000,0.00369125,0.33010391,1.02381661,0.75974449
3.17258629,1.40207872,0.09804751,0.00000000,0.00364978,0.32825083,1.02304099,0.74977956
3.17858929,1.39009736,0.09897981,0.00000000,0.00362151,0.32698816,1.02366201,0.74110019
3.18459230,1.38134614,0.10095894,0.00000000,0.00361206,0.32644274,1.02617559,0.73400141
3.19059530,1.37650174,0.10412826,0.00000000,0.00362785,0.32674020,1.03106763,0.72878476
3.19659830,1.37623423,0.10863185,0.00000000,0.00367603,0.32799980,1.03879786,0.72574763
3.20260130,1.38118458,0.11461157,0.00000000,0.00376436,0.33032928,1.04978391,0.72517242
3.20860430,1.39194223,0.12220368,0.00000000,0.00390107,0.33381983,1.06438624,0.72731567
3.21460730,1.40902346,0.13153496,0.00000000,0.00409464,0.33854154,1.08289441,0.73239795
3.22061031,1.43285123,0.14271848,0.00000000,0.00435367,0.34453941,1.10551527,0.74059450
3.22661331,1.46373720,0.15584904,0.00000000,0.00468664,0.35183014,1.13236336,0.75202719
3.23261631,1.50186620,0.17099845,0.00000000,0.00510165,0.36039979,1.16345391,0.76675783
3.23861931,1.54728364,0.18821077,0.00000000,0.00560619,0.37020234,1.19869847,0.78478308
3.24462231,1.59988602,0.20749763,0.00000000,0.00620688,0.38115930,1.23790324,0.80603095
3.25062531,1.65941476,0.22883391,0.00000000,0.00690915,0.39316026,1.28077017,0.83035900
3.25662831,1.72545335,0.25215386,0.00000000,0.00771701,0.40606443,1.32690047,0.85755415
3.26263132,1.79742809,0.27734799,0.00000000,0.00863274,0.41970311,1.37580061,0.88733410
3.26863432,1.87461228,0.30426084,0.00000000,0.00965663,0.43388294,1.42689044,0.91935038
3.27463732,1.95613401,0.33268985,0.00000000,0.01078675,0.44839004,1.47951330,0.95319294
3.28064032,2.04098766,0.36238559,0.00000000,0.01201878,0.46299471,1.53294791,0.98839616
3.28664332,2.12804900,0.39305336,0.00000000,0.01334582,0.47745683,1.58642187,1.02444655
3.29264632,2.21609411,0.42435636,0.00000000,0.01475836,0.49153165,1.63912653,1.06079169
3.29864932,2.30382176,0.45592050,0.00000000,0.01624422,0.50497595,1.69023309,1.09685078
3.30465233,2.38987938,0.48734071,0.00000000,0.01778868,0.51755449,1.73890980,1.13202636
3.31065533,2.47289202,0.51818884,0.00000000,0.01937463,0.52904642,1.78433991,1.16571728
3.31665833,2.55149404,0.54802281,0.00000000,0.02098282,0.53925169,1.82574026,1.19733268
3.32266133,2.62436272,0.57639691,0.00000000,0.02259226,0.54799713,1.86237996,1.22630656
3.32866433,2.69025293,0.60287287,0.00000000,0.02418065,0.55514206,1.89359904,1.25211276
3.33466733,2.74803179,0.62703134,0.00000000,0.02572490,0.56058323,1.91882629,1.27427977
3.34067034,2.79671216,0.64848346,0.00000000,0.02720173,0.56425878,1.93759600,1.29240486
3.34667334,2.83548350,0.66688182,0.00000000,0.02858833,0.56615122,1.94956271,1.30616705
3.35267634,2.86373886,0.68193073,0.00000000,0.02986296,0.56628898,1.95451362,1.31533817
3.35867934,2.88109644,0.69339499,0.00000000,0.03100566,0.56474653,1.95237773,1.31979156
3.36468234,2.88741473,0.70110706,0.00000000,0.03199882,0.56164300,1.94323134,1.31950786
3.37068534,2.88279991,0.70497206,0.00000000,0.03282776,0.55713903,1.92729923,1.31457726
3.37668834,2.86760498,0.70497053,0.00000000,0.03348119,0.55143211,1.90495121,1.30519822
3.38269135,2.84242005,0.70115874,0.00000000,0.03395155,0.54475034,1.87669387,1.29167211
3.38869435,2.80805390,0.69366638,0.00000000,0.03423526,0.53734478,1.84315739,1.27439410
3.39469735,2.76550712,0.68269198,0.00000000,0.03433280,0.52948072,1.80507779,1.25384028
3.40070035,2.71593777,0.66849600,0.00000000,0.03424862,0.52142812,1.76327498,1.23055154
3.40670335,2.66062091,0.65139203,0.00000000,0.03399096,0.51345154,1.71862733,1.20511476
3.41270635,2.60090344,0.63173644,0.00000000,0.03357152,0.50580018,1.67204367,1.17814198
3.41870935,2.53815634,0.60991696,0.00000000,0.03300494,0.49869815,1.62443384,1.15024859
3.42471236,2.47372642,0.58634069,0.00000000,0.03230827,0.49233581,1.57667896,1.12203132
3.43071536,2.40888959,0.56142207,0.00000000,0.03150032,0.48686218,1.52960265,1.09404711
3.43671836,2.34480795,0.53557130,0.00000000,0.03060097,0.48237922,1.48394460,1.06679379
3.44272136,2.28249261,0.50918365,0.00000000,0.02963047,0.47893790,1.44033755,1.04069358
3.44872436,2.22277383,0.48263017,0.00000000,0.02860875,0.47653654,1.39928882,1.01607987
3.45472736,2.16627989,0.45624998,0.00000000,0.02755483,0.47512145,1.36116716,0.99318829
3.46073037,2.11342539,0.43034439,0.00000000,0.02648621,0.47458981,1.32619561,0.97215204
3.46673337,2.06440952,0.40517306,0.00000000,0.02541846,0.47479475,1.29445058,0.95300194
3.47273637,2.01922389,0.38095204,0.00000000,0.02436486,0.47555237,1.26586707,0.93567093
3.47873937,1.97766939,0.35785363,0.00000000,0.02333615,0.47665032,1.24024986,0.92000282
3.48474237,1.93938091,0.33600800,0.00000000,0.02234048,0.47785762,1.21728987,0.90576468
3.49074537,1.90385837,0.31550603,0.00000000,0.02138340,0.47893510,1.19658484,0.89266221
3.49674837,1.87050221,0.29640333,0.00000000,0.02046803,0.47964603,1.17766317,0.88035723
3.50275138,1.83865143,0.27872486,0.00000000,0.01959522,0.47976646,1.16000978,0.86848634
3.50875438,1.80762204,0.26247002,0.00000000,0.01876394,0.47909456,1.14309242,0.85667981
3.51475738,1.77674387,0.24761759,0.00000000,0.01797159,0.47745875,1.12638740,0.84457974
3.52076038,1.74539408,0.23413054,0.00000000,0.01721439,0.47472410,1.10940314,0.83185653
3.52676338,1.71302562,0.22196022,0.00000000,0.01648780,0.47079673,1.09170081,0.81822309
3.53276638,1.67918947,0.21104989,0.00000000,0.01578693,0.46562610,1.07291083,0.80344600
3.53876938,1.64355004,0.20133741,0.00000000,0.01510684,0.45920508,1.05274488,0.78735335
3.54477239,1.60589306,0.19275717,0.00000000,0.01444291,0.45156796,1.03100289,0.76983893
3.55077539,1.56612637,0.18524109,0.00000000,0.01379106,0.44278649,1.00757505,0.75086299
3.55677839,1.52427388,0.17871908,0.00000000,0.01314797,0.43296435,0.98243904,0.73044949
3.56278139,1.48046366,0.17311882,0.00000000,0.01251118,0.42223036,0.95565307,0.70868047
3.56878439,1.43491135,0.16836520,0.00000000,0.01187917,0.41073084,0.92734525,0.68568790
3.57478739,1.38790018,0.16437963,0.00000000,0.01125132,0.39862165,0.89770043,0.66164376
3.58079040,1.33975903,0.16107924,0.00000000,0.01062791,0.38606031,0.86694516,0.63674889
3.58679340,1.29084020,0.15837638,0.00000000,0.01000997,0.37319872,0.83533217,0.61122152
3.59279640,1.24149808,0.15617839,0.00000000,0.00939918,0.36017666,0.80312492,0.58528596
3.59879940,1.19206999,0.15438786,0.00000000,0.00879769,0.34711660,0.77058344,0.55916220
3.60480240,1.14286031,0.15290334,0.00000000,0.00820797,0.33411996,0.73795200,0.53305683
3.61080540,1.09412843,0.15162062,0.00000000,0.00763265,0.32126484,0.70544926,0.50715580
3.61680840,1.04608101,0.15043453,0.00000000,0.00707435,0.30860533,0.67326122,0.48161908
3.62281141,0.99886870,0.14924110,0.00000000,0.00653555,0.29617236,0.64153709,0.45657748
3.62881441,0.95258694,0.14794008,0.00000000,0.00601852,0.28397581,0.61038809,0.43213155
3.63481741,0.90728056,0.14643758,0.00000000,0.00552515,0.27200770,0.57988888,0.40835232
3.64082041,0.86295139,0.14464877,0.00000000,0.00505699,0.26024627,0.55008123,0.38528373
3.64682341,0.81956813,0.14250044,0.00000000,0.00461513,0.24866045,0.52097951,0.36294634
3.65282641,0.77707751,0.13993316,0.00000000,0.00420026,0.23721454,0.49257727,0.34134194
3.65882941,0.73541603,0.13690318,0.00000000,0.00381267,0.22587276,0.46485449,0.32045863
3.66483242,0.69452115,0.13338362,0.00000000,0.00345229,0.21460345,0.43778484,0.30027608
3.67083542,0.65434149,0.12936516,0.00000000,0.00311872,0.20338252,0.41134247,0.28077052
3.67683842,0.61484527,0.12485603,0.00000000,0.00281131,0.19219625,0.38550787,0.26191914
3.68284142,0.57602665,0.11988141,0.00000000,0.00252926,0.18104311,0.36027257,0.24370380
3.68884442,0.53790979,0.11448221,0.00000000,0.00227162,0.16993472,0.33564244,0.22611386
3.69484742,0.50055050,0.10871329,0.00000000,0.00203742,0.15889588,0.31163954,0.20914794
3.70085043,0.46403580,0.10264138,0.00000000,0.00182572,0.14796386,0.28830255,0.19281489
3.70685343,0.42848148,0.09634264,0.00000000,0.00163567,0.13718694,0.26568599,0.17713382
3.71285643,0.39402828,0.08990007,0.00000000,0.00146656,0.12662254,0.24385838,0.16213341
3.71885943,0.36083689,0.08340096,0.00000000,0.00131789,0.11633491,0.22289966,0.14785074
3.72486243,0.32908264,0.07693451,0.00000000,0.00118943,0.10639278,0.20289818,0.13432971
3.73086543,0.29894997,0.07058955,0.00000000,0.00108122,0.09686696,0.18394756,0.12161937
3.73686843,0.27062744,0.06445284,0.00000000,0.00099367,0.08782814,0.16614363,0.10977225
3.74287144,0.24430346,0.05860757,0.00000000,0.00092757,0.07934503,0.14958185,0.09884284
3.74887444,0.22016312,0.05313252,0.00000000,0.00088411,0.07148277,0.13435517,0.08888646
3.75487744,0.19838622,0.04810157,0.00000000,0.00086497,0.06430195,0.12055272,0.07995847
3.76088044,0.17914653,0.04358383,0.00000000,0.00087228,0.05785791,0.10825909,0.07211387
3.76688344,0.16261231,0.03964403,0.00000000,0.00090870,0.05220058,0.09755441,0.06540734
3.77288644,0.14894782,0.03634345,0.00000000,0.00097744,0.04737462,0.08851507,0.05989368
3.77888944,0.13831562,0.03374105,0.00000000,0.00108222,0.04341987,0.08121488,0.05562839
3.78489245,0.13087931,0.03189478,0.00000000,0.00122732,0.04037204,0.07572669,0.05266849
3.79089545,0.12680649,0.03086301,0.00000000,0.00141755,0.03826338,0.07212399,0.05107337
3.79689845,0.12627126,0.03070592,0.00000000,0.00165820,0.03712341,0.07048262,0.05090543
3.80290145,0.12945628,0.03148672,0.00000000,0.00195498,0.03697950,0.07088203,0.05223052
3.80890445,0.13655375,0.03327262,0.00000000,0.00231396,0.03785724,0.07340624,0.05511797
3.81490745,0.14776513,0.03613551,0.00000000,0.00274145,0.03978053,0.07814403,0.05964012
3.82091046,0.16329941,0.04015213,0.00000000,0.00324386,0.04277128,0.08518844,0.06587126
3.82691346,0.18336969,0.04540384,0.00000000,0.00382754,0.04684888,0.09463537,0.07388596
3.83291646,0.20818818,0.05197581,0.00000000,0.00449859,0.05202923,0.10658136,0.08375674
3.83891946,0.23795947,0.05995567,0.00000000,0.00526267,0.05832349,0.12112039,0.09555115
3.84492246,0.27287243,0.06943170,0.00000000,0.00612475,0.06573662,0.13834000,0.10932834
3.85092546,0.31309079,0.08049041,0.00000000,0.00708888,0.07426567,0.15831665,0.12513519
3.85692846,0.35874292,0.09321378,0.00000000,0.00815799,0.08389811,0.18111058,0.14300218
3.86293147,0.40991115,0.10767613,0.00000000,0.00933361,0.09461016,0.20676046,0.16293920
3.86893447,0.46662104,0.12394070,0.00000000,0.01061571,0.10636523,0.23527786,0.18493144
3.87493747,0.52883125,0.14205612,0.00000000,0.01200249,0.11911273,0.26664208,0.20893566
3.88094047,0.59642443,0.16205295,0.00000000,0.01349025,0.13278719,0.30079537,0.23487700
3.88694347,0.66919973,0.18394032,0.00000000,0.01507333,0.14730786,0.33763894,0.26264649
3.89294647,0.74686724,0.20770285,0.00000000,0.01674401,0.16257889,0.37703001,0.29209967
3.89894947,0.82904499,0.23329807,0.00000000,0.01849261,0.17848997,0.41878001,0.32305609
3.90495248,0.91525864,0.26065437,0.00000000,0.02030755,0.19491767,0.46265422,0.35530022
3.91095548,1.00494402,0.28966966,0.00000000,0.02217549,0.21172724,0.50837285,0.38858351
3.91695848,1.09745281,0.32021073,0.00000000,0.02408157,0.22877494,0.55561370,0.42262775
3.92296148,1.19206106,0.35211352,0.00000000,0.02600971,0.24591076,0.60401624,0.45712966
3.92896448,1.28798038,0.38518419,0.00000000,0.02794288,0.26298151,0.65318721,0.49176651
3.93496748,1.38437166,0.41920108,0.00000000,0.02986351,0.27983396,0.70270739,0.52620275
3.94097049,1.48036064,0.45391750,0.00000000,0.03175384,0.29631821,0.75213946,0.56009722
3.94697349,1.57505502,0.48906526,0.00000000,0.03359633,0.31229078,0.80103659,0.59311086
3.95297649,1.66756239,0.52435893,0.00000000,0.03537404,0.32761766,0.84895163,0.62491464
3.95897949,1.75700854,0.55950069,0.00000000,0.03707103,0.34217694,0.89544644,0.65519723
3.96498249,1.84255546,0.59418562,0.00000000,0.03867264,0.35586110,0.94010115,0.68367243
3.97098549,1.92341860,0.62810744,0.00000000,0.04016586,0.36857874,0.98252305,0.71008581
3.97698849,1.99888273,0.66096433,0.00000000,0.04153956,0.38025595,1.02235490,0.73422060
3.98299150,2.06831632,0.69246503,0.00000000,0.04278469,0.39083705,1.05928238,0.75590244
3.98899450,2.13118374,0.72233474,0.00000000,0.04389445,0.40028490,1.09304051,0.77500302
3.99499750,2.18705543,0.75032098,0.00000000,0.04486438,0.40858078,1.12341900,0.79144242
4.00100050,2.23561565,0.77619912,0.00000000,0.04569245,0.41572384,1.15026629,0.80519021
4.00700350,2.27666789,0.79977751,0.00000000,0.04637902,0.42173032,1.17349243,0.81626527
4.01300650,2.31013791,0.82090215,0.00000000,0.04692686,0.42663243,1.19307052,0.82473446
4.01900950,2.33607442,0.83946061,0.00000000,0.04734109,0.43047710,1.20903693,0.83071016
4.02501251,2.35464752,0.85538531,0.00000000,0.04762909,0.43332464,1.22149025,0.83434679
4.03101551,2.36614487,0.86865584,0.00000000,0.04780038,0.43524726,1.23058886,0.83583661
4.03701851,2.37096583,0.87930035,0.00000000,0.04786649,0.43632758,1.23654736,0.83540463
4.04302151,2.36961337,0.88739578,0.00000000,0.04784084,0.43665708,1.23963172,0.83330305
4.04902451,2.36268410,0.89306697,0.00000000,0.04773850,0.43633455,1.24015326,0.82980518
4.05502751,2.35085618,0.89648444,0.00000000,0.04757603,0.43546442,1.23846155,0.82519899
4.06103052,2.33487540,0.89786087,0.00000000,0.04737118,0.43415510,1.23493618,0.81978047
4.06703352,2.31553942,0.89744632,0.00000000,0.04714265,0.43251715,1.22997770,0.81384678
4.07303652,2.29368038,0.89552205,0.00000000,0.04690971,0.43066145,1.22399766,0.80768937
4.07903952,2.27014603,0.89239324,0.00000000,0.04669187,0.42869714,1.21740812,0.80158718
4.08504252,2.24577982,0.88838057,0.00000000,0.04650839,0.42672959,1.21061079,0.79579997
4.09104552,2.22140017,0.88381096,0.00000000,0.04637787,0.42485819,1.20398600,0.79056197
4.09704852,2.19777963,0.87900765,0.00000000,0.04631771,0.42317423,1.19788206,0.78607592
4.10305153,2.17562429,0.87428003,0.00000000,0.04634360,0.42175862,1.19260505,0.78250772
4.10905453,2.15555418,0.86991334,0.00000000,0.04646895,0.42067993,1.18840969,0.77998175
4.11505753,2.13808536,0.86615887,0.00000000,0.04670443,0.41999235,1.18549142,0.77857710
4.12106053,2.12361427,0.86322484,0.00000000,0.04705742,0.41973407,1.18398015,0.77832483
4.12706353,2.11240510,0.86126841,0.00000000,0.04753158,0.41992584,1.18393595,0.77920640
4.13306653,2.10458071,0.86038919,0.00000000,0.04812655,0.42057001,1.18534686,0.78115337
4.13906953,2.10011753,0.86062450,0.00000000,0.04883763,0.42164987,1.18812890,0.78404848
4.14507254,2.09884489,0.86194674,0.00000000,0.04965571,0.42312958,1.19212843,0.78772819
4.15107554,2.10044884,0.86426289,0.00000000,0.05056725,0.42495455,1.19712679,0.79198652
4.15707854,2.10448064,0.86741645,0.00000000,0.05155447,0.42705227,1.20284689,0.79658036
4.16308154,2.11036948,0.87119159,0.00000000,0.05259562,0.42933370,1.20896174,0.80123591
4.16908454,2.11743933,0.87531967,0.00000000,0.05366553,0.43169510,1.21510441,0.80565626
4.17508754,2.12492923,0.87948769,0.00000000,0.05473615,0.43402027,1.22087911,0.80952974
4.18109055,2.13201637,0.88334851,0.00000000,0.05577732,0.43618311,1.22587303,0.81253891
4.18709355,2.13784122,0.88653256,0.00000000,0.05675762,0.43805061,1.22966832,0.81436979
4.19309655,2.14153374,0.88866036,0.00000000,0.05764524,0.43948589,1.23185401,0.81472111
4.19909955,2.14223989,0.88935562,0.00000000,0.05840895,0.44035153,1.23203739,0.81331319
4.20510255,2.13914737,0.88825830,0.00000000,0.05901907,0.44051296,1.22985441,0.80989619
4.21110555,2.13150988,0.88503709,0.00000000,0.05944831,0.43984172,1.22497902,0.80425744
4.21710855,2.11866898,0.87940093,0.00000000,0.05967269,0.43821882,1.21713112,0.79622765
4.22311156,2.10007298,0.87110906,0.00000000,0.05967221,0.43553779,1.20608295,0.78568566
4.22911456,2.07529222,0.85997925,0.00000000,0.05943146,0.43170758,1.19166400,0.77256182
4.23511756,2.04403047,0.84589396,0.00000000,0.05894010,0.42665513,1.17376431,0.75683972
4.24112056,2.00613213,0.82880417,0.00000000,0.05819309,0.42032755,1.15233621,0.73855632
4.24712356,1.96158517,0.80873090,0.00000000,0.05719081,0.41269390,1.12739468,0.71780068
4.25312656,1.91051997,0.78576438,0.00000000,0.05593898,0.40374646,1.09901631,0.69471104
4.25912956,1.85320423,0.76006094,0.00000000,0.05444840,0.39350148,1.06733712,0.66947086
4.26513257,1.79003436,0.73183797,0.00000000,0.05273459,0.38199935,1.03254928,0.64230355
4.27113557,1.72152377,0.70136712,0.00000000,0.05081723,0.36930425,0.99489684,0.61346656
4.27713857,1.64828860,0.66896614,0.00000000,0.04871954,0.35550313,0.95467078,0.58324470
4.28314157,1.57103155,0.63498970,0.00000000,0.04646758,0.34070421,0.91220323,0.55194316
4.28914457,1.49052433,0.59981966,0.00000000,0.04408952,0.32503492,0.86786130,0.51988045
4.29514757,1.40758939,0.56385511,0.00000000,0.04161481,0.30863938,0.82204040,0.48738146
4.30115058,1.32308166,0.52750259,0.00000000,0.03907352,0.29167555,0.77515728,0.45477080
4.30715358,1.23787060,0.49116682,0.00000000,0.03649555,0.27431202,0.72764308,0.42236682
