energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
3.51475738,1.91796810,-1.91796792,0.00919962,-0.00919961,0.12784399,-0.12784398,0.08645879,-0.08645878,0.01606846,-0.01606846,0.02632897,-0.02632896,0.50416185,-0.50416179,0.12000564,-0.12000562,1.12847217,-1.12847208
3.52076038,1.84285544,-1.84285528,0.00789352,-0.00789352,0.12223711,-0.12223710,0.08067130,-0.08067129,0.01511645,-0.01511645,0.02359382,-0.02359381,0.48081946,-0.48081941,0.10803373,-0.10803371,1.09129445,-1.09129436
3.52676338,1.77241606,-1.77241590,0.00673613,-0.00673613,0.11696886,-0.11696885,0.07525643,-0.07525642,0.01422818,-0.01422818,0.02107261,-0.02107261,0.45878279,-0.45878274,0.09714288,-0.09714286,1.05616754,-1.05616746
3.53276638,1.70628330,-1.70628315,0.00572124,-0.00572123,0.11202659,-0.11202658,0.07024373,-0.07024372,0.01340224,-0.01340224,0.01877402,-0.01877402,0.43799985,-0.43799980,0.08731036,-0.08731034,1.02282913,-1.02282905
3.53876938,1.64400357,-1.64400343,0.00484106,-0.00484106,0.10738795,-0.10738794,0.06565763,-0.06565762,0.01263598,-0.01263597,0.01670355,-0.01670354,0.41839094,-0.41839090,0.07850027,-0.07850026,0.99097446,-0.99097439
3.54477239,1.58507100,-1.58507087,0.00408678,-0.00408678,0.10302336,-0.10302335,0.06151815,-0.06151814,0.01192580,-0.01192580,0.01486392,-0.01486392,0.39985659,-0.39985655,0.07066657,-0.07066656,0.96027669,-0.96027662
3.55077539,1.52896208,-1.52896195,0.00344891,-0.00344891,0.09889862,-0.09889861,0.05784157,-0.05784157,0.01126749,-0.01126749,0.01325547,-0.01325547,0.38228567,-0.38228563,0.06375596,-0.06375595,0.93040709,-0.93040701
3.55677839,1.47516867,-1.47516854,0.00291770,-0.00291770,0.09497747,-0.09497746,0.05464115,-0.05464114,0.01065649,-0.01065648,0.01187652,-0.01187652,0.36556342,-0.36556338,0.05771054,-0.05771053,0.90105435,-0.90105428
3.56278139,1.42322787,-1.42322775,0.00248343,-0.00248343,0.09122409,-0.09122409,0.05192765,-0.05192764,0.01008814,-0.01008814,0.01072373,-0.01072372,0.34957887,-0.34957883,0.05247024,-0.05247023,0.87194206,-0.87194199
3.56878439,1.37274720,-1.37274708,0.00213669,-0.00213669,0.08760531,-0.08760530,0.04970985,-0.04970984,0.00955798,-0.00955798,0.00979241,-0.00979240,0.33423145,-0.33423141,0.04797477,-0.04797476,0.84284331,-0.84284324
3.57478739,1.32342418,-1.32342406,0.00186856,-0.00186856,0.08409245,-0.08409244,0.04799479,-0.04799479,0.00906191,-0.00906191,0.00907679,-0.00907679,0.31943635,-0.31943632,0.04416531,-0.04416530,0.81359217,-0.81359209
3.58079040,1.27505940,-1.27505929,0.00167071,-0.00167071,0.08066283,-0.08066282,0.04678784,-0.04678783,0.00859638,-0.00859638,0.00857021,-0.00857021,0.30512853,-0.30512849,0.04098574,-0.04098573,0.78409114,-0.78409107
3.58679340,1.22756275,-1.22756263,0.00153548,-0.00153548,0.07730072,-0.07730071,0.04609251,-0.04609250,0.00815846,-0.00815846,0.00826525,-0.00826525,0.29126514,-0.29126511,0.03838342,-0.03838341,0.75431472,-0.75431465
3.59279640,1.18095261,-1.18095249,0.00145593,-0.00145593,0.07399782,-0.07399781,0.04591009,-0.04591008,0.00774591,-0.00774591,0.00815381,-0.00815381,0.27782643,-0.27782640,0.03630968,-0.03630967,0.72430874,-0.72430866
3.59879940,1.13534853,-1.13534841,0.00142578,-0.00142578,0.07075326,-0.07075325,0.04623900,-0.04623900,0.00735721,-0.00735721,0.00822706,-0.00822706,0.26481505,-0.26481502,0.03471985,-0.03471984,0.69418583,-0.69418575
3.60480240,1.09095779,-1.09095768,0.00143937,-0.00143937,0.06757313,-0.06757312,0.04707404,-0.04707404,0.00699147,-0.00699147,0.00847543,-0.00847543,0.25225396,-0.25225393,0.03357304,-0.03357304,0.66411730,-0.66411722
3.61080540,1.04805702,-1.04805691,0.00149158,-0.00149158,0.06446958,-0.06446957,0.04840540,-0.04840540,0.00664840,-0.00664840,0.00888847,-0.00888847,0.24018312,-0.24018309,0.03283164,-0.03283164,0.63432205,-0.63432198
3.61680840,1.00696991,-1.00696980,0.00157774,-0.00157774,0.06145963,-0.06145962,0.05021772,-0.05021772,0.00632814,-0.00632814,0.00945470,-0.00945470,0.22865515,-0.22865512,0.03246064,-0.03246064,0.60505317,-0.60505309
3.62281141,0.96804249,-0.96804239,0.00169351,-0.00169351,0.05856370,-0.05856370,0.05248905,-0.05248905,0.00603116,-0.00603116,0.01016149,-0.01016149,0.21773033,-0.21773031,0.03242678,-0.03242678,0.57658294,-0.57658287
3.62881441,0.93161735,-0.93161725,0.00183482,-0.00183482,0.05580400,-0.05580400,0.05518994,-0.05518994,0.00575811,-0.00575811,0.01099484,-0.01099484,0.20747130,-0.20747127,0.03269771,-0.03269771,0.54918728,-0.54918721
3.63481741,0.89800832,-0.89800823,0.00199770,-0.00199770,0.05320285,-0.05320284,0.05828269,-0.05828269,0.00550965,-0.00550965,0.01193932,-0.01193932,0.19793756,-0.19793754,0.03324113,-0.03324113,0.52313026,-0.52313019
3.64082041,0.86747699,-0.86747691,0.00217828,-0.00217828,0.05078106,-0.05078106,0.06172082,-0.06172083,0.00528627,-0.00528627,0.01297794,-0.01297794,0.18918044,-0.18918042,0.03402398,-0.03402398,0.49864962,-0.49864956
3.64682341,0.84021235,-0.84021228,0.00237266,-0.00237266,0.04855648,-0.04855647,0.06544890,-0.06544890,0.00508824,-0.00508824,0.01409214,-0.01409214,0.18123841,-0.18123839,0.03501187,-0.03501187,0.47594398,-0.47594392
3.65282641,0.81631449,-0.81631443,0.00257690,-0.00257690,0.04654264,-0.04654264,0.06940265,-0.06940266,0.00491540,-0.00491540,0.01526183,-0.01526184,0.17413341,-0.17413339,0.03616857,-0.03616857,0.45516230,-0.45516225
3.65882941,0.79578336,-0.79578330,0.00278699,-0.00278699,0.04474782,-0.04474782,0.07350962,-0.07350963,0.00476715,-0.00476715,0.01646556,-0.01646556,0.16786798,-0.16786796,0.03745582,-0.03745582,0.43639619,-0.43639615
3.66483242,0.77851287,-0.77851282,0.00299883,-0.00299883,0.04317431,-0.04317431,0.07769011,-0.07769012,0.00464234,-0.00464233,0.01768072,-0.01768072,0.16242358,-0.16242357,0.03883332,-0.03883333,0.41967514,-0.41967510
3.67083542,0.76429070,-0.76429066,0.00320829,-0.00320829,0.04181803,-0.04181803,0.08185866,-0.08185866,0.00453928,-0.00453928,0.01888387,-0.01888387,0.15776014,-0.15776013,0.04025903,-0.04025903,0.40496503,-0.40496499
3.67683842,0.75280362,-0.75280358,0.00341122,-0.00341122,0.04066854,-0.04066854,0.08592584,-0.08592584,0.00445578,-0.00445578,0.02005119,-0.02005119,0.15381662,-0.15381661,0.04168963,-0.04168963,0.39216971,-0.39216968
3.68284142,0.74364792,-0.74364790,0.00360355,-0.00360355,0.03970935,-0.03970934,0.08980043,-0.08980044,0.00438912,-0.00438912,0.02115890,-0.02115890,0.15051284,-0.15051283,0.04308125,-0.04308125,0.38113557,-0.38113554
3.68884442,0.73634443,-0.73634440,0.00378133,-0.00378133,0.03891847,-0.03891847,0.09339185,-0.09339185,0.00433619,-0.00433619,0.02218389,-0.02218389,0.14775214,-0.14775214,0.04439039,-0.04439039,0.37165860,-0.37165858
3.69484742,0.73035697,-0.73035695,0.00394083,-0.00394083,0.03826937,-0.03826937,0.09661268,-0.09661269,0.00429358,-0.00429358,0.02310422,-0.02310422,0.14542497,-0.14542496,0.04557490,-0.04557490,0.36349372,-0.36349370
3.70085043,0.72511361,-0.72511359,0.00407864,-0.00407864,0.03773195,-0.03773195,0.09938135,-0.09938136,0.00425765,-0.00425765,0.02389974,-0.02389975,0.14341295,-0.14341294,0.04659511,-0.04659511,0.35636560,-0.35636558
3.70685343,0.72002924,-0.72002923,0.00419177,-0.00419177,0.03727383,-0.03727383,0.10162463,-0.10162463,0.00422472,-0.00422472,0.02455270,-0.02455270,0.14159341,-0.14159340,0.04741491,-0.04741491,0.34998053,-0.34998051
3.71285643,0.71452854,-0.71452852,0.00427772,-0.00427772,0.03686156,-0.03686156,0.10328001,-0.10328001,0.00419115,-0.00419115,0.02504818,-0.02504818,0.13984400,-0.13984400,0.04800282,-0.04800282,0.34403865,-0.34403863
3.71885943,0.70806806,-0.70806804,0.00433454,-0.00433454,0.03646200,-0.03646200,0.10429772,-0.10429772,0.00415349,-0.00415349,0.02537464,-0.02537464,0.13804727,-0.13804726,0.04833294,-0.04833294,0.33824603,-0.33824602
3.72486243,0.70015654,-0.70015652,0.00436092,-0.00436092,0.03604348,-0.03604348,0.10464239,-0.10464239,0.00410860,-0.00410860,0.02552420,-0.02552420,0.13609479,-0.13609478,0.04838572,-0.04838572,0.33232593,-0.33232592
3.73086543,0.69037238,-0.69037235,0.00435623,-0.00435623,0.03557702,-0.03557702,0.10429416,-0.10429415,0.00405376,-0.00405376,0.02549290,-0.02549290,0.13389096,-0.13389095,0.04814856,-0.04814856,0.32602881,-0.32602879
3.73686843,0.67837766,-0.67837763,0.00432049,-0.00432049,0.03503727,-0.03503727,0.10324927,-0.10324927,0.00398674,-0.00398674,0.02528081,-0.02528081,0.13135601,-0.13135600,0.04761612,-0.04761611,0.31914069,-0.31914068
3.74287144,0.66392817,-0.66392813,0.00425443,-0.00425443,0.03440330,-0.03440330,0.10152011,-0.10152010,0.00390585,-0.00390585,0.02489200,-0.02489200,0.12842827,-0.12842826,0.04679041,-0.04679041,0.31148963,-0.31148962
3.74887444,0.64687911,-0.64687907,0.00415942,-0.00415942,0.03365919,-0.03365918,0.09913458,-0.09913458,0.00381002,-0.00381002,0.02433434,-0.02433434,0.12506561,-0.12506561,0.04568065,-0.04568065,0.30294997,-0.30294995
3.75487744,0.62718647,-0.62718642,0.00403742,-0.00403742,0.03279435,-0.03279435,0.09613505,-0.09613505,0.00369879,-0.00369879,0.02361924,-0.02361924,0.12124601,-0.12124601,0.04430276,-0.04430276,0.29344445,-0.29344443
3.76088044,0.60490420,-0.60490415,0.00389092,-0.00389092,0.03180366,-0.03180366,0.09257670,-0.09257670,0.00357229,-0.00357229,0.02276120,-0.02276120,0.11696724,-0.11696723,0.04267876,-0.04267876,0.28294419,-0.28294416
3.76688344,0.58017757,-0.58017752,0.00372287,-0.00372287,0.03068729,-0.03068728,0.08852552,-0.08852551,0.00343119,-0.00343119,0.02177734,-0.02177734,0.11224579,-0.11224578,0.04083587,-0.04083587,0.27146660,-0.27146658
3.77288644,0.55323319,-0.55323313,0.00353654,-0.00353654,0.02945041,-0.02945040,0.08405597,-0.08405596,0.00327671,-0.00327671,0.02068678,-0.02068677,0.10711513,-0.10711512,0.03880550,-0.03880549,0.25907164,-0.25907161
3.77888944,0.52436640,-0.52436634,0.00333544,-0.00333544,0.02810266,-0.02810266,0.07924846,-0.07924846,0.00311045,-0.00311045,0.01951000,-0.01951000,0.10162337,-0.10162335,0.03662212,-0.03662211,0.24585649,-0.24585646
3.78489245,0.49392677,-0.49392670,0.00312320,-0.00312320,0.02665755,-0.02665754,0.07418672,-0.07418671,0.00293440,-0.00293440,0.01826825,-0.01826825,0.09583049,-0.09583048,0.03432209,-0.03432209,0.23194917,-0.23194913
3.79089545,0.46230244,-0.46230237,0.00290349,-0.00290349,0.02513160,-0.02513160,0.06895521,-0.06895520,0.00275078,-0.00275078,0.01698287,-0.01698286,0.08980540,-0.08980538,0.03194250,-0.03194249,0.21750144,-0.21750141
3.79689845,0.42990417,-0.42990410,0.00267987,-0.00267987,0.02354365,-0.02354365,0.06363666,-0.06363665,0.00256199,-0.00256199,0.01567467,-0.01567467,0.08362270,-0.08362269,0.02952000,-0.02952000,0.20268129,-0.20268126
3.80290145,0.39714968,-0.39714961,0.00245571,-0.00245571,0.02191392,-0.02191392,0.05830986,-0.05830985,0.00237046,-0.00237046,0.01436344,-0.01436344,0.07735970,-0.07735969,0.02708981,-0.02708981,0.18766548,-0.18766544
3.80890445,0.36444915,-0.36444908,0.00223415,-0.00223415,0.02026324,-0.02026323,0.05304772,-0.05304771,0.00217864,-0.00217864,0.01306745,-0.01306745,0.07109343,-0.07109341,0.02468478,-0.02468478,0.17263233,-0.17263229
3.81490745,0.33219216,-0.33219209,0.00201799,-0.00201799,0.01861224,-0.01861224,0.04791574,-0.04791573,0.00198886,-0.00198886,0.01180307,-0.01180307,0.06489801,-0.06489799,0.02233468,-0.02233467,0.15775526,-0.15775522
3.82091046,0.30073676,-0.30073670,0.00180966,-0.00180966,0.01698071,-0.01698071,0.04297081,-0.04297080,0.00180326,-0.00180326,0.01058451,-0.01058451,0.05884237,-0.05884236,0.02006557,-0.02006557,0.14319706,-0.14319702
3.82691346,0.27040071,-0.27040065,0.00161119,-0.00161119,0.01538695,-0.01538694,0.03826048,-0.03826047,0.00162380,-0.00162380,0.00942362,-0.00942361,0.05298842,-0.05298841,0.01789948,-0.01789948,0.12910520,-0.12910517
3.83291646,0.24145515,-0.24145509,0.00142418,-0.00142418,0.01384732,-0.01384732,0.03382259,-0.03382258,0.00145212,-0.00145212,0.00832982,-0.00832981,0.04738965,-0.04738964,0.01585414,-0.01585414,0.11560826,-0.11560823
3.83891946,0.21412071,-0.21412066,0.00124984,-0.00124984,0.01237592,-0.01237592,0.02968530,-0.02968529,0.00128961,-0.00128961,0.00731011,-0.00731011,0.04209020,-0.04209018,0.01394299,-0.01394298,0.10281343,-0.10281340
3.84492246,0.18856593,-0.18856587,0.00108897,-0.00108897,0.01098429,-0.01098429,0.02586739,-0.02586739,0.00113733,-0.00113733,0.00636918,-0.00636918,0.03712443,-0.03712442,0.01217523,-0.01217523,0.09080518,-0.09080516
3.85092546,0.16490769,-0.16490764,0.00094199,-0.00094199,0.00968138,-0.00968137,0.02237895,-0.02237894,0.00099604,-0.00099604,0.00550951,-0.00550951,0.03251688,-0.03251687,0.01055615,-0.01055615,0.07964492,-0.07964489
3.85692846,0.14321360,-0.14321355,0.00080900,-0.00080900,0.00847349,-0.00847349,0.01922212,-0.01922212,0.00086621,-0.00086621,0.00473166,-0.00473166,0.02828258,-0.02828257,0.00908739,-0.00908739,0.06937155,-0.06937153
3.86293147,0.12350576,-0.12350572,0.00068979,-0.00068979,0.00736444,-0.00736444,0.01639220,-0.01639219,0.00074803,-0.00074803,0.00403444,-0.00403444,0.02442773,-0.02442772,0.00776743,-0.00776742,0.06000285,-0.06000283
3.86893447,0.10576571,-0.10576567,0.00058393,-0.00058393,0.00635568,-0.00635568,0.01387862,-0.01387862,0.00064144,-0.00064144,0.00341527,-0.00341527,0.02095053,-0.02095052,0.00659202,-0.00659202,0.05153737,-0.05153735
3.87493747,0.08994007,-0.08994004,0.00049076,-0.00049076,0.00544658,-0.00544658,0.01166618,-0.01166617,0.00054618,-0.00054618,0.00287035,-0.00287035,0.01784226,-0.01784225,0.00555474,-0.00555474,0.04395686,-0.04395685
3.88094047,0.07594672,-0.07594670,0.00040950,-0.00040950,0.00463469,-0.00463468,0.00973606,-0.00973606,0.00046179,-0.00046179,0.00239506,-0.00239506,0.01508841,-0.01508841,0.00464742,-0.00464742,0.03722892,-0.03722890
3.88694347,0.06368098,-0.06368096,0.00033924,-0.00033924,0.00391605,-0.00391605,0.00806697,-0.00806696,0.00038770,-0.00038770,0.00198412,-0.00198412,0.01266990,-0.01266990,0.00386067,-0.00386067,0.03130974,-0.03130973
3.89294647,0.05302165,-0.05302163,0.00027901,-0.00027901,0.00328551,-0.00328551,0.00663604,-0.00663604,0.00032320,-0.00032320,0.00163188,-0.00163188,0.01056419,-0.01056418,0.00318432,-0.00318432,0.02614693,-0.02614692
3.89894947,0.04383671,-0.04383669,0.00022783,-0.00022783,0.00273706,-0.00273706,0.00541976,-0.00541976,0.00026753,-0.00026753,0.00133254,-0.00133254,0.00874642,-0.00874642,0.00260780,-0.00260780,0.02168210,-0.02168209
3.90495248,0.03598839,-0.03598837,0.00018471,-0.00018470,0.00226406,-0.00226405,0.00439463,-0.00439463,0.00021989,-0.00021989,0.00108029,-0.00108029,0.00719042,-0.00719041,0.00212048,-0.00212048,0.01785333,-0.01785333
3.91095548,0.02933767,-0.02933766,0.00014867,-0.00014867,0.00185957,-0.00185957,0.00353782,-0.00353782,0.00017946,-0.00017946,0.00086951,-0.00086951,0.00586956,-0.00586956,0.00171198,-0.00171198,0.01459731,-0.01459731
3.91695848,0.02374798,-0.02374797,0.00011880,-0.00011880,0.00151655,-0.00151655,0.00282762,-0.00282761,0.00014543,-0.00014543,0.00069482,-0.00069482,0.00475757,-0.00475756,0.00137236,-0.00137236,0.01185115,-0.01185115
3.92296148,0.01908821,-0.01908820,0.00009425,-0.00009425,0.00122805,-0.00122805,0.00224376,-0.00224376,0.00011702,-0.00011702,0.00055125,-0.00055125,0.00382904,-0.00382904,0.00109230,-0.00109230,0.00955391,-0.00955391
3.92896448,0.01523493,-0.01523492,0.00007424,-0.00007424,0.00098741,-0.00098741,0.00176768,-0.00176768,0.00009350,-0.00009350,0.00043420,-0.00043420,0.00306000,-0.00306000,0.00086321,-0.00086321,0.00764775,-0.00764775
3.93496748,0.01207402,-0.01207401,0.00005805,-0.00005805,0.00078830,-0.00078830,0.00138262,-0.00138261,0.00007418,-0.00007418,0.00033955,-0.00033955,0.00242816,-0.00242816,0.00067733,-0.00067733,0.00607879,-0.00607879
3.94097049,0.00950166,-0.00950166,0.00004507,-0.00004507,0.00062489,-0.00062489,0.00107367,-0.00107367,0.00005843,-0.00005843,0.00026362,-0.00026362,0.00191319,-0.00191319,0.00052771,-0.00052771,0.00479768,-0.00479767
3.94697349,0.00742477,-0.00742476,0.00003474,-0.00003474,0.00049184,-0.00049184,0.00082777,-0.00082777,0.00004571,-0.00004571,0.00020320,-0.00020320,0.00149680,-0.00149680,0.00040822,-0.00040822,0.00375988,-0.00375988
3.95297649,0.00576105,-0.00576105,0.00002659,-0.00002659,0.00038438,-0.00038438,0.00063361,-0.00063361,0.00003550,-0.00003550,0.00015551,-0.00015551,0.00116277,-0.00116277,0.00031354,-0.00031354,0.00292582,-0.00292581
3.95897949,0.00443871,-0.00443871,0.00002020,-0.00002020,0.00029827,-0.00029827,0.00048151,-0.00048151,0.00002738,-0.00002738,0.00011815,-0.00011815,0.00089691,-0.00089691,0.00023912,-0.00023912,0.00226073,-0.00226073
3.96498249,0.00339583,-0.00339583,0.00001524,-0.00001524,0.00022981,-0.00022981,0.00036329,-0.00036329,0.00002096,-0.00002096,0.00008913,-0.00008913,0.00068695,-0.00068695,0.00018106,-0.00018106,0.00173451,-0.00173451
3.97098549,0.00257971,-0.00257971,0.00001141,-0.00001141,0.00017581,-0.00017581,0.00027213,-0.00027213,0.00001594,-0.00001594,0.00006675,-0.00006675,0.00052243,-0.00052243,0.00013613,-0.00013613,0.00132140,-0.00132140
3.97698849,0.00194595,-0.00194595,0.00000849,-0.00000849,0.00013355,-0.00013355,0.00020238,-0.00020238,0.00001203,-0.00001203,0.00004963,-0.00004963,0.00039450,-0.00039450,0.00010163,-0.00010163,0.00099959,-0.00099959
3.98299150,0.00145756,-0.00145756,0.00000626,-0.00000626,0.00010072,-0.00010072,0.00014943,-0.00014943,0.00000902,-0.00000902,0.00003664,-0.00003664,0.00029580,-0.00029580,0.00007533,-0.00007533,0.00075081,-0.00075081
3.98899450,0.00108407,-0.00108407,0.00000459,-0.00000459,0.00007543,-0.00007543,0.00010954,-0.00010954,0.00000671,-0.00000671,0.00002685,-0.00002685,0.00022023,-0.00022023,0.00005544,-0.00005544,0.00055998,-0.00055998
3.99499750,0.00080062,-0.00080061,0.00000334,-0.00000334,0.00005609,-0.00005609,0.00007972,-0.00007972,0.00000496,-0.00000496,0.00001954,-0.00001954,0.00016281,-0.00016280,0.00004051,-0.00004051,0.00041470,-0.00041470
4.00100050,0.00058712,-0.00058712,0.00000241,-0.00000241,0.00004141,-0.00004141,0.00005760,-0.00005760,0.00000364,-0.00000364,0.00001411,-0.00001411,0.00011951,-0.00011951,0.00002940,-0.00002940,0.00030495,-0.00030495
4.00700350,0.00042752,-0.00042752,0.00000173,-0.00000173,0.00003035,-0.00003035,0.00004132,-0.00004132,0.00000265,-0.00000265,0.00001012,-0.00001012,0.00008710,-0.00008710,0.00002118,-0.00002118,0.00022266,-0.00022266
4.01300650,0.00030912,-0.00030912,0.00000123,-0.00000123,0.00002209,-0.00002209,0.00002943,-0.00002943,0.00000192,-0.00000192,0.00000721,-0.00000721,0.00006304,-0.00006304,0.00001515,-0.00001515,0.00016143,-0.00016143
4.01900950,0.00022194,-0.00022194,0.00000087,-0.00000087,0.00001597,-0.00001597,0.00002081,-0.00002081,0.00000138,-0.00000138,0.00000510,-0.00000510,0.00004530,-0.00004530,0.00001076,-0.00001076,0.00011621,-0.00011621
4.02501251,0.00015822,-0.00015822,0.00000061,-0.00000061,0.00001146,-0.00001146,0.00001461,-0.00001461,0.00000098,-0.00000098,0.00000358,-0.00000358,0.00003232,-0.00003232,0.00000759,-0.00000759,0.00008307,-0.00008307
4.03101551,0.00011201,-0.00011201,0.00000043,-0.00000043,0.00000816,-0.00000816,0.00001018,-0.00001018,0.00000070,-0.00000070,0.00000249,-0.00000249,0.00002290,-0.00002290,0.00000531,-0.00000531,0.00005896,-0.00005896
4.03701851,0.00007873,-0.00007873,0.00000029,-0.00000029,0.00000577,-0.00000577,0.00000705,-0.00000705,0.00000049,-0.00000049,0.00000172,-0.00000172,0.00001611,-0.00001611,0.00000370,-0.00000370,0.00004155,-0.00004155
4.04302151,0.00005496,-0.00005496,0.00000020,-0.00000020,0.00000406,-0.00000406,0.00000484,-0.00000484,0.00000034,-0.00000034,0.00000118,-0.00000118,0.00001125,-0.00001125,0.00000255,-0.00000255,0.00002908,-0.00002908
4.04902451,0.00003809,-0.00003809,0.00000014,-0.00000014,0.00000283,-0.00000283,0.00000330,-0.00000330,0.00000024,-0.00000024,0.00000081,-0.00000081,0.00000781,-0.00000781,0.00000175,-0.00000175,0.00002021,-0.00002021
4.05502751,0.00002622,-0.00002622,0.00000009,-0.00000009,0.00000196,-0.00000196,0.00000224,-0.00000224,0.00000016,-0.00000016,0.00000055,-0.00000055,0.00000538,-0.00000538,0.00000119,-0.00000119,0.00001394,-0.00001394
4.06103052,0.00001792,-0.00001792,0.00000006,-0.00000006,0.00000135,-0.00000135,0.00000151,-0.00000151,0.00000011,-0.00000011,0.00000037,-0.00000037,0.00000368,-0.00000368,0.00000081,-0.00000081,0.00000955,-0.00000955
4.06703352,0.00001217,-0.00001217,0.00000004,-0.00000004,0.00000092,-0.00000092,0.00000101,-0.00000101,0.00000008,-0.00000008,0.00000025,-0.00000025,0.00000250,-0.00000250,0.00000055,-0.00000055,0.00000650,-0.00000650
4.07303652,0.00000821,-0.00000821,0.00000003,-0.00000003,0.00000062,-0.00000062,0.00000068,-0.00000068,0.00000005,-0.00000005,0.00000016,-0.00000016,0.00000168,-0.00000168,0.00000037,-0.00000037,0.00000439,-0.00000439
4.07903952,0.00000551,-0.00000551,0.00000002,-0.00000002,0.00000042,-0.00000042,0.00000046,-0.00000046,0.00000003,-0.00000003,0.00000011,-0.00000011,0.00000113,-0.00000113,0.00000025,-0.00000025,0.00000295,-0.00000295
