energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.17108554,2.79294766,-2.79294741,0.03444056,-0.03444056,0.07152529,-0.07152528,0.62506554,-0.62506554,2.15548411,-2.15548389,0.06602455,-0.06602455,0.37579212,-0.37579210
0.17708854,2.79054031,-2.79054011,0.03411907,-0.03411906,0.07395472,-0.07395472,0.62919556,-0.62919557,2.14649211,-2.14649193,0.06777994,-0.06777994,0.37885320,-0.37885318
0.18309155,2.79201151,-2.79201137,0.03370385,-0.03370384,0.07643175,-0.07643175,0.63448838,-0.63448841,2.14009622,-2.14009609,0.06953254,-0.06953254,0.38314323,-0.38314323
0.18909455,2.79705329,-2.79705320,0.03320083,-0.03320083,0.07893528,-0.07893528,0.64086365,-0.64086369,2.13612402,-2.13612393,0.07126394,-0.07126395,0.38855888,-0.38855889
0.19509755,2.80521462,-2.80521459,0.03261700,-0.03261699,0.08144229,-0.08144229,0.64819698,-0.64819703,2.13429871,-2.13429866,0.07295399,-0.07295399,0.39496784,-0.39496786
0.20110055,2.81591611,-2.81591613,0.03196002,-0.03196002,0.08392837,-0.08392837,0.65632326,-0.65632331,2.13424836,-2.13424835,0.07458123,-0.07458123,0.40221353,-0.40221355
0.20710355,2.82846897,-2.82846904,0.03123798,-0.03123797,0.08636829,-0.08636829,0.66504143,-0.66504149,2.13551839,-2.13551842,0.07612349,-0.07612350,0.41012041,-0.41012045
0.21310655,2.84209788,-2.84209799,0.03045902,-0.03045902,0.08873676,-0.08873676,0.67412059,-0.67412066,2.13758681,-2.13758688,0.07755850,-0.07755851,0.41849998,-0.41850002
0.21910955,2.85596692,-2.85596707,0.02963120,-0.02963119,0.09100909,-0.09100909,0.68330727,-0.68330734,2.13988192,-2.13988201,0.07886458,-0.07886459,0.42715690,-0.42715695
0.22511256,2.86920767,-2.86920785,0.02876218,-0.02876218,0.09316194,-0.09316194,0.69233355,-0.69233363,2.14180180,-2.14180192,0.08002135,-0.08002136,0.43589531,-0.43589535
0.23111556,2.88094852,-2.88094873,0.02785923,-0.02785922,0.09517401,-0.09517401,0.70092588,-0.70092596,2.14273494,-2.14273507,0.08101045,-0.08101045,0.44452485,-0.44452490
0.23711856,2.89034393,-2.89034414,0.02692902,-0.02692901,0.09702670,-0.09702670,0.70881406,-0.70881414,2.14208118,-2.14208133,0.08181616,-0.08181617,0.45286636,-0.45286641
0.24312156,2.89660248,-2.89660271,0.02597770,-0.02597769,0.09870459,-0.09870459,0.71574016,-0.71574023,2.13927223,-2.13927239,0.08242604,-0.08242605,0.46075677,-0.46075683
0.24912456,2.89901261,-2.89901283,0.02501087,-0.02501087,0.10019589,-0.10019590,0.72146689,-0.72146696,2.13379077,-2.13379093,0.08283139,-0.08283140,0.46805321,-0.46805327
0.25512756,2.89696478,-2.89696500,0.02403370,-0.02403370,0.10149263,-0.10149263,0.72578520,-0.72578526,2.12518745,-2.12518760,0.08302758,-0.08302760,0.47463605,-0.47463611
0.26113057,2.88996934,-2.88996955,0.02305094,-0.02305094,0.10259070,-0.10259071,0.72852057,-0.72852062,2.11309507,-2.11309521,0.08301426,-0.08301427,0.48041084,-0.48041090
0.26713357,2.87766926,-2.87766944,0.02206710,-0.02206710,0.10348976,-0.10348976,0.72953802,-0.72953806,2.09723932,-2.09723944,0.08279533,-0.08279534,0.48530906,-0.48530911
0.27313657,2.85984737,-2.85984753,0.02108654,-0.02108654,0.10419287,-0.10419287,0.72874540,-0.72874543,2.07744576,-2.07744586,0.08237888,-0.08237889,0.48928774,-0.48928778
0.27913957,2.83642809,-2.83642821,0.02011355,-0.02011355,0.10470604,-0.10470604,0.72609508,-0.72609510,2.05364288,-2.05364296,0.08177679,-0.08177680,0.49232810,-0.49232814
0.28514257,2.80747373,-2.80747381,0.01915249,-0.01915249,0.10503764,-0.10503764,0.72158395,-0.72158395,2.02586125,-2.02586130,0.08100428,-0.08100429,0.49443326,-0.49443329
0.29114557,2.77317606,-2.77317612,0.01820784,-0.01820784,0.10519770,-0.10519769,0.71525181,-0.71525180,1.99422908,-1.99422911,0.08007935,-0.08007936,0.49562530,-0.49562533
0.29714857,2.73384391,-2.73384392,0.01728425,-0.01728425,0.10519717,-0.10519717,0.70717856,-0.70717853,1.95896472,-1.95896472,0.07902205,-0.07902205,0.49594198,-0.49594201
0.30315158,2.68988771,-2.68988769,0.01638659,-0.01638660,0.10504727,-0.10504726,0.69748010,-0.69748006,1.92036659,-1.92036656,0.07785377,-0.07785377,0.49543324,-0.49543326
0.30915458,2.64180242,-2.64180235,0.01551998,-0.01551998,0.10475880,-0.10475879,0.68630365,-0.68630359,1.87880152,-1.87880146,0.07659651,-0.07659651,0.49415788,-0.49415790
0.31515758,2.59014967,-2.59014957,0.01468972,-0.01468973,0.10434168,-0.10434168,0.67382251,-0.67382245,1.83469214,-1.83469205,0.07527214,-0.07527214,0.49218062,-0.49218063
0.32116058,2.53554063,-2.53554050,0.01390138,-0.01390138,0.10380461,-0.10380460,0.66023082,-0.66023075,1.78850413,-1.78850402,0.07390177,-0.07390178,0.48956976,-0.48956976
0.32716358,2.47862035,-2.47862020,0.01316065,-0.01316066,0.10315490,-0.10315489,0.64573842,-0.64573834,1.74073421,-1.74073407,0.07250527,-0.07250527,0.48639555,-0.48639555
0.33316658,2.42005453,-2.42005435,0.01247339,-0.01247340,0.10239856,-0.10239855,0.63056633,-0.63056625,1.69189927,-1.69189912,0.07110081,-0.07110081,0.48272948,-0.48272948
0.33916958,2.36051914,-2.36051895,0.01184553,-0.01184553,0.10154059,-0.10154058,0.61494277,-0.61494268,1.64252729,-1.64252713,0.06970468,-0.06970468,0.47864430,-0.47864430
0.34517259,2.30069326,-2.30069305,0.01128300,-0.01128300,0.10058546,-0.10058545,0.59909999,-0.59909990,1.59315010,-1.59314993,0.06833120,-0.06833120,0.47421495,-0.47421495
0.35117559,2.24125484,-2.24125463,0.01079170,-0.01079171,0.09953773,-0.09953772,0.58327198,-0.58327188,1.54429815,-1.54429798,0.06699278,-0.06699277,0.46952000,-0.46952000
0.35717859,2.18287925,-2.18287904,0.01037741,-0.01037741,0.09840285,-0.09840284,0.56769276,-0.56769267,1.49649717,-1.49649699,0.06570014,-0.06570014,0.46464365,-0.46464365
0.36318159,2.12623975,-2.12623955,0.01004565,-0.01004565,0.09718797,-0.09718796,0.55259545,-0.55259536,1.45026618,-1.45026601,0.06446263,-0.06446263,0.45967787,-0.45967787
0.36918459,2.07200919,-2.07200900,0.00980164,-0.00980164,0.09590278,-0.09590277,0.53821166,-0.53821159,1.40611668,-1.40611653,0.06328860,-0.06328860,0.45472444,-0.45472444
0.37518759,2.02086188,-2.02086172,0.00965013,-0.00965014,0.09456026,-0.09456025,0.52477114,-0.52477107,1.36455218,-1.36455204,0.06218581,-0.06218580,0.44989668,-0.44989669
0.38119060,1.97347486,-1.97347472,0.00959528,-0.00959529,0.09317734,-0.09317733,0.51250133,-0.51250127,1.32606766,-1.32606754,0.06116180,-0.06116180,0.44532055,-0.44532056
0.38719360,1.93052739,-1.93052728,0.00964050,-0.00964050,0.09177534,-0.09177533,0.50162669,-0.50162665,1.29114838,-1.29114829,0.06022427,-0.06022426,0.44113484,-0.44113485
0.39319660,1.89269810,-1.89269803,0.00978828,-0.00978828,0.09038019,-0.09038019,0.49236755,-0.49236752,1.26026744,-1.26026737,0.05938124,-0.05938123,0.43749041,-0.43749044
0.39919960,1.86065921,-1.86065918,0.01004002,-0.01004002,0.08902243,-0.08902242,0.48493826,-0.48493824,1.23388185,-1.23388181,0.05864121,-0.05864121,0.43454828,-0.43454831
0.40520260,1.83506748,-1.83506749,0.01039588,-0.01039589,0.08773685,-0.08773684,0.47954468,-0.47954467,1.21242689,-1.21242688,0.05801312,-0.05801312,0.43247650,-0.43247654
0.41120560,1.81655195,-1.81655201,0.01085461,-0.01085461,0.08656195,-0.08656195,0.47638084,-0.47638085,1.19630864,-1.19630866,0.05750611,-0.05750611,0.43144606,-0.43144610
0.41720860,1.80569882,-1.80569892,0.01141340,-0.01141341,0.08553910,-0.08553910,0.47562499,-0.47562502,1.18589500,-1.18589506,0.05712923,-0.05712923,0.43162573,-0.43162578
0.42321161,1.80303405,-1.80303419,0.01206783,-0.01206783,0.08471146,-0.08471146,0.47743501,-0.47743505,1.18150545,-1.18150554,0.05689097,-0.05689097,0.43317626,-0.43317632
0.42921461,1.80900451,-1.80900470,0.01281177,-0.01281177,0.08412279,-0.08412279,0.48194344,-0.48194349,1.18340005,-1.18340018,0.05679868,-0.05679868,0.43624410,-0.43624416
0.43521761,1.82395886,-1.82395909,0.01363744,-0.01363745,0.08381608,-0.08381608,0.48925241,-0.48925248,1.19176842,-1.19176857,0.05685799,-0.05685799,0.44095499,-0.44095506
0.44122061,1.84812913,-1.84812940,0.01453548,-0.01453549,0.08383220,-0.08383220,0.49942877,-0.49942885,1.20671918,-1.20671936,0.05707217,-0.05707218,0.44740781,-0.44740789
0.44722361,1.88161436,-1.88161467,0.01549512,-0.01549512,0.08420852,-0.08420852,0.51249956,-0.51249966,1.22827087,-1.22827107,0.05744159,-0.05744159,0.45566894,-0.45566903
0.45322661,1.92436735,-1.92436769,0.01650440,-0.01650440,0.08497762,-0.08497763,0.52844838,-0.52844848,1.25634471,-1.25634493,0.05796318,-0.05796318,0.46576759,-0.46576769
0.45922961,1.97618558,-1.97618594,0.01755055,-0.01755055,0.08616618,-0.08616619,0.54721263,-0.54721275,1.29076008,-1.29076032,0.05863016,-0.05863016,0.47769231,-0.47769240
0.46523262,2.03670699,-2.03670737,0.01862037,-0.01862037,0.08779399,-0.08779400,0.56868219,-0.56868231,1.33123302,-1.33123328,0.05943184,-0.05943184,0.49138883,-0.49138893
0.47123562,2.10541130,-2.10541169,0.01970069,-0.01970069,0.08987325,-0.08987326,0.59269931,-0.59269943,1.37737811,-1.37737838,0.06035363,-0.06035364,0.50675963,-0.50675973
0.47723862,2.18162688,-2.18162727,0.02077891,-0.02077891,0.09240809,-0.09240810,0.61906018,-0.61906030,1.42871385,-1.42871412,0.06137736,-0.06137737,0.52366498,-0.52366508
0.48324162,2.26454323,-2.26454362,0.02184352,-0.02184352,0.09539435,-0.09539435,0.64751792,-0.64751805,1.48467137,-1.48467164,0.06248168,-0.06248168,0.54192573,-0.54192583
0.48924462,2.35322855,-2.35322893,0.02288467,-0.02288467,0.09881960,-0.09881960,0.67778708,-0.67778721,1.54460636,-1.54460662,0.06364273,-0.06364274,0.56132751,-0.56132761
0.49524762,2.44665158,-2.44665194,0.02389469,-0.02389469,0.10266341,-0.10266342,0.70954935,-0.70954947,1.60781344,-1.60781369,0.06483501,-0.06483501,0.58162636,-0.58162645
0.50125063,2.54370687,-2.54370720,0.02486852,-0.02486852,0.10689784,-0.10689784,0.74246042,-0.74246053,1.67354265,-1.67354288,0.06603228,-0.06603228,0.60255533,-0.60255541
0.50725363,2.64324214,-2.64324244,0.02580412,-0.02580412,0.11148804,-0.11148804,0.77615761,-0.77615771,1.74101702,-1.74101723,0.06720862,-0.06720863,0.62383188,-0.62383195
0.51325663,2.74408658,-2.74408684,0.02670271,-0.02670271,0.11639305,-0.11639305,0.81026789,-0.81026798,1.80945061,-1.80945079,0.06833947,-0.06833947,0.64516574,-0.64516581
0.51925963,2.84507854,-2.84507875,0.02756891,-0.02756891,0.12156661,-0.12156661,0.84441616,-0.84441622,1.87806605,-1.87806620,0.06940261,-0.06940261,0.66626674,-0.66626679
0.52526263,2.94509153,-2.94509170,0.02841068,-0.02841068,0.12695814,-0.12695813,0.87823309,-0.87823315,1.94611086,-1.94611097,0.07037908,-0.07037909,0.68685237,-0.68685241
0.53126563,3.04305734,-3.04305745,0.02923911,-0.02923911,0.13251355,-0.13251355,0.91136263,-0.91136267,2.01287172,-2.01287180,0.07125397,-0.07125397,0.70665478,-0.70665480
0.53726863,3.13798517,-3.13798522,0.03006808,-0.03006807,0.13817626,-0.13817626,0.94346846,-0.94346847,2.07768628,-2.07768632,0.07201691,-0.07201691,0.72542674,-0.72542675
0.54327164,3.22897632,-3.22897631,0.03091364,-0.03091363,0.14388798,-0.14388797,0.97423945,-0.97423945,2.13995195,-2.13995195,0.07266246,-0.07266246,0.74294664,-0.74294664
0.54927464,3.31523389,-3.31523383,0.03179337,-0.03179336,0.14958957,-0.14958956,1.00339392,-1.00339389,2.19913155,-2.19913152,0.07319022,-0.07319022,0.75902205,-0.75902204
0.55527764,3.39606754,-3.39606742,0.03272551,-0.03272551,0.15522186,-0.15522185,1.03068242,-1.03068238,2.25475578,-2.25475571,0.07360466,-0.07360466,0.77349208,-0.77349205
0.56128064,3.47089346,-3.47089328,0.03372805,-0.03372804,0.16072637,-0.16072635,1.05588939,-1.05588932,2.30642269,-2.30642258,0.07391479,-0.07391479,0.78622825,-0.78622821
0.56728364,3.53923021,-3.53922999,0.03481772,-0.03481772,0.16604603,-0.16604601,1.07883337,-1.07883329,2.35379461,-2.35379448,0.07413356,-0.07413356,0.79713426,-0.79713421
0.57328664,3.60069121,-3.60069095,0.03600904,-0.03600904,0.17112594,-0.17112592,1.09936633,-1.09936623,2.39659302,-2.39659286,0.07427718,-0.07427718,0.80614452,-0.80614446
0.57928964,3.65497479,-3.65497448,0.03731334,-0.03731333,0.17591408,-0.17591406,1.11737200,-1.11737188,2.43459202,-2.43459183,0.07436421,-0.07436421,0.81322183,-0.81322176
0.58529265,3.70185307,-3.70185273,0.03873791,-0.03873791,0.18036208,-0.18036206,1.13276377,-1.13276363,2.46761119,-2.46761097,0.07441469,-0.07441469,0.81835444,-0.81835436
0.59129565,3.74116075,-3.74116038,0.04028532,-0.04028532,0.18442604,-0.18442602,1.14548216,-1.14548201,2.49550860,-2.49550836,0.07444918,-0.07444918,0.82155263,-0.82155254
0.59729865,3.77278487,-3.77278448,0.04195285,-0.04195285,0.18806734,-0.18806732,1.15549250,-1.15549234,2.51817457,-2.51817431,0.07448787,-0.07448787,0.82284523,-0.82284515
0.60330165,3.79665671,-3.79665631,0.04373226,-0.04373226,0.19125358,-0.19125356,1.16278277,-1.16278260,2.53552704,-2.53552677,0.07454975,-0.07454975,0.82227633,-0.82227624
0.60930465,3.81274645,-3.81274604,0.04560966,-0.04560966,0.19395947,-0.19395945,1.16736209,-1.16736192,2.54750881,-2.54750854,0.07465194,-0.07465195,0.81990224,-0.81990215
0.61530765,3.82106125,-3.82106084,0.04756579,-0.04756579,0.19616779,-0.19616777,1.16925994,-1.16925976,2.55408719,-2.55408692,0.07480914,-0.07480914,0.81578912,-0.81578903
0.62131066,3.82164699,-3.82164658,0.04957649,-0.04957649,0.19787028,-0.19787026,1.16852617,-1.16852600,2.55525600,-2.55525573,0.07503324,-0.07503324,0.81001129,-0.81001120
0.62731366,3.81459360,-3.81459320,0.05161340,-0.05161340,0.19906854,-0.19906851,1.16523197,-1.16523180,2.55104010,-2.55103983,0.07533314,-0.07533314,0.80265029,-0.80265020
0.63331666,3.80004373,-3.80004334,0.05364493,-0.05364493,0.19977472,-0.19977469,1.15947154,-1.15947137,2.54150192,-2.54150166,0.07571474,-0.07571474,0.79379470,-0.79379462
0.63931966,3.77820381,-3.77820344,0.05563737,-0.05563737,0.20001217,-0.20001215,1.15136443,-1.15136427,2.52674968,-2.52674943,0.07618107,-0.07618107,0.78354079,-0.78354071
0.64532266,3.74935700,-3.74935666,0.05755614,-0.05755614,0.19981584,-0.19981582,1.14105830,-1.14105815,2.50694665,-2.50694642,0.07673257,-0.07673257,0.77199365,-0.77199358
0.65132566,3.71387657,-3.71387625,0.05936710,-0.05936710,0.19923233,-0.19923231,1.12873168,-1.12873153,2.48232062,-2.48232040,0.07736745,-0.07736746,0.75926887,-0.75926880
0.65732866,3.67223863,-3.67223833,0.06103783,-0.06103782,0.19831983,-0.19831981,1.11459653,-1.11459639,2.45317278,-2.45317258,0.07808219,-0.07808220,0.74549441,-0.74549436
0.66333167,3.62503288,-3.62503261,0.06253887,-0.06253887,0.19714753,-0.19714751,1.09890010,-1.09889997,2.41988522,-2.41988504,0.07887196,-0.07887196,0.73081254,-0.73081249
0.66933467,3.57297023,-3.57296999,0.06384481,-0.06384480,0.19579477,-0.19579476,1.08192585,-1.08192573,2.38292610,-2.38292593,0.07973110,-0.07973110,0.71538146,-0.71538142
0.67533767,3.51688597,-3.51688575,0.06493516,-0.06493516,0.19434981,-0.19434979,1.06399294,-1.06399283,2.34285180,-2.34285165,0.08065356,-0.08065356,0.69937661,-0.69937658
0.68134067,3.45773771,-3.45773753,0.06579504,-0.06579504,0.19290810,-0.19290809,1.04545417,-1.04545407,2.30030549,-2.30030536,0.08163322,-0.08163322,0.68299113,-0.68299110
0.68734367,3.39659745,-3.39659730,0.06641552,-0.06641551,0.19157035,-0.19157034,1.02669206,-1.02669197,2.25601164,-2.25601153,0.08266415,-0.08266415,0.66643557,-0.66643555
0.69334667,3.33463728,-3.33463715,0.06679373,-0.06679372,0.19044015,-0.19044014,1.00811304,-1.00811297,2.21076630,-2.21076621,0.08374070,-0.08374071,0.64993660,-0.64993658
0.69934967,3.27310885,-3.27310874,0.06693267,-0.06693267,0.18962133,-0.18962133,0.99013984,-0.99013977,2.16542314,-2.16542306,0.08485754,-0.08485754,0.63373457,-0.63373456
0.70535268,3.21331695,-3.21331687,0.06684076,-0.06684076,0.18921515,-0.18921514,0.97320197,-0.97320192,2.12087556,-2.12087550,0.08600949,-0.08600949,0.61808004,-0.61808004
0.71135568,3.15658794,-3.15658789,0.06653113,-0.06653113,0.18931727,-0.18931727,0.95772494,-0.95772489,2.07803541,-2.07803537,0.08719132,-0.08719132,0.60322923,-0.60322923
0.71735868,3.10423407,-3.10423404,0.06602075,-0.06602074,0.19001482,-0.19001481,0.94411818,-0.94411814,2.03780895,-2.03780893,0.08839740,-0.08839741,0.58943848,-0.58943849
0.72336168,3.05751504,-3.05751503,0.06532942,-0.06532942,0.19138337,-0.19138337,0.93276243,-0.93276241,2.00107107,-2.00107106,0.08962136,-0.08962136,0.57695804,-0.57695805
0.72936468,3.01759842,-3.01759844,0.06447872,-0.06447872,0.19348423,-0.19348423,0.92399699,-0.92399698,1.96863870,-1.96863871,0.09085561,-0.09085561,0.56602519,-0.56602522
0.73536768,2.98552057,-2.98552062,0.06349093,-0.06349093,0.19636193,-0.19636193,0.91810734,-0.91810734,1.94124466,-1.94124468,0.09209101,-0.09209101,0.55685720,-0.55685722
0.74137069,2.96214984,-2.96214991,0.06238801,-0.06238801,0.20004213,-0.20004213,0.91531390,-0.91531390,1.91951300,-1.91951304,0.09331649,-0.09331649,0.54964416,-0.54964420
0.74737369,2.94815376,-2.94815386,0.06119076,-0.06119075,0.20453004,-0.20453004,0.91576226,-0.91576228,1.90393703,-1.90393709,0.09451879,-0.09451879,0.54454232,-0.54454235
0.75337669,2.94397182,-2.94397195,0.05991803,-0.05991803,0.20980939,-0.20980939,0.91951564,-0.91951567,1.89486097,-1.89486105,0.09568232,-0.09568231,0.54166785,-0.54166790
0.75937969,2.94979513,-2.94979528,0.05858626,-0.05858626,0.21584204,-0.21584204,0.92654973,-0.92654976,1.89246623,-1.89246633,0.09678913,-0.09678913,0.54109177,-0.54109182
0.76538269,2.96555414,-2.96555431,0.05720914,-0.05720914,0.22256827,-0.22256827,0.93675045,-0.93675049,1.89676285,-1.89676296,0.09781912,-0.09781912,0.54283584,-0.54283589
0.77138569,2.99091497,-2.99091517,0.05579752,-0.05579752,0.22990781,-0.22990781,0.94991480,-0.94991484,1.90758667,-1.90758680,0.09875032,-0.09875032,0.54687002,-0.54687008
0.77738869,3.02528491,-3.02528513,0.05435950,-0.05435950,0.23776150,-0.23776151,0.96575468,-0.96575472,1.92460237,-1.92460252,0.09955941,-0.09955941,0.55311143,-0.55311149
0.78339170,3.06782671,-3.06782695,0.05290074,-0.05290074,0.24601369,-0.24601369,0.98390386,-0.98390391,1.94731234,-1.94731251,0.10022234,-0.10022234,0.56142497,-0.56142504
0.78939470,3.11748144,-3.11748169,0.05142487,-0.05142487,0.25453511,-0.25453512,1.00392773,-1.00392778,1.97507095,-1.97507113,0.10071511,-0.10071511,0.57162561,-0.57162568
0.79539770,3.17299879,-3.17299906,0.04993406,-0.04993406,0.26318641,-0.26318641,1.02533543,-1.02533548,2.00710378,-2.00710397,0.10101461,-0.10101461,0.58348229,-0.58348237
0.80140070,3.23297384,-3.23297412,0.04842954,-0.04842954,0.27182187,-0.27182187,1.04759408,-1.04759413,2.04253093,-2.04253112,0.10109957,-0.10109956,0.59672333,-0.59672341
0.80740370,3.29588858,-3.29588887,0.04691225,-0.04691225,0.28029360,-0.28029360,1.07014438,-1.07014443,2.08039340,-2.08039360,0.10095141,-0.10095141,0.61104316,-0.61104324
0.81340670,3.36015656,-3.36015686,0.04538335,-0.04538335,0.28845563,-0.28845562,1.09241706,-1.09241711,2.11968158,-2.11968179,0.10055519,-0.10055518,0.62611002,-0.62611010
0.81940970,3.42416895,-3.42416924,0.04384472,-0.04384473,0.29616806,-0.29616806,1.11384949,-1.11384954,2.15936451,-2.15936472,0.09990033,-0.09990033,0.64157458,-0.64157466
0.82541271,3.48633993,-3.48634023,0.04229934,-0.04229935,0.30330102,-0.30330102,1.13390181,-1.13390185,2.19841889,-2.19841910,0.09898132,-0.09898132,0.65707888,-0.65707896
0.83141571,3.54514999,-3.54515027,0.04075149,-0.04075150,0.30973820,-0.30973820,1.15207194,-1.15207197,2.23585660,-2.23585681,0.09779819,-0.09779818,0.67226548,-0.67226556
0.83741871,3.59918507,-3.59918534,0.03920691,-0.03920692,0.31537995,-0.31537994,1.16790891,-1.16790894,2.27074980,-2.27075000,0.09635676,-0.09635676,0.68678638,-0.68678646
0.84342171,3.64717060,-3.64717085,0.03767275,-0.03767276,0.32014574,-0.32014573,1.18102408,-1.18102410,2.30225261,-2.30225280,0.09466882,-0.09466881,0.70031146,-0.70031153
0.84942471,3.68799902,-3.68799925,0.03615741,-0.03615742,0.32397595,-0.32397593,1.19109971,-1.19109972,2.32961881,-2.32961899,0.09275187,-0.09275186,0.71253608,-0.71253615
0.85542771,3.72075012,-3.72075033,0.03467032,-0.03467033,0.32683290,-0.32683288,1.19789483,-1.19789483,2.35221507,-2.35221524,0.09062883,-0.09062883,0.72318773,-0.72318779
0.86143072,3.74470382,-3.74470400,0.03322155,-0.03322156,0.32870109,-0.32870107,1.20124818,-1.20124817,2.36952936,-2.36952950,0.08832745,-0.08832745,0.73203138,-0.73203144
0.86743372,3.75934535,-3.75934550,0.03182146,-0.03182147,0.32958668,-0.32958666,1.20107818,-1.20107817,2.38117466,-2.38117478,0.08587953,-0.08587953,0.73887361,-0.73887366
0.87343672,3.76436302,-3.76436314,0.03048025,-0.03048025,0.32951621,-0.32951619,1.19738023,-1.19738021,2.38688817,-2.38688827,0.08332002,-0.08332002,0.74356521,-0.74356525
0.87943972,3.75963944,-3.75963953,0.02920756,-0.02920756,0.32853468,-0.32853465,1.19022139,-1.19022136,2.38652641,-2.38652649,0.08068599,-0.08068599,0.74600242,-0.74600245
