energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.90595298,1.40566787,0.00270895,0.05846067,0.06708653,0.92630169,0.04193229,0.16428480,0.04519278,0.15753558
-1.89994997,1.40296960,0.00266087,0.05882493,0.06694060,0.92033039,0.04310907,0.16062631,0.04465105,0.15941787
-1.89394697,1.40018028,0.00259989,0.05917763,0.06698632,0.91430222,0.04422054,0.15799403,0.04432993,0.16095230
-1.88794397,1.39725170,0.00252758,0.05951463,0.06720481,0.90818120,0.04526348,0.15631660,0.04420687,0.16216069
-1.88194097,1.39414878,0.00244568,0.05983247,0.06757797,0.90193082,0.04623310,0.15553879,0.04426014,0.16306619
-1.87593797,1.39084077,0.00235602,0.06012796,0.06808846,0.89550926,0.04712275,0.15562061,0.04446888,0.16369186
-1.86993497,1.38729500,0.00226046,0.06039783,0.06871963,0.88886640,0.04792392,0.15653597,0.04481329,0.16405974
-1.86393197,1.38347378,0.00216087,0.06063854,0.06945559,0.88194312,0.04862627,0.15827121,0.04527478,0.16419040
-1.85792896,1.37933499,0.00205908,0.06084633,0.07028145,0.87467307,0.04921795,0.16082336,0.04583621,0.16410300
-1.85192596,1.37483654,0.00195682,0.06101737,0.07118356,0.86698712,0.04968599,0.16419836,0.04648214,0.16381600
-1.84592296,1.36994463,0.00185574,0.06114811,0.07214995,0.85882042,0.05001693,0.16840906,0.04719917,0.16334835
-1.83991996,1.36464512,0.00175735,0.06123583,0.07317080,0.85012172,0.05019751,0.17347325,0.04797626,0.16272115
-1.83391696,1.35895744,0.00166304,0.06127927,0.07423896,0.84086457,0.05021548,0.17941143,0.04880515,0.16195960
-1.82791396,1.35295006,0.00157410,0.06127937,0.07535047,0.83105969,0.05006041,0.18624455,0.04968064,0.16109517
-1.82191096,1.34675629,0.00149167,0.06124007,0.07650502,0.82076794,0.04972448,0.19399153,0.05060091,0.16016772
-1.81590795,1.34058947,0.00141683,0.06116908,0.07770639,0.81011301,0.04920332,0.20266668,0.05156781,0.15922742
-1.80990495,1.33475624,0.00135057,0.06107866,0.07896268,0.79929321,0.04849653,0.21227702,0.05258697,0.15833632
-1.80390195,1.32966709,0.00129384,0.06098627,0.08028644,0.78859157,0.04760828,0.22281959,0.05366790,0.15756938
-1.79789895,1.32584324,0.00124754,0.06091520,0.08169467,0.77838379,0.04654754,0.23427880,0.05482398,0.15701475
-1.79189595,1.32391959,0.00121257,0.06089501,0.08320859,0.76914354,0.04532822,0.24662412,0.05607233,0.15677331
-1.78589295,1.32464318,0.00118981,0.06096192,0.08485332,0.76144488,0.04396902,0.25980802,0.05743367,0.15695742
-1.77988994,1.32886755,0.00118016,0.06115905,0.08665741,0.75596171,0.04249314,0.27376465,0.05893206,0.15768869
-1.77388694,1.33754314,0.00118452,0.06153654,0.08865229,0.75346434,0.04092775,0.28840918,0.06059466,0.15909514
-1.76788394,1.35170434,0.00120377,0.06215163,0.09087168,0.75481337,0.03930328,0.30363808,0.06245145,0.16130747
-1.76188094,1.37245407,0.00123877,0.06306863,0.09335098,0.76095122,0.03765263,0.31933058,0.06453502,0.16445501
-1.75587794,1.40094647,0.00129037,0.06435882,0.09612672,0.77289170,0.03601022,0.33535115,0.06688040,0.16866112
-1.74987494,1.43836891,0.00135929,0.06610034,0.09923605,0.79170801,0.03441108,0.35155327,0.06952487,0.17403858
-1.74387194,1.48592365,0.00144619,0.06837793,0.10271636,0.81851952,0.03288981,0.36778427,0.07250791,0.18068506
-1.73786893,1.54481020,0.00155158,0.07128264,0.10660498,0.85447748,0.03147970,0.38389113,0.07587116,0.18867892
-1.73186593,1.61620841,0.00167578,0.07491134,0.11093903,0.90075007,0.03021189,0.39972709,0.07965835,0.19807552
-1.72586293,1.70126266,0.00181894,0.07936613,0.11575523,0.95850647,0.02911455,0.41515869,0.08391525,0.20890442
-1.71985993,1.80106683,0.00198096,0.08475337,0.12108991,1.02889997,0.02821231,0.43007283,0.08868947,0.22116734
-1.71385693,1.91664963,0.00216148,0.09118250,0.12697889,1.11304979,0.02752577,0.44438359,0.09403015,0.23483734
-1.70785393,2.04895977,0.00235991,0.09876436,0.13345738,1.21202115,0.02707114,0.45803818,0.09998740,0.24985893
-1.70185093,2.19884980,0.00257536,0.10760909,0.14055966,1.32680317,0.02686006,0.47102172,0.10661148,0.26614940
-1.69584792,2.36705809,0.00280671,0.11782347,0.14831865,1.45828409,0.02689947,0.48336037,0.11395165,0.28360107
-1.68984492,2.55418763,0.00305259,0.12950769,0.15676522,1.60722353,0.02719175,0.49512251,0.12205459,0.30208452
-1.68384192,2.76068130,0.00331141,0.14275161,0.16592719,1.77422147,0.02773473,0.50641767,0.13096254,0.32145250
-1.67783892,2.98679273,0.00358144,0.15763039,0.17582797,1.95968408,0.02852198,0.51739312,0.14071099,0.34154425
-1.67183592,3.23255307,0.00386077,0.17419983,0.18648500,2.16378683,0.02954302,0.52822812,0.15132608,0.36219016
-1.66583292,3.49773367,0.00414744,0.19249127,0.19790775,2.38643558,0.03078361,0.53912580,0.16282175,0.38321627
-1.65982991,3.78180589,0.00443945,0.21250649,0.21009556,2.62722684,0.03222603,0.55030322,0.17519674,0.40444849
-1.65382691,4.08389941,0.00473480,0.23421260,0.22303527,2.88540898,0.03384940,0.56197971,0.18843163,0.42571625
-1.64782391,4.40276117,0.00503154,0.25753747,0.23669872,3.15984623,0.03562997,0.57436420,0.20248603,0.44685532
-1.64182091,4.73671751,0.00532780,0.28236565,0.25104041,3.44898787,0.03754137,0.58764206,0.21729607,0.46770972
-1.63581791,5.08364243,0.00562184,0.30853541,0.26599525,3.75084528,0.03955499,0.60196216,0.23277251,0.48813268
-1.62981491,5.44093522,0.00591202,0.33583690,0.28147669,4.06297923,0.04164022,0.61742481,0.24879945,0.50798641
-1.62381191,5.80551061,0.00619681,0.36401200,0.29737543,4.38250018,0.04376478,0.63407128,0.26523400,0.52714118
-1.61780890,6.17380452,0.00647479,0.39275574,0.31355866,4.70608361,0.04589513,0.65187555,0.28190686,0.54547336
-1.61180590,6.54179786,0.00674462,0.42171973,0.32987029,5.03000224,0.04799685,0.67073878,0.29862402,0.56286313
-1.60580290,6.90506041,0.00700498,0.45051751,0.34613191,5.35017609,0.05003510,0.69048704,0.31516960,0.57919177
-1.59979990,7.25881564,0.00725458,0.47873179,0.36214498,5.66224077,0.05197518,0.71087241,0.33130980,0.59433906
-1.59379690,7.59802654,0.00749203,0.50592361,0.37769387,5.96163316,0.05378307,0.73157775,0.34679782,0.60818104
-1.58779390,7.91750110,0.00771589,0.53164293,0.39255009,6.24369282,0.05542618,0.75222487,0.36137976,0.62058840
-1.58179090,8.21201504,0.00792457,0.55544051,0.40647739,6.50377642,0.05687395,0.77238604,0.37480122,0.63142586
-1.57578789,8.47644808,0.00811634,0.57688063,0.41923778,6.73738158,0.05809866,0.79159825,0.38681433,0.64055265
-1.56978489,8.70592907,0.00828929,0.59555407,0.43059815,6.94027558,0.05907611,0.80937971,0.39718507,0.64782425
-1.56378189,8.89598431,0.00844135,0.61109089,0.44033734,7.10862388,0.05978640,0.82524793,0.40570043,0.65309543
-1.55777889,9.04268295,0.00857033,0.62317248,0.44825341,7.23911318,0.06021452,0.83873843,0.41217525,0.65622444
-1.55177589,9.14277287,0.00867395,0.63154226,0.45417065,7.32906332,0.06035100,0.84942341,0.41645830,0.65707827
-1.54577289,9.19380077,0.00874991,0.63601456,0.45794624,7.37652293,0.06019228,0.85692931,0.41843748,0.65553864
-1.53976988,9.19421044,0.00879595,0.63648136,0.45947603,7.38034421,0.05974108,0.86095266,0.41804381,0.65150833
-1.53376688,9.14341417,0.00881000,0.63291638,0.45869929,7.34023280,0.05900648,0.86127326,0.41525406,0.64491763
-1.52776388,9.04183330,0.00879023,0.62537651,0.45560206,7.25677017,0.05800386,0.85776419,0.41009184,0.63573028
-1.52176088,8.89090533,0.00873516,0.61400034,0.45021898,7.13140699,0.05675462,0.85039818,0.40262730,0.62394867
-1.51575788,8.69305662,0.00864377,0.59900397,0.44263344,6.96642725,0.05528572,0.83924994,0.39297515,0.60961780
-1.50975488,8.45164122,0.00851560,0.58067420,0.43297596,6.76488458,0.05362896,0.82449442,0.38129142,0.59282776
-1.50375188,8.17084830,0.00835078,0.55935949,0.42142083,6.53051311,0.05182016,0.80640117,0.36776879,0.57371452
-1.49774887,7.85558168,0.00815013,0.53545903,0.40818119,6.26761684,0.04989817,0.78532482,0.35263101,0.55245884
-1.49174587,7.51131685,0.00791512,0.50941043,0.39350260,5.98094211,0.04790373,0.76169250,0.33612636,0.52928336
-1.48574287,7.14394129,0.00764792,0.48167661,0.37765554,5.67553866,0.04587833,0.73598845,0.31852069,0.50444791
-1.47973987,6.75958504,0.00735135,0.45273238,0.36092697,5.35661514,0.04386296,0.70873682,0.30009010,0.47824329
-1.47373687,6.36444854,0.00702879,0.42305130,0.34361145,5.02939484,0.04189701,0.68048326,0.28111370,0.45098379
-1.46773387,5.96463463,0.00668413,0.39309327,0.32600218,4.69897759,0.04001708,0.65177625,0.26186665,0.42299882
-1.46173087,5.56599143,0.00632165,0.36329340,0.30838221,4.37021264,0.03825608,0.62314898,0.24261379,0.39462402
-1.45572786,5.17397170,0.00594590,0.33405242,0.29101640,4.04758734,0.03664236,0.59510248,0.22360387,0.36619230
-1.44972486,4.79351353,0.00556157,0.30572890,0.27414426,3.73513473,0.03519905,0.56809079,0.20506485,0.33802526
-1.44372186,4.42894592,0.00517335,0.27863351,0.25797407,3.43636267,0.03394368,0.54250873,0.18720004,0.31042522
-1.43771886,4.08392128,0.00478581,0.25302531,0.24267839,3.15420570,0.03288792,0.51868262,0.17018541,0.28366839
-1.43171586,3.76137590,0.00440328,0.22911009,0.22839122,2.89099973,0.03203759,0.49686430,0.15416786,0.25799927
-1.42571286,3.46351772,0.00402974,0.20704056,0.21520669,2.64847882,0.03139294,0.47722860,0.13926456,0.23362652
-1.41970985,3.19183975,0.00366870,0.18691825,0.20317942,2.42779208,0.03094903,0.45987403,0.12556316,0.21072036
-1.41370685,2.94715642,0.00332321,0.16879683,0.19232632,2.22953828,0.03069633,0.44482667,0.11312287,0.18941149
-1.40770385,2.72965929,0.00299574,0.15268656,0.18262979,2.05381488,0.03062151,0.43204678,0.10197615,0.16979156
-1.40170085,2.53898800,0.00268820,0.13855961,0.17404197,1.90027814,0.03070825,0.42143765,0.09213097,0.15191484
-1.39569785,2.37431202,0.00240192,0.12635584,0.16648991,1.76821066,0.03093816,0.41285631,0.08357342,0.13580111
-1.38969485,2.23441873,0.00213770,0.11598883,0.15988125,1.65659271,0.03129171,0.40612518,0.07627054,0.12143936
-1.38369185,2.11780345,0.00189581,0.10735182,0.15411024,1.56417404,0.03174913,0.40104430,0.07017332,0.10879223
-1.37768884,2.02275761,0.00167608,0.10032345,0.14906376,1.48954330,0.03229128,0.39740347,0.06521955,0.09780075
-1.37168584,1.94745154,0.00147795,0.09477297,0.14462699,1.43119240,0.03290034,0.39499356,0.06133671,0.08838927
-1.36568284,1.89000921,0.00130051,0.09056489,0.14068872,1.38757411,0.03356049,0.39361670,0.05844458,0.08047040
-1.35967984,1.84857308,0.00114264,0.08756296,0.13714588,1.35715149,0.03425834,0.39309492,0.05645768,0.07394956
-1.35367684,1.82135763,0.00100300,0.08563347,0.13390727,1.33843839,0.03498329,0.39327676,0.05528751,0.06872930
-1.34767384,1.80669131,0.00088017,0.08464782,0.13089638,1.33003105,0.03572764,0.39404197,0.05484452,0.06471312
-1.34167084,1.80304702,0.00077268,0.08448444,0.12805330,1.33063098,0.03648669,0.39530404,0.05503988,0.06180867
-1.33566783,1.80906204,0.00067906,0.08503014,0.12533564,1.33906002,0.03725850,0.39701071,0.05578712,0.05993056
-1.32966483,1.82354853,0.00059791,0.08618095,0.12271867,1.35426863,0.03804376,0.39914267,0.05700362,0.05900257
-1.32366183,1.84549634,0.00052791,0.08784256,0.12019460,1.37533859,0.03884538,0.40171057,0.05861192,0.05895940
-1.31765883,1.87406976,0.00046790,0.08993047,0.11777132,1.40148165,0.03966810,0.40475090,0.06054112,0.05974803
-1.31165583,1.90860003,0.00041685,0.09236984,0.11547057,1.43203527,0.04051809,0.40832075,0.06272812,0.06132877
-1.30565283,1.94857531,0.00037390,0.09509529,0.11332586,1.46645677,0.04140247,0.41249220,0.06511884,0.06367601
-1.29964982,1.99362938,0.00033836,0.09805057,0.11138013,1.50431680,0.04232890,0.41734634,0.06766948,0.06677876
-1.29364682,2.04353052,0.00030975,0.10118816,0.10968346,1.54529304,0.04330515,0.42296747,0.07034766,0.07064115
-1.28764382,2.09817096,0.00028774,0.10446895,0.10829079,1.58916437,0.04433881,0.42943771,0.07313353,0.07528266
-1.28164082,2.15755765,0.00027220,0.10786177,0.10725987,1.63580593,0.04543693,0.43683209,0.07602072,0.08073834
-1.27563782,2.22180422,0.00026316,0.11134308,0.10664951,1.68518485,0.04660588,0.44521447,0.07901713,0.08705891
-1.26963482,2.29112379,0.00026083,0.11489645,0.10651805,1.73735632,0.04785111,0.45463430,0.08214550,0.09431065
-1.26363182,2.36582235,0.00026557,0.11851215,0.10692220,1.79245976,0.04917708,0.46512416,0.08544363,0.10257504
-1.25762881,2.44629179,0.00027793,0.12218661,0.10791621,1.85071419,0.05058720,0.47669822,0.08896435,0.11194823
-1.25162581,2.53300190,0.00029857,0.12592176,0.10955128,1.91241252,0.05208381,0.48935154,0.09277490,0.12253997
-1.24562281,2.62649057,0.00032831,0.12972436,0.11187520,1.97791402,0.05366818,0.50306009,0.09695609,0.13447217
-1.23961981,2.72735167,0.00036812,0.13360518,0.11493215,2.04763458,0.05534053,0.51778144,0.10160076,0.14787691
-1.23361681,2.83621990,0.00041906,0.13757812,0.11876262,2.12203453,0.05710010,0.53345611,0.10681189,0.16289377
-1.22761381,2.95375259,0.00048235,0.14165927,0.12340336,2.20160384,0.05894520,0.55000944,0.11270023,0.17966659
-1.22161081,3.08060840,0.00055930,0.14586592,0.12888725,2.28684483,0.06087326,0.56735399,0.11938136,0.19833949
-1.21560780,3.21742319,0.00065130,0.15021560,0.13524312,2.37825281,0.06288093,0.58539233,0.12697256,0.21905229
-1.20960480,3.36478364,0.00075985,0.15472511,0.14249549,2.47629500,0.06496412,0.60402032,0.13558914,0.24193534
-1.20360180,3.52319951,0.00088650,0.15940976,0.15066408,2.58138852,0.06711818,0.62313058,0.14534074,0.26710382
-1.19759880,3.69307525,0.00103284,0.16428251,0.15976323,2.69387819,0.06933797,0.64261642,0.15632735,0.29465182
-1.19159580,3.87468238,0.00120051,0.16935348,0.16980114,2.81401504,0.07161800,0.66237581,0.16863543,0.32464622
-1.18559280,4.06813350,0.00139114,0.17462943,0.18077903,2.94193630,0.07395260,0.68231542,0.18233409,0.35712067
-1.17958979,4.27335923,0.00160636,0.18011352,0.19269019,3.07764794,0.07633613,0.70235468,0.19747155,0.39206999
-1.17358679,4.49008906,0.00184773,0.18580514,0.20551895,3.22101021,0.07876307,0.72242943,0.21407198,0.42944513
-1.16758379,4.71783705,0.00211678,0.19169992,0.21923978,3.37172717,0.08122830,0.74249518,0.23213280,0.46914912
-1.16158079,4.95589314,0.00241494,0.19778982,0.23381635,3.52934047,0.08372717,0.76252967,0.25162264,0.51103407
-1.15557779,5.20332047,0.00274352,0.20406329,0.24920079,3.69322777,0.08625568,0.78253443,0.27247988,0.55489972
-1.14957479,5.45895917,0.00310370,0.21050541,0.26533310,3.86260604,0.08881055,0.80253535,0.29461203,0.60049340
-1.14357179,5.72143634,0.00349647,0.21709811,0.28214082,4.03653950,0.09138925,0.82258185,0.31789587,0.64751186
-1.13756878,5.98918222,0.00392264,0.22382027,0.29953899,4.21395211,0.09398997,0.84274466,0.34217832,0.69560473
-1.13156578,6.26045179,0.00438278,0.23064776,0.31743034,4.39364411,0.09661147,0.86311215,0.36727814,0.74437976
-1.12556278,6.53335111,0.00487719,0.23755337,0.33570585,4.57431190,0.09925294,0.88378519,0.39298832,0.79340957
-1.11955978,6.80586746,0.00540587,0.24450674,0.35424557,4.75457077,0.10191368,0.90487068,0.41907911,0.84223993
-1.11355678,7.07590205,0.00596844,0.25147407,0.37291977,4.93297937,0.10459282,0.92647390,0.44530162,0.89039897
-1.10755378,7.34130418,0.00656414,0.25841785,0.39159031,5.10806514,0.10728885,0.94869008,0.47139180,0.93740728
-1.10155078,7.59990549,0.00719174,0.26529660,0.41011219,5.27834978,0.10999925,0.97159538,0.49707480,0.98278828
-1.09554777,7.84955317,0.00784952,0.27206446,0.42833532,5.44237374,0.11271996,0.99523784,0.52206955,1.02607856
-1.08954477,8.08814099,0.00853514,0.27867104,0.44610632,5.59871904,0.11544497,1.01962870,0.54609334,1.06683778
-1.08354177,8.31363718,0.00924568,0.28506121,0.46327041,5.74602957,0.11816586,1.04473455,0.56886644,1.10465765
-1.07753877,8.52410861,0.00997751,0.29117511,0.47967326,5.88302842,0.12087139,1.07047079,0.59011663,1.13916973
-1.07153577,8.71774076,0.01072629,0.29694839,0.49516278,6.00853192,0.12354719,1.09669689,0.60958355,1.17005183
-1.06553277,8.89285347,0.01148691,0.30231263,0.50959087,6.12146016,0.12617554,1.12321366,0.62702277,1.19703266
-1.05952976,9.04791268,0.01225350,0.30719601,0.52281502,6.22084428,0.12873521,1.14976306,0.64220962,1.21989491
-1.05352676,9.18153878,0.01301942,0.31152431,0.53469979,6.30583075,0.13120152,1.17603048,0.65494279,1.23847655
-1.04752376,9.29251229,0.01377730,0.31522210,0.54511827,6.37568327,0.13354645,1.20164972,0.66504753,1.25267063
-1.04152076,9.37977785,0.01451913,0.31821425,0.55395338,6.42978295,0.13573891,1.22621062,0.67237857,1.26242368
-1.03551776,9.44244770,0.01523629,0.32042759,0.56109919,6.46762766,0.13774524,1.24926905,0.67682273,1.26773309
-1.02951476,9.47980559,0.01591977,0.32179279,0.56646222,6.48883125,0.13952974,1.27035912,0.67830111,1.26864367
-1.02351176,9.49131213,0.01656027,0.32224631,0.56996268,6.49312358,0.14105539,1.28900705,0.67677100,1.26524375
-1.01750875,9.47661241,0.01714838,0.32173243,0.57153589,6.48035190,0.14228471,1.30474637,0.67222719,1.25766121
-1.01150575,9.43554612,0.01767489,0.32020520,0.57113361,6.45048425,0.14318068,1.31713374,0.66470298,1.24605950
-1.00550275,9.36816054,0.01813092,0.31763029,0.56872549,6.40361484,0.14370776,1.32576485,0.65427052,1.23063419
-0.99949975,9.27472580,0.01850823,0.31398668,0.56430048,6.33997174,0.14383294,1.33028982,0.64104059,1.21160981
-0.99349675,9.15575192,0.01879946,0.30926804,0.55786824,6.25992628,0.14352685,1.33042735,0.62516172,1.18923735
-0.98749375,9.01200642,0.01899839,0.30348380,0.54946035,6.16400371,0.14276478,1.32597715,0.60681855,1.16379222
-0.98149075,8.84453113,0.01910011,0.29665980,0.53913144,6.05289430,0.14152772,1.31683015,0.58622953,1.13557263
-0.97548774,8.65465667,0.01910128,0.28883860,0.52695988,5.92746379,0.13980321,1.30297592,0.56364380,1.10489821
-0.96948474,8.44401279,0.01900023,0.28007923,0.51304823,5.78876211,0.13758616,1.28450713,0.53933744,1.07210866
-0.96348174,8.21453301,0.01879711,0.27045657,0.49752305,5.63802923,0.13487938,1.26162076,0.51360900,1.03756217
-0.95747874,7.96845199,0.01849392,0.26006023,0.48053426,5.47669692,0.13169405,1.23461601,0.48677451,1.00163346
-0.95147574,7.70829442,0.01809450,0.24899304,0.46225383,5.30638559,0.12804984,1.20388891,0.45916213,0.96471112
-0.94547274,7.43685453,0.01760451,0.23736917,0.44287379,5.12889535,0.12397486,1.16992390,0.43110640,0.92719417
-0.93946973,7.15716593,0.01703126,0.22531194,0.42260361,4.94619086,0.11950530,1.13328252,0.40294250,0.88948768
-0.93346673,6.87246178,0.01638358,0.21295136,0.40166699,4.76037980,0.11468491,1.09458979,0.37500053,0.85199753
-0.92746373,6.58612589,0.01567157,0.20042154,0.38029799,4.57368505,0.10956418,1.05451853,0.34760008,0.81512419
-0.92146073,6.30163598,0.01490635,0.18785798,0.35873681,4.38841122,0.10419927,1.01377233,0.32104511,0.77925584
-0.91545773,6.02250052,0.01409981,0.17539485,0.33722519,4.20690624,0.09865086,0.97306768,0.29561950,0.74476090
-0.90945473,5.75219113,0.01326424,0.16316238,0.31600162,4.03151906,0.09298273,0.93311575,0.27158317,0.71198035
-0.90345173,5.49407270,0.01241210,0.15128433,0.29529658,3.86455482,0.08726035,0.89460456,0.24916895,0.68122002
-0.89744872,5.25133352,0.01155565,0.13987568,0.27532787,3.70822888,0.08154934,0.85818204,0.22858028,0.65274339
-0.89144572,5.02691781,0.01070671,0.12904065,0.25629635,3.56462114,0.07591396,0.82444035,0.20998960,0.62676507
-0.88544272,4.82346301,0.00987635,0.11887087,0.23838203,3.43563230,0.07041563,0.79390215,0.19353758,0.60344538
-0.87943972,4.64324385,0.00907474,0.10944400,0.22174091,3.32294327,0.06511157,0.76700896,0.17933306,0.58288632
-0.87343672,4.48812522,0.00831087,0.10082267,0.20650242,3.22797937,0.06005358,0.74411212,0.16745363,0.56512917
-0.86743372,4.35952531,0.00759248,0.09305376,0.19276776,3.15188015,0.05528696,0.72546638,0.15794674,0.55015396
-0.86143072,4.25839032,0.00692592,0.08616806,0.18060908,3.09547620,0.05084973,0.71122636,0.15083142,0.53788075
-0.85542771,4.18518161,0.00631610,0.08018028,0.17006948,3.05927330,0.04677198,0.70144590,0.14610032,0.52817300
-0.84942471,4.13987556,0.00576650,0.07508941,0.16116400,3.04344493,0.04307551,0.69608023,0.14372212,0.52084269
-0.84342171,4.12197642,0.00527919,0.07087944,0.15388133,3.04783300,0.03977374,0.69499091,0.14364429,0.51565723
