energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,1.25735721,0.10625102,0.00000000,0.59622098,0.50880357,0.05479283,0.60875296
2.57828914,1.33942316,0.11480497,0.00000000,0.63576369,0.54145573,0.05976774,0.64954519
2.58429215,1.42105560,0.12330476,0.00000000,0.67569625,0.57403261,0.06476003,0.68959029
2.59029515,1.50091336,0.13164126,0.00000000,0.71539543,0.60598340,0.06970259,0.72820506
2.59629815,1.57765680,0.13970459,0.00000000,0.75425468,0.63675391,0.07452415,0.76471995
2.60230115,1.64998546,0.14738710,0.00000000,0.79170029,0.66580193,0.07915091,0.79849777
2.60830415,1.71667540,0.15458627,0.00000000,0.82720654,0.69261267,0.08350835,0.82895194
2.61430715,1.77661474,0.16120764,0.00000000,0.86030919,0.71671358,0.08752324,0.85556354
2.62031016,1.82883584,0.16716752,0.00000000,0.89061688,0.73768802,0.09112566,0.87789644
2.62631316,1.87254289,0.17239531,0.00000000,0.91781969,0.75518716,0.09425100,0.89560997
2.63231616,1.90713364,0.17683546,0.00000000,0.94169471,0.76893971,0.09684199,0.90846832
2.63831916,1.93221438,0.18044884,0.00000000,0.96210829,0.77875895,0.09885036,0.91634653
2.64432216,1.94760758,0.18321361,0.00000000,0.97901482,0.78454695,0.10023843,0.91923266
2.65032516,1.95335195,0.18512533,0.00000000,0.99245233,0.78629566,0.10098032,0.91722605
2.65632816,1.94969503,0.18619660,0.00000000,1.00253506,0.78408506,0.10106275,0.91053185
2.66233117,1.93707879,0.18645602,0.00000000,1.00944349,0.77807831,0.10048555,0.89945208
2.66833417,1.91611908,0.18594664,0.00000000,1.01341240,0.76851442,0.09926162,0.88437363
2.67433717,1.88758002,0.18472393,0.00000000,1.01471774,0.75569856,0.09741659,0.86575382
2.68034017,1.85234458,0.18285352,0.00000000,1.01366292,0.73999074,0.09498798,0.84410417
2.68634317,1.81138284,0.18040860,0.00000000,1.01056531,0.72179324,0.09202405,0.81997316
2.69234617,1.76571934,0.17746734,0.00000000,1.00574369,0.70153742,0.08858233,0.79392867
2.69834917,1.71640099,0.17411027,0.00000000,0.99950724,0.67967042,0.08472787,0.76654089
2.70435218,1.66446683,0.17041790,0.00000000,0.99214643,0.65664241,0.08053133,0.73836627
2.71035518,1.61092062,0.16646856,0.00000000,0.98392635,0.63289462,0.07606696,0.70993319
2.71635818,1.55670743,0.16233663,0.00000000,0.97508237,0.60884881,0.07141060,0.68172972
2.72236118,1.50269442,0.15809113,0.00000000,0.96581827,0.58489816,0.06663767,0.65419374
2.72836418,1.44965650,0.15379481,0.00000000,0.95630657,0.56140002,0.06182132,0.62770569
2.73436718,1.39826660,0.14950370,0.00000000,0.94669068,0.53867040,0.05703079,0.60258387
2.74037019,1.34909058,0.14526706,0.00000000,0.93708855,0.51698031,0.05232995,0.57908227
2.74637319,1.30258618,0.14112779,0.00000000,0.92759713,0.49655373,0.04777616,0.55739066
2.75237619,1.25910559,0.13712311,0.00000000,0.91829723,0.47756718,0.04341939,0.53763667
2.75837919,1.21890079,0.13328561,0.00000000,0.90925834,0.46015047,0.03930166,0.51988960
2.76438219,1.18213119,0.12964439,0.00000000,0.90054278,0.44438867,0.03545676,0.50416539
2.77038519,1.14887262,0.12622642,0.00000000,0.89220899,0.43032482,0.03191024,0.49043261
2.77638819,1.11912721,0.12305784,0.00000000,0.88431379,0.41796330,0.02867970,0.47861893
2.78239120,1.09283352,0.12016524,0.00000000,0.87691335,0.40727356,0.02577521,0.46861779
2.78839420,1.06987650,0.11757677,0.00000000,0.87006307,0.39819420,0.02319995,0.46029510
2.79439720,1.05009696,0.11532314,0.00000000,0.86381640,0.39063704,0.02095105,0.45349554
2.80040020,1.03330026,0.11343820,0.00000000,0.85822301,0.38449132,0.01902036,0.44804855
2.80640320,1.01926433,0.11195937,0.00000000,0.85332631,0.37962779,0.01739542,0.44377363
2.81240620,1.00774663,0.11092760,0.00000000,0.84916096,0.37590279,0.01606034,0.44048518
2.81840920,0.99849050,0.11038702,0.00000000,0.84575041,0.37316214,0.01499672,0.43799661
2.82441221,0.99123060,0.11038416,0.00000000,0.84310486,0.37124497,0.01418443,0.43612386
2.83041521,0.98569776,0.11096681,0.00000000,0.84121972,0.36998742,0.01360237,0.43468841
2.83641821,0.98162314,0.11218246,0.00000000,0.84007481,0.36922606,0.01322914,0.43351969
2.84242121,0.97874187,0.11407642,0.00000000,0.83963416,0.36880128,0.01304350,0.43245710
2.84842421,0.97679615,0.11668965,0.00000000,0.83984642,0.36856021,0.01302483,0.43135153
2.85442721,0.97553783,0.12005628,0.00000000,0.84064582,0.36835954,0.01315337,0.43006667
2.86043022,0.97473035,0.12420108,0.00000000,0.84195333,0.36806780,0.01341042,0.42847985
2.86643322,0.97415031,0.12913680,0.00000000,0.84367805,0.36756731,0.01377836,0.42648273
2.87243622,0.97358838,0.13486165,0.00000000,0.84571854,0.36675563,0.01424066,0.42398174
2.87843922,0.97284981,0.14135690,0.00000000,0.84796391,0.36554653,0.01478175,0.42089834
2.88444222,0.97175446,0.14858497,0.00000000,0.85029485,0.36387043,0.01538685,0.41716907
2.89044522,0.97013660,0.15648788,0.00000000,0.85258432,0.36167439,0.01604182,0.41274559
2.89644822,0.96784453,0.16498647,0.00000000,0.85469817,0.35892170,0.01673295,0.40759455
2.90245123,0.96474029,0.17398035,0.00000000,0.85649580,0.35559105,0.01744673,0.40169746
2.90845423,0.96069962,0.18334871,0.00000000,0.85783112,0.35167556,0.01816976,0.39505059
2.91445723,0.95561236,0.19295217,0.00000000,0.85855390,0.34718156,0.01888862,0.38766487
2.92046023,0.94938358,0.20263550,0.00000000,0.85851198,0.34212741,0.01958983,0.37956587
2.92646323,0.94193544,0.21223146,0.00000000,0.85755431,0.33654240,0.02025987,0.37079389
2.93246623,0.93320999,0.22156536,0.00000000,0.85553518,0.33046584,0.02088533,0.36140417
2.93846923,0.92317281,0.23046056,0.00000000,0.85231952,0.32394633,0.02145301,0.35146719
2.94447224,0.91181748,0.23874439,0.00000000,0.84778927,0.31704142,0.02195025,0.34106911
2.95047524,0.89917064,0.24625457,0.00000000,0.84185071,0.30981746,0.02236517,0.33031224
2.95647824,0.88529732,0.25284557,0.00000000,0.83444235,0.30234974,0.02268700,0.31931555
2.96248124,0.87030634,0.25839490,0.00000000,0.82554301,0.29472286,0.02290644,0.30821514
2.96848424,0.85435514,0.26280876,0.00000000,0.81517960,0.28703107,0.02301601,0.29716457
2.97448724,0.83765385,0.26602694,0.00000000,0.80343412,0.27937873,0.02301031,0.28633504
2.98049025,0.82046789,0.26802661,0.00000000,0.79044920,0.27188043,0.02288632,0.27591521
2.98649325,0.80311893,0.26882478,0.00000000,0.77643170,0.26466094,0.02264357,0.26611060
2.99249625,0.78598363,0.26847927,0.00000000,0.76165398,0.25785471,0.02228424,0.25714261
2.99849925,0.76949009,0.26708797,0.00000000,0.74645230,0.25160479,0.02181316,0.24924680
3.00450225,0.75411167,0.26478654,0.00000000,0.73122228,0.24606117,0.02123772,0.24267058
3.01050525,0.74035831,0.26174433,0.00000000,0.71641120,0.24137854,0.02056769,0.23767023
3.01650825,0.72876529,0.25815893,0.00000000,0.70250729,0.23771328,0.01981491,0.23450700
3.02251126,0.71987974,0.25424925,0.00000000,0.69002620,0.23521998,0.01899292,0.23344255
3.02851426,0.71424529,0.25024757,0.00000000,0.67949517,0.23404731,0.01811656,0.23473357
3.03451726,0.71238517,0.24639084,0.00000000,0.67143527,0.23433359,0.01720144,0.23862567
3.04052026,0.71478450,0.24291151,0.00000000,0.66634253,0.23620202,0.01626349,0.24534664
3.04652326,0.72187221,0.24002833,0.00000000,0.66466854,0.23975586,0.01531841,0.25509924
3.05252626,0.73400345,0.23793753,0.00000000,0.66680158,0.24507372,0.01438123,0.26805354
3.05852926,0.75144292,0.23680462,0.00000000,0.67304871,0.25220507,0.01346585,0.28433928
3.06453227,0.77435005,0.23675735,0.00000000,0.68362001,0.26116637,0.01258469,0.30403824
3.07053527,0.80276646,0.23787994,0.00000000,0.69861534,0.27193773,0.01174834,0.32717703
3.07653827,0.83660642,0.24020897,0.00000000,0.71801449,0.28446055,0.01096542,0.35372066
3.08254127,0.87565069,0.24373108,0.00000000,0.74167111,0.29863611,0.01024238,0.38356706
3.08854427,0.91954421,0.24838254,0.00000000,0.76931078,0.31432520,0.00958353,0.41654305
3.09454727,0.96779788,0.25405077,0.00000000,0.80053353,0.33134911,0.00899109,0.45240196
3.10055028,1.01979464,0.26057779,0.00000000,0.83482069,0.34949173,0.00846532,0.49082326
3.10655328,1.07479971,0.26776536,0.00000000,0.87154612,0.36850296,0.00800474,0.53141438
3.11255628,1.13197506,0.27538177,0.00000000,0.90999132,0.38810335,0.00760642,0.57371495
3.11855928,1.19039765,0.28316988,0.00000000,0.94936411,0.40798988,0.00726629,0.61720351
3.12456228,1.24908104,0.29085614,0.00000000,0.98882020,0.42784265,0.00697950,0.66130663
3.13056528,1.30699983,0.29816021,0.00000000,1.02748693,0.44733255,0.00674080,0.70541044
3.13656828,1.36311615,0.30480485,0.00000000,1.06448830,0.46612942,0.00654485,0.74887420
3.14257129,1.41640745,0.31052562,0.00000000,1.09897056,0.48391062,0.00638664,0.79104557
3.14857429,1.46589453,0.31507997,0.00000000,1.13012720,0.50036976,0.00626171,0.83127714
3.15457729,1.51066896,0.31825545,0.00000000,1.15722262,0.51522510,0.00616651,0.86894368
3.16058029,1.54991891,0.31987671,0.00000000,1.17961353,0.52822753,0.00609855,0.90345935
3.16658329,1.58295226,0.31981094,0.00000000,1.19676734,0.53916770,0.00605655,0.93429434
3.17258629,1.60921622,0.31797166,0.00000000,1.20827672,0.54788205,0.00604056,0.96099012
3.17858929,1.62831261,0.31432064,0.00000000,1.21387006,0.55425747,0.00605195,0.98317271
3.18459230,1.64000813,0.30886814,0.00000000,1.21341725,0.55823438,0.00609334,1.00056334
3.19059530,1.64423912,0.30167119,0.00000000,1.20693066,0.55980806,0.00616851,1.01298599
3.19659830,1.64111066,0.29283036,0.00000000,1.19456148,0.55902813,0.00628215,1.02037140
3.20260130,1.63088982,0.28248505,0.00000000,1.17659137,0.55599620,0.00643968,1.02275738
3.20860430,1.61399343,0.27080754,0.00000000,1.15342008,0.55086168,0.00664689,1.02028535
3.21460730,1.59097077,0.25799628,0.00000000,1.12554938,0.54381590,0.00690963,1.01319316
3.22061031,1.56248181,0.24426848,0.00000000,1.09356415,0.53508481,0.00723347,1.00180460
3.22661331,1.52927208,0.22985258,0.00000000,1.05811126,0.52492046,0.00762325,0.98651595
3.23261631,1.49214493,0.21498076,0.00000000,1.01987729,0.51359170,0.00808280,0.96778030
3.23861931,1.45193266,0.19988190,0.00000000,0.97956580,0.50137431,0.00861451,0.94609019
3.24462231,1.40946754,0.18477516,0.00000000,0.93787514,0.48854121,0.00921903,0.92195950
3.25062531,1.36555392,0.16986447,0.00000000,0.89547765,0.47535299,0.00989502,0.89590532
3.25662831,1.32094286,0.15533404,0.00000000,0.85300089,0.46204917,0.01063890,0.86843063
3.26263132,1.27630992,0.14134505,0.00000000,0.81101165,0.44884074,0.01144473,0.84000855
3.26863432,1.23223742,0.12803348,0.00000000,0.77000319,0.43590401,0.01230420,0.81106873
3.27463732,1.18920150,0.11550915,0.00000000,0.73038606,0.42337633,0.01320661,0.78198659
3.28064032,1.14756461,0.10385586,0.00000000,0.69248270,0.41135360,0.01413908,0.75307549
3.28664332,1.10757351,0.09313263,0.00000000,0.65652582,0.39988983,0.01508675,0.72458236
3.29264632,1.06936275,0.08337569,0.00000000,0.62266044,0.38899856,0.01603315,0.69668652
3.29864932,1.03296324,0.07460137,0.00000000,0.59094921,0.37865621,0.01696062,0.66950180
3.30465233,0.99831527,0.06680940,0.00000000,0.56138077,0.36880701,0.01785079,0.64308145
3.31065533,0.96528538,0.05998675,0.00000000,0.53388042,0.35936935,0.01868516,0.61742552
3.31665833,0.93368591,0.05411162,0.00000000,0.50832265,0.35024312,0.01944565,0.59249022
3.32266133,0.90329642,0.04915747,0.00000000,0.48454474,0.34131775,0.02011523,0.56819854
3.32866433,0.87388561,0.04509700,0.00000000,0.46236094,0.33248042,0.02067847,0.54445153
3.33466733,0.84523303,0.04190591,0.00000000,0.44157643,0.32362418,0.02112210,0.52113969
3.34067034,0.81714910,0.03956622,0.00000000,0.42200048,0.31465552,0.02143546,0.49815377
3.34667334,0.78949293,0.03806923,0.00000000,0.40345835,0.30550099,0.02161091,0.47539456
3.35267634,0.76218685,0.03741780,0.00000000,0.38580141,0.29611268,0.02164412,0.45278111
3.35867934,0.73522719,0.03762810,0.00000000,0.36891513,0.28647222,0.02153421,0.43025727
3.36468234,0.70869089,0.03873054,0.00000000,0.35272474,0.27659328,0.02128382,0.40779611
3.37068534,0.68273761,0.04077001,0.00000000,0.33719845,0.26652232,0.02089902,0.38540240
3.37668834,0.65760749,0.04380530,0.00000000,0.32234821,0.25633779,0.02038911,0.36311298
3.38269135,0.63361461,0.04790766,0.00000000,0.30822808,0.24614768,0.01976632,0.34099530
3.38869435,0.61113653,0.05315857,0.00000000,0.29493047,0.23608570,0.01904538,0.31914441
3.39469735,0.59060048,0.05964669,0.00000000,0.28258052,0.22630621,0.01824306,0.29767851
3.40070035,0.57246670,0.06746405,0.00000000,0.27132888,0.21697827,0.01737764,0.27673368
3.40670335,0.55720975,0.07670151,0.00000000,0.26134346,0.20827889,0.01646831,0.25645789
3.41270635,0.54529852,0.08744372,0.00000000,0.25280029,0.20038603,0.01553466,0.23700487
3.41870935,0.53717575,0.09976356,0.00000000,0.24587417,0.19347140,0.01459607,0.21852808
3.42471236,0.53323783,0.11371637,0.00000000,0.24072934,0.18769354,0.01367123,0.20117506
3.43071536,0.53381580,0.12933415,0.00000000,0.23751071,0.18319141,0.01277771,0.18508245
3.43671836,0.53915813,0.14661995,0.00000000,0.23633577,0.18007865,0.01193155,0.17037189
3.44272136,0.54941602,0.16554268,0.00000000,0.23728777,0.17843876,0.01114695,0.15714679
3.44872436,0.56463186,0.18603275,0.00000000,0.24041020,0.17832151,0.01043609,0.14549022
3.45472736,0.58473127,0.20797870,0.00000000,0.24570283,0.17974040,0.00980898,0.13546364
3.46073037,0.60951907,0.23122506,0.00000000,0.25311946,0.18267152,0.00927345,0.12710669
3.46673337,0.63867943,0.25557179,0.00000000,0.26256740,0.18705371,0.00883512,0.12043768
3.47273637,0.67178028,0.28077536,0.00000000,0.27390867,0.19278997,0.00849753,0.11545479
3.47873937,0.70828179,0.30655160,0.00000000,0.28696286,0.19975011,0.00826227,0.11213772
3.48474237,0.74754888,0.33258035,0.00000000,0.30151149,0.20777451,0.00812918,0.11044962
3.49074537,0.78886705,0.35851189,0.00000000,0.31730364,0.21667877,0.00809651,0.11033920
3.49674837,0.83146121,0.38397491,0.00000000,0.33406262,0.22625912,0.00816115,0.11174269
3.50275138,0.87451671,0.40858582,0.00000000,0.35149342,0.23629840,0.00831882,0.11458573
3.50875438,0.91720169,0.43195902,0.00000000,0.36929053,0.24657224,0.00856428,0.11878479
3.51475738,0.95869005,0.45371780,0.00000000,0.38714588,0.25685536,0.00889144,0.12424837
3.52076038,0.99818386,0.47350532,0.00000000,0.40475645,0.26692758,0.00929354,0.13087761
3.52676338,1.03493458,0.49099527,0.00000000,0.42183140,0.27657946,0.00976322,0.13856662
3.53276638,1.06826203,0.50590163,0.00000000,0.43809832,0.28561723,0.01029259,0.14720231
3.53876938,1.09757045,0.51798719,0.00000000,0.45330836,0.29386694,0.01087330,0.15666401
3.54477239,1.12236109,0.52707037,0.00000000,0.46724027,0.30117769,0.01149649,0.16682289
3.55077539,1.14224091,0.53303004,0.00000000,0.47970300,0.30742375,0.01215287,0.17754132
3.55677839,1.15692712,0.53580817,0.00000000,0.49053711,0.31250571,0.01283266,0.18867237
3.56278139,1.16624771,0.53541014,0.00000000,0.49961488,0.31635068,0.01352564,0.20005958
3.56878439,1.17013807,0.53190290,0.00000000,0.50683939,0.31891144,0.01422115,0.21153717
3.57478739,1.16863425,0.52541089,0.00000000,0.51214272,0.32016491,0.01490813,0.22293079
3.58079040,1.16186336,0.51611023,0.00000000,0.51548350,0.32010999,0.01557522,0.23405893
3.58679340,1.15003183,0.50422134,0.00000000,0.51684411,0.31876493,0.01621091,0.24473503
3.59279640,1.13341237,0.49000045,0.00000000,0.51622775,0.31616452,0.01680361,0.25477037
3.59879940,1.11233028,0.47373048,0.00000000,0.51365570,0.31235718,0.01734195,0.26397754
3.60480240,1.08714997,0.45571168,0.00000000,0.50916485,0.30740223,0.01781496,0.27217457
3.61080540,1.05826234,0.43625254,0.00000000,0.50280584,0.30136738,0.01821233,0.27918944
3.61680840,1.02607339,0.41566120,0.00000000,0.49464160,0.29432660,0.01852471,0.28486484
3.62281141,0.99099470,0.39423789,0.00000000,0.48474670,0.28635848,0.01874398,0.28906295
3.62881441,0.95343571,0.37226847,0.00000000,0.47320702,0.27754492,0.01886348,0.29166996
3.63481741,0.91379807,0.35001930,0.00000000,0.46012005,0.26797031,0.01887831,0.29260015
3.64082041,0.87247179,0.32773346,0.00000000,0.44559535,0.25772106,0.01878549,0.29179921
3.64682341,0.82983308,0.30562837,0.00000000,0.42975518,0.24688539,0.01858411,0.28924668
3.65282641,0.78624348,0.28389465,0.00000000,0.41273501,0.23555326,0.01827539,0.28495729
3.65882941,0.74204995,0.26269611,0.00000000,0.39468378,0.22381642,0.01786273,0.27898115
3.66483242,0.69758553,0.24217065,0.00000000,0.37576374,0.21176831,0.01735162,0.27140264
3.67083542,0.65317016,0.22243192,0.00000000,0.35614974,0.19950396,0.01674947,0.26233816
3.67683842,0.60911140,0.20357143,0.00000000,0.33602789,0.18711958,0.01606546,0.25193277
3.68284142,0.56570480,0.18566101,0.00000000,0.31559365,0.17471198,0.01531024,0.24035579
3.68884442,0.52323377,0.16875540,0.00000000,0.29504928,0.16237777,0.01449559,0.22779570
3.69484742,0.48196876,0.15289472,0.00000000,0.27460081,0.15021226,0.01363413,0.21445446
3.70085043,0.44216608,0.13810685,0.00000000,0.25445464,0.13830827,0.01273890,0.20054160
3.70685343,0.40406608,0.12440963,0.00000000,0.23481390,0.12675482,0.01182303,0.18626828
3.71285643,0.36789121,0.11181265,0.00000000,0.21587481,0.11563578,0.01089935,0.17184156
3.71885943,0.33384380,0.10031887,0.00000000,0.19782306,0.10502855,0.00998011,0.15745921
3.72486243,0.30210408,0.08992596,0.00000000,0.18083062,0.09500296,0.00907667,0.14330516
3.73086543,0.27282845,0.08062728,0.00000000,0.16505277,0.08562027,0.00819927,0.12954579
3.73686843,0.24614817,0.07241283,0.00000000,0.15062585,0.07693257,0.00735687,0.11632720
3.74287144,0.22216878,0.06526994,0.00000000,0.13766539,0.06898237,0.00655702,0.10377336
3.74887444,0.20097010,0.05918387,0.00000000,0.12626507,0.06180258,0.00580583,0.09198534
3.75487744,0.18260701,0.05413839,0.00000000,0.11649613,0.05541685,0.00510797,0.08104145
3.76088044,0.16711099,0.05011632,0.00000000,0.10840748,0.04984012,0.00446671,0.07099816
3.76688344,0.15449230,0.04710006,0.00000000,0.10202632,0.04507959,0.00388405,0.06189184
3.77288644,0.14474276,0.04507216,0.00000000,0.09735923,0.04113582,0.00336086,0.05374101
3.77888944,0.13783895,0.04401592,0.00000000,0.09439368,0.03800399,0.00289701,0.04654900
3.78489245,0.13374579,0.04391596,0.00000000,0.09309983,0.03567535,0.00249161,0.04030690
3.79089545,0.13242020,0.04475885,0.00000000,0.09343258,0.03413863,0.00214316,0.03499659
3.79689845,0.13381484,0.04653364,0.00000000,0.09533375,0.03338144,0.00184974,0.03059368
3.80290145,0.13788152,0.04923240,0.00000000,0.09873436,0.03339156,0.00160924,0.02707028
3.80890445,0.14457441,0.05285057,0.00000000,0.10355693,0.03415804,0.00141946,0.02439747
3.81490745,0.15385261,0.05738724,0.00000000,0.10971766,0.03567212,0.00127829,0.02254736
3.82091046,0.16568210,0.06284511,0.00000000,0.11712861,0.03792780,0.00118382,0.02149464
3.82691346,0.18003680,0.06923027,0.00000000,0.12569956,0.04092217,0.00113446,0.02121770
3.83291646,0.19689878,0.07655161,0.00000000,0.13533977,0.04465524,0.00112895,0.02169907
3.83891946,0.21625726,0.08481988,0.00000000,0.14595929,0.04912955,0.00116647,0.02292546
3.84492246,0.23810661,0.09404635,0.00000000,0.15747005,0.05434924,0.00124657,0.02488719
3.85092546,0.26244309,0.10424105,0.00000000,0.16978643,0.06031884,0.00136923,0.02757713
3.85692846,0.28926049,0.11541056,0.00000000,0.18282544,0.06704161,0.00153481,0.03098925
3.86293147,0.31854465,0.12755548,0.00000000,0.19650634,0.07451762,0.00174395,0.03511682
3.86893447,0.35026713,0.14066753,0.00000000,0.21074988,0.08274151,0.00199757,0.03995032
3.87493747,0.38437816,0.15472645,0.00000000,0.22547696,0.09170015,0.00229674,0.04547520
3.88094047,0.42079917,0.16969685,0.00000000,0.24060699,0.10137021,0.00264265,0.05166966
3.88694347,0.45941541,0.18552505,0.00000000,0.25605589,0.11171575,0.00303646,0.05850242
3.89294647,0.50006897,0.20213636,0.00000000,0.27173396,0.12268607,0.00347925,0.06593084
3.89894947,0.54255263,0.21943267,0.00000000,0.28754369,0.13421390,0.00397195,0.07389923
3.90495248,0.58660530,0.23729094,0.00000000,0.30337785,0.14621410,0.00451525,0.08233777
3.91095548,0.63190923,0.25556248,0.00000000,0.31911786,0.15858297,0.00510950,0.09116194
3.91695848,0.67808959,0.27407345,0.00000000,0.33463282,0.17119841,0.00575471,0.10027254
3.92296148,0.72471679,0.29262664,0.00000000,0.34977934,0.18392084,0.00645049,0.10955658
3.92896448,0.77131165,0.31100456,0.00000000,0.36440223,0.19659513,0.00719599,0.11888877
3.93496748,0.81735365,0.32897406,0.00000000,0.37833629,0.20905347,0.00798992,0.12813384
3.94097049,0.86229211,0.34629215,0.00000000,0.39140918,0.22111905,0.00883052,0.13714949
3.94697349,0.90555997,0.36271323,0.00000000,0.40344534,0.23261068,0.00971555,0.14578997
3.95297649,0.94658991,0.37799716,0.00000000,0.41427088,0.24334796,0.01064237,0.15391013
3.95897949,0.98483199,0.39191809,0.00000000,0.42371927,0.25315698,0.01160788,0.16136982
3.96498249,1.01977218,0.40427361,0.00000000,0.43163752,0.26187624,0.01260862,0.16803833
3.97098549,1.05095099,0.41489372,0.00000000,0.43789270,0.26936255,0.01364080,0.17379892
3.97698849,1.07798103,0.42364930,0.00000000,0.44237826,0.27549660,0.01470038,0.17855292
3.98299150,1.10056296,0.43045945,0.00000000,0.44501994,0.28018798,0.01578312,0.18222348
3.98899450,1.11849863,0.43529743,0.00000000,0.44578088,0.28337933,0.01688470,0.18475859
3.99499750,1.13170083,0.43819460,0.00000000,0.44466555,0.28504940,0.01800086,0.18613332
4.00100050,1.14019915,0.43924227,0.00000000,0.44172232,0.28521493,0.01912748,0.18635109
4.00700350,1.14414130,0.43859111,0.00000000,0.43704434,0.28393106,0.02026083,0.18544397
4.01300650,1.14378989,0.43644795,0.00000000,0.43076873,0.28129038,0.02139769,0.18347190
4.01900950,1.13951481,0.43307026,0.00000000,0.42307396,0.27742055,0.02253557,0.18052091
4.02501251,1.13178122,0.42875814,0.00000000,0.41417556,0.27248058,0.02367298,0.17670039
4.03101551,1.12113397,0.42384432,0.00000000,0.40432022,0.26665595,0.02480955,0.17213954
4.03701851,1.10817887,0.41868255,0.00000000,0.39377860,0.26015278,0.02594636,0.16698313
4.04302151,1.09356184,0.41363468,0.00000000,0.38283713,0.25319119,0.02708602,0.16138680
4.04902451,1.07794673,0.40905726,0.00000000,0.37178912,0.24599835,0.02823288,0.15551209
4.05502751,1.06199284,0.40528801,0.00000000,0.36092561,0.23880130,0.02939309,0.14952138
4.06103052,1.04633303,0.40263293,0.00000000,0.35052628,0.23181990,0.03057460,0.14357296
4.06703352,1.03155345,0.40135455,0.00000000,0.34085090,0.22526027,0.03178708,0.13781652
4.07303652,1.01817546,0.40166191,0.00000000,0.33213150,0.21930884,0.03304171,0.13238902
4.07903952,1.00664072,0.40370268,0.00000000,0.32456569,0.21412728,0.03435084,0.12741133
4.08504252,0.99729963,0.40755785,0.00000000,0.31831132,0.20984854,0.03572763,0.12298557
4.09104552,0.99040377,0.41323919,0.00000000,0.31348262,0.20657392,0.03718539,0.11919326
4.09704852,0.98610226,0.42068957,0.00000000,0.31014790,0.20437146,0.03873706,0.11609439
4.10305153,0.98444224,0.42978625,0.00000000,0.30832897,0.20327550,0.04039441,0.11372722
4.10905453,0.98537320,0.44034683,0.00000000,0.30800204,0.20328742,0.04216731,0.11210904
4.11505753,0.98875482,0.45213775,0.00000000,0.30910018,0.20437751,0.04406300,0.11123748
4.12106053,0.99436802,0.46488478,0.00000000,0.31151705,0.20648780,0.04608533,0.11109264
4.12706353,1.00192857,0.47828524,0.00000000,0.31511190,0.20953572,0.04823417,0.11163953
4.13306653,1.01110264,0.49202117,0.00000000,0.31971538,0.21341839,0.05050488,0.11283107
4.13906953,1.02152366,0.50577306,0.00000000,0.32513608,0.21801747,0.05288799,0.11461123
4.14507254,1.03280979,0.51923333,0.00000000,0.33116756,0.22320418,0.05536906,0.11691829
4.15107554,1.04458113,0.53211917,0.00000000,0.33759541,0.22884444,0.05792876,0.11968804
4.15707854,1.05647614,0.54418399,0.00000000,0.34420438,0.23480385,0.06054320,0.12285683
4.16308154,1.06816652,0.55522701,0.00000000,0.35078499,0.24095239,0.06318444,0.12636431
4.16908454,1.07936992,0.56510063,0.00000000,0.35713977,0.24716860,0.06582129,0.13015566
4.17508754,1.08985995,0.57371527,0.00000000,0.36308856,0.25334310,0.06842018,0.13418351
4.18109055,1.09947316,0.58104137,0.00000000,0.36847295,0.25938140,0.07094628,0.13840903
4.18709355,1.10811265,0.58710858,0.00000000,0.37315971,0.26520575,0.07336460,0.14280263
4.19309655,1.11574819,0.59200222,0.00000000,0.37704297,0.27075618,0.07564116,0.14734382
4.19909955,1.12241282,0.59585713,0.00000000,0.38004533,0.27599052,0.07774414,0.15202062
4.20510255,1.12819629,0.59884930,0.00000000,0.38211774,0.28088361,0.07964492,0.15682818
4.21110555,1.13323548,0.60118568,0.00000000,0.38323834,0.28542556,0.08131898,0.16176709
4.21710855,1.13770244,0.60309270,0.00000000,0.38341030,0.28961938,0.08274661,0.16684106
4.22311156,1.14179063,0.60480400,0.00000000,0.38265889,0.29347802,0.08391345,0.17205449
4.22911456,1.14570019,0.60654814,0.00000000,0.38102784,0.29702096,0.08481077,0.17740968
4.23511756,1.14962286,0.60853668,0.00000000,0.37857539,0.30027070,0.08543552,0.18290426
4.24112056,1.15372758,0.61095344,0.00000000,0.37537013,0.30324920,0.08579024,0.18852855
4.24712356,1.15814748,0.61394524,0.00000000,0.37148685,0.30597459,0.08588268,0.19426345
4.25312656,1.16296898,0.61761476,0.00000000,0.36700273,0.30845830,0.08572537,0.20007861
4.25912956,1.16822364,0.62201569,0.00000000,0.36199393,0.31070278,0.08533501,0.20593134
4.26513257,1.17388332,0.62715040,0.00000000,0.35653282,0.31270001,0.08473180,0.21176612
4.27113557,1.17985871,0.63297030,0.00000000,0.35068588,0.31443080,0.08393877,0.21751492
4.27713857,1.18600154,0.63937856,0.00000000,0.34451239,0.31586499,0.08298104,0.22309823
4.28314157,1.19211011,0.64623530,0.00000000,0.33806384,0.31696245,0.08188519,0.22842688
4.28914457,1.19793793,0.65336457,0.00000000,0.33138405,0.31767493,0.08067856,0.23340453
4.29514757,1.20320484,0.66056293,0.00000000,0.32450986,0.31794850,0.07938873,0.23793072
4.30115058,1.20760991,0.66760898,0.00000000,0.31747227,0.31772646,0.07804293,0.24190429
4.30715358,1.21084536,0.67427328,0.00000000,0.31029785,0.31695264,0.07666756,0.24522710
