energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
1.46773387,1.43489344,0.37598375,1.06851267,0.00753989,0.18597429,0.15764262,0.03321732,0.27733099
1.47373687,1.46298752,0.38214867,1.09063347,0.00784433,0.18964887,0.16016743,0.03295888,0.28263551
1.47973987,1.48977579,0.38835559,1.11208316,0.00812201,0.19299210,0.16263053,0.03272329,0.28729216
1.48574287,1.51493881,0.39456429,1.13263526,0.00836903,0.19593250,0.16500258,0.03251436,0.29122712
1.49174587,1.53813985,0.40071678,1.15204129,0.00858189,0.19840023,0.16725304,0.03233497,0.29437146
1.49774887,1.55903896,0.40673973,1.17003999,0.00875757,0.20033024,0.16935226,0.03218748,0.29666355
1.50375188,1.57730861,0.41254803,1.18636853,0.00889364,0.20166534,0.17127361,0.03207403,0.29805160
1.50975488,1.59265037,0.41804929,1.20077546,0.00898830,0.20235900,0.17299550,0.03199697,0.29849607
1.51575788,1.60481175,0.42314903,1.21303440,0.00904045,0.20237787,0.17450341,0.03195918,0.29797194
1.52176088,1.61360242,0.42775641,1.22295817,0.00904973,0.20170385,0.17579162,0.03196444,0.29647064
1.52776388,1.61890904,0.43179009,1.23041228,0.00901653,0.20033557,0.17686468,0.03201772,0.29400157
1.53376688,1.62070790,0.43518399,1.23532731,0.00894194,0.19828928,0.17773864,0.03212536,0.29059323
1.53976988,1.61907479,0.43789265,1.23770926,0.00882780,0.19559909,0.17844181,0.03229527,0.28629369
1.54577289,1.61419168,0.43989586,1.23764747,0.00867657,0.19231664,0.17901524,0.03253701,0.28117065
1.55177589,1.60634955,0.44120243,1.23531941,0.00849132,0.18851007,0.17951262,0.03286175,0.27531075
1.55777889,1.59594750,0.44185278,1.23099215,0.00827560,0.18426249,0.17999989,0.03328224,0.26881853
1.56378189,1.58348783,0.44192025,1.22502021,0.00803340,0.17967007,0.18055427,0.03381261,0.26181469
1.56978489,1.56956728,0.44151112,1.21783972,0.00776904,0.17483956,0.18126288,0.03446814,0.25443405
1.57578789,1.55486474,0.44076318,1.20995913,0.00748707,0.16988578,0.18222091,0.03526495,0.24682310
1.58179090,1.54012574,0.43984303,1.20194669,0.00719218,0.16492878,0.18352933,0.03621960,0.23913722
1.58779390,1.52614430,0.43894217,1.19441521,0.00688911,0.16009105,0.18529224,0.03734860,0.23153782
1.59379690,1.51374273,0.43827202,1.18800456,0.00658260,0.15549472,0.18761382,0.03866795,0.22418935
1.59979990,1.50375009,0.43805811,1.18336269,0.00627730,0.15125897,0.19059503,0.04019256,0.21725631
1.60580290,1.49698009,0.43853367,1.18112595,0.00597771,0.14749758,0.19433016,0.04193562,0.21090038
1.61180590,1.49420904,0.43993288,1.18189933,0.00568817,0.14431677,0.19890317,0.04390808,0.20527775
1.61780890,1.49615479,0.44248405,1.18623750,0.00541279,0.14181338,0.20438423,0.04611794,0.20053660
1.62381191,1.50345716,0.44640301,1.19462743,0.00515544,0.14007331,0.21082623,0.04856977,0.19681490
1.62981491,1.51666060,0.45188688,1.20747314,0.00491974,0.13917034,0.21826178,0.05126414,0.19423845
1.63581791,1.53619946,0.45910851,1.22508311,0.00470903,0.13916517,0.22670052,0.05419717,0.19291921
1.64182091,1.56238643,0.46821167,1.24766093,0.00452640,0.14010485,0.23612711,0.05736019,0.19295383
1.64782391,1.59540419,0.47930720,1.27529925,0.00437459,0.14202232,0.24649980,0.06073948,0.19442247
1.65382691,1.63530056,0.49247008,1.30797721,0.00425609,0.14493626,0.25774992,0.06431622,0.19738774
1.65982991,1.68198693,0.50773746,1.34556138,0.00417301,0.14885101,0.26978215,0.06806644,0.20189377
1.66583292,1.73523999,0.52510764,1.38780975,0.00412713,0.15375666,0.28247572,0.07196133,0.20796538
1.67183592,1.79470624,0.54453995,1.43437864,0.00411981,0.15962914,0.29568645,0.07596751,0.21560726
1.67783892,1.85990912,0.56595528,1.48483196,0.00415200,0.16643043,0.30924963,0.08004758,0.22480322
1.68384192,1.93025826,0.58923736,1.53865229,0.00422415,0.17410879,0.32298369,0.08416070,0.23551541
1.68984492,2.00506032,0.61423443,1.59525330,0.00433620,0.18259903,0.33669440,0.08826342,0.24768362
1.69584792,2.08353127,0.64076148,1.65399286,0.00448751,0.19182286,0.35017957,0.09231042,0.26122467
1.70185093,2.16480947,0.66860271,1.71418647,0.00467682,0.20168934,0.36323407,0.09625547,0.27603196
1.70785393,2.24796959,0.69751435,1.77512051,0.00490226,0.21209553,0.37565492,0.10005237,0.29197528
1.71385693,2.33203704,0.72722783,1.83606513,0.00516128,0.22292732,0.38724626,0.10365581,0.30890110
1.71985993,2.41600295,0.75745327,1.89628663,0.00545070,0.23406058,0.39782421,0.10702240,0.32663325
1.72586293,2.49883986,0.78788343,1.95505915,0.00576669,0.24536268,0.40722123,0.11011145,0.34497438
1.73186593,2.57951809,0.81819822,2.01167597,0.00610486,0.25669440,0.41529001,0.11288584,0.36370810
1.73786893,2.65702303,0.84806982,2.06546045,0.00646032,0.26791230,0.42190675,0.11531274,0.38260207
1.74387194,2.73037349,0.87716856,2.11577674,0.00682780,0.27887154,0.42697382,0.11736431,0.40141193
1.74987494,2.79864114,0.90516954,2.16204068,0.00720173,0.28942912,0.43042165,0.11901822,0.41988617
1.75587794,2.86097085,0.93175996,2.20373065,0.00757645,0.29944751,0.43221001,0.12025817,0.43777185
1.76188094,2.91660172,0.95664718,2.24039869,0.00794635,0.30879851,0.43232856,0.12107425,0.45482098
1.76788394,2.96488830,0.97956711,2.27168158,0.00830605,0.31736725,0.43079678,0.12146325,0.47079750
1.77388694,3.00532113,1.00029284,2.29731160,0.00865056,0.32505615,0.42766332,0.12142883,0.48548439
1.77988994,3.03754579,1.01864298,2.31712654,0.00897549,0.33178851,0.42300471,0.12098157,0.49869074
1.78589295,3.06137938,1.03448939,2.33107828,0.00927717,0.33751180,0.41692369,0.12013891,0.51025842
1.79189595,3.07682301,1.04776375,2.33923928,0.00955282,0.34220004,0.40954694,0.11892501,0.52006787
1.79789895,3.08406944,1.05846245,2.34180619,0.00980060,0.34585549,0.40102249,0.11737033,0.52804276
1.80390195,3.08350450,1.06664944,2.33909985,0.01001971,0.34850905,0.39151664,0.11551121,0.53415313
1.80990495,3.07570156,1.07245654,2.33156098,0.01021038,0.35021965,0.38121060,0.11338920,0.53841676
1.81590795,3.06140854,1.07608095,2.31974125,0.01037381,0.35107227,0.37029675,0.11105020,0.54089861
1.82191096,3.04152713,1.07777997,2.30428941,0.01051215,0.35117473,0.35897472,0.10854359,0.54170820
1.82791396,3.01708477,1.07786277,2.28593262,0.01062829,0.35065335,0.34744724,0.10592104,0.54099507
1.83391696,2.98920001,1.07667952,2.26545347,0.01072573,0.34964758,0.33591589,0.10323535,0.53894229
1.83991996,2.95904268,1.07460843,2.24366346,0.01080839,0.34830385,0.32457688,0.10053918,0.53575851
1.84592296,2.92779052,1.07204094,2.22137395,0.01088035,0.34676899,0.31361700,0.09788374,0.53166884
1.85192596,2.89658433,1.06936617,2.19936611,0.01094562,0.34518346,0.30320974,0.09531748,0.52690491
1.85792896,2.86648392,1.06695509,2.17836121,0.01100795,0.34367482,0.29351190,0.09288495,0.52169478
1.86393197,2.83842725,1.06514541,2.15899297,0.01107055,0.34235178,0.28466069,0.09062567,0.51625321
1.86993497,2.81319484,1.06422802,2.14178340,0.01113598,0.34129913,0.27677147,0.08857329,0.51077272
1.87593797,2.79138164,1.06443557,2.12712371,0.01120592,0.34057392,0.26993624,0.08675487,0.50541597
1.88194097,2.77337774,1.06593402,2.11526119,0.01128116,0.34020298,0.26422288,0.08519052,0.50030992
1.88794397,2.75935910,1.06881737,2.10629300,0.01136149,0.34018208,0.25967529,0.08389318,0.49554196
1.89394697,2.74928877,1.07310598,2.10016728,0.01144573,0.34047660,0.25631416,0.08286877,0.49115824
1.89994997,2.74292838,1.07874836,2.09669131,0.01153178,0.34102389,0.25413857,0.08211653,0.48716423
1.90595298,2.73985908,1.08562644,2.09554641,0.01161679,0.34173686,0.25312816,0.08162957,0.48352742
1.91195598,2.73951077,1.09356364,2.09630860,0.01169724,0.34250892,0.25324565,0.08139563,0.48018194
1.91795898,2.74119749,1.10233555,2.09847374,0.01176917,0.34321979,0.25443977,0.08139796,0.47703474
1.92396198,2.74415722,1.11168220,2.10148571,0.01182841,0.34374176,0.25664817,0.08161620,0.47397298
1.92996498,2.74759336,1.12132150,2.10476607,0.01187075,0.34394635,0.25980028,0.08202736,0.47087215
1.93596798,2.75071587,1.13096293,2.10774337,0.01189222,0.34371061,0.26381991,0.08260666,0.46760438
1.94197099,2.75277976,1.14032084,2.10988084,0.01188926,0.34292308,0.26862742,0.08332839,0.46404661
1.94797399,2.75311896,1.14912670,2.11070086,0.01185891,0.34148888,0.27414144,0.08416653,0.46008796
1.95397699,2.75117422,1.15713993,2.10980529,0.01179898,0.33933382,0.28027997,0.08509528,0.45563622
1.95997999,2.74651385,1.16415674,2.10689085,0.01170811,0.33640729,0.28696097,0.08608945,0.45062292
1.96598299,2.73884683,1.17001697,2.10175917,0.01158591,0.33268397,0.29410238,0.08712468,0.44500692
1.97198599,2.72802827,1.17460865,2.09432136,0.01143293,0.32816418,0.30162177,0.08817756,0.43877641
1.97798899,2.71405760,1.17787051,2.08459751,0.01125064,0.32287316,0.30943557,0.08922561,0.43194938
1.98399200,2.69707028,1.17979240,2.07271149,0.01104143,0.31685924,0.31745819,0.09024725,0.42457249
1.98999500,2.67732413,1.18041393,2.05888172,0.01080845,0.31019120,0.32560111,0.09122175,0.41671872
1.99599800,2.65518148,1.17982148,2.04340890,0.01055553,0.30295491,0.33377208,0.09212913,0.40848385
2.00200100,2.63108856,1.17814390,2.02666137,0.01028700,0.29524969,0.34187459,0.09295018,0.39998213
2.00800400,2.60555317,1.17554699,2.00905898,0.01000762,0.28718443,0.34980765,0.09366651,0.39134136
2.01400700,2.57912211,1.17222715,1.99105625,0.00972233,0.27887373,0.35746618,0.09426068,0.38269762
2.02001001,2.55235904,1.16840412,1.97312549,0.00943612,0.27043434,0.36474167,0.09471642,0.37419007
2.02601301,2.52582382,1.16431317,1.95574029,0.00915393,0.26198193,0.37152351,0.09501893,0.36595576
2.03201601,2.50005372,1.16019669,1.93936000,0.00888045,0.25362839,0.37770067,0.09515518,0.35812496
2.03801901,2.47554702,1.15629549,1.92441524,0.00862001,0.24547964,0.38316382,0.09511431,0.35081693
2.04402201,2.45274926,1.15283979,1.91129501,0.00837651,0.23763410,0.38780765,0.09488797,0.34413636
2.05002501,2.43204220,1.15004029,1.90033538,0.00815331,0.23018169,0.39153345,0.09447065,0.33817058
2.05602801,2.41373568,1.14807945,1.89181012,0.00795319,0.22320341,0.39425170,0.09385996,0.33298757
2.06203102,2.39806250,1.14710344,1.88592343,0.00777832,0.21677144,0.39588457,0.09305679,0.32863477
2.06803402,2.38517620,1.14721499,1.88280518,0.00763024,0.21094969,0.39636830,0.09206542,0.32513883
2.07403702,2.37515217,1.14846779,1.88250876,0.00750986,0.20579474,0.39565529,0.09089347,0.32250611
2.08004002,2.36799187,1.15086263,1.88501208,0.00741756,0.20135710,0.39371581,0.08955182,0.32072414
2.08604302,2.36363051,1.15434590,1.89022175,0.00735318,0.19768276,0.39053937,0.08805438,0.31976371
2.09204602,2.36194808,1.15881064,1.89798083,0.00731615,0.19481480,0.38613558,0.08641782,0.31958185
2.09804902,2.36278359,1.16410041,1.90808006,0.00730555,0.19279531,0.38053467,0.08466126,0.32012525
2.10405203,2.36595234,1.17001619,1.92027248,0.00732025,0.19166712,0.37378741,0.08280589,0.32133437
2.11005503,2.37126579,1.17632588,1.93429114,0.00735901,0.19147568,0.36596470,0.08087463,0.32314772
2.11605803,2.37855303,1.18277652,1.94986904,0.00742060,0.19227059,0.35715660,0.07889180,0.32550640
2.12206103,2.38768314,1.18910834,1.96676084,0.00750391,0.19410703,0.34747107,0.07688281,0.32835859
2.12806403,2.39858714,1.19507023,1.98476472,0.00760807,0.19704666,0.33703217,0.07487387,0.33166364
2.13406703,2.41127802,1.20043562,2.00374353,0.00773256,0.20115814,0.32597795,0.07289175,0.33539578
2.14007004,2.42586750,1.20501790,2.02364343,0.00787721,0.20651688,0.31445797,0.07096361,0.33954691
2.14607304,2.44257785,1.20868440,2.04450890,0.00804232,0.21320415,0.30263050,0.06911670,0.34412842
2.15207604,2.46174752,1.21136784,2.06649233,0.00822862,0.22130524,0.29065937,0.06737825,0.34917186
2.15807904,2.48382923,1.21307454,2.08985740,0.00843724,0.23090682,0.27871067,0.06577514,0.35472818
2.16408204,2.50937975,1.21388853,2.11497500,0.00866965,0.24209327,0.26694919,0.06433364,0.36086555
2.17008504,2.53904104,1.21397117,2.14231134,0.00892756,0.25494219,0.25553476,0.06307903,0.36766583
2.17608804,2.57351280,1.21355595,2.17240819,0.00921275,0.26951911,0.24461858,0.06203520,0.37521956
2.18209105,2.61351712,1.21293864,2.20585565,0.00952690,0.28587158,0.23433962,0.06122408,0.38361989
2.18809405,2.65975668,1.21246307,2.24325843,0.00987142,0.30402287,0.22482115,0.06066513,0.39295553
2.19409705,2.71286817,1.21250335,2.28519725,0.01024720,0.32396564,0.21616766,0.06037464,0.40330318
2.20010005,2.77337341,1.21344319,2.33218704,0.01065442,0.34565582,0.20846205,0.06036514,0.41471970
2.20610305,2.84163064,1.21565381,2.38463446,0.01109235,0.36900712,0.20176343,0.06064472,0.42723458
2.21210605,2.91778902,1.21947129,2.44279693,0.01155918,0.39388664,0.19610551,0.06121646,0.44084314
2.21810905,3.00174912,1.22517503,2.50674588,0.01205187,0.42011178,0.19149565,0.06207789,0.45550084
2.22411206,3.09313205,1.23296832,2.57633649,0.01256609,0.44744894,0.18791471,0.06322070,0.47111910
2.23011506,3.19125974,1.24296236,2.65118608,0.01309614,0.47561426,0.18531766,0.06463043,0.48756305
2.23611806,3.29514802,1.25516458,2.73066287,0.01363507,0.50427643,0.18363496,0.06628655,0.50465137
2.24212106,3.40351378,1.26947203,2.81388625,0.01417469,0.53306185,0.18277472,0.06816261,0.52215835
2.24812406,3.51479655,1.28567031,2.89973919,0.01470583,0.56156201,0.18262559,0.07022671,0.53981820
2.25412706,3.62719422,1.30343796,2.98689248,0.01521850,0.58934284,0.18306021,0.07244211,0.55733151
2.26013007,3.73871145,1.32235633,3.07384021,0.01570225,0.61595585,0.18393917,0.07476812,0.57437356
2.26613307,3.84721910,1.34192417,3.15894473,0.01614642,0.64095062,0.18511540,0.07716104,0.59060418
2.27213607,3.95052175,1.36157633,3.24048938,0.01654058,0.66388812,0.18643866,0.07957541,0.60567868
2.27813907,4.04643053,1.38070533,3.31673625,0.01687483,0.68435424,0.18776018,0.08196513,0.61925941
2.28414207,4.13283750,1.39868498,3.38598631,0.01714019,0.70197309,0.18893719,0.08428476,0.63102729
2.29014507,4.20778830,1.41489446,3.44663905,0.01732893,0.71641924,0.18983710,0.08649074,0.64069289
2.29614807,4.26954945,1.42874192,3.49724866,0.01743486,0.72742852,0.19034144,0.08854247,0.64800641
2.30215108,4.31666732,1.43968634,3.53657427,0.01745358,0.73480672,0.19034907,0.09040338,0.65276623
2.30815408,4.34801594,1.44725672,3.56362176,0.01738262,0.73843594,0.18977896,0.09204166,0.65482555
2.31415708,4.36283171,1.45106769,3.57767564,0.01722156,0.73827807,0.18857213,0.09343096,0.65409686
2.32016008,4.36073373,1.45083119,3.57831947,0.01697201,0.73437555,0.18669288,0.09455070,0.65055410
2.32616308,4.34172905,1.44636366,3.56544444,0.01663762,0.72684909,0.18412926,0.09538629,0.64423254
2.33216608,4.30620333,1.43758883,3.53924611,0.01622384,0.71589274,0.18089273,0.09592902,0.63522626
2.33816908,4.25489765,1.42453622,3.50020985,0.01573782,0.70176643,0.17701716,0.09617586,0.62368370
2.34417209,4.18887316,1.40733574,3.44908625,0.01518810,0.68478641,0.17255711,0.09612891,0.60980131
2.35017509,4.10946584,1.38620890,3.38685798,0.01458431,0.66531411,0.16758553,0.09579496,0.59381585
2.35617809,4.01823356,1.36145724,3.31470010,0.01393689,0.64374381,0.16219102,0.09518469,0.57599563
2.36218109,3.91689848,1.33344884,3.23393585,0.01325673,0.62048986,0.15647467,0.09431204,0.55663120
2.36818409,3.80728720,1.30260351,3.14599004,0.01255488,0.59597389,0.15054663,0.09319344,0.53602589
2.37418709,3.69127151,1.26937741,3.05234217,0.01184218,0.57061251,0.14452262,0.09184708,0.51448657
2.38019010,3.57071196,1.23424778,2.95448112,0.01112906,0.54480610,0.13852031,0.09029231,0.49231506
2.38619310,3.44740638,1.19769839,2.85386313,0.01042526,0.51892886,0.13265585,0.08854908,0.46980046
2.39219610,3.32304480,1.16020604,2.75187434,0.00973962,0.49332064,0.12704060,0.08663743,0.44721258
2.39819910,3.19917203,1.12222858,2.64979889,0.00907998,0.46828051,0.12177807,0.08457720,0.42479671
2.40420210,3.07715854,1.08419465,2.54879323,0.00845302,0.44406236,0.11696130,0.08238777,0.40276972
2.41020510,2.95817979,1.04649522,2.44986694,0.00786424,0.42087236,0.11267056,0.08008790,0.38131754
2.41620810,2.84320390,1.00947700,2.35386996,0.00731795,0.39886824,0.10897160,0.07769570,0.36059393
2.42221111,2.73298713,0.97343771,2.26148609,0.00681725,0.37816030,0.10591433,0.07522860,0.34072050
2.42821411,2.62807645,0.93862305,2.17323209,0.00636413,0.35881380,0.10353207,0.07270345,0.32178769
2.43421711,2.52881815,0.90522532,2.08946194,0.00595949,0.34085255,0.10184125,0.07013655,0.30385663
2.44022011,2.43537169,0.87338338,2.01037543,0.00560328,0.32426344,0.10084170,0.06754374,0.28696175
2.44622311,2.34772741,0.84318409,1.93603026,0.00529454,0.30900164,0.10051738,0.06494049,0.27111377
2.45222611,2.26572736,0.81466473,1.86635708,0.00503156,0.29499607,0.10083757,0.06234190,0.25630303
2.45822911,2.18908813,0.78781647,1.80117653,0.00481195,0.28215520,0.10175856,0.05976274,0.24250299
2.46423212,2.11742481,0.76258878,1.74021773,0.00463277,0.27037262,0.10322559,0.05721743,0.22967367
2.47023512,2.05027548,0.73889444,1.68313756,0.00449059,0.25953247,0.10517524,0.05471996,0.21776501
2.47623812,1.98712529,0.71661529,1.62954024,0.00438164,0.24951445,0.10753796,0.05228384,0.20672006
2.48224112,1.92742996,0.69560839,1.57899668,0.00430184,0.24019840,0.11024086,0.04992202,0.19647780
2.48824412,1.87063792,0.67571258,1.53106313,0.00424696,0.23146829,0.11321051,0.04764675,0.18697578
2.49424712,1.81621089,0.65675522,1.48529891,0.00421262,0.22321559,0.11637583,0.04546953,0.17815235
2.50025013,1.76364257,0.63855901,1.44128275,0.00419444,0.21534213,0.11967079,0.04340106,0.16994856
2.50625313,1.71247504,0.62094871,1.39862736,0.00418806,0.20776219,0.12303701,0.04145112,0.16230978
2.51225613,1.66231269,0.60375757,1.35699220,0.00418925,0.20040411,0.12642597,0.03962861,0.15518690
2.51825913,1.61283345,0.58683322,1.31609384,0.00419398,0.19321126,0.12980096,0.03794155,0.14853731
2.52426213,1.56379706,0.57004295,1.27571405,0.00419846,0.18614240,0.13313839,0.03639705,0.14232547
2.53026513,1.51505023,0.55327813,1.23570502,0.00419923,0.17917165,0.13642872,0.03500143,0.13652327
2.53626813,1.46652861,0.53645761,1.19599197,0.00419319,0.17228779,0.13967664,0.03376017,0.13111004
2.54227114,1.41825537,0.51952993,1.15657283,0.00417770,0.16549331,0.14290061,0.03267800,0.12607226
2.54827414,1.37033665,0.50247441,1.11751502,0.00415054,0.15880293,0.14613176,0.03175890,0.12140309
2.55427714,1.32295373,0.48530083,1.07894954,0.00411004,0.15224184,0.14941210,0.03100603,0.11710154
2.56028014,1.27635243,0.46804792,1.04106255,0.00405502,0.14584367,0.15279203,0.03042169,0.11317147
2.56628314,1.23082992,0.45078066,1.00408461,0.00398481,0.13964826,0.15632742,0.03000721,0.10962038
2.57228614,1.18671946,0.43358642,0.96827826,0.00389930,0.13369930,0.16007608,0.02976273,0.10645801
2.57828914,1.14437375,0.41657033,0.93392420,0.00379883,0.12804194,0.16409402,0.02968701,0.10369492
2.58429215,1.10414747,0.39984983,0.90130680,0.00368424,0.12272038,0.16843158,0.02977718,0.10134088
2.59029515,1.06637980,0.38354890,0.87069957,0.00355675,0.11777571,0.17312946,0.03002849,0.09940343
2.59629815,1.03137778,0.36779218,0.84235123,0.00341798,0.11324387,0.17821517,0.03043400,0.09788643
2.60230115,0.99940118,0.35269915,0.81647302,0.00326982,0.10915391,0.18369976,0.03098441,0.09678885
2.60830415,0.97064968,0.33837884,0.79322797,0.00311438,0.10552665,0.18957531,0.03166784,0.09610374
2.61430715,0.94525300,0.32492521,0.77272257,0.00295395,0.10237371,0.19581315,0.03246975,0.09581758
2.62031016,0.92326452,0.31241348,0.75500130,0.00279089,0.09969706,0.20236308,0.03337295,0.09590992
2.62631316,0.90465866,0.30089753,0.74004432,0.00262757,0.09748896,0.20915364,0.03435776,0.09635348
2.63231616,0.88933224,0.29040848,0.72776840,0.00246630,0.09573240,0.21609342,0.03540222,0.09711459
2.63831916,0.87710970,0.28095461,0.71803114,0.00230929,0.09440202,0.22307358,0.03648254,0.09815410
2.64432216,0.86775201,0.27252238,0.71063810,0.00215859,0.09346533,0.22997132,0.03757361,0.09942859
2.65032516,0.86096866,0.26507865,0.70535257,0.00201605,0.09288435,0.23665422,0.03864968,0.10089195
