energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,2.54938922,-2.49060046,0.00774636,-0.00312147,0.08033111,-0.02937720,0.44505688,-0.33828577,0.39756465,-0.15806658,0.61104840,-0.66220420,0.74125329,-0.82224561,0.02032376,-0.02195718,1.42582089,-1.57567693
-5.33366683,2.49096787,-2.51028869,0.00802388,-0.00338872,0.08165543,-0.02994154,0.44010121,-0.34733739,0.39198340,-0.16096717,0.59517948,-0.66952943,0.72709823,-0.82293647,0.01938183,-0.02119739,1.38798187,-1.59060596
-5.32766383,2.42835779,-2.52974334,0.00825453,-0.00365396,0.08276309,-0.03055987,0.43365338,-0.35648187,0.38601942,-0.16385091,0.57809589,-0.67679408,0.71155866,-0.82357777,0.01843338,-0.02045027,1.34774824,-1.60528870
-5.32166083,2.36164111,-2.54835886,0.00843338,-0.00391311,0.08365872,-0.03122122,0.42568009,-0.36553047,0.37970272,-0.16666241,0.55979481,-0.68380568,0.69461934,-0.82405939,0.01748650,-0.01972329,1.30516633,-1.61931372
-5.31565783,2.29101879,-2.56543321,0.00855650,-0.00416188,0.08435464,-0.03191355,0.41618404,-0.37428447,0.37308423,-0.16934272,0.54030882,-0.69034890,0.67629691,-0.82422982,0.01654839,-0.01902213,1.26034751,-1.63221075
-5.30965483,2.21682676,-2.58018870,0.00862111,-0.00439593,0.08487112,-0.03262420,0.40520644,-0.38253988,0.36623813,-0.17183101,0.51970925,-0.69619074,0.65664624,-0.82390201,0.01562543,-0.01835068,1.21347677,-1.64346392
-5.30365183,2.13954565,-2.59179814,0.00862568,-0.00461096,0.08523630,-0.03334037,0.39282801,-0.39009264,0.35926319,-0.17406657,0.49810765,-0.70108692,0.63576504,-0.82286147,0.01472328,-0.01771116,1.16481769,-1.65252820
-5.29764882,2.05980331,-2.59941519,0.00856999,-0.00480289,0.08548596,-0.03404959,0.37916841,-0.39674415,0.35228290,-0.17599089,0.47565522,-0.70478942,0.61379654,-0.82087612,0.01384704,-0.01710435,1.11471340,-1.65884853
-5.29164582,1.97837016,-2.60220749,0.00845512,-0.00496791,0.08566291,-0.03474017,0.36438403,-0.40230702,0.34544436,-0.17754979,0.45254043,-0.70705479,0.59093001,-0.81770758,0.01300135,-0.01652980,1.06358359,-1.66188071
-5.28564282,1.89614747,-2.59939102,0.00828344,-0.00510268,0.08581622,-0.03540166,0.34866441,-0.40661062,0.33891599,-0.17869549,0.42898475,-0.70765285,0.56739904,-0.81312318,0.01219052,-0.01598613,1.01191755,-1.66111295
-5.27963982,1.81414930,-2.59026395,0.00805850,-0.00520441,0.08600019,-0.03602526,0.33222735,-0.40950644,0.33288429,-0.17938849,0.40523702,-0.70637540,0.54347773,-0.80690794,0.01141867,-0.01547135,0.96026387,-1.65608735
-5.27363682,1.73347892,-2.57423816,0.00778493,-0.00527095,0.08627319,-0.03660410,0.31531304,-0.41087281,0.32754968,-0.17959919,0.38156656,-0.70304456,0.51947488,-0.79887610,0.01068974,-0.01498314,0.90921719,-1.64641977
-5.26763382,1.65530102,-2.55086682,0.00746827,-0.00530089,0.08669637,-0.03713345,0.29817741,-0.41061890,0.32312162,-0.17930910,0.35825543,-0.69752025,0.49572653,-0.78888128,0.01000759,-0.01451913,0.85940272,-1.63181744
-5.26163082,1.58081096,-2.51986652,0.00711480,-0.00529357,0.08733227,-0.03761086,0.28108507,-0.40868772,0.31981334,-0.17851170,0.33559033,-0.68970644,0.47258721,-0.77682499,0.00937596,-0.01407714,0.81145927,-1.61209317
-5.25562781,1.51120237,-2.48113280,0.00673130,-0.00524916,0.08824347,-0.03803610,0.26430215,-0.40505806,0.31783635,-0.17721270,0.31385428,-0.67955584,0.45042018,-0.76266278,0.00879843,-0.01365535,0.76602155,-1.58717542
-5.24962481,1.44763477,-2.43474821,0.00632490,-0.00516859,0.08949122,-0.03841104,0.24808928,-0.39974514,0.31739487,-0.17542984,0.29331877,-0.66707285,0.42958730,-0.74640793,0.00827840,-0.01325246,0.72370261,-1.55711381
-5.24362181,1.39120223,-2.38098267,0.00590278,-0.00505357,0.09113423,-0.03873935,0.23269506,-0.39280006,0.31868052,-0.17319218,0.27423627,-0.65231448,0.41043875,-0.72813236,0.00781894,-0.01286769,0.68507699,-1.52207975
-5.23761881,1.34290449,-2.32028598,0.00547205,-0.00490649,0.09322749,-0.03902617,0.21835026,-0.38430799,0.32186743,-0.17053890,0.25683375,-0.63538935,0.39330318,-0.70796494,0.00742270,-0.01250084,0.65066525,-1.48236212
-5.23161581,1.30362147,-2.25327309,0.00503951,-0.00473039,0.09582135,-0.03927761,0.20526281,-0.37438519,0.32710779,-0.16751763,0.24130724,-0.61645465,0.37847861,-0.68608716,0.00709175,-0.01215218,0.62092055,-1.43835843
-5.22561281,1.27409192,-2.18070305,0.00461149,-0.00452877,0.09896071,-0.03950025,0.19361400,-0.36317508,0.33452822,-0.16418253,0.22781749,-0.59571148,0.36622439,-0.66272669,0.00682751,-0.01182240,0.59621752,-1.39056187
-5.21960980,1.25489709,-2.10345274,0.00419376,-0.00430557,0.10268445,-0.03970056,0.18355560,-0.35084336,0.34422679,-0.16059209,0.21648703,-0.57339846,0.35675458,-0.63814904,0.00663056,-0.01151244,0.57684382,-1.33954492
-5.21360680,1.24644947,-2.02248694,0.00379137,-0.00406497,0.10702508,-0.03988439,0.17520834,-0.33757266,0.35627098,-0.15680681,0.20739850,-0.54978436,0.35023282,-0.61264802,0.00650055,-0.01122333,0.56299458,-1.28594067
-5.20760380,1.24898706,-1.93882634,0.00340859,-0.00381129,0.11200857,-0.04005642,0.16866137,-0.32355676,0.37069651,-0.15288696,0.20059430,-0.52515975,0.34676900,-0.58653551,0.00643614,-0.01095605,0.55476979,-1.23042251
-5.20160080,1.26257312,-1.85351525,0.00304892,-0.00354888,0.11765442,-0.04021974,0.16397295,-0.30899473,0.38750700,-0.14889039,0.19607747,-0.49982837,0.34641766,-0.56013100,0.00643491,-0.01071137,0.55217459,-1.17368352
-5.19559780,1.28710108,-1.76759047,0.00271502,-0.00328196,0.12397590,-0.04037553,0.16117205,-0.29408524,0.40667467,-0.14487069,0.19381376,-0.47409840,0.34917825,-0.53375173,0.00649338,-0.01048971,0.55512235,-1.11641644
-5.18959480,1.32230440,-1.68205307,0.00240877,-0.00301453,0.13098044,-0.04052282,0.16026080,-0.27902135,0.42814177,-0.14087562,0.19373464,-0.44827431,0.35499700,-0.50770369,0.00660697,-0.01029104,0.56344038,-1.05929513
-5.18359180,1.36777086,-1.59784404,0.00213133,-0.00275031,0.13867021,-0.04065847,0.16121765,-0.26398579,0.45182289,-0.13694604,0.19574124,-0.42264925,0.36377051,-0.48227399,0.00677013,-0.01011486,0.57687795,-1.00295848
-5.17758879,1.42296056,-1.51582504,0.00188315,-0.00249260,0.14704271,-0.04077724,0.16400107,-0.24914715,0.47760792,-0.13311527,0.19970891,-0.39749873,0.37535073,-0.45772495,0.00697639,-0.00996014,0.59511627,-0.94799716
-5.17158579,1.48722686,-1.43676460,0.00166413,-0.00224429,0.15609150,-0.04087205,0.16855340,-0.23465690,0.50536562,-0.12940896,0.20549239,-0.37307541,0.38955113,-0.43429002,0.00721852,-0.00982539,0.61778005,-0.89494385
-5.16558279,1.55983948,-1.36133023,0.00147362,-0.00200778,0.16580688,-0.04093438,0.17480500,-0.22064736,0.53494768,-0.12584545,0.21293114,-0.34960533,0.40615386,-0.41217166,0.00748867,-0.00970873,0.64445022,-0.84426699
-5.15957979,1.64000863,-1.29008604,0.00131059,-0.00178499,0.17617647,-0.04095478,0.18267803,-0.20723071,0.56619292,-0.12243655,0.22185485,-0.32728560,0.42491747,-0.39154099,0.00777863,-0.00960803,0.67467729,-0.79636799
-5.15357679,1.72690930,-1.22349563,0.00117368,-0.00157738,0.18718581,-0.04092348,0.19209012,-0.19449885,0.59893170,-0.11918869,0.23208882,-0.30628346,0.44558502,-0.37253915,0.00807996,-0.00952100,0.70799475,-0.75158180
-5.14757379,1.81970441,-1.16192927,0.00106130,-0.00138593,0.19881863,-0.04083105,0.20295733,-0.18252409,0.63299007,-0.11610434,0.24345901,-0.28673658,0.46789209,-0.35528000,0.00838427,-0.00944542,0.74393220,-0.71018024
-5.14157079,1.91756605,-1.10567456,0.00097170,-0.00121119,0.21105697,-0.04066911,0.21519655,-0.17136054,0.66819356,-0.11318357,0.25579658,-0.26875446,0.49157444,-0.33985381,0.00868345,-0.00937926,0.78202744,-0.67237757
-5.13556778,2.01969355,-1.05494915,0.00090306,-0.00105334,0.22388102,-0.04043096,0.22872700,-0.16104604,0.70437043,-0.11042570,0.26894176,-0.25242068,0.51637494,-0.32633162,0.00896984,-0.00932086,0.82183720,-0.63833762
-5.12956478,2.12532769,-1.00991453,0.00085351,-0.00091224,0.23726867,-0.04011221,0.24347085,-0.15160439,0.74135401,-0.10783082,0.28274686,-0.23779562,0.54204945,-0.31476965,0.00923646,-0.00926909,0.86294597,-0.60818173
-5.12356178,2.23376024,-0.97068966,0.00082123,-0.00078745,0.25119464,-0.03971125,0.25935285,-0.14304782,0.77898414,-0.10540111,0.29707836,-0.22491963,0.56837151,-0.30521365,0.00947718,-0.00922338,0.90497268,-0.58199684
-5.11755878,2.34433845,-0.93736314,0.00080443,-0.00067834,0.26562940,-0.03922965,0.27629910,-0.13537934,0.81710746,-0.10314198,0.31181797,-0.21381602,0.59513544,-0.29770252,0.00968682,-0.00918388,0.94757477,-0.55984290
-5.11155578,2.45646419,-0.91000334,0.00080138,-0.00058412,0.28053772,-0.03867233,0.29423484,-0.12859502,0.85557659,-0.10106272,0.32686266,-0.20449403,0.62215789,-0.29227124,0.00986131,-0.00915141,0.99044973,-0.54175929
-5.10555278,2.56958800,-0.88866553,0.00081047,-0.00050389,0.29587706,-0.03804767,0.31308168,-0.12268598,0.89424811,-0.09917681,0.34212369,-0.19695128,0.64927780,-0.28895253,0.00999768,-0.00912743,1.03333400,-0.52776954
-5.09954977,2.68319843,-0.87339576,0.00083013,-0.00043669,0.31159577,-0.03736733,0.33275413,-0.11763993,0.93297958,-0.09750187,0.35752467,-0.19117569,0.67635467,-0.28777755,0.01009411,-0.00911398,1.07599936,-0.51788427
-5.09354677,2.79680748,-0.86423138,0.00085890,-0.00038156,0.32763130,-0.03664603,0.35315608,-0.11344231,0.97162566,-0.09605908,0.37299894,-0.18714684,0.70326552,-0.28877524,0.01014986,-0.00911352,1.11824713,-0.51210223
-5.08754377,2.90993319,-0.86119826,0.00089538,-0.00033755,0.34390851,-0.03590109,0.37417710,-0.11007703,1.01003372,-0.09487233,0.38848625,-0.18483659,0.72990058,-0.29197072,0.01016524,-0.00912876,1.15990068,-0.51040939
-5.08154077,3.02208088,-0.86430532,0.00093820,-0.00030378,0.36033823,-0.03515192,0.39568925,-0.10752670,1.04803917,-0.09396706,0.40392920,-0.18420924,0.75615822,-0.29738266,0.01014149,-0.00916245,1.20079668,-0.51277649
-5.07553777,3.13272435,-0.87353688,0.00098606,-0.00027942,0.37681634,-0.03441941,0.41754455,-0.10577250,1.08546099,-0.09336885,0.41926945,-0.18522111,0.78193932,-0.30502014,0.01008062,-0.00921716,1.24077588,-0.51915530
-5.06953477,3.24128877,-0.88884373,0.00103768,-0.00026374,0.39322331,-0.03372524,0.43957332,-0.10479379,1.12209784,-0.09310196,0.43444427,-0.18781981,0.80714163,-0.31487905,0.00998533,-0.00929503,1.27967390,-0.52947409
-5.06353177,3.34713684,-0.91013387,0.00109181,-0.00025610,0.40942457,-0.03309123,0.46158399,-0.10456747,1.15772514,-0.09318785,0.44938337,-0.19194332,0.83165454,-0.32693853,0.00985876,-0.00939756,1.31731301,-0.54363292
-5.05752876,3.44955961,-0.93726379,0.00114719,-0.00025595,0.42527161,-0.03253870,0.48336421,-0.10506721,1.19209355,-0.09364381,0.46400651,-0.19751911,0.85535466,-0.34115781,0.00970444,-0.00952542,1.35349526,-0.56149918
-5.05152576,3.54777316,-0.97003127,0.00120259,-0.00026283,0.44060411,-0.03208783,0.50468366,-0.10626275,1.22492915,-0.09448181,0.47822205,-0.20446338,0.87810255,-0.35747356,0.00952605,-0.00967825,1.38799782,-0.58290402
-5.04552276,3.64092202,-1.00817045,0.00125683,-0.00027636,0.45525286,-0.03175720,0.52529849,-0.10811919,1.25593551,-0.09570766,0.49192641,-0.21268073,0.89974098,-0.37579835,0.00932738,-0.00985459,1.42057068,-0.60764014
-5.03951976,3.72808979,-1.05134983,0.00130871,-0.00029623,0.46904361,-0.03156338,0.54495733,-0.11059651,1.28479785,-0.09732051,0.50500484,-0.22206423,0.92009493,-0.39602007,0.00911214,-0.01005178,1.45093728,-0.63546122
-5.03351676,3.80831679,-1.09917352,0.00135712,-0.00032217,0.48180176,-0.03152057,0.56340867,-0.11364929,1.31118919,-0.09931276,0.51733322,-0.23249611,0.93897333,-0.41800279,0.00888397,-0.01026596,1.47879797,-0.66608339
-5.02751376,3.88062444,-1.15118613,0.00140099,-0.00035395,0.49335759,-0.03164051,0.58040934,-0.11722668,1.33477841,-0.10167037,0.52878106,-0.24384908,0.95617265,-0.44158884,0.00864632,-0.01049215,1.50383633,-0.69918871
-5.02151076,3.94404514,-1.20688093,0.00143937,-0.00039135,0.50355199,-0.03193232,0.59573368,-0.12127266,1.35523992,-0.10437361,0.53921536,-0.25598822,0.97148209,-0.46660220,0.00840246,-0.01072437,1.52572798,-0.73443071
-5.01550775,3.99765640,-1.26571125,0.00147140,-0.00043414,0.51224233,-0.03240259,0.60918297,-0.12572656,1.37226453,-0.10739810,0.54850533,-0.26877341,0.98469022,-0.49285307,0.00815551,-0.01095582,1.54415153,-0.77144175
-5.00950475,4.04061743,-1.32710434,0.00149635,-0.00048208,0.51930822,-0.03305543,0.62059454,-0.13052379,1.38557106,-0.11071618,0.55652757,-0.28206231,0.99559268,-0.52014338,0.00790840,-0.01117906,1.55880098,-0.80984191
-5.00350175,4.07220617,-1.39047726,0.00151368,-0.00053486,0.52465689,-0.03389268,0.62985014,-0.13559676,1.39491811,-0.11429843,0.56317140,-0.29571353,1.00400043,-0.54827297,0.00766398,-0.01138636,1.56939893,-0.84924897
-4.99749875,4.09185465,-1.45525360,0.00152301,-0.00059212,0.52822786,-0.03491408,0.63688285,-0.14087598,1.40011529,-0.11811539,0.56834419,-0.30959007,1.00974822,-0.57704612,0.00742504,-0.01156988,1.57570980,-0.88928890
-4.99149575,4.09918069,-1.52088048,0.00152414,-0.00065341,0.52999670,-0.03611752,0.64168235,-0.14629116,1.40103353,-0.12213917,0.57197617,-0.32356257,1.01270275,-0.60627807,0.00719434,-0.01172206,1.57755226,-0.92960643
-4.98549275,4.09401399,-1.58684463,0.00151707,-0.00071820,0.52997746,-0.03749923,0.64429787,-0.15177238,1.39761361,-0.12634501,0.57402453,-0.33751251,1.01276995,-0.63580125,0.00697472,-0.01183584,1.57481022,-0.96987496
-4.97948974,4.07641496,-1.65268673,0.00150202,-0.00078586,0.52822386,-0.03905403,0.64483876,-0.15725117,1.38987267,-0.13071262,0.57447658,-0.35133483,1.00990107,-0.66547073,0.00676910,-0.01190494,1.56744163,-1.00980542
-4.97348674,4.04668510,-1.71801334,0.00147940,-0.00085567,0.52482896,-0.04077546,0.64347243,-0.16266154,1.37790808,-0.13522725,0.57335167,-0.36494016,1.00409721,-0.69516866,0.00658050,-0.01192413,1.55548468,-1.04915339
-4.96748374,4.00536817,-1.78250550,0.00144977,-0.00092678,0.51992321,-0.04265596,0.64041969,-0.16794087,1.36189857,-0.13988033,0.57070185,-0.37825617,0.99541198,-0.72480748,0.00641209,-0.01188937,1.53906087,-1.08772426
-4.96148074,3.95324191,-1.84592380,0.00141390,-0.00099827,0.51367115,-0.04468698,0.63594764,-0.17303065,1.34210239,-0.14466980,0.56661115,-0.39122832,0.98395217,-0.75433153,0.00626716,-0.01179798,1.51837501,-1.12537602
-4.95547774,3.89130066,-1.90810944,0.00137266,-0.00106915,0.50626667,-0.04685903,0.63036045,-0.17787709,1.31885257,-0.14959990,0.56119356,-0.40381966,0.96987644,-0.78371713,0.00614912,-0.01164872,1.49371193,-1.16201958
-4.94947474,3.82072959,-1.96898130,0.00132707,-0.00113833,0.49792714,-0.04916178,0.62398841,-0.18243159,1.29254940,-0.15468056,0.55458981,-0.41600986,0.95339208,-0.81297087,0.00606143,-0.01144182,1.46543026,-1.19761641
-4.94347174,3.74287193,-2.02852914,0.00127820,-0.00120470,0.48888667,-0.05158408,0.61717578,-0.18665105,1.26365057,-0.15992641,0.54696309,-0.42779347,0.93475005,-0.84212634,0.00600760,-0.01117890,1.43395358,-1.23217392
-4.93746873,3.65919092,-2.08680327,0.00122719,-0.00126713,0.47938869,-0.05411396,0.61026816,-0.19049811,1.23265926,-0.16535533,0.53849405,-0.43917751,0.91423862,-0.87123920,0.00599108,-0.01086294,1.39975943,-1.26573844
-4.93146573,3.57122823,-2.14390122,0.00117519,-0.00132450,0.46967844,-0.05673874,0.60359988,-0.19394127,1.20011083,-0.17098679,0.52937529,-0.45017845,0.89217596,-0.90038099,0.00601525,-0.01049814,1.36336684,-1.29838640
-4.92546273,3.48056114,-2.19995209,0.00112332,-0.00137574,0.45999543,-0.05944499,0.59748226,-0.19695505,1.16655870,-0.17683986,0.51980565,-0.46081889,0.86890206,-0.92963172,0.00608335,-0.01008971,1.32532300,-1.33021410
-4.91945973,3.38876049,-2.25509931,0.00107268,-0.00141983,0.45056649,-0.06221866,0.59219314,-0.19951998,1.13255996,-0.18293121,0.50998474,-0.47112399,0.84477051,-0.95907176,0.00619838,-0.00964369,1.28618979,-1.36132647
-4.91345673,3.29735148,-2.30948273,0.00102428,-0.00145588,0.44159954,-0.06504515,0.58796847,-0.20162267,1.09866158,-0.18927294,0.50010773,-0.48111783,0.82014039,-0.98877320,0.00636314,-0.00916675,1.24653085,-1.39182548
-4.90745373,3.20777899,-2.36322087,0.00097906,-0.00148312,0.43327849,-0.06790940,0.58499624,-0.20325590,1.06538749,-0.19587066,0.49036104,-0.49082002,0.79536883,-1.01879123,0.00658011,-0.00866595,1.20689965,-1.42179880
-4.90145073,3.12137906,-2.41639431,0.00093783,-0.00150095,0.42575940,-0.07079607,0.58341314,-0.20441860,1.03322741,-0.20272156,0.48091877,-0.50024262,0.77080440,-1.04915592,0.00685147,-0.00814852,1.16782924,-1.45130916
-4.89544772,3.03935732,-2.46903096,0.00090131,-0.00150895,0.41916816,-0.07368966,0.58330411,-0.20511592,1.00262757,-0.20981296,0.47194020,-0.50938759,0.74678161,-1.07986470,0.00717906,-0.00762165,1.12982384,-1.48038510
-4.88944472,2.96277519,-2.52109394,0.00087007,-0.00150688,0.41359968,-0.07657472,0.58470478,-0.20535927,0.97398377,-0.21712105,0.46356848,-0.51824485,0.72361668,-1.11087610,0.00756440,-0.00709230,1.09335253,-1.50901344
-4.88344172,2.89254383,-2.57247294,0.00084458,-0.00149473,0.40911860,-0.07943600,0.58760674,-0.20516624,0.94763702,-0.22461022,0.45593028,-0.52679108,0.70160452,-1.14210507,0.00800863,-0.00656707,1.05884516,-1.53713398
-4.87743872,2.82942546,-2.62297920,0.00082518,-0.00147269,0.40576150,-0.08225868,0.59196524,-0.20456059,0.92387164,-0.23223276,0.44913647,-0.53498939,0.68101692,-1.17342014,0.00851257,-0.00605202,1.02669019,-1.56463662
-4.87143572,2.77404138,-2.67234477,0.00081209,-0.00144114,0.40354040,-0.08502856,0.59770897,-0.20357203,0.90291588,-0.23992922,0.44328371,-0.54278973,0.66210184,-1.20464266,0.00907665,-0.00555260,0.99723434,-1.59136123
-4.86543272,2.72688541,-2.72022599,0.00080542,-0.00140067,0.40244738,-0.08773226,0.60475142,-0.20223600,0.88494479,-0.24762917,0.43845658,-0.55013012,0.64508341,-1.23554842,0.00970096,-0.00507357,0.97078367,-1.61710016
-4.85942971,2.68834145,-2.76621126,0.00080519,-0.00135204,0.40245997,-0.09035738,0.61300321,-0.20059330,0.87008501,-0.25525261,0.43473013,-0.55693865,0.63016258,-1.26587152,0.01038517,-0.00461896,0.94760565,-1.64160346
-4.85342671,2.65870357,-2.80983276,0.00081132,-0.00129615,0.40354716,-0.09289274,0.62238470,-0.19868955,0.85842117,-0.26271179,0.43217258,-0.56313603,0.61751793,-1.29531058,0.01112850,-0.00419205,0.92793173,-1.66458657
-4.84742371,2.63819703,-2.85058179,0.00082365,-0.00123402,0.40567561,-0.09532850,0.63283837,-0.19657459,0.85000336,-0.26991352,0.43084778,-0.56863875,0.60730656,-1.32353711,0.01192971,-0.00379539,0.91195994,-1.68574013
-4.84142071,2.62699857,-2.88792709,0.00084193,-0.00116675,0.40881571,-0.09765636,0.64434014,-0.19430173,0.84485523,-0.27676181,0.43081736,-0.57336249,0.59966464,-1.35020566,0.01278697,-0.00343084,0.89985715,-1.70474162
-4.83541771,2.62525474,-2.92133531,0.00086586,-0.00109552,0.41294731,-0.09986976,0.65690926,-0.19192691,0.84298226,-0.28316075,0.43214223,-0.57722577,0.59470744,-1.37496559,0.01369786,-0.00309959,0.89176057,-1.72126816
-4.82941471,2.63309685,-2.95029291,0.00089506,-0.00102151,0.41806472,-0.10196402,0.67061610,-0.18950771,0.84437970,-0.28901761,0.43488328,-0.58015358,0.59252888,-1.39747371,0.01465924,-0.00280221,0.88777829,-1.73501008
-4.82341171,2.65065188,-2.97432839,0.00092909,-0.00094588,0.42418086,-0.10393652,0.68558751,-0.18710245,0.84903982,-0.29424595,0.43910123,-0.58208087,0.59320026,-1.41740755,0.01566718,-0.00253876,0.88798865,-1.74568450
-4.81740870,2.67804854,-2.99303400,0.00096746,-0.00086977,0.43133013,-0.10578696,0.70200935,-0.18476917,0.85695797,-0.29876865,0.44485552,-0.58295568,0.59676844,-1.43447842,0.01671691,-0.00230880,0.89243845,-1.75304843
-4.81140570,2.71541838,-3.00608584,0.00100962,-0.00079422,0.43957017,-0.10751753,0.72012611,-0.18256471,0.86813744,-0.30252076,0.45220235,-0.58274182,0.60325347,-1.44844372,0.01780274,-0.00211147,0.90114022,-1.75691063
-4.80540270,2.76289191,-3.01326155,0.00105495,-0.00072020,0.44898209,-0.10913322,0.74023733,-0.18054388,0.88259248,-0.30545212,0.46119181,-0.58142102,0.61264585,-1.45911807,0.01891807,-0.00194560,0.91406851,-1.75714196
-4.79939970,2.82059008,-3.01445465,0.00110280,-0.00064858,0.45966936,-0.11064212,0.76269100,-0.17875873,0.90034973,-0.30752954,0.47186449,-0.57899435,0.62490368,-1.46638235,0.02005533,-0.00180970,0.93115576,-1.75368336
-4.79339670,2.88861167,-3.00968514,0.00115248,-0.00058006,0.47175511,-0.11205577,0.78787394,-0.17725811,0.92144774,-0.30873856,0.48424741,-0.57548301,0.63994987,-1.47019059,0.02120609,-0.00170209,0.95228798,-1.74655148
-4.78739370,2.96701727,-2.99910561,0.00120326,-0.00051527,0.48537818,-0.11338958,0.81619938,-0.17608739,0.94593458,-0.30908473,0.49834983,-0.57092842,0.65766983,-1.47057397,0.02236107,-0.00162092,0.97730058,-1.73584142
-4.78139070,3.05581071,-2.98300281,0.00125437,-0.00045468,0.50068771,-0.11466330,0.84809211,-0.17528842,0.97386368,-0.30859435,0.51415896,-0.56539160,0.67790971,-1.46764190,0.02351029,-0.00156423,1.00597491,-1.72172663
-4.77538769,3.15491881,-2.96179461,0.00130506,-0.00039862,0.51783654,-0.11590158,0.88397135,-0.17489992,1.00528790,-0.30731466,0.53163584,-0.55895201,0.70047553,-1.46158011,0.02464327,-0.00153005,1.03803570,-1.70445590
