energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.31315658,0.25716646,0.01769473,0.00000000,0.19189828,0.18285396,0.00330553,0.03972794
4.31915958,0.28113067,0.01800335,0.00000000,0.21250767,0.19976259,0.00369744,0.04506544
4.32516258,0.30921287,0.01875942,0.00000000,0.23540690,0.21965058,0.00412498,0.05099237
4.33116558,0.34116741,0.01991825,0.00000000,0.26040223,0.24234769,0.00458428,0.05750417
4.33716858,0.37673154,0.02143952,0.00000000,0.28727264,0.26767111,0.00507067,0.06459074
4.34317159,0.41562249,0.02328645,0.00000000,0.31576995,0.29542337,0.00557870,0.07223571
4.34917459,0.45753500,0.02542505,0.00000000,0.34561998,0.32539054,0.00610220,0.08041580
4.35517759,0.50213935,0.02782327,0.00000000,0.37652462,0.35734070,0.00663428,0.08910032
4.36118059,0.54908007,0.03045036,0.00000000,0.40816485,0.39102290,0.00716755,0.09825078
4.36718359,0.59797536,0.03327609,0.00000000,0.44020477,0.42616654,0.00769413,0.10782056
4.37318659,0.64841721,0.03627027,0.00000000,0.47229625,0.46248134,0.00820593,0.11775477
4.37918959,0.69997225,0.03940220,0.00000000,0.50408420,0.49965774,0.00869475,0.12799013
4.38519260,0.75218324,0.04264032,0.00000000,0.53521215,0.53736777,0.00915254,0.13845512
4.39119560,0.80457110,0.04595196,0.00000000,0.56532802,0.57526642,0.00957159,0.14907003
4.39719860,0.85663764,0.04930316,0.00000000,0.59408966,0.61299348,0.00994475,0.15974742
4.40320160,0.90786872,0.05265864,0.00000000,0.62117016,0.65017571,0.01026562,0.17039250
4.40920460,0.95773804,0.05598192,0.00000000,0.64626262,0.68642957,0.01052876,0.18090386
4.41520760,1.00571158,0.05923544,0.00000000,0.66908437,0.72136443,0.01072977,0.19117434
4.42121061,1.05125266,0.06238098,0.00000000,0.68938050,0.75458628,0.01086552,0.20109217
4.42721361,1.09382787,0.06538000,0.00000000,0.70692665,0.78570209,0.01093412,0.21054243
4.43321661,1.13291379,0.06819426,0.00000000,0.72153124,0.81432479,0.01093501,0.21940868
4.43921961,1.16800458,0.07078644,0.00000000,0.73303706,0.84007892,0.01086896,0.22757506
4.44522261,1.19862056,0.07312091,0.00000000,0.74132248,0.86260698,0.01073799,0.23492856
4.45122561,1.22431754,0.07516454,0.00000000,0.74630216,0.88157630,0.01054527,0.24136160
4.45722861,1.24469685,0.07688764,0.00000000,0.74792762,0.89668648,0.01029503,0.24677483
4.46323162,1.25941580,0.07826481,0.00000000,0.74618762,0.90767709,0.00999239,0.25108002
4.46923462,1.26819822,0.07927595,0.00000000,0.74110833,0.91433537,0.00964318,0.25420305
4.47523762,1.27084469,0.07990703,0.00000000,0.73275351,0.91650371,0.00925377,0.25608674
4.48124062,1.26724186,0.08015099,0.00000000,0.72122439,0.91408648,0.00883086,0.25669356
4.48724362,1.25737054,0.08000832,0.00000000,0.70665947,0.90705590,0.00838131,0.25600784
4.49324662,1.24131182,0.07948761,0.00000000,0.68923385,0.89545646,0.00791197,0.25403766
4.49924962,1.21925084,0.07860579,0.00000000,0.66915821,0.87940770,0.00742952,0.25081596
4.50525263,1.19147775,0.07738822,0.00000000,0.64667708,0.85910488,0.00694034,0.24640104
4.51125563,1.15838561,0.07586844,0.00000000,0.62206651,0.83481757,0.00645036,0.24087619
4.51725863,1.12046495,0.07408763,0.00000000,0.59563085,0.80688575,0.00596503,0.23434847
4.52326163,1.07829509,0.07209391,0.00000000,0.56769875,0.77571370,0.00548924,0.22694666
4.52926463,1.03253236,0.06994117,0.00000000,0.53861829,0.74176172,0.00502726,0.21881839
4.53526763,0.98389548,0.06768781,0.00000000,0.50875132,0.70553587,0.00458276,0.21012652
4.54127064,0.93314872,0.06539520,0.00000000,0.47846727,0.66757614,0.00415879,0.20104489
4.54727364,0.88108340,0.06312595,0.00000000,0.44813637,0.62844365,0.00375784,0.19175361
4.55327664,0.82849834,0.06094215,0.00000000,0.41812275,0.58870707,0.00338185,0.18243406
4.55927964,0.77618034,0.05890348,0.00000000,0.38877754,0.54892918,0.00303226,0.17326376
4.56528264,0.72488513,0.05706538,0.00000000,0.36043229,0.50965383,0.00271008,0.16441134
4.57128564,0.67531975,0.05547734,0.00000000,0.33339301,0.47139398,0.00241595,0.15603184
4.57728864,0.62812708,0.05418134,0.00000000,0.30793496,0.43462121,0.00215020,0.14826243
4.58329165,0.58387286,0.05321054,0.00000000,0.28429859,0.39975714,0.00191291,0.14121879
4.58929465,0.54303593,0.05258823,0.00000000,0.26268662,0.36716684,0.00170398,0.13499226
4.59529765,0.50600174,0.05232723,0.00000000,0.24326248,0.33715468,0.00152316,0.12964785
4.60130065,0.47305932,0.05242956,0.00000000,0.22615001,0.30996230,0.00137016,0.12522323
4.60730365,0.44440171,0.05288667,0.00000000,0.21143459,0.28576895,0.00124462,0.12172863
4.61330665,0.42012958,0.05368001,0.00000000,0.19916535,0.26469373,0.00114623,0.11914768
4.61930965,0.40025772,0.05478211,0.00000000,0.18935855,0.24679962,0.00107466,0.11743922
4.62531266,0.38472398,0.05615808,0.00000000,0.18200182,0.23209888,0.00102969,0.11653986
4.63131566,0.37340009,0.05776746,0.00000000,0.17705894,0.22055956,0.00101113,0.11636725
4.63731866,0.36610387,0.05956652,0.00000000,0.17447520,0.21211244,0.00101887,0.11682392
4.64332166,0.36261212,0.06151081,0.00000000,0.17418277,0.20665837,0.00105284,0.11780155
4.64932466,0.36267375,0.06355791,0.00000000,0.17610608,0.20407534,0.00111303,0.11918542
4.65532766,0.36602249,0.06567039,0.00000000,0.18016686,0.20422509,0.00119941,0.12085902
4.66133067,0.37238880,0.06781878,0.00000000,0.18628881,0.20695906,0.00131192,0.12270844
4.66733367,0.38151053,0.06998450,0.00000000,0.19440159,0.21212332,0.00145045,0.12462663
4.67333667,0.39314208,0.07216262,0.00000000,0.20444419,0.21956252,0.00161473,0.12651717
4.67933967,0.40706180,0.07436442,0.00000000,0.21636752,0.22912284,0.00180434,0.12829756
4.68534267,0.42307760,0.07661947,0.00000000,0.23013633,0.24065384,0.00201863,0.12990184
4.69134567,0.44103071,0.07897731,0.00000000,0.24573035,0.25400949,0.00225666,0.13128257
4.69734867,0.46079768,0.08150852,0.00000000,0.26314480,0.26904838,0.00251722,0.13241204
4.70335168,0.48229073,0.08430512,0.00000000,0.28239030,0.28563346,0.00279875,0.13328269
4.70935468,0.50545671,0.08748019,0.00000000,0.30349224,0.30363139,0.00309932,0.13390690
4.71535768,0.53027469,0.09116665,0.00000000,0.32648959,0.32291173,0.00341671,0.13431598
4.72136068,0.55675262,0.09551517,0.00000000,0.35143331,0.34334618,0.00374832,0.13455856
4.72736368,0.58492299,0.10069115,0.00000000,0.37838421,0.36480801,0.00409131,0.13469844
4.73336668,0.61483784,0.10687075,0.00000000,0.40741035,0.38717172,0.00444258,0.13481195
4.73936968,0.64656308,0.11423604,0.00000000,0.43858371,0.41031299,0.00479888,0.13498497
4.74537269,0.68017235,0.12296926,0.00000000,0.47197635,0.43410891,0.00515690,0.13530964
4.75137569,0.71574018,0.13324639,0.00000000,0.50765565,0.45843837,0.00551330,0.13588092
4.75737869,0.75333481,0.14522997,0.00000000,0.54567872,0.48318250,0.00586491,0.13679308
4.76338169,0.79301041,0.15906164,0.00000000,0.58608595,0.50822507,0.00620874,0.13813619
4.76938469,0.83479881,0.17485439,0.00000000,0.62889353,0.53345251,0.00654210,0.13999272
4.77538769,0.87870088,0.19268485,0.00000000,0.67408529,0.55875362,0.00686270,0.14243426
4.78139070,0.92467763,0.21258604,0.00000000,0.72160383,0.58401875,0.00716867,0.14551861
4.78739370,0.97264133,0.23454079,0.00000000,0.77134136,0.60913834,0.00745865,0.14928705
4.79339670,1.02244694,0.25847624,0.00000000,0.82313061,0.63400099,0.00773177,0.15376215
4.79939970,1.07388438,0.28425985,0.00000000,0.87673640,0.65849105,0.00798768,0.15894597
4.80540270,1.12667209,0.31169709,0.00000000,0.93184838,0.68248590,0.00822650,0.16481885
4.81140570,1.18045250,0.34053137,0.00000000,0.98807570,0.70585332,0.00844879,0.17133882
4.81740870,1.23479013,0.37044614,0.00000000,1.04494422,0.72844908,0.00865548,0.17844170
4.82341171,1.28917271,0.40106963,0.00000000,1.10189690,0.75011526,0.00884780,0.18604200
4.82941471,1.34301613,0.43198204,0.00000000,1.15829791,0.77067954,0.00902719,0.19403457
4.83541771,1.39567328,0.46272525,0.00000000,1.21344091,0.78995594,0.00919522,0.20229705
4.84142071,1.44644733,0.49281481,0.00000000,1.26656153,0.80774704,0.00935353,0.21069318
4.84742371,1.49460901,0.52175385,0.00000000,1.31685418,0.82384809,0.00950378,0.21907680
4.85342671,1.53941802,0.54904848,0.00000000,1.36349271,0.83805288,0.00964757,0.22729655
4.85942971,1.58014751,0.57422416,0.00000000,1.40565446,0.85016137,0.00978647,0.23520107
4.86543272,1.61611119,0.59684222,0.00000000,1.44254679,0.85998878,0.00992199,0.24264460
4.87143572,1.64669168,0.61651595,0.00000000,1.47343489,0.86737578,0.01005566,0.24949265
4.87743872,1.67136882,0.63292554,0.00000000,1.49766990,0.87219918,0.01018901,0.25562769
4.88344172,1.68974667,0.64583094,0.00000000,1.51471571,0.87438271,0.01032369,0.26095440
4.88944472,1.70157751,0.65508220,0.00000000,1.52417318,0.87390698,0.01046153,0.26540437
4.89544772,1.70678156,0.66062661,0.00000000,1.52580042,0.87081809,0.01060460,0.26893992
4.90145073,1.70546105,0.66251223,0.00000000,1.51952809,0.86523415,0.01075533,0.27155692
4.90745373,1.69790766,0.66088751,0.00000000,1.50546853,0.85734929,0.01091647,0.27328620
4.91345673,1.68460257,0.65599705,0.00000000,1.48391835,0.84743447,0.01109122,0.27419371
4.91945973,1.66620874,0.64817344,0.00000000,1.45535398,0.83583509,0.01128314,0.27437919
4.92546273,1.64355550,0.63782563,0.00000000,1.42042041,0.82296508,0.01149618,0.27397327
4.93146573,1.61761586,0.62542424,0.00000000,1.37991337,0.80929770,0.01173454,0.27313336
4.93746873,1.58947746,0.61148453,0.00000000,1.33475596,0.79535330,0.01200258,0.27203819
4.94347174,1.56030829,0.59654763,0.00000000,1.28597058,0.78168447,0.01230467,0.27088133
4.94947474,1.53131871,0.58116106,0.00000000,1.23464760,0.76885937,0.01264501,0.26986401
4.95547774,1.50372150,0.56585928,0.00000000,1.18191224,0.75744377,0.01302739,0.26918744
4.96148074,1.47869161,0.55114511,0.00000000,1.12889107,0.74798276,0.01345503,0.26904503
4.96748374,1.45732752,0.53747294,0.00000000,1.07667964,0.74098293,0.01393034,0.26961483
4.97348674,1.44061581,0.52523426,0.00000000,1.02631278,0.73689584,0.01445470,0.27105253
4.97948974,1.42940052,0.51474618,0.00000000,0.97873845,0.73610344,0.01502836,0.27348528
4.98549275,1.42435836,0.50624335,0.00000000,0.93479629,0.73890612,0.01565025,0.27700661
4.99149575,1.42598080,0.49987343,0.00000000,0.89520151,0.74551390,0.01631793,0.28167271
4.99749875,1.43456350,0.49569625,0.00000000,0.86053427,0.75604090,0.01702756,0.28750006
5.00350175,1.45020311,0.49368648,0.00000000,0.83123476,0.77050331,0.01777396,0.29446464
5.00950475,1.47280133,0.49373960,0.00000000,0.80760361,0.78882083,0.01855066,0.30250253
5.01550775,1.50207553,0.49568066,0.00000000,0.78980706,0.81082119,0.01935008,0.31151204
5.02151076,1.53757512,0.49927543,0.00000000,0.77788623,0.83624750,0.02016372,0.32135703
5.02751376,1.57870248,0.50424324,0.00000000,0.77176966,0.86476790,0.02098241,0.33187144
5.03351676,1.62473729,0.51027092,0.00000000,0.77128789,0.89598687,0.02179652,0.34286455
5.03951976,1.67486295,0.51702721,0.00000000,0.77618952,0.92945772,0.02259627,0.35412709
5.04552276,1.72819375,0.52417691,0.00000000,0.78615737,0.96469550,0.02337196,0.36543751
5.05152576,1.78380163,0.53139438,0.00000000,0.80082432,1.00118989,0.02411425,0.37656862
5.05752876,1.84074150,0.53837577,0.00000000,0.81978785,1.03841749,0.02481432,0.38729396
5.06353177,1.89807434,0.54484952,0.00000000,0.84262284,1.07585318,0.02546409,0.39739397
5.06953477,1.95488734,0.55058508,0.00000000,0.86889239,1.11298015,0.02605630,0.40666162
5.07553777,2.01031086,0.55539928,0.00000000,0.89815642,1.14929858,0.02658462,0.41490748
5.08154077,2.06353205,0.55916069,0.00000000,0.92997805,1.18433272,0.02704364,0.42196400
5.08754377,2.11380514,0.56179157,0.00000000,0.96392799,1.21763669,0.02742891,0.42768897
5.09354677,2.16045879,0.56326774,0.00000000,0.99958728,1.24879876,0.02773681,0.43196823
5.09954977,2.20290077,0.56361648,0.00000000,1.03654856,1.27744468,0.02796454,0.43471741
5.10555278,2.24062043,0.56291254,0.00000000,1.07441649,1.30324004,0.02811001,0.43588291
5.11155578,2.27318956,0.56127267,0.00000000,1.11280760,1.32589189,0.02817172,0.43544203
5.11755878,2.30026187,0.55884876,0.00000000,1.15134987,1.34515006,0.02814872,0.43340235
5.12356178,2.32157167,0.55582006,0.00000000,1.18968254,1.36080801,0.02804053,0.42980043
5.12956478,2.33693191,0.55238446,0.00000000,1.22745608,1.37270358,0.02784710,0.42469980
5.13556778,2.34623179,0.54874951,0.00000000,1.26433270,1.38071960,0.02756883,0.41818848
5.14157079,2.34943405,0.54512299,0.00000000,1.29998718,1.38478432,0.02720659,0.41037589
5.14757379,2.34657183,0.54170379,0.00000000,1.33410817,1.38487158,0.02676181,0.40138946
5.15357679,2.33774510,0.53867292,0.00000000,1.36639969,1.38100068,0.02623655,0.39137088
5.15957979,2.32311652,0.53618526,0.00000000,1.39658273,1.37323574,0.02563363,0.38047207
5.16558279,2.30290657,0.53436214,0.00000000,1.42439682,1.36168443,0.02495675,0.36885115
5.17158579,2.27738785,0.53328505,0.00000000,1.44960145,1.34649596,0.02421063,0.35666830
5.17758879,2.24687868,0.53299081,0.00000000,1.47197712,1.32785825,0.02340112,0.34408182
5.18359180,2.21173579,0.53346826,0.00000000,1.49132620,1.30599428,0.02253528,0.33124436
5.18959480,2.17234658,0.53465681,0.00000000,1.50747344,1.28115762,0.02162146,0.31829955
5.19559780,2.12912087,0.53644693,0.00000000,1.52026641,1.25362732,0.02066930,0.30537908
5.20160080,2.08248274,0.53868261,0.00000000,1.52957584,1.22370226,0.01968974,0.29260028
5.20760380,2.03286259,0.54116590,0.00000000,1.53529623,1.19169522,0.01869494,0.28006450
5.21360680,1.98068999,0.54366327,0.00000000,1.53734677,1.15792697,0.01769813,0.26785593
5.21960980,1.92638748,0.54591377,0.00000000,1.53567277,1.12272057,0.01671353,0.25604137
5.22561281,1.87036574,0.54763856,0.00000000,1.53024769,1.08639608,0.01575606,0.24467051
5.23161581,1.81302025,0.54855156,0.00000000,1.52107583,1.04926609,0.01484119,0.23377695
5.23761881,1.75472946,0.54837067,0.00000000,1.50819547,1.01163190,0.01398460,0.22337973
5.24362181,1.69585444,0.54682922,0.00000000,1.49168233,0.97378077,0.01320194,0.21348536
5.24962481,1.63673977,0.54368686,0.00000000,1.47165309,0.93598391,0.01250849,0.20409011
5.25562781,1.57771532,0.53873977,0.00000000,1.44826845,0.89849536,0.01191886,0.19518256
5.26163082,1.51909841,0.53182922,0.00000000,1.42173542,0.86155147,0.01144666,0.18674608
5.26763382,1.46119608,0.52284853,0.00000000,1.39230831,0.82537084,0.01110415,0.17876127
5.27363682,1.40430665,0.51174778,0.00000000,1.36028806,0.79015445,0.01090197,0.17120805
5.27963982,1.34872046,0.49853611,0.00000000,1.32601944,0.75608580,0.01084875,0.16406750
5.28564282,1.29471916,0.48328170,0.00000000,1.28988606,0.72333077,0.01095088,0.15732314
5.29164582,1.24257351,0.46610914,0.00000000,1.25230301,0.69203709,0.01121218,0.15096174
5.29764882,1.19253948,0.44719471,0.00000000,1.21370724,0.66233338,0.01163369,0.14497370
5.30365183,1.14485297,0.42675956,0.00000000,1.17454603,0.63432755,0.01221343,0.13935285
5.30965483,1.09972318,0.40506130,0.00000000,1.13526389,0.60810494,0.01294627,0.13409590
5.31565783,1.05732529,0.38238454,0.00000000,1.09628871,0.58372603,0.01382379,0.12920155
5.32166083,1.01779303,0.35903064,0.00000000,1.05801772,0.56122424,0.01483431,0.12466944
5.32766383,0.98121164,0.33530744,0.00000000,1.02080411,0.54060386,0.01596288,0.12049897
5.33366683,0.94761206,0.31151925,0.00000000,0.98494519,0.52183861,0.01719151,0.11668820
5.33966983,0.91696703,0.28795771,0.00000000,0.95067281,0.50487100,0.01849937,0.11323298
5.34567284,0.88918959,0.26489377,0.00000000,0.91814664,0.48961288,0.01986317,0.11012633
5.35167584,0.86413442,0.24257118,0.00000000,0.88745093,0.47594724,0.02125764,0.10735820
5.35767884,0.84160244,0.22120163,0.00000000,0.85859496,0.46373152,0.02265611,0.10491566
5.36368184,0.82134846,0.20096160,0.00000000,0.83151726,0.45280247,0.02403119,0.10278360
5.36968484,0.80309198,0.18199097,0.00000000,0.80609349,0.44298231,0.02535549,0.10094578
5.37568784,0.78653054,0.16439329,0.00000000,0.78214752,0.43408622,0.02660244,0.09938633
5.38169085,0.77135507,0.14823748,0.00000000,0.75946523,0.42593062,0.02774716,0.09809147
5.38769385,0.75726664,0.13356070,0.00000000,0.73781014,0.41834215,0.02876725,0.09705149
5.39369685,0.74399341,0.12037221,0.00000000,0.71694011,0.41116656,0.02964359,0.09626269
5.39969985,0.73130718,0.10865780,0.00000000,0.69662414,0.40427734,0.03036110,0.09572926
5.40570285,0.71903835,0.09838461,0.00000000,0.67665834,0.39758334,0.03090936,0.09546491
5.41170585,0.70708847,0.08950583,0.00000000,0.65688026,0.39103515,0.03128308,0.09549410
5.41770885,0.69543963,0.08196535,0.00000000,0.63718067,0.38462964,0.03148246,0.09585272
5.42371186,0.68415997,0.07570176,0.00000000,0.61751248,0.37841240,0.03151333,0.09658818
5.42971486,0.67340502,0.07065188,0.00000000,0.59789600,0.37247791,0.03138710,0.09775880
5.43571786,0.66341441,0.06675339,0.00000000,0.57842067,0.36696727,0.03112053,0.09943247
5.44172086,0.65450427,0.06394678,0.00000000,0.55924310,0.36206349,0.03073531,0.10168454
5.44772386,0.64705530,0.06217638,0.00000000,0.54058152,0.35798457,0.03025737,0.10459516
5.45372686,0.64149714,0.06139064,0.00000000,0.52270727,0.35497445,0.02971615,0.10824582
5.45972986,0.63828952,0.06154170,0.00000000,0.50593350,0.35329241,0.02914366,0.11271560
5.46573287,0.63790124,0.06258435,0.00000000,0.49060202,0.35320118,0.02857340,0.11807699
5.47173587,0.64078757,0.06447455,0.00000000,0.47706876,0.35495432,0.02803926,0.12439158
5.47773887,0.64736730,0.06716762,0.00000000,0.46568857,0.35878341,0.02757440,0.13170576
5.48374187,0.65800034,0.07061631,0.00000000,0.45680021,0.36488564,0.02721006,0.14004673
5.48974487,0.67296683,0.07476887,0.00000000,0.45071188,0.37341224,0.02697448,0.14941890
5.49574787,0.69244866,0.07956728,0.00000000,0.44768815,0.38445828,0.02689190,0.15980088
5.50175088,0.71651426,0.08494579,0.00000000,0.44793844,0.39805442,0.02698161,0.17114333
5.50775388,0.74510721,0.09082987,0.00000000,0.45160770,0.41416071,0.02725726,0.18336771
5.51375688,0.77803928,0.09713566,0.00000000,0.45876918,0.43266297,0.02772624,0.19636603
5.51975988,0.81498816,0.10376993,0.00000000,0.46941972,0.45337176,0.02838933,0.21000174
5.52576288,0.85549995,0.11063067,0.00000000,0.48347731,0.47602410,0.02924053,0.22411164
5.53176588,0.89899647,0.11760820,0.00000000,0.50078103,0.50028786,0.03026711,0.23850891
5.53776888,0.94478705,0.12458681,0.00000000,0.52109309,0.52576867,0.03144988,0.25298710
5.54377189,0.99208436,0.13144690,0.00000000,0.54410292,0.55201911,0.03276370,0.26732488
5.54977489,1.04002384,0.13806739,0.00000000,0.56943293,0.57854994,0.03417816,0.28129153
5.55577789,1.08768583,0.14432851,0.00000000,0.59664580,0.60484275,0.03565844,0.29465288
5.56178089,1.13411975,0.15011462,0.00000000,0.62525311,0.63036386,0.03716636,0.30717744
5.56778389,1.17836946,0.15531708,0.00000000,0.65472496,0.65457868,0.03866152,0.31864261
5.57378689,1.21949880,0.15983700,0.00000000,0.68450042,0.67696626,0.04010253,0.32884057
5.57978989,1.25661655,0.16358777,0.00000000,0.71399870,0.69703336,0.04144827,0.33758383
5.58579290,1.28889992,0.16649720,0.00000000,0.74263066,0.71432762,0.04265919,0.34471004
5.59179590,1.31561576,0.16850923,0.00000000,0.76981071,0.72844940,0.04369848,0.35008604
5.59779890,1.33613893,0.16958522,0.00000000,0.79496870,0.73906189,0.04453325,0.35361099
5.60380190,1.34996717,0.16970459,0.00000000,0.81756171,0.74589918,0.04513547,0.35521845
5.60980490,1.35673223,0.16886499,0.00000000,0.83708555,0.74877209,0.04548280,0.35487741
5.61580790,1.35620683,0.16708191,0.00000000,0.85308571,0.74757164,0.04555922,0.35259229
5.62181091,1.34830751,0.16438776,0.00000000,0.86516740,0.74227008,0.04535541,0.34840194
5.62781391,1.33309340,0.16083054,0.00000000,0.87300464,0.73291963,0.04486892,0.34237771
5.63381691,1.31076106,0.15647208,0.00000000,0.87634794,0.71964895,0.04410407,0.33462070
5.63981991,1.28163576,0.15138603,0.00000000,0.87503034,0.70265763,0.04307166,0.32525842
5.64582291,1.24615971,0.14565563,0.00000000,0.86897158,0.68220902,0.04178846,0.31444086
5.65182591,1.20487758,0.13937131,0.00000000,0.85818031,0.65862151,0.04027654,0.30233626
5.65782891,1.15842007,0.13262834,0.00000000,0.84275384,0.63225893,0.03856236,0.28912668
5.66383192,1.10748611,0.12552449,0.00000000,0.82287583,0.60352014,0.03667591,0.27500346
5.66983492,1.05282419,0.11815778,0.00000000,0.79881145,0.57282836,0.03464962,0.26016287
5.67583792,0.99521362,0.11062448,0.00000000,0.77090045,0.54062054,0.03251741,0.24480193
5.68184092,0.93544614,0.10301733,0.00000000,0.73954816,0.50733705,0.03031360,0.22911452
5.68784392,0.87430858,0.09542396,0.00000000,0.70521472,0.47341209,0.02807204,0.21328792
5.69384692,0.81256687,0.08792570,0.00000000,0.66840302,0.43926496,0.02582521,0.19749983
5.69984992,0.75095189,0.08059660,0.00000000,0.62964558,0.40529250,0.02360349,0.18191585
5.70585293,0.69014746,0.07350281,0.00000000,0.58949106,0.37186273,0.02143465,0.16668754
5.71185593,0.63078065,0.06670223,0.00000000,0.54849079,0.33930990,0.01934334,0.15195097
5.71785893,0.57341459,0.06024442,0.00000000,0.50718583,0.30793095,0.01735086,0.13782583
5.72386193,0.51854377,0.05417075,0.00000000,0.46609501,0.27798331,0.01547506,0.12441501
5.72986493,0.46659174,0.04851478,0.00000000,0.42570444,0.24968410,0.01373037,0.11180473
5.73586793,0.41791122,0.04330283,0.00000000,0.38645872,0.22321057,0.01212796,0.10006497
5.74187094,0.37278623,0.03855465,0.00000000,0.34875410,0.19870165,0.01067603,0.08925036
5.74787394,0.33143609,0.03428427,0.00000000,0.31293384,0.17626044,0.00938018,0.07940135
5.75387694,0.29402097,0.03050084,0.00000000,0.27928563,0.15595748,0.00824381,0.07054558
5.75987994,0.26064853,0.02720956,0.00000000,0.24804115,0.13783464,0.00726864,0.06269945
5.76588294,0.23138141,0.02441260,0.00000000,0.21937744,0.12190931,0.00645513,0.05586974
5.77188594,0.20624506,0.02210997,0.00000000,0.19342004,0.10817880,0.00580302,0.05005529
5.77788894,0.18523562,0.02030029,0.00000000,0.17024739,0.09662466,0.00531167,0.04524853
5.78389195,0.16832745,0.01898156,0.00000000,0.14989631,0.08721685,0.00498055,0.04143700
5.78989495,0.15547991,0.01815170,0.00000000,0.13236806,0.07991751,0.00480948,0.03860457
5.79589795,0.14664330,0.01780901,0.00000000,0.11763469,0.07468412,0.00479892,0.03673248
5.80190095,0.14176348,0.01795248,0.00000000,0.10564535,0.07147220,0.00495008,0.03580014
5.80790395,0.14078521,0.01858189,0.00000000,0.09633215,0.07023715,0.00526505,0.03578558
5.81390695,0.14365399,0.01969779,0.00000000,0.08961541,0.07093542,0.00574669,0.03666561
5.81990995,0.15031635,0.02130126,0.00000000,0.08540811,0.07352495,0.00639856,0.03841575
5.82591296,0.16071877,0.02339360,0.00000000,0.08361921,0.07796478,0.00722467,0.04100978
5.83191596,0.17480514,0.02597578,0.00000000,0.08415603,0.08421406,0.00822921,0.04441918
5.83791896,0.19251305,0.02904781,0.00000000,0.08692550,0.09223046,0.00941614,0.04861228
5.84392196,0.21376907,0.03260804,0.00000000,0.09183435,0.10196802,0.01078881,0.05355332
5.84992496,0.23848332,0.03665233,0.00000000,0.09878840,0.11337478,0.01234945,0.05920152
5.85592796,0.26654366,0.04117323,0.00000000,0.10769105,0.12639002,0.01409868,0.06551000
5.86193097,0.29780967,0.04615911,0.00000000,0.11844111,0.14094160,0.01603500,0.07242497
5.86793397,0.33210694,0.05159334,0.00000000,0.13093031,0.15694327,0.01815433,0.07988490
5.87393697,0.36922197,0.05745357,0.00000000,0.14504049,0.17429228,0.02044954,0.08782007
5.87993997,0.40889782,0.06371101,0.00000000,0.16064092,0.19286735,0.02291005,0.09615222
5.88594297,0.45083107,0.07032994,0.00000000,0.17758580,0.21252715,0.02552156,0.10479466
5.89194597,0.49467006,0.07726729,0.00000000,0.19571216,0.23310937,0.02826583,0.11365265
5.89794897,0.54001486,0.08447249,0.00000000,0.21483847,0.25443053,0.03112060,0.12262417
5.90395198,0.58641888,0.09188742,0.00000000,0.23476381,0.27628649,0.03405966,0.13160097
5.90995498,0.63339229,0.09944667,0.00000000,0.25526810,0.29845378,0.03705301,0.14047008
5.91595798,0.68040731,0.10707795,0.00000000,0.27611305,0.32069167,0.04006724,0.14911553
5.92196098,0.72690514,0.11470283,0.00000000,0.29704420,0.34274505,0.04306601,0.15742032
5.92796398,0.77230446,0.12223759,0.00000000,0.31779374,0.36434793,0.04601066,0.16526862
5.93396698,0.81601140,0.12959440,0.00000000,0.33808432,0.38522763,0.04886099,0.17254809
5.93996998,0.85743051,0.13668263,0.00000000,0.35763348,0.40510945,0.05157605,0.17915216
5.94597299,0.89597658,0.14341043,0.00000000,0.37615882,0.42372173,0.05411514,0.18498240
5.95197599,0.93108688,0.14968635,0.00000000,0.39338356,0.44080116,0.05643871,0.18995063
5.95797899,0.96223354,0.15542121,0.00000000,0.40904240,0.45609828,0.05850940,0.19398095
5.96398199,0.98893554,0.16052996,0.00000000,0.42288743,0.46938278,0.06029300,0.19701146
5.96998499,1.01077010,0.16493359,0.00000000,0.43469398,0.48044878,0.06175934,0.19899564
5.97598799,1.02738295,0.16856103,0.00000000,0.44426603,0.48911958,0.06288312,0.19990340
5.98199100,1.03849722,0.17135093,0.00000000,0.45144114,0.49525205,0.06364466,0.19972174
5.98799400,1.04392070,0.17325336,0.00000000,0.45609468,0.49874025,0.06403039,0.19845492
5.99399700,1.04355102,0.17423124,0.00000000,0.45814312,0.49951832,0.06403329,0.19612431
6.00000000,1.03737878,0.17426153,0.00000000,0.45754635,0.49756251,0.06365308,0.19276777
