energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,3.48639523,0.91325314,3.03245400,0.01642554,0.30655093,0.23987937,0.03073450
-0.88544272,3.49407275,0.92057138,3.02920404,0.01646556,0.30839015,0.24510319,0.03112299
-0.87943972,3.49837196,0.92716452,3.02281331,0.01649441,0.31001332,0.25044145,0.03151132
-0.87343672,3.49991574,0.93316272,3.01386663,0.01651842,0.31147586,0.25596206,0.03190542
-0.86743372,3.49930130,0.93868158,3.00292783,0.01654364,0.31282886,0.26172793,0.03231061
-0.86143072,3.49707929,0.94382053,2.99051973,0.01657565,0.31411835,0.26779401,0.03273130
-0.85542771,3.49373543,0.94866202,2.97710645,0.01661941,0.31538486,0.27420457,0.03317080
-0.84942471,3.48967543,0.95327158,2.96307880,0.01667910,0.31666309,0.28099072,0.03363115
-0.84342171,3.48521350,0.95769836,2.94874317,0.01675800,0.31798186,0.28816826,0.03411291
-0.83741871,3.48056474,0.96197609,2.93431418,0.01685842,0.31936396,0.29573598,0.03461517
-0.83141571,3.47584135,0.96612414,2.91991124,0.01698160,0.32082615,0.30367453,0.03513539
-0.82541271,3.47105253,0.97014841,2.90555880,0.01712769,0.32237902,0.31194574,0.03566950
-0.81940970,3.46610770,0.97404210,2.89119000,0.01729574,0.32402679,0.32049262,0.03621191
-0.81340670,3.46082269,0.97778607,2.87665334,0.01748371,0.32576705,0.32923996,0.03675561
-0.80740370,3.45492838,0.98134884,2.86172180,0.01768853,0.32759037,0.33809548,0.03729232
-0.80140070,3.44808125,0.98468627,2.84610392,0.01790614,0.32947989,0.34695167,0.03781269
-0.79539770,3.43987545,0.98774100,2.82945614,0.01813161,0.33141092,0.35568803,0.03830647
-0.78939470,3.42985596,0.99044183,2.81139611,0.01835922,0.33335062,0.36417386,0.03876280
-0.78339170,3.41753235,0.99270321,2.79151629,0.01858265,0.33525780,0.37227143,0.03917045
-0.77738869,3.40239299,0.99442510,2.76939758,0.01879507,0.33708305,0.37983943,0.03951811
-0.77138569,3.38391946,0.99549340,2.74462263,0.01898936,0.33876907,0.38673661,0.03979465
-0.76538269,3.36160086,0.99578108,2.71678868,0.01915825,0.34025143,0.39282554,0.03998944
-0.75937969,3.33494810,0.99515032,2.68551965,0.01929456,0.34145973,0.39797628,0.04009263
-0.75337669,3.30350782,0.99345551,2.65047746,0.01939135,0.34231914,0.40206997,0.04009541
-0.74737369,3.26687597,0.99054737,2.61137250,0.01944216,0.34275233,0.40500211,0.03999027
-0.74137069,3.22471076,0.98627792,2.56797313,0.01944118,0.34268176,0.40668554,0.03977123
-0.73536768,3.17674486,0.98050629,2.52011409,0.01938341,0.34203217,0.40705290,0.03943405
-0.72936468,3.12279648,0.97310509,2.46770379,0.01926486,0.34073327,0.40605859,0.03897639
-0.72336168,3.06277915,0.96396698,2.41073023,0.01908267,0.33872241,0.40368020,0.03839792
-0.71735868,2.99670969,0.95301131,2.34926549,0.01883523,0.33594720,0.39991914,0.03770039
-0.71135568,2.92471416,0.94019020,2.28346851,0.01852225,0.33236785,0.39480081,0.03688770
-0.70535268,2.84703124,0.92549393,2.21358597,0.01814480,0.32795916,0.38837390,0.03596583
-0.69934967,2.76401298,0.90895513,2.13995111,0.01770533,0.32271202,0.38070920,0.03494278
-0.69334667,2.67612239,0.89065162,2.06298044,0.01720764,0.31663443,0.37189773,0.03382845
-0.68734367,2.58392782,0.87070743,1.98316801,0.01665678,0.30975180,0.36204836,0.03263444
-0.68134067,2.48809425,0.84929213,1.90107756,0.01605894,0.30210667,0.35128493,0.03137386
-0.67533767,2.38937118,0.82661812,1.81733232,0.01542137,0.29375780,0.33974308,0.03006104
-0.66933467,2.28857785,0.80293613,1.73260286,0.01475210,0.28477863,0.32756674,0.02871123
-0.66333167,2.18658566,0.77852883,1.64759316,0.01405983,0.27525524,0.31490460,0.02734029
-0.65732866,2.08429872,0.75370300,1.56302529,0.01335367,0.26528386,0.30190644,0.02596432
-0.65132566,1.98263284,0.72878033,1.47962321,0.01264295,0.25496807,0.28871967,0.02459934
-0.64532266,1.88249382,0.70408745,1.39809606,0.01193691,0.24441584,0.27548599,0.02326092
-0.63931966,1.78475569,0.67994534,1.31912167,0.01124457,0.23373643,0.26233846,0.02196383
-0.63331666,1.69023968,0.65665880,1.24333066,0.01057444,0.22303743,0.24939890,0.02072172
-0.62731366,1.59969478,0.63450633,1.17129190,0.00993432,0.21242197,0.23677576,0.01954686
-0.62131066,1.51378035,0.61373080,1.10349956,0.00933116,0.20198617,0.22456250,0.01844985
-0.61530765,1.43305160,0.59453150,1.04036247,0.00877087,0.19181701,0.21283655,0.01743941
-0.60930465,1.35794829,0.57705767,0.98219589,0.00825819,0.18199065,0.20165867,0.01652228
-0.60330165,1.28878709,0.56140403,0.92921623,0.00779664,0.17257118,0.19107302,0.01570307
-0.59729865,1.22575778,0.54760828,0.88153855,0.00738842,0.16360986,0.18110749,0.01498423
-0.59129565,1.16892338,0.53565093,0.83917721,0.00703443,0.15514488,0.17177466,0.01436610
-0.58529265,1.11822407,0.52545718,0.80204934,0.00673428,0.14720157,0.16307300,0.01384697
-0.57928964,1.07348482,0.51690100,0.76998109,0.00648636,0.13979299,0.15498839,0.01342323
-0.57328664,1.03442620,0.50981114,0.74271641,0.00628791,0.13292092,0.14749594,0.01308954
-0.56728364,1.00067806,0.50397875,0.71992794,0.00613518,0.12657711,0.14056187,0.01283910
-0.56128064,0.97179553,0.49916645,0.70122966,0.00602358,0.12074479,0.13414552,0.01266385
-0.55527764,0.94727661,0.49511830,0.68619079,0.00594784,0.11540034,0.12820140,0.01255484
-0.54927464,0.92658096,0.49157035,0.67435053,0.00590220,0.11051503,0.12268118,0.01250249
-0.54327164,0.90914892,0.48826138,0.66523314,0.00588067,0.10605678,0.11753554,0.01249692
-0.53726863,0.89442040,0.48494328,0.65836270,0.00587716,0.10199192,0.11271599,0.01252824
-0.53126563,0.88185290,0.48139078,0.65327743,0.00588577,0.09828683,0.10817641,0.01258688
-0.52526263,0.87093807,0.47741009,0.64954270,0.00590090,0.09490947,0.10387454,0.01266382
-0.51925963,0.86121640,0.47284620,0.64676277,0.00591753,0.09183075,0.09977307,0.01275084
-0.51325663,0.85228953,0.46758849,0.64459061,0.00593130,0.08902564,0.09584073,0.01284075
-0.50725363,0.84383000,0.46157463,0.64273569,0.00593871,0.08647410,0.09205296,0.01292745
-0.50125063,0.83558807,0.45479242,0.64096962,0.00593716,0.08416178,0.08839249,0.01300614
-0.49524762,0.82739551,0.44727991,0.63912932,0.00592508,0.08208040,0.08484964,0.01307328
-0.48924462,0.81916649,0.43912342,0.63711794,0.00590191,0.08022791,0.08142241,0.01312666
-0.48324162,0.81089546,0.43045400,0.63490337,0.00586813,0.07860840,0.07811637,0.01316533
-0.47723862,0.80265234,0.42144217,0.63251468,0.00582518,0.07723172,0.07494440,0.01318951
-0.47123562,0.79457521,0.41229145,0.63003650,0.00577541,0.07611290,0.07192616,0.01320045
-0.46523262,0.78686097,0.40323079,0.62760177,0.00572196,0.07527131,0.06908752,0.01320031
-0.45922961,0.77975421,0.39450621,0.62538311,0.00566861,0.07472972,0.06645974,0.01319196
-0.45322661,0.77353497,0.38637204,0.62358325,0.00561960,0.07451311,0.06407863,0.01317878
-0.44722361,0.76850577,0.37908206,0.62242482,0.00557948,0.07464745,0.06198351,0.01316447
-0.44122061,0.76497842,0.37288079,0.62214011,0.00555291,0.07515840,0.06021619,0.01315281
-0.43521761,0.76326126,0.36799520,0.62296109,0.00554444,0.07607000,0.05881983,0.01314752
-0.42921461,0.76364724,0.36462724,0.62511017,0.00555837,0.07740341,0.05783786,0.01315205
-0.42321161,0.76640331,0.36294725,0.62879204,0.00559850,0.07917575,0.05731279,0.01316944
-0.41720860,0.77176160,0.36308855,0.63418708,0.00566804,0.08139909,0.05728518,0.01320216
-0.41120560,0.77991263,0.36514325,0.64144633,0.00576941,0.08407969,0.05779256,0.01325207
-0.40520260,0.79100084,0.36915956,0.65068855,0.00590420,0.08721740,0.05886851,0.01332037
-0.39919960,0.80512259,0.37514048,0.66199911,0.00607302,0.09080537,0.06054180,0.01340751
-0.39319660,0.82232661,0.38304397,0.67543103,0.00627553,0.09483012,0.06283566,0.01351331
-0.38719360,0.84261675,0.39278462,0.69100780,0.00651037,0.09927180,0.06576717,0.01363697
-0.38119060,0.86595695,0.40423662,0.70872782,0.00677525,0.10410481,0.06934686,0.01377714
-0.37518759,0.89227781,0.41723811,0.72857024,0.00706700,0.10929870,0.07357836,0.01393210
-0.36918459,0.92148463,0.43159648,0.75050156,0.00738165,0.11481920,0.07845826,0.01409986
-0.36318159,0.95346601,0.44709473,0.77448265,0.00771459,0.12062954,0.08397609,0.01427830
-0.35717859,0.98810271,0.46349832,0.80047560,0.00806073,0.12669176,0.09011439,0.01446538
-0.35117559,1.02527584,0.48056258,0.82844971,0.00841462,0.13296809,0.09684894,0.01465923
-0.34517259,1.06487386,0.49804004,0.85838625,0.00877069,0.13942222,0.10414896,0.01485834
-0.33916958,1.10679778,0.51568772,0.89028126,0.00912338,0.14602045,0.11197747,0.01506163
-0.33316658,1.15096394,0.53327377,0.92414614,0.00946736,0.15273253,0.12029154,0.01526856
-0.32716358,1.19730396,0.55058340,0.96000562,0.00979764,0.15953225,0.12904267,0.01547916
-0.32116058,1.24576169,0.56742370,0.99789291,0.01010975,0.16639759,0.13817702,0.01569405
-0.31515758,1.29628698,0.58362722,1.03784223,0.01039984,0.17331052,0.14763560,0.01591440
-0.30915458,1.34882656,0.59905414,1.07987873,0.01066477,0.18025630,0.15735449,0.01614181
-0.30315158,1.40331226,0.61359301,1.12400639,0.01090213,0.18722249,0.16726493,0.01637823
-0.29714857,1.45964733,0.62715991,1.17019440,0.01111031,0.19419750,0.17729335,0.01662576
-0.29114557,1.51769157,0.63969634,1.21836288,0.01128841,0.20116893,0.18736149,0.01688649
-0.28514257,1.57724623,0.65116584,1.26836880,0.01143628,0.20812179,0.19738640,0.01716228
-0.27913957,1.63803989,0.66154968,1.31999313,0.01155433,0.21503655,0.20728068,0.01745450
-0.27313657,1.69971632,0.67084186,1.37293019,0.01164355,0.22188744,0.21695265,0.01776392
-0.26713357,1.76182549,0.67904386,1.42678031,0.01170532,0.22864089,0.22630687,0.01809040
-0.26113057,1.82381883,0.68615936,1.48104647,0.01174129,0.23525440,0.23524476,0.01843281
-0.25512756,1.88504943,0.69218944,1.53513584,0.01175329,0.24167588,0.24366552,0.01878889
-0.24912456,1.94477792,0.69712854,1.58836646,0.01174322,0.24784360,0.25146739,0.01915518
-0.24312156,2.00218417,0.70096136,1.63997944,0.01171290,0.25368681,0.25854917,0.01952701
-0.23711856,2.05638494,0.70366112,1.68915636,0.01166402,0.25912704,0.26481203,0.01989855
-0.23111556,2.10645692,0.70518912,1.73504154,0.01159807,0.26407999,0.27016163,0.02026295
-0.22511256,2.15146439,0.70549575,1.77676834,0.01151631,0.26845815,0.27451043,0.02061250
-0.21910955,2.19049054,0.70452281,1.81348845,0.01141972,0.27217380,0.27778013,0.02093886
-0.21310655,2.22267079,0.70220711,1.84440284,0.01130905,0.27514236,0.27990417,0.02123335
-0.20710355,2.24722689,0.69848493,1.86879296,0.01118484,0.27728596,0.28083015,0.02148722
-0.20110055,2.26349975,0.69329731,1.88605063,0.01104746,0.27853698,0.28052199,0.02169200
-0.19509755,2.27097949,0.68659557,1.89570507,0.01089715,0.27884133,0.27896188,0.02183984
-0.18909455,2.26933116,0.67834692,1.89744575,0.01073414,0.27816139,0.27615169,0.02192378
-0.18309155,2.25841447,0.66853964,1.89113968,0.01055867,0.27647831,0.27211388,0.02193805
-0.17708854,2.23829660,0.65718759,1.87684229,0.01037109,0.27379367,0.26689180,0.02187834
-0.17108554,2.20925730,0.64433384,1.85480121,0.01017191,0.27013023,0.26054931,0.02174195
-0.16508254,2.17178576,0.63005297,1.82545271,0.00996185,0.26553188,0.25316963,0.02152794
-0.15907954,2.12656941,0.61445210,1.78941080,0.00974186,0.26006268,0.24485365,0.02123723
-0.15307654,2.07447511,0.59767048,1.74744965,0.00951315,0.25380508,0.23571752,0.02087253
-0.14707354,2.01652348,0.57987766,1.70047989,0.00927721,0.24685733,0.22588972,0.02043833
-0.14107054,1.95385766,0.56127030,1.64952013,0.00903576,0.23933038,0.21550773,0.01994077
-0.13506753,1.88770783,0.54206776,1.59566476,0.00879073,0.23134419,0.20471442,0.01938741
-0.12906453,1.81935320,0.52250669,1.54004964,0.00854423,0.22302388,0.19365426,0.01878705
-0.12306153,1.75008299,0.50283488,1.48381716,0.00829847,0.21449567,0.18246966,0.01814942
-0.11705853,1.68115815,0.48330457,1.42808196,0.00805570,0.20588302,0.17129738,0.01748491
-0.11105553,1.61377537,0.46416554,1.37389890,0.00781818,0.19730301,0.16026533,0.01680426
-0.10505253,1.54903466,0.44565830,1.32223422,0.00758806,0.18886307,0.14948983,0.01611824
-0.09904952,1.48791157,0.42800758,1.27394098,0.00736734,0.18065838,0.13907334,0.01543733
-0.09304652,1.43123502,0.41141635,1.22973942,0.00715782,0.17276981,0.12910287,0.01477148
-0.08704352,1.37967105,0.39606068,1.19020269,0.00696105,0.16526259,0.11964897,0.01412982
-0.08104052,1.33371283,0.38208549,1.15574801,0.00677827,0.15818564,0.11076537,0.01352046
-0.07503752,1.29367681,0.36960139,1.12663328,0.00661040,0.15157159,0.10248925,0.01295030
-0.06903452,1.25970455,0.35868256,1.10295874,0.00645804,0.14543738,0.09484193,0.01242489
-0.06303152,1.23176991,0.34936592,1.08467327,0.00632145,0.13978541,0.08783020,0.01194835
-0.05702851,1.20969062,0.34165130,1.07158455,0.00620055,0.13460516,0.08144780,0.01152334
-0.05102551,1.19314366,0.33550274,1.06337267,0.00609497,0.12987498,0.07567736,0.01115105
-0.04502251,1.18168338,0.33085078,1.05960610,0.00600405,0.12556424,0.07049229,0.01083124
-0.03901951,1.17476168,0.32759551,1.05975962,0.00592691,0.12163547,0.06585886,0.01056234
-0.03301651,1.17174929,0.32561045,1.06323329,0.00586244,0.11804648,0.06173817,0.01034158
-0.02701351,1.17195741,0.32474678,1.06937189,0.00580939,0.11475241,0.05808799,0.01016512
-0.02101051,1.17465919,0.32483809,1.07748444,0.00576639,0.11170756,0.05486447,0.01002822
-0.01500750,1.17911032,0.32570517,1.08686298,0.00573195,0.10886698,0.05202351,0.00992543
-0.00900450,1.18456837,0.32716096,1.09680065,0.00570458,0.10618783,0.04952203,0.00985079
-0.00300150,1.19031059,0.32901523,1.10660841,0.00568272,0.10363038,0.04731885,0.00979804
0.00300150,1.19564987,0.33107909,1.11563039,0.00566484,0.10115882,0.04537540,0.00976076
0.00900450,1.19994871,0.33316916,1.12325762,0.00564942,0.09874171,0.04365618,0.00973260
0.01500750,1.20263116,0.33511118,1.12894000,0.00563495,0.09635228,0.04212899,0.00970744
0.02101051,1.20319269,0.33674332,1.13219640,0.00561996,0.09396848,0.04076510,0.00967952
0.02701351,1.20120802,0.33791883,1.13262297,0.00560303,0.09157287,0.03953919,0.00964359
0.03301651,1.19633685,0.33850827,1.12989934,0.00558277,0.08915246,0.03842931,0.00959499
0.03901951,1.18832775,0.33840127,1.12379303,0.00555783,0.08669842,0.03741673,0.00952976
0.04502251,1.17702011,0.33750781,1.11416171,0.00552692,0.08420579,0.03648582,0.00944469
0.05102551,1.16234427,0.33575908,1.10095363,0.00548881,0.08167318,0.03562395,0.00933733
0.05702851,1.14432001,0.33310811,1.08420602,0.00544235,0.07910251,0.03482143,0.00920604
0.06303152,1.12305338,0.32952989,1.06404169,0.00538647,0.07649880,0.03407143,0.00904996
0.06903452,1.09873201,0.32502140,1.04066380,0.00532025,0.07386995,0.03337006,0.00886898
0.07503752,1.07161909,0.31960124,1.01434900,0.00524289,0.07122663,0.03271638,0.00866374
0.08104052,1.04204598,0.31330907,0.98543915,0.00515379,0.06858220,0.03211252,0.00843552
0.08704352,1.01040379,0.30620474,0.95433164,0.00505254,0.06595258,0.03156380,0.00818624
0.09304652,0.97713396,0.29836726,0.92146880,0.00493899,0.06335627,0.03107881,0.00791836
0.09904952,0.94271803,0.28989333,0.88732649,0.00481326,0.06081420,0.03066953,0.00763483
0.10505253,0.90766687,0.28089565,0.85240218,0.00467573,0.05834963,0.03035137,0.00733899
0.11105553,0.87250951,0.27150088,0.81720291,0.00452711,0.05598803,0.03014321,0.00703451
0.11705853,0.83778188,0.26184727,0.78223340,0.00436840,0.05375679,0.03006732,0.00672535
0.12306153,0.80401560,0.25208196,0.74798457,0.00420088,0.05168496,0.03014926,0.00641562
0.12906453,0.77172718,0.24235794,0.71492292,0.00402613,0.04980282,0.03041763,0.00610955
0.13506753,0.74140777,0.23283084,0.68348082,0.00384595,0.04814145,0.03090382,0.00581144
0.14107054,0.71351379,0.22365546,0.65404824,0.00366235,0.04673214,0.03164159,0.00552553
0.14707354,0.68845863,0.21498220,0.62696583,0.00347746,0.04560581,0.03266665,0.00525600
0.15307654,0.66660553,0.20695356,0.60251980,0.00329355,0.04479234,0.03401604,0.00500686
0.15907954,0.64826200,0.19970070,0.58093849,0.00311290,0.04431990,0.03572753,0.00478194
0.16508254,0.63367572,0.19334028,0.56239076,0.00293774,0.04421426,0.03783891,0.00458478
0.17108554,0.62303205,0.18797168,0.54698620,0.00277024,0.04449813,0.04038722,0.00441861
0.17708854,0.61645334,0.18367466,0.53477717,0.00261243,0.04519061,0.04340786,0.00428631
0.18309155,0.61399971,0.18050770,0.52576232,0.00246613,0.04630657,0.04693373,0.00419036
0.18909455,0.61567162,0.17850691,0.51989171,0.00233296,0.04785634,0.05099429,0.00413278
0.19509755,0.62141369,0.17768581,0.51707307,0.00221425,0.04984531,0.05561457,0.00411514
0.20110055,0.63112001,0.17803574,0.51717905,0.00211111,0.05227381,0.06081422,0.00413850
0.20710355,0.64464045,0.17952713,0.52005519,0.00202433,0.05513705,0.06660652,0.00420345
0.21310655,0.66178784,0.18211147,0.52552822,0.00195447,0.05842528,0.07299743,0.00431003
0.21910955,0.68234577,0.18572393,0.53341446,0.00190181,0.06212399,0.07998481,0.00445781
0.22511256,0.70607677,0.19028659,0.54352790,0.00186642,0.06621435,0.08755758,0.00464587
0.23111556,0.73273052,0.19571211,0.55568788,0.00184817,0.07067374,0.09569522,0.00487280
0.23711856,0.76205189,0.20190774,0.56972582,0.00184677,0.07547637,0.10436730,0.00513682
0.24312156,0.79378862,0.20877946,0.58549105,0.00186180,0.08059404,0.11353338,0.00543575
0.24912456,0.82769832,0.21623624,0.60285539,0.00189276,0.08599694,0.12314310,0.00576711
0.25512756,0.86355464,0.22419409,0.62171642,0.00193907,0.09165447,0.13313667,0.00612822
0.26113057,0.90115258,0.23257981,0.64199937,0.00200016,0.09753612,0.14344560,0.00651622
0.26713357,0.94031257,0.24133440,0.66365756,0.00207544,0.10361234,0.15399385,0.00692819
0.27313657,0.98088345,0.25041583,0.68667146,0.00216434,0.10985526,0.16469932,0.00736128
0.27913957,1.02274414,0.25980115,0.71104642,0.00226632,0.11623946,0.17547558,0.00781272
0.28514257,1.06580392,0.26948790,0.73680914,0.00238092,0.12274249,0.18623396,0.00828000
0.29114557,1.11000147,0.27949454,0.76400304,0.00250766,0.12934538,0.19688577,0.00876086
0.29714857,1.15530237,0.28986014,0.79268269,0.00264616,0.13603277,0.20734468,0.00925346
0.30315158,1.20169528,0.30064304,0.82290736,0.00279604,0.14279305,0.21752908,0.00975632
0.30915458,1.24918675,0.31191860,0.85473404,0.00295693,0.14961812,0.22736437,0.01026843
0.31515758,1.29779464,0.32377614,0.88820991,0.00312848,0.15650294,0.23678509,0.01078921
0.32116058,1.34754037,0.33631490,0.92336460,0.00331032,0.16344487,0.24573665,0.01131851
0.32716358,1.39844011,0.34963936,0.96020243,0.00350202,0.17044280,0.25417676,0.01185651
0.33316658,1.45049505,0.36385381,0.99869469,0.00370310,0.17749595,0.26207633,0.01240364
0.33916958,1.50368110,0.37905652,1.03877248,0.00391302,0.18460270,0.26941982,0.01296049
0.34517259,1.55793848,0.39533354,1.08032006,0.00413109,0.19175912,0.27620510,0.01352764
0.35117559,1.61316138,0.41275231,1.12316918,0.00435653,0.19895756,0.28244268,0.01410547
0.35717859,1.66918844,0.43135557,1.16709465,0.00458840,0.20618525,0.28815449,0.01469402
0.36318159,1.72579449,0.45115545,1.21181138,0.00482557,0.21342302,0.29337214,0.01529279
0.36918459,1.78268414,0.47212833,1.25697324,0.00506677,0.22064420,0.29813492,0.01590058
0.37518759,1.83948781,0.49421060,1.30217401,0.00531051,0.22781383,0.30248747,0.01651532
0.38119060,1.89576069,0.51729553,1.34695063,0.00555510,0.23488824,0.30647740,0.01713396
0.38719360,1.95098516,0.54123167,1.39078895,0.00579866,0.24181509,0.31015293,0.01775237
0.39319660,2.00457690,0.56582275,1.43313205,0.00603911,0.24853385,0.31356062,0.01836535
0.39919960,2.05589490,0.59082954,1.47339111,0.00627419,0.25497683,0.31674350,0.01896661
0.40520260,2.10425536,0.61597334,1.51095872,0.00650148,0.26107070,0.31973945,0.01954888
0.41120560,2.14894919,0.64094154,1.54522430,0.00671843,0.26673850,0.32258007,0.02010406
0.41720860,2.18926261,0.66539483,1.57559126,0.00692242,0.27190202,0.32529005,0.02062340
0.42321161,2.22450031,0.68897608,1.60149537,0.00711079,0.27648457,0.32788701,0.02109779
0.42921461,2.25401006,0.71132052,1.62242356,0.00728090,0.28041387,0.33038177,0.02151802
0.43521761,2.27720793,0.73206692,1.63793263,0.00743023,0.28362508,0.33277908,0.02187515
0.44122061,2.29360277,0.75086934,1.64766672,0.00755640,0.28606365,0.33507863,0.02216082
0.44722361,2.30281896,0.76740890,1.65137304,0.00765731,0.28768807,0.33727628,0.02236758
0.45322661,2.30461596,0.78140521,1.64891484,0.00773116,0.28847209,0.33936540,0.02248926
0.45922961,2.29890384,0.79262671,1.64028098,0.00777653,0.28840651,0.34133817,0.02252117
0.46523262,2.28575359,0.80089967,1.62559144,0.00779249,0.28750029,0.34318677,0.02246042
0.47123562,2.26540164,0.80611526,1.60509842,0.00777860,0.28578096,0.34490437,0.02230603
0.47723862,2.23824808,0.80823424,1.57918266,0.00773496,0.28329425,0.34648569,0.02205903
0.48324162,2.20484835,0.80728924,1.54834503,0.00766224,0.28010299,0.34792740,0.02172252
0.48924462,2.16589873,0.80338423,1.51319359,0.00756171,0.27628516,0.34922795,0.02130155
0.49524762,2.12221590,0.79669128,1.47442645,0.00743515,0.27193139,0.35038717,0.02080301
0.50125063,2.07471155,0.78744466,1.43281118,0.00728489,0.26714180,0.35140547,0.02023542
0.50725363,2.02436297,0.77593257,1.38916148,0.00711370,0.26202249,0.35228278,0.01960868
0.51325663,1.97218097,0.76248679,1.34431213,0.00692476,0.25668166,0.35301740,0.01893369
0.51925963,1.91917640,0.74747074,1.29909320,0.00672152,0.25122575,0.35360462,0.01822205
0.52526263,1.86632691,0.73126652,1.25430460,0.00650765,0.24575560,0.35403558,0.01748569
0.53126563,1.81454533,0.71426138,1.21069212,0.00628691,0.24036288,0.35429610,0.01673648
0.53726863,1.76465102,0.69683442,1.16892583,0.00606307,0.23512696,0.35436593,0.01598591
0.54327164,1.71734546,0.67934394,1.12958181,0.00583975,0.23011238,0.35421815,0.01524475
0.54927464,1.67319319,0.66211605,1.09312783,0.00562039,0.22536694,0.35381919,0.01452278
0.55527764,1.63260858,0.64543504,1.05991360,0.00540815,0.22092062,0.35312912,0.01382858
0.56128064,1.59584917,0.62953586,1.03016583,0.00520582,0.21678526,0.35210251,0.01316938
0.56728364,1.56301551,0.61459894,1.00398808,0.00501580,0.21295508,0.35068966,0.01255093
0.57328664,1.53405741,0.60074755,0.98136547,0.00484003,0.20940792,0.34883828,0.01197749
0.57928964,1.50878600,0.58804771,0.96217357,0.00468002,0.20610723,0.34649543,0.01145186
0.58529265,1.48689100,0.57651047,0.94619117,0.00453687,0.20300462,0.34360975,0.01097545
0.59129565,1.46796202,0.56609639,0.93311599,0.00441122,0.20004289,0.34013374,0.01054841
0.59729865,1.45151290,0.55672190,0.92258267,0.00430338,0.19715930,0.33602613,0.01016977
0.60330165,1.43700770,0.54826711,0.91418193,0.00421332,0.19428907,0.33125405,0.00983766
0.60930465,1.42388713,0.54058457,0.90748009,0.00414076,0.19136878,0.32579501,0.00954948
0.61530765,1.41159411,0.53350863,0.90203800,0.00408520,0.18833963,0.31963852,0.00930212
0.62131066,1.39959734,0.52686476,0.89742857,0.00404602,0.18515028,0.31278733,0.00909213
0.62731366,1.38741180,0.52047854,0.89325203,0.00402251,0.18175932,0.30525815,0.00891591
0.63331666,1.37461547,0.51418382,0.88914857,0.00401393,0.17813710,0.29708184,0.00876984
0.63931966,1.36086166,0.50782975,0.88480783,0.00401955,0.17426692,0.28830311,0.00865042
0.64532266,1.34588670,0.50128654,0.87997501,0.00403867,0.17014553,0.27897961,0.00855436
0.65132566,1.32951294,0.49444964,0.87445373,0.00407065,0.16578302,0.26918068,0.00847861
0.65732866,1.31164741,0.48724253,0.86810568,0.00411490,0.16120198,0.25898557,0.00842038
0.66333167,1.29227647,0.47961797,0.86084752,0.00417093,0.15643612,0.24848138,0.00837719
0.66933467,1.27145727,0.47155797,0.85264545,0.00423825,0.15152840,0.23776079,0.00834679
0.67533767,1.24930684,0.46307268,0.84350810,0.00431646,0.14652885,0.22691964,0.00832710
0.68134067,1.22598962,0.45419834,0.83347837,0.00440515,0.14149211,0.21605458,0.00831623
0.68734367,1.20170446,0.44499468,0.82262486,0.00450395,0.13647490,0.20526071,0.00831236
0.69334667,1.17667198,0.43554201,0.81103358,0.00461248,0.13153361,0.19462950,0.00831371
0.69934967,1.15112297,0.42593814,0.79880044,0.00473035,0.12672196,0.18424700,0.00831850
0.70535268,1.12528865,0.41629551,0.78602503,0.00485720,0.12208908,0.17419229,0.00832492
0.71135568,1.09939303,0.40673847,0.77280596,0.00499267,0.11767792,0.16453638,0.00833112
0.71735868,1.07364773,0.39740100,0.75923787,0.00513643,0.11352411,0.15534147,0.00833523
0.72336168,1.04824931,0.38842463,0.74541025,0.00528821,0.10965530,0.14666056,0.00833536
0.72936468,1.02337873,0.37995683,0.73140780,0.00544782,0.10609095,0.13853738,0.00832969
0.73536768,0.99920278,0.37214935,0.71731206,0.00561518,0.10284265,0.13100664,0.00831652
0.74137069,0.97587682,0.36515680,0.70320396,0.00579030,0.09991464,0.12409440,0.00829429
0.74737369,0.95354825,0.35913485,0.68916688,0.00597336,0.09730481,0.11781868,0.00826174
0.75337669,0.93236003,0.35423831,0.67528958,0.00616466,0.09500581,0.11219000,0.00821788
0.75937969,0.91245362,0.35061848,0.66166872,0.00636458,0.09300620,0.10721205,0.00816213
0.76538269,0.89397082,0.34842003,0.64841039,0.00657360,0.09129173,0.10288210,0.00809433
0.77138569,0.87705393,0.34777713,0.63563042,0.00679222,0.08984642,0.09919150,0.00801477
0.77738869,0.86184408,0.34880888,0.62345318,0.00702086,0.08865349,0.09612586,0.00792417
0.78339170,0.84847748,0.35161412,0.61200879,0.00725981,0.08769606,0.09366517,0.00782370
0.78939470,0.83707986,0.35626582,0.60142889,0.00750911,0.08695757,0.09178380,0.00771489
0.79539770,0.82775914,0.36280526,0.59184093,0.00776847,0.08642197,0.09045035,0.00759959
0.80140070,0.82059704,0.37123627,0.58336155,0.00803714,0.08607356,0.08962753,0.00747986
0.80740370,0.81564002,0.38151995,0.57608926,0.00831380,0.08589674,0.08927203,0.00735788
0.81340670,0.81289034,0.39357023,0.57009708,0.00859654,0.08587543,0.08933447,0.00723583
0.81940970,0.81229797,0.40725058,0.56542548,0.00888277,0.08599259,0.08975958,0.00711578
0.82541271,0.81375402,0.42237235,0.56207630,0.00916917,0.08622960,0.09048654,0.00699959
