energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,S_s_up,S_p_up
4.31315658,0.30147184,0.56491084,0.00094512,0.37035836,0.00003941,0.00039573,0.03738353
4.31915958,0.33639065,0.63917386,0.00102837,0.41844695,0.00004489,0.00032928,0.04010598
4.32516258,0.37618333,0.72214171,0.00113162,0.47225673,0.00005101,0.00028407,0.04345990
4.33116558,0.42065188,0.81365490,0.00125378,0.53166435,0.00005775,0.00025836,0.04737942
4.33716858,0.46956887,0.91346543,0.00139384,0.59648313,0.00006510,0.00025121,0.05180035
4.34317159,0.52267035,1.02122426,0.00155079,0.66645425,0.00007305,0.00026248,0.05665938
4.34917459,0.57965029,1.13647159,0.00172361,0.74123957,0.00008157,0.00029284,0.06189358
4.35517759,0.64015671,1.25863026,0.00191125,0.82041645,0.00009063,0.00034384,0.06744009
4.36118059,0.70379000,1.38700306,0.00211255,0.90347492,0.00010018,0.00041787,0.07323615
4.36718359,0.77010339,1.52077410,0.00232628,0.98981773,0.00011017,0.00051828,0.07921930
4.37318659,0.83860573,1.65901456,0.00255108,1.07876321,0.00012054,0.00064939,0.08532797
4.37918959,0.90876651,1.80069280,0.00278547,1.16955120,0.00013121,0.00081654,0.09150220
4.38519260,0.98002298,1.94468854,0.00302790,1.26135200,0.00014211,0.00102615,0.09768461
4.39119560,1.05178904,2.08981093,0.00327666,1.35327810,0.00015315,0.00128578,0.10382146
4.39719860,1.12346567,2.23481968,0.00352999,1.44439841,0.00016425,0.00160417,0.10986381
4.40320160,1.19445228,2.37844867,0.00378607,1.53375467,0.00017532,0.00199129,0.11576863
4.40920460,1.26415867,2.51943116,0.00404302,1.62037933,0.00018625,0.00245834,0.12149976
4.41520760,1.33201691,2.65652547,0.00429894,1.70331439,0.00019697,0.00301778,0.12702884
4.42121061,1.39749257,2.78854025,0.00455198,1.78163057,0.00020739,0.00368327,0.13233585
4.42721361,1.46009496,2.91435823,0.00480030,1.85444600,0.00021742,0.00446967,0.13740940
4.43321661,1.51938565,3.03295751,0.00504212,1.92094388,0.00022700,0.00539290,0.14224668
4.43921961,1.57498504,3.14342951,0.00527577,1.98038828,0.00023606,0.00646984,0.14685302
4.44522261,1.62657667,3.24499305,0.00549964,2.03213781,0.00024455,0.00771815,0.15124109
4.45122561,1.67390902,3.33700387,0.00571226,2.07565642,0.00025244,0.00915605,0.15542964
4.45722861,1.71679490,3.41895960,0.00591225,2.11052122,0.00025968,0.01080203,0.15944207
4.46323162,1.75510852,3.49050010,0.00609836,2.13642718,0.00026628,0.01267453,0.16330457
4.46923462,1.78878050,3.55140356,0.00626943,2.15318853,0.00027222,0.01479153,0.16704419
4.47523762,1.81779118,3.60157880,0.00642442,2.16073729,0.00027752,0.01717011,0.17068674
4.48124062,1.84216287,3.64105457,0.00656237,2.15911902,0.00028221,0.01982594,0.17425473
4.48724362,1.86195143,3.66996673,0.00668243,2.14848633,0.00028630,0.02277269,0.17776546
4.49324662,1.87723784,3.68854416,0.00678381,2.12909057,0.00028983,0.02602145,0.18122926
4.49924962,1.88812040,3.69709441,0.00686582,2.10127230,0.00029286,0.02958004,0.18464814
4.50525263,1.89470790,3.69599000,0.00692785,2.06545106,0.00029543,0.03345231,0.18801476
4.51125563,1.89711439,3.68565599,0.00696939,2.02211488,0.00029759,0.03763746,0.19131201
4.51725863,1.89545561,3.66655960,0.00699004,1.97180999,0.00029940,0.04212931,0.19451293
4.52326163,1.88984745,3.63920197,0.00698953,1.91513119,0.00030089,0.04691569,0.19758132
4.52926463,1.88040634,3.60411252,0.00696775,1.85271276,0.00030211,0.05197775,0.20047275
4.53526763,1.86725136,3.56184549,0.00692476,1.78522039,0.00030311,0.05728954,0.20313611
4.54127064,1.85050797,3.51297868,0.00686084,1.71334384,0.00030392,0.06281758,0.20551550
4.54727364,1.83031284,3.45811371,0.00677651,1.63779027,0.00030455,0.06852068,0.20755248
4.55327664,1.80681934,3.39787745,0.00667254,1.55927810,0.00030505,0.07434997,0.20918853
4.55927964,1.78020336,3.33292387,0.00654997,1.47853117,0.00030540,0.08024914,0.21036756
4.56528264,1.75066875,3.26393584,0.00641014,1.39627283,0.00030563,0.08615498,0.21103841
4.57128564,1.71845221,3.19162630,0.00625466,1.31321995,0.00030572,0.09199821,0.21115731
4.57728864,1.68382700,3.11673840,0.00608545,1.23007648,0.00030567,0.09770464,0.21068998
4.58329165,1.64710543,3.04004437,0.00590466,1.14752662,0.00030548,0.10319659,0.20961351
4.58929465,1.60863980,2.96234281,0.00571468,1.06622755,0.00030514,0.10839463,0.20791782
4.59529765,1.56882185,2.88445464,0.00551810,0.98680181,0.00030462,0.11321956,0.20560674
4.60130065,1.52808054,2.80721757,0.00531763,0.90982952,0.00030394,0.11759452,0.20269857
4.60730365,1.48687858,2.73147952,0.00511611,0.83584071,0.00030310,0.12144733,0.19922623
4.61330665,1.44570751,2.65809099,0.00491638,0.76530802,0.00030209,0.12471278,0.19523698
4.61930965,1.40508183,2.58789697,0.00472129,0.69864018,0.00030096,0.12733488,0.19079165
4.62531266,1.36553222,2.52172835,0.00453357,0.63617655,0.00029974,0.12926896,0.18596352
4.63131566,1.32759807,2.46039323,0.00435585,0.57818300,0.00029848,0.13048355,0.18083683
4.63731866,1.29181950,2.40466833,0.00419055,0.52484952,0.00029725,0.13096183,0.17550496
4.64332166,1.25872914,2.35529040,0.00403985,0.47628951,0.00029614,0.13070276,0.17006839
4.64932466,1.22884350,2.31294785,0.00390566,0.43254111,0.00029527,0.12972158,0.16463232
4.65532766,1.20265432,2.27827258,0.00378956,0.39357035,0.00029475,0.12804988,0.15930427
4.66133067,1.18061980,2.25183179,0.00369282,0.35927621,0.00029472,0.12573508,0.15419135
4.66733367,1.16315576,2.23411996,0.00361633,0.32949724,0.00029532,0.12283935,0.14939760
4.67333667,1.15062695,2.22555083,0.00356062,0.30401968,0.00029673,0.11943801,0.14502119
4.67933967,1.14333842,2.22644941,0.00352583,0.28258657,0.00029908,0.11561747,0.14115169
4.68534267,1.14152732,2.23704420,0.00351174,0.26490768,0.00030254,0.11147287,0.13786738
4.69134567,1.14535510,2.25745963,0.00351777,0.25066974,0.00030726,0.10710528,0.13523274
4.69734867,1.15490053,2.28770907,0.00354295,0.23954661,0.00031335,0.10261895,0.13329618
4.70335168,1.17015367,2.32768861,0.00358601,0.23120912,0.00032092,0.09811830,0.13208806
4.70935468,1.19101119,2.37717200,0.00364532,0.22533409,0.00033006,0.09370510,0.13161916
4.71535768,1.21727334,2.43580703,0.00371899,0.22161228,0.00034082,0.08947581,0.13187954
4.72136068,1.24864279,2.50311375,0.00380485,0.21975511,0.00035320,0.08551909,0.13283813
4.72736368,1.28472573,2.57848486,0.00390052,0.21949980,0.00036717,0.08191378,0.13444277
4.73336668,1.32503531,2.66118841,0.00400342,0.22061292,0.00038266,0.07872711,0.13662106
4.73936968,1.36899758,2.75037306,0.00411085,0.22289231,0.00039956,0.07601352,0.13928186
4.74537269,1.41595998,2.84507603,0.00422001,0.22616728,0.00041771,0.07381371,0.14231748
4.75137569,1.46520227,2.94423349,0.00432809,0.23029732,0.00043692,0.07215430,0.14560653
4.75737869,1.51594957,3.04669343,0.00443228,0.23516935,0.00045696,0.07104776,0.14901740
4.76338169,1.56738748,3.15123075,0.00452990,0.24069379,0.00047758,0.07049275,0.15241215
4.76938469,1.61867850,3.25656416,0.00461840,0.24679970,0.00049849,0.07047477,0.15565083
4.77538769,1.66897962,3.36137463,0.00469546,0.25342927,0.00051940,0.07096706,0.15859599
4.78139070,1.71746028,3.46432494,0.00475903,0.26053194,0.00054000,0.07193171,0.16111717
4.78739370,1.76332036,3.56408005,0.00480741,0.26805864,0.00056000,0.07332090,0.16309536
4.79339670,1.80580750,3.65932783,0.00483930,0.27595625,0.00057909,0.07507826,0.16442706
4.79939970,1.84423345,3.74880003,0.00485380,0.28416281,0.00059701,0.07714033,0.16502785
4.80540270,1.87798888,3.83129304,0.00485053,0.29260363,0.00061349,0.07943801,0.16483538
4.81140570,1.90655639,3.90568855,0.00482957,0.30118860,0.00062832,0.08189809,0.16381163
4.81740870,1.92952158,3.97097375,0.00479152,0.30981086,0.00064131,0.08444473,0.16194422
4.82341171,1.94658183,4.02626114,0.00473750,0.31834694,0.00065233,0.08700098,0.15924700
4.82941471,1.95755300,4.07080778,0.00466912,0.32665837,0.00066128,0.08949030,0.15575966
4.83541771,1.96237394,4.10403389,0.00458849,0.33459475,0.00066812,0.09183806,0.15154652
4.84142071,1.96110882,4.12554057,0.00449815,0.34199818,0.00067288,0.09397296,0.14669453
4.84742371,1.95394764,4.13512634,0.00440107,0.34870871,0.00067561,0.09582854,0.14131065
4.85342671,1.94120471,4.13280209,0.00430058,0.35457065,0.00067644,0.09734449,0.13551861
4.85942971,1.92331547,4.11880386,0.00420029,0.35943943,0.00067557,0.09846800,0.12945532
4.86543272,1.90083149,4.09360290,0.00410407,0.36318848,0.00067322,0.09915487,0.12326700
4.87143572,1.87441378,4.05791200,0.00401594,0.36571593,0.00066970,0.09937055,0.11710519
4.87743872,1.84482441,4.01268761,0.00394004,0.36695066,0.00066535,0.09909096,0.11112284
4.88344172,1.81291620,3.95912671,0.00388051,0.36685728,0.00066056,0.09830308,0.10547046
4.88944472,1.77962065,3.89865787,0.00384143,0.36543994,0.00065576,0.09700520,0.10029255
4.89544772,1.74593387,3.83292580,0.00382676,0.36274441,0.00065144,0.09520700,0.09572441
4.90145073,1.71290050,3.76376915,0.00384021,0.35885863,0.00064809,0.09292921,0.09188924
4.90745373,1.68159581,3.69319139,0.00388521,0.35391128,0.00064623,0.09020300,0.08889564
4.91345673,1.65310590,3.62332495,0.00396483,0.34806873,0.00064640,0.08706909,0.08683564
4.91945973,1.62850635,3.55638918,0.00408164,0.34153018,0.00064915,0.08357648,0.08578299
4.92546273,1.60883963,3.49464299,0.00423773,0.33452143,0.00065500,0.07978112,0.08579198
4.93146573,1.59509174,3.44033311,0.00443457,0.32728734,0.00066447,0.07574416,0.08689652
4.93746873,1.58816855,3.39563963,0.00467296,0.32008350,0.00067802,0.07153030,0.08910971
4.94347174,1.58887250,3.36262004,0.00495303,0.31316728,0.00069610,0.06720591,0.09242362
4.94947474,1.59788043,3.34315363,0.00527415,0.30678885,0.00071908,0.06283725,0.09680947
4.95547774,1.61572294,3.33888785,0.00563489,0.30118231,0.00074725,0.05848874,0.10221813
4.96148074,1.64276625,3.35118821,0.00603306,0.29655755,0.00078084,0.05422130,0.10858091
4.96748374,1.67919693,3.38109329,0.00646569,0.29309297,0.00081997,0.05009101,0.11581064
4.97348674,1.72501018,3.42927617,0.00692903,0.29092937,0.00086466,0.04614786,0.12380311
4.97948974,1.78000190,3.49601334,0.00741862,0.29016526,0.00091482,0.04243483,0.13243881
4.98549275,1.84376502,3.58116216,0.00792934,0.29085372,0.00097022,0.03898723,0.14158494
4.99149575,1.91569013,3.68414730,0.00845547,0.29300075,0.00103055,0.03583229,0.15109772
4.99749875,1.99497058,3.80395686,0.00899081,0.29656533,0.00109532,0.03298904,0.16082501
5.00350175,2.08061187,3.93914819,0.00952874,0.30146085,0.00116398,0.03046844,0.17060906
5.00950475,2.17144534,4.08786371,0.01006240,0.30755804,0.00123580,0.02827366,0.18028954
5.01550775,2.26614578,4.24785638,0.01058473,0.31468909,0.00130997,0.02640065,0.18970656
5.02151076,2.36325289,4.41652484,0.01108867,0.32265278,0.00138559,0.02483875,0.19870383
5.02751376,2.46119605,4.59095773,0.01156726,0.33122047,0.00146163,0.02357151,0.20713175
5.03351676,2.55832228,4.76798669,0.01201373,0.34014273,0.00153704,0.02257751,0.21485037
5.03951976,2.65292679,4.94424733,0.01242171,0.34915628,0.00161067,0.02183125,0.22173214
5.04552276,2.74328580,5.11624747,0.01278526,0.35799117,0.00168137,0.02130412,0.22766449
5.05152576,2.82769120,5.28044128,0.01309903,0.36637793,0.00174797,0.02096523,0.23255196
5.05752876,2.90448629,5.43330831,0.01335834,0.37405455,0.00180932,0.02078238,0.23631801
5.06353177,2.97210222,5.57143549,0.01355924,0.38077307,0.00186432,0.02072283,0.23890647
5.06953477,3.02909410,5.69160041,0.01369864,0.38630567,0.00191195,0.02075415,0.24028241
5.07553777,3.07417630,5.79085356,0.01377433,0.39045019,0.00195127,0.02084494,0.24043272
5.08154077,3.10625566,5.86659733,0.01378501,0.39303482,0.00198148,0.02096547,0.23936613
5.08754377,3.12446186,5.91665893,0.01373038,0.39392207,0.00200192,0.02108835,0.23711288
5.09354677,3.12817388,5.93935491,0.01361109,0.39301175,0.00201212,0.02118897,0.23372396
5.09954977,3.11704137,5.93354457,0.01342877,0.39024301,0.00201176,0.02124600,0.22926999
5.10555278,3.09100017,5.89866984,0.01318605,0.38559544,0.00200076,0.02124173,0.22383981
5.11155578,3.05028098,5.83477973,0.01288645,0.37908902,0.00197922,0.02116232,0.21753878
5.11755878,2.99541053,5.74253775,0.01253440,0.37078317,0.00194744,0.02099800,0.21048686
5.12356178,2.92720485,5.62321127,0.01213514,0.36077475,0.00190595,0.02074314,0.20281651
5.12956478,2.84675446,5.47864265,0.01169464,0.34919518,0.00185545,0.02039625,0.19467049
5.13556778,2.75540161,5.31120251,0.01121951,0.33620661,0.00179680,0.01995990,0.18619950
5.14157079,2.65471018,5.12372657,0.01071686,0.32199753,0.00173105,0.01944050,0.17755991
5.14757379,2.54642897,4.91943790,0.01019423,0.30677762,0.00165935,0.01884807,0.16891133
5.15357679,2.43244958,4.70185741,0.00965939,0.29077229,0.00158294,0.01819592,0.16041436
5.15957979,2.31476026,4.47470569,0.00912023,0.27421692,0.00150314,0.01750025,0.15222831
5.16558279,2.19539734,4.24179994,0.00858461,0.25735103,0.00142129,0.01677969,0.14450907
5.17158579,2.07639589,4.00694983,0.00806020,0.24041266,0.00133873,0.01605490,0.13740708
5.17758879,1.95974145,3.77385611,0.00755438,0.22363289,0.00125675,0.01534801,0.13106544
5.18359180,1.84732427,3.54601571,0.00707405,0.20723104,0.00117658,0.01468215,0.12561822
5.18959480,1.74089785,3.32663673,0.00662556,0.19141031,0.00109935,0.01408094,0.12118885
5.19559780,1.64204274,3.11856607,0.00621460,0.17635425,0.00102609,0.01356800,0.11788875
5.20160080,1.55213688,2.92423193,0.00584609,0.16222399,0.00095765,0.01316643,0.11581608
5.20760380,1.47233286,2.74560259,0.00552414,0.14915634,0.00089477,0.01289838,0.11505467
5.21360680,1.40354275,2.58416226,0.00525198,0.13726274,0.00083801,0.01278454,0.11567305
5.21960980,1.34643016,2.44090385,0.00503195,0.12662904,0.00078777,0.01284375,0.11772365
5.22561281,1.30140955,2.31633789,0.00486551,0.11731601,0.00074429,0.01309254,0.12124212
5.23161581,1.26865188,2.21051621,0.00475320,0.10936057,0.00070767,0.01354472,0.12624676
5.23761881,1.24809621,2.12306849,0.00469470,0.10277754,0.00067786,0.01421103,0.13273807
5.24362181,1.23946599,2.05324932,0.00468887,0.09756189,0.00065468,0.01509874,0.14069844
5.24962481,1.24228924,1.99999330,0.00473378,0.09369125,0.00063785,0.01621133,0.15009198
5.25562781,1.25592162,1.96197551,0.00482677,0.09112859,0.00062700,0.01754822,0.16086451
5.26163082,1.27957132,1.93767474,0.00496453,0.08982503,0.00062168,0.01910447,0.17294382
5.26763382,1.31232495,1.92543718,0.00514315,0.08972249,0.00062138,0.02087065,0.18624004
5.27363682,1.35317369,1.92353808,0.00535823,0.09075629,0.00062559,0.02283269,0.20064643
5.27963982,1.40103897,1.93023988,0.00560491,0.09285737,0.00063375,0.02497194,0.21604038
5.28564282,1.45479725,1.94384492,0.00587800,0.09595428,0.00064532,0.02726518,0.23228475
5.29164582,1.51330339,1.96274180,0.00617203,0.09997480,0.00065977,0.02968492,0.24922954
5.29764882,1.57541248,1.98544445,0.00648138,0.10484708,0.00067660,0.03219971,0.26671390
5.30365183,1.63999972,2.01062352,0.00680032,0.11050045,0.00069536,0.03477463,0.28456844
5.30965483,1.70597831,2.03712983,0.00712316,0.11686575,0.00071563,0.03737192,0.30261769
5.31565783,1.77231518,2.06401003,0.00744430,0.12387528,0.00073705,0.03995172,0.32068285
5.32166083,1.83804441,2.09051462,0.00775835,0.13146237,0.00075931,0.04247292,0.33858452
5.32766383,1.90227829,2.11609893,0.00806019,0.13956070,0.00078217,0.04489407,0.35614549
5.33366683,1.96421580,2.14041733,0.00834510,0.14810326,0.00080544,0.04717441,0.37319329
5.33966983,2.02314859,2.16331151,0.00860879,0.15702120,0.00082896,0.04927484,0.38956267
5.34567284,2.07846419,2.18479344,0.00884748,0.16624261,0.00085263,0.05115895,0.40509763
5.35167584,2.12964657,2.20502350,0.00905797,0.17569121,0.00087639,0.05279394,0.41965314
5.35767884,2.17627410,2.22428491,0.00923764,0.18528529,0.00090021,0.05415149,0.43309637
5.36368184,2.21801492,2.24295493,0.00938451,0.19493669,0.00092406,0.05520846,0.44530757
5.36968484,2.25462013,2.26147374,0.00949722,0.20455023,0.00094793,0.05594746,0.45618044
5.37568784,2.28591501,2.28031206,0.00957499,0.21402350,0.00097181,0.05635730,0.46562217
5.38169085,2.31178886,2.29993824,0.00961765,0.22324705,0.00099567,0.05643311,0.47355320
5.38769385,2.33218384,2.32078593,0.00962554,0.23210523,0.00101947,0.05617641,0.47990679
5.39369685,2.34708366,2.34322344,0.00959949,0.24047753,0.00104312,0.05559485,0.48462852
5.39969985,2.35650258,2.36752575,0.00954072,0.24824047,0.00106652,0.05470192,0.48767586
5.40570285,2.36047545,2.39385031,0.00945079,0.25527009,0.00108951,0.05351636,0.48901786
5.41170585,2.35904952,2.42221763,0.00933151,0.26144489,0.00111191,0.05206148,0.48863516
5.41770885,2.35227828,2.45249765,0.00918492,0.26664912,0.00113347,0.05036445,0.48652022
5.42371186,2.34021804,2.48440257,0.00901316,0.27077637,0.00115394,0.04845540,0.48267793
5.42971486,2.32292724,2.51748678,0.00881848,0.27373328,0.00117302,0.04636657,0.47712652
5.43571786,2.30046861,2.55115427,0.00860314,0.27544316,0.00119040,0.04413145,0.46989870
5.44172086,2.27291415,2.58467352,0.00836943,0.27584943,0.00120577,0.04178391,0.46104290
5.44772386,2.24035244,2.61719957,0.00811965,0.27491870,0.00121882,0.03935749,0.45062462
5.45372686,2.20289782,2.64780270,0.00785608,0.27264323,0.00122927,0.03688462,0.43872754
5.45972986,2.16070086,2.67550274,0.00758098,0.26904281,0.00123686,0.03439610,0.42545444
5.46573287,2.11395936,2.69930776,0.00729667,0.26416579,0.00124142,0.03192061,0.41092758
5.47173587,2.06292888,2.71825548,0.00700547,0.25808929,0.00124280,0.02948432,0.39528854
5.47773887,2.00793229,2.73145573,0.00670976,0.25091853,0.00124096,0.02711065,0.37869748
5.48374187,1.94936727,2.73813194,0.00641202,0.24278524,0.00123595,0.02482014,0.36133148
5.48974487,1.88771120,2.73765970,0.00611479,0.23384525,0.00122790,0.02263039,0.34338229
5.49574787,1.82352286,2.72960038,0.00582072,0.22427533,0.00121706,0.02055609,0.32505327
5.50175088,1.75744036,2.71372812,0.00553256,0.21426929,0.00120374,0.01860915,0.30655568
5.50775388,1.69017531,2.69004846,0.00525312,0.20403361,0.00118838,0.01679883,0.28810450
5.51375688,1.62250287,2.65880756,0.00498529,0.19378266,0.00117148,0.01513194,0.26991375
5.51975988,1.55524812,2.62049106,0.00473195,0.18373358,0.00115360,0.01361306,0.25219173
5.52576288,1.48926878,2.57581245,0.00449595,0.17410118,0.00113536,0.01224476,0.23513613
5.53176588,1.42543502,2.52569088,0.00428005,0.16509271,0.00111741,0.01102780,0.21892939
5.53776888,1.36460689,2.47121945,0.00408684,0.15690291,0.00110039,0.00996136,0.20373432
5.54377189,1.30761014,2.41362498,0.00391867,0.14970927,0.00108493,0.00904320,0.18969035
5.54977489,1.25521141,2.35422095,0.00377757,0.14366762,0.00107161,0.00826982,0.17691030
5.55577789,1.20809361,2.29435584,0.00366517,0.13890824,0.00106094,0.00763661,0.16547805
5.56178089,1.16683251,2.23535893,0.00358265,0.13553250,0.00105335,0.00713793,0.15544690
5.56778389,1.13187556,2.17848627,0.00353065,0.13361003,0.00104914,0.00676720,0.14683894
5.57378689,1.10352369,2.12486918,0.00350922,0.13317660,0.00104848,0.00651694,0.13964518
5.57978989,1.08191710,2.07546771,0.00351780,0.13423275,0.00105141,0.00637887,0.13382661
5.58579290,1.06702552,2.03103135,0.00355516,0.13674308,0.00105782,0.00634389,0.12931605
5.59179590,1.05864382,1.99206866,0.00361942,0.14063645,0.00106746,0.00640213,0.12602064
5.59779890,1.05639296,1.95882739,0.00370808,0.14580694,0.00107992,0.00654303,0.12382509
5.60380190,1.05972685,1.93128586,0.00381798,0.15211578,0.00109467,0.00675536,0.12259530
5.60980490,1.06794476,1.90915609,0.00394546,0.15939401,0.00111106,0.00702732,0.12218248
5.61580790,1.08020927,1.89189835,0.00408634,0.16744620,0.00112835,0.00734661,0.12242748
5.62181091,1.09556914,1.87874651,0.00423607,0.17605478,0.00114572,0.00770063,0.12316522
5.62781391,1.11298645,1.86874273,0.00438984,0.18498532,0.00116231,0.00807656,0.12422923
5.63381691,1.13136712,1.86078013,0.00454266,0.19399234,0.00117725,0.00846160,0.12545600
5.63981991,1.14959377,1.85365106,0.00468953,0.20282565,0.00118969,0.00884314,0.12668905
5.64582291,1.16655971,1.84609898,0.00482557,0.21123709,0.00119883,0.00920903,0.12778278
5.65182591,1.18120286,1.83687149,0.00494613,0.21898730,0.00120392,0.00954776,0.12860575
5.65782891,1.19253826,1.82477211,0.00504698,0.22585250,0.00120435,0.00984876,0.12904351
5.66383192,1.19968801,1.80870871,0.00512437,0.23163083,0.00119961,0.01010258,0.12900082
5.66983492,1.20190744,1.78773647,0.00517516,0.23614824,0.00118932,0.01030113,0.12840320
5.67583792,1.19860658,1.76109378,0.00519691,0.23926344,0.00117328,0.01043782,0.12719784
5.68184092,1.18936607,1.72822979,0.00518795,0.24087199,0.00115141,0.01050775,0.12535387
5.68784392,1.17394709,1.68882279,0.00514739,0.24090913,0.00112381,0.01050778,0.12286187
5.69384692,1.15229493,1.64278905,0.00507517,0.23935136,0.00109072,0.01043655,0.11973292
5.69984992,1.12453625,1.59028223,0.00497202,0.23621667,0.00105254,0.01029450,0.11599696
5.70585293,1.09097033,1.53168394,0.00483941,0.23156347,0.00100976,0.01008380,0.11170072
5.71185593,1.05205488,1.46758626,0.00467952,0.22548817,0.00096301,0.00980821,0.10690532
5.71785893,1.00838707,1.39876754,0.00449512,0.21812169,0.00091298,0.00947290,0.10168351
5.72386193,0.96068085,1.32616285,0.00428948,0.20962487,0.00086045,0.00908427,0.09611682
5.72986493,0.90974158,1.25083068,0.00406625,0.20018320,0.00080621,0.00864969,0.09029255
5.73586793,0.85643905,1.17391747,0.00382936,0.19000092,0.00075108,0.00817724,0.08430094
5.74187094,0.80168001,1.09662151,0.00358288,0.17929486,0.00069587,0.00767542,0.07823239
5.74787394,0.74638143,1.02015767,0.00333087,0.16828819,0.00064136,0.00715290,0.07217491
5.75387694,0.69144514,0.94572407,0.00307733,0.15720431,0.00058830,0.00661826,0.06621196
5.75987994,0.63773491,0.87447173,0.00282605,0.14626119,0.00053736,0.00607973,0.06042053
5.76588294,0.58605642,0.80747793,0.00258054,0.13566617,0.00048914,0.00554499,0.05486968
5.77188594,0.53714061,0.74572355,0.00234395,0.12561139,0.00044417,0.00502102,0.04961945
5.77788894,0.49163050,0.69007473,0.00211903,0.11627008,0.00040290,0.00451396,0.04472013
5.78389195,0.45007165,0.64126868,0.00190808,0.10779346,0.00036565,0.00402899,0.04021194
5.78989495,0.41290606,0.59990342,0.00171294,0.10030856,0.00033271,0.00357032,0.03612506
5.79589795,0.38046918,0.56643111,0.00153498,0.09391665,0.00030422,0.00314115,0.03247987
5.80190095,0.35298978,0.54115454,0.00137512,0.08869247,0.00028029,0.00274374,0.02928751
5.80790395,0.33059223,0.52422630,0.00123385,0.08468395,0.00026091,0.00237940,0.02655061
5.81390695,0.31330083,0.51565037,0.00111124,0.08191259,0.00024603,0.00204863,0.02426419
5.81990995,0.30104567,0.51528567,0.00100703,0.08037420,0.00023550,0.00175119,0.02241660
5.82591296,0.29366994,0.52285154,0.00092062,0.08004011,0.00022915,0.00148619,0.02099063
5.83191596,0.29093810,0.53793496,0.00085114,0.08085868,0.00022672,0.00125224,0.01996455
5.83791896,0.29254507,0.55999971,0.00079753,0.08275717,0.00022793,0.00104756,0.01931324
5.84392196,0.29812603,0.58839743,0.00075853,0.08564385,0.00023247,0.00087006,0.01900932
5.84992496,0.30726697,0.62238101,0.00073274,0.08941049,0.00023998,0.00071749,0.01902424
5.85592796,0.31951587,0.66112028,0.00071872,0.09393504,0.00025010,0.00058748,0.01932940
5.86193097,0.33439456,0.70372042,0.00071495,0.09908467,0.00026246,0.00047765,0.01989723
5.86793397,0.35141126,0.74924292,0.00071992,0.10471902,0.00027669,0.00038568,0.02070232
5.87393697,0.37007364,0.79672919,0.00073218,0.11069378,0.00029243,0.00030936,0.02172246
5.87993997,0.38990246,0.84522648,0.00075031,0.11686446,0.00030934,0.00024661,0.02293974
5.88594297,0.41044544,0.89381562,0.00077301,0.12309025,0.00032711,0.00019555,0.02434156
5.89194597,0.43129112,0.94163994,0.00079913,0.12923805,0.00034547,0.00015447,0.02592163
5.89794897,0.45208237,0.98793437,0.00082763,0.13518635,0.00036423,0.00012190,0.02768079
5.90395198,0.47252904,1.03205365,0.00085768,0.14082901,0.00038322,0.00009656,0.02962786
5.90995498,0.49241917,1.07349844,0.00088864,0.14607860,0.00040236,0.00007741,0.03178014
5.91595798,0.51162835,1.11193796,0.00092005,0.15086934,0.00042166,0.00006362,0.03416382
5.92196098,0.53012642,1.14722785,0.00095169,0.15515938,0.00044119,0.00005458,0.03681403
5.92796398,0.54798119,1.17942198,0.00098356,0.15893221,0.00046110,0.00004991,0.03977464
5.93396698,0.56535862,1.20877718,0.00101583,0.16219723,0.00048161,0.00004945,0.04309764
5.93996998,0.58251904,1.23575003,0.00104891,0.16498939,0.00050304,0.00005327,0.04684215
5.94597299,0.59980936,1.26098520,0.00108337,0.16736763,0.00052573,0.00006170,0.05107299
5.95197599,0.61765116,1.28529519,0.00111993,0.16941252,0.00055009,0.00007530,0.05585886
5.95797899,0.63652482,1.30963175,0.00115943,0.17122276,0.00057657,0.00009494,0.06127015
5.96398199,0.65695020,1.33504971,0.00120279,0.17291097,0.00060558,0.00012179,0.06737631
5.96998499,0.67946433,1.36266428,0.00125096,0.17459876,0.00063756,0.00015738,0.07424308
5.97598799,0.70459700,1.39360345,0.00130489,0.17641137,0.00067289,0.00020360,0.08192935
5.98199100,0.73284521,1.42895716,0.00136546,0.17847205,0.00071189,0.00026275,0.09048412
5.98799400,0.76464743,1.46972552,0.00143344,0.18089655,0.00075477,0.00033759,0.09994333
5.99399700,0.80035902,1.51676826,0.00150945,0.18378788,0.00080165,0.00043137,0.11032699
6.00000000,0.84022982,1.57075765,0.00159391,0.18723166,0.00085251,0.00054785,0.12163656
