energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,3.12803353,0.30082225,3.01371913,0.07268200,0.00121269,0.08805305,0.00000000
-2.59029515,3.19082427,0.31484653,3.06461408,0.07860482,0.00114417,0.09111983,0.00000000
-2.58429215,3.26263943,0.33051843,3.12432990,0.08512767,0.00108229,0.09455280,0.00000000
-2.57828914,3.34262199,0.34774556,3.19212946,0.09222443,0.00102683,0.09829582,0.00000000
-2.57228614,3.42959810,0.36639302,3.26695841,0.09985872,0.00097745,0.10228571,0.00000000
-2.56628314,3.52208298,0.38628368,3.34744916,0.10798417,0.00093373,0.10645258,0.00000000
-2.56028014,3.61829915,0.40719995,3.43193733,0.11654497,0.00089514,0.11072034,0.00000000
-2.55427714,3.71620751,0.42888697,3.51849110,0.12547666,0.00086112,0.11500749,0.00000000
-2.54827414,3.81355103,0.45105741,3.60495343,0.13470723,0.00083104,0.11922828,0.00000000
-2.54227114,3.90791022,0.47339749,3.68899615,0.14415843,0.00080425,0.12329410,0.00000000
-2.53626813,3.99676882,0.49557428,3.76818454,0.15374722,0.00078010,0.12711529,0.00000000
-2.53026513,4.07758749,0.51724385,3.84005012,0.16338734,0.00075796,0.13060312,0.00000000
-2.52426213,4.14788285,0.53806003,3.90216900,0.17299094,0.00073721,0.13367199,0.00000000
-2.51825913,4.20530859,0.55768350,3.95224258,0.18247017,0.00071727,0.13624178,0.00000000
-2.51225613,4.24773520,0.57579070,3.98817721,0.19173874,0.00069764,0.13824012,0.00000000
-2.50625313,4.27332496,0.59208233,4.00815924,0.20071325,0.00067786,0.13960467,0.00000000
-2.50025013,4.28059857,0.60629106,4.01072209,0.20931450,0.00065757,0.14028509,0.00000000
-2.49424712,4.26849044,0.61818813,3.99480218,0.21746844,0.00063647,0.14024477,0.00000000
-2.48824412,4.23639015,0.62758870,3.95978119,0.22510704,0.00061436,0.13946212,0.00000000
-2.48224112,4.18416786,0.63435565,3.90551258,0.23216887,0.00059112,0.13793138,0.00000000
-2.47623812,4.11218282,0.63840182,3.83233120,0.23859955,0.00056668,0.13566293,0.00000000
-2.47023512,4.02127439,0.63969073,3.74104558,0.24435198,0.00054110,0.13268296,0.00000000
-2.46423212,3.91273615,0.63823571,3.63291329,0.24938650,0.00051446,0.12903275,0.00000000
-2.45822911,3.78827437,0.63409769,3.50960065,0.25367092,0.00048694,0.12476728,0.00000000
-2.45222611,3.64995275,0.62738174,3.37312866,0.25718053,0.00045873,0.11995350,0.00000000
-2.44622311,3.50012617,0.61823266,3.22580766,0.25989810,0.00043008,0.11466815,0.00000000
-2.44022011,3.34136610,0.60682976,3.07016367,0.26181381,0.00040127,0.10899542,0.00000000
-2.43421711,3.17638117,0.59338115,2.90885964,0.26292532,0.00037259,0.10302429,0.00000000
-2.42821411,3.00793599,0.57811771,2.74461461,0.26323776,0.00034433,0.09684598,0.00000000
-2.42221111,2.83877128,0.56128700,2.58012426,0.26276374,0.00031678,0.09055137,0.00000000
-2.41620810,2.67152840,0.54314726,2.41798542,0.26152336,0.00029020,0.08422855,0.00000000
-2.41020510,2.50868042,0.52396162,2.26062716,0.25954410,0.00026484,0.07796070,0.00000000
-2.40420210,2.35247208,0.50399264,2.11025060,0.25686071,0.00024092,0.07182422,0.00000000
-2.39819910,2.20486979,0.48349737,1.96877870,0.25351481,0.00021861,0.06588722,0.00000000
-2.39219610,2.06752287,0.46272278,1.83781736,0.24955450,0.00019805,0.06020843,0.00000000
-2.38619310,1.94173637,0.44190178,1.71862808,0.24503361,0.00017935,0.05483645,0.00000000
-2.38019010,1.82845546,0.42124975,1.61211231,0.24001086,0.00016255,0.04980947,0.00000000
-2.37418709,1.72826116,0.40096171,1.51880719,0.23454879,0.00014767,0.04515528,0.00000000
-2.36818409,1.64137649,0.38121000,1.43889193,0.22871255,0.00013469,0.04089162,0.00000000
-2.36218109,1.56768245,0.36214266,1.37220403,0.22256854,0.00012357,0.03702683,0.00000000
-2.35617809,1.50674250,0.34388245,1.31826407,0.21618306,0.00011421,0.03356077,0.00000000
-2.35017509,1.45783447,0.32652663,1.27630816,0.20962093,0.00010650,0.03048582,0.00000000
-2.34417209,1.41998881,0.31014740,1.24532644,0.20294424,0.00010033,0.02778812,0.00000000
-2.33816908,1.39203176,0.29479317,1.22410672,0.19621129,0.00009555,0.02544881,0.00000000
-2.33216608,1.37263234,0.28049061,1.21128163,0.18947582,0.00009201,0.02344540,0.00000000
-2.32616308,1.36035186,0.26724748,1.20537816,0.18278647,0.00008956,0.02175306,0.00000000
-2.32016008,1.35369469,0.25505613,1.20486836,0.17618677,0.00008806,0.02034593,0.00000000
-2.31415708,1.35115915,0.24389774,1.20821970,0.16971535,0.00008738,0.01919839,0.00000000
-2.30815408,1.35128711,0.23374705,1.21394403,0.16340672,0.00008740,0.01828620,0.00000000
-2.30215108,1.35271118,0.22457750,1.22064379,0.15729228,0.00008801,0.01758758,0.00000000
-2.29614807,1.35419821,0.21636657,1.22705437,0.15140170,0.00008915,0.01708418,0.00000000
-2.29014507,1.35468789,0.20910109,1.23208127,0.14576452,0.00009077,0.01676189,0.00000000
-2.28414207,1.35332534,0.20278237,1.23483134,0.14041187,0.00009284,0.01661155,0.00000000
-2.27813907,1.34948670,0.19743073,1.23463687,0.13537817,0.00009540,0.01662942,0.00000000
-2.27213607,1.34279684,0.19308936,1.23107201,0.13070279,0.00009847,0.01681756,0.00000000
-2.26613307,1.33313858,0.18982715,1.22396091,0.12643130,0.00010215,0.01718396,0.00000000
-2.26013007,1.32065293,0.18774034,1.21337724,0.12261654,0.00010656,0.01774253,0.00000000
-2.25412706,1.30573028,0.18695273,1.19963524,0.11931902,0.00011182,0.01851275,0.00000000
-2.24812406,1.28899270,0.18761439,1.18327234,0.11660686,0.00011812,0.01951927,0.00000000
-2.24212106,1.27126776,0.18989874,1.16502407,0.11455507,0.00012563,0.02079113,0.00000000
-2.23611806,1.25355468,0.19399799,1.14579200,0.11324411,0.00013456,0.02236081,0.00000000
-2.23011506,1.23698383,0.20011700,1.12660582,0.11275788,0.00014513,0.02426307,0.00000000
-2.22411206,1.22277098,0.20846570,1.10858073,0.11318099,0.00015753,0.02653357,0.00000000
-2.21810905,1.21216770,0.21925024,1.09287182,0.11459562,0.00017197,0.02920731,0.00000000
-2.21210605,1.20640965,0.23266316,1.08062675,0.11707785,0.00018862,0.03231691,0.00000000
-2.20610305,1.20666472,0.24887300,1.07293859,0.12069387,0.00020762,0.03589085,0.00000000
-2.20010005,1.21398260,0.26801365,1.07080036,0.12549598,0.00022909,0.03995159,0.00000000
-2.19409705,1.22924786,0.29017401,1.07506289,0.13151888,0.00025307,0.04451384,0.00000000
-2.18809405,1.25313822,0.31538841,1.08639757,0.13877619,0.00027956,0.04958281,0.00000000
-2.18209105,1.28608965,0.34362834,1.10526522,0.14725760,0.00030848,0.05515274,0.00000000
-2.17608804,1.32826970,0.37479591,1.13189234,0.15692686,0.00033970,0.06120568,0.00000000
-2.17008504,1.37956023,0.40871968,1.16625566,0.16772060,0.00037298,0.06771061,0.00000000
-2.16408204,1.43955049,0.44515310,1.20807547,0.17954841,0.00040805,0.07462303,0.00000000
-2.15807904,1.50754085,0.48377590,1.25681824,0.19229402,0.00044451,0.08188497,0.00000000
-2.15207604,1.58255741,0.52419875,1.31170845,0.20581786,0.00048194,0.08942564,0.00000000
-2.14607304,1.66337718,0.56597101,1.37174922,0.21996077,0.00051984,0.09716252,0.00000000
-2.14007004,1.74856295,0.60859170,1.43575124,0.23454887,0.00055765,0.10500311,0.00000000
-2.13406703,1.83650678,0.65152313,1.50236875,0.24939944,0.00059479,0.11284709,0.00000000
-2.12806403,1.92548046,0.69420698,1.57014157,0.26432756,0.00063066,0.12058903,0.00000000
-2.12206103,2.01369114,0.73608198,1.63754127,0.27915309,0.00066466,0.12812144,0.00000000
-2.11605803,2.09933976,0.77660263,1.70302005,0.29370788,0.00069618,0.13533800,0.00000000
-2.11005503,2.18068007,0.81525785,1.76506023,0.30784263,0.00072469,0.14213702,0.00000000
-2.10405203,2.25607567,0.85158890,1.82222239,0.32143306,0.00074969,0.14842471,0.00000000
-2.09804902,2.32405270,0.88520539,1.87319042,0.33438512,0.00077074,0.15411838,0.00000000
-2.09204602,2.38334600,0.91579860,1.91681148,0.34663867,0.00078751,0.15914917,0.00000000
-2.08604302,2.43293655,0.94315139,1.95212948,0.35816964,0.00079975,0.16346436,0.00000000
-2.08004002,2.47207888,0.96714387,1.97841065,0.36899026,0.00080732,0.16702893,0.00000000
-2.07403702,2.50031724,0.98775467,1.99516046,0.37914729,0.00081020,0.16982656,0.00000000
-2.06803402,2.51748997,1.00505747,2.00213121,0.38871844,0.00080845,0.17185968,0.00000000
-2.06203102,2.52372221,1.01921292,1.99932049,0.39780683,0.00080226,0.17314885,0.00000000
-2.05602801,2.51940767,1.03045640,1.98696060,0.40653412,0.00079190,0.17373130,0.00000000
-2.05002501,2.50518051,1.03908223,1.96550010,0.41503227,0.00077773,0.17365888,0.00000000
-2.04402201,2.48187923,1.04542510,1.93557830,0.42343476,0.00076018,0.17299532,0.00000000
-2.03801901,2.45050455,1.04983993,1.89799453,0.43186749,0.00073973,0.17181315,0.00000000
-2.03201601,2.41217365,1.05268124,1.85367357,0.44044013,0.00071687,0.17019038,0.00000000
-2.02601301,2.36807329,1.05428321,1.80362921,0.44923834,0.00069214,0.16820707,0.00000000
-2.02001001,2.31941416,1.05494169,1.74892764,0.45831736,0.00066605,0.16594206,0.00000000
-2.01400700,2.26738863,1.05489914,1.69065237,0.46769746,0.00063910,0.16346999,0.00000000
-2.00800400,2.21313398,1.05433352,1.62987210,0.47736161,0.00061176,0.16085884,0.00000000
-2.00200100,2.15770240,1.05335159,1.56761278,0.48725536,0.00058445,0.15816794,0.00000000
-1.99599800,2.10203878,1.05198713,1.50483464,0.49728922,0.00055751,0.15544682,0.00000000
-1.98999500,2.04696675,1.05020406,1.44241486,0.50734323,0.00053126,0.15273459,0.00000000
-1.98399200,1.99318273,1.04790419,1.38113565,0.51727356,0.00050593,0.15006016,0.00000000
-1.97798899,1.94125743,1.04493905,1.32167799,0.52692069,0.00048168,0.14744309,0.00000000
-1.97198599,1.89164355,1.04112493,1.26461999,0.53611868,0.00045863,0.14489491,0.00000000
-1.96598299,1.84468848,1.03626023,1.21043949,0.54470490,0.00043684,0.14242101,0.00000000
-1.95997999,1.80065003,1.03014371,1.15951977,0.55252963,0.00041632,0.14002267,0.00000000
-1.95397699,1.75971369,1.02259273,1.11215728,0.55946488,0.00039703,0.13769933,0.00000000
-1.94797399,1.72200956,1.01346004,1.06857056,0.56541186,0.00037893,0.13545069,0.00000000
-1.94197099,1.68762755,1.00264818,1.02890916,0.57030662,0.00036193,0.13327865,0.00000000
-1.93596798,1.65662938,0.99012053,0.99326191,0.57412347,0.00034593,0.13118891,0.00000000
-1.92996498,1.62905680,0.97590836,0.96166383,0.57687594,0.00033085,0.12919205,0.00000000
-1.92396198,1.60493525,0.96011344,0.93410129,0.57861531,0.00031659,0.12730410,0.00000000
-1.91795898,1.58427321,0.94290614,0.91051535,0.57942669,0.00030306,0.12554649,0.00000000
-1.91195598,1.56705738,0.92451918,0.89080330,0.57942302,0.00029018,0.12394550,0.00000000
-1.90595298,1.55324468,0.90523749,0.87481870,0.57873733,0.00027788,0.12253107,0.00000000
-1.89994997,1.54275200,0.88538482,0.86237048,0.57751380,0.00026611,0.12133526,0.00000000
-1.89394697,1.53544504,0.86530810,0.85322165,0.57589818,0.00025483,0.12039027,0.00000000
-1.88794397,1.53112758,0.84536032,0.84708827,0.57402828,0.00024400,0.11972629,0.00000000
-1.88194097,1.52953267,0.82588325,0.84363941,0.57202497,0.00023361,0.11936932,0.00000000
-1.87593797,1.53031677,0.80719075,0.84249872,0.56998447,0.00022364,0.11933897,0.00000000
-1.86993497,1.53305812,0.78955392,0.84324796,0.56797227,0.00021408,0.11964660,0.00000000
-1.86393197,1.53725986,0.77318866,0.84543304,0.56601907,0.00020493,0.12029372,0.00000000
-1.85792896,1.54235842,0.75824652,0.84857251,0.56411902,0.00019620,0.12127090,0.00000000
-1.85192596,1.54773713,0.74480908,0.85216857,0.56223038,0.00018790,0.12255726,0.00000000
-1.84592296,1.55274461,0.73288633,0.85572022,0.56027840,0.00018004,0.12412051,0.00000000
-1.83991996,1.55671728,0.72241885,0.85873825,0.55816044,0.00017264,0.12591763,0.00000000
-1.83391696,1.55900491,0.71328367,0.86076118,0.55575280,0.00016572,0.12789621,0.00000000
-1.82791396,1.55899790,0.70530341,0.86137168,0.55291902,0.00015932,0.12999625,0.00000000
-1.82191096,1.55615483,0.69825814,0.86021241,0.54951904,0.00015348,0.13215254,0.00000000
-1.81590795,1.55002883,0.69189917,0.85700067,0.54541875,0.00014825,0.13429735,0.00000000
-1.80990495,1.54029126,0.68596410,0.85154074,0.54049941,0.00014371,0.13636337,0.00000000
-1.80390195,1.52675127,0.68019226,0.84373354,0.53466631,0.00013992,0.13828674,0.00000000
-1.79789895,1.50937022,0.67433969,0.83358264,0.52785637,0.00013698,0.14001006,0.00000000
-1.79189595,1.48826984,0.66819296,0.82119650,0.52004408,0.00013498,0.14148508,0.00000000
-1.78589295,1.46373371,0.66158099,0.80678644,0.51124565,0.00013404,0.14267519,0.00000000
-1.77988994,1.43620166,0.65438448,0.79066040,0.50152105,0.00013427,0.14355721,0.00000000
-1.77388694,1.40625724,0.64654234,0.77321264,0.49097380,0.00013578,0.14412271,0.00000000
-1.76788394,1.37460854,0.63805481,0.75490968,0.47974865,0.00013870,0.14437860,0.00000000
-1.76188094,1.34206322,0.62898333,0.73627300,0.46802714,0.00014312,0.14434690,0.00000000
-1.75587794,1.30949865,0.61944697,0.71785919,0.45602126,0.00014915,0.14406387,0.00000000
-1.74987494,1.27782837,0.60961574,0.70023833,0.44396558,0.00015685,0.14357822,0.00000000
-1.74387194,1.24796624,0.59970117,0.68397149,0.43210806,0.00016628,0.14294881,0.00000000
-1.73786893,1.22078984,0.58994451,0.66958814,0.42070017,0.00017746,0.14224168,0.00000000
-1.73186593,1.19710454,0.58060330,0.65756458,0.40998651,0.00019036,0.14152664,0.00000000
-1.72586293,1.17760980,0.57193697,0.64830407,0.40019459,0.00020493,0.14087354,0.00000000
-1.71985993,1.16286912,0.56419206,0.64211964,0.39152521,0.00022106,0.14034854,0.00000000
-1.71385693,1.15328494,0.55758805,0.63922010,0.38414367,0.00023861,0.14001033,0.00000000
-1.70785393,1.14907950,0.55230437,0.63970009,0.37817253,0.00025738,0.13990673,0.00000000
-1.70185093,1.15028262,0.54846924,0.64353429,0.37368593,0.00027714,0.14007167,0.00000000
-1.69584792,1.15672691,0.54615112,0.65057633,0.37070597,0.00029760,0.14052287,0.00000000
-1.68984492,1.16805069,0.54535297,0.66056231,0.36920112,0.00031844,0.14126023,0.00000000
-1.68384192,1.18370868,0.54600982,0.67311892,0.36908693,0.00033931,0.14226511,0.00000000
-1.67783892,1.20298994,0.54798978,0.68777584,0.37022884,0.00035985,0.14350050,0.00000000
-1.67183592,1.22504261,0.55109841,0.70398200,0.37244712,0.00037967,0.14491216,0.00000000
-1.66583292,1.24890440,0.55508636,0.72112506,0.37552360,0.00039839,0.14643065,0.00000000
-1.65982991,1.27353760,0.55965986,0.73855342,0.37921003,0.00041564,0.14797410,0.00000000
-1.65382691,1.29786742,0.56449366,0.75559988,0.38323754,0.00043106,0.14945182,0.00000000
-1.64782391,1.32082192,0.56924582,0.77160609,0.38732706,0.00044433,0.15076826,0.00000000
-1.64182091,1.34137222,0.57357364,0.78594680,0.39119987,0.00045518,0.15182744,0.00000000
-1.63581791,1.35857111,0.57715007,0.79805301,0.39458828,0.00046337,0.15253749,0.00000000
-1.62981491,1.37158889,0.57967985,0.80743322,0.39724563,0.00046875,0.15281506,0.00000000
-1.62381191,1.37974481,0.58091475,0.81369181,0.39895542,0.00047120,0.15258958,0.00000000
-1.61780890,1.38253325,0.58066719,0.81654422,0.39953923,0.00047069,0.15180689,0.00000000
-1.61180590,1.37964352,0.57882178,0.81582803,0.39886306,0.00046725,0.15043245,0.00000000
-1.60580290,1.37097287,0.57534443,0.81151001,0.39684200,0.00046099,0.14845361,0.00000000
-1.59979990,1.35663238,0.57028855,0.80368874,0.39344311,0.00045207,0.14588123,0.00000000
-1.59379690,1.33694576,0.56379834,0.79259288,0.38868645,0.00044070,0.14275027,0.00000000
-1.58779390,1.31244147,0.55610913,0.77857544,0.38264447,0.00042718,0.13911958,0.00000000
-1.58179090,1.28383855,0.54754477,0.76210418,0.37543969,0.00041182,0.13507085,0.00000000
-1.57578789,1.25202721,0.53851226,0.74374883,0.36724111,0.00039497,0.13070674,0.00000000
-1.56978489,1.21804483,0.52949395,0.72416551,0.35825940,0.00037701,0.12614838,0.00000000
-1.56378189,1.18304852,0.52103755,0.70407905,0.34874117,0.00035833,0.12153223,0.00000000
-1.55777889,1.14828523,0.51374418,0.68426385,0.33896265,0.00033934,0.11700659,0.00000000
-1.55177589,1.11506037,0.50825501,0.66552376,0.32922287,0.00032042,0.11272780,0.00000000
-1.54577289,1.08470575,0.50523651,0.64867169,0.31983674,0.00030195,0.10885618,0.00000000
-1.53976988,1.05854774,0.50536481,0.63450936,0.31112796,0.00028430,0.10555200,0.00000000
-1.53376688,1.03787620,0.50930941,0.62380766,0.30342210,0.00026779,0.10297148,0.00000000
-1.52776388,1.02391467,0.51771629,0.61728787,0.29703976,0.00025273,0.10126286,0.00000000
-1.52176088,1.01779223,0.53119086,0.61560427,0.29229000,0.00023938,0.10056275,0.00000000
-1.51575788,1.02051730,0.55028084,0.61932808,0.28946390,0.00022798,0.10099270,0.00000000
-1.50975488,1.03295364,0.57545937,0.62893318,0.28882840,0.00021871,0.10265605,0.00000000
-1.50375188,1.05579871,0.60710858,0.64478365,0.29062031,0.00021172,0.10563511,0.00000000
-1.49774887,1.08956457,0.64550393,0.66712336,0.29504060,0.00020713,0.10998873,0.00000000
-1.49174587,1.13456171,0.69079984,0.69606781,0.30224893,0.00020500,0.11575023,0.00000000
-1.48574287,1.19088603,0.74301677,0.73159837,0.31235850,0.00020537,0.12292576,0.00000000
-1.47973987,1.25840936,0.80203062,0.77355918,0.32543150,0.00020825,0.13149311,0.00000000
-1.47373687,1.33677404,0.86756465,0.82165694,0.34147502,0.00021358,0.14140104,0.00000000
-1.46773387,1.42539202,0.93918466,0.87546372,0.36043797,0.00022131,0.15256912,0.00000000
-1.46173087,1.52344894,1.01629795,0.93442305,0.38220892,0.00023134,0.16488829,0.00000000
-1.45572786,1.62991365,1.09815648,0.99785935,0.40661531,0.00024354,0.17822192,0.00000000
-1.44972486,1.74355357,1.18386466,1.06499066,0.43342409,0.00025777,0.19240772,0.00000000
-1.44372186,1.86295586,1.27239202,1.13494476,0.46234417,0.00027387,0.20726026,0.00000000
-1.43771886,1.98655455,1.36259075,1.20677820,0.49303054,0.00029164,0.22257431,0.00000000
-1.43171586,2.11266319,1.45321802,1.27949801,0.52509044,0.00031090,0.23812881,0.00000000
-1.42571286,2.23951240,1.54296270,1.35208553,0.55809125,0.00033143,0.25369155,0.00000000
-1.41970985,2.36529144,1.63047575,1.42352161,0.59157022,0.00035305,0.26902436,0.00000000
-1.41370685,2.48819256,1.71440355,1.49281238,0.62504557,0.00037554,0.28388871,0.00000000
-1.40770385,2.60645668,1.79342292,1.55901471,0.65802878,0.00039871,0.29805161,0.00000000
-1.40170085,2.71841872,1.86627676,1.62126040,0.69003756,0.00042237,0.31129153,0.00000000
-1.39569785,2.82255081,1.93180881,1.67877797,0.72060899,0.00044635,0.32340415,0.00000000
-1.38969485,2.91750165,1.98899610,1.73091145,0.74931222,0.00047050,0.33420778,0.00000000
-1.38369185,3.00213020,2.03697791,1.77713500,0.77576029,0.00049468,0.34354809,0.00000000
-1.37768884,3.07553237,2.07507967,1.81706306,0.79962034,0.00051877,0.35130210,0.00000000
-1.37168584,3.13705935,2.10283101,1.85045535,0.82062185,0.00054267,0.35738114,0.00000000
-1.36568284,3.18632688,2.11997693,1.87721666,0.83856242,0.00056632,0.36173265,0.00000000
-1.35967984,3.22321505,2.12648167,1.89739157,0.85331093,0.00058964,0.36434083,0.00000000
-1.35367684,3.24785876,2.12252516,1.91115432,0.86480779,0.00061259,0.36522598,0.00000000
-1.34767384,3.26062952,2.10849222,1.91879449,0.87306249,0.00063513,0.36444270,0.00000000
-1.34167084,3.26210955,2.08495505,1.92069941,0.87814847,0.00065721,0.36207691,0.00000000
-1.33566783,3.25305986,2.05265006,1.91733412,0.88019588,0.00067881,0.35824204,0.00000000
-1.32966483,3.23438393,2.01245009,1.90922011,0.87938245,0.00069988,0.35307436,0.00000000
-1.32366183,3.20708911,1.96533356,1.89691397,0.87592333,0.00072036,0.34672789,0.00000000
-1.31765883,3.17224776,1.91235196,1.88098694,0.87006030,0.00074021,0.33936909,0.00000000
-1.31165583,3.13096016,1.85459737,1.86200652,0.86205118,0.00075933,0.33117155,0.00000000
-1.30565283,3.08432094,1.79317137,1.84052085,0.85215991,0.00077764,0.32231104,0.00000000
-1.29964982,3.03339068,1.72915684,1.81704655,0.84064809,0.00079505,0.31296102,0.00000000
-1.29364682,2.97917355,1.66359364,1.79206032,0.82776805,0.00081145,0.30328894,0.00000000
-1.28764382,2.92260186,1.59745907,1.76599442,0.81375819,0.00082671,0.29345339,0.00000000
-1.28164082,2.86452750,1.53165358,1.73923593,0.79884028,0.00084074,0.28360213,0.00000000
-1.27563782,2.80572008,1.46699193,1.71212923,0.78321901,0.00085341,0.27387111,0.00000000
-1.26963482,2.74687088,1.40419957,1.68498127,0.76708347,0.00086464,0.26438436,0.00000000
-1.26363182,2.68860164,1.34391372,1.65806875,0.75061015,0.00087434,0.25525469,0.00000000
-1.25762881,2.63147666,1.28668863,1.63164637,0.73396718,0.00088247,0.24658502,0.00000000
-1.25162581,2.57601688,1.23300372,1.60595540,0.71731918,0.00088900,0.23847009,0.00000000
-1.24562281,2.52271420,1.18327397,1.58123160,0.70083211,0.00089393,0.23099849,0.00000000
-1.23961981,2.47204474,1.13786118,1.55771188,0.68467784,0.00089731,0.22425469,0.00000000
-1.23361681,2.42447971,1.09708518,1.53563900,0.66903766,0.00089921,0.21832086,0.00000000
-1.22761381,2.38049285,1.06123407,1.51526408,0.65410448,0.00089975,0.21327834,0.00000000
-1.22161081,2.34056387,1.03057266,1.49684656,0.64008356,0.00089905,0.20920860,0.00000000
-1.21560780,2.30517756,1.00534849,1.48065163,0.62719138,0.00089729,0.20619357,0.00000000
-1.20960480,2.27481853,0.98579526,1.46694539,0.61565287,0.00089465,0.20431525,0.00000000
-1.20360180,2.24996212,0.97213320,1.45598805,0.60569703,0.00089133,0.20365465,0.00000000
-1.19759880,2.23106207,0.96456685,1.44802554,0.59755122,0.00088754,0.20428999,0.00000000
-1.19159580,2.21853571,0.96328014,1.44328032,0.59143444,0.00088348,0.20629437,0.00000000
-1.18559280,2.21274802,0.96842951,1.44194171,0.58755004,0.00087938,0.20973286,0.00000000
-1.17958979,2.21399525,0.98013533,1.44415659,0.58607826,0.00087541,0.21465927,0.00000000
-1.17358679,2.22248949,0.99847247,1.45002087,0.58716911,0.00087177,0.22111267,0.00000000
-1.16758379,2.23834488,1.02346050,1.45957235,0.59093580,0.00086863,0.22911395,0.00000000
-1.16158079,2.26156645,1.05505411,1.47278522,0.59744936,0.00086613,0.23866248,0.00000000
-1.15557779,2.29204210,1.09313449,1.48956658,0.60673433,0.00086441,0.24973306,0.00000000
-1.14957479,2.32953815,1.13750193,1.50975507,0.61876608,0.00086359,0.26227340,0.00000000
-1.14357179,2.37369853,1.18787025,1.53312168,0.63346948,0.00086378,0.27620220,0.00000000
-1.13756878,2.42404762,1.24386318,1.55937259,0.65071912,0.00086506,0.29140799,0.00000000
-1.13156578,2.47999642,1.30501299,1.58815389,0.67034090,0.00086754,0.30774877,0.00000000
-1.12556278,2.54085173,1.37076146,1.61905791,0.69211484,0.00087129,0.32505264,0.00000000
-1.11955978,2.60582759,1.44046311,1.65163080,0.71577886,0.00087638,0.34311926,0.00000000
-1.11355678,2.67405868,1.51339076,1.68538110,0.74103343,0.00088291,0.36172237,0.00000000
-1.10755378,2.74461480,1.58874321,1.71978879,0.76754671,0.00089094,0.38061314,0.00000000
-1.10155078,2.81651606,1.66565490,1.75431471,0.79496009,0.00090054,0.39952443,0.00000000
-1.09554777,2.88874817,1.74320739,1.78840976,0.82289387,0.00091178,0.41817580,0.00000000
-1.08954477,2.96027744,1.82044245,1.82152396,0.85095308,0.00092469,0.43627911,0.00000000
-1.08354177,3.03006519,1.89637643,1.85311484,0.87873321,0.00093930,0.45354470,0.00000000
-1.07753877,3.09708147,1.97001583,1.88265534,0.90582591,0.00095562,0.46968778,0.00000000
-1.07153577,3.16031786,2.04037367,1.90964087,0.93182460,0.00097358,0.48443502,0.00000000
-1.06553277,3.21879956,2.10648634,1.93359575,0.95633003,0.00099311,0.49753105,0.00000000
-1.05952976,3.27159666,2.16743083,1.95407886,0.97895589,0.00101405,0.50874462,0.00000000
-1.05352676,3.31783491,2.22234162,1.97068869,0.99933426,0.00103620,0.51787435,0.00000000
-1.04752376,3.35670592,2.27042723,1.98306769,1.01712125,0.00105928,0.52475371,0.00000000
-1.04152076,3.38747706,2.31098573,1.99090622,1.03200249,0.00108295,0.52925518,0.00000000
-1.03551776,3.40950093,2.34341887,1.99394584,1.04369857,0.00110680,0.53129335,0.00000000
-1.02951476,3.42222450,2.36724438,1.99198225,1.05197023,0.00113035,0.53082689,0.00000000
-1.02351176,3.42519772,2.38210605,1.98486764,1.05662330,0.00115308,0.52785927,0.00000000
-1.01750875,3.41808144,2.38778104,1.97251258,1.05751295,0.00117440,0.52243823,0.00000000
-1.01150575,3.40065425,2.38418421,1.95488728,1.05454732,0.00119372,0.51465395,0.00000000
-1.00550275,3.37281808,2.37136916,1.93202213,1.04769015,0.00121041,0.50463610,0.00000000
-0.99949975,3.33460202,2.34952572,1.90400752,1.03696224,0.00122387,0.49254970,0.00000000
-0.99349675,3.28616410,2.31897406,1.87099267,1.02244161,0.00123351,0.47859008,0.00000000
-0.98749375,3.22779067,2.28015531,1.83318355,1.00426228,0.00123880,0.46297713,0.00000000
-0.98149075,3.15989312,2.23361914,1.79083972,0.98261148,0.00123927,0.44594888,0.00000000
-0.97548774,3.08300181,2.18000853,1.74427015,0.95772542,0.00123454,0.42775496,0.00000000
-0.96948474,2.99775724,2.12004238,1.69382801,0.92988377,0.00122434,0.40864985,0.00000000
-0.96348174,2.90489851,2.05449662,1.63990453,0.89940274,0.00120850,0.38888643,0.00000000
-0.95747874,2.80524930,1.98418442,1.58292205,0.86662743,0.00118698,0.36870988,0.00000000
-0.95147574,2.69970199,1.90993641,1.52332659,0.83192331,0.00115987,0.34835228,0.00000000
-0.94547274,2.58920011,1.83258152,1.46157992,0.79566743,0.00112738,0.32802794,0.00000000
-0.93946973,2.47472004,1.75292937,1.39815167,0.75823966,0.00108983,0.30792972,0.00000000
-0.93346673,2.35725241,1.67175455,1.33351154,0.72001424,0.00104766,0.28822629,0.00000000
-0.92746373,2.23778389,1.58978366,1.26812199,0.68135197,0.00100141,0.26906055,0.00000000
-0.92146073,2.11728011,1.50768510,1.20243158,0.64259347,0.00095168,0.25054894,0.00000000
-0.91545773,1.99667019,1.42606207,1.13686921,0.60405351,0.00089914,0.23278183,0.00000000
-0.90945473,1.87683329,1.34544878,1.07183937,0.56601670,0.00084450,0.21582470,0.00000000
-0.90345173,1.75858767,1.26630951,1.00771847,0.52873464,0.00078847,0.19972012,0.00000000
-0.89744872,1.64268229,1.18904052,0.94485228,0.49242446,0.00073176,0.18449030,0.00000000
