energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,0.57992608,0.18990885,0.00000891,0.00488300,0.16245472,0.29310672,0.28709419
2.57828914,0.54702702,0.17926093,0.00000749,0.00431595,0.15659418,0.27680364,0.26885400
2.58429215,0.51745913,0.16963454,0.00000625,0.00382495,0.15157462,0.26100295,0.25244142
2.59029515,0.49086916,0.16092172,0.00000518,0.00340376,0.14726358,0.24571024,0.23768713
2.59629815,0.46688978,0.15301010,0.00000427,0.00304569,0.14352412,0.23093303,0.22441169
2.60230115,0.44515120,0.14578635,0.00000349,0.00274382,0.14021890,0.21668003,0.21243191
2.60830415,0.42529193,0.13913931,0.00000284,0.00249127,0.13721409,0.20296037,0.20156674
2.61430715,0.40696849,0.13296278,0.00000229,0.00228136,0.13438297,0.18978293,0.19164260
2.62031016,0.38986400,0.12715797,0.00000184,0.00210784,0.13160913,0.17715583,0.18249803
2.62631316,0.37369555,0.12163552,0.00000147,0.00196503,0.12878925,0.16508620,0.17398771
2.63231616,0.35822028,0.11631714,0.00000117,0.00184790,0.12583533,0.15358016,0.16598577
2.63831916,0.34324020,0.11113691,0.00000092,0.00175220,0.12267636,0.14264315,0.15838849
2.64432216,0.32860570,0.10604202,0.00000073,0.00167449,0.11925942,0.13228043,0.15111623
2.65032516,0.31421774,0.10099327,0.00000058,0.00161220,0.11555015,0.12249791,0.14411484
2.65632816,0.30002883,0.09596507,0.00000046,0.00156362,0.11153261,0.11330308,0.13735637
2.66233117,0.28604282,0.09094508,0.00000038,0.00152791,0.10720862,0.10470603,0.13083926
2.66833417,0.27231349,0.08593359,0.00000032,0.00150508,0.10259650,0.09672056,0.12458798
2.67433717,0.25894222,0.08094249,0.00000028,0.00149593,0.09772944,0.08936519,0.11865221
2.68034017,0.24607470,0.07599406,0.00000025,0.00150203,0.09265340,0.08266410,0.11310553
2.68634317,0.23389680,0.07111954,0.00000025,0.00152566,0.08742476,0.07664789,0.10804378
2.69234617,0.22262978,0.06635755,0.00000026,0.00156974,0.08210785,0.07135409,0.10358299
2.69834917,0.21252493,0.06175243,0.00000029,0.00163771,0.07677226,0.06682743,0.09985705
2.70435218,0.20385768,0.05735253,0.00000033,0.00173352,0.07149023,0.06311981,0.09701493
2.71035518,0.19692123,0.05320854,0.00000038,0.00186145,0.06633421,0.06028985,0.09521775
2.71635818,0.19201991,0.04937187,0.00000045,0.00202605,0.06137445,0.05840212,0.09463537
2.72236118,0.18946201,0.04589312,0.00000053,0.00223201,0.05667696,0.05752599,0.09544268
2.72836418,0.18955242,0.04282066,0.00000063,0.00248399,0.05230167,0.05773401,0.09781557
2.73436718,0.19258475,0.04019934,0.00000075,0.00278649,0.04830103,0.05909989,0.10192644
2.74037019,0.19883319,0.03806934,0.00000089,0.00314371,0.04471878,0.06169609,0.10793933
2.74637319,0.20854396,0.03646513,0.00000104,0.00355931,0.04158924,0.06559095,0.11600465
2.75237619,0.22192652,0.03541456,0.00000122,0.00403631,0.03893672,0.07084555,0.12625354
2.75837919,0.23914451,0.03493804,0.00000141,0.00457681,0.03677542,0.07751013,0.13879199
2.76438219,0.26030673,0.03504783,0.00000163,0.00518190,0.03510945,0.08562043,0.15369471
2.77038519,0.28545825,0.03574739,0.00000187,0.00585140,0.03393315,0.09519385,0.17099906
2.77638819,0.31457205,0.03703093,0.00000213,0.00658374,0.03323157,0.10622569,0.19069920
2.78239120,0.34754149,0.03888288,0.00000241,0.00737581,0.03298115,0.11868554,0.21274061
2.78839420,0.38417404,0.04127766,0.00000270,0.00822285,0.03315052,0.13251417,0.23701549
2.79439720,0.42418679,0.04417953,0.00000302,0.00911838,0.03370138,0.14762094,0.26335919
2.80040020,0.46720410,0.04754257,0.00000335,0.01005421,0.03458955,0.16388208,0.29154804
2.80640320,0.51275796,0.05131098,0.00000368,0.01102047,0.03576603,0.18113998,0.32129892
2.81240620,0.56029129,0.05541958,0.00000403,0.01200570,0.03717816,0.19920368,0.35227078
2.81840920,0.60916469,0.05979458,0.00000438,0.01299706,0.03877084,0.21785069,0.38406840
2.82441221,0.65866651,0.06435473,0.00000473,0.01398054,0.04048782,0.23683026,0.41624842
2.83041521,0.70802661,0.06901269,0.00000507,0.01494126,0.04227298,0.25586812,0.44832774
2.83641821,0.75643327,0.07367687,0.00000540,0.01586387,0.04407173,0.27467260,0.47979408
2.84242121,0.80305322,0.07825338,0.00000572,0.01673291,0.04583229,0.29294209,0.51011867
2.84842421,0.84705393,0.08264839,0.00000601,0.01753330,0.04750707,0.31037356,0.53877043
2.85442721,0.88762768,0.08677062,0.00000628,0.01825073,0.04905395,0.32667186,0.56523146
2.86043022,0.92401644,0.09053391,0.00000652,0.01887223,0.05043749,0.34155956,0.58901307
2.86643322,0.95553649,0.09385991,0.00000673,0.01938652,0.05163003,0.35478680,0.60967177
2.87243622,0.98160191,0.09668057,0.00000690,0.01978447,0.05261262,0.36614078,0.62682463
2.87843922,1.00174572,0.09894057,0.00000703,0.02005946,0.05337581,0.37545452,0.64016309
2.88444222,1.01563778,0.10059940,0.00000713,0.02020767,0.05392013,0.38261430,0.64946485
2.89044522,1.02309859,0.10163304,0.00000719,0.02022827,0.05425640,0.38756561,0.65460306
2.89644822,1.02410819,0.10203530,0.00000721,0.02012354,0.05440570,0.39031710,0.65555234
2.90245123,1.01880972,0.10181848,0.00000720,0.01989891,0.05439905,0.39094245,0.65239148
2.90845423,1.00750744,0.10101366,0.00000716,0.01956283,0.05427686,0.38957991,0.64530240
2.91445723,0.99065913,0.09967027,0.00000710,0.01912662,0.05408793,0.38642952,0.63456551
2.92046023,0.96886321,0.09785524,0.00000702,0.01860417,0.05388834,0.38174810,0.62055166
2.92646323,0.94284107,0.09565152,0.00000693,0.01801158,0.05373995,0.37584222,0.60371087
2.93246623,0.91341543,0.09315627,0.00000683,0.01736674,0.05370872,0.36905935,0.58455843
2.93846923,0.88148551,0.09047859,0.00000674,0.01668880,0.05386290,0.36177772,0.56365897
2.94447224,0.84800026,0.08773700,0.00000665,0.01599772,0.05427102,0.35439512,0.54160908
2.95047524,0.81393054,0.08505671,0.00000659,0.01531366,0.05499987,0.34731729,0.51901929
2.95647824,0.78024155,0.08256688,0.00000655,0.01465647,0.05611242,0.34094631,0.49649606
2.96248124,0.74786650,0.08039774,0.00000653,0.01404517,0.05766592,0.33566947,0.47462462
2.96848424,0.71768249,0.07867795,0.00000656,0.01349745,0.05970996,0.33184906,0.45395311
2.97448724,0.69048937,0.07753199,0.00000663,0.01302924,0.06228491,0.32981347,0.43497871
2.98049025,0.66699236,0.07707785,0.00000674,0.01265430,0.06542044,0.32984986,0.41813613
2.98649325,0.64778859,0.07742488,0.00000689,0.01238391,0.06913449,0.33219871,0.40378880
2.99249625,0.63335811,0.07867196,0.00000710,0.01222666,0.07343248,0.33705018,0.39222278
2.99849925,0.62405897,0.08090589,0.00000735,0.01218822,0.07830692,0.34454246,0.38364372
3.00450225,0.62012658,0.08420002,0.00000765,0.01227129,0.08373750,0.35476188,0.37817638
3.01050525,0.62167657,0.08861309,0.00000799,0.01247560,0.08969140,0.36774468,0.37586683
3.01650825,0.62871096,0.09418827,0.00000836,0.01279792,0.09612417,0.38348001,0.37668686
3.02251126,0.64112677,0.10095227,0.00000878,0.01323226,0.10298080,0.40191406,0.38054022
3.02851426,0.65872657,0.10891463,0.00000922,0.01376999,0.11019718,0.42295472,0.38727030
3.03451726,0.68123003,0.11806702,0.00000968,0.01440018,0.11770180,0.44647646,0.39666882
3.04052026,0.70828606,0.12838260,0.00001016,0.01510983,0.12541757,0.47232515,0.40848493
3.04652326,0.73948465,0.13981550,0.00001065,0.01588427,0.13326379,0.50032229,0.42243453
3.05252626,0.77436797,0.15230025,0.00001114,0.01670747,0.14115806,0.53026855,0.43820918
3.05852926,0.81244043,0.16575138,0.00001162,0.01756251,0.14901820,0.56194630,0.45548442
3.06453227,0.85317715,0.18006321,0.00001209,0.01843189,0.15676391,0.59512106,0.47392719
3.07053527,0.89603100,0.19510972,0.00001254,0.01929800,0.16431830,0.62954202,0.49320215
3.07653827,0.94043804,0.21074490,0.00001298,0.02014347,0.17160909,0.66494146,0.51297691
3.08254127,0.98582165,0.22680333,0.00001338,0.02095151,0.17856951,0.70103358,0.53292607
3.08854427,1.03159559,0.24310134,0.00001375,0.02170629,0.18513886,0.73751294,0.55273421
3.09454727,1.07716638,0.25943870,0.00001408,0.02239320,0.19126281,0.77405278,0.57209788
3.10055028,1.12193556,0.27560094,0.00001438,0.02299909,0.19689333,0.81030391,0.59072699
3.10655328,1.16530211,0.29136238,0.00001463,0.02351253,0.20198841,0.84589433,0.60834560
3.11255628,1.20666580,0.30648979,0.00001485,0.02392390,0.20651168,0.88043015,0.62469252
3.11855928,1.24543158,0.32074683,0.00001501,0.02422553,0.21043179,0.91349808,0.63952196
3.12456228,1.28101549,0.33389895,0.00001513,0.02441179,0.21372193,0.94466984,0.65260434
3.13056528,1.31285231,0.34571891,0.00001521,0.02447906,0.21635927,0.97350850,0.66372761
3.13656828,1.34040474,0.35599260,0.00001523,0.02442573,0.21832467,0.99957678,0.67269902
3.14257129,1.36317434,0.36452499,0.00001521,0.02425218,0.21960245,1.02244729,0.67934754
3.14857429,1.38071350,0.37114606,0.00001515,0.02396063,0.22018052,1.04171418,0.68352684
3.15457729,1.39263843,0.37571638,0.00001503,0.02355509,0.22005070,1.05700598,0.68511873
3.16058029,1.39864217,0.37813215,0.00001487,0.02304119,0.21920926,1.06799897,0.68403689
3.16658329,1.39850734,0.37832949,0.00001466,0.02242602,0.21765772,1.07443046,0.68023072
3.17258629,1.39211759,0.37628766,0.00001441,0.02171799,0.21540384,1.07611138,0.67368902
3.17858929,1.37946729,0.37203116,0.00001412,0.02092664,0.21246262,1.07293741,0.66444317
3.18459230,1.36066863,0.36563053,0.00001378,0.02006243,0.20885739,1.06489807,0.65256964
3.19059530,1.33595566,0.35720171,0.00001341,0.01913655,0.20462073,1.05208322,0.63819149
3.19659830,1.30568480,0.34690411,0.00001300,0.01816072,0.19979534,1.03468649,0.62147866
3.20260130,1.27033160,0.33493738,0.00001256,0.01714697,0.19443450,1.01300532,0.60264697
3.20860430,1.23048353,0.32153688,0.00001210,0.01610744,0.18860229,0.98743750,0.58195557
3.21460730,1.18682914,0.30696834,0.00001161,0.01505416,0.18237339,0.95847421,0.55970303
3.22061031,1.14014359,0.29152159,0.00001111,0.01399885,0.17583238,0.92668971,0.53622197
3.22661331,1.09127119,0.27550379,0.00001060,0.01295274,0.16907267,0.89272801,0.51187247
3.23261631,1.04110552,0.25923250,0.00001009,0.01192636,0.16219495,0.85728700,0.48703438
3.23861931,0.99056764,0.24302857,0.00000958,0.01092940,0.15530517,0.82110059,0.46209883
3.24462231,0.94058338,0.22720939,0.00000909,0.00997058,0.14851228,0.78491940,0.43745919
3.25062531,0.89206029,0.21208249,0.00000861,0.00905753,0.14192556,0.74949087,0.41350184
3.25662831,0.84586509,0.19793974,0.00000815,0.00819666,0.13565190,0.71553926,0.39059696
3.26263132,0.80280233,0.18505224,0.00000773,0.00739317,0.12979286,0.68374638,0.36908980
3.26863432,0.76359489,0.17366592,0.00000733,0.00665100,0.12444182,0.65473350,0.34929250
3.27463732,0.72886688,0.16399792,0.00000698,0.00597280,0.11968132,0.62904520,0.33147693
3.28064032,0.69912941,0.15623365,0.00000667,0.00536000,0.11558049,0.60713544,0.31586855
3.28664332,0.67476949,0.15052449,0.00000641,0.00481288,0.11219300,0.58935640,0.30264162
3.29264632,0.65604240,0.14698606,0.00000619,0.00433059,0.10955529,0.57595029,0.29191576
3.29864932,0.64306759,0.14569692,0.00000602,0.00391134,0.10768538,0.56704433,0.28375400
3.30465233,0.63582809,0.14669766,0.00000589,0.00355243,0.10658222,0.56264907,0.27816225
3.31065533,0.63417346,0.14999034,0.00000581,0.00325044,0.10622562,0.56265994,0.27509035
3.31665833,0.63782607,0.15553811,0.00000577,0.00300136,0.10657676,0.56686210,0.27443446
3.32266133,0.64639052,0.16326519,0.00000576,0.00280069,0.10757935,0.57493823,0.27604083
3.32866433,0.65936594,0.17305717,0.00000579,0.00264361,0.10916130,0.58647926,0.27971080
3.33466733,0.67616076,0.18476157,0.00000584,0.00252513,0.11123694,0.60099747,0.28520695
3.34067034,0.69610975,0.19818910,0.00000592,0.00244016,0.11370964,0.61794181,0.29226016
3.34667334,0.71849269,0.21311529,0.00000601,0.00238371,0.11647491,0.63671488,0.30057748
3.35267634,0.74255444,0.22928307,0.00000611,0.00235093,0.11942359,0.65669111,0.30985063
3.35867934,0.76752577,0.24640602,0.00000620,0.00233724,0.12244541,0.67723567,0.31976487
3.36468234,0.79264444,0.26417269,0.00000630,0.00233842,0.12543246,0.69772354,0.33000808
3.37068534,0.81717616,0.28225182,0.00000638,0.00235070,0.12828266,0.71755821,0.34027985
3.37668834,0.84043468,0.30029855,0.00000645,0.00237079,0.13090307,0.73618935,0.35030020
3.38269135,0.86180064,0.31796162,0.00000650,0.00239594,0.13321290,0.75312911,0.35981796
3.38869435,0.88073850,0.33489120,0.00000652,0.00242402,0.13514617,0.76796631,0.36861823
3.39469735,0.89681127,0.35074749,0.00000652,0.00245351,0.13665392,0.78037827,0.37652912
3.40070035,0.90969238,0.36520945,0.00000649,0.00248352,0.13770589,0.79013968,0.38342711
3.40670335,0.91917450,0.37798365,0.00000643,0.00251383,0.13829161,0.79712839,0.38924123
3.41270635,0.92517484,0.38881275,0.00000633,0.00254485,0.13842098,0.80132773,0.39395570
3.41870935,0.92773692,0.39748325,0.00000621,0.00257765,0.13812409,0.80282543,0.39761090
3.42471236,0.92702854,0.40383218,0.00000606,0.00261387,0.13745059,0.80180892,0.40030278
3.43071536,0.92333615,0.40775245,0.00000589,0.00265577,0.13646835,0.79855733,0.40218046
3.43671836,0.91705562,0.40919641,0.00000569,0.00270611,0.13526173,0.79343037,0.40344221
3.44272136,0.90867974,0.40817765,0.00000547,0.00276816,0.13392926,0.78685440,0.40432989
3.44872436,0.89878283,0.40477067,0.00000523,0.00284559,0.13258098,0.77930619,0.40512189
3.45472736,0.88800293,0.39910859,0.00000499,0.00294242,0.13133548,0.77129501,0.40612485
3.46073037,0.87702214,0.39137880,0.00000473,0.00306292,0.13031671,0.76334353,0.40766440
3.46673337,0.86654573,0.38181677,0.00000448,0.00321156,0.12965064,0.75596835,0.41007517
3.47273637,0.85728072,0.37069829,0.00000422,0.00339287,0.12946192,0.74966077,0.41369037
3.47873937,0.84991449,0.35833044,0.00000397,0.00361136,0.12987058,0.74486854,0.41883129
3.48474237,0.84509436,0.34504155,0.00000372,0.00387141,0.13098886,0.74197929,0.42579699
3.49074537,0.84340842,0.33117076,0.00000348,0.00417713,0.13291830,0.74130616,0.43485462
3.49674837,0.84536850,0.31705739,0.00000326,0.00453228,0.13574701,0.74307624,0.44623049
3.50275138,0.85139555,0.30303071,0.00000305,0.00494012,0.13954744,0.74742208,0.46010231
3.50875438,0.86180792,0.28940027,0.00000285,0.00540331,0.14437439,0.75437676,0.47659269
3.51475738,0.87681280,0.27644742,0.00000268,0.00592379,0.15026346,0.76387245,0.49576422
3.52076038,0.89650090,0.26441795,0.00000251,0.00650266,0.15723005,0.77574249,0.51761612
3.52676338,0.92084455,0.25351640,0.00000237,0.00714010,0.16526864,0.78972701,0.54208258
3.53276638,0.94969896,0.24390186,0.00000224,0.00783528,0.17435265,0.80548149,0.56903283
3.53876938,0.98280662,0.23568551,0.00000212,0.00858628,0.18443464,0.82258821,0.59827287
3.54477239,1.01980451,0.22892990,0.00000202,0.00939005,0.19544704,0.84056973,0.62954873
3.55077539,1.06023368,0.22364972,0.00000193,0.01024238,0.20730315,0.85890423,0.66255130
3.55677839,1.10355100,0.21981411,0.00000185,0.01113791,0.21989861,0.87704171,0.69692230
3.56278139,1.14914249,0.21735026,0.00000178,0.01207013,0.23311314,0.89442076,0.73226151
3.56878439,1.19633781,0.21614807,0.00000172,0.01303147,0.24681256,0.91048509,0.76813476
3.57478739,1.24442549,0.21606570,0.00000166,0.01401335,0.26085110,0.92469942,0.80408273
3.58079040,1.29266844,0.21693573,0.00000161,0.01500633,0.27507380,0.93656410,0.83963008
3.58679340,1.34031932,0.21857174,0.00000156,0.01600022,0.28931916,0.94562814,0.87429488
3.59279640,1.38663543,0.22077492,0.00000151,0.01698427,0.30342171,0.95150030,0.90759794
3.59879940,1.43089270,0.22334079,0.00000147,0.01794734,0.31721476,0.95385803,0.93907202
3.60480240,1.47239861,0.22606546,0.00000142,0.01887808,0.33053295,0.95245401,0.96827046
3.61080540,1.51050376,0.22875157,0.00000137,0.01976521,0.34321479,0.94712044,0.99477529
3.61680840,1.54461189,0.23121353,0.00000133,0.02059764,0.35510507,0.93777088,1.01820448
3.62281141,1.57418831,0.23328207,0.00000128,0.02136476,0.36605701,0.92439993,1.03821825
3.62881441,1.59876667,0.23480797,0.00000122,0.02205661,0.37593429,0.90708076,1.05452439
3.63481741,1.61795405,0.23566490,0.00000117,0.02266406,0.38461277,0.88596076,1.06688238
3.64082041,1.63143450,0.23575134,0.00000112,0.02317904,0.39198202,0.86125555,1.07510644
3.64682341,1.63897102,0.23499164,0.00000106,0.02359462,0.39794663,0.83324158,1.07906733
3.65282641,1.64040628,0.23333620,0.00000100,0.02390522,0.40242724,0.80224756,1.07869315
3.65882941,1.63566215,0.23076084,0.00000095,0.02410665,0.40536144,0.76864517,1.07396901
3.66483242,1.62473824,0.22726555,0.00000089,0.02419623,0.40670447,0.73283910,1.06493577
3.67083542,1.60770968,0.22287258,0.00000083,0.02417283,0.40642978,0.69525697,1.05168795
3.67683842,1.58472433,0.21762414,0.00000077,0.02403692,0.40452947,0.65633917,1.03437100
3.68284142,1.55599948,0.21157972,0.00000072,0.02379054,0.40101462,0.61652909,1.01317790
3.68884442,1.52181837,0.20481330,0.00000066,0.02343734,0.39591556,0.57626392,0.98834540
3.69484742,1.48252641,0.19741045,0.00000061,0.02298247,0.38928204,0.53596619,0.96014996
3.70085043,1.43852736,0.18946553,0.00000056,0.02243258,0.38118328,0.49603637,0.92890343
3.70685343,1.39027926,0.18107909,0.00000051,0.02179576,0.37170788,0.45684659,0.89494860
3.71285643,1.33829038,0.17235543,0.00000046,0.02108137,0.36096367,0.41873571,0.85865477
3.71885943,1.28311483,0.16340063,0.00000042,0.02030005,0.34907722,0.38200566,0.82041322
3.72486243,1.22534805,0.15432076,0.00000037,0.01946349,0.33619329,0.34691927,0.78063269
3.73086543,1.16562188,0.14522062,0.00000034,0.01858440,0.32247384,0.31369941,0.73973490
3.73686843,1.10459929,0.13620273,0.00000030,0.01767630,0.30809689,0.28252943,0.69815005
3.74287144,1.04296864,0.12736670,0.00000027,0.01675341,0.29325498,0.25355482,0.65631236
3.74887444,0.98143743,0.11880886,0.00000024,0.01583047,0.27815331,0.22688584,0.61465560
3.75487744,0.92072557,0.11062220,0.00000022,0.01492260,0.26300759,0.20260103,0.57360866
3.76088044,0.86155813,0.10289640,0.00000020,0.01404508,0.24804151,0.18075133,0.53359109
3.76688344,0.80465766,0.09571800,0.00000018,0.01321320,0.23348399,0.16136458,0.49500880
3.77288644,0.75073605,0.08917069,0.00000016,0.01244209,0.21956617,0.14445021,0.45824972
3.77888944,0.70048614,0.08333546,0.00000015,0.01174643,0.20651812,0.13000386,0.42367967
3.78489245,0.65457296,0.07829078,0.00000014,0.01114037,0.19456546,0.11801170,0.39163834
3.79089545,0.61362492,0.07411265,0.00000014,0.01063720,0.18392584,0.10845437,0.36243551
3.79689845,0.57822482,0.07087444,0.00000014,0.01024919,0.17480532,0.10131019,0.33634743
3.80290145,0.54890085,0.06864658,0.00000014,0.00998735,0.16739475,0.09655771,0.31361350
3.80890445,0.52611768,0.06749600,0.00000015,0.00986117,0.16186615,0.09417738,0.29443326
3.81490745,0.51026772,0.06748543,0.00000016,0.00987841,0.15836908,0.09415235,0.27896367
3.82091046,0.50166258,0.06867232,0.00000018,0.01004481,0.15702723,0.09646837,0.26731672
3.82691346,0.50052496,0.07110770,0.00000020,0.01036390,0.15793504,0.10111278,0.25955741
3.83291646,0.50698101,0.07483471,0.00000022,0.01083675,0.16115457,0.10807278,0.25570215
3.83891946,0.52105353,0.07988706,0.00000025,0.01146173,0.16671266,0.11733288,0.25571753
3.84492246,0.54265600,0.08628729,0.00000028,0.01223442,0.17459843,0.12887189,0.25951970
3.85092546,0.57158793,0.09404501,0.00000032,0.01314739,0.18476126,0.14265933,0.26697420
3.85692846,0.60753178,0.10315508,0.00000036,0.01419018,0.19710935,0.15865170,0.27789641
3.86293147,0.65005167,0.11359592,0.00000040,0.01534928,0.21150894,0.17678862,0.29205284
3.86893447,0.69859440,0.12532789,0.00000045,0.01660822,0.22778440,0.19698901,0.30916304
3.87493747,0.75249284,0.13829192,0.00000050,0.01794774,0.24571922,0.21914766,0.32890246
3.88094047,0.81097221,0.15240842,0.00000056,0.01934605,0.26505805,0.24313217,0.35090625
3.88694347,0.87315922,0.16757658,0.00000061,0.02077923,0.28550978,0.26878056,0.37477388
3.89294647,0.93809420,0.18367412,0.00000067,0.02222171,0.30675185,0.29589964,0.40007485
3.89894947,1.00474620,0.20055749,0.00000073,0.02364684,0.32843562,0.32426425,0.42635515
3.90495248,1.07203083,0.21806270,0.00000079,0.02502752,0.35019279,0.35361750,0.45314464
3.91095548,1.13883051,0.23600663,0.00000084,0.02633699,0.37164277,0.38367205,0.47996504
3.91695848,1.20401663,0.25418904,0.00000090,0.02754954,0.39240087,0.41411243,0.50633840
3.92296148,1.26647305,0.27239505,0.00000095,0.02864129,0.41208691,0.44459844,0.53179591
3.92896448,1.32512020,0.29039828,0.00000100,0.02959098,0.43033422,0.47476956,0.55588672
3.93496748,1.37893899,0.30796442,0.00000105,0.03038066,0.44679852,0.50425028,0.57818651
3.94097049,1.42699373,0.32485525,0.00000109,0.03099630,0.46116649,0.53265633,0.59830566
3.94697349,1.46845324,0.34083307,0.00000112,0.03142835,0.47316366,0.55960147,0.61589659
3.95297649,1.50260948,0.35566532,0.00000115,0.03167206,0.48256128,0.58470500,0.63066022
3.95897949,1.52889282,0.36912931,0.00000117,0.03172771,0.48918203,0.60759944,0.64235119
3.96498249,1.54688368,0.38101706,0.00000119,0.03160066,0.49290412,0.62793850,0.65078187
3.97098549,1.55632000,0.39113989,0.00000119,0.03130121,0.49366385,0.64540488,0.65582488
3.97698849,1.55710030,0.39933284,0.00000119,0.03084425,0.49145643,0.65971784,0.65741413
3.98299150,1.54928246,0.40545863,0.00000118,0.03024878,0.48633498,0.67064023,0.65554452
3.98899450,1.53307818,0.40941110,0.00000117,0.02953728,0.47840787,0.67798479,0.65027010
3.99499750,1.50884350,0.41111797,0.00000114,0.02873492,0.46783450,0.68161946,0.64170104
4.00100050,1.47706596,0.41054292,0.00000111,0.02786874,0.45481968,0.68147160,0.62999941
4.00700350,1.43834863,0.40768668,0.00000108,0.02696667,0.43960692,0.67753088,0.61537398
4.01300650,1.39339209,0.40258735,0.00000104,0.02605665,0.42247077,0.66985073,0.59807421
4.01900950,1.34297466,0.39531967,0.00000099,0.02516567,0.40370878,0.65854830,0.57838370
4.02501251,1.28793186,0.38599337,0.00000094,0.02431895,0.38363305,0.64380287,0.55661323
4.03101551,1.22913568,0.37475066,0.00000089,0.02353911,0.36256207,0.62585270,0.53309367
4.03701851,1.16747436,0.36176275,0.00000084,0.02284558,0.34081273,0.60499049,0.50816880
4.04302151,1.10383324,0.34722571,0.00000079,0.02225405,0.31869310,0.58155749,0.48218851
4.04902451,1.03907721,0.33135570,0.00000073,0.02177615,0.29649595,0.55593650,0.45550218
4.05502751,0.97403516,0.31438368,0.00000068,0.02141925,0.27449333,0.52854394,0.42845272
4.06103052,0.90948677,0.29654989,0.00000063,0.02118647,0.25293217,0.49982132,0.40137111
4.06703352,0.84615176,0.27809816,0.00000058,0.02107682,0.23203107,0.47022637,0.37457174
4.07303652,0.78468180,0.25927039,0.00000053,0.02108554,0.21197825,0.44022400,0.34834847
4.07903952,0.72565496,0.24030121,0.00000049,0.02120450,0.19293051,0.41027766,0.32297157
4.08504252,0.66957270,0.22141315,0.00000045,0.02142276,0.17501333,0.38084102,0.29868540
4.09104552,0.61685915,0.20281242,0.00000042,0.02172721,0.15832177,0.35235045,0.27570700
4.09704852,0.56786248,0.18468534,0.00000039,0.02210320,0.14292214,0.32521840,0.25422541
4.10305153,0.52285801,0.16719566,0.00000037,0.02253523,0.12885433,0.29982772,0.23440173
4.10905453,0.48205280,0.15048268,0.00000035,0.02300762,0.11613448,0.27652723,0.21636977
4.11505753,0.44559136,0.13466031,0.00000035,0.02350508,0.10475806,0.25562824,0.20023732
4.12106053,0.41356197,0.11981690,0.00000034,0.02401330,0.09470294,0.23740233,0.18608781
4.12706353,0.38600362,0.10601600,0.00000035,0.02451935,0.08593262,0.22208004,0.17398229
4.13306653,0.36291287,0.09329773,0.00000037,0.02501202,0.07839919,0.20985059,0.16396166
4.13906953,0.34425072,0.08168081,0.00000039,0.02548205,0.07204621,0.20086232,0.15604903
4.14507254,0.32994906,0.07116508,0.00000043,0.02592223,0.06681123,0.19522398,0.15025209
4.15107554,0.31991667,0.06173442,0.00000048,0.02632742,0.06262810,0.19300642,0.14656543
4.15707854,0.31404465,0.05335990,0.00000054,0.02669442,0.05942882,0.19424497,0.14497281
4.16308154,0.31221128,0.04600301,0.00000062,0.02702180,0.05714518,0.19894204,0.14544924
4.16908454,0.31428631,0.03961895,0.00000072,0.02730968,0.05570997,0.20707024,0.14796299
4.17508754,0.32013476,0.03415979,0.00000083,0.02755947,0.05505803,0.21857568,0.15247730
4.18109055,0.32962030,0.02957753,0.00000096,0.02777357,0.05512695,0.23338164,0.15895206
4.18709355,0.34260824,0.02582681,0.00000112,0.02795508,0.05585763,0.25139247,0.16734521
4.19309655,0.35896834,0.02286740,0.00000131,0.02810757,0.05719466,0.27249774,0.17761404
4.19909955,0.37857735,0.02066639,0.00000153,0.02823489,0.05908659,0.29657657,0.18971626
4.20510255,0.40132129,0.01919997,0.00000178,0.02834094,0.06148614,0.32350212,0.20361082
4.21110555,0.42709754,0.01845494,0.00000207,0.02842961,0.06435027,0.35314602,0.21925855
4.21710855,0.45581653,0.01842974,0.00000240,0.02850466,0.06764032,0.38538282,0.23662243
4.22311156,0.48740290,0.01913526,0.00000278,0.02856971,0.07132198,0.42009394,0.25566745
4.22911456,0.52179610,0.02059519,0.00000321,0.02862822,0.07536535,0.45717124,0.27636014
4.23511756,0.55895003,0.02284603,0.00000370,0.02868348,0.07974478,0.49651984,0.29866747
4.24112056,0.59883171,0.02593680,0.00000424,0.02873862,0.08443879,0.53805984,0.32255530
4.24712356,0.64141886,0.02992827,0.00000486,0.02879657,0.08942980,0.58172695,0.34798622
4.25312656,0.68669608,0.03489192,0.00000554,0.02886002,0.09470383,0.62747171,0.37491691
4.25912956,0.73464993,0.04090850,0.00000629,0.02893135,0.10025006,0.67525725,0.40329498
4.26513257,0.78526269,0.04806619,0.00000711,0.02901252,0.10606037,0.72505544,0.43305554
4.27113557,0.83850526,0.05645847,0.00000801,0.02910489,0.11212875,0.77684176,0.46411758
4.27713857,0.89432931,0.06618161,0.00000898,0.02920908,0.11845070,0.83058873,0.49638043
4.28314157,0.95265911,0.07733188,0.00001003,0.02932476,0.12502268,0.88625850,0.52972052
4.28914457,1.01338364,0.09000253,0.00001115,0.02945051,0.13184155,0.94379477,0.56398878
4.29514757,1.07634930,0.10428054,0.00001233,0.02958367,0.13890419,1.00311461,0.59900890
4.30115058,1.14135401,0.12024341,0.00001358,0.02972018,0.14620720,1.06410068,0.63457683
4.30715358,1.20814299,0.13795580,0.00001487,0.02985462,0.15374688,1.12659445,0.67046153
