energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
-1.51575788,5.16774946,2.11970875,1.18779185,0.14463974,1.04977924,0.59422015,1.68969423,0.00000000
-1.50975488,5.13118038,2.11359895,1.18931295,0.14917035,1.03591360,0.59123164,1.68043249,0.00000000
-1.50375188,5.09667254,2.11102561,1.18997662,0.15339897,1.02229698,0.58560607,1.67799581,0.00000000
-1.49774887,5.06543715,2.11245452,1.19001884,0.15730477,1.00910677,0.57745135,1.68287030,0.00000000
-1.49174587,5.03854711,2.11820839,1.18966957,0.16087253,0.99647856,0.56692976,1.69539906,0.00000000
-1.48574287,5.01691343,2.12845360,1.18914443,0.16409255,0.98450425,0.55425498,1.71577561,0.00000000
-1.47973987,5.00126629,2.14319187,1.18863677,0.16696050,0.97323151,0.53968734,1.74404152,0.00000000
-1.47373687,4.99214179,2.16225739,1.18831056,0.16947721,0.96266465,0.52352746,1.78008818,0.00000000
-1.46773387,4.98987450,2.18531951,1.18829435,0.17164843,0.95276703,0.50610851,1.82366270,0.00000000
-1.46173087,4.99459647,2.21189136,1.18867677,0.17348464,0.94346479,0.48778748,1.87437749,0.00000000
-1.45572786,5.00624258,2.24134397,1.18950375,0.17500079,0.93465179,0.46893570,1.93172333,0.00000000
-1.44972486,5.02456197,2.27292563,1.19077777,0.17621615,0.92619574,0.44992917,1.99508508,0.00000000
-1.44372186,5.04913502,2.30578590,1.19245896,0.17715414,0.91794506,0.43113889,2.06375954,0.00000000
-1.43771886,5.07939508,2.33900312,1.19446838,0.17784217,0.90973641,0.41292156,2.13697457,0.00000000
-1.43171586,5.11465347,2.37161471,1.19669289,0.17831148,0.90140241,0.39561106,2.21390842,0.00000000
-1.42571286,5.15412668,2.40264868,1.19899170,0.17859692,0.89277927,0.37951073,2.29370861,0.00000000
-1.41970985,5.19696389,2.43115526,1.20120395,0.17873667,0.88371400,0.36488692,2.37550925,0.00000000
-1.41370685,5.24227344,2.45623711,1.20315699,0.17877177,0.87407085,0.35196355,2.45844612,0.00000000
-1.40770385,5.28914665,2.47707706,1.20467482,0.17874563,0.86373668,0.34091814,2.54166881,0.00000000
-1.40170085,5.33667775,2.49296195,1.20558614,0.17870321,0.85262506,0.33187900,2.62434955,0.00000000
-1.39569785,5.38397905,2.50330185,1.20573174,0.17869020,0.84067888,0.32492374,2.70568857,0.00000000
-1.38969485,5.43019082,2.50764379,1.20497053,0.17875195,0.82787149,0.32007898,2.78491608,0.00000000
-1.38369185,5.47448602,2.50567980,1.20318420,0.17893225,0.81420633,0.31732121,2.86129130,0.00000000
-1.37768884,5.51607036,2.49724906,1.20028024,0.17927211,0.79971516,0.31657870,2.93409933,0.00000000
-1.37168584,5.55417874,2.48233454,1.19619326,0.17980847,0.78445517,0.31773445,3.00264669,0.00000000
-1.36568284,5.58806961,2.46105465,1.19088479,0.18057296,0.76850516,0.32062997,3.06625670,0.00000000
-1.35967984,5.61701888,2.43365086,1.18434170,0.18159083,0.75196122,0.32506999,3.12426591,0.00000000
-1.35367684,5.64031525,2.40047217,1.17657373,0.18287996,0.73493215,0.33082783,3.17602264,0.00000000
-1.34767384,5.65725887,2.36195775,1.16761025,0.18445031,0.71753517,0.33765150,3.22088878,0.00000000
-1.34167084,5.66716470,2.31861880,1.15749692,0.18630348,0.69989200,0.34527033,3.25824551,0.00000000
-1.33566783,5.66937186,2.27102084,1.14629245,0.18843277,0.68212587,0.35340209,3.28750354,0.00000000
-1.32966483,5.66325949,2.21976734,1.13406597,0.19082345,0.66435947,0.36176026,3.30811785,0.00000000
-1.32366183,5.64826910,2.16548556,1.12089508,0.19345345,0.64671400,0.37006160,3.31960656,0.00000000
-1.31765883,5.62393260,2.10881499,1.10686482,0.19629425,0.62930944,0.37803347,3.32157324,0.00000000
-1.31165583,5.58990468,2.05039871,1.09206769,0.19931202,0.61226574,0.38542093,3.31373135,0.00000000
-1.30565283,5.54599748,1.99087770,1.07660437,0.20246884,0.59570500,0.39199324,3.29592944,0.00000000
-1.29964982,5.49221515,1.93088758,1.06058522,0.20572401,0.57975407,0.39754960,3.26817523,0.00000000
-1.29364682,5.42878550,1.87105756,1.04413207,0.20903524,0.56454751,0.40192389,3.23065685,0.00000000
-1.28764382,5.35618608,1.81201062,1.02738007,0.21235976,0.55023032,0.40498817,3.18375937,0.00000000
-1.28164082,5.27516196,1.75436442,1.01047917,0.21565514,0.53696015,0.40665487,3.12807501,0.00000000
-1.27563782,5.18673311,1.69873203,0.99359496,0.21887991,0.52490864,0.40687748,3.06440572,0.00000000
-1.26963482,5.09218959,1.64572173,0.97690852,0.22199389,0.51426147,0.40564980,2.99375714,0.00000000
-1.26363182,4.99307364,1.59593540,0.96061503,0.22495824,0.50521703,0.40300373,2.91732352,0.00000000
-1.25762881,4.89114862,1.54996496,0.94492113,0.22773527,0.49798340,0.39900572,2.83646374,0.00000000
-1.25162581,4.78835526,1.50838662,0.93004091,0.23028817,0.49277376,0.39375211,2.75266897,0.00000000
-1.24562281,4.68675693,1.47175306,0.91619077,0.23258053,0.48980021,0.38736349,2.66752309,0.00000000
-1.23961981,4.58847603,1.44058351,0.90358319,0.23457606,0.48926625,0.37997850,2.58265748,0.00000000
-1.23361681,4.49562422,1.41535238,0.89241986,0.23623827,0.49135823,0.37174731,2.49970200,0.00000000
-1.22761381,4.41022988,1.39647673,0.88288453,0.23753051,0.49623617,0.36282507,2.42023435,0.00000000
-1.22161081,4.33416589,1.38430352,0.87513584,0.23841626,0.50402435,0.35336570,2.34572993,0.00000000
-1.21560780,4.26908146,1.37909712,0.86930069,0.23885974,0.51480234,0.34351630,2.27751455,0.00000000
-1.20960480,4.21634091,1.38102805,0.86546848,0.23882695,0.52859682,0.33341235,2.21672189,0.00000000
-1.20360180,4.17697251,1.39016357,0.86368652,0.23828706,0.54537484,0.32317393,2.16425761,0.00000000
-1.19759880,4.15162940,1.40646079,0.86395690,0.23721405,0.56503886,0.31290313,2.12077156,0.00000000
-1.19159580,4.14056467,1.42976282,0.86623506,0.23558866,0.58742405,0.30268248,2.08663925,0.00000000
-1.18559280,4.14362129,1.45979842,0.87043000,0.23340031,0.61229806,0.29257467,2.06195311,0.00000000
-1.17958979,4.16023743,1.49618524,0.87640634,0.23064910,0.63936345,0.28262318,2.04652391,0.00000000
-1.17358679,4.18946668,1.53843680,0.88398789,0.22734757,0.66826283,0.27285391,2.03989208,0.00000000
-1.16758379,4.23001217,1.58597294,0.89296283,0.22352207,0.69858651,0.26327747,2.04134836,0.00000000
-1.16158079,4.28027306,1.63813354,0.90309000,0.21921372,0.72988258,0.25389201,2.04996275,0.00000000
-1.15557779,4.33840117,1.69419487,0.91410622,0.21447876,0.76166880,0.24468637,2.06462068,0.00000000
-1.14957479,4.40236532,1.75338798,0.92573418,0.20938815,0.79344607,0.23564324,2.08406474,0.00000000
-1.14357179,4.47002065,1.81491836,0.93769061,0.20402652,0.82471267,0.22674234,2.10694032,0.00000000
-1.13756878,4.53918004,1.87798595,0.94969433,0.19849034,0.85497887,0.21796318,2.13184352,0.00000000
-1.13156578,4.60768453,1.94180458,0.96147390,0.19288532,0.88378099,0.20928754,2.15736931,0.00000000
-1.12556278,4.67347011,2.00562010,0.97277447,0.18732330,0.91069447,0.20070136,2.18215818,0.00000000
-1.11955978,4.73462808,2.06872598,0.98336357,0.18191853,0.93534523,0.19219611,2.20493972,0.00000000
-1.11355678,4.78945666,2.13047602,0.99303566,0.17678361,0.95741879,0.18376961,2.22457122,0.00000000
-1.10755378,4.83650211,2.19029321,1.00161512,0.17202529,0.97666677,0.17542620,2.24007025,0.00000000
-1.10155078,4.87458761,2.24767455,1.00895778,0.16774020,0.99291053,0.16717659,2.25063981,0.00000000
-1.09554777,4.90282942,2.30219154,1.01495075,0.16401086,1.00604164,0.15903707,2.25568550,0.00000000
-1.08954477,4.92063980,2.35348635,1.01951082,0.16090205,1.01601954,0.15102856,2.25482388,0.00000000
-1.08354177,4.92771729,2.40126421,1.02258141,0.15845772,1.02286622,0.14317537,2.24788237,0.00000000
-1.07753877,4.92402525,2.44528240,1.02412843,0.15669876,1.02665859,0.13550376,2.23489042,0.00000000
-1.07153577,4.90976031,2.48533680,1.02413518,0.15562146,1.02751893,0.12804064,2.21606309,0.00000000
-1.06553277,4.88531290,2.52124705,1.02259692,0.15519708,1.02560393,0.12081216,2.19177765,0.00000000
-1.05952976,4.85122217,2.55284140,1.01951522,0.15537229,1.02109311,0.11384257,2.16254464,0.00000000
-1.05352676,4.80812835,2.57994257,1.01489273,0.15607072,1.01417731,0.10715326,2.12897499,0.00000000
-1.04752376,4.75672510,2.60235575,1.00872854,0.15719535,1.00504781,0.10076205,2.09174479,0.00000000
-1.04152076,4.69771484,2.61985989,1.00101480,0.15863185,0.99388688,0.09468281,2.05155956,0.00000000
-1.03551776,4.63176955,2.63220311,0.99173457,0.16025264,0.98086005,0.08892533,2.00911983,0.00000000
-1.02951476,4.55949925,2.63910296,0.98086131,0.16192146,0.96611072,0.08349557,1.96508976,0.00000000
-1.02351176,4.48142973,2.64025178,0.96836005,0.16349840,0.94975721,0.07839617,1.92007020,0.00000000
-1.01750875,4.39799079,2.63532708,0.95419021,0.16484505,0.93189234,0.07362716,1.87457757,0.00000000
-1.01150575,4.30951511,2.62400680,0.93830997,0.16582965,0.91258547,0.06918700,1.82902940,0.00000000
-1.00550275,4.21624765,2.60598834,0.92068185,0.16633191,0.89188680,0.06507365,1.78373707,0.00000000
-0.99949975,4.11836466,2.58101080,0.90127932,0.16624741,0.86983345,0.06128585,1.73890587,0.00000000
-0.99349675,4.01600057,2.54887874,0.88009383,0.16549136,0.84645695,0.05782437,1.69464224,0.00000000
-0.98749375,3.90928101,2.50948647,0.85714196,0.16400153,0.82179152,0.05469329,1.65096730,0.00000000
-0.98149075,3.79835949,2.46284113,0.83247211,0.16174027,0.79588258,0.05190116,1.60783599,0.00000000
-0.97548774,3.68345532,2.40908328,0.80617028,0.15869561,0.76879502,0.04946206,1.56516030,0.00000000
-0.96948474,3.56489017,2.34850368,0.77836463,0.15488134,0.74062051,0.04739641,1.52283542,0.00000000
-0.96348174,3.44312093,2.28155522,0.74922827,0.15033605,0.71148358,0.04573162,1.48076697,0.00000000
-0.95747874,3.31876672,2.20885903,0.71898030,0.14512141,0.68154605,0.04450238,1.43889796,0.00000000
-0.95147574,3.19262822,2.13120438,0.68788470,0.13931956,0.65100956,0.04375071,1.39723380,0.00000000
-0.94547274,3.06569802,2.04954211,0.65624728,0.13302987,0.62011607,0.04352561,1.35586407,0.00000000
-0.93946973,2.93916124,1.96497159,0.62441054,0.12636522,0.58914634,0.04388243,1.31497968,0.00000000
-0.93346673,2.81438587,1.87872175,0.59274685,0.11944800,0.55841650,0.04488179,1.27488468,0.00000000
-0.92746373,2.69290327,1.79212674,0.56165002,0.11240590,0.52827275,0.04658826,1.23600179,0.00000000
-0.92146073,2.57637920,1.70659697,0.53152573,0.10536779,0.49908471,0.04906858,1.19887142,0.00000000
-0.91545773,2.46657650,1.62358672,0.50278107,0.09845978,0.47123732,0.05238970,1.16414402,0.00000000
-0.90945473,2.36531072,1.54455912,0.47581373,0.09180159,0.44512202,0.05661641,1.13256591,0.00000000
-0.90345173,2.27440027,1.47094988,0.45100107,0.08550336,0.42112716,0.06180878,1.10495919,0.00000000
-0.89744872,2.19561274,1.40413052,0.42868960,0.07966296,0.39962820,0.06801952,1.08219623,0.00000000
-0.89144572,2.13060927,1.34537252,0.40918506,0.07436392,0.38097785,0.07529106,1.06516977,0.00000000
-0.88544272,2.08088886,1.29581297,0.39274355,0.06967383,0.36549648,0.08365278,1.05475971,0.00000000
-0.87943972,2.04773425,1.25642288,0.37956389,0.06564341,0.35346291,0.09311818,1.05179765,0.00000000
-0.87343672,2.03216141,1.22797873,0.36978140,0.06230608,0.34510594,0.10368233,1.05703061,0.00000000
-0.86743372,2.03487401,1.21103817,0.36346329,0.05967805,0.34059674,0.11531952,1.07108510,0.00000000
-0.86143072,2.05622463,1.20592016,0.36060578,0.05775882,0.34004209,0.12798135,1.09443310,0.00000000
-0.85542771,2.09618395,1.21269047,0.36113292,0.05653207,0.34347899,0.14159527,1.12736093,0.00000000
-0.84942471,2.15431927,1.23115266,0.36489732,0.05596690,0.35087036,0.15606378,1.16994266,0.00000000
-0.84342171,2.22978320,1.26084514,0.37168251,0.05601925,0.36210234,0.17126427,1.22201890,0.00000000
-0.83741871,2.32131352,1.30104453,0.38120713,0.05663357,0.37698313,0.18704964,1.28318220,0.00000000
-0.83141571,2.42724458,1.35077558,0.39313074,0.05774453,0.39524356,0.20324973,1.35276988,0.00000000
-0.82541271,2.54553067,1.40882758,0.40706111,0.05927894,0.41653953,0.21967355,1.42986490,0.00000000
-0.81940970,2.67378108,1.47377747,0.42256291,0.06115761,0.44045644,0.23611241,1.51330539,0.00000000
-0.81340670,2.80930662,1.54401917,0.43916759,0.06329724,0.46651559,0.25234371,1.60170271,0.00000000
-0.80740370,2.94917669,1.61779881,0.45638424,0.06561234,0.49418261,0.26813561,1.69346820,0.00000000
-0.80140070,3.09028572,1.69325515,0.47371110,0.06801707,0.52287790,0.28325212,1.78684792,0.00000000
-0.79539770,3.22942740,1.76846443,0.49064761,0.07042703,0.55198889,0.29745879,1.87996474,0.00000000
-0.78939470,3.36337473,1.84148838,0.50670648,0.07276094,0.58088378,0.31052860,1.97086648,0.00000000
-0.78339170,3.48896358,1.91042415,0.52142563,0.07494224,0.60892675,0.32224803,2.05757889,0.00000000
-0.77738869,3.60317724,1.97345473,0.53437962,0.07690056,0.63549389,0.33242297,2.13816149,0.00000000
-0.77138569,3.70322910,2.02889814,0.54519008,0.07857302,0.65998965,0.34088438,2.21076457,0.00000000
-0.76538269,3.78664087,2.07525382,0.55353515,0.07990537,0.68186309,0.34749335,2.27368514,0.00000000
-0.75937969,3.85131323,2.11124451,0.55915725,0.08085290,0.70062347,0.35214554,2.32541978,0.00000000
-0.75337669,3.89558663,2.13585209,0.56186925,0.08138117,0.71585459,0.35477469,2.36471227,0.00000000
-0.74737369,3.91828972,2.14834599,0.56155862,0.08146643,0.72722727,0.35535502,2.39059413,0.00000000
-0.74137069,3.91877349,2.14830311,0.55818953,0.08109588,0.73450945,0.35390260,2.40241631,0.00000000
-0.73536768,3.89692989,2.13561834,0.55180282,0.08026755,0.73757360,0.35047538,2.39987073,0.00000000
-0.72936468,3.85319394,2.11050537,0.54251378,0.07899001,0.73640086,0.34517197,2.38300071,0.00000000
-0.72336168,3.78852934,2.07348761,0.53050793,0.07728175,0.73108203,0.33812925,2.35219985,0.00000000
-0.71735868,3.70439788,2.02537980,0.51603482,0.07517035,0.72181496,0.32951865,2.30819932,0.00000000
-0.71135568,3.60271408,1.96726086,0.49940023,0.07269145,0.70889873,0.31954154,2.25204414,0.00000000
-0.70535268,3.48578650,1.90043919,0.48095692,0.06988748,0.69272462,0.30842350,2.18505942,0.00000000
-0.69934967,3.35624818,1.82641184,0.46109428,0.06680627,0.67376428,0.29640799,2.10880801,0.00000000
-0.69334667,3.21697874,1.74681915,0.44022737,0.06349959,0.65255554,0.28374946,2.02504125,0.00000000
-0.68734367,3.07102110,1.66339655,0.41878551,0.06002157,0.62968641,0.27070609,1.93564490,0.00000000
-0.68134067,2.92149582,1.57792547,0.39720091,0.05642719,0.60577780,0.25753263,1.84258243,0.00000000
-0.67533767,2.77151605,1.49218494,0.37589775,0.05277076,0.58146574,0.24447326,1.74783771,0.00000000
-0.66933467,2.62410597,1.40790549,0.35528184,0.04910454,0.55738347,0.23175507,1.65335944,0.00000000
-0.66333167,2.48212524,1.32672698,0.33573138,0.04547749,0.53414436,0.21958204,1.56100907,0.00000000
-0.65732866,2.34820166,1.25016117,0.31758877,0.04193418,0.51232580,0.20813000,1.47251396,0.00000000
-0.65132566,2.22467371,1.17956015,0.30115388,0.03851390,0.49245488,0.19754248,1.38942714,0.00000000
-0.64532266,2.11354424,1.11609101,0.28667874,0.03525003,0.47499600,0.18792785,1.31309463,0.00000000
-0.63931966,2.01644590,1.06071708,0.27436368,0.03216959,0.46034071,0.17935751,1.24463091,0.00000000
-0.63331666,1.93461852,1.01418556,0.26435498,0.02929306,0.44880011,0.17186551,1.18490273,0.00000000
-0.62731366,1.86889815,0.97702140,0.25674397,0.02663443,0.44059958,0.16544927,1.13452111,0.00000000
-0.62131066,1.81971709,0.94952673,0.25156735,0.02420137,0.43587608,0.16007157,1.09384114,0.00000000
-0.61530765,1.78711382,0.93178534,0.24880872,0.02199572,0.43467769,0.15566365,1.06296869,0.00000000
-0.60930465,1.77075169,0.92367149,0.24840115,0.02001401,0.43696538,0.15212915,1.04177330,0.00000000
-0.60330165,1.76994490,0.92486216,0.25023057,0.01824818,0.44261662,0.14934899,1.02990611,0.00000000
-0.59729865,1.78369047,0.93485216,0.25413988,0.01668632,0.45143073,0.14718669,1.02682175,0.00000000
-0.59129565,1.81070468,0.95297141,0.25993355,0.01531353,0.46313562,0.14549418,1.03180320,0.00000000
-0.58529265,1.84946280,0.97840375,0.26738276,0.01411274,0.47739565,0.14411767,1.04398853,0.00000000
-0.57928964,1.89824104,1.01020704,0.27623068,0.01306557,0.49382046,0.14290346,1.06239876,0.00000000
-0.57328664,1.95515957,1.04733397,0.28619812,0.01215311,0.51197453,0.14170354,1.08596595,0.00000000
-0.56728364,2.01822611,1.08865366,0.29698920,0.01135661,0.53138723,0.14038055,1.11356100,0.00000000
-0.56128064,2.08537932,1.13297367,0.30829718,0.01065821,0.55156325,0.13881222,1.14402076,0.00000000
-0.55527764,2.15453164,1.17906255,0.31981031,0.01004143,0.57199335,0.13689491,1.17617402,0.00000000
-0.54927464,2.22361125,1.22567271,0.33121773,0.00949164,0.59216518,0.13454634,1.20886628,0.00000000
-0.54327164,2.29060290,1.27156375,0.34221528,0.00899642,0.61157414,0.13170725,1.24098319,0.00000000
-0.53726863,2.35358729,1.31552593,0.35251127,0.00854582,0.62973417,0.12834220,1.27147245,0.00000000
-0.53126563,2.41077881,1.35640368,0.36183214,0.00813249,0.64618830,0.12443934,1.29936437,0.00000000
-0.52526263,2.46056125,1.39311885,0.36992790,0.00775174,0.66051880,0.12000936,1.32379073,0.00000000
-0.51925963,2.50152096,1.42469330,0.37657722,0.00740155,0.67235682,0.11508363,1.34400206,0.00000000
-0.51325663,2.53247691,1.45027020,0.38159221,0.00708251,0.68139115,0.10971168,1.35938303,0.00000000
-0.50725363,2.55250712,1.46913364,0.38482254,0.00679761,0.68737609,0.10395830,1.36946576,0.00000000
-0.50125063,2.56097042,1.48072566,0.38615896,0.00655215,0.69013797,0.09790014,1.37394080,0.00000000
-0.49524762,2.55752305,1.48466016,0.38553602,0.00635351,0.68958020,0.09162229,1.37266524,0.00000000
-0.48924462,2.54212915,1.48073309,0.38293385,0.00621091,0.68568654,0.08521483,1.36566792,0.00000000
-0.48324162,2.51506452,1.46892813,0.37837887,0.00613520,0.67852243,0.07876950,1.35315098,0.00000000
-0.47723862,2.47691310,1.44941766,0.37194345,0.00613861,0.66823420,0.07237669,1.33548777,0.00000000
-0.47123562,2.42855576,1.42255859,0.36374446,0.00623455,0.65504607,0.06612281,1.31321667,0.00000000
-0.46523262,2.37115152,1.38888303,0.35394064,0.00643735,0.63925484,0.06008812,1.28703073,0.00000000
-0.45922961,2.30611111,1.34908389,0.34272892,0.00676205,0.62122256,0.05434509,1.25776317,0.00000000
-0.45322661,2.23506371,1.30399594,0.33033991,0.00722424,0.60136702,0.04895732,1.22636888,0.00000000
-0.44722361,2.15981747,1.25457272,0.31703242,0.00783983,0.58015063,0.04397891,1.19390222,0.00000000
-0.44122061,2.08231508,1.20186024,0.30308759,0.00862493,0.55806777,0.03945441,1.16149162,0.00000000
-0.43521761,2.00458576,1.14696841,0.28880251,0.00959574,0.53563121,0.03541919,1.13031161,0.00000000
-0.42921461,1.92869518,1.09104121,0.27448384,0.01076842,0.51335790,0.03190015,1.10155320,0.00000000
-0.42321161,1.85669511,1.03522675,0.26044152,0.01215908,0.49175474,0.02891682,1.07639327,0.00000000
-0.41720860,1.79057447,0.98064837,0.24698285,0.01378379,0.47130480,0.02648257,1.05596417,0.00000000
-0.41120560,1.73221347,0.92837782,0.23440724,0.01565864,0.45245442,0.02460605,1.04132433,0.00000000
-0.40520260,1.68334246,0.87941136,0.22300161,0.01779993,0.43560179,0.02329260,1.03343109,0.00000000
-0.39919960,1.64550673,0.83464982,0.21303679,0.02022433,0.42108722,0.02254568,1.03311644,0.00000000
-0.39319660,1.62003851,0.79488291,0.20476484,0.02294920,0.40918565,0.02236820,1.04106666,0.00000000
-0.38719360,1.60803673,0.76077832,0.19841735,0.02599298,0.40010139,0.02276365,1.05780662,0.00000000
-0.38119060,1.61035515,0.73287580,0.19420462,0.02937561,0.39396552,0.02373704,1.08368901,0.00000000
-0.37518759,1.62759872,0.71158597,0.19231573,0.03311895,0.39083571,0.02529556,1.11888924,0.00000000
-0.36918459,1.66012801,0.69719368,0.19291914,0.03724735,0.39069861,0.02744893,1.16340574,0.00000000
-0.36318159,1.70807095,0.68986550,0.19616386,0.04178807,0.39347457,0.03020949,1.21706596,0.00000000
-0.35717859,1.77134088,0.68966052,0.20218072,0.04677170,0.39902446,0.03359187,1.27953754,0.00000000
-0.35117559,1.84965987,0.69654392,0.21108375,0.05223252,0.40715830,0.03761245,1.35034418,0.00000000
-0.34517259,1.94258575,0.71040240,0.22297117,0.05820860,0.41764532,0.04228837,1.42888566,0.00000000
-0.33916958,2.04954138,0.73106054,0.23792612,0.06474182,0.43022499,0.04763639,1.51446098,0.00000000
