energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.49324662,3.08532340,0.24267523,0.29364632,0.15763027,0.10222983,0.85509262,1.96982742,0.00865210
4.49924962,3.13865143,0.24978844,0.30062638,0.14765908,0.10620371,0.87425452,1.99123262,0.00883710
4.50525263,3.18924527,0.25573513,0.30818770,0.13888355,0.10996633,0.89131795,2.01258458,0.00903280
4.51125563,3.23575912,0.26041762,0.31620702,0.13116907,0.11347194,0.90594927,2.03292693,0.00923647
4.51725863,3.27704686,0.26376639,0.32456944,0.12437055,0.11668403,0.91788568,2.05140920,0.00944586
4.52326163,3.31218979,0.26574168,0.33317024,0.11833909,0.11957563,0.92694156,2.06730949,0.00965913
4.52926463,3.34051121,0.26633388,0.34191579,0.11292787,0.12212915,0.93301108,2.08004888,0.00987489
4.53526763,3.36157784,0.26556290,0.35072332,0.10799745,0.12433585,0.93606702,2.08919723,0.01009204
4.54127064,3.37518899,0.26347640,0.35951987,0.10342000,0.12619497,0.93615609,2.09447100,0.01030975
4.54727364,3.38135491,0.26014703,0.36824056,0.09908265,0.12771255,0.93339125,2.09572374,0.01052727
4.55327664,3.38026664,0.25566889,0.37682645,0.09488988,0.12890011,0.92794152,2.09293062,0.01074382
4.55927964,3.37225993,0.25015341,0.38522222,0.09076481,0.12977313,0.92002005,2.08616859,0.01095848
4.56528264,3.35777609,0.24372476,0.39337415,0.08664980,0.13034965,0.90987133,2.07559388,0.01117005
4.57128564,3.33732281,0.23651514,0.40122838,0.08250607,0.13064884,0.89775829,2.06141865,0.01137694
4.57728864,3.31143775,0.22866016,0.40873007,0.07831272,0.13068986,0.88395012,2.04388870,0.01157718
4.58329165,3.28065739,0.22029447,0.41582335,0.07406516,0.13049089,0.86871153,2.02326364,0.01176831
4.58929465,3.24549308,0.21154793,0.42245234,0.06977314,0.13006859,0.85229406,1.99980097,0.01194751
4.59529765,3.20641571,0.20254236,0.42856320,0.06545843,0.12943788,0.83492980,1.97374489,0.01211156
4.60130065,3.16384949,0.19338911,0.43410719,0.06115237,0.12861202,0.81682773,1.94532034,0.01225706
4.60730365,3.11817482,0.18418738,0.43904450,0.05689338,0.12760320,0.79817281,1.91473238,0.01238050
4.61330665,3.06973923,0.17502344,0.44334865,0.05272451,0.12642326,0.77912753,1.88217035,0.01247848
4.61930965,3.01887495,0.16597058,0.44701109,0.04869112,0.12508482,0.75983553,1.84781618,0.01254790
4.62531266,2.96592112,0.15708989,0.45004563,0.04483879,0.12360241,0.74042697,1.81185549,0.01258615
4.63131566,2.91124797,0.14843154,0.45249229,0.04121146,0.12199375,0.72102481,1.77449034,0.01259131
4.63731866,2.85528076,0.14003665,0.45442016,0.03784989,0.12028094,0.70175156,1.73595200,0.01256233
4.64332166,2.79852059,0.13193943,0.45592890,0.03479033,0.11849147,0.68273557,1.69651230,0.01249912
4.64932466,2.74156002,0.12416957,0.45714856,0.03206359,0.11665904,0.66411657,1.65649220,0.01240271
4.65532766,2.68509154,0.11675464,0.45823763,0.02969428,0.11482400,0.64604960,1.61626649,0.01227524
4.66133067,2.62990747,0.10972240,0.45937901,0.02770038,0.11303343,0.62870714,1.57626373,0.01211996
4.66733367,2.57689080,0.10310289,0.46077417,0.02609293,0.11134083,0.61227911,1.53696117,0.01194116
4.67333667,2.52699684,0.09693028,0.46263557,0.02487602,0.10980541,0.59697070,1.49887439,0.01174404
4.67933967,2.48122657,0.09124425,0.46517767,0.02404687,0.10849099,0.58299810,1.46254239,0.01153450
4.68534267,2.44059304,0.08609106,0.46860687,0.02359603,0.10746460,0.57058238,1.42850862,0.01131899
4.69134567,2.40608285,0.08152413,0.47311108,0.02350771,0.10679488,0.55994196,1.39729932,0.01110421
4.69734867,2.37861498,0.07760419,0.47884935,0.02376023,0.10655025,0.55128415,1.36940045,0.01089687
4.70335168,2.35899976,0.07439904,0.48594217,0.02432646,0.10679709,0.54479630,1.34523468,0.01070345
4.70935468,2.34790047,0.07198297,0.49446314,0.02517446,0.10759798,0.54063725,1.32514012,0.01052991
4.71535768,2.34580021,0.07043574,0.50443241,0.02626806,0.10901002,0.53892949,1.30935218,0.01038152
4.72136068,2.35297619,0.06984134,0.51581246,0.02756761,0.11108344,0.53975277,1.29798988,0.01026263
4.72736368,2.36948321,0.07028647,0.52850649,0.02903074,0.11386044,0.54313936,1.29104762,0.01017658
4.73336668,2.39514735,0.07185878,0.54235957,0.03061322,0.11737437,0.54907143,1.28839310,0.01012558
4.73936968,2.42957052,0.07464497,0.55716267,0.03226987,0.12164917,0.55748057,1.28977160,0.01011068
4.74537269,2.47214543,0.07872868,0.57265933,0.03395549,0.12669922,0.56824960,1.29481655,0.01013181
4.75137569,2.52208020,0.08418833,0.58855465,0.03562587,0.13252933,0.58121641,1.30306582,0.01018786
4.75737869,2.57843109,0.09109481,0.60452634,0.03723879,0.13913502,0.59617965,1.31398276,0.01027675
4.76338169,2.64014123,0.09950912,0.62023693,0.03875499,0.14650294,0.61290591,1.32698084,0.01039561
4.76938469,2.70608315,0.10948001,0.63534685,0.04013909,0.15461121,0.63113781,1.34145044,0.01054093
4.77538769,2.77510237,0.12104161,0.64952744,0.04136042,0.16342994,0.65060270,1.35678619,0.01070878
4.78139070,2.84605969,0.13421113,0.66247330,0.04239377,0.17292144,0.67102132,1.37241336,0.01089494
4.78739370,2.91786960,0.14898663,0.67391336,0.04321988,0.18304042,0.69211599,1.38781165,0.01109510
4.79339670,2.98953280,0.16534503,0.68362006,0.04382588,0.19373397,0.71361789,1.40253524,0.01130501
4.79939970,3.06016115,0.18324028,0.69141624,0.04420540,0.20494127,0.73527311,1.41622789,0.01152062
4.80540270,3.12899403,0.20260186,0.69717941,0.04435853,0.21659321,0.75684720,1.42863241,0.01173814
4.81140570,3.19540554,0.22333375,0.70084331,0.04429152,0.22861183,0.77812810,1.43959410,0.01195412
4.81740870,3.25890263,0.24531371,0.70239678,0.04401634,0.24090972,0.79892743,1.44905817,0.01216551
4.82341171,3.31911501,0.26839319,0.70188013,0.04354991,0.25338943,0.81908025,1.45706148,0.01236958
4.82941471,3.37577796,0.29239783,0.69937929,0.04291329,0.26594304,0.83844345,1.46371928,0.01256397
4.83541771,3.42870977,0.31712852,0.69501825,0.04213071,0.27845198,0.85689307,1.46920802,0.01274659
4.84142071,3.47778569,0.34236324,0.68895035,0.04122848,0.29078726,0.87432089,1.47374523,0.01291557
4.84742371,3.52291064,0.36785950,0.68134892,0.04023392,0.30281008,0.89063059,1.47756801,0.01306918
4.85342671,3.56399260,0.39335744,0.67239778,0.03917431,0.31437310,0.90573391,1.48091130,0.01320578
4.85942971,3.60091886,0.41858368,0.66228246,0.03807588,0.32532223,0.91954719,1.48398729,0.01332375
4.86543272,3.63353661,0.44325559,0.65118220,0.03696293,0.33549909,0.93198842,1.48696729,0.01342145
4.87143572,3.66163953,0.46708616,0.63926348,0.03585716,0.34474407,0.94297527,1.48996679,0.01349720
4.87743872,3.68496091,0.48978919,0.62667520,0.03477711,0.35289984,0.95242410,1.49303475,0.01354931
4.88344172,3.70317402,0.51108471,0.61354563,0.03373788,0.35981537,0.96025015,1.49614744,0.01357603
4.88944472,3.71589955,0.53070453,0.59998137,0.03275097,0.36535020,0.96636886,1.49920705,0.01357571
4.89544772,3.72271957,0.54839771,0.58606796,0.03182450,0.36937875,0.97069826,1.50204505,0.01354676
4.90145073,3.72319713,0.56393576,0.57187216,0.03096343,0.37179465,0.97316233,1.50442985,0.01348783
4.90745373,3.71690023,0.57711751,0.55744557,0.03017012,0.37251465,0.97369514,1.50607838,0.01339784
4.91345673,3.70342870,0.58777335,0.54282919,0.02944498,0.37148214,0.97224544,1.50667051,0.01327613
4.91945973,3.68244234,0.59576887,0.52805864,0.02878719,0.36866992,0.96878158,1.50586589,0.01312253
4.92546273,3.65368869,0.60100767,0.51316957,0.02819553,0.36408220,0.96329639,1.50332181,0.01293747
4.93146573,3.61702890,0.60343328,0.49820292,0.02766927,0.35775555,0.95581179,1.49871153,0.01272204
4.93746873,3.57246023,0.60303015,0.48320973,0.02720894,0.34975888,0.94638281,1.49174191,0.01247806
4.94347174,3.52013397,0.59982369,0.46825513,0.02681710,0.34019241,0.93510081,1.48216959,0.01220811
4.94947474,3.46036787,0.59387938,0.45342126,0.02649900,0.32918544,0.92209580,1.46981505,0.01191553
4.95547774,3.39365233,0.58530095,0.43880908,0.02626305,0.31689333,0.90753744,1.45457391,0.01160439
4.96148074,3.32065011,0.57422777,0.42453880,0.02612116,0.30349354,0.89163478,1.43642505,0.01127945
4.96748374,3.24218919,0.56083147,0.41074903,0.02608887,0.28918104,0.87463462,1.41543523,0.01094605
4.97348674,3.15924928,0.54531193,0.39759459,0.02618523,0.27416312,0.85681831,1.39176015,0.01061004
4.97948974,3.07294198,0.52789290,0.38524306,0.02643249,0.25865409,0.83849710,1.36564185,0.01027760
4.98549275,2.98448548,0.50881706,0.37387027,0.02685553,0.24286970,0.82000602,1.33740265,0.00995511
4.99149575,2.89517431,0.48834104,0.36365481,0.02748115,0.22702179,0.80169635,1.30743582,0.00964900
4.99749875,2.80634518,0.46673024,0.35477178,0.02833701,0.21131326,0.78392685,1.27619330,0.00936551
5.00350175,2.71933979,0.44425372,0.34738606,0.02945056,0.19593346,0.76705390,1.24417099,0.00911055
5.00950475,2.63546579,0.42117919,0.34164530,0.03084768,0.18105425,0.75142081,1.21189196,0.00888951
5.01550775,2.55595697,0.39776830,0.33767283,0.03255135,0.16682674,0.73734658,1.17988832,0.00870705
5.02151076,2.48193410,0.37427219,0.33556091,0.03458020,0.15337880,0.72511454,1.14868215,0.00856696
5.02751376,2.41436750,0.35092751,0.33536446,0.03694702,0.14081347,0.71496115,1.11876644,0.00847199
5.03351676,2.35404286,0.32795281,0.33709567,0.03965749,0.12920803,0.70706551,1.09058647,0.00842372
5.03951976,2.30153151,0.30554558,0.34071961,0.04270887,0.11861398,0.70154006,1.06452252,0.00842250
5.04552276,2.25716645,0.28387973,0.34615124,0.04608904,0.10905766,0.69842288,1.04087453,0.00846730
5.05152576,2.22102532,0.26310375,0.35325395,0.04977571,0.10054149,0.69767207,1.01984943,0.00855578
5.05752876,2.19292129,0.24333943,0.36183982,0.05373596,0.09304585,0.69916269,1.00155168,0.00868423
5.06353177,2.17240270,0.22468127,0.37167173,0.05792624,0.08653128,0.70268648,0.98597758,0.00884766
5.06953477,2.15876189,0.20719648,0.38246741,0.06229265,0.08094115,0.70795477,0.97301374,0.00903988
5.07553777,2.15105340,0.19092561,0.39390529,0.06677171,0.07620448,0.71460443,0.96243985,0.00925369
5.08154077,2.14812139,0.17588380,0.40563213,0.07129159,0.07223900,0.72220710,0.95393596,0.00948101
5.08754377,2.14863546,0.16206257,0.41727230,0.07577372,0.06895420,0.73028127,0.94709386,0.00971312
5.09354677,2.15113390,0.14943205,0.42843818,0.08013471,0.06625442,0.73830704,0.94143253,0.00994097
5.09954977,2.15407290,0.13794373,0.43874155,0.08428873,0.06404180,0.74574282,0.93641683,0.01015534
5.10555278,2.15587991,0.12753349,0.44780547,0.08814994,0.06221908,0.75204361,0.93147887,0.01034725
5.11155578,2.15500901,0.11812485,0.45527609,0.09163525,0.06069223,0.75667988,0.92604120,0.01050816
5.11755878,2.14999602,0.10963237,0.46083401,0.09466692,0.05937276,0.75915629,0.91954074,0.01063028
5.12356178,2.13951117,0.10196509,0.46420463,0.09717525,0.05817972,0.75902957,0.91145255,0.01070684
5.12956478,2.12240696,0.09502983,0.46516702,0.09910095,0.05704141,0.75592453,0.90131242,0.01073227
5.13556778,2.09775922,0.08873433,0.46356097,0.10039728,0.05589671,0.74954759,0.88873729,0.01070247
5.14157079,2.06489967,0.08299011,0.45929185,0.10103176,0.05469599,0.73969730,0.87344263,0.01061484
5.14757379,2.02343868,0.07771487,0.45233311,0.10098742,0.05340175,0.72627119,0.85525623,0.01046844
5.15357679,1.97327736,0.07283461,0.44272621,0.10026351,0.05198881,0.70926881,0.83412779,0.01026399
5.15957979,1.91460879,0.06828513,0.43057817,0.09887567,0.05044419,0.68879089,0.81013409,0.01000385
5.16558279,1.84790853,0.06401316,0.41605683,0.09685549,0.04876670,0.66503463,0.78347968,0.00969192
5.17158579,1.77391536,0.05997692,0.39938389,0.09424958,0.04696617,0.63828557,0.75449328,0.00933352
5.17758879,1.69360317,0.05614625,0.38082645,0.09111812,0.04506260,0.60890630,0.72362015,0.00893522
5.18359180,1.60814587,0.05250234,0.36068708,0.08753298,0.04308494,0.57732288,0.69141099,0.00850462
5.18959480,1.51887696,0.04903707,0.33929323,0.08357551,0.04106985,0.54400940,0.65850802,0.00805014
5.19559780,1.42724573,0.04575202,0.31698615,0.07933410,0.03906035,0.50947164,0.62562873,0.00758076
5.20160080,1.33477212,0.04265733,0.29411013,0.07490161,0.03710442,0.47423041,0.59354820,0.00710580
5.20760380,1.24300198,0.03977026,0.27100221,0.07037272,0.03525354,0.43880541,0.56308037,0.00663465
5.21360680,1.15346450,0.03711379,0.24798294,0.06584140,0.03356134,0.40370014,0.53505910,0.00617657
5.21960980,1.06763297,0.03471510,0.22534844,0.06139851,0.03208222,0.36938851,0.51031914,0.00574048
5.22561281,0.98689015,0.03260401,0.20336394,0.05712959,0.03087008,0.33630342,0.48967765,0.00533478
5.23161581,0.91249860,0.03081162,0.18225902,0.05311297,0.02997709,0.30482765,0.47391631,0.00496721
5.23761881,0.84557655,0.02936881,0.16222452,0.04941818,0.02945249,0.27528719,0.46376413,0.00464469
5.24362181,0.78707913,0.02830502,0.14341113,0.04610466,0.02934153,0.24794700,0.45988112,0.00437326
5.24962481,0.73778470,0.02764700,0.12592946,0.04322089,0.02968438,0.22300906,0.46284263,0.00415796
5.25562781,0.69828588,0.02741773,0.10985156,0.04080373,0.03051511,0.20061253,0.47312448,0.00400282
5.26163082,0.66898461,0.02763539,0.09521345,0.03887822,0.03186071,0.18083570,0.49108880,0.00391077
5.26763382,0.65009067,0.02831246,0.08201865,0.03745754,0.03374014,0.16369948,0.51697073,0.00388365
5.27363682,0.64162309,0.02945491,0.07024229,0.03654335,0.03616343,0.14917203,0.55086614,0.00392217
5.27963982,0.64341386,0.03106149,0.05983557,0.03612632,0.03913087,0.13717422,0.59272063,0.00402590
5.28564282,0.65511377,0.03312316,0.05073038,0.03618687,0.04263225,0.12758566,0.64232036,0.00419329
5.29164582,0.67620004,0.03562263,0.04284392,0.03669618,0.04664631,0.12025097,0.69928515,0.00442163
5.29764882,0.70598579,0.03853409,0.03608297,0.03761736,0.05114034,0.11498609,0.76306453,0.00470711
5.30365183,0.74363156,0.04182310,0.03034788,0.03890678,0.05607003,0.11158454,0.83293746,0.00504484
5.30965483,0.78815893,0.04544672,0.02553605,0.04051564,0.06137958,0.10982338,0.90801626,0.00542887
5.31565783,0.83846679,0.04935390,0.02154499,0.04239163,0.06700226,0.10946895,0.98725555,0.00585228
5.32166083,0.89335024,0.05348614,0.01827471,0.04448081,0.07286122,0.11028220,1.06946648,0.00630729
5.32766383,0.95152265,0.05777845,0.01562971,0.04672959,0.07887079,0.11202373,1.15333660,0.00678532
5.33366683,1.01164071,0.06216059,0.01352040,0.04908688,0.08493821,0.11445846,1.23745534,0.00727719
5.33966983,1.07233252,0.06655869,0.01186416,0.05150625,0.09096572,0.11735997,1.32034486,0.00777329
5.34567284,1.13222830,0.07089702,0.01058595,0.05394817,0.09685304,0.12051443,1.40049558,0.00826376
5.35167584,1.18999321,0.07510008,0.00961861,0.05638226,0.10250016,0.12372433,1.47640554,0.00873875
5.35767884,1.24436150,0.07909487,0.00890297,0.05878944,0.10781036,0.12681165,1.54662226,0.00918865
5.36368184,1.29417089,0.08281316,0.00838774,0.06116392,0.11269334,0.12962079,1.60978576,0.00960437
5.36968484,1.33839605,0.08619389,0.00802924,0.06351502,0.11706834,0.13202089,1.66467092,0.00997758
5.37568784,1.37617993,0.08918539,0.00779110,0.06586866,0.12086714,0.13390782,1.71022763,0.01030101
5.38169085,1.40686156,0.09174742,0.00764394,0.06826845,0.12403679,0.13520540,1.74561672,0.01056865
5.38769385,1.42999905,0.09385299,0.00756496,0.07077635,0.12654191,0.13586617,1.77024028,0.01077597
5.39369685,1.44538673,0.09548969,0.00753765,0.07347288,0.12836652,0.13587140,1.78376476,0.01092011
5.39969985,1.45306536,0.09666064,0.00755148,0.07645660,0.12951519,0.13523045,1.78613578,0.01100001
5.40570285,1.45332502,0.09738487,0.00760164,0.07984319,0.13001356,0.13397946,1.77758390,0.01101645
5.41170585,1.44670002,0.09769718,0.00768886,0.08376377,0.12990810,0.13217938,1.75862098,0.01097210
5.41770885,1.43395619,0.09764736,0.00781925,0.08836266,0.12926508,0.12991336,1.73002724,0.01087149
5.42371186,1.41607081,0.09729899,0.00800419,0.09379456,0.12816895,0.12728365,1.69282960,0.01072086
5.42971486,1.39420583,0.09672756,0.00826028,0.10022128,0.12671989,0.12440806,1.64827238,0.01052807
5.43571786,1.36967575,0.09601831,0.00860926,0.10780786,0.12503102,0.12141613,1.59778146,0.01030238
5.44172086,1.34391106,0.09526368,0.00907798,0.11671855,0.12322498,0.11844508,1.54292387,0.01005420
5.44772386,1.31841910,0.09456045,0.00969832,0.12711240,0.12143032,0.11563579,1.48536430,0.00979488
5.45372686,1.29474362,0.09400690,0.01050711,0.13913886,0.11977775,0.11312883,1.42682067,0.00953638
5.45972986,1.27442477,0.09369994,0.01154594,0.15293334,0.11839637,0.11106073,1.36902048,0.00929103
5.46573287,1.25896091,0.09373236,0.01286088,0.16861302,0.11741010,0.10956059,1.31365973,0.00907124
5.47173587,1.24977357,0.09419037,0.01450211,0.18627293,0.11693441,0.10874712,1.26236584,0.00888925
5.47773887,1.24817661,0.09515153,0.01652340,0.20598242,0.11707345,0.10872619,1.21666583,0.00875689
5.48374187,1.25535038,0.09668308,0.01898133,0.22778226,0.11791777,0.10958892,1.17796058,0.00868539
5.48974487,1.27232124,0.09884078,0.02193441,0.25168223,0.11954252,0.11141028,1.14750543,0.00868518
5.49574787,1.29994666,0.10166829,0.02544193,0.27765948,0.12200636,0.11424826,1.12639744,0.00876576
5.50175088,1.33890567,0.10519701,0.02956255,0.30565744,0.12535088,0.11814350,1.11556865,0.00893561
5.50775388,1.38969416,0.10944648,0.03435273,0.33558545,0.12960062,0.12311943,1.11578493,0.00920205
5.51375688,1.45262432,0.11442507,0.03986487,0.36731904,0.13476360,0.12918263,1.12764921,0.00957125
5.51975988,1.52782741,0.12013112,0.04614534,0.40070064,0.14083219,0.13632354,1.15160814,0.01004814
5.52576288,1.61525886,0.12655417,0.05323233,0.43554094,0.14778430,0.14451739,1.18796082,0.01063639
5.53176588,1.71470475,0.13367641,0.06115360,0.47162043,0.15558481,0.15372506,1.23686829,0.01133837
5.53776888,1.82578882,0.14147401,0.06992433,0.50869145,0.16418695,0.16389415,1.29836266,0.01215516
5.54377189,1.94797925,0.14991837,0.07954495,0.54648031,0.17353376,0.17495983,1.37235484,0.01308645
5.54977489,2.08059474,0.15897715,0.08999926,0.58468973,0.18355930,0.18684569,1.45863996,0.01413057
5.55577789,2.22280958,0.16861492,0.10125279,0.62300139,0.19418980,0.19946446,1.55690004,0.01528441
5.56178089,2.37365773,0.17879355,0.11325162,0.66107861,0.20534448,0.21271858,1.66670369,0.01654337
5.56778389,2.53203620,0.18947209,0.12592167,0.69856942,0.21693615,0.22650075,1.78750299,0.01790131
5.57378689,2.69670832,0.20060638,0.13916866,0.73510972,0.22887163,0.24069439,1.91862794,0.01935056
5.57978989,2.86630746,0.21214828,0.15287861,0.77032696,0.24105195,0.25517412,2.05927939,0.02088182
5.58579290,3.03934233,0.22404463,0.16691920,0.80384419,0.25337245,0.26980637,2.20852136,0.02248418
5.59179590,3.21420455,0.23623608,0.18114177,0.83528473,0.26572293,0.28445018,2.36527393,0.02414519
5.59779890,3.38917961,0.24865591,0.19538404,0.86427737,0.27798781,0.29895821,2.52830820,0.02585084
5.60380190,3.56246182,0.26122888,0.20947352,0.89046223,0.29004654,0.31317812,2.69624439,0.02758574
5.60980490,3.73217412,0.27387041,0.22323145,0.91349714,0.30177425,0.32695432,2.86755459,0.02933321
5.61580790,3.89639282,0.28648605,0.23647725,0.93306460,0.31304278,0.34013015,3.04057097,0.03107553
5.62181091,4.05317745,0.29897152,0.24903324,0.94887898,0.32372214,0.35255048,3.21350054,0.03279415
5.62781391,4.20060545,0.31121324,0.26072955,0.96069390,0.33368240,0.36406471,3.38444674,0.03447003
5.63381691,4.33681090,0.32308956,0.27140904,0.96830944,0.34279598,0.37453013,3.55143808,0.03608393
5.63981991,4.46002632,0.33447259,0.28093196,0.97157884,0.35094041,0.38381555,3.71246355,0.03761683
5.64582291,4.56862631,0.34523074,0.28918034,0.97041450,0.35800135,0.39180509,3.86551402,0.03905028
5.65182591,4.66117146,0.35523172,0.29606184,0.96479276,0.36387586,0.39840198,4.00862857,0.04036683
5.65782891,4.73645072,0.36434617,0.30151299,0.95475733,0.36847577,0.40353227,4.13994419,0.04155041
5.66383192,4.79352078,0.37245148,0.30550160,0.94042096,0.37173101,0.40714827,4.25774715,0.04258674
5.66983492,4.83174038,0.37943590,0.30802849,0.92196529,0.37359272,0.40923147,4.36052389,0.04346367
