energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.04752376,1.77116037,0.00168990,0.15695635,0.27695706,0.00000000,0.13762849,1.24077480,0.03284348,0.11942410
1.05352676,1.71381064,0.00163500,0.15187501,0.26795967,0.00000000,0.13316661,1.20060363,0.03177928,0.11557431
1.05952976,1.64655447,0.00157058,0.14591608,0.25740225,0.00000000,0.12793289,1.15349442,0.03053111,0.11106289
1.06553277,1.57078102,0.00149794,0.13920277,0.24549838,0.00000000,0.12203456,1.10042097,0.02912463,0.10598557
1.07153577,1.48801672,0.00141852,0.13187045,0.23248197,0.00000000,0.11558931,1.04245346,0.02758801,0.10044801
1.07753877,1.39988142,0.00133382,0.12406281,0.21860015,0.00000000,0.10872181,0.98072778,0.02595112,0.09456296
1.08354177,1.30804478,0.00124538,0.11592800,0.20410603,0.00000000,0.10156026,0.91641508,0.02424470,0.08844753
1.08954477,1.21418492,0.00115474,0.10761494,0.18925191,0.00000000,0.09423305,0.85069286,0.02249959,0.08222064
1.09554777,1.11995127,0.00106339,0.09927003,0.17428292,0.00000000,0.08686584,0.78471906,0.02074598,0.07600075
1.10155078,1.02693301,0.00097276,0.09103441,0.15943162,0.00000000,0.07957894,0.71961010,0.01901287,0.06990406
1.10755378,0.93663440,0.00088416,0.08304170,0.14491349,0.00000000,0.07248529,0.65642376,0.01732755,0.06404314
1.11355678,0.85045768,0.00079876,0.07541651,0.13092365,0.00000000,0.06568898,0.59614732,0.01571524,0.05852618
1.11955978,0.76969376,0.00071763,0.06827361,0.11763468,0.00000000,0.05928439,0.53969131,0.01419891,0.05345667
1.12556278,0.69552062,0.00064166,0.06171774,0.10519566,0.00000000,0.05335587,0.48788859,0.01279921,0.04893375
1.13156578,0.62900872,0.00057161,0.05584407,0.09373232,0.00000000,0.04797802,0.44149844,0.01153449,0.04505289
1.13756878,0.57113251,0.00050810,0.05073919,0.08334815,0.00000000,0.04321639,0.40121487,0.01042100,0.04190705
1.14357179,0.52278673,0.00045163,0.04648243,0.07412631,0.00000000,0.03912861,0.36767839,0.00947311,0.03958808
1.14957479,0.48480592,0.00040256,0.04314759,0.06613221,0.00000000,0.03576572,0.34148997,0.00870364,0.03818822
1.15557779,0.45798547,0.00036119,0.04080459,0.05941651,0.00000000,0.03317374,0.32322621,0.00812414,0.03780167
1.16158079,0.44310244,0.00032773,0.03952128,0.05401825,0.00000000,0.03139513,0.31345425,0.00774523,0.03852593
1.16758379,0.44093445,0.00030230,0.03936487,0.04996805,0.00000000,0.03047030,0.31274532,0.00757690,0.04046287
1.17358679,0.45227476,0.00028503,0.04040309,0.04729100,0.00000000,0.03043876,0.32168571,0.00762868,0.04371931
1.17958979,0.47794236,0.00027598,0.04270489,0.04600927,0.00000000,0.03134004,0.34088410,0.00790981,0.04840701
1.18559280,0.51878552,0.00027521,0.04634044,0.04614404,0.00000000,0.03321412,0.37097431,0.00842920,0.05464193
1.19159580,0.57567804,0.00028276,0.05138053,0.04771694,0.00000000,0.03610149,0.41261284,0.00919538,0.06254272
1.19759880,0.64950745,0.00029868,0.05789525,0.05075063,0.00000000,0.04004255,0.46647070,0.01021624,0.07222836
1.20360180,0.74115510,0.00032298,0.06595186,0.05526867,0.00000000,0.04507664,0.53321937,0.01149866,0.08381492
1.20960480,0.85146818,0.00035570,0.07561204,0.06129462,0.00000000,0.05124043,0.61351106,0.01304805,0.09741150
1.21560780,0.98122445,0.00039680,0.08692845,0.06885048,0.00000000,0.05856594,0.70795353,0.01486777,0.11311550
1.22161081,1.13109064,0.00044626,0.09994081,0.07795435,0.00000000,0.06707806,0.81708045,0.01695851,0.13100714
1.22761381,1.30157612,0.00050397,0.11467159,0.08861773,0.00000000,0.07679188,0.94131803,0.01931757,0.15114375
1.23361681,1.49298346,0.00056977,0.13112156,0.10084233,0.00000000,0.08770976,1.08094941,0.02193824,0.17355365
1.23961981,1.70535833,0.00064341,0.14926532,0.11461661,0.00000000,0.09981841,1.23607812,0.02480910,0.19823022
1.24562281,1.93844078,0.00072455,0.16904719,0.12991242,0.00000000,0.11308607,1.40659241,0.02791351,0.22512631
1.25162581,2.19162065,0.00081273,0.19037756,0.14668157,0.00000000,0.12745996,1.59213208,0.03122922,0.25414919
1.25762881,2.46389949,0.00090739,0.21313004,0.16485291,0.00000000,0.14286417,1.79205967,0.03472805,0.28515655
1.26363182,2.75386135,0.00100781,0.23713959,0.18432975,0.00000000,0.15919814,2.00543759,0.03837593,0.31795372
1.26963482,3.05965467,0.00111317,0.26220186,0.20498809,0.00000000,0.17633584,2.23101290,0.04213304,0.35229234
1.27563782,3.37898710,0.00122251,0.28807390,0.22667548,0.00000000,0.19412580,2.46721091,0.04595428,0.38787079
1.28164082,3.70913439,0.00133475,0.31447626,0.24921102,0.00000000,0.21239202,2.71213868,0.04978995,0.42433647
1.28764382,4.04696439,0.00144874,0.34109670,0.27238611,0.00000000,0.23093589,2.96359902,0.05358669,0.46128997
1.29364682,4.38897600,0.00156320,0.36759526,0.29596646,0.00000000,0.24953897,3.21911519,0.05728865,0.49829127
1.29964982,4.73135282,0.00167683,0.39361084,0.31969495,0.00000000,0.26796676,3.47596606,0.06083882,0.53486763
1.30565283,5.07003005,0.00178828,0.41876885,0.34329556,0.00000000,0.28597321,3.73123098,0.06418048,0.57052328
1.31165583,5.40077308,0.00189621,0.44268991,0.36647813,0.00000000,0.30330596,3.98184322,0.06725879,0.60475030
1.31765883,5.71926515,0.00199929,0.46499926,0.38894390,0.00000000,0.31971212,4.22465052,0.07002230,0.63704070
1.32366183,6.02120142,0.00209628,0.48533640,0.41039159,0.00000000,0.33494431,4.45648074,0.07242449,0.66689895
1.32966483,6.30238623,0.00218599,0.50336476,0.43052388,0.00000000,0.34876682,4.67421065,0.07442514,0.69385476
1.33566783,6.55883024,0.00226736,0.51878104,0.44905408,0.00000000,0.36096171,4.87483549,0.07599147,0.71747551
1.34167084,6.78684411,0.00233947,0.53132358,0.46571266,0.00000000,0.37133449,5.05553706,0.07709915,0.73737785
1.34767384,6.98312550,0.00240154,0.54077982,0.48025360,0.00000000,0.37971923,5.21374820,0.07773290,0.75323812
1.35367684,7.14483646,0.00245295,0.54699218,0.49246022,0.00000000,0.38598295,5.34721133,0.07788686,0.76480108
1.35967984,7.26966870,0.00249324,0.54986241,0.50215027,0.00000000,0.39002905,5.45402948,0.07756464,0.77188663
1.36568284,7.35589471,0.00252214,0.54935401,0.50918024,0.00000000,0.39179968,5.53270812,0.07677893,0.77439440
1.37168584,7.40240330,0.00253953,0.54549282,0.51344865,0.00000000,0.39127700,5.58218668,0.07555098,0.77230584
1.37768884,7.40871871,0.00254544,0.53836568,0.51489824,0.00000000,0.38848326,5.60185893,0.07390970,0.76568395
1.38369185,7.37500318,0.00254005,0.52811729,0.51351705,0.00000000,0.38347973,5.59158196,0.07189055,0.75467059
1.38969485,7.30204320,0.00252366,0.51494532,0.50933829,0.00000000,0.37636451,5.55167366,0.06953430,0.73948154
1.39569785,7.19122058,0.00249670,0.49909420,0.50243914,0.00000000,0.36726940,5.48289910,0.06688570,0.72039957
1.40170085,7.04446966,0.00245968,0.48084758,0.49293837,0.00000000,0.35635586,5.38644670,0.06399200,0.69776577
1.40770385,6.86422241,0.00241319,0.46052008,0.48099306,0.00000000,0.34381037,5.26389495,0.06090166,0.67196958
1.41370685,6.65334366,0.00235789,0.43844842,0.46679443,0.00000000,0.32983919,5.11717110,0.05766299,0.64343784
1.41970985,6.41505864,0.00229449,0.41498236,0.45056293,0.00000000,0.31466290,4.94850324,0.05432298,0.61262336
1.42571286,6.15287528,0.00222373,0.39047585,0.43254279,0.00000000,0.29851077,4.76036716,0.05092630,0.57999335
1.43171586,5.87050358,0.00214639,0.36527852,0.41299624,0.00000000,0.28161530,4.55542982,0.04751438,0.54601811
1.43771886,5.57177454,0.00206327,0.33972797,0.39219745,0.00000000,0.26420690,4.33649079,0.04412487,0.51116046
1.44372186,5.26056064,0.00197518,0.31414289,0.37042649,0.00000000,0.24650912,4.10642352,0.04079111,0.47586603
1.44972486,4.94070003,0.00188293,0.28881734,0.34796350,0.00000000,0.22873425,3.86811765,0.03754190,0.44055477
1.45572786,4.61592601,0.00178736,0.26401610,0.32508307,0.00000000,0.21107971,3.62442410,0.03440144,0.40561385
1.46173087,4.28980345,0.00168928,0.23997141,0.30204912,0.00000000,0.19372505,3.37810382,0.03138937,0.37139208
1.46773387,3.96567319,0.00158952,0.21688079,0.27911038,0.00000000,0.17682967,3.13178167,0.02852098,0.33819577
1.47373687,3.64660533,0.00148887,0.19490615,0.25649646,0.00000000,0.16053130,2.88790600,0.02580754,0.30628624
1.47973987,3.33536202,0.00138813,0.17417391,0.23441474,0.00000000,0.14494520,2.64871484,0.02325660,0.27587871
1.48574287,3.03437006,0.00128805,0.15477613,0.21304795,0.00000000,0.13016400,2.41620910,0.02087246,0.24714253
1.49174587,2.74570308,0.00118936,0.13677246,0.19255258,0.00000000,0.11625814,2.19213305,0.01865657,0.22020262
1.49774887,2.47107335,0.00109274,0.12019273,0.17305806,0.00000000,0.10327683,1.97796206,0.01660796,0.19514194
1.50375188,2.21183244,0.00099884,0.10504007,0.15466673,0.00000000,0.09124944,1.77489761,0.01472364,0.17200471
1.50975488,1.96898011,0.00090822,0.09129431,0.13745435,0.00000000,0.08018727,1.58386897,0.01299899,0.15080035
1.51575788,1.74318053,0.00082140,0.07891563,0.12147143,0.00000000,0.07008548,1.40554123,0.01142811,0.13150777
1.52176088,1.53478478,0.00073881,0.06784819,0.10674488,0.00000000,0.06092526,1.24032881,0.01000410,0.11407997
1.52776388,1.34385853,0.00066081,0.05802376,0.09328027,0.00000000,0.05267603,1.08841380,0.00871934,0.09844865
1.53376688,1.17021365,0.00058768,0.04936510,0.08106425,0.00000000,0.04529762,0.94976813,0.00756571,0.08452886
1.53976988,1.01344265,0.00051961,0.04178913,0.07006734,0.00000000,0.03874246,0.82417870,0.00653477,0.07222343
1.54577289,0.87295470,0.00045671,0.03520982,0.06024679,0.00000000,0.03295758,0.71127449,0.00561796,0.06142702
1.55177589,0.74801213,0.00039901,0.02954066,0.05154943,0.00000000,0.02788647,0.61055465,0.00480665,0.05203004
1.55777889,0.63776643,0.00034649,0.02469686,0.04391454,0.00000000,0.02347074,0.52141686,0.00409232,0.04392193
1.56378189,0.54129282,0.00029902,0.02059710,0.03727656,0.00000000,0.01965165,0.44318496,0.00346664,0.03699419
1.56978489,0.45762258,0.00025644,0.01716500,0.03156763,0.00000000,0.01637126,0.37513523,0.00292150,0.03114287
1.57578789,0.38577250,0.00021854,0.01433020,0.02671984,0.00000000,0.01357357,0.31652075,0.00244911,0.02627063
1.58179090,0.32477104,0.00018504,0.01202916,0.02266729,0.00000000,0.01120525,0.26659323,0.00204204,0.02228839
1.58779390,0.27368067,0.00015567,0.01020563,0.01934773,0.00000000,0.00921633,0.22462206,0.00169327,0.01911650
1.59379690,0.23161634,0.00013011,0.00881096,0.01670395,0.00000000,0.00756057,0.18991030,0.00139619,0.01668560
1.59979990,0.19775987,0.00010803,0.00780404,0.01468485,0.00000000,0.00619578,0.16180741,0.00114465,0.01493699
1.60580290,0.17137024,0.00008911,0.00715116,0.01324605,0.00000000,0.00508393,0.13971870,0.00093297,0.01382274
1.61180590,0.15178993,0.00007301,0.00682565,0.01235031,0.00000000,0.00419113,0.12311160,0.00075594,0.01330542
1.61780890,0.13844747,0.00005942,0.00680732,0.01196751,0.00000000,0.00348755,0.11151871,0.00060883,0.01335748
1.62381191,0.13085634,0.00004803,0.00708184,0.01207441,0.00000000,0.00294720,0.10453802,0.00048738,0.01396040
1.62981491,0.12861062,0.00003856,0.00763992,0.01265400,0.00000000,0.00254772,0.10183025,0.00038776,0.01510354
1.63581791,0.13137762,0.00003075,0.00847642,0.01369468,0.00000000,0.00227001,0.10311382,0.00030660,0.01678270
1.64182091,0.13888791,0.00002435,0.00958935,0.01518916,0.00000000,0.00209793,0.10815762,0.00024092,0.01899848
1.64782391,0.15092313,0.00001915,0.01097881,0.01713311,0.00000000,0.00201791,0.11677197,0.00018813,0.02175445
1.65382691,0.16730210,0.00001496,0.01264582,0.01952370,0.00000000,0.00201861,0.12879804,0.00014600,0.02505510
1.65982991,0.18786565,0.00001161,0.01459116,0.02235797,0.00000000,0.00209050,0.14409635,0.00011261,0.02890378
1.66583292,0.21246072,0.00000894,0.01681420,0.02563114,0.00000000,0.00222553,0.16253454,0.00008634,0.03330042
1.67183592,0.24092435,0.00000684,0.01931168,0.02933491,0.00000000,0.00241675,0.18397505,0.00006582,0.03823946
1.67783892,0.27306816,0.00000520,0.02207668,0.03345581,0.00000000,0.00265801,0.20826307,0.00004990,0.04370769
1.68384192,0.30866392,0.00000392,0.02509753,0.03797368,0.00000000,0.00294364,0.23521536,0.00003766,0.04968239
1.68984492,0.34743083,0.00000294,0.02835701,0.04286035,0.00000000,0.00326821,0.26461038,0.00002832,0.05612965
1.69584792,0.38902521,0.00000218,0.03183164,0.04807857,0.00000000,0.00362630,0.29618020,0.00002124,0.06300307
1.70185093,0.43303307,0.00000161,0.03549124,0.05358131,0.00000000,0.00401234,0.32960460,0.00001593,0.07024295
1.70785393,0.47896609,0.00000118,0.03929873,0.05931142,0.00000000,0.00442044,0.36450790,0.00001199,0.07777590
1.71385693,0.52626137,0.00000086,0.04321027,0.06520178,0.00000000,0.00484437,0.40045854,0.00000908,0.08551512
1.71985993,0.57428523,0.00000062,0.04717566,0.07117592,0.00000000,0.00527748,0.43697183,0.00000696,0.09336123
1.72586293,0.62234106,0.00000045,0.05113910,0.07714905,0.00000000,0.00571276,0.47351581,0.00000544,0.10120374
1.73186593,0.66968119,0.00000032,0.05504024,0.08302968,0.00000000,0.00614287,0.50952015,0.00000436,0.10892318
1.73786893,0.71552238,0.00000023,0.05881551,0.08872160,0.00000000,0.00656029,0.54438786,0.00000361,0.11639374
1.74387194,0.75906446,0.00000016,0.06239974,0.09412625,0.00000000,0.00695741,0.57750940,0.00000310,0.12348639
1.74987494,0.79951143,0.00000011,0.06572791,0.09914541,0.00000000,0.00732675,0.60827872,0.00000277,0.13007246
1.75587794,0.83609419,0.00000008,0.06873704,0.10368400,0.00000000,0.00766116,0.63611045,0.00000257,0.13602730
1.76188094,0.86809386,0.00000006,0.07136815,0.10765307,0.00000000,0.00795395,0.66045769,0.00000247,0.14123422
1.76788394,0.89486470,0.00000005,0.07356815,0.11097259,0.00000000,0.00819920,0.68082943,0.00000245,0.14558816
1.77388694,0.91585560,0.00000005,0.07529159,0.11357418,0.00000000,0.00839185,0.69680689,0.00000249,0.14899923
1.77988994,0.93062903,0.00000005,0.07650223,0.11540342,0.00000000,0.00852796,0.70805806,0.00000260,0.15139577
1.78589295,0.93887665,0.00000007,0.07717427,0.11642183,0.00000000,0.00860480,0.71434957,0.00000279,0.15272682
1.79189595,0.94043083,0.00000009,0.07729330,0.11660821,0.00000000,0.00862101,0.71555555,0.00000307,0.15296399
1.79789895,0.93527145,0.00000013,0.07685680,0.11595956,0.00000000,0.00857665,0.71166293,0.00000350,0.15210247
1.80390195,0.92352777,0.00000019,0.07587421,0.11449121,0.00000000,0.00847326,0.70277302,0.00000411,0.15016121
1.80990495,0.90547537,0.00000027,0.07436663,0.11223645,0.00000000,0.00831384,0.68909931,0.00000499,0.14718230
1.81590795,0.88152826,0.00000040,0.07236609,0.10924554,0.00000000,0.00810284,0.67096170,0.00000624,0.14322956
1.82191096,0.85222678,0.00000058,0.06991438,0.10558412,0.00000000,0.00784608,0.64877753,0.00000801,0.13838632
1.82791396,0.81822188,0.00000083,0.06706171,0.10133131,0.00000000,0.00755072,0.62304991,0.00001048,0.13275266
1.83391696,0.78025677,0.00000118,0.06386493,0.09657734,0.00000000,0.00722510,0.59435405,0.00001390,0.12644219
1.83991996,0.73914680,0.00000168,0.06038581,0.09142107,0.00000000,0.00687872,0.56332230,0.00001861,0.11957840
1.84592296,0.69575867,0.00000236,0.05668902,0.08596739,0.00000000,0.00652214,0.53062873,0.00002503,0.11229099
1.85192596,0.65099008,0.00000330,0.05284027,0.08032473,0.00000000,0.00616694,0.49697404,0.00003370,0.10471215
1.85792896,0.60575068,0.00000458,0.04890449,0.07460272,0.00000000,0.00582576,0.46307143,0.00004531,0.09697307
1.86393197,0.56094514,0.00000631,0.04494412,0.06891016,0.00000000,0.00551226,0.42963415,0.00006075,0.08920074
1.86993497,0.51745918,0.00000863,0.04101774,0.06335338,0.00000000,0.00524128,0.39736522,0.00008109,0.08151527
1.87593797,0.47614880,0.00001172,0.03717881,0.05803511,0.00000000,0.00502901,0.36694951,0.00010768,0.07402768
1.88194097,0.43783299,0.00001579,0.03347486,0.05305374,0.00000000,0.00489311,0.33904843,0.00014216,0.06683833
1.88794397,0.40329000,0.00002114,0.02994688,0.04850313,0.00000000,0.00485305,0.31429720,0.00018650,0.06003599
1.89394697,0.37325677,0.00002809,0.02662906,0.04447291,0.00000000,0.00493038,0.29330431,0.00024308,0.05369747
1.89994997,0.34843109,0.00003707,0.02354883,0.04104911,0.00000000,0.00514903,0.27665295,0.00031469,0.04788788
1.90595298,0.32947591,0.00004855,0.02072708,0.03831516,0.00000000,0.00553561,0.26490377,0.00040459,0.04266131
1.91195598,0.31702489,0.00006314,0.01817870,0.03635310,0.00000000,0.00611978,0.25859838,0.00051655,0.03806202
1.91795898,0.31168836,0.00008153,0.01591320,0.03524484,0.00000000,0.00693440,0.25826285,0.00065486,0.03412582
1.92396198,0.31405881,0.00010451,0.01393550,0.03507338,0.00000000,0.00801571,0.26441054,0.00082432,0.03088171
1.92996498,0.32471482,0.00013301,0.01224670,0.03592386,0.00000000,0.00940336,0.27754350,0.00103027,0.02835359
1.93596798,0.34422281,0.00016807,0.01084499,0.03788422,0.00000000,0.01114025,0.29815180,0.00127850,0.02656184
1.94197099,0.37313561,0.00021086,0.00972639,0.04104539,0.00000000,0.01327220,0.32671035,0.00157522,0.02552481
1.94797399,0.41198746,0.00026263,0.00888550,0.04550092,0.00000000,0.01584734,0.36367260,0.00192693,0.02526003
1.95397699,0.46128499,0.00032478,0.00831609,0.05134587,0.00000000,0.01891533,0.40946120,0.00234033,0.02578508
1.95997999,0.52149395,0.00039876,0.00801162,0.05867494,0.00000000,0.02252617,0.46445523,0.00282209,0.02711802
1.96598299,0.59302188,0.00048609,0.00796551,0.06757984,0.00000000,0.02672887,0.52897454,0.00337866,0.02927745
1.97198599,0.67619716,0.00058831,0.00817134,0.07814582,0.00000000,0.03156971,0.60326130,0.00401606,0.03228201
1.97798899,0.77124483,0.00070694,0.00862286,0.09044752,0.00000000,0.03709037,0.68745959,0.00473956,0.03614951
1.98399200,0.87826043,0.00084342,0.00931385,0.10454417,0.00000000,0.04332575,0.78159370,0.00555336,0.04089559
1.98999500,0.99718269,0.00099907,0.01023785,0.12047438,0.00000000,0.05030171,0.88554630,0.00646036,0.04653201
1.99599800,1.12776671,0.00117500,0.01138781,0.13825057,0.00000000,0.05803270,0.99903744,0.00746173,0.05306471
2.00200100,1.26955891,0.00137207,0.01275562,0.15785354,0.00000000,0.06651950,1.12160575,0.00855669,0.06049157
2.00800400,1.42187548,0.00159079,0.01433165,0.17922717,0.00000000,0.07574698,1.25259317,0.00974222,0.06880025
2.01400700,1.58378598,0.00183127,0.01610423,0.20227386,0.00000000,0.08568230,1.39113424,0.01101276,0.07796598
2.02001001,1.75410346,0.00209313,0.01805924,0.22685075,0.00000000,0.09627338,1.53615140,0.01236016,0.08794958
2.02601301,1.93138270,0.00237550,0.02017970,0.25276732,0.00000000,0.10744796,1.68635713,0.01377349,0.09869591
2.03201601,2.11392754,0.00267689,0.02244549,0.27978433,0.00000000,0.11911334,1.84026375,0.01523912,0.11013266
2.03801901,2.29980819,0.00299523,0.02483322,0.30761474,0.00000000,0.13115677,1.99620131,0.01674081,0.12216985
2.04402201,2.48688884,0.00332782,0.02731624,0.33592638,0.00000000,0.14344682,2.15234383,0.01825997,0.13469999
2.05002501,2.67286552,0.00367139,0.02986487,0.36434681,0.00000000,0.15583543,2.30674338,0.01977601,0.14759897
2.05602801,2.85531346,0.00402208,0.03244678,0.39247017,0.00000000,0.16816101,2.45737153,0.02126682,0.16072783
2.06203102,3.03174300,0.00437553,0.03502752,0.41986600,0.00000000,0.18025219,2.60216696,0.02270937,0.17393515
2.06803402,3.19966222,0.00472697,0.03757132,0.44608979,0.00000000,0.19193247,2.73908766,0.02408039,0.18706033
2.07403702,3.35664420,0.00507133,0.04004198,0.47069503,0.00000000,0.20302530,2.86616616,0.02535711,0.19993736
2.08004002,3.50039644,0.00540335,0.04240383,0.49324617,0.00000000,0.21335976,2.98156532,0.02651810,0.21239910
2.08604302,3.62882961,0.00571773,0.04462288,0.51333224,0.00000000,0.22277631,3.08363277,0.02754408,0.22428189
2.09204602,3.74012282,0.00600932,0.04666790,0.53058035,0.00000000,0.23113268,3.17095144,0.02841873,0.23543014
2.09804902,3.83278245,0.00627322,0.04851155,0.54466868,0.00000000,0.23830937,3.24238412,0.02912947,0.24570086
2.10405203,3.90569177,0.00650497,0.05013135,0.55533830,0.00000000,0.24421478,3.29710981,0.02966812,0.25496784
2.11005503,3.95814922,0.00670069,0.05151065,0.56240326,0.00000000,0.24878951,3.33465033,0.03003152,0.26312519
