energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,3.39046802,0.98960691,2.31986122,0.04728133,0.54773350,0.75913302,0.01139555
0.83741871,3.35900548,0.96962727,2.31261455,0.04751850,0.54808603,0.74265270,0.01119417
0.84342171,3.31620431,0.94609412,2.29894333,0.04749790,0.54558916,0.72344158,0.01093934
0.84942471,3.26202980,0.91924775,2.27843542,0.04721776,0.54021782,0.70166139,0.01063482
0.85542771,3.19663059,0.88937434,2.25078735,0.04668061,0.53200341,0.67751876,0.01028509
0.86143072,3.12033603,0.85679718,2.21581552,0.04589319,0.52103232,0.65125863,0.00989524
0.86743372,3.03364990,0.82186785,2.17346483,0.04486638,0.50744285,0.62315694,0.00947081
0.87343672,2.93724084,0.78495769,2.12381450,0.04361490,0.49142093,0.59351295,0.00901767
0.87943972,2.83192966,0.74644976,2.06708079,0.04215699,0.47319436,0.56264143,0.00854186
0.88544272,2.71867388,0.70673148,2.00361636,0.04051394,0.45302628,0.53086493,0.00804946
0.89144572,2.59854976,0.66618797,1.93390626,0.03870958,0.43120768,0.49850650,0.00754647
0.89744872,2.47273225,0.62519625,1.85856045,0.03676972,0.40804954,0.46588291,0.00703869
0.90345173,2.34247321,0.58412014,1.77830308,0.03472153,0.38387462,0.43329853,0.00653162
0.90945473,2.20907844,0.54330593,1.69395866,0.03259287,0.35900942,0.40104011,0.00603037
0.91545773,2.07388391,0.50307869,1.60643564,0.03041164,0.33377632,0.36937232,0.00553960
0.92146073,1.93823184,0.46373926,1.51670769,0.02820521,0.30848637,0.33853429,0.00506346
0.92746373,1.80344712,0.42556173,1.42579347,0.02599980,0.28343281,0.30873699,0.00460558
0.93346673,1.67081470,0.38879146,1.33473536,0.02381995,0.25888548,0.28016155,0.00416901
0.93946973,1.54155839,0.35364363,1.24457787,0.02168809,0.23508634,0.25295837,0.00375627
0.94547274,1.41682172,0.32030216,1.15634639,0.01962417,0.21224608,0.22724704,0.00336932
0.95147574,1.29765115,0.28891922,1.07102697,0.01764537,0.19054193,0.20311699,0.00300957
0.95747874,1.18498198,0.25961505,0.98954750,0.01576599,0.17011654,0.18062870,0.00267797
0.96348174,1.07962732,0.23247835,0.91276106,0.01399728,0.15107795,0.15981546,0.00237500
0.96948474,0.98227007,0.20756705,0.84143156,0.01234753,0.13350061,0.14068562,0.00210073
0.97548774,0.89345811,0.18490951,0.77622203,0.01082215,0.11742710,0.12322504,0.00185484
0.98149075,0.81360241,0.16450617,0.71768578,0.00942383,0.10287063,0.10739992,0.00163673
0.98749375,0.74297799,0.14633154,0.66626031,0.00815280,0.08981809,0.09315966,0.00144551
0.99349675,0.68172754,0.13033647,0.62226411,0.00700706,0.07823335,0.08043986,0.00128007
0.99949975,0.62986717,0.11645074,0.58589602,0.00598276,0.06806092,0.06916516,0.00113915
1.00550275,0.58729414,0.10458585,0.55723711,0.00507449,0.05922957,0.05925212,0.00102133
1.01150575,0.55379609,0.09463784,0.53625476,0.00427560,0.05165591,0.05061183,0.00092512
1.01750875,0.52906150,0.08649030,0.52280868,0.00357857,0.04524788,0.04315231,0.00084895
1.02351176,0.51269094,0.08001733,0.51665861,0.00297528,0.03990792,0.03678066,0.00079124
1.02951476,0.50420897,0.07508639,0.51747339,0.00245729,0.03553586,0.03140487,0.00075042
1.03551776,0.50307617,0.07156113,0.52484120,0.00201609,0.03203157,0.02693541,0.00072489
1.04152076,0.50870139,0.06930404,0.53828063,0.00164335,0.02929713,0.02328634,0.00071314
1.04752376,0.52045382,0.06817890,0.55725232,0.00133102,0.02723881,0.02037629,0.00071367
1.05352676,0.53767475,0.06805312,0.58117109,0.00107152,0.02576864,0.01812900,0.00072507
1.05952976,0.55968899,0.06879979,0.60941815,0.00085783,0.02480576,0.01647368,0.00074595
1.06553277,0.58581577,0.07029956,0.64135326,0.00068354,0.02427749,0.01534512,0.00077505
1.07153577,0.61537909,0.07244227,0.67632665,0.00054292,0.02412013,0.01468355,0.00081116
1.07753877,0.64771729,0.07512840,0.71369054,0.00043089,0.02427969,0.01443447,0.00085314
1.08354177,0.68219207,0.07827023,0.75280986,0.00034307,0.02471236,0.01454827,0.00089995
1.08954477,0.71819652,0.08179281,0.79307239,0.00027572,0.02538484,0.01497985,0.00095065
1.09554777,0.75516245,0.08563469,0.83389772,0.00022572,0.02627458,0.01568823,0.00100439
1.10155078,0.79256667,0.08974835,0.87474527,0.00019053,0.02736987,0.01663614,0.00106040
1.10755378,0.82993648,0.09410046,0.91512113,0.00016814,0.02866976,0.01778971,0.00111803
1.11355678,0.86685404,0.09867181,0.95458360,0.00015703,0.03018389,0.01911822,0.00117674
1.11955978,0.90295983,0.10345698,0.99274753,0.00015611,0.03193209,0.02059392,0.00123609
1.12556278,0.93795510,0.10846381,1.02928740,0.00016469,0.03394382,0.02219200,0.00129576
1.13156578,0.97160327,0.11371251,1.06393919,0.00018240,0.03625736,0.02389055,0.00135557
1.13756878,1.00373041,0.11923453,1.09650108,0.00020918,0.03891880,0.02567074,0.00141544
1.14357179,1.03422461,0.12507119,1.12683307,0.00024519,0.04198071,0.02751688,0.00147542
1.14957479,1.06303444,0.13127203,1.15485561,0.00029082,0.04550051,0.02941667,0.00153569
1.15557779,1.09016635,0.13789289,1.18054716,0.00034657,0.04953861,0.03136133,0.00159655
1.16158079,1.11568102,0.14499380,1.20394104,0.00041308,0.05415616,0.03334575,0.00165841
1.16758379,1.13968872,0.15263666,1.22512120,0.00049101,0.05941260,0.03536850,0.00172176
1.17358679,1.16234358,0.16088270,1.24421735,0.00058104,0.06536291,0.03743185,0.00178722
1.17958979,1.18383680,0.16978987,1.26139918,0.00068381,0.07205470,0.03954152,0.00185543
1.18559280,1.20438888,0.17941011,1.27686976,0.00079985,0.07952512,0.04170639,0.00192711
1.19159580,1.22424082,0.18978659,1.29085827,0.00092955,0.08779786,0.04393802,0.00200298
1.19759880,1.24364451,0.20095100,1.30361194,0.00107309,0.09688009,0.04625002,0.00208374
1.20360180,1.26285247,0.21292095,1.31538743,0.00123043,0.10675974,0.04865726,0.00217006
1.20960480,1.28210705,0.22569760,1.32644165,0.00140122,0.11740309,0.05117501,0.00226252
1.21560780,1.30162953,0.23926356,1.33702234,0.00158481,0.12875282,0.05381798,0.00236158
1.22161081,1.32160937,0.25358120,1.34735854,0.00178021,0.14072682,0.05659933,0.00246758
1.22761381,1.34219402,0.26859144,1.35765126,0.00198606,0.15321760,0.05952963,0.00258066
1.23361681,1.36347969,0.28421311,1.36806471,0.00220065,0.16609281,0.06261596,0.00270077
1.23961981,1.38550353,0.30034290,1.37871837,0.00242192,0.17919651,0.06586101,0.00282764
1.24562281,1.40823752,0.31685608,1.38968026,0.00264749,0.19235160,0.06926242,0.00296076
1.25162581,1.43158450,0.33360786,1.40096173,0.00287467,0.20536317,0.07281214,0.00309937
1.25762881,1.45537656,0.35043539,1.41251407,0.00310057,0.21802287,0.07649615,0.00324249
1.26363182,1.47937585,0.36716060,1.42422713,0.00332211,0.23011404,0.08029427,0.00338890
1.26963482,1.50327808,0.38359340,1.43593007,0.00353612,0.24141760,0.08418026,0.00353715
1.27563782,1.52671846,0.39953556,1.44739429,0.00373940,0.25171835,0.08812206,0.00368564
1.28164082,1.54927996,0.41478483,1.45833857,0.00392884,0.26081155,0.09208233,0.00383257
1.28764382,1.57050363,0.42913939,1.46843607,0.00410148,0.26850940,0.09601911,0.00397603
1.29364682,1.58990058,0.44240229,1.47732324,0.00425457,0.27464729,0.09988664,0.00411403
1.29964982,1.60696523,0.45438587,1.48461003,0.00438573,0.27908937,0.10363634,0.00424455
1.30565283,1.62118924,0.46491596,1.48989132,0.00449290,0.28173325,0.10721789,0.00436555
1.31165583,1.63207579,0.47383574,1.49275894,0.00457450,0.28251368,0.11058037,0.00447506
1.31765883,1.63915366,0.48100912,1.49281409,0.00462941,0.28140489,0.11367344,0.00457120
1.32366183,1.64199057,0.48632366,1.48967953,0.00465700,0.27842163,0.11644860,0.00465220
1.32966483,1.64020565,0.48969284,1.48301140,0.00465716,0.27361869,0.11886037,0.00471648
1.33566783,1.63348037,0.49105780,1.47251014,0.00463028,0.26708910,0.12086752,0.00476267
1.34167084,1.62156804,0.49038844,1.45793027,0.00457720,0.25896100,0.12243416,0.00478962
1.34767384,1.60430135,0.48768399,1.43908881,0.00449922,0.24939330,0.12353090,0.00479645
1.35367684,1.58159807,0.48297301,1.41587209,0.00439800,0.23857052,0.12413580,0.00478256
1.35967984,1.55346468,0.47631289,1.38824081,0.00427553,0.22669678,0.12423525,0.00474765
1.36568284,1.51999796,0.46778897,1.35623319,0.00413407,0.21398950,0.12382476,0.00469170
1.37168584,1.48138455,0.45751322,1.31996623,0.00397606,0.20067289,0.12290952,0.00461503
1.37768884,1.43789847,0.44562248,1.27963493,0.00380407,0.18697164,0.12150479,0.00451825
1.38369185,1.38989667,0.43227648,1.23550956,0.00362071,0.17310487,0.11963607,0.00440228
1.38969485,1.33781269,0.41765541,1.18793103,0.00342860,0.15928085,0.11733904,0.00426829
1.39569785,1.28214863,0.40195724,1.13730438,0.00323030,0.14569237,0.11465917,0.00411775
1.40170085,1.22346541,0.38539464,1.08409063,0.00302826,0.13251300,0.11165113,0.00395234
1.40770385,1.16237168,0.36819164,1.02879708,0.00282479,0.11989439,0.10837783,0.00377395
1.41370685,1.09951145,0.35057995,0.97196638,0.00262200,0.10796444,0.10490923,0.00358463
1.41970985,1.03555088,0.33279505,0.91416464,0.00242184,0.09682645,0.10132088,0.00338656
1.42571286,0.97116445,0.31507201,0.85596887,0.00222601,0.08655911,0.09769220,0.00318200
1.43171586,0.90702089,0.29764124,0.79795419,0.00203601,0.07721722,0.09410464,0.00297321
1.43771886,0.84376932,0.28072408,0.74068116,0.00185308,0.06883308,0.09063964,0.00276248
1.44372186,0.78202593,0.26452860,0.68468360,0.00167829,0.06141834,0.08737669,0.00255199
1.44972486,0.72236172,0.24924547,0.63045739,0.00151245,0.05496613,0.08439126,0.00234385
1.45572786,0.66529168,0.23504433,0.57845058,0.00135620,0.04945354,0.08175302,0.00214000
1.46173087,0.61126567,0.22207055,0.52905506,0.00120995,0.04484403,0.07952417,0.00194222
1.46773387,0.56066148,0.21044272,0.48260014,0.00107397,0.04109001,0.07775818,0.00175204
1.47373687,0.51378020,0.20025095,0.43934828,0.00094835,0.03813515,0.07649878,0.00157081
1.47973987,0.47084404,0.19155599,0.39949291,0.00083304,0.03591673,0.07577956,0.00139960
1.48574287,0.43199670,0.18438940,0.36315850,0.00072787,0.03436770,0.07562389,0.00123924
1.49174587,0.39730620,0.17875479,0.33040278,0.00063255,0.03341859,0.07604552,0.00109031
1.49774887,0.36676998,0.17462989,0.30122090,0.00054671,0.03299920,0.07704951,0.00095315
1.50375188,0.34032215,0.17196978,0.27555133,0.00046990,0.03304015,0.07863379,0.00082788
1.50975488,0.31784231,0.17071079,0.25328323,0.00040161,0.03347420,0.08079097,0.00071440
1.51575788,0.29916575,0.17077513,0.23426480,0.00034129,0.03423742,0.08351064,0.00061244
1.52176088,0.28409446,0.17207601,0.21831248,0.00028835,0.03527023,0.08678168,0.00052157
1.52776388,0.27240840,0.17452291,0.20522023,0.00024221,0.03651825,0.09059478,0.00044125
1.53376688,0.26387669,0.17802688,0.19476891,0.00020225,0.03793301,0.09494473,0.00037082
1.53976988,0.25826799,0.18250544,0.18673496,0.00016790,0.03947253,0.09983259,0.00030957
1.54577289,0.25535983,0.18788690,0.18089841,0.00013857,0.04110170,0.10526724,0.00025672
1.55177589,0.25494635,0.19411382,0.17704968,0.00011373,0.04279246,0.11126654,0.00021152
1.55777889,0.25684420,0.20114536,0.17499501,0.00009284,0.04452385,0.11785760,0.00017317
1.56378189,0.26089628,0.20895831,0.17456039,0.00007544,0.04628174,0.12507632,0.00014093
1.56978489,0.26697335,0.21754682,0.17559399,0.00006110,0.04805843,0.13296598,0.00011409
1.57578789,0.27497335,0.22692060,0.17796682,0.00004943,0.04985197,0.14157492,0.00009198
1.58179090,0.28481862,0.23710181,0.18157213,0.00004009,0.05166531,0.15095337,0.00007401
1.58779390,0.29645128,0.24812063,0.18632326,0.00003279,0.05350519,0.16114943,0.00005964
1.59379690,0.30982701,0.26000989,0.19215054,0.00002732,0.05538101,0.17220445,0.00004843
1.59979990,0.32490785,0.27279882,0.19899740,0.00002349,0.05730348,0.18414798,0.00004000
1.60580290,0.34165432,0.28650659,0.20681588,0.00002120,0.05928330,0.19699254,0.00003406
1.61180590,0.36001759,0.30113570,0.21556222,0.00002037,0.06132986,0.21072846,0.00003041
1.61780890,0.37993228,0.31666604,0.22519262,0.00002102,0.06345009,0.22531921,0.00002894
1.62381191,0.40131037,0.33304965,0.23565966,0.00002322,0.06564744,0.24069741,0.00002964
1.62981491,0.42403687,0.35020695,0.24690973,0.00002711,0.06792121,0.25676189,0.00003259
1.63581791,0.44796763,0.36802461,0.25888156,0.00003289,0.07026607,0.27337611,0.00003798
1.64182091,0.47292965,0.38635530,0.27150631,0.00004086,0.07267209,0.29036804,0.00004610
1.64782391,0.49872407,0.40501967,0.28470907,0.00005137,0.07512507,0.30753177,0.00005738
1.65382691,0.52513187,0.42381039,0.29841187,0.00006488,0.07760726,0.32463077,0.00007234
1.65982991,0.55192211,0.44249839,0.31253808,0.00008192,0.08009852,0.34140295,0.00009164
1.66583292,0.57886238,0.46084088,0.32701793,0.00010310,0.08257766,0.35756727,0.00011610
1.67183592,0.60573090,0.47859092,0.34179484,0.00012913,0.08502419,0.37283162,0.00014663
1.67783892,0.63232967,0.49550812,0.35683216,0.00016078,0.08742006,0.38690185,0.00018432
1.68384192,0.65849779,0.51136969,0.37211970,0.00019890,0.08975157,0.39949140,0.00023038
1.68984492,0.68412410,0.52598153,0.38767966,0.00024440,0.09201109,0.41033119,0.00028616
1.69584792,0.70915820,0.53918847,0.40357137,0.00029824,0.09419860,0.41917923,0.00035310
1.70185093,0.73361908,0.55088312,0.41989419,0.00036138,0.09632299,0.42582956,0.00043279
1.70785393,0.75760026,0.56101271,0.43678832,0.00043480,0.09840275,0.43012006,0.00052684
1.71385693,0.78127115,0.56958351,0.45443293,0.00051942,0.10046632,0.43193866,0.00063694
1.71985993,0.80487385,0.57666230,0.47304159,0.00061610,0.10255169,0.43122775,0.00076477
1.72586293,0.82871527,0.58237485,0.49285472,0.00072558,0.10470552,0.42798653,0.00091194
1.73186593,0.85315462,0.58690117,0.51412928,0.00084843,0.10698151,0.42227107,0.00107997
1.73786893,0.87858654,0.59046787,0.53712599,0.00098506,0.10943833,0.41419232,0.00127020
1.74387194,0.90542050,0.59333770,0.56209448,0.00113558,0.11213695,0.40391191,0.00148373
1.74987494,0.93405736,0.59579699,0.58925701,0.00129986,0.11513762,0.39163615,0.00172135
1.75587794,0.96486417,0.59814138,0.61879170,0.00147744,0.11849664,0.37760847,0.00198345
1.76188094,0.99814855,0.60066078,0.65081598,0.00166752,0.12226298,0.36210066,0.00226998
1.76788394,1.03413403,0.60362413,0.68537131,0.00186895,0.12647509,0.34540342,0.00258038
1.77388694,1.07293786,0.60726499,0.72241023,0.00208021,0.13115789,0.32781656,0.00291350
1.77988994,1.11455258,0.61176860,0.76178652,0.00229948,0.13632035,0.30963940,0.00326760
1.78589295,1.15883283,0.61726123,0.80324947,0.00252460,0.14195354,0.29116179,0.00364031
1.79189595,1.20548819,0.62380238,0.84644276,0.00275319,0.14802961,0.27265599,0.00402862
1.79789895,1.25408310,0.63138029,0.89090854,0.00298269,0.15450151,0.25436994,0.00442892
1.80390195,1.30404411,0.63991112,0.93609683,0.00321044,0.16130372,0.23652187,0.00483702
1.80990495,1.35467449,0.64924175,0.98138017,0.00343382,0.16835386,0.21929665,0.00524825
1.81590795,1.40517596,0.65915623,1.02607313,0.00365032,0.17555532,0.20284372,0.00565750
1.82191096,1.45467663,0.66938547,1.06945603,0.00385770,0.18280058,0.18727658,0.00605937
1.82791396,1.50226409,0.67961971,1.11080188,0.00405412,0.18997534,0.17267388,0.00644828
1.83391696,1.54702204,0.68952316,1.14940533,0.00423822,0.19696314,0.15908162,0.00681863
1.83991996,1.58806898,0.69874999,1.18461248,0.00440929,0.20365024,0.14651658,0.00716492
1.84592296,1.62459680,0.70696091,1.21584979,0.00456734,0.20993071,0.13497033,0.00748192
1.85192596,1.65590752,0.71383939,1.24265088,0.00471316,0.21571125,0.12441390,0.00776483
1.85792896,1.68144622,0.71910683,1.26467961,0.00484841,0.22091564,0.11480253,0.00800942
1.86393197,1.70082842,0.72253577,1.28174831,0.00497563,0.22548859,0.10608040,0.00821212
1.86993497,1.71386046,0.72396056,1.29382988,0.00509817,0.22939870,0.09818512,0.00837019
1.87593797,1.72055163,0.72328497,1.30106321,0.00522021,0.23264041,0.09105171,0.00848175
1.88194097,1.72111741,0.72048634,1.30375114,0.00534658,0.23523486,0.08461594,0.00854586
1.88794397,1.71597348,0.71561618,1.30235109,0.00548270,0.23722944,0.07881704,0.00856254
1.89394697,1.70572058,0.70879717,1.29745852,0.00563432,0.23869618,0.07359963,0.00853277
1.89994997,1.69112090,0.70021688,1.28978371,0.00580738,0.23972889,0.06891494,0.00845841
1.90595298,1.67306709,0.69011836,1.28012309,0.00600775,0.24043925,0.06472133,0.00834221
1.91195598,1.65254518,0.67878848,1.26932602,0.00624098,0.24095193,0.06098430,0.00818764
1.91795898,1.63059314,0.66654425,1.25825880,0.00651203,0.24139894,0.05767590,0.00799880
1.92396198,1.60825723,0.65371821,1.24776741,0.00682505,0.24191355,0.05477393,0.00778033
1.92996498,1.58654778,0.64064340,1.23864067,0.00718308,0.24262392,0.05226084,0.00753717
1.93596798,1.56639695,0.62763881,1.23157569,0.00758788,0.24364683,0.05012258,0.00727452
1.94197099,1.54862005,0.61499597,1.22714702,0.00803971,0.24508171,0.04834757,0.00699759
1.94797399,1.53388249,0.60296745,1.22578125,0.00853722,0.24700533,0.04692573,0.00671153
1.95397699,1.52267380,0.59175768,1.22773806,0.00907735,0.24946744,0.04584789,0.00642123
1.95997999,1.51529002,0.58151665,1.23309875,0.00965531,0.25248737,0.04510548,0.00613127
1.96598299,1.51182512,0.57233666,1.24176286,0.01026462,0.25605209,0.04469057,0.00584575
1.97198599,1.51217210,0.56425242,1.25345301,0.01089723,0.26011558,0.04459645,0.00556827
1.97798899,1.51603348,0.55724417,1.26772796,0.01154369,0.26459967,0.04481838,0.00530186
1.98399200,1.52294081,0.55124397,1.28400310,0.01219341,0.26939644,0.04535489,0.00504894
1.98999500,1.53228227,0.54614446,1.30157765,0.01283496,0.27437189,0.04620923,0.00481134
1.99599800,1.54333706,0.54180985,1.31966733,0.01345639,0.27937096,0.04739106,0.00459031
2.00200100,1.55531486,0.53808837,1.33744089,0.01404563,0.28422352,0.04891821,0.00438657
2.00800400,1.56739869,0.53482570,1.35405898,0.01459093,0.28875127,0.05081845,0.00420037
2.01400700,1.57878897,0.53187837,1.36871345,0.01508119,0.29277500,0.05313101,0.00403157
2.02001001,1.58874668,0.52912667,1.38066538,0.01550643,0.29612220,0.05590787,0.00387973
2.02601301,1.59663374,0.52648626,1.38927997,0.01585808,0.29863445,0.05921457,0.00374420
2.03201601,1.60194846,0.52391772,1.39405679,0.01612938,0.30017433,0.06313050,0.00362419
2.03801901,1.60435448,0.52143372,1.39465396,0.01631554,0.30063165,0.06774844,0.00351890
2.04402201,1.60370180,0.51910316,1.39090513,0.01641404,0.29992859,0.07317343,0.00342757
2.05002501,1.60003875,0.51705221,1.38282857,0.01642462,0.29802359,0.07952073,0.00334955
2.05602801,1.59361453,0.51546190,1.37062800,0.01634940,0.29491390,0.08691301,0.00328437
2.06203102,1.58487198,0.51456258,1.35468511,0.01619274,0.29063657,0.09547659,0.00323174
2.06803402,1.57443099,0.51462524,1.33554425,0.01596114,0.28526797,0.10533704,0.00319163
2.07403702,1.56306333,0.51595018,1.31389010,0.01566300,0.27892181,0.11661398,0.00316418
2.08004002,1.55166013,0.51885365,1.29051927,0.01530836,0.27174583,0.12941538,0.00314976
2.08604302,1.54119347,0.52365280,1.26630740,0.01490849,0.26391731,0.14383162,0.00314888
2.09204602,1.53267393,0.53065006,1.24217317,0.01447561,0.25563759,0.15992933,0.00316219
2.09804902,1.52710615,0.54011737,1.21904094,0.01402243,0.24712591,0.17774548,0.00319037
2.10405203,1.52544445,0.55228125,1.19780376,0.01356179,0.23861276,0.19728193,0.00323413
2.11005503,1.52855050,0.56730935,1.17928828,0.01310623,0.23033310,0.21850071,0.00329406
2.11605803,1.53715508,0.58529917,1.16422323,0.01266769,0.22251958,0.24132045,0.00337067
2.12206103,1.55182561,0.60626959,1.15321256,0.01225719,0.21539617,0.26561399,0.00346425
2.12806403,1.57294077,0.63015544,1.14671450,0.01188454,0.20917223,0.29120770,0.00357485
2.13406703,1.60067328,0.65680563,1.14502706,0.01155814,0.20403731,0.31788239,0.00370227
2.14007004,1.63498154,0.68598464,1.14828046,0.01128487,0.20015670,0.34537613,0.00384598
2.14607304,1.67561006,0.71737758,1.15643657,0.01106998,0.19766788,0.37338885,0.00400519
2.15207604,1.72209869,0.75059824,1.16929493,0.01091708,0.19667788,0.40158865,0.00417875
2.15807904,1.77379963,0.78520000,1.18650497,0.01082815,0.19726147,0.42961978,0.00436528
2.16408204,1.82990147,0.82068883,1.20758341,0.01080365,0.19946023,0.45711179,0.00456311
2.17008504,1.88945864,0.85653787,1.23193591,0.01084258,0.20328244,0.48368977,0.00477038
2.17608804,1.95142495,0.89220278,1.25888172,0.01094263,0.20870360,0.50898507,0.00498503
2.18209105,2.01468925,0.92713731,1.28768009,0.01110035,0.21566758,0.53264614,0.00520492
2.18809405,2.07811177,0.96080815,1.31755723,0.01131127,0.22408841,0.55434908,0.00542780
2.19409705,2.14055938,0.99270875,1.34773254,0.01157006,0.23385233,0.57380724,0.00565142
2.20010005,2.20093833,1.02237127,1.37744312,0.01187066,0.24482048,0.59077980,0.00587355
2.20610305,2.25822321,1.04937661,1.40596560,0.01220645,0.25683168,0.60507852,0.00609204
2.21210605,2.31148129,1.07336195,1.43263466,0.01257031,0.26970571,0.61657282,0.00630483
2.21810905,2.35989152,1.09402595,1.45685773,0.01295479,0.28324671,0.62519270,0.00651001
2.22411206,2.40275799,1.11113158,1.47812562,0.01335213,0.29724689,0.63092949,0.00670582
2.23011506,2.43951779,1.12450670,1.49601912,0.01375442,0.31149041,0.63383454,0.00689069
2.23611806,2.46974370,1.13404272,1.51021176,0.01415360,0.32575739,0.63401590,0.00706326
2.24212106,2.49314214,1.13969173,1.52046903,0.01454165,0.33982805,0.63163313,0.00722236
2.24812406,2.50954719,1.14146238,1.52664463,0.01491055,0.35348693,0.62689070,0.00736705
2.25412706,2.51891139,1.13941497,1.52867432,0.01525250,0.36652697,0.62003012,0.00749664
2.26013007,2.52129432,1.13365602,1.52656787,0.01555995,0.37875356,0.61132128,0.00761064
2.26613307,2.51684960,1.12433275,1.52039991,0.01582575,0.38998828,0.60105333,0.00770881
2.27213607,2.50581125,1.11162756,1.51030019,0.01604326,0.40007230,0.58952546,0.00779116
2.27813907,2.48847991,1.09575268,1.49644365,0.01620652,0.40886931,0.57703785,0.00785790
2.28414207,2.46520947,1.07694515,1.47904092,0.01631035,0.41626786,0.56388319,0.00790948
2.29014507,2.43639456,1.05546205,1.45832952,0.01635053,0.42218303,0.55033889,0.00794656
2.29614807,2.40245893,1.03157589,1.43456590,0.01632389,0.42655735,0.53666022,0.00796996
2.30215108,2.36384519,1.00557024,1.40801862,0.01622844,0.42936097,0.52307448,0.00798066
2.30815408,2.32100560,0.97773535,1.37896270,0.01606346,0.43059102,0.50977634,0.00797977
2.31415708,2.27439419,0.94836385,1.34767504,0.01582956,0.43027024,0.49692437,0.00796847
2.32016008,2.22446008,0.91774634,1.31443106,0.01552872,0.42844501,0.48463878,0.00794795
2.32616308,2.17164190,0.88616710,1.27950230,0.01516423,0.42518274,0.47300030,0.00791941
2.33216608,2.11636351,0.85389983,1.24315497,0.01474074,0.42056895,0.46205038,0.00788399
2.33816908,2.05903074,0.82120360,1.20564942,0.01426407,0.41470403,0.45179242,0.00784270
2.34417209,2.00002952,0.78831921,1.16724020,0.01374116,0.40769991,0.44219416,0.00779645
2.35017509,1.93972501,0.75546620,1.12817684,0.01317991,0.39967690,0.43319105,0.00774597
2.35617809,1.87846215,0.72284051,1.08870503,0.01258897,0.39076060,0.42469057,0.00769182
2.36218109,1.81656728,0.69061323,1.04906825,0.01197757,0.38107926,0.41657736,0.00763438
2.36818409,1.75435100,0.65893041,1.00950960,0.01135530,0.37076149,0.40871902,0.00757391
2.37418709,1.69211193,0.62791400,0.97027369,0.01073191,0.35993448,0.40097242,0.00751051
2.38019010,1.63014134,0.59766408,0.93160862,0.01011705,0.34872265,0.39319026,0.00744421
2.38619310,1.56872829,0.56826210,0.89376766,0.00952013,0.33724678,0.38522777,0.00737503
2.39219610,1.50816493,0.53977512,0.85701071,0.00895006,0.32562352,0.37694920,0.00730298
2.39819910,1.44875165,0.51226082,0.82160524,0.00841515,0.31396516,0.36823391,0.00722817
2.40420210,1.39080163,0.48577283,0.78782668,0.00792292,0.30237970,0.35898185,0.00715085
2.41020510,1.33464448,0.46036627,0.75595815,0.00748000,0.29097088,0.34911809,0.00707147
2.41620810,1.28062854,0.43610300,0.72628936,0.00709206,0.27983834,0.33859632,0.00699067
2.42221111,1.22912163,0.41305627,0.69911481,0.00676374,0.26907757,0.32740120,0.00690938
2.42821411,1.18050993,0.39131446,0.67473105,0.00649863,0.25877979,0.31554930,0.00682874
2.43421711,1.13519514,0.37098357,0.65343327,0.00629931,0.24903159,0.30308875,0.00675018
2.44022011,1.09358953,0.35218841,0.63551104,0.00616734,0.23991433,0.29009765,0.00667531
2.44622311,1.05610938,0.33507209,0.62124344,0.00610337,0.23150338,0.27668117,0.00660592
2.45222611,1.02316672,0.31979401,0.61089366,0.00610718,0.22386712,0.26296766,0.00654390
2.45822911,0.99515974,0.30652616,0.60470305,0.00617776,0.21706591,0.24910388,0.00649120
2.46423212,0.97246218,0.29544802,0.60288497,0.00631348,0.21115085,0.23524962,0.00644969
2.47023512,0.95541210,0.28674008,0.60561837,0.00651211,0.20616268,0.22157190,0.00642115
2.47623812,0.94430029,0.28057635,0.61304133,0.00677097,0.20213070,0.20823916,0.00640713
2.48224112,0.93935893,0.27711607,0.62524469,0.00708700,0.19907179,0.19541547,0.00640890
2.48824412,0.94075057,0.27649502,0.64226592,0.00745686,0.19698962,0.18325519,0.00642736
2.49424712,0.94855809,0.27881685,0.66408333,0.00787698,0.19587416,0.17189815,0.00646299
2.50025013,0.96277580,0.28414467,0.69061091,0.00834358,0.19570131,0.16146561,0.00651582
2.50625313,0.98330211,0.29249343,0.72169389,0.00885276,0.19643291,0.15205697,0.00658536
2.51225613,1.00993397,0.30382347,0.75710526,0.00940041,0.19801692,0.14374755,0.00667060
2.51825913,1.04236351,0.31803551,0.79654358,0.00998228,0.20038796,0.13658714,0.00677002
2.52426213,1.08017703,0.33496739,0.83963217,0.01059393,0.20346805,0.13059961,0.00688158
2.53026513,1.12285670,0.35439295,0.88592010,0.01123064,0.20716761,0.12578337,0.00700279
2.53626813,1.16978496,0.37602309,0.93488512,0.01188744,0.21138678,0.12211267,0.00713070
2.54227114,1.22025207,0.39950913,0.98593872,0.01255903,0.21601685,0.11953962,0.00726202
2.54827414,1.27346662,0.42444862,1.03843350,0.01323977,0.22094209,0.11799685,0.00739315
2.55427714,1.32856904,0.45039330,1.09167288,0.01392364,0.22604161,0.11740070,0.00752028
2.56028014,1.38464799,0.47685921,1.14492308,0.01460429,0.23119162,0.11765477,0.00763951
2.56628314,1.44075933,0.50333849,1.19742717,0.01527507,0.23626769,0.11865378,0.00774688
