energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
2.57228614,1.23854139,1.01224859,0.99031534,0.00409415,0.06098153,0.10258035,0.00000000
2.57828914,1.22958571,1.00230616,0.97207191,0.00388110,0.05849104,0.11301549,0.00000000
2.58429215,1.22122739,0.99124815,0.95316911,0.00365832,0.05619287,0.12472340,0.00000000
2.59029515,1.21411594,0.97963721,0.93427932,0.00343031,0.05414149,0.13770070,0.00000000
2.59629815,1.20883304,0.96800908,0.91604294,0.00320151,0.05238979,0.15192053,0.00000000
2.60230115,1.20587236,0.95685450,0.89904929,0.00297616,0.05098802,0.16732967,0.00000000
2.60830415,1.20562339,0.94660406,0.88382024,0.00275819,0.04998270,0.18384612,0.00000000
2.61430715,1.20835998,0.93761649,0.87079719,0.00255114,0.04941552,0.20135760,0.00000000
2.62031016,1.21423373,0.93017095,0.86033185,0.00235809,0.04932223,0.21972072,0.00000000
2.62631316,1.22327257,0.92446318,0.85268078,0.00218159,0.04973152,0.23876131,0.00000000
2.63231616,1.23538409,0.92060567,0.84800379,0.00202365,0.05066398,0.25827567,0.00000000
2.63831916,1.25036343,0.91863139,0.84636590,0.00188570,0.05213116,0.27803299,0.00000000
2.64432216,1.26790500,0.91850059,0.84774242,0.00176860,0.05413463,0.29777884,0.00000000
2.65032516,1.28761731,0.92011009,0.85202660,0.00167266,0.05666532,0.31723975,0.00000000
2.65632816,1.30903999,0.92330428,0.85903924,0.00159766,0.05970296,0.33612886,0.00000000
2.66233117,1.33166214,0.92788707,0.86853964,0.00154291,0.06321574,0.35415232,0.00000000
2.66833417,1.35494108,0.93363397,0.88023709,0.00150729,0.06716029,0.37101649,0.00000000
2.67433717,1.37832071,0.94030374,0.89380251,0.00148930,0.07148186,0.38643565,0.00000000
2.68034017,1.40124874,0.94764895,0.90887949,0.00148714,0.07611489,0.40013991,0.00000000
2.68634317,1.42319223,0.95542498,0.92509452,0.00149880,0.08098393,0.41188310,0.00000000
2.69234617,1.44365112,0.96339734,0.94206610,0.00152209,0.08600483,0.42145045,0.00000000
2.69834917,1.46216941,0.97134706,0.95941254,0.00155476,0.09108637,0.42866554,0.00000000
2.70435218,1.47834413,0.97907444,0.97675857,0.00159456,0.09613214,0.43339650,0.00000000
2.71035518,1.49183210,0.98640109,0.99374080,0.00163934,0.10104277,0.43556099,0.00000000
2.71635818,1.50235474,0.99317094,1.01001233,0.00168709,0.10571832,0.43512991,0.00000000
2.72236118,1.50970130,0.99925039,1.02524671,0.00173605,0.11006088,0.43212961,0.00000000
2.72836418,1.51373077,1.00452812,1.03914164,0.00178476,0.11397726,0.42664242,0.00000000
2.73436718,1.51437299,1.00891507,1.05142256,0.00183211,0.11738158,0.41880561,0.00000000
2.74037019,1.51162912,1.01234484,1.06184649,0.00187745,0.12019783,0.40880871,0.00000000
2.74637319,1.50557175,1.01477482,1.07020627,0.00192057,0.12236213,0.39688923,0.00000000
2.75237619,1.49634488,1.01618834,1.07633511,0.00196174,0.12382472,0.38332711,0.00000000
2.75837919,1.48416361,1.01659759,1.08011160,0.00200179,0.12455152,0.36843786,0.00000000
2.76438219,1.46931361,1.01604740,1.08146488,0.00204204,0.12452521,0.35256481,0.00000000
2.77038519,1.45215008,1.01461957,1.08037972,0.00208434,0.12374576,0.33607068,0.00000000
2.77638819,1.43309590,1.01243725,1.07690130,0.00213103,0.12223043,0.31932866,0.00000000
2.78239120,1.41263876,1.00966903,1.07113908,0.00218489,0.12001320,0.30271346,0.00000000
2.78839420,1.39132676,1.00653229,1.06326960,0.00224913,0.11714368,0.28659241,0.00000000
2.79439720,1.36976234,1.00329510,1.05353767,0.00232728,0.11368546,0.27131692,0.00000000
2.80040020,1.34859420,1.00027652,1.04225572,0.00242313,0.10971413,0.25721464,0.00000000
2.80640320,1.32850721,0.99784472,1.02980111,0.00254068,0.10531497,0.24458223,0.00000000
2.81240620,1.31021030,0.99641296,1.01661125,0.00268401,0.10058031,0.23367922,0.00000000
2.81840920,1.29442257,0.99643313,1.00317666,0.00285725,0.09560696,0.22472277,0.00000000
2.82441221,1.28185803,0.99838732,0.99003212,0.00306448,0.09049348,0.21788367,0.00000000
2.83041521,1.27320951,1.00277741,0.97774635,0.00330965,0.08533763,0.21328343,0.00000000
2.83641821,1.26913244,1.01011347,0.96691058,0.00359653,0.08023410,0.21099271,0.00000000
2.84242121,1.27022932,1.02090132,0.95812660,0.00392871,0.07527239,0.21103085,0.00000000
2.84842421,1.27703569,1.03563014,0.95199493,0.00430954,0.07053522,0.21336680,0.00000000
2.85442721,1.29000837,1.05476069,0.94910366,0.00474212,0.06609720,0.21792111,0.00000000
2.86043022,1.30951675,1.07871491,0.95001849,0.00522937,0.06202405,0.22456922,0.00000000
2.86643322,1.33583765,1.10786740,0.95527448,0.00577403,0.05837216,0.23314577,0.00000000
2.87243622,1.36915408,1.14253921,0.96536963,0.00637872,0.05518864,0.24344999,0.00000000
2.87843922,1.40955792,1.18299422,0.98076055,0.00704602,0.05251161,0.25525198,0.00000000
2.88444222,1.45705642,1.22943792,1.00186009,0.00777852,0.05037093,0.26829969,0.00000000
2.89044522,1.51158188,1.28201857,1.02903650,0.00857888,0.04878904,0.28232648,0.00000000
2.89644822,1.57300369,1.34082997,1.06261389,0.00944989,0.04778200,0.29705901,0.00000000
2.90245123,1.64114181,1.40591535,1.10287306,0.01039452,0.04736055,0.31222515,0.00000000
2.90845423,1.71578038,1.47727156,1.15005229,0.01141585,0.04753114,0.32756173,0.00000000
2.91445723,1.79668022,1.55485245,1.20434709,0.01251707,0.04829689,0.34282168,0.00000000
2.92046023,1.88358887,1.63857079,1.26590839,0.01370133,0.04965829,0.35778048,0.00000000
2.92646323,1.97624721,1.72829788,1.33483849,0.01497166,0.05161370,0.37224142,0.00000000
2.93246623,2.07439156,1.82386020,1.41118433,0.01633067,0.05415955,0.38603962,0.00000000
2.93846923,2.17775081,1.92503287,1.49492808,0.01778032,0.05729028,0.39904447,0.00000000
2.94447224,2.28603834,2.03152989,1.58597501,0.01932164,0.06099787,0.41116053,0.00000000
2.95047524,2.39893899,2.14299151,1.68413912,0.02095430,0.06527124,0.42232673,0.00000000
2.95647824,2.51609181,2.25896953,1.78912737,0.02267634,0.07009526,0.43251394,0.00000000
2.96248124,2.63706972,2.37891150,1.90052329,0.02448370,0.07544968,0.44172115,0.00000000
2.96848424,2.76135751,2.50214515,2.01777138,0.02636995,0.08130792,0.44997036,0.00000000
2.97448724,2.88833003,2.62786464,2.14016353,0.02832594,0.08763587,0.45730055,0.00000000
2.98049025,3.01723241,2.75512015,2.26682885,0.03033960,0.09439070,0.46376109,0.00000000
2.98649325,3.14716431,2.88281229,2.39672829,0.03239577,0.10151996,0.46940494,0.00000000
2.99249625,3.27706994,3.00969279,2.52865511,0.03447622,0.10896083,0.47428211,0.00000000
2.99849925,3.40573535,3.13437250,2.66124221,0.03655970,0.11663983,0.47843371,0.00000000
3.00450225,3.53179423,3.25533724,2.79297673,0.03862223,0.12447286,0.48188698,0.00000000
3.01050525,3.65374280,3.37097194,2.92222221,0.04063747,0.13236580,0.48465156,0.00000000
3.01650825,3.76996387,3.47959249,3.04724801,0.04257726,0.14021550,0.48671729,0.00000000
3.02251126,3.87875965,3.57948470,3.16626517,0.04441225,0.14791141,0.48805355,0.00000000
3.02851426,3.97839225,3.66894884,3.27746776,0.04611269,0.15533755,0.48861024,0.00000000
3.03451726,4.06713035,3.74634827,3.37907811,0.04764923,0.16237499,0.48832033,0.00000000
3.04052026,4.14330009,3.81015985,3.46939437,0.04899383,0.16890466,0.48710368,0.00000000
3.04652326,4.20533790,3.85902416,3.54683827,0.05012064,0.17481036,0.48487212,0.00000000
3.05252626,4.25184297,3.89179311,3.61000143,0.05100686,0.17998200,0.48153520,0.00000000
3.05852926,4.28162691,3.90757264,3.65768796,0.05163355,0.18431876,0.47700649,0.00000000
3.06453227,4.29375830,3.90575882,3.68895193,0.05198629,0.18773214,0.47120994,0.00000000
3.07053527,4.28760007,3.88606530,3.70312793,0.05205575,0.19014882,0.46408587,0.00000000
3.07653827,4.26283817,3.84854114,3.69985368,0.05183812,0.19151303,0.45559651,0.00000000
3.08254127,4.21950017,3.79357812,3.67908378,0.05133523,0.19178855,0.44573042,0.00000000
3.08854427,4.15796303,3.72190722,3.64109412,0.05055469,0.19096003,0.43450593,0.00000000
3.09454727,4.07894984,3.63458442,3.58647696,0.04950963,0.18903376,0.42197310,0.00000000
3.10055028,3.98351574,3.53296666,3.51612684,0.04821839,0.18603768,0.40821442,0.00000000
3.10655328,3.87302362,3.41867867,3.43121817,0.04670399,0.18202074,0.39334394,0.00000000
3.11255628,3.74911071,3.29357241,3.33317513,0.04499348,0.17705164,0.37750512,0.00000000
3.11855928,3.61364735,3.15968033,3.22363531,0.04311713,0.17121692,0.36086741,0.00000000
3.12456228,3.46868969,3.01916450,3.10440820,0.04110756,0.16461848,0.34362179,0.00000000
3.13056528,3.31642776,2.87426319,2.97742994,0.03899885,0.15737080,0.32597537,0.00000000
3.13656828,3.15913109,2.72723673,2.84471596,0.03682556,0.14959768,0.30814556,0.00000000
3.14257129,2.99909332,2.58031440,2.70831275,0.03462183,0.14142890,0.29035378,0.00000000
3.14857429,2.83857787,2.43564379,2.57025030,0.03242051,0.13299685,0.27281914,0.00000000
3.15457729,2.67976605,2.29524399,2.43249654,0.03025239,0.12443308,0.25575242,0.00000000
3.16058029,2.52470929,2.16096395,2.29691485,0.02814546,0.11586520,0.23935034,0.00000000
3.16658329,2.37528658,2.03444675,2.16522602,0.02612441,0.10741400,0.22379062,0.00000000
3.17258629,2.23316839,1.91710061,2.03897531,0.02421014,0.09919094,0.20922780,0.00000000
3.17858929,2.09978785,1.81007722,1.91950552,0.02241954,0.09129614,0.19578998,0.00000000
3.18459230,1.97631971,1.71425766,1.80793672,0.02076528,0.08381684,0.18357675,0.00000000
3.19059530,1.86366765,1.63024596,1.70515290,0.01925588,0.07682635,0.17265803,0.00000000
3.19659830,1.76245979,1.55837038,1.61179582,0.01789578,0.07038360,0.16307413,0.00000000
3.20260130,1.67305252,1.49869191,1.52826603,0.01668562,0.06453307,0.15483680,0.00000000
3.20860430,1.59554196,1.45101974,1.45473076,0.01562264,0.05930525,0.14793128,0.00000000
3.21460730,1.52978260,1.41493287,1.39113825,0.01470104,0.05471747,0.14231913,0.00000000
3.22061031,1.47541209,1.38980705,1.33723782,0.01391257,0.05077502,0.13794184,0.00000000
3.22661331,1.43188120,1.37484617,1.29260473,0.01324707,0.04747253,0.13472488,0.00000000
3.23261631,1.39848743,1.36911677,1.25666884,0.01269302,0.04479552,0.13258214,0.00000000
3.23861931,1.37441117,1.37158452,1.22874580,0.01223816,0.04272198,0.13142043,0.00000000
3.24462231,1.35875260,1.38115129,1.20806959,0.01187005,0.04122398,0.13114395,0.00000000
3.25062531,1.35056806,1.39669148,1.19382482,0.01157658,0.04026922,0.13165844,0.00000000
3.25662831,1.34890424,1.41708625,1.18517781,0.01134647,0.03982238,0.13287489,0.00000000
3.26263132,1.35282901,1.44125442,1.18130497,0.01116965,0.03984631,0.13471252,0.00000000
3.26863432,1.36145756,1.46817899,1.18141757,0.01103760,0.04030308,0.13710111,0.00000000
3.27463732,1.37397308,1.49692831,1.18478189,0.01094358,0.04115466,0.13998236,0.00000000
3.28064032,1.38964139,1.52667153,1.19073427,0.01088278,0.04236343,0.14331033,0.00000000
3.28664332,1.40781899,1.55668765,1.19869066,0.01085233,0.04389248,0.14705099,0.00000000
3.29264632,1.42795499,1.58636863,1.20815061,0.01085132,0.04570565,0.15118078,0.00000000
3.29864932,1.44958694,1.61521653,1.21869608,0.01088060,0.04776740,0.15568446,0.00000000
3.30465233,1.47233157,1.64283554,1.22998541,0.01094257,0.05004261,0.16055221,0.00000000
3.31065533,1.49587128,1.66891971,1.24174352,0.01104095,0.05249617,0.16577626,0.00000000
3.31665833,1.51993766,1.69323758,1.25374902,0.01118037,0.05509269,0.17134723,0.00000000
3.32266133,1.54429328,1.71561485,1.26581958,0.01136602,0.05779613,0.17725038,0.00000000
3.32866433,1.56871332,1.73591641,1.27779654,0.01160325,0.06056946,0.18346205,0.00000000
3.33466733,1.59296813,1.75402906,1.28952994,0.01189716,0.06337458,0.18994655,0.00000000
3.34067034,1.61680819,1.76984596,1.30086511,0.01225215,0.06617218,0.19665362,0.00000000
3.34667334,1.63995225,1.78325380,1.31163155,0.01267163,0.06892193,0.20351672,0.00000000
3.35267634,1.66207970,1.79412345,1.32163487,0.01315762,0.07158271,0.21045229,0.00000000
3.35867934,1.68282739,1.80230443,1.33065224,0.01371050,0.07411308,0.21736007,0.00000000
3.36468234,1.70179118,1.80762338,1.33843157,0.01432884,0.07647188,0.22412450,0.00000000
3.37068534,1.71853213,1.80988639,1.34469420,0.01500923,0.07861893,0.23061713,0.00000000
3.37668834,1.73258674,1.80888475,1.34914105,0.01574631,0.08051587,0.23670009,0.00000000
3.38269135,1.74348075,1.80440354,1.35146154,0.01653280,0.08212704,0.24223025,0.00000000
3.38869435,1.75074541,1.79623222,1.35134469,0.01735965,0.08342030,0.24706414,0.00000000
3.39469735,1.75393543,1.78417646,1.34849166,0.01821633,0.08436798,0.25106311,0.00000000
3.40070035,1.75264742,1.76807023,1.34262888,0.01909110,0.08494756,0.25409871,0.00000000
3.40670335,1.74653780,1.74778746,1.33352099,0.01997144,0.08514238,0.25605791,0.00000000
3.41270635,1.73533924,1.72325240,1.32098285,0.02084453,0.08494217,0.25684784,0.00000000
3.41870935,1.71887482,1.69444824,1.30488999,0.02169765,0.08434338,0.25639993,0.00000000
3.42471236,1.69706914,1.66142355,1.28518692,0.02251878,0.08334937,0.25467323,0.00000000
3.43071536,1.66995599,1.62429630,1.26189305,0.02329700,0.08197042,0.25165664,0.00000000
3.43671836,1.63768241,1.58325549,1.23510595,0.02402303,0.08022350,0.24737013,0.00000000
3.44272136,1.60050894,1.53856051,1.20500197,0.02468960,0.07813195,0.24186472,0.00000000
3.44872436,1.55880635,1.49053845,1.17183436,0.02529179,0.07572497,0.23522148,0.00000000
3.45472736,1.51304921,1.43957988,1.13592906,0.02582731,0.07303698,0.22754944,0.00000000
3.46073037,1.46380676,1.38613336,1.09767870,0.02629661,0.07010693,0.21898261,0.00000000
3.46673337,1.41173168,1.33069932,1.05753511,0.02670295,0.06697749,0.20967644,0.00000000
3.47273637,1.35754750,1.27382364,1.01600083,0.02705233,0.06369426,0.19980367,0.00000000
3.47873937,1.30203525,1.21609142,0.97362020,0.02735330,0.06030498,0.18955003,0.00000000
3.48474237,1.24602012,1.15812123,0.93097042,0.02761672,0.05685873,0.17910992,0.00000000
3.49074537,1.19035869,1.10056019,0.88865303,0.02785544,0.05340525,0.16868225,0.00000000
3.49674837,1.13592716,1.04407995,0.84728608,0.02808383,0.04999429,0.15846669,0.00000000
3.50275138,1.08361112,0.98937360,0.80749722,0.02831743,0.04667505,0.14866047,0.00000000
3.50875438,1.03429690,0.93715358,0.76991792,0.02857246,0.04349576,0.13945569,0.00000000
3.51475738,0.98886466,0.88815033,0.73517860,0.02886542,0.04050332,0.13103738,0.00000000
3.52076038,0.94818305,0.84311140,0.70390469,0.02921270,0.03774305,0.12358213,0.00000000
3.52676338,0.91310508,0.80280070,0.67671333,0.02963022,0.03525852,0.11725731,0.00000000
3.53276638,0.88446493,0.76799754,0.65421027,0.03013319,0.03309141,0.11222068,0.00000000
3.53876938,0.86307489,0.73949473,0.63698665,0.03073589,0.03128147,0.10862032,0.00000000
3.54477239,0.84972195,0.71809560,0.62561516,0.03145154,0.02986646,0.10659473,0.00000000
3.55077539,0.84516335,0.70460900,0.62064508,0.03229221,0.02888208,0.10627276,0.00000000
3.55677839,0.85012036,0.69984219,0.62259594,0.03326878,0.02836185,0.10777337,0.00000000
3.56278139,0.86526976,0.70459088,0.63194921,0.03439094,0.02833698,0.11120506,0.00000000
3.56878439,0.89123268,0.71962641,0.64913821,0.03566713,0.02883612,0.11666465,0.00000000
3.57478739,0.92856047,0.74567966,0.67453589,0.03710455,0.02988505,0.12423564,0.00000000
3.58079040,0.97771782,0.78342199,0.70844084,0.03870899,0.03150628,0.13398592,0.00000000
3.58679340,1.03906333,0.83344327,0.75106197,0.04048473,0.03371857,0.14596497,0.00000000
3.59279640,1.11282826,0.89622776,0.80250242,0.04243433,0.03653635,0.16020067,0.00000000
3.59879940,1.19909446,0.97212836,0.86274348,0.04455823,0.03996924,0.17669585,0.00000000
3.60480240,1.29777265,1.06134063,0.93162973,0.04685450,0.04402139,0.19542486,0.00000000
3.61080540,1.40858249,1.16387746,1.00885629,0.04931834,0.04869099,0.21633040,0.00000000
3.61680840,1.53103610,1.27954619,1.09395949,0.05194169,0.05396989,0.23932087,0.00000000
3.62281141,1.66442653,1.40792947,1.18631211,0.05471279,0.05984326,0.26426858,0.00000000
3.62881441,1.80782282,1.54837162,1.28512411,0.05761584,0.06628950,0.29100902,0.00000000
3.63481741,1.96007287,1.69997188,1.38944978,0.06063072,0.07328040,0.31934146,0.00000000
3.64082041,2.11981528,1.86158588,1.49820183,0.06373289,0.08078147,0.34903104,0.00000000
3.64682341,2.28550052,2.03183634,1.61017247,0.06689341,0.08875261,0.37981234,0.00000000
3.65282641,2.45542171,2.20913362,1.72406142,0.07007923,0.09714894,0.41139458,0.00000000
3.65882941,2.62775435,2.39170626,1.83851004,0.07325368,0.10592197,0.44346817,0.00000000
3.66483242,2.80060397,2.57764098,1.95214047,0.07637714,0.11502084,0.47571245,0.00000000
3.67083542,2.97206001,2.76493144,2.06359837,0.07940799,0.12439378,0.50780439,0.00000000
3.67683842,3.14025378,2.95153388,2.17159729,0.08230373,0.13398959,0.53942773,0.00000000
3.68284142,3.30341792,3.13542795,2.27496265,0.08502221,0.14375905,0.57028218,0.00000000
3.68884442,3.45994448,3.31468006,2.37267309,0.08752300,0.15365633,0.60009228,0.00000000
3.69484742,3.60843884,3.48750659,2.46389703,0.08976874,0.16364011,0.62861528,0.00000000
3.70085043,3.74776651,3.65233414,2.54802232,0.09172655,0.17367445,0.65564777,0.00000000
3.70685343,3.87709033,3.80785375,2.62467731,0.09336921,0.18372940,0.68103059,0.00000000
3.71285643,3.99589590,3.95306666,2.69374185,0.09467626,0.19378114,0.70465174,0.00000000
3.71885943,4.10400381,4.08731894,2.75534754,0.09563486,0.20381183,0.72644715,0.00000000
3.72486243,4.20156764,4.21032333,2.80986674,0.09624034,0.21380901,0.74639924,0.00000000
3.73086543,4.28905790,4.32216692,2.85789089,0.09649650,0.22376468,0.76453343,0.00000000
3.73686843,4.36723228,4.42330393,2.90019880,0.09641551,0.23367407,0.78091266,0.00000000
3.74287144,4.43709384,4.51453384,2.93771663,0.09601756,0.24353421,0.79563040,0.00000000
3.74887444,4.49983905,4.59696536,2.97147126,0.09533019,0.25334229,0.80880257,0.00000000
3.75487744,4.55679818,4.67196794,3.00253945,0.09438728,0.26309403,0.82055869,0.00000000
3.76088044,4.60937100,4.74111241,3.03199523,0.09322790,0.27278209,0.83103300,0.00000000
3.76688344,4.65896066,4.80610339,3.06085799,0.09189490,0.28239455,0.84035596,0.00000000
3.77288644,4.70690897,4.86870604,3.09004392,0.09043345,0.29191367,0.84864655,0.00000000
3.77888944,4.75443578,4.93066991,3.12032278,0.08888946,0.30131486,0.85600589,0.00000000
3.78489245,4.80258490,4.99365301,3.15228212,0.08730805,0.31056601,0.86251246,0.00000000
3.79089545,4.85217880,5.05914861,3.18630025,0.08573209,0.31962710,0.86821904,0.00000000
3.79689845,4.90378345,5.12841758,3.22252906,0.08420080,0.32845022,0.87315156,0.00000000
3.80290145,4.95768428,5.20242853,3.26088692,0.08274856,0.33697984,0.87730975,0.00000000
3.80890445,5.01387367,5.28180774,3.30106181,0.08140397,0.34515349,0.88066943,0.00000000
3.81490745,5.07204983,5.36680048,3.34252390,0.08018899,0.35290257,0.88318618,0.00000000
3.82091046,5.13162640,5.45724501,3.38454669,0.07911849,0.36015355,0.88480008,0.00000000
3.82691346,5.19175188,5.55256012,3.42623531,0.07819994,0.36682924,0.88544113,0.00000000
3.83291646,5.25133758,5.65174664,3.46656044,0.07743337,0.37285028,0.88503484,0.00000000
3.83891946,5.30909262,5.75340301,3.50439616,0.07681161,0.37813673,0.88350782,0.00000000
3.84492246,5.36356465,5.85575473,3.53855984,0.07632073,0.38260976,0.88079275,0.00000000
3.85092546,5.41318450,5.95669695,3.56785261,0.07594066,0.38619342,0.87683261,0.00000000
3.85692846,5.45631363,6.05384926,3.59109862,0.07564601,0.38881645,0.87158390,0.00000000
3.86293147,5.49129274,6.14462137,3.60718191,0.07540708,0.39041413,0.86501870,0.00000000
3.86893447,5.51649051,6.22628791,3.61507975,0.07519090,0.39093017,0.85712555,0.00000000
3.87493747,5.53035133,6.29607035,3.61389152,0.07496244,0.39031855,0.84790918,0.00000000
3.88094047,5.53144086,6.35122359,3.60286276,0.07468579,0.38854536,0.83738930,0.00000000
3.88694347,5.51848877,6.38912467,3.58140382,0.07432542,0.38559058,0.82559853,0.00000000
3.89294647,5.49042767,6.40736065,3.54910335,0.07384732,0.38144963,0.81257981,0.00000000
3.89894947,5.44642750,6.40381265,3.50573650,0.07322022,0.37613491,0.79838363,0.00000000
3.90495248,5.38592461,6.37673304,3.45126823,0.07241652,0.36967689,0.78306512,0.00000000
3.91095548,5.30864498,6.32481280,3.38585213,0.07141324,0.36212506,0.76668157,0.00000000
3.91695848,5.21462084,6.24723642,3.30982518,0.07019276,0.35354840,0.74929038,0.00000000
3.92296148,5.10420016,6.14372191,3.22369897,0.06874333,0.34403541,0.73094776,0.00000000
3.92896448,4.97804867,6.01454419,3.12814788,0.06705947,0.33369367,0.71170810,0.00000000
3.93496748,4.83714408,5.86054062,3.02399472,0.06514206,0.32264884,0.69162431,0.00000000
3.94097049,4.68276232,5.68309825,2.91219425,0.06299829,0.31104316,0.67074889,0.00000000
3.94697349,4.51645613,5.48412300,2.79381508,0.06064137,0.29903335,0.64913564,0.00000000
3.95297649,4.34002606,5.26599191,2.67002029,0.05809007,0.28678805,0.62684193,0.00000000
3.95897949,4.15548487,5.03149017,2.54204704,0.05536804,0.27448474,0.60393133,0.00000000
3.96498249,3.96501576,4.78373552,2.41118567,0.05250305,0.26230634,0.58047615,0.00000000
3.97098549,3.77092585,4.52609283,2.27875848,0.04952604,0.25043752,0.55655997,0.00000000
3.97698849,3.57559613,4.26208246,2.14609847,0.04647022,0.23906079,0.53227965,0.00000000
3.98299150,3.38142915,3.99528568,2.01452844,0.04336999,0.22835261,0.50774669,0.00000000
3.98899450,3.19079620,3.72925112,1.88534066,0.04025993,0.21847953,0.48308783,0.00000000
3.99499750,3.00598552,3.46740540,1.75977750,0.03717389,0.20959458,0.45844466,0.00000000
4.00100050,2.82915293,3.21297121,1.63901313,0.03414406,0.20183398,0.43397231,0.00000000
4.00700350,2.66227650,2.96889554,1.52413686,0.03120017,0.19531430,0.40983710,0.00000000
4.01300650,2.50711653,2.73779008,1.41613812,0.02836886,0.19013014,0.38621335,0.00000000
4.01900950,2.36518181,2.52188525,1.31589350,0.02567314,0.18635250,0.36327934,0.00000000
4.02501251,2.23770318,2.32299876,1.22415593,0.02313205,0.18402770,0.34121278,0.00000000
4.03101551,2.12561478,2.14251870,1.14154630,0.02076041,0.18317710,0.32018589,0.00000000
4.03701851,2.02954355,1.98140068,1.06854746,0.01856881,0.18379743,0.30036030,0.00000000
4.04302151,1.94980669,1.84017815,1.00550081,0.01656364,0.18586185,0.28188219,0.00000000
4.04902451,1.88641710,1.71898414,0.95260536,0.01474733,0.18932153,0.26487771,0.00000000
4.05502751,1.83909612,1.61758284,0.90991921,0.01311864,0.19410782,0.24944905,0.00000000
4.06103052,1.80729296,1.53540887,0.87736327,0.01167305,0.20013479,0.23567125,0.00000000
4.06703352,1.79020989,1.47161201,0.85472720,0.01040320,0.20730212,0.22358995,0.00000000
4.07303652,1.78683203,1.42510540,0.84167701,0.00929943,0.21549808,0.21322008,0.00000000
4.07903952,1.79596077,1.39461492,0.83776446,0.00835023,0.22460263,0.20454566,0.00000000
4.08504252,1.81624953,1.37872796,0.84243754,0.00754280,0.23449036,0.19752059,0.00000000
4.09104552,1.84624050,1.37593984,0.85505204,0.00686347,0.24503322,0.19207031,0.00000000
4.09704852,1.88440147,1.38469652,0.87488377,0.00629825,0.25610288,0.18809445,0.00000000
4.10305153,1.92916133,1.40343239,0.90114107,0.00583315,0.26757274,0.18547008,0.00000000
4.10905453,1.97894348,1.43060244,0.93297756,0.00545464,0.27931934,0.18405550,0.00000000
4.11505753,2.03219618,1.46470836,0.96950470,0.00514985,0.29122336,0.18369450,0.00000000
4.12106053,2.08741928,1.50431831,1.00980411,0.00490694,0.30317010,0.18422069,0.00000000
4.12706353,2.14318687,1.54808072,1.05293950,0.00471520,0.31504950,0.18546197,0.00000000
4.13306653,2.19816560,1.59473230,1.09796819,0.00456527,0.32675584,0.18724479,0.00000000
4.13906953,2.25112874,1.64310122,1.14395220,0.00444921,0.33818723,0.18939823,0.00000000
4.14507254,2.30096626,1.69210599,1.18996895,0.00436053,0.34924504,0.19175764,0.00000000
4.15107554,2.34669111,1.74075129,1.23512164,0.00429428,0.35983336,0.19416797,0.00000000
4.15707854,2.38744257,1.78812168,1.27854948,0.00424699,0.36985877,0.19648649,0.00000000
4.16308154,2.42248705,1.83337429,1.31943773,0.00421662,0.37923050,0.19858513,0.00000000
4.16908454,2.45121721,1.87573152,1.35702774,0.00420258,0.38786110,0.20035220,0.00000000
4.17508754,2.47314998,1.91447473,1.39062693,0.00420558,0.39566766,0.20169376,0.00000000
4.18109055,2.48792408,1.94893955,1.41961861,0.00422760,0.40257370,0.20253442,0.00000000
4.18709355,2.49529756,1.97851352,1.44347161,0.00427177,0.40851156,0.20281780,0.00000000
4.19309655,2.49514558,2.00263633,1.46174942,0.00434228,0.41342532,0.20250657,0.00000000
4.19909955,2.48745859,2.02080265,1.47411851,0.00444423,0.41727401,0.20158218,0.00000000
4.20510255,2.47234069,2.03256751,1.48035551,0.00458353,0.42003482,0.20004421,0.00000000
4.21110555,2.45000801,2.03755366,1.48035270,0.00476674,0.42170629,0.19790950,0.00000000
4.21710855,2.42078654,2.03546044,1.47412152,0.00500088,0.42231086,0.19521090,0.00000000
4.22311156,2.38510881,2.02607334,1.46179344,0.00529325,0.42189684,0.19199586,0.00000000
4.22911456,2.34350896,2.00927329,1.44361794,0.00565119,0.42053928,0.18832466,0.00000000
4.23511756,2.29661536,1.98504502,1.41995725,0.00608187,0.41833963,0.18426838,0.00000000
4.24112056,2.24514044,1.95348345,1.39127761,0.00659197,0.41542408,0.17990669,0.00000000
4.24712356,2.18986743,1.91479753,1.35813721,0.00718743,0.41194033,0.17532535,0.00000000
4.25312656,2.13163367,1.86931089,1.32117079,0.00787311,0.40805305,0.17061351,0.00000000
4.25912956,2.07131089,1.81745898,1.28107136,0.00865248,0.40393795,0.16586094,0.00000000
4.26513257,2.00978271,1.75978261,1.23856962,0.00952733,0.39977479,0.16115513,0.00000000
4.27113557,1.94792019,1.69691792,1.19441175,0.01049747,0.39573959,0.15657837,0.00000000
4.27713857,1.88655622,1.62958332,1.14933652,0.01156047,0.39199646,0.15220505,0.00000000
4.28314157,1.82646009,1.55856373,1.10405245,0.01271146,0.38868944,0.14809906,0.00000000
4.28914457,1.76831328,1.48469303,1.05921639,0.01394301,0.38593488,0.14431155,0.00000000
4.29514757,1.71268805,1.40883550,1.01541410,0.01524509,0.38381476,0.14087911,0.00000000
4.30115058,1.66002972,1.33186717,0.97314397,0.01660510,0.38237134,0.13782250,0.00000000
4.30715358,1.61064410,1.25465790,0.93280454,0.01800806,0.38160366,0.13514593,0.00000000
