energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,2.57145844,0.42765517,0.00005559,0.07639321,0.16423386,1.27586140,1.91114400
2.57828914,2.48149451,0.40033328,0.00005186,0.07267359,0.15805725,1.22780378,1.84094653
2.58429215,2.39732944,0.37385912,0.00004831,0.06899361,0.15195135,1.18262121,1.77563570
2.59029515,2.32092104,0.34868182,0.00004496,0.06543077,0.14610060,1.14149924,1.71649449
2.59629815,2.25404705,0.32521331,0.00004185,0.06205660,0.14068341,1.10553010,1.66467001
2.60230115,2.19826359,0.30382317,0.00003900,0.05893486,0.13586787,1.07569105,1.62114662
2.60830415,2.15486977,0.28483482,0.00003644,0.05612006,0.13180781,1.05282611,1.58672333
2.61430715,2.12487928,0.26852292,0.00003417,0.05365619,0.12863927,1.03763146,1.56199630
2.62031016,2.10899941,0.25511190,0.00003222,0.05157586,0.12647754,1.03064433,1.54734657
2.62631316,2.10761776,0.24477529,0.00003057,0.04989974,0.12541459,1.03223560,1.54293341
2.63231616,2.12079662,0.23763568,0.00002923,0.04863633,0.12551717,1.04260568,1.54869312
2.63831916,2.14827487,0.23376520,0.00002820,0.04778217,0.12682539,1.06178372,1.56434321
2.64432216,2.18947707,0.23318618,0.00002745,0.04732224,0.12935185,1.08962974,1.58939164
2.65032516,2.24352926,0.23587198,0.00002697,0.04723082,0.13308136,1.12583955,1.62315078
2.65632816,2.30928109,0.24174791,0.00002673,0.04747253,0.13797119,1.16995226,1.66475553
2.66233117,2.38533364,0.25069218,0.00002673,0.04800368,0.14395181,1.22136017,1.71318516
2.66833417,2.47007241,0.26253693,0.00002692,0.04877383,0.15092820,1.27932091,1.76728833
2.67433717,2.56170478,0.27706954,0.00002727,0.04972751,0.15878168,1.34297178,1.82581068
2.68034017,2.65830137,0.29403419,0.00002776,0.05080605,0.16737225,1.41134607,1.88742438
2.68634317,2.75784048,0.31313404,0.00002835,0.05194955,0.17654140,1.48339135,1.95075905
2.69234617,2.85825475,0.33403410,0.00002900,0.05309875,0.18611544,1.55798950,2.01443340
2.69834917,2.95747919,0.35636499,0.00002970,0.05419694,0.19590920,1.63397832,2.07708685
2.70435218,3.05349942,0.37972779,0.00003039,0.05519175,0.20573018,1.71017438,2.13741035
2.71035518,3.14439902,0.40370008,0.00003107,0.05603671,0.21538295,1.78539684,2.19417582
2.71635818,3.22840470,0.42784313,0.00003168,0.05669268,0.22467381,1.85849160,2.24626323
2.72236118,3.30392791,0.45171043,0.00003222,0.05712897,0.23341550,1.92835536,2.29268464
2.72836418,3.36960178,0.47485710,0.00003266,0.05732413,0.24143195,1.99395899,2.33260446
2.73436718,3.42431179,0.49685036,0.00003298,0.05726642,0.24856284,2.05436929,2.36535528
2.74037019,3.46721944,0.51728048,0.00003316,0.05695400,0.25466781,2.10876877,2.39044869
2.74637319,3.49777763,0.53577202,0.00003320,0.05639463,0.25963031,2.15647251,2.40758072
2.75237619,3.51573739,0.55199482,0.00003309,0.05560517,0.26336076,2.19694165,2.41663166
2.75837919,3.52114542,0.56567446,0.00003283,0.05461066,0.26579905,2.22979292,2.41766035
2.76438219,3.51433265,0.57660152,0.00003242,0.05344321,0.26691623,2.25480388,2.41089316
2.77038519,3.49589418,0.58463933,0.00003186,0.05214063,0.26671527,2.27191373,2.39670804
2.77638819,3.46666146,0.58972977,0.00003116,0.05074490,0.26523091,2.28121963,2.37561456
2.78239120,3.42766787,0.59189668,0.00003034,0.04930056,0.26252862,2.28296866,2.34823068
2.78839420,3.38010920,0.59124681,0.00002940,0.04785307,0.25870257,2.27754604,2.31525740
2.79439720,3.32530074,0.58796787,0.00002837,0.04644725,0.25387282,2.26545986,2.27745234
2.80040020,3.26463281,0.58232391,0.00002726,0.04512577,0.24818181,2.24732327,2.23560359
2.80640320,3.19952657,0.57464793,0.00002609,0.04392782,0.24179018,2.22383480,2.19050490
2.81240620,3.13139194,0.56533192,0.00002487,0.04288806,0.23487213,2.19575759,2.14293316
2.81840920,3.06158924,0.55481472,0.00002363,0.04203568,0.22761053,2.16389858,2.09362925
2.82441221,2.99139589,0.54356800,0.00002238,0.04139386,0.22019185,2.12908815,2.04328279
2.83041521,2.92197929,0.53208093,0.00002113,0.04097942,0.21280111,2.09216123,1.99252119
2.83641821,2.85437640,0.52084400,0.00001991,0.04080275,0.20561709,2.05394019,1.94190332
2.84242121,2.78948056,0.51033263,0.00001872,0.04086801,0.19880779,2.01522005,1.89191745
2.84842421,2.72803518,0.50099117,0.00001757,0.04117354,0.19252637,1.97675625,1.84298327
2.85442721,2.67063411,0.49321782,0.00001647,0.04171247,0.18690769,1.93925507,1.79545736
2.86043022,2.61772779,0.48735109,0.00001544,0.04247345,0.18206545,1.90336652,1.74964126
2.86643322,2.56963425,0.48365830,0.00001447,0.04344152,0.17809004,1.86967969,1.70579149
2.87243622,2.52655389,0.48232643,0.00001356,0.04459906,0.17504716,1.83872005,1.66413035
2.87843922,2.48858670,0.48345586,0.00001272,0.04592669,0.17297712,1.81094846,1.62485678
2.88444222,2.45575071,0.48705704,0.00001195,0.04740421,0.17189489,1.78676134,1.58815632
2.89044522,2.42800055,0.49305034,0.00001124,0.04901149,0.17179090,1.76649173,1.55420953
2.89644822,2.40524498,0.50126904,0.00001059,0.05072921,0.17263236,1.75041067,1.52319818
2.90245123,2.38736248,0.51146529,0.00001000,0.05253961,0.17436525,1.73872868,1.49530891
2.90845423,2.37421417,0.52331903,0.00000946,0.05442694,0.17691675,1.73159701,1.47073403
2.91445723,2.36565364,0.53644917,0.00000897,0.05637794,0.18019801,1.72910845,1.44966961
2.92046023,2.36153322,0.55042701,0.00000853,0.05838204,0.18410727,1.73129768,1.43231073
2.92646323,2.36170678,0.56479107,0.00000812,0.06043151,0.18853306,1.73814096,1.41884452
2.93246623,2.36602902,0.57906289,0.00000774,0.06252133,0.19335745,1.74955540,1.40944116
2.93846923,2.37435169,0.59276321,0.00000739,0.06464904,0.19845931,1.76539783,1.40424350
2.94447224,2.38651705,0.60542784,0.00000706,0.06681439,0.20371721,1.78546346,1.40335599
2.95047524,2.40234931,0.61662268,0.00000676,0.06901888,0.20901223,1.80948467,1.40683336
2.95647824,2.42164461,0.62595722,0.00000647,0.07126521,0.21423028,1.83713002,1.41466988
2.96248124,2.44416051,0.63309617,0.00000619,0.07355669,0.21926403,1.86800405,1.42678982
2.96848424,2.46960564,0.63776872,0.00000593,0.07589656,0.22401447,1.90164792,1.44303966
2.97448724,2.49763051,0.63977519,0.00000567,0.07828734,0.22839187,1.93754146,1.46318252
2.98049025,2.52782025,0.63899083,0.00000542,0.08073024,0.23231644,1.97510679,1.48689544
2.98649325,2.55969012,0.63536690,0.00000518,0.08322455,0.23571853,2.01371380,1.51376973
2.99249625,2.59268437,0.62892898,0.00000495,0.08576728,0.23853852,2.05268773,1.54331451
2.99849925,2.62617914,0.61977276,0.00000472,0.08835278,0.24072648,2.09131902,1.57496379
3.00450225,2.65948953,0.60805769,0.00000450,0.09097268,0.24224167,2.12887536,1.60808679
3.01050525,2.69188116,0.59399889,0.00000428,0.09361594,0.24305203,2.16461583,1.64200139
3.01650825,2.72258592,0.57785772,0.00000407,0.09626911,0.24313366,2.19780700,1.67599032
3.02251126,2.75082160,0.55993152,0.00000386,0.09891685,0.24247044,2.22774043,1.70931963
3.02851426,2.77581465,0.54054306,0.00000366,0.10154257,0.24105381,2.25375115,1.74125867
3.03451726,2.79682521,0.52003010,0.00000346,0.10412934,0.23888275,2.27523631,1.77110094
3.04052026,2.81317317,0.49873545,0.00000327,0.10666083,0.23596395,2.29167330,1.79818489
3.04652326,2.82426408,0.47699789,0.00000309,0.10912241,0.23231218,2.30263639,1.82191375
3.05252626,2.82961335,0.45514419,0.00000291,0.11150222,0.22795069,2.30781110,1.84177355
3.05852926,2.82886752,0.43348235,0.00000274,0.11379226,0.22291177,2.30700531,1.85734844
3.06453227,2.82182120,0.41229620,0.00000258,0.11598933,0.21723713,2.30015654,1.86833257
3.07053527,2.80842851,0.39184119,0.00000242,0.11809573,0.21097826,2.28733458,1.87453785
3.07653827,2.78880823,0.37234155,0.00000228,0.12011986,0.20419639,2.26873935,1.87589727
3.08254127,2.76324201,0.35398840,0.00000214,0.12207633,0.19696231,2.24469360,1.87246349
3.08854427,2.73216546,0.33693884,0.00000200,0.12398587,0.18935565,2.21563079,1.86440270
3.09454727,2.69615245,0.32131586,0.00000188,0.12587477,0.18146380,2.18207846,1.85198405
3.10055028,2.65589298,0.30720872,0.00000176,0.12777396,0.17338041,2.14463786,1.83556521
3.10655328,2.61216582,0.29467384,0.00000166,0.12971775,0.16520344,2.10396071,1.81557453
3.11255628,2.56580707,0.28373602,0.00000156,0.13174213,0.15703290,2.06072429,1.79249103
3.11855928,2.51767620,0.27438986,0.00000147,0.13388292,0.14896829,2.01560597,1.76682278
3.12456228,2.46862126,0.26660130,0.00000140,0.13617365,0.14110598,1.96925862,1.73908519
3.13056528,2.41944507,0.26030950,0.00000133,0.13864328,0.13353637,1.92228799,1.70977988
3.13656828,2.37087393,0.25542869,0.00000127,0.14131408,0.12634140,1.87523334,1.67937542
3.14257129,2.32353066,0.25185038,0.00000122,0.14419946,0.11959208,1.82855219,1.64829077
3.14857429,2.27791319,0.24944578,0.00000118,0.14730222,0.11334654,1.78260991,1.61688211
3.15457729,2.23437972,0.24806850,0.00000115,0.15061302,0.10764845,1.73767472,1.58543386
3.16058029,2.19314138,0.24755767,0.00000112,0.15410945,0.10252603,1.69391816,1.55415398
3.16658329,2.15426254,0.24774135,0.00000111,0.15775562,0.09799172,1.65142090,1.52317390
3.17258629,2.11766876,0.24844032,0.00000111,0.16150236,0.09404239,1.61018359,1.49255286
3.17858929,2.08316214,0.24947223,0.00000111,0.16528818,0.09066024,1.57014202,1.46228644
3.18459230,2.05044294,0.25065594,0.00000112,0.16904082,0.08781431,1.53118569,1.43231862
3.19059530,2.01913673,0.25181608,0.00000115,0.17267948,0.08546239,1.49317889,1.40255679
3.19659830,1.98882545,0.25278764,0.00000118,0.17611763,0.08355352,1.45598305,1.37288883
3.20260130,1.95908095,0.25342040,0.00000122,0.17926626,0.08203062,1.41947937,1.34320127
3.20860430,1.92949921,0.25358316,0.00000127,0.18203742,0.08083343,1.38359038,1.31339765
3.21460730,1.89973377,0.25316748,0.00000134,0.18434799,0.07990140,1.34829953,1.28341600
3.22061031,1.86952628,0.25209088,0.00000142,0.18612331,0.07917651,1.31366774,1.25324444
3.22661331,1.83873296,0.25029929,0.00000151,0.18730064,0.07860585,1.27984607,1.22293415
3.23261631,1.80734535,0.24776856,0.00000163,0.18783225,0.07814383,1.24708390,1.19260880
3.23861931,1.77550427,0.24450511,0.00000176,0.18768782,0.07775393,1.21573205,1.16247000
3.24462231,1.74350600,0.24054551,0.00000192,0.18685620,0.07740996,1.18624055,1.13279812
3.25062531,1.71180036,0.23595498,0.00000211,0.18534628,0.07709668,1.15915109,1.10394853
3.25662831,1.68098031,0.23082498,0.00000233,0.18318698,0.07680982,1.13508406,1.07634304
3.26263132,1.65176343,0.22526971,0.00000259,0.18042628,0.07655554,1.11472071,1.05045697
3.26863432,1.62496579,0.21942192,0.00000289,0.17712940,0.07634928,1.09878077,1.02680212
3.27463732,1.60146928,0.21342792,0.00000323,0.17337616,0.07621414,1.08799631,1.00590644
3.28064032,1.58218353,0.20744220,0.00000362,0.16925761,0.07617886,1.08308275,0.98829125
3.28664332,1.56800420,0.20162164,0.00000407,0.16487219,0.07627546,1.08470786,0.97444686
3.29264632,1.55976928,0.19611974,0.00000457,0.16032156,0.07653676,1.09346015,0.96480788
3.29864932,1.55821537,0.19108100,0.00000513,0.15570629,0.07699382,1.10981753,0.95972928
3.30465233,1.56393600,0.18663564,0.00000575,0.15112170,0.07767348,1.13411794,0.95946436
3.31065533,1.57734387,0.18289498,0.00000643,0.14665392,0.07859611,1.16653277,0.96414581
3.31665833,1.59863897,0.17994755,0.00000717,0.14237661,0.07977372,1.20704473,0.97377080
3.32266133,1.62778405,0.17785612,0.00000796,0.13834814,0.08120847,1.25543106,0.98819104
3.32866433,1.66448898,0.17665586,0.00000881,0.13460976,0.08289174,1.31125317,1.00710837
3.33466733,1.70820483,0.17635349,0.00000970,0.13118447,0.08480371,1.37385353,1.03007637
3.34067034,1.75812837,0.17692767,0.00001064,0.12807690,0.08691358,1.44236033,1.05650799
3.34667334,1.81321697,0.17833033,0.00001160,0.12527396,0.08918034,1.51570017,1.08568930
3.35267634,1.87221365,0.18048916,0.00001258,0.12274638,0.09155407,1.59261872,1.11679867
3.35867934,1.93368139,0.18331090,0.00001357,0.12045091,0.09397780,1.67170893,1.14893077
3.36468234,1.99604555,0.18668531,0.00001455,0.11833312,0.09638960,1.75144599,1.18112459
3.37068534,2.05764255,0.19048973,0.00001552,0.11633056,0.09872514,1.83022800,1.21239409
3.37668834,2.11677313,0.19459391,0.00001645,0.11437620,0.10092027,1.90642091,1.24176044
3.38269135,2.17175778,0.19886490,0.00001734,0.11240188,0.10291370,1.97840609,1.26828432
3.38869435,2.22099221,0.20317183,0.00001817,0.11034168,0.10464957,2.04462872,1.29109703
3.39469735,2.26300048,0.20739027,0.00001894,0.10813496,0.10607981,2.10364508,1.30942902
3.40070035,2.29648364,0.21140615,0.00001962,0.10572906,0.10716621,2.15416690,1.32263472
3.40670335,2.32036190,0.21511886,0.00002021,0.10308138,0.10788207,2.19510080,1.33021263
3.41270635,2.33380864,0.21844364,0.00002070,0.10016101,0.10821339,2.22558143,1.33181991
3.41870935,2.33627512,0.22131309,0.00002109,0.09694960,0.10815961,2.24499681,1.32728105
3.42471236,2.32750483,0.22367774,0.00002138,0.09344172,0.10773386,2.25300489,1.31659033
3.43071536,2.30753748,0.22550584,0.00002157,0.08964449,0.10696268,2.24954091,1.29990827
3.43671836,2.27670249,0.22678238,0.00002166,0.08557684,0.10588546,2.23481518,1.27755240
3.44272136,2.23560282,0.22750740,0.00002165,0.08126816,0.10455334,2.20930182,1.24998300
3.44872436,2.18509003,0.22769394,0.00002156,0.07675668,0.10302804,2.17371891,1.21778465
3.45472736,2.12623214,0.22736556,0.00002140,0.07208758,0.10138031,2.12900136,1.18164466
3.46073037,2.06027578,0.22655379,0.00002118,0.06731093,0.09968842,2.07626764,1.14232930
3.46673337,1.98860450,0.22529560,0.00002092,0.06247963,0.09803654,2.01678217,1.10065911
3.47273637,1.91269514,0.22363109,0.00002062,0.05764742,0.09651315,1.95191483,1.05748425
3.47873937,1.83407397,0.22160146,0.00002032,0.05286699,0.09520958,1.88309951,1.01366082
3.48474237,1.75427428,0.21924751,0.00002001,0.04818841,0.09421851,1.81179319,0.97002907
3.49074537,1.67479692,0.21660851,0.00001974,0.04365767,0.09363274,1.73943702,0.92739399
3.49674837,1.59707482,0.21372161,0.00001950,0.03931574,0.09354384,1.66742084,0.88650876
3.50275138,1.52244233,0.21062173,0.00001932,0.03519773,0.09404095,1.59705173,0.84806133
3.50875438,1.45210996,0.20734182,0.00001920,0.03133251,0.09520949,1.52952771,0.81266399
3.51475738,1.38714459,0.20391333,0.00001917,0.02774257,0.09712977,1.46591649,0.78084596
3.52076038,1.32845510,0.20036701,0.00001923,0.02444413,0.09987552,1.40713974,0.75304850
3.52676338,1.27678309,0.19673354,0.00001938,0.02144748,0.10351216,1.35396242,0.72962239
3.53276638,1.23269812,0.19304423,0.00001964,0.01875754,0.10809493,1.30698691,0.71082713
3.53876938,1.19659696,0.18933143,0.00002001,0.01637440,0.11366677,1.26665148,0.69683163
3.54477239,1.16870616,0.18562866,0.00002048,0.01429414,0.12025608,1.23323240,0.68771581
3.55077539,1.14908735,0.18197040,0.00002106,0.01250949,0.12787436,1.20684917,0.68347298
3.55677839,1.13764465,0.17839151,0.00002175,0.01101057,0.13651388,1.18747228,0.68401275
3.56278139,1.13413396,0.17492637,0.00002252,0.00978560,0.14614548,1.17493304,0.68916432
3.56878439,1.13817363,0.17160765,0.00002338,0.00882143,0.15671672,1.16893509,0.69868020
3.57478739,1.14925647,0.16846497,0.00002432,0.00810407,0.16815047,1.16906722,0.71224063
3.58079040,1.16676309,0.16552355,0.00002532,0.00761909,0.18034416,1.17481755,0.72945862
3.58679340,1.18997644,0.16280284,0.00002637,0.00735189,0.19316989,1.18558874,0.74988616
3.59279640,1.21809792,0.16031543,0.00002746,0.00728783,0.20647540,1.20071441,0.77302163
3.59879940,1.25026490,0.15806635,0.00002857,0.00741236,0.22008619,1.21947664,0.79831880
3.60480240,1.28556987,0.15605272,0.00002971,0.00771100,0.23380866,1.24112460,0.82519742
3.61080540,1.32308122,0.15426404,0.00003084,0.00816922,0.24743436,1.26489418,0.85305565
3.61680840,1.36186539,0.15268300,0.00003197,0.00877239,0.26074526,1.29002856,0.88128401
3.62281141,1.40101021,0.15128684,0.00003308,0.00950563,0.27351986,1.31579932,0.90928096
3.62881441,1.43964903,0.15004926,0.00003417,0.01035367,0.28554001,1.34152781,0.93646937
3.63481741,1.47698492,0.14894274,0.00003524,0.01130080,0.29659803,1.36660614,0.96231382
3.64082041,1.51231434,0.14794114,0.00003628,0.01233083,0.30650409,1.39051732,0.98633772
3.64682341,1.54504936,0.14702244,0.00003731,0.01342707,0.31509324,1.41285362,1.00813982
3.65282641,1.57473758,0.14617144,0.00003832,0.01457249,0.32223196,1.43333256,1.02740929
3.65882941,1.60107879,0.14538223,0.00003934,0.01574987,0.32782385,1.45180954,1.04393852
3.66483242,1.62393736,0.14466024,0.00004037,0.01694205,0.33181406,1.46828646,1.05763310
3.67083542,1.64334980,0.14402370,0.00004143,0.01813230,0.33419247,1.48291558,1.06851815
3.67683842,1.65952649,0.14350441,0.00004255,0.01930469,0.33499510,1.49599804,1.07674057
3.68284142,1.67284738,0.14314770,0.00004375,0.02044451,0.33430398,1.50797669,1.08256696
3.68884442,1.68385116,0.14301149,0.00004506,0.02153874,0.33224522,1.51942289,1.08637675
3.69484742,1.69321814,0.14316454,0.00004650,0.02257651,0.32898538,1.53101761,1.08865094
3.70085043,1.70174700,0.14368384,0.00004810,0.02354949,0.32472642,1.54352693,1.08995637
3.70685343,1.71032598,0.14465125,0.00004990,0.02445227,0.31969923,1.55777260,1.09092621
3.71285643,1.71989959,0.14614965,0.00005193,0.02528259,0.31415617,1.57459869,1.09223720
3.71885943,1.73143168,0.14825860,0.00005419,0.02604158,0.30836292,1.59483527,1.09458453
3.72486243,1.74586658,0.15104990,0.00005673,0.02673373,0.30258988,1.61926060,1.09865532
3.73086543,1.76408948,0.15458313,0.00005954,0.02736687,0.29710362,1.64856336,1.10510171
3.73686843,1.78688797,0.15890155,0.00006264,0.02795189,0.29215868,1.68330646,1.11451473
3.74287144,1.81491625,0.16402850,0.00006604,0.02850242,0.28799000,1.72389416,1.12740000
3.74887444,1.84866360,0.16996457,0.00006971,0.02903435,0.28480635,1.77054415,1.14415634
3.75487744,1.88842867,0.17668567,0.00007366,0.02956520,0.28278488,1.82326590,1.16505819
3.76088044,1.93430073,0.18414222,0.00007784,0.03011350,0.28206710,1.88184663,1.19024253
3.76688344,1.98614889,0.19225948,0.00008223,0.03069803,0.28275622,1.94584587,1.21970108
3.77288644,2.04361987,0.20093912,0.00008677,0.03133704,0.28491599,2.01459905,1.25327782
3.77888944,2.10614451,0.21006193,0.00009142,0.03204756,0.28857092,2.08723032,1.29067223
3.78489245,2.17295288,0.21949161,0.00009612,0.03284464,0.29370785,2.16267431,1.33144776
3.79089545,2.24309734,0.22907951,0.00010080,0.03374077,0.30027854,2.23970604,1.37504540
3.79689845,2.31548245,0.23867004,0.00010539,0.03474532,0.30820328,2.31697779,1.42080153
3.80290145,2.38890061,0.24810661,0.00010981,0.03586419,0.31737510,2.39306144,1.46796928
3.80890445,2.46207160,0.25723770,0.00011400,0.03709961,0.32766442,2.46649432,1.51574243
3.81490745,2.53368439,0.26592280,0.00011788,0.03845007,0.33892391,2.53582661,1.56328077
3.82091046,2.60243935,0.27403800,0.00012139,0.03991050,0.35099322,2.59966823,1.60973585
3.82691346,2.66708898,0.28148086,0.00012446,0.04147262,0.36370354,2.65673291,1.65427604
3.83291646,2.72647549,0.28817435,0.00012706,0.04312551,0.37688169,2.70587780,1.69610995
3.83891946,2.77956387,0.29406967,0.00012913,0.04485630,0.39035375,2.74613675,1.73450733
3.84492246,2.82546914,0.29914791,0.00013064,0.04665106,0.40394802,2.77674612,1.76881682
3.85092546,2.86347703,0.30342027,0.00013158,0.04849579,0.41749752,2.79716211,1.79848015
3.85692846,2.89305764,0.30692711,0.00013195,0.05037749,0.43084185,2.80706937,1.82304235
3.86293147,2.91387212,0.30973577,0.00013173,0.05228527,0.44382866,2.80638086,1.84215815
3.86893447,2.92577243,0.31193729,0.00013096,0.05421141,0.45631467,2.79522959,1.85559457
3.87493747,2.92879510,0.31364230,0.00012966,0.05615237,0.46816653,2.77395304,1.86323010
3.88094047,2.92314951,0.31497630,0.00012786,0.05810956,0.47926147,2.74307162,1.86505082
3.88694347,2.90920191,0.31607451,0.00012563,0.06009002,0.48948803,2.70326259,1.86114398
3.89294647,2.88745621,0.31707664,0.00012300,0.06210672,0.49874671,2.65533101,1.85168971
3.89894947,2.85853253,0.31812183,0.00012004,0.06417859,0.50695085,2.60017930,1.83695119
3.90495248,2.82314460,0.31934388,0.00011681,0.06633016,0.51402750,2.53877692,1.81726394
3.91095548,2.78207692,0.32086702,0.00011337,0.06859081,0.51991848,2.47213150,1.79302461
3.91695848,2.73616236,0.32280248,0.00010980,0.07099367,0.52458141,2.40126240,1.76467954
3.92296148,2.68626072,0.32524563,0.00010614,0.07357406,0.52799063,2.32717762,1.73271347
3.92896448,2.63323876,0.32827407,0.00010246,0.07636766,0.53013801,2.25085441,1.69763850
3.93496748,2.57795175,0.33194650,0.00009881,0.07940840,0.53103341,2.17322385,1.65998335
3.94097049,2.52122682,0.33630225,0.00009525,0.08272612,0.53070475,2.09515926,1.62028311
3.94697349,2.46384802,0.34136164,0.00009182,0.08634417,0.52919761,2.01746821,1.57906935
3.95297649,2.40654312,0.34712679,0.00008854,0.09027703,0.52657421,1.94088753,1.53686075
3.95897949,2.34997205,0.35358306,0.00008546,0.09452813,0.52291192,1.86608087,1.49415412
3.96498249,2.29471713,0.36070077,0.00008258,0.09908791,0.51830116,1.79363812,1.45141606
3.97098549,2.24127495,0.36843736,0.00007993,0.10393239,0.51284287,1.72407607,1.40907519
3.97698849,2.19005014,0.37673963,0.00007750,0.10902217,0.50664563,1.65783983,1.36751523
3.98299150,2.14135107,0.38554625,0.00007530,0.11430217,0.49982252,1.59530444,1.32706898
3.98899450,2.09538767,0.39479027,0.00007330,0.11970200,0.49248801,1.53677653,1.28801348
3.99499750,2.05227150,0.40440166,0.00007150,0.12513713,0.48475488,1.48249557,1.25056645
4.00100050,2.01201826,0.41430978,0.00006987,0.13051074,0.47673145,1.43263489,1.21488430
4.00700350,1.97455260,0.42444571,0.00006837,0.13571627,0.46851921,1.38730229,1.18106168
4.01300650,1.93971544,0.43474428,0.00006699,0.14064056,0.46021093,1.34654051,1.14913274
4.01900950,1.90727337,0.44514587,0.00006568,0.14516751,0.45188929,1.31032761,1.11907409
4.02501251,1.87693009,0.45559764,0.00006441,0.14918196,0.44362613,1.27857759,1.09080933
4.03101551,1.84833932,0.46605429,0.00006315,0.15257387,0.43548212,1.25114139,1.06421497
4.03701851,1.82111868,0.47647814,0.00006186,0.15524230,0.42750694,1.22780857,1.03912764
4.04302151,1.79486410,0.48683846,0.00006050,0.15709924,0.41973970,1.20830974,1.01535203
4.04902451,1.76916405,0.49711010,0.00005906,0.15807301,0.41220963,1.19231996,0.99266951
4.05502751,1.74361295,0.50727126,0.00005750,0.15811106,0.40493676,1.17946326,0.97084690
4.06103052,1.71782336,0.51730063,0.00005582,0.15718202,0.39793256,1.16931811,0.94964502
4.06703352,1.69143631,0.52717395,0.00005400,0.15527703,0.39120044,1.16142407,0.92882683
4.07303652,1.66412961,0.53686012,0.00005204,0.15241004,0.38473600,1.15528938,0.90816470
4.07903952,1.63562383,0.54631721,0.00004993,0.14861739,0.37852711,1.15039943,0.88744678
4.08504252,1.60568595,0.55548858,0.00004769,0.14395642,0.37255372,1.14622607,0.86648217
4.09104552,1.57413083,0.56429945,0.00004532,0.13850337,0.36678760,1.14223736,0.84510483
4.09704852,1.54082075,0.57265426,0.00004285,0.13235059,0.36119200,1.13790782,0.82317639
4.10305153,1.50566327,0.58043511,0.00004029,0.12560330,0.35572146,1.13272876,0.80058764
4.10905453,1.46860805,0.58750152,0.00003767,0.11837593,0.35032185,1.12621854,0.77725914
4.11505753,1.42964288,0.59369175,0.00003501,0.11078835,0.34493071,1.11793255,0.75314084
4.12106053,1.38878944,0.59882569,0.00003235,0.10296209,0.33947816,1.10747254,0.72821101
4.12706353,1.34609931,0.60270946,0.00002971,0.09501668,0.33388827,1.09449515,0.70247461
4.13306653,1.30165027,0.60514142,0.00002711,0.08706640,0.32808099,1.07871934,0.67596136
4.13906953,1.25554344,0.60591949,0.00002459,0.07921734,0.32197467,1.05993252,0.64872349
4.14507254,1.20790109,0.60484936,0.00002216,0.07156509,0.31548898,1.03799510,0.62083347
4.15107554,1.15886525,0.60175326,0.00001984,0.06419296,0.30854816,1.01284341,0.59238163
4.15707854,1.10859696,0.59647867,0.00001765,0.05717076,0.30108447,0.98449066,0.56347384
4.16308154,1.05727602,0.58890668,0.00001560,0.05055422,0.29304157,0.95302612,0.53422930
4.16908454,1.00510097,0.57895931,0.00001370,0.04438498,0.28437769,0.91861226,0.50477824
4.17508754,0.95228893,0.56660540,0.00001196,0.03869100,0.27506836,0.88148009,0.47525975
4.18109055,0.89907530,0.55186482,0.00001038,0.03348746,0.26510854,0.84192271,0.44581958
4.18709355,0.84571283,0.53481054,0.00000895,0.02877800,0.25451402,0.80028736,0.41660796
4.19309655,0.79247002,0.51556857,0.00000767,0.02455612,0.24332195,0.75696620,0.38777737
4.19909955,0.73962883,0.49431561,0.00000655,0.02080685,0.23159052,0.71238612,0.35948028
4.20510255,0.68748156,0.47127470,0.00000557,0.01750841,0.21939772,0.66699799,0.33186700
4.21110555,0.63632708,0.44670885,0.00000473,0.01463390,0.20683937,0.62126576,0.30508346
4.21710855,0.58646654,0.42091326,0.00000401,0.01215293,0.19402640,0.57565570,0.27926920
4.22311156,0.53819876,0.39420628,0.00000342,0.01003311,0.18108161,0.53062631,0.25455550
4.22911456,0.49181562,0.36691979,0.00000293,0.00824146,0.16813609,0.48661918,0.23106373
4.23511756,0.44759758,0.33938935,0.00000256,0.00674556,0.15532547,0.44405099,0.20890406
4.24112056,0.40580973,0.31194453,0.00000229,0.00551457,0.14278618,0.40330718,0.18817449
4.24712356,0.36669853,0.28490009,0.00000211,0.00452012,0.13065189,0.36473704,0.16896030
4.25312656,0.33048933,0.25854811,0.00000203,0.00373693,0.11905036,0.32865064,0.15133393
4.25912956,0.29738497,0.23315145,0.00000205,0.00314339,0.10810069,0.29531732,0.13535522
4.26513257,0.26756525,0.20893885,0.00000216,0.00272189,0.09791114,0.26496585,0.12107208
4.27113557,0.24118740,0.18610154,0.00000238,0.00245915,0.08857751,0.23778585,0.10852143
4.27713857,0.21838734,0.16479153,0.00000270,0.00234636,0.08018210,0.21393040,0.09773042
4.28314157,0.19928152,0.14512150,0.00000313,0.00237929,0.07279319,0.19351948,0.08871776
4.28914457,0.18396923,0.12716598,0.00000369,0.00255832,0.06646495,0.17664390,0.08149509
4.29514757,0.17253494,0.11096384,0.00000438,0.00288836,0.06123779,0.16336941,0.07606833
4.30115058,0.16505052,0.09652159,0.00000522,0.00337877,0.05713887,0.15374070,0.07243879
4.30715358,0.16157709,0.08381751,0.00000622,0.00404315,0.05418283,0.14778493,0.07060411
