energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.79339670,0.95633601,0.01035246,0.06965525,0.49538227,0.43372405,0.29507230,0.27014599,0.12946304,0.00000000
4.79939970,0.93451395,0.01104176,0.06597223,0.49956311,0.41953111,0.30406230,0.26767884,0.12110528,0.00000000
4.80540270,0.92104554,0.01179664,0.06295880,0.50708191,0.40904413,0.31487464,0.26774049,0.11426879,0.00000000
4.81140570,0.91552759,0.01261221,0.06059951,0.51763947,0.40206305,0.32728011,0.27019589,0.10892546,0.00000000
4.81740870,0.91742952,0.01348275,0.05886945,0.53087625,0.39832904,0.34100784,0.27487308,0.10503034,0.00000000
4.82341171,0.92611985,0.01440193,0.05773603,0.54638591,0.39753804,0.35575370,0.28157040,0.10252513,0.00000000
4.82941471,0.94089426,0.01536302,0.05716081,0.56372988,0.39935492,0.37118998,0.29006427,0.10134155,0.00000000
4.83541771,0.96100405,0.01635907,0.05710133,0.58245250,0.40342768,0.38697583,0.30011717,0.10140461,0.00000000
4.84142071,0.98568359,0.01738316,0.05751281,0.60209581,0.40940092,0.40276807,0.31148540,0.10263551,0.00000000
4.84742371,1.01417559,0.01842846,0.05834971,0.62221346,0.41692825,0.41823199,0.32392649,0.10495400,0.00000000
4.85342671,1.04575320,0.01948844,0.05956702,0.64238323,0.42568296,0.43305154,0.33720578,0.10828030,0.00000000
4.85942971,1.07973799,0.02055690,0.06112126,0.66221743,0.43536669,0.44693873,0.35110191,0.11253628,0.00000000
4.86543272,1.11551336,0.02162798,0.06297117,0.68137102,0.44571574,0.45964152,0.36541121,0.11764612,0.00000000
4.87143572,1.15253277,0.02269616,0.06507806,0.69954720,0.45650495,0.47095022,0.37995059,0.12353633,0.00000000
4.87743872,1.19032299,0.02375618,0.06740589,0.71650014,0.46754907,0.48070184,0.39455908,0.13013520,0.00000000
4.88344172,1.22848231,0.02480293,0.06992098,0.73203523,0.47870172,0.48878246,0.40909786,0.13737185,0.00000000
4.88944472,1.26667432,0.02583133,0.07259160,0.74600680,0.48985217,0.49512743,0.42344896,0.14517491,0.00000000
4.89544772,1.30461788,0.02683617,0.07538725,0.75831375,0.50092022,0.49971952,0.43751276,0.15347099,0.00000000
4.90145073,1.34207418,0.02781199,0.07827796,0.76889349,0.51184960,0.50258517,0.45120455,0.16218310,0.00000000
4.90745373,1.37883194,0.02875295,0.08123347,0.77771472,0.52260045,0.50378905,0.46445029,0.17122918,0.00000000
4.91345673,1.41469183,0.02965276,0.08422243,0.78476960,0.53314115,0.50342737,0.47718206,0.18052073,0.00000000
4.91945973,1.44945133,0.03050464,0.08721183,0.79006588,0.54344038,0.50162021,0.48933347,0.18996194,0.00000000
4.92546273,1.48289103,0.03130136,0.09016643,0.79361948,0.55345953,0.49850339,0.50083527,0.19944920,0.00000000
4.93146573,1.51476347,0.03203531,0.09304855,0.79544807,0.56314629,0.49422036,0.51161164,0.20887106,0.00000000
4.93746873,1.54478518,0.03269865,0.09581805,0.79556591,0.57242949,0.48891444,0.52157732,0.21810896,0.00000000
4.94347174,1.57263273,0.03328355,0.09843259,0.79398041,0.58121578,0.48272185,0.53063588,0.22703834,0.00000000
4.94947474,1.59794285,0.03378243,0.10084818,0.79069028,0.58938815,0.47576591,0.53867920,0.23553053,0.00000000
4.95547774,1.62031697,0.03418823,0.10301998,0.78568556,0.59680642,0.46815256,0.54558828,0.24345498,0.00000000
4.96148074,1.63932974,0.03449479,0.10490333,0.77894915,0.60330977,0.45996745,0.55123542,0.25068206,0.00000000
4.96748374,1.65454116,0.03469708,0.10645490,0.77045984,0.60872099,0.45127459,0.55548751,0.25708614,0.00000000
4.97348674,1.66551164,0.03479154,0.10763408,0.76019639,0.61285233,0.44211655,0.55821043,0.26254884,0.00000000
4.97948974,1.67181902,0.03477632,0.10840426,0.74814234,0.61551257,0.43251611,0.55927425,0.26696236,0.00000000
4.98549275,1.67307670,0.03465144,0.10873419,0.73429110,0.61651486,0.42247905,0.55855891,0.27023273,0.00000000
4.99149575,1.66895161,0.03441889,0.10859921,0.71865103,0.61568495,0.41199800,0.55596007,0.27228275,0.00000000
4.99749875,1.65918120,0.03408270,0.10798227,0.70124991,0.61286934,0.40105683,0.55139484,0.27305458,0.00000000
5.00350175,1.64358832,0.03364885,0.10687483,0.68213872,0.60794291,0.38963546,0.54480700,0.27251181,0.00000000
5.00950475,1.62209319,0.03312508,0.10527735,0.66139434,0.60081551,0.37771462,0.53617145,0.27064090,0.00000000
5.01550775,1.59472185,0.03252072,0.10319960,0.63912091,0.59143744,0.36528032,0.52549764,0.26745200,0.00000000
5.02151076,1.56161055,0.03184636,0.10066059,0.61545003,0.57980319,0.35232782,0.51283173,0.26297897,0.00000000
5.02751376,1.52300594,0.03111347,0.09768822,0.59053951,0.56595365,0.33886479,0.49825742,0.25727874,0.00000000
5.03351676,1.47926105,0.03033405,0.09431859,0.56457091,0.54997628,0.32491360,0.48189539,0.25042990,0.00000000
5.03951976,1.43082731,0.02952022,0.09059509,0.53774603,0.53200373,0.31051260,0.46390132,0.24253079,0.00000000
5.04552276,1.37824310,0.02868385,0.08656724,0.51028253,0.51221057,0.29571646,0.44446264,0.23369686,0.00000000
5.05152576,1.32211935,0.02783618,0.08228935,0.48240891,0.49080862,0.28059546,0.42379414,0.22405770,0.00000000
5.05752876,1.26312307,0.02698753,0.07781910,0.45435912,0.46804098,0.26523401,0.40213271,0.21375372,0.00000000
5.06353177,1.20195954,0.02614709,0.07321604,0.42636715,0.44417515,0.24972833,0.37973131,0.20293264,0.00000000
5.06953477,1.13935394,0.02532274,0.06854013,0.39866170,0.41949549,0.23418374,0.35685267,0.19174586,0.00000000
5.07553777,1.07603330,0.02452095,0.06385030,0.37146132,0.39429540,0.21871138,0.33376269,0.18034499,0.00000000
5.08154077,1.01270946,0.02374684,0.05920314,0.34497008,0.36886959,0.20342488,0.31072412,0.16887849,0.00000000
5.08754377,0.95006364,0.02300421,0.05465178,0.31937391,0.34350662,0.18843699,0.28799051,0.15748862,0.00000000
5.09354677,0.88873306,0.02229569,0.05024486,0.29483782,0.31848217,0.17385633,0.26580080,0.14630878,0.00000000
5.09954977,0.82929989,0.02162294,0.04602581,0.27150385,0.29405303,0.15978449,0.24437454,0.13546123,0.00000000
5.10555278,0.77228285,0.02098687,0.04203226,0.24948984,0.27045216,0.14631349,0.22390810,0.12505529,0.00000000
5.11155578,0.71813118,0.02038785,0.03829563,0.22888901,0.24788479,0.13352377,0.20457163,0.11518601,0.00000000
5.11755878,0.66722112,0.01982597,0.03484103,0.20977013,0.22652560,0.12148267,0.18650702,0.10593330,0.00000000
5.12356178,0.61985444,0.01930118,0.03168719,0.19217831,0.20651710,0.11024342,0.16982677,0.09736145,0.00000000
5.12956478,0.57625884,0.01881351,0.02884665,0.17613617,0.18796890,0.09984470,0.15461360,0.08951912,0.00000000
5.13556778,0.53658985,0.01836312,0.02632599,0.16164540,0.17095801,0.09031066,0.14092085,0.08243955,0.00000000
5.14157079,0.50093380,0.01795039,0.02412620,0.14868844,0.15552989,0.08165128,0.12877354,0.07614114,0.00000000
5.14757379,0.46931154,0.01757584,0.02224312,0.13723031,0.14170018,0.07386320,0.11816983,0.07062822,0.00000000
5.15357679,0.44168272,0.01724009,0.02066788,0.12722043,0.12945689,0.06693071,0.10908296,0.06589193,0.00000000
5.15957979,0.41795020,0.01694372,0.01938743,0.11859442,0.11876300,0.06082700,0.10146350,0.06191128,0.00000000
5.16558279,0.39796466,0.01668708,0.01838502,0.11127575,0.10955927,0.05551550,0.09524164,0.05865430,0.00000000
5.17158579,0.38152919,0.01647010,0.01764068,0.10517742,0.10176720,0.05095134,0.09032980,0.05607916,0.00000000
5.17758879,0.36840391,0.01629211,0.01713177,0.10020341,0.09529203,0.04708276,0.08662516,0.05413540,0.00000000
5.18359180,0.35831071,0.01615157,0.01683339,0.09625013,0.09002571,0.04385257,0.08401225,0.05276513,0.00000000
5.18959480,0.35093811,0.01604600,0.01671893,0.09320790,0.08584979,0.04119952,0.08236558,0.05190434,0.00000000
5.19559780,0.34594651,0.01597179,0.01676048,0.09096229,0.08263823,0.03905960,0.08155217,0.05148413,0.00000000
5.20160080,0.34297375,0.01592416,0.01692935,0.08939566,0.08026013,0.03736734,0.08143419,0.05143208,0.00000000
5.20760380,0.34164124,0.01589719,0.01719650,0.08838867,0.07858231,0.03605692,0.08187143,0.05167352,0.00000000
5.21360680,0.34156062,0.01588387,0.01753305,0.08782192,0.07747174,0.03506327,0.08272389,0.05213303,0.00000000
5.21960980,0.34234085,0.01587625,0.01791074,0.08757768,0.07679795,0.03432314,0.08385421,0.05273572,0.00000000
5.22561281,0.34359579,0.01586572,0.01830240,0.08754167,0.07643520,0.03377598,0.08513013,0.05340877,0.00000000
5.23161581,0.34495206,0.01584321,0.01868245,0.08760495,0.07626456,0.03336480,0.08642677,0.05408275,0.00000000
5.23761881,0.34605684,0.01579954,0.01902731,0.08766571,0.07617581,0.03303695,0.08762886,0.05469298,0.00000000
5.24362181,0.34658557,0.01572580,0.01931583,0.08763106,0.07606910,0.03274478,0.08863270,0.05518084,0.00000000
5.24962481,0.34624908,0.01561363,0.01952968,0.08741869,0.07585643,0.03244623,0.08934791,0.05549485,0.00000000
5.25562781,0.34479989,0.01545563,0.01965363,0.08695826,0.07546281,0.03210521,0.08969888,0.05559166,0.00000000
5.26163082,0.34203745,0.01524560,0.01967579,0.08619257,0.07482707,0.03169195,0.08962581,0.05543679,0.00000000
5.26763382,0.33781197,0.01497885,0.01958778,0.08507835,0.07390244,0.03118315,0.08908537,0.05500517,0.00000000
5.27363682,0.33202673,0.01465238,0.01938474,0.08358673,0.07265661,0.03056197,0.08805095,0.05428132,0.00000000
5.27963982,0.32463868,0.01426497,0.01906536,0.08170319,0.07107154,0.02981792,0.08651237,0.05325935,0.00000000
5.28564282,0.31565730,0.01381728,0.01863165,0.07942720,0.06914284,0.02894654,0.08447523,0.05194263,0.00000000
5.29164582,0.30514180,0.01331175,0.01808876,0.07677136,0.06687877,0.02794896,0.08195972,0.05034315,0.00000000
5.29764882,0.29319671,0.01275255,0.01744464,0.07376019,0.06429901,0.02683132,0.07899912,0.04848068,0.00000000
5.30365183,0.27996615,0.01214537,0.01670963,0.07042858,0.06143304,0.02560412,0.07563796,0.04638174,0.00000000
5.30965483,0.26562695,0.01149719,0.01589602,0.06682002,0.05831845,0.02428145,0.07192989,0.04407831,0.00000000
5.31565783,0.25038111,0.01081600,0.01501752,0.06298459,0.05499903,0.02288018,0.06793538,0.04160652,0.00000000
5.32166083,0.23444766,0.01011051,0.01408882,0.05897687,0.05152280,0.02141911,0.06371942,0.03900526,0.00000000
5.32766383,0.21805461,0.00938982,0.01312500,0.05485387,0.04794009,0.01991819,0.05934915,0.03631475,0.00000000
5.33366683,0.20143103,0.00866308,0.01214110,0.05067298,0.04430170,0.01839768,0.05489162,0.03357522,0.00000000
5.33966983,0.18479980,0.00793926,0.01115165,0.04649013,0.04065718,0.01687747,0.05041179,0.03082566,0.00000000
5.34567284,0.16837110,0.00722679,0.01017030,0.04235813,0.03705336,0.01537642,0.04597070,0.02810276,0.00000000
5.35167584,0.15233697,0.00653344,0.00920946,0.03832527,0.03353311,0.01391186,0.04162398,0.02543996,0.00000000
5.35767884,0.13686708,0.00586602,0.00828008,0.03443426,0.03013431,0.01249912,0.03742072,0.02286680,0.00000000
5.36368184,0.12210561,0.00523037,0.00739147,0.03072140,0.02688922,0.01115130,0.03340264,0.02040836,0.00000000
5.36968484,0.10816953,0.00463117,0.00655118,0.02721621,0.02382403,0.00987905,0.02960363,0.01808503,0.00000000
5.37568784,0.09514792,0.00407199,0.00576500,0.02394117,0.02095875,0.00869050,0.02604961,0.01591239,0.00000000
5.38169085,0.08310245,0.00355525,0.00503699,0.02091194,0.01830726,0.00759134,0.02275872,0.01390133,0.00000000
5.38769385,0.07206877,0.00308232,0.00436956,0.01813764,0.01587765,0.00658489,0.01974169,0.01205825,0.00000000
5.39369685,0.06205863,0.00265356,0.00376362,0.01562143,0.01367269,0.00567235,0.01700248,0.01038551,0.00000000
5.39969985,0.05306267,0.00226848,0.00321877,0.01336121,0.01169042,0.00485304,0.01453907,0.00888185,0.00000000
5.40570285,0.04505347,0.00192581,0.00273345,0.01135044,0.00992487,0.00412469,0.01234431,0.00754293,0.00000000
5.41170585,0.03798893,0.00162370,0.00230522,0.00957897,0.00836674,0.00348375,0.01040689,0.00636195,0.00000000
5.41770885,0.03181566,0.00135983,0.00193091,0.00803394,0.00700418,0.00292576,0.00871222,0.00533016,0.00000000
5.42371186,0.02647224,0.00113155,0.00160684,0.00670066,0.00582353,0.00244564,0.00724339,0.00443748,0.00000000
5.42971486,0.02189237,0.00093601,0.00132903,0.00556340,0.00480994,0.00203800,0.00598201,0.00367301,0.00000000
5.43571786,0.01800764,0.00077028,0.00109337,0.00460620,0.00394802,0.00169746,0.00490896,0.00302552,0.00000000
5.44172086,0.01475007,0.00063147,0.00089576,0.00381349,0.00322238,0.00141891,0.00400505,0.00248388,0.00000000
5.44772386,0.01205417,0.00051679,0.00073223,0.00317074,0.00261806,0.00119773,0.00325163,0.00203743,0.00000000
5.45372686,0.00985874,0.00042366,0.00059910,0.00266498,0.00212087,0.00103003,0.00263099,0.00167626,0.00000000
5.45972986,0.00810818,0.00034975,0.00049301,0.00228517,0.00171775,0.00091283,0.00212674,0.00139148,0.00000000
5.46573287,0.00675358,0.00029300,0.00041099,0.00202261,0.00139690,0.00084417,0.00172405,0.00117542,0.00000000
5.47173587,0.00575342,0.00025170,0.00035055,0.00187118,0.00114793,0.00082332,0.00140983,0.00102171,0.00000000
5.47773887,0.00507402,0.00022449,0.00030966,0.00182755,0.00096196,0.00085082,0.00117281,0.00092544,0.00000000
5.48374187,0.00468977,0.00021035,0.00028679,0.00189131,0.00083164,0.00092857,0.00100356,0.00088314,0.00000000
5.48974487,0.00458310,0.00020864,0.00028088,0.00206504,0.00075110,0.00105990,0.00089448,0.00089283,0.00000000
5.49574787,0.00474434,0.00021906,0.00029137,0.00235435,0.00071592,0.00124958,0.00083973,0.00095401,0.00000000
5.50175088,0.00517136,0.00024163,0.00031816,0.00276778,0.00072305,0.00150379,0.00083511,0.00106757,0.00000000
5.50775388,0.00586910,0.00027673,0.00036158,0.00331669,0.00077072,0.00183010,0.00087796,0.00123571,0.00000000
5.51375688,0.00684895,0.00032498,0.00042235,0.00401505,0.00085826,0.00223737,0.00096697,0.00146189,0.00000000
5.51975988,0.00812796,0.00038729,0.00050154,0.00487914,0.00098603,0.00273557,0.00110205,0.00175059,0.00000000
5.52576288,0.00972793,0.00046477,0.00060052,0.00592713,0.00115524,0.00333563,0.00128415,0.00210722,0.00000000
5.53176588,0.01167437,0.00055869,0.00072086,0.00717860,0.00136776,0.00404914,0.00151501,0.00253785,0.00000000
5.53776888,0.01399520,0.00067044,0.00086430,0.00865390,0.00162595,0.00488801,0.00179700,0.00304899,0.00000000
5.54377189,0.01671943,0.00080145,0.00103264,0.01037344,0.00193249,0.00586411,0.00213286,0.00364729,0.00000000
5.54977489,0.01987556,0.00095309,0.00122764,0.01235678,0.00229014,0.00698877,0.00252547,0.00433925,0.00000000
5.55577789,0.02348992,0.00112666,0.00145093,0.01462175,0.00270151,0.00827225,0.00297760,0.00513080,0.00000000
5.56178089,0.02758489,0.00132325,0.00170391,0.01718336,0.00316888,0.00972322,0.00349166,0.00602698,0.00000000
5.56778389,0.03217700,0.00154366,0.00198758,0.02005273,0.00369389,0.01134807,0.00406941,0.00703151,0.00000000
5.57378689,0.03727506,0.00178833,0.00230251,0.02323598,0.00427740,0.01315035,0.00471172,0.00814641,0.00000000
5.57978989,0.04287836,0.00205721,0.00264864,0.02673311,0.00491920,0.01513012,0.00541832,0.00937159,0.00000000
5.58579290,0.04897496,0.00234976,0.00302525,0.03053701,0.00561780,0.01728342,0.00618756,0.01070447,0.00000000
5.59179590,0.05554023,0.00266478,0.00343080,0.03463257,0.00637033,0.01960170,0.00701625,0.01213971,0.00000000
5.59779890,0.06253567,0.00300043,0.00386292,0.03899595,0.00717231,0.02207151,0.00789944,0.01366892,0.00000000
5.60380190,0.06990814,0.00335417,0.00431833,0.04359416,0.00801762,0.02467420,0.00883037,0.01528051,0.00000000
5.60980490,0.07758961,0.00372273,0.00479282,0.04838485,0.00889843,0.02738580,0.00980041,0.01695960,0.00000000
5.61580790,0.08549740,0.00410215,0.00528130,0.05331654,0.00980523,0.03017719,0.01079909,0.01868815,0.00000000
5.62181091,0.09353504,0.00448780,0.00577780,0.05832910,0.01072695,0.03301433,0.01181422,0.02044506,0.00000000
5.62781391,0.10159375,0.00487446,0.00627560,0.06335473,0.01165111,0.03585887,0.01283203,0.02220657,0.00000000
5.63381691,0.10955453,0.00525642,0.00676735,0.06831925,0.01256404,0.03866881,0.01383749,0.02394667,0.00000000
5.63981991,0.11729085,0.00562761,0.00724523,0.07314376,0.01345125,0.04139950,0.01481462,0.02563770,0.00000000
5.64582291,0.12467177,0.00598175,0.00770116,0.07774662,0.01429770,0.04400473,0.01574686,0.02725104,0.00000000
5.65182591,0.13156556,0.00631251,0.00812700,0.08204569,0.01508829,0.04643801,0.01661758,0.02875791,0.00000000
5.65782891,0.13784353,0.00661373,0.00851480,0.08596071,0.01580826,0.04865393,0.01741052,0.03013016,0.00000000
5.66383192,0.14338395,0.00687956,0.00885704,0.08941579,0.01644365,0.05060951,0.01811031,0.03134120,0.00000000
5.66983492,0.14807601,0.00710468,0.00914688,0.09234181,0.01698174,0.05226564,0.01870294,0.03236681,0.00000000
5.67583792,0.15182344,0.00728448,0.00937836,0.09467875,0.01741151,0.05358836,0.01917626,0.03318593,0.00000000
5.68184092,0.15454783,0.00741520,0.00954665,0.09637772,0.01772395,0.05454998,0.01952037,0.03378143,0.00000000
5.68784392,0.15619134,0.00749406,0.00964817,0.09740263,0.01791243,0.05513008,0.01972795,0.03414067,0.00000000
5.69384692,0.15671874,0.00751936,0.00968075,0.09773153,0.01797291,0.05531623,0.01979457,0.03425596,0.00000000
5.69984992,0.15611869,0.00749057,0.00964369,0.09735732,0.01790410,0.05510444,0.01971878,0.03412479,0.00000000
5.70585293,0.15440409,0.00740830,0.00953777,0.09628808,0.01770746,0.05449924,0.01950221,0.03375001,0.00000000
5.71185593,0.15161168,0.00727432,0.00936528,0.09454670,0.01738722,0.05351362,0.01914951,0.03313964,0.00000000
5.71785893,0.14780069,0.00709147,0.00912987,0.09217013,0.01695017,0.05216847,0.01866816,0.03230663,0.00000000
5.72386193,0.14305077,0.00686357,0.00883646,0.08920803,0.01640543,0.05049192,0.01806822,0.03126838,0.00000000
5.72986493,0.13745923,0.00659529,0.00849106,0.08572109,0.01576418,0.04851830,0.01736197,0.03004617,0.00000000
5.73586793,0.13113770,0.00629198,0.00810057,0.08177891,0.01503921,0.04628702,0.01656352,0.02866439,0.00000000
5.74187094,0.12420846,0.00595952,0.00767254,0.07745776,0.01424455,0.04384124,0.01568831,0.02714978,0.00000000
5.74787394,0.11680051,0.00560409,0.00721494,0.07283808,0.01339499,0.04122650,0.01475264,0.02553053,0.00000000
5.75387694,0.10904563,0.00523201,0.00673591,0.06800205,0.01250564,0.03848929,0.01377315,0.02383545,0.00000000
5.75987994,0.10107453,0.00484955,0.00624353,0.06303118,0.01159149,0.03567577,0.01276635,0.02209311,0.00000000
5.76588294,0.09301331,0.00446278,0.00574557,0.05800412,0.01066701,0.03283045,0.01174817,0.02033107,0.00000000
5.77188594,0.08498034,0.00407735,0.00524936,0.05299467,0.00974577,0.02999509,0.01073355,0.01857521,0.00000000
5.77788894,0.07708357,0.00369847,0.00476157,0.04807016,0.00884014,0.02720780,0.00973614,0.01684911,0.00000000
5.78389195,0.06941847,0.00333070,0.00428808,0.04329012,0.00796109,0.02450229,0.00876799,0.01517366,0.00000000
5.78989495,0.06206664,0.00297796,0.00383395,0.03870544,0.00711796,0.02190735,0.00783941,0.01356667,0.00000000
5.79589795,0.05509490,0.00264345,0.00340330,0.03435779,0.00631843,0.01944657,0.00695883,0.01204278,0.00000000
5.80190095,0.04855507,0.00232967,0.00299932,0.03027947,0.00556842,0.01713824,0.00613281,0.01061328,0.00000000
5.80790395,0.04248422,0.00203839,0.00262431,0.02649362,0.00487220,0.01499544,0.00536602,0.00928630,0.00000000
5.81390695,0.03690546,0.00177072,0.00227971,0.02301465,0.00423241,0.01302634,0.00466139,0.00806688,0.00000000
5.81990995,0.03182904,0.00152716,0.00196613,0.01984894,0.00365024,0.01123454,0.00402021,0.00695727,0.00000000
5.82591296,0.02725376,0.00130763,0.00168351,0.01699575,0.00312553,0.00961963,0.00344232,0.00595719,0.00000000
5.83191596,0.02316858,0.00111163,0.00143116,0.01444818,0.00265703,0.00817770,0.00292634,0.00506424,0.00000000
5.83791896,0.01955430,0.00093821,0.00120790,0.01219427,0.00224254,0.00690198,0.00246983,0.00427422,0.00000000
5.84392196,0.01638532,0.00078617,0.00101215,0.01021807,0.00187911,0.00578345,0.00206957,0.00358154,0.00000000
5.84992496,0.01363131,0.00065403,0.00084203,0.00850064,0.00156327,0.00481138,0.00172172,0.00297956,0.00000000
5.85592796,0.01125875,0.00054019,0.00069547,0.00702108,0.00129118,0.00397395,0.00142205,0.00246097,0.00000000
