energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.42121061,2.27527202,1.42252761,0.01475813,0.02082226,0.33184559,0.09309550,0.43041706,0.73357657,1.17814159
4.42721361,2.26652583,1.47851343,0.01534232,0.02082017,0.34206162,0.09250028,0.42338729,0.69770396,1.13916894
4.43321661,2.29312608,1.55723862,0.01618061,0.02120528,0.35799746,0.09327252,0.42247489,0.67240308,1.11853127
4.43921961,2.35447862,1.65847948,0.01726334,0.02195596,0.37963118,0.09536481,0.42762714,0.65734245,1.11581260
4.44522261,2.44942727,1.78162454,0.01857706,0.02304632,0.40684449,0.09870575,0.43868606,0.65207194,1.13032745
4.45122561,2.57625291,1.92565277,0.02010452,0.02444636,0.43941725,0.10320092,0.45539032,0.65602704,1.16113270
4.45722861,2.73267843,2.08911761,0.02182465,0.02612217,0.47702316,0.10873415,0.47737838,0.66853351,1.20704083
4.46323162,2.91588144,2.27013893,0.02371268,0.02803618,0.51922715,0.11516905,0.50419293,0.68881309,1.26663510
4.46923462,3.12251698,2.46640520,0.02574023,0.03014738,0.56548507,0.12235110,0.53528684,0.71599059,1.33828722
4.47523762,3.34875204,2.67518789,0.02787568,0.03241180,0.61514616,0.13011009,0.57003087,0.74910305,1.42017832
4.48124062,3.59031377,2.89336965,0.03008449,0.03478290,0.66745876,0.13826307,0.60772320,0.78711113,1.51032374
4.48724362,3.84255225,3.11748744,0.03232977,0.03721227,0.72157964,0.14661789,0.64760100,0.82891328,1.60660216
4.49324662,4.10051847,3.34379101,0.03457293,0.03965033,0.77658717,0.15497703,0.68885391,0.87336249,1.70678932
4.49924962,4.35905692,3.56831628,0.03677442,0.04204721,0.83149815,0.16314199,0.73063944,0.91928586,1.80859621
4.50525263,4.61291137,3.78697253,0.03889461,0.04435375,0.88528828,0.17091793,0.77210006,0.96550643,1.90971132
4.51125563,4.85684167,3.99564116,0.04089475,0.04652257,0.93691574,0.17811847,0.81238153,1.01086704,2.00784621
4.51725863,5.08574814,4.19028325,0.04273790,0.04850921,0.98534709,0.18457057,0.85065218,1.05425547,2.10078324
4.52326163,5.29479963,4.36705214,0.04438999,0.05027326,1.02958484,0.19011922,0.88612239,1.09463001,2.18642397
4.52926463,5.47956067,4.52240701,0.04582072,0.05177950,1.06869546,0.19463189,0.91806388,1.13104473,2.26283684
4.53526763,5.63611270,4.65322285,0.04700449,0.05299893,1.10183683,0.19800235,0.94582784,1.16267327,2.32830199
4.54127064,5.76116449,4.75689216,0.04792118,0.05390969,1.12828386,0.20015394,0.96886155,1.18883039,2.38135183
4.54727364,5.85214693,4.83141401,0.04855681,0.05449781,1.14745123,0.20104195,0.98672261,1.20899010,2.42080536
4.55327664,5.90728795,4.87546617,0.04890396,0.05475775,1.15891202,0.20065510,0.99909033,1.22279976,2.44579495
4.55927964,5.92566410,4.88845711,0.04896214,0.05469270,1.16241155,0.19901596,1.00577379,1.23008934,2.45578429
4.56528264,5.90722634,4.87055497,0.04873778,0.05431462,1.15787553,0.19618040,1.00671628,1.23087535,2.45057675
4.57128564,5.85279870,4.82269208,0.04824419,0.05364402,1.14541227,0.19223594,1.00199590,1.22535914,2.43031374
4.57728864,5.76404955,4.74654443,0.04750114,0.05270942,1.12530871,0.18729919,0.99182233,1.21391958,2.39546324
4.58329165,5.64343689,4.64448662,0.04653440,0.05154665,1.09802051,0.18151237,0.97652990,1.19710029,2.34679885
4.58929465,5.49412957,4.51952405,0.04537500,0.05019781,1.06415655,0.17503918,0.95656722,1.17559168,2.28537056
4.59529765,5.31990796,4.37520491,0.04405842,0.04871009,1.02445879,0.16806000,0.93248387,1.15020868,2.21246826
4.60130065,5.12504800,4.21551550,0.04262362,0.04713445,0.97977810,0.16076679,0.90491452,1.12186464,2.12957979
4.60730365,4.91419336,4.04476294,0.04111199,0.04552411,0.93104744,0.15335779,0.87456113,1.09154250,2.03834518
4.61330665,4.69222065,3.86744988,0.03956630,0.04393305,0.87925350,0.14603213,0.84217394,1.06026419,1.94050886
4.61930965,4.46410271,3.68814570,0.03802957,0.04241447,0.82540789,0.13898470,0.80853166,1.02905923,1.83787175
4.62531266,4.23477474,3.51135904,0.03654400,0.04101930,0.77051927,0.13240124,0.77442166,0.99893356,1.73224482
4.63131566,4.00900781,3.34141591,0.03514997,0.03979476,0.71556732,0.12645400,0.74062064,0.97083975,1.62540570
4.63731866,3.79129340,3.18234721,0.03388505,0.03878313,0.66147950,0.12129780,0.70787623,0.94564922,1.51905947
4.64332166,3.58574221,3.03778917,0.03278316,0.03802059,0.60911145,0.11706681,0.67689010,0.92412763,1.41480467
4.64932466,3.39599942,2.91089917,0.03187378,0.03753638,0.55923129,0.11387196,0.64830271,0.90691376,1.31410515
4.65532766,3.22517809,2.80428886,0.03118138,0.03735206,0.51250827,0.11179900,0.62268022,0.89450280,1.21826808
4.66133067,3.07581117,2.71997586,0.03072484,0.03748113,0.46950572,0.11090729,0.60050349,0.88723418,1.12842818
4.66733367,2.94982235,2.65935431,0.03051716,0.03792884,0.43067818,0.11122919,0.58215958,0.88528431,1.04553796
4.67333667,2.84851497,2.62318418,0.03056519,0.03869227,0.39637226,0.11277012,0.56793554,0.88866434,0.97036360
4.67933967,2.77257791,2.61159848,0.03086955,0.03976069,0.36683083,0.11550915,0.55801480,0.89722288,0.90348585
4.68534267,2.72210685,2.62412707,0.03142473,0.04111615,0.34219989,0.11940017,0.55247584,0.91065353,0.84530537
4.69134567,2.69663911,2.65973549,0.03221922,0.04273425,0.32253744,0.12437350,0.55129340,0.92850679,0.79605168
4.69734867,2.69519993,2.71687662,0.03323592,0.04458522,0.30782362,0.13033796,0.55434185,0.95020614,0.75579509
4.70335168,2.71635803,2.79355320,0.03445254,0.04663502,0.29797160,0.13718334,0.56140083,0.97506746,0.72446075
4.70935468,2.75828840,2.88738860,0.03584219,0.04884667,0.29283843,0.14478320,0.57216289,1.00232143,0.70184433
4.71535768,2.81883990,2.99570366,0.03737409,0.05118164,0.29223533,0.15299795,0.58624291,1.03113788,0.68762846
4.72136068,2.89560575,3.11559687,0.03901434,0.05360124,0.29593707,0.16167814,0.60318928,1.06065161,0.68139961
4.72736368,2.98599479,3.24402576,0.04072676,0.05606801,0.30369006,0.17066801,0.62249623,1.08998864,0.68266479
4.73336668,3.08730168,3.37788694,0.04247381,0.05854706,0.31521880,0.17980907,0.64361737,1.11829209,0.69086764
4.73936968,3.19677425,3.51409275,0.04421750,0.06100723,0.33023082,0.18894374,0.66597978,1.14474696,0.70540376
4.74537269,3.31167639,3.64964256,0.04592039,0.06342216,0.34841994,0.19791890,0.68899854,1.16860291,0.72563473
4.75137569,3.42934522,3.78168678,0.04754645,0.06577105,0.36946807,0.20658938,0.71209107,1.18919438,0.75090085
4.75737869,3.54724132,3.90758244,0.04906194,0.06803920,0.39304568,0.21482110,0.73469100,1.20595744,0.78053226
4.76338169,3.66299108,4.02493898,0.05043619,0.07021833,0.41881134,0.22249396,0.75626113,1.21844280,0.81385850
4.76938469,3.77442073,4.13165360,0.05164231,0.07230645,0.44641057,0.22950426,0.77630509,1.22632481,0.85021636
4.77538769,3.87958156,4.22593589,0.05265769,0.07430758,0.47547446,0.23576658,0.79437739,1.22940596,0.88895604
4.78139070,3.97676648,4.30632173,0.05346443,0.07623107,0.50561839,0.24121510,0.81009154,1.22761720,0.92944577
4.78739370,4.06451822,4.37167702,0.05404961,0.07809065,0.53644132,0.24580427,0.82312605,1.22101387,0.97107501
4.79339670,4.14162985,4.42119199,0.05440532,0.07990332,0.56752592,0.24950880,0.83322821,1.20976786,1.01325633
4.79939970,4.20713849,4.45436736,0.05452863,0.08168794,0.59843991,0.25232299,0.84021564,1.19415622,1.05542635
4.80540270,4.26031341,4.47099382,0.05442134,0.08346376,0.62873879,0.25425938,0.84397563,1.17454693,1.09704596
4.81140570,4.30063990,4.47112633,0.05408961,0.08524884,0.65797012,0.25534690,0.84446249,1.15138250,1.13760012
4.81740870,4.32780025,4.45505503,0.05354349,0.08705856,0.68567937,0.25562843,0.84169311,1.12516211,1.17659761
4.82341171,4.34165334,4.42327454,0.05279631,0.08890408,0.71141725,0.25515807,0.83574118,1.09642320,1.21357107
4.82941471,4.34221426,4.37645315,0.05186407,0.09079111,0.73474840,0.25399809,0.82673013,1.06572321,1.24807755
4.83541771,4.32963513,4.31540333,0.05076476,0.09271880,0.75526102,0.25221589,0.81482560,1.03362234,1.27969991
4.84142071,4.30418819,4.24105488,0.04951764,0.09467899,0.77257721,0.24988090,0.80022740,1.00066796,1.30804923
4.84742371,4.26625192,4.15443137,0.04814263,0.09665572,0.78636344,0.24706182,0.78316169,0.96738130,1.33276833
4.85342671,4.21630059,4.05663052,0.04665970,0.09862525,0.79634074,0.24382412,0.76387344,0.93424694,1.35353635
4.85942971,4.15489749,3.94880867,0.04508830,0.10055630,0.80229408,0.24022806,0.74261959,0.90170529,1.37007452
4.86543272,4.08269139,3.83216909,0.04344697,0.10241081,0.80408039,0.23632723,0.71966307,0.87014836,1.38215256
4.87143572,4.00041596,3.70795385,0.04175295,0.10414503,0.80163486,0.23216776,0.69526785,0.83991864,1.38959587
4.87743872,3.90889131,3.57743825,0.04002197,0.10571092,0.79497506,0.22778812,0.66969490,0.81131098,1.39229271
4.88344172,3.80902658,3.44192719,0.03826810,0.10705784,0.78420257,0.22321950,0.64319936,0.78457701,1.39020128
4.88944472,3.70182261,3.30275237,0.03650370,0.10813440,0.76950210,0.21848676,0.61602842,0.75993168,1.38335596
4.89544772,3.58837352,3.16126923,0.03473947,0.10889053,0.75113785,0.21360987,0.58842018,0.73756113,1.37187238
4.90145073,3.46986602,3.01885282,0.03298456,0.10927944,0.72944730,0.20860560,0.56060296,0.71763129,1.35595071
4.90745373,3.34757544,2.87689157,0.03124674,0.10925961,0.70483265,0.20348937,0.53279513,0.70029632,1.33587682
4.91345673,3.22285769,2.73677834,0.02953257,0.10879656,0.67775010,0.19827726,0.50520509,0.68570623,1.31202084
4.91945973,3.09713646,2.59989835,0.02784767,0.10786444,0.64869749,0.19298770,0.47803125,0.67401282,1.28483283
4.92546273,2.97188529,2.46761351,0.02619685,0.10644723,0.61820068,0.18764302,0.45146190,0.66537343,1.25483549
4.93146573,2.84860460,2.34124352,0.02458439,0.10453961,0.58679924,0.18227053,0.42567474,0.65995187,1.22261377
4.93746873,2.72879376,2.22204367,0.02301415,0.10214738,0.55503184,0.17690312,0.40083611,0.65791634,1.18880152
4.94347174,2.61391899,2.11118015,0.02148977,0.09928752,0.52342212,0.17157925,0.37709968,0.65943407,1.15406556
4.94947474,2.50537788,2.00970348,0.02001467,0.09598768,0.49246515,0.16634243,0.35460487,0.66466295,1.11908740
4.95547774,2.40446183,1.91852114,0.01859217,0.09228542,0.46261526,0.16124003,0.33347482,0.67374024,1.08454337
4.96148074,2.31231770,1.83837042,0.01722549,0.08822696,0.43427539,0.15632164,0.31381416,0.68676920,1.05108381
4.96748374,2.22991041,1.76979280,0.01591770,0.08386572,0.40778831,0.15163700,0.29570664,0.70380406,1.01931199
4.97348674,2.15798807,1.71311115,0.01467166,0.07926055,0.38342989,0.14723363,0.27921280,0.72483453,0.98976385
4.97948974,2.09705149,1.66841102,0.01348995,0.07447388,0.36140469,0.14315429,0.26436789,0.74977063,0.96288919
4.98549275,2.04732957,1.63552725,0.01237476,0.06956976,0.34184364,0.13943446,0.25118008,0.77842909,0.93903542
4.99149575,2.00876228,1.61403698,0.01132782,0.06461195,0.32480410,0.13610009,0.23962935,0.81052231,0.91843447
4.99749875,1.98099235,1.60325997,0.01035029,0.05966214,0.31027199,0.13316551,0.22966695,0.84565088,0.90119371
5.00350175,1.96336667,1.60226686,0.00944266,0.05477829,0.29816589,0.13063201,0.22121581,0.88330054,0.88729132
5.00950475,1.95494805,1.60989570,0.00860474,0.05001323,0.28834301,0.12848684,0.21417165,0.92284428,0.87657651
5.01550775,1.95453731,1.62477671,0.00783560,0.04541357,0.28060666,0.12670299,0.20840522,0.96354983,0.86877478
5.02151076,1.96070548,1.64536488,0.00713357,0.04101888,0.27471500,0.12523964,0.20376529,1.00459285,0.86349804
5.02751376,1.97183526,1.66997961,0.00649625,0.03686117,0.27039078,0.12404328,0.20008253,1.04507542,0.86025938
5.03351676,1.98617028,1.69685024,0.00592061,0.03296476,0.26733170,0.12304957,0.19717414,1.08404944,0.85849183
5.03951976,2.00187063,1.72416605,0.00540304,0.02934628,0.26522113,0.12218565,0.19484902,1.12054407,0.85757048
5.04552276,2.01707246,1.75012873,0.00493944,0.02601514,0.26373878,0.12137307,0.19291331,1.15359603,0.85683693
5.05152576,2.02994924,1.77300569,0.00452536,0.02297401,0.26257101,0.12053091,0.19117618,1.18228165,0.85562513
5.05752876,2.03877240,1.79118171,0.00415614,0.02021960,0.26142051,0.11957914,0.18945545,1.20574910,0.85328733
5.06353177,2.04196856,1.80320724,0.00382700,0.01774351,0.26001499,0.11844195,0.18758301,1.22324935,0.84921927
5.06953477,2.03817126,1.80784108,0.00353320,0.01553316,0.25811469,0.11705092,0.18540971,1.23416448,0.84288321
5.07553777,2.02626486,1.80408584,0.00327015,0.01357271,0.25551850,0.11534787,0.18280954,1.23803190,0.83382812
5.08154077,2.00541893,1.79121460,0.00303353,0.01184401,0.25206844,0.11328728,0.17968298,1.23456352,0.82170597
5.08754377,1.97511178,1.76878790,0.00281938,0.01032747,0.24765259,0.11083812,0.17595930,1.22365878,0.80628371
5.09354677,1.93514243,1.73666029,0.00262414,0.00900283,0.24220628,0.10798514,0.17159791,1.20541126,0.78745039
5.09954977,1.88563072,1.69497649,0.00244477,0.00784985,0.23571165,0.10472938,0.16658859,1.18010837,0.76521932
5.10555278,1.82700600,1.64415741,0.00227872,0.00684886,0.22819572,0.10108815,0.16095065,1.14822449,0.73972548
5.11155578,1.75998515,1.58487707,0.00212396,0.00598127,0.21972698,0.09709430,0.15473117,1.11040778,0.71121830
5.11755878,1.68554152,1.51803151,0.00197899,0.00522981,0.21041095,0.09279497,0.14800236,1.06746162,0.68005053
5.12356178,1.60486614,1.44470144,0.00184279,0.00457881,0.20038470,0.08824986,0.14085829,1.02032139,0.64666382
5.12956478,1.51932357,1.36611030,0.00171478,0.00401430,0.18981073,0.08352909,0.13341098,0.97002790,0.61157177
5.13556778,1.43040415,1.28357983,0.00159480,0.00352404,0.17887051,0.07871084,0.12578623,0.91769852,0.57534136
5.14157079,1.33967491,1.19848499,0.00148303,0.00309751,0.16775782,0.07387885,0.11811925,0.86449730,0.53857363
5.14757379,1.24873118,1.11221009,0.00137991,0.00272576,0.15667229,0.06911982,0.11055031,0.81160504,0.50188439
5.15357679,1.15915046,1.02610786,0.00128611,0.00240134,0.14581317,0.06452094,0.10322050,0.76019057,0.46588576
5.15957979,1.07245025,0.94146269,0.00120246,0.00211812,0.13537373,0.06016749,0.09626778,0.71138369,0.43116910
5.16558279,0.99005081,0.85945927,0.00112986,0.00187112,0.12553622,0.05614065,0.08982343,0.66625075,0.39828982
5.17158579,0.91324367,0.78115722,0.00106925,0.00165637,0.11646758,0.05251564,0.08400888,0.62577300,0.36775441
5.17758879,0.84316622,0.70747204,0.00102154,0.00147073,0.10831590,0.04935998,0.07893300,0.59082797,0.34000989
5.18359180,0.78078250,0.63916251,0.00098756,0.00131177,0.10120772,0.04673211,0.07468989,0.56217401,0.31543564
5.18959480,0.72686987,0.57682413,0.00096803,0.00117764,0.09524593,0.04468029,0.07135710,0.54043773,0.29433761
5.19559780,0.68201118,0.52088810,0.00096352,0.00106699,0.09050849,0.04324167,0.06899426,0.52610422,0.27694469
5.20160080,0.64659182,0.47162525,0.00097439,0.00097890,0.08704771,0.04244165,0.06764210,0.51950975,0.26340712
5.20760380,0.62080094,0.42915392,0.00100080,0.00091286,0.08489000,0.04229343,0.06732180,0.52083689,0.25379651
5.21360680,0.60463642,0.39345112,0.00104266,0.00086875,0.08403626,0.04279773,0.06803473,0.53011164,0.24810748
5.21960980,0.59791270,0.36436604,0.00109962,0.00084686,0.08446251,0.04394267,0.06976238,0.54720273,0.24626047
5.22561281,0.60027134,0.34163518,0.00117109,0.00084798,0.08612106,0.04570393,0.07246665,0.57182306,0.24810568
5.23161581,0.61119376,0.32489848,0.00125618,0.00087350,0.08894193,0.04804492,0.07609046,0.60353328,0.25342808
5.23761881,0.63001614,0.31371579,0.00135374,0.00092547,0.09283472,0.05091729,0.08055863,0.64174807,0.26195325
5.24362181,0.65594632,0.30758348,0.00146239,0.00100682,0.09769078,0.05426158,0.08577913,0.68574502,0.27335416
5.24962481,0.68808271,0.30595071,0.00158050,0.00112154,0.10338582,0.05800811,0.09164473,0.73467675,0.28725893
5.25562781,0.72543539,0.30823531,0.00170625,0.00127486,0.10978289,0.06207817,0.09803504,0.78758634,0.30325948
5.26163082,0.76694931,0.31383914,0.00183766,0.00147351,0.11673579,0.06638542,0.10481896,0.84342634,0.32092112
5.26763382,0.81152955,0.32216287,0.00197263,0.00172601,0.12409291,0.07083759,0.11185764,0.90108130,0.33979314
5.27363682,0.85806858,0.33262013,0.00210905,0.00204288,0.13170134,0.07533845,0.11900772,0.95939376,0.35942016
5.27963982,0.90547505,0.34465101,0.00224479,0.00243700,0.13941139,0.07979001,0.12612501,1.01719315,0.37935419
5.28564282,0.95270363,0.35773480,0.00237783,0.00292380,0.14708126,0.08409489,0.13306840,1.07332711,0.39916716
5.29164582,0.99878515,0.37140188,0.00250631,0.00352156,0.15458175,0.08815883,0.13970393,1.12669424,0.41846351
5.29764882,1.04285612,0.38524442,0.00262864,0.00425155,0.16180097,0.09189323,0.14590887,1.17627718,0.43689248
5.30365183,1.08418650,0.39892585,0.00274350,0.00513824,0.16864864,0.09521769,0.15157566,1.22117486,0.45415969
5.30965483,1.12220451,0.41218852,0.00284999,0.00620924,0.17506002,0.09806234,0.15661552,1.26063238,0.47003735
5.31565783,1.15651733,0.42485939,0.00294764,0.00749530,0.18099905,0.10036991,0.16096159,1.29406720,0.48437271
5.32166083,1.18692634,0.43685347,0.00303647,0.00903004,0.18646065,0.10209754,0.16457131,1.32109035,0.49709412
5.32766383,1.21343599,0.44817436,0.00311697,0.01084957,0.19147194,0.10321802,0.16742808,1.34152128,0.50821441
5.33366683,1.23625523,0.45891212,0.00319018,0.01299195,0.19609215,0.10372062,0.16954194,1.35539552,0.51783097
5.33966983,1.25579111,0.46923782,0.00325762,0.01549637,0.20041133,0.10361127,0.17094912,1.36296443,0.52612256
5.34567284,1.27263408,0.47939508,0.00332126,0.01840220,0.20454758,0.10291218,0.17171067,1.36468663,0.53334258
5.35167584,1.28753537,0.48968856,0.00338348,0.02174779,0.20864301,0.10166092,0.17190990,1.36121135,0.53980887
5.35767884,1.30137672,0.50046953,0.00344698,0.02556913,0.21285845,0.09990881,0.17164889,1.35335401,0.54589041
5.36368184,1.31513363,0.51211917,0.00351467,0.02989829,0.21736699,0.09771896,0.17104410,1.34206511,0.55199118
5.36968484,1.32983333,0.52502991,0.00358956,0.03476181,0.22234679,0.09516381,0.17022129,1.32839339,0.55853191
5.37568784,1.34650921,0.53958563,0.00367469,0.04017897,0.22797320,0.09232237,0.16930994,1.31344518,0.56593030
5.38169085,1.36615354,0.55614142,0.00377291,0.04616013,0.23441068,0.08927729,0.16843741,1.29834133,0.57458070
5.38769385,1.38967062,0.57500385,0.00388685,0.05270508,0.24180487,0.08611190,0.16772313,1.28417390,0.58483402
5.39369685,1.41783252,0.59641250,0.00401873,0.05980165,0.25027499,0.08290728,0.16727307,1.27196430,0.59697888
5.39969985,1.45123930,0.62052378,0.00417030,0.06742451,0.25990726,0.07973955,0.16717477,1.26262492,0.61122490
5.40570285,1.49028594,0.64739771,0.00434272,0.07553435,0.27074932,0.07667748,0.16749308,1.25692574,0.62768897
5.41170585,1.53513729,0.67698840,0.00453652,0.08407743,0.28280617,0.07378045,0.16826699,1.25546741,0.64638515
5.41770885,1.58571249,0.70913876,0.00475152,0.09298569,0.29603776,0.07109698,0.16950756,1.25866179,0.66721895
5.42371186,1.64167963,0.74357989,0.00498685,0.10217733,0.31035835,0.06866366,0.17119707,1.26672068,0.68998607
5.42971486,1.70246092,0.77993504,0.00524094,0.11155795,0.32563774,0.06650472,0.17328955,1.27965288,0.71437608
5.43571786,1.76724826,0.81772831,0.00551155,0.12102220,0.34170432,0.06463201,0.17571248,1.29726955,0.73998061
5.44172086,1.83502832,0.85639760,0.00579585,0.13045602,0.35834973,0.06304562,0.17836977,1.31919711,0.76630603
5.44772386,1.90461616,0.89531134,0.00609048,0.13973917,0.37533509,0.06173476,0.18114576,1.34489686,0.79278989
5.45372686,1.97469554,0.93378818,0.00639168,0.14874825,0.39239828,0.06067912,0.18391005,1.37369010,0.81882044
5.45972986,2.04386413,0.97111884,0.00669536,0.15735986,0.40926212,0.05985048,0.18652302,1.40478725,0.84375838
5.46573287,2.11068139,1.00658902,0.00699725,0.16545388,0.42564296,0.05921448,0.18884165,1.43731941,0.86695975
5.47173587,2.17371693,1.03950246,0.00729300,0.17291673,0.44125932,0.05873247,0.19072548,1.47037086,0.88779907
5.47773887,2.23159714,1.06920297,0.00757829,0.17964438,0.45584015,0.05836337,0.19204232,1.50301091,0.90569142
5.48374187,2.28304799,1.09509450,0.00784897,0.18554512,0.46913246,0.05806547,0.19267360,1.53432372,0.92011275
