energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,0.32468169,0.04667559,0.00000390,0.13627608,0.08506757,0.00509907,0.24645857
2.57828914,0.33316364,0.04247541,0.00000333,0.13158911,0.08777632,0.00428869,0.25813169
2.58429215,0.34419218,0.03891725,0.00000285,0.12906063,0.09127392,0.00358156,0.27105018
2.59029515,0.35765008,0.03595564,0.00000245,0.12861869,0.09551255,0.00297000,0.28524305
2.59629815,0.37343473,0.03354293,0.00000211,0.13019933,0.10044587,0.00244575,0.30076718
2.60230115,0.39145990,0.03163106,0.00000185,0.13374868,0.10602977,0.00200030,0.31770476
2.60830415,0.41165607,0.03017297,0.00000164,0.13922406,0.11222287,0.00162517,0.33615919
2.61430715,0.43396939,0.02912365,0.00000149,0.14659417,0.11898684,0.00131210,0.35624946
2.62031016,0.45835925,0.02844075,0.00000139,0.15583838,0.12628647,0.00105324,0.37810328
2.62631316,0.48479480,0.02808500,0.00000133,0.16694518,0.13408949,0.00084131,0.40184913
2.63231616,0.51325054,0.02802031,0.00000131,0.17991005,0.14236630,0.00066961,0.42760766
2.63831916,0.54370125,0.02821361,0.00000133,0.19473270,0.15108945,0.00053218,0.45548279
2.64432216,0.57611654,0.02863466,0.00000138,0.21141400,0.16023305,0.00042372,0.48555288
2.65032516,0.61045540,0.02925572,0.00000147,0.22995265,0.16977201,0.00033964,0.51786243
2.65632816,0.64666092,0.03005123,0.00000158,0.25034181,0.17968127,0.00027603,0.55241477
2.66233117,0.68465553,0.03099760,0.00000171,0.27256573,0.18993492,0.00022963,0.58916599
2.66833417,0.72433691,0.03207295,0.00000188,0.29659672,0.20050537,0.00019777,0.62802054
2.67433717,0.76557491,0.03325714,0.00000206,0.32239223,0.21136242,0.00017836,0.66882865
2.68034017,0.80820938,0.03453176,0.00000227,0.34989246,0.22247252,0.00016979,0.71138570
2.68634317,0.85204920,0.03588041,0.00000250,0.37901829,0.23379793,0.00017094,0.75543367
2.69234617,0.89687241,0.03728893,0.00000275,0.40966980,0.24529611,0.00018113,0.80066443
2.69834917,0.94242747,0.03874585,0.00000302,0.44172514,0.25691915,0.00020004,0.84672493
2.70435218,0.98843550,0.04024275,0.00000331,0.47504003,0.26861332,0.00022775,0.89322388
2.71035518,1.03459343,0.04177468,0.00000361,0.50944766,0.28031892,0.00026468,0.93973964
2.71635818,1.08057803,0.04334045,0.00000393,0.54475911,0.29197018,0.00031156,0.98582910
2.72236118,1.12605040,0.04494290,0.00000425,0.58076425,0.30349548,0.00036946,1.03103707
2.72836418,1.17066102,0.04658882,0.00000458,0.61723302,0.31481775,0.00043972,1.07490583
2.73436718,1.21405510,0.04828881,0.00000492,0.65391729,0.32585519,0.00052399,1.11698457
2.74037019,1.25587803,0.05005685,0.00000526,0.69055293,0.33652216,0.00062418,1.15683841
2.74637319,1.29578093,0.05190956,0.00000559,0.72686250,0.34673039,0.00074244,1.19405663
2.75237619,1.33342602,0.05386528,0.00000592,0.76255815,0.35639040,0.00088115,1.22826020
2.75837919,1.36849182,0.05594291,0.00000623,0.79734492,0.36541310,0.00104285,1.25910813
2.76438219,1.40067806,0.05816050,0.00000654,0.83092438,0.37371161,0.00123020,1.28630282
2.77038519,1.42971013,0.06053383,0.00000682,0.86299842,0.38120311,0.00144590,1.30959430
2.77638819,1.45534311,0.06307483,0.00000708,0.89327333,0.38781074,0.00169264,1.32878330
2.78239120,1.47736515,0.06579007,0.00000731,0.92146387,0.39346549,0.00197293,1.34372319
2.78839420,1.49560025,0.06867940,0.00000751,0.94729743,0.39810788,0.00228907,1.35432088
2.79439720,1.50991026,0.07173474,0.00000768,0.97051804,0.40168948,0.00264294,1.36053666
2.80040020,1.52019610,0.07493921,0.00000782,0.99089026,0.40417409,0.00303593,1.36238298
2.80640320,1.52639812,0.07826659,0.00000792,1.00820270,0.40553857,0.00346875,1.35992230
2.81240620,1.52849556,0.08168124,0.00000798,1.02227126,0.40577326,0.00394131,1.35326396
2.81840920,1.52650513,0.08513846,0.00000801,1.03294188,0.40488187,0.00445261,1.34256021
2.82441221,1.52047883,0.08858539,0.00000800,1.04009287,0.40288101,0.00500058,1.32800136
2.83041521,1.51050097,0.09196229,0.00000795,1.04363666,0.39979927,0.00558203,1.30981031
2.83641821,1.49668464,0.09520437,0.00000787,1.04352113,0.39567583,0.00619254,1.28823640
2.84242121,1.47916778,0.09824396,0.00000776,1.03973038,0.39055890,0.00682651,1.26354893
2.84842421,1.45810910,0.10101303,0.00000761,1.03228511,0.38450386,0.00747713,1.23603045
2.85442721,1.43368406,0.10344594,0.00000744,1.02124262,0.37757132,0.00813647,1.20597010
2.86043022,1.40608115,0.10548227,0.00000725,1.00669639,0.36982527,0.00879558,1.17365722
2.86643322,1.37549877,0.10706976,0.00000703,0.98877556,0.36133130,0.00944473,1.13937553
2.87243622,1.34214292,0.10816710,0.00000680,0.96764402,0.35215507,0.01007355,1.10339813
2.87843922,1.30622575,0.10874658,0.00000655,0.94349945,0.34236124,0.01067136,1.06598346
2.88444222,1.26796522,0.10879642,0.00000629,0.91657223,0.33201259,0.01122744,1.02737248
2.89044522,1.22758574,0.10832282,0.00000603,0.88712417,0.32116978,0.01173133,0.98778707
2.89644822,1.18531988,0.10735157,0.00000575,0.85544717,0.30989139,0.01217322,0.94742970
2.90245123,1.14141080,0.10592924,0.00000548,0.82186169,0.29823441,0.01254421,0.90648439
2.90845423,1.09611544,0.10412393,0.00000520,0.78671514,0.28625507,0.01283666,0.86511858
2.91445723,1.04970784,0.10202558,0.00000493,0.75037993,0.27400984,0.01304442,0.82348599
2.92046023,1.00248270,0.09974581,0.00000466,0.71325135,0.26155663,0.01316310,0.78172995
2.92646323,0.95475836,0.09741744,0.00000439,0.67574509,0.24895593,0.01319023,0.73998704
2.93246623,0.90687927,0.09519347,0.00000413,0.63829443,0.23627189,0.01312533,0.69839064
2.93846923,0.85921737,0.09324586,0.00000388,0.60134696,0.22357316,0.01296996,0.65707413
2.94447224,0.81217213,0.09176380,0.00000365,0.56536092,0.21093342,0.01272770,0.61617350
2.95047524,0.76616923,0.09095166,0.00000342,0.53080104,0.19843149,0.01240398,0.57582905
2.95647824,0.72165742,0.09102654,0.00000321,0.49813377,0.18615109,0.01200598,0.53618612
2.96248124,0.67910379,0.09221537,0.00000301,0.46782214,0.17418008,0.01154232,0.49739488
2.96848424,0.63898728,0.09475153,0.00000282,0.44031989,0.16260932,0.01102281,0.45960896
2.97448724,0.60179055,0.09887087,0.00000266,0.41606514,0.15153106,0.01045814,0.42298324
2.98049025,0.56799052,0.10480721,0.00000252,0.39547349,0.14103711,0.00985954,0.38767089
2.98649325,0.53804756,0.11278710,0.00000239,0.37893052,0.13121665,0.00923841,0.35381981
2.99249625,0.51239384,0.12302402,0.00000229,0.36678386,0.12215392,0.00860605,0.32156887
2.99849925,0.49142105,0.13571181,0.00000222,0.35933492,0.11392589,0.00797330,0.29104400
3.00450225,0.47546793,0.15101769,0.00000217,0.35683023,0.10659985,0.00735028,0.26235462
3.01050525,0.46480799,0.16907470,0.00000214,0.35945286,0.10023127,0.00674615,0.23559041
3.01650825,0.45963777,0.18997401,0.00000214,0.36731392,0.09486176,0.00616895,0.21081882
3.02251126,0.46006626,0.21375723,0.00000217,0.38044465,0.09051741,0.00562540,0.18808328
3.02851426,0.46610578,0.24040905,0.00000222,0.39878932,0.08720749,0.00512089,0.16740234
3.03451726,0.47766476,0.26985070,0.00000230,0.42219942,0.08492352,0.00465937,0.14876972
3.04052026,0.49454304,0.30193452,0.00000241,0.45042965,0.08363892,0.00424342,0.13215517
3.04652326,0.51642980,0.33644016,0.00000254,0.48313600,0.08330904,0.00387427,0.11750630
3.05252626,0.54290471,0.37307282,0.00000269,0.51987658,0.08387182,0.00355191,0.10475101
3.05852926,0.57344240,0.41146384,0.00000286,0.56011535,0.08524888,0.00327518,0.09380056
3.06453227,0.60742052,0.45117413,0.00000304,0.60322920,0.08734717,0.00304192,0.08455306
3.07053527,0.64413131,0.49170031,0.00000324,0.64851848,0.09006108,0.00284916,0.07689732
3.07653827,0.68279669,0.53248404,0.00000344,0.69522093,0.09327499,0.00269324,0.07071667
3.08254127,0.72258646,0.57292403,0.00000364,0.74252889,0.09686613,0.00257000,0.06589284
3.08854427,0.76263929,0.61239083,0.00000385,0.78960944,0.10070785,0.00247494,0.06230963
3.09454727,0.80208574,0.65024369,0.00000404,0.83562666,0.10467293,0.00240339,0.05985621
3.10055028,0.84007269,0.68584910,0.00000423,0.87976554,0.10863707,0.00235063,0.05843002
3.10655328,0.87578807,0.71860018,0.00000440,0.92125640,0.11248231,0.00231207,0.05793908
3.11255628,0.90848508,0.74793612,0.00000455,0.95939873,0.11610026,0.00228333,0.05830370
3.11855928,0.93750477,0.77336081,0.00000468,0.99358353,0.11939507,0.00226035,0.05945753
3.12456228,0.96229584,0.79445972,0.00000479,1.02331280,0.12228592,0.00223947,0.06134786
3.13056528,0.98243088,0.81091424,0.00000486,1.04821529,0.12470903,0.00221751,0.06393518
3.13656828,0.99761809,0.82251255,0.00000491,1.06805748,0.12661897,0.00219180,0.06719212
3.14257129,1.00770782,0.82915673,0.00000492,1.08274917,0.12798933,0.00216019,0.07110155
3.14857429,1.01269362,0.83086534,0.00000490,1.09234319,0.12881260,0.00212110,0.07565426
3.15457729,1.01270758,0.82777151,0.00000485,1.09702907,0.12909937,0.00207345,0.08084596
3.16058029,1.00801008,0.82011648,0.00000477,1.09712093,0.12887671,0.00201669,0.08667397
3.16658329,0.99897460,0.80823889,0.00000466,1.09303992,0.12818604,0.00195072,0.09313363
3.17258629,0.98606801,0.79256041,0.00000452,1.08529228,0.12708035,0.00187587,0.10021460
3.17858929,0.96982759,0.77356821,0.00000437,1.07444385,0.12562108,0.00179282,0.10789728
3.18459230,0.95083572,0.75179543,0.00000419,1.06109246,0.12387475,0.00170256,0.11614946
3.19059530,0.92969364,0.72780039,0.00000400,1.04583964,0.12190943,0.00160628,0.12492353
3.19659830,0.90699556,0.70214566,0.00000379,1.02926296,0.11979147,0.00150535,0.13415421
3.20260130,0.88330432,0.67537801,0.00000358,1.01189058,0.11758230,0.00140126,0.14375724
3.20860430,0.85912994,0.64801016,0.00000336,0.99417931,0.11533577,0.00129548,0.15362892
3.21460730,0.83491191,0.62050509,0.00000314,0.97649718,0.11309601,0.00118950,0.16364677
3.22061031,0.81100612,0.59326363,0.00000292,0.95911138,0.11089591,0.00108474,0.17367128
3.22661331,0.78767679,0.56661580,0.00000270,0.94218221,0.10875633,0.00098249,0.18354874
3.23261631,0.76509377,0.54081590,0.00000250,0.92576299,0.10668598,0.00088394,0.19311513
3.23861931,0.74333496,0.51604170,0.00000230,0.90980595,0.10468209,0.00079008,0.20220096
3.24462231,0.72239363,0.49239716,0.00000211,0.89417349,0.10273162,0.00070178,0.21063682
3.25062531,0.70218984,0.46991853,0.00000193,0.87865407,0.10081309,0.00061973,0.21825952
3.25662831,0.68258530,0.44858315,0.00000177,0.86298163,0.09889885,0.00054443,0.22491847
3.26263132,0.66340058,0.42832033,0.00000162,0.84685741,0.09695757,0.00047629,0.23048207
3.26863432,0.64443362,0.40902354,0.00000148,0.82997285,0.09495693,0.00041554,0.23484389
3.27463732,0.62547855,0.39056320,0.00000135,0.81203231,0.09286632,0.00036234,0.23792814
3.28064032,0.60634364,0.37279928,0.00000123,0.79277428,0.09065929,0.00031676,0.23969448
3.28664332,0.58686760,0.35559314,0.00000112,0.77199018,0.08831585,0.00027881,0.24014154
3.29264632,0.56693331,0.33881796,0.00000103,0.74953958,0.08582425,0.00024849,0.23930943
3.29864932,0.54647849,0.32236741,0.00000094,0.72536150,0.08318235,0.00022579,0.23728062
3.30465233,0.52550284,0.30616212,0.00000086,0.69948102,0.08039849,0.00021071,0.23417952
3.31065533,0.50407147,0.29015403,0.00000078,0.67201137,0.07749171,0.00020330,0.23017049
3.31665833,0.48231469,0.27432832,0.00000071,0.64315143,0.07449152,0.00020367,0.22545438
3.32266133,0.46042422,0.25870325,0.00000065,0.61317903,0.07143711,0.00021196,0.22026381
3.32866433,0.43864635,0.24332804,0.00000059,0.58244055,0.06837605,0.00022842,0.21485713
3.33466733,0.41727235,0.22827900,0.00000054,0.55133760,0.06536270,0.00025331,0.20951145
3.34067034,0.39662683,0.21365446,0.00000049,0.52031139,0.06245623,0.00028697,0.20451478
3.34667334,0.37705459,0.19956867,0.00000044,0.48982579,0.05971843,0.00032976,0.20015764
3.35267634,0.35890654,0.18614519,0.00000040,0.46034977,0.05721142,0.00038208,0.19672428
3.35867934,0.34252546,0.17351012,0.00000036,0.43234004,0.05499531,0.00044428,0.19448388
3.36468234,0.32823201,0.16178546,0.00000032,0.40622460,0.05312590,0.00051669,0.19368181
3.37068534,0.31631158,0.15108294,0.00000029,0.38238787,0.05165258,0.00059955,0.19453138
3.37668834,0.30700239,0.14149854,0.00000026,0.36115770,0.05061628,0.00069300,0.19720615
3.38269135,0.30048531,0.13310793,0.00000023,0.34279479,0.05004788,0.00079701,0.20183316
3.38869435,0.29687553,0.12596285,0.00000020,0.32748472,0.04996678,0.00091137,0.20848717
3.39469735,0.29621646,0.12008861,0.00000017,0.31533268,0.05037984,0.00103566,0.21718622
3.40070035,0.29847595,0.11548262,0.00000015,0.30636096,0.05128081,0.00116917,0.22788864
3.40670335,0.30354484,0.11211406,0.00000013,0.30050909,0.05265000,0.00131097,0.24049160
3.41270635,0.31123802,0.10992456,0.00000012,0.29763659,0.05445448,0.00145982,0.25483148
3.41870935,0.32129786,0.10882974,0.00000010,0.29752802,0.05664866,0.00161418,0.27068603
3.42471236,0.33339992,0.10872167,0.00000009,0.29990023,0.05917521,0.00177227,0.28777834
3.43071536,0.34716087,0.10947200,0.00000007,0.30441140,0.06196645,0.00193203,0.30578273
3.43671836,0.36214829,0.11093571,0.00000006,0.31067162,0.06494605,0.00209117,0.32433231
3.44272136,0.37789218,0.11295527,0.00000006,0.31825470,0.06803102,0.00224725,0.34302824
3.44872436,0.39389783,0.11536514,0.00000005,0.32671080,0.07113396,0.00239770,0.36145027
3.45472736,0.40965960,0.11799646,0.00000004,0.33557957,0.07416551,0.00253989,0.37916841
3.46073037,0.42467530,0.12068171,0.00000004,0.34440335,0.07703690,0.00267123,0.39575525
3.46673337,0.43846049,0.12325927,0.00000003,0.35274004,0.07966248,0.00278920,0.41079856
3.47273637,0.45056253,0.12557773,0.00000003,0.36017534,0.08196227,0.00289149,0.42391378
3.47873937,0.46057348,0.12749984,0.00000003,0.36633383,0.08386425,0.00297602,0.43475571
3.48474237,0.46814173,0.12890580,0.00000002,0.37088870,0.08530650,0.00304105,0.44302916
3.49074537,0.47298172,0.12969612,0.00000002,0.37356969,0.08623891,0.00308519,0.44849795
3.49674837,0.47488138,0.12979366,0.00000002,0.37416910,0.08662457,0.00310752,0.45099202
3.50275138,0.47370715,0.12914490,0.00000002,0.37254561,0.08644067,0.00310756,0.45041218
3.50875438,0.46940619,0.12772046,0.00000002,0.36862582,0.08567894,0.00308533,0.44673243
3.51475738,0.46200596,0.12551485,0.00000002,0.36240358,0.08434554,0.00304131,0.43999974
3.52076038,0.45161095,0.12254537,0.00000002,0.35393710,0.08246053,0.00297647,0.43033125
3.52676338,0.43839706,0.11885040,0.00000001,0.34334399,0.08005680,0.00289221,0.41790910
3.53276638,0.42260362,0.11448702,0.00000001,0.33079468,0.07717866,0.00279033,0.40297317
3.53876938,0.40452365,0.10952820,0.00000001,0.31650428,0.07388007,0.00267293,0.38581200
3.54477239,0.38449278,0.10405957,0.00000001,0.30072345,0.07022260,0.00254242,0.36675241
3.55077539,0.36287726,0.09817605,0.00000001,0.28372859,0.06627326,0.00240139,0.34614827
3.55677839,0.34006175,0.09197832,0.00000001,0.26581187,0.06210227,0.00225255,0.32436886
3.56278139,0.31643722,0.08556944,0.00000001,0.24727140,0.05778083,0.00209867,0.30178749
3.56878439,0.29238966,0.07905169,0.00000001,0.22840200,0.05337904,0.00194252,0.27877059
3.57478739,0.26828989,0.07252366,0.00000001,0.20948688,0.04896404,0.00178679,0.25566790
3.58079040,0.24448484,0.06607787,0.00000001,0.19079051,0.04459836,0.00163407,0.23280401
3.58679340,0.22129060,0.05979878,0.00000001,0.17255285,0.04033867,0.00148682,0.21047144
3.59279640,0.19898736,0.05376138,0.00000001,0.15498508,0.03623476,0.00134733,0.18892546
3.59879940,0.17781627,0.04803036,0.00000001,0.13826689,0.03232897,0.00121773,0.16838079
3.60480240,0.15797825,0.04265970,0.00000001,0.12254523,0.02865592,0.00110002,0.14900992
3.61080540,0.13963454,0.03769291,0.00000000,0.10793450,0.02524256,0.00099604,0.13094318
3.61680840,0.12290881,0.03316357,0.00000000,0.09451794,0.02210850,0.00090760,0.11427024
3.62281141,0.10789060,0.02909635,0.00000000,0.08235015,0.01926664,0.00083644,0.09904284
3.62881441,0.09463974,0.02550826,0.00000000,0.07146036,0.01672389,0.00078431,0.08527849
3.63481741,0.08319149,0.02241015,0.00000000,0.06185637,0.01448214,0.00075307,0.07296492
3.64082041,0.07356206,0.01980827,0.00000000,0.05352883,0.01253923,0.00074470,0.06206491
3.64682341,0.06575412,0.01770597,0.00000000,0.04645562,0.01088997,0.00076138,0.05252132
3.65282641,0.05976222,0.01610528,0.00000000,0.04060628,0.00952718,0.00080553,0.04426212
3.65882941,0.05557757,0.01500841,0.00000000,0.03594606,0.00844261,0.00087987,0.03720512
3.66483242,0.05319229,0.01441904,0.00000001,0.03243967,0.00762783,0.00098747,0.03126233
3.67083542,0.05260272,0.01434348,0.00000001,0.03005452,0.00707495,0.00113170,0.02634379
3.67683842,0.05381177,0.01479146,0.00000001,0.02876327,0.00677721,0.00131631,0.02236091
3.68284142,0.05683023,0.01577668,0.00000001,0.02854585,0.00672944,0.00154535,0.01922901
3.68884442,0.06167701,0.01731700,0.00000001,0.02939062,0.00692832,0.00182316,0.01686941
3.69484742,0.06837829,0.01943439,0.00000001,0.03129496,0.00737251,0.00215427,0.01521080
3.70085043,0.07696566,0.02215439,0.00000002,0.03426506,0.00806260,0.00254334,0.01419007
3.70685343,0.08747333,0.02550542,0.00000002,0.03831508,0.00900089,0.00299501,0.01375259
3.71285643,0.09993457,0.02951762,0.00000003,0.04346567,0.01019108,0.00351376,0.01385209
3.71885943,0.11437743,0.03422153,0.00000003,0.04974188,0.01163779,0.00410378,0.01445008
3.72486243,0.13082005,0.03964642,0.00000004,0.05717060,0.01334598,0.00476873,0.01551502
3.73086543,0.14926573,0.04581854,0.00000005,0.06577761,0.01532031,0.00551155,0.01702118
3.73686843,0.16969790,0.05275913,0.00000006,0.07558428,0.01756440,0.00633431,0.01894740
3.74287144,0.19207537,0.06048243,0.00000007,0.08660411,0.02008012,0.00723791,0.02127569
3.74887444,0.21632805,0.06899374,0.00000008,0.09883926,0.02286682,0.00822195,0.02398983
3.75487744,0.24235336,0.07828758,0.00000010,0.11227717,0.02592068,0.00928449,0.02707398
3.76088044,0.27001370,0.08834609,0.00000011,0.12688746,0.02923404,0.01042194,0.03051140
3.76688344,0.29913506,0.09913783,0.00000013,0.14261934,0.03279494,0.01162889,0.03428333
3.77288644,0.32950713,0.11061698,0.00000016,0.15939960,0.03658676,0.01289810,0.03836805
3.77888944,0.36088500,0.12272318,0.00000018,0.17713142,0.04058809,0.01422044,0.04274023
3.78489245,0.39299256,0.13538203,0.00000021,0.19569426,0.04477281,0.01558497,0.04737057
3.79089545,0.42552773,0.14850631,0.00000024,0.21494466,0.04911041,0.01697906,0.05222580
3.79689845,0.45816944,0.16199802,0.00000028,0.23471844,0.05356665,0.01838864,0.05726903
3.80290145,0.49058629,0.17575127,0.00000032,0.25483400,0.05810438,0.01979849,0.06246047
3.80890445,0.52244677,0.18965591,0.00000036,0.27509693,0.06268478,0.02119258,0.06775854
3.81490745,0.55343062,0.20360188,0.00000042,0.29530578,0.06726874,0.02255459,0.07312130
3.82091046,0.58324108,0.21748421,0.00000048,0.31525880,0.07181848,0.02386840,0.07850820
3.82691346,0.61161765,0.23120836,0.00000054,0.33476150,0.07629935,0.02511869,0.08388205
3.83291646,0.63834859,0.24469578,0.00000062,0.35363475,0.08068172,0.02629151,0.08921112
3.83891946,0.66328288,0.25788945,0.00000072,0.37172293,0.08494282,0.02737493,0.09447131
3.84492246,0.68634078,0.27075895,0.00000082,0.38890191,0.08906854,0.02835965,0.09964820
3.85092546,0.70752256,0.28330491,0.00000095,0.40508632,0.09305499,0.02923955,0.10473890
3.85692846,0.72691464,0.29556240,0.00000109,0.42023563,0.09690978,0.03001217,0.10975359
3.86293147,0.74469269,0.30760304,0.00000126,0.43435873,0.10065286,0.03067915,0.11471650
3.86893447,0.76112121,0.31953544,0.00000145,0.44751649,0.10431691,0.03124648,0.11966638
3.87493747,0.77654923,0.33150388,0.00000167,0.45982206,0.10794708,0.03172459,0.12465618
3.88094047,0.79140195,0.34368499,0.00000193,0.47143866,0.11160014,0.03212841,0.12975207
3.88694347,0.80616835,0.35628242,0.00000222,0.48257471,0.11534296,0.03247704,0.13503155
3.89294647,0.82138483,0.36951952,0.00000255,0.49347636,0.11925032,0.03279345,0.14058079
3.89894947,0.83761550,0.38363026,0.00000293,0.50441762,0.12340215,0.03310384,0.14649125
3.90495248,0.85542946,0.39884854,0.00000336,0.51568827,0.12788014,0.03343688,0.15285559
3.91095548,0.87537603,0.41539646,0.00000383,0.52758013,0.13276403,0.03382287,0.15976307
3.91695848,0.89795889,0.43347186,0.00000436,0.54037221,0.13812753,0.03429263,0.16729460
3.92296148,0.92361006,0.45323578,0.00000494,0.55431540,0.14403418,0.03487637,0.17551765
3.92896448,0.95266513,0.47480052,0.00000557,0.56961747,0.15053327,0.03560255,0.18448128
3.93496748,0.98534075,0.49821881,0.00000625,0.58642908,0.15765599,0.03649657,0.19421149
3.94097049,1.02171572,0.52347481,0.00000699,0.60483169,0.16541215,0.03757970,0.20470718
3.94697349,1.06171664,0.55047751,0.00000777,0.62482795,0.17378744,0.03886787,0.21593701
3.95297649,1.10510909,0.57905707,0.00000859,0.64633525,0.18274168,0.04037075,0.22783717
3.95897949,1.15149515,0.60896434,0.00000944,0.66918284,0.19220786,0.04209093,0.24031055
3.96498249,1.20031753,0.63987402,0.00001032,0.69311294,0.20209240,0.04402331,0.25322706
3.97098549,1.25087064,0.67139132,0.00001122,0.71778579,0.21227645,0.04615475,0.26642550
3.97698849,1.30231824,0.70306210,0.00001212,0.74278876,0.22261829,0.04846400,0.27971670
3.98299150,1.35371734,0.73438627,0.00001302,0.76764898,0.23295686,0.05092192,0.29288808
3.98899450,1.40404735,0.76483379,0.00001390,0.79184926,0.24311617,0.05349193,0.30570923
3.99499750,1.45224350,0.79386283,0.00001475,0.81484640,0.25291051,0.05613085,0.31793864
4.00100050,1.49723310,0.82093920,0.00001555,0.83609125,0.26215029,0.05878993,0.32933093
4.00700350,1.53797307,0.84555620,0.00001630,0.85504960,0.27064817,0.06141614,0.33964466
4.01300650,1.57348725,0.86725412,0.00001699,0.87122275,0.27822534,0.06395367,0.34865013
4.01900950,1.60290170,0.88563827,0.00001759,0.88416713,0.28471758,0.06634557,0.35613698
4.02501251,1.62547647,0.90039475,0.00001811,0.89351175,0.28998092,0.06853544,0.36192120
4.03101551,1.64063244,0.91130329,0.00001853,0.89897281,0.29389660,0.07046924,0.36585131
4.03701851,1.64797196,0.91824631,0.00001885,0.90036483,0.29637515,0.07209690,0.36781337
4.04302151,1.64729244,0.92121383,0.00001907,0.89760763,0.29735936,0.07337400,0.36773474
4.04902451,1.63859227,0.92030397,0.00001917,0.89072905,0.29682613,0.07426312,0.36558628
4.05502751,1.62206887,0.91571887,0.00001917,0.87986324,0.29478693,0.07473509,0.36138312
4.06103052,1.59810899,0.90775622,0.00001906,0.86524457,0.29128711,0.07476983,0.35518375
4.06703352,1.56727190,0.89679682,0.00001885,0.84719763,0.28640387,0.07435699,0.34708776
4.07303652,1.53026609,0.88328859,0.00001854,0.82612380,0.28024319,0.07349620,0.33723212
4.07903952,1.48792092,0.86772789,0.00001815,0.80248494,0.27293566,0.07219698,0.32578642
4.08504252,1.44115431,0.85063889,0.00001768,0.77678518,0.26463164,0.07047834,0.31294701
4.09104552,1.39093806,0.83255207,0.00001715,0.74955158,0.25549582,0.06836801,0.29893066
4.09704852,1.33826249,0.81398270,0.00001656,0.72131449,0.24570144,0.06590147,0.28396770
4.10305153,1.28410182,0.79541039,0.00001592,0.69258862,0.23542446,0.06312072,0.26829510
4.10905453,1.22938180,0.77726062,0.00001526,0.66385558,0.22483793,0.06007281,0.25214978
4.11505753,1.17495101,0.75988907,0.00001457,0.63554854,0.21410678,0.05680841,0.23576220
4.12106053,1.12155684,0.74356946,0.00001388,0.60803975,0.20338320,0.05338016,0.21935081
4.12706353,1.06982706,0.72848545,0.00001318,0.58163126,0.19280282,0.04984119,0.20311709
4.13306653,1.02025752,0.71472684,0.00001250,0.55654905,0.18248183,0.04624360,0.18724173
4.13906953,0.97320622,0.70229026,0.00001183,0.53294089,0.17251501,0.04263720,0.17188177
4.14507254,0.92889370,0.69108430,0.00001119,0.51087756,0.16297486,0.03906825,0.15716872
4.15107554,0.88740942,0.68093859,0.00001057,0.49035746,0.15391166,0.03557861,0.14320792
4.15707854,0.84872343,0.67161650,0.00000998,0.47131400,0.14535447,0.03220495,0.13007868
4.16308154,0.81270267,0.66283073,0.00000942,0.45362546,0.13731294,0.02897832,0.11783544
4.16908454,0.77913068,0.65426102,0.00000890,0.43712662,0.12977985,0.02592387,0.10650965
4.17508754,0.74772978,0.64557305,0.00000840,0.42162158,0.12273408,0.02306087,0.09611228
4.18109055,0.71818451,0.63643778,0.00000794,0.40689707,0.11614399,0.02040288,0.08663674
4.18709355,0.69016517,0.62655006,0.00000750,0.39273571,0.10997096,0.01795811,0.07806216
4.19309655,0.66335039,0.61564600,0.00000709,0.37892845,0.10417291,0.01572994,0.07035681
4.19909955,0.63744783,0.60351809,0.00000671,0.36528589,0.09870764,0.01371756,0.06348147
4.20510255,0.61221207,0.59002754,0.00000635,0.35164793,0.09353590,0.01191660,0.05739266
4.21110555,0.58745926,0.57511344,0.00000601,0.33789147,0.08862402,0.01031991,0.05204572
4.21710855,0.56307794,0.55879834,0.00000568,0.32393596,0.08394605,0.00891828,0.04739741
4.22311156,0.53903593,0.54119025,0.00000538,0.30974680,0.07948533,0.00770114,0.04340825
4.22911456,0.51538324,0.52248103,0.00000510,0.29533655,0.07523553,0.00665725,0.04004430
4.23511756,0.49225115,0.50294142,0.00000484,0.28076413,0.07120108,0.00577528,0.03727856
4.24112056,0.46984781,0.48291309,0.00000460,0.26613232,0.06739710,0.00504438,0.03509183
4.24712356,0.44845079,0.46279810,0.00000439,0.25158368,0.06384886,0.00445460,0.03347314
4.25312656,0.42839705,0.44304640,0.00000420,0.23729539,0.06059078,0.00399726,0.03241976
4.25912956,0.41007094,0.42414178,0.00000406,0.22347322,0.05766515,0.00366525,0.03193676
4.26513257,0.39389083,0.40658701,0.00000395,0.21034502,0.05512055,0.00345319,0.03203622
4.27113557,0.38029479,0.39088861,0.00000389,0.19815406,0.05301012,0.00335756,0.03273614
4.27713857,0.36972596,0.37754177,0.00000389,0.18715229,0.05138968,0.00337670,0.03405906
4.28314157,0.36261804,0.36701588,0.00000394,0.17759399,0.05031581,0.00351080,0.03603042
4.28914457,0.35938111,0.35974101,0.00000407,0.16972964,0.04984395,0.00376172,0.03867678
4.29514757,0.36038828,0.35609566,0.00000427,0.16380028,0.05002651,0.00413286,0.04202391
4.30115058,0.36596328,0.35639594,0.00000455,0.16003225,0.05091104,0.00462886,0.04609474
4.30715358,0.37636912,0.36088635,0.00000493,0.15863229,0.05253852,0.00525530,0.05090735
