energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,0.87726258,0.15891587,0.00000000,0.02422072,0.22340801,0.42702444,0.44753480
2.57828914,0.87996400,0.16047406,0.00000000,0.02396798,0.22252098,0.43869277,0.44634428
2.58429215,0.88258060,0.16228440,0.00000000,0.02368918,0.22138399,0.45070525,0.44518042
2.59029515,0.88503100,0.16429889,0.00000000,0.02338972,0.21999296,0.46289651,0.44403924
2.59629815,0.88724315,0.16646777,0.00000000,0.02307580,0.21835028,0.47509316,0.44292219
2.60230115,0.88915520,0.16874049,0.00000000,0.02275421,0.21646493,0.48711626,0.44183588
2.60830415,0.89071546,0.17106675,0.00000000,0.02243219,0.21435221,0.49878398,0.44079119
2.61430715,0.89188136,0.17339730,0.00000000,0.02211716,0.21203308,0.50991420,0.43980180
2.62031016,0.89261757,0.17568483,0.00000000,0.02181644,0.20953312,0.52032734,0.43888231
2.62631316,0.89289363,0.17788477,0.00000000,0.02153698,0.20688117,0.52984904,0.43804595
2.63231616,0.89268127,0.17995610,0.00000000,0.02128504,0.20410784,0.53831312,0.43730216
2.63831916,0.89195168,0.18186229,0.00000000,0.02106588,0.20124382,0.54556453,0.43665422
2.64432216,0.89067317,0.18357223,0.00000000,0.02088350,0.19831823,0.55146229,0.43609701
2.65032516,0.88880936,0.18506131,0.00000000,0.02074037,0.19535709,0.55588258,0.43561516
2.65632816,0.88631820,0.18631257,0.00000000,0.02063728,0.19238192,0.55872155,0.43518175
2.66233117,0.88315191,0.18731787,0.00000000,0.02057320,0.18940867,0.55989817,0.43475764
2.66833417,0.87925799,0.18807922,0.00000000,0.02054521,0.18644696,0.55935668,0.43429156
2.67433717,0.87458131,0.18860996,0.00000000,0.02054855,0.18349973,0.55706865,0.43372098
2.68034017,0.86906712,0.18893594,0.00000000,0.02057674,0.18056327,0.55303460,0.43297372
2.68634317,0.86266489,0.18909647,0.00000000,0.02062176,0.17762768,0.54728493,0.43197040
2.69234617,0.85533282,0.18914506,0.00000000,0.02067430,0.17467768,0.53988017,0.43062740
2.69834917,0.84704261,0.18914973,0.00000000,0.02072412,0.17169381,0.53091048,0.42886046
2.70435218,0.83778430,0.18919302,0.00000000,0.02076043,0.16865381,0.52049434,0.42658852
2.71035518,0.82757091,0.18937130,0.00000000,0.02077228,0.16553432,0.50877642,0.42373784
2.71635818,0.81644240,0.18979361,0.00000000,0.02074904,0.16231256,0.49592478,0.42024600
2.72236118,0.80446890,0.19057989,0.00000000,0.02068079,0.15896819,0.48212741,0.41606580
2.72836418,0.79175283,0.19185845,0.00000000,0.02055877,0.15548499,0.46758818,0.41116867
2.73436718,0.77842979,0.19376293,0.00000000,0.02037578,0.15185252,0.45252252,0.40554761
2.74037019,0.76466815,0.19642862,0.00000000,0.02012645,0.14806749,0.43715280,0.39921943
2.74637319,0.75066725,0.19998831,0.00000000,0.01980757,0.14413493,0.42170371,0.39222618
2.75237619,0.73665432,0.20456778,0.00000000,0.01941824,0.14006910,0.40639777,0.38463580
2.75837919,0.72288018,0.21028101,0.00000000,0.01895999,0.13589401,0.39145116,0.37654187
2.76438219,0.70961403,0.21722544,0.00000000,0.01843682,0.13164363,0.37706992,0.36806254
2.77038519,0.69713734,0.22547732,0.00000000,0.01785508,0.12736182,0.36344678,0.35933868
2.77638819,0.68573734,0.23508747,0.00000000,0.01722342,0.12310182,0.35075857,0.35053129
2.78239120,0.67570021,0.24607762,0.00000000,0.01655248,0.11892558,0.33916435,0.34181832
2.78839420,0.66730443,0.25843753,0.00000000,0.01585467,0.11490266,0.32880416,0.33339099
2.79439720,0.66081429,0.27212314,0.00000000,0.01514380,0.11110901,0.31979848,0.32544979
2.80040020,0.65647400,0.28705571,0.00000000,0.01443471,0.10762542,0.31224825,0.31820006
2.80640320,0.65450248,0.30312237,0.00000000,0.01374287,0.10453587,0.30623534,0.31184762
2.81240620,0.65508885,0.32017773,0.00000000,0.01308395,0.10192563,0.30182335,0.30659411
2.81840920,0.65838876,0.33804692,0.00000000,0.01247338,0.09987927,0.29905871,0.30263255
2.82441221,0.66452150,0.35652968,0.00000000,0.01192597,0.09847855,0.29797168,0.30014272
2.83041521,0.67356773,0.37540552,0.00000000,0.01145542,0.09780022,0.29857733,0.29928685
2.83641821,0.68556781,0.39443975,0.00000000,0.01107404,0.09791375,0.30087625,0.30020530
2.84242121,0.70052052,0.41338999,0.00000000,0.01079231,0.09887905,0.30485487,0.30301244
2.84842421,0.71838213,0.43201311,0.00000000,0.01061864,0.10074418,0.31048539,0.30779277
2.85442721,0.73906551,0.45007206,0.00000000,0.01055909,0.10354322,0.31772517,0.31459724
2.86043022,0.76243947,0.46734250,0.00000000,0.01061713,0.10729413,0.32651571,0.32343998
2.86643322,0.78832815,0.48361873,0.00000000,0.01079355,0.11199699,0.33678122,0.33429545
2.87243622,0.81651059,0.49871893,0.00000000,0.01108633,0.11763242,0.34842694,0.34709617
2.87843922,0.84672064,0.51248924,0.00000000,0.01149066,0.12416045,0.36133734,0.36173123
2.88444222,0.87864739,0.52480674,0.00000000,0.01199896,0.13151987,0.37537450,0.37804569
2.89044522,0.91193646,0.53558117,0.00000000,0.01260104,0.13962820,0.39037679,0.39584112
2.89644822,0.94619232,0.54475537,0.00000000,0.01328432,0.14838230,0.40615823,0.41487743
2.90245123,0.98098213,0.55230455,0.00000000,0.01403409,0.15765972,0.42250864,0.43487611
2.90845423,1.01584114,0.55823449,0.00000000,0.01483387,0.16732085,0.43919494,0.45552501
2.91445723,1.05027999,0.56257884,0.00000000,0.01566588,0.17721185,0.45596361,0.47648468
2.92046023,1.08379396,0.56539567,0.00000000,0.01651152,0.18716832,0.47254449,0.49739627
2.92646323,1.11587407,0.56676358,0.00000000,0.01735186,0.19701968,0.48865598,0.51789072
2.93246623,1.14601985,0.56677750,0.00000000,0.01816828,0.20659402,0.50401141,0.53759922
2.93846923,1.17375349,0.56554443,0.00000000,0.01894301,0.21572347,0.51832661,0.55616442
2.94447224,1.19863471,0.56317928,0.00000000,0.01965969,0.22424961,0.53132822,0.57325201
2.95047524,1.22027586,0.55980097,0.00000000,0.02030396,0.23202897,0.54276258,0.58856236
2.95647824,1.23835637,0.55552884,0.00000000,0.02086391,0.23893814,0.55240465,0.60184138
2.96248124,1.25263587,0.55047954,0.00000000,0.02133050,0.24487841,0.56006665,0.61289033
2.96848424,1.26296515,0.54476437,0.00000000,0.02169785,0.24977955,0.56560585,0.62157390
2.97448724,1.26929415,0.53848706,0.00000000,0.02196345,0.25360264,0.56893119,0.62782615
2.98049025,1.27167643,0.53174197,0.00000000,0.02212824,0.25634170,0.57000820,0.63165380
2.98649325,1.27026966,0.52461281,0.00000000,0.02219648,0.25802401,0.56886204,0.63313675
2.99249625,1.26533173,0.51717160,0.00000000,0.02217562,0.25870905,0.56557839,0.63242552
2.99849925,1.25721261,0.50947810,0.00000000,0.02207587,0.25848608,0.56030195,0.62973572
3.00450225,1.24634205,0.50157947,0.00000000,0.02190980,0.25747041,0.55323278,0.62533967
3.01050525,1.23321360,0.49351033,0.00000000,0.02169178,0.25579854,0.54462042,0.61955548
3.01650825,1.21836564,0.48529300,0.00000000,0.02143728,0.25362238,0.53475610,0.61273409
3.02251126,1.20236022,0.47693814,0.00000000,0.02116224,0.25110271,0.52396341,0.60524479
3.02851426,1.18576079,0.46844559,0.00000000,0.02088234,0.24840240,0.51258778,0.59745996
3.03451726,1.16910986,0.45980564,0.00000000,0.02061230,0.24567946,0.50098525,0.58973971
3.04052026,1.15290758,0.45100040,0.00000000,0.02036528,0.24308043,0.48951118,0.58241718
3.04652326,1.13759254,0.44200560,0.00000000,0.02015227,0.24073435,0.47850913,0.57578514
3.05252626,1.12352552,0.43279256,0.00000000,0.01998164,0.23874765,0.46830060,0.57008466
3.05852926,1.11097699,0.42333027,0.00000000,0.01985884,0.23720012,0.45917590,0.56549624
3.06453227,1.10011907,0.41358769,0.00000000,0.01978618,0.23614228,0.45138657,0.56213389
3.07053527,1.09102214,0.40353605,0.00000000,0.01976281,0.23559404,0.44513946,0.56004238
3.07653827,1.08365624,0.39315097,0.00000000,0.01978484,0.23554496,0.44059271,0.55919766
3.08254127,1.07789706,0.38241462,0.00000000,0.01984560,0.23595587,0.43785352,0.55951052
3.08854427,1.07353613,0.37131747,0.00000000,0.01993602,0.23676180,0.43697783,0.56083308
3.09454727,1.07029449,0.35985975,0.00000000,0.02004517,0.23787606,0.43797149,0.56296771
3.10055028,1.06783918,0.34805254,0.00000000,0.02016081,0.23919525,0.44079293,0.56567798
3.10655328,1.06580149,0.33591837,0.00000000,0.02027009,0.24060483,0.44535691,0.56870092
3.11255628,1.06379602,0.32349133,0.00000000,0.02036017,0.24198508,0.45153918,0.57176000
3.11855928,1.06143958,0.31081676,0.00000000,0.02041890,0.24321704,0.45918153,0.57457806
3.12456228,1.05836901,0.29795033,0.00000000,0.02043547,0.24418820,0.46809733,0.57688971
3.13056528,1.05425698,0.28495689,0.00000000,0.02040090,0.24479760,0.47807688,0.57845242
3.13656828,1.04882518,0.27190878,0.00000000,0.02030853,0.24496018,0.48889277,0.57905602
3.14257129,1.04185433,0.25888393,0.00000000,0.02015434,0.24461011,0.50030488,0.57853004
3.14857429,1.03319069,0.24596380,0.00000000,0.01993713,0.24370308,0.51206507,0.57674880
3.15457729,1.02274898,0.23323107,0.00000000,0.01965858,0.24221735,0.52392143,0.57363400
3.16058029,1.01051176,0.22076747,0.00000000,0.01932317,0.24015374,0.53562223,0.56915501
3.16658329,0.99652564,0.20865154,0.00000000,0.01893796,0.23753442,0.54691953,0.56332683
3.17258629,0.98089455,0.19695661,0.00000000,0.01851224,0.23440080,0.55757261,0.55620607
3.17858929,0.96377083,0.18574899,0.00000000,0.01805707,0.23081055,0.56735110,0.54788540
3.18459230,0.94534466,0.17508637,0.00000000,0.01758478,0.22683404,0.57603814,0.53848660
3.19059530,0.92583243,0.16501658,0.00000000,0.01710840,0.22255030,0.58343333,0.52815299
3.19659830,0.90546491,0.15557667,0.00000000,0.01664102,0.21804285,0.58935571,0.51704137
3.20260130,0.88447563,0.14679234,0.00000000,0.01619525,0.21339556,0.59364645,0.50531417
3.20860430,0.86309019,0.13867772,0.00000000,0.01578261,0.20868868,0.59617155,0.49313197
3.21460730,0.84151689,0.13123550,0.00000000,0.01541307,0.20399537,0.59682410,0.48064687
3.22061031,0.81993910,0.12445740,0.00000000,0.01509462,0.19937876,0.59552625,0.46799695
3.22661331,0.79850952,0.11832485,0.00000000,0.01483295,0.19488966,0.59223068,0.45530186
3.23261631,0.77734664,0.11281008,0.00000000,0.01463125,0.19056501,0.58692146,0.44265988
3.23861931,0.75653317,0.10787730,0.00000000,0.01449015,0.18642722,0.57961424,0.43014626
3.24462231,0.73611661,0.10348411,0.00000000,0.01440771,0.18248411,0.57035579,0.41781299
3.25062531,0.71611160,0.09958308,0.00000000,0.01437962,0.17872972,0.55922270,0.40568968
3.25662831,0.69650390,0.09612331,0.00000000,0.01439943,0.17514574,0.54631954,0.39378563
3.26263132,0.67725567,0.09305218,0.00000000,0.01445891,0.17170344,0.53177627,0.38209281
3.26863432,0.65831176,0.09031688,0.00000000,0.01454846,0.16836609,0.51574517,0.37058942
3.27463732,0.63960652,0.08786605,0.00000000,0.01465760,0.16509170,0.49839745,0.35924402
3.28064032,0.62107095,0.08565122,0.00000000,0.01477545,0.16183587,0.47991955,0.34801987
3.28664332,0.60263968,0.08362806,0.00000000,0.01489122,0.15855466,0.46050937,0.33687924
3.29264632,0.58425754,0.08175746,0.00000000,0.01499468,0.15520739,0.44037267,0.32578759
3.29864932,0.56588537,0.08000635,0.00000000,0.01507660,0.15175915,0.41971958,0.31471730
3.30465233,0.54750487,0.07834827,0.00000000,0.01512911,0.14818297,0.39876149,0.30365092
3.31065533,0.52912225,0.07676359,0.00000000,0.01514598,0.14446157,0.37770843,0.29258373
3.31665833,0.51077066,0.07523950,0.00000000,0.01512277,0.14058859,0.35676681,0.28152558
3.32266133,0.49251109,0.07376964,0.00000000,0.01505699,0.13656931,0.33613781,0.27050192
3.32866433,0.47443218,0.07235350,0.00000000,0.01494805,0.13242080,0.31601614,0.25955408
3.33466733,0.45664849,0.07099557,0.00000000,0.01479715,0.12817161,0.29658945,0.24873876
3.34067034,0.43929790,0.06970425,0.00000000,0.01460716,0.12386089,0.27803802,0.23812693
3.34667334,0.42253794,0.06849071,0.00000000,0.01438227,0.11953725,0.26053497,0.22780203
3.35267634,0.40654155,0.06736755,0.00000000,0.01412778,0.11525718,0.24424670,0.21785789
3.35867934,0.39149235,0.06634756,0.00000000,0.01384971,0.11108332,0.22933359,0.20839622
3.36468234,0.37757989,0.06544244,0.00000000,0.01355443,0.10708259,0.21595083,0.19952409
3.37068534,0.36499502,0.06466176,0.00000000,0.01324836,0.10332433,0.20424937,0.19135128
3.37668834,0.35392558,0.06401199,0.00000000,0.01293761,0.09987848,0.19437678,0.18398789
3.38269135,0.34455279,0.06349585,0.00000000,0.01262773,0.09681394,0.18647807,0.17754213
3.38869435,0.33704824,0.06311187,0.00000000,0.01232345,0.09419713,0.18069622,0.17211848
3.39469735,0.33157174,0.06285430,0.00000000,0.01202856,0.09209078,0.17717243,0.16781615
3.40070035,0.32826984,0.06271326,0.00000000,0.01174578,0.09055302,0.17604606,0.16472800
3.40670335,0.32727511,0.06267517,0.00000000,0.01147677,0.08963664,0.17745391,0.16293977
3.41270635,0.32870584,0.06272345,0.00000000,0.01122215,0.08938864,0.18152907,0.16252957
3.41870935,0.33266617,0.06283932,0.00000000,0.01098163,0.08984990,0.18839903,0.16356762
3.42471236,0.33924623,0.06300286,0.00000000,0.01075411,0.09105494,0.19818311,0.16611600
3.43071536,0.34852219,0.06319398,0.00000000,0.01053794,0.09303177,0.21098925,0.17022848
3.43671836,0.36055593,0.06339350,0.00000000,0.01033107,0.09580169,0.22691004,0.17595014
3.44272136,0.37539417,0.06358406,0.00000000,0.01013126,0.09937899,0.24601818,0.18331685
3.44872436,0.39306693,0.06375095,0.00000000,0.00993632,0.10377060,0.26836144,0.19235437
3.45472736,0.41358527,0.06388271,0.00000000,0.00974429,0.10897555,0.29395738,0.20307729
3.46073037,0.43693834,0.06397153,0.00000000,0.00955357,0.11498436,0.32278792,0.21548755
3.46673337,0.46308989,0.06401343,0.00000000,0.00936310,0.12177826,0.35479416,0.22957280
3.47273637,0.49197439,0.06400813,0.00000000,0.00917239,0.12932847,0.38987166,0.24530453
3.47873937,0.52349306,0.06395877,0.00000000,0.00898162,0.13759537,0.42786654,0.26263622
3.48474237,0.55751012,0.06387145,0.00000000,0.00879165,0.14652786,0.46857273,0.28150159
3.49074537,0.59384969,0.06375454,0.00000000,0.00860399,0.15606284,0.51173054,0.30181304
3.49674837,0.63229350,0.06361804,0.00000000,0.00842080,0.16612503,0.55702694,0.32346055
3.50275138,0.67257993,0.06347279,0.00000000,0.00824484,0.17662706,0.60409755,0.34631107
3.50875438,0.71440455,0.06332982,0.00000000,0.00807940,0.18747001,0.65253061,0.37020864
3.51475738,0.75742231,0.06319971,0.00000000,0.00792830,0.19854438,0.70187270,0.39497512
3.52076038,0.80125156,0.06309216,0.00000000,0.00779584,0.20973151,0.75163631,0.42041178
3.52676338,0.84547976,0.06301573,0.00000000,0.00768678,0.22090551,0.80130885,0.44630155
3.53276638,0.88967083,0.06297766,0.00000000,0.00760634,0.23193544,0.85036291,0.47241202
3.53876938,0.93337386,0.06298406,0.00000000,0.00756025,0.24268802,0.89826739,0.49849902
3.54477239,0.97613281,0.06304013,0.00000000,0.00755476,0.25303037,0.94449894,0.52431055
3.55077539,1.01749691,0.06315066,0.00000000,0.00759669,0.26283301,0.98855337,0.54959118
3.55677839,1.05703111,0.06332050,0.00000000,0.00769348,0.27197281,1.02995650,0.57408638
3.56278139,1.09432632,0.06355521,0.00000000,0.00785320,0.28033575,1.06827400,0.59754692
3.56878439,1.12900878,0.06386165,0.00000000,0.00808461,0.28781954,1.10311989,0.61973305
3.57478739,1.16074840,0.06424854,0.00000000,0.00839708,0.29433582,1.13416332,0.64041826
3.58079040,1.18926543,0.06472682,0.00000000,0.00880053,0.29981188,1.16113352,0.65939271
3.58679340,1.21433549,0.06530999,0.00000000,0.00930530,0.30419202,1.18382279,0.67646605
3.59279640,1.23579260,0.06601406,0.00000000,0.00992196,0.30743820,1.20208748,0.69146981
3.59879940,1.25353030,0.06685739,0.00000000,0.01066099,0.30953029,1.21584724,0.70425918
3.60480240,1.26750086,0.06786020,0.00000000,0.01153250,0.31046577,1.22508259,0.71471440
3.61080540,1.27771275,0.06904387,0.00000000,0.01254575,0.31025890,1.22983126,0.72274167
3.61680840,1.28422661,0.07043000,0.00000000,0.01370871,0.30893963,1.23018340,0.72827377
3.62281141,1.28715000,0.07203920,0.00000000,0.01502755,0.30655206,1.22627629,0.73127044
3.62881441,1.28663133,0.07388991,0.00000000,0.01650605,0.30315275,1.21828868,0.73171855
3.63481741,1.28285320,0.07599695,0.00000000,0.01814510,0.29880893,1.20643516,0.72963216
3.64082041,1.27602568,0.07837021,0.00000000,0.01994217,0.29359653,1.19096081,0.72505254
3.64682341,1.26637966,0.08101341,0.00000000,0.02189087,0.28759845,1.17213634,0.71804810
3.65282641,1.25416069,0.08392294,0.00000000,0.02398057,0.28090273,1.15025382,0.70871420
3.65882941,1.23962356,0.08708711,0.00000000,0.02619615,0.27360103,1.12562312,0.69717293
3.66483242,1.22302767,0.09048556,0.00000000,0.02851796,0.26578719,1.09856895,0.68357268
3.67083542,1.20463345,0.09408922,0.00000000,0.03092187,0.25755610,1.06942859,0.66808749
3.67683842,1.18469987,0.09786061,0.00000000,0.03337952,0.24900272,1.03855001,0.65091612
3.68284142,1.16348292,0.10175461,0.00000000,0.03585886,0.24022131,1.00629047,0.63228078
3.68884442,1.14123519,0.10571978,0.00000000,0.03832475,0.23130491,0.97301525,0.61242550
3.69484742,1.11820629,0.10969998,0.00000000,0.04073980,0.22234489,0.93909649,0.59161400
3.70085043,1.09464400,0.11363651,0.00000000,0.04306541,0.21343075,0.90491195,0.57012720
3.70685343,1.07079605,0.11747047,0.00000000,0.04526286,0.20464991,0.87084359,0.54826024
3.71285643,1.04691213,0.12114537,0.00000000,0.04729449,0.19608758,0.83727590,0.52631913
3.71885943,1.02324603,0.12460978,0.00000000,0.04912493,0.18782673,0.80459376,0.50461698
3.72486243,1.00005753,0.12781998,0.00000000,0.05072230,0.17994790,0.77318005,0.48346996
3.73086543,0.97761390,0.13074237,0.00000000,0.05205928,0.17252903,0.74341263,0.46319291
3.73686843,0.95619053,0.13335553,0.00000000,0.05311411,0.16564523,0.71566101,0.44409477
3.74287144,0.93607066,0.13565182,0.00000000,0.05387135,0.15936833,0.69028243,0.42647384
3.74887444,0.91754389,0.13763838,0.00000000,0.05432244,0.15376637,0.66761750,0.41061291
3.75487744,0.90090322,0.13933737,0.00000000,0.05446597,0.14890292,0.64798535,0.39677435
3.76088044,0.88644074,0.14078557,0.00000000,0.05430770,0.14483615,0.63167845,0.38519513
3.76688344,0.87444173,0.14203308,0.00000000,0.05386029,0.14161789,0.61895693,0.37608200
3.77288644,0.86517738,0.14314128,0.00000000,0.05314278,0.13929236,0.61004269,0.36960672
3.77888944,0.85889626,0.14418014,0.00000000,0.05217977,0.13789494,0.60511328,0.36590150
3.78489245,0.85581474,0.14522489,0.00000000,0.05100050,0.13745076,0.60429582,0.36505484
3.79089545,0.85610692,0.14635220,0.00000000,0.04963763,0.13797330,0.60766100,0.36710773
3.79689845,0.85989425,0.14763614,0.00000000,0.04812605,0.13946301,0.61521747,0.37205048
3.80290145,0.86723562,0.14914402,0.00000000,0.04650156,0.14190599,0.62690696,0.37982031
3.80890445,0.87811824,0.15093240,0.00000000,0.04479963,0.14527297,0.64260015,0.39029986
3.81490745,0.89245009,0.15304338,0.00000000,0.04305420,0.14951841,0.66209396,0.40331675
3.82091046,0.91005430,0.15550153,0.00000000,0.04129661,0.15458000,0.68511022,0.41864448
3.82691346,0.93066614,0.15831155,0.00000000,0.03955471,0.16037861,0.71129613,0.43600467
3.83291646,0.95393281,0.16145674,0.00000000,0.03785220,0.16681858,0.74022681,0.45507074
3.83891946,0.97941659,0.16489860,0.00000000,0.03620819,0.17378867,0.77141000,0.47547326
3.84492246,1.00660122,0.16857743,0.00000000,0.03463693,0.18116341,0.80429297,0.49680669
3.85092546,1.03490170,0.17241398,0.00000000,0.03314788,0.18880509,0.83827179,0.51863767
3.85692846,1.06367727,0.17631213,0.00000000,0.03174594,0.19656617,0.87270271,0.54051450
3.86293147,1.09224725,0.18016256,0.00000000,0.03043184,0.20429221,0.90691547,0.56197774
3.86893447,1.11990911,0.18384698,0.00000000,0.02920276,0.21182518,0.94022824,0.58257157
3.87493747,1.14595836,0.18724311,0.00000000,0.02805300,0.21900706,0.97196373,0.60185546
3.88094047,1.16970928,0.19022985,0.00000000,0.02697477,0.22568362,1.00146595,0.61941596
3.88694347,1.19051590,0.19269251,0.00000000,0.02595897,0.23170829,1.02811716,0.63487793
3.89294647,1.20779212,0.19452792,0.00000000,0.02499598,0.23694589,1.05135417,0.64791498
3.89894947,1.22103032,0.19564900,0.00000000,0.02407637,0.24127624,1.07068366,0.65825861
3.90495248,1.22981767,0.19598874,0.00000000,0.02319156,0.24459731,1.08569566,0.66570563
3.91095548,1.23384931,0.19550323,0.00000000,0.02233433,0.24682799,1.09607483,0.67012368
3.91695848,1.23293792,0.19417379,0.00000000,0.02149921,0.24791025,1.10160897,0.67145447
3.92296148,1.22701936,0.19200786,0.00000000,0.02068274,0.24781063,1.10219446,0.66971468
3.92896448,1.21615399,0.18903889,0.00000000,0.01988356,0.24652105,1.09783841,0.66499441
3.93496748,1.20052378,0.18532502,0.00000000,0.01910239,0.24405878,1.08865730,0.65745331
3.94097049,1.18042534,0.18094681,0.00000000,0.01834187,0.24046582,1.07487236,0.64731454
3.94697349,1.15625915,0.17600403,0.00000000,0.01760628,0.23580738,1.05680176,0.63485675
3.95297649,1.12851567,0.17061173,0.00000000,0.01690123,0.23016986,1.03484992,0.62040451
3.95897949,1.09775869,0.16489587,0.00000000,0.01623320,0.22365819,1.00949449,0.60431755
3.96498249,1.06460705,0.15898859,0.00000000,0.01560916,0.21639273,0.98127148,0.58697926
3.97098549,1.02971519,0.15302348,0.00000000,0.01503610,0.20850580,0.95075919,0.56878504
3.97698849,0.99375354,0.14713105,0.00000000,0.01452063,0.20013808,0.91856147,0.55013070
3.98299150,0.95738950,0.14143453,0.00000000,0.01406858,0.19143492,0.88529122,0.53140171
3.98899450,0.92126979,0.13604631,0.00000000,0.01368470,0.18254267,0.85155449,0.51296342
3.99499750,0.88600471,0.13106502,0.00000000,0.01337244,0.17360529,0.81793586,0.49515267
4.00100050,0.85215487,0.12657345,0.00000000,0.01313375,0.16476119,0.78498563,0.47827114
4.00700350,0.82022079,0.12263733,0.00000000,0.01296903,0.15614049,0.75320905,0.46258038
4.01300650,0.79063543,0.11930485,0.00000000,0.01287717,0.14786273,0.72305793,0.44829880
4.01900950,0.76375983,0.11660711,0.00000000,0.01285557,0.14003506,0.69492476,0.43560039
4.02501251,0.73988152,0.11455916,0.00000000,0.01290034,0.13275091,0.66913914,0.42461520
4.03101551,0.71921562,0.11316167,0.00000000,0.01300651,0.12608916,0.64596663,0.41543124
4.03701851,0.70190817,0.11240302,0.00000000,0.01316825,0.12011375,0.62560958,0.40809761
4.04302151,0.68804113,0.11226168,0.00000000,0.01337914,0.11487372,0.60820959,0.40262851
4.04902451,0.67763865,0.11270868,0.00000000,0.01363247,0.11040350,0.59385140,0.39900783
4.05502751,0.67067403,0.11371008,0.00000000,0.01392144,0.10672356,0.58256761,0.39719394
4.06103052,0.66707688,0.11522923,0.00000000,0.01423945,0.10384117,0.57434389,0.39712443
4.06703352,0.66674002,0.11722873,0.00000000,0.01458027,0.10175137,0.56912432,0.39872052
4.07303652,0.66952578,0.11967210,0.00000000,0.01493820,0.10043791,0.56681657,0.40189087
4.07903952,0.67527150,0.12252491,0.00000000,0.01530819,0.09987430,0.56729659,0.40653480
4.08504252,0.68379399,0.12575550,0.00000000,0.01568586,0.10002480,0.57041283,0.41254468
4.09104552,0.69489304,0.12933537,0.00000000,0.01606756,0.10084543,0.57598975,0.41980766
4.09704852,0.70835406,0.13323899,0.00000000,0.01645031,0.10228493,0.58383085,0.42820666
4.10305153,0.72394986,0.13744346,0.00000000,0.01683176,0.10428571,0.59372116,0.43762091
4.10905453,0.74144208,0.14192779,0.00000000,0.01721008,0.10678479,0.60542948,0.44792604
4.11505753,0.76058227,0.14667211,0.00000000,0.01758390,0.10971478,0.61871047,0.45899402
4.12106053,0.78111304,0.15165676,0.00000000,0.01795218,0.11300490,0.63330690,0.47069304
4.12706353,0.80276950,0.15686140,0.00000000,0.01831412,0.11658206,0.64895217,0.48288756
4.13306653,0.82528109,0.16226423,0.00000000,0.01866910,0.12037196,0.66537318,0.49543865
4.13906953,0.84837406,0.16784136,0.00000000,0.01901660,0.12430031,0.68229385,0.50820470
4.14507254,0.87177453,0.17356632,0.00000000,0.01935620,0.12829403,0.69943906,0.52104245
4.15107554,0.89521213,0.17940983,0.00000000,0.01968755,0.13228251,0.71653915,0.53380858
4.15707854,0.91842411,0.18533978,0.00000000,0.02001040,0.13619882,0.73333473,0.54636147
4.16308154,0.94115981,0.19132139,0.00000000,0.02032466,0.13998086,0.74958174,0.55856333
4.16908454,0.96318509,0.19731755,0.00000000,0.02063047,0.14357239,0.76505640,0.57028238
4.17508754,0.98428675,0.20328932,0.00000000,0.02092826,0.14692390,0.77956000,0.58139513
4.18109055,1.00427644,0.20919651,0.00000000,0.02121887,0.14999333,0.79292312,0.59178841
4.18709355,1.02299413,0.21499840,0.00000000,0.02150363,0.15274645,0.80500913,0.60136124
4.19309655,1.04031064,0.22065435,0.00000000,0.02178443,0.15515711,0.81571686,0.61002638
4.19909955,1.05612945,0.22612459,0.00000000,0.02206381,0.15720715,0.82498212,0.61771139
4.20510255,1.07038752,0.23137087,0.00000000,0.02234498,0.15888618,0.83277824,0.62435940
4.21110555,1.08305510,0.23635709,0.00000000,0.02263186,0.16019100,0.83911538,0.62992936
4.21710855,1.09413475,0.24104994,0.00000000,0.02292905,0.16112499,0.84403879,0.63439596
4.22311156,1.10365944,0.24541941,0.00000000,0.02324175,0.16169733,0.84762607,0.63774924
4.22911456,1.11169003,0.24943924,0.00000000,0.02357570,0.16192209,0.84998359,0.63999391
4.23511756,1.11831210,0.25308739,0.00000000,0.02393700,0.16181737,0.85124213,0.64114850
4.24112056,1.12363236,0.25634629,0.00000000,0.02433192,0.16140449,0.85155206,0.64124443
4.24712356,1.12777476,0.25920312,0.00000000,0.02476670,0.16070719,0.85107808,0.64032498
4.25312656,1.13087642,0.26164993,0.00000000,0.02524726,0.15975098,0.84999393,0.63844428
4.25912956,1.13308344,0.26368373,0.00000000,0.02577890,0.15856264,0.84847695,0.63566635
4.26513257,1.13454681,0.26530638,0.00000000,0.02636603,0.15716986,0.84670296,0.63206414
4.27113557,1.13541850,0.26652451,0.00000000,0.02701178,0.15560100,0.84484144,0.62771865
4.27713857,1.13584781,0.26734922,0.00000000,0.02771778,0.15388506,0.84305124,0.62271816
4.28314157,1.13597818,0.26779584,0.00000000,0.02848383,0.15205167,0.84147699,0.61715746
4.28914457,1.13594459,0.26788351,0.00000000,0.02930768,0.15013133,0.84024637,0.61113722
4.29514757,1.13587170,0.26763488,0.00000000,0.03018488,0.14815558,0.83946831,0.60476351
4.30115058,1.13587290,0.26707573,0.00000000,0.03110872,0.14615733,0.83923246,0.59814735
4.30715358,1.13605039,0.26623472,0.00000000,0.03207019,0.14417118,0.83960975,0.59140455
