energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.76938469,2.06222222,1.15259617,0.07726493,0.09405260,0.26067295,0.09709407,0.64787535,0.72646364,0.31805755
4.77538769,1.96767060,1.09982923,0.07399476,0.08686476,0.24997119,0.09358962,0.61848201,0.70232306,0.30184805
4.78139070,1.87773275,1.05193876,0.07081523,0.07995459,0.23985090,0.09037160,0.58972184,0.67961669,0.28607333
4.78739370,1.79273471,1.00866983,0.06773664,0.07335946,0.23029634,0.08743227,0.56183634,0.65848816,0.27084180
4.79339670,1.71296356,0.96974350,0.06476891,0.06711099,0.22129036,0.08476297,0.53506015,0.63904408,0.25625872
4.79939970,1.63866843,0.93487565,0.06192165,0.06123519,0.21281608,0.08235461,0.50961660,0.62135278,0.24242348
4.80540270,1.57006213,0.90379449,0.05920415,0.05575272,0.20485839,0.08019823,0.48571371,0.60544417,0.22942703
4.81140570,1.50732302,0.87625617,0.05662538,0.05067922,0.19740519,0.07828530,0.46354078,0.59131062,0.21734983
4.81740870,1.45059718,0.85205768,0.05419405,0.04602576,0.19044842,0.07660802,0.44326552,0.57890883,0.20626015
4.82341171,1.40000044,0.83104677,0.05191850,0.04179925,0.18398466,0.07515940,0.42503202,0.56816268,0.19621295
4.82941471,1.35562034,0.81312848,0.04980674,0.03800299,0.17801554,0.07393321,0.40895922,0.55896695,0.18724913
4.83541771,1.31751786,0.79826825,0.04786633,0.03463716,0.17254777,0.07292384,0.39514016,0.55119172,0.17939546
4.84142071,1.28572876,0.78649183,0.04610427,0.03169933,0.16759286,0.07212600,0.38364184,0.54468745,0.17266474
4.84742371,1.26026461,0.77788208,0.04452693,0.02918496,0.16316660,0.07153435,0.37450564,0.53929037,0.16705655
4.85342671,1.24111348,0.77257321,0.04313988,0.02708790,0.15928839,0.07114306,0.36774823,0.53482820,0.16255820
4.85942971,1.22824031,0.77074299,0.04194770,0.02540089,0.15598035,0.07094535,0.36336288,0.53112576,0.15914592
4.86543272,1.22158715,0.77260348,0.04095388,0.02411595,0.15326634,0.07093309,0.36132116,0.52801052,0.15678628
4.87143572,1.22107330,0.77839091,0.04016060,0.02322482,0.15117100,0.07109639,0.36157477,0.52531772,0.15543756
4.87743872,1.22659552,0.78835536,0.03956865,0.02271937,0.14971877,0.07142331,0.36405763,0.52289501,0.15505121
4.88344172,1.23802847,0.80275084,0.03917723,0.02259188,0.14893301,0.07189977,0.36868808,0.52060637,0.15557323
4.88944472,1.25522551,0.82182604,0.03898395,0.02283539,0.14883517,0.07250948,0.37537108,0.51833534,0.15694541
4.89544772,1.27801993,0.84581634,0.03898473,0.02344388,0.14944420,0.07323410,0.38400048,0.51598742,0.15910648
4.90145073,1.30622672,0.87493705,0.03917383,0.02441251,0.15077599,0.07405362,0.39446129,0.51349157,0.16199310
4.90745373,1.33964482,0.90937807,0.03954394,0.02573763,0.15284302,0.07494676,0.40663185,0.51080099,0.16554077
4.91345673,1.37805981,0.94929965,0.04008624,0.02741689,0.15565414,0.07589160,0.42038604,0.50789301,0.16968456
4.91945973,1.42124681,0.99482920,0.04079064,0.02944904,0.15921440,0.07686628,0.43559533,0.50476839,0.17435982
4.92546273,1.46897361,1.04605861,0.04164597,0.03183381,0.16352495,0.07784978,0.45213073,0.50144991,0.17950278
4.93146573,1.52100343,1.10304175,0.04264024,0.03457156,0.16858297,0.07882268,0.46986461,0.49798047,0.18505118
4.93746873,1.57709729,1.16579157,0.04376092,0.03766285,0.17438155,0.07976790,0.48867225,0.49442079,0.19094480
4.94347174,1.63701566,1.23427662,0.04499524,0.04110789,0.18090950,0.08067143,0.50843319,0.49084679,0.19712610
4.94947474,1.70051896,1.30841646,0.04633050,0.04490590,0.18815100,0.08152278,0.52903224,0.48734668,0.20354078
4.95547774,1.76736700,1.38807590,0.04775430,0.04905433,0.19608522,0.08231548,0.55036011,0.48401803,0.21013840
4.96148074,1.83731701,1.47305818,0.04925481,0.05354812,0.20468570,0.08304721,0.57231372,0.48096461,0.21687295
4.96748374,1.91012048,1.56309729,0.05082095,0.05837882,0.21391967,0.08371985,0.59479599,0.47829334,0.22370339
4.97348674,1.98551893,1.65784989,0.05244254,0.06353380,0.22374731,0.08433931,0.61771539,0.47611122,0.23059418
4.97948974,2.06323886,1.75688755,0.05411037,0.06899547,0.23412096,0.08491510,0.64098504,0.47452236,0.23751568
4.98549275,2.14298644,1.85969031,0.05581622,0.07474063,0.24498437,0.08545983,0.66452152,0.47362516,0.24444445
4.99149575,2.22444234,1.96564220,0.05755283,0.08073999,0.25627215,0.08598854,0.68824361,0.47350967,0.25136340
4.99749875,2.30725744,2.07403010,0.05931384,0.08695783,0.26790942,0.08651793,0.71207084,0.47425516,0.25826187
5.00350175,2.39104987,2.18404651,0.06109360,0.09335193,0.27981174,0.08706553,0.73592214,0.47592802,0.26513544
5.00950475,2.47540396,2.29479723,0.06288710,0.09987377,0.29188548,0.08764892,0.75971471,0.47857992,0.27198564
5.01550775,2.55987158,2.40531427,0.06468973,0.10646898,0.30402864,0.08828493,0.78336309,0.48224634,0.27881945
5.02151076,2.64397593,2.51457417,0.06649712,0.11307804,0.31613206,0.08898900,0.80677868,0.48694553,0.28564868
5.02751376,2.72721803,2.62152160,0.06830498,0.11963730,0.32808116,0.08977455,0.82986956,0.49267785,0.29248909
5.03351676,2.80908551,2.72509730,0.07010892,0.12608018,0.33975809,0.09065259,0.85254085,0.49942543,0.29935941
5.03951976,2.88906327,2.82426951,0.07190431,0.13233850,0.35104418,0.09163135,0.87469537,0.50715237,0.30628018
5.04552276,2.96664547,2.91806724,0.07368614,0.13834408,0.36182267,0.09271616,0.89623456,0.51580514,0.31327241
5.05152576,3.04134790,3.00561373,0.07544891,0.14403020,0.37198152,0.09390934,0.91705965,0.52531336,0.32035608
5.05752876,3.11271976,3.08615805,0.07718652,0.14933320,0.38141616,0.09521029,0.93707278,0.53559086,0.32754851
5.06353177,3.18035399,3.15910301,0.07889224,0.15419388,0.39003211,0.09661554,0.95617808,0.54653679,0.33486264
5.06953477,3.24389525,3.22402727,0.08055856,0.15855884,0.39774716,0.09811894,0.97428240,0.55803702,0.34230515
5.07553777,3.30304473,3.28070041,0.08217719,0.16238156,0.40449319,0.09971180,0.99129579,0.56996554,0.34987459
5.08154077,3.35756138,3.32908939,0.08373899,0.16562324,0.41021732,0.10138307,1.00713144,0.58218584,0.35755951
5.08754377,3.40725939,3.36935602,0.08523390,0.16825339,0.41488253,0.10311943,1.02170530,0.59455248,0.36533670
5.09354677,3.45200202,3.40184516,0.08665097,0.17025011,0.41846759,0.10490541,1.03493517,0.60691252,0.37316961
5.09954977,3.49169224,3.42706434,0.08797831,0.17160010,0.42096637,0.10672346,1.04673971,0.61910717,0.38100707
5.10555278,3.52626112,3.44565580,0.08920316,0.17229846,0.42238663,0.10855401,1.05703716,0.63097341,0.38878244
5.11155578,3.55565488,3.45836281,0.09031198,0.17234825,0.42274838,0.11037551,1.06574428,0.64234593,0.39641326
5.11755878,3.57982198,3.46599215,0.09129058,0.17175987,0.42208189,0.11216454,1.07277561,0.65305916,0.40380156
5.12356178,3.59870137,3.46937530,0.09212436,0.17055033,0.42042561,0.11389593,1.07804323,0.66294972,0.41083486
5.12956478,3.61221340,3.46933064,0.09279858,0.16874249,0.41782408,0.11554305,1.08145732,0.67185910,0.41738793
5.13556778,3.62025420,3.46662908,0.09329873,0.16636428,0.41432592,0.11707810,1.08292762,0.67963673,0.42332538
5.14157079,3.62269457,3.46196516,0.09361099,0.16344789,0.40998223,0.11847265,1.08236587,0.68614334,0.42850493
5.14757379,3.61938367,3.45593513,0.09372269,0.16002909,0.40484526,0.11969820,1.07968918,0.69125457,0.43278147
5.15357679,3.61015761,3.44902327,0.09362288,0.15614661,0.39896755,0.12072691,1.07482426,0.69486469,0.43601154
5.15957979,3.59485253,3.44159650,0.09330284,0.15184160,0.39240153,0.12153247,1.06771241,0.69689029,0.43805832
5.16558279,3.57332129,3.43390732,0.09275666,0.14715719,0.38519953,0.12209098,1.05831473,0.69727376,0.43879673
5.17158579,3.54545264,3.42610395,0.09198170,0.14213813,0.37741417,0.12238185,1.04661747,0.69598629,0.43811848
5.17758879,3.51119135,3.41824627,0.09097904,0.13683045,0.36909896,0.12238875,1.03263701,0.69303024,0.43593686
5.18359180,3.47055770,3.41032568,0.08975371,0.13128125,0.36030910,0.12210036,1.01642406,0.68844064,0.43219091
5.18959480,3.42366461,3.40228672,0.08831494,0.12553834,0.35110228,0.12151109,0.99806669,0.68228551,0.42684887
5.19559780,3.37073092,3.39404825,0.08667607,0.11965007,0.34153931,0.12062152,0.97769196,0.67466507,0.41991057
5.20160080,3.31208945,3.38552214,0.08485445,0.11366490,0.33168462,0.11943867,0.95546577,0.66570957,0.41140877
5.20760380,3.24818884,3.37662782,0.08287105,0.10763113,0.32160632,0.11797597,0.93159092,0.65557578,0.40140920
5.21360680,3.17958878,3.36730121,0.08074995,0.10159641,0.31137594,0.11625294,0.90630326,0.64444228,0.39000938
5.21960980,3.10694844,3.35749752,0.07851764,0.09560729,0.30106777,0.11429466,0.87986603,0.63250353,0.37733618
5.22561281,3.03100856,3.34718780,0.07620230,0.08970872,0.29075776,0.11213093,0.85256273,0.61996317,0.36354229
5.23161581,2.95256832,3.33634969,0.07383284,0.08394349,0.28052207,0.10979527,0.82468876,0.60702666,0.34880175
5.23761881,2.87245810,3.32495364,0.07143802,0.07835171,0.27043543,0.10732372,0.79654228,0.59389368,0.33330467
5.24362181,2.79150993,3.31294616,0.06904555,0.07297027,0.26056931,0.10475359,0.76841477,0.58075077,0.31725149
5.24962481,2.71052743,3.30023197,0.06668119,0.06783237,0.25099003,0.10212221,0.74058186,0.56776442,0.30084705
5.25562781,2.63025710,3.28665726,0.06436799,0.06296713,0.24175708,0.09946566,0.71329482,0.55507514,0.28429468
5.26163082,2.55136280,3.27199590,0.06212568,0.05839930,0.23292158,0.09681771,0.68677334,0.54279278,0.26779055
5.26763382,2.47440490,3.25594065,0.05997018,0.05414901,0.22452516,0.09420889,0.66119977,0.53099340,0.25151866
5.27363682,2.39982544,3.23810057,0.05791332,0.05023173,0.21659924,0.09166580,0.63671527,0.51971782,0.23564651
5.27963982,2.32794002,3.21800577,0.05596279,0.04665830,0.20916477,0.08921071,0.61341802,0.50897200,0.22032169
5.28564282,2.25893673,3.19511963,0.05412222,0.04343500,0.20223249,0.08686137,0.59136335,0.49872915,0.20566939
5.29164582,2.19288209,3.16885830,0.05239146,0.04056385,0.19580364,0.08463112,0.57056599,0.48893357,0.19179100
5.29764882,2.12973314,3.13861649,0.05076708,0.03804288,0.18987110,0.08252920,0.55100389,0.47950584,0.17876362
5.30365183,2.06935493,3.10379812,0.04924289,0.03586649,0.18442082,0.08056131,0.53262361,0.47034913,0.16664059
5.30965483,2.01154184,3.06384997,0.04781062,0.03402582,0.17943346,0.07873021,0.51534667,0.46135633,0.15545267
5.31565783,1.95604127,3.01829609,0.04646062,0.03250918,0.17488614,0.07703653,0.49907657,0.45241743,0.14521004
5.32166083,1.90257810,2.96677079,0.04518256,0.03130240,0.17075409,0.07547944,0.48370594,0.44342694,0.13590472
5.32766383,1.85087826,2.90904796,0.04396607,0.03038917,0.16701221,0.07405742,0.46912350,0.43429072,0.12751329
5.33366683,1.80069000,2.84506484,0.04280137,0.02975139,0.16363636,0.07276883,0.45522034,0.42493209,0.11999982
5.33966983,1.75180173,2.77493862,0.04167975,0.02936939,0.16060427,0.07161243,0.44189533,0.41529685,0.11331882
5.34567284,1.70405550,2.69897476,0.04059392,0.02922217,0.15789615,0.07058763,0.42905931,0.40535691,0.10741802
5.35167584,1.65735575,2.61766669,0.03953831,0.02928759,0.15549490,0.06969473,0.41663815,0.39511260,0.10224092
5.35767884,1.61167313,2.53168670,0.03850916,0.02954251,0.15338595,0.06893480,0.40457439,0.38459351,0.09772912
5.36368184,1.56704379,2.44186893,0.03750455,0.02996296,0.15155692,0.06830963,0.39282780,0.37385797,0.09382417
5.36968484,1.52356464,2.34918536,0.03652431,0.03052433,0.14999696,0.06782139,0.38137478,0.36299137,0.09046920
5.37568784,1.48138548,2.25471647,0.03556987,0.03120149,0.14869606,0.06747235,0.37020701,0.35210344,0.08761009
5.38169085,1.44069905,2.15961827,0.03464405,0.03196911,0.14764437,0.06726455,0.35932949,0.34132482,0.08519639
5.38769385,1.40172998,2.06508763,0.03375081,0.03280193,0.14683168,0.06719946,0.34875821,0.33080320,0.08318195
5.39369685,1.36472377,1.97232782,0.03289501,0.03367510,0.14624702,0.06727781,0.33851781,0.32069921,0.08152525
5.39969985,1.32993668,1.88251590,0.03208223,0.03456461,0.14587868,0.06749945,0.32863944,0.31118242,0.08018968
5.40570285,1.29762727,1.79677364,0.03131853,0.03544778,0.14571444,0.06786338,0.31915884,0.30242755,0.07914360
5.41170585,1.26805014,1.71614274,0.03061035,0.03630374,0.14574229,0.06836793,0.31011504,0.29461117,0.07836031
5.41770885,1.24145199,1.64156549,0.02996441,0.03711397,0.14595136,0.06901106,0.30154944,0.28790875,0.07781802
5.42371186,1.21807007,1.57387081,0.02938767,0.03786283,0.14633323,0.06979077,0.29350557,0.28249239,0.07749969
5.42971486,1.19813260,1.51376575,0.02888729,0.03853803,0.14688335,0.07070563,0.28602913,0.27852887,0.07739292
5.43571786,1.18186074,1.46183197,0.02847069,0.03913099,0.14760261,0.07175526,0.27916846,0.27617816,0.07748968
5.44172086,1.16947139,1.41852641,0.02814554,0.03963723,0.14849882,0.07294090,0.27297518,0.27559219,0.07778611
5.44772386,1.16118006,1.38418527,0.02791978,0.04005648,0.14958810,0.07426579,0.26750483,0.27691367,0.07828211
5.45372686,1.15720309,1.35903017,0.02780161,0.04039277,0.15089585,0.07573551,0.26281730,0.28027486,0.07898094
5.45972986,1.15775846,1.34317555,0.02779943,0.04065426,0.15245738,0.07735808,0.25897698,0.28579615,0.07988866
5.46573287,1.16306459,1.33663630,0.02792173,0.04085300,0.15431802,0.07914388,0.25605241,0.29358432,0.08101346
5.47173587,1.17333682,1.33933470,0.02817691,0.04100444,0.15653258,0.08110534,0.25411537,0.30373036,0.08236491
5.47773887,1.18878120,1.35110629,0.02857305,0.04112690,0.15916424,0.08325634,0.25323937,0.31630688,0.08395303
5.48374187,1.20958574,1.37170404,0.02911764,0.04124079,0.16228276,0.08561146,0.25349748,0.33136509,0.08578742
5.48974487,1.23590927,1.40080090,0.02981719,0.04136784,0.16596206,0.08818490,0.25495965,0.34893140,0.08787616
5.49574787,1.26786835,1.43799070,0.03067689,0.04153021,0.17027739,0.09098938,0.25768946,0.36900379,0.09022487
5.50175088,1.30552296,1.48278779,0.03170017,0.04174955,0.17530187,0.09403480,0.26174060,0.39154812,0.09283564
5.50775388,1.34886150,1.53462584,0.03288829,0.04204611,0.18110288,0.09732696,0.26715311,0.41649453,0.09570618
5.51375688,1.39778614,1.59285643,0.03423995,0.04243789,0.18773819,0.10086622,0.27394960,0.44373412,0.09882896
5.51975988,1.45209928,1.65674804,0.03575095,0.04293980,0.19525213,0.10464628,0.28213164,0.47311621,0.10219056
5.52576288,1.51149192,1.72548608,0.03741384,0.04356302,0.20367189,0.10865322,0.29167650,0.50444628,0.10577123
5.53176588,1.57553487,1.79817462,0.03921770,0.04431440,0.21300418,0.11286462,0.30253440,0.53748494,0.10954459
5.53776888,1.64367327,1.87384024,0.04114805,0.04519605,0.22323236,0.11724907,0.31462643,0.57194786,0.11347761
5.54377189,1.71522514,1.95143847,0.04318672,0.04620510,0.23431417,0.12176603,0.32784327,0.60750705,0.11753080
5.54977489,1.78938428,2.02986305,0.04531202,0.04733357,0.24618027,0.12636598,0.34204484,0.64379344,0.12165861
5.55577789,1.86522768,2.10795817,0.04749886,0.04856847,0.25873364,0.13099100,0.35706087,0.68040085,0.12581010
5.56178089,1.94172757,2.18453357,0.04971909,0.04989203,0.27184984,0.13557573,0.37269251,0.71689132,0.12992972
5.56778389,2.01776790,2.25838246,0.05194191,0.05128207,0.28537829,0.14004870,0.38871495,0.75280190,0.13395834
5.57378689,2.09216500,2.32830180,0.05413444,0.05271254,0.29914456,0.14433391,0.40488103,0.78765258,0.13783439
5.57978989,2.16369191,2.39311467,0.05626231,0.05415416,0.31295357,0.14835285,0.42092575,0.82095545,0.14149512
5.58579290,2.23110577,2.45169403,0.05829043,0.05557519,0.32659365,0.15202654,0.43657163,0.85222480,0.14487796
5.59179590,2.29317757,2.50298743,0.06018375,0.05694224,0.33984150,0.15527794,0.45153478,0.88098792,0.14792188
5.59779890,2.34872337,2.54604178,0.06190811,0.05822120,0.35246774,0.15803424,0.46553151,0.90679646,0.15056883
5.60380190,2.39663602,2.58002760,0.06343111,0.05937819,0.36424295,0.16022930,0.47828533,0.92923787,0.15276515
5.60980490,2.43591657,2.60426183,0.06472301,0.06038046,0.37494413,0.16180587,0.48953412,0.94794680,0.15446293
5.61580790,2.46570398,2.61822847,0.06575753,0.06119740,0.38436117,0.16271773,0.49903732,0.96261593,0.15562128
5.62181091,2.48530251,2.62159621,0.06651265,0.06180137,0.39230328,0.16293149,0.50658277,0.97300600,0.15620751
5.62781391,2.49420550,2.61423233,0.06697135,0.06216856,0.39860508,0.16242811,0.51199314,0.97895457,0.15619818
5.63381691,2.49211465,2.59621202,0.06712216,0.06227973,0.40313210,0.16120397,0.51513159,0.98038333,0.15557993
5.63981991,2.47895413,2.56782282,0.06695968,0.06212081,0.40578552,0.15927156,0.51590650,0.97730332,0.15435017
5.64582291,2.45487864,2.52956330,0.06648485,0.06168337,0.40650596,0.15665957,0.51427510,0.96981817,0.15251743
5.65182591,2.42027506,2.48213602,0.06570512,0.06096496,0.40527605,0.15341257,0.51024571,0.95812474,0.15010158
5.65782891,2.37575729,2.42643444,0.06463439,0.05996925,0.40212184,0.14959013,0.50387865,0.94251125,0.14713362
5.66383192,2.32215436,2.36352391,0.06329278,0.05870599,0.39711276,0.14526548,0.49528561,0.92335266,0.14365531
5.66983492,2.26049185,2.29461717,0.06170623,0.05719082,0.39036027,0.14052365,0.48462751,0.90110340,0.13971834
5.67583792,2.19196717,2.22104472,0.05990590,0.05544490,0.38201504,0.13545929,0.47211085,0.87628742,0.13538337
5.68184092,2.11791930,2.14422102,0.05792741,0.05349436,0.37226301,0.13017409,0.45798270,0.84948586,0.13071865
5.68784392,2.03979404,2.06560740,0.05580995,0.05136962,0.36132012,0.12477401,0.44252440,0.82132258,0.12579843
5.69384692,1.95910568,1.98667293,0.05359532,0.04910461,0.34942618,0.11936631,0.42604432,0.79244790,0.12070122
5.69984992,1.87739653,1.90885455,0.05132678,0.04673586,0.33683798,0.11405654,0.40886969,0.76352108,0.11550779
5.70585293,1.79619551,1.83351771,0.04904798,0.04430158,0.32382181,0.10894556,0.39133801,0.73519205,0.11029914
5.71185593,1.71697733,1.76191921,0.04680185,0.04184068,0.31064589,0.10412677,0.37378814,0.70808287,0.10515441
5.71785893,1.64112358,1.69517328,0.04462945,0.03939179,0.29757270,0.09968349,0.35655158,0.68276978,0.10014887
5.72386193,1.56988702,1.63422247,0.04256901,0.03699234,0.28485180,0.09568672,0.33994400,0.65976615,0.09535196
5.72986493,1.50436036,1.57981417,0.04065499,0.03467772,0.27271309,0.09219331,0.32425743,0.63950721,0.09082558
5.73586793,1.44545041,1.53248384,0.03891727,0.03248045,0.26136095,0.08924457,0.30975341,0.62233698,0.08662261
5.74187094,1.39385850,1.49254537,0.03738056,0.03042958,0.25096941,0.08686537,0.29665711,0.60849792,0.08278568
5.74787394,1.35006766,1.46008906,0.03606389,0.02855010,0.24167843,0.08506383,0.28515277,0.59812379,0.07934635
5.75387694,1.31433683,1.43498691,0.03498033,0.02686257,0.23359138,0.08383149,0.27538037,0.59123599,0.07632461
5.75987994,1.28670215,1.41690521,0.03413687,0.02538281,0.22677389,0.08314403,0.26743379,0.58774355,0.07372880
5.76588294,1.26698496,1.40532346,0.03353450,0.02412176,0.22125386,0.08296252,0.26136021,0.58744687,0.07155584
5.77188594,1.25480616,1.39955897,0.03316840,0.02308548,0.21702273,0.08323505,0.25716090,0.59004514,0.06979185
5.77788894,1.24960601,1.39879577,0.03302836,0.02227525,0.21403779,0.08389878,0.25479315,0.59514716,0.06841312
5.78389195,1.25066863,1.40211676,0.03309921,0.02168771,0.21222543,0.08488237,0.25417328,0.60228527,0.06738726
5.78989495,1.25714995,1.40853750,0.03336149,0.02131524,0.21148519,0.08610854,0.25518053,0.61093184,0.06667466
5.79589795,1.26810823,1.41704035,0.03379208,0.02114620,0.21169428,0.08749678,0.25766170,0.62051772,0.06623001
5.80190095,1.28253576,1.42660757,0.03436496,0.02116543,0.21271256,0.08896617,0.26143628,0.63045204,0.06600400
5.80790395,1.29939073,1.43625218,0.03505196,0.02135469,0.21438764,0.09043805,0.26630193,0.64014244,0.06594497
5.81390695,1.31762813,1.44504542,0.03582354,0.02169310,0.21655994,0.09183858,0.27204019,0.64901523,0.06600053
5.81990995,1.33622876,1.45214009,0.03664955,0.02215770,0.21906764,0.09310105,0.27842211,0.65653435,0.06611913
5.82591296,1.35422546,1.45678913,0.03749990,0.02272395,0.22175118,0.09416785,0.28521389,0.66221868,0.06625141
5.83191596,1.37072600,1.45835914,0.03834530,0.02336625,0.22445745,0.09499207,0.29218212,0.66565701,0.06635147
