energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
2.57228614,1.27786510,0.11747259,0.01193824,0.27991301,1.35763116,0.00297532,0.01060790
2.57828914,1.21006043,0.11336309,0.01104512,0.26835614,1.28691387,0.00348519,0.00992380
2.58429215,1.14630335,0.11021234,0.01026269,0.25875903,1.21950393,0.00406592,0.00942950
2.59029515,1.08715611,0.10810279,0.00959761,0.25134841,1.15601158,0.00472063,0.00913133
2.59629815,1.03313862,0.10712555,0.00905568,0.24635285,1.09700422,0.00545162,0.00903620
2.60230115,0.98472388,0.10737725,0.00864173,0.24399759,1.04300327,0.00626019,0.00915137
2.60830415,0.94233424,0.10895661,0.00835947,0.24449925,0.99448169,0.00714650,0.00948423
2.61430715,0.90633805,0.11196075,0.00821142,0.24806037,0.95186152,0.00810936,0.01004201
2.62031016,0.87704621,0.11648147,0.00819883,0.25486379,0.91551087,0.00914616,0.01083145
2.62631316,0.85470815,0.12260132,0.00832160,0.26506683,0.88573975,0.01025280,0.01185855
2.63231616,0.83950720,0.13038972,0.00857831,0.27879539,0.86279451,0.01142366,0.01312817
2.63831916,0.83155511,0.13989915,0.00896620,0.29613799,0.84685077,0.01265161,0.01464372
2.64432216,0.83088606,0.15116155,0.00948118,0.31714006,0.83800500,0.01392815,0.01640686
2.65032516,0.83745035,0.16418511,0.01011790,0.34179860,0.83626511,0.01524354,0.01841719
2.65632816,0.85110824,0.17895165,0.01086979,0.37005753,0.84154069,0.01658704,0.02067203
2.66233117,0.87162479,0.19541465,0.01172923,0.40180411,0.85363362,0.01794714,0.02316629
2.66833417,0.89866599,0.21349826,0.01268760,0.43686663,0.87222997,0.01931190,0.02589238
2.67433717,0.93179725,0.23309722,0.01373552,0.47501386,0.89689414,0.02066932,0.02884027
2.68034017,0.97048460,0.25407806,0.01486299,0.51595628,0.92706612,0.02200766,0.03199763
2.68634317,1.01409918,0.27628130,0.01605965,0.55934954,0.96206264,0.02331583,0.03535010
2.69234617,1.06192545,0.29952492,0.01731500,0.60480000,1.00108292,0.02458375,0.03888170
2.69834917,1.11317298,0.32360884,0.01861867,0.65187246,1.04321930,0.02580260,0.04257520
2.70435218,1.16699193,0.34832024,0.01996071,0.70009976,1.08747297,0.02696517,0.04641272
2.71035518,1.22249156,0.37343958,0.02133178,0.74899405,1.13277446,0.02806594,0.05037620
2.71635818,1.27876126,0.39874685,0.02272345,0.79805918,1.17800845,0.02910127,0.05444792
2.72236118,1.33489314,0.42402787,0.02412834,0.84680359,1.22204204,0.03006934,0.05861096
2.72836418,1.39000511,0.44908014,0.02554029,0.89475318,1.26375537,0.03097009,0.06284950
2.73436718,1.44326337,0.47371786,0.02695437,0.94146329,1.30207334,0.03180504,0.06714904
2.74037019,1.49390293,0.49777586,0.02836693,0.98652917,1.33599687,0.03257700,0.07149634
2.74637319,1.54124534,0.52111210,0.02977542,1.02959438,1.36463242,0.03328973,0.07587923
2.75237619,1.58471232,0.54360848,0.03117825,1.07035635,1.38721821,0.03394754,0.08028621
2.75837919,1.62383479,0.56517006,0.03257445,1.10856903,1.40314582,0.03455482,0.08470575
2.76438219,1.65825668,0.58572243,0.03396333,1.14404222,1.41197626,0.03511559,0.08912558
2.77038519,1.68773347,0.60520765,0.03534404,1.17663774,1.41344965,0.03563308,0.09353166
2.77638819,1.71212555,0.62357895,0.03671510,1.20626273,1.40748800,0.03610931,0.09790730
2.78239120,1.73138709,0.64079450,0.03807392,1.23286043,1.39419126,0.03654474,0.10223208
2.78839420,1.74555113,0.65681088,0.03941636,1.25639938,1.37382668,0.03693806,0.10648105
2.79439720,1.75471206,0.67157660,0.04073631,1.27686157,1.34681233,0.03728603,0.11062400
2.80040020,1.75900677,0.68502647,0.04202541,1.29423072,1.31369574,0.03758347,0.11462506
2.80640320,1.75859575,0.69707701,0.04327279,1.30848148,1.27512871,0.03782337,0.11844255
2.81240620,1.75364552,0.70762366,0.04446510,1.31957048,1.23183981,0.03799710,0.12202934
2.81840920,1.74431363,0.71653988,0.04558655,1.32743004,1.18460586,0.03809479,0.12533348
2.82441221,1.73073710,0.72367857,0.04661922,1.33196505,1.13422392,0.03810575,0.12829938
2.83041521,1.71302513,0.72887568,0.04754347,1.33305348,1.08148498,0.03801900,0.13086928
2.83641821,1.69125647,0.73195597,0.04833854,1.33055047,1.02715042,0.03782384,0.13298513
2.84242121,1.66548139,0.73274067,0.04898326,1.32429600,0.97193233,0.03751042,0.13459064
2.84842421,1.63572795,0.73105655,0.04945687,1.31412546,0.91647798,0.03707032,0.13563358
2.85442721,1.60201207,0.72674596,0.04973984,1.29988269,0.86135899,0.03649709,0.13606805
2.86043022,1.56435020,0.71967713,0.04981479,1.28143440,0.80706511,0.03578670,0.13585668
2.86643322,1.52277382,0.70975408,0.04966729,1.25868512,0.75400236,0.03493787,0.13497262
2.87243622,1.47734432,0.69692568,0.04928664,1.23159158,0.70249511,0.03395233,0.13340116
2.87843922,1.42816717,0.68119296,0.04866644,1.20017563,0.65279144,0.03283490,0.13114101
2.88444222,1.37540432,0.66261452,0.04780513,1.16453459,0.60507096,0.03159351,0.12820499
2.89044522,1.31928364,0.64130950,0.04670620,1.12484851,0.55945446,0.03023895,0.12462022
2.89644822,1.26010500,0.61745787,0.04537829,1.08138375,0.51601442,0.02878469,0.12042769
2.90245123,1.19824227,0.59129823,0.04383503,1.03449252,0.47478575,0.02724639,0.11568138
2.90845423,1.13414124,0.56312301,0.04209475,0.98460860,0.43577610,0.02564149,0.11044678
2.91445723,1.06831352,0.53327145,0.04017990,0.93223919,0.39897527,0.02398863,0.10479903
2.92046023,1.00132687,0.50212078,0.03811640,0.87795365,0.36436327,0.02230711,0.09882073
2.92646323,0.93379254,0.47007604,0.03593282,0.82236956,0.33191688,0.02061630,0.09259956
2.93246623,0.86635052,0.43755913,0.03365954,0.76613699,0.30161468,0.01893508,0.08622571
2.93846923,0.79965342,0.40499760,0.03132778,0.70992187,0.27344043,0.01728138,0.07978945
2.94447224,0.73435004,0.37281380,0.02896873,0.65438919,0.24738508,0.01567166,0.07337870
2.95047524,0.67106940,0.34141472,0.02661264,0.60018688,0.22344754,0.01412064,0.06707696
2.95647824,0.61040614,0.31118315,0.02428809,0.54793119,0.20163444,0.01264096,0.06096138
2.96248124,0.55290774,0.28247021,0.02202127,0.49819387,0.18195910,0.01124305,0.05510136
2.96848424,0.49906415,0.25558957,0.01983544,0.45149182,0.16444007,0.00993502,0.04955734
2.97448724,0.44930005,0.23081340,0.01775054,0.40827918,0.14909920,0.00872270,0.04438020
2.98049025,0.40396978,0.20836995,0.01578296,0.36894200,0.13595968,0.00760972,0.03961082
2.98649325,0.36335487,0.18844266,0.01394537,0.33379539,0.12504389,0.00659766,0.03528014
2.99249625,0.32766389,0.17117059,0.01224683,0.30308271,0.11637135,0.00568629,0.03140947
2.99849925,0.29703423,0.15664981,0.01069285,0.27697669,0.10995660,0.00487379,0.02801101
3.00450225,0.27153542,0.14493558,0.00928570,0.25558177,0.10580725,0.00415709,0.02508857
3.01050525,0.25117349,0.13604495,0.00802473,0.23893751,0.10392188,0.00353210,0.02263841
3.01650825,0.23589583,0.12995949,0.00690669,0.22702238,0.10428803,0.00299404,0.02065012
3.02251126,0.22559631,0.12662797,0.00592621,0.21975773,0.10688010,0.00253772,0.01910752
3.02851426,0.22012019,0.12596886,0.00507619,0.21701167,0.11165732,0.00215775,0.01798947
3.03451726,0.21926863,0.12787242,0.00434820,0.21860259,0.11856159,0.00184882,0.01727071
3.04052026,0.22280269,0.13220249,0.00373290,0.22430222,0.12751556,0.00160585,0.01692252
3.04652326,0.23044679,0.13879794,0.00322040,0.23383850,0.13842077,0.00142415,0.01691333
3.05252626,0.24189168,0.14747387,0.00280056,0.24689803,0.15115618,0.00129952,0.01720928
3.05852926,0.25679720,0.15802274,0.00246328,0.26312863,0.16557709,0.00122834,0.01777466
3.06453227,0.27479493,0.17021559,0.00219876,0.28214208,0.18151476,0.00120758,0.01857231
3.07053527,0.29549104,0.18380349,0.00199765,0.30351734,0.19877670,0.00123479,0.01956409
3.07653827,0.31846966,0.19851948,0.00185129,0.32680465,0.21714797,0.00130807,0.02071123
3.08254127,0.34329694,0.21408097,0.00175173,0.35153048,0.23639343,0.00142601,0.02197484
3.08854427,0.36952608,0.23019292,0.00169195,0.37720385,0.25626118,0.00158759,0.02331637
3.09454727,0.39670339,0.24655177,0.00166589,0.40332377,0.27648699,0.00179207,0.02469822
3.10055028,0.42437554,0.26284995,0.00166856,0.42938803,0.29679999,0.00203889,0.02608443
3.10655328,0.45209785,0.27878122,0.00169612,0.45490312,0.31692923,0.00232755,0.02744138
3.11255628,0.47944364,0.29404639,0.00174595,0.47939504,0.33661119,0.00265745,0.02873861
3.11855928,0.50601434,0.30835945,0.00181680,0.50242082,0.35559789,0.00302785,0.02994971
3.12456228,0.53145013,0.32145379,0.00190883,0.52358020,0.37366549,0.00343775,0.03105323
3.13056528,0.55544079,0.33308826,0.00202379,0.54252723,0.39062298,0.00388579,0.03203352
3.13656828,0.57773635,0.34305288,0.00216508,0.55898108,0.40632076,0.00437025,0.03288162
3.14257129,0.59815725,0.35117376,0.00233793,0.57273590,0.42065876,0.00488906,0.03359607
3.14857429,0.61660346,0.35731728,0.00254953,0.58366898,0.43359378,0.00543977,0.03418351
3.15457729,0.63306232,0.36139305,0.00280912,0.59174708,0.44514580,0.00601965,0.03465929
3.16058029,0.64761464,0.36335570,0.00312811,0.59703048,0.45540299,0.00662580,0.03504776
3.16658329,0.66043883,0.36320530,0.00352017,0.59967454,0.46452503,0.00725526,0.03538241
3.17258629,0.67181270,0.36098654,0.00400125,0.59992858,0.47274484,0.00790516,0.03570582
3.17858929,0.68211268,0.35678647,0.00458956,0.59813220,0.48036814,0.00857292,0.03606926
3.18459230,0.69181038,0.35073118,0.00530549,0.59470886,0.48777103,0.00925639,0.03653211
3.19059530,0.70146626,0.34298136,0.00617142,0.59015700,0.49539534,0.00995404,0.03716095
3.19659830,0.71172028,0.33372703,0.00721143,0.58503882,0.50374161,0.01066510,0.03802843
3.20260130,0.72327970,0.32318165,0.00845096,0.57996697,0.51335989,0.01138966,0.03921182
3.20860430,0.73690381,0.31157582,0.00991625,0.57558956,0.52483814,0.01212873,0.04079135
3.21460730,0.75338594,0.29915081,0.01163375,0.57257365,0.53878857,0.01288424,0.04284827
3.22061031,0.77353274,0.28615212,0.01362935,0.57158766,0.55583182,0.01365898,0.04546274
3.22661331,0.79814123,0.27282333,0.01592750,0.57328317,0.57657944,0.01445641,0.04871151
3.23261631,0.82797391,0.25940030,0.01855027,0.57827636,0.60161485,0.01528045,0.05266549
3.23861931,0.86373243,0.24610599,0.02151630,0.58712957,0.63147325,0.01613521,0.05738727
3.24462231,0.90603072,0.23314586,0.02483967,0.60033345,0.66662097,0.01702458,0.06292853
3.25062531,0.95536805,0.22070410,0.02852885,0.61829007,0.70743492,0.01795183,0.06932764
3.25662831,1.01210321,0.20894049,0.03258563,0.64129758,0.75418286,0.01891920,0.07660728
3.26263132,1.07643062,0.19798814,0.03700415,0.66953666,0.80700508,0.01992743,0.08477238
3.26863432,1.14835961,0.18795200,0.04177005,0.70305958,0.86589867,0.02097534,0.09380830
3.27463732,1.22769775,0.17890805,0.04685990,0.74178196,0.93070478,0.02205950,0.10367947
3.28064032,1.31403940,0.17090329,0.05224077,0.78547792,1.00110001,0.02317390,0.11432852
3.28664332,1.40676035,0.16395632,0.05787021,0.83377887,1.07659251,0.02430980,0.12567594
3.29264632,1.50501933,0.15805857,0.06369648,0.88617623,1.15652330,0.02545564,0.13762046
3.29864932,1.60776692,0.15317615,0.06965917,0.94202830,1.24007346,0.02659716,0.15004004
3.30465233,1.71376213,0.14925207,0.07569020,1.00057130,1.32627709,0.02771761,0.16279355
3.31065533,1.82159651,0.14620899,0.08171517,1.06093446,1.41404035,0.02879812,0.17572327
3.31665833,1.92972552,0.14395228,0.08765504,1.12215898,1.50216591,0.02981820,0.18865787
3.32266133,2.03650628,0.14237340,0.09342812,1.18322030,1.58938250,0.03075639,0.20141613
3.32866433,2.14024065,0.14135343,0.09895227,1.24305321,1.67437865,0.03159097,0.21381112
3.33466733,2.23922221,0.14076668,0.10414726,1.30057907,1.75583937,0.03230072,0.22565470
3.34067034,2.33178550,0.14048445,0.10893724,1.35473409,1.83248479,0.03286576,0.23676233
3.34667334,2.41635578,0.14037852,0.11325307,1.40449809,1.90310905,0.03326830,0.24695790
3.35267634,2.49149721,0.14032459,0.11703470,1.44892240,1.96661812,0.03349337,0.25607853
3.35867934,2.55595775,0.14020548,0.12023312,1.48715611,2.02206499,0.03352947,0.26397898
3.36468234,2.60870884,0.13991385,0.12281220,1.51846975,2.06868076,0.03336906,0.27053580
3.37068534,2.64897828,0.13935464,0.12474995,1.54227543,2.10590033,0.03300891,0.27565071
3.37668834,2.67627496,0.13844700,0.12603947,1.55814283,2.13338163,0.03245033,0.27925347
3.38269135,2.69040431,0.13712569,0.12668935,1.56581042,2.15101740,0.03169912,0.28130373
3.38869435,2.69147406,0.13534197,0.12672348,1.56519154,2.15893914,0.03076541,0.28179219
3.39469735,2.67988970,0.13306397,0.12618042,1.55637522,2.15751272,0.02966335,0.28074070
3.40070035,2.65634017,0.13027652,0.12511223,1.53962168,2.14732598,0.02841061,0.27820151
3.40670335,2.62177407,0.12698054,0.12358284,1.51535281,2.12916854,0.02702774,0.27425562
3.41270635,2.57736747,0.12319192,0.12166595,1.48413796,2.10400463,0.02553753,0.26901028
3.41870935,2.52448449,0.11894015,0.11944273,1.44667572,2.07293987,0.02396420,0.26259579
3.42471236,2.46463224,0.11426651,0.11699912,1.40377228,2.03718326,0.02233267,0.25516167
3.43071536,2.39941178,0.10922215,0.11442308,1.35631720,1.99800582,0.02066778,0.24687236
3.43671836,2.33046697,0.10386597,0.11180180,1.30525756,1.95669741,0.01899359,0.23790259
3.44272136,2.25943314,0.09826244,0.10921894,1.25157127,1.91452335,0.01733273,0.22843256
3.44872436,2.18788739,0.09247949,0.10675202,1.19624050,1.87268256,0.01570588,0.21864316
3.45472736,2.11730243,0.08658637,0.10447011,1.14022619,1.83226873,0.01413136,0.20871129
3.46073037,2.04900545,0.08065177,0.10243184,1.08444428,1.79423612,0.01262480,0.19880549
3.46673337,1.98414367,0.07474211,0.10068384,1.02974464,1.75937117,0.01119895,0.18908203
3.47273637,1.92365750,0.06892000,0.09925964,0.97689306,1.72827124,0.00986366,0.17968144
3.47873937,1.86826236,0.06324308,0.09817906,0.92655706,1.70133108,0.00862590,0.17072584
3.48474237,1.81843965,0.05776307,0.09744823,0.87929566,1.67873773,0.00748990,0.16231678
3.49074537,1.77443696,0.05252516,0.09706001,0.83555346,1.66047396,0.00645738,0.15453400
3.49674837,1.73627749,0.04756763,0.09699501,0.79565904,1.64633017,0.00552781,0.14743487
3.50275138,1.70377798,0.04292184,0.09722309,0.75982755,1.63592414,0.00469877,0.14105454
3.50875438,1.67657440,0.03861243,0.09770519,0.72816727,1.62872786,0.00396623,0.13540689
3.51475738,1.65415407,0.03465767,0.09839558,0.70068972,1.62410026,0.00332494,0.13048609
3.52076038,1.63589294,0.03107017,0.09924432,0.67732280,1.62132439,0.00276878,0.12626867
3.52676338,1.62109614,0.02785754,0.10019988,0.65792634,1.61964749,0.00229104,0.12271611
3.53276638,1.60904028,0.02502328,0.10121174,0.64230934,1.61832207,0.00188472,0.11977774
3.53876938,1.59901535,0.02256772,0.10223296,0.63024806,1.61664622,0.00154282,0.11739385
3.54477239,1.59036468,0.02048884,0.10322258,0.62150434,1.61400138,0.00125851,0.11549884
3.55077539,1.58252098,0.01878323,0.10414762,0.61584312,1.60988580,0.00102534,0.11402437
3.55677839,1.57503705,0.01744685,0.10498483,0.61304859,1.60394217,0.00083737,0.11290229
3.56278139,1.56760978,0.01647568,0.10572183,0.61293815,1.59597817,0.00068925,0.11206728
3.56878439,1.56009640,0.01586629,0.10635786,0.61537370,1.58597907,0.00057632,0.11145916
3.57478739,1.55252236,0.01561617,0.10690383,0.62026962,1.57411164,0.00049463,0.11102468
3.58079040,1.54508049,0.01572390,0.10738193,0.62759719,1.56071928,0.00044098,0.11071882
3.58679340,1.53812149,0.01618910,0.10782456,0.63738527,1.54630863,0.00041285,0.11050560
3.59279640,1.53213628,0.01701225,0.10827279,0.64971708,1.53152800,0.00040846,0.11035828
3.59879940,1.52773099,0.01819419,0.10877439,0.66472329,1.51713894,0.00042665,0.11025912
3.60480240,1.52559564,0.01973562,0.10938138,0.68257170,1.50398183,0.00046688,0.11019864
3.61080540,1.52646800,0.02163629,0.11014741,0.70345387,1.49293725,0.00052913,0.11017445
3.61680840,1.53109426,0.02389424,0.11112487,0.72756939,1.48488473,0.00061385,0.11018981
3.62281141,1.54018807,0.02650484,0.11236204,0.75510831,1.48066076,0.00072185,0.11025193
3.62881441,1.55439002,0.02945990,0.11390029,0.78623275,1.48101774,0.00085421,0.11037011
3.63481741,1.57422913,0.03274678,0.11577152,0.82105829,1.48658588,0.00101220,0.11055391
3.64082041,1.60008816,0.03634758,0.11799585,0.85963625,1.49783963,0.00119714,0.11081138
3.64682341,1.63217446,0.04023848,0.12057990,0.90193763,1.51507003,0.00141030,0.11114742
3.65282641,1.67049741,0.04438921,0.12351546,0.94783959,1.53836445,0.00165278,0.11156242
3.65882941,1.71485382,0.04876284,0.12677889,0.99711530,1.56759443,0.00192538,0.11205131
3.66483242,1.76482194,0.05331571,0.13033103,1.04942772,1.60241235,0.00222846,0.11260284
3.67083542,1.81976453,0.05799770,0.13411794,1.10432797,1.64225715,0.00256188,0.11319944
3.67683842,1.87884102,0.06275279,0.13807215,1.16125850,1.68636895,0.00292482,0.11381741
3.68284142,1.94102845,0.06751986,0.14211462,1.21956129,1.73381198,0.00331574,0.11442755
3.68884442,2.00515051,0.07223383,0.14615718,1.27849092,1.78350516,0.00373229,0.11499624
3.69484742,2.06991358,0.07682694,0.15010549,1.33723224,1.83425889,0.00417125,0.11548681
3.70085043,2.13394840,0.08123033,0.15386225,1.39492209,1.88481674,0.00462854,0.11586117
3.70685343,2.19585583,0.08537569,0.15733070,1.45067429,1.93390033,0.00509920,0.11608167
3.71285643,2.25425470,0.08919706,0.16041811,1.50360693,1.98025551,0.00557746,0.11611303
3.71885943,2.30782997,0.09263259,0.16303919,1.55287097,2.02269803,0.00605683,0.11592423
3.72486243,2.35537912,0.09562628,0.16511930,1.59767884,2.06015662,0.00653023,0.11549033
3.73086543,2.39585476,0.09812959,0.16659726,1.63733180,2.09171185,0.00699012,0.11479403
3.73686843,2.42840181,0.10010288,0.16742765,1.67124486,2.11662907,0.00742874,0.11382702
3.74287144,2.45238751,0.10151655,0.16758256,1.69896809,2.13438392,0.00783826,0.11259082
3.74887444,2.46742297,0.10235196,0.16705265,1.72020327,2.14467952,0.00821108,0.11109734
3.75487744,2.47337549,0.10260197,0.16584753,1.73481496,2.14745445,0.00854001,0.10936890
3.76088044,2.47037080,0.10227114,0.16399540,1.74283557,2.14288133,0.00881856,0.10743782
3.76688344,2.45878550,0.10137557,0.16154201,1.74446391,2.13135604,0.00904110,0.10534554
3.77288644,2.43922980,0.09994239,0.15854896,1.74005736,2.11347808,0.00920315,0.10314136
3.77888944,2.41252137,0.09800889,0.15509154,1.73011789,2.09002316,0.00930145,0.10088080
3.78489245,2.37965171,0.09562142,0.15125593,1.71527251,2.06190908,0.00933420,0.09862370
3.79089545,2.34174640,0.09283404,0.14713627,1.69624918,2.03015670,0.00930106,0.09643216
3.79689845,2.30002109,0.08970688,0.14283139,1.67384917,1.99584776,0.00920325,0.09436829
3.80290145,2.25573542,0.08630455,0.13844153,1.64891739,1.96008139,0.00904355,0.09249209
3.80890445,2.21014686,0.08269437,0.13406516,1.62231191,1.92393166,0.00882622,0.09085933
3.81490745,2.16446662,0.07894467,0.12979599,1.59487449,1.88840775,0.00855696,0.08951972
3.82091046,2.11981973,0.07512317,0.12572032,1.56740325,1.85441885,0.00824278,0.08851524
3.82691346,2.07721099,0.07129550,0.12191479,1.54062919,1.82274537,0.00789184,0.08787894
3.83291646,2.03749838,0.06752394,0.11844474,1.51519733,1.79401749,0.00751336,0.08763401
3.83891946,2.00137493,0.06386630,0.11536300,1.49165379,1.76870233,0.00711740,0.08779335
3.84492246,1.96935984,0.06037522,0.11270939,1.47043897,1.74709981,0.00671479,0.08835952
3.85092546,1.94179893,0.05709758,0.11051072,1.45188733,1.72934755,0.00631696,0.08932512
3.85692846,1.91887421,0.05407428,0.10878143,1.43623350,1.71543406,0.00593587,0.09067355
3.86293147,1.90062167,0.05134029,0.10752467,1.42362413,1.70521960,0.00558394,0.09238017
3.86893447,1.88695622,0.04892489,0.10673387,1.41413471,1.69846318,0.00527404,0.09441365
3.87493747,1.87770212,0.04685212,0.10639461,1.40779002,1.69485427,0.00501951,0.09673762
3.88094047,1.87262703,0.04514145,0.10648673,1.40458698,1.69404733,0.00483418,0.09931250
3.88694347,1.87147762,0.04380848,0.10698661,1.40451802,1.69569702,0.00473250,0.10209728
3.89294647,1.87401470,0.04286573,0.10786939,1.40759369,1.69949230,0.00472956,0.10505145
3.89894947,1.88004562,0.04232347,0.10911112,1.41386248,1.70518722,0.00484130,0.10813675
3.90495248,1.88945215,0.04219041,0.11069065,1.42342673,1.71262674,0.00508452,0.11131888
3.91095548,1.90221198,0.04247434,0.11259129,1.43645303,1.72176593,0.00547698,0.11456887
3.91695848,1.91841270,0.04318263,0.11480198,1.45317634,1.73268154,0.00603746,0.11786437
3.92296148,1.93825699,0.04432249,0.11731805,1.47389708,1.74557493,0.00678568,0.12119053
3.92896448,1.96205888,0.04590107,0.12014148,1.49897105,1.76076623,0.00774226,0.12454055
3.93496748,1.99023073,0.04792527,0.12328062,1.52879228,1.77867974,0.00892844,0.12791594
3.94097049,2.02326163,0.05040139,0.12674947,1.56376955,1.79982124,0.01036585,0.13132633
3.94697349,2.06168801,0.05333450,0.13056634,1.60429759,1.82474823,0.01207603,0.13478898
3.95297649,2.10605784,0.05672760,0.13475221,1.65072431,1.85403439,0.01407990,0.13832780
3.95897949,2.15689008,0.06058064,0.13932870,1.70331580,1.88823020,0.01639710,0.14197210
3.96498249,2.21463142,0.06488943,0.14431568,1.76222108,1.92782148,0.01904519,0.14575497
3.97098549,2.27961237,0.06964444,0.14972880,1.82743844,1.97318802,0.02203877,0.14971129
3.97698849,2.35200496,0.07482958,0.15557698,1.89878559,2.02456438,0.02538852,0.15387559
3.98299150,2.43178428,0.08042114,0.16185986,1.97587548,2.08200504,0.02910021,0.15827964
3.98899450,2.51869608,0.08638671,0.16856559,2.05809954,2.14535564,0.03317364,0.16294995
3.99499750,2.61223209,0.09268447,0.17566881,2.14461978,2.21423209,0.03760167,0.16790524
4.00100050,2.71161490,0.09926262,0.18312916,2.23437073,2.28800890,0.04236936,0.17315403
4.00700350,2.81579355,0.10605922,0.19089032,2.32607198,2.36581754,0.04745314,0.17869237
4.01300650,2.92345057,0.11300235,0.19887966,2.41825116,2.44655551,0.05282029,0.18450195
4.01900950,3.03302085,0.12001076,0.20700856,2.50927719,2.52890606,0.05842857,0.19054861
4.02501251,3.14272206,0.12699483,0.21517356,2.59740258,2.61136815,0.06422621,0.19678136
4.03101551,3.25059598,0.13385812,0.22325818,2.68081345,2.69229565,0.07015217,0.20313213
4.03701851,3.35455941,0.14049915,0.23113546,2.75768546,2.76994465,0.07613681,0.20951613
4.04302151,3.45246300,0.14681367,0.23867117,2.82624323,2.84252688,0.08210287,0.21583308
4.04902451,3.54215597,0.15269720,0.24572763,2.88482091,2.90826748,0.08796686,0.22196907
4.05502751,3.62155412,0.15804769,0.25216784,2.93192130,2.96546455,0.09364079,0.22779930
4.06103052,3.68870870,0.16276845,0.25786005,2.96627087,3.01254838,0.09903417,0.23319145
4.06703352,3.74187312,0.16677097,0.26268228,2.98686831,3.04813774,0.10405632,0.23800956
4.07303652,3.77956507,0.16997768,0.26652689,2.99302432,3.07109096,0.10861877,0.24211839
4.07903952,3.80062111,0.17232447,0.26930476,2.98439088,3.08054964,0.11263784,0.24538807
4.08504252,3.80424161,0.17376288,0.27094905,2.96097869,3.07597320,0.11603710,0.24769869
4.09104552,3.79002393,0.17426186,0.27141829,2.92316177,3.05716265,0.11874978,0.24894486
4.09704852,3.75798243,0.17380901,0.27069861,2.87166915,3.02427275,0.12072093,0.24903977
4.10305153,3.70855412,0.17241121,0.26880511,2.80756374,2.97781172,0.12190929,0.24791880
4.10905453,3.64258988,0.17009462,0.26578207,2.73220947,2.91862878,0.12228868,0.24554231
4.11505753,3.56133119,0.16690412,0.26170221,2.64722772,2.84788973,0.12184899,0.24189757
4.12106053,3.46637334,0.16290200,0.25666477,2.55444515,2.76704171,0.12059658,0.23699973
4.12706353,3.35961653,0.15816615,0.25079263,2.45583486,2.67776838,0.11855419,0.23089172
4.13306653,3.24320676,0.15278775,0.24422849,2.35345316,2.58193748,0.11576025,0.22364312
4.13906953,3.11946879,0.14686848,0.23713027,2.24937468,2.48154260,0.11226767,0.21534809
4.14507254,2.99083389,0.14051749,0.22966593,2.14562808,2.37864168,0.10814219,0.20612244
4.15107554,2.85976520,0.13384808,0.22200789,2.04413486,2.27529436,0.10346034,0.19609987
4.15707854,2.72868354,0.12697447,0.21432733,1.94665350,2.17350061,0.09830706,0.18542785
4.16308154,2.59989651,0.12000851,0.20678858,1.85473092,2.07514296,0.09277313,0.17426297
4.16908454,2.47553367,0.11305665,0.19954381,1.76966273,1.98193419,0.08695256,0.16276631
4.17508754,2.35748986,0.10621726,0.19272829,1.69246375,1.89537247,0.08093992,0.15109879
4.18109055,2.24737880,0.09957825,0.18645637,1.62384938,1.81670506,0.07482789,0.13941687
4.18709355,2.14649846,0.09321530,0.18081843,1.56422837,1.74690202,0.06870498,0.12786864
4.19309655,2.05580893,0.08719056,0.17587875,1.51370681,1.68664010,0.06265354,0.11659058
4.19909955,1.97592339,0.08155191,0.17167452,1.47210299,1.63629737,0.05674816,0.10570490
4.20510255,1.90711194,0.07633281,0.16821598,1.43897218,1.59595812,0.05105446,0.09531780
4.21110555,1.84931753,0.07155272,0.16548757,1.41364005,1.56542750,0.04562831,0.08551833
4.21710855,1.80218298,0.06721795,0.16345012,1.39524340,1.54425492,0.04051541,0.07637816
4.22311156,1.76508729,0.06332299,0.16204389,1.38277621,1.53176489,0.03575133,0.06795193
4.22911456,1.73718951,0.05985220,0.16119229,1.37513923,1.52709379,0.03136184,0.06027832
4.23511756,1.71747798,0.05678169,0.16080619,1.37119099,1.52923081,0.02736357,0.05338154
4.24112056,1.70482247,0.05408148,0.16078841,1.36979827,1.53706144,0.02376491,0.04727327
4.24712356,1.69802722,0.05171760,0.16103844,1.36988387,1.54941148,0.02056708,0.04195478
4.25312656,1.69588234,0.04965421,0.16145693,1.37047005,1.56509001,0.01776527,0.03741919
4.25912956,1.69721172,0.04785561,0.16194992,1.37071580,1.58292969,0.01534988,0.03365373
4.26513257,1.70091549,0.04628806,0.16243250,1.36994669,1.60182282,0.01330773,0.03064181
4.27113557,1.70600566,0.04492123,0.16283198,1.36767619,1.62075233,0.01162316,0.02836492
4.27713857,1.71163385,0.04372950,0.16309008,1.36361788,1.63881649,0.01027910,0.02680411
4.28314157,1.71711030,0.04269278,0.16316457,1.35768821,1.65524712,0.00925792,0.02594121
4.28914457,1.72191413,0.04179707,0.16302984,1.34999997,1.66942081,0.00854222,0.02575949
4.29514757,1.72569489,0.04103459,0.16267680,1.34084709,1.68086357,0.00811534,0.02624402
4.30115058,1.72826601,0.04040366,0.16211198,1.33068156,1.68924908,0.00796180,0.02738156
4.30715358,1.72959119,0.03990823,0.16135598,1.32008379,1.69439135,0.00806754,0.02915999
