energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up
-4.63731866,2.88182539,0.46616832,2.08428742,0.04898334,0.04507577,0.00589909,0.00000000,0.00253358,0.50181366
-4.63131566,2.79377119,0.46419222,2.00686430,0.04738152,0.04683731,0.00585461,0.00000000,0.00245917,0.49447791
-4.62531266,2.70598147,0.46334079,1.92889337,0.04562451,0.04912048,0.00581294,0.00000000,0.00237845,0.48728096
-4.61930965,2.61977404,0.46398831,1.85125230,0.04372921,0.05199867,0.00577716,0.00000000,0.00229246,0.48047293
-4.61330665,2.53639998,0.46651583,1.77475503,0.04171571,0.05554273,0.00575027,0.00000000,0.00220235,0.47430718
-4.60730365,2.45702377,0.47130035,1.70014250,0.03960674,0.05981887,0.00573512,0.00000000,0.00210935,0.46903403
-4.60130065,2.38270486,0.47870281,1.62807559,0.03742703,0.06488636,0.00573431,0.00000000,0.00201476,0.46489401
-4.59529765,2.31438043,0.48905509,1.55913005,0.03520258,0.07079505,0.00575015,0.00000000,0.00191986,0.46211066
-4.58929465,2.25284960,0.50264640,1.49379280,0.03295992,0.07758288,0.00578456,0.00000000,0.00182593,0.46088328
-4.58329165,2.19875866,0.51970967,1.43245955,0.03072533,0.08527319,0.00583900,0.00000000,0.00173416,0.46137968
-4.57728864,2.15258784,0.54040834,1.37543319,0.02852409,0.09387233,0.00591443,0.00000000,0.00164564,0.46372923
-4.57128564,2.11463963,0.56482423,1.32292296,0.02637979,0.10336728,0.00601124,0.00000000,0.00156132,0.46801656
-4.56528264,2.08502930,0.59294711,1.27504412,0.02431373,0.11372376,0.00612920,0.00000000,0.00148201,0.47427612
-4.55927964,2.06367812,0.62466659,1.23181829,0.02234440,0.12488464,0.00626744,0.00000000,0.00140831,0.48248804
-4.55327664,2.05030989,0.65976692,1.19317459,0.02048712,0.13676912,0.00642442,0.00000000,0.00134064,0.49257540
-4.54727364,2.04445171,0.69792524,1.15895165,0.01875375,0.14927252,0.00659796,0.00000000,0.00127923,0.50440330
-4.54127064,2.04543936,0.73871361,1.12890091,0.01715261,0.16226694,0.00678522,0.00000000,0.00122409,0.51777999
-4.53526763,2.05242830,0.78160522,1.10269153,0.01568846,0.17560286,0.00698278,0.00000000,0.00117506,0.53245998
-4.52926463,2.06441022,0.82598471,1.07991701,0.01436267,0.18911161,0.00718669,0.00000000,0.00113181,0.54814942
-4.52326163,2.08023572,0.87116252,1.06010388,0.01317338,0.20260880,0.00739256,0.00000000,0.00109384,0.56451357
-4.51725863,2.09864258,0.91639304,1.04272251,0.01211590,0.21589865,0.00759570,0.00000000,0.00106054,0.58118614
-4.51125563,2.11828934,0.96089573,1.02719998,0.01118309,0.22877903,0.00779118,0.00000000,0.00103119,0.59778038
-4.50525263,2.13779324,1.00387879,1.01293487,0.01036578,0.24104706,0.00797405,0.00000000,0.00100501,0.61390134
-4.49924962,2.15577114,1.04456408,0.99931359,0.00965326,0.25250514,0.00813945,0.00000000,0.00098119,0.62915892
-4.49324662,2.17088214,1.08221253,0.98572779,0.00903380,0.26296702,0.00828279,0.00000000,0.00095890,0.64318113
-4.48724362,2.18186995,1.11614863,0.97159221,0.00849505,0.27226381,0.00839987,0.00000000,0.00093737,0.65562691
-4.48124062,2.18760323,1.14578297,0.95636232,0.00802458,0.28024945,0.00848707,0.00000000,0.00091586,0.66619790
-4.47523762,2.18711193,1.17063161,0.93955089,0.00761019,0.28680552,0.00854143,0.00000000,0.00089371,0.67464858
-4.46923462,2.17961798,1.19033139,0.92074289,0.00724034,0.29184509,0.00856078,0.00000000,0.00087037,0.68079417
-4.46323162,2.16455869,1.20465026,0.89960785,0.00690442,0.29531537,0.00854380,0.00000000,0.00084540,0.68451601
-4.45722861,2.14160168,1.21349213,0.87590931,0.00659294,0.29719907,0.00849006,0.00000000,0.00081847,0.68576395
-4.45122561,2.11065065,1.21689590,0.84951068,0.00629775,0.29751434,0.00840002,0.00000000,0.00078938,0.68455568
-4.44522261,2.07184151,1.21502883,0.82037733,0.00601208,0.29631326,0.00827500,0.00000000,0.00075808,0.68097307
-4.43921961,2.02552935,1.20817446,0.78857495,0.00573061,0.29367910,0.00811713,0.00000000,0.00072460,0.67515561
-4.43321661,1.97226681,1.19671584,0.75426406,0.00544942,0.28972225,0.00792922,0.00000000,0.00068909,0.66729147
-4.42721361,1.91277507,1.18111498,0.71769115,0.00516594,0.28457526,0.00771464,0.00000000,0.00065180,0.65760650
-4.42121061,1.84790917,1.16188958,0.67917693,0.00487879,0.27838707,0.00747721,0.00000000,0.00061305,0.64635196
-4.41520760,1.77861934,1.13958849,0.63910218,0.00458768,0.27131691,0.00722101,0.00000000,0.00057323,0.63379156
-4.40920460,1.70591054,1.11476698,0.59789205,0.00429322,0.26352800,0.00695022,0.00000000,0.00053275,0.62018864
-4.40320160,1.63080218,1.08796342,0.55599954,0.00399674,0.25518153,0.00666900,0.00000000,0.00049204,0.60579407
-4.39719860,1.55429004,1.05967832,0.51388883,0.00370008,0.24643106,0.00638132,0.00000000,0.00045156,0.59083560
-4.39119560,1.47731221,1.03035688,0.47201936,0.00340548,0.23741780,0.00609085,0.00000000,0.00041173,0.57550928
-4.38519260,1.40072030,1.00037589,0.43083121,0.00311533,0.22826672,0.00580085,0.00000000,0.00037295,0.55997310
-4.37918959,1.32525733,0.97003532,0.39073224,0.00283208,0.21908386,0.00551410,0.00000000,0.00033557,0.54434343
-4.37318659,1.25154254,0.93955488,0.35208765,0.00255808,0.20995478,0.00523289,0.00000000,0.00029991,0.52869407
-4.36718359,1.18006364,0.90907549,0.31521190,0.00229547,0.20094417,0.00495893,0.00000000,0.00026622,0.51305798
-4.36118059,1.11117609,0.87866515,0.28036335,0.00204614,0.19209652,0.00469345,0.00000000,0.00023471,0.49743135
-4.35517759,1.04510879,0.84832864,0.24774150,0.00181161,0.18343787,0.00443717,0.00000000,0.00020551,0.48177970
-4.34917459,0.98197524,0.81802012,0.21748660,0.00159306,0.17497821,0.00419041,0.00000000,0.00017869,0.46604542
-4.34317159,0.92178907,0.78765775,0.18968153,0.00139126,0.16671454,0.00395311,0.00000000,0.00015430,0.45015633
-4.33716858,0.86448248,0.75713922,0.16435551,0.00120664,0.15863426,0.00372495,0.00000000,0.00013232,0.43403453
-4.33116558,0.80992629,0.72635721,0.14148926,0.00103925,0.15071866,0.00350543,0.00000000,0.00011267,0.41760510
-4.32516258,0.75795035,0.69521377,0.12102124,0.00088884,0.14294633,0.00329392,0.00000000,0.00009527,0.40080399
-4.31915958,0.70836287,0.66363289,0.10285456,0.00075488,0.13529621,0.00308977,0.00000000,0.00007999,0.38358479
-4.31315658,0.66096801,0.63157051,0.08686416,0.00063661,0.12775027,0.00289237,0.00000000,0.00006670,0.36592396
-4.30715358,0.61558060,0.59902168,0.07290393,0.00053309,0.12029559,0.00270119,0.00000000,0.00005522,0.34782426
-4.30115058,0.57203770,0.56602451,0.06081349,0.00044326,0.11292577,0.00251580,0.00000000,0.00004539,0.32931639
-4.29514757,0.53020668,0.53266096,0.05042445,0.00036596,0.10564170,0.00233597,0.00000000,0.00003705,0.31045882
-4.28914457,0.48998974,0.49905478,0.04156586,0.00030001,0.09845178,0.00216157,0.00000000,0.00003003,0.29133589
-4.28314157,0.45132524,0.46536677,0.03406888,0.00024420,0.09137140,0.00199266,0.00000000,0.00002417,0.27205448
-4.27713857,0.41418602,0.43178794,0.02777063,0.00019737,0.08442212,0.00182940,0.00000000,0.00001932,0.25273952
-4.27113557,0.37857547,0.39853128,0.02251705,0.00015838,0.07763036,0.00167209,0.00000000,0.00001533,0.23352869
-4.26513257,0.34452174,0.36582244,0.01816508,0.00012620,0.07102586,0.00152108,0.00000000,0.00001208,0.21456666
-4.25912956,0.31207088,0.33389033,0.01458396,0.00009984,0.06464004,0.00137680,0.00000000,0.00000945,0.19599927
-4.25312656,0.28127939,0.30295781,0.01165601,0.00007842,0.05850434,0.00123967,0.00000000,0.00000734,0.17796793
-4.24712356,0.25220693,0.27323332,0.00927670,0.00006117,0.05264864,0.00111008,0.00000000,0.00000566,0.16060453
-4.24112056,0.22490945,0.24490359,0.00735444,0.00004737,0.04709986,0.00098839,0.00000000,0.00000433,0.14402712
-4.23511756,0.19943329,0.21812783,0.00580991,0.00003642,0.04188085,0.00087487,0.00000000,0.00000330,0.12833652
-4.22911456,0.17581041,0.19303357,0.00457524,0.00002780,0.03700946,0.00076973,0.00000000,0.00000249,0.11361385
-4.22311156,0.15405501,0.16971419,0.00359296,0.00002107,0.03249804,0.00067305,0.00000000,0.00000187,0.09991915
-4.21710855,0.13416143,0.14822802,0.00281492,0.00001586,0.02835318,0.00058480,0.00000000,0.00000139,0.08729098
-4.21110555,0.11610342,0.12859906,0.00220122,0.00001185,0.02457567,0.00050487,0.00000000,0.00000103,0.07574686
-4.20510255,0.09983461,0.11081893,0.00171909,0.00000879,0.02116085,0.00043304,0.00000000,0.00000076,0.06528457
-4.19909955,0.08528997,0.09484986,0.00134190,0.00000648,0.01809906,0.00036899,0.00000000,0.00000056,0.05588400
-4.19309655,0.07238812,0.08062857,0.00104825,0.00000474,0.01537628,0.00031232,0.00000000,0.00000041,0.04750951
-4.18709355,0.06103420,0.06807056,0.00082116,0.00000344,0.01297486,0.00026261,0.00000000,0.00000030,0.04011255
-4.18109055,0.05112315,0.05707476,0.00064737,0.00000248,0.01087436,0.00021933,0.00000000,0.00000023,0.03363450
-4.17508754,0.04254309,0.04752815,0.00051679,0.00000178,0.00905234,0.00018198,0.00000000,0.00000018,0.02800942
-4.16908454,0.03517875,0.03931020,0.00042201,0.00000127,0.00748516,0.00015002,0.00000000,0.00000015,0.02316677
-4.16308154,0.02891478,0.03229705,0.00035802,0.00000090,0.00614877,0.00012291,0.00000000,0.00000015,0.01903390
-4.15707854,0.02363874,0.02636520,0.00032196,0.00000064,0.00501930,0.00010013,0.00000000,0.00000016,0.01553827
-4.15107554,0.01924383,0.02139474,0.00031306,0.00000046,0.00407373,0.00008120,0.00000000,0.00000019,0.01260937
-4.14507254,0.01563138,0.01727202,0.00033265,0.00000034,0.00329033,0.00006566,0.00000000,0.00000024,0.01018037
-4.13906953,0.01271287,0.01389185,0.00038432,0.00000027,0.00264909,0.00005310,0.00000000,0.00000032,0.00818938
-4.13306653,0.01041184,0.01115919,0.00047420,0.00000022,0.00213201,0.00004319,0.00000000,0.00000044,0.00658054
-4.12706353,0.00866554,0.00899049,0.00061137,0.00000021,0.00172338,0.00003561,0.00000000,0.00000061,0.00530474
-4.12106053,0.00742639,0.00731459,0.00080842,0.00000023,0.00140996,0.00003016,0.00000000,0.00000083,0.00432024
-4.11505753,0.00666350,0.00607345,0.00108214,0.00000027,0.00118112,0.00002666,0.00000000,0.00000114,0.00359308
-4.10905453,0.00636417,0.00522271,0.00145439,0.00000034,0.00102896,0.00002505,0.00000000,0.00000155,0.00309746
-4.10305153,0.00653549,0.00473209,0.00195311,0.00000044,0.00094842,0.00002531,0.00000000,0.00000210,0.00281593
-4.09704852,0.00720611,0.00458583,0.00261344,0.00000058,0.00093736,0.00002756,0.00000000,0.00000282,0.00273976
-4.09104552,0.00842821,0.00478312,0.00347912,0.00000077,0.00099672,0.00003197,0.00000000,0.00000376,0.00286913
-4.08504252,0.01027972,0.00533860,0.00460383,0.00000101,0.00113063,0.00003883,0.00000000,0.00000498,0.00321353
-4.07903952,0.01286663,0.00628295,0.00605278,0.00000133,0.00134651,0.00004856,0.00000000,0.00000655,0.00379206
-4.07303652,0.01632552,0.00766354,0.00790427,0.00000174,0.00165532,0.00006170,0.00000000,0.00000855,0.00463389
-4.06703352,0.02082601,0.00954512,0.01025124,0.00000227,0.00207164,0.00007890,0.00000000,0.00001108,0.00577869
-4.06103052,0.02657318,0.01201048,0.01320275,0.00000293,0.00261389,0.00010101,0.00000000,0.00001426,0.00727704
-4.05502751,0.03380957,0.01516103,0.01688521,0.00000376,0.00330444,0.00012899,0.00000000,0.00001823,0.00919081
-4.04902451,0.04281668,0.01911719,0.02144338,0.00000480,0.00416970,0.00016400,0.00000000,0.00002313,0.01159341
-4.04302151,0.05391562,0.02401844,0.02704083,0.00000607,0.00524017,0.00020735,0.00000000,0.00002914,0.01456981
-4.03701851,0.06746664,0.03002291,0.03385985,0.00000763,0.00655031,0.00026055,0.00000000,0.00003646,0.01821637
-4.03101551,0.08386719,0.03730642,0.04210055,0.00000952,0.00813835,0.00032526,0.00000000,0.00004530,0.02264020
-4.02501251,0.10354825,0.04606073,0.05197914,0.00001179,0.01004592,0.00040331,0.00000000,0.00005588,0.02795816
-4.01900950,0.12696860,0.05649091,0.06372508,0.00001451,0.01231746,0.00049667,0.00000000,0.00006845,0.03429524
-4.01300650,0.15460677,0.06881179,0.07757706,0.00001773,0.01499944,0.00060743,0.00000000,0.00008326,0.04178240
-4.00700350,0.18695050,0.08324322,0.09377779,0.00002151,0.01813933,0.00073774,0.00000000,0.00010056,0.05055367
-4.00100050,0.22448371,0.10000430,0.11256742,0.00002592,0.02178433,0.00088978,0.00000000,0.00012061,0.06074266
-3.99499750,0.26767081,0.11930643,0.13417577,0.00003101,0.02597985,0.00106569,0.00000000,0.00014364,0.07247827
-3.98899450,0.31693885,0.14134542,0.15881335,0.00003685,0.03076779,0.00126752,0.00000000,0.00016988,0.08587985
-3.98299150,0.37265751,0.16629260,0.18666140,0.00004347,0.03618459,0.00149709,0.00000000,0.00019951,0.10105175
-3.97698849,0.43511781,0.19428539,0.21786127,0.00005092,0.04225919,0.00175597,0.00000000,0.00023269,0.11807747
-3.97098549,0.50450995,0.22541746,0.25250340,0.00005924,0.04901089,0.00204533,0.00000000,0.00026950,0.13701362
-3.96498249,0.58090136,0.25972894,0.29061647,0.00006843,0.05644720,0.00236586,0.00000000,0.00030998,0.15788384
-3.95897949,0.66421582,0.29719715,0.33215700,0.00007850,0.06456187,0.00271768,0.00000000,0.00035407,0.18067300
-3.95297649,0.75421490,0.33772818,0.37700027,0.00008942,0.07333302,0.00310025,0.00000000,0.00040167,0.20532203
-3.94697349,0.85048268,0.38115011,0.42493286,0.00010114,0.08272175,0.00351225,0.00000000,0.00045254,0.23172358
-3.94097049,0.95241511,0.42720804,0.47564751,0.00011361,0.09267101,0.00395160,0.00000000,0.00050638,0.25971888
-3.93496748,1.05921489,0.47556164,0.52874082,0.00012671,0.10310517,0.00441532,0.00000000,0.00056277,0.28909619
-3.92896448,1.16989289,0.52578551,0.58371413,0.00014034,0.11393009,0.00489960,0.00000000,0.00062123,0.31959088
-3.92296148,1.28327664,0.57737268,0.63997808,0.00015436,0.12503393,0.00539976,0.00000000,0.00068115,0.35088754
-3.91695848,1.39802639,0.62974131,0.69686088,0.00016858,0.13628868,0.00591033,0.00000000,0.00074186,0.38262406
-3.91095548,1.51265873,0.68224483,0.75362025,0.00018283,0.14755238,0.00642510,0.00000000,0.00080262,0.41439786
-3.90495248,1.62557730,0.73418503,0.80945904,0.00019691,0.15867209,0.00693726,0.00000000,0.00086264,0.44577403
-3.89894947,1.73510996,0.78482811,0.86354394,0.00021060,0.16948736,0.00743953,0.00000000,0.00092110,0.47629530
-3.89294647,1.83955124,0.83342293,0.91502677,0.00022368,0.17983431,0.00792435,0.00000000,0.00097716,0.50549345
-3.88694347,1.93720852,0.87922093,0.96306758,0.00023592,0.18955003,0.00838406,0.00000000,0.00103000,0.53290187
-3.88094047,2.02645023,0.92149699,1.00685873,0.00024712,0.19847714,0.00881109,0.00000000,0.00107884,0.55806866
-3.87493747,2.10575410,0.95957023,1.04564890,0.00025708,0.20646838,0.00919824,0.00000000,0.00112293,0.58056986
-3.86893447,2.17375345,0.99282404,1.07876598,0.00026562,0.21339102,0.00953882,0.00000000,0.00116165,0.60002223
-3.86293147,2.22927935,1.02072432,1.10563793,0.00027260,0.21913084,0.00982689,0.00000000,0.00119444,0.61609491
-3.85692846,2.27139701,1.04283530,1.12581065,0.00027792,0.22359560,0.01005744,0.00000000,0.00122088,0.62851963
-3.85092546,2.29943457,1.05883201,1.13896197,0.00028149,0.22671779,0.01022655,0.00000000,0.00124069,0.63709889
-3.84492246,2.31300313,1.06850913,1.14491129,0.00028332,0.22845649,0.01033147,0.00000000,0.00125372,0.64171175
-3.83891946,2.31200718,1.07178568,1.14362432,0.00028343,0.22879841,0.01037078,0.00000000,0.00125999,0.64231711
-3.83291646,2.29664504,1.06870554,1.13521289,0.00028191,0.22775793,0.01034431,0.00000000,0.00125966,0.63895417
-3.82691346,2.26739953,1.05943375,1.11992987,0.00027892,0.22537628,0.01025323,0.00000000,0.00125306,0.63174035
-3.82091046,2.22501937,1.04424904,1.09815942,0.00027466,0.22171977,0.01009995,0.00000000,0.00124067,0.62086653
-3.81490745,2.17049249,1.02353286,1.07040335,0.00026941,0.21687738,0.00988803,0.00000000,0.00122313,0.60659018
-3.80890445,2.10501261,0.99775569,1.03726403,0.00026350,0.21095761,0.00962205,0.00000000,0.00120120,0.58922650
-3.80290145,2.02994080,0.96746125,0.99942496,0.00025730,0.20408502,0.00930746,0.00000000,0.00117581,0.56913821
-3.79689845,1.94676383,0.93324940,0.95762970,0.00025126,0.19639630,0.00895040,0.00000000,0.00114801,0.54672438
-3.79089545,1.85705124,0.89575850,0.91266031,0.00024588,0.18803640,0.00855748,0.00000000,0.00111899,0.52240887
-3.78489245,1.76241290,0.85564808,0.86531598,0.00024170,0.17915460,0.00813563,0.00000000,0.00109008,0.49662882
-3.77888944,1.66445878,0.81358230,0.81639292,0.00023931,0.16990085,0.00769189,0.00000000,0.00106274,0.46982371
-3.77288644,1.56476218,0.77021486,0.76666597,0.00023934,0.16042237,0.00723321,0.00000000,0.00103858,0.44242532
-3.76688344,1.46482769,0.72617589,0.71687258,0.00024247,0.15086079,0.00676631,0.00000000,0.00101939,0.41484893
-3.76088044,1.36606445,0.68206078,0.66769954,0.00024941,0.14134966,0.00629755,0.00000000,0.00100710,0.38748594
-3.75487744,1.26976512,0.63842142,0.61977253,0.00026088,0.13201252,0.00583278,0.00000000,0.00100384,0.36069804
-3.74887444,1.17709075,0.59575955,0.57364861,0.00027765,0.12296154,0.00537728,0.00000000,0.00101195,0.33481297
-3.74287144,1.08906103,0.55452238,0.52981151,0.00030051,0.11429654,0.00493570,0.00000000,0.00103399,0.31012172
-3.73686843,1.00654961,0.51509997,0.48866940,0.00033022,0.10610453,0.00451205,0.00000000,0.00107275,0.28687719
-3.73086543,0.93028379,0.47782430,0.45055483,0.00036760,0.09845960,0.00410962,0.00000000,0.00113127,0.26529394
-3.72486243,0.86084769,0.44296971,0.41572654,0.00041341,0.09142309,0.00373107,0.00000000,0.00121281,0.24554899
-3.71885943,0.79868820,0.41075429,0.38437264,0.00046843,0.08504399,0.00337844,0.00000000,0.00132090,0.22778331
-3.71285643,0.74412277,0.38134211,0.35661473,0.00053337,0.07935955,0.00305319,0.00000000,0.00145928,0.21210382
-3.70685343,0.69734849,0.35484587,0.33251283,0.00060893,0.07439588,0.00275623,0.00000000,0.00163185,0.19858576
-3.70085043,0.65845164,0.33132991,0.31207059,0.00069573,0.07016867,0.00248805,0.00000000,0.00184268,0.18727511
-3.69484742,0.62741744,0.31081349,0.29524067,0.00079431,0.06668392,0.00224871,0.00000000,0.00209588,0.17819104
-3.68884442,0.60413953,0.29327405,0.28193012,0.00090513,0.06393861,0.00203797,0.00000000,0.00239555,0.17132827
-3.68284142,0.58842906,0.27865076,0.27200577,0.00102855,0.06192136,0.00185531,0.00000000,0.00274567,0.16665917
-3.67683842,0.58002334,0.26684800,0.26529938,0.00116478,0.06061312,0.00170002,0.00000000,0.00314996,0.16413580
-3.67083542,0.57859402,0.25773921,0.26161282,0.00131394,0.05998772,0.00157124,0.00000000,0.00361176,0.16369159
-3.66483242,0.58375499,0.25117077,0.26072310,0.00147596,0.06001260,0.00146800,0.00000000,0.00413387,0.16524303
-3.65882941,0.59507005,0.24696621,0.26238744,0.00165065,0.06064936,0.00138930,0.00000000,0.00471837,0.16869112
-3.65282641,0.61206056,0.24493066,0.26634834,0.00183764,0.06185450,0.00133411,0.00000000,0.00536649,0.17392277
-3.64682341,0.63421313,0.24485556,0.27233866,0.00203639,0.06358012,0.00130140,0.00000000,0.00607842,0.18081228
-3.64082041,0.66098736,0.24652347,0.28008673,0.00224621,0.06577464,0.00129020,0.00000000,0.00685314,0.18922271
-3.63481741,0.69182381,0.24971308,0.28932134,0.00246621,0.06838365,0.00129956,0.00000000,0.00768834,0.19900737
-3.62881441,0.72615185,0.25420403,0.29977666,0.00269536,0.07135071,0.00132861,0.00000000,0.00858027,0.21001145
-3.62281141,0.76339749,0.25978165,0.31119677,0.00293245,0.07461820,0.00137653,0.00000000,0.00952366,0.22207357
-3.61680840,0.80299091,0.26624123,0.32333983,0.00317610,0.07812818,0.00144254,0.00000000,0.01051172,0.23502754
-3.61080540,0.84437341,0.27339171,0.33598156,0.00342480,0.08182313,0.00152590,0.00000000,0.01153615,0.24870407
-3.60480240,0.88700367,0.28105869,0.34891801,0.00367687,0.08564680,0.00162590,0.00000000,0.01258717,0.26293250
-3.59879940,0.93036294,0.28908649,0.36196742,0.00393050,0.08954477,0.00174181,0.00000000,0.01365371,0.27754248
-3.59279640,0.97395915,0.29733925,0.37497106,0.00418377,0.09346510,0.00187288,0.00000000,0.01472354,0.29236557
-3.58679340,1.01732962,0.30570097,0.38779304,0.00443463,0.09735870,0.00201828,0.00000000,0.01578352,0.30723672
-3.58079040,1.06004245,0.31407452,0.40031901,0.00468092,0.10117967,0.00217708,0.00000000,0.01681991,0.32199558
-3.57478739,1.10169658,0.32237968,0.41245402,0.00492040,0.10488549,0.00234821,0.00000000,0.01781861,0.33648770
