energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
4.31315658,0.74173965,0.11690747,0.07945862,0.33164378,0.00270346,0.01688991,0.33845182
4.31915958,0.70984057,0.11307223,0.07607554,0.30037361,0.00265689,0.01469374,0.33439635
4.32516258,0.67855296,0.10911678,0.07280956,0.27153127,0.00260320,0.01272575,0.32918892
4.33116558,0.64768748,0.10502365,0.06962752,0.24505876,0.00254169,0.01097552,0.32275054
4.33716858,0.61708274,0.10078127,0.06650130,0.22086474,0.00247198,0.00943048,0.31503961
4.34317159,0.58661718,0.09638495,0.06340936,0.19883392,0.00239394,0.00807661,0.30605429
4.34917459,0.55621812,0.09183755,0.06033803,0.17883598,0.00230776,0.00689906,0.29583324
4.35517759,0.52586766,0.08714971,0.05728231,0.16073372,0.00221395,0.00588270,0.28445467
4.36118059,0.49560565,0.08233958,0.05424637,0.14439016,0.00211328,0.00501269,0.27203402
4.36718359,0.46552980,0.07743230,0.05124358,0.12967455,0.00200679,0.00427480,0.25872024
4.37318659,0.43579329,0.07245899,0.04829643,0.11646731,0.00189577,0.00365589,0.24469106
4.37918959,0.40660043,0.06745558,0.04543604,0.10466379,0.00178167,0.00314411,0.23014757
4.38519260,0.37820080,0.06246142,0.04270157,0.09417705,0.00166611,0.00272913,0.21530834
4.39119560,0.35088251,0.05751775,0.04013956,0.08493980,0.00155079,0.00240230,0.20040346
4.39719860,0.32496503,0.05266619,0.03780314,0.07690556,0.00143750,0.00215676,0.18566883
4.40320160,0.30079209,0.04794728,0.03575131,0.07004922,0.00132802,0.00198743,0.17134089
4.40920460,0.27872506,0.04339915,0.03404817,0.06436718,0.00122411,0.00189108,0.15765205
4.41520760,0.25913699,0.03905637,0.03276219,0.05987718,0.00112750,0.00186624,0.14482693
4.42121061,0.24240751,0.03494904,0.03196560,0.05661778,0.00103983,0.00191314,0.13307950
4.42721361,0.22891847,0.03110213,0.03173359,0.05464773,0.00096267,0.00203365,0.12261114
4.43321661,0.21905039,0.02753504,0.03214364,0.05404509,0.00089745,0.00223111,0.11360943
4.43921961,0.21317928,0.02426149,0.03327463,0.05490613,0.00084552,0.00251017,0.10624773
4.44522261,0.21167361,0.02128955,0.03520591,0.05734396,0.00080811,0.00287663,0.10068522
4.45122561,0.21489113,0.01862195,0.03801597,0.06148675,0.00078632,0.00333717,0.09706727
4.45722861,0.22317505,0.01625654,0.04178109,0.06747551,0.00078116,0.00389914,0.09552584
4.46323162,0.23684930,0.01418678,0.04657343,0.07546129,0.00079348,0.00457019,0.09617983
4.46923462,0.25621262,0.01240250,0.05245898,0.08560172,0.00082403,0.00535801,0.09913500
4.47523762,0.28153122,0.01089055,0.05949512,0.09805686,0.00087344,0.00626991,0.10448346
4.48124062,0.31303002,0.00963552,0.06772785,0.11298423,0.00094218,0.00731245,0.11230242
4.48724362,0.35088242,0.00862050,0.07718886,0.13053316,0.00103054,0.00849096,0.12265240
4.49324662,0.39519903,0.00782771,0.08789246,0.15083850,0.00113867,0.00980921,0.13557453
4.49924962,0.44601553,0.00723918,0.09983245,0.17401380,0.00126649,0.01126888,0.15108745
4.50525263,0.50328039,0.00683732,0.11297923,0.20014410,0.00141370,0.01286922,0.16918353
4.51125563,0.56684293,0.00660542,0.12727719,0.22927881,0.00157973,0.01460665,0.18982489
4.51725863,0.63644256,0.00652814,0.14264259,0.26142472,0.00176375,0.01647443,0.21293932
4.52326163,0.71170008,0.00659192,0.15896213,0.29653970,0.00196463,0.01846248,0.23841652
4.52926463,0.79211159,0.00678531,0.17609246,0.33452731,0.00218092,0.02055720,0.26610479
4.53526763,0.87704611,0.00709929,0.19386059,0.37523289,0.00241086,0.02274147,0.29580867
4.54127064,0.96574722,0.00752754,0.21206549,0.41844124,0.00265238,0.02499475,0.32728775
4.54727364,1.05733947,0.00806662,0.23048083,0.46387640,0.00290311,0.02729333,0.36025689
4.55327664,1.15083968,0.00871610,0.24885899,0.51120367,0.00316040,0.02961070,0.39438811
4.55927964,1.24517329,0.00947869,0.26693607,0.56003396,0.00342142,0.03191811,0.42931425
4.56528264,1.33919538,0.01036020,0.28443805,0.60993059,0.00368312,0.03418516,0.46463442
4.57128564,1.43171592,0.01136948,0.30108771,0.66041828,0.00394238,0.03638058,0.49992129
4.57728864,1.52152853,0.01251820,0.31661212,0.71099418,0.00419603,0.03847307,0.53472982
4.58329165,1.60744153,0.01382054,0.33075046,0.76114043,0.00444095,0.04043214,0.56860742
4.58929465,1.68831009,0.01529276,0.34326184,0.81033791,0.00467418,0.04222903,0.60110497
4.59529765,1.76306820,0.01695259,0.35393268,0.85808027,0.00489293,0.04383754,0.63178835
4.60130065,1.83075883,0.01881849,0.36258344,0.90388791,0.00509474,0.04523485,0.66024999
4.60730365,1.89056088,0.02090879,0.36907429,0.94732084,0.00527749,0.04640221,0.68611983
4.61330665,1.94181176,0.02324069,0.37330956,0.98799008,0.00543948,0.04732548,0.70907523
4.61930965,1.98402411,0.02582914,0.37524058,1.02556669,0.00557946,0.04799553,0.72884939
4.62531266,2.01689614,0.02868570,0.37486692,1.05978816,0.00569667,0.04840845,0.74523771
4.63131566,2.04031490,0.03181732,0.37223594,1.09046165,0.00579083,0.04856555,0.75810199
4.63731866,2.05435228,0.03522518,0.36744060,1.11746399,0.00586213,0.04847321,0.76737204
4.64332166,2.05925412,0.03890364,0.36061568,1.14073850,0.00591117,0.04814246,0.77304488
4.64932466,2.05542291,0.04283926,0.35193272,1.16028885,0.00593895,0.04758853,0.77518139
4.65532766,2.04339528,0.04701012,0.34159370,1.17617040,0.00594679,0.04683013,0.77390082
4.66133067,2.02381528,0.05138538,0.32982396,1.18847964,0.00593621,0.04588870,0.76937342
4.66733367,1.99740522,0.05592508,0.31686470,1.19734250,0.00590891,0.04478763,0.76181158
4.67333667,1.96493551,0.06058048,0.30296525,1.20290240,0.00586666,0.04355138,0.75146013
4.67933967,1.92719523,0.06529461,0.28837567,1.20530871,0.00581121,0.04220468,0.73858632
4.68534267,1.88496485,0.07000330,0.27333987,1.20470662,0.00574422,0.04077181,0.72346992
4.69134567,1.83899263,0.07463661,0.25808950,1.20122904,0.00566721,0.03927593,0.70639410
4.69734867,1.78997555,0.07912057,0.24283895,1.19499105,0.00558152,0.03773855,0.68763750
4.70335168,1.73854566,0.08337923,0.22778146,1.18608725,0.00548825,0.03617915,0.66746772
4.70935468,1.68526213,0.08733694,0.21308656,1.17459220,0.00538830,0.03461493,0.64613661
4.71535768,1.63060899,0.09092072,0.19889861,1.16056376,0.00528232,0.03306074,0.62387727
4.72136068,1.57499810,0.09406275,0.18533665,1.14404902,0.00517078,0.03152909,0.60090293
4.72736368,1.51877657,0.09670268,0.17249518,1.12509232,0.00505400,0.03003030,0.57740725
4.73336668,1.46223777,0.09878980,0.16044583,1.10374458,0.00493216,0.02857278,0.55356605
4.73936968,1.40563455,0.10028491,0.14923967,1.08007322,0.00480542,0.02716331,0.52953999
4.74537269,1.34919342,0.10116182,0.13890989,1.05417176,0.00467392,0.02580738,0.50547768
4.75137569,1.29312849,0.10140835,0.12947473,1.02616833,0.00453788,0.02450953,0.48151911
4.75737869,1.23765393,0.10102685,0.12094033,0.99623229,0.00439760,0.02327365,0.45779871
4.76338169,1.18299383,0.10003411,0.11330333,0.96457828,0.00425355,0.02210328,0.43444789
4.76938469,1.12938889,0.09846082,0.10655318,0.93146748,0.00410634,0.02100174,0.41159667
4.77538769,1.07709934,0.09635042,0.10067393,0.89720560,0.00395678,0.01997230,0.38937438
4.78139070,1.02640388,0.09375753,0.09564546,0.86213778,0.00380585,0.01901820,0.36790909
4.78739370,0.97759496,0.09074595,0.09144421,0.82664056,0.00365470,0.01814255,0.34732617
4.79339670,0.93097059,0.08738639,0.08804334,0.79111134,0.00350456,0.01734827,0.32774569
4.79939970,0.88682363,0.08375402,0.08541255,0.75595597,0.00335679,0.01663787,0.30927919
4.80540270,0.84542918,0.07992587,0.08351743,0.72157529,0.00321274,0.01601325,0.29202595
4.81140570,0.80703128,0.07597836,0.08231867,0.68835122,0.00307373,0.01547546,0.27606901
4.81740870,0.77182977,0.07198496,0.08177119,0.65663360,0.00294101,0.01502446,0.26147146
4.82341171,0.73996853,0.06801405,0.08182335,0.62672827,0.00281567,0.01465897,0.24827311
4.82941471,0.71152592,0.06412717,0.08241625,0.59888740,0.00269860,0.01437625,0.23648791
4.83541771,0.68650822,0.06037769,0.08348348,0.57330256,0.00259049,0.01417207,0.22610247
4.84142071,0.66484671,0.05680990,0.08495116,0.55010105,0.00249175,0.01404070,0.21707563
4.84742371,0.64639874,0.05345854,0.08673845,0.52934576,0.00240253,0.01397497,0.20933940
4.85342671,0.63095281,0.05034886,0.08875860,0.51103867,0.00232271,0.01396645,0.20280116
4.85942971,0.61823780,0.04749708,0.09092038,0.49512781,0.00225196,0.01400572,0.19734709
4.86543272,0.60793555,0.04491126,0.09313001,0.48151738,0.00218969,0.01408268,0.19284673
4.87143572,0.59969668,0.04259248,0.09529345,0.47008060,0.00213520,0.01418693,0.18915844
4.87743872,0.59315843,0.04053629,0.09731886,0.46067453,0.00208762,0.01430821,0.18613554
4.88344172,0.58796404,0.03873439,0.09911932,0.45315615,0.00204609,0.01443688,0.18363275
4.88944472,0.58378230,0.03717626,0.10061547,0.44739889,0.00200973,0.01456429,0.18151283
4.89544772,0.58032660,0.03585095,0.10173806,0.44330867,0.00197775,0.01468328,0.17965282
4.90145073,0.57737215,0.03474865,0.10243024,0.44083857,0.00194949,0.01478847,0.17794986
4.90745373,0.57477074,0.03386220,0.10264945,0.44000134,0.00192450,0.01487664,0.17632606
4.91345673,0.57246205,0.03318826,0.10236882,0.44087893,0.00190255,0.01494684,0.17473240
4.91945973,0.57048080,0.03272829,0.10157808,0.44362844,0.00188367,0.01500058,0.17315134
4.92546273,0.56895948,0.03248909,0.10028375,0.44848393,0.00186819,0.01504173,0.17159795
4.93146573,0.56812608,0.03248308,0.09850875,0.45575375,0.00185671,0.01507647,0.17011970
4.93746873,0.56829699,0.03272809,0.09629144,0.46581329,0.00185008,0.01511295,0.16879467
4.94347174,0.56986509,0.03324685,0.09368397,0.47909313,0.00184938,0.01516101,0.16772834
4.94947474,0.57328341,0.03406606,0.09075025,0.49606269,0.00185590,0.01523166,0.16704905
4.95547774,0.57904490,0.03521512,0.08756336,0.51721014,0.00187100,0.01533658,0.16690228
4.96148074,0.58765911,0.03672462,0.08420281,0.54301880,0.00189614,0.01548750,0.16744394
4.96748374,0.59962658,0.03862449,0.08075149,0.57394111,0.00193272,0.01569558,0.16883302
4.97348674,0.61541203,0.04094210,0.07729263,0.61037106,0.00198203,0.01597078,0.17122369
4.97948974,0.63541738,0.04370016,0.07390680,0.65261613,0.00204517,0.01632126,0.17475736
4.98549275,0.65995579,0.04691465,0.07066917,0.70087000,0.00212296,0.01675277,0.17955484
4.99149575,0.68922792,0.05059288,0.06764694,0.75518732,0.00221586,0.01726824,0.18570914
4.99749875,0.72330142,0.05473162,0.06489729,0.81546175,0.00232393,0.01786739,0.19327891
5.00350175,0.76209473,0.05931563,0.06246571,0.88140854,0.00244676,0.01854645,0.20228311
5.00950475,0.80536623,0.06431643,0.06038488,0.95255277,0.00258344,0.01929809,0.21269705
5.01550775,0.85270918,0.06969161,0.05867407,1.02822430,0.00273254,0.02011145,0.22445001
5.02151076,0.90355326,0.07538455,0.05733913,1.10755992,0.00289214,0.02097236,0.23742461
5.02751376,0.95717284,0.08132475,0.05637296,1.18951351,0.00305984,0.02186364,0.25145810
5.03351676,1.01270196,0.08742875,0.05575650,1.27287406,0.00323283,0.02276567,0.26634556
5.03951976,1.06915573,0.09360160,0.05546020,1.35629136,0.00340791,0.02365691,0.28184498
5.04552276,1.12545763,0.09973886,0.05544585,1.43830899,0.00358164,0.02451468,0.29768410
5.05152576,1.18047170,0.10572918,0.05566867,1.51740321,0.00375041,0.02531590,0.31356880
5.05752876,1.23303849,0.11145728,0.05607969,1.59202687,0.00391055,0.02603795,0.32919272
5.06353177,1.28201349,0.11680715,0.05662825,1.66065632,0.00405847,0.02665944,0.34424784
5.06953477,1.32630635,0.12166565,0.05726443,1.72183967,0.00419075,0.02716103,0.35843554
5.07553777,1.36491935,0.12592597,0.05794155,1.77424441,0.00430431,0.02752613,0.37147759
5.08154077,1.39698340,0.12949107,0.05861843,1.81670207,0.00439647,0.02774155,0.38312683
5.08754377,1.42179000,0.13227692,0.05926141,1.84824827,0.00446508,0.02779798,0.39317675
5.09354677,1.43881763,0.13421531,0.05984609,1.86815605,0.00450858,0.02769032,0.40146976
5.09954977,1.44775148,0.13525608,0.06035865,1.87596110,0.00452606,0.02741791,0.40790358
5.10555278,1.44849542,0.13536887,0.06079677,1.87147760,0.00451731,0.02698451,0.41243548
5.11155578,1.44117571,0.13454404,0.06117002,1.85480401,0.00448280,0.02639820,0.41508419
5.11755878,1.42613627,0.13279292,0.06149985,1.82631854,0.00442370,0.02567102,0.41592911
5.12356178,1.40392558,0.13014728,0.06181901,1.78666445,0.00434177,0.02481859,0.41510719
5.12956478,1.37527592,0.12665813,0.06217054,1.73672607,0.00423939,0.02385953,0.41280716
5.13556778,1.34107584,0.12239376,0.06260622,1.67759658,0.00411936,0.02281477,0.40926173
5.14157079,1.30233707,0.11743735,0.06318477,1.61053910,0.00398489,0.02170690,0.40473779
5.14757379,1.26015736,0.11188405,0.06396955,1.53694302,0.00383943,0.02055936,0.39952530
5.15357679,1.21568093,0.10583779,0.06502605,1.45827745,0.00368657,0.01939576,0.39392514
5.15957979,1.17005824,0.09940795,0.06641921,1.37604398,0.00352991,0.01823910,0.38823670
5.16558279,1.12440670,0.09270595,0.06821055,1.29173064,0.00337295,0.01711114,0.38274554
5.17158579,1.07977400,0.08584211,0.07045538,1.20676901,0.00321896,0.01603180,0.37771185
5.17758879,1.03710544,0.07892260,0.07320005,1.12249612,0.00307090,0.01501869,0.37336016
5.18359180,0.99721651,0.07204690,0.07647938,1.04012238,0.00293132,0.01408668,0.36987071
5.18959480,0.96077153,0.06530566,0.08031439,0.96070655,0.00280234,0.01324765,0.36737288
5.19559780,0.92826904,0.05877902,0.08471042,0.88513822,0.00268555,0.01251032,0.36594087
5.20160080,0.90003425,0.05253549,0.08965569,0.81412817,0.00258201,0.01188022,0.36559191
5.20760380,0.87621846,0.04663140,0.09512040,0.74820613,0.00249228,0.01135972,0.36628687
5.21360680,0.85680515,0.04111082,0.10105642,0.68772573,0.00241640,0.01094822,0.36793325
5.21960980,0.84162232,0.03600588,0.10739768,0.63287565,0.00235394,0.01064236,0.37039042
5.22561281,0.83036010,0.03133758,0.11406111,0.58369601,0.00230404,0.01043638,0.37347673
5.23161581,0.82259284,0.02711690,0.12094840,0.54009903,0.00226551,0.01032247,0.37697823
5.23761881,0.81780457,0.02334607,0.12794825,0.50189248,0.00223687,0.01029122,0.38065854
5.24362181,0.81541673,0.02002011,0.13493929,0.46880501,0.00221642,0.01033207,0.38426945
5.24962481,0.81481696,0.01712837,0.14179354,0.44051194,0.00220236,0.01043378,0.38756173
5.25562781,0.81538793,0.01465614,0.14838018,0.41666051,0.00219286,0.01058496,0.39029586
5.26163082,0.81653495,0.01258610,0.15456970,0.39689371,0.00218612,0.01077446,0.39225206
5.26763382,0.81771164,0.01089977,0.16023814,0.38087165,0.00218044,0.01099191,0.39323935
5.27363682,0.81844244,0.00957868,0.16527128,0.36829002,0.00217433,0.01122804,0.39310330
5.27963982,0.81834158,0.00860545,0.16956868,0.35889487,0.00216651,0.01147511,0.39173215
5.28564282,0.81712758,0.00796457,0.17304732,0.35249361,0.00215597,0.01172717,0.38906112
5.29164582,0.81463306,0.00764294,0.17564471,0.34896175,0.00214202,0.01198027,0.38507478
5.29764882,0.81080952,0.00763022,0.17732140,0.34824543,0.00212428,0.01223265,0.37980754
5.30365183,0.80572701,0.00791889,0.17806255,0.35035983,0.00210269,0.01248475,0.37334204
5.30965483,0.79956869,0.00850410,0.17787882,0.35538342,0.00207748,0.01273920,0.36580578
5.31565783,0.79262068,0.00938324,0.17680617,0.36344863,0.00204919,0.01300071,0.35736609
5.32166083,0.78525754,0.01055541,0.17490487,0.37472904,0.00201859,0.01327581,0.34822354
5.32766383,0.77792393,0.01202067,0.17225753,0.38942378,0.00198665,0.01357261,0.33860426
5.33366683,0.77111326,0.01377910,0.16896640,0.40773967,0.00195452,0.01390041,0.32875132
5.33966983,0.76534414,0.01582984,0.16514996,0.42987178,0.00192340,0.01426929,0.31891563
5.34567284,0.76113559,0.01817002,0.16093900,0.45598316,0.00189454,0.01468965,0.30934658
5.35167584,0.75898200,0.02079374,0.15647240,0.48618468,0.00186915,0.01517175,0.30028299
5.35767884,0.75932895,0.02369096,0.15189269,0.52051572,0.00184834,0.01572526,0.29194449
5.36368184,0.76255081,0.02684665,0.14734172,0.55892667,0.00183309,0.01635876,0.28452380
5.36968484,0.76893134,0.03023993,0.14295662,0.60126419,0.00182414,0.01707944,0.27818017
5.37568784,0.77864782,0.03384350,0.13886611,0.64725999,0.00182202,0.01789269,0.27303424
5.38169085,0.79175983,0.03762329,0.13518742,0.69652385,0.00182697,0.01880194,0.26916447
5.38769385,0.80820301,0.04153834,0.13202392,0.74854157,0.00183894,0.01980850,0.26660531
5.39369685,0.82778816,0.04554104,0.12946345,0.80267822,0.00185758,0.02091151,0.26534713
5.39969985,0.85020594,0.04957768,0.12757752,0.85818680,0.00188225,0.02210807,0.26533793
5.40570285,0.87503682,0.05358932,0.12642116,0.91422252,0.00191205,0.02339341,0.26648669
5.41170585,0.90176603,0.05751296,0.12603355,0.96986201,0.00194582,0.02476112,0.26866822
5.41770885,0.92980276,0.06128300,0.12643924,1.02412721,0.00198222,0.02620357,0.27172928
5.42371186,0.95850280,0.06483292,0.12764979,1.07601293,0.00201976,0.02771226,0.27549563
5.42971486,0.98719348,0.06809715,0.12966576,1.12451699,0.00205688,0.02927825,0.27977978
5.43571786,1.01519986,0.07101299,0.13247884,1.16867174,0.00209197,0.03089255,0.28438895
5.44172086,1.04187077,0.07352261,0.13607398,1.20757560,0.00212347,0.03254655,0.28913302
5.44772386,1.06660358,0.07557489,0.14043133,1.24042314,0.00214992,0.03423226,0.29383198
5.45372686,1.08886648,0.07712713,0.14552791,1.26653229,0.00217001,0.03594260,0.29832261
5.45972986,1.10821720,0.07814656,0.15133892,1.28536752,0.00218261,0.03767145,0.30246415
5.46573287,1.12431739,0.07861141,0.15783851,1.29655767,0.00218685,0.03941370,0.30614265
5.47173587,1.13694202,0.07851176,0.16500019,1.29990790,0.00218213,0.04116514,0.30927386
5.47773887,1.14598349,0.07784983,0.17279663,1.29540485,0.00216810,0.04292219,0.31180470
5.48374187,1.15145043,0.07663991,0.18119920,1.28321514,0.00214474,0.04468164,0.31371316
5.48974487,1.15346146,0.07490786,0.19017702,1.26367719,0.00211226,0.04644021,0.31500675
5.49574787,1.15223430,0.07269021,0.19969588,1.23728685,0.00207116,0.04819414,0.31571975
5.50175088,1.14807122,0.07003284,0.20971700,1.20467771,0.00202216,0.04993875,0.31590935
5.50775388,1.14134142,0.06698945,0.22019578,1.16659708,0.00196616,0.05166802,0.31565103
5.51375688,1.13246171,0.06361973,0.23108067,1.12387897,0.00190424,0.05337424,0.31503332
5.51975988,1.12187627,0.05998749,0.24231228,1.07741525,0.00183756,0.05504773,0.31415242
5.52576288,1.11003666,0.05615861,0.25382275,1.02812662,0.00176736,0.05667672,0.31310679
5.53176588,1.09738312,0.05219913,0.26553552,0.97693446,0.00169486,0.05824733,0.31199210
5.53776888,1.08432781,0.04817343,0.27736543,0.92473503,0.00162130,0.05974369,0.31089663
5.54377189,1.07124088,0.04414257,0.28921927,0.87237680,0.00154782,0.06114826,0.30989746
5.54977489,1.05843963,0.04016290,0.30099660,0.82064191,0.00147548,0.06244220,0.30905736
5.55577789,1.04618122,0.03628490,0.31259102,0.77023213,0.00140523,0.06360595,0.30842273
5.56178089,1.03465885,0.03255239,0.32389153,0.72175974,0.00133787,0.06461982,0.30802236
5.56778389,1.02400141,0.02900204,0.33478430,0.67574317,0.00127406,0.06546473,0.30786713
5.57378689,1.01427631,0.02566308,0.34515438,0.63260725,0.00121433,0.06612288,0.30795061
5.57978989,1.00549508,0.02255747,0.35488767,0.59268760,0.00115904,0.06657852,0.30825036
5.58579290,0.99762128,0.01970012,0.36387285,0.55623840,0.00110846,0.06681859,0.30872994
5.59179590,0.99058027,0.01709948,0.37200333,0.52344301,0.00106271,0.06683334,0.30934145
5.59779890,0.98427005,0.01475816,0.37917919,0.49442636,0.00102184,0.06661684,0.31002850
5.60380190,0.97857293,0.01267376,0.38530915,0.46926834,0.00098581,0.06616736,0.31072942
5.60980490,0.97336721,0.01083969,0.39031241,0.44801739,0.00095451,0.06548762,0.31138068
5.61580790,0.96853846,0.00924604,0.39412051,0.43070330,0.00092783,0.06458490,0.31192025
5.62181091,0.96398988,0.00788040,0.39667910,0.41734871,0.00090560,0.06347102,0.31229090
5.62781391,0.95965140,0.00672870,0.39794959,0.40797839,0.00088770,0.06216210,0.31244322
5.63381691,0.95548693,0.00577584,0.39791061,0.40262614,0.00087398,0.06067828,0.31233832
5.63981991,0.95149956,0.00500636,0.39655932,0.40133856,0.00086433,0.05904324,0.31195000
5.64582291,0.94773440,0.00440488,0.39391239,0.40417577,0.00085870,0.05728367,0.31126632
5.65182591,0.94427882,0.00395650,0.39000651,0.41120881,0.00085703,0.05542856,0.31029054
5.65782891,0.94125997,0.00364710,0.38489855,0.42251393,0.00085932,0.05350851,0.30904123
5.66383192,0.93883958,0.00346342,0.37866507,0.43816387,0.00086559,0.05155491,0.30755163
5.66983492,0.93720613,0.00339318,0.37140122,0.45821673,0.00087588,0.04959914,0.30586813
5.67583792,0.93656458,0.00342508,0.36321893,0.48270271,0.00089023,0.04767172,0.30404800
5.68184092,0.93712406,0.00354866,0.35424452,0.51160963,0.00090868,0.04580152,0.30215634
5.68784392,0.93908398,0.00375421,0.34461557,0.54486791,0.00093122,0.04401493,0.30026245
5.69384692,0.94261930,0.00403264,0.33447723,0.58233585,0.00095782,0.04233521,0.29843576
5.69984992,0.94786546,0.00437527,0.32397816,0.62378621,0.00098838,0.04078180,0.29674139
5.70585293,0.95490413,0.00477372,0.31326610,0.66889502,0.00102270,0.03936982,0.29523587
5.71185593,0.96375026,0.00521974,0.30248339,0.71723342,0.00106051,0.03810967,0.29396287
5.71785893,0.97434160,0.00570516,0.29176262,0.76826351,0.00110142,0.03700678,0.29294959
5.72386193,0.98653128,0.00622177,0.28122255,0.82133863,0.00114493,0.03606151,0.29220376
5.72986493,1.00008411,0.00676141,0.27096464,0.87570887,0.00119042,0.03526921,0.29171159
5.73586793,1.01467726,0.00731592,0.26107029,0.93053166,0.00123717,0.03462048,0.29143693
5.74187094,1.02990530,0.00787735,0.25159889,0.98488779,0.00128436,0.03410155,0.29132146
5.74787394,1.04528999,0.00843804,0.24258696,1.03780227,0.00133107,0.03369485,0.29128635
5.75387694,1.06029422,0.00899088,0.23404823,1.08826947,0.00137635,0.03337970,0.29123503
5.75987994,1.07433990,0.00952952,0.22597473,1.13528180,0.00141916,0.03313306,0.29105712
5.76588294,1.08682889,0.01004864,0.21833887,1.17786063,0.00145852,0.03293047,0.29063328
5.77188594,1.09716603,0.01054423,0.21109632,1.21508816,0.00149341,0.03274692,0.28984084
5.77788894,1.10478330,0.01101381,0.20418951,1.24613893,0.00152292,0.03255779,0.28855976
5.78389195,1.10916375,0.01145672,0.19755167,1.27030930,0.00154621,0.03233976,0.28667873
5.78989495,1.10986413,0.01187425,0.19111102,1.28704364,0.00156255,0.03207162,0.28410098
5.79589795,1.10653499,0.01226977,0.18479501,1.29595578,0.00157140,0.03173504,0.28074964
5.80190095,1.09893726,0.01264883,0.17853442,1.29684469,0.00157235,0.03131514,0.27657212
5.80790395,1.08695445,0.01301908,0.17226699,1.28970356,0.00156521,0.03080101,0.27154347
5.81390695,1.07059992,0.01339014,0.16594057,1.27472179,0.00154998,0.03018594,0.26566850
5.81990995,1.05001884,0.01377343,0.15951555,1.25227966,0.00152687,0.02946763,0.25898247
5.82591296,1.02548480,0.01418180,0.15296659,1.22293604,0.00149630,0.02864814,0.25155040
5.83191596,0.99739135,0.01462917,0.14628359,1.18740967,0.00145886,0.02773371,0.24346508
5.83791896,0.96623895,0.01513003,0.13947189,1.14655483,0.00141536,0.02673442,0.23484385
5.84392196,0.93261800,0.01569894,0.13255174,1.10133265,0.00136673,0.02566381,0.22582430
5.84992496,0.89718890,0.01634995,0.12555721,1.05277940,0.00131404,0.02453829,0.21655925
5.85592796,0.86066011,0.01709599,0.11853454,1.00197311,0.00125849,0.02337661,0.20721121
5.86193097,0.82376519,0.01794834,0.11154014,0.95000009,0.00120131,0.02219918,0.19794653
5.86793397,0.78723996,0.01891604,0.10463831,0.89792267,0.00114382,0.02102746,0.18892971
5.87393697,0.75180059,0.02000543,0.09789878,0.84674953,0.00108732,0.01988335,0.18031792
5.87993997,0.71812354,0.02121974,0.09139429,0.79740953,0.00103311,0.01878853,0.17225612
5.88594297,0.68682794,0.02255877,0.08519815,0.75073005,0.00098243,0.01776399,0.16487287
5.89194597,0.65846095,0.02401868,0.07938202,0.70742015,0.00093645,0.01682949,0.15827702
5.89794897,0.63348629,0.02559197,0.07401382,0.66805905,0.00089626,0.01600313,0.15255532
5.90395198,0.61227611,0.02726745,0.06915586,0.63308974,0.00086282,0.01530104,0.14777096
5.90995498,0.59510606,0.02903048,0.06486328,0.60281751,0.00083693,0.01473700,0.14396307
5.91595798,0.58215344,0.03086320,0.06118270,0.57741296,0.00081927,0.01432227,0.14114703
5.92196098,0.57349785,0.03274502,0.05815106,0.55691880,0.00081034,0.01406534,0.13931548
5.92796398,0.56912423,0.03465298,0.05579478,0.54125972,0.00081046,0.01397182,0.13844005
5.93396698,0.56892764,0.03656239,0.05412906,0.53025460,0.00081975,0.01404433,0.13847335
5.93996998,0.57271944,0.03844741,0.05315741,0.52363012,0.00083815,0.01428238,0.13935136
5.94597299,0.58023433,0.04028161,0.05287135,0.52103528,0.00086540,0.01468241,0.14099600
5.95197599,0.59113821,0.04203864,0.05325034,0.52205592,0.00090103,0.01523772,0.14331758
5.95797899,0.60503619,0.04369279,0.05426182,0.52622892,0.00094438,0.01593854,0.14621728
5.96398199,0.62148101,0.04521954,0.05586155,0.53305562,0.00099461,0.01677207,0.14958944
5.96998499,0.63998143,0.04659604,0.05799408,0.54201415,0.00105069,0.01772267,0.15332362
5.97598799,0.66001082,0.04780156,0.06059355,0.55257061,0.00111142,0.01877197,0.15730646
5.98199100,0.68101583,0.04881783,0.06358462,0.56418908,0.00117550,0.01989917,0.16142334
5.98799400,0.70242542,0.04962930,0.06688377,0.57634054,0.00124147,0.02108135,0.16555985
5.99399700,0.72366006,0.05022340,0.07040079,0.58851077,0.00130782,0.02229384,0.16960315
6.00000000,0.74414142,0.05059063,0.07404053,0.60020745,0.00137297,0.02351071,0.17344322
