energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.02851426,2.77040021,-1.96780110,0.65885192,-0.89662448,2.66833455,-1.32061458,0.00102853,-0.00068260,0.03749867,-0.05374542,0.26028664,-0.57523962,0.00000000,-0.00000000
-3.02251126,2.72971738,-1.97153095,0.64807967,-0.89994381,2.63127230,-1.32814878,0.00099424,-0.00068910,0.03666076,-0.05247139,0.25513065,-0.57136669,0.00000000,-0.00000000
-3.01650825,2.68162732,-1.97015479,0.63581513,-0.90027478,2.58727524,-1.33211130,0.00095739,-0.00069167,0.03578363,-0.05119224,0.24900302,-0.56649956,0.00000000,-0.00000000
-3.01050525,2.62761893,-1.96484177,0.62232679,-0.89810788,2.53788668,-1.33323676,0.00091844,-0.00069044,0.03487854,-0.04997528,0.24200285,-0.56101658,0.00000000,-0.00000000
-3.00450225,2.56938005,-1.95688942,0.60793923,-0.89401783,2.48483287,-1.33236073,0.00087791,-0.00068566,0.03395931,-0.04888924,0.23425392,-0.55529766,0.00000000,-0.00000000
-2.99849925,2.50874531,-1.94767673,0.59302242,-0.88864466,2.42997082,-1.33038898,0.00083635,-0.00067764,0.03304186,-0.04800239,0.22590064,-0.54970850,0.00000000,-0.00000000
-2.99249625,2.44763857,-1.93861329,0.57797926,-0.88267192,2.37523126,-1.32826299,0.00079435,-0.00066679,0.03214353,-0.04738089,0.21710322,-0.54458562,0.00000000,-0.00000000
-2.98649325,2.38801214,-1.93108621,0.56323178,-0.87680265,2.32255905,-1.32692337,0.00075246,-0.00065354,0.03128240,-0.04708693,0.20803237,-0.54022280,0.00000000,-0.00000000
-2.98049025,2.33178525,-1.92640702,0.54920675,-0.87173393,2.27385306,-1.32727232,0.00071125,-0.00063839,0.03047651,-0.04717705,0.19886378,-0.53685951,0.00000000,-0.00000000
-2.97448724,2.28078385,-1.92576055,0.53632111,-0.86813127,2.23090786,-1.33013675,0.00067120,-0.00062185,0.02974309,-0.04770048,0.18977251,-0.53467179,0.00000000,-0.00000000
-2.96848424,2.23668409,-1.93015776,0.52496784,-0.86660339,2.19535912,-1.33623365,0.00063277,-0.00060443,0.02909776,-0.04869760,0.18092764,-0.53376606,0.00000000,-0.00000000
-2.96248124,2.20096150,-1.94039448,0.51550298,-0.86767882,2.16863471,-1.34613891,0.00059633,-0.00058662,0.02855387,-0.05019855,0.17248727,-0.53417589,0.00000000,-0.00000000
-2.95647824,2.17484747,-1.95701766,0.50823393,-0.87178498,2.15191315,-1.36026119,0.00056219,-0.00056886,0.02812184,-0.05222204,0.16459414,-0.53586199,0.00000000,-0.00000000
-2.95047524,2.15929461,-1.98030052,0.50340975,-0.87923063,2.14609055,-1.37882180,0.00053054,-0.00055157,0.02780872,-0.05477436,0.15737193,-0.53871511,0.00000000,-0.00000000
-2.94447224,2.15495196,-2.01022766,0.50121356,-0.89019257,2.15175727,-1.40184150,0.00050153,-0.00053508,0.02761781,-0.05784865,0.15092244,-0.54256196,0.00000000,-0.00000000
-2.93846923,2.16215074,-2.04649078,0.50175741,-0.90470689,2.16918475,-1.42913495,0.00047519,-0.00051965,0.02754855,-0.06142449,0.14532365,-0.54717347,0.00000000,-0.00000000
-2.93246623,2.18090101,-2.08849512,0.50507955,-0.92266540,2.19832281,-1.46031307,0.00045149,-0.00050545,0.02759647,-0.06546778,0.14062868,-0.55227519,0.00000000,-0.00000000
-2.92646323,2.21089895,-2.13537665,0.51114433,-0.94381727,2.23880743,-1.49479326,0.00043032,-0.00049259,0.02775347,-0.06993100,0.13686578,-0.55755912,0.00000000,-0.00000000
-2.92046023,2.25154462,-2.18602918,0.51984445,-0.96777585,2.28997840,-1.53181736,0.00041153,-0.00048107,0.02800814,-0.07475385,0.13403905,-0.56269660,0.00000000,-0.00000000
-2.91445723,2.30196897,-2.23914060,0.53100563,-0.99403051,2.35090628,-1.57047640,0.00039490,-0.00047083,0.02834628,-0.07986424,0.13213012,-0.56735153,0.00000000,-0.00000000
-2.90845423,2.36106943,-2.29323675,0.54439327,-1.02196299,2.42042748,-1.60974165,0.00038020,-0.00046174,0.02875166,-0.08517972,0.13110046,-0.57119333,0.00000000,-0.00000000
-2.90245123,2.42755237,-2.34673139,0.55972099,-1.05086772,2.49718623,-1.64850036,0.00036718,-0.00045362,0.02920669,-0.09060920,0.13089429,-0.57390926,0.00000000,-0.00000000
-2.89644822,2.49998105,-2.39798041,0.57666059,-1.07997519,2.57968205,-1.68559520,0.00035556,-0.00044622,0.02969333,-0.09605509,0.13144202,-0.57521542,0.00000000,-0.00000000
-2.89044522,2.57682733,-2.44533816,0.59485321,-1.10847769,2.66632094,-1.71986567,0.00034511,-0.00043930,0.03019396,-0.10141566,0.13266394,-0.57486630,0.00000000,-0.00000000
-2.88444222,2.65652520,-2.48721395,0.61392123,-1.13555626,2.75546863,-1.75019000,0.00033559,-0.00043258,0.03069221,-0.10658766,0.13447412,-0.57266229,0.00000000,-0.00000000
-2.87843922,2.73752443,-2.52212657,0.63348049,-1.16040790,2.84550410,-1.77552580,0.00032680,-0.00042578,0.03117380,-0.11146900,0.13678435,-0.56845519,0.00000000,-0.00000000
-2.87243622,2.81834239,-2.54875479,0.65315255,-1.18227200,2.93487160,-1.79494814,0.00031860,-0.00041864,0.03162722,-0.11596162,0.13950793,-0.56215157,0.00000000,-0.00000000
-2.86643322,2.89761237,-2.56598219,0.67257656,-1.20045513,3.02212942,-1.80768337,0.00031086,-0.00041095,0.03204431,-0.11997416,0.14256330,-0.55371395,0.00000000,-0.00000000
-2.86043022,2.97412671,-2.57293465,0.69142038,-1.21435301,3.10599378,-1.81313764,0.00030353,-0.00040251,0.03242069,-0.12342457,0.14587720,-0.54315997,0.00000000,-0.00000000
-2.85442721,3.04687342,-2.56900920,0.70939064,-1.22346931,3.18537646,-1.81091891,0.00029659,-0.00039318,0.03275598,-0.12624246,0.14938750,-0.53055971,0.00000000,-0.00000000
-2.84842421,3.11506496,-2.55389361,0.72624143,-1.22743023,3.25941489,-1.80085201,0.00029010,-0.00038289,0.03305384,-0.12837106,0.15304538,-0.51603141,0.00000000,-0.00000000
-2.84242121,3.17815842,-2.52757591,0.74178143,-1.22599488,3.32749371,-1.78298594,0.00028413,-0.00037161,0.03332179,-0.12976882,0.15681701,-0.49973588,0.00000000,-0.00000000
-2.83641821,3.23586641,-2.49034401,0.75587914,-1.21906075,3.38925722,-1.75759369,0.00027882,-0.00035938,0.03357085,-0.13041049,0.16068453,-0.48187002,0.00000000,-0.00000000
-2.83041521,3.28815833,-2.44277560,0.76846620,-1.20666474,3.44461221,-1.72516444,0.00027434,-0.00034631,0.03381504,-0.13028771,0.16464650,-0.46265959,0.00000000,-0.00000000
-2.82441221,3.33525225,-2.38571910,0.77953857,-1.18897946,3.49372127,-1.68638891,0.00027089,-0.00033254,0.03407064,-0.12940906,0.16871760,-0.44235175,0.00000000,-0.00000000
-2.81840920,3.37759769,-2.32026660,0.78915559,-1.16630538,3.53698678,-1.64213847,0.00026869,-0.00031831,0.03435540,-0.12779954,0.17292787,-0.42120762,0.00000000,-0.00000000
-2.81240620,3.41585000,-2.24772006,0.79743694,-1.13905930,3.57502644,-1.59343899,0.00026797,-0.00030386,0.03468769,-0.12549961,0.17732139,-0.39949500,0.00000000,-0.00000000
-2.80640320,3.45083746,-2.16955233,0.80455751,-1.10775965,3.60864098,-1.54144060,0.00026899,-0.00028948,0.03508551,-0.12256373,0.18195447,-0.37748172,0.00000000,-0.00000000
-2.80040020,3.48352238,-2.08736435,0.81074038,-1.07300926,3.63877569,-1.48738451,0.00027197,-0.00027550,0.03556566,-0.11905852,0.18689353,-0.35542955,0.00000000,-0.00000000
-2.79439720,3.51495756,-2.00284034,0.81624810,-1.03547654,3.66647686,-1.43256822,0.00027714,-0.00026226,0.03614280,-0.11506063,0.19221270,-0.33358902,0.00000000,-0.00000000
-2.78839420,3.54623995,-1.91770237,0.82137253,-0.99587556,3.69284512,-1.37831018,0.00028472,-0.00025012,0.03682878,-0.11065438,0.19799115,-0.31219504,0.00000000,-0.00000000
-2.78239120,3.57846304,-1.83366579,0.82642353,-0.95494582,3.71898725,-1.32591515,0.00029488,-0.00023941,0.03763194,-0.10592923,0.20431043,-0.29146345,0.00000000,-0.00000000
-2.77638819,3.61266984,-1.75239674,0.83171684,-0.91343241,3.74596829,-1.27664118,0.00030779,-0.00023048,0.03855669,-0.10097731,0.21125165,-0.27158847,0.00000000,-0.00000000
-2.77038519,3.64980816,-1.67547287,0.83756172,-0.87206702,3.77476584,-1.23166905,0.00032357,-0.00022364,0.03960322,-0.09589087,0.21889277,-0.25274096,0.00000000,-0.00000000
-2.76438219,3.69068964,-1.60434798,0.84424842,-0.83155035,3.80622809,-1.19207477,0.00034230,-0.00021918,0.04076738,-0.09075996,0.22730589,-0.23506746,0.00000000,-0.00000000
-2.75837919,3.73595400,-1.54032131,0.85203635,-0.79253623,3.84103724,-1.15880574,0.00036402,-0.00021736,0.04204082,-0.08567021,0.23655465,-0.21868987,0.00000000,-0.00000000
-2.75237619,3.78603973,-1.48451169,0.86114294,-0.75561777,3.87967938,-1.13266072,0.00038872,-0.00021837,0.04341121,-0.08070094,0.24669174,-0.20370561,0.00000000,-0.00000000
-2.74637319,3.84116206,-1.43783691,0.87173392,-0.72131575,3.92242211,-1.11427391,0.00041636,-0.00022236,0.04486273,-0.07592347,0.25775651,-0.19018827,0.00000000,-0.00000000
-2.74037019,3.90129893,-1.40099824,0.88391522,-0.69006924,3.96930037,-1.10410308,0.00044684,-0.00022944,0.04637660,-0.07139979,0.26977270,-0.17818851,0.00000000,-0.00000000
-2.73436718,3.96618515,-1.37447013,0.89772684,-0.66222856,4.02011104,-1.10242180,0.00048003,-0.00023963,0.04793171,-0.06718153,0.28274631,-0.16773516,0.00000000,-0.00000000
-2.72836418,4.03531504,-1.35849476,0.91313897,-0.63805069,4.07441631,-1.10931564,0.00051572,-0.00025289,0.04950538,-0.06330928,0.29666355,-0.15883641,0.00000000,-0.00000000
-2.72236118,4.10795317,-1.35308152,0.93005053,-0.61769677,4.13155550,-1.12468220,0.00055368,-0.00026912,0.05107407,-0.05981219,0.31148903,-0.15148107,0.00000000,-0.00000000
-2.71635818,4.18315276,-1.35801097,0.94829028,-0.60123200,4.19066496,-1.14823488,0.00059363,-0.00028813,0.05261408,-0.05670798,0.32716418,-0.14563976,0.00000000,-0.00000000
-2.71035518,4.25978108,-1.37284326,0.96762039,-0.58862755,4.25070512,-1.17951034,0.00063522,-0.00030967,0.05410224,-0.05400310,0.34360583,-0.14126609,0.00000000,-0.00000000
-2.70435218,4.33655107,-1.39693072,0.98774260,-0.57976453,4.31049371,-1.21787929,0.00067808,-0.00033342,0.05551643,-0.05169330,0.36070538,-0.13829780,0.00000000,-0.00000000
-2.69834917,4.41205790,-1.42943451,1.00830663,-0.57443985,4.36874399,-1.26256082,0.00072178,-0.00035900,0.05683614,-0.04976437,0.37832828,-0.13665780,0.00000000,-0.00000000
-2.69234617,4.48481973,-1.46934501,1.02892073,-0.57237392,4.42410662,-1.31263980,0.00076586,-0.00038596,0.05804278,-0.04819311,0.39631429,-0.13625523,0.00000000,-0.00000000
-2.68634317,4.55332101,-1.51550587,1.04916399,-0.57321989,4.47521384,-1.36708737,0.00080981,-0.00041381,0.05911995,-0.04694850,0.41447833,-0.13698658,0.00000000,-0.00000000
-2.68034017,4.61605739,-1.56664113,1.06859996,-0.57657436,4.52072439,-1.42478414,0.00085309,-0.00044199,0.06005360,-0.04599302,0.43261236,-0.13873674,0.00000000,-0.00000000
-2.67433717,4.67158072,-1.62138532,1.08679125,-0.58198933,4.55936781,-1.48454575,0.00089513,-0.00046995,0.06083208,-0.04528403,0.45048801,-0.14138034,0.00000000,-0.00000000
-2.66833417,4.71854293,-1.67831571,1.10331450,-0.58898502,4.58998662,-1.54515037,0.00093537,-0.00049711,0.06144610,-0.04477531,0.46786042,-0.14478303,0.00000000,-0.00000000
-2.66233117,4.75573740,-1.73598624,1.11777517,-0.59706342,4.61157510,-1.60536756,0.00097319,-0.00052287,0.06188866,-0.04441858,0.48447288,-0.14880313,0.00000000,-0.00000000
-2.65632816,4.78213652,-1.79296220,1.12982172,-0.60572205,4.62331326,-1.66398763,0.00100801,-0.00054668,0.06215494,-0.04416499,0.50006257,-0.15329331,0.00000000,-0.00000000
-2.65032516,4.79692437,-1.84785499,1.13915837,-0.61446773,4.62459495,-1.71985102,0.00103925,-0.00056799,0.06224213,-0.04396661,0.51436704,-0.15810264,0.00000000,-0.00000000
-2.64432216,4.79952319,-1.89935574,1.14555622,-0.62282974,4.61504906,-1.77187656,0.00106637,-0.00058632,0.06214937,-0.04377779,0.52713132,-0.16307870,0.00000000,-0.00000000
-2.63831916,4.78961286,-1.94626697,1.14886199,-0.63037230,4.59455308,-1.81908789,0.00108883,-0.00060125,0.06187756,-0.04355644,0.53811549,-0.16807000,0.00000000,-0.00000000
-2.63231616,4.76714236,-1.98753123,1.14900409,-0.63670564,4.56323835,-1.86063717,0.00110620,-0.00061241,0.06142937,-0.04326502,0.54710231,-0.17292845,0.00000000,-0.00000000
-2.62631316,4.73233286,-2.02225588,1.14599572,-0.64149556,4.52148674,-1.89582522,0.00111808,-0.00061956,0.06080910,-0.04287153,0.55390453,-0.17751200,0.00000000,-0.00000000
-2.62031016,4.68567182,-2.04973305,1.13993476,-0.64447116,4.46991870,-1.92411754,0.00112416,-0.00062253,0.06002272,-0.04235007,0.55837177,-0.18168727,0.00000000,-0.00000000
-2.61430715,4.62789840,-2.06945438,1.13100031,-0.64543039,4.40937302,-1.94515558,0.00112423,-0.00062125,0.05907783,-0.04168137,0.56039629,-0.18533216,0.00000000,-0.00000000
-2.60830415,4.55998017,-2.08111999,1.11944619,-0.64424349,4.34087875,-1.95876309,0.00111817,-0.00061576,0.05798365,-0.04085290,0.55991760,-0.18833834,0.00000000,-0.00000000
-2.60230115,4.48308203,-2.08464157,1.10559136,-0.64085415,4.26562044,-1.96494733,0.00110597,-0.00060622,0.05675105,-0.03985887,0.55692550,-0.19061355,0.00000000,-0.00000000
-2.59629815,4.39852827,-2.08013962,1.08980778,-0.63527851,4.18489775,-1.96389542,0.00108774,-0.00059287,0.05539244,-0.03870002,0.55146143,-0.19208355,0.00000000,-0.00000000
-2.59029515,4.30775918,-2.06793536,1.07250625,-0.62760211,4.10008107,-1.95596604,0.00106369,-0.00057604,0.05392178,-0.03738306,0.54361784,-0.19269385,0.00000000,-0.00000000
-2.58429215,4.21228380,-2.04853758,1.05412074,-0.61797509,4.01256486,-1.94167715,0.00103415,-0.00055615,0.05235438,-0.03592017,0.53353590,-0.19241087,0.00000000,-0.00000000
-2.57828914,4.11363092,-2.02262539,1.03509201,-0.60660585,3.92372073,-1.92169037,0.00099955,-0.00053370,0.05070676,-0.03432815,0.52140121,-0.19122274,0.00000000,-0.00000000
-2.57228614,4.01330022,-1.99102770,1.01585129,-0.59375361,3.83485215,-1.89679281,0.00096041,-0.00050923,0.04899642,-0.03262761,0.50743808,-0.18913952,0.00000000,-0.00000000
-2.56628314,3.91271586,-1.95470023,0.99680479,-0.57972004,3.74715299,-1.86787718,0.00091731,-0.00048333,0.04724152,-0.03084205,0.49190233,-0.18619291,0.00000000,-0.00000000
-2.56028014,3.81318442,-1.91470113,0.97831980,-0.56484059,3.66167149,-1.83592091,0.00087094,-0.00045662,0.04546056,-0.02899694,0.47507322,-0.18243545,0.00000000,-0.00000000
-2.55427714,3.71585937,-1.87216599,0.96071305,-0.54947550,3.57928173,-1.80196522,0.00082201,-0.00042971,0.04367206,-0.02711881,0.45724465,-0.17793917,0.00000000,-0.00000000
-2.54827414,3.62171342,-1.82828302,0.94424197,-0.53400110,3.50066355,-1.76709446,0.00077127,-0.00040324,0.04189410,-0.02523439,0.43871623,-0.17279378,0.00000000,-0.00000000
-2.54227114,3.53152027,-1.78426897,0.92909920,-0.51880138,3.42629215,-1.73241632,0.00071949,-0.00037779,0.04014402,-0.02336982,0.41978456,-0.16710445,0.00000000,-0.00000000
-2.53626813,3.44584633,-1.74134633,0.91541065,-0.50426002,3.35643769,-1.69904317,0.00066746,-0.00035395,0.03843805,-0.02155002,0.40073513,-0.16098918,0.00000000,-0.00000000
-2.53026513,3.36505282,-1.70072184,0.90323716,-0.49075315,3.29117499,-1.66807456,0.00061593,-0.00033225,0.03679101,-0.01979808,0.38183511,-0.15457589,0.00000000,-0.00000000
-2.52426213,3.28930791,-1.66356663,0.89257955,-0.47864254,3.23040260,-1.64058081,0.00056566,-0.00031315,0.03521604,-0.01813483,0.36332742,-0.14799938,0.00000000,-0.00000000
-2.51825913,3.21860803,-1.63099762,0.88338680,-0.46826945,3.17387031,-1.61758747,0.00051738,-0.00029710,0.03372445,-0.01657854,0.34542625,-0.14139803,0.00000000,-0.00000000
-2.51225613,3.15280706,-1.60406026,0.87556681,-0.45994898,3.12121350,-1.60006045,0.00047178,-0.00028444,0.03232561,-0.01514469,0.32831401,-0.13491059,0.00000000,-0.00000000
-2.50625313,3.09165165,-1.58371224,0.86899898,-0.45396477,3.07199249,-1.58889139,0.00042953,-0.00027547,0.03102694,-0.01384590,0.31213986,-0.12867296,0.00000000,-0.00000000
-2.50025013,3.03482050,-1.57080791,0.86354799,-0.45056405,3.02573470,-1.58488307,0.00039129,-0.00027040,0.02983391,-0.01269187,0.29701979,-0.12281506,0.00000000,-0.00000000
-2.49424712,2.98196538,-1.56608330,0.85907779,-0.44995293,2.98197727,-1.58873467,0.00035768,-0.00026940,0.02875022,-0.01168946,0.28303786,-0.11745796,0.00000000,-0.00000000
-2.48824412,2.93275156,-1.57014172,0.85546503,-0.45229199,2.94030785,-1.60102688,0.00032932,-0.00027252,0.02777795,-0.01084284,0.27024871,-0.11271123,0.00000000,-0.00000000
-2.48224112,2.88689517,-1.58343991,0.85261116,-0.45769199,2.90040140,-1.62220689,0.00030686,-0.00027978,0.02691776,-0.01015357,0.25868080,-0.10867061,0.00000000,-0.00000000
-2.47623812,2.84419566,-1.60627510,0.85045233,-0.46621004,2.86205087,-1.65257379,0.00029094,-0.00029111,0.02616917,-0.00962087,0.24834036,-0.10541597,0.00000000,-0.00000000
-2.47023512,2.80456143,-1.63877337,0.84896671,-0.47784626,2.82519034,-1.69226477,0.00028226,-0.00030636,0.02553076,-0.00924171,0.23921551,-0.10300976,0.00000000,-0.00000000
-2.46423212,2.76802728,-1.68087993,0.84817876,-0.49254104,2.78990929,-1.74124290,0.00028157,-0.00032533,0.02500049,-0.00901108,0.23128053,-0.10149579,0.00000000,-0.00000000
-2.45822911,2.73476300,-1.73235199,0.84816010,-0.51017329,2.75645745,-1.79928735,0.00028967,-0.00034775,0.02457585,-0.00892215,0.22449986,-0.10089843,0.00000000,-0.00000000
-2.45222611,2.70507254,-1.79275502,0.84902726,-0.53055989,2.72523993,-1.86598703,0.00030744,-0.00037327,0.02425413,-0.00896644,0.21883169,-0.10122231,0.00000000,-0.00000000
-2.44622311,2.67938421,-1.86146317,0.85093620,-0.55345652,2.69680324,-1.94073844,0.00033585,-0.00040151,0.02403254,-0.00913399,0.21423107,-0.10245238,0.00000000,-0.00000000
-2.44022011,2.65823249,-1.93766459,0.85407421,-0.57856014,2.67181288,-2.02274873,0.00037594,-0.00043202,0.02390832,-0.00941354,0.21065225,-0.10455446,0.00000000,-0.00000000
-2.43421711,2.64223260,-2.02037214,0.85864959,-0.60551339,2.65102384,-2.11104455,0.00042880,-0.00046431,0.02387888,-0.00979269,0.20805045,-0.10747619,0.00000000,-0.00000000
-2.42821411,2.63204955,-2.10843988,0.86487980,-0.63391081,2.63524574,-2.20448724,0.00049561,-0.00049788,0.02394176,-0.01025806,0.20638287,-0.11114839,0.00000000,-0.00000000
-2.42221111,2.62836310,-2.20058542,0.87297882,-0.66330706,2.62530431,-2.30179433,0.00057754,-0.00053217,0.02409469,-0.01079549,0.20560909,-0.11548678,0.00000000,-0.00000000
-2.41620810,2.63183099,-2.29541782,0.88314443,-0.69322688,2.62200140,-2.40156738,0.00067579,-0.00056662,0.02433552,-0.01139020,0.20569089,-0.12039406,0.00000000,-0.00000000
-2.41020510,2.64305200,-2.39147058,0.89554609,-0.72317675,2.62607531,-2.50232529,0.00079148,-0.00060068,0.02466221,-0.01202707,0.20659173,-0.12576230,0.00000000,-0.00000000
-2.40420210,2.66253096,-2.48723864,0.91031424,-0.75265777,2.63816343,-2.60254246,0.00092566,-0.00063380,0.02507272,-0.01269081,0.20827577,-0.13147551,0.00000000,-0.00000000
-2.39819910,2.69064735,-2.58121842,0.92753137,-0.78117937,2.65876884,-2.70069021,0.00107922,-0.00066545,0.02556499,-0.01336629,0.21070685,-0.13741253,0.00000000,-0.00000000
-2.39219610,2.72762885,-2.67194926,0.94722535,-0.80827346,2.68823231,-2.79528018,0.00125280,-0.00069516,0.02613682,-0.01403879,0.21384728,-0.14344984,0.00000000,-0.00000000
-2.38619310,2.77353095,-2.75805486,0.96936534,-0.83350832,2.72671073,-2.88490781,0.00144681,-0.00072249,0.02678583,-0.01469431,0.21765676,-0.14946465,0.00000000,-0.00000000
-2.38019010,2.82822352,-2.83828285,0.99386036,-0.85650183,2.77416265,-2.96829417,0.00166128,-0.00074709,0.02750939,-0.01531992,0.22209140,-0.15533778,0.00000000,-0.00000000
-2.37418709,2.89138440,-2.91154113,1.02056036,-0.87693334,2.83034135,-3.04432431,0.00189581,-0.00076864,0.02830458,-0.01590405,0.22710292,-0.16095649,0.00000000,-0.00000000
-2.36818409,2.96250039,-2.97692925,1.04925982,-0.89455379,2.89479533,-3.11208050,0.00214958,-0.00078697,0.02916816,-0.01643681,0.23263817,-0.16621722,0.00000000,-0.00000000
-2.36218109,3.04087500,-3.03376368,1.07970339,-0.90919364,2.96687591,-3.17086894,0.00242120,-0.00080193,0.03009649,-0.01691035,0.23863880,-0.17102797,0.00000000,-0.00000000
-2.35617809,3.12564257,-3.08159596,1.11159322,-0.92076828,3.04575133,-3.22023883,0.00270879,-0.00081353,0.03108557,-0.01731904,0.24504130,-0.17531043,0.00000000,-0.00000000
-2.35017509,3.21578779,-3.12022320,1.14459766,-0.92928068,3.13042649,-3.25999308,0.00300985,-0.00082184,0.03213097,-0.01765981,0.25177725,-0.17900178,0.00000000,-0.00000000
-2.34417209,3.31016981,-3.14969057,1.17836069,-0.93482131,3.21976740,-3.29019053,0.00332135,-0.00082704,0.03322782,-0.01793223,0.25877379,-0.18205604,0.00000000,-0.00000000
-2.33816908,3.40754972,-3.17028608,1.21251171,-0.93756534,3.31252920,-3.31113964,0.00363974,-0.00082940,0.03437081,-0.01813876,0.26595429,-0.18444506,0.00000000,-0.00000000
-2.33216608,3.50662034,-3.18252812,1.24667528,-0.93776729,3.40738672,-3.32338447,0.00396096,-0.00082929,0.03555416,-0.01828470,0.27323912,-0.18615900,0.00000000,-0.00000000
-2.32616308,3.60603730,-3.18714666,1.28048038,-0.93575343,3.50296647,-3.32768377,0.00428056,-0.00082714,0.03677160,-0.01837824,0.28054659,-0.18720645,0.00000000,-0.00000000
-2.32016008,3.70445037,-3.18505914,1.31356897,-0.93191234,3.59787916,-3.32498440,0.00459378,-0.00082348,0.03801636,-0.01843038,0.28779391,-0.18761402,0.00000000,-0.00000000
-2.31415708,3.80053406,-3.17734245,1.34560353,-0.92668402,3.69075164,-3.31639067,0.00489565,-0.00081888,0.03928116,-0.01845472,0.29489812,-0.18742560,0.00000000,-0.00000000
