energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,2.74271685,1.23097575,2.29368669,0.01155273,0.40741116,0.19770018,0.03828298
2.57828914,2.75016431,1.22615690,2.29515867,0.01157505,0.40445372,0.20920594,0.03777432
2.58429215,2.76390228,1.22541942,2.29990042,0.01166282,0.40248411,0.22275643,0.03744329
2.59029515,2.78373726,1.22877093,2.30754732,0.01181270,0.40150572,0.23845124,0.03729133
2.59629815,2.80944960,1.23616014,2.31774133,0.01202104,0.40151987,0.25637378,0.03731790
2.60230115,2.84079558,1.24747973,2.33013928,0.01228393,0.40252530,0.27658552,0.03752053
2.60830415,2.87750662,1.26256963,2.34441829,0.01259721,0.40451727,0.29911997,0.03789489
2.61430715,2.91928534,1.28122019,2.36027812,0.01295649,0.40748602,0.32397658,0.03843479
2.62031016,2.96579905,1.30317536,2.37744063,0.01335710,0.41141486,0.35111484,0.03913222
2.62631316,3.01667130,1.32813553,2.39564657,0.01379411,0.41627796,0.38044881,0.03997740
2.63231616,3.07147224,1.35576030,2.41465040,0.01426230,0.42203787,0.41184250,0.04095877
2.63831916,3.12970909,1.38567125,2.43421393,0.01475609,0.42864327,0.44510641,0.04206303
2.64432216,3.19081791,1.41745483,2.45409944,0.01526956,0.43602685,0.47999555,0.04327520
2.65032516,3.25415777,1.45066580,2.47406339,0.01579644,0.44410372,0.51620909,0.04457875
2.65632816,3.31900864,1.48483136,2.49385149,0.01633014,0.45277049,0.55339208,0.04595570
2.66233117,3.38457386,1.51945630,2.51319589,0.01686380,0.46190518,0.59113920,0.04738686
2.66833417,3.44998788,1.55402933,2.53181511,0.01739039,0.47136809,0.62900063,0.04885206
2.67433717,3.51432968,1.58803082,2.54941702,0.01790281,0.48100364,0.66649007,0.05033052
2.68034017,3.57664168,1.62094181,2.56570499,0.01839407,0.49064336,0.70309462,0.05180119
2.68634317,3.63595379,1.65225435,2.58038709,0.01885745,0.50010967,0.73828640,0.05324324
2.69234617,3.69131174,1.68148279,2.59318775,0.01928669,0.50922061,0.77153548,0.05463646
2.69834917,3.74180826,1.70817580,2.60386129,0.01967625,0.51779518,0.80232365,0.05596182
2.70435218,3.78661581,1.73192845,2.61220644,0.02002142,0.52565906,0.83015863,0.05720191
2.71035518,3.82501903,1.75239405,2.61808068,0.02031859,0.53265048,0.85458812,0.05834141
2.71635818,3.85644498,1.76929482,2.62141351,0.02056541,0.53862593,0.87521309,0.05936751
2.72236118,3.88048952,1.78243112,2.62221745,0.02076086,0.54346536,0.89169984,0.06027022
2.72836418,3.89693795,1.79168829,2.62059570,0.02090539,0.54707673,0.90379029,0.06104266
2.73436718,3.90577873,1.79704088,2.61674595,0.02100092,0.54939941,0.91131005,0.06168115
2.74037019,3.90720890,1.79855372,2.61095944,0.02105079,0.55040653,0.91417390,0.06218526
2.74637319,3.90163080,1.79637957,2.60361510,0.02105970,0.55010583,0.91238848,0.06255767
2.75237619,3.88963973,1.79075335,2.59516890,0.02103353,0.54853917,0.90605200,0.06280397
2.75837919,3.87200299,1.78198307,2.58613846,0.02097913,0.54578060,0.89535100,0.06293230
2.76438219,3.84963102,1.77043766,2.57708378,0.02090407,0.54193303,0.88055433,0.06295289
2.77038519,3.82354201,1.75653236,2.56858479,0.02081635,0.53712380,0.86200450,0.06287756
2.77638819,3.79482155,1.74071217,2.56121699,0.02072405,0.53149916,0.84010683,0.06271914
2.78239120,3.76457938,1.72343421,2.55552628,0.02063506,0.52521819,0.81531687,0.06249083
2.78839420,3.73390531,1.70514991,2.55200438,0.02055671,0.51844625,0.78812657,0.06220566
2.79439720,3.70382662,1.68628785,2.55106622,0.02049554,0.51134842,0.75904982,0.06187592
2.80040020,3.67526915,1.66723809,2.55303046,0.02045700,0.50408334,0.72860794,0.06151264
2.80640320,3.64902400,1.64833897,2.55810439,0.02044528,0.49679752,0.69731569,0.06112527
2.81240620,3.62572171,1.62986693,2.56637400,0.02046317,0.48962082,0.66566839,0.06072135
2.81840920,3.60581510,1.61202990,2.57779986,0.02051201,0.48266286,0.63413059,0.06030641
2.82441221,3.58957188,1.59496461,2.59221935,0.02059169,0.47601098,0.60312672,0.05988396
2.83041521,3.57707716,1.57873800,2.60935495,0.02070077,0.46972951,0.57303396,0.05945564
2.83641821,3.56824586,1.56335240,2.62882854,0.02083664,0.46386055,0.54417760,0.05902154
2.84242121,3.56284419,1.54875441,2.65018092,0.02099574,0.45842609,0.51682878,0.05858052
2.84842421,3.56051909,1.53484670,2.67289576,0.02117387,0.45343133,0.49120470,0.05813079
2.85442721,3.56083377,1.52150213,2.69642671,0.02136652,0.44886896,0.46747094,0.05767039
2.86043022,3.56330755,1.50857928,2.72022641,0.02156921,0.44472413,0.44574573,0.05719780
2.86643322,3.56745751,1.49593843,2.74377585,0.02177784,0.44097971,0.42610566,0.05671253
2.87243622,3.57283966,1.48345712,2.76661265,0.02198907,0.43762155,0.40859247,0.05621560
2.87843922,3.57908714,1.47104421,2.78835670,0.02220057,0.43464323,0.39322034,0.05571000
2.88444222,3.58594322,1.45865168,2.80873178,0.02241133,0.43205022,0.37998329,0.05520098
2.89044522,3.59328699,1.44628345,2.82758205,0.02262176,0.42986282,0.36886213,0.05469625
2.89644822,3.60115021,1.43400071,2.84488220,0.02283387,0.42811785,0.35983056,0.05420597
2.90245123,3.60972404,1.42192329,2.86074094,0.02305120,0.42686890,0.35286005,0.05374256
2.90845423,3.61935511,1.41022725,2.87539717,0.02327874,0.42618496,0.34792333,0.05332035
2.91445723,3.63053084,1.39913847,2.88920913,0.02352275,0.42614756,0.34499612,0.05295509
2.92046023,3.64385468,1.38892301,2.90263673,0.02379045,0.42684649,0.34405726,0.05266324
2.92646323,3.66001235,1.37987438,2.91621803,0.02408964,0.42837422,0.34508726,0.05246123
2.93246623,3.67973081,1.37229876,2.93054081,0.02442828,0.43081953,0.34806530,0.05236454
2.93846923,3.70373211,1.36649888,2.94621076,0.02481399,0.43426042,0.35296512,0.05238685
2.94447224,3.73268468,1.36275741,2.96381768,0.02525355,0.43875697,0.35975010,0.05253910
2.95047524,3.76715458,1.36132091,2.98390165,0.02575241,0.44434437,0.36836784,0.05282873
2.95647824,3.80755953,1.36238515,3.00692068,0.02631423,0.45102674,0.37874483,0.05325887
2.96248124,3.85412849,1.36608258,3.03322173,0.02694045,0.45877193,0.39078150,0.05382786
2.96848424,3.90686885,1.37247265,3.06301647,0.02762997,0.46750793,0.40434817,0.05452884
2.97448724,3.96554361,1.38153548,3.09636323,0.02837894,0.47712091,0.41928229,0.05534962
2.98049025,4.02965973,1.39316908,3.13315598,0.02918067,0.48745528,0.43538713,0.05627276
2.98649325,4.09846879,1.40719044,3.17312110,0.03002563,0.49831581,0.45243230,0.05727592
2.99249625,4.17098003,1.42334011,3.21582199,0.03090163,0.50947177,0.47015619,0.05833245
2.99849925,4.24598552,1.44129026,3.26067147,0.03179415,0.52066303,0.48827017,0.05941217
3.00450225,4.32209641,1.46065562,3.30695130,0.03268671,0.53160783,0.50646480,0.06048241
3.01050525,4.39778850,1.48100672,3.35383778,0.03356143,0.54201193,0.52441740,0.06150910
3.01650825,4.47145526,1.50188490,3.40043231,0.03439966,0.55157882,0.54180115,0.06245806
3.02251126,4.54146568,1.52281830,3.44579533,0.03518262,0.56002030,0.55829502,0.06329625
3.02851426,4.60622435,1.54333805,3.48898197,0.03589215,0.56706724,0.57359426,0.06399309
3.03451726,4.66423105,1.56299412,3.52907792,0.03651137,0.57247987,0.58742106,0.06452159
3.04052026,4.71413709,1.58137019,3.56523364,0.03702539,0.57605705,0.59953473,0.06485952
3.04652326,4.75479612,1.59809692,3.59669566,0.03742190,0.57764434,0.60974127,0.06499024
3.05252626,4.78530719,1.61286329,3.62283358,0.03769173,0.57714034,0.61790162,0.06490339
3.05852926,4.80504839,1.62542580,3.64316181,0.03782921,0.57450102,0.62393850,0.06459541
3.06453227,4.81370010,1.63561516,3.65735534,0.03783252,0.56974210,0.62784148,0.06406963
3.07053527,4.81125697,1.64334062,3.66525912,0.03770382,0.56293911,0.62967006,0.06333630
3.07653827,4.79802883,1.64859188,3.66689114,0.03744926,0.55422545,0.62955472,0.06241219
3.08254127,4.77463069,1.65143872,3.66243923,0.03707891,0.54378841,0.62769596,0.06132009
3.08854427,4.74196288,1.65202849,3.65225222,0.03660647,0.53186349,0.62436127,0.06008805
3.09454727,4.70118251,1.65058179,3.63682615,0.03604896,0.51872718,0.61988020,0.05874844
3.10055028,4.65366769,1.64738642,3.61678632,0.03542625,0.50468871,0.61463776,0.05733695
3.10655328,4.60097628,1.64279003,3.59286616,0.03476059,0.49008093,0.60906623,0.05589148
3.11255628,4.54480082,1.63719148,3.56588395,0.03407603,0.47525090,0.60363576,0.05445095
3.11855928,4.48692146,1.63103133,3.53671831,0.03339784,0.46055029,0.59884389,0.05305428
3.12456228,4.42915849,1.62478154,3.50628341,0.03275193,0.44632625,0.59520420,0.05173923
3.13056528,4.37332589,1.61893454,3.47550469,0.03216428,0.43291264,0.59323454,0.05054147
3.13656828,4.32118727,1.61399198,3.44529592,0.03166037,0.42062223,0.59344477,0.04949373
3.14257129,4.27441520,1.61045313,3.41653796,0.03126475,0.40973974,0.59632451,0.04862502
3.14857429,4.23455463,1.60880330,3.39005993,0.03100049,0.40051605,0.60233087,0.04796010
3.15457729,4.20299113,1.60950220,3.36662280,0.03088887,0.39316357,0.61187660,0.04751900
3.16058029,4.18092410,1.61297272,3.34690573,0.03094896,0.38785272,0.62531863,0.04731675
3.16658329,4.16934520,1.61959006,3.33149516,0.03119738,0.38470962,0.64294743,0.04736316
3.17258629,4.16902190,1.62967158,3.32087648,0.03164796,0.38381488,0.66497728,0.04766287
3.17858929,4.18048604,1.64346752,3.31542821,0.03231161,0.38520338,0.69153770,0.04821532
3.18459230,4.20402710,1.66115296,3.31541844,0.03319608,0.38886498,0.72266644,0.04901497
3.19059530,4.23969000,1.68282099,3.32100320,0.03430579,0.39474606,0.75830403,0.05005150
3.19659830,4.28727690,1.70847764,3.33222658,0.03564173,0.40275176,0.79829042,0.05131014
3.20260130,4.34635304,1.73803853,3.34902227,0.03720133,0.41274889,0.84236374,0.05277198
3.20860430,4.41625596,1.77132756,3.37121629,0.03897836,0.42456930,0.89016152,0.05441440
3.21460730,4.49610821,1.80807773,3.39853077,0.04096289,0.43801374,0.94122454,0.05621148
3.22061031,4.58483314,1.84793424,3.43058864,0.04314130,0.45285609,0.99500328,0.05813449
3.22661331,4.68117371,1.89045982,3.46691923,0.04549623,0.46884784,1.05086723,0.06015237
3.23261631,4.78371415,1.93514237,3.50696474,0.04800676,0.48572291,1.10811666,0.06223223
3.23861931,4.89090444,1.98140471,3.55008773,0.05064853,0.50320255,1.16599702,0.06434000
3.24462231,5.00108728,2.02861639,3.59557975,0.05339393,0.52100043,1.22371539,0.06644090
3.25062531,5.11252753,2.07610722,3.64267126,0.05621251,0.53882779,1.28045863,0.06850013
3.25662831,5.22344374,2.12318216,3.69054294,0.05907133,0.55639855,1.33541285,0.07048350
3.26263132,5.33204142,2.16913736,3.73833859,0.06193546,0.57343442,1.38778330,0.07235802
3.26863432,5.43654744,2.21327671,3.78517952,0.06476863,0.58966979,1.43681431,0.07409258
3.27463732,5.53524519,2.25492848,3.83018050,0.06753382,0.60485646,1.48180828,0.07565859
3.28064032,5.62650936,2.29346158,3.87246688,0.07019407,0.61876800,1.52214315,0.07703054
3.28664332,5.70883980,2.32830083,3.91119283,0.07271320,0.63120371,1.55728762,0.07818660
3.29264632,5.78089321,2.35894074,3.94555993,0.07505663,0.64199210,1.58681350,0.07910909
3.29864932,5.84151192,2.38495729,3.97483579,0.07719216,0.65099372,1.61040465,0.07978485
3.30465233,5.88974842,2.40601742,3.99837185,0.07909073,0.65810331,1.62786222,0.08020559
3.31065533,5.92488498,2.42188569,4.01561978,0.08072708,0.66325125,1.63910588,0.08036807
3.31665833,5.94644730,2.43242805,4.02614557,0.08208036,0.66640408,1.64417121,0.08027411
3.32266133,5.95421170,2.43761248,4.02964076,0.08313457,0.66756427,1.64320323,0.07993057
3.32866433,5.94820530,2.43750669,4.02593010,0.08387891,0.66676906,1.63644653,0.07934907
3.33466733,5.92869912,2.43227280,4.01497527,0.08430790,0.66408846,1.62423256,0.07854569
3.34067034,5.89619432,2.42215954,3.99687425,0.08442142,0.65962246,1.60696464,0.07754045
3.34667334,5.85140193,2.40749219,3.97185644,0.08422452,0.65349749,1.58510155,0.07635673
3.35267634,5.79521706,2.38866081,3.94027356,0.08372709,0.64586236,1.55914040,0.07502056
3.35867934,5.72868855,2.36610738,3.90258688,0.08294341,0.63688361,1.52959970,0.07355992
3.36468234,5.65298535,2.34031242,3.85935116,0.08189157,0.62674062,1.49700330,0.07200386
3.37068534,5.56936118,2.31178161,3.81119641,0.08059281,0.61562059,1.46186601,0.07038176
3.37668834,5.47911893,2.28103314,3.75880809,0.07907077,0.60371359,1.42468134,0.06872248
3.38269135,5.38357634,2.24858613,3.70290683,0.07735080,0.59120777,1.38591182,0.06705365
3.38869435,5.28403429,2.21495062,3.64422872,0.07545920,0.57828508,1.34598217,0.06540099
3.39469735,5.18174896,2.18061935,3.58350688,0.07342255,0.56511749,1.30527538,0.06378773
3.40070035,5.07790889,2.14606151,3.52145519,0.07126712,0.55186397,1.26413147,0.06223415
3.40670335,4.97361728,2.11171837,3.45875480,0.06901835,0.53866819,1.22284889,0.06075728
3.41270635,4.86988018,2.07800085,3.39604363,0.06670047,0.52565713,1.18168795,0.05937069
3.41870935,4.76760028,2.04528859,3.33390911,0.06433620,0.51294050,1.14087597,0.05808449
3.42471236,4.66757586,2.01393028,3.27288408,0.06194664,0.50061096,1.10061343,0.05690540
3.43071536,4.57050453,1.98424490,3.21344547,0.05955116,0.48874520,1.06108079,0.05583699
3.43671836,4.47699046,1.95652338,3.15601532,0.05716751,0.47740552,1.02244521,0.05488003
3.44272136,4.38755446,1.93103033,3.10096362,0.05481190,0.46664202,0.98486684,0.05403292
3.44872436,4.30264540,1.90800546,3.04861216,0.05249919,0.45649504,0.94850421,0.05329218
3.45472736,4.22265224,1.88766439,2.99923897,0.05024314,0.44699786,0.91351845,0.05265300
3.46073037,4.14791530,1.87019866,2.95308246,0.04805657,0.43817933,0.88007611,0.05210980
3.46673337,4.07873621,1.85577483,2.91034503,0.04595163,0.43006630,0.84835050,0.05165672
3.47273637,4.01538564,1.84453274,2.87119557,0.04393992,0.42268580,0.81852160,0.05128817
3.47873937,3.95810838,1.83658282,2.83577076,0.04203266,0.41606667,0.79077460,0.05099924
3.48474237,3.90712578,1.83200300,2.80417514,0.04024076,0.41024067,0.76529725,0.05078602
3.49074537,3.86263523,1.83083506,2.77647994,0.03857481,0.40524293,0.74227628,0.05064586
3.49674837,3.82480715,1.83308108,2.75272104,0.03704505,0.40111177,0.72189309,0.05057751
3.50275138,3.79377984,1.83870011,2.73289645,0.03566128,0.39788782,0.70431901,0.05058115
3.50875438,3.76965266,1.84760539,2.71696355,0.03443271,0.39561258,0.68971028,0.05065830
3.51475738,3.75247816,1.85966253,2.70483671,0.03336779,0.39432640,0.67820315,0.05081158
3.52076038,3.74225393,1.87468873,2.69638562,0.03247400,0.39406604,0.66990901,0.05104454
3.52676338,3.73891459,1.89245334,2.69143474,0.03175763,0.39486194,0.66491002,0.05136119
3.53276638,3.74232470,1.91267978,2.68976404,0.03122363,0.39673539,0.66325502,0.05176569
3.53876938,3.75227290,1.93504884,2.69111128,0.03087540,0.39969557,0.66495601,0.05226185
3.54477239,3.76846782,1.95920334,2.69517579,0.03071463,0.40373694,0.66998523,0.05285275
3.55077539,3.79053599,1.98475394,2.70162366,0.03074123,0.40883675,0.67827272,0.05354028
3.55677839,3.81802179,2.01128592,2.71009412,0.03095322,0.41495320,0.68970463,0.05432482
3.56278139,3.85038964,2.03836666,2.72020681,0.03134679,0.42202406,0.70412203,0.05520487
3.56878439,3.88702819,2.06555350,2.73156947,0.03191629,0.42996600,0.72132056,0.05617687
3.57478739,3.92725660,2.09240172,2.74378583,0.03265432,0.43867473,0.74105065,0.05723507
3.58079040,3.97033238,2.11847219,2.75646297,0.03355193,0.44802582,0.76301867,0.05837147
3.58679340,4.01546080,2.14333857,2.76921810,0.03459878,0.45787641,0.78688888,0.05957592
3.59279640,4.06180547,2.16659365,2.78168418,0.03578337,0.46806763,0.81228626,0.06083632
3.59879940,4.10849991,2.18785477,2.79351431,0.03709330,0.47842769,0.83880045,0.06213885
3.60480240,4.15465968,2.20676802,2.80438464,0.03851559,0.48877560,0.86599065,0.06346835
3.61080540,4.19939502,2.22301149,2.81399590,0.04003693,0.49892534,0.89339159,0.06480873
3.61680840,4.24182378,2.23629718,2.82207362,0.04164402,0.50869035,0.92052065,0.06614346
3.62281141,4.28108435,2.24637214,2.82836720,0.04332380,0.51788819,0.94688585,0.06745601
3.62881441,4.31634861,2.25301865,2.83264830,0.04506376,0.52634514,0.97199487,0.06873035
3.63481741,4.34683469,2.25605403,2.83470866,0.04685214,0.53390076,0.99536473,0.06995142
3.64082041,4.37181954,2.25533004,2.83435806,0.04867808,0.54041199,1.01653210,0.07110555
3.64682341,4.39065107,2.25073243,2.83142263,0.05053177,0.54575682,1.03506378,0.07218077
3.65282641,4.40276001,2.24218082,2.82574387,0.05240445,0.54983743,1.05056727,0.07316711
3.65882941,4.40767105,2.22962906,2.81717892,0.05428838,0.55258252,1.06270098,0.07405681
3.66483242,4.40501339,2.21306646,2.80560205,0.05617674,0.55394903,1.07118370,0.07484437
3.67083542,4.39453036,2.19251981,2.79090766,0.05806343,0.55392296,1.07580310,0.07552659
3.67683842,4.37608791,2.16805626,2.77301469,0.05994280,0.55251944,1.07642287,0.07610247
3.68284142,4.34968182,2.13978696,2.75187239,0.06180936,0.54978204,1.07298810,0.07657309
3.68884442,4.31544314,2.10787118,2.72746716,0.06365738,0.54578142,1.06552879,0.07694135
3.69484742,4.27364179,2.07252070,2.69982998,0.06548054,0.54061322,1.05416123,0.07721176
3.70085043,4.22468781,2.03400395,2.66904416,0.06727153,0.53439554,1.03908702,0.07739011
3.70685343,4.16913007,1.99264960,2.63525272,0.06902171,0.52726595,1.02058982,0.07748319
3.71285643,4.10765212,1.94884894,2.59866479,0.07072083,0.51937806,0.99902970,0.07749852
3.71885943,4.04106491,1.90305669,2.55956054,0.07235680,0.51089800,0.97483526,0.07744404
3.72486243,3.97029616,1.85578975,2.51829395,0.07391562,0.50200066,0.94849377,0.07732787
3.73086543,3.89637628,1.80762346,2.47529299,0.07538142,0.49286589,0.92053935,0.07715814
3.73686843,3.82042086,1.75918517,2.43105672,0.07673658,0.48367464,0.89153979,0.07694280
3.74287144,3.74360968,1.71114486,2.38614893,0.07796212,0.47460525,0.86208214,0.07668946
3.74887444,3.66716250,1.66420283,2.34118840,0.07903809,0.46582975,0.83275762,0.07640535
3.75487744,3.59231199,1.61907463,2.29683551,0.07994424,0.45751024,0.80414624,0.07609720
3.76088044,3.52027429,1.57647351,2.25377559,0.08066065,0.44979555,0.77680163,0.07577117
3.76688344,3.45221781,1.53709078,2.21269932,0.08116853,0.44281789,0.75123650,0.07543283
3.77288644,3.38923113,1.50157484,2.17428078,0.08145104,0.43668988,0.72790917,0.07508706
3.77888944,3.33229097,1.47050959,2.13915397,0.08149410,0.43150170,0.70721172,0.07473796
3.78489245,3.28223131,1.44439301,2.10788861,0.08128713,0.42731867,0.68945995,0.07438879
3.79089545,3.23971486,1.42361690,2.08096638,0.08082381,0.42417912,0.67488568,0.07404183
3.79689845,3.20520811,1.40844879,2.05875858,0.08010255,0.42209282,0.66363159,0.07369828
3.80290145,3.17896121,1.39901684,2.04150648,0.07912697,0.42103998,0.65574867,0.07335811
3.80890445,3.16099380,1.39529869,2.02930533,0.07790610,0.42097092,0.65119667,0.07301997
3.81490745,3.15108779,1.39711501,2.02209308,0.07645442,0.42180650,0.64984721,0.07268109
3.82091046,3.14878791,1.40412818,2.01964463,0.07479173,0.42343945,0.65148980,0.07233727
3.82691346,3.15341039,1.41584674,2.02157207,0.07294276,0.42573653,0.65584024,0.07198286
3.83291646,3.16405994,1.43163543,2.02733148,0.07093669,0.42854169,0.66255137,0.07161084
3.83891946,3.17965484,1.45073085,2.03623594,0.06880646,0.43168003,0.67122564,0.07121301
3.84492246,3.19895921,1.47226232,2.04747473,0.06658798,0.43496255,0.68142897,0.07078020
3.85092546,3.22062162,1.49527715,2.06013788,0.06431926,0.43819164,0.69270555,0.07030255
3.85692846,3.24321832,1.51876944,2.07324512,0.06203945,0.44116699,0.70459274,0.06976997
3.86293147,3.26529955,1.54171136,2.08577814,0.05978795,0.44369174,0.71663571,0.06917243
3.86893447,3.28543672,1.56308544,2.09671460,0.05760338,0.44557871,0.72840105,0.06850051
3.87493747,3.30226855,1.58191673,2.10506244,0.05552279,0.44665630,0.73948898,0.06774578
3.88094047,3.31454399,1.59730331,2.10989290,0.05358072,0.44677397,0.74954357,0.06690123
3.88694347,3.32116009,1.60844389,2.11037090,0.05180853,0.44580685,0.75826065,0.06596162
3.89294647,3.32119305,1.61466139,2.10578120,0.05023370,0.44365943,0.76539323,0.06492378
3.89894947,3.31392132,1.61542154,2.09554947,0.04887925,0.44026814,0.77075426,0.06378681
3.90495248,3.29883976,1.61034576,2.07925738,0.04776333,0.43560262,0.77421679,0.06255212
3.91095548,3.27566468,1.59921801,2.05665113,0.04689878,0.42966573,0.77571176,0.06122346
3.91695848,3.24432978,1.58198549,2.02764353,0.04629297,0.42249233,0.77522364,0.05980676
3.92296148,3.20497386,1.55875348,1.99230961,0.04594755,0.41414688,0.77278435,0.05830988
3.92896448,3.15792117,1.52977479,1.95087653,0.04585846,0.40472005,0.76846601,0.05674233
3.93496748,3.10365611,1.49543466,1.90370846,0.04601593,0.39432450,0.76237299,0.05511486
3.94097049,3.04279373,1.45623206,1.85128752,0.04640467,0.38309015,0.75463371,0.05343907
3.94697349,2.97604815,1.41275848,1.79419202,0.04700410,0.37115910,0.74539290,0.05172700
3.95297649,2.90420035,1.36567532,1.73307306,0.04778874,0.35868055,0.73480452,0.04999067
3.95897949,2.82806744,1.31569120,1.66863084,0.04872867,0.34580582,0.72302592,0.04824180
3.96498249,2.74847453,1.26353991,1.60159167,0.04979015,0.33268389,0.71021335,0.04649144
3.97098549,2.66623057,1.20996019,1.53268667,0.05093629,0.31945742,0.69651892,0.04474976
3.97698849,2.58210894,1.15567797,1.46263293,0.05212786,0.30625947,0.68208916,0.04302593
3.98299150,2.49683307,1.10139142,1.39211756,0.05332421,0.29321105,0.66706497,0.04132802
3.98899450,2.41106737,1.04775927,1.32178497,0.05448417,0.28041936,0.65158267,0.03966303
3.99499750,2.32541284,0.99539236,1.25222755,0.05556707,0.26797686,0.63577606,0.03803700
4.00100050,2.24040707,0.94484815,1.18397936,0.05653377,0.25596100,0.61977888,0.03645508
4.00700350,2.15652752,0.89662804,1.11751287,0.05734763,0.24443450,0.60372747,0.03492175
4.01300650,2.07419736,0.85117685,1.05323806,0.05797545,0.23344620,0.58776320,0.03344102
4.01900950,1.99379265,0.80888397,0.99150361,0.05838835,0.22303216,0.57203426,0.03201654
4.02501251,1.91565001,0.77008561,0.93259955,0.05856248,0.21321701,0.55669659,0.03065184
4.03101551,1.84007386,0.73506747,0.87676091,0.05847961,0.20401546,0.54191369,0.02935044
4.03701851,1.76734254,0.70406742,0.82417197,0.05812756,0.19543369,0.52785525,0.02811589
4.04302151,1.69771275,0.67727764,0.77497069,0.05750043,0.18747081,0.51469447,0.02695188
4.04902451,1.63142203,0.65484593,0.72925305,0.05659860,0.18012007,0.50260429,0.02586214
4.05502751,1.56868933,0.63687608,0.68707711,0.05542862,0.17336997,0.49175256,0.02485044
4.06103052,1.50971358,0.62342713,0.64846670,0.05400284,0.16720520,0.48229657,0.02392043
4.06703352,1.45467084,0.61451172,0.61341466,0.05233889,0.16160738,0.47437709,0.02307550
4.07303652,1.40371028,0.61009371,0.58188578,0.05045906,0.15655571,0.46811249,0.02231865
4.07903952,1.35694967,0.61008540,0.55381945,0.04838950,0.15202747,0.46359315,0.02165223
4.08504252,1.31447086,0.61434484,0.52913210,0.04615936,0.14799847,0.46087671,0.02107786
4.09104552,1.27631592,0.62267348,0.50771973,0.04379998,0.14444343,0.45998434,0.02059621
4.09704852,1.24248439,0.63481493,0.48946042,0.04134391,0.14133645,0.46089860,0.02020691
4.10305153,1.21293204,0.65045498,0.47421707,0.03882409,0.13865135,0.46356285,0.01990846
4.10905453,1.18757150,0.66922342,0.46184036,0.03627301,0.13636217,0.46788251,0.01969821
4.11505753,1.16627479,0.69069793,0.45217194,0.03372198,0.13444363,0.47372824,0.01957236
4.12106053,1.14887783,0.71441009,0.44504787,0.03120052,0.13287165,0.48094083,0.01952607
4.12706353,1.13518666,0.73985365,0.44030208,0.02873579,0.13162380,0.48933778,0.01955352
4.13306653,1.12498514,0.76649491,0.43776989,0.02635221,0.13067985,0.49872110,0.01964816
4.13906953,1.11804357,0.79378479,0.43729134,0.02407117,0.13002218,0.50888617,0.01980282
4.14507254,1.11412772,0.82117234,0.43871421,0.02191084,0.12963607,0.51963104,0.02000999
4.15107554,1.11300775,0.84811902,0.44189639,0.01988608,0.12950995,0.53076570,0.02026203
4.15707854,1.11446627,0.87411308,0.44670768,0.01800851,0.12963541,0.54212088,0.02055138
4.16308154,1.11830503,0.89868351,0.45303061,0.01628655,0.13000706,0.55355574,0.02087077
4.16908454,1.12434969,0.92141262,0.46076031,0.01472563,0.13062214,0.56496406,0.02121338
4.17508754,1.13245230,0.94194670,0.46980334,0.01332834,0.13147997,0.57627855,0.02157298
4.18109055,1.14249115,0.96000423,0.48007539,0.01209472,0.13258112,0.58747289,0.02194401
4.18709355,1.15436802,0.97538104,0.49149808,0.01102254,0.13392643,0.59856140,0.02232156
4.19309655,1.16800283,0.98795216,0.50399482,0.01010749,0.13551585,0.60959628,0.02270142
4.19909955,1.18332603,0.99767041,0.51748611,0.00934358,0.13734724,0.62066255,0.02307992
4.20510255,1.20026923,1.00456148,0.53188434,0.00872333,0.13941501,0.63187091,0.02345384
4.21110555,1.21875464,1.00871620,0.54708873,0.00823809,0.14170896,0.64334897,0.02382028
4.21710855,1.23868416,1.01028011,0.56298042,0.00787831,0.14421306,0.65523125,0.02417644
4.22311156,1.25992883,1.00944117,0.57941837,0.00763380,0.14690458,0.66764866,0.02451950
4.22911456,1.28231963,1.00641633,0.59623620,0.00749397,0.14975342,0.68071801,0.02484639
4.23511756,1.30564024,1.00143760,0.61324051,0.00744812,0.15272177,0.69453211,0.02515374
4.24112056,1.32962259,0.99473862,0.63021073,0.00748566,0.15576426,0.70915124,0.02543771
4.24712356,1.35394569,0.98654243,0.64690081,0.00759634,0.15882842,0.72459629,0.02569401
4.25312656,1.37823807,0.97705099,0.66304270,0.00777050,0.16185570,0.74084408,0.02591787
4.25912956,1.40208381,0.96643715,0.67835174,0.00799930,0.16478280,0.75782517,0.02610417
4.26513257,1.42503224,0.95483927,0.69253356,0.00827488,0.16754350,0.77542409,0.02624750
4.27113557,1.44661065,0.94235877,0.70529244,0.00859057,0.17007067,0.79348211,0.02634244
4.27713857,1.46633959,0.92906049,0.71634064,0.00894105,0.17229861,0.81180221,0.02638373
4.28314157,1.48374971,0.91497564,0.72540822,0.00932245,0.17416544,0.83015600,0.02636653
4.28914457,1.49839956,0.90010703,0.73225292,0.00973241,0.17561549,0.84829204,0.02628672
4.29514757,1.50989285,0.88443604,0.73666960,0.01017018,0.17660155,0.86594503,0.02614114
4.30115058,1.51789470,0.86793072,0.73849859,0.01063650,0.17708687,0.88284541,0.02592785
4.30715358,1.52214543,0.85055440,0.73763266,0.01113359,0.17704679,0.89872861,0.02564631
