energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.04752376,4.55595594,0.11505571,1.04947751,1.06450204,2.36215031,0.49704898,0.00000000,0.81858106,0.00372251
1.05352676,4.57822960,0.10719567,1.10965493,1.07105732,2.38200123,0.51328786,0.00000000,0.80376702,0.00358873
1.05952976,4.61537654,0.09954744,1.17255143,1.08046645,2.40786697,0.53244656,0.00000000,0.79237684,0.00347242
1.06553277,4.66604776,0.09219298,1.23735907,1.09245742,2.43893155,0.55434442,0.00000000,0.78426914,0.00337430
1.07153577,4.72844292,0.08519889,1.30317579,1.10666887,2.47416022,0.57875740,0.00000000,0.77922494,0.00329464
1.07753877,4.80040423,0.07861593,1.36903276,1.12266950,2.51235064,0.60542580,0.00000000,0.77696563,0.00323330
1.08354177,4.87952558,0.07247923,1.43392568,1.13998104,2.55219181,0.63406350,0.00000000,0.77717267,0.00318979
1.08954477,4.96327125,0.06680903,1.49684869,1.15810372,2.59232781,0.66436837,0.00000000,0.77950803,0.00316335
1.09554777,5.04909816,0.06161198,1.55682960,1.17654258,2.63142303,0.69603339,0.00000000,0.78363408,0.00315303
1.10155078,5.13457546,0.05688266,1.61296479,1.19483356,2.66822543,0.72875770,0.00000000,0.78923208,0.00315775
1.10755378,5.21749530,0.05260554,1.66445228,1.21256764,2.70162480,0.76225717,0.00000000,0.79601809,0.00317637
1.11355678,5.29596941,0.04875696,1.71062140,1.22941203,2.73070287,0.79627380,0.00000000,0.80375553,0.00320774
1.11955978,5.36850682,0.04530726,1.75095764,1.24512704,2.75477287,0.83058340,0.00000000,0.81226388,0.00325081
1.12556278,5.43406883,0.04222273,1.78512158,1.25957806,2.77340673,0.86500118,0.00000000,0.82142298,0.00330456
1.13156578,5.49209921,0.03946758,1.81296077,1.27274168,2.78644856,0.89938482,0.00000000,0.83117298,0.00336813
1.13756878,5.54252834,0.03700561,1.83451417,1.28470603,2.79401413,0.93363491,0.00000000,0.84150991,0.00344076
1.14357179,5.58575174,0.03480168,1.85000868,1.29566509,2.79647651,0.96769265,0.00000000,0.85247743,0.00352181
1.14957479,5.62258475,0.03282291,1.85984805,1.30590751,2.79443917,1.00153490,0.00000000,0.86415523,0.00361077
1.15557779,5.65419638,0.03103955,1.86459453,1.31580035,2.78869789,1.03516695,0.00000000,0.87664495,0.00370716
1.16158079,5.68202616,0.02942566,1.86494412,1.32576888,2.78019418,1.06861330,0.00000000,0.89005461,0.00381058
1.16758379,5.70768898,0.02795943,1.86169663,1.33627320,2.76996243,1.10190711,0.00000000,0.90448241,0.00392064
1.17358679,5.73287312,0.02662331,1.85572182,1.34778307,2.75907401,1.13507873,0.00000000,0.92000111,0.00403689
1.17958979,5.75923697,0.02540389,1.84792322,1.36075206,2.74858117,1.16814427,0.00000000,0.93664377,0.00415884
1.18559280,5.78830981,0.02429170,1.83920125,1.37559224,2.73946344,1.20109466,0.00000000,0.95439189,0.00428587
1.19159580,5.82140153,0.02328072,1.83041731,1.39265066,2.73257937,1.23388589,0.00000000,0.97316652,0.00441725
1.19759880,5.85952559,0.02236798,1.82236027,1.41218848,2.72862553,1.26643118,0.00000000,0.99282293,0.00455211
1.20360180,5.90333843,0.02155297,1.81571690,1.43436365,2.72810462,1.29859525,0.00000000,1.01314904,0.00468939
1.20960480,5.95309780,0.02083708,1.81104717,1.45921786,2.73130361,1.33019137,0.00000000,1.03386770,0.00482791
1.21560780,6.00864096,0.02022307,1.80876557,1.48666807,2.73828252,1.36098103,0.00000000,1.05464264,0.00496629
1.22161081,6.06938297,0.01971455,1.80912869,1.51650294,2.74887375,1.39067655,0.00000000,1.07508759,0.00510308
1.22761381,6.13433411,0.01931552,1.81222954,1.54838404,2.76269118,1.41894631,0.00000000,1.09477812,0.00523665
1.23361681,6.20213433,0.01903000,1.81799838,1.58185181,2.77914816,1.44542236,0.00000000,1.11326548,0.00536535
1.23961981,6.27110246,0.01886174,1.82620968,1.61633586,2.79748282,1.46971003,0.00000000,1.13009147,0.00548744
1.24562281,6.33929670,0.01881396,1.83649464,1.65116905,2.81678908,1.49139911,0.00000000,1.14480388,0.00560117
1.25162581,6.40458334,0.01888925,1.84835834,1.68560503,2.83605160,1.51007588,0.00000000,1.15697139,0.00570484
1.25762881,6.46470995,0.01908951,1.86120060,1.71883830,2.85418286,1.52533566,0.00000000,1.16619745,0.00579677
1.26363182,6.51737993,0.01941591,1.87433948,1.75002637,2.87006078,1.53679521,0.00000000,1.17213249,0.00587538
1.26963482,6.56032534,0.01986897,1.88703632,1.77831318,2.88256529,1.54410440,0.00000000,1.17448402,0.00593921
1.27563782,6.59137545,0.02044862,1.89852134,1.80285313,2.89061275,1.54695698,0.00000000,1.17302437,0.00598694
1.28164082,6.60851901,0.02115434,1.90801881,1.82283497,2.89318712,1.54509985,0.00000000,1.16759594,0.00601739
1.28764382,6.60995876,0.02198525,1.91477104,1.83750500,2.88936735,1.53834073,0.00000000,1.15811406,0.00602960
1.29364682,6.59415715,0.02294022,1.91806049,1.84618877,2.87835041,1.52655405,0.00000000,1.14456746,0.00602280
1.29964982,6.55987301,0.02401794,1.91722944,1.84831084,2.85946997,1.50968498,0.00000000,1.12701685,0.00599642
1.30565283,6.50618887,0.02521700,1.91169701,1.84341188,2.83221056,1.48775158,0.00000000,1.10559175,0.00595014
1.31165583,6.43252943,0.02653591,1.90097314,1.83116276,2.79621745,1.46084522,0.00000000,1.08048599,0.00588387
1.31765883,6.33867150,0.02797307,1.88466960,1.81137506,2.75130249,1.42912927,0.00000000,1.05195232,0.00579777
1.32366183,6.22474605,0.02952676,1.86250792,1.78400773,2.69744606,1.39283633,0.00000000,1.02029633,0.00569226
1.32966483,6.09123302,0.03119505,1.83432442,1.74916970,2.63479560,1.35226396,0.00000000,0.98587006,0.00556802
1.33566783,5.93894955,0.03297572,1.80007236,1.70711820,2.56366080,1.30776926,0.00000000,0.94906547,0.00542599
1.34167084,5.76903208,0.03486615,1.75982145,1.65825298,2.48450577,1.25976233,0.00000000,0.91030796,0.00526736
1.34767384,5.58291293,0.03686328,1.71375489,1.60310640,2.39793841,1.20869879,0.00000000,0.87004993,0.00509357
1.35367684,5.38229185,0.03896349,1.66216404,1.54232988,2.30469718,1.15507154,0.00000000,0.82876450,0.00490629
1.35967984,5.16910296,0.04116261,1.60544100,1.47667710,2.20563548,1.09940184,0.00000000,0.78693927,0.00470742
1.36568284,4.94547746,0.04345588,1.54406921,1.40698453,2.10170383,1.04222999,0.00000000,0.74507011,0.00449901
1.37168584,4.71370294,0.04583797,1.47861232,1.33414995,1.99393027,0.98410562,0.00000000,0.70365488,0.00428329
1.37768884,4.47617956,0.04830313,1.40970159,1.25910984,1.88339919,0.92557790,0.00000000,0.66318702,0.00406257
1.38369185,4.23537414,0.05084523,1.33802188,1.18281642,1.77122916,0.86718590,0.00000000,0.62414901,0.00383926
1.38969485,3.99377298,0.05345794,1.26429683,1.10621514,1.65855013,0.80944909,0.00000000,0.58700559,0.00361577
1.39569785,3.75383431,0.05613486,1.18927331,1.03022341,1.54648070,0.75285852,0.00000000,0.55219688,0.00339451
1.40170085,3.51794167,0.05886970,1.11370558,0.95571142,1.43610592,0.69786860,0.00000000,0.52013148,0.00317780
1.40770385,3.28835933,0.06165637,1.03833964,0.88348547,1.32845639,0.64488982,0.00000000,0.49117962,0.00296787
1.41370685,3.06719087,0.06448912,0.96389807,0.81427453,1.22448921,0.59428265,0.00000000,0.46566662,0.00276678
1.41970985,2.85634230,0.06736257,0.89106584,0.74872016,1.12507131,0.54635264,0.00000000,0.44386675,0.00257644
1.42571286,2.65749065,0.07027171,0.82047752,0.68737009,1.03096581,0.50134692,0.00000000,0.42599798,0.00239852
1.43171586,2.47205901,0.07321181,0.75270622,0.63067545,0.94282158,0.45945209,0.00000000,0.41221754,0.00223449
1.43771886,2.30119876,0.07617831,0.68825457,0.57899154,0.86116651,0.42079373,0.00000000,0.40261886,0.00208560
1.44372186,2.14577958,0.07916666,0.62754806,0.53258170,0.78640450,0.38543718,0.00000000,0.39722982,0.00195284
1.44972486,2.00638733,0.08217209,0.57093079,0.49162412,0.71881612,0.35338982,0.00000000,0.39601274,0.00183701
1.45572786,1.88332986,0.08518943,0.51866380,0.45622089,0.65856293,0.32460461,0.00000000,0.39886610,0.00173869
1.46173087,1.77665041,0.08821287,0.47092587,0.42640880,0.60569497,0.29898471,0.00000000,0.40562804,0.00165827
1.46773387,1.68614790,0.09123590,0.42781668,0.40217121,0.56016113,0.27638912,0.00000000,0.41608176,0.00159602
1.47373687,1.61140333,0.09425115,0.38936214,0.38345048,0.52182187,0.25663908,0.00000000,0.42996248,0.00155206
1.47973987,1.55181103,0.09725044,0.35552146,0.37016018,0.49046359,0.23952501,0.00000000,0.44696596,0.00152639
1.48574287,1.50661368,0.10022490,0.32619577,0.36219661,0.46581400,0.22481388,0.00000000,0.46675824,0.00151900
1.49174587,1.47493939,0.10316516,0.30123770,0.35944893,0.44755800,0.21225675,0.00000000,0.48898607,0.00152978
1.49774887,1.45583946,0.10606164,0.28046159,0.36180762,0.43535304,0.20159623,0.00000000,0.51328786,0.00155864
1.50375188,1.44832535,0.10890491,0.26365376,0.36917076,0.42884368,0.19257386,0.00000000,0.53930438,0.00160545
1.50975488,1.45140315,0.11168605,0.25058260,0.38144778,0.42767457,0.18493707,0.00000000,0.56668886,0.00167008
1.51575788,1.46410444,0.11439705,0.24100790,0.39856066,0.43150140,0.17844564,0.00000000,0.59511600,0.00175239
1.52176088,1.48551214,0.11703106,0.23468915,0.42044244,0.43999953,0.17287765,0.00000000,0.62428930,0.00185223
1.52776388,1.51478068,0.11958264,0.23139257,0.44703309,0.45286991,0.16803461,0.00000000,0.65394650,0.00196937
1.53376688,1.55114961,0.12204777,0.23089669,0.47827302,0.46984237,0.16374587,0.00000000,0.68386273,0.00210352
1.53976988,1.59395063,0.12442373,0.23299625,0.51409448,0.49067617,0.15987217,0.00000000,0.71385128,0.00225427
1.54577289,1.64260799,0.12670877,0.23750462,0.55441149,0.51515803,0.15630838,0.00000000,0.74376208,0.00242105
1.55177589,1.69663279,0.12890161,0.24425450,0.59910859,0.54309800,0.15298526,0.00000000,0.77347791,0.00260308
1.55777889,1.75561205,0.13100075,0.25309737,0.64802944,0.57432347,0.14987050,0.00000000,0.80290889,0.00279935
1.56378189,1.81919347,0.13300364,0.26390164,0.70096557,0.60867200,0.14696878,0.00000000,0.83198549,0.00300857
1.56978489,1.88706745,0.13490579,0.27654983,0.75764647,0.64598334,0.14432112,0.00000000,0.86065084,0.00322911
1.57578789,1.95894773,0.13669993,0.29093509,0.81773135,0.68609137,0.14200344,0.00000000,0.88885288,0.00345904
1.58179090,2.03455213,0.13837517,0.30695731,0.88080354,0.72881655,0.14012447,0.00000000,0.91653696,0.00369609
1.58779390,2.11358490,0.13991634,0.32451921,0.94636790,0.77395921,0.13882294,0.00000000,0.94363973,0.00393768
1.59379690,2.19572207,0.14130368,0.34352251,1.01385179,0.82129443,0.13826423,0.00000000,0.97008458,0.00418091
1.59979990,2.28060058,0.14251266,0.36386469,1.08260978,0.87056858,0.13863644,0.00000000,0.99577924,0.00442267
1.60580290,2.36781213,0.14351429,0.38543623,1.15193224,0.92149787,0.14014594,0.00000000,1.02061569,0.00465967
1.61180590,2.45690193,0.14427574,0.40811886,1.22105748,0.97376891,0.14301239,0.00000000,1.04447238,0.00488853
1.61780890,2.54737229,0.14476138,0.43178452,1.28918735,1.02704126,0.14746336,0.00000000,1.06721855,0.00510585
1.62381191,2.63869054,0.14493405,0.45629542,1.35550545,1.08095169,0.15372839,0.00000000,1.08872047,0.00530837
1.62981491,2.73030052,0.14475673,0.48150490,1.41919740,1.13511979,0.16203266,0.00000000,1.10884868,0.00549302
1.63581791,2.82163647,0.14419430,0.50725929,1.47947235,1.18915471,0.17259031,0.00000000,1.12748586,0.00565706
1.64182091,2.91213814,0.14321538,0.53340034,1.53558459,1.24266230,0.18559735,0.00000000,1.14453445,0.00579816
1.64782391,3.00126565,0.14179421,0.55976841,1.58685465,1.29525238,0.20122442,0.00000000,1.15992316,0.00591448
1.65382691,3.08851304,0.13991232,0.58620600,1.63268862,1.34654565,0.21960939,0.00000000,1.17361192,0.00600476
1.65982991,3.17341925,0.13755993,0.61256148,1.67259520,1.39617980,0.24085019,0.00000000,1.18559434,0.00606837
1.66583292,3.25557573,0.13473703,0.63869298,1.70619955,1.44381461,0.26499781,0.00000000,1.19589768,0.00610527
1.67183592,3.33463033,0.13145403,0.66447203,1.73325360,1.48913586,0.29205004,0.00000000,1.20457982,0.00611610
1.67783892,3.41028704,0.12773188,0.68978691,1.75364237,1.53185794,0.32194605,0.00000000,1.21172353,0.00610205
1.68384192,3.48230221,0.12360181,0.71454553,1.76738629,1.57172533,0.35456226,0.00000000,1.21742834,0.00606490
1.68984492,3.55047752,0.11910447,0.73867769,1.77463952,1.60851301,0.38970975,0.00000000,1.22180047,0.00600687
1.69584792,3.61465077,0.11428872,0.76213659,1.77568448,1.64202609,0.42713353,0.00000000,1.22494173,0.00593054
1.70185093,3.67468552,0.10921007,0.78489950,1.77092315,1.67209902,0.46651400,0.00000000,1.22693806,0.00583877
1.70785393,3.73046074,0.10392882,0.80696759,1.76086533,1.69859456,0.50747065,0.00000000,1.22784894,0.00573456
1.71385693,3.78186150,0.09850805,0.82836479,1.74611469,1.72140292,0.54956819,0.00000000,1.22769825,0.00562093
1.71985993,3.82877192,0.09301156,0.84913573,1.72735305,1.74044124,0.59232510,0.00000000,1.22646765,0.00550084
1.72586293,3.87107089,0.08750191,0.86934285,1.70532337,1.75565357,0.63522429,0.00000000,1.22409308,0.00537706
1.73186593,3.90863114,0.08203857,0.88906261,1.68081213,1.76701141,0.67772579,0.00000000,1.22046466,0.00525209
1.73786893,3.94132171,0.07667632,0.90838094,1.65463134,1.77451483,0.71928088,0.00000000,1.21543034,0.00512810
1.74387194,3.96901359,0.07146399,0.92738814,1.62760066,1.77819382,0.75934720,0.00000000,1.20880315,0.00500689
1.74987494,3.99158783,0.06644350,0.94617326,1.60052989,1.77810990,0.79740418,0.00000000,1.20037144,0.00488982
1.75587794,4.00894528,0.06164933,0.96481819,1.57420188,1.77435747,0.83296809,0.00000000,1.18991186,0.00477789
1.76188094,4.02101687,0.05710824,0.98339162,1.54935627,1.76706470,0.86560608,0.00000000,1.17720390,0.00467166
1.76788394,4.02777321,0.05283945,1.00194319,1.52667394,1.75639355,0.89494834,0.00000000,1.16204518,0.00457135
1.77388694,4.02923239,0.04885499,1.02049793,1.50676237,1.74253864,0.92069802,0.00000000,1.14426648,0.00447684
1.77988994,4.02546488,0.04516037,1.03905126,1.49014204,1.72572488,0.94263809,0.00000000,1.12374547,0.00438777
1.78589295,4.01659485,0.04175538,1.05756485,1.47723411,1.70620347,0.96063509,0.00000000,1.10041824,0.00430353
1.79189595,4.00279733,0.03863500,1.07596342,1.46834944,1.68424659,0.97463932,0.00000000,1.07428791,0.00422339
1.79789895,3.98429123,0.03579034,1.09413274,1.46367939,1.66014070,0.98468173,0.00000000,1.04542979,0.00414652
1.80390195,3.96132850,0.03320966,1.11191902,1.46328870,1.63417878,0.99086744,0.00000000,1.01399279,0.00407205
1.80990495,3.93418015,0.03087922,1.12912971,1.46711088,1.60665196,0.99336660,0.00000000,0.98019711,0.00399913
1.81590795,3.90312027,0.02878414,1.14553588,1.47494648,1.57784089,0.99240289,0.00000000,0.94432849,0.00392696
1.82191096,3.86840930,0.02690912,1.16087614,1.48646466,1.54800755,0.98824055,0.00000000,0.90672937,0.00385481
1.82791396,3.83027816,0.02523911,1.17486211,1.50120861,1.51738799,0.98117062,0.00000000,0.86778779,0.00378207
1.83391696,3.78891478,0.02375978,1.18718539,1.51860481,1.48618651,0.97149726,0.00000000,0.82792471,0.00370823
1.83991996,3.74445454,0.02245799,1.19752581,1.53797661,1.45457194,0.95952495,0.00000000,0.78758071,0.00363294
1.84592296,3.69697584,0.02132216,1.20556095,1.55856194,1.42267626,0.94554730,0.00000000,0.74720287,0.00355595
1.85192596,3.64650195,0.02034255,1.21097642,1.57953508,1.39059595,0.92983808,0.00000000,0.70723276,0.00347717
1.85792896,3.59300944,0.01951163,1.21347695,1.60003198,1.35839605,0.91264494,0.00000000,0.66809606,0.00339664
1.86393197,3.53644359,0.01882427,1.21279765,1.61917867,1.32611703,0.89418608,0.00000000,0.63019454,0.00331453
1.86993497,3.47674002,0.01827806,1.20871530,1.63612178,1.29378403,0.87464994,0.00000000,0.59390067,0.00323116
1.87593797,3.41385187,0.01787366,1.20105917,1.65006012,1.26141821,0.85419775,0.00000000,0.55955496,0.00314699
1.88194097,3.34778097,0.01761503,1.18972094,1.66027636,1.22904949,0.83296863,0.00000000,0.52746601,0.00306262
1.88794397,3.27861129,0.01750983,1.17466336,1.66616711,1.19673002,0.81108672,0.00000000,0.49791297,0.00297879
1.89394697,3.20654255,0.01756973,1.15592723,1.66727049,1.16454758,0.78866976,0.00000000,0.47114999,0.00289641
1.89994997,3.13192169,0.01781068,1.13363629,1.66328944,1.13263800,0.76583831,0.00000000,0.44741206,0.00281656
1.90595298,3.05527012,0.01825323,1.10799980,1.65410993,1.10119586,0.74272497,0.00000000,0.42692154,0.00274045
1.91195598,2.97730434,0.01892268,1.07931240,1.63981263,1.07048252,0.71948272,0.00000000,0.40989473,0.00266948
1.91795898,2.89894828,0.01984915,1.04795122,1.62067763,1.04083089,0.69629189,0.00000000,0.39654766,0.00260519
1.92396198,2.82133571,0.02106754,1.01437018,1.59718127,1.01264640,0.67336500,0.00000000,0.38710049,0.00254927
1.92996498,2.74580181,0.02261728,0.97909136,1.56998524,0.98640368,0.65094908,0.00000000,0.38177995,0.00250350
1.93596798,2.67386332,0.02454192,0.94269391,1.53991796,0.96263902,0.62932534,0.00000000,0.38081936,0.00246977
1.94197099,2.60718751,0.02688851,0.90580046,1.50794876,0.94193833,0.60880578,0.00000000,0.38445583,0.00245001
1.94797399,2.54755068,0.02970669,0.86906171,1.47515585,0.92492127,0.58972719,0.00000000,0.39292472,0.00244615
1.95397699,2.49678751,0.03304761,0.83313953,1.44268925,0.91222175,0.57244246,0.00000000,0.40645122,0.00246005
1.95997999,2.45673302,0.03696262,0.79868922,1.41173006,0.90446569,0.55730982,0.00000000,0.42523943,0.00249347
1.96598299,2.42915953,0.04150169,0.76634150,1.38344789,0.90224676,0.54468040,0.00000000,0.44945939,0.00254798
1.97198599,2.41571107,0.04671168,0.73668501,1.35895792,0.90610128,0.53488480,0.00000000,0.47923241,0.00262488
1.97798899,2.41783794,0.05263442,0.71024980,1.33927971,0.91648317,0.52821940,0.00000000,0.51461586,0.00272520
1.98399200,2.43673443,0.05930473,0.68749252,1.32529914,0.93374014,0.52493291,0.00000000,0.55558771,0.00284956
1.98999500,2.47328207,0.06674831,0.66878383,1.31773523,0.95809228,0.52521411,0.00000000,0.60203220,0.00299817
1.99599800,2.52800127,0.07497967,0.65439843,1.31711306,0.98961384,0.52918115,0.00000000,0.65372721,0.00317077
2.00200100,2.60101314,0.08400015,0.64450805,1.32374387,1.02821935,0.53687320,0.00000000,0.71033430,0.00336659
2.00800400,2.69201354,0.09379603,0.63917765,1.33771311,1.07365461,0.54824469,0.00000000,0.77139228,0.00358437
2.01400700,2.80026033,0.10433694,0.63836476,1.35887655,1.12549315,0.56316253,0.00000000,0.83631490,0.00382232
2.02001001,2.92457467,0.11557451,0.64192202,1.38686483,1.18313847,0.58140658,0.00000000,0.90439317,0.00407813
2.02601301,3.06335634,0.12744149,0.64960261,1.42109565,1.24583205,0.60267323,0.00000000,0.97480272,0.00434906
2.03201601,3.21461274,0.13985121,0.66106830,1.46079324,1.31266703,0.62658208,0.00000000,1.04661610,0.00463192
2.03801901,3.37600056,0.15269771,0.67589976,1.50501397,1.38260708,0.65268557,0.00000000,1.11882009,0.00492319
2.04402201,3.54487864,0.16585632,0.69360856,1.55267698,1.45450989,0.68048093,0.00000000,1.19033746,0.00521906
2.05002501,3.71837018,0.17918495,0.71365051,1.60259845,1.52715443,0.70942437,0.00000000,1.26005254,0.00551551
2.05602801,3.89343230,0.19252596,0.73543967,1.65352815,1.59927101,0.73894660,0.00000000,1.32683995,0.00580843
2.06203102,4.06693048,0.20570868,0.75836271,1.70418671,1.66957315,0.76846940,0.00000000,1.38959517,0.00609371
2.06803402,4.23571548,0.21855253,0.78179311,1.75330251,1.73679012,0.79742245,0.00000000,1.44726614,0.00636730
2.07403702,4.39670047,0.23087068,0.80510476,1.79964658,1.79969902,0.82525984,0.00000000,1.49888434,0.00662536
2.08004002,4.54693588,0.24247420,0.82768482,1.84206482,1.85715536,0.85147576,0.00000000,1.54359440,0.00686429
2.08604302,4.68367992,0.25317655,0.84894545,1.87950630,1.90812124,0.87561870,0.00000000,1.58068085,0.00708085
2.09204602,4.80446284,0.26279831,0.86833443,1.91104738,1.95169007,0.89730375,0.00000000,1.60959098,0.00727223
2.09804902,4.90714342,0.27117198,0.88534438,1.93591091,1.98710738,0.91622267,0.00000000,1.62995300,0.00743608
2.10405203,4.98995614,0.27814672,0.89952081,1.95348058,2.01378701,0.93215126,0.00000000,1.64158851,0.00757057
2.11005503,5.05154837,0.28359285,0.91046886,1.96331028,2.03132232,0.94495398,0.00000000,1.64451915,0.00767444
