energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.31315658,3.62442464,0.11689724,0.49614364,0.00606459,0.00000000,1.35597366,0.48001363,0.07220465,0.48631676
4.31915958,3.50342086,0.12055418,0.50403258,0.00564124,0.00000000,1.34434420,0.48097984,0.06856860,0.46557865
4.32516258,3.38469793,0.12413720,0.51282800,0.00521586,0.00000000,1.33430216,0.48213779,0.06503517,0.44499696
4.33116558,3.26864949,0.12759481,0.52223068,0.00479333,0.00000000,1.32550872,0.48335580,0.06165252,0.42470591
4.33716858,3.15558509,0.13087264,0.53192760,0.00437820,0.00000000,1.31757952,0.48449499,0.05846112,0.40483554
4.34317159,3.04571365,0.13391447,0.54159702,0.00397461,0.00000000,1.31009227,0.48541020,0.05549256,0.38550514
4.34917459,2.93913265,0.13666344,0.55091413,0.00358620,0.00000000,1.30259619,0.48595153,0.05276885,0.36681766
4.35517759,2.83582400,0.13906333,0.55955689,0.00321603,0.00000000,1.29462300,0.48596641,0.05030211,0.34885537
4.36118059,2.73565652,0.14105993,0.56721216,0.00286657,0.00000000,1.28569911,0.48530240,0.04809468,0.33167696
4.36718359,2.63839491,0.14260246,0.57358199,0.00253970,0.00000000,1.27535877,0.48381047,0.04613971,0.31531606
4.37318659,2.54371461,0.14364492,0.57838985,0.00223667,0.00000000,1.26315742,0.48134861,0.04442198,0.29978131
4.37918959,2.45122140,0.14414746,0.58138658,0.00195819,0.00000000,1.24868504,0.47778581,0.04291913,0.28505767
4.38519260,2.36047471,0.14407757,0.58235608,0.00170444,0.00000000,1.23157867,0.47300604,0.04160304,0.27110897
4.39119560,2.27101301,0.14341125,0.58112037,0.00147512,0.00000000,1.21153389,0.46691219,0.04044139,0.25788144
4.39719860,2.18238002,0.14213380,0.57754384,0.00126954,0.00000000,1.18831454,0.45942958,0.03939932,0.24530782
4.40320160,2.09415016,0.14024059,0.57153670,0.00108669,0.00000000,1.16176052,0.45050912,0.03844102,0.23331192
4.40920460,2.00595196,0.13773744,0.56305719,0.00092529,0.00000000,1.13179313,0.44012972,0.03753130,0.22181333
4.41520760,1.91748829,0.13464079,0.55211275,0.00078387,0.00000000,1.09841795,0.42829993,0.03663702,0.21073194
4.42121061,1.82855243,0.13097755,0.53875982,0.00066083,0.00000000,1.06172501,0.41505869,0.03572831,0.19999205
4.42721361,1.73903951,0.12678470,0.52310231,0.00055453,0.00000000,1.02188631,0.40047509,0.03477953,0.18952597
4.43321661,1.64895273,0.12210861,0.50528888,0.00046330,0.00000000,0.97915075,0.38464721,0.03377005,0.17927686
4.43921961,1.55840451,0.11700409,0.48550884,0.00038549,0.00000000,0.93383681,0.36769992,0.03268470,0.16920077
4.44522261,1.46761271,0.11153321,0.46398711,0.00031953,0.00000000,0.88632311,0.34978192,0.03151396,0.15926785
4.45122561,1.37689231,0.10576400,0.44097804,0.00026394,0.00000000,0.83703733,0.33106191,0.03025393,0.14946270
4.45722861,1.28664332,0.09976894,0.41675865,0.00021733,0.00000000,0.78644390,0.31172426,0.02890598,0.13978395
4.46323162,1.19733558,0.09362341,0.39162129,0.00017844,0.00000000,0.73503098,0.29196412,0.02747636,0.13024323
4.46923462,1.10949145,0.08740405,0.36586604,0.00014615,0.00000000,0.68329712,0.27198239,0.02597545,0.12086343
4.47523762,1.02366725,0.08118725,0.33979315,0.00011944,0.00000000,0.63173811,0.25198059,0.02441706,0.11167670
4.48124062,0.94043430,0.07504761,0.31369583,0.00009743,0.00000000,0.58083463,0.23215588,0.02281760,0.10272207
4.48724362,0.86036048,0.06905652,0.28785341,0.00007935,0.00000000,0.53104085,0.21269641,0.02119517,0.09404300
4.49324662,0.78399302,0.06328095,0.26252542,0.00006455,0.00000000,0.48277451,0.19377715,0.01956876,0.08568486
4.49924962,0.71184297,0.05778239,0.23794652,0.00005244,0.00000000,0.43640870,0.17555639,0.01795745,0.07769268
4.50525263,0.64437199,0.05261594,0.21432243,0.00004257,0.00000000,0.39226557,0.15817283,0.01637966,0.07010894
4.51125563,0.58198155,0.04782967,0.19182715,0.00003453,0.00000000,0.35061187,0.14174357,0.01485256,0.06297187
4.51725863,0.52500472,0.04346416,0.17060118,0.00002798,0.00000000,0.31165665,0.12636282,0.01339158,0.05631392
4.52326163,0.47370048,0.03955217,0.15075102,0.00002266,0.00000000,0.27555074,0.11210137,0.01201000,0.05016073
4.52926463,0.42825045,0.03611854,0.13234967,0.00001834,0.00000000,0.24238799,0.09900683,0.01071872,0.04453042
4.53526763,0.38875764,0.03318024,0.11543812,0.00001482,0.00000000,0.21220814,0.08710450,0.00952614,0.03943328
4.54127064,0.35524706,0.03074646,0.10002763,0.00001197,0.00000000,0.18500084,0.07639874,0.00843809,0.03487174
4.54727364,0.32766774,0.02881885,0.08610272,0.00000965,0.00000000,0.16071076,0.06687485,0.00745795,0.03084069
4.55327664,0.30589585,0.02739182,0.07362458,0.00000777,0.00000000,0.13924339,0.05850119,0.00658675,0.02732792
4.55927964,0.28973859,0.02645285,0.06253481,0.00000624,0.00000000,0.12047119,0.05123160,0.00582340,0.02431486
4.56528264,0.27893868,0.02598286,0.05275932,0.00000500,0.00000000,0.10423997,0.04500779,0.00516495,0.02177735
4.57128564,0.27317914,0.02595656,0.04421211,0.00000400,0.00000000,0.09037511,0.03976181,0.00460681,0.01968648
4.57728864,0.27208848,0.02634291,0.03679898,0.00000319,0.00000000,0.07868755,0.03541841,0.00414308,0.01800952
4.58329165,0.27524596,0.02710550,0.03042091,0.00000254,0.00000000,0.06897924,0.03189726,0.00376679,0.01671076
4.58929465,0.28218741,0.02820305,0.02497713,0.00000201,0.00000000,0.06104817,0.02911493,0.00347023,0.01575236
4.59529765,0.29241125,0.02958993,0.02036770,0.00000159,0.00000000,0.05469265,0.02698673,0.00324513,0.01509515
4.60130065,0.30538526,0.03121678,0.01649573,0.00000126,0.00000000,0.04971511,0.02542824,0.00308295,0.01469934
4.60730365,0.32055393,0.03303119,0.01326913,0.00000100,0.00000000,0.04592514,0.02435669,0.00297504,0.01452523
4.61330665,0.33734675,0.03497853,0.01060188,0.00000079,0.00000000,0.04314210,0.02369205,0.00291286,0.01453377
4.61930965,0.35518737,0.03700283,0.00841494,0.00000064,0.00000000,0.04119713,0.02335804,0.00288814,0.01468719
4.62531266,0.37350371,0.03904782,0.00663684,0.00000053,0.00000000,0.03993482,0.02328289,0.00289301,0.01494945
4.63131566,0.39173899,0.04105804,0.00520386,0.00000045,0.00000000,0.03921449,0.02340000,0.00292012,0.01528677
4.63731866,0.40936349,0.04298005,0.00406010,0.00000041,0.00000000,0.03891125,0.02364848,0.00296278,0.01566809
4.64332166,0.42588690,0.04476368,0.00315719,0.00000040,0.00000000,0.03891688,0.02397361,0.00301505,0.01606549
4.64932466,0.44087092,0.04636330,0.00245402,0.00000043,0.00000000,0.03914063,0.02432723,0.00307183,0.01645462
4.65532766,0.45394181,0.04773906,0.00191629,0.00000049,0.00000000,0.03950997,0.02466802,0.00312898,0.01681511
4.66133067,0.46480244,0.04885810,0.00151603,0.00000060,0.00000000,0.03997133,0.02496174,0.00318335,0.01713091
4.66733367,0.47324359,0.04969560,0.00123112,0.00000076,0.00000000,0.04049092,0.02518145,0.00323290,0.01739068
4.67333667,0.47915395,0.05023570,0.00104486,0.00000098,0.00000000,0.04105555,0.02530759,0.00327678,0.01758806
4.67933967,0.48252860,0.05047228,0.00094555,0.00000129,0.00000000,0.04167356,0.02532802,0.00331536,0.01772195
4.68534267,0.48347561,0.05040940,0.00092612,0.00000169,0.00000000,0.04237579,0.02523801,0.00335033,0.01779673
4.69134567,0.48222053,0.05006166,0.00098390,0.00000221,0.00000000,0.04321661,0.02504007,0.00338475,0.01782241
4.69734867,0.47910859,0.04945414,0.00112040,0.00000288,0.00000000,0.04427487,0.02474383,0.00342307,0.01781471
4.70335168,0.47460445,0.04862224,0.00134120,0.00000373,0.00000000,0.04565492,0.02436567,0.00347121,0.01779506
4.70935468,0.46928962,0.04761116,0.00165586,0.00000481,0.00000000,0.04748739,0.02392838,0.00353652,0.01779058
4.71535768,0.46385725,0.04647519,0.00207793,0.00000616,0.00000000,0.04992989,0.02346072,0.00362783,0.01783385
4.72136068,0.45910457,0.04527679,0.00262494,0.00000784,0.00000000,0.05316724,0.02299685,0.00375541,0.01796269
4.72736368,0.45592290,0.04408549,0.00331842,0.00000991,0.00000000,0.05741146,0.02257575,0.00393092,0.01821981
4.73336668,0.45528512,0.04297658,0.00418389,0.00001244,0.00000000,0.06290097,0.02224050,0.00416734,0.01865227
4.73936968,0.45823090,0.04202966,0.00525079,0.00001550,0.00000000,0.06989925,0.02203757,0.00447884,0.01931094
4.74537269,0.46584938,0.04132715,0.00655233,0.00001919,0.00000000,0.07869245,0.02201593,0.00488059,0.02024967
4.75137569,0.47925941,0.04095258,0.00812521,0.00002359,0.00000000,0.08958605,0.02222621,0.00538862,0.02152442
4.75737869,0.49958740,0.04098885,0.01000920,0.00002880,0.00000000,0.10290019,0.02271969,0.00601950,0.02319222
4.76338169,0.52794266,0.04151641,0.01224655,0.00003492,0.00000000,0.11896380,0.02354726,0.00679002,0.02530987
4.76938469,0.56539042,0.04261136,0.01488114,0.00004205,0.00000000,0.13810719,0.02475825,0.00771685,0.02793258
4.77538769,0.61292273,0.04434352,0.01795754,0.00005030,0.00000000,0.16065330,0.02639928,0.00881606,0.03111243
4.78139070,0.67142760,0.04677440,0.02151967,0.00005976,0.00000000,0.18690751,0.02851291,0.01010271,0.03489663
4.78739370,0.74165686,0.04995525,0.02560943,0.00007054,0.00000000,0.21714627,0.03113632,0.01159024,0.03932575
4.79339670,0.82419365,0.05392512,0.03026501,0.00008270,0.00000000,0.25160472,0.03429996,0.01329004,0.04443188
4.79939970,0.91942039,0.05870888,0.03551913,0.00009634,0.00000000,0.29046371,0.03802608,0.01521084,0.05023676
4.80540270,1.02748858,0.06431559,0.04139709,0.00011151,0.00000000,0.33383667,0.04232744,0.01735820,0.05675002
4.81140570,1.14829177,0.07073683,0.04791492,0.00012825,0.00000000,0.38175688,0.04720605,0.01973409,0.06396758
4.81740870,1.28144328,0.07794555,0.05507746,0.00014658,0.00000000,0.43416580,0.05265203,0.02233646,0.07187031
4.82341171,1.42626023,0.08589515,0.06287671,0.00016652,0.00000000,0.49090313,0.05864272,0.02515898,0.08042300
4.82941471,1.58175563,0.09451902,0.07129031,0.00018804,0.00000000,0.55169934,0.06514211,0.02819093,0.08957386
4.83541771,1.74663968,0.10373076,0.08028051,0.00021110,0.00000000,0.61617127,0.07210060,0.03141719,0.09925444
4.84142071,1.91933165,0.11342487,0.08979351,0.00023564,0.00000000,0.68382152,0.07945515,0.03481848,0.10938026
4.84742371,2.09798297,0.12347818,0.09975935,0.00026159,0.00000000,0.75404197,0.08712999,0.03837180,0.11985196
4.85342671,2.28051177,0.13375193,0.11009248,0.00028886,0.00000000,0.82612185,0.09503772,0.04205100,0.13055718
4.85942971,2.46464854,0.14409458,0.12069295,0.00031734,0.00000000,0.89926035,0.10308104,0.04582759,0.14137305
4.86543272,2.64799183,0.15434523,0.13144821,0.00034692,0.00000000,0.97258373,0.11115486,0.04967172,0.15216916
4.87143572,2.82807240,0.16433750,0.14223566,0.00037749,0.00000000,1.04516642,0.11914895,0.05355326,0.16281116
4.87743872,3.00242346,0.17390400,0.15292572,0.00040893,0.00000000,1.11605549,0.12695087,0.05744292,0.17316453
4.88344172,3.16865415,0.18288088,0.16338542,0.00044114,0.00000000,1.18429758,0.13444925,0.06131351,0.18309859
4.88944472,3.32452312,0.19111264,0.17348226,0.00047401,0.00000000,1.24896718,0.14153714,0.06514096,0.19249054
4.89544772,3.46800859,0.19845668,0.18308836,0.00050744,0.00000000,1.30919497,0.14811537,0.06890543,0.20122922
4.90145073,3.59737152,0.20478761,0.19208449,0.00054136,0.00000000,1.36419493,0.15409574,0.07259201,0.20921848
4.90745373,3.71120847,0.21000101,0.20036399,0.00057568,0.00000000,1.41328880,0.15940388,0.07619136,0.21638002
4.91345673,3.80849131,0.21401651,0.20783622,0.00061033,0.00000000,1.45592673,0.16398167,0.07969990,0.22265540
4.91945973,3.88859155,0.21677998,0.21442942,0.00064524,0.00000000,1.49170287,0.16778895,0.08311971,0.22800727
4.92546273,3.95128765,0.21826478,0.22009285,0.00068033,0.00000000,1.52036527,0.17080462,0.08645803,0.23241959
4.93146573,3.99675494,0.21847201,0.22479798,0.00071550,0.00000000,1.54181927,0.17302691,0.08972643,0.23589698
4.93746873,4.02553843,0.21742968,0.22853874,0.00075064,0.00000000,1.55612441,0.17447285,0.09293960,0.23846305
4.94347174,4.03851000,0.21519094,0.23133081,0.00078559,0.00000000,1.56348494,0.17517689,0.09611388,0.24015801
4.94947474,4.03681226,0.21183138,0.23320992,0.00082018,0.00000000,1.56423440,0.17518887,0.09926548,0.24103549
4.95547774,4.02179219,0.20744567,0.23422919,0.00085419,0.00000000,1.55881527,0.17457128,0.10240875,0.24115894
4.96148074,3.99492836,0.20214358,0.23445590,0.00088733,0.00000000,1.54775476,0.17339603,0.10555421,0.24059774
4.96748374,3.95775563,0.19604566,0.23396751,0.00091929,0.00000000,1.53163818,0.17174098,0.10870682,0.23942317
4.97348674,3.91179166,0.18927880,0.23284748,0.00094970,0.00000000,1.51108122,0.16968615,0.11186439,0.23770470
4.97948974,3.85846914,0.18197191,0.23118089,0.00097815,0.00000000,1.48670293,0.16731017,0.11501634,0.23550653
4.98549275,3.79907730,0.17425182,0.22905025,0.00100420,0.00000000,1.45910055,0.16468685,0.11814281,0.23288485
4.99149575,3.73471578,0.16623968,0.22653167,0.00102736,0.00000000,1.42882766,0.16188220,0.12121428,0.22988571
4.99749875,3.66626271,0.15804794,0.22369156,0.00104717,0.00000000,1.39637665,0.15895199,0.12419176,0.22654384
5.00350175,3.59435847,0.14977805,0.22058416,0.00106316,0.00000000,1.36216620,0.15594005,0.12702746,0.22288221
5.00950475,3.51940506,0.14151884,0.21724985,0.00107487,0.00000000,1.32653418,0.15287721,0.12966607,0.21891259
5.01550775,3.44158049,0.13334569,0.21371447,0.00108191,0.00000000,1.28973613,0.14978109,0.13204647,0.21463679
5.02151076,3.36086647,0.12532034,0.20998950,0.00108392,0.00000000,1.25194878,0.14665665,0.13410391,0.21004860
5.02751376,3.27708688,0.11749141,0.20607323,0.00108064,0.00000000,1.21327829,0.14349733,0.13577249,0.20513627
5.03351676,3.18995432,0.10989533,0.20195268,0.00107189,0.00000000,1.17377218,0.14028692,0.13698781,0.19988528
5.03951976,3.09912125,0.10255772,0.19760611,0.00105760,0.00000000,1.13343394,0.13700178,0.13768978,0.19428127
5.04552276,3.00423239,0.09549505,0.19300607,0.00103781,0.00000000,1.09223922,0.13361345,0.13782523,0.18831289
5.05152576,2.90497511,0.08871637,0.18812267,0.00101267,0.00000000,1.05015249,0.13009134,0.13735040,0.18197444
5.05752876,2.80112484,0.08222507,0.18292694,0.00098243,0.00000000,1.00714296,0.12640545,0.13623302,0.17526808
5.06353177,2.69258304,0.07602054,0.17739394,0.00094746,0.00000000,0.96319880,0.12252894,0.13445405,0.16820553
5.06953477,2.57940583,0.07009970,0.17150563,0.00090823,0.00000000,0.91833895,0.11844033,0.13200875,0.16080914
5.07553777,2.46182210,0.06445814,0.16525322,0.00086527,0.00000000,0.87262184,0.11412536,0.12890729,0.15311238
5.08154077,2.34024071,0.05909115,0.15863885,0.00081921,0.00000000,0.82615075,0.10957833,0.12517469,0.14515961
5.08754377,2.21524687,0.05399437,0.15167664,0.00077069,0.00000000,0.77907561,0.10480288,0.12085019,0.13700531
5.09354677,2.08758870,0.04916412,0.14439302,0.00072041,0.00000000,0.73159146,0.09981221,0.11598605,0.12871271
5.09954977,1.95815515,0.04459762,0.13682632,0.00066905,0.00000000,0.68393392,0.09462885,0.11064589,0.12035207
5.10555278,1.82794714,0.04029285,0.12902576,0.00061730,0.00000000,0.63637202,0.08928386,0.10490261,0.11199857
5.11155578,1.69804393,0.03624836,0.12104986,0.00056581,0.00000000,0.58919917,0.08381562,0.09883602,0.10373009
5.11755878,1.56956666,0.03246289,0.11296443,0.00051518,0.00000000,0.54272278,0.07826836,0.09253033,0.09562484
5.12356178,1.44364124,0.02893506,0.10484023,0.00046596,0.00000000,0.49725343,0.07269040,0.08607158,0.08775910
5.12956478,1.32136239,0.02566288,0.09675049,0.00041862,0.00000000,0.45309399,0.06713237,0.07954509,0.08020511
5.13556778,1.20376057,0.02264345,0.08876844,0.00037357,0.00000000,0.41052948,0.06164526,0.07303314,0.07302920
5.14157079,1.09177296,0.01987267,0.08096485,0.00033111,0.00000000,0.36981817,0.05627873,0.06661282,0.06629015
5.14757379,0.98621959,0.01734498,0.07340592,0.00029150,0.00000000,0.33118414,0.05107946,0.06035433,0.06003798
5.15357679,0.88778508,0.01505328,0.06615134,0.00025489,0.00000000,0.29481168,0.04608976,0.05431955,0.05431306
5.15957979,0.79700629,0.01298891,0.05925286,0.00022136,0.00000000,0.26084169,0.04134649,0.04856102,0.04914550
5.16558279,0.71426569,0.01114170,0.05275317,0.00019094,0.00000000,0.22936996,0.03688018,0.04312140,0.04455498
5.17158579,0.63979018,0.00950014,0.04668528,0.00016357,0.00000000,0.20044727,0.03271459,0.03803321,0.04055078
5.17758879,0.57365468,0.00805155,0.04107223,0.00013918,0.00000000,0.17408124,0.02886648,0.03331908,0.03713210
5.18359180,0.51578986,0.00678241,0.03592728,0.00011761,0.00000000,0.15023945,0.02534563,0.02899212,0.03428862
5.18959480,0.46599315,0.00567857,0.03125440,0.00009871,0.00000000,0.12885375,0.02215522,0.02505675,0.03200112
5.19559780,0.42394229,0.00472559,0.02704897,0.00008228,0.00000000,0.10982533,0.01929229,0.02150954,0.03024238
5.20160080,0.38921055,0.00390898,0.02329880,0.00006812,0.00000000,0.09303023,0.01674843,0.01834038,0.02897801
5.20760380,0.36128314,0.00321451,0.01998525,0.00005601,0.00000000,0.07832513,0.01451054,0.01553356,0.02816747
5.21360680,0.33957394,0.00262839,0.01708438,0.00004574,0.00000000,0.06555293,0.01256166,0.01306894,0.02776504
5.21960980,0.32344225,0.00213751,0.01456825,0.00003710,0.00000000,0.05454812,0.01088185,0.01092314,0.02772081
5.22561281,0.31220921,0.00172955,0.01240601,0.00002988,0.00000000,0.04514168,0.00944899,0.00907057,0.02798181
5.23161581,0.30517339,0.00139314,0.01056510,0.00002391,0.00000000,0.03716533,0.00823963,0.00748445,0.02849293
5.23761881,0.30162570,0.00111788,0.00901223,0.00001900,0.00000000,0.03045522,0.00722967,0.00613761,0.02919804
5.24362181,0.30086313,0.00089440,0.00771425,0.00001499,0.00000000,0.02485478,0.00639503,0.00500329,0.03004100
5.24962481,0.30220148,0.00071438,0.00663894,0.00001175,0.00000000,0.02021701,0.00571219,0.00405566,0.03096666
5.25562781,0.30498697,0.00057047,0.00575557,0.00000915,0.00000000,0.01640607,0.00515866,0.00327032,0.03192186
5.26163082,0.30860653,0.00045629,0.00503538,0.00000708,0.00000000,0.01329821,0.00471332,0.00262461,0.03285639
5.26763382,0.31249692,0.00036635,0.00445194,0.00000544,0.00000000,0.01078231,0.00435673,0.00209784,0.03372389
5.27363682,0.31615239,0.00029600,0.00398131,0.00000415,0.00000000,0.00875982,0.00407126,0.00167136,0.03448267
5.27963982,0.31913094,0.00024129,0.00360217,0.00000314,0.00000000,0.00714449,0.00384121,0.00132864,0.03509642
5.28564282,0.32105909,0.00019896,0.00329585,0.00000237,0.00000000,0.00586173,0.00365290,0.00105517,0.03553482
5.29164582,0.32163489,0.00016631,0.00304626,0.00000177,0.00000000,0.00484779,0.00349461,0.00083842,0.03577401
5.29764882,0.32062943,0.00014116,0.00283976,0.00000132,0.00000000,0.00404887,0.00335651,0.00066768,0.03579682
5.30365183,0.31788644,0.00012172,0.00266505,0.00000097,0.00000000,0.00342006,0.00323060,0.00053390,0.03559296
5.30965483,0.31332033,0.00010660,0.00251291,0.00000071,0.00000000,0.00292438,0.00311059,0.00042953,0.03515887
5.31565783,0.30691248,0.00009468,0.00237607,0.00000052,0.00000000,0.00253169,0.00299169,0.00034834,0.03449750
5.32166083,0.29870606,0.00008512,0.00224892,0.00000038,0.00000000,0.00221782,0.00287052,0.00028524,0.03361786
5.32766383,0.28879943,0.00007726,0.00212736,0.00000027,0.00000000,0.00196361,0.00274489,0.00023615,0.03253439
5.33366683,0.27733847,0.00007061,0.00200850,0.00000019,0.00000000,0.00175409,0.00261365,0.00019779,0.03126625
5.33966983,0.26450802,0.00006482,0.00189054,0.00000014,0.00000000,0.00157779,0.00247649,0.00016760,0.02983644
5.34567284,0.25052280,0.00005961,0.00177250,0.00000010,0.00000000,0.00142607,0.00233383,0.00014358,0.02827090
5.35167584,0.23561809,0.00005483,0.00165409,0.00000007,0.00000000,0.00129255,0.00218657,0.00012420,0.02659750
5.35767884,0.22004056,0.00005035,0.00153551,0.00000005,0.00000000,0.00117266,0.00203602,0.00010829,0.02484511
5.36368184,0.20403954,0.00004610,0.00141734,0.00000003,0.00000000,0.00106319,0.00188373,0.00009499,0.02304269
5.36968484,0.18785892,0.00004204,0.00130038,0.00000002,0.00000000,0.00096200,0.00173139,0.00008366,0.02121836
5.37568784,0.17173012,0.00003816,0.00118556,0.00000002,0.00000000,0.00086771,0.00158067,0.00007383,0.01939871
