energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.53376688,1.54708265,0.52690690,0.72132504,0.01495928,0.19166475,0.00892162,0.79501804,0.03895642,0.00109386
-1.52776388,1.48476621,0.50844117,0.67808746,0.01471491,0.18856781,0.00872291,0.75765544,0.03979879,0.00106859
-1.52176088,1.43294873,0.49294442,0.64054338,0.01454544,0.18632012,0.00864240,0.72509460,0.04096127,0.00104781
-1.51575788,1.39150619,0.48037543,0.60879998,0.01444649,0.18482212,0.00867965,0.69721603,0.04244338,0.00103120
-1.50975488,1.36016617,0.47064902,0.58285815,0.01441268,0.18396854,0.00883380,0.67382889,0.04424943,0.00101838
-1.50375188,1.33853270,0.46364435,0.56262217,0.01443785,0.18365274,0.00910363,0.65468579,0.04638948,0.00100893
-1.49774887,1.32611403,0.45921432,0.54791148,0.01451529,0.18377110,0.00948766,0.63949882,0.04888039,0.00100236
-1.49174587,1.32235173,0.45719552,0.53847397,0.01463802,0.18422728,0.00998422,0.62795596,0.05174669,0.00099820
-1.48574287,1.32665016,0.45741832,0.53400029,0.01479910,0.18493636,0.01059152,0.61973724,0.05502145,0.00099598
-1.47973987,1.33840473,0.45971650,0.53413863,0.01499185,0.18582838,0.01130774,0.61452965,0.05874689,0.00099526
-1.47373687,1.35702812,0.46393615,0.53850939,0.01521019,0.18685130,0.01213103,0.61204052,0.06297481,0.00099563
-1.46773387,1.38197326,0.46994327,0.54671939,0.01544885,0.18797317,0.01305959,0.61200852,0.06776673,0.00099677
-1.46173087,1.41275255,0.47762992,0.55837508,0.01570357,0.18918339,0.01409168,0.61421215,0.07319382,0.00099842
-1.45572786,1.44895261,0.48691863,0.57309447,0.01597127,0.19049300,0.01522567,0.61847535,0.07933633,0.00100040
-1.44972486,1.49024429,0.49776490,0.59051750,0.01625016,0.19193408,0.01646005,0.62467015,0.08628282,0.00100263
-1.44372186,1.53638789,0.51015779,0.61031454,0.01653976,0.19355811,0.01779345,0.63271652,0.09412890,0.00100509
-1.43771886,1.58723352,0.52411858,0.63219286,0.01684087,0.19543350,0.01922465,0.64257943,0.10297561,0.00100786
-1.43171586,1.64271692,0.53969763,0.65590101,0.01715551,0.19764234,0.02075260,0.65426360,0.11292741,0.00101110
-1.42571286,1.70285106,0.55696959,0.68123092,0.01748676,0.20027657,0.02237643,0.66780618,0.12408981,0.00101503
-1.41970985,1.76771389,0.57602712,0.70801784,0.01783851,0.20343360,0.02409540,0.68326781,0.13656663,0.00101989
-1.41370685,1.83743290,0.59697345,0.73613802,0.01821526,0.20721167,0.02590895,0.70072255,0.15045696,0.00102600
-1.40770385,1.91216690,0.61991396,0.76550441,0.01862178,0.21170511,0.02781656,0.72024719,0.16585184,0.00103366
-1.40170085,1.99208569,0.64494719,0.79606046,0.01906278,0.21699963,0.02981777,0.74191029,0.18283080,0.00104320
-1.39569785,2.07734836,0.67215543,0.82777221,0.01954257,0.22316784,0.03191202,0.76576149,0.20145821,0.00105491
-1.38969485,2.16808061,0.70159534,0.86061919,0.02006474,0.23026513,0.03409853,0.79182141,0.22177966,0.00106906
-1.38369185,2.26435218,0.73328892,0.89458430,0.02063176,0.23832613,0.03637611,0.82007266,0.24381834,0.00108587
-1.37768884,2.36615464,0.76721507,0.92964328,0.02124472,0.24736171,0.03874296,0.85045204,0.26757171,0.00110551
-1.37168584,2.47338074,0.80330206,0.96575409,0.02190307,0.25735682,0.04119640,0.88284435,0.29300836,0.00112807
-1.36568284,2.58580569,0.84142138,1.00284694,0.02260435,0.26826900,0.04373261,0.91707812,0.32006536,0.00115355
-1.35967984,2.70307136,0.88138305,1.04081520,0.02334413,0.28002791,0.04634633,0.95292314,0.34864614,0.00118189
-1.35367684,2.82467407,0.92293276,1.07950792,0.02411588,0.29253558,0.04903051,0.99009024,0.37861901,0.00121292
-1.34767384,2.94995662,0.96575114,1.11872432,0.02491104,0.30566763,0.05177610,1.02823321,0.40981653,0.00124639
-1.34167084,3.07810519,1.00945514,1.15821051,0.02571909,0.31927532,0.05457172,1.06695287,0.44203566,0.00128197
-1.33566783,3.20815161,1.05360182,1.19765894,0.02652780,0.33318842,0.05740347,1.10580337,0.47503888,0.00131923
-1.32966483,3.33898130,1.09769445,1.23671048,0.02732350,0.34721884,0.06025481,1.14430047,0.50855637,0.00135767
-1.32366183,3.46934699,1.14119094,1.27495935,0.02809142,0.36116485,0.06310650,1.18193171,0.54228903,0.00139673
-1.31765883,3.59788812,1.18351439,1.31196069,0.02881617,0.37481587,0.06593663,1.21816820,0.57591265,0.00143579
-1.31165583,3.72315564,1.22406548,1.34724043,0.02948218,0.38795764,0.06872086,1.25247763,0.60908283,0.00147420
-1.30565283,3.84364147,1.26223642,1.38030732,0.03007423,0.40037764,0.07143267,1.28433817,0.64144087,0.00151128
-1.29964982,3.95781190,1.29742591,1.41066632,0.03057798,0.41187055,0.07404380,1.31325279,0.67262019,0.00154632
-1.29364682,4.06414388,1.32905473,1.43783308,0.03098044,0.42224360,0.07652481,1.33876344,0.70225340,0.00157867
-1.28764382,4.16116288,1.35658124,1.46134867,0.03127049,0.43132160,0.07884573,1.36046463,0.72997962,0.00160766
-1.28164082,4.24748114,1.37951632,1.48079402,0.03143926,0.43895161,0.08097682,1.37801585,0.75545196,0.00163269
-1.27563782,4.32183475,1.39743713,1.49580345,0.03148050,0.44500686,0.08288933,1.39115228,0.77834486,0.00165322
-1.26963482,4.38311838,1.40999920,1.50607673,0.03139084,0.44938997,0.08455639,1.39969340,0.79836121,0.00166878
-1.26363182,4.43041626,1.41694623,1.51138911,0.03116993,0.45203532,0.08595385,1.40354919,0.81523882,0.00167900
-1.25762881,4.46302837,1.41811751,1.51159907,0.03082050,0.45291044,0.08706105,1.40272342,0.82875632,0.00168358
-1.25162581,4.48049087,1.41345236,1.50665338,0.03034831,0.45201645,0.08786161,1.39731410,0.83873808,0.00168236
-1.24562281,4.48259013,1.40299175,1.49658952,0.02976200,0.44938750,0.08834404,1.38751105,0.84505817,0.00167528
-1.23961981,4.46937000,1.38687692,1.48153522,0.02907281,0.44508927,0.08850232,1.37359045,0.84764321,0.00166237
-1.23361681,4.44113210,1.36534517,1.46170545,0.02829427,0.43921663,0.08833622,1.35590686,0.84647403,0.00164381
-1.22761381,4.39842938,1.33872312,1.43739698,0.02744178,0.43189053,0.08785156,1.33488294,0.84158615,0.00161986
-1.22161081,4.34205318,1.30741766,1.40898075,0.02653219,0.42325426,0.08706023,1.31099715,0.83306908,0.00159086
-1.21560780,4.27301454,1.27190509,1.37689256,0.02558326,0.41346922,0.08598005,1.28477014,0.82106450,0.00155729
-1.20960480,4.19252034,1.23271889,1.34162230,0.02461319,0.40271044,0.08463446,1.25675014,0.80576329,0.00151964
-1.20360180,4.10194509,1.19043652,1.30370230,0.02364013,0.39116184,0.08305200,1.22749794,0.78740174,0.00147851
-1.19759880,4.00279940,1.14566583,1.26369497,0.02268170,0.37901160,0.08126573,1.19757202,0.76625674,0.00143454
-1.19159580,3.89669593,1.09903137,1.22218040,0.02175456,0.36644755,0.07931237,1.16751423,0.74264037,0.00138837
-1.18559280,3.78531370,1.05116114,1.17974394,0.02087401,0.35365292,0.07723147,1.13783637,0.71689383,0.00134069
-1.17958979,3.67036168,1.00267392,1.13696423,0.02005364,0.34080239,0.07506435,1.10900825,0.68938093,0.00129218
-1.17358679,3.55354247,0.95416761,1.09440188,0.01930508,0.32805864,0.07285309,1.08144715,0.66048127,0.00124350
-1.16758379,3.43651671,0.90620865,1.05258896,0.01863780,0.31556935,0.07063943,1.05550926,0.63058324,0.00119528
-1.16158079,3.32086911,0.85932268,1.01201944,0.01805890,0.30346477,0.06846368,1.03148292,0.60007693,0.00114810
-1.15557779,3.20807654,0.81398655,0.97314076,0.01757311,0.29185585,0.06636364,1.00958389,0.56934719,0.00110253
-1.14957479,3.09947886,0.77062161,0.93634652,0.01718267,0.28083292,0.06437359,0.98995263,0.53876686,0.00105901
-1.14357179,2.99625318,0.72958847,0.90197049,0.01688746,0.27046496,0.06252344,0.97265352,0.50869032,0.00101797
-1.13756878,2.89939180,0.69118297,0.87028188,0.01668499,0.26079931,0.06083782,0.95767604,0.47944746,0.00097971
-1.13156578,2.80968460,0.65563358,0.84148193,0.01657059,0.25186199,0.05933554,0.94493767,0.45133827,0.00094450
-1.12556278,2.72770613,0.62310005,0.81570204,0.01653754,0.24365839,0.05802904,0.93428848,0.42462803,0.00091247
-1.11955978,2.65380786,0.59367340,0.79300322,0.01657733,0.23617448,0.05692408,0.92551732,0.39954321,0.00088371
-1.11355678,2.58811580,0.56737713,0.77337705,0.01667985,0.22937830,0.05601972,0.91835926,0.37626829,0.00085820
-1.10755378,2.53053374,0.54416970,0.75674811,0.01683369,0.22322188,0.05530833,0.91250431,0.35494342,0.00083584
-1.10155078,2.48075206,0.52394831,0.74297791,0.01702643,0.21764342,0.05477600,0.90760704,0.33566306,0.00081648
-1.09554777,2.43826210,0.50655379,0.73187012,0.01724496,0.21256968,0.05440299,0.90329697,0.31847561,0.00079986
-1.08954477,2.40237568,0.49177671,0.72317721,0.01747578,0.20791865,0.05416448,0.89918946,0.30338410,0.00078570
-1.08354177,2.37224939,0.47936446,0.71660826,0.01770539,0.20360220,0.05403147,0.89489676,0.29034783,0.00077364
-1.07753877,2.34691302,0.46902932,0.71183773,0.01792055,0.19952895,0.05397176,0.89003911,0.27928504,0.00076332
-1.07153577,2.32530126,0.46045731,0.70851519,0.01810866,0.19560700,0.05395108,0.88425534,0.27007654,0.00075430
-1.06553277,2.30628793,0.45331751,0.70627549,0.01825805,0.19174669,0.05393434,0.87721292,0.26257014,0.00074619
-1.05952976,2.28872145,0.44727182,0.70474944,0.01835824,0.18786318,0.05388676,0.86861704,0.25658582,0.00073854
-1.05352676,2.27146075,0.44198480,0.70357441,0.01840019,0.18387875,0.05377516,0.85821850,0.25192157,0.00073096
-1.04752376,2.25341025,0.43713320,0.70240483,0.01837653,0.17972497,0.05356904,0.84582019,0.24835962,0.00072305
-1.04152076,2.23355309,0.43241517,0.70092217,0.01828166,0.17534441,0.05324162,0.83128198,0.24567301,0.00071447
-1.03551776,2.21098140,0.42755864,0.69884417,0.01811192,0.17069206,0.05277076,0.81452389,0.24363217,0.00070491
-1.02951476,2.18492285,0.42232870,0.69593315,0.01786557,0.16573627,0.05213964,0.79552756,0.24201151,0.00069410
-1.02351176,2.15476266,0.41653373,0.69200311,0.01754282,0.16045935,0.05133732,0.77433583,0.24059568,0.00068186
-1.01750875,2.12006056,0.41003021,0.68692545,0.01714575,0.15485763,0.05035901,0.75105077,0.23918530,0.00066803
-1.01150575,2.08056226,0.40272589,0.68063324,0.01667821,0.14894118,0.04920621,0.72583006,0.23760212,0.00065256
-1.00550275,2.03620529,0.39458130,0.67312386,0.01614562,0.14273311,0.04788657,0.69888204,0.23569336,0.00063542
-0.99949975,1.98711917,0.38560974,0.66446000,0.01555482,0.13626844,0.04641357,0.67045962,0.23333513,0.00061667
-0.99349675,1.93362005,0.37587548,0.65476891,0.01491379,0.12959280,0.04480604,0.64085322,0.23043477,0.00059642
-0.98749375,1.87620032,0.36549050,0.64424004,0.01423143,0.12276070,0.04308746,0.61038320,0.22693221,0.00057482
-0.98149075,1.81551339,0.35460982,0.63312087,0.01351733,0.11583381,0.04128518,0.57939186,0.22280015,0.00055209
-0.97548774,1.75235448,0.34342556,0.62171129,0.01278143,0.10887893,0.03942957,0.54823536,0.21804323,0.00052847
-0.96948474,1.68763798,0.33216000,0.61035630,0.01203386,0.10196612,0.03755302,0.51727580,0.21269611,0.00050425
-0.96348174,1.62237206,0.32105781,0.59943748,0.01128465,0.09516668,0.03568902,0.48687361,0.20682069,0.00047971
-0.95747874,1.55763131,0.31037775,0.58936313,0.01054351,0.08855134,0.03387114,0.45738053,0.20050250,0.00045518
-0.95147574,1.49452828,0.30038414,0.58055739,0.00981971,0.08218855,0.03213215,0.42913317,0.19384645,0.00043098
-0.94547274,1.43418451,0.29133822,0.57344859,0.00912183,0.07614295,0.03050314,0.40244733,0.18697213,0.00040741
-0.93946973,1.37770186,0.28348977,0.56845709,0.00845774,0.07047410,0.02901275,0.37761311,0.18000885,0.00038480
-0.93346673,1.32613489,0.27706925,0.56598289,0.00783440,0.06523542,0.02768650,0.35489081,0.17309056,0.00036341
-0.92746373,1.28046482,0.27228051,0.56639334,0.00725785,0.06047341,0.02654623,0.33450763,0.16635092,0.00034352
-0.92146073,1.24157576,0.26929449,0.57001140,0.00673319,0.05622713,0.02560969,0.31665512,0.15991865,0.00032536
-0.91545773,1.21023368,0.26824392,0.57710472,0.00626450,0.05252790,0.02489026,0.30148739,0.15391337,0.00030912
-0.90945473,1.18706861,0.26921920,0.58787604,0.00585487,0.04939926,0.02439674,0.28911986,0.14844198,0.00029496
-0.90345173,1.17256044,0.27226560,0.60245507,0.00550643,0.04685709,0.02413337,0.27962881,0.14359585,0.00028300
-0.89744872,1.16702856,0.27738180,0.62089248,0.00522035,0.04490997,0.02409987,0.27305128,0.13944869,0.00027332
-0.89144572,1.17062566,0.28451983,0.64315591,0.00499688,0.04355960,0.02429165,0.26938562,0.13605536,0.00026594
-0.88544272,1.18333562,0.29358638,0.66912851,0.00483542,0.04280138,0.02470011,0.26859244,0.13345141,0.00026085
-0.87943972,1.20497566,0.30444539,0.69860996,0.00473453,0.04262500,0.02531302,0.27059600,0.13165355,0.00025800
-0.87343672,1.23520242,0.31692199,0.73132006,0.00469200,0.04301515,0.02611495,0.27528600,0.13066073,0.00025730
-0.86743372,1.27352203,0.33080736,0.76690475,0.00470491,0.04395215,0.02708777,0.28251973,0.13045599,0.00025862
-0.86143072,1.31930351,0.34586469,0.80494443,0.00476968,0.04541263,0.02821122,0.29212460,0.13100877,0.00026179
-0.85542771,1.37179531,0.36183573,0.84496427,0.00488215,0.04737005,0.02946348,0.30390093,0.13227765,0.00026663
-0.84942471,1.43014442,0.37844794,0.88644614,0.00503764,0.04979533,0.03082169,0.31762510,0.13421330,0.00027291
-0.84342171,1.49341739,0.39542182,0.92884175,0.00523102,0.05265721,0.03226256,0.33305294,0.13676153,0.00028041
-0.83741871,1.56062265,0.41247827,0.97158643,0.00545682,0.05592269,0.03376289,0.34992333,0.13986631,0.00028888
-0.83141571,1.63073359,0.42934577,1.01411314,0.00570928,0.05955727,0.03530004,0.36796200,0.14347252,0.00029806
-0.82541271,1.70271145,0.44576702,1.05586613,0.00598248,0.06352518,0.03685242,0.38688555,0.14752837,0.00030769
-0.81940970,1.77552773,0.46150488,1.09631378,0.00627042,0.06778945,0.03839984,0.40640546,0.15198739,0.00031754
-0.81340670,1.84818516,0.47634755,1.13496018,0.00656713,0.07231202,0.03992381,0.42623225,0.15680988,0.00032735
-0.80740370,1.91973694,0.49011266,1.17135521,0.00686677,0.07705369,0.04140783,0.44607962,0.16196370,0.00033689
-0.80140070,1.98930372,0.50265032,1.20510265,0.00716374,0.08197414,0.04283749,0.46566855,0.16742455,0.00034596
-0.79539770,2.05608791,0.51384503,1.23586635,0.00745275,0.08703184,0.04420063,0.48473134,0.17317558,0.00035438
-0.78939470,2.11938520,0.52361651,1.26337433,0.00772893,0.09218411,0.04548728,0.50301549,0.17920642,0.00036197
-0.78339170,2.17859313,0.53191944,1.28742091,0.00798794,0.09738706,0.04668971,0.52028744,0.18551179,0.00036862
-0.77738869,2.23321673,0.53874228,1.30786691,0.00822596,0.10259571,0.04780223,0.53633611,0.19208966,0.00037421
-0.77138569,2.28287128,0.54410531,1.32463826,0.00843983,0.10776417,0.04882112,0.55097615,0.19893920,0.00037867
-0.76538269,2.32728266,0.54805798,1.33772333,0.00862703,0.11284590,0.04974444,0.56405092,0.20605854,0.00038197
-0.75937969,2.36628529,0.55067585,1.34716916,0.00878571,0.11779408,0.05057180,0.57543520,0.21344267,0.00038409
-0.75337669,2.39981831,0.55205728,1.35307709,0.00891472,0.12256216,0.05130419,0.58503739,0.22108141,0.00038505
-0.74737369,2.42792034,0.55232002,1.35559807,0.00901359,0.12710449,0.05194373,0.59280140,0.22895777,0.00038487
-0.74137069,2.45072320,0.55159787,1.35492796,0.00908248,0.13137706,0.05249352,0.59870806,0.23704680,0.00038363
-0.73536768,2.46844519,0.55003768,1.35130310,0.00912219,0.13533843,0.05295744,0.60277590,0.24531499,0.00038139
-0.72936468,2.48138411,0.54779655,1.34499635,0.00913404,0.13895065,0.05334001,0.60506150,0.25372037,0.00037826
-0.72336168,2.48991059,0.54503955,1.33631372,0.00911989,0.14218032,0.05364627,0.60565906,0.26221329,0.00037434
-0.71735868,2.49446172,0.54193784,1.32559165,0.00908204,0.14499965,0.05388172,0.60469935,0.27073803,0.00036973
-0.71135568,2.49553528,0.53866722,1.31319494,0.00902314,0.14738749,0.05405226,0.60234795,0.27923502,0.00036456
-0.70535268,2.49368454,0.53540704,1.29951507,0.00894617,0.14933035,0.05416417,0.59880262,0.28764374,0.00035894
-0.69934967,2.48951340,0.53233938,1.28496894,0.00885435,0.15082332,0.05422413,0.59429002,0.29590612,0.00035298
-0.69334667,2.48367186,0.52964847,1.26999762,0.00875107,0.15187081,0.05423926,0.58906147,0.30397025,0.00034681
-0.68734367,2.47685121,0.52752000,1.25506484,0.00863987,0.15248712,0.05421712,0.58338811,0.31179429,0.00034052
-0.68134067,2.46977876,0.52614044,1.24065499,0.00852430,0.15269681,0.05416579,0.57755520,0.31935022,0.00033423
-0.67533767,2.46321153,0.52569603,1.22727019,0.00840798,0.15253475,0.05409389,0.57185588,0.32662729,0.00032801
-0.66933467,2.45792841,0.52637130,1.21542619,0.00829445,0.15204592,0.05401054,0.56658429,0.33363487,0.00032197
-0.66333167,2.45472046,0.52834723,1.20564688,0.00818720,0.15128485,0.05392537,0.56202841,0.34040447,0.00031618
-0.65732866,2.45437891,0.53179864,1.19845711,0.00808958,0.15031477,0.05384839,0.55846255,0.34699072,0.00031071
-0.65132566,2.45768064,0.53689102,1.19437375,0.00800476,0.14920641,0.05378993,0.55613990,0.35347115,0.00030563
-0.64532266,2.46537117,0.54377670,1.19389501,0.00793574,0.14803646,0.05376042,0.55528515,0.35994457,0.00030100
-0.63931966,2.47814515,0.55259040,1.19748807,0.00788523,0.14688582,0.05377014,0.55608759,0.36652813,0.00029686
-0.63331666,2.49662480,0.56344433,1.20557532,0.00785565,0.14583748,0.05382899,0.55869478,0.37335299,0.00029326
-0.62731366,2.52133686,0.57642284,1.21851942,0.00784911,0.14497431,0.05394612,0.56320707,0.38055867,0.00029023
-0.62131066,2.55268870,0.59157703,1.23660780,0.00786730,0.14437668,0.05412959,0.56967316,0.38828641,0.00028780
-0.61530765,2.59094479,0.60891930,1.26003715,0.00791150,0.14411994,0.05438603,0.57808699,0.39667167,0.00028597
-0.60930465,2.63620434,0.62841834,1.28889848,0.00798250,0.14427203,0.05472019,0.58838593,0.40583606,0.00028475
-0.60330165,2.68838158,0.64999464,1.32316361,0.00808059,0.14489113,0.05513466,0.60045059,0.41587930,0.00028412
-0.59729865,2.74718972,0.67351687,1.36267378,0.00820552,0.14602348,0.05562954,0.61410616,0.42687132,0.00028407
-0.59129565,2.81212985,0.69879946,1.40713113,0.00835645,0.14770150,0.05620214,0.62912550,0.43884522,0.00028455
-0.58529265,2.88248594,0.72560152,1.45609386,0.00853200,0.14994230,0.05684683,0.64523370,0.45179126,0.00028550
-0.57928964,2.95732659,0.75362734,1.50897558,0.00873016,0.15274652,0.05755495,0.66211429,0.46565243,0.00028686
-0.57328664,3.03551455,0.78252870,1.56504937,0.00894838,0.15609778,0.05831479,0.67941676,0.48032181,0.00028854
-0.56728364,3.11572398,0.81190901,1.62345692,0.00918355,0.15996255,0.05911176,0.69676532,0.49564211,0.00029044
-0.56128064,3.19646567,0.84132929,1.68322283,0.00943211,0.16429070,0.05992858,0.71376863,0.51140729,0.00029246
-0.55527764,3.27611988,0.87031608,1.74327398,0.00969005,0.16901652,0.06074569,0.73003026,0.52736660,0.00029448
-0.54927464,3.35297593,0.89837098,1.80246358,0.00995302,0.17406039,0.06154165,0.74515951,0.54323074,0.00029637
-0.54327164,3.42527754,0.92498174,1.85959943,0.01021646,0.17933092,0.06229377,0.75878237,0.55868003,0.00029799
-0.53726863,3.49127254,0.94963455,1.91347553,0.01047570,0.18472757,0.06297874,0.77055225,0.57337437,0.00029922
-0.53126563,3.54926521,0.97182723,1.96290591,0.01072608,0.19014369,0.06357330,0.78016010,0.58696450,0.00029994
-0.52526263,3.59766945,0.99108291,2.00675983,0.01096311,0.19546982,0.06405505,0.78734370,0.59910407,0.00030002
-0.51925963,3.63506076,1.00696362,2.04399667,0.01118260,0.20059716,0.06440318,0.79189577,0.60946225,0.00029936
-0.51325663,3.66022492,1.01908354,2.07369946,0.01138083,0.20542112,0.06459918,0.79367065,0.61773598,0.00029786
-0.50725363,3.67220168,1.02712128,2.09510560,0.01155465,0.20984478,0.06462759,0.79258930,0.62366165,0.00029546
-0.50125063,3.67032128,1.03083065,2.10763345,0.01170165,0.21378210,0.06447661,0.78864251,0.62702551,0.00029209
-0.49524762,3.65423261,1.03004969,2.11090364,0.01182022,0.21716083,0.06413855,0.78189215,0.62767241,0.00028772
-0.48924462,3.62392149,1.02470742,2.10475430,0.01190969,0.21992488,0.06361029,0.77247039,0.62551254,0.00028236
-0.48324162,3.57971839,1.01482807,2.08924920,0.01197033,0.22203621,0.06289351,0.76057690,0.62052583,0.00027602
-0.47723862,3.52229499,1.00053256,2.06467866,0.01200341,0.22347596,0.06199470,0.74647418,0.61276384,0.00026873
-0.47123562,3.45264975,0.98203709,2.03155283,0.01201116,0.22424497,0.06092515,0.73048092,0.60234915,0.00026056
