energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.65382691,1.27479731,0.00392980,0.09470073,0.40979823,0.27752004,0.70759933,0.02720177,0.12616220
1.65982991,1.19452623,0.00373202,0.08352086,0.40287842,0.25743723,0.66505847,0.02604675,0.11861975
1.66583292,1.11593778,0.00353760,0.07341121,0.39471525,0.23805241,0.62264278,0.02491894,0.11112039
1.67183592,1.03937098,0.00334658,0.06435759,0.38526529,0.21943601,0.58063639,0.02380982,0.10370466
1.67783892,0.96512923,0.00315894,0.05633368,0.37452144,0.20163973,0.53930784,0.02271282,0.09641348
1.68384192,0.89348789,0.00297465,0.04930430,0.36251567,0.18469928,0.49891003,0.02162374,0.08928799
1.68984492,0.82470053,0.00279374,0.04322850,0.34931987,0.16863706,0.45967982,0.02054096,0.08236931
1.69584792,0.75900368,0.00261634,0.03806242,0.33504479,0.15346468,0.42183734,0.01946559,0.07569801
1.70185093,0.69661984,0.00244268,0.03376160,0.31983728,0.13918518,0.38558512,0.01840140,0.06931361
1.70785393,0.63775901,0.00227314,0.03028308,0.30387594,0.12579484,0.35110692,0.01735471,0.06325393
1.71385693,0.58261866,0.00210823,0.02758687,0.28736540,0.11328478,0.31856667,0.01633412,0.05755442
1.71985993,0.53138269,0.00194857,0.02563711,0.27052969,0.10164203,0.28810728,0.01535029,0.05224762
1.72586293,0.48421936,0.00179494,0.02440270,0.25360496,0.09085047,0.25984990,0.01441550,0.04736260
1.73186593,0.44127884,0.00164818,0.02385762,0.23683193,0.08089137,0.23389325,0.01354332,0.04292454
1.73786893,0.40269051,0.00150925,0.02398078,0.22044840,0.07174380,0.21031359,0.01274828,0.03895450
1.74387194,0.36856033,0.00137913,0.02475560,0.20468228,0.06338488,0.18916498,0.01204540,0.03546926
1.74987494,0.33896860,0.00125884,0.02616936,0.18974520,0.05579002,0.17048014,0.01144995,0.03248136
1.75587794,0.31396825,0.00114944,0.02821222,0.17582707,0.04893305,0.15427177,0.01097708,0.02999931
1.76188094,0.29358376,0.00105193,0.03087617,0.16309175,0.04278646,0.14053430,0.01064154,0.02802787
1.76788394,0.27781083,0.00096733,0.03415382,0.15167387,0.03732167,0.12924599,0.01045744,0.02656847
1.77388694,0.26661665,0.00089662,0.03803715,0.14167676,0.03250934,0.12037139,0.01043798,0.02561976
1.77988994,0.25994102,0.00084072,0.04251623,0.13317168,0.02831984,0.11386386,0.01059531,0.02517811
1.78589295,0.25769781,0.00080052,0.04757796,0.12619800,0.02472369,0.10966823,0.01094021,0.02523827
1.79189595,0.25977709,0.00077689,0.05320498,0.12076445,0.02169213,0.10772339,0.01148196,0.02579395
1.79789895,0.26604746,0.00077062,0.05937457,0.11685108,0.01919769,0.10796473,0.01222808,0.02683838
1.80390195,0.27635869,0.00078249,0.06605779,0.11441200,0.01721477,0.11032638,0.01318404,0.02836487
1.80990495,0.29054439,0.00081326,0.07321879,0.11337852,0.01572020,0.11474309,0.01435303,0.03036726
1.81590795,0.30842470,0.00086366,0.08081429,0.11366258,0.01469370,0.12115185,0.01573567,0.03284034
1.82191096,0.32980893,0.00093441,0.08879326,0.11516045,0.01411837,0.12949310,0.01732963,0.03578013
1.82791396,0.35449793,0.00102622,0.09709695,0.11775630,0.01398095,0.13971150,0.01912938,0.03918406
1.83391696,0.38228634,0.00113983,0.10565894,0.12132573,0.01427210,0.15175643,0.02112585,0.04305112
1.83991996,0.41296457,0.00127597,0.11440563,0.12573909,0.01498642,0.16558208,0.02330615,0.04738175
1.84592296,0.44632048,0.00143544,0.12325681,0.13086444,0.01612243,0.18114719,0.02565334,0.05217777
1.85192596,0.48214087,0.00161908,0.13212647,0.13657018,0.01768238,0.19841462,0.02814630,0.05744208
1.85792896,0.52021269,0.00182778,0.14092385,0.14272731,0.01967194,0.21735053,0.03075967,0.06317829
1.86393197,0.56032406,0.00206255,0.14955458,0.14921127,0.02209971,0.23792352,0.03346395,0.06939030
1.86993497,0.60226505,0.00232450,0.15792211,0.15590341,0.02497669,0.26010354,0.03622574,0.07608167
1.87593797,0.64582842,0.00261487,0.16592911,0.16269213,0.02831555,0.28386073,0.03900810,0.08325499
1.88194097,0.69081012,0.00293504,0.17347913,0.16947370,0.03212991,0.30916416,0.04177120,0.09091118
1.88794397,0.73700977,0.00328654,0.18047823,0.17615295,0.03643342,0.33598052,0.04447300,0.09904874
1.89394697,0.78423100,0.00367108,0.18683678,0.18264371,0.04123887,0.36427276,0.04707017,0.10766291
1.89994997,0.83228179,0.00409046,0.19247116,0.18886931,0.04655726,0.39399873,0.04951919,0.11674496
1.90595298,0.88097461,0.00454662,0.19730552,0.19476306,0.05239676,0.42510965,0.05177749,0.12628136
1.91195598,0.93012662,0.00504153,0.20127351,0.20026890,0.05876183,0.45754868,0.05380470,0.13625309
1.91795898,0.97955957,0.00557714,0.20431982,0.20534226,0.06565223,0.49124926,0.05556392,0.14663501
1.92396198,1.02909977,0.00615526,0.20640163,0.20995117,0.07306221,0.52613347,0.05702302,0.15739528
1.92996498,1.07857772,0.00677748,0.20748989,0.21407770,0.08097974,0.56211029,0.05815584,0.16849497
1.93596798,1.12782774,0.00744496,0.20757030,0.21771977,0.08938590,0.59907378,0.05894323,0.17988775
1.94197099,1.17668740,0.00815833,0.20664409,0.22089324,0.09825446,0.63690133,0.05937400,0.19151979
1.94797399,1.22499691,0.00891750,0.20472836,0.22363432,0.10755166,0.67545191,0.05944562,0.20332981
1.95397699,1.27259848,0.00972148,0.20185621,0.22600219,0.11723620,0.71456455,0.05916466,0.21524940
1.95997999,1.31933582,0.01056825,0.19807638,0.22808177,0.12725957,0.75405716,0.05854700,0.22720348
1.96598299,1.36505394,0.01145460,0.19345263,0.22998637,0.13756665,0.79372575,0.05761778,0.23911106
1.97198599,1.40959932,0.01237605,0.18806269,0.23186031,0.14809662,0.83334437,0.05641098,0.25088622
1.97798899,1.45282073,0.01332679,0.18199684,0.23388106,0.15878421,0.87266590,0.05496886,0.26243939
1.98399200,1.49457088,0.01429969,0.17535629,0.23626090,0.16956126,0.91142375,0.05334107,0.27367889
1.98999500,1.53470891,0.01528639,0.16825120,0.23924778,0.18035860,0.94933490,0.05158362,0.28451266
1.99599800,1.57310405,0.01627745,0.16079857,0.24312528,0.19110811,0.98610399,0.04975763,0.29485036
2.00200100,1.60964021,0.01726257,0.15311995,0.24821136,0.20174502,1.02142893,0.04792801,0.30460559
2.00800400,1.64422172,0.01823090,0.14533913,0.25485591,0.21221035,1.05500762,0.04616202,0.31369831
2.01400700,1.67677977,0.01917143,0.13757975,0.26343672,0.22245322,1.08654589,0.04452781,0.32205741
2.02001001,1.70727955,0.02007336,0.12996311,0.27435402,0.23243322,1.11576639,0.04309303,0.32962322
2.02601301,1.73572742,0.02092666,0.12260594,0.28802341,0.24212241,1.14241799,0.04192339,0.33635006
2.03201601,1.76217785,0.02172246,0.11561843,0.30486720,0.25150702,1.16628553,0.04108139,0.34220848
2.03801901,1.78673946,0.02245356,0.10910251,0.32530427,0.26058864,1.18719912,0.04062506,0.34718731
2.04402201,1.80957942,0.02311489,0.10315018,0.34973857,0.26938485,1.20504278,0.04060693,0.35129515
2.05002501,1.83092592,0.02370389,0.09784228,0.37854656,0.27792906,1.21976168,0.04107301,0.35456136
2.05602801,1.85106770,0.02422079,0.09324739,0.41206369,0.28626964,1.23136750,0.04206201,0.35703629
2.06203102,1.87035065,0.02466883,0.08942096,0.45057056,0.29446827,1.23994146,0.04360461,0.35879079
2.06803402,1.88917066,0.02505435,0.08640471,0.49427887,0.30259740,1.24563468,0.04572290,0.35991473
2.07403702,1.90796302,0.02538673,0.08422626,0.54331790,0.31073708,1.24866551,0.04842997,0.36051473
2.08004002,1.92718818,0.02567819,0.08289886,0.59772187,0.31897107,1.24931382,0.05172957,0.36071095
2.08604302,1.94731428,0.02594351,0.08242143,0.65741876,0.32738249,1.24791236,0.05561592,0.36063305
2.09204602,1.96879707,0.02619951,0.08277865,0.72222117,0.33604914,1.24483530,0.06007364,0.36041546
2.09804902,1.99205803,0.02646458,0.08394136,0.79181958,0.34503873,1.24048447,0.06507775,0.36019218
2.10405203,2.01746162,0.02675795,0.08586700,0.86577871,0.35440430,1.23527395,0.07059390,0.36009118
2.11005503,2.04529288,0.02709901,0.08850030,0.94353713,0.36417992,1.22961355,0.07657857,0.36022880
2.11605803,2.07573671,0.02750658,0.09177413,1.02441056,0.37437719,1.22389210,0.08297948,0.36070445
2.12206103,2.10885993,0.02799813,0.09561061,1.10759901,0.38498243,1.21846135,0.08973611,0.36159574
2.12806403,2.14459737,0.02858905,0.09992226,1.19219778,0.39595503,1.21362139,0.09678035,0.36295449
2.13406703,2.18274316,0.02929205,0.10461358,1.27721224,0.40722696,1.20960818,0.10403726,0.36480377
2.14007004,2.22294784,0.03011651,0.10958265,1.36157612,0.41870349,1.20658413,0.11142595,0.36713633
2.14607304,2.26472190,0.03106811,0.11472300,1.44417292,0.43026531,1.20463202,0.11886063,0.36991433
2.15207604,2.30744614,0.03214843,0.11992568,1.52385988,0.44177176,1.20375274,0.12625172,0.37307071
2.15807904,2.35038831,0.03335486,0.12508144,1.59949378,0.45306530,1.20386699,0.13350713,0.37651202
2.16408204,2.39272600,0.03468052,0.13008298,1.66995790,0.46397684,1.20482084,0.14053358,0.38012275
2.17008504,2.43357449,0.03611445,0.13482736,1.73418919,0.47433178,1.20639483,0.14723807,0.38377081
2.17608804,2.47201873,0.03764185,0.13921826,1.79120472,0.48395656,1.20831632,0.15352935,0.38731417
2.18209105,2.50714785,0.03924459,0.14316828,1.84012662,0.49268522,1.21027421,0.15931952,0.39060805
2.18809405,2.53809068,0.04090165,0.14660099,1.88020458,0.50036583,1.21193554,0.16452554,0.39351259
2.19409705,2.56405067,0.04258987,0.14945281,1.91083509,0.50686645,1.21296288,0.16907083,0.39590034
2.20010005,2.58433834,0.04428456,0.15167458,1.93157672,0.51208019,1.21303177,0.17288678,0.39766335
2.20610305,2.59839997,0.04596030,0.15323275,1.94216109,0.51592934,1.21184730,0.17591419,0.39871937
2.21210605,2.60584076,0.04759167,0.15411019,1.94249878,0.51836820,1.20915894,0.17810456,0.39901693
2.21810905,2.60644163,0.04915397,0.15430651,1.93268037,0.51938452,1.20477301,0.17942127,0.39853879
2.22411206,2.60016853,0.05062386,0.15383795,1.91297229,0.51899954,1.19856207,0.17984054,0.39730382
2.23011506,2.58717400,0.05197995,0.15273671,1.88380784,0.51726657,1.19047085,0.17935213,0.39536695
2.23611806,2.56779065,0.05320326,0.15104992,1.84577365,0.51426821,1.18051855,0.17795978,0.39281729
2.24212106,2.54251708,0.05427761,0.14883811,1.79959206,0.51011244,1.16879724,0.17568135,0.38977445
2.24812406,2.51199677,0.05518976,0.14617328,1.74610018,0.50492761,1.15546682,0.17254864,0.38638317
2.25412706,2.47699094,0.05592959,0.14313677,1.68622635,0.49885684,1.14074649,0.16860685,0.38280662
2.26013007,2.43834687,0.05648998,0.13981677,1.62096473,0.49205193,1.12490362,0.16391373,0.37921856
2.26613307,2.39696305,0.05686676,0.13630581,1.55134913,0.48466717,1.10824028,0.15853842,0.37579492
2.27213607,2.35375296,0.05705838,0.13269816,1.47842684,0.47685347,1.09107845,0.15255995,0.37270498
2.27813907,2.30960925,0.05706568,0.12908729,1.40323325,0.46875290,1.07374452,0.14606556,0.37010285
2.28414207,2.26536995,0.05689150,0.12556360,1.32676830,0.46049411,1.05655408,0.13914877,0.36811947
2.29014507,2.22178847,0.05654034,0.12221226,1.24997526,0.45218883,1.03979759,0.13190735,0.36685566
2.29614807,2.17950868,0.05601800,0.11911153,1.17372254,0.44392944,1.02372789,0.12444117,0.36637655
2.30215108,2.13904615,0.05533127,0.11633142,1.09878897,0.43578793,1.00854996,0.11685018,0.36670759
2.30815408,2.10077646,0.05448768,0.11393274,1.02585277,0.42781610,0.99441360,0.10923230,0.36783248
2.31415708,2.06493086,0.05349529,0.11196670,0.95548455,0.42004705,0.98140924,0.10168159,0.36969302
2.32016008,2.03159918,0.05236259,0.11047486,0.88814409,0.41249763,0.96956705,0.09428652,0.37219092
2.32616308,2.00073972,0.05109844,0.10948948,0.82418087,0.40517190,0.95885925,0.08712858,0.37519154
2.33216608,1.97219518,0.04971207,0.10903427,0.76383801,0.39806512,0.94920544,0.08028106,0.37852924
2.33816908,1.94571350,0.04821319,0.10912528,0.70725917,0.39116803,0.94048045,0.07380819,0.38201420
2.34417209,1.92097230,0.04661204,0.10977203,0.65449793,0.38447116,0.93252422,0.06776455,0.38544035
2.35017509,1.89760514,0.04491954,0.11097857,0.60552897,0.37796879,0.92515300,0.06219478,0.38859388
2.35617809,1.87522818,0.04314734,0.11274457,0.56026056,0.37166221,0.91817105,0.05713348,0.39126212
2.36218109,1.85346541,0.04130797,0.11506608,0.51854763,0.36556218,0.91138231,0.05260539,0.39324217
2.36818409,1.83197116,0.03941474,0.11793614,0.48020483,0.35969023,0.90460105,0.04862573,0.39434900
2.37418709,1.81044831,0.03748182,0.12134492,0.44501912,0.35407879,0.89766099,0.04520063,0.39442250
2.38019010,1.78866157,0.03552404,0.12527953,0.41276133,0.34877004,0.89042244,0.04232776,0.39333331
2.38619310,1.76644494,0.03355674,0.12972339,0.38319632,0.34381362,0.88277687,0.03999684,0.39098710
2.39219610,1.74370324,0.03159551,0.13465522,0.35609157,0.33926325,0.87464890,0.03819036,0.38732710
2.39819910,1.72040793,0.02965587,0.14004773,0.33122396,0.33517249,0.86599566,0.03688413,0.38233493
2.40420210,1.69658768,0.02775295,0.14586610,0.30838468,0.33158992,0.85680364,0.03604796,0.37602968
2.41020510,1.67231468,0.02590111,0.15206634,0.28738242,0.32855419,0.84708343,0.03564619,0.36846540
2.41620810,1.64768789,0.02411353,0.15859377,0.26804494,0.32608902,0.83686281,0.03563833,0.35972717
2.42221111,1.62281455,0.02240193,0.16538175,0.25021914,0.32419877,0.82617883,0.03597964,0.34992610
2.42821411,1.59779142,0.02077621,0.17235070,0.23377013,0.32286476,0.81506947,0.03662171,0.33919342
2.43421711,1.57268729,0.01924424,0.17940784,0.21857932,0.32204272,0.80356561,0.03751312,0.32767425
2.44022011,1.54752799,0.01781166,0.18644741,0.20454205,0.32166151,0.79168397,0.03860018,0.31552119
2.44622311,1.52228513,0.01648185,0.19335180,0.19156497,0.32162331,0.77942146,0.03982766,0.30288814
2.45222611,1.49686934,0.01525585,0.19999335,0.17956337,0.32180536,0.76675148,0.04113967,0.28992469
2.45822911,1.47112861,0.01413255,0.20623706,0.16845879,0.32206320,0.75362250,0.04248058,0.27677126
2.46423212,1.44485180,0.01310878,0.21194390,0.15817704,0.32223519,0.73995889,0.04379602,0.26355529
2.47023512,1.41777717,0.01217962,0.21697475,0.14864670,0.32214831,0.72566408,0.04503394,0.25038838
2.47623812,1.38960534,0.01133863,0.22119486,0.13979817,0.32162472,0.71062577,0.04614565,0.23736470
2.48224112,1.36001576,0.01057827,0.22447836,0.13156332,0.32048886,0.69472288,0.04708682,0.22456039
2.48824412,1.32868564,0.00989020,0.22671299,0.12387561,0.31857479,0.67783368,0.04781853,0.21203405
2.49424712,1.29531015,0.00926568,0.22780440,0.11667068,0.31573315,0.65984462,0.04830808,0.19982800
2.50025013,1.25962245,0.00869592,0.22768011,0.10988722,0.31183766,0.64065923,0.04852973,0.18797032
2.50625313,1.22141239,0.00817237,0.22629278,0.10346803,0.30679061,0.62020647,0.04846522,0.17647726
2.51225613,1.18054269,0.00768706,0.22362253,0.09736125,0.30052717,0.59844803,0.04810413,0.16535605
2.51825913,1.13696168,0.00723280,0.21967844,0.09152138,0.29301824,0.57538414,0.04744392,0.15460765
2.52426213,1.09071187,0.00680336,0.21449886,0.08591031,0.28427190,0.55105747,0.04648980,0.14422942
2.53026513,1.04193396,0.00639363,0.20815074,0.08049804,0.27433313,0.52555496,0.04525431,0.13421759
2.53626813,0.99086625,0.00599962,0.20072789,0.07526315,0.26328217,0.49900762,0.04375672,0.12456928
2.54227114,0.93783961,0.00561855,0.19234840,0.07019303,0.25123144,0.47158812,0.04202217,0.11528404
2.54827414,0.88326848,0.00524874,0.18315123,0.06528373,0.23832131,0.44350667,0.04008072,0.10636503
2.55427714,0.82763866,0.00488963,0.17329228,0.06053968,0.22471504,0.41500533,0.03796622,0.09781963
2.56028014,0.77149280,0.00454161,0.16294019,0.05597309,0.21059305,0.38635122,0.03571514,0.08965964
2.56628314,0.71541439,0.00420593,0.15227186,0.05160333,0.19614695,0.35782902,0.03336537,0.08190117
2.57228614,0.66001150,0.00388461,0.14146830,0.04745614,0.18157362,0.32973335,0.03095511,0.07456418
2.57828914,0.60590101,0.00358025,0.13071064,0.04356294,0.16706958,0.30236132,0.02852175,0.06767191
2.58429215,0.55369427,0.00329600,0.12017674,0.03996014,0.15282597,0.27600582,0.02610092,0.06125018
2.59029515,0.50398498,0.00303539,0.11003843,0.03668860,0.13902431,0.25094967,0.02372571,0.05532672
2.59629815,0.45733950,0.00280228,0.10045944,0.03379326,0.12583315,0.22746112,0.02142602,0.04993050
2.60230115,0.41429021,0.00260078,0.09159414,0.03132298,0.11340579,0.20579060,0.01922813,0.04509125
2.60830415,0.37533173,0.00243524,0.08358705,0.02933044,0.10187898,0.18616888,0.01715444,0.04083909
2.61430715,0.34091991,0.00231015,0.07657293,0.02787234,0.09137259,0.16880650,0.01522338,0.03720428
2.62031016,0.31147319,0.00223022,0.07067759,0.02700961,0.08199021,0.15389438,0.01344952,0.03421715
2.62631316,0.28737584,0.00220028,0.06601898,0.02680771,0.07382042,0.14160519,0.01184380,0.03190806
2.63231616,0.26898238,0.00222533,0.06270863,0.02733685,0.06693864,0.13209533,0.01041386,0.03030746
2.63831916,0.25662242,0.00231049,0.06085303,0.02867216,0.06140934,0.12550716,0.00916446,0.02944591
2.64432216,0.25060515,0.00246098,0.06055494,0.03089356,0.05728841,0.12197099,0.00809797,0.02935393
2.65032516,0.25122279,0.00268210,0.06191427,0.03408538,0.05462531,0.12160660,0.00721486,0.03006187
2.65632816,0.25875222,0.00297911,0.06502846,0.03833557,0.05346516,0.12452399,0.00651418,0.03159935
2.66233117,0.27345423,0.00335716,0.06999215,0.04373440,0.05385015,0.13082296,0.00599398,0.03399461
2.66833417,0.29557005,0.00382114,0.07689603,0.05037268,0.05582045,0.14059158,0.00565170,0.03727348
2.67433717,0.32531478,0.00437554,0.08582485,0.05833938,0.05941442,0.15390316,0.00548444,0.04145808
2.68034017,0.36286784,0.00502422,0.09685447,0.06771871,0.06466789,0.17081201,0.00548922,0.04656519
2.68634317,0.40836042,0.00577019,0.11004815,0.07858659,0.07161276,0.19134791,0.00566300,0.05260446
2.69234617,0.46186058,0.00661540,0.12545196,0.09100678,0.08027473,0.21550954,0.00600274,0.05957632
2.69834917,0.52335632,0.00756048,0.14308972,0.10502647,0.09067033,0.24325722,0.00650525,0.06746988
2.70435218,0.59273771,0.00860446,0.16295750,0.12067182,0.10280336,0.27450531,0.00716706,0.07626081
2.71035518,0.66977882,0.00974460,0.18501800,0.13794335,0.11666095,0.30911470,0.00798410,0.08590933
2.71635818,0.75412073,0.01097613,0.20919515,0.15681147,0.13220932,0.34688601,0.00895145,0.09635849
2.72236118,0.84525664,0.01229212,0.23536924,0.17721253,0.14938972,0.38755380,0.01006294,0.10753282
2.72836418,0.94252030,0.01368338,0.26337286,0.19904536,0.16811449,0.43078260,0.01131084,0.11933753
2.73436718,1.04507899,0.01513841,0.29298809,0.22216880,0.18826391,0.47616495,0.01268549,0.13165832
2.74037019,1.15193188,0.01664348,0.32394520,0.24640031,0.20968372,0.52322209,0.01417505,0.14436195
2.74637319,1.26191477,0.01818277,0.35592308,0.27151585,0.23218390,0.57140747,0.01576527,0.15729759
2.75237619,1.37371166,0.01973857,0.38855169,0.29725139,0.25553867,0.62011336,0.01743935,0.17029905
2.75837919,1.48587351,0.02129168,0.42141658,0.32330586,0.27948813,0.66868058,0.01917796,0.18318773
2.76438219,1.59684411,0.02282178,0.45406553,0.34934583,0.30374144,0.71641118,0.02095934,0.19577650
2.77038519,1.70499258,0.02430796,0.48601723,0.37501183,0.32798172,0.76258400,0.02275957,0.20787412
2.77638819,1.80865176,0.02572931,0.51677180,0.39992609,0.35187256,0.80647239,0.02455293,0.21929031
2.78239120,1.90616138,0.02706554,0.54582282,0.42370166,0.37506606,0.84736381,0.02631247,0.22984115
2.78839420,1.99591434,0.02829765,0.57267061,0.44595251,0.39721212,0.88458036,0.02801065,0.23935468
2.79439720,2.07640464,0.02940858,0.59683606,0.46630434,0.41796867,0.91749964,0.02962003,0.24767642
2.80040020,2.14627482,0.03038390,0.61787466,0.48440570,0.43701255,0.94557491,0.03111419,0.25467468
2.80640320,2.20436095,0.03121236,0.63539005,0.49993888,0.45405050,0.96835380,0.03246849,0.26024534
2.81240620,2.24973326,0.03188646,0.64904656,0.51263024,0.46882977,0.98549463,0.03366097,0.26431583
2.81840920,2.28173042,0.03240284,0.65858011,0.52225947,0.48114790,0.99677964,0.03467319,0.26684832
2.82441221,2.29998573,0.03276259,0.66380707,0.52866729,0.49086123,1.00212436,0.03549093,0.26784172
2.83041521,2.30444402,0.03297143,0.66463054,0.53176133,0.49789151,1.00158272,0.03610488,0.26733250
