energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
-1.82791396,2.52444531,0.01473820,0.00974615,0.00064946,1.99529800,0.71132246,0.27615345,0.40548075,0.51016740
-1.82191096,2.58246026,0.01566669,0.01001631,0.00069046,2.03194806,0.72434680,0.28376392,0.42709766,0.52362288
-1.81590795,2.62916701,0.01653716,0.01024109,0.00072896,2.05985980,0.73423329,0.29018405,0.44712769,0.53444998
-1.80990495,2.66422183,0.01733476,0.01041981,0.00076432,2.07896786,0.74095820,0.29534799,0.46529629,0.54252703
-1.80390195,2.68746490,0.01804581,0.01055304,0.00079595,2.08932653,0.74454139,0.29920730,0.48137232,0.54779487
-1.79789895,2.69891983,0.01865834,0.01064279,0.00082337,2.09109702,0.74504191,0.30173150,0.49517984,0.55026277
-1.79189595,2.69878959,0.01916257,0.01069245,0.00084618,2.08453258,0.74255271,0.30290835,0.50660915,0.55001308
-1.78589295,2.68744943,0.01955136,0.01070684,0.00086412,2.06996258,0.73719504,0.30274368,0.51562630,0.54720420
-1.77988994,2.66543747,0.01982062,0.01069220,0.00087708,2.04777667,0.72911269,0.30126105,0.52228104,0.54207192
-1.77388694,2.63344340,0.01996954,0.01065614,0.00088510,2.01840981,0.71846671,0.29850114,0.52671245,0.53492885
-1.76788394,2.59229595,0.02000080,0.01060757,0.00088841,1.98232911,0.70543055,0.29452087,0.52915216,0.52616197
-1.76188094,2.54294941,0.01992063,0.01055659,0.00088740,1.94002303,0.69018616,0.28939250,0.52992466,0.51622819
-1.75587794,2.48646953,0.01973872,0.01051441,0.00088265,1.89199319,0.67292088,0.28320238,0.52944470,0.50564800
-1.74987494,2.42401866,0.01946805,0.01049316,0.00087491,1.83874901,0.65382545,0.27604969,0.52821153,0.49499715
-1.74387194,2.35684042,0.01912458,0.01050576,0.00086508,1.78080480,0.63309276,0.26804494,0.52679994,0.48489655
-1.73786893,2.28624330,0.01872682,0.01056569,0.00085421,1.71867910,0.61091747,0.25930845,0.52584837,0.47600036
-1.73186593,2.21358324,0.01829530,0.01068678,0.00084349,1.65289556,0.58749616,0.24996849,0.52604395,0.46898254
-1.72586293,2.14024470,0.01785198,0.01088290,0.00083417,1.58398469,0.56302777,0.24015941,0.52810507,0.46452201
-1.71985993,2.06762003,0.01741957,0.01116771,0.00082761,1.51248582,0.53771415,0.23001953,0.53276152,0.46328658
-1.71385693,1.99708698,0.01702087,0.01155428,0.00082516,1.43894850,0.51176037,0.21968886,0.54073290,0.46591604
-1.70785393,1.92998433,0.01667798,0.01205472,0.00082821,1.36393275,0.48537467,0.20930673,0.55270577,0.47300474
-1.70185093,1.86758585,0.01641163,0.01267981,0.00083810,1.28800770,0.45876773,0.19900923,0.56931010,0.48508400
-1.69584792,1.81107306,0.01624051,0.01343859,0.00085609,1.21174832,0.43215140,0.18892667,0.59109581,0.50260494
-1.68984492,1.76150745,0.01618061,0.01433792,0.00088334,1.13573017,0.40573655,0.17918091,0.61851027,0.52592214
-1.68384192,1.71980307,0.01624465,0.01538209,0.00092089,1.06052226,0.37973040,0.16988293,0.65187742,0.55527893
-1.67783892,1.68670078,0.01644167,0.01657247,0.00096960,0.98667838,0.35433314,0.16113038,0.69137959,0.59079489
-1.67183592,1.66274519,0.01677661,0.01790719,0.00103017,0.91472724,0.32973424,0.15300547,0.73704273,0.63245611
-1.66583292,1.64826605,0.01725008,0.01938092,0.00110309,0.84516219,0.30610857,0.14557322,0.78872617,0.68010930
-1.65982991,1.64336506,0.01785829,0.02098473,0.00118863,0.77843094,0.28361252,0.13888006,0.84611744,0.73345994
-1.65382691,1.64790972,0.01859301,0.02270608,0.00128688,0.71492612,0.26238046,0.13295300,0.90873304,0.79207546
-1.64782391,1.66153509,0.01944182,0.02452900,0.00139774,0.65497716,0.24252177,0.12779932,0.97592565,0.85539368
-1.64182091,1.68365437,0.02038833,0.02643436,0.00152090,0.59884409,0.22411849,0.12340695,1.04689800,0.92273681
-1.63581791,1.71347856,0.02141267,0.02840030,0.00165595,0.54671361,0.20722402,0.11974540,1.12072364,0.99333121
-1.62981491,1.75004533,0.02249206,0.03040292,0.00180235,0.49869780,0.19186267,0.11676732,1.19637418,1.06633252
-1.62381191,1.79225639,0.02360148,0.03241698,0.00195951,0.45483534,0.17803040,0.11441069,1.27275259,1.14085568
-1.61780890,1.83892247,0.02471441,0.03441682,0.00212686,0.41509546,0.16569651,0.11260145,1.34873159,1.21600918
-1.61180590,1.88881424,0.02580374,0.03637737,0.00230385,0.37938419,0.15480631,0.11125663,1.42319597,1.29093224
-1.60580290,1.94071734,0.02684260,0.03827519,0.00249008,0.34755265,0.14528462,0.11028765,1.49508719,1.36483348
-1.59979990,1.99348915,0.02780528,0.04008957,0.00268533,0.31940697,0.13703997,0.10960396,1.56344877,1.43702969
-1.59379690,2.04611461,0.02866812,0.04180350,0.00288959,0.29471921,0.12996921,0.10911654,1.62747023,1.50698262
-1.58779390,2.09775864,0.02941035,0.04340469,0.00310316,0.27323889,0.12396239,0.10874136,1.68652778,1.57433202
-1.58179090,2.14781222,0.03001486,0.04488634,0.00332660,0.25470439,0.11890760,0.10840259,1.74021970,1.63892311
-1.57578789,2.19592981,0.03046883,0.04624776,0.00356085,0.23885395,0.11469568,0.10803534,1.78839442,1.70082662
-1.56978489,2.24205582,0.03076427,0.04749473,0.00380710,0.22543548,0.11122441,0.10758794,1.83116980,1.76034999
-1.56378189,2.28643843,0.03089840,0.04863962,0.00406685,0.21421511,0.10840218,0.10702360,1.86894219,1.81803853
-1.55777889,2.32962952,0.03087385,0.04970118,0.00434183,0.20498401,0.10615087,0.10632140,1.90238429,1.87466584
-1.55177589,2.37247035,0.03069868,0.05070403,0.00463387,0.19756325,0.10440790,0.10547660,1.93243150,1.93121313
-1.54577289,2.41606283,0.03038625,0.05167791,0.00494489,0.19180677,0.10312741,0.10450021,1.96025666,1.98883800
-1.53976988,2.46172765,0.02995490,0.05265653,0.00527666,0.18760234,0.10228049,0.10341796,1.98723394,2.04883325
-1.53376688,2.51095042,0.02942749,0.05367631,0.00563079,0.18487061,0.10185456,0.10226864,2.01489287,2.11257730
-1.52776388,2.56531826,0.02883078,0.05477478,0.00600845,0.18356250,0.10185191,0.10110187,2.04486424,2.18147807
-1.52176088,2.62644936,0.02819469,0.05598902,0.00641034,0.18365509,0.10228756,0.09997560,2.07881967,2.25691254
-1.51575788,2.69591852,0.02755150,0.05735387,0.00683644,0.18514634,0.10318651,0.09895318,2.11840732,2.34016462
-1.50975488,2.77518194,0.02693492,0.05890024,0.00728598,0.18804898,0.10458060,0.09810036,2.16518629,2.43236396
-1.50375188,2.86550461,0.02637917,0.06065346,0.00775726,0.19238379,0.10650508,0.09748225,2.22056207,2.53442861
-1.49774887,2.96789344,0.02591803,0.06263188,0.00824760,0.19817279,0.10899509,0.09716035,2.28572589,2.64701392
-1.49174587,3.08303895,0.02558386,0.06484558,0.00875334,0.20543246,0.11208217,0.09718984,2.36160025,2.77047031
-1.48574287,3.21126830,0.02540671,0.06729543,0.00926977,0.21416741,0.11579108,0.09761710,2.44879288,2.90481163
-1.47973987,3.35251139,0.02541341,0.06997255,0.00979126,0.22436477,0.12013685,0.09847772,2.54756082,3.04969587
-1.47373687,3.50628159,0.02562679,0.07285801,0.01031132,0.23598941,0.12512245,0.09979485,2.65778634,3.20441891
-1.46773387,3.67167182,0.02606491,0.07592305,0.01082272,0.24898030,0.13073688,0.10157805,2.77896532,3.36792189
-1.46173087,3.84736599,0.02674048,0.07912961,0.01131773,0.26324800,0.13695404,0.10382270,2.91020883,3.53881176
-1.45572786,4.03166532,0.02766029,0.08243126,0.01178831,0.27867345,0.14373212,0.10650981,3.05025773,3.71539424
-1.44972486,4.22252828,0.02882480,0.08577449,0.01222633,0.29510811,0.15101383,0.10960633,3.19750981,3.89571785
-1.44372186,4.41762252,0.03022792,0.08910024,0.01262386,0.31237524,0.15872716,0.11306589,3.35005854,4.07762702
-1.43771886,4.61438658,0.03185682,0.09234567,0.01297340,0.33027250,0.16678680,0.11682991,3.50574192,4.25882225
-1.43171586,4.81009904,0.03369202,0.09544617,0.01326818,0.34857561,0.17509616,0.12082908,3.66219988,4.43692482
-1.42571286,5.00195225,0.03570756,0.09833726,0.01350233,0.36704287,0.18354972,0.12498506,3.81693805,4.60954335
-1.41970985,5.18712810,0.03787142,0.10095672,0.01367112,0.38542059,0.19203587,0.12921248,3.96739573,4.77433989
-1.41370685,5.36287296,0.04014603,0.10324643,0.01377114,0.40344888,0.20043984,0.13342099,4.11101585,4.92909277
-1.40770385,5.52656922,0.04248904,0.10515418,0.01380037,0.42086800,0.20864686,0.13751754,4.24531426,5.07175419
-1.40170085,5.67580105,0.04485428,0.10663521,0.01375828,0.43742458,0.21654519,0.14140863,4.36794641,5.20050036
-1.39569785,5.80841223,0.04719274,0.10765347,0.01364583,0.45287788,0.22402905,0.14500257,4.47676883,5.31377273
-1.38969485,5.92255444,0.04945388,0.10818258,0.01346542,0.46700556,0.23100129,0.14821172,4.56989369,5.41030899
-1.38369185,6.01672449,0.05158690,0.10820641,0.01322084,0.47960898,0.23737562,0.15095458,4.64573465,5.48916315
-1.37768884,6.08978986,0.05354212,0.10771936,0.01291706,0.49051759,0.24307845,0.15315778,4.70304254,5.54971434
-1.37168584,6.14100185,0.05527241,0.10672619,0.01256012,0.49959258,0.24805018,0.15475783,4.74093000,5.59166455
-1.36568284,6.16999666,0.05673455,0.10524166,0.01215690,0.50672929,0.25224589,0.15570268,4.75888450,5.61502588
-1.35967984,6.17678466,0.05789052,0.10328975,0.01171490,0.51185867,0.25563553,0.15595294,4.75676956,5.62009819
-1.35367684,6.16172901,0.05870870,0.10090267,0.01124197,0.51494752,0.25820349,0.15548283,4.73481467,5.60743877
-1.34767384,6.12551479,0.05916478,0.09811968,0.01074613,0.51599768,0.25994767,0.15428081,4.69359464,5.57782533
-1.34167084,6.06911043,0.05924257,0.09498582,0.01023532,0.51504417,0.26087815,0.15234980,4.63399955,5.53221454
-1.33566783,5.99372337,0.05893445,0.09155042,0.00971718,0.51215252,0.26101547,0.14970708,4.55719707,5.47169787
-1.32966483,5.90075208,0.05824158,0.08786576,0.00919889,0.50741533,0.26038872,0.14638381,4.46458883,5.39745705
-1.32366183,5.79173670,0.05717385,0.08398568,0.00868703,0.50094840,0.25903351,0.14242425,4.35776300,5.31072103
-1.31765883,5.66831056,0.05574942,0.07996430,0.00818746,0.49288653,0.25698995,0.13788458,4.23844526,5.21272650
-1.31165583,5.53215474,0.05399414,0.07585489,0.00770523,0.48337939,0.25430083,0.13283159,4.10845032,5.10468366
-1.30565283,5.38495750,0.05194062,0.07170894,0.00724458,0.47258752,0.25101001,0.12734103,3.96963596,4.98774859
-1.29964982,5.22838031,0.04962716,0.06757533,0.00680897,0.46067881,0.24716122,0.12149589,3.82386151,4.86300342
-1.29364682,5.06403151,0.04709648,0.06349986,0.00640104,0.44782557,0.24279724,0.11538455,3.67295211,4.73144471
-1.28764382,4.89344852,0.04439443,0.05952486,0.00602279,0.43420237,0.23795962,0.10909895,3.51866999,4.59398027
-1.28164082,4.71808859,0.04156856,0.05568903,0.00567558,0.41998468,0.23268884,0.10273279,3.36269329,4.45143407
-1.27563782,4.53932793,0.03866685,0.05202756,0.00536035,0.40534844,0.22702494,0.09637981,3.20660258,4.30455830
-1.26963482,4.35846822,0.03573640,0.04857223,0.00507766,0.39047048,0.22100859,0.09013232,3.05187479,4.15405149
-1.26363182,4.17674942,0.03282228,0.04535179,0.00482789,0.37552959,0.21468239,0.08407975,2.89988382,4.00058086
-1.25762881,3.99536694,0.02996658,0.04239233,0.00461131,0.36070836,0.20809251,0.07830760,2.75190652,3.84480721
-1.25162581,3.81549148,0.02720760,0.03971773,0.00442827,0.34619534,0.20129032,0.07289651,2.60913273,3.68741025
-1.24562281,3.63828930,0.02457922,0.03735010,0.00427926,0.33218743,0.19433405,0.06792149,2.47267774,3.52911237
-1.23961981,3.46494087,0.02211056,0.03531013,0.00416497,0.31889225,0.18729019,0.06345147,2.34359525,3.37069892
-1.23361681,3.29665611,0.01982578,0.03361751,0.00408639,0.30653018,0.18023470,0.05954886,2.22288940,3.21303343
-1.22761381,3.13468431,0.01774405,0.03229104,0.00404480,0.29533586,0.17325374,0.05626935,2.11152417,3.05706623
-1.22161081,2.98031756,0.01587971,0.03134879,0.00404173,0.28555888,0.16644391,0.05366164,2.01042886,2.90383592
-1.21560780,2.83488693,0.01424256,0.03080804,0.00407898,0.27746349,0.15991196,0.05176735,1.92049883,2.75446296
-1.20960480,2.69975091,0.01283823,0.03068502,0.00415848,0.27132714,0.15377392,0.05062075,1.84259087,2.61013579
-1.20360180,2.57627642,0.01166866,0.03099464,0.00428219,0.26743769,0.14815361,0.05024860,1.77751314,2.47208984
-1.19759880,2.46581311,0.01073256,0.03174995,0.00445199,0.26608937,0.14318062,0.05066983,1.72601005,2.34158076
-1.19159580,2.36966214,0.01002592,0.03296156,0.00466952,0.26757731,0.13898775,0.05189520,1.68874279,2.21985319
-1.18559280,2.28904102,0.00954251,0.03463699,0.00493599,0.27219087,0.13570804,0.05392694,1.66626663,2.10810673
-1.17958979,2.22504629,0.00927430,0.03677995,0.00525208,0.28020580,0.13347150,0.05675827,1.65900653,2.00746127
-1.17358679,2.17861621,0.00921190,0.03938963,0.00561770,0.29187550,0.13240154,0.06037306,1.66723242,1.91892332
-1.16758379,2.15049534,0.00934489,0.04246000,0.00603193,0.30742160,0.13261143,0.06474550,1.69103602,1.84335538
-1.16158079,2.14120305,0.00966210,0.04597928,0.00649286,0.32702421,0.13420063,0.06983985,1.73031073,1.78144991
-1.15557779,2.15100768,0.01015185,0.04992946,0.00699748,0.35081213,0.13725141,0.07561046,1.78473611,1.73370921
-1.14957479,2.17990772,0.01080213,0.05428601,0.00754170,0.37885354,0.14182566,0.08200189,1.85376815,1.70043222
-1.14357179,2.22762096,0.01160068,0.05901777,0.00812031,0.41114740,0.14796213,0.08894943,1.93663630,1.68170863
-1.13756878,2.29358233,0.01253510,0.06408703,0.00872700,0.44761618,0.15567405,0.09637975,2.03234765,1.67742043
-1.13156578,2.37695027,0.01359285,0.06944990,0.00935449,0.48810015,0.16494745,0.10421198,2.13969850,1.68725050
-1.12556278,2.47662139,0.01476127,0.07505674,0.00999465,0.53235358,0.17573993,0.11235895,2.25729278,1.71069725
-1.11955978,2.59125241,0.01602755,0.08085287,0.01063864,0.58004338,0.18798025,0.12072875,2.38356672,1.74709445
-1.11355678,2.71928842,0.01737865,0.08677946,0.01127718,0.63075008,0.20156849,0.12922644,2.51681856,1.79563455
-1.10755378,2.85899565,0.01880132,0.09277442,0.01190071,0.68397153,0.21637692,0.13775586,2.65524194,1.85539406
-1.10155078,3.00849734,0.02028196,0.09877348,0.01249970,0.73912933,0.23225157,0.14622153,2.79696144,1.92535944
-1.09554777,3.16581093,0.02180659,0.10471125,0.01306484,0.79557775,0.24901443,0.15453043,2.94006871,2.00445187
-1.08954477,3.32888483,0.02336079,0.11052226,0.01358734,0.85261516,0.26646617,0.16259370,3.08265750,2.09154964
-1.08354177,3.49563352,0.02492964,0.11614200,0.01405912,0.90949755,0.28438947,0.17032806,3.22285643,2.18550711
-1.07753877,3.66396954,0.02649769,0.12150780,0.01447301,0.96545381,0.30255265,0.17765705,3.35885829,2.28516952
-1.07153577,3.83183180,0.02804894,0.12655968,0.01482293,1.01970223,0.32071380,0.18451183,3.48894511,2.38938342
-1.06553277,3.99720955,0.02956689,0.13124106,0.01510402,1.07146773,0.33862502,0.19083175,3.61150866,2.49700279
-1.05952976,4.15816219,0.03103459,0.13549936,0.01531268,1.11999929,0.35603690,0.19656449,3.72506645,2.60689135
-1.05352676,4.31283519,0.03243475,0.13928651,0.01544664,1.16458687,0.37270302,0.20166592,3.82827350,2.71792206
-1.04752376,4.45947280,0.03374992,0.14255933,0.01550495,1.20457746,0.38838441,0.20609979,3.91993064,2.82897488
-1.04152076,4.59642864,0.03496270,0.14527993,0.01548791,1.23938961,0.40285401,0.20983711,3.99899025,2.93893414
-1.03551776,4.72217520,0.03605603,0.14741603,0.01539698,1.26852603,0.41590075,0.21285553,4.06456041,3.04668702
-1.02951476,4.83531333,0.03701354,0.14894127,0.01523469,1.29158401,0.42733361,0.21513864,4.11590853,3.15112441
-1.02351176,4.93458292,0.03781994,0.14983554,0.01500452,1.30826334,0.43698517,0.21667546,4.15246529,3.25114536
-1.01750875,5.01887544,0.03846143,0.15008537,0.01471068,1.31837157,0.44471496,0.21745991,4.17382961,3.34566604
-1.01150575,5.08724893,0.03892617,0.14968428,0.01435806,1.32182673,0.45041230,0.21749064,4.17977506,3.43363384
-1.00550275,5.13894547,0.03920472,0.14863322,0.01395201,1.31865733,0.45399870,0.21677101,4.17025771,3.51404642
-0.99949975,5.17341100,0.03929053,0.14694091,0.01349824,1.30900001,0.45542978,0.21530933,4.14542505,3.58597564
-0.99349675,5.19031650,0.03918026,0.14462423,0.01300268,1.29309494,0.45469666,0.21311931,4.10562543,3.64859537
-0.98749375,5.18957952,0.03887421,0.14170850,0.01247139,1.27127916,0.45182665,0.21022068,4.05141699,3.70121186
-0.98149075,5.17138458,0.03837654,0.13822766,0.01191042,1.24397824,0.44688340,0.20663995,3.98357479,3.74329513
-0.97548774,5.13620069,0.03769540,0.13422421,0.01132579,1.21169647,0.43996631,0.20241107,3.90309515,3.77450941
-0.96948474,5.08479419,0.03684305,0.12974911,0.01072339,1.17500591,0.43120919,0.19757616,3.81119556,3.79474064
-0.96348174,5.01823507,0.03583567,0.12486127,0.01010893,1.13453444,0.42077821,0.19218596,3.70930928,3.80411884
-0.95747874,4.93789527,0.03469325,0.11962694,0.00948792,1.09095319,0.40886909,0.18630004,3.59907342,3.80303363
-0.95147574,4.84543746,0.03343914,0.11411876,0.00886562,1.04496357,0.39570346,0.17998668,3.48231002,3.79214104
-0.94547274,4.74279362,0.03209966,0.10841458,0.00824700,0.99728390,0.38152460,0.17332240,3.36099973,3.77236037
-0.93946973,4.63213270,0.03070345,0.10259604,0.00763675,0.94863613,0.36659246,0.16639103,3.23724819,3.74486026
-0.93346673,4.51581780,0.02928085,0.09674703,0.00703918,0.89973260,0.35117817,0.15928237,3.11324563,3.71103371
-0.92746373,4.39635337,0.02786309,0.09095188,0.00645828,0.85126314,0.33555801,0.15209048,2.99122056,3.67246220
-0.92146073,4.27632378,0.02648157,0.08529355,0.00589762,0.80388266,0.32000716,0.14491168,2.87338878,3.63086990
-0.91545773,4.15832503,0.02516696,0.07985176,0.00536037,0.75819947,0.30479330,0.13784220,2.76189919,3.58806923
-0.90945473,4.04489185,0.02394844,0.07470115,0.00484925,0.71476443,0.29017017,0.13097577,2.65877823,3.54589981
-0.90345173,3.93842273,0.02285292,0.06990953,0.00436652,0.67406133,0.27637150,0.12440109,2.56587463,3.50616298
-0.89744872,3.84110569,0.02190424,0.06553628,0.00391399,0.63649847,0.26360519,0.11819938,2.48480655,3.47055457
-0.89144572,3.75484762,0.02112260,0.06163095,0.00349295,0.60240186,0.25204826,0.11244205,2.41691288,3.44059877
-0.88544272,3.68121026,0.02052394,0.05823211,0.00310425,0.57201012,0.24184248,0.10718871,2.36321054,3.41758586
-0.87943972,3.62135523,0.02011948,0.05536647,0.00274825,0.54547124,0.23309091,0.10248548,2.32435944,3.40251677
-0.87343672,3.57600086,0.01991543,0.05304827,0.00242488,0.52284141,0.22585562,0.09836367,2.30063641,3.39605692
-0.86743372,3.54539262,0.01991273,0.05127910,0.00213363,0.50408587,0.22015637,0.09483909,2.29191954,3.39850171
-0.86143072,3.52928894,0.02010704,0.05004788,0.00187363,0.48908197,0.21597065,0.09191170,2.29768346,3.40975554
-0.85542771,3.52696325,0.02048878,0.04933133,0.00164367,0.47762432,0.21323484,0.08956591,2.31700647,3.42932559
-0.84942471,3.53722289,0.02104336,0.04909462,0.00144227,0.46943188,0.21184656,0.08777131,2.34858949,3.45633121
-0.84342171,3.55844444,0.02175159,0.04929239,0.00126771,0.46415703,0.21166823,0.08648398,2.39078680,3.48952895
-0.83741871,3.58862493,0.02259013,0.04987004,0.00111811,0.46139622,0.21253155,0.08564813,2.44164799,3.52735269
-0.83141571,3.62544714,0.02353214,0.05076520,0.00099149,0.46070199,0.21424298,0.08519823,2.49897012,3.56796770
-0.82541271,3.66635718,0.02454806,0.05190952,0.00088581,0.46159611,0.21658988,0.08506136,2.56035886,3.60933675
-0.81940970,3.70865168,0.02560639,0.05323049,0.00079903,0.46358331,0.21934724,0.08515988,2.62329679,3.64929600
-0.81340670,3.74957162,0.02667466,0.05465344,0.00072920,0.46616536,0.22228473,0.08541418,2.68521695,3.68563776
-0.80740370,3.78639951,0.02772038,0.05610360,0.00067445,0.46885503,0.22517392,0.08574546,2.74357913,3.71619700
-0.80140070,3.81655639,0.02871201,0.05750815,0.00063307,0.47118948,0.22779530,0.08607856,2.79594656,3.73893838
-0.79539770,3.83769504,0.02961995,0.05879819,0.00060350,0.47274265,0.22994507,0.08634455,2.84006015,3.75204015
-0.78939470,3.84778613,0.03041747,0.05991061,0.00058442,0.47313639,0.23144130,0.08648320,2.87390788,3.75397183
-0.78339170,3.84519389,0.03108152,0.06078975,0.00057473,0.47204990,0.23212948,0.08644514,2.89578639,3.74356237
-0.77738869,3.82873864,0.03159353,0.06138889,0.00057355,0.46922711,0.23188700,0.08619361,2.90435290,3.72005630
-0.77138569,3.79774377,0.03193996,0.06167135,0.00058023,0.46448205,0.23062674,0.08570591,2.89866510,3.68315543
-0.76538269,3.75206557,0.03211277,0.06161137,0.00059439,0.45770176,0.22829946,0.08497434,2.87820762,3.63304472
