energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.22311156,1.17925040,0.05325908,0.09215112,0.32275392,0.05706248,0.31440251,0.00000000,0.34381608,0.40166391
4.22911456,1.10229174,0.05476707,0.08380640,0.30609983,0.05310397,0.28470864,0.00000000,0.34337380,0.36704451
4.23511756,1.02746920,0.05598819,0.07571010,0.29024930,0.04924737,0.25655274,0.00000000,0.34188710,0.33375613
4.24112056,0.95522105,0.05689194,0.06794025,0.27516346,0.04551967,0.23009669,0.00000000,0.33926069,0.30203714
4.24712356,0.88588544,0.05745384,0.06056136,0.26078833,0.04194261,0.20545344,0.00000000,0.33541849,0.27207513
4.25312656,0.81970877,0.05765634,0.05362407,0.24706113,0.03853284,0.18269046,0.00000000,0.33030925,0.24400828
4.25912956,0.75685688,0.05748956,0.04716540,0.23391652,0.03530236,0.16183434,0.00000000,0.32391135,0.21792825
4.26513257,0.69742791,0.05695175,0.04120926,0.22129236,0.03225898,0.14287629,0.00000000,0.31623656,0.19388425
4.27113557,0.64146616,0.05604943,0.03576747,0.20913491,0.02940693,0.12577810,0.00000000,0.30733249,0.17188808
4.27713857,0.58897607,0.05479732,0.03084096,0.19740303,0.02674745,0.11047842,0.00000000,0.29728376,0.15191978
4.28314157,0.53993556,0.05321784,0.02642121,0.18607153,0.02427949,0.09689885,0.00000000,0.28621177,0.13393360
4.28914457,0.49430833,0.05134044,0.02249176,0.17513342,0.02200024,0.08494980,0.00000000,0.27427313,0.11786397
4.29514757,0.45205435,0.04920068,0.01902982,0.16460099,0.01990577,0.07453583,0.00000000,0.26165692,0.10363134
4.30115058,0.41313859,0.04683912,0.01600782,0.15450601,0.01799145,0.06556035,0.00000000,0.24858089,0.09114753
4.30715358,0.37753753,0.04430004,0.01339488,0.14489888,0.01625242,0.05792951,0.00000000,0.23528676,0.08032057
4.31315658,0.34524356,0.04163016,0.01115820,0.13584693,0.01468387,0.05155536,0.00000000,0.22203498,0.07105873
4.31915958,0.31626733,0.03887724,0.00926424,0.12743205,0.01328130,0.04635816,0.00000000,0.20909909,0.06327395
4.32516258,0.29063815,0.03608882,0.00767975,0.11974773,0.01204065,0.04226784,0.00000000,0.19675981,0.05688428
4.33116558,0.26840256,0.03331101,0.00637265,0.11289573,0.01095838,0.03922474,0.00000000,0.18529922,0.05181561
4.33716858,0.24962154,0.03058738,0.00531267,0.10698240,0.01003143,0.03717959,0.00000000,0.17499512,0.04800255
4.34317159,0.23436630,0.02795807,0.00447186,0.10211490,0.00925719,0.03609289,0.00000000,0.16611551,0.04538863
4.34917459,0.22271317,0.02545903,0.00382491,0.09839740,0.00863334,0.03593370,0.00000000,0.15891354,0.04392572
4.35517759,0.21473761,0.02312153,0.00334933,0.09592721,0.00815773,0.03667799,0.00000000,0.15362275,0.04357296
4.36118059,0.21050775,0.02097178,0.00302556,0.09479123,0.00782821,0.03830655,0.00000000,0.15045266,0.04429512
4.36718359,0.21007755,0.01903082,0.00283688,0.09506238,0.00764237,0.04080274,0.00000000,0.14958471,0.04606058
4.37318659,0.21347987,0.01731450,0.00276937,0.09679649,0.00759742,0.04414994,0.00000000,0.15116852,0.04883904
4.37918959,0.22071964,0.01583369,0.00281172,0.10002933,0.00768997,0.04832905,0.00000000,0.15531846,0.05259908
4.38519260,0.23176748,0.01459458,0.00295506,0.10477415,0.00791585,0.05331593,0.00000000,0.16211053,0.05730563
4.39119560,0.24655378,0.01359904,0.00319279,0.11101961,0.00827002,0.05907906,0.00000000,0.17157966,0.06291756
4.39719860,0.26496388,0.01284516,0.00352040,0.11872825,0.00874641,0.06557749,0.00000000,0.18371738,0.06938552
4.40320160,0.28683429,0.01232773,0.00393532,0.12783561,0.00933793,0.07275906,0.00000000,0.19847021,0.07665007
4.40920460,0.31195049,0.01203885,0.00443685,0.13825001,0.01003644,0.08055925,0.00000000,0.21573867,0.08464033
4.41520760,0.34004642,0.01196849,0.00502608,0.14985320,0.01083287,0.08890048,0.00000000,0.23537730,0.09327313
4.42121061,0.37080613,0.01210507,0.00570588,0.16250181,0.01171729,0.09769212,0.00000000,0.25719578,0.10245292
4.42721361,0.40386749,0.01243609,0.00648102,0.17602977,0.01267919,0.10683118,0.00000000,0.28096134,0.11207233
4.43321661,0.43882835,0.01294865,0.00735823,0.19025167,0.01370771,0.11620376,0.00000000,0.30640258,0.12201355
4.43921961,0.47525501,0.01363004,0.00834635,0.20496702,0.01479203,0.12568716,0.00000000,0.33321492,0.13215040
4.44522261,0.51269284,0.01446825,0.00945656,0.21996539,0.01592167,0.13515273,0.00000000,0.36106739,0.14235121
4.45122561,0.55067896,0.01545244,0.01070252,0.23503226,0.01708700,0.14446924,0.00000000,0.38961111,0.15248226
4.45722861,0.58875637,0.01657342,0.01210058,0.24995541,0.01827964,0.15350674,0.00000000,0.41848876,0.16241178
4.46323162,0.62648914,0.01782398,0.01366988,0.26453163,0.01949288,0.16214077,0.00000000,0.44734524,0.17201425
4.46923462,0.66347788,0.01919918,0.01543244,0.27857343,0.02072210,0.17025660,0.00000000,0.47583869,0.18117488
4.47523762,0.69937479,0.02069662,0.01741306,0.29191550,0.02196508,0.17775347,0.00000000,0.50365169,0.18979404
4.48124062,0.73389744,0.02231642,0.01963917,0.30442053,0.02322227,0.18454847,0.00000000,0.53050193,0.19779130
4.48724362,0.76684042,0.02406128,0.02214048,0.31598408,0.02449686,0.19057994,0.00000000,0.55615181,0.20510899
4.49324662,0.79808412,0.02593619,0.02494835,0.32653820,0.02579483,0.19581009,0.00000000,0.58041638,0.21171500
4.49924962,0.82759987,0.02794815,0.02809512,0.33605359,0.02712477,0.20022685,0.00000000,0.60316918,0.21760456
4.50525263,0.85545102,0.03010563,0.03161306,0.34454003,0.02849751,0.20384454,0.00000000,0.62434539,0.22280098
4.51125563,0.88178949,0.03241789,0.03553318,0.35204503,0.02992565,0.20670355,0.00000000,0.64394208,0.22735510
4.51725863,0.90684774,0.03489419,0.03988388,0.35865064,0.03142294,0.20886884,0.00000000,0.66201544,0.23134354
4.52326163,0.93092634,0.03754287,0.04468937,0.36446863,0.03300344,0.21042732,0.00000000,0.67867494,0.23486571
4.52926463,0.95437758,0.04037031,0.04996801,0.36963408,0.03468066,0.21148424,0.00000000,0.69407465,0.23803967
4.53526763,0.97758566,0.04337997,0.05573061,0.37429777,0.03646662,0.21215870,0.00000000,0.70840220,0.24099698
4.54127064,1.00094460,0.04657127,0.06197877,0.37861775,0.03837083,0.21257852,0.00000000,0.72186588,0.24387689
4.54727364,1.02483477,0.04993876,0.06870325,0.38275051,0.04039940,0.21287468,0.00000000,0.73468061,0.24681995
4.55327664,1.04959943,0.05347124,0.07588269,0.38684221,0.04255417,0.21317559,0.00000000,0.74705370,0.24996146
4.55927964,1.07552239,0.05715122,0.08348244,0.39102044,0.04483197,0.21360151,0.00000000,0.75917108,0.25342502
4.56528264,1.10280828,0.06095457,0.09145394,0.39538714,0.04722411,0.21425941,0.00000000,0.77118510,0.25731656
4.57128564,1.13156637,0.06485047,0.09973443,0.40001280,0.04971611,0.21523845,0.00000000,0.78320443,0.26171911
4.57728864,1.16179912,0.06880171,0.10824722,0.40493258,0.05228761,0.21660641,0.00000000,0.79528692,0.26668858
4.58329165,1.19339618,0.07276530,0.11690257,0.41014440,0.05491266,0.21840715,0.00000000,0.80743589,0.27225074
4.58929465,1.22613421,0.07669345,0.12559898,0.41560920,0.05756027,0.22065939,0.00000000,0.81960009,0.27839970
4.59529765,1.25968292,0.08053485,0.13422528,0.42125335,0.06019516,0.22335667,0.00000000,0.83167737,0.28509778
4.60130065,1.29361690,0.08423614,0.14266298,0.42697310,0.06277886,0.22646868,0.00000000,0.84352201,0.29227695
4.60730365,1.32743299,0.08774369,0.15078929,0.43264081,0.06527097,0.22994377,0.00000000,0.85495522,0.29984172
4.61330665,1.36057214,0.09100542,0.15848040,0.43811264,0.06763057,0.23371256,0.00000000,0.86577819,0.30767336
4.61930965,1.39244495,0.09397264,0.16561498,0.44323722,0.06981774,0.23769256,0.00000000,0.87578697,0.31563524
4.62531266,1.42245944,0.09660187,0.17207789,0.44786491,0.07179512,0.24179334,0.00000000,0.88478823,0.32357907
4.63131566,1.45004973,0.09885643,0.17776377,0.45185701,0.07352931,0.24592225,0.00000000,0.89261503,0.33135175
4.63731866,1.47470415,0.10070786,0.18258047,0.45509453,0.07499232,0.24999022,0.00000000,0.89914156,0.33880245
4.64332166,1.49599146,0.10213696,0.18645221,0.45748598,0.07616268,0.25391744,0.00000000,0.90429595,0.34578964
4.64932466,1.51358360,0.10313445,0.18932221,0.45897377,0.07702638,0.25763855,0.00000000,0.90807049,0.35218773
4.65532766,1.52727411,0.10370124,0.19115480,0.45953888,0.07757747,0.26110718,0.00000000,0.91052843,0.35789296
4.66133067,1.53699097,0.10384820,0.19193678,0.45920357,0.07781838,0.26429942,0.00000000,0.91180710,0.36282833
4.66733367,1.54280344,0.10359565,0.19167813,0.45803204,0.07775983,0.26721625,0.00000000,0.91211698,0.36694718
4.67333667,1.54492231,0.10297225,0.19041193,0.45612887,0.07742048,0.26988450,0.00000000,0.91173680,0.37023546
4.67933967,1.54369363,0.10201377,0.18819343,0.45363554,0.07682615,0.27235655,0.00000000,0.91100473,0.37271234
4.68534267,1.53958603,0.10076143,0.18509845,0.45072502,0.07600885,0.27470849,0.00000000,0.91030624,0.37442927
4.69134567,1.53317232,0.09926015,0.18122109,0.44759483,0.07500547,0.27703689,0.00000000,0.91005901,0.37546743
4.69734867,1.52510601,0.09755668,0.17667077,0.44445887,0.07385633,0.27945435,0.00000000,0.91069560,0.37593374
4.70335168,1.51609385,0.09569775,0.17156890,0.44153838,0.07260359,0.28208386,0.00000000,0.91264473,0.37595547
4.70935468,1.50686560,0.09372828,0.16604505,0.43905249,0.07128960,0.28505234,0.00000000,0.91631196,0.37567393
4.71535768,1.49814233,0.09168980,0.16023304,0.43720883,0.06995522,0.28848359,0.00000000,0.92206051,0.37523719
4.72136068,1.49060470,0.08961906,0.15426690,0.43619447,0.06863835,0.29249091,0.00000000,0.93019325,0.37479255
4.72736368,1.48486251,0.08754702,0.14827688,0.43616778,0.06737242,0.29716992,0.00000000,0.94093644,0.37447878
4.73336668,1.48142705,0.08549804,0.14238578,0.43725139,0.06618527,0.30259176,0.00000000,0.95442596,0.37441872
4.73936968,1.48068742,0.08348952,0.13670561,0.43952669,0.06509820,0.30879712,0.00000000,0.97069665,0.37471259
4.74537269,1.48289181,0.08153184,0.13133466,0.44302990,0.06412529,0.31579144,0.00000000,0.98967525,0.37543227
4.75137569,1.48813489,0.07962860,0.12635531,0.44775019,0.06327310,0.32354153,0.00000000,1.01117718,0.37661691
4.75737869,1.49635167,0.07777722,0.12183233,0.45362955,0.06254066,0.33197388,0.00000000,1.03490745,0.37827015
4.76338169,1.50731850,0.07596969,0.11781203,0.46056473,0.06191982,0.34097477,0.00000000,1.06046573,0.38035912
4.76938469,1.52066098,0.07419360,0.11432208,0.46841107,0.06139587,0.35039231,0.00000000,1.08735548,0.38281523
4.77538769,1.53586882,0.07243328,0.11137208,0.47698804,0.06094845,0.36004035,0.00000000,1.11499696,0.38553687
4.78139070,1.55231701,0.07067100,0.10895481,0.48608636,0.06055271,0.36970419,0.00000000,1.14274367,0.38839390
4.78739370,1.56929247,0.06888820,0.10704817,0.49547643,0.06018063,0.37914783,0.00000000,1.16990175,0.39123365
4.79339670,1.58602513,0.06706668,0.10561761,0.50491770,0.05980249,0.38812252,0.00000000,1.19575182,0.39388834
4.79939970,1.60172217,0.06518977,0.10461909,0.51416870,0.05938841,0.39637624,0.00000000,1.21957227,0.39618341
4.80540270,1.61560403,0.06324323,0.10400230,0.52299727,0.05890981,0.40366368,0.00000000,1.24066343,0.39794654
4.81140570,1.62694042,0.06121612,0.10371410,0.53119064,0.05834089,0.40975630,0.00000000,1.25837164,0.39901673
4.81740870,1.63508505,0.05910143,0.10370200,0.53856494,0.05765992,0.41445200,0.00000000,1.27211228,0.39925315
4.82341171,1.63950722,0.05689646,0.10391749,0.54497370,0.05685037,0.41758396,0.00000000,1.28139088,0.39854331
4.82941471,1.63981907,0.05460308,0.10431913,0.55031504,0.05590179,0.41902822,0.00000000,1.28582145,0.39681005
4.83541771,1.63579704,0.05222768,0.10487525,0.55453720,0.05481043,0.41870973,0.00000000,1.28514133,0.39401702
4.84142071,1.62739658,0.04978100,0.10556607,0.55764211,0.05357955,0.41660650,0.00000000,1.27922168,0.39017251
4.84742371,1.61475945,0.04727772,0.10638515,0.55968679,0.05221949,0.41275175,0.00000000,1.26807342,0.38533114
4.85342671,1.59821294,0.04473594,0.10734021,0.56078255,0.05074733,0.40723390,0.00000000,1.25184803,0.37959362
4.85942971,1.57826123,0.04217648,0.10845307,0.56109180,0.04918639,0.40019453,0.00000000,1.23083319,0.37310429
4.86543272,1.55556892,0.03962213,0.10975883,0.56082267,0.04756546,0.39182428,0.00000000,1.20544353,0.36604678
4.87143572,1.53093757,0.03709681,0.11130427,0.56022148,0.04591773,0.38235706,0.00000000,1.17620648,0.35863770
4.87743872,1.50527601,0.03462475,0.11314555,0.55956332,0.04427968,0.37206270,0.00000000,1.14374407,0.35111894
4.88344172,1.47956573,0.03222963,0.11534521,0.55914112,0.04268980,0.36123850,0.00000000,1.10875123,0.34374861
4.88944472,1.45482287,0.02993379,0.11796875,0.55925356,0.04118729,0.35019998,0.00000000,1.07197153,0.33679129
4.89544772,1.43205830,0.02775751,0.12108083,0.56019224,0.03981073,0.33927132,0.00000000,1.03417131,0.33050777
4.90145073,1.41223755,0.02571843,0.12474128,0.56222874,0.03859685,0.32877575,0.00000000,0.99611335,0.32514498
4.90745373,1.39624233,0.02383102,0.12900116,0.56560203,0.03757939,0.31902648,0.00000000,0.95853104,0.32092627
4.91345673,1.38483532,0.02210623,0.13389907,0.57050681,0.03678812,0.31031828,0.00000000,0.92210430,0.31804271
4.91945973,1.37862962,0.02055125,0.13945781,0.57708325,0.03624801,0.30292017,0.00000000,0.88743796,0.31664559
4.92546273,1.37806445,0.01916949,0.14568177,0.58540879,0.03597868,0.29706937,0.00000000,0.85504376,0.31684059
4.93146573,1.38338778,0.01796059,0.15255492,0.59549223,0.03599399,0.29296667,0.00000000,0.82532639,0.31868367
4.93746873,1.39464703,0.01692064,0.16003989,0.60727055,0.03630187,0.29077324,0.00000000,0.79857419,0.32217900
4.94347174,1.41168792,0.01604251,0.16807782,0.62060876,0.03690443,0.29060903,0.00000000,0.77495483,0.32727893
4.94947474,1.43416158,0.01531625,0.17658937,0.63530266,0.03779814,0.29255250,0.00000000,0.75451582,0.33388595
4.95547774,1.46153956,0.01472959,0.18547663,0.65108473,0.03897432,0.29664170,0.00000000,0.73718993,0.34185653
4.96148074,1.49313607,0.01426855,0.19462597,0.66763278,0.04041964,0.30287641,0.00000000,0.72280487,0.35100670
4.96748374,1.52813618,0.01391796,0.20391173,0.68458116,0.04211682,0.31122118,0.00000000,0.71109684,0.36111906
4.97348674,1.56562884,0.01366215,0.21320040,0.70153392,0.04404535,0.32160900,0.00000000,0.70172709,0.37195080
4.97948974,1.60464305,0.01348550,0.22235537,0.71807957,0.04618221,0.33394537,0.00000000,0.69430070,0.38324254
4.98549275,1.64418548,0.01337306,0.23124173,0.73380657,0.04850266,0.34811244,0.00000000,0.68838658,0.39472747
4.99149575,1.68327781,0.01331100,0.23973110,0.74831899,0.05098086,0.36397310,0.00000000,0.68353783,0.40614035
4.99749875,1.72099208,0.01328713,0.24770605,0.76125156,0.05359051,0.38137474,0.00000000,0.67931141,0.41722615
5.00350175,1.75648243,0.01329120,0.25506404,0.77228340,0.05630538,0.40015256,0.00000000,0.67528637,0.42774778
5.00950475,1.78901193,0.01331519,0.26172059,0.78114982,0.05909966,0.42013234,0.00000000,0.67107981,0.43749279
5.01550775,1.81797333,0.01335348,0.26761155,0.78765163,0.06194822,0.44113257,0.00000000,0.66636002,0.44627871
5.02151076,1.84290313,0.01340282,0.27269432,0.79166152,0.06482680,0.46296603,0.00000000,0.66085630,0.45395687
5.02751376,1.86348850,0.01346237,0.27694808,0.79312735,0.06771203,0.48544080,0.00000000,0.65436530,0.46041473
5.03351676,1.87956714,0.01353346,0.28037291,0.79207215,0.07058134,0.50836084,0.00000000,0.64675379,0.46557659
5.03951976,1.89112049,0.01361935,0.28298801,0.78859087,0.07341290,0.53152640,0.00000000,0.63795796,0.46940296
5.04552276,1.89826109,0.01372488,0.28482909,0.78284437,0.07618539,0.55473420,0.00000000,0.62797961,0.47188850
5.05152576,1.90121511,0.01385608,0.28594508,0.77505072,0.07887787,0.57777782,0.00000000,0.61687964,0.47305903
5.05752876,1.90030129,0.01401971,0.28639445,0.76547449,0.08146965,0.60044826,0.00000000,0.60476942,0.47296763
5.06353177,1.89590780,0.01422278,0.28624139,0.75441473,0.08394012,0.62253509,0.00000000,0.59180073,0.47169025
5.06953477,1.88846826,0.01447205,0.28555203,0.74219201,0.08626882,0.64382799,0.00000000,0.57815480,0.46932103
5.07553777,1.87843856,0.01477359,0.28439088,0.72913547,0.08843548,0.66411906,0.00000000,0.56403131,0.46596761
5.08154077,1.86627544,0.01513236,0.28281792,0.71557039,0.09042016,0.68320575,0.00000000,0.54963786,0.46174669
5.08754377,1.85241810,0.01555180,0.28088624,0.70180681,0.09220362,0.70089438,0.00000000,0.53518046,0.45677996
5.09354677,1.83727345,0.01603353,0.27864050,0.68812981,0.09376766,0.71700424,0.00000000,0.52085555,0.45119059
5.09954977,1.82120549,0.01657714,0.27611621,0.67479172,0.09509557,0.73137194,0.00000000,0.50684392,0.44510029
5.10555278,1.80452901,0.01718005,0.27333983,0.66200655,0.09617269,0.74385593,0.00000000,0.49330655,0.43862704
5.11155578,1.78750745,0.01783745,0.27032967,0.64994671,0.09698697,0.75434086,0.00000000,0.48038267,0.43188330
5.11755878,1.77035438,0.01854232,0.26709736,0.63874200,0.09752943,0.76274148,0.00000000,0.46818970,0.42497485
5.12356178,1.75323817,0.01928560,0.26364993,0.62848070,0.09779473,0.76900586,0.00000000,0.45682513,0.41799996
5.12956478,1.73628878,0.02005637,0.25999207,0.61921251,0.09778149,0.77311754,0.00000000,0.44636986,0.41104879
5.13556778,1.71960599,0.02084212,0.25612856,0.61095299,0.09749257,0.77509657,0.00000000,0.43689269,0.40420304
5.14157079,1.70326800,0.02162907,0.25206666,0.60368904,0.09693521,0.77499905,0.00000000,0.42845546,0.39753557
5.14757379,1.68733959,0.02240255,0.24781806,0.59738506,0.09612093,0.77291533,0.00000000,0.42111849,0.39111001
5.15357679,1.67187915,0.02314739,0.24340057,0.59198930,0.09506529,0.76896663,0.00000000,0.41494572,0.38498020
5.15957979,1.65694379,0.02384832,0.23883906,0.58744001,0.09378749,0.76330035,0.00000000,0.41000912,0.37918955
5.16558279,1.64259238,0.02449036,0.23416592,0.58367097,0.09230975,0.75608416,0.00000000,0.40639208,0.37377029
5.17158579,1.62888617,0.02505924,0.22942066,0.58061612,0.09065658,0.74749920,0.00000000,0.40419131,0.36874258
5.17758879,1.61588706,0.02554175,0.22464903,0.57821312,0.08885397,0.73773271,0.00000000,0.40351709,0.36411371
5.18359180,1.60365382,0.02592603,0.21990140,0.57640561,0.08692847,0.72697044,0.00000000,0.40449167,0.35987738
5.18959480,1.59223652,0.02620191,0.21523068,0.57514416,0.08490628,0.71538928,0.00000000,0.40724585,0.35601319
5.19559780,1.58166990,0.02636114,0.21068996,0.57438597,0.08281234,0.70315056,0.00000000,0.41191372,0.35248649
5.20160080,1.57196606,0.02639752,0.20632986,0.57409337,0.08066959,0.69039431,0.00000000,0.41862580,0.34924859
5.20760380,1.56310742,0.02630710,0.20219588,0.57423145,0.07849824,0.67723487,0.00000000,0.42750084,0.34623758
5.21360680,1.55504020,0.02608823,0.19832591,0.57476491,0.07631525,0.66375799,0.00000000,0.43863669,0.34337955
5.21960980,1.54766940,0.02574156,0.19474804,0.57565452,0.07413401,0.65001966,0.00000000,0.45210057,0.34059047
5.22561281,1.54085543,0.02527002,0.19147876,0.57685348,0.07196416,0.63604665,0.00000000,0.46791946,0.33777852
5.23161581,1.53441299,0.02467875,0.18852170,0.57830402,0.06981168,0.62183873,0.00000000,0.48607090,0.33484684
5.23761881,1.52811226,0.02397495,0.18586704,0.57993451,0.06767910,0.60737225,0.00000000,0.50647505,0.33169668
5.24362181,1.52168253,0.02316768,0.18349149,0.58165741,0.06556588,0.59260504,0.00000000,0.52898823,0.32823067
5.24962481,1.51481833,0.02226769,0.18135893,0.58336821,0.06346902,0.57748215,0.00000000,0.55339879,0.32435626
5.25562781,1.50718757,0.02128714,0.17942167,0.58494560,0.06138358,0.56194208,0.00000000,0.57942541,0.31998892
5.26163082,1.49844174,0.02023931,0.17762224,0.58625298,0.05930349,0.54592314,0.00000000,0.60671841,0.31505524
5.26763382,1.48822749,0.01913834,0.17589561,0.58714129,0.05722215,0.52936955,0.00000000,0.63486413,0.30949556
5.27363682,1.47619929,0.01799890,0.17417177,0.58745303,0.05513318,0.51223696,0.00000000,0.66339247,0.30326611
5.27963982,1.46203253,0.01683592,0.17237849,0.58702756,0.05303102,0.49449706,0.00000000,0.69178754,0.29634063
5.28564282,1.44543672,0.01566424,0.17044420,0.58570715,0.05091146,0.47614111,0.00000000,0.71950110,0.28871128
