energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,1.35223148,3.49431002,0.10103373,0.10348732,0.13155065,0.92149910,0.01528077
4.31915958,1.32239509,3.41082094,0.09771823,0.10520862,0.12506811,0.87646296,0.01526327
4.32516258,1.28800259,3.31684437,0.09403013,0.10663234,0.11812439,0.82819668,0.01518294
4.33116558,1.24998590,3.21491008,0.09004854,0.10778955,0.11085137,0.77759808,0.01504591
4.33716858,1.20930041,3.10755522,0.08585411,0.10871523,0.10338088,0.72555813,0.01485917
4.34317159,1.16689360,2.99723932,0.08152666,0.10944618,0.09584133,0.67293638,0.01463038
4.34917459,1.12367565,2.88626597,0.07714295,0.11001875,0.08835466,0.62053907,0.01436747
4.35517759,1.08049303,2.77671463,0.07277473,0.11046681,0.08103383,0.56910082,0.01407842
4.36118059,1.03810638,2.67038524,0.06848706,0.11081977,0.07398082,0.51927035,0.01377095
4.36718359,0.99717333,2.56875757,0.06433710,0.11110101,0.06728533,0.47160054,0.01345225
4.37318659,0.95823687,2.47296660,0.06037322,0.11132664,0.06102398,0.42654279,0.01312879
4.37918959,0.92171958,2.38379433,0.05663460,0.11150487,0.05526013,0.38444573,0.01280615
4.38519260,0.88792342,2.30167733,0.05315116,0.11163575,0.05004418,0.34555759,0.01248891
4.39119560,0.85703493,2.22672900,0.04994391,0.11171153,0.04541429,0.31003210,0.01218064
4.39719860,0.82913499,2.15877430,0.04702559,0.11171757,0.04139749,0.27793700,0.01188384
4.40320160,0.80421245,2.09739471,0.04440158,0.11163351,0.03801089,0.24926469,0.01160007
4.40920460,0.78218033,2.04198022,0.04207099,0.11143501,0.03526313,0.22394411,0.01133004
4.41520760,0.76289379,1.99178533,0.04002785,0.11109557,0.03315572,0.20185339,0.01107370
4.42121061,0.74616836,1.94598582,0.03826233,0.11058852,0.03168436,0.18283234,0.01083049
4.42721361,0.73179756,1.90373326,0.03676196,0.10988899,0.03084010,0.16669449,0.01059945
4.43321661,0.71956871,1.86420445,0.03551269,0.10897570,0.03061018,0.15323799,0.01037940
4.43921961,0.70927632,1.82664356,0.03449987,0.10783256,0.03097870,0.14225506,0.01016908
4.44522261,0.70073213,1.79039516,0.03370894,0.10644985,0.03192697,0.13353980,0.00996732
4.45122561,0.69377166,1.75492718,0.03312601,0.10482497,0.03343352,0.12689415,0.00977309
4.45722861,0.68825705,1.71984310,0.03273816,0.10296280,0.03547393,0.12213199,0.00958558
4.46323162,0.68407632,1.68488394,0.03253348,0.10087550,0.03802041,0.11908142,0.00940422
4.46923462,0.68113942,1.64992063,0.03250099,0.09858196,0.04104123,0.11758545,0.00922865
4.47523762,0.67937168,1.61493821,0.03263033,0.09610680,0.04450006,0.11750122,0.00905870
4.48124062,0.67870537,1.58001370,0.03291134,0.09347911,0.04835534,0.11869812,0.00889429
4.48724362,0.67907028,1.54528962,0.03333354,0.09073095,0.05255967,0.12105498,0.00873537
4.49324662,0.68038406,1.51094538,0.03388564,0.08789578,0.05705944,0.12445681,0.00858181
4.49924962,0.68254338,1.47716872,0.03455493,0.08500689,0.06179457,0.12879128,0.00843332
4.50525263,0.68541654,1.44412923,0.03532693,0.08209593,0.06669864,0.13394527,0.00828937
4.51125563,0.68883832,1.41195570,0.03618493,0.07919165,0.07169929,0.13980183,0.00814912
4.51725863,0.69260739,1.38071862,0.03710987,0.07631891,0.07671897,0.14623765,0.00801141
4.52326163,0.69648680,1.35041883,0.03808027,0.07349801,0.08167602,0.15312139,0.00787475
4.52926463,0.70020739,1.32098265,0.03907235,0.07074438,0.08648615,0.16031278,0.00773734
4.53526763,0.70347408,1.29226365,0.04006037,0.06806860,0.09106411,0.16766281,0.00759713
4.54127064,0.70597471,1.26405035,0.04101710,0.06547669,0.09532566,0.17501483,0.00745190
4.54727364,0.70739085,1.23607913,0.04191446,0.06297076,0.09918965,0.18220654,0.00729937
4.55327664,0.70740996,1.20805115,0.04272428,0.06054975,0.10258017,0.18907288,0.00713731
4.55927964,0.70573811,1.17965185,0.04341909,0.05821040,0.10542870,0.19544954,0.00696365
4.56528264,0.70211260,1.15057162,0.04397303,0.05594823,0.10767609,0.20117700,0.00677662
4.57128564,0.69631362,1.12052609,0.04436267,0.05375844,0.10927433,0.20610480,0.00657481
4.57728864,0.68817422,1.08927476,0.04456781,0.05163683,0.11018804,0.21009588,0.00635732
4.58329165,0.67758824,1.05663672,0.04457221,0.04958044,0.11039551,0.21303080,0.00612376
4.58929465,0.66451549,1.02250268,0.04436413,0.04758811,0.10988943,0.21481148,0.00587436
4.59529765,0.64898414,0.98684246,0.04393676,0.04566068,0.10867703,0.21536439,0.00560991
4.60130065,0.63109007,0.94970802,0.04328847,0.04380114,0.10677982,0.21464297,0.00533178
4.60730365,0.61099343,0.91123174,0.04242282,0.04201435,0.10423288,0.21262915,0.00504189
4.61330665,0.58891253,0.87162055,0.04134846,0.04030674,0.10108369,0.20933397,0.00474260
4.61930965,0.56511560,0.83114638,0.04007876,0.03868579,0.09739059,0.20479710,0.00443666
4.62531266,0.53991079,0.79013381,0.03863139,0.03715936,0.09322100,0.19908548,0.00412711
4.63131566,0.51363517,0.74894588,0.03702766,0.03573505,0.08864936,0.19229105,0.00381717
4.63731866,0.48664314,0.70796902,0.03529185,0.03441952,0.08375501,0.18452766,0.00351013
4.64332166,0.45929515,0.66759818,0.03345041,0.03321790,0.07861993,0.17592740,0.00320928
4.64932466,0.43194704,0.62822308,0.03153114,0.03213329,0.07332669,0.16663643,0.00291780
4.65532766,0.40494072,0.59021635,0.02956245,0.03116640,0.06795641,0.15681063,0.00263872
4.66133067,0.37859650,0.55392426,0.02757259,0.03031544,0.06258703,0.14661107,0.00237482
4.66733367,0.35320735,0.51966052,0.02558895,0.02957609,0.05729172,0.13619974,0.00212868
4.67333667,0.32903532,0.48770329,0.02363753,0.02894174,0.05213777,0.12573549,0.00190257
4.67933967,0.30631015,0.45829537,0.02174246,0.02840394,0.04718566,0.11537044,0.00169856
4.68534267,0.28522985,0.43164757,0.01992567,0.02795289,0.04248855,0.10524701,0.00151847
4.69134567,0.26596317,0.40794453,0.01820670,0.02757819,0.03809203,0.09549549,0.00136394
4.69734867,0.24865363,0.38735270,0.01660260,0.02726958,0.03403427,0.08623236,0.00123651
4.70335168,0.23342457,0.37002963,0.01512799,0.02701775,0.03034631,0.07755930,0.00113762
4.70935468,0.22038494,0.35613374,0.01379514,0.02681512,0.02705260,0.06956275,0.00106870
4.71535768,0.20963520,0.34583386,0.01261422,0.02665656,0.02417176,0.06231410,0.00103124
4.72136068,0.20127294,0.33931759,0.01159351,0.02654001,0.02171727,0.05587037,0.00102682
4.72736368,0.19539766,0.33679776,0.01073965,0.02646688,0.01969837,0.05027518,0.00105711
4.73336668,0.19211438,0.33851615,0.01005797,0.02644237,0.01812078,0.04555998,0.00112394
4.73936968,0.19153553,0.34474407,0.00955265,0.02647546,0.01698740,0.04174540,0.00122926
4.74537269,0.19378116,0.35577921,0.00922693,0.02657874,0.01629889,0.03884258,0.00137513
4.75137569,0.19897691,0.37193857,0.00908324,0.02676801,0.01605403,0.03685434,0.00156364
4.75737869,0.20725004,0.39354739,0.00912324,0.02706157,0.01624995,0.03577618,0.00179686
4.76338169,0.21872328,0.42092438,0.00934772,0.02747947,0.01688212,0.03559698,0.00207671
4.76938469,0.23350694,0.45436347,0.00975655,0.02804242,0.01794411,0.03629938,0.00240486
4.77538769,0.25168939,0.49411288,0.01034841,0.02877067,0.01942728,0.03785989,0.00278257
4.78139070,0.27332645,0.54035228,0.01112054,0.02968278,0.02132019,0.04024857,0.00321052
4.78739370,0.29843015,0.59316913,0.01206841,0.03079438,0.02360798,0.04342863,0.00368872
4.79339670,0.32695754,0.65253529,0.01318540,0.03211694,0.02627165,0.04735573,0.00421625
4.79939970,0.35880010,0.71828545,0.01446241,0.03365667,0.02928738,0.05197719,0.00479122
4.80540270,0.39377464,0.79009842,0.01588761,0.03541351,0.03262586,0.05723129,0.00541058
4.81140570,0.43161609,0.86748295,0.01744617,0.03738042,0.03625179,0.06304666,0.00607004
4.81740870,0.47197316,0.94976912,0.01912008,0.03954287,0.04012357,0.06934187,0.00676405
4.82341171,0.51440717,1.03610654,0.02088816,0.04187865,0.04419321,0.07602549,0.00748577
4.82941471,0.55839463,1.12547022,0.02272610,0.04435798,0.04840661,0.08299644,0.00822713
4.83541771,0.60333386,1.21667463,0.02460675,0.04694405,0.05270408,0.09014498,0.00897896
4.84142071,0.64855571,1.30839623,0.02650054,0.04959383,0.05702125,0.09735420,0.00973115
4.84742371,0.69333838,1.39920433,0.02837599,0.05225922,0.06129043,0.10450204,0.01047292
4.85342671,0.73692600,1.48759954,0.03020049,0.05488856,0.06544210,0.11146390,0.01119308
4.85942971,0.77855042,1.57205901,0.03194111,0.05742835,0.06940695,0.11811572,0.01188041
4.86543272,0.81745568,1.65108685,0.03356555,0.05982518,0.07311795,0.12433743,0.01252407
4.87143572,0.85292407,1.72326817,0.03504316,0.06202783,0.07651270,0.13001670,0.01311398
4.87743872,0.88430302,1.78732456,0.03634603,0.06398937,0.07953590,0.13505280,0.01364129
4.88344172,0.91103158,1.84216900,0.03744995,0.06566928,0.08214169,0.13936042,0.01409880
4.88944472,0.93266546,1.88695781,0.03833545,0.06703543,0.08429602,0.14287335,0.01448142
4.89544772,0.94889951,1.92113759,0.03898864,0.06806588,0.08597875,0.14554773,0.01478648
4.90145073,0.95958672,1.94448486,0.03940195,0.06875043,0.08718546,0.14736486,0.01501412
4.90745373,0.96475279,1.95713690,0.03957471,0.06909182,0.08792889,0.14833327,0.01516755
4.91345673,0.96460560,1.95961201,0.03951348,0.06910657,0.08823996,0.14849017,0.01525317
4.91945973,0.95953911,1.95281836,0.03923221,0.06882538,0.08816829,0.14790191,0.01528077
4.92546273,0.95013141,1.93805064,0.03875210,0.06829316,0.08778215,0.14666367,0.01526342
4.93146573,0.93713688,1.91697440,0.03810134,0.06756851,0.08716792,0.14489817,0.01521743
4.93746873,0.92147263,1.89159825,0.03731451,0.06672289,0.08642901,0.14275359,0.01516214
4.94347174,0.90419958,1.86423471,0.03643190,0.06583932,0.08568418,0.14040056,0.01511957
4.94947474,0.88649882,1.83745051,0.03549852,0.06501070,0.08506548,0.13802846,0.01511406
4.95547774,0.86964376,1.81400775,0.03456308,0.06433792,0.08471572,0.13584112,0.01517175
4.96148074,0.85496903,1.79679753,0.03367680,0.06392751,0.08478548,0.13405185,0.01532002
4.96748374,0.84383686,1.78876745,0.03289215,0.06388929,0.08542993,0.13287825,0.01558684
4.97348674,0.83760190,1.79284513,0.03226154,0.06433375,0.08680528,0.13253662,0.01600008
4.97948974,0.83757525,1.81185930,0.03183604,0.06536932,0.08906511,0.13323632,0.01658673
4.98549275,0.84498872,1.84846057,0.03166404,0.06709973,0.09235660,0.13517413,0.01737220
4.99149575,0.86096009,1.90504367,0.03179006,0.06962132,0.09681667,0.13852882,0.01837947
4.99749875,0.88646016,1.98367315,0.03225355,0.07302040,0.10256823,0.14345602,0.01962836
5.00350175,0.92228248,2.08601438,0.03308787,0.07737091,0.10971649,0.15008351,0.02113476
5.00950475,0.96901640,2.21327176,0.03431930,0.08273211,0.11834554,0.15850719,0.02290998
5.01550775,1.02702437,2.36613601,0.03596629,0.08914661,0.12851516,0.16878777,0.02496008
5.02151076,1.09642385,2.54474225,0.03803883,0.09663871,0.14025808,0.18094832,0.02728538
5.02751376,1.17707485,2.74864058,0.04053793,0.10521305,0.15357763,0.19497290,0.02988005
5.03351676,1.26857335,2.97678060,0.04345544,0.11485364,0.16844601,0.21080629,0.03273182
5.03951976,1.37025132,3.22751110,0.04677393,0.12552333,0.18480318,0.22835500,0.03582193
5.04552276,1.48118343,3.49859582,0.05046688,0.13716373,0.20255643,0.24748963,0.03912512
5.05152576,1.60020095,3.78724571,0.05449906,0.14969551,0.22158072,0.26804861,0.04260992
5.05752876,1.72591250,4.09016768,0.05882717,0.16301926,0.24171992,0.28984338,0.04623912
5.06353177,1.85673174,4.40362926,0.06340068,0.17701668,0.26278876,0.31266495,0.04997029
5.06953477,1.99091128,4.72353790,0.06816290,0.19155233,0.28457566,0.33629179,0.05375669
5.07553777,2.12658218,5.04553319,0.07305228,0.20647561,0.30684639,0.36049887,0.05754814
5.08154077,2.26179820,5.36508946,0.07800389,0.22162318,0.32934843,0.38506769,0.06129214
5.08754377,2.39458332,5.67762605,0.08295103,0.23682164,0.35181597,0.40979706,0.06493507
5.09354677,2.52298141,5.97862184,0.08782697,0.25189042,0.37397545,0.43451425,0.06842339
5.09954977,2.64510641,6.26373035,0.09256678,0.26664478,0.39555150,0.45908617,0.07170498
5.10555278,2.75919140,6.52889192,0.09710915,0.28089898,0.41627310,0.48343016,0.07473035
5.11155578,2.86363501,6.77043917,0.10139816,0.29446938,0.43587980,0.50752406,0.07745385
5.11755878,2.95704362,6.98519240,0.10538495,0.30717754,0.45412778,0.53141480,0.07983478
5.12356178,3.03826788,7.17054170,0.10902926,0.31885322,0.47079563,0.55522546,0.08183834
5.12956478,3.10643251,7.32451354,0.11230074,0.32933723,0.48568965,0.57915999,0.08343647
5.13556778,3.16095819,7.44581955,0.11517990,0.33848409,0.49864840,0.60350541,0.08460840
5.14157079,3.20157514,7.53388645,0.11765890,0.34616451,0.50954656,0.62863110,0.08534114
5.14757379,3.22832787,7.58886649,0.11974185,0.35226756,0.51829772,0.65498477,0.08562963
5.15357679,3.24157107,7.61162833,0.12144480,0.35670263,0.52485624,0.68308521,0.08547680
5.15957979,3.24195703,7.60372938,0.12279536,0.35940110,0.52921788,0.71351152,0.08489332
5.16558279,3.23041499,7.56737047,0.12383184,0.36031761,0.53141939,0.74688892,0.08389727
5.17158579,3.20812325,7.50533479,0.12460217,0.35943104,0.53153691,0.78387152,0.08251357
5.17758879,3.17647510,7.42091311,0.12516238,0.35674514,0.52968325,0.82512210,0.08077332
5.18359180,3.13703953,7.31781734,0.12557479,0.35228865,0.52600417,0.87128961,0.07871297
5.18959480,3.09151803,7.20008510,0.12590607,0.34611504,0.52067377,0.92298488,0.07637345
5.19559780,3.04169879,7.07197766,0.12622499,0.33830181,0.51388912,0.98075533,0.07379924
5.20160080,2.98940945,6.93787366,0.12660021,0.32894919,0.50586426,1.04505934,0.07103730
5.20760380,2.93646977,6.80216115,0.12709794,0.31817848,0.49682391,1.11624149,0.06813611
5.21360680,2.88464537,6.66913027,0.12777976,0.30612983,0.48699699,1.19450923,0.06514465
5.21960980,2.83560356,6.54286885,0.12870047,0.29295958,0.47661018,1.27991221,0.06211138
5.22561281,2.79087250,6.42716304,0.12990628,0.27883722,0.46588181,1.37232506,0.05908330
5.23161581,2.75180433,6.32540512,0.13143313,0.26394198,0.45501625,1.47143446,0.05610505
5.23761881,2.71954319,6.24051040,0.13330544,0.24845922,0.44419895,1.57673119,0.05321806
5.24362181,2.69499888,6.17484499,0.13553519,0.23257665,0.43359240,1.68750778,0.05045984
5.24962481,2.67882640,6.13016621,0.13812141,0.21648050,0.42333298,1.80286220,0.04786328
5.25562781,2.67141206,6.10757706,0.14105001,0.20035188,0.41352890,1.92170755,0.04545613
5.26163082,2.67286624,6.10749611,0.14429412,0.18436322,0.40425926,2.04278798,0.04326052
5.26763382,2.68302295,6.12964381,0.14781475,0.16867516,0.39557406,2.16470036,0.04129269
5.27363682,2.70144618,6.17304586,0.15156178,0.15343378,0.38749531,2.28592135,0.03956281
5.27963982,2.72744283,6.23605425,0.15547539,0.13876838,0.38001904,2.40483907,0.03807489
5.28564282,2.76008200,6.31638560,0.15948760,0.12478981,0.37311799,2.51978856,0.03682688
5.29164582,2.79822008,6.41117664,0.16352418,0.11158936,0.36674507,2.62908995,0.03581094
5.29764882,2.84053112,6.51705562,0.16750657,0.09923835,0.36083710,2.73108822,0.03501378
5.30365183,2.88554181,6.63022829,0.17135402,0.08778812,0.35531891,2.82419327,0.03441714
5.30965483,2.93167014,6.74657656,0.17498567,0.07727074,0.35010750,2.90691919,0.03399842
5.31565783,2.97726682,6.86176727,0.17832264,0.06770004,0.34511609,2.97792126,0.03373142
5.32166083,3.02065850,6.97136834,0.18129000,0.05907311,0.34025798,3.03602975,0.03358711
5.32766383,3.06019155,7.07096895,0.18381867,0.05137206,0.33545004,3.08027927,0.03353452
5.33366683,3.09427529,7.15630048,0.18584704,0.04456602,0.33061568,3.10993284,0.03354169
5.33966983,3.12142344,7.22335417,0.18732243,0.03861323,0.32568738,3.12449982,0.03357654
5.34567284,3.14029266,7.26849221,0.18820224,0.03346316,0.32060860,3.12374723,0.03360784
5.35167584,3.14971690,7.28854834,0.18845485,0.02905863,0.31533501,3.10770403,0.03360610
5.35767884,3.14873674,7.28091479,0.18806018,0.02533779,0.30983530,3.07665827,0.03354434
5.36368184,3.13662264,7.24361255,0.18700993,0.02223596,0.30409122,3.03114724,0.03339887
5.36968484,3.11289140,7.17534258,0.18530756,0.01968729,0.29809727,2.97194093,0.03314986
5.37568784,3.07731546,7.07551623,0.18296781,0.01762617,0.29185980,2.90001950,0.03278185
5.38169085,3.02992470,6.94426402,0.18001614,0.01598854,0.28539582,2.81654536,0.03228404
5.38769385,2.97100076,6.78242242,0.17648765,0.01471281,0.27873141,2.72283104,0.03165051
5.39369685,2.90106429,6.59149970,0.17242603,0.01374078,0.27190004,2.62030379,0.03088022
5.39969985,2.82085561,6.37362210,0.16788210,0.01301817,0.26494063,2.51046830,0.02997686
5.40570285,2.73130982,6.13146292,0.16291235,0.01249519,0.25789571,2.39486867,0.02894861
5.41170585,2.63352711,5.86815738,0.15757737,0.01212676,0.25080958,2.27505109,0.02780769
5.41770885,2.52873984,5.58720682,0.15194026,0.01187280,0.24372665,2.15252825,0.02656988
5.42371186,2.41827748,5.29237616,0.14606508,0.01169827,0.23668998,2.02874689,0.02525392
5.42971486,2.30353085,4.98758848,0.14001536,0.01157320,0.22974011,1.90505915,0.02388083
5.43571786,2.18591698,4.67682081,0.13385289,0.01147264,0.22291424,1.78269889,0.02247326
5.44172086,2.06684578,4.36400473,0.12763651,0.01137656,0.21624568,1.66276317,0.02105475
5.44772386,1.94768960,4.05293510,0.12142126,0.01126964,0.20976367,1.54619953,0.01964910
5.45372686,1.82975647,3.74718960,0.11525772,0.01114115,0.20349354,1.43379887,0.01827969
5.45972986,1.71426772,3.45006121,0.10919156,0.01098464,0.19745703,1.32619399,0.01696891
5.46573287,1.60234012,3.16450478,0.10326335,0.01079773,0.19167292,1.22386317,0.01573765
5.47173587,1.49497286,2.89309850,0.09750857,0.01058182,0.18615766,1.12713831,0.01460486
5.47773887,1.39303908,2.63802000,0.09195777,0.01034178,0.18092610,1.03621681,0.01358720
5.48374187,1.29728151,2.40103636,0.08663691,0.01008563,0.17599216,0.95117632,0.01269877
5.48974487,1.20831201,2.18350682,0.08156774,0.00982423,0.17136930,0.87199146,0.01195090
5.49574787,1.12661407,1.98639644,0.07676830,0.00957092,0.16707084,0.79855155,0.01135207
5.50175088,1.05254775,1.81029876,0.07225335,0.00934121,0.16311001,0.73067846,0.01090786
5.50775388,0.98635651,1.65546546,0.06803483,0.00915242,0.15949972,0.66814387,0.01062096
5.51375688,0.92817500,1.52184084,0.06412223,0.00902331,0.15625205,0.61068510,0.01049128
5.51975988,0.87803766,1.40909913,0.06052293,0.00897378,0.15337752,0.55801927,0.01051604
5.52576288,0.83588734,1.31668302,0.05724235,0.00902447,0.15088413,0.50985516,0.01068995
5.53176588,0.80158388,1.24384161,0.05428413,0.00919641,0.14877634,0.46590273,0.01100544
5.53776888,0.77491232,1.18966680,0.05165013,0.00951066,0.14705399,0.42588036,0.01145289
5.54377189,0.75559068,1.15312702,0.04934042,0.00998787,0.14571132,0.38951963,0.01202089
5.54977489,0.74327733,1.13309778,0.04735317,0.01064792,0.14473615,0.35656824,0.01269654
5.55577789,0.73757794,1.12838856,0.04568451,0.01150945,0.14410938,0.32679104,0.01346576
5.56178089,0.73805224,1.13776594,0.04432844,0.01258937,0.14380475,0.29996969,0.01431364
5.56778389,0.74422053,1.15997304,0.04327671,0.01390243,0.14378904,0.27590137,0.01522478
5.57378689,0.75557015,1.19374528,0.04251868,0.01546070,0.14402267,0.25439676,0.01618361
5.57978989,0.77156195,1.23782290,0.04204135,0.01727300,0.14446072,0.23527776,0.01717475
5.58579290,0.79163676,1.29096037,0.04182932,0.01934450,0.14505420,0.21837514,0.01818335
5.59179590,0.81522186,1.35193312,0.04186493,0.02167612,0.14575173,0.20352646,0.01919533
5.59779890,0.84173732,1.41954198,0.04212835,0.02426420,0.14650135,0.19057427,0.02019772
5.60380190,0.87060230,1.49261564,0.04259782,0.02710007,0.14725236,0.17936490,0.02117881
5.60980490,0.90124097,1.57001157,0.04324987,0.03016981,0.14795719,0.16974761,0.02212834
5.61580790,0.93308811,1.65061587,0.04405964,0.03345411,0.14857310,0.16157432,0.02303759
5.62181091,0.96559426,1.73334246,0.04500115,0.03692830,0.14906360,0.15469977,0.02389939
5.62781391,0.99823034,1.81713216,0.04604768,0.04056253,0.14939954,0.14898195,0.02470811
5.63381691,1.03049176,1.90095209,0.04717208,0.04432219,0.14955979,0.14428286,0.02545953
5.63981991,1.06190205,1.98379609,0.04834708,0.04816846,0.14953153,0.14046937,0.02615072
5.64582291,1.09201608,2.06468642,0.04954569,0.05205923,0.14931005,0.13741416,0.02677982
5.65182591,1.12042303,2.14267754,0.05074143,0.05595001,0.14889823,0.13499662,0.02734582
5.65782891,1.14674917,2.21686204,0.05190873,0.05979526,0.14830562,0.13310367,0.02784834
5.66383192,1.17066070,2.28637920,0.05302312,0.06354972,0.14754732,0.13163042,0.02828738
5.66983492,1.19186673,2.35042619,0.05406163,0.06716992,0.14664273,0.13048076,0.02866314
5.67583792,1.21012245,2.40827182,0.05500298,0.07061579,0.14561420,0.12956770,0.02897587
5.68184092,1.22523263,2.45927251,0.05582795,0.07385226,0.14448577,0.12881360,0.02922571
5.68784392,1.23705532,2.50288984,0.05651957,0.07685080,0.14328210,0.12815035,0.02941272
5.69384692,1.24550563,2.53870903,0.05706346,0.07959086,0.14202756,0.12751932,0.02953684
5.69984992,1.25055945,2.56645710,0.05744803,0.08206107,0.14074562,0.12687130,0.02959797
5.70585293,1.25225673,2.58601973,0.05766474,0.08426024,0.13945851,0.12616640,0.02959617
5.71185593,1.25070403,2.59745535,0.05770833,0.08619794,0.13818717,0.12537383,0.02953177
5.71785893,1.24607579,2.60100520,0.05757691,0.08789474,0.13695144,0.12447166,0.02940558
5.72386193,1.23861417,2.59709817,0.05727211,0.08938198,0.13577042,0.12344652,0.02921916
5.72986493,1.22862672,2.58634907,0.05679905,0.09070108,0.13466285,0.12229318,0.02897496
5.73586793,1.21648182,2.56954971,0.05616632,0.09190234,0.13364761,0.12101407,0.02867647
5.74187094,1.20260149,2.54765209,0.05538574,0.09304331,0.13274402,0.11961866,0.02832838
5.74787394,1.18745141,2.52174360,0.05447216,0.09418667,0.13197199,0.11812266,0.02793657
5.75387694,1.17152843,2.49301456,0.05344299,0.09539778,0.13135192,0.11654707,0.02750806
5.75987994,1.15534542,2.46271890,0.05231776,0.09674188,0.13090427,0.11491711,0.02705090
5.76588294,1.13941418,2.43212920,0.05111750,0.09828112,0.13064884,0.11326085,0.02657392
5.77188594,1.12422678,2.40248784,0.04986406,0.10007151,0.13060373,0.11160789,0.02608645
5.77788894,1.11023619,2.37495630,0.04857942,0.10215990,0.13078399,0.10998774,0.02559796
5.78389195,1.09783694,2.35056491,0.04728490,0.10458120,0.13120012,0.10842829,0.02511763
5.78989495,1.08734687,2.33016561,0.04600040,0.10735584,0.13185651,0.10695422,0.02465397
5.79589795,1.07899090,2.31439005,0.04474374,0.11048782,0.13274981,0.10558549,0.02421434
5.80190095,1.07288773,2.30361560,0.04352997,0.11396325,0.13386756,0.10433604,0.02380460
5.80790395,1.06904039,2.29794108,0.04237086,0.11774963,0.13518703,0.10321270,0.02342877
5.81390695,1.06733134,2.29717400,0.04127451,0.12179586,0.13667452,0.10221436,0.02308879
5.81990995,1.06752261,2.30083038,0.04024510,0.12603308,0.13828512,0.10133162,0.02278432
5.82591296,1.06926124,2.30814759,0.03928283,0.13037628,0.13996307,0.10054671,0.02251276
5.83191596,1.07209000,2.31811003,0.03838402,0.13472670,0.14164274,0.09983394,0.02226930
5.83791896,1.07546313,2.32948674,0.03754144,0.13897488,0.14325015,0.09916052,0.02204710
5.84392196,1.07876646,2.34087945,0.03674472,0.14300431,0.14470513,0.09848778,0.02183757
5.84992496,1.08134111,2.35077883,0.03598093,0.14669550,0.14592396,0.09777272,0.02163082
5.85592796,1.08250961,2.35762649,0.03523536,0.14993025,0.14682224,0.09696988,0.02141607
5.86193097,1.08160341,2.35987969,0.03449222,0.15259602,0.14731818,0.09603325,0.02118215
5.86793397,1.07799029,2.35607569,0.03373549,0.15459015,0.14733578,0.09491843,0.02091808
5.87393697,1.07110046,2.34489273,0.03294971,0.15582374,0.14680796,0.09358461,0.02061353
5.87993997,1.06045000,2.32520462,0.03212076,0.15622503,0.14567940,0.09199646,0.02025937
5.88594297,1.04566067,2.29612661,0.03123651,0.15574207,0.14390898,0.09012582,0.01984801
5.89194597,1.02647501,2.25705025,0.03028741,0.15434466,0.14147159,0.08795296,0.01937382
5.89794897,1.00276623,2.20766596,0.02926688,0.15202539,0.13835932,0.08546756,0.01883335
5.90395198,0.97454237,2.14797262,0.02817157,0.14879980,0.13458199,0.08266921,0.01822545
5.90995498,0.94194481,2.07827384,0.02700150,0.14470560,0.13016680,0.07956745,0.01755133
5.91595798,0.90524125,1.99916189,0.02575996,0.13980115,0.12515745,0.07618139,0.01681447
5.92196098,0.86481382,1.91149015,0.02445331,0.13416307,0.11961245,0.07253893,0.01602046
5.92796398,0.82114286,1.81633625,0.02309065,0.12788338,0.11360301,0.06867563,0.01517670
5.93396698,0.77478755,1.71495766,0.02168337,0.12106604,0.10721039,0.06463325,0.01429215
5.93996998,0.72636428,1.60874255,0.02024459,0.11382334,0.10052300,0.06045814,0.01337687
5.94597299,0.67652391,1.49915809,0.01878866,0.10627203,0.09363338,0.05619954,0.01244166
5.95197599,0.62592906,1.38769896,0.01733049,0.09852967,0.08663517,0.05190775,0.01149768
5.95797899,0.57523241,1.27583825,0.01588506,0.09071106,0.07962011,0.04763251,0.01055597
5.96398199,0.52505694,1.16498271,0.01446682,0.08292510,0.07267550,0.04342138,0.00962718
5.96998499,0.47597878,1.05643408,0.01308924,0.07527205,0.06588183,0.03931837,0.00872119
5.97598799,0.42851328,0.95135769,0.01176443,0.06784138,0.05931094,0.03536286,0.00784688
5.98199100,0.38310456,0.85075884,0.01050284,0.06071019,0.05302463,0.03158872,0.00701190
5.98799400,0.34011865,0.75546750,0.00931304,0.05394217,0.04707379,0.02802372,0.00622256
5.99399700,0.29984024,0.66613089,0.00820160,0.04758720,0.04149790,0.02468929,0.00548375
6.00000000,0.26247268,0.58321352,0.00717308,0.04168144,0.03632517,0.02160048,0.00479894
