energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.37168584,2.72899252,-1.40250402,1.07757096,-0.26165332,0.06284542,-0.02534485,0.15959931,-0.00175157,0.41388768,-0.10583372,0.32924977,-0.16596555,1.06850657,-0.82659576,0.11689965,-0.01771675,0.62548102,-0.32560358
1.37768884,2.71522139,-1.43099781,1.06889051,-0.28097321,0.06084319,-0.02681646,0.15488769,-0.00193468,0.43178726,-0.10350140,0.32800312,-0.16110927,1.06006342,-0.84076787,0.12192856,-0.01924160,0.60993742,-0.33114015
1.38369185,2.69009524,-1.46227478,1.05576832,-0.30264086,0.05865734,-0.02848807,0.14943792,-0.00217402,0.44760552,-0.10101598,0.32531755,-0.15622010,1.04705269,-0.85619033,0.12643522,-0.02096483,0.59236533,-0.33696321
1.38969485,2.65385498,-1.49673103,1.03858984,-0.32684190,0.05632346,-0.03036864,0.14335529,-0.00247491,0.46103519,-0.09844536,0.32124737,-0.15138840,1.02958730,-0.87300695,0.13034673,-0.02289401,0.57295432,-0.34318138
1.39569785,2.60691056,-1.53480360,1.01781423,-0.35374642,0.05387960,-0.03246725,0.13675476,-0.00284271,0.47180522,-0.09585997,0.31586716,-0.14671369,1.00784798,-0.89138871,0.13360106,-0.02503538,0.55191494,-0.34991861
1.40170085,2.54983085,-1.57695233,0.99395835,-0.38350022,0.05136496,-0.03479268,0.12975715,-0.00328268,0.47968995,-0.09333028,0.30926948,-0.14230164,0.98207916,-0.91152599,0.13614906,-0.02739315,0.52947377,-0.35731052
1.40770385,2.48333070,-1.62363923,0.96757960,-0.41621584,0.04881874,-0.03735287,0.12248531,-0.00379981,0.48451701,-0.09092429,0.30156233,-0.13826082,0.95258377,-0.93361951,0.13795595,-0.02996875,0.50586853,-0.36550032
1.41370685,2.40825532,-1.67530650,0.93925829,-0.45196368,0.04627890,-0.04015441,0.11506042,-0.00439855,0.48617380,-0.08870519,0.29286635,-0.13469925,0.91971677,-0.95787019,0.13900240,-0.03276015,0.48134343,-0.37463421
1.41970985,2.32556237,-1.73235410,0.90957987,-0.49076344,0.04378120,-0.04320187,0.10759865,-0.00508257,0.48461205,-0.08672921,0.28331193,-0.13172100,0.88387780,-0.98446883,0.13928507,-0.03576118,0.45614459,-0.38485664
1.42571286,2.23630185,-1.79511818,0.87911798,-0.53257655,0.04135819,-0.04649723,0.10020809,-0.00585453,0.47985033,-0.08504383,0.27303618,-0.12942287,0.84550292,-1.01358587,0.13881660,-0.03896098,0.43051593,-0.39630553
1.43171586,2.14159449,-1.86385109,0.84841845,-0.57729972,0.03903854,-0.05003928,0.09298632,-0.00671579,0.47197434,-0.08368638,0.26217995,-0.12789137,0.80505565,-1.04536193,0.13762506,-0.04234348,0.40469532,-0.40910773
1.43771886,2.04260893,-1.93870429,0.81798510,-0.62476015,0.03684640,-0.05382308,0.08601839,-0.00766620,0.46113498,-0.08268306,0.25088493,-0.12720018,0.76301759,-1.07989945,0.13575276,-0.04588721,0.37891117,-0.42337470
1.44372186,1.94053834,-2.01971455,0.78826763,-0.67471272,0.03480104,-0.05783952,0.07937546,-0.00870381,0.44754429,-0.08204847,0.23929083,-0.12740790,0.71987875,-1.11725593,0.13325472,-0.04956512,0.35337940,-0.43919876
1.44972486,1.83657708,-2.10679432,0.75965185,-0.72683951,0.03291666,-0.06207495,0.07311399,-0.00982477,0.43146942,-0.08178562,0.22753285,-0.12855652,0.67612800,-1.15743882,0.13019667,-0.05334476,0.32830093,-0.45664987
1.45572786,1.73189822,-2.19972646,0.73245283,-0.78075181,0.03120231,-0.06651103,0.06727549,-0.01102318,0.41322497,-0.08188638,0.21573929,-0.13067033,0.63224375,-1.20040241,0.12665274,-0.05718858,0.30385956,-0.47577298
1.46173087,1.62763241,-2.29816359,0.70691083,-0.83599480,0.02966212,-0.07112465,0.06188684,-0.01229101,0.39316398,-0.08233247,0.20402959,-0.13375544,0.58868529,-1.24604653,0.12270300,-0.06105459,0.28022038,-0.49658607
1.46773387,1.52484887,-2.40163189,0.68319031,-0.89205499,0.02829557,-0.07588806,0.05696097,-0.01361824,0.37166814,-0.08309677,0.19251266,-0.13779984,0.54588492,-1.29421710,0.11843097,-0.06489717,0.25752864,-0.51907886
1.47373687,1.42453918,-2.50953919,0.66138182,-0.94837028,0.02709792,-0.08076916,0.05249803,-0.01499289,0.34913749,-0.08414506,0.18128564,-0.14277396,0.50424126,-1.34470822,0.11392109,-0.06866816,0.23590913,-0.54321204
1.47973987,1.32760411,-2.62118660,0.64150669,-1.00434240,0.02606085,-0.08573201,0.04848683,-0.01640138,0.32598015,-0.08543798,0.17043307,-0.14863167,0.46411368,-1.39726565,0.10925651,-0.07231810,0.21546600,-0.56891706
1.48574287,1.23484415,-2.73578331,0.62352424,-1.05935147,0.02517304,-0.09073741,0.04490653,-0.01782878,0.30260244,-0.08693326,0.16002649,-0.15531168,0.42581832,-1.45159114,0.10451702,-0.07579769,0.19628311,-0.59609644
1.49174587,1.14695361,-2.85246347,0.60734104,-1.11277217,0.02442091,-0.09574367,0.04172842,-0.01925934,0.27939988,-0.08858806,0.15012451,-0.16273922,0.38962545,-1.50734745,0.09977738,-0.07905932,0.17842477,-0.62462439
1.49774887,1.06451849,-2.97030455,0.59282186,-1.16399094,0.02378941,-0.10070751,0.03891786,-0.02067699,0.25674912,-0.09036134,0.14077322,-0.17082792,0.35575835,-1.56416357,0.09510601,-0.08205867,0.16193692,-0.65434775
1.50375188,0.98801780,-3.08834603,0.57980161,-1.21242348,0.02326267,-0.10558495,0.03643612,-0.02206599,0.23500125,-0.09221621,0.13200702,-0.17948189,0.32439366,-1.62163978,0.09056409,-0.08475628,0.14684862,-0.68508716
1.50975488,0.91782791,-3.20560780,0.56809781,-1.25753195,0.02282482,-0.11033230,0.03424222,-0.02341153,0.21447654,-0.09412211,0.12384971,-0.18859782,0.29566288,-1.67935244,0.08620506,-0.08711909,0.13317390,-0.71663839
1.51575788,0.85422950,-3.32110737,0.55752278,-1.29884106,0.02246057,-0.11490708,0.03229464,-0.02470047,0.19546045,-0.09605684,0.11631583,-0.19806710,0.26965503,-1.73685807,0.08207445,-0.08912177,0.12091368,-0.74877382
1.52176088,0.79741630,-3.43387526,0.54789513,-1.33595218,0.02215583,-0.11926898,0.03055276,-0.02592198,0.17820123,-0.09800824,0.10941215,-0.20777786,0.24642017,-1.79369689,0.07821005,-0.09074784,0.11005795,-0.78124408
1.52776388,0.74750495,-3.54296826,0.53904984,-1.36855504,0.02189817,-0.12338058,0.02897827,-0.02706815,0.16290853,-0.09997549,0.10313920,-0.21761698,0.22597345,-1.84939566,0.07464229,-0.09199061,0.10058784,-0.81377979
1.53376688,0.70454511,-3.64748019,0.53084641,-1.39643614,0.02167719,-0.12720808,0.02753616,-0.02813454,0.14975323,-0.10197001,0.09749275,-0.22747186,0.20829945,-1.90347001,0.07139479,-0.09285366,0.09247767,-0.84609364
1.53976988,0.66852920,-3.74655011,0.52317484,-1.41948373,0.02148477,-0.13072183,0.02619561,-0.02912059,0.13886800,-0.10401581,0.09246520,-0.23723212,0.19335662,-1.95542653,0.06848496,-0.09335106,0.08569676,-0.87788262
1.54577289,0.63940103,-3.83936831,0.51595906,-1.43768869,0.02131513,-0.13389666,0.02493061,-0.03002987,0.13034843,-0.10614938,0.08804673,-0.24679113,0.18108148,-2.00476482,0.06592470,-0.09350711,0.08021103,-0.90883079
1.55177589,0.61706274,-3.92518023,0.50915769,-1.45114164,0.02116485,-0.13671208,0.02372024,-0.03087018,0.12425451,-0.10841886,0.08422624,-0.25604728,0.17139237,-2.05097992,0.06372090,-0.09335579,0.07598422,-0.93861240
1.55777889,0.60137979,-4.00328887,0.50276230,-1.46002592,0.02103273,-0.13915232,0.02254890,-0.03165345,0.12061223,-0.11088282,0.08099195,-0.26490514,0.16419269,-2.09356552,0.06187598,-0.09293975,0.07297872,-0.96689564
1.56378189,0.59218379,-4.07305622,0.49679325,-1.46460714,0.02091951,-0.14120619,0.02140618,-0.03239538,0.11941503,-0.11360826,0.07833171,-0.27327649,0.15937348,-2.13201814,0.06038816,-0.09230889,0.07115601,-0.99334700
1.56978489,0.58927322,-4.13390433,0.49129354,-1.46521948,0.02082756,-0.14286682,0.02028669,-0.03311500,0.12062519,-0.11666821,0.07623302,-0.28108104,0.15681530,-2.16584265,0.05925170,-0.09151879,0.07047666,-1.01763620
1.57578789,0.59241220,-4.18531642,0.48632106,-1.46224948,0.02076048,-0.14413130,0.01918965,-0.03383389,0.12417483,-0.12013877,0.07468275,-0.28824718,0.15638949,-2.19455924,0.05845695,-0.09062865,0.07089998,-1.03944181
1.58179090,0.60132788,-4.22683864,0.48193991,-1.45611823,0.02072268,-0.14500023,0.01811841,-0.03457536,0.12996674,-0.12409569,0.07366670,-0.29471239,0.15795884,-2.21771188,0.05799024,-0.08969924,0.07238327,-1.05845734
1.58779390,0.61570693,-4.25808258,0.47821128,-1.44726247,0.02071892,-0.14547729,0.01707994,-0.03536337,0.13787499,-0.12861071,0.07316900,-0.30042364,0.16137790,-2.23487815,0.05783382,-0.08879062,0.07488091,-1.07439768
1.59379690,0.63519181,-4.27872887,0.47518466,-1.43611595,0.02075391,-0.14556873,0.01608423,-0.03622146,0.14774549,-0.13374761,0.07317142,-0.30533756,0.16649305,-2.24568007,0.05796566,-0.08795984,0.07834323,-1.08700585
1.59979990,0.65937762,-4.28853168,0.47288987,-1.42309149,0.02083194,-0.14528294,0.01514369,-0.03717159,0.15939664,-0.13955826,0.07365282,-0.30942049,0.17314251,-2.24979564,0.05835934,-0.08725879,0.08271536,-1.09605958
1.60580290,0.68781022,-4.28732391,0.47133056,-1.40856500,0.02095652,-0.14463001,0.01427259,-0.03823293,0.17262032,-0.14607869,0.07458864,-0.31264839,0.18115651,-2.24697047,0.05898407,-0.08673209,0.08793614,-1.10137767
1.61180590,0.71998626,-4.27502288,0.47047952,-1.39286181,0.02113024,-0.14362147,0.01348653,-0.03942085,0.18718325,-0.15332553,0.07595066,-0.31500658,0.19035790,-2.23702890,0.05980478,-0.08641530,0.09393727,-1.10282572
1.61780890,0.75535585,-4.25163579,0.47027630,-1.37624628,0.02135456,-0.14226994,0.01280204,-0.04074585,0.20282923,-0.16129281,0.07770710,-0.31648939,0.20056316,-2.21988390,0.06078240,-0.08633345,0.10064267,-1.10032097
1.62381191,0.79332806,-4.21726473,0.47062714,-1.35891490,0.02162984,-0.14058900,0.01223612,-0.04221284,0.21928207,-0.16994940,0.07982296,-0.31709967,0.21158413,-2.19554523,0.06187442,-0.08649988,0.10796833,-1.09383606
1.62981491,0.83327963,-4.17211060,0.47140732,-1.34099320,0.02195537,-0.13859310,0.01180602,-0.04382050,0.23624962,-0.17923726,0.08226086,-0.31684825,0.22323044,-2.16412513,0.06303562,-0.08691560,0.11582260,-1.08340141
1.63581791,0.87456678,-4.11647544,0.47246587,-1.32253662,0.02232956,-0.13629747,0.01152902,-0.04556101,0.25342869,-0.18907061,0.08498214,-0.31575330,0.23531260,-2.12584125,0.06421897,-0.08756909,0.12410693,-1.06910612
1.64182091,0.91654002,-4.05076306,0.47363220,-1.30353512,0.02275021,-0.13371822,0.01142225,-0.04741998,0.27051111,-0.19933609,0.08794844,-0.31383968,0.24764584,-2.08101632,0.06537683,-0.08843655,0.13271725,-1.05109727
1.64782391,0.95856123,-3.97547762,0.47472442,-1.28392134,0.02321479,-0.13087234,0.01150272,-0.04937675,0.28719061,-0.20989418,0.09112343,-0.31113838,0.26005440,-2.03007471,0.06646217,-0.08948272,0.14154574,-1.02957769
1.65382691,1.00002265,-3.89122015,0.47555873,-1.26358171,0.02372080,-0.12777789,0.01178724,-0.05140497,0.30317049,-0.22058162,0.09447485,-0.30768595,0.27237629,-1.97353563,0.06743000,-0.09066208,0.15048311,-1.00480218
1.65982991,1.04036671,-3.79868324,0.47595937,-1.24237009,0.02426617,-0.12445404,0.01229248,-0.05347349,0.31817169,-0.23121511,0.09797661,-0.30352407,0.28446817,-1.91200354,0.06823872,-0.09192049,0.15942121,-0.97707244
1.66583292,1.07910573,-3.69864404,0.47576852,-1.22012308,0.02484961,-0.12092126,0.01303497,-0.05554746,0.33194108,-0.24159599,0.10161083,-0.29869928,0.29621012,-1.84615598,0.06885154,-0.09319723,0.16825590,-0.94673086
1.67183592,1.11584059,-3.59195601,0.47485549,-1.19667636,0.02547094,-0.11720138,0.01403113,-0.05758974,0.34425956,-0.25151591,0.10536975,-0.29326283,0.30751003,-1.77672954,0.06923768,-0.09442729,0.17688995,-0.91415336
1.67783892,1.15027711,-3.47953981,0.47312475,-1.17188115,0.02613138,-0.11331774,0.01529720,-0.05956241,0.35494954,-0.26076320,0.10925727,-0.28727072,0.31830743,-1.70450447,0.06937346,-0.09554381,0.18523595,-0.87974180
1.68384192,1.18223920,-3.36237373,0.47052224,-1.14562010,0.02683373,-0.10929519,0.01684916,-0.06142841,0.36388147,-0.26912986,0.11329012,-0.28078391,0.32857627,-1.63028882,0.06924314,-0.09648073,0.19321897,-0.84391596
1.68984492,1.21167788,-3.24148399,0.46703956,-1.11782179,0.02758248,-0.10516014,0.01870246,-0.06315321,0.37097902,-0.27641870,0.11749835,-0.27386863,0.33832662,-1.55490259,0.06883939,-0.09717529,0.20077877,-0.80710559
1.69584792,1.23867542,-3.11793527,0.46271584,-1.08847313,0.02838379,-0.10094052,0.02087175,-0.06470642,0.37622267,-0.28245049,0.12192521,-0.26659672,0.34760503,-1.47916266,0.06816357,-0.09757057,0.20787155,-0.76974271
1.70185093,1.26344402,-2.99282149,0.45763707,-1.05762914,0.02924538,-0.09666570,0.02337036,-0.06606330,0.37965135,-0.28707082,0.12662629,-0.25904606,0.35649336,-1.40386895,0.06722554,-0.09761766,0.21447100,-0.73225428
1.70785393,1.28631888,-2.86725690,0.45193300,-1.02541964,0.03017628,-0.09236632,0.02620972,-0.06720606,0.38136205,-0.29015623,0.13166782,-0.25130081,0.36510608,-1.32979217,0.06604320,-0.09727770,0.22056856,-0.69505553
1.71385693,1.30774560,-2.74236742,0.44577169,-0.99205249,0.03118644,-0.08807411,0.02939864,-0.06812484,0.38150733,-0.29161948,0.13712427,-0.24345158,0.37358603,-1.25766345,0.06464169,-0.09652339,0.22617291,-0.65854399
1.71985993,1.32826221,-2.61928188,0.43935190,-0.95781316,0.03228630,-0.08382158,0.03294242,-0.06881849,0.38029072,-0.29141364,0.14307517,-0.23559524,0.38209879,-1.18816592,0.06305231,-0.09534021,0.23130861,-0.62309422
1.72586293,1.34847657,-2.49912283,0.43289393,-0.92306081,0.03348625,-0.07964169,0.03684193,-0.06929484,0.37796030,-0.28953487,0.14960138,-0.22783443,0.39082574,-1.12192808,0.06131117,-0.09372703,0.23601391,-0.58905328
1.73186593,1.36903991,-2.38299674,0.42662908,-0.88822075,0.03479597,-0.07556744,0.04109258,-0.06957066,0.37480049,-0.28602366,0.15678079,-0.22027665,0.39995611,-1.05951895,0.05945769,-0.09169635,0.24033794,-0.55673690
1.73786893,1.39061757,-2.27198302,0.42078852,-0.85377378,0.03622387,-0.07163133,0.04568329,-0.06967118,0.37112262,-0.28096463,0.16468379,-0.21303288,0.40967838,-1.00144456,0.05753302,-0.08927400,0.24433719,-0.52642630
1.74387194,1.41385837,-2.16712188,0.41559196,-0.82024272,0.03777633,-0.06786489,0.05059556,-0.06962923,0.36725445,-0.27448470,0.17336864,-0.20621569,0.42017134,-0.94814557,0.05557836,-0.08649836,0.24807170,-0.49836553
1.74987494,1.43936390,-2.06940063,0.41123674,-0.78817672,0.03945716,-0.06429802,0.05580254,-0.06948395,0.36352927,-0.26674992,0.18287696,-0.19993691,0.43159518,-0.89999569,0.05363342,-0.08341927,0.25160090,-0.47275934
1.75587794,1.46765906,-1.97973866,0.40788788,-0.75813384,0.04126701,-0.06095840,0.06126835,-0.06927925,0.36027490,-0.25796095,0.19322956,-0.19430480,0.44408310,-0.85730053,0.05173489,-0.08009642,0.25497952,-0.44977148
1.76188094,1.49916547,-1.89897121,0.40566961,-0.73066278,0.04320288,-0.05787082,0.06694768,-0.06906195,0.35780311,-0.24834743,0.20442290,-0.18942100,0.45773379,-0.82029670,0.04991516,-0.07659766,0.25825369,-0.42952339
1.76788394,1.53417875,-1.82783239,0.40465869,-0.70628437,0.04525776,-0.05505657,0.07278556,-0.06887972,0.35639979,-0.23816156,0.21642637,-0.18537708,0.47260507,-0.78915104,0.04820124,-0.07299695,0.26145748,-0.41209331
1.77388694,1.57285092,-1.76693799,0.40487991,-0.68547351,0.04742044,-0.05253276,0.07871764,-0.06877894,0.35631630,-0.22767100,0.22918052,-0.18225115,0.48870918,-0.76395980,0.04661398,-0.06937230,0.26461001,-0.39751584
1.77988994,1.61517867,-1.71676879,0.40630398,-0.66864240,0.04967544,-0.05031184,0.08467078,-0.06880258,0.35776229,-0.21715146,0.24259643,-0.18010441,0.50600978,-0.74474790,0.04516756,-0.06580363,0.26771347,-0.38578191
1.78589295,1.66099801,-1.67765524,0.40884787,-0.65612558,0.05200312,-0.04840109,0.09056410,-0.06898809,0.36090001,-0.20687929,0.25655631,-0.17897805,0.52442085,-0.73146838,0.04386930,-0.06237070,0.27075194,-0.37683931
1.79189595,1.70998554,-1.64976432,0.41237748,-0.64816749,0.05437998,-0.04680223,0.09631042,-0.06936552,0.36584048,-0.19712416,0.27091526,-0.17889049,0.54380764,-0.72400224,0.04271975,-0.05915117,0.27369129,-0.37059385
1.79789895,1.76166621,-1.63308950,0.41671270,-0.64491302,0.05677911,-0.04551128,0.10181818,-0.06995597,0.37264134,-0.18814223,0.28550428,-0.17983525,0.56398950,-0.72215883,0.04171312,-0.05621877,0.27648010,-0.36691114
1.80390195,1.81542697,-1.62744445,0.42163430,-0.64640124,0.05917081,-0.04451841,0.10699363,-0.07077027,0.38130636,-0.18016986,0.30013438,-0.18177959,0.58474447,-0.72567719,0.04083793,-0.05364179,0.27905149,-0.36561906
1.80990495,1.87053575,-1.63246124,0.42689261,-0.65256291,0.06152329,-0.04380808,0.11174337,-0.07180816,0.39178654,-0.17341809,0.31460147,-0.18466395,0.60581550,-0.73422844,0.04007783,-0.05148164,0.28132590,-0.36651108
1.81590795,1.92616464,-1.64759338,0.43221730,-0.66322147,0.06380351,-0.04335934,0.11597707,-0.07305798,0.40398251,-0.16806788,0.32869216,-0.18840236,0.62691778,-0.74741957,0.03941269,-0.04979184,0.28321462,-0.36935020
1.82191096,1.98141606,-1.67212394,0.43732794,-0.67809773,0.06597810,-0.04314629,0.11961023,-0.07449670,0.41774813,-0.16426632,0.34218985,-0.19288392,0.64774711,-0.76479860,0.03881965,-0.04861710,0.28462381,-0.37387364
1.82791396,2.03535072,-1.70517861,0.44194481,-0.69681795,0.06801419,-0.04313871,0.12256700,-0.07609063,0.43289498,-0.16212367,0.35488108,-0.19797515,0.66798858,-0.78586131,0.03827436,-0.04799272,0.28545892,-0.37979820
1.83391696,2.08701609,-1.74574354,0.44579938,-0.71892498,0.06988039,-0.04330288,0.12478274,-0.07779641,0.44919751,-0.16171132,0.36656181,-0.20352334,0.68732551,-0.81005933,0.03775213,-0.04794416,0.28562918,-0.38682603
1.83991996,2.13547398,-1.79268716,0.44864422,-0.74389199,0.07154752,-0.04360251,0.12620635,-0.07956263,0.46639870,-0.16306068,0.37704326,-0.20936071,0.70544800,-0.83680957,0.03722903,-0.04848679,0.28505195,-0.39465083
1.84592296,2.17982643,-1.84478548,0.45026161,-0.77113826,0.07298942,-0.04399977,0.12680219,-0.08133159,0.48421605,-0.16616285,0.38615720,-0.21530921,0.72206092,-0.86550464,0.03668289,-0.04962585,0.28365677,-0.40296417
1.85192596,2.21923871,-1.90074961,0.45047088,-0.80004629,0.07418354,-0.04445641,0.12655148,-0.08304156,0.50234771,-0.17096906,0.39376048,-0.22118582,0.73689099,-0.89552396,0.03609416,-0.05135643,0.28138875,-0.41146187
1.85792896,2.25295909,-1.95925468,0.44913393,-0.82997963,0.07511143,-0.04493483,0.12545315,-0.08462902,0.52047877,-0.17739194,0.39973850,-0.22680813,0.74969287,-0.92624517,0.03544659,-0.05366368,0.27821138,-0.41985006
1.86393197,2.28033475,-2.01896889,0.44615897,-0.86030058,0.07575902,-0.04539923,0.12352404,-0.08603114,0.53828759,-0.18530741,0.40400775,-0.23199988,0.76025404,-0.95705537,0.03472777,-0.05652304,0.27410842,-0.42785083
1.86993497,2.30082404,-2.07858160,0.44150249,-0.89038725,0.07611690,-0.04581658,0.12079850,-0.08718811,0.55545217,-0.19455731,0.40651720,-0.23659635,0.76839846,-0.98736180,0.03392935,-0.05990058,0.26908496,-0.43520738
1.87593797,2.31400486,-2.13682955,0.43516924,-0.91964906,0.07618025,-0.04615755,0.11732734,-0.08804536,0.57165659,-0.20495262,0.40724872,-0.24044923,0.77398922,-1.01660164,0.03304723,-0.06375344,0.26316755,-0.44168822
1.88194097,2.31957998,-2.19252011,0.42721076,-0.94754034,0.07594881,-0.04639724,0.11317624,-0.08855557,0.58659752,-0.21627725,0.40621650,-0.24343088,0.77693005,-1.04425038,0.03208147,-0.06803031,0.25640356,-0.44709066
1.88794397,2.31737933,-2.24455113,0.41772236,-0.97357147,0.07542668,-0.04651577,0.10842364,-0.08868033,0.59999080,-0.22829250,0.40346570,-0.24543773,0.77716611,-1.06982874,0.03103608,-0.07267207,0.24885974,-0.45124323
1.89394697,2.30736024,-2.29192669,0.40683903,-0.99731725,0.07462201,-0.04649862,0.10315827,-0.08839138,0.61157805,-0.24074194,0.39907034,-0.24639276,0.77468403,-1.09290790,0.02991867,-0.07761250,0.24062015,-0.45400713
1.89994997,2.28960594,-2.33376864,0.39473043,-1.01842228,0.07354667,-0.04633679,0.09747637,-0.08767144,0.62113328,-0.25335676,0.39313081,-0.24624683,0.76951152,-1.11311292,0.02874003,-0.08277914,0.23178362,-0.45527676
1.90595298,2.26432298,-2.36932394,0.38159544,-1.03660346,0.07221593,-0.04602671,0.09147878,-0.08651458,0.62846932,-0.26586153,0.38577099,-0.24497900,0.76171660,-1.13012447,0.02751360,-0.08809426,0.22246092,-0.45497927
1.91195598,2.23183791,-2.39796797,0.36765644,-1.05164952,0.07064799,-0.04556995,0.08526804,-0.08492609,0.63344395,-0.27798021,0.37713521,-0.24259583,0.75140674,-1.14367915,0.02625498,-0.09347600,0.21277175,-0.45307334
1.91795898,2.19259348,-2.41920427,0.35315360,-1.06341811,0.06886369,-0.04497276,0.07894554,-0.08292198,0.63596557,-0.28944229,0.36738520,-0.23912966,0.73872771,-1.15356830,0.02498137,-0.09883965,0.20284173,-0.44954724
1.92396198,2.14714437,-2.43266128,0.33833953,-1.07183061,0.06688613,-0.04424540,0.07260891,-0.08052800,0.63599796,-0.29998897,0.35669707,-0.23463600,0.72386237,-1.15963605,0.02371106,-0.10409902,0.19279951,-0.44441644
1.92996498,2.09615233,-2.43808668,0.32347427,-1.07686520,0.06474031,-0.04340139,0.06634974,-0.07777844,0.63356406,-0.30937917,0.34525848,-0.22919037,0.70702928,-1.16177645,0.02246294,-0.10916798,0.18277409,-0.43772073
1.93596798,2.04038046,-2.43534011,0.30882076,-1.07854880,0.06245288,-0.04245664,0.06025165,-0.07471458,0.62874842,-0.31739511,0.33326588,-0.22288452,0.68848093,-1.15993039,0.02125611,-0.11396205,0.17289249,-0.42952125
