energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.01750875,1.25705838,0.05531309,0.16855265,0.59749280,0.21018925,0.01169314,0.30327521,0.48482657,0.00680591
1.02351176,1.21261579,0.06063937,0.15773218,0.57350744,0.20560995,0.01045292,0.29203634,0.47878738,0.00646687
1.02951476,1.16894494,0.06605512,0.14732738,0.54909906,0.20214230,0.00937456,0.28074311,0.47268854,0.00611088
1.03551776,1.12634563,0.07148830,0.13738728,0.52454897,0.19967162,0.00845928,0.26948995,0.46663167,0.00574326
1.04152076,1.08508202,0.07686191,0.12795872,0.50013380,0.19806882,0.00770899,0.25836109,0.46071275,0.00536932
1.04752376,1.04538111,0.08209608,0.11908614,0.47611967,0.19719577,0.00712680,0.24742918,0.45502186,0.00499419
1.05352676,1.00743324,0.08711037,0.11081131,0.45275712,0.19691070,0.00671750,0.23675451,0.44964393,0.00462276
1.05952976,0.97139457,0.09182636,0.10317296,0.43027721,0.19707377,0.00648796,0.22638483,0.44466052,0.00425953
1.06553277,0.93739167,0.09617032,0.09620655,0.40888882,0.19755235,0.00644742,0.21635585,0.44015239,0.00390855
1.07153577,0.90552776,0.10007582,0.08994403,0.38877732,0.19822608,0.00660772,0.20669239,0.43620268,0.00357338
1.07753877,0.87589033,0.10348625,0.08441370,0.37010433,0.19899149,0.00698345,0.19741003,0.43290051,0.00325699
1.08354177,0.84855955,0.10635709,0.07964014,0.35300857,0.19976589,0.00759196,0.18851718,0.43034446,0.00296186
1.08954477,0.82361674,0.10865773,0.07564420,0.33760754,0.20049062,0.00845332,0.18001751,0.42864569,0.00268988
1.09554777,0.80115230,0.11037285,0.07244303,0.32399971,0.20113322,0.00959002,0.17191238,0.42793018,0.00244245
1.10155078,0.78127243,0.11150322,0.07005007,0.31226694,0.20168872,0.01102677,0.16420329,0.42833993,0.00222049
1.10755378,0.76410389,0.11206585,0.06847507,0.30247677,0.20217974,0.01278994,0.15689413,0.43003261,0.00202450
1.11355678,0.74979648,0.11209349,0.06772395,0.29468452,0.20265548,0.01490704,0.14999299,0.43317965,0.00185463
1.11955978,0.73852273,0.11163349,0.06779863,0.28893468,0.20318956,0.01740600,0.14351360,0.43796256,0.00171072
1.12556278,0.73047478,0.11074602,0.06869671,0.28526170,0.20387684,0.02031434,0.13747611,0.44456756,0.00159236
1.13156578,0.72585847,0.10950176,0.07041107,0.28368999,0.20482931,0.02365824,0.13190735,0.45317877,0.00149897
1.13756878,0.72488476,0.10797916,0.07292934,0.28423315,0.20617111,0.02746149,0.12684046,0.46397004,0.00142982
1.14357179,0.72775912,0.10626138,0.07623330,0.28689252,0.20803306,0.03174445,0.12231390,0.47709602,0.00138406
1.14957479,0.73466931,0.10443304,0.08029831,0.29165522,0.21054672,0.03652291,0.11837005,0.49268281,0.00136079
1.15557779,0.74577220,0.10257693,0.08509268,0.29849175,0.21383837,0.04180692,0.11505333,0.51081874,0.00135906
1.16158079,0.76118062,0.10077092,0.09057719,0.30735357,0.21802310,0.04759973,0.11240800,0.53154577,0.00137785
1.16758379,0.78095065,0.09908500,0.09670464,0.31817066,0.22319917,0.05389676,0.11047587,0.55485214,0.00141614
1.17358679,0.80507044,0.09757883,0.10341970,0.33084946,0.22944299,0.06068465,0.10929383,0.58066654,0.00147284
1.17958979,0.83345088,0.09629967,0.11065882,0.34527127,0.23680482,0.06794054,0.10889159,0.60885443,0.00154685
1.18559280,0.86591897,0.09528099,0.11835055,0.36129138,0.24530527,0.07563146,0.10928944,0.63921653,0.00163700
1.19159580,0.90221396,0.09454159,0.12641592,0.37873884,0.25493297,0.08371401,0.11049643,0.67148983,0.00174205
1.19759880,0.94198682,0.09408542,0.13476925,0.39741726,0.26564311,0.09213423,0.11250885,0.70535108,0.00186070
1.20360180,0.98480283,0.09390197,0.14331911,0.41710626,0.27735722,0.10082784,0.11530903,0.74042267,0.00199159
1.20960480,1.03014746,0.09396722,0.15196950,0.43756391,0.28996396,0.10972065,0.11886479,0.77628065,0.00213326
1.21560780,1.07743511,0.09424518,0.16062124,0.45852981,0.30332094,0.11872938,0.12312917,0.81246465,0.00228417
1.22161081,1.12602051,0.09468970,0.16917347,0.47972891,0.31725753,0.12776272,0.12804079,0.84848921,0.00244272
1.22761381,1.17521228,0.09524674,0.17752530,0.50087579,0.33157850,0.13672271,0.13352460,0.88385613,0.00260722
1.23361681,1.22428821,0.09585671,0.18557747,0.52167943,0.34606840,0.14550632,0.13949308,0.91806725,0.00277598
1.23961981,1.27251161,0.09645701,0.19323400,0.54184821,0.36049655,0.15400736,0.14584791,0.95063732,0.00294723
1.24562281,1.31914829,0.09698446,0.20040390,0.56109514,0.37462251,0.16211850,0.15248197,0.98110623,0.00311922
1.25162581,1.36348357,0.09737766,0.20700274,0.57914305,0.38820185,0.16973352,0.15928158,1.00905042,0.00329024
1.25762881,1.40483874,0.09757916,0.21295416,0.59572978,0.40099211,0.17674957,0.16612912,1.03409291,0.00345859
1.26363182,1.44258665,0.09753732,0.21819126,0.61061324,0.41275876,0.18306955,0.17290572,1.05591165,0.00362269
1.26963482,1.47616578,0.09720782,0.22265787,0.62357615,0.42328108,0.18860441,0.17949400,1.07424607,0.00378103
1.27563782,1.50509258,0.09655493,0.22630969,0.63443046,0.43235773,0.19327535,0.18578093,1.08890147,0.00393227
1.28164082,1.52897164,0.09555221,0.22911520,0.64302138,0.43981189,0.19701590,0.19166051,1.09975143,0.00407519
1.28764382,1.54750357,0.09418304,0.23105647,0.64923087,0.44549589,0.19977366,0.19703625,1.10673797,0.00420876
1.29364682,1.56049024,0.09244066,0.23212973,0.65298050,0.44929509,0.20151191,0.20182346,1.10986975,0.00433212
1.29964982,1.56783744,0.09032791,0.23234575,0.65423365,0.45113099,0.20221063,0.20595114,1.10921837,0.00444463
1.30565283,1.56955479,0.08785668,0.23173001,0.65299688,0.45096338,0.20186734,0.20936341,1.10491295,0.00454579
1.31165583,1.56575303,0.08504715,0.23032256,0.64932053,0.44879152,0.20049732,0.21202059,1.09713329,0.00463531
1.31765883,1.55663878,0.08192679,0.22817776,0.64329833,0.44465428,0.19813344,0.21389962,1.08610192,0.00471307
1.32366183,1.54250703,0.07852920,0.22536366,0.63506612,0.43862919,0.19482550,0.21499408,1.07207524,0.00477907
1.32966483,1.52373155,0.07489292,0.22196114,0.62479960,0.43083042,0.19063911,0.21531365,1.05533432,0.00483344
1.33566783,1.50075372,0.07106012,0.21806284,0.61271117,0.42140581,0.18565413,0.21488307,1.03617554,0.00487642
1.34167084,1.47407004,0.06707533,0.21377178,0.59904596,0.41053298,0.17996270,0.21374073,1.01490144,0.00490829
1.34767384,1.44421888,0.06298418,0.20919984,0.58407699,0.39841461,0.17366700,0.21193684,0.99181222,0.00492941
1.35367684,1.41176689,0.05883225,0.20446591,0.56809981,0.38527317,0.16687674,0.20953140,0.96719817,0.00494013
1.35967984,1.37729550,0.05466394,0.19969401,0.55142655,0.37134516,0.15970645,0.20659196,0.94133312,0.00494081
1.36568284,1.34138797,0.05052157,0.19501109,0.53437969,0.35687513,0.15227277,0.20319132,0.91446943,0.00493179
1.37168584,1.30461730,0.04644450,0.19054486,0.51728557,0.34210958,0.14469172,0.19940525,0.88683435,0.00491340
1.37768884,1.26753533,0.04246849,0.18642141,0.50046794,0.32729106,0.13707605,0.19531031,0.85862796,0.00488594
1.38369185,1.23066324,0.03862520,0.18276285,0.48424152,0.31265253,0.12953286,0.19098185,0.83002264,0.00484969
1.38969485,1.19448341,0.03494179,0.17968480,0.46890587,0.29841223,0.12216140,0.18649225,0.80116395,0.00480493
1.39569785,1.15943287,0.03144077,0.17729398,0.45473948,0.28476905,0.11505123,0.18190938,0.77217269,0.00475193
1.40170085,1.12589804,0.02813989,0.17568575,0.44199434,0.27189869,0.10828067,0.17729541,0.74314804,0.00469099
1.40770385,1.09421080,0.02505227,0.17494169,0.43089085,0.25995045,0.10191569,0.17270587,0.71417127,0.00462245
1.41370685,1.06464557,0.02218658,0.17512727,0.42161332,0.24904490,0.09600912,0.16818889,0.68530993,0.00454669
1.41970985,1.03741735,0.01954738,0.17628964,0.41430592,0.23927230,0.09060027,0.16378484,0.65662204,0.00446416
1.42571286,1.01268051,0.01713547,0.17845568,0.40906929,0.23069174,0.08571487,0.15952605,0.62816011,0.00437540
1.43171586,0.99052810,0.01494843,0.18163016,0.40595767,0.22333109,0.08136534,0.15543676,0.59997465,0.00428098
1.43771886,0.97099184,0.01298108,0.18579440,0.40497692,0.21718768,0.07755140,0.15153323,0.57211697,0.00418159
1.44372186,0.95404258,0.01122610,0.19090528,0.40608318,0.21222953,0.07426084,0.14782396,0.54464122,0.00407793
1.44972486,0.93959151,0.00967454,0.19689478,0.40918256,0.20839729,0.07147057,0.14431003,0.51760556,0.00397077
1.45572786,0.92749209,0.00831643,0.20367021,0.41413185,0.20560668,0.06914785,0.14098559,0.49107244,0.00386090
1.46173087,0.91754305,0.00714135,0.21111506,0.42074041,0.20375149,0.06725159,0.13783838,0.46510821,0.00374909
1.46773387,0.90949254,0.00613891,0.21909075,0.42877337,0.20270696,0.06573387,0.13485051,0.43978200,0.00363612
1.47373687,0.90304373,0.00529930,0.22743916,0.43795613,0.20233360,0.06454143,0.13199919,0.41516429,0.00352267
1.47973987,0.89786191,0.00461370,0.23598593,0.44798033,0.20248137,0.06361725,0.12925778,0.39132517,0.00340941
1.48574287,0.89358331,0.00407471,0.24454473,0.45851116,0.20299402,0.06290214,0.12659676,0.36833259,0.00329687
1.49174587,0.88982532,0.00367667,0.25292210,0.46919600,0.20371367,0.06233632,0.12398503,0.34625079,0.00318554
1.49774887,0.88619833,0.00341596,0.26092301,0.47967403,0.20448542,0.06186095,0.12139116,0.32513898,0.00307578
1.50375188,0.88231851,0.00329121,0.26835675,0.48958685,0.20516189,0.06141958,0.11878474,0.30505051,0.00296786
1.50975488,0.87782144,0.00330343,0.27504316,0.49858946,0.20560756,0.06095953,0.11613778,0.28603238,0.00286201
1.51575788,0.87237577,0.00345614,0.28081872,0.50636137,0.20570279,0.06043306,0.11342606,0.26812537,0.00275835
1.52176088,0.86569651,0.00375532,0.28554238,0.51261739,0.20534738,0.05979847,0.11063034,0.25136440,0.00265699
1.52776388,0.85755724,0.00420935,0.28910087,0.51711756,0.20446350,0.05902094,0.10773747,0.23577930,0.00255803
1.53376688,0.84780046,0.00482885,0.29141315,0.51967582,0.20299790,0.05807314,0.10474123,0.22139573,0.00246157
1.53976988,0.83634567,0.00562641,0.29243374,0.52016689,0.20092328,0.05693571,0.10164291,0.20823611,0.00236773
1.54577289,0.82319441,0.00661626,0.29215489,0.51853117,0.19823882,0.05559734,0.09845162,0.19632040,0.00227672
1.55177589,0.80843217,0.00781386,0.29060733,0.51477717,0.19496967,0.05405476,0.09518410,0.18566663,0.00218880
1.55777889,0.79222659,0.00923533,0.28785951,0.50898145,0.19116563,0.05231234,0.09186435,0.17629106,0.00210431
1.56378189,0.77482219,0.01089688,0.28401540,0.50128601,0.18689886,0.05038160,0.08852279,0.16820782,0.00202366
1.56978489,0.75653165,0.01281413,0.27921091,0.49189308,0.18226084,0.04828041,0.08519509,0.16142806,0.00194736
1.57578789,0.73772397,0.01500142,0.27360908,0.48105775,0.17735862,0.04603210,0.08192082,0.15595863,0.00187595
1.58179090,0.71881005,0.01747101,0.26739417,0.46907859,0.17231057,0.04366440,0.07874176,0.15180027,0.00181005
1.58779390,0.70022641,0.02023236,0.26076501,0.45628669,0.16724185,0.04120832,0.07570015,0.14894550,0.00175024
1.59379690,0.68241770,0.02329136,0.25392794,0.44303378,0.16227960,0.03869697,0.07283688,0.14737630,0.00169712
1.59979990,0.66581890,0.02664968,0.24708948,0.42967982,0.15754837,0.03616441,0.07018968,0.14706180,0.00165125
1.60580290,0.65083815,0.03030414,0.24044929,0.41658068,0.15316566,0.03364453,0.06779148,0.14795605,0.00161307
1.61180590,0.63784080,0.03424627,0.23419357,0.40407650,0.14923796,0.03117006,0.06566889,0.14999624,0.00158295
1.61780890,0.62713567,0.03846197,0.22848922,0.39248109,0.14585741,0.02877165,0.06384109,0.15310137,0.00156109
1.62381191,0.61896389,0.04293132,0.22347908,0.38207300,0.14309905,0.02647711,0.06231891,0.15717171,0.00154757
1.62981491,0.61349104,0.04762869,0.21927823,0.37308832,0.14101903,0.02431085,0.06110437,0.16208898,0.00154227
1.63581791,0.61080255,0.05252286,0.21597171,0.36571563,0.13965349,0.02229343,0.06019058,0.16771754,0.00154491
1.64182091,0.61090276,0.05757756,0.21361346,0.36009312,0.13901835,0.02044129,0.05956205,0.17390643,0.00155504
1.64782391,0.61371730,0.06275198,0.21222662,0.35630778,0.13910990,0.01876667,0.05919533,0.18049238,0.00157202
1.65382691,0.61909867,0.06800155,0.21180501,0.35439667,0.13990599,0.01727763,0.05906000,0.18730370,0.00159510
1.65982991,0.62683453,0.07327885,0.21231565,0.35434993,0.14136794,0.01597819,0.05911998,0.19416485,0.00162338
1.66583292,0.63665814,0.07853452,0.21370217,0.35611527,0.14344283,0.01486860,0.05933501,0.20090153,0.00165588
1.67183592,0.64826034,0.08371829,0.21588881,0.35960358,0.14606612,0.01394562,0.05966225,0.20734618,0.00169156
1.67783892,0.66130246,0.08877997,0.21878488,0.36469538,0.14916446,0.01320294,0.06005801,0.21334356,0.00172933
1.68384192,0.67542936,0.09367036,0.22228932,0.37124755,0.15265855,0.01263153,0.06047938,0.21875613,0.00176814
1.68984492,0.69028214,0.09834208,0.22629519,0.37910018,0.15646582,0.01222006,0.06088584,0.22346908,0.00180695
1.69584792,0.70550981,0.10275031,0.23069399,0.38808318,0.16050300,0.01195529,0.06124066,0.22739467,0.00184481
1.70185093,0.72077961,0.10685336,0.23537944,0.39802227,0.16468834,0.01182247,0.06151209,0.23047573,0.00188084
1.70785393,0.73578552,0.11061304,0.24025077,0.40874438,0.16894349,0.01180567,0.06167431,0.23268809,0.00191430
1.71385693,0.75025488,0.11399497,0.24521536,0.42008216,0.17319501,0.01188811,0.06170808,0.23404184,0.00194455
1.71985993,0.76395298,0.11696868,0.25019071,0.43187759,0.17737550,0.01205251,0.06160106,0.23458132,0.00197112
1.72586293,0.77668565,0.11950767,0.25510576,0.44398473,0.18142437,0.01228130,0.06134789,0.23438381,0.00199364
1.73186593,0.78830008,0.12158934,0.25990152,0.45627153,0.18528829,0.01255696,0.06094992,0.23355695,0.00201191
1.73786893,0.79868394,0.12319490,0.26453118,0.46862093,0.18892134,0.01286221,0.06041475,0.23223497,0.00202585
1.74387194,0.80776321,0.12430934,0.26895969,0.48093116,0.19228498,0.01318028,0.05975548,0.23057387,0.00203548
1.74987494,0.81549897,0.12492135,0.27316290,0.49311543,0.19534779,0.01349514,0.05898988,0.22874573,0.00204094
1.75587794,0.82188336,0.12502340,0.27712636,0.50510108,0.19808517,0.01379173,0.05813935,0.22693231,0.00204246
1.76188094,0.82693507,0.12461175,0.28084397,0.51682827,0.20047887,0.01405618,0.05722790,0.22531819,0.00204033
1.76788394,0.83069461,0.12368674,0.28431626,0.52824828,0.20251651,0.01427601,0.05628102,0.22408380,0.00203490
1.77388694,0.83321945,0.12225298,0.28754876,0.53932142,0.20419108,0.01444035,0.05532467,0.22339840,0.00202654
1.77988994,0.83457927,0.12031963,0.29055018,0.55001474,0.20550039,0.01454010,0.05438431,0.22341340,0.00201566
1.78589295,0.83485148,0.11790077,0.29333069,0.56029948,0.20644648,0.01456810,0.05348402,0.22425631,0.00200264
1.79189595,0.83411694,0.11501566,0.29590014,0.57014836,0.20703503,0.01451921,0.05264582,0.22602537,0.00198789
1.79789895,0.83245617,0.11168893,0.29826651,0.57953291,0.20727476,0.01439041,0.05188914,0.22878524,0.00197176
1.80390195,0.82994590,0.10795071,0.30043444,0.58842072,0.20717678,0.01418081,0.05123047,0.23256384,0.00195459
1.80990495,0.82665628,0.10383660,0.30240401,0.59677308,0.20675396,0.01389161,0.05068321,0.23735048,0.00193668
1.81590795,0.82264863,0.09938740,0.30416978,0.60454280,0.20602029,0.01352602,0.05025780,0.24309547,0.00191830
1.82191096,0.81797396,0.09464877,0.30572021,0.61167274,0.20499032,0.01308914,0.04996196,0.24971116,0.00189965
1.82791396,0.81267230,0.08967053,0.30703744,0.61809489,0.20367868,0.01258776,0.04980118,0.25707447,0.00188091
1.83391696,0.80677301,0.08450594,0.30809760,0.62373050,0.20209972,0.01203013,0.04977941,0.26503086,0.00186223
1.83991996,0.80029609,0.07921071,0.30887154,0.62849105,0.20026729,0.01142570,0.04989988,0.27339967,0.00184371
1.84592296,0.79325452,0.07384192,0.30932613,0.63228033,0.19819477,0.01078488,0.05016609,0.28198061,0.00182543
1.85192596,0.78565773,0.06845686,0.30942608,0.63499771,0.19589530,0.01011870,0.05058283,0.29056124,0.00180749
1.85792896,0.77751597,0.06311188,0.30913609,0.63654222,0.19338219,0.00943856,0.05115734,0.29892515,0.00178994
1.86393197,0.76884553,0.05786118,0.30842351,0.63681765,0.19066964,0.00875592,0.05190042,0.30686051,0.00177291
1.86993497,0.75967451,0.05275579,0.30726112,0.63573818,0.18777349,0.00808211,0.05282744,0.31416868,0.00175650
1.87593797,0.75004878,0.04784259,0.30563004,0.63323436,0.18471225,0.00742805,0.05395931,0.32067255,0.00174089
1.88194097,0.74003787,0.04316352,0.30352257,0.62925900,0.18150804,0.00680413,0.05532319,0.32622408,0.00172632
1.88794397,0.72974014,0.03875498,0.30094461,0.62379264,0.17818754,0.00622001,0.05695296,0.33071093,0.00171307
1.89394697,0.71928698,0.03464747,0.29791771,0.61684815,0.17478277,0.00568458,0.05888938,0.33406157,0.00170151
1.89994997,0.70884540,0.03086534,0.29448037,0.60847410,0.17133161,0.00520585,0.06117985,0.33624890,0.00169209
1.90595298,0.69861882,0.02742684,0.29068854,0.59875656,0.16787806,0.00479095,0.06387771,0.33729185,0.00168533
1.91195598,0.68884550,0.02434425,0.28661509,0.58781911,0.16447194,0.00444614,0.06704119,0.33725512,0.00168179
1.91795898,0.67979467,0.02162424,0.28234841,0.57582093,0.16116830,0.00417679,0.07073177,0.33624683,0.00168212
1.92396198,0.67176005,0.01926828,0.27798987,0.56295294,0.15802623,0.00398743,0.07501214,0.33441422,0.00168695
1.92996498,0.66505106,0.01727313,0.27365039,0.54943207,0.15510727,0.00388176,0.07994373,0.33193750,0.00169695
1.93596798,0.65998188,0.01563139,0.26944625,0.53549399,0.15247337,0.00386270,0.08558390,0.32902224,0.00171275
1.94197099,0.65685868,0.01433206,0.26549426,0.52138456,0.15018456,0.00393235,0.09198281,0.32589040,0.00173490
1.94797399,0.65596582,0.01336102,0.26190652,0.50735055,0.14829638,0.00409199,0.09918019,0.32277060,0.00176390
1.95397699,0.65755142,0.01270154,0.25878517,0.49362995,0.14685721,0.00434207,0.10720205,0.31988797,0.00180009
1.95997999,0.66181316,0.01233463,0.25621731,0.48044269,0.14590571,0.00468208,0.11605749,0.31745405,0.00184366
1.96598299,0.66888516,0.01223944,0.25427049,0.46798203,0.14546846,0.00511052,0.12573588,0.31565728,0.00189461
1.97198599,0.67882648,0.01239348,0.25298892,0.45640728,0.14555797,0.00562479,0.13620443,0.31465439,0.00195274
1.97798899,0.69161227,0.01277286,0.25239075,0.44583824,0.14617125,0.00622107,0.14740638,0.31456327,0.00201764
1.98399200,0.70712794,0.01335243,0.25246667,0.43635167,0.14728895,0.00689422,0.15926000,0.31545747,0.00208867
1.98999500,0.72516687,0.01410591,0.25317974,0.42797997,0.14887523,0.00763772,0.17165839,0.31736277,0.00216496
1.99599800,0.74543216,0.01500604,0.25446668,0.42071221,0.15087841,0.00844355,0.18447035,0.32025582,0.00224545
2.00200100,0.76754230,0.01602473,0.25624062,0.41449738,0.15323233,0.00930219,0.19754219,0.32406501,0.00232891
2.00800400,0.79104081,0.01713318,0.25839500,0.40924970,0.15585848,0.01020266,0.21070065,0.32867348,0.00241396
2.01400700,0.81540962,0.01830215,0.26080863,0.40485567,0.15866874,0.01113253,0.22375674,0.33392419,0.00249913
2.02001001,0.84008552,0.01950223,0.26335156,0.40118243,0.16156863,0.01207810,0.23651055,0.33962671,0.00258289
2.02601301,0.86447926,0.02070416,0.26589155,0.39808694,0.16446102,0.01302459,0.24875674,0.34556550,0.00266373
2.03201601,0.88799630,0.02187928,0.26830065,0.39542548,0.16724994,0.01395638,0.26029063,0.35150918,0.00274020
2.03801901,0.91005839,0.02299996,0.27046171,0.39306296,0.16984448,0.01485734,0.27091465,0.35722056,0.00281095
2.04402201,0.93012506,0.02404014,0.27227433,0.39088137,0.17216256,0.01571119,0.28044481,0.36246668,0.00287484
2.05002501,0.94771395,0.02497584,0.27366010,0.38878710,0.17413425,0.01650192,0.28871708,0.36702869,0.00293093
2.05602801,0.96241909,0.02578575,0.27456661,0.38671659,0.17570474,0.01721421,0.29559322,0.37071093,0.00297855
2.06203102,0.97392627,0.02645169,0.27497020,0.38464004,0.17683650,0.01783385,0.30096598,0.37334884,0.00301734
2.06803402,0.98202489,0.02695914,0.27487723,0.38256299,0.17751082,0.01834820,0.30476335,0.37481549,0.00304727
2.07403702,0.98661553,0.02729764,0.27432378,0.38052581,0.17772845,0.01874653,0.30695164,0.37502625,0.00306861
2.08004002,0.98771324,0.02746109,0.27337382,0.37860087,0.17750940,0.01902040,0.30753736,0.37394166,0.00308202
