energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.41370685,2.06809401,1.01084363,0.09370161,0.01936620,0.25857331,0.31603628,0.79089127,0.11496769,0.57335460
1.41970985,2.04404701,1.00224521,0.09367494,0.01950203,0.24645172,0.30617470,0.78608417,0.11023845,0.57574068
1.42571286,2.02825456,0.99630073,0.09399130,0.01971705,0.23567379,0.29687453,0.78505864,0.10548869,0.58150886
1.43171586,2.02102324,0.99335517,0.09466651,0.02001928,0.22632850,0.28822529,0.78787271,0.10079520,0.59048841
1.43771886,2.02241442,0.99362374,0.09570436,0.02041422,0.21846981,0.28029622,0.79448396,0.09622955,0.60243307
1.44372186,2.03222836,0.99717944,0.09709566,0.02090473,0.21211536,0.27313310,0.80474369,0.09185575,0.61702283
1.44972486,2.04999660,1.00394607,0.09881778,0.02149099,0.20724607,0.26675599,0.81839424,0.08772816,0.63386764
1.45572786,2.07498349,1.01369728,0.10083466,0.02217058,0.20380659,0.26115814,0.83506999,0.08388992,0.65251311
1.46173087,2.10619767,1.02606174,0.10309737,0.02293858,0.20170673,0.25630596,0.85430234,0.08037179,0.67244852
1.46773387,2.14241369,1.04053469,0.10554522,0.02378786,0.20082396,0.25214032,0.87552882,0.07719156,0.69311688
1.47373687,2.18220342,1.05649507,0.10810740,0.02470937,0.20100690,0.24857899,0.89810617,0.07435403,0.71392700
1.47973987,2.22397662,1.07322798,0.11070509,0.02569252,0.20207968,0.24552009,0.92132726,0.07185155,0.73426742
1.48574287,2.26602930,1.08995146,0.11325396,0.02672559,0.20384731,0.24284659,0.94444121,0.06966505,0.75352169
1.49174587,2.30659820,1.10584629,0.11566699,0.02779610,0.20610168,0.24043136,0.96667619,0.06776558,0.77108472
1.49774887,2.34391940,1.12008793,0.11785744,0.02889124,0.20862813,0.23814275,0.98726396,0.06611617,0.78637950
1.50375188,2.37628856,1.13187886,0.11974193,0.02999822,0.21121237,0.23585032,1.00546517,0.06467407,0.79887374
1.50975488,2.40212040,1.14048011,0.12124340,0.03110458,0.21364752,0.23343050,1.02059448,0.06339308,0.80809569
1.51575788,2.42000496,1.14524068,0.12229388,0.03219840,0.21574095,0.23077183,1.03204436,0.06222599,0.81364848
1.52176088,2.42875801,1.14562339,0.12283694,0.03326848,0.21732070,0.22777969,1.03930649,0.06112700,0.81522247
1.52776388,2.42746367,1.14122635,0.12282972,0.03430444,0.21824132,0.22438015,1.04198997,0.06005393,0.81260499
1.53376688,2.41550727,1.13179899,0.12224437,0.03529669,0.21838864,0.22052299,1.03983536,0.05897024,0.80568699
1.53976988,2.39259720,1.11725222,0.12106903,0.03623642,0.21768362,0.21618357,1.03272406,0.05784669,0.79446642
1.54577289,2.35877481,1.09766233,0.11930809,0.03711550,0.21608479,0.21136374,1.02068265,0.05666265,0.77904805
1.55177589,2.31441215,1.07326878,0.11698192,0.03792634,0.21358944,0.20609164,1.00388184,0.05540698,0.75963971
1.55777889,2.26019788,1.04446593,0.11412598,0.03866179,0.21023334,0.20042057,0.98263040,0.05407837,0.73654527
1.56378189,2.19711204,1.01178953,0.11078948,0.03931508,0.20608904,0.19442697,0.95736421,0.05268541,0.71015451
1.56978489,2.12639113,0.97589852,0.10703350,0.03987972,0.20126294,0.18820772,0.92863092,0.05124605,0.68093032
1.57578789,2.04948508,0.93755311,0.10292885,0.04034957,0.19589105,0.18187689,0.89707116,0.04978672,0.64939395
1.58179090,1.96800812,0.89759029,0.09855366,0.04071890,0.19013374,0.17556213,0.86339687,0.04834119,0.61610876
1.58779390,1.88368573,0.85689763,0.09399083,0.04098263,0.18416972,0.16940096,0.82836782,0.04694895,0.58166326
1.59379690,1.79829973,0.81638659,0.08932550,0.04113654,0.17818935,0.16353693,0.79276739,0.04565357,0.54665402
1.59979990,1.71363382,0.77696633,0.08464256,0.04117766,0.17238765,0.15811610,0.75737820,0.04450072,0.51166925
1.60580290,1.63142139,0.73951877,0.08002438,0.04110466,0.16695726,0.15328368,0.72295893,0.04353628,0.47727345
1.61180590,1.55329745,0.70487588,0.07554870,0.04091826,0.16208152,0.14918112,0.69022278,0.04280428,0.44399376
1.61780890,1.48075597,0.67379961,0.07128689,0.04062176,0.15792806,0.14594361,0.65981834,0.04234504,0.41230831
1.62381191,1.41511390,0.64696499,0.06730253,0.04022137,0.15464297,0.14369815,0.63231347,0.04219338,0.38263693
1.62981491,1.35748253,0.62494665,0.06365029,0.03972668,0.15234580,0.14256195,0.60818252,0.04237699,0.35533429
1.63581791,1.30874661,0.60820885,0.06037516,0.03915088,0.15112567,0.14264143,0.58779701,0.04291510,0.33068546
1.64182091,1.26955134,0.59709905,0.05751208,0.03851095,0.15103833,0.14403159,0.57142000,0.04381738,0.30890393
1.64782391,1.24029702,0.59184486,0.05508574,0.03782773,0.15210457,0.14681567,0.55920403,0.04508321,0.29013187
1.65382691,1.22114100,0.59255410,0.05311080,0.03712576,0.15430974,0.15106514,0.55119244,0.04670126,0.27444228
1.65982991,1.21200623,0.59921774,0.05159217,0.03643303,0.15760459,0.15683980,0.54732385,0.04864939,0.26184291
1.66583292,1.21259561,0.61171538,0.05052564,0.03578051,0.16190718,0.16418794,0.54743931,0.05089502,0.25228148
1.67183592,1.22241140,0.62982278,0.04989852,0.03520154,0.16710595,0.17314653,0.55129201,0.05339575,0.24565194
1.67783892,1.24077849,0.65322118,0.04969049,0.03473103,0.17306372,0.18374115,0.55855864,0.05610037,0.24180142
1.68384192,1.26687079,0.68150794,0.04987444,0.03440462,0.17962244,0.19598580,0.56885238,0.05895016,0.24053752
1.68984492,1.29973946,0.71420811,0.05041746,0.03425759,0.18660858,0.20988233,0.58173665,0.06188050,0.24163569
1.69584792,1.33834224,0.75078646,0.05128177,0.03432381,0.19383889,0.22541948,0.59673931,0.06482265,0.24484647
1.70185093,1.38157266,0.79065980,0.05242566,0.03463455,0.20112633,0.24257158,0.61336672,0.06770572,0.24990239
1.70785393,1.42828843,0.83320898,0.05380446,0.03521737,0.20828590,0.26129679,0.63111732,0.07045869,0.25652429
1.71385693,1.47733807,0.87779042,0.05537149,0.03609491,0.21514020,0.28153492,0.64949414,0.07301257,0.26442709
1.71985993,1.52758520,0.92374691,0.05707888,0.03728385,0.22152444,0.30320497,0.66801603,0.07530232,0.27332488
1.72586293,1.57792974,0.97041727,0.05887845,0.03879391,0.22729082,0.32620246,0.68622725,0.07726883,0.28293524
1.73186593,1.62732583,1.01714505,0.06072247,0.04062702,0.23231198,0.35039670,0.70370521,0.07886054,0.29298292
1.73786893,1.67479614,1.06328580,0.06256441,0.04277663,0.23648357,0.37562815,0.72006631,0.08003491,0.30320290
1.74387194,1.71944245,1.10821330,0.06435951,0.04522728,0.23972574,0.40170624,0.73496984,0.08075950,0.31334276
1.74987494,1.76045285,1.15132455,0.06606545,0.04795435,0.24198365,0.42840774,0.74812002,0.08101273,0.32316471
1.75587794,1.79710556,1.19204385,0.06764278,0.05092412,0.24322699,0.45547601,0.75926631,0.08078428,0.33244707
1.76188094,1.82877024,1.22982613,0.06905541,0.05409411,0.24344864,0.48262144,0.76820239,0.08007502,0.34098553
1.76788394,1.85490696,1.26415987,0.07027093,0.05741373,0.24266251,0.50952315,0.77476396,0.07889665,0.34859421
1.77388694,1.87506374,1.29456978,0.07126095,0.06082518,0.24090089,0.53583227,0.77882587,0.07727095,0.35510656
1.77988994,1.88887330,1.32061973,0.07200128,0.06426470,0.23821135,0.56117685,0.78029871,0.07522876,0.36037621
1.78589295,1.89604949,1.34191597,0.07247218,0.06766402,0.23465351,0.58516839,0.77912555,0.07280866,0.36427783
1.79189595,1.89638426,1.35811099,0.07265847,0.07095211,0.23029577,0.60740995,0.77527878,0.07005554,0.36670800
1.79789895,1.88974528,1.36890801,0.07254959,0.07405707,0.22521225,0.62750562,0.76875749,0.06701896,0.36758605
1.80390195,1.87607470,1.37406624,0.07213972,0.07690811,0.21948009,0.64507116,0.75958561,0.06375157,0.36685494
1.80990495,1.85538907,1.37340658,0.07142772,0.07943763,0.21317717,0.65974520,0.74781063,0.06030750,0.36448195
1.81590795,1.82778029,1.36681766,0.07041715,0.08158329,0.20638044,0.67120091,0.73350315,0.05674088,0.36045933
1.82191096,1.79341741,1.35426191,0.06911619,0.08328984,0.19916470,0.67915718,0.71675698,0.05310447,0.35480461
1.82791396,1.75254875,1.33578113,0.06753754,0.08451096,0.19160203,0.68338918,0.69768974,0.04944850,0.34756062
1.83391696,1.70550392,1.31150113,0.06569820,0.08521065,0.18376169,0.68373744,0.67644354,0.04581978,0.33879506
1.83991996,1.65269512,1.28163501,0.06361933,0.08536440,0.17571040,0.68011524,0.65318576,0.04226093,0.32859964
1.84592296,1.59461718,1.24648461,0.06132588,0.08495996,0.16751296,0.67251358,0.62810937,0.03880999,0.31708856
1.85192596,1.53184577,1.20643968,0.05884631,0.08399763,0.15923306,0.66100379,0.60143276,0.03550015,0.30439656
1.85792896,1.46503342,1.16197461,0.05621209,0.08249023,0.15093416,0.64573719,0.57339879,0.03235978,0.29067629
1.86393197,1.39490309,1.11364248,0.05345728,0.08046254,0.14268027,0.62694209,0.54427291,0.02941255,0.27609523
1.86993497,1.32223915,1.06206650,0.05061795,0.07795037,0.13453664,0.60491801,0.51434035,0.02667778,0.26083214
1.87593797,1.24787582,1.00792885,0.04773155,0.07499931,0.12657019,0.58002748,0.48390230,0.02417086,0.24507320
1.88194097,1.17268347,0.95195747,0.04483628,0.07166310,0.11884968,0.55268571,0.45327127,0.02190373,0.22900788
1.88794397,1.09755304,0.89491092,0.04197042,0.06800186,0.11144554,0.52334865,0.42276567,0.01988540,0.21282477
1.89394697,1.02337917,0.83756206,0.03917161,0.06408009,0.10442948,0.49249989,0.39270398,0.01812246,0.19670752
1.89994997,0.95104276,0.78068105,0.03647618,0.05996473,0.09787371,0.46063714,0.36339857,0.01661957,0.18083091
1.90595298,0.88139345,0.72501828,0.03391848,0.05572312,0.09185010,0.42825876,0.33514958,0.01537979,0.16535744
1.91195598,0.81523293,0.67128783,0.03153025,0.05142115,0.08642903,0.39585087,0.30823915,0.01440496,0.15043422
1.91795898,0.75329948,0.62015214,0.02934006,0.04712158,0.08167831,0.36387566,0.28292608,0.01369585,0.13619058
1.92396198,0.69625445,0.57220817,0.02737284,0.04288260,0.07766200,0.33276130,0.25944131,0.01325226,0.12273627
1.92996498,0.64467112,0.52797569,0.02564942,0.03875661,0.07443943,0.30289365,0.23798435,0.01307298,0.11016032
1.93596798,0.59902615,0.48788783,0.02418627,0.03478942,0.07206427,0.27461010,0.21872072,0.01315564,0.09853064
1.94197099,0.55969394,0.45228415,0.02299522,0.03101963,0.07058393,0.24819563,0.20178051,0.01349654,0.08789416
1.94797399,0.52694392,0.42140623,0.02208341,0.02747845,0.07003921,0.22388096,0.18725805,0.01409024,0.07827772
1.95397699,0.50094072,0.39539591,0.02145322,0.02418969,0.07046419,0.20184277,0.17521269,0.01492930,0.06968933
1.95997999,0.48174702,0.37429589,0.02110240,0.02117008,0.07188648,0.18220578,0.16567050,0.01600381,0.06211996
1.96598299,0.46932889,0.35805265,0.02102422,0.01842976,0.07432780,0.16504631,0.15862683,0.01730106,0.05554560
1.97198599,0.46356321,0.34652145,0.02120776,0.01597296,0.07780472,0.15039713,0.15404956,0.01880516,0.04992956
1.97798899,0.46424692,0.33947317,0.02163827,0.01379877,0.08232970,0.13825313,0.15188287,0.02049679,0.04522490
1.98399200,0.47110745,0.33660263,0.02229759,0.01190196,0.08791211,0.12857757,0.15205123,0.02235299,0.04137685
1.98999500,0.48381418,0.33753837,0.02316465,0.01027390,0.09455943,0.12130844,0.15446363,0.02434708,0.03832515
1.99599800,0.50199018,0.34185333,0.02421601,0.00890331,0.10227820,0.11636466,0.15901759,0.02644883,0.03600627
2.00200100,0.52522401,0.34907639,0.02542643,0.00777710,0.11107490,0.11365189,0.16560298,0.02862462,0.03435539
2.00800400,0.55308096,0.35870444,0.02676947,0.00688097,0.12095635,0.11306763,0.17410536,0.03083791,0.03330813
2.01400700,0.58511343,0.37021472,0.02821812,0.00620008,0.13192980,0.11450542,0.18440873,0.03304983,0.03280200
2.02001001,0.62086996,0.38307714,0.02974532,0.00571939,0.14400239,0.11785809,0.19639752,0.03521988,0.03277749
2.02601301,0.65990268,0.39676644,0.03132458,0.00542407,0.15718002,0.12301989,0.20995782,0.03730689,0.03317892
2.03201601,0.70177284,0.41077380,0.03293042,0.00529963,0.17146557,0.12988755,0.22497767,0.03926994,0.03395494
2.03801901,0.74605424,0.42461768,0.03453885,0.00533206,0.18685643,0.13836026,0.24134645,0.04106947,0.03505873
2.04402201,0.79233454,0.43785373,0.03612767,0.00550780,0.20334147,0.14833873,0.25895345,0.04266834,0.03644797
2.05002501,0.84021440,0.45008335,0.03767680,0.00581365,0.22089745,0.15972331,0.27768556,0.04403295,0.03808465
2.05602801,0.88930479,0.46096088,0.03916838,0.00623663,0.23948510,0.17241159,0.29742444,0.04513420,0.03993457
2.06203102,0.93922251,0.47019912,0.04058689,0.00676380,0.25904506,0.18629548,0.31804305,0.04594843,0.04196690
2.06803402,0.98958459,0.47757307,0.04191911,0.00738207,0.27949391,0.20125810,0.33940208,0.04645809,0.04415353
2.07403702,1.04000204,0.48292191,0.04315407,0.00807803,0.30072053,0.21717075,0.36134636,0.04665237,0.04646850
2.08004002,1.09007348,0.48614907,0.04428284,0.00883779,0.32258326,0.23389021,0.38370158,0.04652744,0.04888742
2.08604302,1.13937947,0.48722067,0.04529836,0.00964686,0.34490787,0.25125659,0.40627166,0.04608658,0.05138700
2.09204602,1.18747816,0.48616217,0.04619523,0.01049016,0.36748687,0.26909201,0.42883705,0.04534002,0.05394472
2.09804902,1.23390288,0.48305370,0.04696947,0.01135202,0.39008027,0.28720027,0.45115427,0.04430451,0.05653860
2.10405203,1.27816228,0.47802416,0.04761833,0.01221629,0.41241795,0.30536769,0.47295678,0.04300275,0.05914719
2.11005503,1.31974338,0.47124435,0.04814012,0.01306650,0.43420375,0.32336514,0.49395753,0.04146258,0.06174968
2.11605803,1.35811778,0.46291954,0.04853408,0.01388618,0.45512128,0.34095134,0.51385307,0.03971601,0.06432625
2.12206103,1.39275102,0.45328156,0.04880034,0.01465909,0.47484131,0.35787732,0.53232930,0.03779821,0.06685842
2.12806403,1.42311490,0.44258099,0.04893990,0.01536963,0.49303051,0.37389195,0.54906870,0.03574635,0.06932965
2.13406703,1.44870222,0.43107933,0.04895469,0.01600325,0.50936127,0.38874823,0.56375880,0.03359850,0.07172584
2.14007004,1.46904344,0.41904173,0.04884764,0.01654679,0.52352217,0.40221021,0.57610153,0.03139252,0.07403594
2.14607304,1.48372425,0.40673010,0.04862281,0.01698896,0.53522871,0.41406008,0.58582312,0.02916509,0.07625238
2.15207604,1.49240320,0.39439697,0.04828546,0.01732064,0.54423364,0.42410521,0.59268406,0.02695076,0.07837151
2.15807904,1.49482838,0.38228003,0.04784217,0.01753527,0.55033666,0.43218464,0.59648856,0.02478122,0.08039378
2.16408204,1.49085211,0.37059748,0.04730088,0.01762913,0.55339271,0.43817487,0.59709323,0.02268469,0.08232375
2.17008504,1.48044280,0.35954405,0.04667086,0.01760151,0.55331874,0.44199438,0.59441423,0.02068550,0.08416988
2.17608804,1.46369321,0.34928787,0.04596267,0.01745490,0.55009836,0.44360698,0.58843287,0.01880384,0.08594412
2.18209105,1.44082456,0.33996802,0.04518794,0.01719507,0.54378435,0.44302350,0.57919904,0.01705564,0.08766130
2.18809405,1.41218625,0.33169285,0.04435920,0.01683103,0.53449873,0.44030192,0.56683245,0.01545270,0.08933834
2.19409705,1.37825118,0.32453899,0.04348953,0.01637503,0.52243061,0.43554595,0.55152168,0.01400283,0.09099338
2.20010005,1.33960698,0.31855113,0.04259222,0.01584242,0.50783177,0.42890206,0.53352090,0.01271023,0.09264491
2.20610305,1.29694354,0.31374254,0.04168044,0.01525161,0.49101035,0.42055530,0.51314460,0.01157591,0.09431092
2.21210605,1.25103785,0.31009639,0.04076678,0.01462385,0.47232285,0.41072401,0.49076053,0.01059813,0.09600820
2.21810905,1.20273667,0.30756793,0.03986296,0.01398315,0.45216507,0.39965384,0.46678128,0.00977302,0.09775185
2.22411206,1.15293835,0.30608746,0.03897951,0.01335623,0.43096216,0.38761140,0.44165483,0.00909507,0.09955512
2.23011506,1.10257453,0.30556414,0.03812558,0.01277239,0.40915842,0.37487788,0.41585462,0.00855775,0.10142950
2.23611806,1.05259272,0.30589067,0.03730880,0.01226356,0.38720723,0.36174286,0.38986944,0.00815403,0.10338523
2.24212106,1.00394047,0.30694855,0.03653530,0.01186433,0.36556148,0.34849875,0.36419371,0.00787693,0.10543214
2.24812406,0.95755174,0.30861402,0.03580985,0.01161201,0.34466472,0.33543590,0.33931838,0.00771995,0.10758076
2.25412706,0.91433569,0.31076428,0.03513607,0.01154681,0.32494343,0.32283868,0.31572271,0.00767748,0.10984374
2.26013007,0.87516802,0.31328395,0.03451678,0.01171189,0.30680031,0.31098231,0.29386721,0.00774516,0.11223729
2.26613307,0.84088460,0.31607125,0.03395437,0.01215349,0.29060881,0.30013068,0.27418766,0.00792013,0.11478279
2.27213607,0.81227702,0.31904380,0.03345130,0.01292096,0.27670865,0.29053482,0.25709022,0.00820113,0.11750808
2.27813907,0.79008931,0.32214359,0.03301052,0.01406667,0.26540234,0.28243189,0.24294764,0.00858862,0.12044869
2.28414207,0.77501521,0.32534082,0.03263589,0.01564573,0.25695242,0.27604450,0.23209616,0.00908472,0.12364844
2.29014507,0.76769499,0.32863640,0.03233251,0.01771559,0.25157928,0.27157996,0.22483299,0.00969305,0.12715963
2.29614807,0.76871127,0.33206273,0.03210698,0.02033529,0.24945918,0.26922930,0.22141411,0.01041850,0.13104251
2.30215108,0.77858279,0.33568276,0.03196748,0.02356447,0.25072250,0.26916575,0.22205202,0.01126688,0.13536405
2.30815408,0.79775599,0.33958718,0.03192371,0.02746200,0.25545192,0.27154257,0.22691335,0.01224449,0.14019585
2.31415708,0.82659372,0.34388972,0.03198664,0.03208440,0.26368042,0.27648995,0.23611604,0.01335760,0.14561144
2.32016008,0.86536131,0.34872084,0.03216812,0.03748375,0.27538926,0.28411111,0.24972604,0.01461187,0.15168277
2.32616308,0.91421023,0.35421992,0.03248030,0.04370547,0.29050580,0.29447753,0.26775356,0.01601178,0.15847621
2.33216608,0.97315986,0.36052634,0.03293490,0.05078575,0.30890148,0.30762361,0.29014891,0.01755999,0.16604814
2.33816908,1.04207837,0.36776988,0.03354245,0.05874885,0.33039010,0.32354087,0.31679820,0.01925670,0.17444029
2.34417209,1.12066379,0.37606092,0.03431137,0.06760438,0.35472665,0.34217213,0.34751910,0.02109915,0.18367524
2.35017509,1.20842663,0.38548096,0.03524710,0.07734452,0.38160709,0.36340606,0.38205717,0.02308107,0.19375214
2.35617809,1.30467557,0.39607395,0.03635125,0.08794162,0.41066930,0.38707251,0.42008309,0.02519237,0.20464302
2.36218109,1.40850757,0.40783903,0.03762087,0.09934602,0.44149553,0.41293916,0.46119125,0.02741885,0.21628995
2.36818409,1.51880395,0.42072502,0.03904780,0.11148446,0.47361651,0.44070985,0.50490022,0.02974215,0.22860324
2.37418709,1.63423353,0.43462718,0.04061829,0.12425913,0.50651757,0.47002497,0.55065544,0.03213987,0.24146087
2.38019010,1.75326387,0.44938639,0.04231277,0.13754759,0.53964655,0.50046438,0.59783446,0.03458585,0.25470934
2.38619310,1.87418108,0.46479097,0.04410595,0.15120352,0.57242377,0.53155279,0.64575496,0.03705068,0.26816589
2.39219610,1.99511841,0.48058121,0.04596711,0.16505853,0.60425361,0.56276785,0.69368564,0.03950241,0.28162222
2.39819910,2.11409333,0.49645645,0.04786074,0.17892495,0.63453764,0.59355087,0.74085986,0.04190741,0.29484952
2.40420210,2.22905213,0.51208444,0.04974734,0.19259962,0.66268877,0.62331982,0.78649181,0.04423136,0.30760475
2.41020510,2.33792087,0.52711273,0.05158454,0.20586860,0.68814601,0.65148431,0.82979474,0.04644043,0.31963782
2.41620810,2.43866092,0.54118151,0.05332835,0.21851268,0.71038933,0.67746202,0.87000076,0.04850244,0.33069954
2.42221111,2.52932699,0.55393740,0.05493455,0.23031342,0.72895385,0.70069596,0.90638139,0.05038805,0.34054987
2.42821411,2.60812527,0.56504758,0.05636019,0.24105959,0.74344306,0.72067190,0.93826819,0.05207199,0.34896617
2.43421711,2.67346929,0.57421357,0.05756504,0.25055375,0.75354024,0.73693506,0.96507246,0.05353409,0.35575107
2.44022011,2.72403104,0.58118415,0.05851305,0.25861854,0.75901773,0.74910558,0.98630325,0.05476022,0.36073964
2.44622311,2.75878483,0.58576667,0.05917366,0.26510259,0.75974358,0.75689183,1.00158278,0.05574304,0.36380538
2.45222611,2.77704214,0.58783635,0.05952294,0.26988558,0.75568534,0.76010107,1.01065862,0.05648246,0.36486498
2.45822911,2.77847551,0.58734313,0.05954446,0.27288242,0.74691070,0.75864690,1.01341186,0.05698592,0.36388137
2.46423212,2.76313049,0.58431568,0.05922996,0.27404606,0.73358515,0.75255321,1.00986103,0.05726829,0.36086520
2.47023512,2.73142497,0.57886244,0.05857967,0.27336909,0.71596656,0.74195432,1.00016145,0.05735158,0.35587437
2.47623812,2.68413588,0.57116972,0.05760231,0.27088379,0.69439712,0.72709149,0.98460000,0.05726426,0.34901198
