energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.89144572,11.07653724,-11.07657541,0.14077844,-0.14078051,4.26602310,-4.26603266,0.89936563,-0.89936899,0.00000000,-0.00000000,2.43530324,-2.43531353,2.85750844,-2.85752127,0.28736662,-0.28736733,1.85281738,-1.85282331
0.89744872,10.76233098,-10.76237109,0.12815427,-0.12815624,4.16731082,-4.16732114,0.87317019,-0.87317380,0.00000000,-0.00000000,2.34657741,-2.34658824,2.76800908,-2.76802234,0.28000665,-0.28000743,1.80318313,-1.80318944
0.90345173,10.43032262,-10.43036420,0.11619214,-0.11619400,4.06136030,-4.06137123,0.84495029,-0.84495412,0.00000000,-0.00000000,2.25400618,-2.25401741,2.67414233,-2.67415589,0.27201641,-0.27201726,1.75073660,-1.75074319
0.90945473,10.08530162,-10.08534420,0.10496283,-0.10496456,3.95001594,-3.95002731,0.81504045,-0.81504446,0.00000000,-0.00000000,2.15879086,-2.15880236,2.57712384,-2.57713757,0.26354611,-0.26354701,1.69631347,-1.69632028
0.91545773,9.73188592,-9.73192904,0.09451560,-0.09451721,3.83505208,-3.83506374,0.78377097,-0.78377511,0.00000000,-0.00000000,2.06210541,-2.06211705,2.47812454,-2.47813831,0.25474193,-0.25474286,1.64071031,-1.64071726
0.92146073,9.37442858,-9.37447181,0.08487948,-0.08488096,3.71813331,-3.71814510,0.75146304,-0.75146728,0.00000000,-0.00000000,1.96507698,-1.96508863,2.37824889,-2.37826260,0.24574241,-0.24574337,1.58466596,-1.58467297
0.92746373,9.01693966,-9.01698258,0.07606491,-0.07606626,3.60078128,-3.60079307,0.71842479,-0.71842909,0.00000000,-0.00000000,1.86876956,-1.86878108,2.27851691,-2.27853044,0.23667543,-0.23667640,1.52884597,-1.52885297
0.93346673,8.66302475,-8.66306700,0.06806584,-0.06806707,3.48434883,-3.48436049,0.68494800,-0.68495232,0.00000000,-0.00000000,1.77417109,-1.77418236,2.17985000,-2.17986325,0.22765573,-0.22765670,1.47383020,-1.47383713
0.93946973,8.31584082,-8.31588205,0.06086201,-0.06086311,3.37000166,-3.37001307,0.65130564,-0.65130995,0.00000000,-0.00000000,1.68218395,-1.68219487,2.08306094,-2.08307383,0.21878318,-0.21878414,1.42010406,-1.42011087
0.94547274,7.97806924,-7.97810916,0.05442128,-0.05442227,3.25870754,-3.25871861,0.61775016,-0.61775442,0.00000000,-0.00000000,1.59361872,-1.59362916,1.98884778,-1.98886023,0.21014168,-0.21014262,1.36805326,-1.36805991
0.95147574,7.65190548,-7.65194384,0.04870213,-0.04870301,3.15123289,-3.15124355,0.58451225,-0.58451642,0.00000000,-0.00000000,1.50919088,-1.50920076,1.89779157,-1.89780352,0.20179879,-0.20179970,1.31796219,-1.31796863
0.95747874,7.33906421,-7.33910078,0.04365598,-0.04365677,3.04814613,-3.04815630,0.55180020,-0.55180427,0.00000000,-0.00000000,1.42952026,-1.42952950,1.81035761,-1.81036900,0.19380593,-0.19380681,1.27001572,-1.27002192
0.96348174,7.04079804,-7.04083267,0.03922943,-0.03923013,2.94982702,-2.94983664,0.51979972,-0.51980365,0.00000000,-0.00000000,1.35513261,-1.35514112,1.72689971,-1.72691049,0.18619911,-0.18619994,1.22430413,-1.22431007
0.96948474,6.75792803,-6.75796056,0.03536631,-0.03536693,2.85648114,-2.85649018,0.48867396,-0.48867774,0.00000000,-0.00000000,1.28646275,-1.28647047,1.64766711,-1.64767725,0.17900015,-0.17900094,1.18083087,-1.18083653
0.97548774,6.49088331,-6.49091366,0.03200949,-0.03201003,2.76815849,-2.76816692,0.45856392,-0.45856752,0.00000000,-0.00000000,1.22385890,-1.22386578,1.57281348,-1.57282295,0.17221828,-0.17221901,1.13952258,-1.13952796
0.98149075,6.23974756,-6.23977566,0.02910243,-0.02910290,2.68477487,-2.68478267,0.42958898,-0.42959239,0.00000000,-0.00000000,1.16758736,-1.16759336,1.50240730,-1.50241610,0.16585185,-0.16585254,1.10024101,-1.10024611
0.98749375,6.00430947,-6.00433529,0.02659052,-0.02659094,2.60613518,-2.60614235,0.40184756,-0.40185076,0.00000000,-0.00000000,1.11783725,-1.11784232,1.43644321,-1.43645132,0.15989034,-0.15989097,1.06279617,-1.06280098
0.99349675,5.78411477,-5.78413830,0.02442210,-0.02442246,2.53195718,-2.53196370,0.37541792,-0.37542091,0.00000000,-0.00000000,1.07472454,-1.07472867,1.37485357,-1.37486099,0.15431624,-0.15431681,1.02696013,-1.02696467
0.99949975,5.57851731,-5.57853858,0.02254921,-0.02254953,2.46189486,-2.46190077,0.35035901,-0.35036179,0.00000000,-0.00000000,1.03829528,-1.03829846,1.31751980,-1.31752655,0.14910692,-0.14910743,0.99248108,-0.99248535
1.00550275,5.38672711,-5.38674617,0.02092818,-0.02092846,2.39556042,-2.39556571,0.32671135,-0.32671391,0.00000000,-0.00000000,1.00852749,-1.00852972,1.26428302,-1.26428911,0.14423638,-0.14423685,0.95909682,-0.95910084
1.01150575,5.20785359,-5.20787050,0.01951989,-0.01952014,2.33254387,-2.33254856,0.30449800,-0.30450035,0.00000000,-0.00000000,0.98533174,-0.98533303,1.21495354,-1.21495899,0.13967673,-0.13967714,0.92654751,-0.92655130
1.01750875,5.04094259,-5.04095744,0.01828990,-0.01829012,2.27242990,-2.27243403,0.28372555,-0.28372768,0.00000000,-0.00000000,0.96855049,-0.96855088,1.16931890,-1.16932374,0.13539937,-0.13539973,0.89458699,-0.89459056
1.02351176,4.88500640,-4.88501928,0.01720840,-0.01720860,2.21481145,-2.21481504,0.26438516,-0.26438708,0.00000000,-0.00000000,0.95795630,-0.95795582,1.12715049,-1.12715474,0.13137602,-0.13137633,0.86299248,-0.86299586
1.02951476,4.73904648,-4.73905752,0.01625001,-0.01625018,2.15929974,-2.15930282,0.24645366,-0.24645538,0.00000000,-0.00000000,0.95324931,-0.95324800,1.08820839,-1.08821209,0.12757930,-0.12757957,0.83157239,-0.83157558
1.03551776,4.60206905,-4.60207838,0.01539343,-0.01539359,2.10553100,-2.10553362,0.22989477,-0.22989630,0.00000000,-0.00000000,0.95405459,-0.95405252,1.05224478,-1.05224797,0.12398319,-0.12398342,0.80017198,-0.80017501
1.04152076,4.47309420,-4.47310197,0.01462112,-0.01462126,2.05316993,-2.05317213,0.21466029,-0.21466164,0.00000000,-0.00000000,0.95991986,-0.95991710,1.01900599,-1.01900870,0.12056311,-0.12056330,0.76867700,-0.76867987
1.04752376,4.35115970,-4.35116607,0.01391879,-0.01391891,2.00191046,-2.00191228,0.20069150,-0.20069269,0.00000000,-0.00000000,0.97031428,-0.97031094,0.98823343,-0.98823572,0.11729591,-0.11729608,0.73701518,-0.73701791
1.05352676,4.23532084,-4.23532598,0.01327493,-0.01327504,1.95147431,-1.95147580,0.18792053,-0.18792156,0.00000000,-0.00000000,0.98462912,-0.98462527,0.95966389,-0.95966581,0.11415971,-0.11415985,0.70515582,-0.70515842
1.05952976,4.12464788,-4.12465198,0.01268039,-0.01268049,1.90160804,-1.90160926,0.17627190,-0.17627279,0.00000000,-0.00000000,1.00218065,-1.00217641,0.93302942,-0.93303101,0.11113357,-0.11113368,0.67310763,-0.67311011
1.06553277,4.01822282,-4.01822608,0.01212785,-0.01212794,1.85207939,-1.85208040,0.16566408,-0.16566485,0.00000000,-0.00000000,1.02221615,-1.02221164,0.90805727,-0.90805859,0.10819723,-0.10819733,0.64091513,-0.64091750
1.07153577,3.91513712,-3.91513974,0.01161145,-0.01161153,1.80267346,-1.80267433,0.15601119,-0.15601185,0.00000000,-0.00000000,1.04392310,-1.04391846,0.88447035,-0.88447146,0.10533088,-0.10533096,0.60865390,-0.60865616
1.07753877,3.81449156,-3.81449375,0.01112640,-0.01112647,1.75318955,-1.75319034,0.14722467,-0.14722524,0.00000000,-0.00000000,1.06644191,-1.06643725,0.86198830,-0.86198926,0.10251488,-0.10251497,0.57642502,-0.57642718
1.08354177,3.71539964,-3.71540160,0.01066864,-0.01066870,1.70343906,-1.70343985,0.13921507,-0.13921555,0.00000000,-0.00000000,1.08888201,-1.08887747,0.84032958,-0.84033044,0.09972979,-0.09972987,0.54434909,-0.54435117
1.08954477,3.61699482,-3.61699678,0.01023462,-0.01023469,1.65324495,-1.65324580,0.13189376,-0.13189418,0.00000000,-0.00000000,1.11034107,-1.11033678,0.81921464,-0.81921547,0.09695634,-0.09695642,0.51256010,-0.51256208
1.09554777,3.51844225,-3.51844440,0.00982112,-0.00982118,1.60244293,-1.60244390,0.12517469,-0.12517506,0.00000000,-0.00000000,1.12992679,-1.12992288,0.79837016,-0.79837100,0.09417565,-0.09417574,0.48119946,-0.48120136
1.10155078,3.41895436,-3.41895690,0.00942507,-0.00942513,1.55088431,-1.55088548,0.11897607,-0.11897640,0.00000000,-0.00000000,1.14678043,-1.14677701,0.77753430,-0.77753520,0.09136957,-0.09136968,0.45041053,-0.45041235
1.10755378,3.31780997,-3.31781306,0.00904356,-0.00904361,1.49844058,-1.49844200,0.11322192,-0.11322222,0.00000000,-0.00000000,1.16010118,-1.16009837,0.75646267,-0.75646369,0.08852111,-0.08852124,0.42033371,-0.42033546
1.11355678,3.21437559,-3.21437940,0.00867374,-0.00867379,1.44500912,-1.44501085,0.10784351,-0.10784379,0.00000000,-0.00000000,1.16917027,-1.16916816,0.73493488,-0.73493606,0.08561496,-0.08561511,0.39110241,-0.39110408
1.11955978,3.10812781,-3.10813246,0.00831291,-0.00831296,1.39051977,-1.39052184,0.10278062,-0.10278089,0.00000000,-0.00000000,1.17337366,-1.17337233,0.71276106,-0.71276242,0.08263807,-0.08263825,0.36283977,-0.36284138
1.12556278,2.99867493,-2.99868052,0.00795855,-0.00795859,1.33494160,-1.33494406,0.09798259,-0.09798286,0.00000000,-0.00000000,1.17222221,-1.17222171,0.68978813,-0.68978971,0.07958022,-0.07958042,0.33565642,-0.33565796
1.13156578,2.88577654,-2.88578313,0.00760835,-0.00760839,1.27828931,-1.27829217,0.09340912,-0.09340939,0.00000000,-0.00000000,1.16536822,-1.16536859,0.66590536,-0.66590718,0.07643452,-0.07643475,0.30964894,-0.30965041
1.13756878,2.76935921,-2.76936685,0.00726034,-0.00726039,1.22062863,-1.22063190,0.08903072,-0.08903099,0.00000000,-0.00000000,1.15261750,-1.15261876,0.64104873,-0.64105080,0.07319791,-0.07319817,0.28489929,-0.28490069
1.14357179,2.64952718,-2.64953584,0.00691294,-0.00691298,1.16208016,-1.16208383,0.08482897,-0.08482925,0.00000000,-0.00000000,1.13393630,-1.13393843,0.61520394,-0.61520626,0.06987142,-0.06987171,0.26147476,-0.26147610
1.14957479,2.52656676,-2.52657642,0.00656499,-0.00656504,1.10282126,-1.10282532,0.08079640,-0.08079668,0.00000000,-0.00000000,1.10945256,-1.10945553,0.58840759,-0.58841014,0.06646036,-0.06646069,0.23942861,-0.23942988
1.15557779,2.40094397,-2.40095455,0.00621586,-0.00621590,1.04308555,-1.04308997,0.07693603,-0.07693630,0.00000000,-0.00000000,1.07945151,-1.07945527,0.56074655,-0.56074932,0.06297434,-0.06297469,0.21880101,-0.21880221
1.16158079,2.27329500,-2.27330638,0.00586538,-0.00586543,0.98316002,-0.98316474,0.07326061,-0.07326089,0.00000000,-0.00000000,1.04436565,-1.04437011,0.53235545,-0.53235842,0.05942702,-0.05942739,0.19962031,-0.19962144
1.16758379,2.14440971,-2.14442177,0.00551393,-0.00551398,0.92337952,-0.92338450,0.06979163,-0.06979190,0.00000000,-0.00000000,1.00475959,-1.00476468,0.50341226,-0.50341539,0.05583582,-0.05583621,0.18190439,-0.18190545
1.17358679,2.01520890,-2.01522148,0.00516235,-0.00516240,0.86411912,-0.86412430,0.06655796,-0.06655821,0.00000000,-0.00000000,0.96131055,-0.96131616,0.47413225,-0.47413551,0.05222137,-0.05222178,0.16566207,-0.16566305
1.17958979,1.88671613,-1.88672905,0.00481192,-0.00481197,0.80578435,-0.80578965,0.06359431,-0.06359454,0.00000000,-0.00000000,0.91478525,-0.91479126,0.44476056,-0.44476390,0.04860690,-0.04860731,0.15089433,-0.15089523
1.18559280,1.76002559,-1.76003867,0.00446429,-0.00446434,0.74879995,-0.74880530,0.06093954,-0.06093974,0.00000000,-0.00000000,0.86601438,-0.86602068,0.41556374,-0.41556713,0.04501746,-0.04501788,0.13759548,-0.13759629
1.19159580,1.63626750,-1.63628056,0.00412140,-0.00412145,0.69359771,-0.69360304,0.05863477,-0.05863493,0.00000000,-0.00000000,0.81586586,-0.81587232,0.38682067,-0.38682405,0.04147916,-0.04147959,0.12575402,-0.12575473
1.19759880,1.51657263,-1.51658546,0.00378541,-0.00378545,0.64060386,-0.64060909,0.05672150,-0.05672161,0.00000000,-0.00000000,0.76521791,-0.76522439,0.35881325,-0.35881657,0.03801838,-0.03801880,0.11535333,-0.11535394
1.20360180,1.40203763,-1.40205005,0.00345860,-0.00345864,0.59022674,-0.59023180,0.05523967,-0.05523974,0.00000000,-0.00000000,0.71493317,-0.71493956,0.33181733,-0.33182056,0.03466093,-0.03466134,0.10637215,-0.10637266
1.20960480,1.29369283,-1.29370467,0.00314332,-0.00314336,0.54284533,-0.54285013,0.05422583,-0.05422584,0.00000000,-0.00000000,0.66583494,-0.66584113,0.30609432,-0.30609741,0.03143138,-0.03143178,0.09878489,-0.09878528
1.21560780,1.19247382,-1.19248492,0.00284192,-0.00284196,0.49879911,-0.49880361,0.05371139,-0.05371133,0.00000000,-0.00000000,0.61868633,-0.61869222,0.28188371,-0.28188662,0.02835243,-0.02835281,0.09256174,-0.09256201
1.22161081,1.09919800,-1.09920822,0.00255671,-0.00255674,0.45837987,-0.45838401,0.05372111,-0.05372098,0.00000000,-0.00000000,0.57417306,-0.57417856,0.25939691,-0.25939961,0.02544440,-0.02544477,0.08766884,-0.08766899
1.22761381,1.01454702,-1.01455624,0.00228992,-0.00228995,0.42182557,-0.42182930,0.05427180,-0.05427160,0.00000000,-0.00000000,0.53289042,-0.53289545,0.23881259,-0.23881506,0.02272488,-0.02272523,0.08406835,-0.08406838
1.23361681,0.93905555,-0.93906369,0.00204375,-0.00204378,0.38931668,-0.38931996,0.05537133,-0.05537106,0.00000000,-0.00000000,0.49533459,-0.49533909,0.22027359,-0.22027579,0.02020849,-0.02020881,0.08171867,-0.08171858
1.23961981,0.87310671,-0.87311370,0.00182041,-0.00182044,0.36097495,-0.36097775,0.05701798,-0.05701764,0.00000000,-0.00000000,0.46189843,-0.46190235,0.20388552,-0.20388745,0.01790681,-0.01790710,0.08057472,-0.08057451
1.24562281,0.81693396,-0.81693973,0.00162216,-0.00162218,0.33686465,-0.33686695,0.05920018,-0.05919977,0.00000000,-0.00000000,0.43287157,-0.43287487,0.18971701,-0.18971865,0.01582841,-0.01582867,0.08058847,-0.08058813
1.25162581,0.77062896,-0.77063350,0.00145147,-0.00145149,0.31699607,-0.31699787,0.06189653,-0.06189606,0.00000000,-0.00000000,0.40844436,-0.40844703,0.17780139,-0.17780274,0.01397904,-0.01397927,0.08170964,-0.08170918
1.25762881,0.73415492,-0.73415823,0.00131116,-0.00131117,0.30133109,-0.30133238,0.06507635,-0.06507582,0.00000000,-0.00000000,0.38871537,-0.38871739,0.16813979,-0.16814085,0.01236186,-0.01236207,0.08388666,-0.08388608
1.26363182,0.70736432,-0.70736641,0.00120457,-0.00120459,0.28979032,-0.28979110,0.06870045,-0.06869986,0.00000000,-0.00000000,0.37370164,-0.37370302,0.16070527,-0.16070604,0.01097776,-0.01097793,0.08706777,-0.08706707
1.26963482,0.69002003,-0.69002092,0.00113585,-0.00113586,0.28226158,-0.28226186,0.07272232,-0.07272169,0.00000000,-0.00000000,0.36335112,-0.36335187,0.15544787,-0.15544836,0.00982569,-0.00982583,0.09120238,-0.09120157
1.27563782,0.68181868,-0.68181841,0.00111016,-0.00111016,0.27860914,-0.27860894,0.07708959,-0.07708892,0.00000000,-0.00000000,0.35755650,-0.35755664,0.15230011,-0.15230033,0.00890305,-0.00890316,0.09624249,-0.09624157
1.28164082,0.68241502,-0.68241362,0.00113402,-0.00113401,0.27868334,-0.27868266,0.08174568,-0.08174497,0.00000000,-0.00000000,0.35616974,-0.35616929,0.15118288,-0.15118284,0.00820599,-0.00820607,0.10214414,-0.10214311
1.28764382,0.69144602,-0.69144353,0.00121563,-0.00121562,0.28232992,-0.28232879,0.08663159,-0.08663086,0.00000000,-0.00000000,0.35901643,-0.35901541,0.15201122,-0.15201093,0.00772972,-0.00772977,0.10886876,-0.10886763
1.29364682,0.70855366,-0.70855014,0.00136527,-0.00136524,0.28939889,-0.28939732,0.09168781,-0.09168708,0.00000000,-0.00000000,0.36590953,-0.36590798,0.15469978,-0.15469925,0.00746875,-0.00746877,0.11638441,-0.11638318
1.29964982,0.73340521,-0.73340068,0.00159562,-0.00159558,0.29975227,-0.29975028,0.09685613,-0.09685539,0.00000000,-0.00000000,0.37666169,-0.37665962,0.15916783,-0.15916707,0.00741706,-0.00741705,0.12466663,-0.12466529
1.30565283,0.76571012,-0.76570462,0.00192221,-0.00192216,0.31327050,-0.31326809,0.10208136,-0.10208062,0.00000000,-0.00000000,0.39109567,-0.39109311,0.16534336,-0.16534239,0.00756814,-0.00756810,0.13369889,-0.13369745
1.31165583,0.80523281,-0.80522636,0.00236380,-0.00236373,0.32985710,-0.32985428,0.10731280,-0.10731208,0.00000000,-0.00000000,0.40905257,-0.40904955,0.17316641,-0.17316523,0.00791506,-0.00791500,0.14347257,-0.14347103
1.31765883,0.85180074,-0.85179336,0.00294270,-0.00294262,0.34944150,-0.34943829,0.11250549,-0.11250479,0.00000000,-0.00000000,0.43039747,-0.43039400,0.18259119,-0.18258980,0.00845036,-0.00845027,0.15398623,-0.15398459
1.32366183,0.90530744,-0.90529915,0.00368515,-0.00368504,0.37197986,-0.37197625,0.11762104,-0.11762036,0.00000000,-0.00000000,0.45502235,-0.45501843,0.19358713,-0.19358554,0.00916594,-0.00916583,0.16524437,-0.16524262
1.32966483,0.96571046,-0.96570124,0.00462151,-0.00462137,0.39745381,-0.39744979,0.12262809,-0.12262743,0.00000000,-0.00000000,0.48284629,-0.48284195,0.20613878,-0.20613699,0.01005290,-0.01005276,0.17725537,-0.17725351
1.33566783,1.03302421,-1.03301406,0.00578645,-0.00578629,0.42586723,-0.42586282,0.12750236,-0.12750174,0.00000000,-0.00000000,0.51381313,-0.51380836,0.22024454,-0.22024255,0.01110129,-0.01110114,0.19002894,-0.19002697
1.34167084,1.10730825,-1.10729716,0.00721896,-0.00721875,0.45724129,-0.45723646,0.13222633,-0.13222574,0.00000000,-0.00000000,0.54788662,-0.54788143,0.23591432,-0.23591213,0.01229999,-0.01229981,0.20357293,-0.20357085
1.34767384,1.18865146,-1.18863942,0.00896214,-0.00896189,0.49160779,-0.49160255,0.13678847,-0.13678791,0.00000000,-0.00000000,0.58504365,-0.58503803,0.25316631,-0.25316393,0.01363642,-0.01363623,0.21788974,-0.21788755
1.35367684,1.27715288,-1.27713987,0.01106289,-0.01106260,0.52900136,-0.52899570,0.14118222,-0.14118170,0.00000000,-0.00000000,0.62526577,-0.62525974,0.27202291,-0.27202032,0.01509647,-0.01509626,0.23297251,-0.23297020
1.35967984,1.37290016,-1.37288618,0.01357132,-0.01357097,0.56945071,-0.56944463,0.14540476,-0.14540427,0.00000000,-0.00000000,0.66852975,-0.66852331,0.29250606,-0.29250326,0.01666437,-0.01666415,0.24880121,-0.24879879
1.36568284,1.47594658,-1.47593162,0.01653982,-0.01653941,0.61296946,-0.61296296,0.14945555,-0.14945509,0.00000000,-0.00000000,0.71479745,-0.71479060,0.31463228,-0.31462927,0.01832266,-0.01832243,0.26533897,-0.26533645
1.37168584,1.58628772,-1.58627180,0.02002197,-0.02002149,0.65954683,-0.65953991,0.15333497,-0.15333454,0.00000000,-0.00000000,0.76400582,-0.76399858,0.33840741,-0.33840420,0.02005225,-0.02005201,0.28252882,-0.28252621
1.37768884,1.70383895,-1.70382208,0.02407106,-0.02407050,0.70913883,-0.70913150,0.15704295,-0.15704256,0.00000000,-0.00000000,0.81605746,-0.81604984,0.36382154,-0.36381814,0.02183257,-0.02183233,0.30029111,-0.30028842
1.38369185,1.82841461,-1.82839684,0.02873832,-0.02873768,0.76166015,-0.76165243,0.16057783,-0.16057746,0.00000000,-0.00000000,0.87081231,-0.87080433,0.39084419,-0.39084059,0.02364182,-0.02364157,0.31852184,-0.31851908
1.38969485,1.95971006,-1.95969145,0.03407094,-0.03407020,0.81697728,-0.81696919,0.16393547,-0.16393513,0.00000000,-0.00000000,0.92808087,-0.92807258,0.41941992,-0.41941614,0.02545724,-0.02545699,0.33709207,-0.33708928
1.39569785,2.09728723,-2.09726785,0.04010975,-0.04010893,0.87490307,-0.87489464,0.16710877,-0.16710846,0.00000000,-0.00000000,0.98761945,-0.98761088,0.44946475,-0.44946081,0.02725554,-0.02725529,0.35584862,-0.35584581
1.40170085,2.24056446,-2.24054441,0.04688682,-0.04688590,0.93519305,-0.93518433,0.17008750,-0.17008723,0.00000000,-0.00000000,1.04912759,-1.04911879,0.48086328,-0.48085920,0.02901333,-0.02901310,0.37461602,-0.37461322
1.40770385,2.38881118,-2.38879059,0.05442286,-0.05442184,0.99754367,-0.99753471,0.17285864,-0.17285840,0.00000000,-0.00000000,1.11224787,-1.11223889,0.51346688,-0.51346268,0.03070760,-0.03070737,0.39319984,-0.39319709
1.41370685,2.54114764,-2.54112664,0.06272468,-0.06272356,1.06159255,-1.06158340,0.17540699,-0.17540679,0.00000000,-0.00000000,1.17656819,-1.17655910,0.54709285,-0.54708857,0.03231618,-0.03231597,0.41139125,-0.41138857
1.41970985,2.69654983,-2.69652858,0.07178276,-0.07178154,1.12692077,-1.12691150,0.17771628,-0.17771612,0.00000000,-0.00000000,1.24162637,-1.24161725,0.58152474,-0.58152040,0.03381826,-0.03381807,0.42897272,-0.42897015
1.42571286,2.85385967,-2.85383836,0.08156902,-0.08156771,1.19305723,-1.19304791,0.17977045,-0.17977032,0.00000000,-0.00000000,1.30691703,-1.30690795,0.61651371,-0.61650935,0.03519480,-0.03519463,0.44572459,-0.44572216
1.43171586,3.01180014,-3.01177894,0.09203497,-0.09203358,1.25948487,-1.25947557,0.18155513,-0.18155505,0.00000000,-0.00000000,1.37190036,-1.37189140,0.65178115,-0.65177682,0.03642893,-0.03642878,0.46143229,-0.46143003
1.43771886,3.16899490,-3.16897403,0.10311045,-0.10310898,1.32564868,-1.32563948,0.18305927,-0.18305922,0.00000000,-0.00000000,1.43601254,-1.43600377,0.68702223,-0.68701796,0.03750626,-0.03750613,0.47589388,-0.47589183
1.44372186,3.32399222,-3.32397186,0.11470287,-0.11470134,1.39096527,-1.39095626,0.18427661,-0.18427660,0.00000000,-0.00000000,1.49867740,-1.49866891,0.72191053,-0.72190638,0.03841510,-0.03841500,0.48892748,-0.48892566
1.44972486,3.47529213,-3.47527250,0.12669735,-0.12669578,1.45483374,-1.45482500,0.18520711,-0.18520715,0.00000000,-0.00000000,1.55931895,-1.55931082,0.75610365,-0.75609966,0.03914661,-0.03914653,0.50037836,-0.50037679
1.45572786,3.62137658,-3.62135787,0.13895759,-0.13895600,1.51664754,-1.51663914,0.18585804,-0.18585811,0.00000000,-0.00000000,1.61737431,-1.61736661,0.78924945,-0.78924566,0.03969482,-0.03969477,0.51012522,-0.51012392
