energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,4.57162212,1.01543629,0.04375132,0.03495242,0.73189601,2.54693624,2.77799882
2.57828914,4.60207375,1.03188282,0.04352851,0.03562419,0.73705734,2.57120344,2.79432356
2.58429215,4.63198392,1.04646586,0.04332849,0.03636667,0.74251183,2.59185807,2.81122042
2.59029515,4.65980580,1.05898828,0.04313936,0.03716070,0.74798941,2.60827436,2.82765227
2.59629815,4.68414925,1.06931453,0.04295054,0.03798736,0.75324015,2.61993426,2.84266978
2.60230115,4.70382754,1.07737579,0.04275330,0.03882854,0.75804227,2.62644737,2.85544201
2.60830415,4.71789274,1.08317231,0.04254112,0.03966736,0.76220845,2.62756511,2.86527998
2.61430715,4.72565883,1.08677268,0.04230998,0.04048856,0.76559035,2.62318907,2.87165256
2.62031016,4.72671240,1.08831040,0.04205850,0.04127878,0.76808136,2.61337311,2.87419459
2.62631316,4.72091115,1.08797789,0.04178793,0.04202677,0.76961744,2.59831946,2.87270737
2.63231616,4.70837126,1.08601831,0.04150200,0.04272346,0.77017630,2.57836921,2.86715222
2.63831916,4.68944472,1.08271572,0.04120668,0.04336204,0.76977503,2.55398774,2.85763772
2.64432216,4.66468843,1.07838387,0.04090981,0.04393785,0.76846628,2.52574605,2.84440181
2.65032516,4.63482681,1.07335438,0.04062061,0.04444826,0.76633345,2.49429868,2.82778990
2.65632816,4.60071007,1.06796453,0.04034922,0.04489249,0.76348493,2.46035949,2.80823028
2.66233117,4.56327016,1.06254534,0.04010608,0.04527136,0.76004785,2.42467624,2.78620812
2.66833417,4.52347632,1.05741018,0.03990141,0.04558702,0.75616142,2.38800507,2.76223939
2.67433717,4.48229235,1.05284434,0.03974463,0.04584266,0.75197037,2.35108582,2.73684581
2.68034017,4.44063699,1.04909587,0.03964387,0.04604217,0.74761851,2.31461929,2.71053187
2.68634317,4.39934910,1.04636773,0.03960552,0.04618988,0.74324274,2.27924696,2.68376497
2.69234617,4.35915860,1.04481169,0.03963385,0.04629025,0.73896775,2.24553406,2.65695911
2.69834917,4.32066426,1.04452382,0.03973080,0.04634766,0.73490147,2.21395642,2.63046282
2.70435218,4.28431854,1.04554178,0.03989581,0.04636613,0.73113152,2.18489133,2.60455144
2.71035518,4.25042015,1.04784391,0.04012581,0.04634919,0.72772265,2.15861276,2.57942396
2.71635818,4.21911384,1.05135013,0.04041533,0.04629975,0.72471531,2.13529071,2.55520409
2.72236118,4.19039742,1.05592458,0.04075674,0.04622004,0.72212535,2.11499467,2.53194536
2.72836418,4.16413511,1.06138001,0.04114053,0.04611156,0.71994482,2.09770088,2.50963973
2.73436718,4.14007662,1.06748379,0.04155577,0.04597517,0.71814384,2.08330273,2.48822897
2.74037019,4.11788067,1.07396547,0.04199060,0.04581114,0.71667334,2.07162395,2.46761822
2.74637319,4.09714189,1.08052559,0.04243274,0.04561928,0.71546876,2.06243368,2.44769071
2.75237619,4.07741963,1.08684571,0.04287007,0.04539908,0.71445417,2.05546280,2.42832297
2.75837919,4.05826727,1.09259925,0.04329115,0.04514995,0.71354702,2.05042059,2.40939944
2.76438219,4.03926056,1.09746282,0.04368574,0.04487132,0.71266289,2.04701091,2.39082584
2.77038519,4.02002358,1.10112771,0.04404527,0.04456291,0.71172029,2.04494711,2.37254036
2.77638819,4.00025093,1.10331103,0.04436314,0.04422482,0.71064507,2.04396493,2.35452213
2.78239120,3.97972510,1.10376617,0.04463502,0.04385775,0.70937438,2.04383260,2.33679636
2.78839420,3.95832800,1.10229201,0.04485896,0.04346303,0.70785970,2.04435793,2.31943594
2.79439720,3.93604619,1.09874054,0.04503541,0.04304274,0.70606908,2.04539171,2.30255927
2.80040020,3.91296933,1.09302243,0.04516705,0.04259969,0.70398826,2.04682766,2.28632450
2.80640320,3.88928219,1.08511042,0.04525859,0.04213736,0.70162066,2.04859875,2.27092040
2.81240620,3.86525049,1.07504007,0.04531640,0.04165984,0.69898624,2.05067041,2.25655445
2.81840920,3.84120166,1.06290814,0.04534804,0.04117167,0.69611939,2.05303106,2.24343889
2.82441221,3.81750139,1.04886833,0.04536177,0.04067762,0.69306590,2.05568080,2.23177546
2.83041521,3.79452767,1.03312478,0.04536602,0.04018255,0.68987914,2.05861892,2.22173987
2.83641821,3.77264381,1.01592359,0.04536881,0.03969113,0.68661596,2.06183140,2.21346696
2.84242121,3.75217203,0.99754273,0.04537729,0.03920761,0.68333232,2.06527922,2.20703751
2.84842421,3.73336940,0.97828097,0.04539720,0.03873566,0.68007899,2.06888832,2.20246755
2.85442721,3.71640744,0.95844615,0.04543257,0.03827811,0.67689773,2.07254219,2.19970090
2.86043022,3.70135677,0.93834363,0.04548540,0.03783686,0.67381808,2.07607756,2.19860539
2.86643322,3.68817748,0.91826523,0.04555553,0.03741276,0.67085489,2.07928351,2.19897320
2.87243622,3.67671588,0.89847932,0.04564062,0.03700556,0.66800690,2.08190432,2.20052507
2.87843922,3.66670754,0.87922226,0.04573621,0.03661393,0.66525631,2.08364569,2.20291833
2.88444222,3.65778633,0.86069178,0.04583599,0.03623553,0.66256934,2.08418406,2.20575820
2.89044522,3.64949864,0.84304211,0.04593208,0.03586714,0.65989773,2.08317839,2.20861156
2.89644822,3.64132166,0.82638131,0.04601540,0.03550479,0.65718102,2.08028348,2.21102244
2.90245123,3.63268453,0.81077047,0.04607615,0.03514397,0.65434943,2.07516406,2.21252819
2.90845423,3.62299072,0.79622472,0.04610428,0.03477986,0.65132709,2.06750859,2.21267545
2.91445723,3.61164045,0.78271594,0.04608989,0.03440751,0.64803542,2.05704186,2.21103491
2.92046023,3.59805164,0.77017669,0.04602373,0.03402207,0.64439638,2.04353568,2.20721419
2.92646323,3.58167837,0.75850523,0.04589756,0.03361898,0.64033554,2.02681688,2.20086810
2.93246623,3.56202611,0.74757129,0.04570442,0.03319412,0.63578461,2.00677240,2.19170611
2.93846923,3.53866314,0.73722223,0.04543893,0.03274398,0.63068352,1.98335112,2.17949670
2.94447224,3.51122826,0.72728941,0.04509734,0.03226571,0.62498193,1.95656274,2.16406888
2.95047524,3.47943481,0.71759461,0.04467768,0.03175723,0.61864025,1.92647387,2.14531112
2.95647824,3.44307180,0.70795615,0.04417966,0.03121722,0.61163014,1.89320199,2.12316823
2.96248124,3.40200278,0.69819491,0.04360464,0.03064518,0.60393479,1.85690789,2.09763695
2.96848424,3.35616339,0.68813979,0.04295544,0.03004134,0.59554893,1.81778737,2.06876081
2.97448724,3.30555852,0.67763294,0.04223625,0.02940672,0.58647892,1.77606310,2.03662507
2.98049025,3.25025997,0.66653443,0.04145236,0.02874302,0.57674283,1.73197713,2.00135233
2.98649325,3.19040520,0.65472654,0.04061005,0.02805266,0.56637085,1.68578484,1.96309935
2.99249625,3.12619767,0.64211745,0.03971639,0.02733869,0.55540593,1.63775074,1.92205529
2.99849925,3.05790889,0.62864447,0.03877912,0.02660483,0.54390471,1.58814626,1.87844164
3.00450225,2.98588207,0.61427658,0.03780653,0.02585542,0.53193869,1.53724975,1.83251355
3.01050525,2.91053678,0.59901631,0.03680739,0.02509543,0.51959564,1.48534826,1.78456243
3.01650825,2.83237414,0.58290079,0.03579090,0.02433048,0.50698083,1.43274096,1.73491923
3.02251126,2.75198143,0.56600198,0.03476664,0.02356680,0.49421824,1.37974366,1.68395784
3.02851426,2.67003535,0.54842583,0.03374458,0.02281126,0.48145128,1.32669368,1.63209799
3.03451726,2.58730278,0.53031050,0.03273503,0.02207128,0.46884295,1.27395458,1.57980689
3.04052026,2.50463834,0.51182352,0.03174862,0.02135483,0.45657517,1.22192015,1.52759908
3.04652326,2.42297784,0.49315780,0.03079623,0.02067033,0.44484727,1.17101684,1.47603393
3.05252626,2.34332736,0.47452680,0.02988887,0.02002652,0.43387336,1.12170450,1.42571050
3.05852926,2.26674768,0.45615873,0.02903760,0.01943232,0.42387870,1.07447485,1.37725957
3.06453227,2.19433431,0.43829010,0.02825332,0.01889670,0.41509503,1.02984767,1.33133288
3.07053527,2.12719359,0.42115870,0.02754657,0.01842838,0.40775498,0.98836459,1.28858995
3.07653827,2.06641569,0.40499643,0.02692730,0.01803570,0.40208584,0.95058080,1.24968277
3.08254127,2.01304562,0.39002211,0.02640460,0.01772635,0.39830268,0.91705485,1.21523916
3.08854427,1.96805345,0.37643461,0.02598643,0.01750712,0.39660146,0.88833713,1.18584553
3.09454727,1.93230523,0.36440656,0.02567941,0.01738371,0.39715210,0.86495738,1.16202970
3.10055028,1.90653593,0.35407903,0.02548852,0.01736050,0.40009210,0.84741196,1.14424491
3.10655328,1.89132574,0.34555725,0.02541698,0.01744039,0.40552085,0.83615139,1.13285563
3.11255628,1.88708114,0.33890763,0.02546606,0.01762468,0.41349502,0.83156875,1.12812598
3.11855928,1.89402136,0.33415631,0.02563503,0.01791297,0.42402524,0.83398939,1.13021137
3.12456228,1.91217131,0.33128913,0.02592116,0.01830317,0.43707428,0.84366252,1.13915383
3.13056528,1.94136111,0.33025320,0.02631979,0.01879151,0.45255675,0.86075474,1.15488111
3.13656828,1.98123223,0.33095991,0.02682449,0.01937260,0.47034051,0.88534592,1.17720981
3.14257129,2.03125013,0.33328920,0.02742726,0.02003964,0.49024956,0.91742741,1.20585212
3.14857429,2.09072240,0.33709502,0.02811883,0.02078455,0.51206845,0.95690242,1.24042593
3.15457729,2.15882171,0.34221162,0.02888896,0.02159820,0.53554782,1.00358853,1.28046766
3.16058029,2.23461218,0.34846041,0.02972682,0.02247068,0.56041101,1.05722190,1.32544711
3.16658329,2.31707784,0.35565703,0.03062131,0.02339155,0.58636129,1.11746289,1.37478352
3.17258629,2.40515173,0.36361842,0.03156144,0.02435009,0.61308933,1.18390258,1.42786200
3.17858929,2.49774411,0.37216935,0.03253663,0.02533554,0.64028079,1.25606988,1.48404936
3.18459230,2.59376851,0.38114829,0.03353698,0.02633735,0.66762338,1.33343864,1.54270871
3.19059530,2.69216429,0.39041234,0.03455349,0.02734536,0.69481339,1.41543444,1.60321202
3.19659830,2.79191488,0.39984088,0.03557819,0.02834993,0.72156119,1.50144076,1.66495008
3.20260130,2.89206106,0.40933795,0.03660418,0.02934203,0.74759573,1.59080435,1.72733967
3.20860430,2.99170897,0.41883325,0.03762566,0.03031332,0.77266772,1.68283965,1.78982767
3.21460730,3.09003300,0.42828179,0.03863778,0.03125614,0.79655167,1.77683232,1.85189228
3.22061031,3.18627404,0.43766225,0.03963650,0.03216345,0.81904668,1.87204214,1.91304163
3.22661331,3.27973390,0.44697435,0.04061839,0.03302879,0.83997628,1.96770553,1.97281038
3.23261631,3.36976698,0.45623535,0.04158037,0.03384616,0.85918732,2.06303815,2.03075484
3.23861931,3.45577047,0.46547606,0.04251947,0.03460993,0.87654835,2.15723802,2.08644755
3.24462231,3.53717446,0.47473667,0.04343255,0.03531472,0.89194768,2.24948964,2.13947197
3.25062531,3.61343339,0.48406268,0.04431615,0.03595533,0.90529140,2.33896980,2.18941831
3.25662831,3.68402002,0.49350140,0.04516624,0.03652665,0.91650169,2.42485517,2.23588108
3.26263132,3.74842307,0.50309904,0.04597817,0.03702369,0.92551557,2.50633233,2.27845897
3.26863432,3.80614913,0.51289894,0.04674665,0.03744151,0.93228433,2.58261002,2.31675756
3.27463732,3.85672943,0.52294075,0.04746576,0.03777538,0.93677376,2.65293385,2.35039494
3.28064032,3.89973113,0.53326080,0.04812917,0.03802081,0.93896510,2.71660297,2.37901025
3.28664332,3.93477298,0.54389357,0.04873031,0.03817376,0.93885676,2.77298832,2.40227465
3.29264632,3.96154417,0.55487405,0.04926271,0.03823081,0.93646660,2.82155165,2.41990443
3.29864932,3.97982537,0.56624075,0.04972032,0.03818935,0.93183457,2.86186448,2.43167509
3.30465233,3.98951029,0.57803907,0.05009794,0.03804787,0.92502543,2.89362602,2.43743588
3.31065533,3.99062621,0.59032461,0.05039160,0.03780613,0.91613133,2.91667879,2.43712341
3.31665833,3.98335168,0.60316598,0.05059894,0.03746537,0.90527376,2.93102118,2.43077361
3.32266133,3.96802974,0.61664681,0.05071959,0.03702849,0.89260481,2.93681564,2.41853073
3.32866433,3.94517532,0.63086641,0.05075541,0.03650018,0.87830729,2.93439193,2.40065291
3.33466733,3.91547555,0.64593895,0.05071075,0.03588695,0.86259370,2.92424468,2.37751336
3.34067034,3.87978244,0.66199080,0.05059248,0.03519713,0.84570369,2.90702512,2.34959690
3.34667334,3.83909745,0.67915608,0.05041005,0.03444081,0.82790032,2.88352676,2.31749167
3.35267634,3.79454844,0.69757033,0.05017531,0.03362962,0.80946491,2.85466556,2.28187630
3.35867934,3.74735953,0.71736260,0.04990226,0.03277654,0.79069077,2.82145514,2.24350274
3.36468234,3.69881517,0.73864621,0.04960673,0.03189561,0.77187601,2.78497794,2.20317571
3.37068534,3.65021998,0.76150866,0.04930586,0.03100152,0.75331582,2.74635361,2.16172951
3.37668834,3.60285611,0.78600128,0.04901765,0.03010931,0.73529442,2.70670576,2.12000329
3.38269135,3.55794024,0.81212916,0.04876029,0.02923390,0.71807719,2.66712869,2.07881586
3.38869435,3.51658218,0.83984212,0.04855158,0.02838968,0.70190323,2.62865532,2.03894128
3.39469735,3.47974704,0.86902722,0.04840829,0.02759015,0.68697886,2.59222771,2.00108619
3.40070035,3.44822272,0.89950354,0.04834556,0.02684751,0.67347209,2.55867126,1.96586982
3.40670335,3.42259413,0.93101964,0.04837636,0.02617238,0.66150853,2.52867357,1.93380754
3.41270635,3.40322512,0.96325406,0.04851095,0.02557351,0.65116877,2.50276850,1.90529835
3.41870935,3.39024888,0.99581902,0.04875654,0.02505759,0.64248732,2.48132587,1.88061682
3.42471236,3.38356676,1.02826744,0.04911693,0.02462914,0.63545308,2.46454681,1.85990928
3.43071536,3.38285540,1.06010294,0.04959237,0.02429044,0.63001126,2.45246455,1.84319439
3.43671836,3.38758141,1.09079267,0.05017942,0.02404157,0.62606663,2.44495022,1.83036761
3.44272136,3.39702262,1.11978224,0.05087104,0.02388051,0.62348777,2.44172298,1.82120911
3.44872436,3.41029469,1.14651228,0.05165667,0.02380327,0.62211229,2.44236384,1.81539458
3.45472736,3.42638173,1.17043582,0.05252249,0.02380413,0.62175249,2.44633224,1.81250822
3.46073037,3.44416943,1.19103570,0.05345174,0.02387583,0.62220143,2.45298466,1.81205745
3.46673337,3.46247941,1.20784129,0.05442513,0.02400990,0.62323912,2.46159451,1.81348844
3.47273637,3.48010345,1.22044367,0.05542128,0.02419692,0.62463846,2.47137268,1.81620230
3.47873937,3.49583664,1.22850880,0.05641720,0.02442682,0.62617102,2.48148810,1.81957113
3.48474237,3.50850834,1.23178789,0.05738889,0.02468914,0.62761234,2.49108815,1.82295388
3.49074537,3.51701065,1.23012492,0.05831189,0.02497338,0.62874671,2.49931837,1.82571151
3.49674837,3.52032356,1.22346073,0.05916181,0.02526916,0.62937143,2.50534160,1.82722154
3.50275138,3.51753690,1.21183396,0.05991496,0.02556653,0.62930053,2.50835615,1.82689164
3.50875438,3.50786876,1.19537864,0.06054891,0.02585612,0.62836790,2.50761325,1.82417242
3.51475738,3.49068060,1.17431900,0.06104303,0.02612929,0.62642996,2.50243349,1.81856916
3.52076038,3.46548893,1.14896152,0.06137900,0.02637833,0.62336778,2.49222227,1.80965256
3.52676338,3.43197393,1.11968491,0.06154131,0.02659647,0.61908879,2.47648404,1.79706833
3.53276638,3.38998479,1.08692846,0.06151766,0.02677801,0.61352810,2.45483516,1.78054549
3.53876938,3.33954205,1.05117925,0.06129935,0.02691829,0.60664924,2.42701490,1.75990316
3.54477239,3.28083678,1.01295873,0.06088155,0.02701376,0.59844464,2.39289438,1.73505567
3.55077539,3.21422652,0.97280925,0.06026347,0.02706189,0.58893543,2.35248274,1.70601565
3.55677839,3.14022796,0.93128081,0.05944851,0.02706117,0.57817087,2.30593029,1.67289480
3.56278139,3.05950613,0.88891859,0.05844418,0.02701099,0.56622712,2.25352806,1.63590228
3.56878439,2.97286011,0.84625140,0.05726206,0.02691162,0.55320547,2.19570337,1.59534030
3.57478739,2.88120524,0.80378127,0.05591743,0.02676405,0.53922980,2.13301135,1.55159696
3.58079040,2.78555200,0.76197450,0.05442904,0.02656991,0.52444360,2.06612199,1.50513630
3.58679340,2.68698168,0.72125402,0.05281850,0.02633132,0.50900618,1.99580327,1.45648570
3.59279640,2.58661958,0.68199330,0.05110979,0.02605081,0.49308849,1.92290030,1.40622090
3.59879940,2.48560614,0.64451170,0.04932856,0.02573119,0.47686831,1.84831137,1.35494907
3.60480240,2.38506685,0.60907128,0.04750136,0.02537541,0.46052531,1.77296139,1.30329050
3.61080540,2.28608209,0.57587500,0.04565493,0.02498647,0.44423578,1.69777392,1.25185953
3.61680840,2.18965764,0.54506626,0.04381534,0.02456733,0.42816751,1.62364271,1.20124545
3.62281141,2.09669737,0.51672975,0.04200726,0.02412085,0.41247480,1.55140398,1.15199424
3.62881441,2.00797883,0.49089343,0.04025323,0.02364968,0.39729399,1.48181060,1.10459174
3.63481741,1.92413315,0.46753172,0.03857298,0.02315627,0.38273964,1.41550939,1.05944923
3.64082041,1.84562990,0.44656967,0.03698290,0.02264282,0.36890141,1.35302238,1.01689184
3.64682341,1.77276781,0.42788809,0.03549562,0.02211134,0.35584207,1.29473307,0.97715042
3.65282641,1.70567167,0.41132953,0.03411972,0.02156360,0.34359643,1.24087816,0.94035724
3.65882941,1.64429580,0.39670486,0.03285963,0.02100123,0.33217152,1.19154520,0.90654569
3.66483242,1.58843380,0.38380053,0.03171563,0.02042577,0.32154784,1.14667610,0.87565390
3.67083542,1.53773442,0.37238613,0.03068407,0.01983876,0.31168169,1.10607649,0.84753225
3.67683842,1.49172264,0.36222214,0.02975769,0.01924181,0.30250848,1.06943016,0.82195424
3.68284142,1.44982527,0.35306777,0.02892610,0.01863671,0.29394690,1.03631812,0.79863026
3.68884442,1.41139984,0.34468852,0.02817635,0.01802553,0.28590367,1.00624113,0.77722361
3.69484742,1.37576547,0.33686340,0.02749360,0.01741069,0.27827874,0.97864470,0.75736796
3.70085043,1.34223450,0.32939159,0.02686179,0.01679505,0.27097068,0.95294534,0.73868549
3.70685343,1.31014352,0.32209822,0.02626442,0.01618200,0.26388192,0.92855698,0.72080483
3.71285643,1.27888229,0.31483941,0.02568523,0.01557548,0.25692382,0.90491612,0.70337810
3.71885943,1.24791968,0.30750611,0.02510888,0.01498002,0.25002107,0.88150493,0.68609619
3.72486243,1.21682535,0.30002682,0.02452156,0.01440074,0.24311548,0.85787126,0.66870181
3.73086543,1.18528648,0.29236919,0.02391152,0.01384333,0.23616885,0.83364471,0.65099969
3.73686843,1.15311899,0.28454022,0.02326946,0.01331395,0.22916488,0.80854849,0.63286364
3.74287144,1.12027293,0.27658539,0.02258882,0.01281921,0.22211007,0.78240654,0.61424033
3.74887444,1.08683197,0.26858653,0.02186592,0.01236602,0.21503350,0.75514601,0.59514961
3.75487744,1.05300732,0.26065857,0.02110006,0.01196143,0.20798565,0.72679518,0.57568171
3.76088044,1.01912632,0.25294542,0.02029335,0.01161250,0.20103627,0.69747725,0.55599142
3.76688344,0.98561663,0.24561483,0.01945057,0.01132611,0.19427139,0.66740047,0.53628963
3.77288644,0.95298651,0.23885274,0.01857886,0.01110874,0.18778972,0.63684527,0.51683287
3.77888944,0.92180240,0.23285692,0.01768735,0.01096629,0.18169843,0.60614917,0.49791117
3.78489245,0.89266451,0.22783035,0.01678672,0.01090383,0.17610871,0.57569023,0.47983496
3.79089545,0.86618163,0.22397439,0.01588875,0.01092547,0.17113110,0.54586979,0.46292152
3.79689845,0.84294600,0.22148192,0.01500585,0.01103407,0.16687088,0.51709530,0.44748162
3.80290145,0.82350924,0.22053062,0.01415054,0.01123117,0.16342370,0.48976392,0.43380673
3.80890445,0.80836012,0.22127658,0.01333503,0.01151675,0.16087154,0.46424740,0.42215742
3.81490745,0.79790486,0.22384837,0.01257076,0.01188918,0.15927921,0.44087881,0.41275317
3.82091046,0.79245060,0.22834173,0.01186808,0.01234512,0.15869141,0.41994141,0.40576405
3.82691346,0.79219251,0.23481499,0.01123589,0.01287949,0.15913059,0.40166001,0.40130435
3.83291646,0.79720470,0.24328539,0.01068139,0.01348549,0.16059547,0.38619475,0.39942838
3.83891946,0.80743530,0.25372645,0.01020995,0.01415466,0.16306044,0.37363755,0.40012843
3.84492246,0.82270561,0.26606637,0.00982496,0.01487701,0.16647572,0.36401103,0.40333491
3.85092546,0.84271338,0.28018769,0.00952779,0.01564116,0.17076834,0.35726970,0.40891850
3.85692846,0.86703990,0.29592823,0.00931788,0.01643456,0.17584384,0.35330346,0.41669428
3.86293147,0.89516074,0.31308334,0.00919274,0.01724377,0.18158868,0.35194279,0.42642752
3.86893447,0.92645972,0.33140946,0.00914818,0.01805470,0.18787326,0.35296573,0.43784094
3.87493747,0.96024572,0.35062906,0.00917848,0.01885300,0.19455544,0.35610599,0.45062318
3.88094047,0.99577171,0.37043673,0.00927659,0.01962433,0.20148447,0.36106222,0.46443820
3.88694347,1.03225555,0.39050639,0.00943446,0.02035476,0.20850520,0.36750778,0.47893524
3.89294647,1.06890176,0.41049945,0.00964326,0.02103109,0.21546243,0.37510095,0.49375907
3.89894947,1.10492371,0.43007362,0.00989372,0.02164120,0.22220525,0.38349508,0.50856013
3.90495248,1.13956544,0.44889215,0.01017642,0.02217440,0.22859128,0.39234855,0.52300435
3.91095548,1.17212237,0.46663309,0.01048205,0.02262164,0.23449056,0.40133401,0.53678220
3.91695848,1.20196013,0.48299833,0.01080168,0.02297579,0.23978899,0.41014689,0.54961671
3.92296148,1.22853099,0.49772196,0.01112701,0.02323182,0.24439135,0.41851271,0.56127024
3.92896448,1.25138704,0.51057760,0.01145055,0.02338689,0.24822345,0.42619308,0.57154964
3.93496748,1.27018973,0.52138445,0.01176576,0.02344042,0.25123365,0.43299019,0.58030972
3.94097049,1.28471541,0.53001164,0.01206718,0.02339406,0.25339350,0.43874970,0.58745484
3.94697349,1.29485652,0.53638082,0.01235044,0.02325160,0.25469755,0.44336189,0.59293866
3.95297649,1.30061851,0.54046667,0.01261228,0.02301879,0.25516229,0.44676114,0.59676189
3.95897949,1.30211258,0.54229554,0.01285046,0.02270314,0.25482433,0.44892379,0.59896840
3.96498249,1.29954464,0.54194201,0.01306370,0.02231363,0.25373783,0.44986455,0.59963967
3.97098549,1.29320098,0.53952380,0.01325151,0.02186039,0.25197139,0.44963160,0.59888806
3.97698849,1.28343149,0.53519514,0.01341401,0.02135439,0.24960450,0.44830070,0.59684903
3.98299150,1.27063113,0.52913901,0.01355177,0.02080701,0.24672371,0.44596873,0.59367291
3.98899450,1.25522080,0.52155862,0.01366558,0.02022976,0.24341881,0.44274675,0.58951658
3.99499750,1.23762840,0.51266871,0.01375628,0.01963390,0.23977904,0.43875325,0.58453538
4.00100050,1.21827112,0.50268688,0.01382461,0.01903014,0.23588969,0.43410771,0.57887594
4.00700350,1.19753985,0.49182572,0.01387100,0.01842839,0.23182919,0.42892488,0.57266996
4.01300650,1.17578641,0.48028574,0.01389556,0.01783752,0.22766672,0.42331009,0.56602950
4.01900950,1.15331410,0.46824981,0.01389795,0.01726522,0.22346055,0.41735572,0.55904388
4.02501251,1.13037200,0.45587897,0.01387739,0.01671791,0.21925721,0.41113894,0.55177826
4.03101551,1.10715291,0.44331006,0.01383270,0.01620070,0.21509124,0.40472085,0.54427397
4.03701851,1.08379495,0.43065483,0.01376237,0.01571740,0.21098575,0.39814691,0.53655033
4.04302151,1.06038638,0.41800079,0.01366471,0.01527059,0.20695354,0.39144845,0.52860791
4.04902451,1.03697296,0.40541337,0.01353793,0.01486171,0.20299866,0.38464524,0.52043279
4.05502751,1.01356732,0.39293921,0.01338035,0.01449122,0.19911837,0.37774870,0.51200144
4.06103052,0.99015937,0.38061031,0.01319058,0.01415870,0.19530520,0.37076557,0.50328599
4.06703352,0.96672705,0.36844861,0.01296764,0.01386302,0.19154906,0.36370173,0.49425927
4.07303652,0.94324660,0.35647081,0.01271112,0.01360248,0.18783914,0.35656585,0.48489941
4.07903952,0.91970164,0.34469293,0.01242133,0.01337489,0.18416567,0.34937272,0.47519365
4.08504252,0.89609065,0.33313452,0.01209933,0.01317773,0.18052116,0.34214603,0.46514110
4.09104552,0.87243227,0.32182222,0.01174703,0.01300819,0.17690135,0.33492045,0.45475436
4.09704852,0.84876849,0.31079253,0.01136715,0.01286321,0.17330570,0.32774297,0.44405996
4.10305153,0.82516565,0.30009376,0.01096321,0.01273955,0.16973743,0.32067357,0.43309761
4.10905453,0.80171335,0.28978715,0.01053943,0.01263379,0.16620323,0.31378512,0.42191852
4.11505753,0.77852188,0.27994718,0.01010068,0.01254234,0.16271275,0.30716289,0.41058297
4.12106053,0.75571828,0.27066124,0.00965226,0.01246145,0.15927785,0.30090343,0.39915735
4.12706353,0.73344183,0.26202867,0.00919984,0.01238722,0.15591181,0.29511330,0.38771105
4.13306653,0.71183925,0.25415940,0.00874926,0.01231565,0.15262858,0.28990760,0.37631338
4.13906953,0.69106019,0.24717233,0.00830640,0.01224272,0.14944220,0.28540845,0.36503092
4.14507254,0.67125328,0.24119337,0.00787702,0.01216441,0.14636630,0.28174342,0.35392537
4.15107554,0.65256310,0.23635340,0.00746666,0.01207688,0.14341393,0.27904410,0.34305212
4.15707854,0.63512796,0.23278608,0.00708049,0.01197653,0.14059758,0.27744448,0.33245956
4.16308154,0.61907879,0.23062543,0.00672325,0.01186023,0.13792941,0.27707942,0.32218918
4.16908454,0.60453866,0.23000333,0.00639920,0.01172545,0.13542167,0.27808276,0.31227630
4.17508754,0.59162284,0.23104659,0.00611203,0.01157044,0.13308714,0.28058514,0.30275128
4.18109055,0.58043911,0.23387376,0.00586486,0.01139440,0.13093967,0.28471136,0.29364112
4.18709355,0.57108777,0.23859154,0.00566023,0.01119764,0.12899451,0.29057710,0.28497108
4.19309655,0.56366130,0.24529061,0.00550006,0.01098171,0.12726861,0.29828498,0.27676624
4.19909955,0.55824303,0.25404120,0.00538569,0.01074949,0.12578051,0.30792000,0.26905269
4.20510255,0.55490501,0.26488812,0.00531783,0.01050525,0.12455007,0.31954422,0.26185826
4.21110555,0.55370464,0.27784565,0.00529664,0.01025463,0.12359781,0.33319118,0.25521260
4.21710855,0.55468036,0.29289241,0.00532162,0.01000457,0.12294393,0.34885984,0.24914665
4.22311156,0.55784647,0.30996633,0.00539170,0.00976324,0.12260712,0.36650881,0.24369140
4.22911456,0.56318748,0.32896035,0.00550519,0.00953979,0.12260304,0.38605087,0.23887614
4.23511756,0.57065223,0.34971885,0.00565977,0.00934421,0.12294282,0.40734839,0.23472623
4.24112056,0.58014854,0.37203540,0.00585250,0.00918696,0.12363145,0.43021008,0.23126058
4.24712356,0.59153865,0.39565212,0.00607985,0.00907870,0.12466631,0.45438933,0.22848916
4.25312656,0.60463617,0.42026089,0.00633767,0.00902993,0.12603592,0.47958475,0.22641055
4.25912956,0.61920484,0.44550669,0.00662126,0.00905062,0.12771904,0.50544293,0.22500999
4.26513257,0.63495966,0.47099321,0.00692543,0.00914983,0.12968421,0.53156379,0.22425792
4.27113557,0.65157045,0.49629073,0.00724456,0.00933532,0.13188974,0.55750855,0.22410933
4.27713857,0.66866818,0.52094614,0.00757271,0.00961322,0.13428428,0.58281004,0.22450387
4.28314157,0.68585375,0.54449492,0.00790371,0.00998773,0.13680798,0.60698542,0.22536695
4.28914457,0.70270927,0.56647472,0.00823137,0.01046082,0.13939407,0.62955063,0.22661175
4.29514757,0.71881134,0.58643995,0.00854959,0.01103203,0.14197107,0.65003622,0.22814199
4.30115058,0.73374581,0.60397704,0.00885253,0.01169838,0.14446520,0.66800389,0.22985562
4.30715358,0.74712355,0.61871954,0.00913484,0.01245429,0.14680328,0.68306311,0.23164896
