energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.41970985,5.31291682,0.01052773,0.35401282,1.33118624,1.10408099,0.94427533,0.00000000,1.44329119,2.76327717
1.42571286,5.37397106,0.01038558,0.36163797,1.36914273,1.10456093,0.96639676,0.00000000,1.45823887,2.80030045
1.43171586,5.43693055,0.01024428,0.36882688,1.40927899,1.10664994,0.98786158,0.00000000,1.47329354,2.83909239
1.43771886,5.50011301,0.01010194,0.37540857,1.45084162,1.10996925,1.00817129,0.00000000,1.48800117,2.87895547
1.44372186,5.56188323,0.00995714,0.38122718,1.49305909,1.11413154,1.02685439,0.00000000,1.50193003,2.91919716
1.44972486,5.62069399,0.00980888,0.38614654,1.53515860,1.11875068,1.04347929,0.00000000,1.51468059,2.95914720
1.45572786,5.67512550,0.00965669,0.39005423,1.57638322,1.12345157,1.05766600,0.00000000,1.52589490,2.99817481
1.46173087,5.72392179,0.00950060,0.39286483,1.61600886,1.12787993,1.06909643,0.00000000,1.53526510,3.03570487
1.46773387,5.76602222,0.00934111,0.39452236,1.65336047,1.13171138,1.07752260,0.00000000,1.54254061,3.07123244
1.47373687,5.80058674,0.00917920,0.39500157,1.68782697,1.13465961,1.08277261,0.00000000,1.54753370,3.10433487
1.47973987,5.82701353,0.00901631,0.39430824,1.71887449,1.13648318,1.08475403,0.00000000,1.55012301,3.13468071
1.48574287,5.84494818,0.00885423,0.39247828,1.74605730,1.13699065,1.08345460,0.00000000,1.55025492,3.16203512
1.49174587,5.85428385,0.00869511,0.38957578,1.76902630,1.13604385,1.07894028,0.00000000,1.54794267,3.18626147
1.49774887,5.85515267,0.00854133,0.38569003,1.78753466,1.13355921,1.07135067,0.00000000,1.54326318,3.20731899
1.50375188,5.84790875,0.00839548,0.38093177,1.80144049,1.12950705,1.06089220,0.00000000,1.53635189,3.22525682
1.50975488,5.83310404,0.00826025,0.37542880,1.81070675,1.12390913,1.04782946,0.00000000,1.52739582,3.24020501
1.51575788,5.81145858,0.00813835,0.36932111,1.81539830,1.11683447,1.03247498,0.00000000,1.51662530,3.25236284
1.52176088,5.78382685,0.00803245,0.36275598,1.81567649,1.10839398,1.01517827,0.00000000,1.50430490,3.26198574
1.52776388,5.75116243,0.00794512,0.35588308,1.81179169,1.09873407,0.99631440,0.00000000,1.49072401,3.26937132
1.53376688,5.71448292,0.00787876,0.34884994,1.80407407,1.08802982,0.97627289,0.00000000,1.47618763,3.27484574
1.53976988,5.67483717,0.00783552,0.34179794,1.79292328,1.07647803,0.95544735,0.00000000,1.46100795,3.27875121
1.54577289,5.63327650,0.00781735,0.33485901,1.77879736,1.06429055,0.93422624,0.00000000,1.44549698,3.28143529
1.55177589,5.59083118,0.00782586,0.32815310,1.76220142,1.05168828,0.91298519,0.00000000,1.42996066,3.28324271
1.55777889,5.54849304,0.00786243,0.32178656,1.74367646,1.03889600,0.89208104,0.00000000,1.41469454,3.28450980
1.56378189,5.50720438,0.00792812,0.31585131,1.72378866,1.02613827,0.87184764,0.00000000,1.39998120,3.28556176
1.56978489,5.46785307,0.00802373,0.31042482,1.70311929,1.01363640,0.85259342,0.00000000,1.38608908,3.28671237
1.57578789,5.43127279,0.00814980,0.30557076,1.68225537,1.00160639,0.83460044,0.00000000,1.37327274,3.28826580
1.58179090,5.39824738,0.00830665,0.30134022,1.66178111,0.99025778,0.81812479,0.00000000,1.36177397,3.29051968
1.58779390,5.36951747,0.00849437,0.29777321,1.64226993,0.97979309,0.80339776,0.00000000,1.35182348,3.29376871
1.59379690,5.34578786,0.00871288,0.29490041,1.62427701,0.97040756,0.79062760,0.00000000,1.34364267,3.29830792
1.59979990,5.32773360,0.00896195,0.29274488,1.60833206,0.96228897,0.78000122,0.00000000,1.33744498,3.30443461
1.60580290,5.31600326,0.00924118,0.29132356,1.59493217,0.95561702,0.77168557,0.00000000,1.33343639,3.31244829
1.61180590,5.31121785,0.00955000,0.29064852,1.58453453,0.95056227,0.76582832,0.00000000,1.33181480,3.32264795
1.61780890,5.31396444,0.00988770,0.29072779,1.57754890,0.94728420,0.76255752,0.00000000,1.33276795,3.33532630
1.62381191,5.32478393,0.01025338,0.29156561,1.57432979,0.94592828,0.76198015,0.00000000,1.33646984,3.35076084
1.62981491,5.34415305,0.01064593,0.29316233,1.57516839,0.94662222,0.76417950,0.00000000,1.34307558,3.36920206
1.63581791,5.37246105,0.01106400,0.29551373,1.58028448,0.94947121,0.76921143,0.00000000,1.35271490,3.39085900
1.64182091,5.40998249,0.01150595,0.29860998,1.58981845,0.95455251,0.77709976,0.00000000,1.36548462,3.41588311
1.64782391,5.45684731,0.01196983,0.30243427,1.60382402,0.96190963,0.78783106,0.00000000,1.38144046,3.44435124
1.65382691,5.51301049,0.01245335,0.30696128,1.62226183,0.97154639,0.80134929,0.00000000,1.40058854,3.47624884
1.65982991,5.57822330,0.01295383,0.31215559,1.64499460,0.98342145,0.81755065,0.00000000,1.42287745,3.51145448
1.66583292,5.65200825,0.01346820,0.31797020,1.67178419,0.99744347,0.83627916,0.00000000,1.44819104,3.54972699
1.67183592,5.73364017,0.01399302,0.32434533,1.70229101,1.01346759,0.85732353,0.00000000,1.47634282,3.59069605
1.67783892,5.82213510,0.01452450,0.33120759,1.73607627,1.03129348,0.88041552,0.00000000,1.50707220,3.63385732
1.68384192,5.91624861,0.01505851,0.33846961,1.77260718,1.05066530,0.90523038,0.00000000,1.54004322,3.67857279
1.68984492,6.01448477,0.01559070,0.34603034,1.81126536,1.07127386,0.93138945,0.00000000,1.57484585,3.72407660
1.69584792,6.11511605,0.01611653,0.35377593,1.85135841,1.09276099,0.95846522,0.00000000,1.61100021,3.76948677
1.70185093,6.21621442,0.01663141,0.36158127,1.89213444,1.11472624,0.98598867,0.00000000,1.64796365,3.81382240
1.70785393,6.31569271,0.01713081,0.36931219,1.93279931,1.13673567,1.01345889,0.00000000,1.68514070,3.85602607
1.71385693,6.41135521,0.01761039,0.37682823,1.97253607,1.15833257,1.04035472,0.00000000,1.72189553,3.89499068
1.71985993,6.50095562,0.01806613,0.38398589,2.01052601,1.17904960,1.06614790,0.00000000,1.75756659,3.92958970
1.72586293,6.58226032,0.01849445,0.39064230,2.04597055,1.19842212,1.09031744,0.00000000,1.79148308,3.95870983
1.73186593,6.65311427,0.01889235,0.39665907,2.07811338,1.21600184,1.11236436,0.00000000,1.82298241,3.98128466
1.73786893,6.71150698,0.01925753,0.40190624,2.10626173,1.23137055,1.13182652,0.00000000,1.85142830,3.99632809
1.74387194,6.75563572,0.01958844,0.40626614,2.12980628,1.24415309,1.14829256,0.00000000,1.87622861,4.00296610
1.74987494,6.78396317,0.01988437,0.40963695,2.14823861,1.25402906,1.16141456,0.00000000,1.89685228,4.00046560
1.75587794,6.79526717,0.02014549,0.41193588,2.16116577,1.26074281,1.17091879,0.00000000,1.91284477,3.98825919
1.76188094,6.78868019,0.02037279,0.41310171,2.16832117,1.26411111,1.17661394,0.00000000,1.92384125,3.96596473
1.76788394,6.76371687,0.02056809,0.41309667,2.16957138,1.26402832,1.17839662,0.00000000,1.92957707,3.93339897
1.77388694,6.72028840,0.02073395,0.41190750,2.16491859,1.26046860,1.17625373,0.00000000,1.92989506,3.89058469
1.77988994,6.65870299,0.02087353,0.40954565,2.15449852,1.25348538,1.17026167,0.00000000,1.92474935,3.83775093
1.78589295,6.57965252,0.02099046,0.40604661,2.13857400,1.24320778,1.16058238,0.00000000,1.91420555,3.77532640
1.79189595,6.48418593,0.02108869,0.40146838,2.11752423,1.22983444,1.14745638,0.00000000,1.89843723,3.70392630
1.79789895,6.37367052,0.02117226,0.39588913,2.09183039,1.21362485,1.13119324,0.00000000,1.87771899,3.62433312
1.80390195,6.24974295,0.02124515,0.38940422,2.06205814,1.19488883,1.11215971,0.00000000,1.85241629,3.53747220
1.80990495,6.11425221,0.02131108,0.38212261,2.02883757,1.17397440,1.09076636,0.00000000,1.82297253,3.44438309
1.81590795,5.96919703,0.02137328,0.37416291,1.99284172,1.15125485,1.06745300,0.00000000,1.78989405,3.34618800
1.82191096,5.81666051,0.02143442,0.36564920,1.95476431,1.12711540,1.04267379,0.00000000,1.75373358,3.24405850
1.82791396,5.65874502,0.02149642,0.35670689,1.91529777,1.10194029,1.01688253,0.00000000,1.71507291,3.13918207
1.83391696,5.49750983,0.02156036,0.34745867,1.87511231,1.07610061,0.99051880,0.00000000,1.67450557,3.03272966
1.83991996,5.33491433,0.02162650,0.33802084,1.83483702,1.04994353,0.96399553,0.00000000,1.63262011,2.92582569
1.84592296,5.17276887,0.02169423,0.32850021,1.79504352,1.02378335,0.93768828,0.00000000,1.58998483,2.81952161
1.85192596,5.01269508,0.02176212,0.31899149,1.75623283,0.99789458,0.91192686,0.00000000,1.54713433,2.71477388
1.85792896,4.85609676,0.02182808,0.30957553,1.71882586,0.97250728,0.88698916,0.00000000,1.50455848,2.61242712
1.86393197,4.70414207,0.02188944,0.30031825,1.68315769,0.94780480,0.86309767,0.00000000,1.46269400,2.51320290
1.86993497,4.55775701,0.02194314,0.29127038,1.64947560,0.92392367,0.84041826,0.00000000,1.42191893,2.41769410
1.87593797,4.41762964,0.02198595,0.28246788,1.61794087,0.90095564,0.81906138,0.00000000,1.38254994,2.32636487
1.88194097,4.28422396,0.02201463,0.27393311,1.58863381,0.87895151,0.79908530,0.00000000,1.34484228,2.23955565
1.88794397,4.15780204,0.02202619,0.26567654,1.56156181,0.85792642,0.78050105,0.00000000,1.30899226,2.15749256
1.89394697,4.03845245,0.02201802,0.25769883,1.53666955,0.83786619,0.76327880,0.00000000,1.27514175,2.08030035
1.89994997,3.92612326,0.02198810,0.24999331,1.51385107,0.81873430,0.74735517,0.00000000,1.24338434,2.00801795
1.90595298,3.82065722,0.02193510,0.24254860,1.49296283,0.80047914,0.73264111,0.00000000,1.21377266,1.94061554
1.91195598,3.72182749,0.02185849,0.23535113,1.47383711,0.78304108,0.71903000,0.00000000,1.18632636,1.87801211
1.91795898,3.62937167,0.02175857,0.22838772,1.45629530,0.76635905,0.70640557,0.00000000,1.16104020,1.82009256
1.92396198,3.54302291,0.02163646,0.22164778,1.44016039,0.75037644,0.69464937,0.00000000,1.13789190,1.76672347
1.92996498,3.46253659,0.02149406,0.21512526,1.42526816,0.73504590,0.68364752,0.00000000,1.11684932,1.71776679
1.93596798,3.38771170,0.02133394,0.20882017,1.41147690,0.72033324,0.67329662,0.00000000,1.09787658,1.67309096
1.94197099,3.31840634,0.02115923,0.20273972,1.39867508,0.70622002,0.66350862,0.00000000,1.08093908,1.63257908
1.94797399,3.25454722,0.02097343,0.19689895,1.38678708,0.69270511,0.65421455,0.00000000,1.06600699,1.59613398
1.95397699,3.19613312,0.02078029,0.19132102,1.37577669,0.67980515,0.64536722,0.00000000,1.05305749,1.56368030
1.95997999,3.14323286,0.02058359,0.18603701,1.36564844,0.66755408,0.63694275,0.00000000,1.04207547,1.53516364
1.96598299,3.09597829,0.02038701,0.18108540,1.35644689,0.65600174,0.62894106,0.00000000,1.03305300,1.51054726
1.97198599,3.05455320,0.02019394,0.17651126,1.34825389,0.64521192,0.62138534,0.00000000,1.02598767,1.48980676
1.97798899,3.01917896,0.02000737,0.17236518,1.34118413,0.63525978,0.61432062,0.00000000,1.02087993,1.47292321
1.98399200,2.99009796,0.01982981,0.16870196,1.33537907,0.62622890,0.60781148,0.00000000,1.01772979,1.45987541
1.98999500,2.96755573,0.01966319,0.16557927,1.33099966,0.61820811,0.60193904,0.00000000,1.01653308,1.45063182
1.99599800,2.95178268,0.01950885,0.16305606,1.32821801,0.61128819,0.59679733,0.00000000,1.01727756,1.44514270
2.00200100,2.94297642,0.01936755,0.16119107,1.32720843,0.60555849,0.59248912,0.00000000,1.01993915,1.44333310
2.00800400,2.94128536,0.01923948,0.16004123,1.32813810,0.60110369,0.58912140,0.00000000,1.02447856,1.44509705
2.01400700,2.94679420,0.01912433,0.15966004,1.33115767,0.59800061,0.58680058,0.00000000,1.03083853,1.45029341
2.02001001,2.95951201,0.01902136,0.16009608,1.33639228,0.59631531,0.58562751,0.00000000,1.03894191,1.45874357
2.02601301,2.97936315,0.01892950,0.16139140,1.34393313,0.59610037,0.58569266,0.00000000,1.04869071,1.47023128
2.03201601,3.00618143,0.01884743,0.16358013,1.35383001,0.59739250,0.58707132,0.00000000,1.05996622,1.48450458
2.03801901,3.03970762,0.01877369,0.16668707,1.36608508,0.60021049,0.58981924,0.00000000,1.07263025,1.50127976
2.04402201,3.07959037,0.01870672,0.17072644,1.38064809,0.60455364,0.59396873,0.00000000,1.08652758,1.52024737
2.05002501,3.12539051,0.01864498,0.17570071,1.39741331,0.61040047,0.59952543,0.00000000,1.10148934,1.54107973
2.05602801,3.17658846,0.01858696,0.18159966,1.41621825,0.61770814,0.60646587,0.00000000,1.11733741,1.56343994
2.06203102,3.23259467,0.01853129,0.18839968,1.43684438,0.62641219,0.61473596,0.00000000,1.13388959,1.58699174
2.06803402,3.29276252,0.01847668,0.19606324,1.45901976,0.63642708,0.62425057,0.00000000,1.15096529,1.61140992
2.07403702,3.35640351,0.01842200,0.20453875,1.48242364,0.64764708,0.63489417,0.00000000,1.16839153,1.63639083
2.08004002,3.42280401,0.01836627,0.21376074,1.50669295,0.65994801,0.64652264,0.00000000,1.18600903,1.66166237
2.08604302,3.49124331,0.01830863,0.22365035,1.53143043,0.67318937,0.65896629,0.00000000,1.20367809,1.68699330
2.09204602,3.56101210,0.01824838,0.23411632,1.55621431,0.68721711,0.67203395,0.00000000,1.22128385,1.71220116
2.09804902,3.63143101,0.01818494,0.24505630,1.58060914,0.70186693,0.68551801,0.00000000,1.23874100,1.73715856
2.10405203,3.70186838,0.01811788,0.25635847,1.60417747,0.71696789,0.69920034,0.00000000,1.25599732,1.76179764
2.11005503,3.77175671,0.01804694,0.26790365,1.62649202,0.73234637,0.71285886,0.00000000,1.27303615,1.78611225
2.11605803,3.84060704,0.01797200,0.27956756,1.64714789,0.74783008,0.72627446,0.00000000,1.28987743,1.81015776
2.12206103,3.90802061,0.01789314,0.29122330,1.66577436,0.76325221,0.73923796,0.00000000,1.30657729,1.83404851
2.12806403,3.97369721,0.01781067,0.30274400,1.68204580,0.77845514,0.75155693,0.00000000,1.32322606,1.85795263
2.13406703,4.03743962,0.01772515,0.31400544,1.69569126,0.79329399,0.76306192,0.00000000,1.33994472,1.88208456
2.14007004,4.09915369,0.01763742,0.32488858,1.70650233,0.80763947,0.77361184,0.00000000,1.35687971,1.90669518
2.14607304,4.15884374,0.01754860,0.33528191,1.71433888,0.82138006,0.78309822,0.00000000,1.37419636,1.93205981
2.15207604,4.21660312,0.01746015,0.34508351,1.71913240,0.83442334,0.79144807,0.00000000,1.39207087,1.95846447
2.15807904,4.27260001,0.01737381,0.35420271,1.72088671,0.84669637,0.79862523,0.00000000,1.41068124,1.98619065
2.16408204,4.32705873,0.01729160,0.36256136,1.71967596,0.85814510,0.80463006,0.00000000,1.43019723,2.01549903
2.17008504,4.38023715,0.01721577,0.37009459,1.71564005,0.86873284,0.80949751,0.00000000,1.45076988,2.04661280
2.17608804,4.43240103,0.01714875,0.37675111,1.70897753,0.87843782,0.81329354,0.00000000,1.47252072,2.07970103
2.18209105,4.48379641,0.01709304,0.38249303,1.69993628,0.88724998,0.81611030,0.00000000,1.49553133,2.11486294
2.18809405,4.53462134,0.01705115,0.38729521,1.68880262,0.89516730,0.81806010,0.00000000,1.51983361,2.15211359
2.19409705,4.58499851,0.01702547,0.39114434,1.67588905,0.90219170,0.81926866,0.00000000,1.54540118,2.19137183
2.20010005,4.63495036,0.01701820,0.39403761,1.66152162,0.90832499,0.81986798,0.00000000,1.57214260,2.23245129
2.20610305,4.68437841,0.01703126,0.39598132,1.64602729,0.91356508,0.81998929,0.00000000,1.59989672,2.27505494
2.21210605,4.73304823,0.01706618,0.39698933,1.62972220,0.91790272,0.81975652,0.00000000,1.62843062,2.31877399
2.21810905,4.78058166,0.01712413,0.39708155,1.61290128,0.92131911,0.81928063,0.00000000,1.65744053,2.36309146
2.22411206,4.82645720,0.01720582,0.39628255,1.59583008,0.92378463,0.81865532,0.00000000,1.68655600,2.40739076
2.23011506,4.87001944,0.01731163,0.39462043,1.57873890,0.92525878,0.81795415,0.00000000,1.71534737,2.45096942
2.23611806,4.91049764,0.01744161,0.39212587,1.56181991,0.92569161,0.81722959,0.00000000,1.74333653,2.49305765
2.24212106,4.94703344,0.01759561,0.38883156,1.54522708,0.92502645,0.81651366,0.00000000,1.77001083,2.53284158
2.24812406,4.97871664,0.01777347,0.38477196,1.52907918,0.92320411,0.81582049,0.00000000,1.79483973,2.56949015
2.25412706,5.00462793,0.01797517,0.37998333,1.51346534,0.92016823,0.81515033,0.00000000,1.81729370,2.60218508
2.26013007,5.02388666,0.01820106,0.37450414,1.49845297,0.91587152,0.81449492,0.00000000,1.83686458,2.63015254
2.26613307,5.03570146,0.01845207,0.36837563,1.48409740,0.91028278,0.81384364,0.00000000,1.85308685,2.65269528
2.27213607,5.03942115,0.01872995,0.36164262,1.47045258,0.90339399,0.81319022,0.00000000,1.86555858,2.66922379
2.27813907,5.03458337,0.01903748,0.35435430,1.45758207,0.89522731,0.81253931,0.00000000,1.87396140,2.67928509
2.28414207,5.02095814,0.01937864,0.34656512,1.44556962,0.88584145,0.81191249,0.00000000,1.87807848,2.68258765
2.29014507,4.99858393,0.01975870,0.33833548,1.43452849,0.87533695,0.81135332,0.00000000,1.87780948,2.67902114
2.29614807,4.96779388,0.02018439,0.32973229,1.42460889,0.86385997,0.81093088,0.00000000,1.87318191,2.66866998
2.30215108,4.92923058,0.02066378,0.32082928,1.41600295,0.85160438,0.81074163,0.00000000,1.86435808,2.65181985
2.30815408,4.88384789,0.02120630,0.31170689,1.40894675,0.83881171,0.81090922,0.00000000,1.85163726,2.62895654
2.31415708,4.83289953,0.02182253,0.30245197,1.40371925,0.82576891,0.81158235,0.00000000,1.83545273,2.60075711
2.32016008,4.77791411,0.02252398,0.29315692,1.40063785,0.81280383,0.81293059,0.00000000,1.81636366,2.56807350
2.32616308,4.72065760,0.02332274,0.28391860,1.40005093,0.80027858,0.81513833,0.00000000,1.79504216,2.53190909
2.33216608,4.66308444,0.02423114,0.27483685,1.40232736,0.78858071,0.81839732,0.00000000,1.77225561,2.49338927
2.33816908,4.60727913,0.02526125,0.26601271,1.40784370,0.77811275,0.82289794,0.00000000,1.74884517,2.45372694
2.34417209,4.55539072,0.02642439,0.25754640,1.41696929,0.76928032,0.82881990,0.00000000,1.72570102,2.41418462
2.35017509,4.50956271,0.02773063,0.24953516,1.43005018,0.76247916,0.83632267,0.00000000,1.70373532,2.37603445
2.35617809,4.47186124,0.02918823,0.24207106,1.44739240,0.75808185,0.84553623,0.00000000,1.68385376,2.34051778
2.36218109,4.44420436,0.03080312,0.23523869,1.46924521,0.75642430,0.85655270,0.00000000,1.66692692,2.30880601
2.36818409,4.42829515,0.03257837,0.22911310,1.49578528,0.75779300,0.86941907,0.00000000,1.65376220,2.28196402
2.37418709,4.42556112,0.03451381,0.22375779,1.52710218,0.76241307,0.88413161,0.00000000,1.64507754,2.26091763
2.38019010,4.43710222,0.03660557,0.21922299,1.56318588,0.77043787,0.90063213,0.00000000,1.64147762,2.24642620
2.38619310,4.46364911,0.03884582,0.21554425,1.60391681,0.78194051,0.91880614,0.00000000,1.64343351,2.23906117
2.39219610,4.50553320,0.04122257,0.21274135,1.64905883,0.79690747,0.93848326,0.00000000,1.65126632,2.23919128
2.39819910,4.56266919,0.04371957,0.21081760,1.69825547,0.81523481,0.95943954,0.00000000,1.66513539,2.24697466
2.40420210,4.63455075,0.04631634,0.20975956,1.75102973,0.83672697,0.98140172,0.00000000,1.68503150,2.26235789
2.41020510,4.72025911,0.04898837,0.20953713,1.80678744,0.86109840,1.00405326,0.00000000,1.71077510,2.28508188
2.41620810,4.81848434,0.05170735,0.21010414,1.86482446,0.88797788,1.02704178,0.00000000,1.74201978,2.31469400
2.42221111,4.92755840,0.05444167,0.21139924,1.92433740,0.91691569,1.04998765,0.00000000,1.77826083,2.35056600
2.42821411,5.04549884,0.05715691,0.21334725,1.98443796,0.94739322,1.07249345,0.00000000,1.81884857,2.39191678
2.43421711,5.17006187,0.05981655,0.21586088,2.04417046,0.97883497,1.09415397,0.00000000,1.86300611,2.43783920
2.44022011,5.29880302,0.06238276,0.21884272,2.10253231,1.01062253,1.11456637,0.00000000,1.90985107,2.48732987
2.44622311,5.42914365,0.06481723,0.22218756,2.15849693,1.04211017,1.13334030,0.00000000,1.95842042,2.53932101
2.45222611,5.55844129,0.06708215,0.22578493,2.21103855,1.07264167,1.15010764,0.00000000,2.00769786,2.59271304
2.45822911,5.68406178,0.06914118,0.22952177,2.25915817,1.10156775,1.16453164,0.00000000,2.05664291,2.64640723
2.46423212,5.80345104,0.07096042,0.23328532,2.30191003,1.12826368,1.17631533,0.00000000,2.10422060,2.69933697
2.47023512,5.91420419,0.07250944,0.23696591,2.33842763,1.15214649,1.18520884,0.00000000,2.14943110,2.75049703
2.47623812,6.01413012,0.07376215,0.24045978,2.36794851,1.17269116,1.19101565,0.00000000,2.19133805,2.79896969
2.48224112,6.10130933,0.07469767,0.24367172,2.38983675,1.18944526,1.19359755,0.00000000,2.22909485,2.84394713
