energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.54577289,3.51847897,0.00345524,0.24735222,0.16337581,0.23837651,0.10137830,1.02883178,0.73122249,1.99600159
1.55177589,3.41271817,0.00335081,0.24306679,0.15787263,0.22897062,0.09693941,0.99554107,0.71124401,1.94134908
1.55777889,3.31271022,0.00326899,0.23950189,0.15293417,0.21953760,0.09256077,0.96262073,0.69213900,1.89143399
1.56378189,3.22018407,0.00321360,0.23679339,0.14868369,0.21017770,0.08831561,0.93044033,0.67421129,1.84733336
1.56978489,3.13676915,0.00318855,0.23505864,0.14523830,0.20098694,0.08427610,0.89935750,0.65775278,1.81005524
1.57578789,3.06395872,0.00319773,0.23439346,0.14270598,0.19205511,0.08051138,0.86971045,0.64303787,1.78051525
1.58179090,3.00307634,0.00324488,0.23486964,0.14118277,0.18346405,0.07708563,0.84181123,0.63031797,1.75951504
1.58779390,2.95524607,0.00333348,0.23653315,0.14075015,0.17528618,0.07405634,0.81593955,0.61981644,1.74772296
1.59379690,2.92136679,0.00346664,0.23940292,0.14147261,0.16758339,0.07147277,0.79233756,0.61172382,1.74565728
1.59979990,2.90209115,0.00364697,0.24347035,0.14339566,0.16040618,0.06937458,0.77120540,0.60619355,1.75367224
1.60580290,2.89780925,0.00387646,0.24869928,0.14654395,0.15379317,0.06779086,0.75269782,0.60333819,1.77194710
1.61180590,2.90863751,0.00415638,0.25502678,0.15091999,0.14777092,0.06673939,0.73692170,0.60322627,1.80047843
1.61780890,2.93441274,0.00448715,0.26236429,0.15650307,0.14235400,0.06622617,0.72393459,0.60587980,1.83907596
1.62381191,2.97469180,0.00486829,0.27059944,0.16324881,0.13754539,0.06624537,0.71374421,0.61127271,1.88736203
1.62981491,3.02875690,0.00529829,0.27959833,0.17108903,0.13333714,0.06677950,0.70630896,0.61933011,1.94477500
1.63581791,3.09562691,0.00577465,0.28920831,0.17993229,0.12971113,0.06779991,0.70153942,0.62992870,2.01057671
1.64182091,3.17407451,0.00629377,0.29926113,0.18966489,0.12664017,0.06926763,0.69930088,0.64289829,2.08386419
1.64782391,3.26264962,0.00685101,0.30957663,0.20015249,0.12408913,0.07113434,0.69941679,0.65802457,2.16358565
1.65382691,3.35970855,0.00744074,0.31996664,0.21124232,0.12201626,0.07334371,0.70167330,0.67505310,2.24856068
1.65982991,3.46344907,0.00805637,0.33023929,0.22276599,0.12037458,0.07583283,0.70582461,0.69369461,2.33750451
1.66583292,3.57195042,0.00869050,0.34020347,0.23454278,0.11911331,0.07853385,0.71159929,0.71363138,2.42905591
1.67183592,3.68321791,0.00933505,0.34967355,0.24638355,0.11817935,0.08137571,0.71870731,0.73452479,2.52180815
1.67783892,3.79523082,0.00998143,0.35847401,0.25809492,0.11751873,0.08428594,0.72684767,0.75602352,2.61434241
1.68384192,3.90599245,0.01062076,0.36644409,0.26948387,0.11707802,0.08719248,0.73571646,0.77777251,2.70526254
1.68984492,4.01358072,0.01124404,0.37344220,0.28036248,0.11680571,0.09002546,0.74501504,0.79942205,2.79323009
1.69584792,4.11619771,0.01184243,0.37935000,0.29055262,0.11665339,0.09271889,0.75445821,0.82063683,2.87699860
1.70185093,4.21221631,0.01240746,0.38407603,0.29989060,0.11657683,0.09521221,0.76378187,0.84110458,2.95544554
1.70785393,4.30022209,0.01293126,0.38755861,0.30823141,0.11653695,0.09745172,0.77275004,0.86054381,3.02760097
1.71385693,4.37904883,0.01340677,0.38976811,0.31545248,0.11650043,0.09939166,0.78116085,0.87871049,3.09267143
1.71985993,4.44780596,0.01382794,0.39070829,0.32145683,0.11644029,0.10099519,0.78885127,0.89540324,3.15005817
1.72586293,4.50589682,0.01418987,0.39041667,0.32617539,0.11633609,0.10223499,0.79570036,0.91046688,3.19936884
1.73186593,4.55302680,0.01448896,0.38896397,0.32956842,0.11617395,0.10309364,0.80163087,0.92379414,3.24042199
1.73786893,4.58920095,0.01472294,0.38645249,0.33162602,0.11594635,0.10356363,0.80660915,0.93532558,3.27324421
1.74387194,4.61471107,0.01489095,0.38301347,0.33236761,0.11565169,0.10364718,0.81064326,0.94504762,3.29806000
1.74987494,4.63011293,0.01499352,0.37880364,0.33184049,0.11529369,0.10335576,0.81377965,0.95298900,3.31527470
1.75587794,4.63619464,0.01503247,0.37400089,0.33011749,0.11488056,0.10270938,0.81609819,0.95921570,3.32545143
1.76188094,4.63393761,0.01501086,0.36879928,0.32729388,0.11442416,0.10173569,0.81770622,0.96382481,3.32928288
1.76788394,4.62447195,0.01493285,0.36340361,0.32348357,0.11393900,0.10046892,0.81873169,0.96693763,3.32755956
1.77388694,4.60902851,0.01480351,0.35802374,0.31881492,0.11344128,0.09894877,0.81931577,0.96869233,3.32113568
1.77988994,4.58888956,0.01462866,0.35286872,0.31342624,0.11294790,0.09721918,0.81960544,0.96923668,3.31089443
1.78589295,4.56534049,0.01441467,0.34814119,0.30746124,0.11247559,0.09532710,0.81974636,0.96872113,3.29771416
1.79189595,4.53962455,0.01416829,0.34403200,0.30106451,0.11204012,0.09332129,0.81987632,0.96729262,3.28243682
1.79789895,4.51290246,0.01389638,0.34071540,0.29437737,0.11165567,0.09125119,0.82011967,0.96508931,3.26584015
1.80390195,4.48621837,0.01360585,0.33834478,0.28753410,0.11133438,0.08916582,0.82058294,0.96223658,3.24861441
1.80990495,4.46047327,0.01330335,0.33704921,0.28065871,0.11108601,0.08711281,0.82135170,0.95884420,3.23134455
1.81590795,4.43640633,0.01299525,0.33693079,0.27386232,0.11091784,0.08513750,0.82248887,0.95500479,3.21449819
1.82191096,4.41458446,0.01268743,0.33806271,0.26724123,0.11083473,0.08328216,0.82403433,0.95079349,3.19841946
1.82791396,4.39539958,0.01238523,0.34048823,0.26087568,0.11083925,0.08158528,0.82600579,0.94626868,3.18332848
1.83391696,4.37907285,0.01209335,0.34422032,0.25482919,0.11093201,0.08008096,0.82840066,0.94147355,3.16932585
1.83991996,4.36566494,0.01181579,0.34924203,0.24914851,0.11111197,0.07879839,0.83119872,0.93643814,3.15640159
1.84592296,4.35509074,0.01155583,0.35550736,0.24386414,0.11137683,0.07776134,0.83436527,0.93118186,3.14444730
1.85192596,4.34713738,0.01131601,0.36294268,0.23899117,0.11172343,0.07698779,0.83785451,0.92571590,3.13327073
1.85792896,4.34148375,0.01109812,0.37144853,0.23453051,0.11214799,0.07648956,0.84161271,0.92004552,3.12261165
1.86393197,4.33772046,0.01090320,0.38090160,0.23047033,0.11264640,0.07627204,0.84558113,0.91417188,3.11215787
1.86993497,4.33536887,0.01073159,0.39115713,0.22678761,0.11321429,0.07633396,0.84969826,0.90809332,3.10156079
1.87593797,4.33389837,0.01058293,0.40205131,0.22344979,0.11384705,0.07666732,0.85390132,0.90180604,3.09044958
1.88194097,4.33274117,0.01045620,0.41340396,0.22041639,0.11453968,0.07725731,0.85812691,0.89530406,3.07844356
1.88794397,4.33130461,0.01034977,0.42502129,0.21764059,0.11528652,0.07808248,0.86231091,0.88857867,3.06516250
1.89394697,4.32898070,0.01026146,0.43669892,0.21507073,0.11608089,0.07911498,0.86638755,0.88161732,3.05023490
1.89994997,4.32515355,0.01018857,0.44822495,0.21265177,0.11691469,0.08032095,0.87028789,0.87440232,3.03330430
1.90595298,4.31920514,0.01012797,0.45938338,0.21032662,0.11777791,0.08166117,0.87393796,0.86690936,3.01403395
1.91195598,4.31052024,0.01007620,0.46995774,0.20803742,0.11865818,0.08309179,0.87725676,0.85910628,2.99211054
1.91795898,4.29849134,0.01002950,0.47973485,0.20572679,0.11954041,0.08456525,0.88015433,0.85095210,2.96724721
1.92396198,4.28252435,0.00998397,0.48850896,0.20333902,0.12040649,0.08603146,0.88253039,0.84239669,2.93918657
1.92996498,4.26204594,0.00993565,0.49608592,0.20082123,0.12123518,0.08743895,0.88427355,0.83338122,2.90770425
1.93596798,4.23651289,0.00988063,0.50228750,0.19812455,0.12200213,0.08873629,0.88526150,0.82383940,2.87261317
1.94197099,4.20542392,0.00981519,0.50695572,0.19520525,0.12268016,0.08987343,0.88536220,0.81369968,2.83376892
1.94797399,4.16833383,0.00973589,0.50995696,0.19202588,0.12323975,0.09080319,0.88443631,0.80288833,2.79107628
1.95397699,4.12486988,0.00963973,0.51118581,0.18855631,0.12364970,0.09148260,0.88234070,0.79133331,2.74449666
1.95997999,4.07474964,0.00952425,0.51056846,0.18477474,0.12387806,0.09187419,0.87893303,0.77896882,2.69405618
1.96598299,4.01779959,0.00938760,0.50806545,0.18066861,0.12389318,0.09194720,0.87407734,0.76574023,2.63985405
1.97198599,3.95397342,0.00922870,0.50367358,0.17623529,0.12366490,0.09167847,0.86765016,0.75160925,2.58207038
1.97798899,3.88336887,0.00904724,0.49742704,0.17148267,0.12316581,0.09105325,0.85954714,0.73655894,2.52097301
1.98399200,3.80624195,0.00884377,0.48939735,0.16642947,0.12237254,0.09006560,0.84968959,0.72059829,2.45692258
1.98999500,3.72301743,0.00861973,0.47969243,0.16110537,0.12126696,0.08871864,0.83803080,0.70376620,2.39037522
1.99599800,3.63429457,0.00837744,0.46845440,0.15555078,0.11983729,0.08702444,0.82456160,0.68613442,2.32188232
2.00200100,3.54084742,0.00812009,0.45585654,0.14981645,0.11807904,0.08500361,0.80931497,0.66780945,2.25208701
2.00800400,3.44361919,0.00785172,0.44209912,0.14396273,0.11599571,0.08268472,0.79236933,0.64893306,2.18171727
2.01400700,3.34371054,0.00757711,0.42740457,0.13805868,0.11359917,0.08010336,0.77385030,0.62968151,2.11157547
2.02001001,3.24236204,0.00730174,0.41201195,0.13218082,0.11090987,0.07730113,0.75393091,0.61026345,2.04252479
2.02601301,3.14093131,0.00703170,0.39617098,0.12641192,0.10795660,0.07432435,0.73283000,0.59091644,1.97547292
2.03201601,3.04086569,0.00677357,0.38013591,0.12083945,0.10477603,0.07122280,0.71080905,0.57190245,1.91135352
2.03801901,2.94367155,0.00653431,0.36415931,0.11555414,0.10141197,0.06804832,0.68816745,0.55350238,1.85110640
2.04402201,2.85088144,0.00632114,0.34848619,0.11064839,0.09791434,0.06485343,0.66523645,0.53600981,1.79565711
2.05002501,2.76402043,0.00614146,0.33334846,0.10621477,0.09433797,0.06169003,0.64237201,0.51972448,1.74589688
2.05602801,2.68457297,0.00600270,0.31896000,0.10234462,0.09074124,0.05860818,0.61994692,0.50494541,1.70266358
2.06203102,2.61395152,0.00591223,0.30551248,0.09912662,0.08718462,0.05565497,0.59834244,0.49196426,1.66672470
2.06803402,2.55346792,0.00587726,0.29317192,0.09664563,0.08372922,0.05287360,0.57793979,0.48105892,1.63876261
2.07403702,2.50430843,0.00590473,0.28207619,0.09498157,0.08043534,0.05030261,0.55911184,0.47248768,1.61936277
2.08004002,2.46751289,0.00600125,0.27233332,0.09420839,0.07736106,0.04797523,0.54221519,0.46648391,1.60900489
2.08604302,2.44395836,0.00617299,0.26402064,0.09439322,0.07456105,0.04591901,0.52758286,0.46325166,1.60805726
2.09204602,2.43434715,0.00642561,0.25718479,0.09559552,0.07208541,0.04415556,0.51551786,0.46296186,1.61677391
2.09804902,2.43919909,0.00676420,0.25184231,0.09786636,0.06997878,0.04270042,0.50628747,0.46574937,1.63529427
2.10405203,2.45884739,0.00719320,0.24798093,0.10124759,0.06827958,0.04156315,0.50011858,0.47171073,1.66364505
2.11005503,2.49343783,0.00771633,0.24556133,0.10577118,0.06701940,0.04074748,0.49719381,0.48090248,1.70174363
2.11605803,2.54293026,0.00833654,0.24451930,0.11145836,0.06622263,0.04025160,0.49764853,0.49334015,1.74940256
2.12206103,2.60710216,0.00905596,0.24476824,0.11831885,0.06590617,0.04006853,0.50156860,0.50899764,1.80633467
2.12806403,2.68555355,0.00987584,0.24620190,0.12635005,0.06607927,0.04018652,0.50898885,0.52780708,1.87215835
2.13406703,2.77771286,0.01079654,0.24869721,0.13553620,0.06674356,0.04058958,0.51989215,0.54965903,1.94640282
2.14007004,2.88284371,0.01181746,0.25211736,0.14584763,0.06789302,0.04125797,0.53420906,0.57440314,2.02851325
2.14607304,3.00005248,0.01293706,0.25631482,0.15724011,0.06951418,0.04216878,0.55181811,0.60184920,2.11785577
2.15207604,3.12829699,0.01415289,0.26113448,0.16965439,0.07158628,0.04329649,0.57254663,0.63176871,2.21372256
2.15807904,3.26639663,0.01546154,0.26641678,0.18301598,0.07408155,0.04461356,0.59617228,0.66389703,2.31533746
2.16408204,3.41304437,0.01685875,0.27200087,0.19723526,0.07696556,0.04609106,0.62242536,0.69793630,2.42186240
2.17008504,3.56682142,0.01833945,0.27772767,0.21220801,0.08019762,0.04769924,0.65099198,0.73355914,2.53240509
2.17608804,3.72621474,0.01989786,0.28344298,0.22781639,0.08373132,0.04940812,0.68151828,0.77041328,2.64602862
2.18209105,3.88963819,0.02152756,0.28900041,0.24393047,0.08751519,0.05118813,0.71361572,0.80812712,2.76176300
2.18809405,4.05545731,0.02322161,0.29426418,0.26041024,0.09149343,0.05301059,0.74686756,0.84631638,2.87861918
2.19409705,4.22201779,0.02497272,0.29911181,0.27710812,0.09560687,0.05484834,0.78083659,0.88459158,2.99560545
2.20010005,4.38767747,0.02677331,0.30343645,0.29387202,0.09979405,0.05667614,0.81507390,0.92256633,3.11174604
2.20610305,4.55084108,0.02861568,0.30714898,0.31054867,0.10399240,0.05847119,0.84912883,0.95986633,3.22610161
2.21210605,4.70999692,0.03049207,0.31017969,0.32698735,0.10813960,0.06021348,0.88255961,0.99613854,3.33779108
2.21810905,4.86375425,0.03239483,0.31247954,0.34304370,0.11217504,0.06188609,0.91494458,1.03106054,3.44601380
2.22411206,5.01087985,0.03431641,0.31402091,0.35858348,0.11604131,0.06347545,0.94589354,1.06434937,3.55007126
2.23011506,5.15033222,0.03624945,0.31479781,0.37348625,0.11968574,0.06497146,0.97505885,1.09576974,3.64938723
2.23611806,5.28129162,0.03818675,0.31482559,0.38764857,0.12306189,0.06636756,1.00214577,1.12514092,3.74352515
2.24212106,5.40318438,0.04012130,0.31413997,0.40098675,0.12613089,0.06766065,1.02692153,1.15234219,3.83220164
2.24812406,5.51569983,0.04204615,0.31279561,0.41343890,0.12886270,0.06885102,1.04922277,1.17731632,3.91529531
2.25412706,5.61879866,0.04395439,0.31086410,0.42496613,0.13123703,0.06994210,1.06896075,1.20007085,3.99284984
2.26013007,5.71271167,0.04583898,0.30843147,0.43555298,0.13324404,0.07094013,1.08612415,1.22067710,4.06507094
2.26613307,5.79792851,0.04769269,0.30559532,0.44520681,0.13488468,0.07185382,1.10077908,1.23926667,4.13231688
2.27213607,5.87517632,0.04950794,0.30246163,0.45395638,0.13617064,0.07269394,1.11306619,1.25602560,4.19508260
2.27813907,5.94538872,0.05127666,0.29914127,0.46184948,0.13712394,0.07347277,1.12319488,1.27118625,4.25397792
2.28414207,6.00966628,0.05299024,0.29574646,0.46894993,0.13777606,0.07420366,1.13143479,1.28501733,4.30970060
2.29014507,6.06922977,0.05463944,0.29238726,0.47533391,0.13816678,0.07490044,1.13810476,1.29781230,4.36300525
2.29614807,6.12536827,0.05621437,0.28916805,0.48108592,0.13834261,0.07557692,1.14355972,1.30987671,4.41466957
2.30215108,6.17938417,0.05770451,0.28618436,0.48629454,0.13835496,0.07624636,1.14817603,1.32151501,4.46545925
2.30815408,6.23253757,0.05909883,0.28351997,0.49104818,0.13825813,0.07692093,1.15233583,1.33301737,4.51609340
2.31415708,6.28599259,0.06038590,0.28124443,0.49543112,0.13810710,0.07761130,1.15641114,1.34464710,4.56721190
2.32016008,6.34076782,0.06155413,0.27941109,0.49951990,0.13795534,0.07832617,1.16074835,1.35662924,4.61934638
2.32616308,6.39769335,0.06259206,0.27805573,0.50338034,0.13785264,0.07907195,1.16565375,1.36914077,4.67289618
2.33216608,6.45737610,0.06348861,0.27719572,0.50706527,0.13784310,0.07985245,1.17138078,1.38230295,4.72811024
2.33816908,6.52017491,0.06423349,0.27682989,0.51061302,0.13796337,0.08066866,1.17811954,1.39617595,4.78507589
2.34417209,6.58618635,0.06481752,0.27693896,0.51404675,0.13824112,0.08151865,1.18598899,1.41075611,4.84371487
2.35017509,6.65524168,0.06523305,0.27748655,0.51737453,0.13869401,0.08239747,1.19503208,1.42597583,4.90378645
2.35617809,6.72691464,0.06547426,0.27842078,0.52059017,0.13932897,0.08329724,1.20521413,1.44170601,4.96489750
2.36218109,6.80053945,0.06553747,0.27967628,0.52367457,0.14014197,0.08420722,1.21642434,1.45776093,5.02651853
2.36818409,6.87523781,0.06542141,0.28117661,0.52659761,0.14111821,0.08511409,1.22848034,1.47390519,5.08800492
2.37418709,6.94995319,0.06512737,0.28283697,0.52932023,0.14223279,0.08600218,1.24113553,1.48986241,5.14862181
2.38019010,7.02349071,0.06465929,0.28456704,0.53179671,0.14345170,0.08685387,1.25408875,1.50532521,5.20757148
2.38619310,7.09456039,0.06402371,0.28627394,0.53397686,0.14473322,0.08765000,1.26699591,1.51996606,5.26402170
2.39219610,7.16182186,0.06322968,0.28786508,0.53580810,0.14602956,0.08837035,1.27948292,1.53344843,5.31713360
2.39819910,7.22392851,0.06228855,0.28925097,0.53723723,0.14728871,0.08899417,1.29115939,1.54543785,5.36608799
2.40420210,7.27956924,0.06121359,0.29034770,0.53821190,0.14845640,0.08950074,1.30163248,1.55561243,5.41010892
2.41020510,7.32750651,0.06001968,0.29107915,0.53868174,0.14947812,0.08986989,1.31052034,1.56367252,5.44848386
2.41620810,7.36660941,0.05872281,0.29137889,0.53859918,0.15030104,0.09008258,1.31746465,1.56934918,5.48057992
2.42221111,7.39588115,0.05733960,0.29119159,0.53791996,0.15087586,0.09012144,1.32214177,1.57241133,5.50585597
2.42821411,7.41448046,0.05588680,0.29047417,0.53660353,0.15115839,0.08997123,1.32427223,1.57267139,5.52387077
2.43421711,7.42173710,0.05438079,0.28919637,0.53461332,0.15111097,0.08961930,1.32362820,1.56998948,5.53428734
2.44022011,7.41716160,0.05283714,0.28734107,0.53191705,0.15070354,0.08905598,1.32003890,1.56427616,5.53687423
2.44622311,7.40044988,0.05127019,0.28490415,0.52848714,0.14991440,0.08827487,1.31339388,1.55549380,5.53150422
2.45222611,7.37148345,0.04969274,0.28189411,0.52430139,0.14873069,0.08727307,1.30364420,1.54365679,5.51815114
2.45822911,7.33032591,0.04811578,0.27833140,0.51934380,0.14714848,0.08605128,1.29080168,1.52883074,5.49688551
2.46423212,7.27721661,0.04654839,0.27424744,0.51360575,0.14517259,0.08461389,1.27493643,1.51113084,5.46786966
2.47023512,7.21256224,0.04499767,0.26968364,0.50708731,0.14281617,0.08296891,1.25617290,1.49071957,5.43135266
2.47623812,7.13692682,0.04346881,0.26469014,0.49979886,0.14010000,0.08112782,1.23468474,1.46780392,5.38766566
2.48224112,7.05102084,0.04196521,0.25932454,0.49176265,0.13705158,0.07910537,1.21068875,1.44263226,5.33721763
2.48824412,6.95568969,0.04048874,0.25365064,0.48301441,0.13370413,0.07691928,1.18443834,1.41549099,5.28049166
2.49424712,6.85190176,0.03903996,0.24773705,0.47360477,0.13009547,0.07458986,1.15621659,1.38670096,5.21804176
2.50025013,6.74073610,0.03761848,0.24165594,0.46360030,0.12626684,0.07213966,1.12632932,1.35661378,5.15048982
2.50625313,6.62336982,0.03622326,0.23548175,0.45308422,0.12226176,0.06959295,1.09509831,1.32560793,5.07852266
2.51225613,6.50106494,0.03485296,0.22928997,0.44215644,0.11812489,0.06697528,1.06285491,1.29408476,5.00288862
2.51825913,6.37515463,0.03350625,0.22315598,0.43093299,0.11390100,0.06431300,1.02993404,1.26246416,4.92439349
2.52426213,6.24702869,0.03218205,0.21715395,0.41954473,0.10963401,0.06163273,0.99666888,1.23118005,4.84389536
2.53026513,6.11811796,0.03087981,0.21135578,0.40813537,0.10536620,0.05896090,0.96338610,1.20067543,4.76229816
2.53626813,5.98987780,0.02959962,0.20583014,0.39685878,0.10113749,0.05632328,0.93040168,1.17139710,4.68054359
2.54227114,5.86377026,0.02834237,0.20064154,0.38587565,0.09698494,0.05374456,0.89801744,1.14378990,4.59960131
2.54827414,5.74124521,0.02710974,0.19584948,0.37534967,0.09294235,0.05124794,0.86651802,1.11829050,4.52045733
2.55427714,5.62372036,0.02590420,0.19150767,0.36544328,0.08903996,0.04885479,0.83616844,1.09532082,4.44410058
2.56028014,5.51256035,0.02472896,0.18766326,0.35631323,0.08530432,0.04658433,0.80721201,1.07528098,4.37150783
2.56628314,5.40905523,0.02358778,0.18435624,0.34810603,0.08175829,0.04445344,0.77986865,1.05854203,4.30362710
2.57228614,5.31439855,0.02248491,0.18161882,0.34095353,0.07842099,0.04247641,0.75433349,1.04543848,4.24136001
2.57828914,5.22966559,0.02142482,0.17947494,0.33496881,0.07530799,0.04066484,0.73077565,1.03626088,4.18554328
2.58429215,5.15579216,0.02041208,0.17793987,0.33024250,0.07243145,0.03902754,0.70933728,1.03124856,4.13693001
2.59029515,5.09355465,0.01945114,0.17701987,0.32683967,0.06980026,0.03757054,0.69013273,1.03058288,4.09617131
2.59629815,5.04355171,0.01854619,0.17671205,0.32479749,0.06742028,0.03629711,0.67324789,1.03438110,4.06379878
2.60230115,5.00618859,0.01770096,0.17700424,0.32412366,0.06529452,0.03520780,0.65873967,1.04269126,4.04020858
2.60830415,4.98166444,0.01691869,0.17787507,0.32479580,0.06342331,0.03430062,0.64663579,1.05548817,4.02564778
