energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up
4.31315658,0.19286433,0.09429920,0.00129312,0.01817410,0.01969974,0.01380864,0.02684595
4.31915958,0.21503827,0.10916846,0.00142430,0.01800256,0.02271739,0.01453955,0.02891592
4.32516258,0.23988147,0.12561269,0.00157550,0.01802126,0.02602848,0.01545218,0.03131125
4.33116558,0.26739074,0.14365929,0.00174735,0.01823096,0.02963251,0.01654939,0.03403013
4.33716858,0.29751663,0.16331439,0.00194028,0.01862826,0.03352419,0.01783096,0.03706492
4.34317159,0.33016342,0.18456170,0.00215451,0.01920598,0.03769339,0.01929371,0.04040262
4.34917459,0.36519088,0.20736219,0.00239009,0.01995364,0.04212513,0.02093171,0.04402537
4.35517759,0.40241785,0.23165483,0.00264689,0.02085810,0.04679998,0.02273657,0.04791136
4.36118059,0.44162785,0.25735822,0.00292468,0.02190418,0.05169446,0.02469783,0.05203581
4.36718359,0.48257630,0.28437326,0.00322316,0.02307544,0.05678186,0.02680348,0.05637224
4.37318659,0.52499927,0.31258678,0.00354199,0.02435492,0.06203310,0.02904045,0.06089377
4.37918959,0.56862344,0.34187579,0.00388089,0.02572591,0.06741781,0.03139522,0.06557451
4.38519260,0.61317657,0.37211231,0.00423964,0.02717265,0.07290552,0.03385438,0.07039092
4.39119560,0.65839812,0.40316835,0.00461814,0.02868104,0.07846678,0.03640519,0.07532307
4.39719860,0.70404919,0.43492076,0.00501646,0.03023909,0.08407435,0.03903613,0.08035572
4.40320160,0.74992116,0.46725552,0.00543484,0.03183743,0.08970420,0.04173721,0.08547902
4.40920460,0.79584238,0.50007102,0.00587367,0.03346947,0.09533626,0.04450035,0.09068897
4.41520760,0.84168217,0.53328019,0.00633349,0.03513150,0.10095493,0.04731939,0.09598737
4.42121061,0.88735176,0.56681087,0.00681491,0.03682250,0.10654927,0.05019011,0.10138128
4.42721361,0.93280178,0.60060445,0.00731855,0.03854383,0.11211268,0.05310986,0.10688200
4.43321661,0.97801614,0.63461253,0.00784490,0.04029865,0.11764229,0.05607718,0.11250361
4.43921961,1.02300250,0.66879176,0.00839421,0.04209119,0.12313787,0.05909107,0.11826096
4.44522261,1.06777959,0.70309691,0.00896632,0.04392589,0.12860041,0.06215017,0.12416742
4.45122561,1.11236213,0.73747264,0.00956052,0.04580646,0.13403039,0.06525188,0.13023231
4.45722861,1.15674402,0.77184435,0.01017533,0.04773480,0.13942587,0.06839125,0.13645821
4.46323162,1.20088108,0.80610880,0.01080844,0.04971006,0.14478046,0.07156006,0.14283843
4.46923462,1.24467430,0.84012516,0.01145647,0.05172773,0.15008144,0.07474580,0.14935460
4.47523762,1.28795495,0.87370716,0.01211494,0.05377881,0.15530798,0.07793091,0.15597469
4.48124062,1.33047275,0.90661717,0.01277818,0.05584931,0.16042978,0.08109219,0.16265166
4.48724362,1.37188813,0.93856288,0.01343933,0.05791991,0.16540616,0.08420044,0.16932275
4.49324662,1.41176959,0.96919694,0.01409037,0.05996591,0.17018574,0.08722053,0.17590961
4.49924962,1.44959664,0.99812025,0.01472228,0.06195757,0.17470681,0.09011174,0.18231932
4.50525263,1.48476876,1.02488876,0.01532518,0.06386068,0.17889834,0.09282849,0.18844627
4.51125563,1.51662023,1.04902400,0.01588860,0.06563750,0.18268173,0.09532148,0.19417492
4.51725863,1.54444031,1.07002680,0.01640172,0.06724791,0.18597318,0.09753910,0.19938332
4.52326163,1.56749809,1.08739392,0.01685379,0.06865082,0.18868662,0.09942913,0.20394720
4.52926463,1.58507066,1.10063658,0.01723441,0.06980571,0.19073702,0.10094064,0.20774451
4.53526763,1.59647343,1.10930023,0.01753397,0.07067425,0.19204394,0.10202599,0.21066018
4.54127064,1.60109071,1.11298433,0.01774396,0.07122190,0.19253518,0.10264283,0.21259081
4.54727364,1.59840512,1.11136123,0.01785738,0.07141942,0.19215023,0.10275598,0.21344910
4.55327664,1.58802406,1.10419292,0.01786896,0.07124422,0.19084341,0.10233911,0.21316776
4.55927964,1.56970189,1.09134493,0.01777546,0.07068143,0.18858648,0.10137614,0.21170271
4.56528264,1.54335632,1.07279625,0.01757584,0.06972469,0.18537061,0.09986219,0.20903535
4.57128564,1.50907835,1.04864502,0.01727129,0.06837660,0.18120750,0.09780421,0.20517389
4.57728864,1.46713505,1.01910930,0.01686528,0.06664879,0.17612979,0.09522098,0.20015353
4.58329165,1.41796498,0.98452318,0.01636346,0.06456161,0.17019046,0.09214281,0.19403563
4.58929465,1.36216671,0.94532804,0.01577348,0.06214352,0.16346145,0.08861065,0.18690579
4.59529765,1.30048083,0.90205982,0.01510477,0.05943013,0.15603160,0.08467486,0.17887105
4.60130065,1.23376665,0.85533255,0.01436818,0.05646300,0.14800380,0.08039359,0.17005632
4.60730365,1.16297470,0.80581936,0.01357573,0.05328825,0.13949174,0.07583094,0.16060024
4.61330665,1.08911652,0.75423163,0.01274011,0.04995504,0.13061636,0.07105493,0.15065065
4.61930965,1.01323321,0.70129752,0.01187440,0.04651405,0.12150203,0.06613540,0.14035994
4.62531266,0.93636432,0.64774072,0.01099160,0.04301590,0.11227290,0.06114192,0.12988051
4.63131566,0.85951835,0.59426054,0.01010432,0.03950980,0.10304936,0.05614190,0.11936045
4.63731866,0.78364623,0.54151396,0.00922447,0.03604225,0.09394488,0.05119876,0.10893971
4.64332166,0.70961874,0.49010047,0.00836294,0.03265600,0.08506331,0.04637051,0.09874689
4.64932466,0.63820851,0.44055018,0.00752940,0.02938920,0.07649675,0.04170851,0.08889665
4.65532766,0.57007719,0.39331533,0.00673218,0.02627491,0.06832399,0.03725667,0.07948801
4.66133067,0.50576780,0.34876547,0.00597815,0.02334073,0.06060960,0.03305095,0.07060328
4.66733367,0.44570224,0.30718614,0.00527269,0.02060882,0.05340362,0.02911917,0.06230783
4.67333667,0.39018350,0.26878075,0.00461974,0.01809606,0.04674184,0.02548116,0.05465057
4.67933967,0.33940209,0.23367540,0.00402186,0.01581447,0.04064654,0.02214921,0.04766498
4.68534267,0.29344597,0.20192605,0.00348037,0.01377176,0.03512765,0.01912868,0.04137071
4.69134567,0.25231310,0.17352749,0.00299548,0.01197208,0.03018429,0.01641886,0.03577554
4.69734867,0.21592604,0.14842371,0.00256649,0.01041672,0.02580642,0.01401390,0.03087762
4.70335168,0.18414743,0.12651895,0.00219197,0.00910506,0.02197677,0.01190383,0.02666791
4.70935468,0.15679591,0.10768895,0.00186995,0.00803531,0.01867268,0.01007561,0.02313254
4.71535768,0.13366160,0.09179202,0.00159811,0.00720538,0.01586793,0.00851416,0.02025525
4.72136068,0.11452062,0.07867945,0.00137394,0.00661359,0.01353450,0.00720331,0.01801957
4.72736368,0.09914823,0.06820492,0.00119492,0.00625937,0.01164411,0.00612671,0.01641076
4.73336668,0.08733010,0.06023277,0.00105864,0.00614373,0.01016957,0.00526857,0.01541752
4.73936968,0.07887159,0.05464478,0.00096292,0.00626974,0.00908586,0.00461435,0.01503326
4.74537269,0.07360485,0.05134552,0.00090588,0.00664273,0.00837105,0.00415128,0.01525705
4.75137569,0.07139361,0.05026602,0.00088599,0.00727042,0.00800680,0.00386875,0.01609415
4.75737869,0.07213582,0.05136594,0.00090214,0.00816289,0.00797875,0.00375859,0.01755613
4.76338169,0.07576407,0.05463400,0.00095357,0.00933235,0.00827657,0.00381522,0.01966052
4.76938469,0.08224403,0.06008702,0.00103991,0.01079281,0.00889380,0.00403566,0.02243018
4.77538769,0.09157101,0.06776727,0.00116109,0.01255958,0.00982753,0.00441950,0.02589217
4.78139070,0.10376490,0.07773862,0.00131729,0.01464865,0.01107781,0.00496864,0.03007638
4.78739370,0.11886366,0.09008120,0.00150888,0.01707602,0.01264695,0.00568713,0.03501382
4.79339670,0.13691568,0.10488505,0.00173625,0.01985685,0.01453872,0.00658074,0.04073466
4.79939970,0.15797126,0.12224265,0.00199980,0.02300467,0.01675744,0.00765659,0.04726608
4.80540270,0.18207351,0.14224074,0.00229974,0.02653047,0.01930696,0.00892264,0.05463011
4.81140570,0.20924900,0.16495148,0.00263603,0.03044186,0.02218972,0.01038721,0.06284132
4.81740870,0.23949848,0.19042334,0.00300827,0.03474222,0.02540575,0.01205835,0.07190463
4.82341171,0.27278809,0.21867200,0.00341556,0.03942998,0.02895177,0.01394331,0.08181331
4.82941471,0.30904126,0.24967151,0.00385646,0.04449795,0.03282036,0.01604789,0.09254714
4.83541771,0.34813178,0.28334622,0.00432890,0.04993280,0.03699925,0.01837586,0.10407091
4.84142071,0.38987824,0.31956370,0.00483012,0.05571468,0.04147078,0.02092834,0.11633342
4.84742371,0.43404024,0.35812916,0.00535665,0.06181702,0.04621154,0.02370325,0.12926677
4.85342671,0.48031644,0.39878157,0.00590433,0.06820651,0.05119218,0.02669483,0.14278632
4.85942971,0.52834475,0.44119199,0.00646831,0.07484323,0.05637743,0.02989314,0.15679110
4.86543272,0.57770472,0.48496420,0.00704314,0.08168098,0.06172636,0.03328375,0.17116480
4.87143572,0.62792208,0.52963790,0.00762280,0.08866777,0.06719281,0.03684748,0.18577731
4.87743872,0.67847547,0.57469449,0.00820086,0.09574647,0.07272604,0.04056025,0.20048673
4.88344172,0.72880510,0.61956557,0.00877059,0.10285559,0.07827149,0.04439309,0.21514187
4.88944472,0.77832322,0.66364376,0.00932508,0.10993015,0.08377179,0.04831227,0.22958511
4.89544772,0.82642595,0.70629588,0.00985742,0.11690266,0.08916776,0.05227960,0.24365553
4.90145073,0.87250633,0.74687779,0.01036087,0.12370423,0.09439959,0.05625288,0.25719235
4.90745373,0.91596793,0.78475076,0.01082901,0.13026558,0.09940800,0.06018650,0.27003834
4.91345673,0.95623882,0.81929844,0.01125589,0.13651828,0.10413549,0.06403216,0.28204335
4.91945973,0.99278536,0.84994416,0.01163620,0.14239585,0.10852748,0.06773979,0.29306773
4.92546273,1.02512540,0.87616757,0.01196539,0.14783502,0.11253350,0.07125851,0.30298558
4.93146573,1.05284047,0.89752021,0.01223981,0.15277686,0.11610824,0.07453775,0.31168782
4.93746873,1.07558671,0.91363931,0.01245676,0.15716804,0.11921257,0.07752837,0.31908485
4.94347174,1.09310412,0.92425916,0.01261461,0.16096196,0.12181444,0.08018389,0.32510897
4.94947474,1.10522386,0.92921973,0.01271282,0.16411993,0.12388965,0.08246165,0.32971635
4.95547774,1.11187355,0.92847214,0.01275197,0.16661228,0.12542253,0.08432400,0.33288848
4.96148074,1.11308029,0.92208075,0.01273374,0.16841933,0.12640645,0.08573932,0.33463324
4.96748374,1.10897129,0.91022188,0.01266089,0.16953232,0.12684420,0.08668303,0.33498536
4.97348674,1.09977233,0.89317912,0.01253723,0.16995412,0.12674819,0.08713834,0.33400635
4.97948974,1.08580372,0.87133567,0.01236749,0.16969974,0.12614052,0.08709692,0.33178381
4.98549275,1.06747417,0.84516388,0.01215728,0.16879658,0.12505279,0.08655929,0.32843018
4.99149575,1.04527249,0.81521257,0.01191291,0.16728437,0.12352578,0.08553498,0.32408072
4.99749875,1.01975734,0.78209266,0.01164133,0.16521475,0.12160889,0.08404252,0.31889102
5.00350175,0.99154542,0.74646168,0.01134989,0.16265044,0.11935934,0.08210905,0.31303368
5.00950475,0.96129806,0.70900789,0.01104627,0.15966407,0.11684121,0.07976989,0.30669455
5.01550775,0.92970686,0.67043446,0.01073821,0.15633656,0.11412420,0.07706768,0.30006828
5.02151076,0.89747851,0.63144444,0.01043340,0.15275512,0.11128230,0.07405152,0.29335355
5.02751376,0.86531936,0.59272689,0.01013928,0.14901098,0.10839223,0.07077578,0.28674779
5.03351676,0.83392003,0.55494470,0.00986284,0.14519678,0.10553176,0.06729899,0.28044184
5.03951976,0.80394054,0.51872423,0.00961043,0.14140390,0.10277801,0.06368245,0.27461454
5.04552276,0.77599653,0.48464716,0.00938766,0.13771963,0.10020572,0.05998897,0.26942745
5.05152576,0.75064678,0.45324437,0.00919918,0.13422443,0.09788554,0.05628155,0.26502002
5.05752876,0.72838259,0.42499204,0.00904862,0.13098943,0.09588251,0.05262213,0.26150527
5.06353177,0.70961917,0.40030956,0.00893843,0.12807414,0.09425456,0.04907046,0.25896635
5.06953477,0.69468947,0.37955908,0.00886992,0.12552463,0.09305144,0.04568302,0.25745395
5.07553777,0.68384039,0.36304638,0.00884311,0.12337221,0.09231371,0.04251219,0.25698491
5.08154077,0.67723152,0.35102258,0.00885688,0.12163265,0.09207212,0.03960541,0.25754192
5.08754377,0.67493623,0.34368631,0.00890892,0.12030607,0.09234730,0.03700465,0.25907451
5.09354677,0.67694495,0.34118587,0.00899588,0.11937734,0.09314963,0.03474594,0.26150125
5.09954977,0.68317033,0.34362098,0.00911349,0.11881724,0.09447951,0.03285896,0.26471296
5.10555278,0.69345381,0.35104381,0.00925670,0.11858398,0.09632771,0.03136690,0.26857703
5.11155578,0.70757319,0.36345897,0.00941988,0.11862529,0.09867599,0.03028626,0.27294239
5.11755878,0.72525081,0.38082242,0.00959700,0.11888083,0.10149781,0.02962682,0.27764511
5.12356178,0.74616161,0.40303915,0.00978185,0.11928477,0.10475903,0.02939156,0.28251419
5.12956478,0.76994102,0.42995983,0.00996821,0.11976852,0.10841876,0.02957672,0.28737740
5.13556778,0.79619200,0.46137660,0.01015007,0.12026339,0.11242997,0.03017184,0.29206684
5.14157079,0.82449122,0.49701854,0.01032176,0.12070304,0.11674022,0.03115982,0.29642397
5.14757379,0.85439423,0.53654711,0.01047813,0.12102571,0.12129216,0.03251703,0.30030393
5.15357679,0.88543962,0.57955229,0.01061464,0.12117609,0.12602404,0.03421352,0.30357901
5.15957979,0.91715246,0.62555000,0.01072745,0.12110668,0.13087010,0.03621325,0.30614113
5.16558279,0.94904724,0.67398149,0.01081347,0.12077878,0.13576101,0.03847441,0.30790333
5.17158579,0.98063069,0.72421515,0.01087037,0.12016301,0.14062428,0.04094994,0.30880033
5.17758879,1.01140503,0.77555156,0.01089658,0.11923938,0.14538478,0.04358811,0.30878818
5.18359180,1.04087201,0.82723178,0.01089125,0.11799697,0.14996543,0.04633330,0.30784322
5.18959480,1.06853815,0.87844941,0.01085421,0.11643334,0.15428807,0.04912697,0.30596047
5.19559780,1.09392153,0.92836619,0.01078592,0.11455371,0.15827458,0.05190874,0.30315167
5.20160080,1.11656031,0.97613101,0.01068738,0.11236991,0.16184825,0.05461768,0.29944312
5.20760380,1.13602294,1.02090180,0.01056011,0.10989945,0.16493538,0.05719371,0.29487362
5.21360680,1.15191993,1.06186956,0.01040606,0.10716440,0.16746717,0.05957906,0.28949246
5.21960980,1.16391674,1.09828363,0.01022759,0.10419050,0.16938167,0.06171982,0.28335778
5.22561281,1.17174735,1.12947715,0.01002746,0.10100637,0.17062594,0.06356744,0.27653533
5.23161581,1.17522769,1.15489138,0.00980875,0.09764282,0.17115800,0.06508015,0.26909746
5.23761881,1.17426810,1.17409785,0.00957492,0.09413238,0.17094889,0.06622422,0.26112261
5.24362181,1.16888414,1.18681697,0.00932973,0.09050896,0.16998421,0.06697505,0.25269505
5.24962481,1.15920456,1.19293207,0.00907730,0.08680764,0.16826550,0.06731794,0.24390472
5.25562781,1.14547598,1.19249797,0.00882206,0.08306455,0.16581098,0.06724859,0.23484725
5.26163082,1.12806334,1.18574339,0.00856871,0.07931677,0.16265585,0.06677319,0.22562384
5.26763382,1.10744577,1.17306687,0.00832223,0.07560227,0.15885185,0.06590824,0.21634093
5.27363682,1.08420762,1.15502596,0.00808778,0.07195974,0.15446625,0.06467988,0.20710960
5.27963982,1.05902466,1.13232018,0.00787062,0.06842840,0.14958020,0.06312300,0.19804454
5.28564282,1.03264561,1.10576810,0.00767602,0.06504756,0.14428647,0.06127997,0.18926256
5.29164582,1.00586979,1.07627962,0.00750911,0.06185622,0.13868668,0.05919909,0.18088067
5.29764882,0.97952140,1.04482433,0.00737474,0.05889237,0.13288821,0.05693293,0.17301367
5.30365183,0.95442163,1.01239752,0.00727731,0.05619226,0.12700078,0.05453645,0.16577148
5.30965483,0.93135964,0.97998512,0.00722061,0.05378947,0.12113304,0.05206519,0.15925613
5.31565783,0.91106378,0.94852905,0.00720763,0.05171403,0.11538911,0.04957339,0.15355869
5.32166083,0.89417416,0.91889457,0.00724037,0.04999138,0.10986550,0.04711229,0.14875621
5.32766383,0.88121806,0.89184088,0.00731978,0.04864148,0.10464827,0.04472859,0.14490893
5.33366683,0.87258917,0.86799628,0.00744553,0.04767787,0.09981084,0.04246319,0.14205786
5.33966983,0.86853182,0.84783884,0.00761601,0.04710700,0.09541230,0.04035013,0.14022292
5.34567284,0.86913085,0.83168337,0.00782829,0.04692760,0.09149653,0.03841597,0.13940171
5.35167584,0.87430791,0.81967507,0.00807807,0.04713040,0.08809192,0.03667943,0.13956920
5.35767884,0.88382424,0.81179021,0.00835981,0.04769804,0.08521197,0.03515136,0.14067818
5.36368184,0.89729014,0.80784346,0.00866684,0.04860530,0.08285649,0.03383508,0.14266072
5.36968484,0.91418069,0.80750169,0.00899150,0.04981957,0.08101344,0.03272701,0.14543042
5.37568784,0.93385718,0.81030333,0.00932540,0.05130169,0.07966133,0.03181749,0.14888561
5.38169085,0.95559338,0.81568255,0.00965967,0.05300703,0.07877201,0.03109190,0.15291318
5.38769385,0.97860552,0.82299698,0.00998522,0.05488677,0.07831371,0.03053180,0.15739307
5.39369685,1.00208477,0.83155783,0.01029310,0.05688946,0.07825415,0.03011631,0.16220311
5.39969985,1.02523071,0.84066106,0.01057478,0.05896267,0.07856363,0.02982338,0.16722411
5.40570285,1.04728428,0.84961813,0.01082248,0.06105471,0.07921781,0.02963107,0.17234479
5.41170585,1.06755892,0.85778515,0.01102943,0.06311638,0.08020014,0.02951871,0.17746652
5.41770885,1.08546809,0.86458908,0.01119012,0.06510263,0.08150371,0.02946799,0.18250749
5.42371186,1.10054832,0.86954991,0.01130052,0.06697403,0.08313246,0.02946369,0.18740610
5.42971486,1.11247636,0.87229802,0.01135821,0.06869808,0.08510163,0.02949437,0.19212336
5.43571786,1.12107974,0.87258588,0.01136246,0.07025017,0.08743739,0.02955266,0.19664423
5.44172086,1.12634027,0.87029387,0.01131421,0.07161420,0.09017563,0.02963539,0.20097764
5.44772386,1.12839020,0.86543007,0.01121605,0.07278284,0.09335998,0.02974337,0.20515528
5.45372686,1.12750128,0.85812406,0.01107207,0.07375738,0.09703907,0.02988100,0.20922901
5.45972986,1.12406723,0.84861544,0.01088767,0.07454709,0.10126312,0.03005564,0.21326720
5.46573287,1.11858051,0.83723749,0.01066931,0.07516834,0.10608008,0.03027678,0.21734984
5.47173587,1.11160447,0.82439711,0.01042425,0.07564326,0.11153144,0.03055509,0.22156298
5.47773887,1.10374238,0.81055203,0.01016023,0.07599817,0.11764793,0.03090135,0.22599243
5.48374187,1.09560482,0.79618655,0.00988516,0.07626177,0.12444530,0.03132544,0.23071727
5.48974487,1.08777709,0.78178687,0.00960680,0.07646331,0.13192049,0.03183525,0.23580345
5.49574787,1.08078831,0.76781758,0.00933246,0.07663059,0.14004832,0.03243576,0.24129773
5.50175088,1.07508378,0.75470010,0.00906875,0.07678825,0.14877897,0.03312821,0.24722240
5.50775388,1.07100186,0.74279430,0.00882137,0.07695606,0.15803644,0.03390949,0.25357116
5.51375688,1.06875676,0.73238404,0.00859490,0.07714767,0.16771810,0.03477173,0.26030618
5.51975988,1.06842774,0.72366717,0.00839273,0.07736953,0.17769545,0.03570211,0.26735687
5.52576288,1.06995557,0.71675043,0.00821700,0.07762037,0.18781611,0.03668305,0.27462019
5.53176588,1.07314596,0.71164910,0.00806860,0.07789109,0.19790705,0.03769247,0.28196277
5.53776888,1.07767999,0.70829142,0.00794727,0.07816502,0.20777897,0.03870447,0.28922460
5.54377189,1.08313075,0.70652711,0.00785167,0.07841871,0.21723165,0.03969016,0.29622427
5.54977489,1.08898515,0.70613943,0.00777956,0.07862309,0.22606009,0.04061859,0.30276551
5.55577789,1.09466986,0.70685987,0.00772800,0.07874491,0.23406119,0.04145800,0.30864466
5.56178089,1.09957971,0.70838460,0.00769353,0.07874843,0.24104068,0.04217694,0.31365876
5.56778389,1.10310728,0.71039152,0.00767241,0.07859733,0.24682002,0.04274556,0.31761388
5.57378689,1.10467183,0.71255713,0.00766079,0.07825656,0.25124284,0.04313678,0.32033320
5.57978989,1.10374640,0.71457206,0.00765496,0.07769422,0.25418080,0.04332736,0.32166455
5.58579290,1.09988151,0.71615464,0.00765144,0.07688318,0.25553847,0.04329886,0.32148692
5.59179590,1.09272455,0.71706185,0.00764720,0.07580256,0.25525704,0.04303838,0.31971569
5.59779890,1.08203395,0.71709715,0.00763967,0.07443882,0.25331672,0.04253906,0.31630638
5.60380190,1.06768770,0.71611506,0.00762691,0.07278652,0.24973771,0.04180035,0.31125667
5.60980490,1.04968611,0.71402257,0.00760753,0.07084869,0.24457968,0.04082802,0.30460670
5.61580790,1.02814895,0.71077749,0.00758075,0.06863675,0.23793990,0.03963393,0.29643763
5.62181091,1.00330749,0.70638421,0.00754634,0.06617018,0.22995003,0.03823557,0.28686866
5.62781391,0.97549218,0.70088754,0.00750458,0.06347567,0.22077182,0.03665538,0.27605260
5.63381691,0.94511697,0.69436504,0.00745615,0.06058615,0.21059188,0.03491992,0.26417033
5.63981991,0.91266123,0.68691885,0.00740208,0.05753953,0.19961581,0.03305898,0.25142446
5.64582291,0.87865044,0.67866742,0.00734365,0.05437730,0.18806197,0.03110448,0.23803250
5.65182591,0.84363675,0.66973793,0.00728233,0.05114306,0.17615512,0.02908952,0.22421979
5.65782891,0.80818032,0.66025983,0.00721970,0.04788112,0.16412020,0.02704731,0.21021273
5.66383192,0.77283228,0.65035996,0.00715739,0.04463512,0.15217653,0.02501024,0.19623234
5.66983492,0.73811999,0.64015931,0.00709709,0.04144681,0.14053249,0.02300905,0.18248856
5.67583792,0.70453497,0.62977158,0.00704047,0.03835498,0.12938095,0.02107206,0.16917535
5.68184092,0.67252361,0.61930336,0.00698920,0.03539470,0.11889550,0.01922460,0.15646687
5.68784392,0.64248083,0.60885573,0.00694498,0.03259663,0.10922752,0.01748857,0.14451456
5.69384692,0.61474629,0.59852672,0.00690952,0.02998670,0.10050402,0.01588215,0.13344533
5.69984992,0.58960292,0.58841445,0.00688455,0.02758593,0.09282637,0.01441964,0.12336070
5.70585293,0.56727729,0.57862025,0.00687185,0.02541042,0.08626970,0.01311144,0.11433678
5.71185593,0.54794139,0.56925145,0.00687326,0.02347157,0.08088297,0.01196414,0.10642510
5.71785893,0.53171530,0.56042332,0.00689061,0.02177637,0.07668955,0.01098071,0.09965398
5.72386193,0.51867036,0.55225999,0.00692578,0.02032778,0.07368833,0.01016076,0.09403045
5.72986493,0.50883255,0.54489407,0.00698060,0.01912521,0.07185508,0.00950085,0.08954253
5.73586793,0.50218575,0.53846491,0.00705682,0.01816497,0.07114419,0.00899482,0.08616174
5.74187094,0.49867494,0.53311571,0.00715604,0.01744072,0.07149057,0.00863420,0.08384587
5.74787394,0.49820928,0.52898948,0.00727964,0.01694394,0.07281180,0.00840857,0.08254174
5.75387694,0.50066510,0.52622441,0.00742872,0.01666430,0.07501037,0.00830595,0.08218809
5.75987994,0.50588921,0.52494882,0.00760403,0.01659006,0.07797615,0.00831316,0.08271852
5.76588294,0.51370250,0.52527625,0.00780587,0.01670831,0.08158895,0.00841621,0.08406435
5.77188594,0.52390424,0.52730113,0.00803410,0.01700529,0.08572120,0.00860065,0.08615754
5.77788894,0.53627725,0.53109540,0.00828809,0.01746660,0.09024090,0.00885192,0.08893359
5.78389195,0.55059391,0.53670645,0.00856670,0.01807740,0.09501450,0.00915567,0.09233433
5.78989495,0.56662326,0.54415663,0.00886834,0.01882264,0.09991005,0.00949808,0.09631065
5.79589795,0.58413885,0.55344455,0.00919097,0.01968724,0.10480024,0.00986618,0.10082509
5.80190095,0.60292734,0.56454804,0.00953223,0.02065632,0.10956550,0.01024808,0.10585405
5.80790395,0.62279734,0.57742881,0.00988948,0.02171542,0.11409696,0.01063326,0.11138983
5.81390695,0.64358813,0.59203858,0.01025992,0.02285082,0.11829917,0.01101277,0.11744204
5.81990995,0.66517771,0.60832619,0.01064074,0.02404979,0.12209253,0.01137939,0.12403847
5.82591296,0.68748971,0.62624551,0.01102919,0.02530094,0.12541522,0.01172774,0.13122524
5.83191596,0.71049846,0.64576344,0.01142274,0.02659460,0.12822467,0.01205438,0.13906607
5.83791896,0.73423186,0.66686763,0.01181915,0.02792314,0.13049835,0.01235778,0.14764069
5.84392196,0.75877145,0.68957329,0.01221659,0.02928137,0.13223391,0.01263823,0.15704218
5.84992496,0.78424966,0.71392870,0.01261367,0.03066685,0.13344849,0.01289774,0.16737341
5.85592796,0.81084377,0.74001878,0.01300948,0.03208017,0.13417746,0.01313978,0.17874247
5.86193097,0.83876685,0.76796648,0.01340362,0.03352519,0.13447230,0.01336907,0.19125728
5.86793397,0.86825574,0.79793164,0.01379612,0.03500913,0.13439795,0.01359118,0.20501947
5.87393697,0.89955665,0.83010703,0.01418743,0.03654258,0.13402956,0.01381222,0.22011786
5.87993997,0.93290866,0.86471165,0.01457830,0.03813935,0.13344896,0.01403841,0.23662163
5.88594297,0.96852614,0.90198117,0.01496964,0.03981613,0.13274075,0.01427572,0.25457360
5.89194597,1.00658061,0.94215579,0.01536245,0.04159200,0.13198845,0.01452941,0.27398393
5.89794897,1.04718310,0.98546580,0.01575761,0.04348776,0.13127068,0.01480374,0.29482449
5.90395198,1.09036788,1.03211525,0.01615574,0.04552503,0.13065767,0.01510159,0.31702432
5.90995498,1.13607825,1.08226434,0.01655709,0.04772523,0.13020821,0.01542428,0.34046638
5.91595798,1.18415547,1.13601118,0.01696134,0.05010839,0.12996715,0.01577133,0.36498589
5.92196098,1.23433117,1.19337368,0.01736752,0.05269185,0.12996361,0.01614042,0.39037039
5.92796398,1.28622401,1.25427242,0.01777390,0.05548889,0.13020992,0.01652737,0.41636170
5.93396698,1.33934082,1.31851540,0.01817792,0.05850739,0.13070138,0.01692629,0.44265970
5.93996998,1.39308232,1.38578552,0.01857616,0.06174851,0.13141675,0.01732972,0.46892796
5.94597299,1.44675349,1.45563171,0.01896439,0.06520554,0.13231950,0.01772895,0.49480097
5.95197599,1.49957821,1.52746451,0.01933755,0.06886292,0.13335973,0.01811435,0.51989291
5.95797899,1.55071773,1.60055662,0.01968991,0.07269557,0.13447667,0.01847576,0.54380743
5.96398199,1.59929257,1.67404923,0.02001515,0.07666853,0.13560149,0.01880298,0.56614830
5.96998499,1.64440677,1.74696410,0.02030659,0.08073705,0.13666058,0.01908619,0.58653037
5.97598799,1.68517394,1.81822167,0.02055730,0.08484703,0.13757888,0.01931643,0.60459064
5.98199100,1.72074414,1.88666486,0.02076040,0.08893594,0.13828321,0.01948601,0.61999874
5.98799400,1.75033051,1.95108817,0.02090928,0.09293423,0.13870553,0.01958897,0.63246679
5.99399700,1.77323493,2.01027108,0.02099780,0.09676702,0.13878599,0.01962138,0.64175794
6.00000000,1.78887171,2.06301489,0.02102060,0.10035629,0.13847549,0.01958168,0.64769360
