energy_ev,total_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.53976988,2.13879634,0.01015084,0.00000000,0.29707503,1.08693153,0.00863594,0.19465452,0.01055744,0.16487175
-1.53376688,2.14882226,0.01034045,0.00000000,0.30044816,1.08985764,0.00906553,0.19378190,0.01048997,0.16640321
-1.52776388,2.16295576,0.01051747,0.00000000,0.30460302,1.09643446,0.00946797,0.19335674,0.01041992,0.16832400
-1.52176088,2.18045682,0.01067763,0.00000000,0.30945261,1.10627775,0.00983683,0.19333807,0.01034338,0.17059639
-1.51575788,2.20050989,0.01081700,0.00000000,0.31489426,1.11893204,0.01016615,0.19368101,0.01025710,0.17317543
-1.50975488,2.22225269,0.01093208,0.00000000,0.32081237,1.13388355,0.01045067,0.19433885,0.01015866,0.17601088
-1.50375188,2.24480460,0.01101998,0.00000000,0.32708121,1.15057399,0.01068598,0.19526513,0.01004649,0.17904914
-1.49774887,2.26729346,0.01107848,0.00000000,0.33356799,1.16841473,0.01086861,0.19641572,0.00991995,0.18223526
-1.49174587,2.28888035,0.01110606,0.00000000,0.34013605,1.18680126,0.01099622,0.19775061,0.00977931,0.18551489
-1.48574287,2.30878155,0.01110199,0.00000000,0.34664808,1.20512758,0.01106755,0.19923560,0.00962569,0.18883617
-1.47973987,2.32628738,0.01106625,0.00000000,0.35296937,1.22280019,0.01108254,0.20084368,0.00946102,0.19215138
-1.47373687,2.34077764,0.01099956,0.00000000,0.35897091,1.23925162,0.01104225,0.20255600,0.00928789,0.19541838
-1.46773387,2.35173361,0.01090326,0.00000000,0.36453245,1.25395294,0.01094881,0.20436257,0.00910945,0.19860184
-1.46173087,2.35874652,0.01077928,0.00000000,0.36954516,1.26642519,0.01080534,0.20626247,0.00892922,0.20167405
-1.45572786,2.36152272,0.01063003,0.00000000,0.37391403,1.27624933,0.01061583,0.20826368,0.00875093,0.20461543
-1.44972486,2.35988566,0.01045831,0.00000000,0.37755992,1.28307452,0.01038500,0.21038243,0.00857839,0.20741471
-1.44372186,2.35377482,0.01026726,0.00000000,0.38042100,1.28662451,0.01011816,0.21264215,0.00841528,0.21006862
-1.43771886,2.34324211,0.01006024,0.00000000,0.38245381,1.28670190,0.00982101,0.21507201,0.00826506,0.21258132
-1.43171586,2.32844565,0.00984078,0.00000000,0.38363371,1.28319023,0.00949955,0.21770503,0.00813078,0.21496339
-1.42571286,2.30964154,0.00961253,0.00000000,0.38395473,1.27605394,0.00915991,0.22057598,0.00801505,0.21723058
-1.41970985,2.28717374,0.00937924,0.00000000,0.38342905,1.26533604,0.00880820,0.22371895,0.00791992,0.21940227
-1.41370685,2.26146241,0.00914469,0.00000000,0.38208581,1.25115389,0.00845042,0.22716481,0.00784683,0.22149970
-1.40770385,2.23299097,0.00891269,0.00000000,0.37996966,1.23369311,0.00809236,0.23093865,0.00779664,0.22354419
-1.40170085,2.20229230,0.00868710,0.00000000,0.37713886,1.21319995,0.00773949,0.23505727,0.00776956,0.22555521
-1.39569785,2.16993415,0.00847175,0.00000000,0.37366319,1.18997246,0.00739694,0.23952688,0.00776523,0.22754865
-1.38969485,2.13650442,0.00827048,0.00000000,0.36962167,1.16435081,0.00706944,0.24434115,0.00778271,0.22953512
-1.38369185,2.10259621,0.00808710,0.00000000,0.36510021,1.13670709,0.00676127,0.24947964,0.00782059,0.23151861
-1.37768884,2.06879332,0.00792534,0.00000000,0.36018926,1.10743495,0.00647625,0.25490683,0.00787697,0.23349541
-1.37168584,2.03565620,0.00778881,0.00000000,0.35498155,1.07693939,0.00621771,0.26057173,0.00794962,0.23545343
-1.36568284,2.00370884,0.00768097,0.00000000,0.34956994,1.04562702,0.00598851,0.26640818,0.00803595,0.23737195
-1.35967984,1.97342684,0.00760498,0.00000000,0.34404539,1.01389695,0.00579099,0.27233582,0.00813314,0.23922183
-1.35367684,1.94522685,0.00756368,0.00000000,0.33849518,0.98213254,0.00562702,0.27826179,0.00823821,0.24096612
-1.34767384,1.91945770,0.00755947,0.00000000,0.33300131,0.95069408,0.00549794,0.28408302,0.00834804,0.24256119
-1.34167084,1.89639351,0.00759422,0.00000000,0.32763903,0.91991263,0.00540464,0.28968908,0.00845951,0.24395816
-1.33566783,1.87622886,0.00766917,0.00000000,0.32247568,0.89008481,0.00534752,0.29496557,0.00856953,0.24510467
-1.32966483,1.85907628,0.00778487,0.00000000,0.31756965,0.86146880,0.00532654,0.29979769,0.00867513,0.24594690
-1.32366183,1.84496626,0.00794108,0.00000000,0.31296960,0.83428146,0.00534124,0.30407414,0.00877354,0.24643176
-1.31765883,1.83384971,0.00813677,0.00000000,0.30871392,0.80869655,0.00539079,0.30769090,0.00886232,0.24650909
-1.31165583,1.82560314,0.00837010,0.00000000,0.30483046,0.78484406,0.00547404,0.31055497,0.00893941,0.24613387
-1.30565283,1.82003625,0.00863845,0.00000000,0.30133645,0.76281066,0.00558960,0.31258778,0.00900326,0.24526826
-1.29964982,1.81690220,0.00893845,0.00000000,0.29823893,0.74264128,0.00573590,0.31372818,0.00905293,0.24388347
-1.29364682,1.81590994,0.00926609,0.00000000,0.29553532,0.72434169,0.00591126,0.31393487,0.00908821,0.24196129
-1.28764382,1.81673863,0.00961689,0.00000000,0.29321453,0.70788215,0.00611402,0.31318826,0.00910968,0.23949539
-1.28164082,1.81905354,0.00998597,0.00000000,0.29125833,0.69320205,0.00634258,0.31149159,0.00911886,0.23649208
-1.27563782,1.82252294,0.01036832,0.00000000,0.28964313,0.68021533,0.00659547,0.30887136,0.00911823,0.23297082
-1.26963482,1.82683535,0.01075894,0.00000000,0.28834204,0.66881664,0.00687147,0.30537703,0.00911130,0.22896425
-1.26363182,1.83171636,0.01115303,0.00000000,0.28732716,0.65888797,0.00716960,0.30108002,0.00910261,0.22451776
-1.25762881,1.83694419,0.01154624,0.00000000,0.28657198,0.65030550,0.00748917,0.29607211,0.00909773,0.21968878
-1.25162581,1.84236315,0.01193480,0.00000000,0.28605383,0.64294642,0.00782980,0.29046315,0.00910318,0.21454562
-1.24562281,1.84789412,0.01231565,0.00000000,0.28575605,0.63669523,0.00819134,0.28437835,0.00912631,0.20916596
-1.23961981,1.85354120,0.01268662,0.00000000,0.28566995,0.63144947,0.00857385,0.27795506,0.00917515,0.20363510
-1.23361681,1.85939392,0.01304643,0.00000000,0.28579621,0.62712420,0.00897752,0.27133927,0.00925820,0.19804391
-1.22761381,1.86562442,0.01339473,0.00000000,0.28614564,0.62365522,0.00940250,0.26468175,0.00938416,0.19248657
-1.22161081,1.87247924,0.01373205,0.00000000,0.28673917,0.62100055,0.00984886,0.25813413,0.00956163,0.18705818
-1.21560780,1.88026593,0.01405968,0.00000000,0.28760703,0.61914024,0.01031633,0.25184480,0.00979878,0.18185221
-1.20960480,1.88933454,0.01437957,0.00000000,0.28878699,0.61807421,0.01080423,0.24595490,0.01010297,0.17695796
-1.20360180,1.90005469,0.01469405,0.00000000,0.29032178,0.61781845,0.01131128,0.24059441,0.01048044,0.17245802
-1.19759880,1.91278933,0.01500564,0.00000000,0.29225575,0.61839951,0.01183547,0.23587842,0.01093587,0.16842581
-1.19159580,1.92786629,0.01531681,0.00000000,0.29463092,0.61984780,0.01237390,0.23190379,0.01147208,0.16492335
-1.18559280,1.94554912,0.01562964,0.00000000,0.29748269,0.62218999,0.01292277,0.22874626,0.01208973,0.16199921
-1.17958979,1.96600918,0.01594561,0.00000000,0.30083537,0.62544111,0.01347727,0.22645807,0.01278705,0.15968691
-1.17358679,1.98930047,0.01626530,0.00000000,0.30469797,0.62959687,0.01403158,0.22506638,0.01355970,0.15800368
-1.16758379,2.01533915,0.01658825,0.00000000,0.30906046,0.63462684,0.01457898,0.22457236,0.01440065,0.15694974
-1.16158079,2.04388931,0.01691278,0.00000000,0.31389086,0.64046899,0.01511186,0.22495131,0.01530021,0.15650824
-1.15557779,2.07455646,0.01723586,0.00000000,0.31913343,0.64702627,0.01562198,0.22615364,0.01624618,0.15664575
-1.14957479,2.10678957,0.01755317,0.00000000,0.32470814,0.65416544,0.01610056,0.22810689,0.01722404,0.15731341
-1.14357179,2.13989237,0.01785912,0.00000000,0.33051169,0.66171859,0.01653865,0.23071879,0.01821735,0.15844885
-1.13756878,2.17304394,0.01814703,0.00000000,0.33642004,0.66948736,0.01692730,0.23388117,0.01920815,0.15997854
-1.13156578,2.20532791,0.01840931,0.00000000,0.34229242,0.67724992,0.01725793,0.23747482,0.02017754,0.16182089
-1.12556278,2.23576932,0.01863779,0.00000000,0.34797681,0.68477027,0.01752262,0.24137496,0.02110627,0.16388966
-1.11955978,2.26337750,0.01882402,0.00000000,0.35331653,0.69180959,0.01771442,0.24545718,0.02197543,0.16609771
-1.11355678,2.28719283,0.01895970,0.00000000,0.35815769,0.69813899,0.01782763,0.24960369,0.02276713,0.16836089
-1.10755378,2.30633512,0.01903702,0.00000000,0.36235711,0.70355291,0.01785808,0.25370940,0.02346516,0.17060189
-1.10155078,2.32005087,0.01904906,0.00000000,0.36579023,0.70788237,0.01780331,0.25768766,0.02405567,0.17275381
-1.09554777,2.32775682,0.01899020,0.00000000,0.36835861,0.71100729,0.01766279,0.26147538,0.02452774,0.17476334
-1.08954477,2.32907723,0.01885639,0.00000000,0.36999654,0.71286703,0.01743795,0.26503706,0.02487387,0.17659319
-1.08354177,2.32387259,0.01864540,0.00000000,0.37067628,0.71346831,0.01713223,0.26836765,0.02509035,0.17822392
-1.07753877,2.31225789,0.01835706,0.00000000,0.37041170,0.71289004,0.01675107,0.27149395,0.02517750,0.17965467
-1.07153577,2.29460914,0.01799331,0.00000000,0.36925982,0.71128448,0.01630174,0.27447433,0.02513977,0.18090302
-1.06553277,2.27155727,0.01755820,0.00000000,0.36732040,0.70887452,0.01579322,0.27739690,0.02498563,0.18200381
-1.05952976,2.24396956,0.01705785,0.00000000,0.36473312,0.70594696,0.01523589,0.28037590,0.02472741,0.18300693
-1.05352676,2.21291913,0.01650020,0.00000000,0.36167280,0.70284206,0.01464130,0.28354660,0.02438090,0.18397433
-1.04752376,2.17964371,0.01589481,0.00000000,0.35834254,0.69993973,0.01402178,0.28705890,0.02396488,0.18497613
-1.04152076,2.14549572,0.01525254,0.00000000,0.35496523,0.69764289,0.01339012,0.29106976,0.02350052,0.18608631
-1.03551776,2.11188594,0.01458511,0.00000000,0.35177380,0.69635892,0.01275915,0.29573500,0.02301070,0.18737798
-1.02951476,2.08022345,0.01390478,0.00000000,0.34900057,0.69647992,0.01214138,0.30120074,0.02251931,0.18891854
-1.02351176,2.05185485,0.01322388,0.00000000,0.34686641,0.69836291,0.01154865,0.30759494,0.02205053,0.19076513
-1.01750875,2.02800572,0.01255441,0.00000000,0.34556999,0.70231093,0.01099171,0.31501953,0.02162808,0.19296035
-1.01150575,2.00972710,0.01190764,0.00000000,0.34527786,0.70855601,0.01048002,0.32354347,0.02127459,0.19552878
-1.00550275,1.99784959,0.01129378,0.00000000,0.34611578,0.71724488,0.01002139,0.33319719,0.02101097,0.19847426
-0.99949975,1.99294746,0.01072168,0.00000000,0.34816168,0.72842832,0.00962184,0.34396869,0.02085596,0.20177828
-0.99349675,1.99531410,0.01019860,0.00000000,0.35144076,0.74205455,0.00928542,0.35580154,0.02082568,0.20539945
-0.98749375,2.00495028,0.00973005,0.00000000,0.35592275,0.75796728,0.00901417,0.36859503,0.02093343,0.20927409
-0.98149075,2.02156538,0.00931972,0.00000000,0.36152180,0.77590839,0.00880807,0.38220626,0.02118948,0.21331813
-0.97548774,2.04459172,0.00896943,0.00000000,0.36809871,0.79552535,0.00866513,0.39645446,0.02160106,0.21742991
-0.96948474,2.07321082,0.00867923,0.00000000,0.37546567,0.81638297,0.00858151,0.41112697,0.02217245,0.22149402
-0.96348174,2.10639064,0.00844754,0.00000000,0.38339308,0.83797904,0.00855170,0.42598701,0.02290510,0.22538590
-0.95747874,2.14293152,0.00827125,0.00000000,0.39161845,0.85976318,0.00856876,0.44078254,0.02379791,0.22897692
-0.95147574,2.18151895,0.00814603,0.00000000,0.39985660,0.88115796,0.00862458,0.45525596,0.02484747,0.23213981
-0.94547274,2.22078033,0.00806654,0.00000000,0.40781111,0.90158149,0.00871026,0.46915422,0.02604836,0.23475408
-0.93946973,2.25934326,0.00802669,0.00000000,0.41518614,0.92047029,0.00881637,0.48223870,0.02739350,0.23671128
-0.93346673,2.29589271,0.00801995,0.00000000,0.42169844,0.93730158,0.00893334,0.49429450,0.02887436,0.23791971
-0.92746373,2.32922435,0.00803962,0.00000000,0.42708870,0.95161386,0.00905182,0.50513874,0.03048126,0.23830856
-0.92146073,2.35829195,0.00807908,0.00000000,0.43113200,0.96302501,0.00916297,0.51462727,0.03220355,0.23783113
-0.91545773,2.38224682,0.00813204,0.00000000,0.43364679,0.97124698,0.00925879,0.52265976,0.03402974,0.23646709
-0.90945473,2.40046773,0.00819273,0.00000000,0.43450206,0.97609666,0.00933236,0.52918272,0.03594762,0.23422375
-0.90345173,2.41258041,0.00825608,0.00000000,0.43362239,0.97750241,0.00937807,0.53419051,0.03794426,0.23113609
-0.89744872,2.41846595,0.00831785,0.00000000,0.43099073,0.97550601,0.00939178,0.53772421,0.04000606,0.22726592
-0.89144572,2.41825825,0.00837473,0.00000000,0.42664883,0.97026014,0.00937087,0.53986854,0.04211865,0.22269989
-0.88544272,2.41233088,0.00842432,0.00000000,0.42069536,0.96202151,0.00931433,0.54074700,0.04426689,0.21754668
-0.87943972,2.40127444,0.00846522,0.00000000,0.41328175,0.95114010,0.00922267,0.54051545,0.04643487,0.21193345
-0.87343672,2.38586553,0.00849692,0.00000000,0.40460620,0.93804493,0.00909784,0.53935464,0.04860581,0.20600164
-0.86743372,2.36702919,0.00851977,0.00000000,0.39490586,0.92322726,0.00894309,0.53746183,0.05076219,0.19990248
-0.86143072,2.34579634,0.00853485,0.00000000,0.38444784,0.90722165,0.00876270,0.53504212,0.05288574,0.19379216
-0.85542771,2.32325839,0.00854385,0.00000000,0.37351927,0.89058603,0.00856183,0.53229980,0.05495766,0.18782703
-0.84942471,2.30052079,0.00854892,0.00000000,0.36241687,0.87388128,0.00834615,0.52943002,0.05695876,0.18215892
-0.84342171,2.27865749,0.00855253,0.00000000,0.35143652,0.85765139,0.00812162,0.52661127,0.05886976,0.17693072
-0.83741871,2.25866796,0.00855727,0.00000000,0.34086321,0.84240462,0.00789419,0.52399879,0.06067160,0.17227242
-0.83141571,2.24143838,0.00856571,0.00000000,0.33096161,0.82859663,0.00766950,0.52171926,0.06234577,0.16829759
-0.82541271,2.22770824,0.00858020,0.00000000,0.32196784,0.81661583,0.00745266,0.51986668,0.06387470,0.16510053
-0.81940970,2.21804347,0.00860278,0.00000000,0.31408240,0.80677155,0.00724804,0.51849985,0.06524217,0.16275404
-0.81340670,2.21281666,0.00863501,0.00000000,0.30746474,0.79928532,0.00705906,0.51764110,0.06643366,0.16130787
-0.80740370,2.21219502,0.00867785,0.00000000,0.30222928,0.79428537,0.00688812,0.51727647,0.06743672,0.16078784
-0.80140070,2.21613612,0.00873163,0.00000000,0.29844325,0.79180442,0.00673653,0.51735712,0.06824126,0.16119572
-0.79539770,2.22439141,0.00879595,0.00000000,0.29612605,0.79178084,0.00660446,0.51780186,0.06883981,0.16250961
-0.78939470,2.23651700,0.00886968,0.00000000,0.29525025,0.79406287,0.00649104,0.51850067,0.06922775,0.16468509
-0.78339170,2.25189133,0.00895097,0.00000000,0.29574405,0.79841573,0.00639444,0.51931903,0.06940338,0.16765678
-0.77738869,2.26973880,0.00903730,0.00000000,0.29749494,0.80453129,0.00631200,0.52010283,0.06936800,0.17134047
-0.77138569,2.28915841,0.00912557,0.00000000,0.30035452,0.81203991,0.00624043,0.52068370,0.06912590,0.17563562
-0.76538269,2.30915637,0.00921218,0.00000000,0.30414419,0.82052397,0.00617601,0.52088473,0.06868424,0.18042823
-0.75937969,2.32868129,0.00929316,0.00000000,0.30866141,0.82953263,0.00611479,0.52052613,0.06805295,0.18559393
-0.75337669,2.34666087,0.00936435,0.00000000,0.31368643,0.83859721,0.00605286,0.51943093,0.06724450,0.19100124
-0.74737369,2.36203845,0.00942154,0.00000000,0.31898916,0.84724677,0.00598654,0.51743045,0.06627362,0.19651495
-0.74137069,2.37380841,0.00946062,0.00000000,0.32433600,0.85502325,0.00591263,0.51436944,0.06515703,0.20199942
-0.73536768,2.38104881,0.00947776,0.00000000,0.32949642,0.86149571,0.00582856,0.51011075,0.06391309,0.20732183
-0.72936468,2.38295034,0.00946954,0.00000000,0.33424914,0.86627311,0.00573258,0.50453940,0.06256136,0.21235524
-0.72336168,2.37884049,0.00943311,0.00000000,0.33838766,0.86901541,0.00562388,0.49756599,0.06112225,0.21698140
-0.71735868,2.36820208,0.00936627,0.00000000,0.34172516,0.86944234,0.00550271,0.48912937,0.05961651,0.22109318
-0.71135568,2.35068568,0.00926759,0.00000000,0.34409850,0.86733992,0.00537038,0.47919841,0.05806479,0.22459670
-0.70535268,2.32611567,0.00913641,0.00000000,0.34537145,0.86256433,0.00522934,0.46777297,0.05648713,0.22741294
-0.69934967,2.29448976,0.00897290,0.00000000,0.34543684,0.85504326,0.00508310,0.45488394,0.05490248,0.22947901
-0.69334667,2.25597258,0.00877802,0.00000000,0.34421797,0.84477474,0.00493624,0.44059243,0.05332821,0.23074883
-0.68734367,2.21088361,0.00855350,0.00000000,0.34166897,0.83182364,0.00479425,0.42498803,0.05177968,0.23119348
-0.68134067,2.15968046,0.00830173,0.00000000,0.33777439,0.81631617,0.00466347,0.40818639,0.05026978,0.23080100
-0.67533767,2.10293840,0.00802568,0.00000000,0.33254793,0.79843264,0.00455092,0.39032604,0.04880867,0.22957589
-0.66933467,2.04132742,0.00772880,0.00000000,0.32603058,0.77839904,0.00446415,0.37156470,0.04740345,0.22753824
-0.66333167,1.97558771,0.00741487,0.00000000,0.31828811,0.75647771,0.00441105,0.35207505,0.04605803,0.22472259
-0.65732866,1.90650516,0.00708786,0.00000000,0.30940809,0.73295776,0.00439964,0.33204033,0.04477310,0.22117655
-0.65132566,1.83488759,0.00675185,0.00000000,0.29949665,0.70814547,0.00443791,0.31164975,0.04354619,0.21695930
-0.64532266,1.76154295,0.00641083,0.00000000,0.28867492,0.68235523,0.00453352,0.29109390,0.04237191,0.21214005
-0.63931966,1.68726011,0.00606868,0.00000000,0.27707556,0.65590123,0.00469363,0.27056041,0.04124224,0.20679639
-0.63331666,1.61279286,0.00572897,0.00000000,0.26483911,0.62909027,0.00492466,0.25022991,0.04014702,0.20101271
-0.62731366,1.53884744,0.00539498,0.00000000,0.25211069,0.60221573,0.00523204,0.23027236,0.03907447,0.19487874
-0.62131066,1.46607361,0.00506956,0.00000000,0.23903676,0.57555289,0.00561995,0.21084401,0.03801181,0.18848802
-0.61530765,1.39505908,0.00475516,0.00000000,0.22576231,0.54935551,0.00609115,0.19208493,0.03694592,0.18193657
-0.60930465,1.32632708,0.00445377,0.00000000,0.21242829,0.52385367,0.00664673,0.17411717,0.03586399,0.17532158
-0.60330165,1.26033641,0.00416692,0.00000000,0.19916951,0.49925267,0.00728593,0.15704360,0.03475419,0.16874016
-0.59729865,1.19748342,0.00389572,0.00000000,0.18611286,0.47573279,0.00800597,0.14094743,0.03360625,0.16228810
-0.59129565,1.13810527,0.00364085,0.00000000,0.17337597,0.45344980,0.00880197,0.12589231,0.03241196,0.15605868
-0.58529265,1.08248384,0.00340264,0.00000000,0.16106621,0.43253586,0.00966684,0.11192297,0.03116558,0.15014133
-0.57928964,1.03084967,0.00318106,0.00000000,0.14928007,0.41310080,0.01059127,0.09906640,0.02986412,0.14462037
-0.57328664,0.98338551,0.00297583,0.00000000,0.13810272,0.39523330,0.01156385,0.08733339,0.02850741,0.13957363
-0.56728364,0.94022899,0.00278639,0.00000000,0.12760797,0.37900220,0.01257113,0.07672036,0.02709820,0.13507096
-0.56128064,0.90147438,0.00261203,0.00000000,0.11785833,0.36445751,0.01359789,0.06721139,0.02564193,0.13117277
-0.55527764,0.86717324,0.00245187,0.00000000,0.10890522,0.35163129,0.01462738,0.05878036,0.02414650,0.12792852
-0.54927464,0.83733412,0.00230492,0.00000000,0.10078930,0.34053818,0.01564174,0.05139306,0.02262190,0.12537525
-0.54327164,0.81192148,0.00217014,0.00000000,0.09354088,0.33117583,0.01662236,0.04500929,0.02107978,0.12353622
-0.53726863,0.79085416,0.00204643,0.00000000,0.08718033,0.32352508,0.01755042,0.03958467,0.01953293,0.12241971
-0.53126563,0.77400370,0.00193269,0.00000000,0.08171849,0.31755010,0.01840740,0.03507237,0.01799475,0.12201809
-0.52526263,0.76119301,0.00182784,0.00000000,0.07715704,0.31319847,0.01917557,0.03142447,0.01647876,0.12230722
-0.51925963,0.75219568,0.00173084,0.00000000,0.07348889,0.31040135,0.01983858,0.02859303,0.01499807,0.12324625
-0.51325663,0.74673626,0.00164069,0.00000000,0.07069850,0.30907377,0.02038198,0.02653084,0.01356498,0.12477787
-0.50725363,0.74449190,0.00155647,0.00000000,0.06876211,0.30911514,0.02079361,0.02519191,0.01219056,0.12682911
-0.50125063,0.74509533,0.00147732,0.00000000,0.06764806,0.31040995,0.02106408,0.02453150,0.01088436,0.12931265
-0.49524762,0.74813948,0.00140248,0.00000000,0.06731701,0.31282882,0.02118703,0.02450602,0.00965421,0.13212867
-0.48924462,0.75318350,0.00133128,0.00000000,0.06772215,0.31622967,0.02115932,0.02507258,0.00850612,0.13516717
-0.48324162,0.75976024,0.00126314,0.00000000,0.06880952,0.32045927,0.02098118,0.02618843,0.00744418,0.13831075
-0.47723862,0.76738483,0.00119759,0.00000000,0.07051825,0.32535495,0.02065615,0.02781015,0.00647063,0.14143778
