energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.33566783,2.47132587,1.60587365,0.06401367,0.02097360,0.25950366,0.40227445,0.00000000,0.80609192,1.35772550
1.34167084,2.55100206,1.64418037,0.06605413,0.02286222,0.26863264,0.41171391,0.00000000,0.84472173,1.39648215
1.34767384,2.63324609,1.67940140,0.06813011,0.02501912,0.27762061,0.42037592,0.00000000,0.88389101,1.43784045
1.35367684,2.71627117,1.71064257,0.07018528,0.02741937,0.28626916,0.42799200,0.00000000,0.92288033,1.48091066
1.35967984,2.79825700,1.73703545,0.07216513,0.03003315,0.29438604,0.43430748,0.00000000,0.96095577,1.52474979
1.36568284,2.87739136,1.75776818,0.07401835,0.03282564,0.30178965,0.43908982,0.00000000,0.99738737,1.56838171
1.37168584,2.95191168,1.77211511,0.07569809,0.03575722,0.30831315,0.44213639,0.00000000,1.03146763,1.61081815
1.37768884,3.02014528,1.77946411,0.07716317,0.03878371,0.31380806,0.44328129,0.00000000,1.06252936,1.65108015
1.38369185,3.08054725,1.77933996,0.07837906,0.04185699,0.31814731,0.44240103,0.00000000,1.08996249,1.68821937
1.38969485,3.13173506,1.77142301,0.07931870,0.04492572,0.32122764,0.43941869,0.00000000,1.11322916,1.72133885
1.39569785,3.17251884,1.75556208,0.07996309,0.04793626,0.32297124,0.43430648,0.00000000,1.13187695,1.74961261
1.40170085,3.20192688,1.73178114,0.08030165,0.05083385,0.32332676,0.42708662,0.00000000,1.14554957,1.77230383
1.40770385,3.21922563,1.70027965,0.08033234,0.05356386,0.32226956,0.41783038,0.00000000,1.15399511,1.78878105
1.41370685,3.22393398,1.66142657,0.08006152,0.05607317,0.31980127,0.40665555,0.00000000,1.15707137,1.79853206
1.41970985,3.21583171,1.61574866,0.07950369,0.05831163,0.31594876,0.39372242,0.00000000,1.15474853,1.80117536
1.42571286,3.19496202,1.56391373,0.07868088,0.06023345,0.31076254,0.37922843,0.00000000,1.14710895,1.79646865
1.43171586,3.16162843,1.50670980,0.07762200,0.06179858,0.30431464,0.36340187,0.00000000,1.13434436,1.78431448
1.43771886,3.11638630,1.44502130,0.07636199,0.06297391,0.29669621,0.34649487,0.00000000,1.11675065,1.76476268
1.44372186,3.06002940,1.37980357,0.07494085,0.06373435,0.28801474,0.32877601,0.00000000,1.09472035,1.73800963
1.44972486,2.99357195,1.31205665,0.07340264,0.06406360,0.27839116,0.31052287,0.00000000,1.06873337,1.70439435
1.45572786,2.91822668,1.24279974,0.07179442,0.06395468,0.26795685,0.29201487,0.00000000,1.03934600,1.66439145
1.46173087,2.83537942,1.17304702,0.07016518,0.06341015,0.25685061,0.27352653,0.00000000,1.00717876,1.61860106
1.46773387,2.74656078,1.10378586,0.06856482,0.06244200,0.24521574,0.25532149,0.00000000,0.97290322,1.56773600
1.47373687,2.65341541,1.03595782,0.06704308,0.06107129,0.23319726,0.23764732,0.00000000,0.93722820,1.51260633
1.47973987,2.55766941,0.97044295,0.06564866,0.05932737,0.22093929,0.22073133,0.00000000,0.90088561,1.45410175
1.48574287,2.46109629,0.90804728,0.06442827,0.05724698,0.20858264,0.20477731,0.00000000,0.86461606,1.39317215
1.49174587,2.36548213,0.84949374,0.06342583,0.05487303,0.19626272,0.18996325,0.00000000,0.82915463,1.33080677
1.49774887,2.27259023,0.79541590,0.06268170,0.05225327,0.18410755,0.17643989,0.00000000,0.79521679,1.26801249
1.50375188,2.18412598,0.74635438,0.06223196,0.04943882,0.17223618,0.16433016,0.00000000,0.76348484,1.20579172
1.50975488,2.10170214,0.70275538,0.06210780,0.04648270,0.16075728,0.15372915,0.00000000,0.73459477,1.14512043
1.51575788,2.02680548,0.66497068,0.06233486,0.04343835,0.14976799,0.14470469,0.00000000,0.70912388,1.08692690
1.52176088,1.96076492,0.63325885,0.06293275,0.04035824,0.13935296,0.13729827,0.00000000,0.68757921,1.03207164
1.52776388,1.90472204,0.60778698,0.06391444,0.03729261,0.12958373,0.13152624,0.00000000,0.67038693,0.98132895
1.53376688,1.85960460,0.58863266,0.06528587,0.03428840,0.12051820,0.12738113,0.00000000,0.65788285,0.93537071
1.53976988,1.82610355,0.57578597,0.06704551,0.03138837,0.11220043,0.12483306,0.00000000,0.65030430,0.89475255
1.54577289,1.80465440,0.56915134,0.06918400,0.02863042,0.10466059,0.12383114,0.00000000,0.64778355,0.85990298
1.55177589,1.79542355,0.56854926,0.07168391,0.02604720,0.09791516,0.12430486,0.00000000,0.65034298,0.83111553
1.55777889,1.79830028,0.57371801,0.07451960,0.02366589,0.09196739,0.12616547,0.00000000,0.65789229,0.80854424
1.56378189,1.81289496,0.58431561,0.07765723,0.02150827,0.08680791,0.12930740,0.00000000,0.67022796,0.79220253
1.56978489,1.83854395,0.59992240,0.08105494,0.01959087,0.08241567,0.13360970,0.00000000,0.68703527,0.78196548
1.57578789,1.87432169,0.62004448,0.08466316,0.01792539,0.07875905,0.13893764,0.00000000,0.70789290,0.77757559
1.58179090,1.91905996,0.64411848,0.08842532,0.01651920,0.07579722,0.14514453,0.00000000,0.73228047,0.77865172
1.58779390,1.97137437,0.67151795,0.09227858,0.01537594,0.07348172,0.15207371,0.00000000,0.75958881,0.78470117
1.59379690,2.02969770,0.70156168,0.09615496,0.01449615,0.07175815,0.15956089,0.00000000,0.78913317,0.79513452
1.59979990,2.09231962,0.73352403,0.09998267,0.01387797,0.07056812,0.16743683,0.00000000,0.82016902,0.80928288
1.60580290,2.15743160,0.76664741,0.10368763,0.01351778,0.06985121,0.17553028,0.00000000,0.85191018,0.82641714
1.61180590,2.22317609,0.80015668,0.10719523,0.01341078,0.06954698,0.18367123,0.00000000,0.88354889,0.84576863
1.61780890,2.28769833,0.83327528,0.11043217,0.01355154,0.06959702,0.19169440,0.00000000,0.91427721,0.86655068
1.62381191,2.34919905,0.86524257,0.11332846,0.01393441,0.06994680,0.19944284,0.00000000,0.94330909,0.88798035
1.62981491,2.40598625,0.89533191,0.11581938,0.01455382,0.07054745,0.20677154,0.00000000,0.96990233,0.90929969
1.63581791,2.45652405,0.92286872,0.11784735,0.01540446,0.07135724,0.21355088,0.00000000,0.99337963,0.92979587
1.64182091,2.49947660,0.94724779,0.11936369,0.01648132,0.07234269,0.21966983,0.00000000,1.01314781,0.94881941
1.64782391,2.53374525,0.96794906,0.12033017,0.01777962,0.07347939,0.22503862,0.00000000,1.02871454,0.96579995
1.65382691,2.55849724,0.98455110,0.12072016,0.01929455,0.07475232,0.22959091,0.00000000,1.03970161,0.98025892
1.65982991,2.57318472,0.99674162,0.12051953,0.02102101,0.07615568,0.23328505,0.00000000,1.04585440,0.99181873
1.66583292,2.57755306,1.00432436,0.11972702,0.02295310,0.07769225,0.23610463,0.00000000,1.04704679,1.00020808
1.67183592,2.57163803,1.00722198,0.11835425,0.02508371,0.07937229,0.23805807,0.00000000,1.04328157,1.00526325
1.67783892,2.55575201,1.00547483,0.11642524,0.02740392,0.08121194,0.23917715,0.00000000,1.03468601,1.00692541
1.68384192,2.53045977,0.99923533,0.11397549,0.02990246,0.08323126,0.23951476,0.00000000,1.02150302,1.00523404
1.68984492,2.49654496,0.98875841,0.11105066,0.03256521,0.08545195,0.23914174,0.00000000,1.00407813,1.00031700
1.69584792,2.45496899,0.97438840,0.10770495,0.03537465,0.08789486,0.23814292,0.00000000,0.98284308,0.99237753
1.70185093,2.40682427,0.95654279,0.10399915,0.03830955,0.09057749,0.23661275,0.00000000,0.95829660,0.98167914
1.70785393,2.35328399,0.93569397,0.09999854,0.04134468,0.09351142,0.23465046,0.00000000,0.93098352,0.96852893
1.71385693,2.29555113,0.91234961,0.09577073,0.04445069,0.09670009,0.23235518,0.00000000,0.90147304,0.95326035
1.71985993,2.23480894,0.88703270,0.09138347,0.04759420,0.10013679,0.22982114,0.00000000,0.87033731,0.93621617
1.72586293,2.17217534,0.86026240,0.08690261,0.05073808,0.10380325,0.22713331,0.00000000,0.83813115,0.91773256
1.73186593,2.10866345,0.83253642,0.08239024,0.05384194,0.10766867,0.22436360,0.00000000,0.80537401,0.89812499
1.73786893,2.04514981,0.80431592,0.07790313,0.05686281,0.11168953,0.22156790,0.00000000,0.77253472,0.87767668
1.74387194,1.98235183,0.77601356,0.07349140,0.05975605,0.11581010,0.21878406,0.00000000,0.74001984,0.85663000
1.74987494,1.92081508,0.74798531,0.06919773,0.06247640,0.11996361,0.21603096,0.00000000,0.70816574,0.83518118
1.75587794,1.86091068,0.72052615,0.06505678,0.06497924,0.12407422,0.21330872,0.00000000,0.67723474,0.81347848
1.76188094,1.80284264,0.69386991,0.06109510,0.06722188,0.12805960,0.21059998,0.00000000,0.64741526,0.79162364
1.76788394,1.74666403,0.66819303,0.05733138,0.06916497,0.13183404,0.20787221,0.00000000,0.61882557,0.76967649
1.77388694,1.69230100,0.64362190,0.05377695,0.07077390,0.13531196,0.20508097,0.00000000,0.59152084,0.74766219
1.77988994,1.63958273,0.62024320,0.05043670,0.07202013,0.13841169,0.20217385,0.00000000,0.56550283,0.72558045
1.78589295,1.58827561,0.59811667,0.04731000,0.07288239,0.14105929,0.19909490,0.00000000,0.54073154,0.70341635
1.79189595,1.53811939,0.57728942,0.04439197,0.07334781,0.14319220,0.19578936,0.00000000,0.51713799,0.68115167
1.79789895,1.48886346,0.55781094,0.04167465,0.07341268,0.14476263,0.19220843,0.00000000,0.49463754,0.65877633
1.80390195,1.44030099,0.53974801,0.03914828,0.07308311,0.14574036,0.18831373,0.00000000,0.47314276,0.63629893
1.80990495,1.39229944,0.52319864,0.03680246,0.07237525,0.14611492,0.18408135,0.00000000,0.45257538,0.61375609
1.81590795,1.34482570,0.50830418,0.03462721,0.07131528,0.14589702,0.17950532,0.00000000,0.43287664,0.59121976
1.82191096,1.29796486,0.49525909,0.03261390,0.06993904,0.14511905,0.17460018,0.00000000,0.41401562,0.56880236
1.82791396,1.25193180,0.48431769,0.03075599,0.06829135,0.14383468,0.16940269,0.00000000,0.39599531,0.54665929
1.83391696,1.20707529,0.47579753,0.02904952,0.06642498,0.14211756,0.16397261,0.00000000,0.37885609,0.52498891
1.83991996,1.16387460,0.47007907,0.02749345,0.06439939,0.14005922,0.15839249,0.00000000,0.36267684,0.50402996
1.84592296,1.12292910,0.46760165,0.02608977,0.06227918,0.13776612,0.15276655,0.00000000,0.34757359,0.48405659
1.85192596,1.08494157,0.46885567,0.02484339,0.06013236,0.13535616,0.14721872,0.00000000,0.33369604,0.46537138
1.85792896,1.05069625,0.47437120,0.02376194,0.05802847,0.13295467,0.14188993,0.00000000,0.32122220,0.44829680
1.86393197,1.02103275,0.48470334,0.02285532,0.05603662,0.13069019,0.13693492,0.00000000,0.31035161,0.43316543
1.86993497,0.99681717,0.50041467,0.02213521,0.05422346,0.12869007,0.13251843,0.00000000,0.30129744,0.42030967
1.87593797,0.97891175,0.52205533,0.02161444,0.05265124,0.12707627,0.12881130,0.00000000,0.29427797,0.41005127
1.88194097,0.96814438,0.55014131,0.02130638,0.05137589,0.12596141,0.12598627,0.00000000,0.28950780,0.40269131
1.88794397,0.96527906,0.58513165,0.02122418,0.05044534,0.12544530,0.12421381,0.00000000,0.28718917,0.39850096
1.89394697,0.97098859,0.62740522,0.02138014,0.04989792,0.12561202,0.12365812,0.00000000,0.28750375,0.39771349
1.89994997,0.98583023,0.67723789,0.02178500,0.04976109,0.12652776,0.12447321,0.00000000,0.29060511,0.40051774
1.90595298,1.01022507,0.73478090,0.02244729,0.05005046,0.12823934,0.12679929,0.00000000,0.29661213,0.40705331
1.91195598,1.04444173,0.80004122,0.02337281,0.05076908,0.13077356,0.13075948,0.00000000,0.30560341,0.41740743
1.91795898,1.08858455,0.87286480,0.02456401,0.05190711,0.13413728,0.13645682,0.00000000,0.31761284,0.43161368
1.92396198,1.14258652,0.95292340,0.02601966,0.05344187,0.13831822,0.14397166,0.00000000,0.33262640,0.44965221
1.92996498,1.20620685,1.03970584,0.02773441,0.05533828,0.14328628,0.15335940,0.00000000,0.35058008,0.47145159
1.93596798,1.27903295,1.13251425,0.02969858,0.05754959,0.14899549,0.16464865,0.00000000,0.37135892,0.49689167
1.94197099,1.36048650,1.23046585,0.03189796,0.06001863,0.15538616,0.17783966,0.00000000,0.39479725,0.52580742
1.94797399,1.44983332,1.33250071,0.03431380,0.06267925,0.16238730,0.19290323,0.00000000,0.42067992,0.55799338
1.95397699,1.54619626,1.43739556,0.03692285,0.06545815,0.16991905,0.20977995,0.00000000,0.44874447,0.59320820
1.95997999,1.64857087,1.54378363,0.03969752,0.06827692,0.17789507,0.22837987,0.00000000,0.47868429,0.63117919
1.96598299,1.75584307,1.65018031,0.04260619,0.07105435,0.18622461,0.24858255,0.00000000,0.51015262,0.67160652
1.97198599,1.86680830,1.75501400,0.04561363,0.07370874,0.19481438,0.27023762,0.00000000,0.54276739,0.71416672
1.97798899,1.98019171,1.85666141,0.04868150,0.07616033,0.20356993,0.29316574,0.00000000,0.57611678,0.75851555
1.98399200,2.09466866,1.95348625,0.05176899,0.07833373,0.21239673,0.31716010,0.00000000,0.60976551,0.80429000
1.98999500,2.20888534,2.04388014,0.05483358,0.08016008,0.22120071,0.34198837,0.00000000,0.64326180,0.85110950
1.99599800,2.32147885,2.12630426,0.05783180,0.08157916,0.22988858,0.36739521,0.00000000,0.67614485,0.89857653
2.00200100,2.43109663,2.19933036,0.06072016,0.08254110,0.23836780,0.39310529,0.00000000,0.70795276,0.94627663
2.00800400,2.53641488,2.26167948,0.06345601,0.08300776,0.24654633,0.41882676,0.00000000,0.73823085,0.99377832
2.01400700,2.63615584,2.31225700,0.06599851,0.08295376,0.25433240,0.44425526,0.00000000,0.76654007,1.04063305
2.02001001,2.72910387,2.35018264,0.06830949,0.08236695,0.26163428,0.46907829,0.00000000,0.79246549,1.08637565
2.02601301,2.81412023,2.37481412,0.07035433,0.08124857,0.26836027,0.49298004,0.00000000,0.81562454,1.13052559
2.03201601,2.89015667,2.38576373,0.07210275,0.07961280,0.27441897,0.51564645,0.00000000,0.83567486,1.17258939
2.03801901,2.95626788,2.38290707,0.07352945,0.07748603,0.27971991,0.53677058,0.00000000,0.85232161,1.21206454
2.04402201,3.01162281,2.36638369,0.07461463,0.07490562,0.28417465,0.55605803,0.00000000,0.86532384,1.24844494
2.05002501,3.05551503,2.33658982,0.07534443,0.07191840,0.28769828,0.57323245,0.00000000,0.87449998,1.28122822
2.05602801,3.08737217,2.29416347,0.07571114,0.06857893,0.29021138,0.58804100,0.00000000,0.87973213,1.30992474
2.06203102,3.10676446,2.23996282,0.07571322,0.06494755,0.29164234,0.60025947,0.00000000,0.88096906,1.33406818
2.06803402,3.11341230,2.17503882,0.07535525,0.06108838,0.29192988,0.60969724,0.00000000,0.87822789,1.35322748
2.07403702,3.10719282,2.10060338,0.07464763,0.05706732,0.29102575,0.61620167,0.00000000,0.87159442,1.36701969
2.08004002,3.08814524,2.01799451,0.07360622,0.05295011,0.28889738,0.61966189,0.00000000,0.86122212,1.37512326
2.08604302,3.05647486,1.92863989,0.07225181,0.04880061,0.28553034,0.62001196,0.00000000,0.84732979,1.37729118
2.09204602,3.01255533,1.83402045,0.07060951,0.04467920,0.28093043,0.61723310,0.00000000,0.83019818,1.37336331
2.09804902,2.95692895,1.73563520,0.06870811,0.04064159,0.27512533,0.61135500,0.00000000,0.81016549,1.36327732
2.10405203,2.89030465,1.63496869,0.06657936,0.03673775,0.26816552,0.60245619,0.00000000,0.78762206,1.34707758
2.11005503,2.81355335,1.53346201,0.06425729,0.03301130,0.26012456,0.59066314,0.00000000,0.76300442,1.32492140
2.11605803,2.72770044,1.43248810,0.06177748,0.02949907,0.25109856,0.57614847,0.00000000,0.73678867,1.29708234
2.12206103,2.63391506,1.33333182,0.05917641,0.02623106,0.24120488,0.55912783,0.00000000,0.70948355,1.26394997
2.12806403,2.53349627,1.23717506,0.05649087,0.02323058,0.23058005,0.53985588,0.00000000,0.68162319,1.22602617
2.13406703,2.42785582,1.14508661,0.05375738,0.02051462,0.21937697,0.51862114,0.00000000,0.65375952,1.18391781
2.14007004,2.31849786,1.05801659,0.05101171,0.01809435,0.20776160,0.49574008,0.00000000,0.62645460,1.13832593
2.14607304,2.20699562,0.97679479,0.04828840,0.01597586,0.19590914,0.47155040,0.00000000,0.60027260,1.09003184
2.15207604,2.09496558,0.90213230,0.04562045,0.01416080,0.18399993,0.44640379,0.00000000,0.57577164,1.03988035
2.15807904,1.98403951,0.83462556,0.04303890,0.01264715,0.17221515,0.42065838,0.00000000,0.55349525,0.98876089
2.16408204,1.87583495,0.77476206,0.04057259,0.01142997,0.16073266,0.39467106,0.00000000,0.53396360,0.93758708
2.17008504,1.77192495,0.72292682,0.03824783,0.01050203,0.14972290,0.36878991,0.00000000,0.51766435,0.88727533
2.17608804,1.67380761,0.67940901,0.03608821,0.00985437,0.13934510,0.34334702,0.00000000,0.50504321,0.83872332
2.18209105,1.58287639,0.64440805,0.03411433,0.00947684,0.12974400,0.31865180,0.00000000,0.49649433,0.79278898
2.18809405,1.50039198,0.61803875,0.03234358,0.00935838,0.12104699,0.29498508,0.00000000,0.49235050,0.75027063
2.19409705,1.42745641,0.60033528,0.03078997,0.00948732,0.11336183,0.27259417,0.00000000,0.49287361,0.71188886
2.20010005,1.36499036,0.59125379,0.02946392,0.00985147,0.10677503,0.25168888,0.00000000,0.49824553,0.67827075
2.20610305,1.31371422,0.59067389,0.02837215,0.01043818,0.10135076,0.23243869,0.00000000,0.50855972,0.64993671
2.21210605,1.27413367,0.59839905,0.02751754,0.01123432,0.09713046,0.21497115,0.00000000,0.52381415,0.62729038
2.21810905,1.24653020,0.61415653,0.02689914,0.01222614,0.09413297,0.19937143,0.00000000,0.54390588,0.61061175
2.22411206,1.23095702,0.63759714,0.02651211,0.01339920,0.09235518,0.18568295,0.00000000,0.56862772,0.60005361
2.23011506,1.22724060,0.66829533,0.02634790,0.01473824,0.09177324,0.17390918,0.00000000,0.59766756,0.59564142
2.23611806,1.23498785,0.70575019,0.02639438,0.01622706,0.09234413,0.16401634,0.00000000,0.63061059,0.59727635
2.24212106,1.25359899,0.74938788,0.02663613,0.01784852,0.09400761,0.15593699,0.00000000,0.66694478,0.60474155
2.24812406,1.28228561,0.79856558,0.02705480,0.01958453,0.09668847,0.14957421,0.00000000,0.70606978,0.61771113
2.25412706,1.32009354,0.85257764,0.02762955,0.02141614,0.10029902,0.14480640,0.00000000,0.74730919,0.63576180
2.26013007,1.36592989,0.91066363,0.02833759,0.02332374,0.10474165,0.14149238,0.00000000,0.78992604,0.65838647
2.26613307,1.41859320,0.97201850,0.02915476,0.02528724,0.10991158,0.13947661,0.00000000,0.83314109,0.68500960
2.27213607,1.47680591,1.03580453,0.03005615,0.02728647,0.11569949,0.13859449,0.00000000,0.87615350,0.71500361
2.27813907,1.53924783,1.10116469,0.03101672,0.02930146,0.12199414,0.13867742,0.00000000,0.91816299,0.74770590
2.28414207,1.60458952,1.16723702,0.03201200,0.03131288,0.12868476,0.13955754,0.00000000,0.95839271,0.78243581
2.29014507,1.67152420,1.23316932,0.03301859,0.03330239,0.13566331,0.14107206,0.00000000,0.99611191,0.81851111
2.29614807,1.73879720,1.29813361,0.03401479,0.03525302,0.14282626,0.14306693,0.00000000,1.03065725,0.85526323
2.30215108,1.80523167,1.36133973,0.03498100,0.03714947,0.15007619,0.14539994,0.00000000,1.06145198,0.89205107
2.30815408,1.86974978,1.42204743,0.03590008,0.03897836,0.15732282,0.14794304,0.00000000,1.08802179,0.92827256
2.31415708,1.93138866,1.47957654,0.03675757,0.04072831,0.16448374,0.15058390,0.00000000,1.11000679,0.96337411
2.32016008,1.98931068,1.53331482,0.03754183,0.04238999,0.17148456,0.15322674,0.00000000,1.12716892,0.99685732
2.32616308,2.04280808,1.58272332,0.03824398,0.04395603,0.17825877,0.15579244,0.00000000,1.13939435,1.02828319
2.33216608,2.09130194,1.62733912,0.03885778,0.04542077,0.18474714,0.15821795,0.00000000,1.14669095,1.05727377
2.33816908,2.13433634,1.66677581,0.03937941,0.04677993,0.19089685,0.16045514,0.00000000,1.14918084,1.08351149
2.34417209,2.17156827,1.70072179,0.03980710,0.04803029,0.19666039,0.16246920,0.00000000,1.14708856,1.10673648
2.35017509,2.20275442,1.72893702,0.04014074,0.04916916,0.20199440,0.16423665,0.00000000,1.14072556,1.12674239
2.35617809,2.22773619,1.75124859,0.04038150,0.05019394,0.20685842,0.16574314,0.00000000,1.13047182,1.14337118
2.36218109,2.24642393,1.76754588,0.04053136,0.05110170,0.21121391,0.16698129,0.00000000,1.11675580,1.15650737
2.36818409,2.25878195,1.77777570,0.04059272,0.05188880,0.21502335,0.16794841,0.00000000,1.10003371,1.16607253
2.37418709,2.26481527,1.78193808,0.04056806,0.05255053,0.21824981,0.16864465,0.00000000,1.08076929,1.17202015
2.38019010,2.26455918,1.78008308,0.04045962,0.05308104,0.22085684,0.16907126,0.00000000,1.05941526,1.17433177
2.38619310,2.25807224,1.77230877,0.04026924,0.05347324,0.22280884,0.16922939,0.00000000,1.03639720,1.17301422
2.39219610,2.24543318,1.75876075,0.03999825,0.05371894,0.22407186,0.16911925,0.00000000,1.01210078,1.16809849
