energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.37668834,1.64677031,0.00623879,0.04684019,0.16056220,0.06864199,0.05700952,0.32701625,0.22052224,1.15538311
3.38269135,1.65071582,0.00570754,0.04697802,0.15361127,0.06928719,0.05756894,0.33440513,0.21213481,1.15349758
3.38869435,1.65834095,0.00527076,0.04753574,0.14844316,0.07013815,0.05812181,0.34151420,0.20531241,1.15443854
3.39469735,1.66915949,0.00492538,0.04849736,0.14503140,0.07117970,0.05864336,0.34825342,0.19995084,1.15787495
3.40070035,1.68267295,0.00466730,0.04984101,0.14331964,0.07239405,0.05911152,0.35454493,0.19594354,1.16346095
3.40670335,1.69837785,0.00449150,0.05153905,0.14322324,0.07376086,0.05950704,0.36032406,0.19318265,1.17084168
3.41270635,1.71577124,0.00439217,0.05355825,0.14463149,0.07525741,0.05981359,0.36553979,0.19155969,1.17965808
3.41870935,1.73435483,0.00436285,0.05586027,0.14741030,0.07685874,0.06001760,0.37015444,0.19096611,1.18955074
3.42471236,1.75363816,0.00439657,0.05840223,0.15140543,0.07853789,0.06010811,0.37414295,0.19129376,1.20016317
3.43071536,1.77314140,0.00448600,0.06113749,0.15644613,0.08026628,0.06007664,0.37749177,0.19243537,1.21114488
3.43671836,1.79239852,0.00462355,0.06401660,0.16234932,0.08201405,0.05991690,0.38019751,0.19428525,1.22215464
3.44272136,1.81096146,0.00480158,0.06698852,0.16892414,0.08375070,0.05962466,0.38226552,0.19674023,1.23286437
3.44872436,1.82840588,0.00501254,0.07000184,0.17597687,0.08544573,0.05919756,0.38370871,0.19970101,1.24296401
3.45472736,1.84433883,0.00524912,0.07300633,0.18331610,0.08706940,0.05863507,0.38454650,0.20307384,1.25216760
3.46073037,1.85840872,0.00550447,0.07595436,0.19075814,0.08859362,0.05793846,0.38480418,0.20677268,1.26022077
3.46673337,1.87031729,0.00577235,0.07880253,0.19813238,0.08999293,0.05711087,0.38451278,0.21072169,1.26690946
3.47273637,1.87983345,0.00604740,0.08151310,0.20528662,0.09124545,0.05615750,0.38370922,0.21485812,1.27206978
3.47873937,1.88680823,0.00632528,0.08405541,0.21209200,0.09233383,0.05508576,0.38243699,0.21913533,1.27559846
3.48474237,1.89119006,0.00660288,0.08640708,0.21844755,0.09324621,0.05390556,0.38074700,0.22352588,1.27746344
3.49074537,1.89303937,0.00687859,0.08855494,0.22428407,0.09397691,0.05262950,0.37869860,0.22802457,1.27771375
3.49674837,1.89254120,0.00715240,0.09049564,0.22956709,0.09452706,0.05127315,0.37636058,0.23265102,1.27648803
3.50275138,1.89001479,0.00742610,0.09223594,0.23429894,0.09490494,0.04985512,0.37381191,0.23745181,1.27402079
3.50875438,1.88591884,0.00770341,0.09379250,0.23851958,0.09512607,0.04839718,0.37114210,0.24250183,1.27064567
3.51475738,1.88085155,0.00799006,0.09519136,0.24230629,0.09521293,0.04692415,0.36845091,0.24790469,1.26679497
3.52076038,1.87554456,0.00829377,0.09646692,0.24577198,0.09519448,0.04546369,0.36584748,0.25379194,1.26299495
3.52676338,1.87085027,0.00862430,0.09766059,0.24906225,0.09510524,0.04404590,0.36344855,0.26032112,1.25985657
3.53276638,1.86772253,0.00899323,0.09881902,0.25235116,0.09498414,0.04270278,0.36137598,0.26767242,1.25806145
3.53876938,1.86719072,0.00941386,0.09999214,0.25583580,0.09487312,0.04146752,0.35975346,0.27604394,1.25834337
3.54477239,1.87032789,0.00990086,0.10123091,0.25972985,0.09481552,0.04037361,0.35870259,0.28564571,1.26146555
3.55077539,1.87821387,0.01046994,0.10258503,0.26425619,0.09485427,0.03945387,0.35833843,0.29669236,1.26819439
3.55677839,1.89189462,0.01113739,0.10410057,0.26963891,0.09503015,0.03873934,0.35876480,0.30939484,1.27927065
3.56278139,1.91233935,0.01191954,0.10581774,0.27609485,0.09537994,0.03825818,0.36006945,0.32395129,1.29537891
3.56878439,1.94039700,0.01283215,0.10776880,0.28382494,0.09593471,0.03803452,0.36231951,0.34053737,1.31711674
3.57478739,1.97675402,0.01388976,0.10997625,0.29300565,0.09671833,0.03808736,0.36555721,0.35929644,1.34496469
3.58079040,2.02189529,0.01510500,0.11245135,0.30378084,0.09774615,0.03842956,0.36979644,0.38032999,1.37925852
3.58679340,2.07606986,0.01648788,0.11519307,0.31625421,0.09902403,0.03906700,0.37502003,0.40368864,1.42016490
3.59279640,2.13926327,0.01804504,0.11818747,0.33048267,0.10054766,0.03999790,0.38117807,0.42936428,1.46766180
3.59879940,2.21117796,0.01977915,0.12140757,0.34647090,0.10230227,0.04121238,0.38818747,0.45728362,1.52152467
3.60480240,2.29122275,0.02168829,0.12481365,0.36416728,0.10426274,0.04269225,0.39593255,0.48730365,1.58131921
3.61080540,2.37851253,0.02376549,0.12835413,0.38346140,0.10639409,0.04441115,0.40426697,0.51920934,1.64640140
3.61680840,2.47187842,0.02599831,0.13196676,0.40418339,0.10865225,0.04633493,0.41301674,0.55271377,1.71592522
3.62281141,2.56988862,0.02836876,0.13558030,0.42610502,0.11098528,0.04842234,0.42198432,0.58746097,1.78885802
3.62881441,2.67087961,0.03085319,0.13911654,0.44894288,0.11333482,0.05062599,0.43095371,0.62303153,1.86400340
3.63481741,2.77299692,0.03342258,0.14249252,0.47236338,0.11563777,0.05289359,0.43969617,0.65895098,1.94003098
3.64082041,2.87424435,0.03604291,0.14562304,0.49598977,0.11782819,0.05516942,0.44797672,0.69470062,2.01551223
3.64682341,2.97254011,0.03867581,0.14842322,0.51941081,0.11983929,0.05739589,0.45556079,0.72973081,2.08896119
3.65282641,3.06577793,0.04127940,0.15081110,0.54219114,0.12160555,0.05951533,0.46222120,0.76347597,2.15887867
3.65882941,3.15189113,0.04380932,0.15271023,0.56388282,0.12306471,0.06147173,0.46774498,0.79537104,2.22379838
3.66483242,3.22891712,0.04621994,0.15405205,0.58403794,0.12415981,0.06321252,0.47193984,0.82486860,2.28233304
3.67083542,3.29506006,0.04846563,0.15477808,0.60222170,0.12484104,0.06469018,0.47464021,0.85145607,2.33321896
3.67683842,3.34874908,0.05050214,0.15484185,0.61802563,0.12506734,0.06586376,0.47571256,0.87467217,2.37535695
3.68284142,3.38868974,0.05228803,0.15421040,0.63108046,0.12480788,0.06670017,0.47505972,0.89412200,2.40784809
3.68884442,3.41390668,0.05378600,0.15286544,0.64106804,0.12404307,0.06717512,0.47262433,0.90948995,2.43002265
3.69484742,3.42377555,0.05496413,0.15080402,0.64773200,0.12276539,0.06727386,0.46839091,0.92054999,2.44146107
3.70085043,3.41804299,0.05579700,0.14803875,0.65088663,0.12097976,0.06699144,0.46238690,0.92717265,2.44200593
3.70685343,3.39683361,0.05626661,0.14459752,0.65042350,0.11870354,0.06633278,0.45468222,0.92932852,2.43176448
3.71285643,3.36064386,0.05636301,0.14052279,0.64631577,0.11596615,0.06531223,0.44538765,0.92708796,2.41110164
3.71885943,3.31032303,0.05608470,0.13587041,0.63861977,0.11280834,0.06395294,0.43465194,0.92061715,2.38062370
3.72486243,3.24704216,0.05543872,0.13070805,0.62747385,0.10928107,0.06228591,0.42265771,0.91017060,2.34115377
3.73086543,3.17225245,0.05444044,0.12511331,0.61309465,0.10544409,0.06034875,0.40961644,0.89608050,2.29369987
3.73686843,3.08763486,0.05311310,0.11917155,0.59577074,0.10136424,0.05818436,0.39576247,0.87874352,2.23941739
3.74287144,2.99504340,0.05148704,0.11297352,0.57585412,0.09711358,0.05583946,0.38134655,0.85860560,2.17956764
3.74887444,2.89644435,0.04959873,0.10661291,0.55374980,0.09276734,0.05336310,0.36662879,0.83614557,2.11547431
3.75487744,2.79385429,0.04748960,0.10018389,0.52990400,0.08840180,0.05080517,0.35187164,0.81185842,2.04847997
3.76088044,2.68927934,0.04520478,0.09377872,0.50479138,0.08409221,0.04821504,0.33733283,0.78623888,1.97990439
3.76688344,2.58465813,0.04279170,0.08748549,0.47890198,0.07991073,0.04564032,0.32325873,0.75976612,1.91100641
3.77288644,2.48181063,0.04029872,0.08138610,0.45272810,0.07592456,0.04312582,0.30987823,0.73289029,1.84295097
3.77888944,2.38239462,0.03777377,0.07555456,0.42675198,0.07219429,0.04071272,0.29739745,0.70602131,1.77678221
3.78489245,2.28787101,0.03526307,0.07005555,0.40143431,0.06877240,0.03843795,0.28599526,0.67952025,1.71340362
3.79089545,2.19947886,0.03281000,0.06494340,0.37720427,0.06570221,0.03633385,0.27581998,0.65369374,1.65356556
3.79689845,2.11822044,0.03045413,0.06026143,0.35445110,0.06301699,0.03442797,0.26698704,0.62879106,1.59785991
3.80290145,2.04485599,0.02823038,0.05604165,0.33351745,0.06073958,0.03274313,0.25957791,0.60500425,1.54672179
3.80890445,1.97990756,0.02616843,0.05230482,0.31469468,0.05888220,0.03129764,0.25364002,0.58247053,1.50043736
3.81490745,1.92367094,0.02429235,0.04906086,0.29821986,0.05744668,0.03010559,0.24918784,0.56127701,1.45915674
3.82091046,1.87623441,0.02262038,0.04630956,0.28427459,0.05642496,0.02917727,0.24620479,0.54146700,1.42291107
3.82691346,1.83750267,0.02116488,0.04404146,0.27298531,0.05579994,0.02851962,0.24464606,0.52304756,1.39163227
3.83291646,1.80722448,0.01993254,0.04223903,0.26442502,0.05554644,0.02813666,0.24444205,0.50599765,1.36517427
3.83891946,1.78502246,0.01892466,0.04087791,0.25861598,0.05563250,0.02802989,0.24550229,0.49027647,1.34333456
3.84492246,1.77042339,0.01813754,0.03992823,0.25553332,0.05602072,0.02819860,0.24771973,0.47583153,1.32587494
3.85092546,1.76288788,0.01756303,0.03935601,0.25510925,0.05666974,0.02864012,0.25097515,0.46260599,1.31254045
3.85692846,1.76183810,0.01718907,0.03912448,0.25723760,0.05753576,0.02934990,0.25514154,0.45054504,1.30307593
3.86293147,1.76668265,0.01700035,0.03919535,0.26177852,0.05857400,0.03032156,0.26008838,0.43960113,1.29723952
3.86893447,1.77683798,0.01697894,0.03952997,0.26856323,0.05974015,0.03154675,0.26568549,0.42973779,1.29481286
3.87493747,1.79174576,0.01710493,0.04009033,0.27739863,0.06099169,0.03301494,0.27180660,0.42093219,1.29560793
3.88094047,1.81088612,0.01735705,0.04083996,0.28807176,0.06228904,0.03471318,0.27833227,0.41317626,1.29947049
3.88694347,1.83378643,0.01771332,0.04174453,0.30035398,0.06359649,0.03662576,0.28515227,0.40647672,1.30628035
3.89294647,1.86002605,0.01815158,0.04277243,0.31400499,0.06488303,0.03873390,0.29216731,0.40085381,1.31594881
3.89894947,1.88923696,0.01865000,0.04389502,0.32877651,0.06612277,0.04101547,0.29929005,0.39633923,1.32841356
3.90495248,1.92110086,0.01918757,0.04508679,0.34441582,0.06729531,0.04344473,0.30644547,0.39297320,1.34363158
3.91095548,1.95534293,0.01974454,0.04632531,0.36066899,0.06838566,0.04599225,0.31357054,0.39080088,1.36157028
3.91695848,1.99172282,0.02030268,0.04759111,0.37728398,0.06938410,0.04862487,0.32061330,0.38986843,1.38219750
3.92296148,2.03002348,0.02084566,0.04886736,0.39401352,0.07028571,0.05130593,0.32753141,0.39021864,1.40547064
3.92896448,2.07003811,0.02135920,0.05013951,0.41061777,0.07108975,0.05399558,0.33429019,0.39188650,1.43132552
3.93496748,2.11155614,0.02183125,0.05139488,0.42686675,0.07179888,0.05665131,0.34086036,0.39489466,1.45966513
3.94097049,2.15434859,0.02225205,0.05262218,0.44254253,0.07241827,0.05922869,0.34721551,0.39924910,1.49034885
3.94697349,2.19815373,0.02261417,0.05381103,0.45744119,0.07295462,0.06168221,0.35332956,0.40493489,1.52318256
3.95297649,2.24266350,0.02291242,0.05495158,0.47137435,0.07341520,0.06396630,0.35917416,0.41191246,1.55790984
3.95897949,2.28751150,0.02314380,0.05603405,0.48417049,0.07380685,0.06603649,0.36471642,0.42011428,1.59420498
3.96498249,2.33226331,0.02330725,0.05704844,0.49567589,0.07413518,0.06785058,0.36991690,0.42944228,1.63166795
3.97098549,2.37640966,0.02340354,0.05798430,0.50575522,0.07440374,0.06936981,0.37472810,0.43976603,1.66982189
3.97698849,2.41936317,0.02343494,0.05883059,0.51429180,0.07461348,0.07056010,0.37909356,0.45092193,1.70811345
3.98299150,2.46045927,0.02340500,0.05957562,0.52118771,0.07476233,0.07139309,0.38294761,0.46271347,1.74591624
3.98899450,2.49896138,0.02331830,0.06020716,0.52636352,0.07484505,0.07184710,0.38621587,0.47491281,1.78253780
3.99499750,2.53407095,0.02318013,0.06071262,0.52975798,0.07485323,0.07190792,0.38881651,0.48726357,1.81722994
4.00100050,2.56494212,0.02299625,0.06107932,0.53132765,0.07477561,0.07156934,0.39066225,0.49948501,1.84920267
4.00700350,2.59070081,0.02277269,0.06129487,0.53104645,0.07459852,0.07083350,0.39166302,0.51127762,1.87764138
4.01300650,2.61046784,0.02251556,0.06134760,0.52890534,0.07430656,0.06971090,0.39172926,0.52232984,1.90172692
4.01900950,2.62338536,0.02223086,0.06122711,0.52491212,0.07388347,0.06822028,0.39077559,0.53232594,1.92065810
4.02501251,2.62864549,0.02192446,0.06092475,0.51909127,0.07331302,0.06638811,0.38872479,0.54095473,1.93367571
4.03101551,2.62552023,0.02160198,0.06043419,0.51148402,0.07258006,0.06424794,0.38551189,0.54791880,1.94008730
4.03701851,2.61339119,0.02126885,0.05975196,0.50214850,0.07167152,0.06183956,0.38108807,0.55294399,1.93929169
4.04302151,2.59177769,0.02093029,0.05887796,0.49115984,0.07057744,0.05920793,0.37542431,0.55578864,1.93080207
4.04902451,2.56036209,0.02059137,0.05781584,0.47861033,0.06929181,0.05640208,0.36851440,0.55625221,1.91426660
4.05502751,2.51901066,0.02025711,0.05657340,0.46460943,0.06781342,0.05347389,0.36037734,0.55418294,1.88948562
4.06103052,2.46778908,0.01993251,0.05516283,0.44928346,0.06614635,0.05047688,0.35105877,0.54948401,1.85642428
4.06703352,2.40697148,0.01962261,0.05360080,0.43277507,0.06430041,0.04746499,0.34063147,0.54211806,1.81522012
4.07303652,2.33704232,0.01933252,0.05190848,0.41524216,0.06229129,0.04449145,0.32919485,0.53210968,1.76618491
4.07903952,2.25869085,0.01906737,0.05011137,0.39685638,0.06014038,0.04160772,0.31687331,0.51954576,1.70980051
4.08504252,2.17279817,0.01883227,0.04823903,0.37780109,0.05787455,0.03886259,0.30381367,0.50457365,1.64670891
4.09104552,2.08041717,0.01863221,0.04632456,0.35826877,0.05552547,0.03630131,0.29018169,0.48739716,1.57769655
4.09704852,1.98274620,0.01847186,0.04440410,0.33845793,0.05312891,0.03396499,0.27615775,0.46827053,1.50367378
4.10305153,1.88109749,0.01835539,0.04251606,0.31856962,0.05072371,0.03188998,0.26193205,0.44749068,1.42565002
4.10905453,1.77686163,0.01828624,0.04070028,0.29880358,0.04835079,0.03010754,0.24769938,0.42538803,1.34470593
4.11505753,1.67146944,0.01826688,0.03899717,0.27935423,0.04605186,0.02864344,0.23365375,0.40231627,1.26196351
4.12106053,1.56635305,0.01829853,0.03744663,0.26040667,0.04386823,0.02751782,0.21998310,0.37864156,1.17855552
4.12706353,1.46290752,0.01838100,0.03608708,0.24213271,0.04183959,0.02674501,0.20686428,0.35473160,1.09559541
4.13306653,1.36245462,0.01851241,0.03495434,0.22468728,0.04000276,0.02633345,0.19445860,0.33094492,1.01414889
4.13906953,1.26621005,0.01868912,0.03408064,0.20820527,0.03839062,0.02628567,0.18290795,0.30762100,0.93520824
4.14507254,1.17525528,0.01890568,0.03349356,0.19279890,0.03703105,0.02659829,0.17233178,0.28507133,0.85967018
4.15107554,1.09051484,0.01915476,0.03321512,0.17855581,0.03594616,0.02726202,0.16282496,0.26357185,0.78831801
4.15707854,1.01273969,0.01942735,0.03326098,0.16553794,0.03515155,0.02826177,0.15445650,0.24335699,0.72180839
4.16308154,0.94249693,0.01971290,0.03363972,0.15378106,0.03465585,0.02957676,0.14726933,0.22461539,0.66066302
4.16908454,0.88016591,0.01999960,0.03435233,0.14329527,0.03446048,0.03118061,0.14128085,0.20748731,0.60526517
4.17508754,0.82594042,0.02027473,0.03539188,0.13406610,0.03455955,0.03304167,0.13648440,0.19206387,0.55586079
4.18109055,0.77983662,0.02052507,0.03674341,0.12605638,0.03494005,0.03512323,0.13285138,0.17838779,0.51256386
4.18709355,0.74170584,0.02073735,0.03838401,0.11920869,0.03558220,0.03738400,0.13033400,0.16645578,0.47536544
4.19309655,0.71125167,0.02089869,0.04028323,0.11344825,0.03646002,0.03977862,0.12886843,0.15622205,0.44414562
4.19909955,0.68805032,0.02099713,0.04240361,0.10868626,0.03754208,0.04225830,0.12837829,0.14760302,0.41868797
4.20510255,0.67157325,0.02102197,0.04470155,0.10482339,0.03879240,0.04477163,0.12877825,0.14048283,0.39869536
4.21110555,0.66121132,0.02096424,0.04712833,0.10175339,0.04017148,0.04726552,0.12997764,0.13471939,0.38380686
4.21710855,0.65629932,0.02081700,0.04963139,0.09936669,0.04163748,0.04968617,0.13188386,0.13015081,0.37361466
4.22311156,0.65614022,0.02057555,0.05215567,0.09755385,0.04314740,0.05198028,0.13440564,0.12660196,0.36768073
4.22911456,0.66002823,0.02023762,0.05464519,0.09620874,0.04465831,0.05409624,0.13745579,0.12389088,0.36555241
4.23511756,0.66727010,0.01980344,0.05704455,0.09523145,0.04612864,0.05598534,0.14095367,0.12183489,0.36677677
4.24112056,0.67720407,0.01927564,0.05930058,0.09453075,0.04751935,0.05760307,0.14482703,0.12025630,0.37091314
4.24712356,0.68921615,0.01865918,0.06136384,0.09402611,0.04879502,0.05891022,0.14901346,0.11898745,0.37754384
4.25312656,0.70275331,0.01796109,0.06319004,0.09364928,0.04992487,0.05987402,0.15346123,0.11787509,0.38628274
4.25912956,0.71733361,0.01719024,0.06474130,0.09334533,0.05088357,0.06046902,0.15812972,0.11678396,0.39678187
4.26513257,0.73255305,0.01635696,0.06598719,0.09307326,0.05165192,0.06067784,0.16298935,0.11559961,0.40873584
4.27113557,0.74808947,0.01547267,0.06690555,0.09280611,0.05221726,0.06049165,0.16802118,0.11423024,0.42188450
4.27713857,0.76370343,0.01454955,0.06748294,0.09253065,0.05257375,0.05991043,0.17321617,0.11260790,0.43601372
4.28314157,0.77923664,0.01360007,0.06771493,0.09224669,0.05272237,0.05894296,0.17857419,0.11068872,0.45095477
4.28914457,0.79460801,0.01263671,0.06760601,0.09196605,0.05267074,0.05760648,0.18410296,0.10845256,0.46658237
4.29514757,0.80980793,0.01167156,0.06716922,0.09171129,0.05243272,0.05592621,0.18981680,0.10590190,0.48281174
4.30115058,0.82489104,0.01071605,0.06642559,0.09151419,0.05202783,0.05393455,0.19573550,0.10306028,0.49959487
4.30715358,0.83996797,0.00978071,0.06540333,0.09141410,0.05148053,0.05167012,0.20188311,0.09997026,0.51691627
4.31315658,0.85519639,0.00887498,0.06413686,0.09145633,0.05081939,0.04917665,0.20828690,0.09669109,0.53478836
4.31915958,0.87077172,0.00800709,0.06266571,0.09169036,0.05007614,0.04650181,0.21497630,0.09329617,0.55324665
4.32516258,0.88691771,0.00718402,0.06103343,0.09216828,0.04928465,0.04369594,0.22198197,0.08987053,0.57234482
4.33116558,0.90387719,0.00641146,0.05928638,0.09294330,0.04847997,0.04081088,0.22933491,0.08650828,0.59214979
4.33716858,0.92190310,0.00569384,0.05747268,0.09406840,0.04769728,0.03789880,0.23706549,0.08331024,0.61273672
4.34317159,0.94124974,0.00503450,0.05564112,0.09559527,0.04697095,0.03501121,0.24520247,0.08038184,0.63418403
4.34917459,0.96216460,0.00443570,0.05384026,0.09757348,0.04633360,0.03219803,0.25377194,0.07783130,0.65656838
4.35517759,0.98488043,0.00389889,0.05211763,0.10004992,0.04581531,0.02950697,0.26279601,0.07576811,0.67995956
4.36118059,1.00960780,0.00342478,0.05051904,0.10306853,0.04544284,0.02698297,0.27229141,0.07430195,0.70441542
4.36718359,1.03652814,0.00301361,0.04908808,0.10667040,0.04523902,0.02466792,0.28226784,0.07354177,0.72997669
4.37318659,1.06578722,0.00266525,0.04786570,0.11089401,0.04522224,0.02260047,0.29272624,0.07359537,0.75666200
4.37918959,1.09748930,0.00237947,0.04688992,0.11577587,0.04540600,0.02081607,0.30365695,0.07456902,0.78446311
4.38519260,1.13169205,0.00215603,0.04619564,0.12135122,0.04579868,0.01934705,0.31503781,0.07656729,0.81334059
4.39119560,1.16840243,0.00199486,0.04581452,0.12765500,0.04640338,0.01822279,0.32683254,0.07969291,0.84322021
4.39719860,1.20757382,0.00189620,0.04577486,0.13472282,0.04721785,0.01746995,0.33898923,0.08404658,0.87399033
4.40320160,1.24910455,0.00186067,0.04610160,0.14259191,0.04823468,0.01711260,0.35143943,0.08972649,0.90550054
4.40920460,1.29283821,0.00188932,0.04681619,0.15130199,0.04944149,0.01717233,0.36409774,0.09682767,0.93756185
4.41520760,1.33856575,0.00198371,0.04793656,0.16089588,0.05082132,0.01766823,0.37686210,0.10544085,0.96994861
4.42121061,1.38602955,0.00214584,0.04947699,0.17141980,0.05235318,0.01861673,0.38961504,0.11565088,1.00240237
4.42721361,1.43492947,0.00237812,0.05144796,0.18292322,0.05401262,0.02003126,0.40222566,0.12753459,1.03463762
4.43321661,1.48493066,0.00268330,0.05385594,0.19545818,0.05577252,0.02192174,0.41455264,0.14115815,1.06634931
4.43921961,1.53567294,0.00306430,0.05670319,0.20907793,0.05760393,0.02429397,0.42644806,0.15657380,1.09722209
4.44522261,1.58678119,0.00352410,0.05998738,0.22383500,0.05947690,0.02714875,0.43776184,0.17381620,1.12694061
4.45122561,1.63787644,0.00406548,0.06370138,0.23977848,0.06136151,0.03048103,0.44834688,0.19289830,1.15520069
4.45722861,1.68858672,0.00469084,0.06783281,0.25695065,0.06322872,0.03427895,0.45806432,0.21380711,1.18172049
4.46323162,1.73855733,0.00540194,0.07236375,0.27538305,0.06505132,0.03852285,0.46678896,0.23649925,1.20625131
4.46923462,1.78745957,0.00619965,0.07727040,0.29509193,0.06680472,0.04318446,0.47441426,0.26089687,1.22858709
4.47523762,1.83499752,0.00708365,0.08252276,0.31607351,0.06846767,0.04822617,0.48085688,0.28688390,1.24857214
4.48124062,1.88091234,0.00805225,0.08808440,0.33829903,0.07002284,0.05360054,0.48606027,0.31430302,1.26610652
4.48724362,1.92498368,0.00910209,0.09391233,0.36170995,0.07145713,0.05925016,0.48999714,0.34295364,1.28114858
4.49324662,1.96702821,0.01022799,0.09995701,0.38621361,0.07276195,0.06510779,0.49267068,0.37259112,1.29371443
4.49924962,2.00689528,0.01142278,0.10616247,0.41167955,0.07393313,0.07109697,0.49411436,0.40292745,1.30387434
4.50525263,2.04446014,0.01267720,0.11246665,0.43793691,0.07497073,0.07713304,0.49439029,0.43363355,1.31174610
4.51125563,2.07961518,0.01397988,0.11880195,0.46477312,0.07587858,0.08312459,0.49358628,0.46434338,1.31748579
4.51725863,2.11226001,0.01531743,0.12509600,0.49193408,0.07666379,0.08897530,0.49181156,0.49465983,1.32127648
4.52326163,2.14229123,0.01667451,0.13127264,0.51912619,0.07733591,0.09458619,0.48919172,0.52416231,1.32331545
4.52926463,2.16959276,0.01803412,0.13725319,0.54602009,0.07790623,0.09985814,0.48586277,0.55241602,1.32380091
4.53526763,2.19402778,0.01937789,0.14295789,0.57225640,0.07838686,0.10469462,0.48196493,0.57898252,1.32291894
4.54127064,2.21543301,0.02068647,0.14830753,0.59745315,0.07878991,0.10900456,0.47763645,0.60343138,1.32083157
4.54727364,2.23361604,0.02193999,0.15322527,0.62121495,0.07912669,0.11270515,0.47300761,0.62535242,1.31766663
4.55327664,2.24835630,0.02311862,0.15763854,0.64314338,0.07940696,0.11572451,0.46819561,0.64436816,1.31351032
4.55927964,2.25940975,0.02420311,0.16148092,0.66284847,0.07963840,0.11800419,0.46330012,0.66014600,1.30840263
4.56528264,2.26651733,0.02517537,0.16469408,0.67996073,0.07982615,0.11950113,0.45840021,0.67240945,1.30233613
4.57128564,2.26941682,0.02601910,0.16722955,0.69414316,0.07997258,0.12018933,0.45355238,0.68094823,1.29525815
4.57728864,2.26785753,0.02672033,0.16905027,0.70510289,0.08007721,0.12006084,0.44879005,0.68562646,1.28707608
4.58329165,2.26161697,0.02726792,0.17013201,0.71260183,0.08013681,0.11912624,0.44412423,0.68638882,1.27766559
4.58929465,2.25051856,0.02765405,0.17046428,0.71646582,0.08014570,0.11741442,0.43954552,0.68326419,1.26688102
4.59529765,2.23444930,0.02787455,0.17005104,0.71659192,0.08009613,0.11497181,0.43502708,0.67636674,1.25456755
4.60130065,2.21337620,0.02792911,0.16891091,0.71295336,0.07997885,0.11186102,0.43052843,0.66589424,1.24057406
4.60730365,2.18736050,0.02782146,0.16707696,0.70560208,0.07978368,0.10815893,0.42599987,0.65212377,1.22476613
4.61330665,2.15656872,0.02755930,0.16459609,0.69466849,0.07950020,0.10395436,0.42138717,0.63540483,1.20703832
4.61930965,2.12127958,0.02715418,0.16152796,0.68035860,0.07911843,0.09934541,0.41663631,0.61615020,1.18732503
4.62531266,2.08188651,0.02662121,0.15794358,0.66294860,0.07862946,0.09443656,0.41169798,0.59482481,1.16560925
4.63131566,2.03889508,0.02597861,0.15392356,0.64277697,0.07802604,0.08933569,0.40653169,0.57193312,1.14192896
4.63731866,1.99291550,0.02524727,0.14955601,0.62023462,0.07730316,0.08415101,0.40110914,0.54800531,1.11638064
4.64332166,1.94465032,0.02445003,0.14493435,0.59575337,0.07645840,0.07898820,0.39541684,0.52358297,1.08911992
4.64932466,1.89487756,0.02361108,0.14015489,0.56979329,0.07549226,0.07394770,0.38945782,0.49920448,1.06035926
4.65532766,1.84443019,0.02275518,0.13531441,0.54282928,0.07440834,0.06912224,0.38325234,0.47539090,1.03036297
4.66133067,1.79417236,0.02190690,0.13050773,0.51533766,0.07321337,0.06459473,0.37683769,0.45263246,0.99943975
4.66733367,1.74497368,0.02108989,0.12582532,0.48778300,0.07191710,0.06043658,0.37026695,0.43137638,0.96793321
4.67333667,1.69768220,0.02032617,0.12135120,0.46060586,0.07053206,0.05670633,0.36360699,0.41201606,0.93621084
4.67933967,1.65309742,0.01963546,0.11716087,0.43421179,0.06907324,0.05344878,0.35693567,0.39488216,0.90465195
4.68534267,1.61194418,0.01903464,0.11331965,0.40896194,0.06755760,0.05069445,0.35033842,0.38023569,0.87363504
4.69134567,1.57484854,0.01853724,0.10988120,0.38516560,0.06600350,0.04845949,0.34390445,0.36826332,0.84352532
4.69734867,1.54231664,0.01815318,0.10688646,0.36307474,0.06443015,0.04674594,0.33772264,0.35907495,0.81466267
4.70335168,1.51471730,0.01788847,0.10436291,0.34288086,0.06285689,0.04554234,0.33187742,0.35270369,0.78735063
4.70935468,1.49226919,0.01774524,0.10232420,0.32471394,0.06130254,0.04482465,0.32644477,0.34910816,0.76184688
4.71535768,1.47503313,0.01772176,0.10077017,0.30864355,0.05978477,0.04455739,0.32148857,0.34817705,0.73835535
4.72136068,1.46290985,0.01781267,0.09968725,0.29468204,0.05831948,0.04469510,0.31705747,0.34973579,0.71702045
4.72736368,1.45564355,0.01800937,0.09904928,0.28278942,0.05692031,0.04518389,0.31318241,0.35355520,0.69792350
4.73336668,1.45283111,0.01830044,0.09881856,0.27287986,0.05559817,0.04596327,0.30987496,0.35936177,0.68108145
4.73936968,1.45393691,0.01867229,0.09894740,0.26482941,0.05436098,0.04696793,0.30712655,0.36684932,0.66644792
4.74537269,1.45831252,0.01910973,0.09937981,0.25848463,0.05321350,0.04812975,0.30490865,0.37569157,0.65391659
4.75137569,1.46522086,0.01959675,0.10005348,0.25367181,0.05215735,0.04937970,0.30317382,0.38555534,0.64332662
4.75737869,1.47386374,0.02011718,0.10090200,0.25020628,0.05119110,0.05064981,0.30185776,0.39611372,0.63447000
4.76338169,1.48341178,0.02065549,0.10185706,0.24790169,0.05031059,0.05187499,0.30088207,0.40705887,0.62710045
