energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
1.10755378,1.19439052,0.00693814,0.36067683,0.52173140,0.01542525,0.41498568,0.39534671,0.20233018,0.00000000
1.11355678,1.15948524,0.00714309,0.34123208,0.50882292,0.01539284,0.39818081,0.38490920,0.21347648,0.00000000
1.11955978,1.12768536,0.00758262,0.32267568,0.49715839,0.01538803,0.38158245,0.37562129,0.22563862,0.00000000
1.12556278,1.09945718,0.00828833,0.30516924,0.48695890,0.01541272,0.36546112,0.36764629,0.23869190,0.00000000
1.13156578,1.07521178,0.00929435,0.28885956,0.47843246,0.01546769,0.35008340,0.36112816,0.25248170,0.00000000
1.13756878,1.05531133,0.01063723,0.27388102,0.47177690,0.01555270,0.33571103,0.35619360,0.26682732,0.00000000
1.14357179,1.04007623,0.01235571,0.26035779,0.46718274,0.01566660,0.32259996,0.35295457,0.28152701,0.00000000
1.14957479,1.02979226,0.01449017,0.24840589,0.46483611,0.01580747,0.31099930,0.35151088,0.29636389,0.00000000
1.15557779,1.02471746,0.01708191,0.23813470,0.46492117,0.01597280,0.30115009,0.35195252,0.31111275,0.00000000
1.16158079,1.02508788,0.02017216,0.22964808,0.46762197,0.01615965,0.29328363,0.35436179,0.32554742,0.00000000
1.16758379,1.03112203,0.02380076,0.22304484,0.47312349,0.01636487,0.28761964,0.35881474,0.33944838,0.00000000
1.17358679,1.04302340,0.02800466,0.21841859,0.48161172,0.01658529,0.28436378,0.36538193,0.35261051,0.00000000
1.17958979,1.06098094,0.03281617,0.21585709,0.49327251,0.01681791,0.28370497,0.37412836,0.36485038,0.00000000
1.18559280,1.08516729,0.03826103,0.21544094,0.50828928,0.01706004,0.28581224,0.38511248,0.37601304,0.00000000
1.19159580,1.11573472,0.04435639,0.21724181,0.52683939,0.01730949,0.29083131,0.39838422,0.38597784,0.00000000
1.19759880,1.15280894,0.05110874,0.22132034,0.54908929,0.01756465,0.29888099,0.41398220,0.39466306,0.00000000
1.20360180,1.19648109,0.05851192,0.22772363,0.57518852,0.01782456,0.31004954,0.43193010,0.40202929,0.00000000
1.20960480,1.24679824,0.06654530,0.23648268,0.60526273,0.01808898,0.32439113,0.45223241,0.40808114,0.00000000
1.21560780,1.30375308,0.07517224,0.24760974,0.63940594,0.01835835,0.34192260,0.47486983,0.41286757,0.00000000
1.22161081,1.36727336,0.08433897,0.26109580,0.67767240,0.01863380,0.36262074,0.49979454,0.41648053,0.00000000
1.22761381,1.43721183,0.09397390,0.27690829,0.72006830,0.01891704,0.38642022,0.52692562,0.41905230,0.00000000
1.23361681,1.51333746,0.10398764,0.29498925,0.76654393,0.01921035,0.41321240,0.55614506,0.42075140,0.00000000
1.23961981,1.59532858,0.11427357,0.31525387,0.81698652,0.01951639,0.44284516,0.58729454,0.42177757,0.00000000
1.24562281,1.68276864,0.12470913,0.33758966,0.87121422,0.01983817,0.47512392,0.62017337,0.42235586,0.00000000
1.25162581,1.77514505,0.13515794,0.36185631,0.92897175,0.02017891,0.50981383,0.65453780,0.42273014,0.00000000
1.25762881,1.87185140,0.14547245,0.38788615,0.98992790,0.02054193,0.54664316,0.69010184,0.42315644,0.00000000
1.26363182,1.97219324,0.15549728,0.41548530,1.05367521,0.02093058,0.58530793,0.72653982,0.42389615,0.00000000
1.26963482,2.07539727,0.16507316,0.44443545,1.11973208,0.02134816,0.62547751,0.76349053,0.42520942,0.00000000
1.27563782,2.18062350,0.17404112,0.47449621,1.18754728,0.02179782,0.66680109,0.80056293,0.42734899,0.00000000
1.28164082,2.28698008,0.18224705,0.50540792,1.25650688,0.02228253,0.70891477,0.83734326,0.43055432,0.00000000
1.28764382,2.39353978,0.18954619,0.53689478,1.32594346,0.02280501,0.75144884,0.87340329,0.43504639,0.00000000
1.29364682,2.49935751,0.19580754,0.56866827,1.39514739,0.02336769,0.79403514,0.90830934,0.44102293,0.00000000
1.29964982,2.60348793,0.20091796,0.60043059,1.46337967,0.02397262,0.83631398,0.94163166,0.44865420,0.00000000
1.30565283,2.70500220,0.20478564,0.63187817,1.52988619,0.02462144,0.87794037,0.97295399,0.45807928,0.00000000
1.31165583,2.80300330,0.20734304,0.66270507,1.59391272,0.02531523,0.91858930,1.00188261,0.46940267,0.00000000
1.31765883,2.89663894,0.20854894,0.69260622,1.65472024,0.02605447,0.95795976,1.02805474,0.48269131,0.00000000
1.32366183,2.98511208,0.20838957,0.72128050,1.71160009,0.02683888,0.99577749,1.05114598,0.49797202,0.00000000
1.32966483,3.06768840,0.20687893,0.74843363,1.76388853,0.02766728,1.03179624,1.07087648,0.51522916,0.00000000
1.33566783,3.14370113,0.20405806,0.77378102,1.81098018,0.02853745,1.06579776,1.08701571,0.53440283,0.00000000
1.34167084,3.21255327,0.19999344,0.79705042,1.85234012,0.02944603,1.09759045,1.09938579,0.55538751,0.00000000
1.34767384,3.27371783,0.19477472,0.81798476,1.88751416,0.03038831,1.12700710,1.10786347,0.57803137,0.00000000
1.35367684,3.32673656,0.18851160,0.83634493,1.91613725,0.03135819,1.15390184,1.11238061,0.60213638,0.00000000
1.35967984,3.37121809,0.18133032,0.85191286,1.93793978,0.03234810,1.17814679,1.11292366,0.62745946,0.00000000
1.36568284,3.40683600,0.17336980,0.86449471,1.95275171,0.03334897,1.19962869,1.10953193,0.65371470,0.00000000
1.37168584,3.43332764,0.16477750,0.87392432,1.96050456,0.03435028,1.21824592,1.10229515,0.68057692,0.00000000
1.37768884,3.45049417,0.15570546,0.88006690,1.96123136,0.03534022,1.23390622,1.09135043,0.70768668,0.00000000
1.38369185,3.45820229,0.14630630,0.88282272,1.95506458,0.03630582,1.24652550,1.07687871,0.73465662,0.00000000
1.38969485,3.45638775,0.13672972,0.88213083,1.94223230,0.03723327,1.25602784,1.05910104,0.76107930,0.00000000
1.39569785,3.44506054,0.12711924,0.87797264,1.92305272,0.03810823,1.26234678,1.03827459,0.78653621,0.00000000
1.40170085,3.42431162,0.11760953,0.87037504,1.89792731,0.03891623,1.26542805,1.01468873,0.81060792,0.00000000
1.40770385,3.39432051,0.10832427,0.85941293,1.86733267,0.03964310,1.26523349,0.98866096,0.83288482,0.00000000
1.41370685,3.35536319,0.09937450,0.84521100,1.83181153,0.04027545,1.26174594,0.96053286,0.85297839,0.00000000
1.41970985,3.30781942,0.09085756,0.82794438,1.79196280,0.04080113,1.25497496,0.93066601,0.87053225,0.00000000
1.42571286,3.25217875,0.08285654,0.80783823,1.74843122,0.04120966,1.24496276,0.89943774,0.88523276,0.00000000
1.43171586,3.18904433,0.07544007,0.78516597,1.70189648,0.04149270,1.23179005,0.86723683,0.89681856,0.00000000
1.43771886,3.11913382,0.06866260,0.76024608,1.65306224,0.04164431,1.21558134,0.83445897,0.90508867,0.00000000
1.44372186,3.04327677,0.06256486,0.73343766,1.60264507,0.04166133,1.19650919,0.80150204,0.90990883,0.00000000
1.44972486,2.96240815,0.05717455,0.70513461,1.55136351,0.04154346,1.17479693,0.76876118,0.91121558,0.00000000
1.45572786,2.87755775,0.05250720,0.67575865,1.49992746,0.04129339,1.15071969,0.73662368,0.90901812,0.00000000
1.46173087,2.78983550,0.04856703,0.64575138,1.44902791,0.04091677,1.12460321,0.70546378,0.90339770,0.00000000
1.46773387,2.70041314,0.04534781,0.61556558,1.39932730,0.04042203,1.09682052,0.67563735,0.89450458,0.00000000
1.47373687,2.61050252,0.04283377,0.58565605,1.35145043,0.03982019,1.06778627,0.64747671,0.88255284,0.00000000
1.47973987,2.52133130,0.04100036,0.55647019,1.30597623,0.03912448,1.03794883,0.62128553,0.86781313,0.00000000
1.48574287,2.43411693,0.03981498,0.52843876,1.26343031,0.03834997,1.00778051,0.59733413,0.85060387,0.00000000
1.49174587,2.35003962,0.03923770,0.50196686,1.22427837,0.03751309,0.97776596,0.57585504,0.83128117,0.00000000
1.49774887,2.27021543,0.03922187,0.47742559,1.18892064,0.03663113,0.94838942,0.55703924,0.81022805,0.00000000
1.50375188,2.19567022,0.03971479,0.45514450,1.15768725,0.03572171,0.92012112,0.54103290,0.78784336,0.00000000
1.50975488,2.12731542,0.04065832,0.43540492,1.13083453,0.03480228,0.89340352,0.52793487,0.76453086,0.00000000
1.51575788,2.06592633,0.04198960,0.41843450,1.10854241,0.03388964,0.86863783,0.51779490,0.74068886,0.00000000
1.52176088,2.01212367,0.04364186,0.40440281,1.09091264,0.03299945,0.84617144,0.51061273,0.71670079,0.00000000
1.52776388,1.96635872,0.04554527,0.39341823,1.07796802,0.03214584,0.82628676,0.50633784,0.69292687,0.00000000
1.53376688,1.92890264,0.04762795,0.38552608,1.06965256,0.03134108,0.80919193,0.50487016,0.66969718,0.00000000
1.53976988,1.89983995,0.04981709,0.38070797,1.06583250,0.03059532,0.79501382,0.50606149,0.64730614,0.00000000
1.54577289,1.87906651,0.05204016,0.37888240,1.06629827,0.02991635,0.78379361,0.50971770,0.62600836,0.00000000
1.55177589,1.86629190,0.05422623,0.37990653,1.07076739,0.02930953,0.77548504,0.51560172,0.60601592,0.00000000
1.55777889,1.86104599,0.05630728,0.38357914,1.07888837,0.02877771,0.76995568,0.52343719,0.58749687,0.00000000
1.56378189,1.86268986,0.05821964,0.38964474,1.09024558,0.02832130,0.76699087,0.53291285,0.57057489,0.00000000
1.56978489,1.87043049,0.05990525,0.39779871,1.10436537,0.02793827,0.76630045,0.54368760,0.55532986,0.00000000
1.57578789,1.88333926,0.06131291,0.40769362,1.12072332,0.02762443,0.76752803,0.55539613,0.54179924,0.00000000
1.58179090,1.90037374,0.06239939,0.41894640,1.13875285,0.02737350,0.77026237,0.56765528,0.52998012,0.00000000
1.58779390,1.92040256,0.06313028,0.43114651,1.15785512,0.02717747,0.77405068,0.58007083,0.51983184,0.00000000
1.59379690,1.94223289,0.06348069,0.44386495,1.17741037,0.02702685,0.77841330,0.59224488,0.51127905,0.00000000
1.59979990,1.96463993,0.06343560,0.45666388,1.19679060,0.02691098,0.78285935,0.60378364,0.50421517,0.00000000
1.60580290,1.98639815,0.06298999,0.46910682,1.21537338,0.02681843,0.78690289,0.61430547,0.49850623,0.00000000
1.61180590,2.00631327,0.06214861,0.48076906,1.23255678,0.02673733,0.79007899,0.62344915,0.49399512,0.00000000
1.61780890,2.02325452,0.06092553,0.49124824,1.24777495,0.02665580,0.79195940,0.63088205,0.49050613,0.00000000
1.62381191,2.03618619,0.05934334,0.50017453,1.26051401,0.02656230,0.79216712,0.63630817,0.48784986,0.00000000
1.62981491,2.04419766,0.05743221,0.50722037,1.27032785,0.02644600,0.79038961,0.63947558,0.48582846,0.00000000
1.63581791,2.04653095,0.05522869,0.51210927,1.27685310,0.02629720,0.78639010,0.64018324,0.48424107,0.00000000
1.64182091,2.04260474,0.05277437,0.51462337,1.27982276,0.02610758,0.78001674,0.63828675,0.48288954,0.00000000
1.64782391,2.03203406,0.05011452,0.51460953,1.27907795,0.02587057,0.77120913,0.63370290,0.48158408,0.00000000
1.65382691,2.01464471,0.04729666,0.51198357,1.27457686,0.02558154,0.76000217,0.62641270,0.48014892,0.00000000
1.65982991,1.99048159,0.04436912,0.50673256,1.26640059,0.02523798,0.74652690,0.61646270,0.47842768,0.00000000
1.66583292,1.95981051,0.04137980,0.49891487,1.25475525,0.02483965,0.73100840,0.60396458,0.47628826,0.00000000
1.67183592,1.92311301,0.03837489,0.48865809,1.23996991,0.02438860,0.71376057,0.58909268,0.47362705,0.00000000
1.67783892,1.88107405,0.03539787,0.47615469,1.22249020,0.02388909,0.69517801,0.57207980,0.47037231,0.00000000
1.68384192,1.83456274,0.03248866,0.46165562,1.20286747,0.02334755,0.67572518,0.55321100,0.46648648,0.00000000
1.68984492,1.78460657,0.02968290,0.44546206,1.18174363,0.02277228,0.65592298,0.53281581,0.46196727,0.00000000
1.69584792,1.73235968,0.02701153,0.42791555,1.15983207,0.02217327,0.63633319,0.51125900,0.45684741,0.00000000
1.70185093,1.67906636,0.02450042,0.40938692,1.13789499,0.02156176,0.61754121,0.48893017,0.45119305,0.00000000
1.70785393,1.62602060,0.02217031,0.39026441,1.11671802,0.02094994,0.60013748,0.46623255,0.44510073,0.00000000
1.71385693,1.57452343,0.02003682,0.37094135,1.09708289,0.02035042,0.58469819,0.44357136,0.43869307,0.00000000
1.71985993,1.52583922,0.01811061,0.35180396,1.07973920,0.01977581,0.57176590,0.42134225,0.43211319,0.00000000
1.72586293,1.48115258,0.01639764,0.33321967,1.06537625,0.01923824,0.56183055,0.39992007,0.42551823,0.00000000
1.73186593,1.44152757,0.01489953,0.31552628,1.05459617,0.01874887,0.55531159,0.37964845,0.41907202,0.00000000
1.73786893,1.40787049,0.01361396,0.29902250,1.04788943,0.01831746,0.55254183,0.36083059,0.41293736,0.00000000
1.74387194,1.38089781,0.01253511,0.28395998,1.04561373,0.01795196,0.55375349,0.34372137,0.40726815,0.00000000
1.74987494,1.36111041,0.01165410,0.27053725,1.04797735,0.01765819,0.55906715,0.32852136,0.40220178,0.00000000
1.75587794,1.34877517,0.01095948,0.25889561,1.05502762,0.01743957,0.56848391,0.31537250,0.39785210,0.00000000
1.76188094,1.34391463,0.01043770,0.24911700,1.06664529,0.01729693,0.58188124,0.30435590,0.39430331,0.00000000
1.76788394,1.34630522,0.01007351,0.24122408,1.08254504,0.01722844,0.59901283,0.29549157,0.39160518,0.00000000
1.77388694,1.35548411,0.00985046,0.23518218,1.10228237,0.01722966,0.61951243,0.28874015,0.38976961,0.00000000
1.77988994,1.37076466,0.00975128,0.23090310,1.12526672,0.01729361,0.64290190,0.28400638,0.38876902,0.00000000
1.78589295,1.39125970,0.00975835,0.22825062,1.15078030,0.01741104,0.66860322,0.28114435,0.38853649,0.00000000
1.79189595,1.41591208,0.00985407,0.22704737,1.17800219,0.01757070,0.69595408,0.27996406,0.38896767,0.00000000
1.79789895,1.44353116,0.01002129,0.22708275,1.20603655,0.01775977,0.72422689,0.28023919,0.38992450,0.00000000
1.80390195,1.47283400,0.01024369,0.22812174,1.23394399,0.01796428,0.75265022,0.28171567,0.39124048,0.00000000
1.80990495,1.50248960,0.01050615,0.22991406,1.26077483,0.01816964,0.78043235,0.28412078,0.39272735,0.00000000
1.81590795,1.53116456,0.01079516,0.23220357,1.28560284,0.01836117,0.80678570,0.28717240,0.39418271,0.00000000
1.82191096,1.55756832,0.01109910,0.23473736,1.30755803,0.01852458,0.83095159,0.29058820,0.39539842,0.00000000
1.82791396,1.58049638,0.01140860,0.23727434,1.32585732,0.01864654,0.85222416,0.29409430,0.39616923,0.00000000
1.83391696,1.59886966,0.01171675,0.23959307,1.33983163,0.01871514,0.86997254,0.29743324,0.39630129,0.00000000
1.83991996,1.61176870,0.01201938,0.24149848,1.34894839,0.01872029,0.88366049,0.30037098,0.39562015,0.00000000
1.84592296,1.61846122,0.01231513,0.24282742,1.35282866,0.01865405,0.89286267,0.30270278,0.39397787,0.00000000
1.85192596,1.61842243,0.01260553,0.24345263,1.35125814,0.01851094,0.89727685,0.30425775,0.39125888,0.00000000
1.85792896,1.61134706,0.01289496,0.24328544,1.34419177,0.01828800,0.89673164,0.30490203,0.38738442,0.00000000
1.86393197,1.59715320,0.01319052,0.24227673,1.33175194,0.01798492,0.89118948,0.30454062,0.38231536,0.00000000
1.86993497,1.57597784,0.01350179,0.24041644,1.31422048,0.01760395,0.88074481,0.30311774,0.37605330,0.00000000
1.87593797,1.54816463,0.01384044,0.23773171,1.29202490,0.01714976,0.86561759,0.30061596,0.36863991,0.00000000
1.88194097,1.51424470,0.01421983,0.23428355,1.26571981,0.01662918,0.84614244,0.29705413,0.36015477,0.00000000
1.88794397,1.47491148,0.01465441,0.23016254,1.23596422,0.01605093,0.82275420,0.29248428,0.35071161,0.00000000
1.89394697,1.43099087,0.01515910,0.22548350,1.20349587,0.01542520,0.79597029,0.28698768,0.34045339,0.00000000
1.89994997,1.38340818,0.01574861,0.22037955,1.16910375,0.01476327,0.76637100,0.28067026,0.32954645,0.00000000
1.90595298,1.33315320,0.01643663,0.21499575,1.13359990,0.01407706,0.73457832,0.27365766,0.31817387,0.00000000
1.91195598,1.28124503,0.01723516,0.20948261,1.09779161,0.01337869,0.70123450,0.26608994,0.30652859,0.00000000
1.91795898,1.22869795,0.01815367,0.20398969,1.06245507,0.01268008,0.66698098,0.25811642,0.29480646,0.00000000
1.92396198,1.17648967,0.01919848,0.19865970,1.02831137,0.01199251,0.63243872,0.24989060,0.28319951,0.00000000
1.92996498,1.12553301,0.02037207,0.19362313,0.99600566,0.01132633,0.59819051,0.24156541,0.27188976,0.00000000
1.93596798,1.07665192,0.02167260,0.18899372,0.96608996,0.01069063,0.56476593,0.23328894,0.26104376,0.00000000
1.94197099,1.03056245,0.02309351,0.18486494,0.93901020,0.01009304,0.53262938,0.22520076,0.25080805,0.00000000
1.94797399,0.98785900,0.02462336,0.18130758,0.91509760,0.00953957,0.50217147,0.21742884,0.24130559,0.00000000
1.95397699,0.94900610,0.02624577,0.17836842,0.89456460,0.00903452,0.47370385,0.21008716,0.23263337,0.00000000
1.95997999,0.91433551,0.02793958,0.17607019,0.87750506,0.00858048,0.44745748,0.20327405,0.22486105,0.00000000
1.96598299,0.88404845,0.02967930,0.17441258,0.86389870,0.00817839,0.42358410,0.19707119,0.21803077,0.00000000
1.97198599,0.85822231,0.03143563,0.17337436,0.85361935,0.00782760,0.40216063,0.19154329,0.21215789,0.00000000
1.97798899,0.83682136,0.03317627,0.17291643,0.84644638,0.00752609,0.38319605,0.18673833,0.20723269,0.00000000
1.98399200,0.81971065,0.03486684,0.17298557,0.84207896,0.00727063,0.36664029,0.18268839,0.20322288,0.00000000
1.98999500,0.80667228,0.03647198,0.17351878,0.84015245,0.00705703,0.35239452,0.17941089,0.20007664,0.00000000
1.99599800,0.79742322,0.03795650,0.17444796,0.84025615,0.00688037,0.34032235,0.17691015,0.19772625,0.00000000
2.00200100,0.79163380,0.03928659,0.17570458,0.84195187,0.00673524,0.33026134,0.17517928,0.19609195,0.00000000
2.00800400,0.78894614,0.04043107,0.17722426,0.84479251,0.00661601,0.32203422,0.17420217,0.19508594,0.00000000
2.01400700,0.78899166,0.04136257,0.17895086,0.84834014,0.00651706,0.31545945,0.17395556,0.19461645,0.00000000
2.02001001,0.79140724,0.04205858,0.18083997,0.85218282,0.00643300,0.31036053,0.17441105,0.19459162,0.00000000
2.02601301,0.79584922,0.04250240,0.18286151,0.85594988,0.00635887,0.30657392,0.17553712,0.19492311,0.00000000
2.03201601,0.80200515,0.04268389,0.18500141,0.85932498,0.00629025,0.30395513,0.17730082,0.19552941,0.00000000
2.03801901,0.80960283,0.04260002,0.18726214,0.86205687,0.00622348,0.30238287,0.17966939,0.19633873,0.00000000
2.04402201,0.81841659,0.04225514,0.18966214,0.86396746,0.00615565,0.30176136,0.18261156,0.19729142,0.00000000
2.05002501,0.82827090,0.04166107,0.19223418,0.86495729,0.00608476,0.30202061,0.18609859,0.19834193,0.00000000
2.05602801,0.83904133,0.04083690,0.19502262,0.86500824,0.00600965,0.30311503,0.19010506,0.19946020,0.00000000
2.06203102,0.85065326,0.03980854,0.19807989,0.86418371,0.00593006,0.30502044,0.19460943,0.20063272,0.00000000
2.06803402,0.86307855,0.03860807,0.20146226,0.86262644,0.00584660,0.30772987,0.19959428,0.20186294,0.00000000
2.07403702,0.87633060,0.03727295,0.20522516,0.86055412,0.00576062,0.31124851,0.20504637,0.20317138,0.00000000
2.08004002,0.89045826,0.03584496,0.20941837,0.85825314,0.00567422,0.31558810,0.21095654,0.20459521,0.00000000
2.08604302,0.90553891,0.03436917,0.21408137,0.85607072,0.00559010,0.32076128,0.21731941,0.20618748,0.00000000
2.09204602,0.92167116,0.03289268,0.21923906,0.85440570,0.00551148,0.32677616,0.22413287,0.20801592,0.00000000
2.09804902,0.93896746,0.03146345,0.22489821,0.85369827,0.00544196,0.33363153,0.23139754,0.21016134,0.00000000
2.10405203,0.95754695,0.03012909,0.23104483,0.85441870,0.00538544,0.34131306,0.23911598,0.21271563,0.00000000
2.11005503,0.97752863,0.02893563,0.23764263,0.85705553,0.00534595,0.34979056,0.24729184,0.21577941,0.00000000
2.11605803,0.99902506,0.02792645,0.24463269,0.86210309,0.00532757,0.35901660,0.25592883,0.21945918,0.00000000
2.12206103,1.02213668,0.02714124,0.25193442,0.87004869,0.00533426,0.36892649,0.26502953,0.22386418,0.00000000
2.12806403,1.04694661,0.02661511,0.25944778,0.88135955,0.00536978,0.37943955,0.27459411,0.22910283,0.00000000
2.13406703,1.07351602,0.02637776,0.26705659,0.89646965,0.00543755,0.39046163,0.28461880,0.23527883,0.00000000
2.14007004,1.10187994,0.02645289,0.27463284,0.91576671,0.00554057,0.40188863,0.29509429,0.24248704,0.00000000
2.14607304,1.13204354,0.02685771,0.28204171,0.93957950,0.00568125,0.41361075,0.30600407,0.25080918,0.00000000
2.15207604,1.16397868,0.02760255,0.28914712,0.96816581,0.00586141,0.42551720,0.31732261,0.26030948,0.00000000
2.15807904,1.19762103,0.02869078,0.29581735,1.00170144,0.00608211,0.43750100,0.32901369,0.27103052,0.00000000
2.16408204,1.23286743,0.03011875,0.30193057,1.04027059,0.00634364,0.44946358,0.34102872,0.28298928,0.00000000
2.17008504,1.26957399,0.03187597,0.30737990,1.08385801,0.00664546,0.46131874,0.35330536,0.29617373,0.00000000
