energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.61180590,4.36796695,0.00776879,0.57785710,0.47858180,1.11433223,2.43523702,0.15739949,1.09922871
-1.60580290,4.39979883,0.00781026,0.58581632,0.49486204,1.10404348,2.43119033,0.16521214,1.12147049
-1.59979990,4.43078686,0.00782457,0.59304766,0.50948606,1.09510612,2.42861382,0.17253008,1.14289835
-1.59379690,4.45845022,0.00781096,0.59928075,0.52223669,1.08692481,2.42604298,0.17925513,1.16288326
-1.58779390,4.48049683,0.00776949,0.60428268,0.53291724,1.07894289,2.42209441,0.18529764,1.18085298
-1.58179090,4.49489362,0.00770108,0.60786564,0.54135732,1.07066147,2.41550853,0.19057901,1.19630885
-1.57578789,4.49992512,0.00760757,0.60989253,0.54741804,1.06165505,2.40518635,0.19503384,1.20883915
-1.56978489,4.49423837,0.00749166,0.61028037,0.55099657,1.05158329,2.39021920,0.19861161,1.21812863
-1.56378189,4.47687319,0.00735692,0.60900136,0.55202960,1.04019859,2.36991075,0.20127794,1.22396396
-1.55777889,4.44727693,0.00720769,0.60608172,0.55049575,1.02734953,2.34379079,0.20301512,1.22623479
-1.55177589,4.40530373,0.00704896,0.60159829,0.54641653,1.01298020,2.31162048,0.20382217,1.22493087
-1.54577289,4.35119886,0.00688623,0.59567329,0.53985599,0.99712562,2.27338927,0.20371426,1.22013513
-1.53976988,4.28556941,0.00672537,0.58846736,0.53091892,0.97990375,2.22930383,0.20272156,1.21201362
-1.53376688,4.20934305,0.00657240,0.58017152,0.51974769,0.96150455,2.17976973,0.20088763,1.20080260
-1.52776388,4.12371717,0.00643328,0.57099831,0.50651795,0.94217677,2.12536681,0.19826742,1.18679383
-1.52176088,4.03010116,0.00631375,0.56117267,0.49143324,0.92221315,2.06681956,0.19492497,1.17031877
-1.51575788,3.93005478,0.00621904,0.55092309,0.47471892,0.90193498,2.00496395,0.19093103,1.15173268
-1.50975488,3.82522561,0.00615372,0.54047343,0.45661559,0.88167654,1.94071220,0.18636058,1.13139945
-1.50375188,3.71728885,0.00612150,0.53003584,0.43737235,0.86177056,1.87501729,0.18129055,1.10967804
-1.49774887,3.60789201,0.00612506,0.51980519,0.41724016,0.84253512,1.80883866,0.17579766,1.08691121
-1.49174587,3.49860727,0.00616592,0.50995516,0.39646571,0.82426276,1.74311073,0.16995668,1.06341709
-1.48574287,3.39089337,0.00624435,0.50063628,0.37528580,0.80721239,1.67871556,0.16383900,1.03948405
-1.47973987,3.28606843,0.00635929,0.49197583,0.35392270,0.79160426,1.61646065,0.15751161,1.01536888
-1.47373687,3.18529460,0.00650837,0.48407959,0.33258038,0.77761812,1.55706278,0.15103658,0.99129845
-1.46773387,3.08957445,0.00668794,0.47703528,0.31144190,0.76539485,1.50113821,0.14447082,0.96747446
-1.46173087,2.99975864,0.00689317,0.47091738,0.29066774,0.75504113,1.44919945,0.13786634,0.94408092
-1.45572786,2.91656349,0.00711814,0.46579292,0.27039527,0.74663690,1.40165808,0.13127067,0.92129373
-1.44972486,2.84059673,0.00735608,0.46172791,0.25073899,0.74024521,1.35883327,0.12472755,0.89929174
-1.44372186,2.77238912,0.00759951,0.45879385,0.23179168,0.73592360,1.32096485,0.11827772,0.87826838
-1.43771886,2.71242933,0.00784053,0.45707395,0.21362607,0.73373647,1.28822979,0.11195976,0.85844306
-1.43171586,2.66119941,0.00807106,0.45666840,0.19629697,0.73376747,1.26076087,0.10581079,0.84007154
-1.42571286,2.61920790,0.00828311,0.45769845,0.17984368,0.73613107,1.23866592,0.09986715,0.82345448
-1.41970985,2.58701817,0.00846906,0.46030882,0.16429244,0.74098246,1.22204627,0.09416478,0.80894336
-1.41370685,2.56526945,0.00862191,0.46466817,0.14965896,0.74852504,1.21101305,0.08873947,0.79694329
-1.40770385,2.55468877,0.00873549,0.47096741,0.13595065,0.75901462,1.20570003,0.08362678,0.78791228
-1.40170085,2.55609229,0.00880473,0.47941585,0.12316871,0.77275999,1.20627210,0.07886181,0.78235657
-1.39569785,2.57037536,0.00882577,0.49023515,0.11130991,0.79011929,1.21292867,0.07447868,0.78082208
-1.38969485,2.59849125,0.00879612,0.50365132,0.10036809,0.81149212,1.22590151,0.07050991,0.78388199
-1.38369185,2.64141901,0.00871471,0.51988499,0.09033531,0.83730744,1.24544718,0.06698559,0.79212084
-1.37768884,2.70012194,0.00858191,0.53914049,0.08120275,0.86800749,1.27183425,0.06393261,0.80611557
-1.37168584,2.77549846,0.00839955,0.56159410,0.07296139,0.90402838,1.30532606,0.06137377,0.82641418
-1.36568284,2.86832788,0.00817077,0.58738222,0.06560250,0.94577811,1.34615994,0.05932703,0.85351293
-1.35967984,2.97921402,0.00789997,0.61658995,0.05911790,0.99361290,1.39452424,0.05780485,0.88783293
-1.35367684,3.10852972,0.00759258,0.64924085,0.05350019,1.04781312,1.45053445,0.05681370,0.92969720
-1.34767384,3.25636555,0.00725497,0.68528848,0.04874284,1.10855998,1.51420992,0.05635373,0.97930935
-1.34167084,3.42248588,0.00689414,0.72461022,0.04484024,1.17591420,1.58545286,0.05641870,1.03673491
-1.33566783,3.60629511,0.00651759,0.76700392,0.04178764,1.24979809,1.66403071,0.05699610,1.10188642
-1.32966483,3.80681663,0.00613306,0.81218776,0.03958102,1.32998192,1.74956337,0.05806745,1.17451308
-1.32366183,4.02268606,0.00574833,0.85980339,0.03821688,1.41607582,1.84151614,0.05960883,1.25419590
-1.31765883,4.25216010,0.00537103,0.90942238,0.03769187,1.50752770,1.93919890,0.06159146,1.34034872
-1.31165583,4.49314088,0.00500847,0.96055593,0.03800229,1.60362764,2.04177200,0.06398250,1.43222553
-1.30565283,4.74321547,0.00466745,1.01266728,0.03914344,1.70351898,2.14825847,0.06674577,1.52893388
-1.29964982,4.99970857,0.00435419,1.06518638,0.04110871,1.80621556,2.25756217,0.06984253,1.62945418
-1.29364682,5.25974654,0.00407420,1.11752611,0.04388858,1.91062467,2.36849106,0.07323220,1.73266420
-1.28764382,5.52032926,0.00383221,1.16909924,0.04746934,2.01557461,2.47978414,0.07687295,1.83736775
-1.28164082,5.77840670,0.00363213,1.21933524,0.05183170,2.11984560,2.59014108,0.08072221,1.94232637
-1.27563782,6.03095621,0.00347699,1.26769617,0.05694934,2.22220274,2.69825261,0.08473694,2.04629265
-1.26963482,6.27505686,0.00336898,1.31369062,0.06278733,2.32142910,2.80283048,0.08887382,2.14804354
-1.26363182,6.50795711,0.00330939,1.35688520,0.06930070,2.41635773,2.90263536,0.09308926,2.24641224
-1.25762881,6.72713274,0.00329869,1.39691287,0.07643308,2.50590066,2.99650155,0.09733929,2.34031696
-1.25162581,6.93033256,0.00333646,1.43347773,0.08411560,2.58907389,3.08335733,0.10157929,2.42878544
-1.24562281,7.11561021,0.00342150,1.46635619,0.09226615,2.66501702,3.16224057,0.10576381,2.51097394
-1.23961981,7.28134123,0.00355178,1.49539453,0.10078913,2.73300690,3.23230908,0.10984630,2.58618004
-1.23361681,7.42622585,0.00372453,1.52050315,0.10957565,2.79246493,3.29284585,0.11377894,2.65384873
-1.22761381,7.54927829,0.00393622,1.54164810,0.11850442,2.84295801,3.34325968,0.11751262,2.71357197
-1.22161081,7.64980499,0.00418263,1.55884047,0.12744325,2.88419359,3.38308181,0.12099710,2.76508190
-1.21560780,7.72737401,0.00445891,1.57212456,0.13625117,2.91600962,3.41195965,0.12418139,2.80823865
-1.20960480,7.78177901,0.00475961,1.58156568,0.14478127,2.93836051,3.42964851,0.12701440,2.84301378
-1.20360180,7.81300102,0.00507877,1.58723844,0.15288400,2.95130032,3.43600276,0.12944582,2.86947065
-1.19759880,7.82117130,0.00541002,1.58921642,0.16041097,2.95496468,3.43096718,0.13142725,2.88774332
-1.19159580,7.80653827,0.00574665,1.58756392,0.16721911,2.94955274,3.41456967,0.13291358,2.89801541
-1.18559280,7.76944107,0.00608179,1.58233034,0.17317490,2.93531054,3.38691596,0.13386449,2.90050040
-1.17958979,7.71029157,0.00640852,1.57354756,0.17815871,2.91251687,3.34818674,0.13424603,2.89542472
-1.17358679,7.62956570,0.00672002,1.56123040,0.18206878,2.88147243,3.29863736,0.13403223,2.88301457
-1.16758379,7.52780449,0.00700975,1.54538011,0.18482495,2.84249289,3.23859995,0.13320663,2.86348735
-1.16158079,7.40562390,0.00727163,1.52599060,0.18637174,2.79590595,3.16848748,0.13176362,2.83704783
-1.15557779,7.26373220,0.00750021,1.50305676,0.18668069,2.74205221,3.08879907,0.12970953,2.80388920
-1.14957479,7.10295264,0.00769081,1.47658439,0.18575191,2.68128944,3.00012569,0.12706340,2.76419863
-1.14357179,6.92424910,0.00783971,1.44660086,0.18361470,2.61399941,2.90315532,0.12385735,2.71816642
-1.13756878,6.72875176,0.00794427,1.41316572,0.18032717,2.54059635,2.79867659,0.12013656,2.66599810
-1.13156578,6.51778016,0.00800303,1.37638052,0.17597494,2.46153598,2.68757997,0.11595874,2.60792806
-1.12556278,6.29286107,0.00801577,1.33639710,0.17066896,2.37732407,2.57085589,0.11139328,2.54423360
-1.11955978,6.05573881,0.00798359,1.29342369,0.16454246,2.28852339,2.44958909,0.10651987,2.47524824
-1.11355678,5.80837650,0.00790886,1.24772846,0.15774733,2.19575829,2.32494906,0.10142689,2.40137302
-1.10755378,5.55294711,0.00779519,1.19964018,0.15044989,2.09971623,2.19817639,0.09620938,2.32308498
-1.10155078,5.29181390,0.00764736,1.14954588,0.14282631,2.00114568,2.07056538,0.09096688,2.24094200
-1.09554777,5.02750060,0.00747115,1.09788567,0.13505791,1.90085038,1.94344334,0.08580109,2.15558349
-1.08954477,4.76265229,0.00727324,1.04514492,0.12732637,1.79968006,1.81814721,0.08081344,2.06772693
-1.08354177,4.49998836,0.00706094,0.99184422,0.11980910,1.69851779,1.69599844,0.07610274,1.97816015
-1.07753877,4.24224962,0.00684204,0.93852764,0.11267489,1.59826480,1.57827695,0.07176284,1.88772983
-1.07153577,3.99214171,0.00662454,0.88574988,0.10607995,1.49982326,1.46619527,0.06788042,1.79732679
-1.06553277,3.75227716,0.00641640,0.83406288,0.10016437,1.40407796,1.36087373,0.06453305,1.70786879
-1.05952976,3.52511864,0.00622531,0.78400259,0.09504914,1.31187787,1.26331768,0.06178741,1.62028174
-1.05352676,3.31292558,0.00605845,0.73607647,0.09083374,1.22401822,1.17439755,0.05969775,1.53548020
-1.04752376,3.11770630,0.00592224,0.69075214,0.08759423,1.14122422,1.09483237,0.05830469,1.45434823
-1.04152076,2.94117744,0.00582217,0.64844776,0.08538200,1.06413685,1.02517734,0.05763424,1.37772126
-1.03551776,2.78473214,0.00576258,0.60952428,0.08422302,0.99330153,0.96581579,0.05769717,1.30636990
-1.02951476,2.64941794,0.00574657,0.57428002,0.08411762,0.92915987,0.91695567,0.05848865,1.24098633
-1.02351176,2.53592503,0.00577584,0.54294737,0.08504085,0.87204494,0.87863071,0.05998824,1.18217368
-1.01750875,2.44458508,0.00585068,0.51569186,0.08694329,0.82217991,0.85070603,0.06216017,1.13043873
-1.01150575,2.37538037,0.00596991,0.49261336,0.08975235,0.77968011,0.83288803,0.06495393,1.08618812
-1.00550275,2.32796258,0.00613092,0.47374924,0.09337406,0.74455824,0.82473805,0.06830525,1.04972786
-0.99949975,2.30168041,0.00632975,0.45907913,0.09769526,0.71673218,0.82568947,0.07213733,1.02126610
-0.99349675,2.29561463,0.00656121,0.44853111,0.10258631,0.69603511,0.83506753,0.07636242,1.00091861
-0.98749375,2.30861901,0.00681900,0.44198877,0.10790407,0.68222723,0.85211120,0.08088374,0.98871653
-0.98149075,2.33936549,0.00709593,0.43929890,0.11349533,0.67500853,0.87599642,0.08559756,0.98461577
-0.97548774,2.38639152,0.00738413,0.44027922,0.11920051,0.67403186,0.90585984,0.09039564,0.98850729
-0.96948474,2.44814759,0.00767530,0.44472594,0.12485758,0.67891586,0.94082228,0.09516773,1.00022757
-0.96348174,2.52304298,0.00796092,0.45242066,0.13030610,0.68925689,0.98001105,0.09980429,1.01956856
-0.95747874,2.60948765,0.00823258,0.46313630,0.13539132,0.70463963,1.02258032,0.10419915,1.04628629
-0.95147574,2.70592861,0.00848216,0.47664189,0.13996814,0.72464581,1.06772879,0.10825214,1.08010762
-0.94547274,2.81087901,0.00870214,0.49270589,0.14390489,0.74886080,1.11471409,0.11187160,1.12073459
-0.93946973,2.92293905,0.00888576,0.51109805,0.14708673,0.77687765,1.16286325,0.11497659,1.16784604
-0.93346673,3.04080760,0.00902726,0.53158978,0.14941853,0.80829884,1.21157902,0.11749885,1.22109624
-0.92746373,3.16328461,0.00912197,0.55395308,0.15082721,0.84273547,1.26034185,0.11938430,1.28011079
-0.92146073,3.28926426,0.00916650,0.57795819,0.15126336,0.87980437,1.30870750,0.12059408,1.34447982
-0.91545773,3.41771998,0.00915873,0.60337038,0.15070207,0.91912339,1.35630081,0.12110513,1.41374921
-0.90945473,3.54768241,0.00909788,0.62994602,0.14914301,0.96030532,1.40280585,0.12091023,1.48741029
-0.90345173,3.67821242,0.00898446,0.65742842,0.14660970,1.00295113,1.44795341,0.12001756,1.56488912
-0.89744872,3.80837120,0.00882019,0.68554390,0.14314797,1.04664316,1.49150665,0.11844971,1.64553616
-0.89144572,3.93719000,0.00860791,0.71399850,0.13882380,1.09093890,1.53324587,0.11624239,1.72861746
-0.88544272,4.06364213,0.00835145,0.74247571,0.13372057,1.13536609,1.57295362,0.11344265,1.81330846
-0.87943972,4.18661974,0.00805541,0.77063561,0.12793576,1.17941981,1.61040115,0.11010701,1.89869132
-0.87343672,4.30491773,0.00772504,0.79811576,0.12157748,1.22256193,1.64533729,0.10629923,1.98375671
-0.86743372,4.41722675,0.00736603,0.82453399,0.11476073,1.26422354,1.67748065,0.10208817,2.06741067
-0.86143072,4.52213670,0.00698430,0.84949314,0.10760370,1.30381045,1.70651581,0.09754559,2.14848692
-0.85542771,4.61815163,0.00658585,0.87258781,0.10022424,1.34071183,1.73209410,0.09274413,2.22576473
-0.84942471,4.70371602,0.00617659,0.89341290,0.09273655,1.37431189,1.75383904,0.08775536,2.29799212
-0.84342171,4.77725188,0.00576216,0.91157362,0.08524835,1.40400419,1.77135635,0.08264824,2.36391380
-0.83741871,4.83720540,0.00534787,0.92669668,0.07785844,1.42920818,1.78424822,0.07748773,2.42230294
-0.83141571,4.88210107,0.00493855,0.93844211,0.07065483,1.44938718,1.79213116,0.07233377,2.47199565
-0.82541271,4.91060077,0.00453852,0.94651524,0.06371343,1.46406704,1.79465641,0.06724057,2.51192682
-0.81940970,4.92156498,0.00415152,0.95067826,0.05709731,1.47285467,1.79153199,0.06225619,2.54116561
-0.81340670,4.91411294,0.00378071,0.95076074,0.05085642,1.47545553,1.78254510,0.05742240,2.55894928
-0.80740370,4.88767855,0.00342870,0.94666875,0.04502786,1.47168909,1.76758353,0.05277476,2.56471349
-0.80140070,4.84205897,0.00309753,0.93839195,0.03963651,1.46150165,1.74665503,0.04834293,2.55811774
-0.79539770,4.77745325,0.00278872,0.92600836,0.03469605,1.44497570,1.71990337,0.04415112,2.53906474
-0.78939470,4.69448863,0.00250334,0.90968653,0.03021018,1.42233528,1.68762008,0.04021861,2.50771248
-0.78339170,4.59423281,0.00224207,0.88968496,0.02617399,1.39394705,1.65025118,0.03656041,2.46447844
-0.77738869,4.47819129,0.00200520,0.86634871,0.02257556,1.36031678,1.60839830,0.03318782,2.41003558
-0.77138569,4.34828929,0.00179277,0.84010326,0.01939740,1.32208145,1.56281396,0.03010914,2.34530008
-0.76538269,4.20683880,0.00160457,0.81144597,0.01661798,1.27999700,1.51439099,0.02733017,2.27141119
-0.75937969,4.05649179,0.00144019,0.78093523,0.01421315,1.23492220,1.46414647,0.02485485,2.18970405
-0.75337669,3.90018119,0.00129911,0.74917780,0.01215746,1.18779932,1.41320060,0.02268563,2.10167634
-0.74737369,3.74105203,0.00118067,0.71681485,0.01042528,1.13963198,1.36275134,0.02082397,2.00895020
-0.74137069,3.58238514,0.00108416,0.68450698,0.00899188,1.09146129,1.31404574,0.01927062,1.91323078
-0.73536768,3.42751632,0.00100880,0.65291891,0.00783425,1.04434080,1.26834900,0.01802596,1.81626301
-0.72936468,3.27975390,0.00095377,0.62270423,0.00693191,0.99931130,1.22691240,0.01709017,1.71978821
-0.72336168,3.14229760,0.00091822,0.59449067,0.00626746,0.95737619,1.19094113,0.01646344,1.62550200
-0.71735868,3.01816136,0.00090129,0.56886634,0.00582711,0.91947808,1.16156332,0.01614614,1.53501506
-0.71135568,2.91010268,0.00090206,0.54636731,0.00560109,0.88647749,1.13980107,0.01613889,1.44981783
-0.70535268,2.82056046,0.00091962,0.52746666,0.00558396,0.85913403,1.12654449,0.01644271,1.37125023
-0.69934967,2.75160297,0.00095299,0.51256549,0.00577487,0.83809055,1.12252954,0.01705908,1.30047720
-0.69334667,2.70488727,0.00100120,0.50198578,0.00617777,0.82386059,1.12832007,0.01799002,1.23847040
-0.68734367,2.68163043,0.00106321,0.49596521,0.00680147,0.81681925,1.14429464,0.01923815,1.18599638
-0.68134067,2.68259308,0.00113800,0.49465410,0.00765976,0.81719765,1.17063816,0.02080677,1.14361104
-0.67533767,2.70807465,0.00122449,0.49811411,0.00877135,0.82508066,1.20733852,0.02269987,1.11166015
-0.66933467,2.75791995,0.00132161,0.50631891,0.01015974,0.84040809,1.25418787,0.02492211,1.09028522
-0.66333167,2.83153576,0.00142830,0.51915637,0.01185294,0.86297875,1.31078845,0.02747886,1.07943418
-0.65732866,2.92791639,0.00154353,0.53643234,0.01388314,0.89245729,1.37656246,0.03037601,1.07887595
-0.65132566,3.04567659,0.00166634,0.55787561,0.01628606,0.92838340,1.45076543,0.03361990,1.08821798
-0.64532266,3.18309047,0.00179583,0.58314410,0.01910026,0.97018298,1.53250260,0.03721706,1.10692592
-0.63931966,3.33813472,0.00193125,0.61183186,0.02236610,1.01718101,1.62074775,0.04117388,1.13434446
-0.63331666,3.50853479,0.00207202,0.64347688,0.02612457,1.06861560,1.71436382,0.04549624,1.16971860
-0.62731366,3.69181278,0.00221773,0.67756951,0.03041589,1.12365316,1.81212481,0.05018893,1.21221459
-0.62131066,3.88533590,0.00236823,0.71356136,0.03527783,1.18140417,1.91273851,0.05525515,1.26094008
-0.61530765,4.08636453,0.00252366,0.75087466,0.04074392,1.24093941,2.01486959,0.06069576,1.31496293
-0.60930465,4.29209947,0.00268443,0.78891179,0.04684150,1.30130657,2.11716274,0.06650856,1.37332863
-0.60330165,4.49972777,0.00285132,0.82706526,0.05358966,1.36154681,2.21826552,0.07268756,1.43507599
-0.59729865,4.70646695,0.00302544,0.86472775,0.06099727,1.42071146,2.31685085,0.07922216,1.49925142
-0.59129565,4.90960765,0.00320828,0.90130228,0.06906095,1.47787840,2.41163876,0.08609646,1.56492161
-0.58529265,5.10655452,0.00340166,0.93621247,0.07776339,1.53216831,2.50141751,0.09328860,1.63118517
-0.57928964,5.29486554,0.00360778,0.96891273,0.08707187,1.58276032,2.58506382,0.10077029,1.69718315
-0.57328664,5.47228969,0.00382912,0.99889821,0.09693719,1.62890722,2.66156199,0.10850647,1.76210899
-0.56728364,5.63680283,0.00406844,1.02571442,0.10729309,1.66994967,2.73002197,0.11645519,1.82521790
-0.56128064,5.78664160,0.00432868,1.04896629,0.11805633,1.70532948,2.78969591,0.12456777,1.88583595
-0.55527764,5.92033481,0.00461293,1.06832647,0.12912725,1.73460142,2.83999300,0.13278925,1.94336883
-0.54927464,6.03673183,0.00492431,1.08354255,0.14039119,1.75744340,2.88049228,0.14105907,1.99731048
-0.54327164,6.13502710,0.00526585,1.09444307,0.15172044,1.77366456,2.91095296,0.14931209,2.04725108
-0.53726863,6.21477998,0.00564044,1.10094194,0.16297692,1.78321107,2.93132186,0.15747985,2.09288459
-0.53126563,6.27592891,0.00605064,1.10304118,0.17401541,1.78616919,2.94173760,0.16549206,2.13401518
-0.52526263,6.31879896,0.00649861,1.10083168,0.18468728,1.78276540,2.94253106,0.17327827,2.17056244
-0.51925963,6.34410198,0.00698598,1.09449187,0.19484454,1.77336340,2.93422188,0.18076967,2.20256479
-0.51325663,6.35292856,0.00751375,1.08428435,0.20434410,1.75845789,2.91751081,0.18790094,2.23018086
-0.50725363,6.34673138,0.00808216,1.07055024,0.21305203,1.73866496,2.89326768,0.19461209,2.25368834
-0.50125063,6.32729981,0.00869067,1.05370163,0.22084768,1.71470947,2.86251533,0.20085017,2.27348021
-0.49524762,6.29672579,0.00933789,1.03421204,0.22762743,1.68740937,2.82640938,0.20657085,2.29005794
-0.48924462,6.25736158,0.01002154,1.01260527,0.23330788,1.65765744,2.78621456,0.21173975,2.30402179
-0.48324162,6.21177004,0.01073848,0.98944291,0.23782851,1.62640084,2.74327785,0.21633349,2.31605804
-0.47723862,6.16266849,0.01148471,0.96531080,0.24115339,1.59461888,2.69899927,0.22034035,2.32692351
-0.47123562,6.11286748,0.01225550,0.94080495,0.24327214,1.56329972,2.65480089,0.22376067,2.33742742
-0.46523262,6.06520584,0.01304544,0.91651710,0.24419997,1.53341647,2.61209496,0.22660674,2.34841110
-0.45922961,6.02248359,0.01384857,0.89302057,0.24397680,1.50590331,2.57225187,0.22890240,2.36072583
-0.45322661,5.98739409,0.01465852,0.87085658,0.24266553,1.48163230,2.53656878,0.23068220,2.37520941
-0.44722361,5.96245732,0.01546870,0.85052141,0.24034957,1.46139133,2.50623955,0.23199029,2.39266200
-0.44122061,5.94995533,0.01627239,0.83245480,0.23712967,1.44586389,2.48232685,0.23287889,2.41382169
-0.43521761,5.95187163,0.01706292,0.81702976,0.23312030,1.43561099,2.46573670,0.23340655,2.43934048
