energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.25312656,0.38534545,0.00229640,0.00552507,0.08374583,0.00988747,0.17160711,0.02173037,0.01387889,0.07958105
4.25912956,0.38905403,0.00226564,0.00665763,0.08774812,0.00990009,0.16803094,0.02289963,0.01402244,0.08246045
4.26513257,0.39385945,0.00228759,0.00796645,0.09238593,0.00991451,0.16508368,0.02424966,0.01425442,0.08591904
4.27113557,0.40017706,0.00236331,0.00946600,0.09777234,0.00994097,0.16289338,0.02581206,0.01458902,0.09005889
4.27713857,0.40841794,0.00249348,0.01116924,0.10401619,0.00998985,0.16158424,0.02761729,0.01503972,0.09497790
4.28314157,0.41897271,0.00267838,0.01308705,0.11121709,0.01007128,0.16127236,0.02969341,0.01561878,0.10076569
4.28914457,0.43219506,0.00291788,0.01522757,0.11946023,0.01019468,0.16206126,0.03206481,0.01633661,0.10749956
4.29514757,0.44838575,0.00321140,0.01759556,0.12881143,0.01036844,0.16403750,0.03475093,0.01720131,0.11524034
4.30115058,0.46777789,0.00355788,0.02019185,0.13931252,0.01059951,0.16726659,0.03776516,0.01821810,0.12402876
4.30715358,0.49052410,0.00395581,0.02301283,0.15097731,0.01089312,0.17178941,0.04111385,0.01938889,0.13388220
4.31315658,0.51668642,0.00440319,0.02605012,0.16378837,0.01125247,0.17761938,0.04479558,0.02071193,0.14479215
4.31915958,0.54622956,0.00489756,0.02929033,0.17769499,0.01167862,0.18474074,0.04880074,0.02218157,0.15672268
4.32516258,0.57901803,0.00543607,0.03271505,0.19261220,0.01217037,0.19310788,0.05311138,0.02378820,0.16960992
4.33116558,0.61481751,0.00601554,0.03630111,0.20842138,0.01272426,0.20264606,0.05770154,0.02551830,0.18336270
4.33716858,0.65330068,0.00663255,0.04002098,0.22497221,0.01333469,0.21325348,0.06253791,0.02735473,0.19786453
4.34317159,0.69405746,0.00728361,0.04384348,0.24208618,0.01399410,0.22480471,0.06758085,0.02927714,0.21297682
4.34917459,0.73660939,0.00796533,0.04773470,0.25956158,0.01469329,0.23715542,0.07278590,0.03126257,0.22854327
4.35517759,0.78042774,0.00867457,0.05165908,0.27717973,0.01542174,0.25014823,0.07810546,0.03328621,0.24439535
4.36118059,0.82495444,0.00940867,0.05558078,0.29471235,0.01616808,0.26361943,0.08349083,0.03532231,0.26035865
4.36718359,0.86962509,0.01016568,0.05946498,0.31192965,0.01692057,0.27740621,0.08889438,0.03734509,0.27625978
4.37318659,0.91389280,0.01094450,0.06327933,0.32860895,0.01766757,0.29135419,0.09427168,0.03932978,0.29193346
4.37918959,0.95725168,0.01174507,0.06699535,0.34454318,0.01839802,0.30532459,0.09958367,0.04125360,0.30722955
4.38519260,0.99925866,0.01256848,0.07058969,0.35954902,0.01910198,0.31920085,0.10479855,0.04309673,0.32201945
4.39119560,1.03955238,0.01341706,0.07404509,0.37347411,0.01977095,0.33289408,0.10989326,0.04484305,0.33620158
4.39719860,1.07786791,0.01429433,0.07735122,0.38620299,0.02039829,0.34634710,0.11485464,0.04648085,0.34970556
4.40320160,1.11404635,0.01520490,0.08050502,0.39766125,0.02097940,0.35953667,0.11967987,0.04800323,0.36249470
4.40920460,1.14803851,0.01615429,0.08351069,0.40781783,0.02151186,0.37247360,0.12437639,0.04940827,0.37456665
4.41520760,1.17990222,0.01714864,0.08637920,0.41668502,0.02199544,0.38520077,0.12896105,0.05069893,0.38595204
4.42121061,1.20979310,0.01819429,0.08912744,0.42431621,0.02243200,0.39778886,0.13345864,0.05188273,0.39671104
4.42721361,1.23794923,0.01929739,0.09177688,0.43080151,0.02282519,0.41033007,0.13789980,0.05297103,0.40692802
4.43321661,1.26467031,0.02046328,0.09435191,0.43626129,0.02318018,0.42292998,0.14231830,0.05397820,0.41670447
4.43921961,1.29029231,0.02169599,0.09687787,0.44083797,0.02350315,0.43569799,0.14674800,0.05492052,0.42615062
4.44522261,1.31515918,0.02299765,0.09937894,0.44468664,0.02380082,0.44873684,0.15121956,0.05581495,0.43537609
4.45122561,1.33959299,0.02436789,0.10187596,0.44796483,0.02407990,0.46213179,0.15575699,0.05667785,0.44448022
4.45722861,1.36386454,0.02580339,0.10438436,0.45082218,0.02434657,0.47594009,0.16037452,0.05752363,0.45354257
4.46323162,1.38816609,0.02729743,0.10691223,0.45339042,0.02460592,0.49018143,0.16507364,0.05836360,0.46261432
4.46923462,1.41258802,0.02883962,0.10945882,0.45577451,0.02486153,0.50483003,0.16984090,0.05920483,0.47171093
4.47523762,1.43710110,0.03041576,0.11201348,0.45804527,0.02511509,0.51980886,0.17464627,0.06004932,0.48080679
4.48124062,1.46154550,0.03200786,0.11455507,0.46023400,0.02536615,0.53498655,0.17944252,0.06089348,0.48983213
4.48724362,1.48562755,0.03359441,0.11705210,0.46232950,0.02561201,0.55017728,0.18416545,0.06172781,0.49867251
4.49324662,1.50892469,0.03515074,0.11946343,0.46427769,0.02584776,0.56514381,0.18873521,0.06253704,0.50717102
4.49924962,1.53089857,0.03664967,0.12173955,0.46598372,0.02606640,0.57960362,0.19305857,0.06330057,0.51513319
4.50525263,1.55091570,0.03806223,0.12382455,0.46731669,0.02625919,0.59323800,0.19703206,0.06399326,0.52233432
4.51125563,1.56827471,0.03935860,0.12565845,0.46811656,0.02641602,0.60570361,0.20054587,0.06458644,0.52852898
4.51725863,1.58223880,0.04050911,0.12717990,0.46820286,0.02652598,0.61664612,0.20348838,0.06504930,0.53346213
4.52326163,1.59207153,0.04148528,0.12832920,0.46738480,0.02657788,0.62571504,0.20575090,0.06535027,0.53688122
4.52926463,1.59707404,0.04226088,0.12905122,0.46547204,0.02656092,0.63257917,0.20723260,0.06545865,0.53854880
4.53526763,1.59662157,0.04281296,0.12929831,0.46228571,0.02646525,0.63694169,0.20784520,0.06534611,0.53825460
4.54127064,1.59019731,0.04312278,0.12903293,0.45766878,0.02628256,0.63855426,0.20751727,0.06498818,0.53582682
4.54727364,1.57742153,0.04317657,0.12822976,0.45149550,0.02600658,0.63722917,0.20619781,0.06436557,0.53114162
4.55327664,1.55807457,0.04296616,0.12687744,0.44367911,0.02563346,0.63284913,0.20385904,0.06346520,0.52413057
4.55927964,1.53211228,0.04248934,0.12497947,0.43417770,0.02516210,0.62537391,0.20049811,0.06228103,0.51478550
4.56528264,1.49967325,0.04175007,0.12255462,0.42299767,0.02459423,0.61484380,0.19613780,0.06081451,0.50316062
4.57128564,1.46107737,0.04075840,0.11963649,0.41019487,0.02393445,0.60137950,0.19082604,0.05907465,0.48937166
4.57728864,1.41681605,0.03953019,0.11627246,0.39587334,0.02319008,0.58517859,0.18463438,0.05707788,0.47359231
4.58329165,1.36753469,0.03808664,0.11252201,0.38018167,0.02237091,0.56650887,0.17765549,0.05484743,0.45604810
4.58929465,1.31400842,0.03645363,0.10845455,0.36330754,0.02148880,0.54569884,0.16999979,0.05241259,0.43700797
4.59529765,1.25711261,0.03466093,0.10414683,0.34547050,0.02055720,0.52312604,0.16179144,0.04980756,0.41677434
4.60130065,1.19778981,0.03274130,0.09968008,0.32691362,0.01959068,0.49920381,0.15316392,0.04707033,0.39567179
4.60730365,1.13701480,0.03072961,0.09513713,0.30789440,0.01860428,0.47436715,0.14425534,0.04424131,0.37403540
4.61330665,1.07575976,0.02866184,0.09059952,0.28867549,0.01761300,0.44905857,0.13520385,0.04136200,0.35219899
4.61930965,1.01496110,0.02657427,0.08614480,0.26951570,0.01663126,0.42371449,0.12614321,0.03847371,0.33048403
4.62531266,0.95548965,0.02450262,0.08184425,0.25066170,0.01567237,0.39875288,0.11719884,0.03561632,0.30918971
4.63131566,0.89812548,0.02248142,0.07776089,0.23234073,0.01474813,0.37456269,0.10848446,0.03282724,0.28858447
4.63731866,0.84353824,0.02054340,0.07394815,0.21475479,0.01386853,0.35149552,0.10009937,0.03014057,0.26889941
4.64332166,0.79227374,0.01871909,0.07044893,0.19807625,0.01304148,0.32985956,0.09212660,0.02758640,0.25032381
4.64932466,0.74474697,0.01703660,0.06729535,0.18244511,0.01227274,0.30991624,0.08463176,0.02519042,0.23300260
4.65532766,0.70124143,0.01552142,0.06450896,0.16796798,0.01156586,0.29187918,0.07766279,0.02297372,0.21703610
4.66133067,0.66191432,0.01419648,0.06210145,0.15471839,0.01092229,0.27591550,0.07125032,0.02095276,0.20248149
4.66733367,0.62680680,0.01308216,0.06007577,0.14273870,0.01034155,0.26214898,0.06540875,0.01913956,0.18935606
4.67333667,0.59585843,0.01219649,0.05842754,0.13204292,0.00982147,0.25066472,0.06013786,0.01754206,0.17764176
4.67933967,0.56892464,0.01155532,0.05714669,0.12262054,0.00935846,0.24151484,0.05542478,0.01616454,0.16729082
4.68534267,0.54579595,0.01117243,0.05621916,0.11444088,0.00894789,0.23472458,0.05124625,0.01500811,0.15823193
4.69134567,0.52621781,0.01105976,0.05562857,0.10745777,0.00858438,0.23029836,0.04757098,0.01407130,0.15037669
4.69734867,0.50990994,0.01122740,0.05535775,0.10161419,0.00826217,0.22822529,0.04436209,0.01335055,0.14362598
4.70335168,0.49658404,0.01168361,0.05539007,0.09684679,0.00797543,0.22848373,0.04157929,0.01284069,0.13787585
4.70935468,0.48595907,0.01243470,0.05571040,0.09308987,0.00771855,0.23104452,0.03918102,0.01253537,0.13302277
4.71535768,0.47777360,0.01348480,0.05630575,0.09027893,0.00748635,0.23587265,0.03712618,0.01242738,0.12896793
4.72136068,0.47179459,0.01483553,0.05716560,0.08835338,0.00727429,0.24292740,0.03537559,0.01250884,0.12562061
4.72736368,0.46782266,0.01648561,0.05828169,0.08725871,0.00707857,0.25216083,0.03389306,0.01277137,0.12290041
4.73336668,0.46569383,0.01843034,0.05964762,0.08694782,0.00689623,0.26351489,0.03264615,0.01320608,0.12073842
4.73936968,0.46527809,0.02066112,0.06125807,0.08738175,0.00672512,0.27691736,0.03160655,0.01380351,0.11907742
4.74537269,0.46647523,0.02316495,0.06310783,0.08852988,0.00656386,0.29227711,0.03075016,0.01455352,0.11787126
4.75137569,0.46920856,0.02592395,0.06519063,0.09036959,0.00641181,0.30947890,0.03005694,0.01544513,0.11708347
4.75737869,0.47341735,0.02891500,0.06749803,0.09288564,0.00626891,0.32837858,0.02951053,0.01646635,0.11668542
4.76338169,0.47904856,0.03210952,0.07001831,0.09606936,0.00613556,0.34879875,0.02909776,0.01760402,0.11665417
4.76938469,0.48604878,0.03547341,0.07273549,0.09991777,0.00601249,0.37052579,0.02880806,0.01884368,0.11697027
4.77538769,0.49435695,0.03896726,0.07562864,0.10443267,0.00590062,0.39330831,0.02863288,0.02016957,0.11761560
4.78139070,0.50389847,0.04254666,0.07867150,0.10961992,0.00580093,0.41685761,0.02856510,0.02156461,0.11857155
4.78739370,0.51458115,0.04616292,0.08183240,0.11548874,0.00571433,0.44085022,0.02859856,0.02301056,0.11981753
4.79339670,0.52629316,0.04976390,0.08507459,0.12205127,0.00564161,0.46493263,0.02872764,0.02448820,0.12132997
4.79939970,0.53890324,0.05329515,0.08835694,0.12932215,0.00558334,0.48872815,0.02894700,0.02597769,0.12308191
4.80540270,0.55226279,0.05670118,0.09163498,0.13731818,0.00553985,0.51184566,0.02925142,0.02745891,0.12504296
4.81140570,0.56620987,0.05992689,0.09486215,0.14605793,0.00551122,0.53388990,0.02963571,0.02891193,0.12717988
4.81740870,0.58057441,0.06291911,0.09799133,0.15556114,0.00549730,0.55447280,0.03009477,0.03031750,0.12945735
4.82341171,0.59518434,0.06562813,0.10097647,0.16584788,0.00549772,0.57322539,0.03062371,0.03165751,0.13183922
4.82941471,0.60987191,0.06800919,0.10377410,0.17693737,0.00551193,0.58980945,0.03121793,0.03291551,0.13428966
4.83541771,0.62447968,0.07002382,0.10634491,0.18884625,0.00553926,0.60392858,0.03187329,0.03407709,0.13677445
4.84142071,0.63886560,0.07164104,0.10865500,0.20158643,0.00557898,0.61533776,0.03258620,0.03513025,0.13926211
4.84742371,0.65290672,0.07283821,0.11067688,0.21516240,0.00563030,0.62385115,0.03335363,0.03606559,0.14172472
4.85342671,0.66650121,0.07360173,0.11239015,0.22956806,0.00569241,0.62934750,0.03417311,0.03687650,0.14413840
4.85942971,0.67956847,0.07392721,0.11378170,0.24478330,0.00576453,0.63177300,0.03504253,0.03755913,0.14648351
4.86543272,0.69204728,0.07381950,0.11484568,0.26077030,0.00584586,0.63114140,0.03595996,0.03811228,0.14874425
4.87143572,0.70389226,0.07329222,0.11558286,0.27747000,0.00593561,0.62753143,0.03692329,0.03853717,0.15090801
4.87743872,0.71506881,0.07236707,0.11599985,0.29479873,0.00603292,0.62108165,0.03792983,0.03883715,0.15296431
4.88344172,0.72554709,0.07107280,0.11610795,0.31264553,0.00613689,0.61198326,0.03897590,0.03901727,0.15490355
4.88944472,0.73529557,0.06944404,0.11592180,0.33087026,0.00624648,0.60047105,0.04005631,0.03908390,0.15671557
4.89544772,0.74427470,0.06751988,0.11545804,0.34930284,0.00636049,0.58681333,0.04116397,0.03904430,0.15838825
4.90145073,0.75243147,0.06534245,0.11473386,0.36774387,0.00647753,0.57130122,0.04228952,0.03890623,0.15990622
4.90745373,0.75969523,0.06295546,0.11376578,0.38596667,0.00659599,0.55423800,0.04342105,0.03867759,0.16124986
4.91345673,0.76597547,0.06040279,0.11256858,0.40372096,0.00671403,0.53592918,0.04454396,0.03836624,0.16239466
4.91945973,0.77116175,0.05772724,0.11115449,0.42073814,0.00682957,0.51667357,0.04564098,0.03797981,0.16331102
4.92546273,0.77512604,0.05496943,0.10953275,0.43673797,0.00694036,0.49675600,0.04669237,0.03752569,0.16396454
4.93146573,0.77772746,0.05216693,0.10770946,0.45143662,0.00704402,0.47644186,0.04767630,0.03701115,0.16431690
4.93746873,0.77881922,0.04935361,0.10568785,0.46455559,0.00713808,0.45597353,0.04856937,0.03644355,0.16432716
4.94347174,0.77825746,0.04655928,0.10346875,0.47583138,0.00722013,0.43556886,0.04934732,0.03583061,0.16395350
4.94947474,0.77591138,0.04380951,0.10105147,0.48502517,0.00728787,0.41542153,0.04998585,0.03518083,0.16315531
4.95547774,0.77167410,0.04112573,0.09843470,0.49193235,0.00733928,0.39570289,0.05046149,0.03450386,0.16189546
4.96148074,0.76547353,0.03852543,0.09561765,0.49639120,0.00737268,0.37656529,0.05075257,0.03381096,0.16014265
4.96748374,0.75728250,0.03602259,0.09260117,0.49829036,0.00738684,0.35814610,0.05084011,0.03311532,0.15787369
4.97348674,0.74712747,0.03362816,0.08938878,0.49757471,0.00738110,0.34057233,0.05070872,0.03243242,0.15507554
4.97948974,0.73509516,0.03135062,0.08598759,0.49424925,0.00735545,0.32396524,0.05034731,0.03178023,0.15174696
4.98549275,0.72133658,0.02919650,0.08240901,0.48838085,0.00731052,0.30844462,0.04974971,0.03117926,0.14789979
4.99149575,0.70606815,0.02717094,0.07866920,0.48009758,0.00724764,0.29413230,0.04891512,0.03065251,0.14355960
4.99749875,0.68956958,0.02527814,0.07478920,0.46958586,0.00716882,0.28115475,0.04784827,0.03022520,0.13876576
5.00350175,0.67217867,0.02352175,0.07079482,0.45708526,0.00707666,0.26964443,0.04655944,0.02992438,0.13357095
5.00950475,0.65428294,0.02190515,0.06671625,0.44288135,0.00697434,0.25973982,0.04506424,0.02977836,0.12804004
5.01550775,0.63630871,0.02043159,0.06258732,0.42729691,0.00686542,0.25158408,0.04338317,0.02981592,0.12224845
5.02151076,0.61870785,0.01910429,0.05844469,0.41068173,0.00675379,0.24532252,0.04154099,0.03006551,0.11628007
5.02751376,0.60194281,0.01792640,0.05432677,0.39340162,0.00664345,0.24109871,0.03956594,0.03055421,0.11022479
5.03351676,0.58647076,0.01690085,0.05027261,0.37582698,0.00653839,0.23904977,0.03748888,0.03130673,0.10417584
5.03951976,0.57272732,0.01603018,0.04632072,0.35832148,0.00644241,0.23930068,0.03534225,0.03234432,0.09822695
5.04552276,0.56111064,0.01531629,0.04250793,0.34123116,0.00635895,0.24195825,0.03315915,0.03368366,0.09246955
5.05152576,0.55196656,0.01476017,0.03886835,0.32487453,0.00629095,0.24710474,0.03097227,0.03533587,0.08699007
5.05752876,0.54557540,0.01436161,0.03543241,0.30953388,0.00624073,0.25479150,0.02881300,0.03730560,0.08186742
5.06353177,0.54214080,0.01411897,0.03222609,0.29544811,0.00620988,0.26503302,0.02671052,0.03959016,0.07717083
5.06953477,0.54178125,0.01402887,0.02927034,0.28280725,0.00619920,0.27780154,0.02469112,0.04217897,0.07295798
5.07553777,0.54452439,0.01408607,0.02658069,0.27174887,0.00620862,0.29302256,0.02277754,0.04505315,0.06927358
5.08154077,0.55030434,0.01428326,0.02416703,0.26235628,0.00623724,0.31057142,0.02098859,0.04818529,0.06614841
5.08754377,0.55896220,0.01461106,0.02203363,0.25465852,0.00628336,0.33027133,0.01933878,0.05153962,0.06359879
5.09354677,0.57024960,0.01505793,0.02017928,0.24863216,0.00634449,0.35189284,0.01783825,0.05507234,0.06162652
5.09954977,0.58383513,0.01561031,0.01859768,0.24420452,0.00641748,0.37515507,0.01649280,0.05873231,0.06021924
5.10555278,0.59931352,0.01625274,0.01727784,0.24125835,0.00649865,0.39972872,0.01530402,0.06246195,0.05935123
5.11155578,0.61621721,0.01696813,0.01620469,0.23963763,0.00658387,0.42524095,0.01426962,0.06619847,0.05898462
5.11755878,0.63402997,0.01773801,0.01535971,0.23915420,0.00666876,0.45128218,0.01338380,0.06987529,0.05907086
5.12356178,0.65220201,0.01854295,0.01472170,0.23959516,0.00674878,0.47741465,0.01263779,0.07342370,0.05955261
5.12956478,0.67016647,0.01936301,0.01426746,0.24073061,0.00681946,0.50318271,0.01202032,0.07677461,0.06036574
5.13556778,0.68735634,0.02017821,0.01397265,0.24232160,0.00687651,0.52812459,0.01151827,0.07986046,0.06144167
5.14157079,0.70322180,0.02096908,0.01381248,0.24412810,0.00691594,0.55178540,0.01111726,0.08261712,0.06270970
5.14757379,0.71724707,0.02171726,0.01376253,0.24591666,0.00693424,0.57373100,0.01080226,0.08498578,0.06409958
5.15357679,0.72896663,0.02240602,0.01379944,0.24746779,0.00692843,0.59356232,0.01055817,0.08691472,0.06554392
5.15957979,0.73798008,0.02302093,0.01390161,0.24858273,0.00689619,0.61092972,0.01037035,0.08836090,0.06698070
5.16558279,0.74396545,0.02355035,0.01404979,0.24908957,0.00683591,0.62554687,0.01022520,0.08929139,0.06835555
5.17158579,0.74669036,0.02398597,0.01422768,0.24884864,0.00674673,0.63720359,0.01011051,0.08968438,0.06962390
5.17758879,0.74602096,0.02432329,0.01442240,0.24775709,0.00662854,0.64577726,0.01001592,0.08953004,0.07075284
5.18359180,0.74192813,0.02456197,0.01462483,0.24575255,0.00648202,0.65124225,0.00993317,0.08883082,0.07172265
5.18959480,0.73449104,0.02470618,0.01482996,0.24281601,0.00630857,0.65367684,0.00985633,0.08760157,0.07252797
5.19559780,0.72389779,0.02476471,0.01503708,0.23897378,0.00611026,0.65326756,0.00978198,0.08586915,0.07317852
5.20160080,0.71044323,0.02475113,0.01524978,0.23429869,0.00588983,0.65031036,0.00970922,0.08367176,0.07369932
5.20760380,0.69452401,0.02468365,0.01547601,0.22891045,0.00565054,0.64520864,0.00963968,0.08105791,0.07413045
5.21360680,0.67663112,0.02458501,0.01572786,0.22297546,0.00539613,0.63846804,0.00957744,0.07808512,0.07452624
5.21960980,0.65733996,0.02448216,0.01602129,0.21670585,0.00513073,0.63068798,0.00952882,0.07481840,0.07495398
5.22561281,0.63729858,0.02440578,0.01637576,0.21035812,0.00485873,0.62255025,0.00950221,0.07132856,0.07549213
5.23161581,0.61721411,0.02438981,0.01681371,0.20423119,0.00458473,0.61480473,0.00950773,0.06769038,0.07622805
5.23761881,0.59783793,0.02447073,0.01735999,0.19866408,0.00431343,0.60825276,0.00955693,0.06398083,0.07725535
5.24362181,0.57995006,0.02468686,0.01804113,0.19403311,0.00404952,0.60372846,0.00966241,0.06027724,0.07867094
5.24962481,0.56434285,0.02507748,0.01888463,0.19074866,0.00379764,0.60207853,0.00983743,0.05665558,0.08057178
5.25562781,0.55180474,0.02568198,0.01991807,0.18925133,0.00356227,0.60414107,0.01009546,0.05318888,0.08305155
5.26163082,0.54310396,0.02653892,0.02116836,0.19000750,0.00334768,0.61072377,0.01044977,0.04994577,0.08619723
5.26763382,0.53897286,0.02768501,0.02266075,0.19350406,0.00315788,0.62258227,0.01091302,0.04698929,0.09008581
5.27363682,0.54009274,0.02915415,0.02441806,0.20024216,0.00299655,0.64039889,0.01149680,0.04437581,0.09478118
5.27963982,0.54707956,0.03097646,0.02645977,0.21072975,0.00286701,0.66476246,0.01221124,0.04215424,0.10033127
5.28564282,0.56047054,0.03317729,0.02880123,0.22547282,0.00277217,0.69614958,0.01306465,0.04036537,0.10676569
5.29164582,0.58071176,0.03577630,0.03145295,0.24496508,0.00271451,0.73490767,0.01406316,0.03904147,0.11409375
5.29764882,0.60814681,0.03878661,0.03441993,0.26967606,0.00269605,0.78124042,0.01521042,0.03820594,0.12230314
5.30365183,0.64300652,0.04221400,0.03770111,0.30003759,0.00271831,0.83519568,0.01650734,0.03787326,0.13135921
5.30965483,0.68539990,0.04605621,0.04128896,0.33642874,0.00278228,0.89665632,0.01795189,0.03804888,0.14120483
5.31565783,0.73530620,0.05030238,0.04516916,0.37915952,0.00288839,0.96533433,0.01953894,0.03872938,0.15176103
