energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.92546273,1.66700624,0.96926794,0.01196746,0.96005695,0.00534125,0.01936423,0.17330600,0.14357375,0.30305433
4.93146573,1.69776441,0.97336241,0.01213306,1.00673717,0.00536808,0.01909387,0.17441680,0.14847920,0.32047449
4.93746873,1.73948116,0.98531152,0.01238048,1.06073931,0.00542199,0.01914725,0.17699762,0.15469958,0.34013475
4.94347174,1.79202957,1.00554592,0.01270850,1.12164215,0.00550302,0.01948504,0.18105564,0.16217860,0.36187108
4.94947474,1.85509112,1.03435592,0.01311471,1.18887802,0.00561074,0.02006834,0.18657746,0.17083971,0.38547844
4.95547774,1.92813816,1.07185841,0.01359535,1.26173065,0.00574415,0.02085885,0.19352527,0.18058548,0.41071169
4.96148074,2.01042365,1.11796816,0.01414531,1.33933783,0.00590173,0.02181897,0.20183369,0.19129762,0.43728812
4.96748374,2.10097946,1.17237487,0.01475808,1.42069940,0.00608143,0.02291193,0.21140743,0.20283759,0.46489169
4.97348674,2.19862417,1.23452754,0.01542589,1.50469097,0.00628071,0.02410185,0.22212009,0.21504800,0.49317900
4.97948974,2.30198042,1.30362739,0.01613975,1.59008332,0.00649661,0.02535396,0.23381422,0.22775484,0.52178702
4.98549275,2.40950200,1.37863010,0.01688971,1.67556715,0.00672586,0.02663470,0.24630263,0.24077050,0.55034222
4.99149575,2.51950980,1.45825808,0.01766503,1.75978290,0.00696496,0.02791200,0.25937127,0.25389754,0.57847096
4.99749875,2.63023548,1.54102271,0.01845447,1.84135443,0.00721035,0.02915558,0.27278327,0.26693319,0.60581067
5.00350175,2.73987121,1.62525628,0.01924663,1.91892568,0.00745850,0.03033724,0.28628438,0.27967435,0.63202149
5.00950475,2.84662349,1.70915279,0.02003022,1.99119889,0.00770607,0.03143127,0.29960946,0.29192290,0.65679769
5.01550775,2.94876866,1.79081623,0.02079445,2.05697277,0.00795005,0.03241477,0.31248975,0.30349127,0.67987846
5.02151076,3.04470746,1.86831474,0.02152926,2.11517920,0.00818789,0.03326807,0.32466080,0.31420778,0.70105745
5.02751376,3.13301625,1.93973857,0.02222569,2.16491654,0.00841757,0.03397501,0.33587054,0.32392171,0.72019054
5.03351676,3.21249200,2.00325937,0.02287606,2.20547821,0.00863771,0.03452324,0.34588721,0.33250778,0.73720133
5.03951976,3.28218908,2.05718859,0.02347417,2.23637498,0.00884760,0.03490444,0.35450679,0.33986971,0.75208397
5.04552276,3.34144553,2.10003212,0.02401543,2.25734976,0.00904723,0.03511437,0.36155957,0.34594283,0.76490303
5.05152576,3.38989747,2.13053911,0.02449688,2.26838398,0.00923723,0.03515291,0.36691547,0.35069544,0.77579018
5.05752876,3.42748056,2.14774254,0.02491713,2.26969515,0.00941885,0.03502390,0.37048789,0.35412891,0.78493774
5.06353177,3.45441838,2.15098985,0.02527632,2.26172529,0.00959380,0.03473493,0.37223593,0.35627638,0.79258918
5.06953477,3.47119789,2.13996222,0.02557585,2.24512067,0.00976418,0.03429695,0.37216471,0.35720020,0.79902698
5.07553777,3.47853329,2.11468175,0.02581823,2.22070360,0.00993227,0.03372380,0.37032393,0.35698817,0.80455807
5.08154077,3.47731983,2.07550627,0.02600669,2.18943738,0.01010036,0.03303167,0.36680464,0.35574863,0.80949780
5.08754377,3.46858007,2.02311214,0.02614497,2.15238603,0.01027060,0.03223847,0.36173437,0.35360492,0.81415287
5.09354677,3.45340526,1.95846613,0.02623692,2.11067056,0.01044473,0.03136312,0.35527092,0.35068910,0.81880421
5.09954977,3.43289509,1.88278766,0.02628621,2.06542379,0.01062398,0.03042492,0.34759511,0.34713562,0.82369056
5.10555278,3.40809887,1.79750352,0.02629602,2.01774593,0.01080885,0.02944283,0.33890281,0.34307502,0.82899375
5.11155578,3.37996155,1.70419702,0.02626884,1.96866298,0.01099904,0.02843486,0.32939678,0.33862804,0.83482630
5.11755878,3.34927745,1.60455423,0.02620624,1.91908983,0.01119329,0.02741751,0.31927856,0.33390059,0.84122228
5.12356178,3.31665416,1.50030953,0.02610879,1.86979997,0.01138941,0.02640528,0.30874098,0.32897956,0.84813183
5.12956478,3.28248877,1.39319280,0.02597598,1.82140302,0.01158426,0.02541034,0.29796146,0.32393000,0.85541984
5.13556778,3.24695747,1.28488054,0.02580635,1.77433105,0.01177381,0.02444229,0.28709664,0.31879356,0.86286896
5.14157079,3.21001911,1.17695242,0.02559752,1.72883434,0.01195326,0.02350804,0.27627828,0.31358841,0.87018694
5.14757379,3.17143240,1.07085494,0.02534646,1.68498622,0.01211722,0.02261186,0.26561075,0.30831045,0.87701794
5.15357679,3.13078545,0.96787291,0.02504972,1.64269683,0.01225991,0.02175551,0.25517012,0.30293595,0.88295741
5.15957979,3.08753603,0.86910931,0.02470373,1.60173453,0.01237539,0.02093852,0.24500475,0.29742519,0.88756985
5.16558279,3.04105976,0.77547362,0.02430509,1.56175367,0.01245782,0.02015849,0.23513724,0.29172702,0.89040850
5.17158579,2.99070355,0.68767813,0.02385096,1.52232702,0.01250173,0.01941156,0.22556760,0.28578403,0.89103611
5.17758879,2.93584101,0.60624159,0.02333934,1.48298102,0.01250231,0.01869283,0.21627729,0.27953796,0.88904563
5.18359180,2.87592645,0.53149911,0.02276935,1.44323159,0.01245557,0.01799685,0.20723393,0.27293507,0.88407987
5.18959480,2.81054439,0.46361724,0.02214145,1.40261892,0.01235865,0.01731807,0.19839623,0.26593120,0.87584903
5.19559780,2.73945182,0.40261273,0.02145762,1.36073900,0.01220990,0.01665127,0.18971901,0.25849609,0.86414538
5.20160080,2.66261064,0.34837393,0.02072145,1.31727066,0.01200906,0.01599196,0.18115775,0.25061690,0.84885420
5.20760380,2.58020870,0.30068327,0.01993814,1.27199660,0.01175726,0.01533663,0.17267282,0.24230064,0.82996055
5.21360680,2.49266822,0.25923993,0.01911444,1.22481771,0.01145704,0.01468304,0.16423275,0.23357537,0.80755167
5.21960980,2.40064141,0.22368149,0.01825850,1.17576017,0.01111228,0.01403029,0.15581677,0.22449024,0.78181479
5.22561281,2.30499359,0.19360398,0.01737966,1.12497530,0.01072809,0.01337891,0.14741634,0.21511434,0.75303062
5.23161581,2.20677487,0.16857958,0.01648815,1.07273262,0.01031061,0.01273079,0.13903574,0.20553433,0.72156305
5.23761881,2.10718229,0.14817170,0.01559482,1.01940683,0.00986681,0.01208911,0.13069177,0.19585127,0.68784550
5.24362181,2.00751430,0.13194726,0.01471075,0.96545975,0.00940423,0.01145813,0.12241266,0.18617664,0.65236468
5.24962481,1.90912042,0.11948615,0.01384693,0.91141853,0.00893074,0.01084297,0.11423632,0.17662780,0.61564280
5.25562781,1.81334857,0.11038814,0.01301389,0.85785165,0.00845422,0.01024940,0.10620809,0.16732326,0.57821890
5.26163082,1.72149297,0.10427740,0.01222141,0.80534390,0.00798234,0.00968359,0.09837825,0.15837793,0.54063035
5.26763382,1.63474521,0.10080512,0.01147820,0.75447208,0.00752229,0.00915184,0.09079934,0.14989863,0.50339532
5.27363682,1.55415092,0.09965066,0.01079170,0.70578254,0.00708057,0.00866042,0.08352359,0.14198003,0.46699697
5.27963982,1.48057410,0.10052164,0.01016789,0.65977173,0.00666279,0.00821539,0.07660057,0.13470133,0.43186994
5.28564282,1.41467068,0.10315346,0.00961118,0.61687071,0.00627355,0.00782253,0.07007515,0.12812371,0.39838972
5.29164582,1.35687244,0.10730870,0.00912444,0.57743415,0.00591633,0.00748728,0.06398597,0.12228872,0.36686513
5.29764882,1.30738186,0.11277675,0.00870896,0.54173443,0.00559348,0.00721485,0.05836433,0.11721764,0.33753393
5.30365183,1.26617795,0.11937391,0.00836462,0.50996054,0.00530621,0.00701035,0.05323367,0.11291185,0.31056176
5.30965483,1.23303240,0.12694435,0.00809006,0.48222205,0.00505465,0.00687899,0.04860963,0.10935410,0.28604406
5.31565783,1.20753535,0.13536189,0.00788286,0.45855741,0.00483794,0.00682646,0.04450052,0.10651063,0.26401062
5.32166083,1.18912915,0.14453283,0.00773989,0.43894610,0.00465437,0.00685925,0.04090831,0.10433403,0.24443256
5.32766383,1.17714851,0.15439964,0.00765757,0.42332398,0.00450154,0.00698515,0.03783004,0.10276667,0.22723102
5.33366683,1.17086512,0.16494553,0.00763219,0.41160073,0.00437653,0.00721378,0.03525942,0.10174441,0.21228719
5.33966983,1.16953452,0.17619969,0.00766025,0.40367870,0.00427610,0.00755713,0.03318879,0.10120070,0.19945312
5.34567284,1.17244317,0.18824287,0.00773880,0.39947204,0.00419688,0.00803019,0.03161108,0.10107045,0.18856270
5.35167584,1.17895361,0.20121312,0.00786569,0.39892520,0.00413551,0.00865150,0.03052190,0.10129389,0.17944250
5.35767884,1.18854571,0.21531131,0.00803989,0.40203004,0.00408887,0.00944384,0.02992153,0.10181998,0.17192188
5.36368184,1.20085219,0.23080601,0.00826166,0.40884056,0.00405418,0.01043472,0.02981684,0.10260930,0.16584209
5.36968484,1.21568706,0.24803736,0.00853273,0.41948467,0.00402911,0.01165696,0.03022291,0.10363631,0.16106406
5.37568784,1.23306577,0.26741963,0.00885639,0.43417243,0.00401191,0.01314912,0.03116455,0.10489092,0.15747466
5.38169085,1.25321617,0.28944194,0.00923753,0.45320028,0.00400141,0.01495581,0.03267738,0.10637915,0.15499132
5.38769385,1.27658003,0.31466677,0.00968262,0.47695091,0.00399709,0.01712791,0.03480859,0.10812309,0.15356494
5.39369685,1.30380503,0.34372609,0.01019956,0.50588874,0.00399904,0.01972257,0.03761736,0.11016001,0.15318107
5.39969985,1.33572736,0.37731450,0.01079755,0.54055088,0.00400790,0.02280303,0.04117471,0.11254072,0.15385954
5.40570285,1.37334592,0.41617943,0.01148681,0.58153376,0.00402484,0.02643818,0.04556303,0.11532729,0.15565245
5.41170585,1.41778870,0.46110793,0.01227832,0.62947560,0.00405144,0.03070183,0.05087495,0.11859020,0.15864090
5.41770885,1.47027269,0.51291014,0.01318343,0.68503518,0.00408957,0.03567169,0.05721179,0.12240514,0.16293048
5.42371186,1.53205864,0.57239930,0.01421351,0.74886736,0.00414129,0.04142794,0.06468139,0.12684942,0.16864577
5.42971486,1.60440208,0.64036848,0.01537948,0.82159597,0.00420873,0.04805157,0.07339543,0.13199841,0.17592407
5.43571786,1.68850212,0.71756421,0.01669139,0.90378476,0.00429393,0.05562222,0.08346615,0.13792196,0.18490853
5.44172086,1.78544970,0.80465756,0.01815793,0.99590731,0.00439875,0.06421569,0.09500257,0.14468101,0.19574092
5.44772386,1.89617670,0.90221306,0.01978597,1.09831671,0.00452476,0.07390120,0.10810619,0.15232457,0.20855427
5.45372686,2.02140754,1.01065640,0.02158008,1.21121610,0.00467311,0.08473825,0.12286636,0.16088711,0.22346554
5.45972986,2.16161471,1.13024189,0.02354214,1.33463111,0.00484447,0.09677333,0.13935523,0.17038659,0.24056853
5.46573287,2.31697949,1.26102069,0.02567088,1.46838532,0.00503898,0.11003652,0.15762265,0.18082301,0.25992728
5.47173587,2.48735947,1.40281129,0.02796154,1.61207987,0.00525617,0.12453799,0.17769098,0.19217765,0.28157007
5.47773887,2.67226370,1.55517368,0.03040559,1.76507841,0.00549495,0.14026484,0.19955018,0.20441307,0.30548433
5.48374187,2.87083693,1.71738863,0.03299052,1.92649836,0.00575364,0.15717800,0.22315328,0.21747363,0.33161252
5.48974487,3.08185363,1.88844369,0.03569968,2.09520960,0.00602995,0.17520983,0.24841256,0.23128677,0.35984932
5.49574787,3.30372277,2.06702741,0.03851231,2.26984114,0.00632103,0.19426223,0.27519663,0.24576478,0.39004006
5.50175088,3.53450374,2.25153292,0.04140364,2.44879664,0.00662357,0.21420565,0.30332874,0.26080707,0.42198079
5.50775388,3.77193389,2.44007198,0.04434511,2.63027871,0.00693380,0.23487903,0.33258641,0.27630282,0.45541993
5.51375688,4.01346748,2.63050016,0.04730475,2.81232220,0.00724765,0.25609089,0.36270267,0.29213392,0.49006161
5.51975988,4.25632576,2.82045316,0.05024773,2.99283577,0.00756082,0.27762158,0.39336904,0.30817806,0.52557065
5.52576288,4.49755716,3.00739418,0.05313696,3.16965104,0.00786889,0.29922679,0.42424023,0.32431183,0.56157929
5.53176588,4.73410638,3.18867123,0.05593394,3.34057783,0.00816744,0.32064220,0.45494057,0.34041383,0.59769528
5.53776888,4.96289053,3.36158300,0.05859959,3.50346382,0.00845218,0.34158934,0.48507213,0.35636749,0.63351134
5.54377189,5.18088001,3.52345124,0.06109527,3.65625662,0.00871904,0.36178238,0.51422421,0.37206364,0.66861567
5.54977489,5.38518151,3.67169710,0.06338383,3.79706568,0.00896430,0.38093563,0.54198403,0.38740274,0.70260300
5.55577789,5.57312012,3.80391861,0.06543065,3.92422167,0.00918471,0.39877164,0.56794814,0.40229656,0.73508599
5.56178089,5.74231735,3.91796603,0.06720466,4.03633057,0.00937754,0.41502941,0.59173421,0.41666949,0.76570637
5.56778389,5.89076188,4.01201198,0.06867937,4.13231999,0.00954068,0.42947247,0.61299269,0.43045915,0.79414551
5.57378689,6.01686984,4.08461303,0.06983373,4.21147539,0.00967269,0.44189651,0.63141782,0.44361659,0.82013366
5.57978989,6.11953200,4.13476000,0.07065281,4.27346419,0.00977281,0.45213606,0.64675759,0.45610585,0.84345784
5.58579290,6.19814530,4.16191446,0.07112840,4.31834643,0.00984102,0.46007014,0.65882215,0.46790310,0.86396758
5.59179590,6.25262725,4.16602955,0.07125930,4.34657093,0.00987797,0.46562639,0.66749025,0.47899525,0.88157855
5.59779890,6.28341212,4.14755406,0.07105143,4.35895694,0.00988497,0.46878363,0.67271350,0.48937825,0.89627360
5.60380190,6.29142892,4.10741930,0.07051767,4.35666166,0.00986393,0.46957263,0.67451820,0.49905501,0.90810135
5.60980490,6.27806180,4.04700928,0.06967745,4.34113494,0.00981726,0.46807511,0.67300465,0.50803323,0.91717218
5.61580790,6.24509461,3.96811541,0.06855617,4.31406287,0.00974779,0.46442088,0.66834398,0.51632304,0.92365193
5.62181091,6.19464192,3.87287765,0.06718431,4.27730282,0.00965864,0.45878342,0.66077264,0.52393468,0.92775346
5.62781391,6.12906948,3.76371474,0.06559650,4.23281268,0.00955312,0.45137396,0.65058483,0.53087633,0.92972652
5.63381691,6.05090771,3.64324644,0.06383032,4.18257732,0.00943460,0.44243438,0.63812311,0.53715209,0.92984633
5.63981991,5.96276182,3.51421112,0.06192519,4.12853567,0.00930637,0.43222917,0.62376766,0.54276027,0.92840147
5.64582291,5.86722247,3.37938208,0.05992103,4.07251132,0.00917157,0.42103692,0.60792462,0.54769206,0.92568154
5.65182591,5.76678067,3.24148594,0.05785716,4.01614976,0.00903305,0.40914156,0.59101391,0.55193057,0.92196511
5.65782891,5.66375015,3.10312606,0.05577108,3.96086463,0.00889331,0.39682371,0.57345704,0.55545037,0.91750866
5.66383192,5.56020013,2.96671383,0.05369750,3.90779507,0.00875443,0.38435257,0.55566524,0.55821750,0.91253669
5.66983492,5.45790068,2.83440975,0.05166742,3.85777558,0.00861799,0.37197850,0.53802840,0.56018988,0.90723366
5.67583792,5.35828218,2.70807618,0.04970750,3.81131924,0.00848511,0.35992659,0.52090507,0.56131831,0.90173793
5.68184092,5.26240969,2.58924254,0.04783948,3.76861446,0.00835639,0.34839133,0.50461370,0.56154774,0.89613782
5.68784392,5.17097229,2.47908339,0.04607990,3.72953471,0.00823195,0.33753269,0.48942552,0.56081908,0.89047010
5.69384692,5.08428679,2.37840939,0.04444004,3.69366043,0.00811147,0.32747334,0.47555896,0.55907117,0.88472069
5.69984992,5.00231477,2.28767025,0.04292591,3.66031140,0.00799423,0.31829738,0.46317580,0.55624313,0.87882755
5.70585293,4.92469117,2.20696891,0.04153857,3.62858796,0.00787917,0.31005023,0.45237907,0.55227680,0.87268557
5.71185593,4.85076271,2.13608533,0.04027448,3.59741883,0.00776495,0.30273978,0.44321259,0.54711928,0.86615316
5.71785893,4.77963388,2.07450855,0.03912607,3.56561338,0.00765004,0.29633865,0.43566218,0.54072548,0.85906011
5.72386193,4.71021833,2.02147522,0.03808230,3.53191599,0.00753282,0.29078730,0.42965838,0.53306057,0.85121658
5.72986493,4.64129361,1.97601293,0.03712935,3.49506050,0.00741158,0.28599807,0.42508056,0.52410219,0.84242252
5.73586793,4.57155696,1.93698675,0.03625134,3.45382244,0.00728467,0.28185964,0.42176235,0.51384247,0.83247739
5.74187094,4.49968060,1.90314722,0.03543107,3.40706755,0.00715053,0.27824217,0.41949812,0.50228964,0.82118958
5.74787394,4.42436459,1.87317853,0.03465070,3.35379480,0.00700775,0.27500247,0.41805043,0.48946928,0.80838529
5.75387694,4.34438600,1.84574547,0.03389242,3.29317295,0.00685510,0.27198951,0.41715824,0.47542503,0.79391651
5.75987994,4.25864330,1.81953793,0.03313912,3.22456954,0.00669162,0.26904972,0.41654556,0.46021889,0.77766785
5.76588294,4.16619488,1.79331217,0.03237490,3.14757209,0.00651662,0.26603223,0.41593045,0.44393094,0.75956196
5.77188594,4.06629121,1.76592783,0.03158557,3.06200100,0.00632968,0.26279366,0.41503405,0.42665859,0.73956344
5.77788894,3.95840014,1.73638012,0.03075905,2.96791451,0.00613071,0.25920262,0.41358939,0.40851533,0.71768126
5.78389195,3.84222507,1.70382664,0.02988566,2.86560603,0.00591993,0.25514358,0.41134972,0.38962906,0.69396945
5.78989495,3.71771596,1.66760864,0.02895834,2.75559443,0.00569786,0.25052007,0.40809612,0.37014000,0.66852632
5.79589795,3.58507334,1.62726630,0.02797278,2.63860834,0.00546531,0.24525729,0.40364412,0.35019834,0.64149232
5.80190095,3.44474552,1.58254832,0.02692741,2.51556521,0.00522339,0.23930387,0.39784917,0.32996171,0.61304656
5.80790395,3.29741967,1.53341578,0.02582336,2.38754663,0.00497345,0.23263289,0.39061075,0.30959247,0.58340228
5.81390695,3.14400709,1.48004075,0.02466435,2.25577080,0.00471707,0.22524216,0.38187500,0.28925503,0.55280160
5.81990995,2.98562377,1.42279999,0.02345641,2.12156370,0.00445603,0.21715362,0.37163578,0.26911331,0.52150960
5.82591296,2.82356689,1.36226462,0.02220771,1.98632993,0.00419226,0.20841217,0.35993424,0.24932832,0.48980815
5.83191596,2.65928830,1.29918614,0.02092815,1.85152465,0.00392783,0.19908378,0.34685689,0.23005609,0.45798966
5.83791896,2.49436616,1.23447995,0.01962911,1.71862743,0.00366487,0.18925304,0.33253225,0.21144584,0.42635099
5.84392196,2.33047565,1.16920692,0.01832302,1.58911902,0.00340559,0.17902031,0.31712636,0.19363869,0.39518779
5.84992496,2.16935982,1.10455400,0.01702308,1.46446163,0.00315219,0.16849856,0.30083736,0.17676662,0.36478932
5.85592796,2.01280166,1.04181442,0.01574285,1.34608323,0.00290683,0.15780997,0.28388927,0.16095202,0.33543402
5.86193097,1.86259799,0.98236815,0.01449597,1.23536592,0.00267166,0.14708250,0.26652546,0.14630752,0.30738578
5.86793397,1.72053591,0.92766302,0.01329588,1.13363845,0.00244871,0.13644654,0.24900184,0.13293622,0.28089110
5.87393697,1.58837221,0.87919659,0.01215557,1.04217221,0.00223990,0.12603168,0.23158033,0.12093224,0.25617701
5.87993997,1.46781571,0.83849884,0.01108742,0.96218046,0.00204705,0.11596383,0.21452255,0.11038144,0.23344970
5.88594297,1.36051257,0.80711536,0.01010306,0.89481954,0.00187182,0.10636260,0.19808415,0.10136224,0.21289394
5.89194597,1.26803394,0.78659052,0.00921329,0.84119127,0.00171571,0.09733911,0.18250987,0.09394647,0.19467290
5.89794897,1.19186549,0.77845003,0.00842804,0.80234531,0.00158005,0.08899418,0.16802932,0.08820008,0.17892852
5.90395198,1.13339780,0.78418211,0.00775639,0.77928024,0.00146602,0.08141702,0.15485375,0.08418364,0.16578202
5.90995498,1.09391683,0.80521645,0.00720662,0.77294207,0.00137460,0.07468416,0.14317352,0.08195245,0.15533450
5.91595798,1.07459330,0.84290029,0.00678624,0.78421932,0.00130659,0.06885886,0.13315641,0.08155632,0.14766759
5.92196098,1.07647021,0.89847103,0.00650208,0.81393343,0.00126259,0.06399075,0.12494662,0.08303877,0.14284373
5.92796398,1.10044761,0.97302501,0.00636033,0.86282417,0.00124301,0.06011569,0.11866424,0.08643580,0.14090624
5.93396698,1.14726408,1.06748246,0.00636660,0.93152947,0.00124805,0.05725586,0.11440519,0.09177409,0.14187899
5.93996998,1.21747482,1.18254912,0.00652590,1.02055998,0.00127767,0.05541987,0.11224133,0.09906867,0.14576562
5.94597299,1.31142636,1.31867524,0.00684266,1.13026868,0.00133161,0.05460300,0.11222075,0.10832031,0.15254839
5.95197599,1.42922852,1.47601334,0.00732062,1.26081660,0.00140934,0.05478745,0.11436799,0.11951247,0.16218669
5.95797899,1.57072470,1.65437646,0.00796273,1.41213610,0.00151007,0.05594260,0.11868416,0.13260817,0.17461530
5.96398199,1.73546179,1.85319901,0.00877096,1.58389329,0.00163271,0.05802527,0.12514704,0.14754689,0.18974260
5.96998499,1.92266157,2.07150257,0.00974616,1.77545193,0.00177587,0.06098001,0.13371082,0.16424162,0.20744888
5.97598799,2.13119550,2.30786927,0.01088773,1.98584102,0.00193785,0.06473950,0.14430595,0.18257648,0.22758498
5.98199100,2.35956519,2.56042523,0.01219341,2.21372854,0.00211663,0.06922499,0.15683877,0.20240482,0.24997141
5.98799400,2.60589065,2.82683654,0.01365902,2.45740374,0.00230990,0.07434697,0.17119130,0.22354830,0.27439827
