energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,1.06217025,0.75093157,0.00891519,0.02099977,0.23023075,0.58909883,0.00000000
2.57828914,1.07118762,0.76003856,0.00895659,0.02166414,0.23667121,0.58449582,0.00000000
2.58429215,1.08567821,0.77296974,0.00903607,0.02245240,0.24437907,0.58340776,0.00000000
2.59029515,1.10539263,0.78953758,0.00915160,0.02335788,0.25330880,0.58573692,0.00000000
2.59629815,1.12997356,0.80947547,0.00930027,0.02437141,0.26338983,0.59131891,0.00000000
2.60230115,1.15896813,0.83244734,0.00947840,0.02548159,0.27452981,0.59992581,0.00000000
2.60830415,1.19184489,0.85806046,0.00968171,0.02667524,0.28661911,0.61127211,0.00000000
2.61430715,1.22801481,0.88588094,0.00990545,0.02793793,0.29953647,0.62502338,0.00000000
2.62031016,1.26685558,0.91545129,0.01014461,0.02925451,0.31315539,0.64080744,0.00000000
2.62631316,1.30773807,0.94630929,0.01039415,0.03060982,0.32735125,0.65822750,0.00000000
2.63231616,1.35005399,0.97800744,0.01064920,0.03198929,0.34200853,0.67687697,0.00000000
2.63831916,1.39324328,1.01013192,0.01090526,0.03337961,0.35702812,0.69635495,0.00000000
2.64432216,1.43682005,1.04232034,0.01115843,0.03476932,0.37233406,0.71628205,0.00000000
2.65032516,1.48039570,1.07427726,0.01140555,0.03614935,0.38787945,0.73631536,0.00000000
2.65632816,1.52369799,1.10578681,0.01164438,0.03751342,0.40365120,0.75616219,0.00000000
2.66233117,1.56658517,1.13672171,0.01187363,0.03885837,0.41967325,0.77559150,0.00000000
2.66833417,1.60905413,1.16704822,0.01209311,0.04018431,0.43600802,0.79444271,0.00000000
2.67433717,1.65124207,1.19682664,0.01230363,0.04149463,0.45275590,0.81263105,0.00000000
2.68034017,1.69342160,1.22620742,0.01250705,0.04279586,0.47005270,0.83014945,0.00000000
2.68634317,1.73598896,1.25542281,0.01270610,0.04409738,0.48806513,0.84706644,0.00000000
2.69234617,1.77944614,1.28477456,0.01290433,0.04541098,0.50698433,0.86352043,0.00000000
2.69834917,1.82437727,1.31461802,0.01310585,0.04675036,0.52701770,0.87971034,0.00000000
2.70435218,1.87142051,1.34534348,0.01331521,0.04813047,0.54837952,0.89588321,0.00000000
2.71035518,1.92123647,1.37735549,0.01353711,0.04956689,0.57128046,0.91231924,0.00000000
2.71635818,1.97447478,1.41105108,0.01377621,0.05107504,0.59591685,0.92931515,0.00000000
2.72236118,2.03174008,1.44679791,0.01403689,0.05266959,0.62245983,0.94716662,0.00000000
2.72836418,2.09355924,1.48491326,0.01432304,0.05436373,0.65104521,0.96615076,0.00000000
2.73436718,2.16035118,1.52564486,0.01463785,0.05616867,0.68176446,0.98650958,0.00000000
2.74037019,2.23240076,1.56915433,0.01498367,0.05809311,0.71465721,1.00843516,0.00000000
2.74637319,2.30983786,1.61550405,0.01536188,0.06014287,0.74970584,1.03205752,0.00000000
2.75237619,2.39262275,1.66464792,0.01577281,0.06232068,0.78683218,1.05743564,0.00000000
2.75837919,2.48053823,1.71642650,0.01621570,0.06462599,0.82589682,1.08455202,0.00000000
2.76438219,2.57318896,1.77056670,0.01668874,0.06705500,0.86670075,1.11331123,0.00000000
2.77038519,2.67000786,1.82668591,0.01718907,0.06960069,0.90898945,1.14354219,0.00000000
2.77638819,2.77026927,1.88430059,0.01771296,0.07225304,0.95245909,1.17500411,0.00000000
2.78239120,2.87310799,1.94283863,0.01825584,0.07499920,0.99676454,1.20739565,0.00000000
2.78839420,2.97754340,2.00165516,0.01881253,0.07782379,1.04152869,1.24036659,0.00000000
2.79439720,3.08250726,2.06005097,0.01937739,0.08070914,1.08635270,1.27353150,0.00000000
2.80040020,3.18687391,2.11729282,0.01994446,0.08363562,1.13082642,1.30648433,0.00000000
2.80640320,3.28949134,2.17263456,0.02050769,0.08658182,1.17453870,1.33881330,0.00000000
2.81240620,3.38921188,2.22533845,0.02106107,0.08952487,1.21708692,1.37011508,0.00000000
2.81840920,3.48492087,2.27469554,0.02159877,0.09244056,1.25808531,1.40000774,0.00000000
2.82441221,3.57556250,2.32004438,0.02211531,0.09530356,1.29717188,1.42814156,0.00000000
2.83041521,3.66016157,2.36078732,0.02260559,0.09808758,1.33401358,1.45420751,0.00000000
2.83641821,3.73784071,2.39640390,0.02306500,0.10076548,1.36830974,1.47794295,0.00000000
2.84242121,3.80783272,2.42646072,0.02348945,0.10330954,1.39979380,1.49913449,0.00000000
2.84842421,3.86948789,2.45061781,0.02387538,0.10569157,1.42823346,1.51761815,0.00000000
2.85442721,3.92227667,2.46863127,0.02421973,0.10788330,1.45342968,1.53327702,0.00000000
2.86043022,3.96578825,2.48035250,0.02451993,0.10985666,1.47521469,1.54603691,0.00000000
2.86643322,3.99972569,2.48572424,0.02477386,0.11158427,1.49344960,1.55586046,0.00000000
2.87243622,4.02389873,2.48477403,0.02497977,0.11304001,1.50802191,1.56274030,0.00000000
2.87843922,4.03821499,2.47760564,0.02513629,0.11419961,1.51884330,1.56669196,0.00000000
2.88444222,4.04267080,2.46438913,0.02524233,0.11504138,1.52584821,1.56774703,0.00000000
2.89044522,4.03734232,2.44535042,0.02529711,0.11554701,1.52899311,1.56594712,0.00000000
2.89644822,4.02237797,2.42076077,0.02530009,0.11570232,1.52825695,1.56133921,0.00000000
2.90245123,3.99799237,2.39092707,0.02525103,0.11549805,1.52364262,1.55397243,0.00000000
2.90845423,3.96446253,2.35618324,0.02515000,0.11493052,1.51517927,1.54389677,0.00000000
2.91445723,3.92212594,2.31688319,0.02499740,0.11400229,1.50292546,1.53116354,0.00000000
2.92046023,3.87138072,2.27339552,0.02479401,0.11272253,1.48697271,1.51582759,0.00000000
2.92646323,3.81268717,2.22609995,0.02454108,0.11110732,1.46744912,1.49795100,0.00000000
2.93246623,3.74657033,2.17538540,0.02424039,0.10917961,1.44452265,1.47760800,0.00000000
2.93846923,3.67362277,2.12164946,0.02389426,0.10696907,1.41840378,1.45489057,0.00000000
2.94447224,3.59450681,2.06529883,0.02350567,0.10451157,1.38934698,1.42991435,0.00000000
2.95047524,3.50995553,2.00675035,0.02307824,0.10184847,1.35765089,1.40282436,0.00000000
2.95647824,3.42077184,1.94643222,0.02261627,0.09902574,1.32365690,1.37379992,0.00000000
2.96248124,3.32782502,1.88478487,0.02212473,0.09609279,1.28774602,1.34305846,0.00000000
2.96848424,3.23204450,1.82226125,0.02160921,0.09310132,1.25033408,1.31085771,0.00000000
2.97448724,3.13441060,1.75932618,0.02107589,0.09010390,1.21186525,1.27749601,0.00000000
2.98049025,3.03594239,1.69645475,0.02053142,0.08715273,1.17280428,1.24331051,0.00000000
2.98649325,2.93768282,1.63412955,0.01998280,0.08429831,1.13362751,1.20867312,0.00000000
2.99249625,2.84068175,1.57283694,0.01943728,0.08158828,1.09481317,1.17398428,0.00000000
2.99849925,2.74597736,1.51306263,0.01890222,0.07906637,1.05683128,1.13966458,0.00000000
3.00450225,2.65457674,1.45528654,0.01838486,0.07677159,1.02013357,1.10614466,0.00000000
3.01050525,2.56743636,1.39997761,0.01789224,0.07473761,0.98514369,1.07385348,0.00000000
3.01650825,2.48544336,1.34758852,0.01743099,0.07299240,0.95224829,1.04320568,0.00000000
3.02251126,2.40939819,1.29855080,0.01700722,0.07155805,0.92178901,1.01458831,0.00000000
3.02851426,2.33999942,1.25327050,0.01662631,0.07045090,0.89405577,0.98834772,0.00000000
3.03451726,2.27783115,1.21212448,0.01629286,0.06968174,0.86928149,0.96477700,0.00000000
3.04052026,2.22335343,1.17545749,0.01601057,0.06925626,0.84763832,0.94410476,0.00000000
3.04652326,2.17689596,1.14357984,0.01578213,0.06917555,0.82923539,0.92648568,0.00000000
3.05252626,2.13865512,1.11676572,0.01560922,0.06943665,0.81411819,0.91199340,0.00000000
3.05852926,2.10869428,1.09525189,0.01549247,0.07003314,0.80226935,0.90061624,0.00000000
3.06453227,2.08694726,1.07923656,0.01543146,0.07095568,0.79361082,0.89225592,0.00000000
3.07053527,2.07322475,1.06887828,0.01542476,0.07219250,0.78800734,0.88672958,0.00000000
3.07653827,2.06722329,1.06429471,0.01547001,0.07372981,0.78527105,0.88377516,0.00000000
3.08254127,2.06853653,1.06556117,0.01556394,0.07555207,0.78516706,0.88305991,0.00000000
3.08854427,2.07666841,1.07270892,0.01570256,0.07764224,0.78742001,0.88419190,0.00000000
3.09454727,2.09104793,1.08572327,0.01588119,0.07998192,0.79172124,0.88673400,0.00000000
3.10055028,2.11104512,1.10454180,0.01609464,0.08255140,0.79773667,0.89021993,0.00000000
3.10655328,2.13598787,1.12905266,0.01633738,0.08532975,0.80511507,0.89417164,0.00000000
3.11255628,2.16517927,1.15909361,0.01660361,0.08829489,0.81349668,0.89811734,0.00000000
3.11855928,2.19791515,1.19445175,0.01688747,0.09142366,0.82252193,0.90160948,0.00000000
3.12456228,2.23350137,1.23486458,0.01718318,0.09469197,0.83184014,0.90424190,0.00000000
3.13056528,2.27127059,1.28002234,0.01748517,0.09807509,0.84111791,0.90566546,0.00000000
3.13656828,2.31059794,1.32957201,0.01778822,0.10154794,0.85004708,0.90560152,0.00000000
3.14257129,2.35091541,1.38312295,0.01808759,0.10508549,0.85835194,0.90385286,0.00000000
3.14857429,2.39172420,1.44025409,0.01837911,0.10866327,0.86579549,0.90031145,0.00000000
3.15457729,2.43260498,1.50052254,0.01865923,0.11225789,0.87218461,0.89496309,0.00000000
3.16058029,2.47322535,1.56347322,0.01892516,0.11584756,0.87737375,0.88788865,0.00000000
3.16658329,2.51334442,1.62864921,0.01917480,0.11941264,0.88126724,0.87926220,0.00000000
3.17258629,2.55281418,1.69560226,0.01940681,0.12293606,0.88381993,0.86934600,0.00000000
3.17858929,2.59157759,1.76390296,0.01962057,0.12640371,0.88503623,0.85848301,0.00000000
3.18459230,2.62966353,1.83315021,0.01981612,0.12980463,0.88496747,0.84708709,0.00000000
3.19059530,2.66717870,1.90297937,0.01999411,0.13313109,0.88370787,0.83563167,0.00000000
3.19659830,2.70429699,1.97306896,0.02015569,0.13637852,0.88138917,0.82463718,0.00000000
3.20260130,2.74124688,2.04314558,0.02030241,0.13954519,0.87817417,0.81465799,0.00000000
3.20860430,2.77829740,2.11298704,0.02043611,0.14263191,0.87424959,0.80626930,0.00000000
3.21460730,2.81574363,2.18242381,0.02055882,0.14564145,0.86981847,0.80005432,0.00000000
3.22061031,2.85389237,2.25133885,0.02067264,0.14857800,0.86509256,0.79659228,0.00000000
3.22661331,2.89304890,2.31966629,0.02077962,0.15144659,0.86028502,0.79644731,0.00000000
3.23261631,2.93350548,2.38738923,0.02088172,0.15425247,0.85560371,0.80015848,0.00000000
3.23861931,2.97553216,2.45453690,0.02098073,0.15700065,0.85124544,0.80823098,0.00000000
3.24462231,3.01937033,2.52118178,0.02107819,0.15969548,0.84739127,0.82112835,0.00000000
3.25062531,3.06522909,2.58743667,0.02117547,0.16234038,0.84420312,0.83926563,0.00000000
3.25662831,3.11328443,2.65345200,0.02127367,0.16493779,0.84182155,0.86300329,0.00000000
3.26263132,3.16368084,2.71941331,0.02137372,0.16748914,0.84036489,0.89264165,0.00000000
3.26863432,3.21653483,2.78553892,0.02147640,0.16999508,0.83992934,0.92841554,0.00000000
3.27463732,3.27193956,2.85207727,0.02158241,0.17245573,0.84059005,0.97048924,0.00000000
3.28064032,3.32996988,2.91930394,0.02169240,0.17487105,0.84240284,1.01895121,0.00000000
3.28664332,3.39068674,2.98751757,0.02180707,0.17724119,0.84540625,1.07380893,0.00000000
3.29264632,3.45414028,3.05703461,0.02192717,0.17956678,0.84962375,1.13498366,0.00000000
3.29864932,3.52037068,3.12818223,0.02205359,0.18184921,0.85506568,1.20230528,0.00000000
3.30465233,3.58940650,3.20128940,0.02218731,0.18409073,0.86173095,1.27550764,0.00000000
3.31065533,3.66125994,3.27667574,0.02232944,0.18629439,0.86960802,1.35422440,0.00000000
3.31665833,3.73591918,3.35463840,0.02248115,0.18846384,0.87867535,1.43798604,0.00000000
3.32266133,3.81333797,3.43543711,0.02264364,0.19060296,0.88890111,1.52621829,0.00000000
3.32866433,3.89342307,3.51927776,0.02281802,0.19271532,0.90024231,1.61824234,0.00000000
3.33466733,3.97602022,3.60629529,0.02300528,0.19480356,0.91264332,1.71327739,0.00000000
3.34067034,4.06089966,3.69653645,0.02320610,0.19686873,0.92603418,1.81044565,0.00000000
3.34667334,4.14774219,3.78994333,0.02342080,0.19890950,0.94032861,1.90878017,0.00000000
3.35267634,4.23612692,3.88633853,0.02364920,0.20092159,0.95542217,2.00723558,0.00000000
3.35867934,4.32552164,3.98541287,0.02389057,0.20289717,0.97119071,2.10470162,0.00000000
3.36468234,4.41527682,4.08671630,0.02414347,0.20482452,0.98748921,2.20001959,0.00000000
3.37068534,4.50462394,4.18965288,0.02440576,0.20668778,1.00415130,2.29200114,0.00000000
3.37668834,4.59267865,4.29348016,0.02467458,0.20846703,1.02098960,2.37944930,0.00000000
3.38269135,4.67844916,4.39731359,0.02494629,0.21013856,1.03779680,2.46118105,0.00000000
3.38869435,4.76084973,4.50013596,0.02521656,0.21167539,1.05434769,2.53605104,0.00000000
3.39469735,4.83871927,4.60081202,0.02548044,0.21304798,1.07040204,2.60297569,0.00000000
3.40070035,4.91084453,4.69810814,0.02573243,0.21422518,1.08570832,2.66095724,0.00000000
3.40670335,4.97598741,4.79071681,0.02596662,0.21517532,1.10000819,2.70910681,0.00000000
3.41270635,5.03291567,4.87728545,0.02617688,0.21586736,1.11304168,2.74666621,0.00000000
3.41870935,5.08043617,4.95644906,0.02635700,0.21627217,1.12455294,2.77302754,0.00000000
3.42471236,5.11742988,5.02686612,0.02650088,0.21636379,1.13429648,2.78775042,0.00000000
3.43071536,5.14288761,5.08725683,0.02660276,0.21612061,1.14204376,2.79057610,0.00000000
3.43671836,5.15594555,5.13644281,0.02665744,0.21552654,1.14759002,2.78143819,0.00000000
3.44272136,5.15591955,5.17338726,0.02666045,0.21457200,1.15076115,2.76046971,0.00000000
3.44872436,5.14233703,5.19723430,0.02660827,0.21325479,1.15142049,2.72800608,0.00000000
3.45472736,5.11496560,5.20734628,0.02649854,0.21158077,1.14947540,2.68458409,0.00000000
3.46073037,5.07383705,5.20333751,0.02633019,0.20956429,1.14488320,2.63093645,0.00000000
3.46673337,5.01926590,5.18510307,0.02610362,0.20722842,1.13765651,2.56798224,0.00000000
3.47273637,4.95186117,5.15284108,0.02582076,0.20460493,1.12786748,2.49681298,0.00000000
3.47873937,4.87253067,5.10706711,0.02548517,0.20173402,1.11565074,2.41867468,0.00000000
3.48474237,4.78247674,5.04861929,0.02510202,0.19866368,1.10120485,2.33494605,0.00000000
3.49074537,4.68318302,4.97865325,0.02467811,0.19544891,1.08479180,2.24711306,0.00000000
3.49674837,4.57639166,4.89862591,0.02422171,0.19215057,1.06673459,2.15674041,0.00000000
3.50275138,4.46407104,4.81026797,0.02374247,0.18883395,1.04741254,2.06544039,0.00000000
3.50875438,4.34837422,4.71554518,0.02325116,0.18556721,1.02725435,1.97483959,0.00000000
3.51475738,4.23158883,4.61660894,0.02275946,0.18241950,1.00672889,1.88654441,0.00000000
3.52076038,4.11607946,4.51573762,0.02227962,0.17945892,0.98633388,1.80210586,0.00000000
3.52676338,4.00422414,4.41527004,0.02182409,0.17675048,0.96658264,1.72298469,0.00000000
3.53276638,3.89834664,4.31753355,0.02140520,0.17435385,0.94798932,1.65051760,0.00000000
3.53876938,3.80064685,4.22476906,0.02103468,0.17232132,0.93105308,1.58588551,0.00000000
3.54477239,3.71313169,4.13905595,0.02072329,0.17069573,0.91624160,1.53008464,0.00000000
3.55077539,3.63754901,4.06223987,0.02048046,0.16950866,0.90397476,1.48390151,0.00000000
3.55677839,3.57532708,3.99586630,0.02031382,0.16877892,0.89460891,1.44789233,0.00000000
3.56278139,3.52752223,3.94112292,0.02022896,0.16851132,0.88842257,1.42236776,0.00000000
3.56878439,3.49477679,3.89879307,0.02022914,0.16869596,0.88560396,1.40738347,0.00000000
3.57478739,3.47728939,3.86922278,0.02031502,0.16930786,0.88624124,1.40273708,0.00000000
3.58079040,3.47479922,3.85230268,0.02048464,0.17030721,0.89031561,1.40797165,0.00000000
3.58679340,3.48658515,3.84746610,0.02073329,0.17164007,0.89769800,1.42238593,0.00000000
3.59279640,3.51148038,3.85370352,0.02105365,0.17323960,0.90814932,1.44505129,0.00000000
3.59879940,3.54790241,3.86959319,0.02143587,0.17502778,0.92132470,1.47483496,0.00000000
3.60480240,3.59389777,3.89334692,0.02186790,0.17691754,0.93678139,1.51042928,0.00000000
3.61080540,3.64720004,3.92286945,0.02233576,0.17881530,0.95399042,1.55038601,0.00000000
3.61680840,3.70529950,3.95582923,0.02282397,0.18062373,0.97235153,1.59315510,0.00000000
3.62281141,3.76552190,3.98973800,0.02331604,0.18224477,0.99121099,1.63712659,0.00000000
3.62881441,3.82511368,4.02203622,0.02379498,0.18358267,1.00988167,1.68067459,0.00000000
3.63481741,3.88133045,4.05018104,0.02424383,0.18454703,1.02766472,1.72220193,0.00000000
3.64082041,3.93152562,4.07173357,0.02464624,0.18505568,1.04387197,1.76018404,0.00000000
3.64682341,3.97323561,4.08444201,0.02498697,0.18503734,1.05784837,1.79321067,0.00000000
3.65282641,4.00425853,4.08631764,0.02525241,0.18443385,1.06899345,1.82002398,0.00000000
3.65882941,4.02272324,4.07570071,0.02543103,0.18320204,1.07678110,1.83955171,0.00000000
3.66483242,4.02714608,4.05131371,0.02551370,0.18131502,1.08077670,1.85093421,0.00000000
3.67083542,4.01647303,4.01230028,0.02549402,0.17876297,1.08065114,1.85354444,0.00000000
3.67683842,3.99010581,3.95824825,0.02536844,0.17555327,1.07619095,1.84700013,0.00000000
3.68284142,3.94791085,3.88919614,0.02513636,0.17171005,1.06730419,1.83116785,0.00000000
3.68884442,3.89021107,3.80562317,0.02480006,0.16727322,1.05402188,1.80615870,0.00000000
3.69484742,3.81776098,3.70842349,0.02436458,0.16229687,1.03649487,1.77231615,0.00000000
3.70085043,3.73170635,3.59886578,0.02383740,0.15684730,1.01498639,1.73019637,0.00000000
3.70685343,3.63353054,3.47854046,0.02322819,0.15100061,0.98986049,1.68054218,0.00000000
3.71285643,3.52499003,3.34929665,0.02254830,0.14484005,0.96156703,1.62425167,0.00000000
3.71885943,3.40804215,3.21317186,0.02181039,0.13845323,0.93062387,1.56234289,0.00000000
3.72486243,3.28476831,3.07231753,0.02102788,0.13192923,0.89759704,1.49591627,0.00000000
3.73086543,3.15729636,2.92892341,0.02021449,0.12535589,0.86307984,1.42611618,0.00000000
3.73686843,3.02772532,2.78514422,0.01938371,0.11881726,0.82767177,1.35409335,0.00000000
3.74287144,2.89805588,2.64303123,0.01854842,0.11239133,0.79195824,1.28096960,0.00000000
3.74887444,2.77012937,2.50447175,0.01772044,0.10614818,0.75649196,1.20780623,0.00000000
3.75487744,2.64557769,2.37113839,0.01691025,0.10014862,0.72177667,1.13557708,0.00000000
3.76088044,2.52578583,2.24445015,0.01612672,0.09444327,0.68825400,1.06514718,0.00000000
3.76688344,2.41186814,2.12554608,0.01537698,0.08907218,0.65629382,0.99725749,0.00000000
3.77288644,2.30465854,2.01527229,0.01466633,0.08406500,0.62618834,0.93251588,0.00000000
3.77888944,2.20471447,1.91418198,0.01399828,0.07944153,0.59815017,0.87139432,0.00000000
3.78489245,2.11233344,1.82254786,0.01337466,0.07521275,0.57231401,0.81423180,0.00000000
3.79089545,2.02758064,1.74038574,0.01279577,0.07138217,0.54874198,0.76124243,0.00000000
3.79689845,1.95032550,1.66748746,0.01226063,0.06794747,0.52743177,0.71252783,0.00000000
3.80290145,1.88028485,1.60346123,0.01176722,0.06490217,0.50832731,0.66809283,0.00000000
3.80890445,1.81706992,1.54777699,0.01131284,0.06223748,0.49133116,0.62786340,0.00000000
3.81490745,1.76023463,1.49981442,0.01089433,0.05994403,0.47631788,0.59170573,0.00000000
3.82091046,1.70932248,1.45891113,0.01050844,0.05801345,0.46314757,0.55944545,0.00000000
3.82691346,1.66390955,1.42440859,0.01015208,0.05643972,0.45167900,0.53088586,0.00000000
3.83291646,1.62364165,1.39569382,0.00982254,0.05522023,0.44178143,0.50582450,0.00000000
3.83891946,1.58826371,1.37223482,0.00951773,0.05435648,0.43334478,0.48406723,0.00000000
3.84492246,1.55764027,1.35360827,0.00923630,0.05385436,0.42628745,0.46543932,0.00000000
3.85092546,1.53176623,1.33951846,0.00897772,0.05372412,0.42056161,0.44979333,0.00000000
3.85692846,1.51076771,1.32980681,0.00874231,0.05397987,0.41615572,0.43701347,0.00000000
3.86293147,1.49489314,1.32445170,0.00853126,0.05463878,0.41309434,0.42701661,0.00000000
3.86893447,1.48449549,1.32355915,0.00834645,0.05571996,0.41143514,0.41975016,0.00000000
3.87493747,1.48000677,1.32734484,0.00819043,0.05724311,0.41126371,0.41518712,0.00000000
3.88094047,1.48190626,1.33610889,0.00806616,0.05922701,0.41268622,0.41331886,0.00000000
3.88694347,1.49068446,1.35020472,0.00797688,0.06168795,0.41582065,0.41414617,0.00000000
3.89294647,1.50680477,1.37000386,0.00792584,0.06463817,0.42078706,0.41766928,0.00000000
3.89894947,1.53066488,1.39585881,0.00791613,0.06808442,0.42769745,0.42387748,0.00000000
3.90495248,1.56256028,1.42806574,0.00795042,0.07202665,0.43664588,0.43273907,0.00000000
3.91095548,1.60265160,1.46682939,0.00803077,0.07645707,0.44769948,0.44419224,0.00000000
3.91695848,1.65093787,1.51223201,0.00815847,0.08135946,0.46089061,0.45813748,0.00000000
3.92296148,1.70723704,1.56420805,0.00833386,0.08670882,0.47621097,0.47443199,0.00000000
3.92896448,1.77117500,1.62252612,0.00855627,0.09247150,0.49360762,0.49288651,0.00000000
3.93496748,1.84218373,1.68677932,0.00882394,0.09860559,0.51298140,0.51326470,0.00000000
3.94097049,1.91950895,1.75638455,0.00913402,0.10506176,0.53418757,0.53528533,0.00000000
3.94697349,2.00222680,1.83059085,0.00948262,0.11178440,0.55703884,0.55862705,0.00000000
3.95297649,2.08926908,1.90849674,0.00986492,0.11871296,0.58131040,0.58293570,0.00000000
3.95897949,2.17945561,1.98907545,0.01027528,0.12578355,0.60674673,0.60783367,0.00000000
3.96498249,2.27153232,2.07120699,0.01070742,0.13293057,0.63306978,0.63293101,0.00000000
3.97098549,2.36421303,2.15371541,0.01115467,0.14008833,0.65998808,0.65783758,0.00000000
3.97698849,2.45622302,2.23540934,0.01161017,0.14719268,0.68720624,0.68217574,0.00000000
3.98299150,2.54634201,2.31512386,0.01206709,0.15418236,0.71443429,0.70559289,0.00000000
3.98899450,2.63344460,2.39176133,0.01251892,0.16100021,0.74139654,0.72777316,0.00000000
3.99499750,2.71653601,2.46432947,0.01295966,0.16759399,0.76783934,0.74844779,0.00000000
4.00100050,2.79478164,2.53197449,0.01338405,0.17391704,0.79353752,0.76740349,0.00000000
4.00700350,2.86752885,2.59400788,0.01378771,0.17992845,0.81829925,0.78448850,0.00000000
4.01300650,2.93432033,2.64992560,0.01416729,0.18559310,0.84196907,0.79961605,0.00000000
4.01900950,2.99489840,2.69941892,0.01452056,0.19088128,0.86442922,0.81276500,0.00000000
4.02501251,3.04920062,2.74237652,0.01484642,0.19576823,0.88559923,0.82397784,0.00000000
4.03101551,3.09734710,2.77887829,0.01514493,0.20023349,0.90543390,0.83335597,0.00000000
4.03701851,3.13962056,2.80918122,0.01541717,0.20426016,0.92392010,0.84105290,0.00000000
4.04302151,3.17644071,2.83369865,0.01566521,0.20783425,0.94107248,0.84726548,0.00000000
4.04902451,3.20833436,2.85297419,0.01589191,0.21094404,0.95692848,0.85222384,0.00000000
4.05502751,3.23590319,2.86765180,0.01610074,0.21357966,0.97154314,0.85618058,0.00000000
4.06103052,3.25979104,2.87844405,0.01629563,0.21573285,0.98498368,0.85939978,0.00000000
4.06703352,3.28065225,2.88609986,0.01648071,0.21739688,0.99732448,0.86214626,0.00000000
4.07303652,3.29912281,2.89137369,0.01666011,0.21856678,1.00864246,0.86467579,0.00000000
4.07903952,3.31579537,2.89499730,0.01683778,0.21923974,1.01901309,0.86722649,0.00000000
4.08504252,3.33119907,2.89765534,0.01701730,0.21941566,1.02850714,0.87001176,0.00000000
4.09104552,3.34578468,2.89996549,0.01720172,0.21909783,1.03718808,0.87321502,0.00000000
4.09704852,3.35991520,2.90246357,0.01739344,0.21829369,1.04511029,0.87698614,0.00000000
4.10305153,3.37386166,2.90559370,0.01759410,0.21701549,1.05231783,0.88143969,0.00000000
4.10905453,3.38780353,2.90970331,0.01780456,0.21528092,1.05884370,0.88665484,0.00000000
4.11505753,3.40183310,2.91504242,0.01802485,0.21311349,1.06470955,0.89267656,0.00000000
4.12106053,3.41596279,2.92176663,0.01825420,0.21054272,1.06992557,0.89951807,0.00000000
4.12706353,3.43013451,2.92994278,0.01849107,0.20760409,1.07449066,0.90716408,0.00000000
4.13306653,3.44423002,2.93955667,0.01873324,0.20433860,1.07839257,0.91557461,0.00000000
4.13906953,3.45808155,2.95052181,0.01897786,0.20079206,1.08160812,0.92468918,0.00000000
4.14507254,3.47148192,2.96268858,0.01922160,0.19701417,1.08410352,0.93443103,0.00000000
4.15107554,3.48419373,2.97585316,0.01946072,0.19305725,1.08583467,0.94471134,0.00000000
4.15707854,3.49595731,2.98976576,0.01969119,0.18897482,1.08674773,0.95543332,0.00000000
4.16308154,3.50649748,3.00413802,0.01990884,0.18482010,1.08677984,0.96649605,0.00000000
4.16908454,3.51552913,3.01864941,0.02010944,0.18064446,1.08586024,0.97779822,0.00000000
4.17508754,3.52276212,3.03295283,0.02028881,0.17649589,1.08391188,0.98924164,0.00000000
4.18109055,3.52790572,3.04667952,0.02044293,0.17241769,1.08085352,1.00073471,0.00000000
4.18709355,3.53067314,3.05944367,0.02056803,0.16844731,1.07660247,1.01219588,0.00000000
4.19309655,3.53078654,3.07084710,0.02066067,0.16461550,1.07107802,1.02355703,0.00000000
4.19909955,3.52798290,3.08048426,0.02071780,0.16094584,1.06420534,1.03476685,0.00000000
4.20510255,3.52202090,3.08794793,0.02073687,0.15745452,1.05592005,1.04579421,0.00000000
4.21110555,3.51268892,3.09283577,0.02071582,0.15415065,1.04617309,1.05663120,0.00000000
4.21710855,3.49981403,3.09475800,0.02065319,0.15103678,1.03493573,1.06729593,0.00000000
4.22311156,3.48327168,3.09334588,0.02054813,0.14810982,1.02220465,1.07783466,0.00000000
4.22911456,3.46299558,3.08826129,0.02040045,0.14536219,1.00800660,1.08832321,0.00000000
4.23511756,3.43898726,3.07920675,0.02021060,0.14278318,0.99240241,1.09886715,0.00000000
4.24112056,3.41132453,3.06593589,0.01997973,0.14036036,0.97549021,1.10960077,0.00000000
4.24712356,3.38016817,3.04826366,0.01970964,0.13808108,0.95740727,1.12068448,0.00000000
4.25312656,3.34576618,3.02607605,0.01940280,0.13593378,0.93833057,1.13230043,0.00000000
4.25912956,3.30845493,2.99933860,0.01906231,0.13390919,0.91847562,1.14464649,0.00000000
4.26513257,3.26865674,2.96810338,0.01869184,0.13200128,0.89809355,1.15792840,0.00000000
4.27113557,3.22687352,2.93251394,0.01829555,0.13020784,0.87746649,1.17235039,0.00000000
4.27713857,3.18367661,2.89280777,0.01787805,0.12853076,0.85690113,1.18810443,0.00000000
4.28314157,3.13969269,2.84931613,0.01744430,0.12697590,0.83672086,1.20535867,0.00000000
4.28914457,3.09558638,2.80246099,0.01699947,0.12555264,0.81725652,1.22424536,0.00000000
4.29514757,3.05204010,2.75274898,0.01654886,0.12427299,0.79883625,1.24484898,0.00000000
4.30115058,3.00973206,2.70076257,0.01609775,0.12315059,0.78177488,1.26719521,0.00000000
4.30715358,2.96931331,2.64714861,0.01565129,0.12219936,0.76636323,1.29124131,0.00000000
