energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,5.84946156,1.17111707,0.00000000,1.73342178,3.12290982,0.06314989,1.04527898
0.83741871,5.75389148,1.13935988,0.00000000,1.69685349,3.09586018,0.06347991,1.01358173
0.84342171,5.65205083,1.10707721,0.00000000,1.66066875,3.06671361,0.06378225,0.98002292
0.84942471,5.54627375,1.07474162,0.00000000,1.62562020,3.03636361,0.06407044,0.94527020
0.85542771,5.43870457,1.04274989,0.00000000,1.59233063,3.00557259,0.06435649,0.90998874
0.86143072,5.33124603,1.01141410,0.00000000,1.56127597,2.97495511,0.06465042,0.87482549
0.86743372,5.22552338,0.98095758,0.00000000,1.53277564,2.94497006,0.06495990,0.84039526
0.87343672,5.12286466,0.95151538,0.00000000,1.50699017,2.91592184,0.06529012,0.80726860
0.87943972,5.02429672,0.92313927,0.00000000,1.48392626,2.88796967,0.06564376,0.77596179
0.88544272,4.93055524,0.89580647,0.00000000,1.46344824,2.86114374,0.06602119,0.74692888
0.89144572,4.84210683,0.86943165,0.00000000,1.44529541,2.83536690,0.06642070,0.72055578
0.89744872,4.75918021,0.84388113,0.00000000,1.42910380,2.81047975,0.06683886,0.69715619
0.90345173,4.68180363,0.81898858,0.00000000,1.41443132,2.78626753,0.06727093,0.67696925
0.90945473,4.60984538,0.79457102,0.00000000,1.40078468,2.76248672,0.06771127,0.66015866
0.91545773,4.54305458,0.77044441,0.00000000,1.38764682,2.73888990,0.06815371,0.64681312
0.92146073,4.48109974,0.74643790,0.00000000,1.37450365,2.71524726,0.06859190,0.63694793
0.92746373,4.42360331,0.72240605,0.00000000,1.36086876,2.69136403,0.06901955,0.63050759
0.93346673,4.37017083,0.69823860,0.00000000,1.34630551,2.66709306,0.06943063,0.62736941
0.93946973,4.32041437,0.67386732,0.00000000,1.33044552,2.64234271,0.06981942,0.62734797
0.94547274,4.27397027,0.64926999,0.00000000,1.31300356,2.61708009,0.07018058,0.63020064
0.95147574,4.23051200,0.62447151,0.00000000,1.29378833,2.59133080,0.07050906,0.63563406
0.95747874,4.18975948,0.59954233,0.00000000,1.27270957,2.56517576,0.07080007,0.64331166
0.96348174,4.15148622,0.57459474,0.00000000,1.24978159,2.53874670,0.07104901,0.65286226
0.96948474,4.11552609,0.54977738,0.00000000,1.22512379,2.51222134,0.07125143,0.66388978
0.97548774,4.08178106,0.52526862,0.00000000,1.19895861,2.48581949,0.07140305,0.67598394
0.98149075,4.05023130,0.50126924,0.00000000,1.17160752,2.45980110,0.07149986,0.68873181
0.98749375,4.02094831,0.47799518,0.00000000,1.14348544,2.43446690,0.07153835,0.70173007
0.99349675,3.99411127,0.45567054,0.00000000,1.11509417,2.41016192,0.07151575,0.71459755
0.99949975,3.97002623,0.43452140,0.00000000,1.08701498,2.38728174,0.07143046,0.72698778
1.00550275,3.94914685,0.41477058,0.00000000,1.05990057,2.36628103,0.07128250,0.73860102
1.01150575,3.93209523,0.39663355,0.00000000,1.03446641,2.34768325,0.07107401,0.74919530
1.01750875,3.91968036,0.38031539,0.00000000,1.01148132,2.33209028,0.07080972,0.75859588
1.02351176,3.91291180,0.36600868,0.00000000,0.99175692,2.32019055,0.07049750,0.76670274
1.02951476,3.91300589,0.35389216,0.00000000,0.97613584,2.31276371,0.07014866,0.77349545
1.03551776,3.92138179,0.34412979,0.00000000,0.96547810,2.31068052,0.06977826,0.77903512
1.04152076,3.93964516,0.33686993,0.00000000,0.96064545,2.31489624,0.06940514,0.78346312
1.04752376,3.96955773,0.33224423,0.00000000,0.96248339,2.32643635,0.06905185,0.78699631
1.05352676,4.01299166,0.33036616,0.00000000,0.97180063,2.34637387,0.06874424,0.78991882
1.05952976,4.07186867,0.33132863,0.00000000,0.98934621,2.37579799,0.06851086,0.79257058
1.06553277,4.14808473,0.33520090,0.00000000,1.01578443,2.41577433,0.06838214,0.79533270
1.07153577,4.24342236,0.34202451,0.00000000,1.05166800,2.46729777,0.06838930,0.79861047
1.07753877,4.35945343,0.35180846,0.00000000,1.09741042,2.53123947,0.06856313,0.80281428
1.08354177,4.49743627,0.36452381,0.00000000,1.15325819,2.60829014,0.06893258,0.80833952
1.08954477,4.65821196,0.38009796,0.00000000,1.21926435,2.69890227,0.06952330,0.81554608
1.09554777,4.84210479,0.39840916,0.00000000,1.29526440,2.80323416,0.07035621,0.82473850
1.10155078,5.04883254,0.41928143,0.00000000,1.38085620,2.92109907,0.07144603,0.83614751
1.10755378,5.27743195,0.44248076,0.00000000,1.47538520,3.05192246,0.07280009,0.84991411
1.11355678,5.52620462,0.46771263,0.00000000,1.57793620,3.19471055,0.07441724,0.86607672
1.11955978,5.79268769,0.49462167,0.00000000,1.68733310,3.34803269,0.07628708,0.88456227
1.12556278,6.07365295,0.52279345,0.00000000,1.80214732,3.51001971,0.07838951,0.90518165
1.13156578,6.36513663,0.55175901,0.00000000,1.92071553,3.67837976,0.08069469,0.92762992
1.13756878,6.66250076,0.58100182,0.00000000,2.04116696,3.85043214,0.08316326,0.95149142
1.14357179,6.96052556,0.60996750,0.00000000,2.16145995,4.02315899,0.08574715,0.97624954
1.14957479,7.25353056,0.63807582,0.00000000,2.27942703,4.19327369,0.08839057,1.00130108
1.15557779,7.53552088,0.66473479,0.00000000,2.39282728,4.35730384,0.09103147,1.02597445
1.16158079,7.80035340,0.68935622,0.00000000,2.49940442,4.51168605,0.09360326,1.04955108
1.16758379,8.04191665,0.71137224,0.00000000,2.59694852,4.65286901,0.09603675,1.07128926
1.17358679,8.25431735,0.73025204,0.00000000,2.68335909,4.77742069,0.09826226,1.09044921
1.17958979,8.43206570,0.74551813,0.00000000,2.75670700,4.88213539,0.10021180,1.10631866
1.18559280,8.57025191,0.75676129,0.00000000,2.81529276,4.96413603,0.10182123,1.11823749
1.19159580,8.66470620,0.76365368,0.00000000,2.85769870,5.02096745,0.10303229,1.12562073
1.19759880,8.71213558,0.76595931,0.00000000,2.88283268,5.05067658,0.10379453,1.12797880
1.20360180,8.71023143,0.76354159,0.00000000,2.88996168,5.05187610,0.10406687,1.12493424
1.20960480,8.65774351,0.75636732,0.00000000,2.87873345,5.02378894,0.10381893,1.11623422
1.21560780,8.55451731,0.74450731,0.00000000,2.84918570,4.96627176,0.10303190,1.10175850
1.22161081,8.40149357,0.72813323,0.00000000,2.80174205,4.87981658,0.10169910,1.08152247
1.22761381,8.20067047,0.70751117,0.00000000,2.73719540,4.76553080,0.09982608,1.05567535
1.23361681,7.95503064,0.68299204,0.00000000,2.65667917,4.62509668,0.09743026,1.02449370
1.23961981,7.66843672,0.65499939,0.00000000,2.56162808,4.46071245,0.09454028,0.98837073
1.24562281,7.34550054,0.62401516,0.00000000,2.45373005,4.27501782,0.09119493,0.94780182
1.25162581,6.99143203,0.59056398,0.00000000,2.33487157,4.07100735,0.08744178,0.90336720
1.25762881,6.61187447,0.55519687,0.00000000,2.20707873,3.85193558,0.08333562,0.85571238
1.26363182,6.21273326,0.51847486,0.00000000,2.07245657,3.62121802,0.07893668,0.80552737
1.26963482,5.80000517,0.48095320,0.00000000,1.93312910,3.38233191,0.07430880,0.75352553
1.27563782,5.37961456,0.44316689,0.00000000,1.79118226,3.13872078,0.06951754,0.70042276
1.28164082,4.95726255,0.40561786,0.00000000,1.64861184,2.89370616,0.06462839,0.64691807
1.28764382,4.53829395,0.36876420,0.00000000,1.50727810,2.65040929,0.05970503,0.59367597
1.29364682,4.12758578,0.33301181,0.00000000,1.36886823,2.41168522,0.05480786,0.54131125
1.29964982,3.72945985,0.29870844,0.00000000,1.23486748,2.18007077,0.04999261,0.49037670
1.30565283,3.34762073,0.26614021,0.00000000,1.10653940,1.95774709,0.04530934,0.44135381
1.31165583,2.98511901,0.23553050,0.00000000,0.98491494,1.74651705,0.04080164,0.39464657
1.31765883,2.64433897,0.20704093,0.00000000,0.87079007,1.54779679,0.03650606,0.35057844
1.32366183,2.32700848,0.18077428,0.00000000,0.76473115,1.36262035,0.03245188,0.30939212
1.32966483,2.03422845,0.15677889,0.00000000,0.66708690,1.19165584,0.02866111,0.27125196
1.33566783,1.76651842,0.13505430,0.00000000,0.57800577,1.03523113,0.02514870,0.23624850
1.34167084,1.52387484,0.11555767,0.00000000,0.49745752,0.89336719,0.02192295,0.20440488
1.34767384,1.30583811,0.09821066,0.00000000,0.42525752,0.76581663,0.01898608,0.17568453
1.35367684,1.11156493,0.08290652,0.00000000,0.36109264,0.65210560,0.01633491,0.14999974
1.35967984,0.93990249,0.06951695,0.00000000,0.30454742,0.55157685,0.01396164,0.12722068
1.36568284,0.78946160,0.05789865,0.00000000,0.25512966,0.46343239,0.01185463,0.10718449
1.37168584,0.65868614,0.04789932,0.00000000,0.21229446,0.38677405,0.00999924,0.08970404
1.37768884,0.54591703,0.03936291,0.00000000,0.17546612,0.32064100,0.00837858,0.07457619
1.38369185,0.44944918,0.03213416,0.00000000,0.14405746,0.26404318,0.00697428,0.06158919
1.38969485,0.36758052,0.02606237,0.00000000,0.11748631,0.21599020,0.00576716,0.05052930
1.39569785,0.29865281,0.02100436,0.00000000,0.09518898,0.17551540,0.00473780,0.04118629
1.40170085,0.24108413,0.01682666,0.00000000,0.07663092,0.14169513,0.00386707,0.03335797
1.40770385,0.19339352,0.01340715,0.00000000,0.06131457,0.11366330,0.00313655,0.02685379
1.41370685,0.15421836,0.01063598,0.00000000,0.04878477,0.09062179,0.00252885,0.02149744
1.41970985,0.12232537,0.00841614,0.00000000,0.03863206,0.07184699,0.00202786,0.01712866
1.42571286,0.09661614,0.00666355,0.00000000,0.03049402,0.05669314,0.00161892,0.01360432
1.43171586,0.07612834,0.00530697,0.00000000,0.02405537,0.04459307,0.00128894,0.01079894
1.43771886,0.06003343,0.00428760,0.00000000,0.01904674,0.03505682,0.00102649,0.00860475
1.44372186,0.04763196,0.00355871,0.00000000,0.01524284,0.02766885,0.00082175,0.00693136
1.44972486,0.03834732,0.00308515,0.00000000,0.01246003,0.02208426,0.00066655,0.00570530
1.45572786,0.03171864,0.00284292,0.00000000,0.01055369,0.01802438,0.00055435,0.00486936
1.46173087,0.02739349,0.00281881,0.00000000,0.00941548,0.01527240,0.00048016,0.00438193
1.46773387,0.02512091,0.00301018,0.00000000,0.00897073,0.01366890,0.00044053,0.00421637
1.47373687,0.02474509,0.00342481,0.00000000,0.00917605,0.01310795,0.00043350,0.00436047
1.47973987,0.02619987,0.00408092,0.00000000,0.01001704,0.01353356,0.00045857,0.00481596
1.48574287,0.02950430,0.00500729,0.00000000,0.01150642,0.01493679,0.00051666,0.00559820
1.49174587,0.03475911,0.00624350,0.00000000,0.01368223,0.01735334,0.00061016,0.00673594
1.49774887,0.04214399,0.00784016,0.00000000,0.01660631,0.02086178,0.00074283,0.00827116
1.50375188,0.05191557,0.00985926,0.00000000,0.02036274,0.02558207,0.00091989,0.01025896
1.50975488,0.06440559,0.01237438,0.00000000,0.02505636,0.03167445,0.00114796,0.01276744
1.51575788,0.08001918,0.01547083,0.00000000,0.03081109,0.03933833,0.00143506,0.01587748
1.52176088,0.09923256,0.01924556,0.00000000,0.03776801,0.04881110,0.00179058,0.01968241
1.52776388,0.12258995,0.02380688,0.00000000,0.04608307,0.06036653,0.00222523,0.02428737
1.53376688,0.15069910,0.02927375,0.00000000,0.05592436,0.07431256,0.00275095,0.02980848
1.53976988,0.18422501,0.03577466,0.00000000,0.06746871,0.09098829,0.00338076,0.03637158
1.54577289,0.22388152,0.04344599,0.00000000,0.08089782,0.11075979,0.00412857,0.04411045
1.55177589,0.27042028,0.05242988,0.00000000,0.09639362,0.13401468,0.00500892,0.05316468
1.55777889,0.32461695,0.06287138,0.00000000,0.11413304,0.16115530,0.00603668,0.06367688
1.56378189,0.38725440,0.07491504,0.00000000,0.13428219,0.19259020,0.00722666,0.07578938
1.56978489,0.45910289,0.08870081,0.00000000,0.15699002,0.22872415,0.00859311,0.08964041
1.57578789,0.54089739,0.10435944,0.00000000,0.18238169,0.26994655,0.01014928,0.10535974
1.58179090,0.63331223,0.12200729,0.00000000,0.21055168,0.31661833,0.01190675,0.12306391
1.58779390,0.73693374,0.14174075,0.00000000,0.24155712,0.36905776,0.01387489,0.14285111
1.59379690,0.85223132,0.16363049,0.00000000,0.27541124,0.42752525,0.01606019,0.16479589
1.59979990,0.97952790,0.18771554,0.00000000,0.31207762,0.49220772,0.01846565,0.18894385
1.60580290,1.11897073,0.21399765,0.00000000,0.35146521,0.56320294,0.02109015,0.21530642
1.61180590,1.27050359,0.24243604,0.00000000,0.39342456,0.64050450,0.02392790,0.24385613
1.61780890,1.43384163,0.27294281,0.00000000,0.43774549,0.72398795,0.02696800,0.27452233
1.62381191,1.60845010,0.30537940,0.00000000,0.48415645,0.81339888,0.03019406,0.30718780
1.62981491,1.79352806,0.33955418,0.00000000,0.53232572,0.90834347,0.03358404,0.34168640
1.63581791,1.98799845,0.37522161,0.00000000,0.58186455,1.00828226,0.03711015,0.37780183
1.64182091,2.19050526,0.41208298,0.00000000,0.63233237,1.11252771,0.04073908,0.41526787
1.64782391,2.39941882,0.44978903,0.00000000,0.68324401,1.22024593,0.04443229,0.45377008
1.65382691,2.61284976,0.48794443,0.00000000,0.73407869,1.33046305,0.04814660,0.49294905
1.65982991,2.82867179,0.52611416,0.00000000,0.78429084,1.44207641,0.05183492,0.53240528
1.66583292,3.04455342,0.56383171,0.00000000,0.83332224,1.55387048,0.05544722,0.57170560
1.67183592,3.25799816,0.60060887,0.00000000,0.88061526,1.66453758,0.05893160,0.61039107
1.67783892,3.46639236,0.63594700,0.00000000,0.92562683,1.77270271,0.06223552,0.64798610
1.68384192,3.66705972,0.66934917,0.00000000,0.96784261,1.87695231,0.06530715,0.68400875
1.68984492,3.85732099,0.70033316,0.00000000,1.00679097,1.97586577,0.06809665,0.71798167
1.69584792,4.03455706,0.72844442,0.00000000,1.04205632,2.06804921,0.07055759,0.74944364
1.70185093,4.19627359,0.75326893,0.00000000,1.07329121,2.15217010,0.07264820,0.77796112
1.70785393,4.34016503,0.77444511,0.00000000,1.10022688,2.22699182,0.07433253,0.80313959
1.71385693,4.46417584,0.79167456,0.00000000,1.12268185,2.29140685,0.07558151,0.82463413
1.71985993,4.56655667,0.80473106,0.00000000,1.14056801,2.34446738,0.07637376,0.84215904
1.72586293,4.64591344,0.81346742,0.00000000,1.15389416,2.38541222,0.07669616,0.85549599
1.73186593,4.70124743,0.81782004,0.00000000,1.16276660,2.41368888,0.07654423,0.86450039
1.73786893,4.73198460,0.81781075,0.00000000,1.16738673,2.42897001,0.07592219,0.86910583
1.74387194,4.73799296,0.81354601,0.00000000,1.16804555,2.43116334,0.07484279,0.86932619
1.74987494,4.71958709,0.80521335,0.00000000,1.16511513,2.42041471,0.07332689,0.86525540
1.75587794,4.67751924,0.79307530,0.00000000,1.15903724,2.39710397,0.07140277,0.85706481
1.76188094,4.61295729,0.77746087,0.00000000,1.15030936,2.36183374,0.06910527,0.84499818
1.76788394,4.52745012,0.75875506,0.00000000,1.13946847,2.31541140,0.06647477,0.82936435
1.77388694,4.42288136,0.73738673,0.00000000,1.12707311,2.25882492,0.06355604,0.81052801
1.77988994,4.30141342,0.71381528,0.00000000,1.11368422,2.19321337,0.06039696,0.78889872
1.78589295,4.16542350,0.68851675,0.00000000,1.09984550,2.11983321,0.05704732,0.76491861
1.79189595,4.01743427,0.66196974,0.00000000,1.08606400,2.04002167,0.05355753,0.73904927
1.79789895,3.86004154,0.63464186,0.00000000,1.07279171,1.95515856,0.04997742,0.71175830
1.80390195,3.69584201,0.60697703,0.00000000,1.06040884,1.86662800,0.04635516,0.68350603
1.80990495,3.52736355,0.57938429,0.00000000,1.04920972,1.77578151,0.04273631,0.65473293
1.81590795,3.35700097,0.55222831,0.00000000,1.03939196,1.68390385,0.03916292,0.62584823
1.82191096,3.18695941,0.52582217,0.00000000,1.03104930,1.59218284,0.03567296,0.59722017
1.82791396,3.01920763,0.50042238,0.00000000,1.02416897,1.50168421,0.03229977,0.56916829
1.83391696,2.85544265,0.47622644,0.00000000,1.01863341,1.41333227,0.02907182,0.54195798
1.83991996,2.69706676,0.45337286,0.00000000,1.01422685,1.32789699,0.02601253,0.51579751
1.84592296,2.54517751,0.43194360,0.00000000,1.01064630,1.24598756,0.02314032,0.49083757
1.85192596,2.40057032,0.41196865,0.00000000,1.00751678,1.16805252,0.02046879,0.46717329
1.85792896,2.26375311,0.39343263,0.00000000,1.00441006,1.09438595,0.01800703,0.44484850
1.86393197,2.13497162,0.37628279,0.00000000,1.00086631,1.02513911,0.01575999,0.42386200
1.86993497,2.01424359,0.36043824,0.00000000,0.99641749,0.96033671,0.01372903,0.40417548
1.87593797,1.90139982,0.34579976,0.00000000,0.99061154,0.89989669,0.01191236,0.38572256
1.88194097,1.79612962,0.33225983,0.00000000,0.98303625,0.84365239,0.01030567,0.36841851
1.88794397,1.69802826,0.31971230,0.00000000,0.97334154,0.79137589,0.00890268,0.35217021
1.89394697,1.60664389,0.30806133,0.00000000,0.96125918,0.74280143,0.00769569,0.33688576
1.89994997,1.52152176,0.29722910,0.00000000,0.94661884,0.69764762,0.00667607,0.32248328
1.90595298,1.44224354,0.28716212,0.00000000,0.92935991,0.65563767,0.00583476,0.30889855
1.91195598,1.36846018,0.27783563,0.00000000,0.90953814,0.61651671,0.00516263,0.29609115
1.91795898,1.29991698,0.26925612,0.00000000,0.88732714,0.58006564,0.00465086,0.28404885
1.92396198,1.23647011,0.26146182,0.00000000,0.86301438,0.54611120,0.00429114,0.27279003
1.92996498,1.17809427,0.25452115,0.00000000,0.83699205,0.51453196,0.00407587,0.26236426
1.93596798,1.12488164,0.24852928,0.00000000,0.80974314,0.48526046,0.00399823,0.25285091
1.94197099,1.07703260,0.24360293,0.00000000,0.78182342,0.45828162,0.00405223,0.24435605
1.94797399,1.03483935,0.23987384,0.00000000,0.75384024,0.43362795,0.00423258,0.23700779
1.95397699,0.99866348,0.23748094,0.00000000,0.72642904,0.41137196,0.00453463,0.23095037
1.95997999,0.96890907,0.23656197,0.00000000,0.70022862,0.39161655,0.00495417,0.22633721
1.96598299,0.94599283,0.23724464,0.00000000,0.67585646,0.37448389,0.00548719,0.22332348
1.97198599,0.93031295,0.23963789,0.00000000,0.65388489,0.36010358,0.00612965,0.22205826
1.97798899,0.92221821,0.24382370,0.00000000,0.63481927,0.34860075,0.00687719,0.22267686
1.98399200,0.92197887,0.24984966,0.00000000,0.61907907,0.34008458,0.00772487,0.22529344
1.98999500,0.92976074,0.25772290,0.00000000,0.60698241,0.33463789,0.00866688,0.22999442
1.99599800,0.94560340,0.26740543,0.00000000,0.59873485,0.33230816,0.00969636,0.23683268
2.00200100,0.96940372,0.27881132,0.00000000,0.59442255,0.33310034,0.01080513,0.24582307
2.00800400,1.00090509,0.29180576,0.00000000,0.59401011,0.33697168,0.01198360,0.25693901
2.01400700,1.03969301,0.30620613,0.00000000,0.59734303,0.34382869,0.01322065,0.27011072
2.02001001,1.08519692,0.32178507,0.00000000,0.60415460,0.35352635,0.01450361,0.28522477
2.02601301,1.13669844,0.33827552,0.00000000,0.61407683,0.36586941,0.01581833,0.30212522
2.03201601,1.19334545,0.35537740,0.00000000,0.62665485,0.38061576,0.01714930,0.32061618
2.03801901,1.25417166,0.37276592,0.00000000,0.64136431,0.39748165,0.01847985,0.34046576
2.04402201,1.31812068,0.39010099,0.00000000,0.65763094,0.41614859,0.01979240,0.36141134
2.05002501,1.38407406,0.40703747,0.00000000,0.67485155,0.43627150,0.02106882,0.38316591
2.05602801,1.45088185,0.42323581,0.00000000,0.69241569,0.45748798,0.02229079,0.40542536
2.06203102,1.51739488,0.43837272,0.00000000,0.70972711,0.47942829,0.02344022,0.42787644
2.06803402,1.58249747,0.45215128,0.00000000,0.72622441,0.50172565,0.02449970,0.45020516
2.07403702,1.64513929,0.46431022,0.00000000,0.74140005,0.52402653,0.02545292,0.47210534
2.08004002,1.70436534,0.47463185,0.00000000,0.75481715,0.54600062,0.02628510,0.49328705
2.08604302,1.75934288,0.48294846,0.00000000,0.76612364,0.56735008,0.02698344,0.51348452
2.09204602,1.80938423,0.48914669,0.00000000,0.77506330,0.58781770,0.02753743,0.53246339
2.09804902,1.85396479,0.49316999,0.00000000,0.78148348,0.60719380,0.02793916,0.55002691
2.10405203,1.89273545,0.49501878,0.00000000,0.78533941,0.62532154,0.02818360,0.56602087
2.11005503,1.92552893,0.49474855,0.00000000,0.78669510,0.64210043,0.02826868,0.58033704
2.11605803,1.95236010,0.49246589,0.00000000,0.78572093,0.65748797,0.02819545,0.59291503
2.12206103,1.97341999,0.48832268,0.00000000,0.78268838,0.67149939,0.02796800,0.60374241
2.12806403,1.98906410,0.48250875,0.00000000,0.77796195,0.68420545,0.02759341,0.61285315
2.13406703,1.99979538,0.47524331,0.00000000,0.77198905,0.69572840,0.02708155,0.62032440
2.14007004,2.00624279,0.46676565,0.00000000,0.76528808,0.70623646,0.02644485,0.62627174
2.14607304,2.00913635,0.45732540,0.00000000,0.75843526,0.71593681,0.02569799,0.63084322
2.15207604,2.00927974,0.44717299,0.00000000,0.75205070,0.72506765,0.02485753,0.63421232
2.15807904,2.00752178,0.43655055,0.00000000,0.74678418,0.73388952,0.02394154,0.63657033
2.16408204,2.00472786,0.42568380,0.00000000,0.74330089,0.74267633,0.02296916,0.63811827
2.17008504,2.00175256,0.41477521,0.00000000,0.74226756,0.75170644,0.02196017,0.63905906
2.17608804,1.99941448,0.40399870,0.00000000,0.74433917,0.76125415,0.02093458,0.63958989
2.18209105,1.99847416,0.39349613,0.00000000,0.75014630,0.77158191,0.01991223,0.63989549
2.18809405,1.99961589,0.38337566,0.00000000,0.76028333,0.78293342,0.01891235,0.64014234
2.19409705,2.00343361,0.37371203,0.00000000,0.77529742,0.79552794,0.01795326,0.64047410
2.20010005,2.01042148,0.36454864,0.00000000,0.79567825,0.80955574,0.01705204,0.64100841
2.20610305,2.02096874,0.35590138,0.00000000,0.82184857,0.82517486,0.01622424,0.64183508
2.21210605,2.03535888,0.34776386,0.00000000,0.85415561,0.84250901,0.01548370,0.64301573
2.21810905,2.05377265,0.34011398,0.00000000,0.89286322,0.86164670,0.01484234,0.64458458
2.22411206,2.07629433,0.33292122,0.00000000,0.93814516,0.88264133,0.01431002,0.64655055
2.23011506,2.10292086,0.32615461,0.00000000,0.99007960,0.90551216,0.01389451,0.64890018
2.23611806,2.13357300,0.31979086,0.00000000,1.04864518,0.93024617,0.01360142,0.65160133
2.24212106,2.16810828,0.31382232,0.00000000,1.11371901,0.95680051,0.01343420,0.65460740
2.24812406,2.20633508,0.30826450,0.00000000,1.18507721,0.98510576,0.01339420,0.65786183
2.25412706,2.24802748,0.30316283,0.00000000,1.26239824,1.01506970,0.01348078,0.66130277
2.26013007,2.29294081,0.29859839,0.00000000,1.34526961,1.04658188,0.01369142,0.66486769
2.26613307,2.34082756,0.29469237,0.00000000,1.43319822,1.07951885,0.01402186,0.66849790
2.27213607,2.39145351,0.29160915,0.00000000,1.52562459,1.11375017,0.01446636,0.67214290
2.27813907,2.44461414,0.28955777,0.00000000,1.62194082,1.14914519,0.01501790,0.67576444
2.28414207,2.50015089,0.28879179,0.00000000,1.72151214,1.18558054,0.01566846,0.67934034
2.29014507,2.55796726,0.28960735,0.00000000,1.82370130,1.22294819,0.01640931,0.68286806
2.29614807,2.61804400,0.29233943,0.00000000,1.92789506,1.26116388,0.01723132,0.68636789
2.30215108,2.68045309,0.29735638,0.00000000,2.03353147,1.30017555,0.01812529,0.68988577
2.30815408,2.74536951,0.30505253,0.00000000,2.14012658,1.33997125,0.01908226,0.69349567
2.31415708,2.81307997,0.31583916,0.00000000,2.24729901,1.38058610,0.02009380,0.69730130
2.32016008,2.88398754,0.33013372,0.00000000,2.35479059,1.42210757,0.02115233,0.70143718
2.32616308,2.95861115,0.34834759,0.00000000,2.46248156,1.46467850,0.02225130,0.70606865
2.33216608,3.03757890,0.37087240,0.00000000,2.57039875,1.50849724,0.02338540,0.71139090
2.33816908,3.12161456,0.39806544,0.00000000,2.67871558,1.55381441,0.02455062,0.71762665
2.34417209,3.21151654,0.43023419,0.00000000,2.78774316,1.60092584,0.02574432,0.72502244
2.35017509,3.30812947,0.46762072,0.00000000,2.89791198,1.65016164,0.02696514,0.73384343
2.35617809,3.41230846,0.51038623,0.00000000,3.00974474,1.70187141,0.02821281,0.74436672
2.36218109,3.52487727,0.55859645,0.00000000,3.12382096,1.75640586,0.02948798,0.75687319
2.36818409,3.64658138,0.61220853,0.00000000,3.24073487,1.81409567,0.03079187,0.77163811
2.37418709,3.77803817,0.67106008,0.00000000,3.36104852,1.87522815,0.03212586,0.78892074
2.38019010,3.91968625,0.73486101,0.00000000,3.48524244,1.94002307,0.03349116,0.80895319
2.38619310,4.07173650,0.80318885,0.00000000,3.61366651,2.00860875,0.03488831,0.83192911
2.39219610,4.23412754,0.87548809,0.00000000,3.74649366,2.08099968,0.03631679,0.85799248
2.39819910,4.40648817,0.95107389,0.00000000,3.88367921,2.15707713,0.03777465,0.88722711
2.40420210,4.58810915,1.02914051,0.00000000,4.02492809,2.23657387,0.03925817,0.91964729
2.41020510,4.77792630,1.10877440,0.00000000,4.16967217,2.31906409,0.04076168,0.95518999
2.41620810,4.97451643,1.18897184,0.00000000,4.31705901,2.40395921,0.04227736,0.99370901
2.42221111,5.17610687,1.26866066,0.00000000,4.46595297,2.49051034,0.04379529,1.03497152
2.42821411,5.38059873,1.34672539,0.00000000,4.61494890,2.57781714,0.04530354,1.07865699
2.43421711,5.58560326,1.42203504,0.00000000,4.76239785,2.66484331,0.04678842,1.12435880
2.44022011,5.78849023,1.49347234,0.00000000,4.90644382,2.75043788,0.04823478,1.17158847
2.44622311,5.98644622,1.55996342,0.00000000,5.04506968,2.83336157,0.04962643,1.21978249
2.45222611,6.17654078,1.62050670,0.00000000,5.17615049,2.91231720,0.05094667,1.26831158
2.45822911,6.35579768,1.67419965,0.00000000,5.29751158,2.98598285,0.05217875,1.31649200
2.46423212,6.52126858,1.72026252,0.00000000,5.40698917,3.05304642,0.05330643,1.36359891
2.47023512,6.67010634,1.75805796,0.00000000,5.50249093,3.11224034,0.05431446,1.40888103
2.47623812,6.79963539,1.78710572,0.00000000,5.58205440,3.16237502,0.05518903,1.45157668
2.48224112,6.90741695,1.80709214,0.00000000,5.64390105,3.20236997,0.05591815,1.49093033
2.48824412,6.99130712,1.81787397,0.00000000,5.68648455,3.23128161,0.05649191,1.52620964
2.49424712,7.04950643,1.81947682,0.00000000,5.70853194,3.24832685,0.05690267,1.55672236
2.50025013,7.08059996,1.81208844,0.00000000,5.70907687,3.25290216,0.05714514,1.58183268
2.50625313,7.08358741,1.79604759,0.00000000,5.68748453,3.24459746,0.05721634,1.60097679
2.51225613,7.05790308,1.77182919,0.00000000,5.64346815,3.22320507,0.05711551,1.61367709
2.51825913,7.00342611,1.74002682,0.00000000,5.57709740,3.18872346,0.05684393,1.61955473
2.52426213,6.92048128,1.70133355,0.00000000,5.48879894,3.14135628,0.05640469,1.61834021
2.53026513,6.80983144,1.65652226,0.00000000,5.37935001,3.08150688,0.05580248,1.60988166
2.53626813,6.67266218,1.60642627,0.00000000,5.24986548,3.00976879,0.05504333,1.59415056
2.54227114,6.51055969,1.55192144,0.00000000,5.10177926,2.92691264,0.05413438,1.57124465
2.54827414,6.32548286,1.49391014,0.00000000,4.93682083,2.83387002,0.05308377,1.54138802
2.55427714,6.11973037,1.43330793,0.00000000,4.75698749,2.73171491,0.05190045,1.50492822
2.56028014,5.89590358,1.37103296,0.00000000,4.56451312,2.62164303,0.05059420,1.46233035
2.56628314,5.65686608,1.30799833,0.00000000,4.36183400,2.50494977,0.04917557,1.41416845
